Date,EU-DIV30
2017-08-04 00:00:00+00:00,0.00914121
2017-08-07 00:00:00+00:00,0.00023838
2017-08-08 00:00:00+00:00,0.00190658
2017-08-09 00:00:00+00:00,-0.00903901
2017-08-10 00:00:00+00:00,-0.00840134
2017-08-11 00:00:00+00:00,-0.01137739
2017-08-14 00:00:00+00:00,0.01444662
2017-08-15 00:00:00+00:00,0.00144823
2017-08-16 00:00:00+00:00,0.00698964
2017-08-17 00:00:00+00:00,-0.00574438
2017-08-18 00:00:00+00:00,-0.00120366
2017-08-21 00:00:00+00:00,-0.00409737
2017-08-22 00:00:00+00:00,0.00459826
2017-08-23 00:00:00+00:00,-0.00433630
2017-08-24 00:00:00+00:00,0.00048391
2017-08-25 00:00:00+00:00,-0.00096735
2017-08-28 00:00:00+00:00,-0.00435730
2017-08-29 00:00:00+00:00,-0.01337223
2017-08-30 00:00:00+00:00,0.00763923
2017-08-31 00:00:00+00:00,0.00538029
2017-09-01 00:00:00+00:00,0.00218925
2017-09-04 00:00:00+00:00,-0.00339806
2017-09-05 00:00:00+00:00,-0.00079864
2017-09-06 00:00:00+00:00,0.00048745
2017-09-07 00:00:00+00:00,0.00316687
2017-09-08 00:00:00+00:00,0.00097135
2017-09-11 00:00:00+00:00,0.02717128
2017-09-12 00:00:00+00:00,0.00191893
2017-09-13 00:00:00+00:00,0.00263347
2017-09-14 00:00:00+00:00,0.00047755
2017-09-15 00:00:00+00:00,-0.00262530
2017-09-19 00:00:00+00:00,0.00191433
2017-09-20 00:00:00+00:00,0.00023883
2017-09-21 00:00:00+00:00,0.00119389
2017-09-22 00:00:00+00:00,-0.00166945
2017-09-25 00:00:00+00:00,0.00000000
2017-09-26 00:00:00+00:00,0.00023889
2017-09-27 00:00:00+00:00,0.00501552
2017-09-28 00:00:00+00:00,0.00190114
2017-09-29 00:00:00+00:00,0.00830171
2017-10-02 00:00:00+00:00,0.00235239
2017-10-03 00:00:00+00:00,0.00352030
2017-10-04 00:00:00+00:00,-0.00631431
2017-10-05 00:00:00+00:00,0.00941398
2017-10-06 00:00:00+00:00,-0.00442994
2017-10-09 00:00:00+00:00,0.00046838
2017-10-10 00:00:00+00:00,-0.00070225
2017-10-11 00:00:00+00:00,0.00187398
2017-10-12 00:00:00+00:00,0.00023381
2017-10-13 00:00:00+00:00,-0.00023375
2017-10-16 00:00:00+00:00,-0.00093523
2017-10-17 00:00:00+00:00,0.00163819
2017-10-18 00:00:00+00:00,0.00023364
2017-10-19 00:00:00+00:00,-0.00186872
2017-10-20 00:00:00+00:00,0.00093611
2017-10-23 00:00:00+00:00,-0.00046762
2017-10-24 00:00:00+00:00,0.00187135
2017-10-25 00:00:00+00:00,-0.01120710
2017-10-26 00:00:00+00:00,0.02007084
2017-10-27 00:00:00+00:00,0.00416667
2017-10-30 00:00:00+00:00,0.00046104
2017-10-31 00:00:00+00:00,0.03824885
2017-11-01 00:00:00+00:00,-0.03062583
2017-11-02 00:00:00+00:00,-0.00137363
2017-11-03 00:00:00+00:00,-0.00229253
2017-11-06 00:00:00+00:00,-0.00482537
2017-11-07 00:00:00+00:00,0.00369430
2017-11-08 00:00:00+00:00,0.03726708
2017-11-09 00:00:00+00:00,-0.04302506
2017-11-10 00:00:00+00:00,-0.00417149
2017-11-13 00:00:00+00:00,-0.00488713
2017-11-14 00:00:00+00:00,0.00724977
2017-11-15 00:00:00+00:00,-0.00557232
2017-11-16 00:00:00+00:00,-0.00723792
2017-11-17 00:00:00+00:00,-0.00634995
2017-11-20 00:00:00+00:00,0.00331361
2017-11-21 00:00:00+00:00,0.00165133
2017-11-22 00:00:00+00:00,0.00164861
2017-11-23 00:00:00+00:00,-0.00329179
2017-11-24 00:00:00+00:00,0.00235905
2017-11-27 00:00:00+00:00,-0.00329489
2017-11-28 00:00:00+00:00,0.00566706
2017-11-29 00:00:00+00:00,0.00939188
2017-11-30 00:00:00+00:00,-0.00372180
2017-12-01 00:00:00+00:00,-0.00887229
2017-12-04 00:00:00+00:00,0.01248528
2017-12-05 00:00:00+00:00,-0.00076600
2017-12-06 00:00:00+00:00,-0.00558789
2017-12-07 00:00:00+00:00,0.00468274
2017-12-08 00:00:00+00:00,0.00279655
2017-12-11 00:00:00+00:00,-0.00836626
2017-12-12 00:00:00+00:00,-0.00070175
2017-12-13 00:00:00+00:00,-0.00023408
2017-12-14 00:00:00+00:00,-0.00561929
2017-12-15 00:00:00+00:00,-0.00211914
2017-12-18 00:00:00+00:00,0.01109014
2017-12-19 00:00:00+00:00,-0.00536756
2017-12-20 00:00:00+00:00,-0.01079305
2017-12-21 00:00:00+00:00,0.00403226
2017-12-22 00:00:00+00:00,-0.00425230
2017-12-27 00:00:00+00:00,0.00237248
2017-12-28 00:00:00+00:00,-0.00378698
2017-12-29 00:00:00+00:00,-0.00403896
2018-01-02 00:00:00+00:00,-0.00262405
2018-01-03 00:00:00+00:00,0.00574025
2018-01-04 00:00:00+00:00,0.01236623
2018-01-05 00:00:00+00:00,0.00728212
2018-01-08 00:00:00+00:00,0.00419776
2018-01-09 00:00:00+00:00,0.00139340
2018-01-10 00:00:00+00:00,-0.00185529
2018-01-11 00:00:00+00:00,-0.00232342
2018-01-12 00:00:00+00:00,0.00489054
2018-01-15 00:00:00+00:00,-0.00324450
2018-01-16 00:00:00+00:00,0.00325506
2018-01-17 00:00:00+00:00,-0.00278100
2018-01-18 00:00:00+00:00,0.00069719
2018-01-19 00:00:00+00:00,0.00673479
2018-01-22 00:00:00+00:00,0.00415225
2018-01-23 00:00:00+00:00,0.00068918
2018-01-24 00:00:00+00:00,-0.00344353
2018-01-25 00:00:00+00:00,-0.00483760
2018-01-26 00:00:00+00:00,0.00578704
2018-01-29 00:00:00+00:00,-0.00069045
2018-01-30 00:00:00+00:00,-0.01151543
2018-01-31 00:00:00+00:00,-0.00116496
2018-02-01 00:00:00+00:00,-0.00303242
2018-02-02 00:00:00+00:00,-0.00842302
2018-02-05 00:00:00+00:00,-0.01368570
2018-02-06 00:00:00+00:00,-0.01770335
2018-02-07 00:00:00+00:00,0.00925475
2018-02-08 00:00:00+00:00,-0.01423745
2018-02-09 00:00:00+00:00,-0.01272950
2018-02-12 00:00:00+00:00,0.01214976
2018-02-13 00:00:00+00:00,-0.00636943
2018-02-14 00:00:00+00:00,0.01134122
2018-02-15 00:00:00+00:00,0.00390054
2018-02-16 00:00:00+00:00,0.01117047
2018-02-19 00:00:00+00:00,-0.00480307
2018-02-20 00:00:00+00:00,0.00144788
2018-02-21 00:00:00+00:00,0.00240964
2018-02-22 00:00:00+00:00,-0.00600962
2018-02-23 00:00:00+00:00,0.01233374
2018-02-26 00:00:00+00:00,0.00358337
2018-02-27 00:00:00+00:00,-0.00380862
2018-02-28 00:00:00+00:00,-0.00382318
2018-03-01 00:00:00+00:00,-0.01175342
2018-03-02 00:00:00+00:00,-0.01432039
2018-03-05 00:00:00+00:00,-0.00123122
2018-03-06 00:00:00+00:00,0.00461642
2018-03-07 00:00:00+00:00,0.00490798
2018-03-08 00:00:00+00:00,0.00757021
2018-03-09 00:00:00+00:00,0.00000000
2018-03-12 00:00:00+00:00,-0.03247698
2018-03-13 00:00:00+00:00,-0.00953815
2018-03-14 00:00:00+00:00,-0.00557527
2018-03-15 00:00:00+00:00,0.00050968
2018-03-16 00:00:00+00:00,0.00611309
2018-03-19 00:00:00+00:00,-0.01443038
2018-03-20 00:00:00+00:00,0.00436681
2018-03-21 00:00:00+00:00,-0.00358056
2018-03-22 00:00:00+00:00,-0.01694045
2018-03-23 00:00:00+00:00,-0.00783290
2018-03-26 00:00:00+00:00,-0.00763158
2018-03-27 00:00:00+00:00,0.01511535
2018-03-28 00:00:00+00:00,0.00574713
2018-03-29 00:00:00+00:00,0.00935065
2018-04-03 00:00:00+00:00,-0.00411734
2018-04-04 00:00:00+00:00,0.00051680
2018-04-05 00:00:00+00:00,0.02376033
2018-04-06 00:00:00+00:00,-0.00529768
2018-04-09 00:00:00+00:00,0.00304337
2018-04-10 00:00:00+00:00,0.00455120
2018-04-11 00:00:00+00:00,-0.00553738
2018-04-12 00:00:00+00:00,0.00784611
2018-04-13 00:00:00+00:00,0.00452034
2018-04-16 00:00:00+00:00,-0.00200000
2018-04-17 00:00:00+00:00,0.01127255
2018-04-18 00:00:00+00:00,0.00173396
2018-04-19 00:00:00+00:00,0.00370920
2018-04-20 00:00:00+00:00,0.00418822
2018-04-23 00:00:00+00:00,0.00613346
2018-04-24 00:00:00+00:00,-0.00390149
2018-04-25 00:00:00+00:00,0.00171359
2018-04-26 00:00:00+00:00,0.00684262
2018-04-27 00:00:00+00:00,0.00970874
2018-04-30 00:00:00+00:00,0.00000000
2018-05-02 00:00:00+00:00,0.00120192
2018-05-03 00:00:00+00:00,-0.00576230
2018-05-04 00:00:00+00:00,-0.00048298
2018-05-07 00:00:00+00:00,0.00724813
2018-05-08 00:00:00+00:00,-0.00455745
2018-05-09 00:00:00+00:00,0.00506024
2018-05-10 00:00:00+00:00,-0.00431551
2018-05-11 00:00:00+00:00,0.00650132
2018-05-14 00:00:00+00:00,0.00071770
2018-05-15 00:00:00+00:00,0.00502032
2018-05-16 00:00:00+00:00,-0.00856327
2018-05-17 00:00:00+00:00,0.00215931
2018-05-18 00:00:00+00:00,-0.00023941
2018-05-21 00:00:00+00:00,0.00359195
2018-05-22 00:00:00+00:00,0.00286328
2018-05-23 00:00:00+00:00,-0.01165834
2018-05-24 00:00:00+00:00,-0.00962927
2018-05-25 00:00:00+00:00,-0.00291687
2018-05-28 00:00:00+00:00,-0.00780107
2018-05-29 00:00:00+00:00,-0.02162162
2018-05-30 00:00:00+00:00,0.00728277
2018-05-31 00:00:00+00:00,-0.00573423
2018-06-01 00:00:00+00:00,0.00952859
2018-06-04 00:00:00+00:00,0.00670641
2018-06-05 00:00:00+00:00,-0.00740192
2018-06-06 00:00:00+00:00,-0.00006800
2018-06-07 00:00:00+00:00,0.00000000
2018-06-08 00:00:00+00:00,-0.00894855
2018-06-11 00:00:00+00:00,0.01151728
2018-06-12 00:00:00+00:00,0.00346535
2018-06-13 00:00:00+00:00,-0.00024900
2018-06-14 00:00:00+00:00,0.00996264
2018-06-15 00:00:00+00:00,-0.00961776
2018-06-18 00:00:00+00:00,-0.01369522
2018-06-19 00:00:00+00:00,0.00403938
2018-06-20 00:00:00+00:00,0.00050289
2018-06-21 00:00:00+00:00,-0.01156069
2018-06-22 00:00:00+00:00,0.00864480
2018-06-25 00:00:00+00:00,-0.01462062
2018-06-26 00:00:00+00:00,-0.00153492
2018-06-27 00:00:00+00:00,0.00333077
2018-06-28 00:00:00+00:00,-0.00383044
2018-06-29 00:00:00+00:00,0.00974109
2018-07-02 00:00:00+00:00,-0.02361005
2018-07-03 00:00:00+00:00,0.02496100
2018-07-04 00:00:00+00:00,0.00431253
2018-07-05 00:00:00+00:00,0.00884062
2018-07-06 00:00:00+00:00,0.00150225
2018-07-09 00:00:00+00:00,0.00600000
2018-07-10 00:00:00+00:00,0.00099404
2018-07-11 00:00:00+00:00,-0.00993049
2018-07-12 00:00:00+00:00,0.00075226
2018-07-13 00:00:00+00:00,0.00075169
2018-07-16 00:00:00+00:00,0.00250376
2018-07-17 00:00:00+00:00,0.00374625
2018-07-18 00:00:00+00:00,0.00248818
2018-07-19 00:00:00+00:00,-0.00347481
2018-07-20 00:00:00+00:00,-0.00996264
2018-07-23 00:00:00+00:00,0.00679245
2018-07-24 00:00:00+00:00,0.00799600
2018-07-25 00:00:00+00:00,-0.00892414
2018-07-26 00:00:00+00:00,0.01025513
2018-07-27 00:00:00+00:00,0.00693241
2018-07-30 00:00:00+00:00,0.00270470
2018-07-31 00:00:00+00:00,0.00686611
2018-08-01 00:00:00+00:00,-0.00560156
2018-08-02 00:00:00+00:00,-0.00857213
2018-08-03 00:00:00+00:00,0.04298419
2018-08-06 00:00:00+00:00,-0.00024606
2018-08-07 00:00:00+00:00,0.00590697
2018-08-08 00:00:00+00:00,-0.00464889
2018-08-09 00:00:00+00:00,-0.00172075
2018-08-10 00:00:00+00:00,-0.01797587
2018-08-13 00:00:00+00:00,0.00050150
2018-08-14 00:00:00+00:00,-0.00476190
2018-08-15 00:00:00+00:00,-0.01485772
2018-08-16 00:00:00+00:00,0.00690184
2018-08-17 00:00:00+00:00,-0.00126936
2018-08-20 00:00:00+00:00,0.00127097
2018-08-21 00:00:00+00:00,0.00609292
2018-08-22 00:00:00+00:00,0.00227101
2018-08-23 00:00:00+00:00,-0.00050352
2018-08-24 00:00:00+00:00,-0.00050378
2018-08-27 00:00:00+00:00,0.00579637
2018-08-28 00:00:00+00:00,0.00075169
2018-08-29 00:00:00+00:00,0.00050075
2018-08-30 00:00:00+00:00,-0.00900901
2018-08-31 00:00:00+00:00,-0.00631313
2018-09-03 00:00:00+00:00,-0.03278272
2018-09-04 00:00:00+00:00,-0.00178072
2018-09-05 00:00:00+00:00,-0.00407747
2018-09-06 00:00:00+00:00,-0.00467394
2018-09-07 00:00:00+00:00,-0.01413882
2018-09-10 00:00:00+00:00,0.00849202
2018-09-11 00:00:00+00:00,-0.00357234
2018-09-12 00:00:00+00:00,0.01177977
2018-09-13 00:00:00+00:00,0.00383730
2018-09-14 00:00:00+00:00,-0.00356779
2018-09-17 00:00:00+00:00,0.00358056
2018-09-18 00:00:00+00:00,0.00050968
2018-09-19 00:00:00+00:00,0.00458482
2018-09-20 00:00:00+00:00,0.00836714
2018-09-21 00:00:00+00:00,0.00553181
2018-09-24 00:00:00+00:00,-0.00300075
2018-09-25 00:00:00+00:00,0.00476549
2018-09-26 00:00:00+00:00,0.00099850
2018-09-27 00:00:00+00:00,0.00024938
2018-09-28 00:00:00+00:00,-0.01520818
2018-10-01 00:00:00+00:00,-0.00379747
2018-10-02 00:00:00+00:00,-0.00254130
2018-10-03 00:00:00+00:00,0.00713376
2018-10-04 00:00:00+00:00,-0.00379459
2018-10-05 00:00:00+00:00,-0.00482478
2018-10-08 00:00:00+00:00,-0.01122735
2018-10-09 00:00:00+00:00,0.00232258
2018-10-10 00:00:00+00:00,-0.00386200
2018-10-11 00:00:00+00:00,-0.02429568
2018-10-12 00:00:00+00:00,-0.00397351
2018-10-15 00:00:00+00:00,0.00425532
2018-10-16 00:00:00+00:00,0.01297669
2018-10-17 00:00:00+00:00,-0.00418301
2018-10-18 00:00:00+00:00,-0.00288790
2018-10-19 00:00:00+00:00,0.00315956
2018-10-22 00:00:00+00:00,-0.00472441
2018-10-23 00:00:00+00:00,-0.01213080
2018-10-24 00:00:00+00:00,-0.00587293
2018-10-25 00:00:00+00:00,0.01181525
2018-10-26 00:00:00+00:00,-0.01884289
2018-10-29 00:00:00+00:00,0.02055721
2018-10-30 00:00:00+00:00,0.00000000
2018-10-31 00:00:00+00:00,0.00503578
2018-11-01 00:00:00+00:00,-0.00079114
2018-11-02 00:00:00+00:00,0.00527844
2018-11-05 00:00:00+00:00,0.00078761
2018-11-06 00:00:00+00:00,0.00104932
2018-11-07 00:00:00+00:00,0.01284067
2018-11-08 00:00:00+00:00,0.00310479
2018-11-09 00:00:00+00:00,0.00103173
2018-11-12 00:00:00+00:00,-0.00566864
2018-11-13 00:00:00+00:00,0.00596009
2018-11-14 00:00:00+00:00,-0.00386399
2018-11-15 00:00:00+00:00,-0.00749935
2018-11-16 00:00:00+00:00,0.00000000
2018-11-19 00:00:00+00:00,-0.00625326
2018-11-20 00:00:00+00:00,-0.01494494
2018-11-21 00:00:00+00:00,0.00878360
2018-11-22 00:00:00+00:00,-0.01055409
2018-11-23 00:00:00+00:00,0.00106667
2018-11-26 00:00:00+00:00,0.01758125
2018-11-27 00:00:00+00:00,0.00130890
2018-11-28 00:00:00+00:00,-0.00366013
2018-11-29 00:00:00+00:00,-0.00026240
2018-11-30 00:00:00+00:00,-0.00374254
2018-12-03 00:00:00+00:00,0.00895680
2018-12-04 00:00:00+00:00,-0.00548303
2018-12-05 00:00:00+00:00,-0.01233920
2018-12-06 00:00:00+00:00,-0.02525253
2018-12-17 00:00:00+00:00,0.00000000
2018-12-18 00:00:00+00:00,-0.01281702
2018-12-19 00:00:00+00:00,0.00552486
2018-12-20 00:00:00+00:00,-0.01428571
2018-12-21 00:00:00+00:00,-0.00250836
2018-12-27 00:00:00+00:00,-0.01816150
2018-12-28 00:00:00+00:00,0.01252134
2019-01-02 00:00:00+00:00,0.00337268
2019-01-03 00:00:00+00:00,-0.00140056
2019-01-04 00:00:00+00:00,0.02019635
2019-01-07 00:00:00+00:00,-0.00054990
2019-01-08 00:00:00+00:00,0.00715268
2019-01-09 00:00:00+00:00,0.00109260
2019-01-10 00:00:00+00:00,0.00000000
2019-01-11 00:00:00+00:00,0.00218281
2019-01-14 00:00:00+00:00,-0.00108903
2019-01-15 00:00:00+00:00,0.00000000
2019-01-16 00:00:00+00:00,0.00899428
2019-01-17 00:00:00+00:00,-0.00081037
2019-01-18 00:00:00+00:00,0.01513923
2019-01-21 00:00:00+00:00,-0.00186418
2019-01-22 00:00:00+00:00,-0.00320171
2019-01-23 00:00:00+00:00,0.00187366
2019-01-24 00:00:00+00:00,0.00374032
2019-01-25 00:00:00+00:00,0.00745275
2019-01-28 00:00:00+00:00,-0.00501982
2019-01-29 00:00:00+00:00,0.00796601
2019-01-30 00:00:00+00:00,-0.00579557
2019-01-31 00:00:00+00:00,-0.00635930
2019-02-01 00:00:00+00:00,0.00293333
2019-02-04 00:00:00+00:00,-0.00132943
2019-02-05 00:00:00+00:00,0.01144835
2019-02-06 00:00:00+00:00,0.00473809
2019-02-07 00:00:00+00:00,-0.01152738
2019-02-08 00:00:00+00:00,-0.01298701
2019-02-11 00:00:00+00:00,0.01074114
2019-02-12 00:00:00+00:00,0.00478215
2019-02-13 00:00:00+00:00,-0.00105764
2019-02-14 00:00:00+00:00,-0.00661726
2019-02-15 00:00:00+00:00,0.01225686
2019-02-18 00:00:00+00:00,0.00315873
2019-02-19 00:00:00+00:00,0.00026240
2019-02-20 00:00:00+00:00,0.00498426
2019-02-21 00:00:00+00:00,0.00000000
2019-02-22 00:00:00+00:00,-0.00052206
2019-02-25 00:00:00+00:00,0.00339514
2019-02-26 00:00:00+00:00,0.00468506
2019-02-27 00:00:00+00:00,-0.00051813
2019-02-28 00:00:00+00:00,0.00777605
2019-03-01 00:00:00+00:00,0.00231481
2019-03-04 00:00:00+00:00,0.00102643
2019-03-05 00:00:00+00:00,-0.00083703
2019-03-06 00:00:00+00:00,0.00051308
2019-03-07 00:00:00+00:00,-0.00384615
2019-03-08 00:00:00+00:00,-0.01291322
2019-03-11 00:00:00+00:00,-0.03269331
2019-03-12 00:00:00+00:00,0.00026940
2019-03-13 00:00:00+00:00,0.00511716
2019-03-14 00:00:00+00:00,0.01366559
2019-03-15 00:00:00+00:00,0.00978060
2019-03-18 00:00:00+00:00,0.00837696
2019-03-19 00:00:00+00:00,0.00493250
2019-03-20 00:00:00+00:00,-0.00852493
2019-03-21 00:00:00+00:00,-0.00625326
2019-03-22 00:00:00+00:00,-0.01861563
2019-03-25 00:00:00+00:00,-0.00480898
2019-03-26 00:00:00+00:00,0.00268456
2019-03-27 00:00:00+00:00,0.00829987
2019-03-28 00:00:00+00:00,-0.00318640
2019-03-29 00:00:00+00:00,0.00586042
2019-04-01 00:00:00+00:00,0.01615466
2019-04-02 00:00:00+00:00,0.00416992
2019-04-03 00:00:00+00:00,0.01479367
2019-04-04 00:00:00+00:00,0.00358056
2019-04-05 00:00:00+00:00,-0.00254842
2019-04-08 00:00:00+00:00,-0.00332141
2019-04-09 00:00:00+00:00,-0.00256345
2019-04-10 00:00:00+00:00,-0.00025700
2019-04-11 00:00:00+00:00,0.01053985
2019-04-12 00:00:00+00:00,0.00432460
2019-04-15 00:00:00+00:00,0.00455927
2019-04-16 00:00:00+00:00,0.00554715
2019-04-17 00:00:00+00:00,0.00376128
2019-04-18 00:00:00+00:00,0.00199850
2019-04-23 00:00:00+00:00,-0.00324109
2019-04-24 00:00:00+00:00,-0.00950475
2019-04-25 00:00:00+00:00,-0.00202020
2019-04-26 00:00:00+00:00,0.00303644
2019-04-29 00:00:00+00:00,0.00277497
2019-04-30 00:00:00+00:00,-0.00276730
2019-05-02 00:00:00+00:00,-0.00151362
2019-05-03 00:00:00+00:00,-0.00126326
2019-05-06 00:00:00+00:00,-0.00834809
2019-05-07 00:00:00+00:00,-0.01454082
2019-05-08 00:00:00+00:00,-0.00025887
2019-05-09 00:00:00+00:00,-0.01734852
2019-05-10 00:00:00+00:00,0.00026350
2019-05-13 00:00:00+00:00,-0.01554268
2019-05-14 00:00:00+00:00,0.00722505
2019-05-15 00:00:00+00:00,0.00398512
2019-05-16 00:00:00+00:00,0.01217253
2019-05-17 00:00:00+00:00,-0.00287582
2019-05-20 00:00:00+00:00,-0.00786576
2019-05-21 00:00:00+00:00,0.00713531
2019-05-22 00:00:00+00:00,-0.00682236
2019-05-23 00:00:00+00:00,-0.01849406
2019-05-24 00:00:00+00:00,0.01049798
2019-05-27 00:00:00+00:00,0.00639318
2019-05-28 00:00:00+00:00,-0.00264690
2019-05-29 00:00:00+00:00,-0.01008493
2019-05-30 00:00:00+00:00,0.00321716
2019-05-31 00:00:00+00:00,-0.00801710
2019-06-03 00:00:00+00:00,-0.00269397
2019-06-04 00:00:00+00:00,0.01836845
2019-06-05 00:00:00+00:00,-0.00185676
2019-06-06 00:00:00+00:00,-0.00850385
2019-06-07 00:00:00+00:00,0.01152506
2019-06-10 00:00:00+00:00,0.00344462
2019-06-11 00:00:00+00:00,0.00811790
2019-06-12 00:00:00+00:00,-0.00680985
2019-06-13 00:00:00+00:00,0.00052743
2019-06-14 00:00:00+00:00,-0.00369004
2019-06-17 00:00:00+00:00,-0.04179894
2019-06-18 00:00:00+00:00,0.05632247
2019-06-19 00:00:00+00:00,0.00365917
2019-06-20 00:00:00+00:00,-0.00338542
2019-06-21 00:00:00+00:00,0.00026130
2019-06-24 00:00:00+00:00,-0.00783699
2019-06-25 00:00:00+00:00,-0.00210637
2019-06-26 00:00:00+00:00,-0.00079156
2019-06-27 00:00:00+00:00,0.00105625
2019-06-28 00:00:00+00:00,0.00527565
2019-07-01 00:00:00+00:00,0.00708475
2019-07-02 00:00:00+00:00,0.00286608
2019-07-03 00:00:00+00:00,0.01091193
2019-07-04 00:00:00+00:00,0.00539707
2019-07-05 00:00:00+00:00,-0.00204499
2019-07-08 00:00:00+00:00,-0.00512295
2019-07-09 00:00:00+00:00,-0.00334706
2019-07-10 00:00:00+00:00,-0.00258331
2019-07-11 00:00:00+00:00,0.00025900
2019-07-12 00:00:00+00:00,0.00077680
2019-07-15 00:00:00+00:00,0.00413972
2019-07-16 00:00:00+00:00,0.00283432
2019-07-17 00:00:00+00:00,-0.00462487
2019-07-18 00:00:00+00:00,-0.00619515
2019-07-19 00:00:00+00:00,-0.00259740
2019-07-22 00:00:00+00:00,0.00000000
2019-07-23 00:00:00+00:00,0.01302083
2019-07-24 00:00:00+00:00,0.00179949
2019-07-25 00:00:00+00:00,-0.00641519
2019-07-26 00:00:00+00:00,-0.00258264
2019-07-29 00:00:00+00:00,0.00025893
2019-07-30 00:00:00+00:00,-0.01993269
2019-07-31 00:00:00+00:00,0.00158479
2019-08-01 00:00:00+00:00,0.00369198
2019-08-02 00:00:00+00:00,-0.02259590
2019-08-05 00:00:00+00:00,-0.01397849
2019-08-06 00:00:00+00:00,-0.00245365
2019-08-07 00:00:00+00:00,-0.00245969
2019-08-08 00:00:00+00:00,0.01479452
2019-08-09 00:00:00+00:00,-0.01160907
2019-08-12 00:00:00+00:00,-0.00300464
2019-08-13 00:00:00+00:00,0.00931507
2019-08-14 00:00:00+00:00,-0.02280130
2019-08-15 00:00:00+00:00,-0.00388889
2019-08-16 00:00:00+00:00,0.01589515
2019-08-19 00:00:00+00:00,0.01399945
2019-08-20 00:00:00+00:00,-0.01218192
2019-08-21 00:00:00+00:00,0.01013976
2019-08-22 00:00:00+00:00,0.00054259
2019-08-23 00:00:00+00:00,-0.00894794
2019-08-26 00:00:00+00:00,0.00246238
2019-08-27 00:00:00+00:00,0.00327511
2019-08-28 00:00:00+00:00,0.00027203
2019-08-29 00:00:00+00:00,0.01006255
2019-08-30 00:00:00+00:00,0.00403877
2019-09-02 00:00:00+00:00,0.00026817
2019-09-03 00:00:00+00:00,-0.00375335
2019-09-04 00:00:00+00:00,0.01103337
2019-09-05 00:00:00+00:00,0.01324049
2019-09-06 00:00:00+00:00,-0.00026267
2019-09-09 00:00:00+00:00,0.00893326
2019-09-10 00:00:00+00:00,0.01276042
2019-09-11 00:00:00+00:00,0.01902803
2019-09-12 00:00:00+00:00,0.00076825
2019-09-13 00:00:00+00:00,0.00511771
2019-09-16 00:00:00+00:00,-0.00407332
2019-09-17 00:00:00+00:00,-0.00690184
2019-09-18 00:00:00+00:00,0.00360360
2019-09-19 00:00:00+00:00,0.00820723
2019-09-20 00:00:00+00:00,0.00279827
2019-09-23 00:00:00+00:00,-0.01040081
2019-09-24 00:00:00+00:00,-0.00435786
2019-09-25 00:00:00+00:00,-0.01725026
2019-09-26 00:00:00+00:00,0.02174483
2019-09-27 00:00:00+00:00,0.00205128
2019-09-30 00:00:00+00:00,0.00588536
2019-10-01 00:00:00+00:00,-0.00661409
2019-10-02 00:00:00+00:00,-0.02791293
2019-10-03 00:00:00+00:00,-0.00289779
2019-10-04 00:00:00+00:00,0.00290621
2019-10-07 00:00:00+00:00,0.01027397
2019-10-08 00:00:00+00:00,-0.00886571
2019-10-09 00:00:00+00:00,0.00710339
2019-10-10 00:00:00+00:00,0.00783699
2019-10-11 00:00:00+00:00,0.02462416
2019-10-14 00:00:00+00:00,-0.00632431
2019-10-15 00:00:00+00:00,0.01374745
2019-10-16 00:00:00+00:00,0.00175791
2019-10-17 00:00:00+00:00,0.00125345
2019-10-18 00:00:00+00:00,-0.00375563
2019-10-21 00:00:00+00:00,0.01005278
2019-10-22 00:00:00+00:00,0.00323464
2019-10-23 00:00:00+00:00,0.00396825
2019-10-24 00:00:00+00:00,0.00271739
2019-10-25 00:00:00+00:00,0.00197093
2019-10-28 00:00:00+00:00,0.00270470
2019-10-29 00:00:00+00:00,-0.00294262
2019-10-30 00:00:00+00:00,-0.00713232
2019-10-31 00:00:00+00:00,0.05375279
2019-11-01 00:00:00+00:00,0.00297767
2019-11-04 00:00:00+00:00,0.01088570
2019-11-05 00:00:00+00:00,0.00660793
2019-11-06 00:00:00+00:00,0.00413324
2019-11-07 00:00:00+00:00,0.00484262
2019-11-08 00:00:00+00:00,0.00072289
2019-11-11 00:00:00+00:00,0.00337106
2019-11-12 00:00:00+00:00,0.00455964
2019-11-13 00:00:00+00:00,-0.00860010
2019-11-14 00:00:00+00:00,-0.00216867
2019-11-15 00:00:00+00:00,0.00289785
2019-11-18 00:00:00+00:00,-0.00216711
2019-11-19 00:00:00+00:00,-0.00048263
2019-11-20 00:00:00+00:00,-0.00217286
2019-11-21 00:00:00+00:00,0.00000000
2019-11-22 00:00:00+00:00,-0.00169368
2019-11-25 00:00:00+00:00,0.00412021
2019-11-26 00:00:00+00:00,-0.00048274
2019-11-27 00:00:00+00:00,0.00024149
2019-11-28 00:00:00+00:00,-0.00362144
2019-11-29 00:00:00+00:00,0.00048461
2019-12-02 00:00:00+00:00,-0.00339065
2019-12-03 00:00:00+00:00,-0.00565806
2019-12-04 00:00:00+00:00,0.00915388
2019-12-05 00:00:00+00:00,-0.00153895
2019-12-06 00:00:00+00:00,0.00810214
2019-12-09 00:00:00+00:00,-0.00219191
2019-12-10 00:00:00+00:00,-0.00170857
2019-12-11 00:00:00+00:00,0.00782396
2019-12-12 00:00:00+00:00,0.00097656
2019-12-13 00:00:00+00:00,0.00536585
2019-12-16 00:00:00+00:00,0.00849102
