Date,CHF
2017-10-16 00:00:00+00:00,-0.00184448
2017-10-17 00:00:00+00:00,-0.00252869
2017-10-18 00:00:00+00:00,-0.00068253
2017-10-19 00:00:00+00:00,-0.00078056
2017-10-20 00:00:00+00:00,-0.00048823
2017-10-22 00:00:00+00:00,-0.00566628
2017-10-23 00:00:00+00:00,0.00176852
2017-10-24 00:00:00+00:00,-0.00186348
2017-10-25 00:00:00+00:00,-0.00530608
2017-10-26 00:00:00+00:00,0.00187691
2017-10-27 00:00:00+00:00,-0.01035299
2017-10-29 00:00:00+00:00,0.00129521
2017-10-30 00:00:00+00:00,0.00000000
2017-10-31 00:00:00+00:00,0.00238806
2017-11-01 00:00:00+00:00,-0.00297796
2017-11-02 00:00:00+00:00,-0.00059737
2017-11-03 00:00:00+00:00,0.00039849
2017-11-05 00:00:00+00:00,-0.00199164
2017-11-06 00:00:00+00:00,-0.00189583
2017-11-07 00:00:00+00:00,0.00329901
2017-11-08 00:00:00+00:00,-0.00019928
2017-11-09 00:00:00+00:00,0.00109627
2017-11-10 00:00:00+00:00,0.00358387
2017-11-12 00:00:00+00:00,-0.00257911
2017-11-13 00:00:00+00:00,0.00009945
2017-11-14 00:00:00+00:00,-0.00049722
2017-11-15 00:00:00+00:00,0.00825788
2017-11-16 00:00:00+00:00,-0.00078942
2017-11-17 00:00:00+00:00,-0.00276516
2017-11-19 00:00:00+00:00,0.00247574
2017-11-20 00:00:00+00:00,-0.00009878
2017-11-21 00:00:00+00:00,-0.00296384
2017-11-22 00:00:00+00:00,0.00237812
2017-11-23 00:00:00+00:00,0.00810597
2017-11-24 00:00:00+00:00,-0.00029418
2017-11-26 00:00:00+00:00,0.00176557
2017-11-27 00:00:00+00:00,-0.00009791
2017-11-28 00:00:00+00:00,-0.00127301
2017-11-29 00:00:00+00:00,-0.00313756
2017-11-30 00:00:00+00:00,0.00029507
2017-12-01 00:00:00+00:00,-0.01583088
2017-12-03 00:00:00+00:00,-0.00481525
2017-12-04 00:00:00+00:00,-0.00117786
2017-12-05 00:00:00+00:00,-0.00392850
2017-12-06 00:00:00+00:00,-0.00492078
2017-12-07 00:00:00+00:00,-0.00729712
2017-12-08 00:00:00+00:00,-0.01079422
2017-12-10 00:00:00+00:00,0.00617468
2017-12-11 00:00:00+00:00,0.00238213
2017-12-12 00:00:00+00:00,-0.00039659
2017-12-13 00:00:00+00:00,0.00991572
2017-12-14 00:00:00+00:00,0.00579796
2017-12-15 00:00:00+00:00,-0.00341964
2017-12-17 00:00:00+00:00,-0.00245098
2017-12-18 00:00:00+00:00,0.00108108
2017-12-19 00:00:00+00:00,0.00392696
2017-12-20 00:00:00+00:00,0.00000000
2017-12-21 00:00:00+00:00,-0.00088011
2017-12-22 00:00:00+00:00,-0.00283841
2017-12-25 00:00:00+00:00,-0.00049077
2017-12-26 00:00:00+00:00,-0.00019641
2017-12-27 00:00:00+00:00,0.00088400
2017-12-28 00:00:00+00:00,0.00441609
2017-12-29 00:00:00+00:00,0.00420127
2018-01-01 00:00:00+00:00,0.00350263
2018-01-02 00:00:00+00:00,0.00135738
2018-01-03 00:00:00+00:00,0.00077459
2018-01-04 00:00:00+00:00,-0.00454721
2018-01-05 00:00:00+00:00,0.00087472
2018-01-07 00:00:00+00:00,0.00067974
2018-01-08 00:00:00+00:00,-0.00087336
2018-01-09 00:00:00+00:00,-0.00252525
2018-01-10 00:00:00+00:00,-0.00584226
2018-01-11 00:00:00+00:00,0.00362390
2018-01-12 00:00:00+00:00,0.00429394
2018-01-14 00:00:00+00:00,0.00796813
2018-01-15 00:00:00+00:00,0.00144606
2018-01-16 00:00:00+00:00,0.00317674
2018-01-17 00:00:00+00:00,0.00009596
2018-01-18 00:00:00+00:00,-0.00038380
2018-01-19 00:00:00+00:00,0.00691112
2018-01-21 00:00:00+00:00,-0.00467112
2018-01-22 00:00:00+00:00,-0.00095776
2018-01-23 00:00:00+00:00,-0.00028760
2018-01-24 00:00:00+00:00,0.00757576
2018-01-25 00:00:00+00:00,0.01437137
2018-01-26 00:00:00+00:00,0.00375305
2018-01-28 00:00:00+00:00,0.00486072
2018-01-29 00:00:00+00:00,-0.00306977
2018-01-30 00:00:00+00:00,-0.00261267
2018-01-31 00:00:00+00:00,0.00748433
2018-02-01 00:00:00+00:00,-0.00195004
2018-02-02 00:00:00+00:00,0.00660588
2018-02-04 00:00:00+00:00,-0.00425178
2018-02-05 00:00:00+00:00,0.00055695
2018-02-06 00:00:00+00:00,-0.00129882
2018-02-07 00:00:00+00:00,-0.00325128
2018-02-08 00:00:00+00:00,-0.01099720
2018-02-09 00:00:00+00:00,0.00857520
2018-02-11 00:00:00+00:00,-0.00308325
2018-02-12 00:00:00+00:00,0.00159325
2018-02-13 00:00:00+00:00,0.00168429
2018-02-14 00:00:00+00:00,0.00392340
2018-02-15 00:00:00+00:00,0.00576905
2018-02-16 00:00:00+00:00,0.00814136
2018-02-18 00:00:00+00:00,-0.00816739
2018-02-19 00:00:00+00:00,-0.00120281
2018-02-20 00:00:00+00:00,-0.00352015
2018-02-21 00:00:00+00:00,-0.00567073
2018-02-22 00:00:00+00:00,-0.00392670
2018-02-23 00:00:00+00:00,0.00459921
2018-02-25 00:00:00+00:00,-0.00158834
2018-02-26 00:00:00+00:00,0.00449186
2018-02-27 00:00:00+00:00,-0.00447177
2018-02-28 00:00:00+00:00,-0.00243309
2018-03-01 00:00:00+00:00,-0.00572233
2018-03-02 00:00:00+00:00,0.04715142
2018-03-04 00:00:00+00:00,0.00356707
2018-03-05 00:00:00+00:00,-0.00131086
2018-03-06 00:00:00+00:00,-0.00496255
2018-03-07 00:00:00+00:00,0.00601108
2018-03-08 00:00:00+00:00,-0.01460127
2018-03-09 00:00:00+00:00,-0.01800698
2018-03-11 00:00:00+00:00,0.00190259
2018-03-12 00:00:00+00:00,0.00199582
2018-03-13 00:00:00+00:00,0.01281808
2018-03-14 00:00:00+00:00,0.00526662
2018-03-15 00:00:00+00:00,-0.00196464
2018-03-16 00:00:00+00:00,-0.00478065
2018-03-18 00:00:00+00:00,-0.00357917
2018-03-19 00:00:00+00:00,-0.00075622
2018-03-20 00:00:00+00:00,0.00198657
2018-03-21 00:00:00+00:00,-0.00358761
2018-03-22 00:00:00+00:00,0.00615880
2018-03-23 00:00:00+00:00,0.00395517
2018-03-25 00:00:00+00:00,-0.00253260
2018-03-26 00:00:00+00:00,-0.00150461
2018-03-27 00:00:00+00:00,0.00442645
2018-03-28 00:00:00+00:00,-0.00553211
2018-03-29 00:00:00+00:00,-0.00867434
2018-04-01 00:00:00+00:00,0.00247289
2018-04-02 00:00:00+00:00,0.00018975
2018-04-03 00:00:00+00:00,0.00056915
2018-04-04 00:00:00+00:00,-0.00511945
2018-04-05 00:00:00+00:00,-0.00333524
2018-04-06 00:00:00+00:00,-0.00162539
2018-04-08 00:00:00+00:00,0.00383068
2018-04-09 00:00:00+00:00,-0.00038161
2018-04-10 00:00:00+00:00,0.00248139
2018-04-11 00:00:00+00:00,0.00076161
2018-04-12 00:00:00+00:00,-0.00294901
2018-04-13 00:00:00+00:00,-0.00486595
2018-04-15 00:00:00+00:00,0.00047939
2018-04-16 00:00:00+00:00,-0.00009583
2018-04-17 00:00:00+00:00,0.00421698
2018-04-18 00:00:00+00:00,-0.00935293
2018-04-19 00:00:00+00:00,-0.00038536
2018-04-20 00:00:00+00:00,-0.00385505
2018-04-22 00:00:00+00:00,-0.00425697
2018-04-23 00:00:00+00:00,0.00077730
2018-04-24 00:00:00+00:00,-0.00330097
2018-04-25 00:00:00+00:00,-0.00370154
2018-04-26 00:00:00+00:00,-0.00136879
2018-04-27 00:00:00+00:00,-0.00793029
2018-04-29 00:00:00+00:00,0.00256587
2018-04-30 00:00:00+00:00,0.00049217
2018-05-01 00:00:00+00:00,-0.00413223
2018-05-02 00:00:00+00:00,-0.00345781
2018-05-03 00:00:00+00:00,-0.00218103
2018-05-04 00:00:00+00:00,-0.00238450
2018-05-06 00:00:00+00:00,-0.00139428
2018-05-07 00:00:00+00:00,-0.00059838
2018-05-08 00:00:00+00:00,-0.00199581
2018-05-09 00:00:00+00:00,-0.00059994
2018-05-10 00:00:00+00:00,-0.00100050
2018-05-11 00:00:00+00:00,0.00050075
2018-05-13 00:00:00+00:00,0.00380380
2018-05-14 00:00:00+00:00,-0.00019944
2018-05-15 00:00:00+00:00,-0.00059844
2018-05-16 00:00:00+00:00,0.00169661
2018-05-17 00:00:00+00:00,-0.00189300
2018-05-18 00:00:00+00:00,0.00079856
2018-05-20 00:00:00+00:00,0.00169559
2018-05-21 00:00:00+00:00,-0.00169272
2018-05-22 00:00:00+00:00,0.00109715
2018-05-23 00:00:00+00:00,0.00757198
2018-05-24 00:00:00+00:00,-0.00346089
2018-05-25 00:00:00+00:00,0.00198452
2018-05-27 00:00:00+00:00,-0.00029709
2018-05-28 00:00:00+00:00,0.00029718
2018-05-29 00:00:00+00:00,-0.00207962
2018-05-30 00:00:00+00:00,0.00089312
2018-05-31 00:00:00+00:00,0.00436248
2018-06-01 00:00:00+00:00,-0.00078973
2018-06-03 00:00:00+00:00,-0.04327208
2018-06-04 00:00:00+00:00,0.00158009
2018-06-05 00:00:00+00:00,0.00009868
2018-06-06 00:00:00+00:00,0.00493243
2018-06-07 00:00:00+00:00,0.00118121
2018-06-08 00:00:00+00:00,0.00718151
2018-06-10 00:00:00+00:00,-0.00823529
2018-06-11 00:00:00+00:00,-0.00354331
2018-06-12 00:00:00+00:00,-0.00197141
2018-06-13 00:00:00+00:00,0.00660880
2018-06-14 00:00:00+00:00,0.00450936
2018-06-15 00:00:00+00:00,-0.01424807
2018-06-17 00:00:00+00:00,0.00000000
2018-06-18 00:00:00+00:00,-0.00029700
2018-06-19 00:00:00+00:00,0.00415924
2018-06-20 00:00:00+00:00,-0.00236686
2018-06-21 00:00:00+00:00,-0.00257019
2018-06-22 00:00:00+00:00,0.00862240
2018-06-24 00:00:00+00:00,0.00186695
2018-06-25 00:00:00+00:00,-0.00088270
2018-06-26 00:00:00+00:00,0.00019633
2018-06-27 00:00:00+00:00,-0.00127589
2018-06-28 00:00:00+00:00,-0.00904088
2018-06-29 00:00:00+00:00,0.00357001
2018-07-01 00:00:00+00:00,0.00424901
2018-07-02 00:00:00+00:00,-0.00137755
2018-07-03 00:00:00+00:00,-0.00285742
2018-07-04 00:00:00+00:00,0.00335968
2018-07-05 00:00:00+00:00,-0.00118180
2018-07-06 00:00:00+00:00,-0.00009860
2018-07-08 00:00:00+00:00,0.00256385
2018-07-09 00:00:00+00:00,0.00177043
2018-07-10 00:00:00+00:00,-0.00441826
2018-07-11 00:00:00+00:00,0.00049310
2018-07-12 00:00:00+00:00,-0.00413997
2018-07-13 00:00:00+00:00,-0.00861130
2018-07-15 00:00:00+00:00,0.00119808
2018-07-16 00:00:00+00:00,0.00149581
2018-07-17 00:00:00+00:00,0.00537688
2018-07-18 00:00:00+00:00,-0.00722987
2018-07-19 00:00:00+00:00,0.00199521
2018-07-20 00:00:00+00:00,0.00119474
2018-07-22 00:00:00+00:00,0.00815434
2018-07-23 00:00:00+00:00,-0.00078911
2018-07-24 00:00:00+00:00,-0.00345508
2018-07-25 00:00:00+00:00,0.00247647
2018-07-26 00:00:00+00:00,0.00019763
2018-07-27 00:00:00+00:00,-0.00296384
2018-07-29 00:00:00+00:00,0.00069362
2018-07-30 00:00:00+00:00,-0.00138628
2018-07-31 00:00:00+00:00,0.00813089
2018-08-01 00:00:00+00:00,-0.00511459
2018-08-02 00:00:00+00:00,-0.00197726
2018-08-03 00:00:00+00:00,-0.00227836
2018-08-05 00:00:00+00:00,0.00158856
2018-08-06 00:00:00+00:00,-0.00099128
2018-08-07 00:00:00+00:00,0.00019845
2018-08-08 00:00:00+00:00,0.00089286
2018-08-09 00:00:00+00:00,0.00009912
2018-08-10 00:00:00+00:00,-0.00138751
2018-08-12 00:00:00+00:00,0.00079397
2018-08-13 00:00:00+00:00,0.00019833
2018-08-14 00:00:00+00:00,0.00128892
2018-08-15 00:00:00+00:00,-0.00336667
2018-08-16 00:00:00+00:00,0.00357675
2018-08-17 00:00:00+00:00,-0.00405900
2018-08-19 00:00:00+00:00,0.00099404
2018-08-20 00:00:00+00:00,0.00019861
2018-08-21 00:00:00+00:00,0.00675139
2018-08-22 00:00:00+00:00,0.00364892
2018-08-23 00:00:00+00:00,0.00049130
2018-08-24 00:00:00+00:00,-0.00117855
2018-08-26 00:00:00+00:00,0.00265487
2018-08-27 00:00:00+00:00,-0.00196136
2018-08-28 00:00:00+00:00,0.00461826
2018-08-29 00:00:00+00:00,0.00244523
2018-08-30 00:00:00+00:00,0.00614694
2018-08-31 00:00:00+00:00,0.00320016
2018-09-02 00:00:00+00:00,0.01710971
2018-09-03 00:00:00+00:00,-0.00038741
2018-09-04 00:00:00+00:00,-0.00261552
2018-09-05 00:00:00+00:00,-0.00708394
2018-09-06 00:00:00+00:00,0.00720405
2018-09-07 00:00:00+00:00,0.01231813
2018-09-09 00:00:00+00:00,-0.00906374
2018-09-10 00:00:00+00:00,-0.00290473
2018-09-11 00:00:00+00:00,-0.01047222
2018-09-12 00:00:00+00:00,0.00253461
2018-09-13 00:00:00+00:00,0.01625779
2018-09-14 00:00:00+00:00,0.00442393
2018-09-16 00:00:00+00:00,-0.00220222
2018-09-17 00:00:00+00:00,0.00038384
2018-09-18 00:00:00+00:00,0.00537170
2018-09-19 00:00:00+00:00,-0.00343479
2018-09-20 00:00:00+00:00,-0.00210627
2018-09-21 00:00:00+00:00,0.00777128
2018-09-23 00:00:00+00:00,0.00066641
2018-09-24 00:00:00+00:00,-0.00123680
2018-09-25 00:00:00+00:00,-0.00676319
2018-09-26 00:00:00+00:00,0.00095905
2018-09-27 00:00:00+00:00,-0.00325764
2018-09-28 00:00:00+00:00,-0.00893973
2018-09-30 00:00:00+00:00,-0.00494665
2018-10-01 00:00:00+00:00,-0.00009748
2018-10-02 00:00:00+00:00,-0.00350946
2018-10-03 00:00:00+00:00,-0.00029348
2018-10-04 00:00:00+00:00,-0.00684999
2018-10-05 00:00:00+00:00,-0.00157651
2018-10-07 00:00:00+00:00,0.00157900
2018-10-08 00:00:00+00:00,-0.00019706
2018-10-09 00:00:00+00:00,-0.00226668
2018-10-10 00:00:00+00:00,0.00246938
2018-10-11 00:00:00+00:00,0.00226623
2018-10-12 00:00:00+00:00,-0.00147464
2018-10-14 00:00:00+00:00,-0.00088609
2018-10-15 00:00:00+00:00,0.00098542
2018-10-16 00:00:00+00:00,0.00137822
2018-10-17 00:00:00+00:00,-0.00245773
2018-10-18 00:00:00+00:00,-0.00492756
2018-10-19 00:00:00+00:00,-0.00059424
2018-10-21 00:00:00+00:00,-0.00049549
2018-10-22 00:00:00+00:00,0.00019829
2018-10-23 00:00:00+00:00,0.00039651
2018-10-24 00:00:00+00:00,0.00049544
2018-10-25 00:00:00+00:00,-0.00168367
2018-10-26 00:00:00+00:00,-0.00317460
2018-10-28 00:00:00+00:00,0.00189092
2018-10-29 00:00:00+00:00,-0.00069534
2018-10-30 00:00:00+00:00,-0.00328032
2018-10-31 00:00:00+00:00,-0.00369004
2018-11-01 00:00:00+00:00,-0.00090090
2018-11-02 00:00:00+00:00,0.00380723
2018-11-04 00:00:00+00:00,-0.00079848
2018-11-05 00:00:00+00:00,-0.00179802
2018-11-06 00:00:00+00:00,0.00010007
2018-11-07 00:00:00+00:00,0.00230138
2018-11-08 00:00:00+00:00,-0.00039932
2018-11-09 00:00:00+00:00,-0.00599221
2018-11-11 00:00:00+00:00,0.00180850
2018-11-12 00:00:00+00:00,-0.00330960
2018-11-13 00:00:00+00:00,-0.00090561
2018-11-14 00:00:00+00:00,0.00342431
2018-11-15 00:00:00+00:00,0.00110409
2018-11-16 00:00:00+00:00,-0.00070182
2018-11-18 00:00:00+00:00,0.00622053
2018-11-19 00:00:00+00:00,-0.00069798
2018-11-20 00:00:00+00:00,0.00748354
2018-11-21 00:00:00+00:00,-0.00138655
2018-11-22 00:00:00+00:00,0.00000000
2018-11-23 00:00:00+00:00,-0.00089259
2018-11-25 00:00:00+00:00,-0.00297796
2018-11-26 00:00:00+00:00,0.00039825
2018-11-27 00:00:00+00:00,-0.00179140
2018-11-28 00:00:00+00:00,-0.00009970
2018-11-29 00:00:00+00:00,0.00558381
2018-11-30 00:00:00+00:00,-0.00386713
2018-12-02 00:00:00+00:00,-0.02906630
2018-12-03 00:00:00+00:00,0.00119689
2018-12-04 00:00:00+00:00,0.00418577
2018-12-05 00:00:00+00:00,-0.00855636
2018-12-06 00:00:00+00:00,0.00479233
2018-12-07 00:00:00+00:00,0.00916882
2018-12-09 00:00:00+00:00,0.00535661
2018-12-10 00:00:00+00:00,0.00257222
2018-12-11 00:00:00+00:00,-0.00069163
2018-12-12 00:00:00+00:00,-0.00850138
2018-12-13 00:00:00+00:00,0.00714782
2018-12-14 00:00:00+00:00,-0.00118133
2018-12-16 00:00:00+00:00,-0.00305539
2018-12-17 00:00:00+00:00,0.00009886
2018-12-18 00:00:00+00:00,0.00385528
2018-12-19 00:00:00+00:00,0.00118168
2018-12-20 00:00:00+00:00,-0.00029507
2018-12-21 00:00:00+00:00,0.00511610
2018-12-23 00:00:00+00:00,-0.00714565
2018-12-24 00:00:00+00:00,-0.00009859
2018-12-25 00:00:00+00:00,0.00788799
2018-12-26 00:00:00+00:00,-0.00039131
2018-12-27 00:00:00+00:00,-0.00626346
2018-12-28 00:00:00+00:00,0.00758322
2018-12-30 00:00:00+00:00,0.00058645
2018-12-31 00:00:00+00:00,-0.00117222
2019-01-01 00:00:00+00:00,0.00283619
2019-01-02 00:00:00+00:00,0.00107275
2019-01-03 00:00:00+00:00,-0.00428641
2019-01-04 00:00:00+00:00,-0.00185892
2019-01-06 00:00:00+00:00,0.00078416
2019-01-07 00:00:00+00:00,0.00146915
2019-01-08 00:00:00+00:00,0.00352078
2019-01-09 00:00:00+00:00,-0.00048728
2019-01-10 00:00:00+00:00,0.00809282
2019-01-11 00:00:00+00:00,-0.01015572
2019-01-13 00:00:00+00:00,-0.00107485
2019-01-14 00:00:00+00:00,0.00058691
2019-01-15 00:00:00+00:00,0.00205299
2019-01-16 00:00:00+00:00,-0.00800000
2019-01-17 00:00:00+00:00,-0.00265539
2019-01-18 00:00:00+00:00,-0.00256385
2019-01-20 00:00:00+00:00,-0.00168067
2019-01-21 00:00:00+00:00,0.00029709
2019-01-22 00:00:00+00:00,-0.00277200
2019-01-23 00:00:00+00:00,0.00019855
2019-01-24 00:00:00+00:00,0.00277916
2019-01-25 00:00:00+00:00,-0.00098981
2019-01-27 00:00:00+00:00,0.00277420
2019-01-28 00:00:00+00:00,0.00088924
2019-01-29 00:00:00+00:00,-0.00039487
2019-01-30 00:00:00+00:00,-0.00375272
2019-01-31 00:00:00+00:00,0.00208168
2019-02-01 00:00:00+00:00,-0.00247304
2019-02-03 00:00:00+00:00,0.00000000
2019-02-04 00:00:00+00:00,-0.00128917
2019-02-05 00:00:00+00:00,-0.00158872
2019-02-06 00:00:00+00:00,-0.00198906
2019-02-07 00:00:00+00:00,-0.00199302
2019-02-08 00:00:00+00:00,0.00009985
2019-02-10 00:00:00+00:00,0.00229633
2019-02-11 00:00:00+00:00,-0.00099612
2019-02-12 00:00:00+00:00,-0.00388872
2019-02-13 00:00:00+00:00,-0.00170170
2019-02-14 00:00:00+00:00,-0.00290785
2019-02-15 00:00:00+00:00,0.00301689
2019-02-17 00:00:00+00:00,0.00050130
2019-02-18 00:00:00+00:00,0.00080168
2019-02-19 00:00:00+00:00,-0.00160208
2019-02-20 00:00:00+00:00,0.00361047
2019-02-21 00:00:00+00:00,-0.00029979
2019-02-22 00:00:00+00:00,0.00089964
2019-02-24 00:00:00+00:00,0.00069909
2019-02-25 00:00:00+00:00,0.00079840
2019-02-26 00:00:00+00:00,-0.00159553
2019-02-27 00:00:00+00:00,0.00059928
2019-02-28 00:00:00+00:00,0.00139748
2019-03-01 00:00:00+00:00,-0.00069777
2019-03-03 00:00:00+00:00,-0.00438903
2019-03-04 00:00:00+00:00,-0.00169559
2019-03-05 00:00:00+00:00,-0.00109824
2019-03-06 00:00:00+00:00,-0.01018981
2019-03-07 00:00:00+00:00,0.00030108
2019-03-08 00:00:00+00:00,-0.00984035
2019-03-10 00:00:00+00:00,0.00262255
2019-03-11 00:00:00+00:00,-0.00110820
2019-03-12 00:00:00+00:00,-0.00524088
2019-03-13 00:00:00+00:00,0.01515917
2019-03-14 00:00:00+00:00,0.00279664
2019-03-15 00:00:00+00:00,0.00209163
2019-03-17 00:00:00+00:00,-0.00009939
2019-03-18 00:00:00+00:00,0.00109344
2019-03-19 00:00:00+00:00,0.00089366
2019-03-20 00:00:00+00:00,0.00079365
2019-03-21 00:00:00+00:00,0.00822760
2019-03-22 00:00:00+00:00,-0.00157310
2019-03-24 00:00:00+00:00,-0.00147710
2019-03-25 00:00:00+00:00,-0.00049310
2019-03-26 00:00:00+00:00,0.00148002
2019-03-27 00:00:00+00:00,-0.00275862
2019-03-28 00:00:00+00:00,-0.00009879
2019-03-29 00:00:00+00:00,-0.00049402
2019-03-31 00:00:00+00:00,0.00049427
2019-04-01 00:00:00+00:00,0.00000000
2019-04-02 00:00:00+00:00,-0.00375457
2019-04-03 00:00:00+00:00,0.00029753
2019-04-04 00:00:00+00:00,0.00029744
2019-04-05 00:00:00+00:00,-0.00198236
2019-04-07 00:00:00+00:00,-0.00039726
2019-04-08 00:00:00+00:00,0.00049677
2019-04-09 00:00:00+00:00,0.00069513
2019-04-10 00:00:00+00:00,-0.00119083
2019-04-11 00:00:00+00:00,-0.00238450
2019-04-12 00:00:00+00:00,-0.00079673
2019-04-14 00:00:00+00:00,0.00019934
2019-04-15 00:00:00+00:00,0.00109616
2019-04-16 00:00:00+00:00,-0.00258809
2019-04-17 00:00:00+00:00,-0.00399202
2019-04-18 00:00:00+00:00,-0.00240481
2019-04-21 00:00:00+00:00,-0.00472077
2019-04-22 00:00:00+00:00,-0.00020184
2019-04-23 00:00:00+00:00,-0.00232159
2019-04-24 00:00:00+00:00,-0.00303521
2019-04-25 00:00:00+00:00,-0.00111630
2019-04-26 00:00:00+00:00,0.00060957
2019-04-28 00:00:00+00:00,0.00050767
2019-04-29 00:00:00+00:00,-0.00020296
2019-04-30 00:00:00+00:00,0.00060901
2019-05-01 00:00:00+00:00,-0.00081152
2019-05-02 00:00:00+00:00,0.00091371
2019-05-03 00:00:00+00:00,-0.00202860
2019-05-05 00:00:00+00:00,0.00376054
2019-05-06 00:00:00+00:00,0.00010126
2019-05-07 00:00:00+00:00,-0.00040498
2019-05-08 00:00:00+00:00,-0.00253216
2019-05-09 00:00:00+00:00,-0.00060926
2019-05-10 00:00:00+00:00,0.00497866
2019-05-12 00:00:00+00:00,0.00374077
2019-05-13 00:00:00+00:00,0.00040290
2019-05-14 00:00:00+00:00,0.00322191
2019-05-15 00:00:00+00:00,-0.00230831
2019-05-16 00:00:00+00:00,0.00070415
2019-05-17 00:00:00+00:00,-0.00140732
2019-05-19 00:00:00+00:00,-0.00140930
2019-05-20 00:00:00+00:00,-0.00090726
2019-05-21 00:00:00+00:00,-0.00030269
2019-05-22 00:00:00+00:00,0.00030279
2019-05-23 00:00:00+00:00,0.00181616
2019-05-24 00:00:00+00:00,0.00705006
2019-05-26 00:00:00+00:00,0.00020002
2019-05-27 00:00:00+00:00,-0.00159984
2019-05-28 00:00:00+00:00,-0.00100150
2019-05-29 00:00:00+00:00,-0.00240602
2019-05-30 00:00:00+00:00,-0.00180886
2019-05-31 00:00:00+00:00,0.00181214
2019-06-02 00:00:00+00:00,0.01547583
2019-06-03 00:00:00+00:00,-0.00019966
2019-06-04 00:00:00+00:00,0.01587302
2019-06-05 00:00:00+00:00,-0.00029715
2019-06-06 00:00:00+00:00,-0.00326959
2019-06-07 00:00:00+00:00,-0.00149076
2019-06-09 00:00:00+00:00,0.00705065
2019-06-10 00:00:00+00:00,-0.00039577
2019-06-11 00:00:00+00:00,-0.00009897
2019-06-12 00:00:00+00:00,-0.00188026
2019-06-13 00:00:00+00:00,-0.00069348
2019-06-14 00:00:00+00:00,0.00276489
2019-06-16 00:00:00+00:00,-0.00610537
2019-06-17 00:00:00+00:00,-0.00059447
2019-06-18 00:00:00+00:00,0.00198275
2019-06-19 00:00:00+00:00,-0.00178094
2019-06-20 00:00:00+00:00,0.00981267
2019-06-21 00:00:00+00:00,0.00687083
2019-06-23 00:00:00+00:00,0.00682394
2019-06-24 00:00:00+00:00,-0.00193648
2019-06-25 00:00:00+00:00,0.00475359
2019-06-26 00:00:00+00:00,-0.00318625
2019-06-27 00:00:00+00:00,-0.00542425
2019-06-28 00:00:00+00:00,0.00594079
2019-06-30 00:00:00+00:00,-0.00484074
2019-07-01 00:00:00+00:00,-0.00389143
2019-07-02 00:00:00+00:00,-0.00449263
2019-07-03 00:00:00+00:00,0.00215834
2019-07-04 00:00:00+00:00,-0.00137053
2019-07-05 00:00:00+00:00,0.00009803
2019-07-07 00:00:00+00:00,-0.00509704
2019-07-08 00:00:00+00:00,0.00049261
2019-07-09 00:00:00+00:00,-0.00364353
2019-07-10 00:00:00+00:00,0.00197668
2019-07-11 00:00:00+00:00,0.00493194
2019-07-12 00:00:00+00:00,-0.00107970
2019-07-14 00:00:00+00:00,0.00393043
2019-07-15 00:00:00+00:00,0.00117451
2019-07-16 00:00:00+00:00,-0.00107537
2019-07-17 00:00:00+00:00,-0.00499119
2019-07-18 00:00:00+00:00,0.00344251
2019-07-19 00:00:00+00:00,0.00137228
2019-07-21 00:00:00+00:00,0.00078309
2019-07-22 00:00:00+00:00,0.00058685
2019-07-23 00:00:00+00:00,-0.00175953
2019-07-24 00:00:00+00:00,-0.00235018
2019-07-25 00:00:00+00:00,0.00078524
2019-07-26 00:00:00+00:00,-0.00578658
2019-07-28 00:00:00+00:00,-0.00256486
2019-07-29 00:00:00+00:00,0.00039561
2019-07-30 00:00:00+00:00,0.00108749
2019-07-31 00:00:00+00:00,0.00118507
2019-08-01 00:00:00+00:00,-0.00621424
2019-08-02 00:00:00+00:00,0.00823821
2019-08-04 00:00:00+00:00,0.00561134
2019-08-05 00:00:00+00:00,0.00391581
2019-08-06 00:00:00+00:00,0.00360800
2019-08-07 00:00:00+00:00,-0.00126312
2019-08-08 00:00:00+00:00,0.00077829
2019-08-09 00:00:00+00:00,0.00087489
2019-08-11 00:00:00+00:00,0.00281663
2019-08-12 00:00:00+00:00,-0.00145278
2019-08-13 00:00:00+00:00,0.00174588
2019-08-14 00:00:00+00:00,-0.00426026
2019-08-15 00:00:00+00:00,0.00038895
2019-08-16 00:00:00+00:00,-0.00427683
2019-08-18 00:00:00+00:00,-0.00078094
2019-08-19 00:00:00+00:00,0.00068386
2019-08-20 00:00:00+00:00,-0.00185493
2019-08-21 00:00:00+00:00,0.00078247
2019-08-22 00:00:00+00:00,-0.00273651
2019-08-23 00:00:00+00:00,-0.00362603
2019-08-25 00:00:00+00:00,0.01288482
2019-08-26 00:00:00+00:00,-0.00427267
2019-08-27 00:00:00+00:00,-0.00126780
2019-08-28 00:00:00+00:00,-0.00468704
2019-08-29 00:00:00+00:00,0.00137349
2019-08-30 00:00:00+00:00,-0.00715195
2019-09-01 00:00:00+00:00,-0.00148017
2019-09-02 00:00:00+00:00,0.00385414
2019-09-03 00:00:00+00:00,0.00158259
2019-09-04 00:00:00+00:00,0.00406343
2019-09-05 00:00:00+00:00,0.00808679
2019-09-06 00:00:00+00:00,-0.00737101
2019-09-08 00:00:00+00:00,-0.00305751
2019-09-09 00:00:00+00:00,-0.00118530
2019-09-10 00:00:00+00:00,-0.00573292
2019-09-11 00:00:00+00:00,-0.00148677
2019-09-12 00:00:00+00:00,-0.00039679
