Date,COTTON2
2008-07-01 00:00:00+00:00,-0.05805588
2008-07-02 00:00:00+00:00,-0.02612485
2008-07-03 00:00:00+00:00,-0.00005482
2008-07-07 00:00:00+00:00,-0.06680940
2008-07-08 00:00:00+00:00,-0.02713110
2008-07-09 00:00:00+00:00,0.04538845
2008-07-10 00:00:00+00:00,0.00512025
2008-07-11 00:00:00+00:00,0.00036068
2008-07-14 00:00:00+00:00,-0.04149011
2008-07-15 00:00:00+00:00,0.04743707
2008-07-16 00:00:00+00:00,0.00199324
2008-07-17 00:00:00+00:00,-0.01819198
2008-07-18 00:00:00+00:00,0.00255442
2008-07-21 00:00:00+00:00,-0.01260501
2008-07-22 00:00:00+00:00,-0.03233613
2008-07-23 00:00:00+00:00,0.03852227
2008-07-24 00:00:00+00:00,0.02490932
2008-07-25 00:00:00+00:00,0.01727832
2008-07-28 00:00:00+00:00,-0.01682917
2008-07-29 00:00:00+00:00,0.01633336
2008-07-30 00:00:00+00:00,-0.00568975
2008-07-31 00:00:00+00:00,0.00573570
2008-08-01 00:00:00+00:00,-0.06649277
2008-08-04 00:00:00+00:00,-0.07001880
2008-08-05 00:00:00+00:00,-0.00251103
2008-08-06 00:00:00+00:00,0.01472706
2008-08-07 00:00:00+00:00,0.05299750
2008-08-08 00:00:00+00:00,-0.06015138
2008-08-11 00:00:00+00:00,-0.01393242
2008-08-12 00:00:00+00:00,0.02103874
2008-08-13 00:00:00+00:00,0.04446622
2008-08-14 00:00:00+00:00,-0.04837663
2008-08-15 00:00:00+00:00,-0.06367025
2008-08-18 00:00:00+00:00,0.00561201
2008-08-19 00:00:00+00:00,-0.00584235
2008-08-20 00:00:00+00:00,0.02316723
2008-08-21 00:00:00+00:00,0.05384027
2008-08-22 00:00:00+00:00,-0.00463297
2008-08-25 00:00:00+00:00,-0.01469909
2008-08-26 00:00:00+00:00,0.01007639
2008-08-27 00:00:00+00:00,0.03378261
2008-08-28 00:00:00+00:00,-0.03629698
2008-08-29 00:00:00+00:00,0.01133878
2008-09-02 00:00:00+00:00,0.01112789
2008-09-03 00:00:00+00:00,-0.01729203
2008-09-04 00:00:00+00:00,-0.03506229
2008-09-05 00:00:00+00:00,-0.07805421
2008-09-08 00:00:00+00:00,-0.00308832
2008-09-09 00:00:00+00:00,-0.04517177
2008-09-10 00:00:00+00:00,-0.00347179
2008-09-11 00:00:00+00:00,-0.00504572
2008-09-12 00:00:00+00:00,0.02015590
2008-09-15 00:00:00+00:00,-0.07116707
2008-09-16 00:00:00+00:00,-0.05104548
2008-09-17 00:00:00+00:00,0.03051737
2008-09-18 00:00:00+00:00,-0.02068795
2008-09-19 00:00:00+00:00,0.04621563
2008-09-22 00:00:00+00:00,0.05819225
2008-09-23 00:00:00+00:00,-0.06711750
2008-09-24 00:00:00+00:00,-0.02361241
2008-09-25 00:00:00+00:00,0.01138415
2008-09-26 00:00:00+00:00,-0.03943712
2008-09-29 00:00:00+00:00,-0.09937894
2008-09-30 00:00:00+00:00,0.00537346
2008-10-01 00:00:00+00:00,0.03805254
2008-10-02 00:00:00+00:00,0.00340503
2008-10-03 00:00:00+00:00,-0.03612314
2008-10-06 00:00:00+00:00,-0.10801189
2008-10-07 00:00:00+00:00,-0.03126810
2008-10-08 00:00:00+00:00,0.00072451
2008-10-09 00:00:00+00:00,0.06138522
2008-10-10 00:00:00+00:00,-0.10551059
2008-10-13 00:00:00+00:00,0.02820487
2008-10-14 00:00:00+00:00,-0.00129330
2008-10-15 00:00:00+00:00,-0.09783090
2008-10-16 00:00:00+00:00,0.06821652
2008-10-17 00:00:00+00:00,0.11235397
2008-10-20 00:00:00+00:00,-0.13321362
2008-10-21 00:00:00+00:00,0.05169331
2008-10-22 00:00:00+00:00,-0.00432684
2008-10-23 00:00:00+00:00,-0.02862372
2008-10-24 00:00:00+00:00,-0.10974363
2008-10-27 00:00:00+00:00,0.02978427
2008-10-28 00:00:00+00:00,-0.01513851
2008-10-29 00:00:00+00:00,0.00946475
2008-10-30 00:00:00+00:00,-0.06860702
2008-10-31 00:00:00+00:00,-0.02950001
2008-11-03 00:00:00+00:00,0.02079525
2008-11-04 00:00:00+00:00,0.06834456
2008-11-05 00:00:00+00:00,-0.08356152
2008-11-06 00:00:00+00:00,-0.06725504
2008-11-07 00:00:00+00:00,-0.04284804
2008-11-10 00:00:00+00:00,-0.03663318
2008-11-11 00:00:00+00:00,-0.10546166
2008-11-12 00:00:00+00:00,-0.00190686
2008-11-13 00:00:00+00:00,0.04693643
2008-11-14 00:00:00+00:00,0.00907042
2008-11-17 00:00:00+00:00,-0.05999306
2008-11-18 00:00:00+00:00,0.00575845
2008-11-19 00:00:00+00:00,0.03249843
2008-11-20 00:00:00+00:00,-0.07276691
2008-11-21 00:00:00+00:00,0.08117757
2008-11-24 00:00:00+00:00,0.15095198
2008-11-25 00:00:00+00:00,-0.06652559
2008-11-26 00:00:00+00:00,0.15039393
2008-11-28 00:00:00+00:00,0.02061761
2008-12-01 00:00:00+00:00,-0.03173152
2008-12-02 00:00:00+00:00,-0.01595292
2008-12-03 00:00:00+00:00,0.00668617
2008-12-04 00:00:00+00:00,-0.13820238
2008-12-05 00:00:00+00:00,-0.10459211
2008-12-08 00:00:00+00:00,0.14091884
2008-12-09 00:00:00+00:00,-0.03518764
2008-12-10 00:00:00+00:00,0.03319266
2008-12-11 00:00:00+00:00,0.04829353
2008-12-12 00:00:00+00:00,-0.03795986
2008-12-15 00:00:00+00:00,0.02764704
2008-12-16 00:00:00+00:00,0.00582319
2008-12-17 00:00:00+00:00,0.07662709
2008-12-18 00:00:00+00:00,-0.02838567
2008-12-19 00:00:00+00:00,-0.00087699
2008-12-22 00:00:00+00:00,0.03072753
2008-12-23 00:00:00+00:00,0.00471318
2008-12-24 00:00:00+00:00,0.01347977
2008-12-26 00:00:00+00:00,-0.00808820
2008-12-29 00:00:00+00:00,-0.00299577
2008-12-30 00:00:00+00:00,0.07145258
2008-12-31 00:00:00+00:00,0.04458863
2009-01-02 00:00:00+00:00,-0.00284583
2009-01-05 00:00:00+00:00,-0.02354589
2009-01-06 00:00:00+00:00,0.07901479
2009-01-07 00:00:00+00:00,-0.02569891
2009-01-08 00:00:00+00:00,0.03421388
2009-01-09 00:00:00+00:00,-0.04168109
2009-01-12 00:00:00+00:00,-0.10291496
2009-01-13 00:00:00+00:00,-0.01520714
2009-01-14 00:00:00+00:00,-0.00892646
2009-01-15 00:00:00+00:00,0.10105873
2009-01-16 00:00:00+00:00,0.01913305
2009-01-20 00:00:00+00:00,-0.09117344
2009-01-21 00:00:00+00:00,0.02030967
2009-01-22 00:00:00+00:00,0.07092813
2009-01-23 00:00:00+00:00,0.06062335
2009-01-26 00:00:00+00:00,0.05415848
2009-01-27 00:00:00+00:00,-0.02035774
2009-01-28 00:00:00+00:00,-0.00928485
2009-01-29 00:00:00+00:00,-0.02988478
2009-01-30 00:00:00+00:00,-0.02412407
2009-02-02 00:00:00+00:00,0.01307312
2009-02-03 00:00:00+00:00,-0.01595817
2009-02-04 00:00:00+00:00,0.01091720
2009-02-05 00:00:00+00:00,-0.00396670
2009-02-06 00:00:00+00:00,0.00475501
2009-02-09 00:00:00+00:00,0.00593655
2009-02-10 00:00:00+00:00,-0.11184889
2009-02-11 00:00:00+00:00,-0.04401746
2009-02-12 00:00:00+00:00,-0.02810379
2009-02-13 00:00:00+00:00,-0.04843118
2009-02-17 00:00:00+00:00,-0.02301138
2009-02-18 00:00:00+00:00,0.01699670
2009-02-19 00:00:00+00:00,-0.01420668
2009-02-20 00:00:00+00:00,-0.02673212
2009-02-23 00:00:00+00:00,-0.01271056
2009-02-24 00:00:00+00:00,-0.00024072
2009-02-25 00:00:00+00:00,-0.01006310
2009-02-26 00:00:00+00:00,0.02753606
2009-02-27 00:00:00+00:00,-0.04521955
2009-03-02 00:00:00+00:00,-0.08184194
2009-03-03 00:00:00+00:00,0.01107528
2009-03-04 00:00:00+00:00,0.01149382
2009-03-05 00:00:00+00:00,-0.02741654
2009-03-06 00:00:00+00:00,0.00288977
2009-03-09 00:00:00+00:00,-0.01207887
2009-03-10 00:00:00+00:00,0.04418506
2009-03-11 00:00:00+00:00,0.00045878
2009-03-12 00:00:00+00:00,0.04580392
2009-03-13 00:00:00+00:00,-0.00228497
2009-03-16 00:00:00+00:00,0.00706147
2009-03-17 00:00:00+00:00,-0.01138758
2009-03-18 00:00:00+00:00,-0.04926562
2009-03-19 00:00:00+00:00,0.05323898
2009-03-20 00:00:00+00:00,0.05461839
2009-03-23 00:00:00+00:00,0.04428094
2009-03-24 00:00:00+00:00,-0.03068249
2009-03-25 00:00:00+00:00,0.01235773
2009-03-26 00:00:00+00:00,-0.02853602
2009-03-27 00:00:00+00:00,-0.02674022
2009-03-30 00:00:00+00:00,0.04919048
2009-03-31 00:00:00+00:00,0.08779792
2009-04-01 00:00:00+00:00,-0.01289297
2009-04-02 00:00:00+00:00,-0.00064780
2009-04-03 00:00:00+00:00,0.06056368
2009-04-06 00:00:00+00:00,-0.02354889
2009-04-07 00:00:00+00:00,0.00207953
2009-04-08 00:00:00+00:00,0.06511262
2009-04-09 00:00:00+00:00,-0.01964923
2009-04-13 00:00:00+00:00,-0.00021456
2009-04-14 00:00:00+00:00,-0.04247566
2009-04-15 00:00:00+00:00,0.04964713
2009-04-16 00:00:00+00:00,0.03644801
2009-04-17 00:00:00+00:00,0.02824251
2009-04-20 00:00:00+00:00,-0.07576265
2009-04-21 00:00:00+00:00,0.08856281
2009-04-22 00:00:00+00:00,-0.02047604
2009-04-23 00:00:00+00:00,0.05965004
2009-04-24 00:00:00+00:00,0.02474798
2009-04-27 00:00:00+00:00,0.01213659
2009-04-28 00:00:00+00:00,-0.00453026
2009-04-29 00:00:00+00:00,0.02615379
2009-04-30 00:00:00+00:00,0.03111304
2009-05-01 00:00:00+00:00,0.10817946
2009-05-04 00:00:00+00:00,0.00558551
2009-05-05 00:00:00+00:00,0.02847678
2009-05-06 00:00:00+00:00,-0.00362719
2009-05-07 00:00:00+00:00,0.05723638
2009-05-08 00:00:00+00:00,0.02731207
2009-05-11 00:00:00+00:00,0.01666556
2009-05-12 00:00:00+00:00,-0.01973600
2009-05-13 00:00:00+00:00,-0.03525234
2009-05-14 00:00:00+00:00,-0.00066432
2009-05-15 00:00:00+00:00,-0.06845503
2009-05-18 00:00:00+00:00,0.04502214
2009-05-19 00:00:00+00:00,-0.03313303
2009-05-20 00:00:00+00:00,0.03075716
2009-05-21 00:00:00+00:00,-0.01226926
2009-05-22 00:00:00+00:00,0.01248219
2009-05-26 00:00:00+00:00,-0.06857509
2009-05-27 00:00:00+00:00,0.01979646
2009-05-28 00:00:00+00:00,-0.03590413
2009-05-29 00:00:00+00:00,0.09618866
2009-06-01 00:00:00+00:00,0.02678003
2009-06-02 00:00:00+00:00,0.02413316
2009-06-03 00:00:00+00:00,-0.08813986
2009-06-04 00:00:00+00:00,0.03837004
2009-06-05 00:00:00+00:00,-0.05009971
2009-06-08 00:00:00+00:00,0.02315662
2009-06-09 00:00:00+00:00,-0.02391387
2009-06-10 00:00:00+00:00,-0.00656176
2009-06-11 00:00:00+00:00,0.06250118
2009-06-12 00:00:00+00:00,-0.00115185
2009-06-15 00:00:00+00:00,-0.09801609
2009-06-16 00:00:00+00:00,-0.01770078
2009-06-17 00:00:00+00:00,-0.00745635
2009-06-18 00:00:00+00:00,0.05415732
2009-06-19 00:00:00+00:00,-0.09131816
2009-06-22 00:00:00+00:00,-0.03069440
2009-06-23 00:00:00+00:00,0.01548819
2009-06-24 00:00:00+00:00,0.03417660
2009-06-25 00:00:00+00:00,0.02304608
2009-06-26 00:00:00+00:00,-0.02175253
2009-06-29 00:00:00+00:00,0.00421290
2009-06-30 00:00:00+00:00,0.02000077
2009-07-01 00:00:00+00:00,0.10437495
2009-07-02 00:00:00+00:00,0.01338396
2009-07-06 00:00:00+00:00,-0.02266156
2009-07-07 00:00:00+00:00,-0.01876792
2009-07-08 00:00:00+00:00,-0.02178144
2009-07-09 00:00:00+00:00,0.06986025
2009-07-10 00:00:00+00:00,0.04252296
2009-07-13 00:00:00+00:00,0.01248051
2009-07-14 00:00:00+00:00,0.01515170
2009-07-15 00:00:00+00:00,0.00014830
2009-07-16 00:00:00+00:00,0.00727045
2009-07-17 00:00:00+00:00,0.01763974
2009-07-20 00:00:00+00:00,0.02668455
2009-07-21 00:00:00+00:00,-0.09112895
2009-07-22 00:00:00+00:00,-0.02890389
2009-07-23 00:00:00+00:00,0.01715846
2009-07-24 00:00:00+00:00,-0.06838292
2009-07-27 00:00:00+00:00,-0.00269387
2009-07-28 00:00:00+00:00,-0.01260859
2009-07-29 00:00:00+00:00,0.00151229
2009-07-30 00:00:00+00:00,0.03398911
2009-07-31 00:00:00+00:00,-0.00400222
2009-08-03 00:00:00+00:00,0.08829414
2009-08-04 00:00:00+00:00,-0.00064862
2009-08-05 00:00:00+00:00,-0.00896089
2009-08-06 00:00:00+00:00,-0.04514257
2009-08-07 00:00:00+00:00,0.05125586
2009-08-10 00:00:00+00:00,0.04388012
2009-08-11 00:00:00+00:00,0.00846097
2009-08-12 00:00:00+00:00,-0.00500948
2009-08-13 00:00:00+00:00,0.00593939
2009-08-14 00:00:00+00:00,-0.09315952
2009-08-17 00:00:00+00:00,-0.05956432
2009-08-18 00:00:00+00:00,-0.01835662
2009-08-19 00:00:00+00:00,0.00491540
2009-08-20 00:00:00+00:00,-0.00881806
2009-08-21 00:00:00+00:00,-0.00494521
2009-08-24 00:00:00+00:00,0.01551216
2009-08-25 00:00:00+00:00,-0.03166634
2009-08-26 00:00:00+00:00,-0.02202080
2009-08-27 00:00:00+00:00,0.00590765
2009-08-28 00:00:00+00:00,0.02532134
2009-08-31 00:00:00+00:00,0.04901462
2009-09-01 00:00:00+00:00,-0.04654333
2009-09-02 00:00:00+00:00,0.01850079
2009-09-03 00:00:00+00:00,0.01000707
2009-09-04 00:00:00+00:00,0.01298977
2009-09-08 00:00:00+00:00,0.03990467
2009-09-09 00:00:00+00:00,0.00015610
2009-09-10 00:00:00+00:00,0.00591995
2009-09-11 00:00:00+00:00,0.01049724
2009-09-14 00:00:00+00:00,0.03460969
2009-09-15 00:00:00+00:00,0.02844390
2009-09-16 00:00:00+00:00,0.01903392
2009-09-17 00:00:00+00:00,0.01888454
2009-09-18 00:00:00+00:00,0.01463952
2009-09-21 00:00:00+00:00,-0.06177172
2009-09-22 00:00:00+00:00,0.04360285
2009-09-23 00:00:00+00:00,0.01698952
2009-09-24 00:00:00+00:00,0.00401272
2009-09-25 00:00:00+00:00,-0.08224760
2009-09-28 00:00:00+00:00,0.03002191
2009-09-29 00:00:00+00:00,-0.04611286
2009-09-30 00:00:00+00:00,0.04360477
2009-10-01 00:00:00+00:00,-0.04774750
2009-10-02 00:00:00+00:00,-0.02054840
2009-10-05 00:00:00+00:00,0.03823889
2009-10-06 00:00:00+00:00,0.04561778
2009-10-07 00:00:00+00:00,-0.01524972
2009-10-08 00:00:00+00:00,0.03951377
2009-10-09 00:00:00+00:00,0.03110125
2009-10-12 00:00:00+00:00,0.04921333
2009-10-13 00:00:00+00:00,0.03496401
2009-10-14 00:00:00+00:00,0.03071729
2009-10-15 00:00:00+00:00,0.01703356
2009-10-16 00:00:00+00:00,0.01545104
2009-10-19 00:00:00+00:00,-0.04476332
2009-10-20 00:00:00+00:00,0.02029195
2009-10-21 00:00:00+00:00,0.03087999
2009-10-22 00:00:00+00:00,0.00339308
2009-10-23 00:00:00+00:00,-0.02801968
2009-10-26 00:00:00+00:00,0.00242713
2009-10-27 00:00:00+00:00,-0.00871955
2009-10-28 00:00:00+00:00,-0.00287334
2009-10-29 00:00:00+00:00,0.02150553
2009-10-30 00:00:00+00:00,0.00594825
2009-11-02 00:00:00+00:00,0.00281546
2009-11-03 00:00:00+00:00,-0.00647209
2009-11-04 00:00:00+00:00,0.01962141
2009-11-05 00:00:00+00:00,-0.01761560
2009-11-06 00:00:00+00:00,-0.02155829
2009-11-09 00:00:00+00:00,0.03113310
2009-11-10 00:00:00+00:00,0.03960188
2009-11-11 00:00:00+00:00,-0.04833133
2009-11-12 00:00:00+00:00,-0.02308199
2009-11-13 00:00:00+00:00,0.02417254
2009-11-16 00:00:00+00:00,0.03756575
2009-11-17 00:00:00+00:00,-0.01720720
2009-11-18 00:00:00+00:00,0.01708522
2009-11-19 00:00:00+00:00,0.00964356
2009-11-20 00:00:00+00:00,0.03644838
2009-11-23 00:00:00+00:00,0.00553245
2009-11-24 00:00:00+00:00,0.02926387
2009-11-25 00:00:00+00:00,-0.00993682
2009-11-27 00:00:00+00:00,-0.03603283
2009-11-30 00:00:00+00:00,0.02504821
2009-12-01 00:00:00+00:00,-0.03080403
2009-12-02 00:00:00+00:00,0.00162742
2009-12-03 00:00:00+00:00,0.02092671
2009-12-04 00:00:00+00:00,-0.01024294
2009-12-07 00:00:00+00:00,0.02017919
2009-12-08 00:00:00+00:00,-0.01352765
2009-12-09 00:00:00+00:00,0.02061185
2009-12-10 00:00:00+00:00,-0.02086162
2009-12-11 00:00:00+00:00,0.01655916
2009-12-14 00:00:00+00:00,0.03548681
2009-12-15 00:00:00+00:00,-0.02307363
2009-12-16 00:00:00+00:00,0.03374529
2009-12-17 00:00:00+00:00,-0.01675014
2009-12-18 00:00:00+00:00,-0.00761124
2009-12-21 00:00:00+00:00,-0.00801743
2009-12-22 00:00:00+00:00,-0.03032952
2009-12-23 00:00:00+00:00,0.00267078
2009-12-24 00:00:00+00:00,-0.00682300
2009-12-28 00:00:00+00:00,0.05767326
2009-12-29 00:00:00+00:00,-0.01891696
2009-12-30 00:00:00+00:00,0.01065511
2009-12-31 00:00:00+00:00,0.00431158
2010-01-04 00:00:00+00:00,0.01226705
2010-01-05 00:00:00+00:00,-0.07403715
2010-01-06 00:00:00+00:00,0.01156874
2010-01-07 00:00:00+00:00,-0.01766941
2010-01-08 00:00:00+00:00,-0.01229149
2010-01-11 00:00:00+00:00,0.04876531
2010-01-12 00:00:00+00:00,-0.03833465
2010-01-13 00:00:00+00:00,0.01757111
2010-01-14 00:00:00+00:00,-0.01421118
2010-01-15 00:00:00+00:00,-0.02322424
2010-01-19 00:00:00+00:00,-0.01202932
2010-01-20 00:00:00+00:00,-0.02172408
2010-01-21 00:00:00+00:00,0.02915680
2010-01-22 00:00:00+00:00,-0.02094751
2010-01-25 00:00:00+00:00,-0.03029208
2010-01-26 00:00:00+00:00,-0.00295448
2010-01-27 00:00:00+00:00,-0.01602675
2010-01-28 00:00:00+00:00,0.00013503
2010-01-29 00:00:00+00:00,-0.00269354
2010-02-01 00:00:00+00:00,-0.02237703
2010-02-02 00:00:00+00:00,0.02719010
2010-02-03 00:00:00+00:00,0.01681972
2010-02-04 00:00:00+00:00,-0.02355291
2010-02-05 00:00:00+00:00,-0.06582262
2010-02-08 00:00:00+00:00,0.07430034
2010-02-09 00:00:00+00:00,0.07376307
2010-02-10 00:00:00+00:00,0.01794275
2010-02-11 00:00:00+00:00,0.00379559
2010-02-12 00:00:00+00:00,0.03481206
2010-02-16 00:00:00+00:00,0.03069650
2010-02-17 00:00:00+00:00,-0.00420332
2010-02-18 00:00:00+00:00,0.05018314
2010-02-19 00:00:00+00:00,0.03416644
2010-02-22 00:00:00+00:00,0.03379901
2010-02-23 00:00:00+00:00,-0.00841417
2010-02-24 00:00:00+00:00,-0.01555234
2010-02-25 00:00:00+00:00,0.05077543
2010-02-26 00:00:00+00:00,0.03103816
2010-03-01 00:00:00+00:00,0.02012304
2010-03-02 00:00:00+00:00,-0.03578667
2010-03-03 00:00:00+00:00,0.02943576
2010-03-04 00:00:00+00:00,-0.02676500
2010-03-05 00:00:00+00:00,0.01245777
2010-03-08 00:00:00+00:00,-0.00934988
2010-03-09 00:00:00+00:00,-0.01731739
2010-03-10 00:00:00+00:00,-0.00112057
2010-03-11 00:00:00+00:00,-0.03485053
2010-03-12 00:00:00+00:00,0.04338195
2010-03-15 00:00:00+00:00,0.00727353
2010-03-16 00:00:00+00:00,0.02642986
2010-03-17 00:00:00+00:00,-0.01299572
2010-03-18 00:00:00+00:00,0.02548221
2010-03-19 00:00:00+00:00,-0.00109258
2010-03-22 00:00:00+00:00,0.00794538
2010-03-23 00:00:00+00:00,0.00899215
2010-03-24 00:00:00+00:00,-0.03466418
2010-03-25 00:00:00+00:00,-0.02699581
2010-03-26 00:00:00+00:00,-0.00985202
2010-03-29 00:00:00+00:00,0.01753146
2010-03-30 00:00:00+00:00,-0.02095432
2010-03-31 00:00:00+00:00,0.02486132
2010-04-01 00:00:00+00:00,0.02284615
2010-04-05 00:00:00+00:00,0.01884520
2010-04-06 00:00:00+00:00,-0.00180515
2010-04-07 00:00:00+00:00,-0.02975952
2010-04-08 00:00:00+00:00,-0.05707180
2010-04-09 00:00:00+00:00,-0.01140085
2010-04-12 00:00:00+00:00,0.00238159
2010-04-13 00:00:00+00:00,0.04871659
2010-04-14 00:00:00+00:00,-0.01287491
2010-04-15 00:00:00+00:00,0.02502507
2010-04-16 00:00:00+00:00,-0.01242961
2010-04-19 00:00:00+00:00,-0.00184708
2010-04-20 00:00:00+00:00,0.07352079
2010-04-21 00:00:00+00:00,0.00873834
2010-04-22 00:00:00+00:00,-0.01116554
2010-04-23 00:00:00+00:00,0.03795398
2010-04-26 00:00:00+00:00,-0.00638927
2010-04-27 00:00:00+00:00,-0.01933567
2010-04-28 00:00:00+00:00,0.00327749
2010-04-29 00:00:00+00:00,-0.04217630
2010-04-30 00:00:00+00:00,0.02328033
2010-05-03 00:00:00+00:00,-0.02140450
2010-05-04 00:00:00+00:00,-0.05059185
2010-05-05 00:00:00+00:00,0.01942788
2010-05-06 00:00:00+00:00,-0.05312648
2010-05-07 00:00:00+00:00,-0.05235608
2010-05-10 00:00:00+00:00,0.02074376
2010-05-11 00:00:00+00:00,-0.01885693
2010-05-12 00:00:00+00:00,-0.00184362
2010-05-13 00:00:00+00:00,0.01189432
2010-05-14 00:00:00+00:00,-0.00785529
2010-05-17 00:00:00+00:00,0.00463820
2010-05-18 00:00:00+00:00,0.01355321
2010-05-19 00:00:00+00:00,0.00884725
2010-05-20 00:00:00+00:00,-0.02010876
2010-05-21 00:00:00+00:00,0.00246024
2010-05-24 00:00:00+00:00,0.00399382
2010-05-25 00:00:00+00:00,0.00486588
2010-05-26 00:00:00+00:00,0.01790523
2010-05-27 00:00:00+00:00,0.00721255
2010-05-28 00:00:00+00:00,-0.01240141
2010-06-01 00:00:00+00:00,-0.02468742
2010-06-02 00:00:00+00:00,-0.02255726
2010-06-03 00:00:00+00:00,-0.00940177
2010-06-04 00:00:00+00:00,-0.02998181
2010-06-07 00:00:00+00:00,0.00477450
2010-06-08 00:00:00+00:00,0.02502209
2010-06-09 00:00:00+00:00,0.03493592
2010-06-10 00:00:00+00:00,0.03631929
2010-06-11 00:00:00+00:00,-0.00304188
2010-06-14 00:00:00+00:00,0.01456193
2010-06-15 00:00:00+00:00,0.00401980
2010-06-16 00:00:00+00:00,0.00049532
2010-06-17 00:00:00+00:00,-0.00502589
2010-06-18 00:00:00+00:00,-0.01347988
2010-06-21 00:00:00+00:00,0.00721219
2010-06-22 00:00:00+00:00,0.00656008
2010-06-23 00:00:00+00:00,-0.01111769
2010-06-24 00:00:00+00:00,0.01291423
2010-06-25 00:00:00+00:00,0.00494615
2010-06-28 00:00:00+00:00,-0.01280774
2010-06-29 00:00:00+00:00,-0.00867698
2010-06-30 00:00:00+00:00,-0.02867951
2010-07-01 00:00:00+00:00,0.00470410
2010-07-02 00:00:00+00:00,-0.02865530
2010-07-06 00:00:00+00:00,-0.02542940
2010-07-07 00:00:00+00:00,0.01452277
2010-07-08 00:00:00+00:00,-0.01663952
2010-07-09 00:00:00+00:00,0.02512991
2010-07-12 00:00:00+00:00,-0.02921252
2010-07-13 00:00:00+00:00,0.02492687
2010-07-14 00:00:00+00:00,-0.02934553
2010-07-15 00:00:00+00:00,0.01894162
2010-07-16 00:00:00+00:00,0.02626060
2010-07-19 00:00:00+00:00,-0.02069548
2010-07-20 00:00:00+00:00,-0.02174199
2010-07-21 00:00:00+00:00,0.02615204
2010-07-22 00:00:00+00:00,0.02136295
2010-07-23 00:00:00+00:00,0.01846280
2010-07-26 00:00:00+00:00,0.02720128
2010-07-27 00:00:00+00:00,0.00574362
2010-07-28 00:00:00+00:00,-0.01656672
2010-07-29 00:00:00+00:00,0.00929553
2010-07-30 00:00:00+00:00,0.04588932
2010-08-02 00:00:00+00:00,0.02627389
2010-08-03 00:00:00+00:00,0.01410762
2010-08-04 00:00:00+00:00,-0.01053502
2010-08-05 00:00:00+00:00,0.00993229
2010-08-06 00:00:00+00:00,0.00461311
2010-08-09 00:00:00+00:00,-0.00088092
2010-08-10 00:00:00+00:00,0.01180863
2010-08-11 00:00:00+00:00,-0.00481572
2010-08-12 00:00:00+00:00,0.06402096
2010-08-13 00:00:00+00:00,0.01638866
2010-08-16 00:00:00+00:00,-0.00262221
2010-08-17 00:00:00+00:00,0.00165737
2010-08-18 00:00:00+00:00,-0.01074093
2010-08-19 00:00:00+00:00,0.01716443
2010-08-20 00:00:00+00:00,-0.01688526
2010-08-23 00:00:00+00:00,0.01243887
2010-08-24 00:00:00+00:00,0.02258594
2010-08-25 00:00:00+00:00,-0.00740139
2010-08-26 00:00:00+00:00,0.02803757
2010-08-27 00:00:00+00:00,-0.00337471
2010-08-30 00:00:00+00:00,0.00812471
2010-08-31 00:00:00+00:00,-0.00602477
2010-09-01 00:00:00+00:00,0.02620989
2010-09-02 00:00:00+00:00,0.03225363
2010-09-03 00:00:00+00:00,0.00043891
2010-09-07 00:00:00+00:00,0.02346874
2010-09-08 00:00:00+00:00,-0.01503343
2010-09-09 00:00:00+00:00,-0.00332107
2010-09-10 00:00:00+00:00,0.01469434
2010-09-13 00:00:00+00:00,0.02573371
2010-09-14 00:00:00+00:00,0.04076368
2010-09-15 00:00:00+00:00,-0.01969138
2010-09-16 00:00:00+00:00,0.04549434
2010-09-17 00:00:00+00:00,0.05366715
2010-09-20 00:00:00+00:00,0.03979983
2010-09-21 00:00:00+00:00,0.02756481
2010-09-22 00:00:00+00:00,-0.02471368
2010-09-23 00:00:00+00:00,-0.05070139
2010-09-24 00:00:00+00:00,0.06472343
2010-09-27 00:00:00+00:00,0.08635224
2010-09-28 00:00:00+00:00,0.03386019
2010-09-29 00:00:00+00:00,-0.08505261
2010-09-30 00:00:00+00:00,0.01648656
2010-10-01 00:00:00+00:00,-0.07958098
2010-10-04 00:00:00+00:00,-0.00388547
2010-10-05 00:00:00+00:00,0.02432021
2010-10-06 00:00:00+00:00,0.02454578
2010-10-07 00:00:00+00:00,0.08019271
2010-10-08 00:00:00+00:00,0.00953438
2010-10-11 00:00:00+00:00,0.06835636
2010-10-12 00:00:00+00:00,-0.02552128
2010-10-13 00:00:00+00:00,0.01442208
2010-10-14 00:00:00+00:00,0.07477898
2010-10-15 00:00:00+00:00,-0.09012279
2010-10-18 00:00:00+00:00,0.05085511
2010-10-19 00:00:00+00:00,-0.05341090
2010-10-20 00:00:00+00:00,0.07603011
2010-10-21 00:00:00+00:00,0.02334153
2010-10-22 00:00:00+00:00,0.07251496
2010-10-25 00:00:00+00:00,0.08747362
2010-10-26 00:00:00+00:00,0.09118281
2010-10-27 00:00:00+00:00,-0.09313724
2010-10-28 00:00:00+00:00,-0.02215785
2010-10-29 00:00:00+00:00,0.04313780
2010-11-01 00:00:00+00:00,0.06641003
2010-11-02 00:00:00+00:00,0.08034549
2010-11-03 00:00:00+00:00,0.02679779
2010-11-04 00:00:00+00:00,0.07541375
2010-11-05 00:00:00+00:00,0.02362751
2010-11-08 00:00:00+00:00,0.05791700
2010-11-09 00:00:00+00:00,0.07035996
