Date,BBCOMM
2014-06-06 00:00:00+00:00,0.00375284
2014-06-09 00:00:00+00:00,0.00074696
2014-06-10 00:00:00+00:00,-0.00224314
2014-06-11 00:00:00+00:00,-0.02172390
2014-06-12 00:00:00+00:00,0.01955565
2014-06-13 00:00:00+00:00,0.00370969
2014-06-16 00:00:00+00:00,-0.00000113
2014-06-17 00:00:00+00:00,-0.00296409
2014-06-18 00:00:00+00:00,-0.00074364
2014-06-19 00:00:00+00:00,0.01412583
2014-06-20 00:00:00+00:00,0.00073265
2014-06-23 00:00:00+00:00,-0.00439631
2014-06-24 00:00:00+00:00,0.00367833
2014-06-26 00:00:00+00:00,0.00146543
2014-06-27 00:00:00+00:00,-0.00658935
2014-06-30 00:00:00+00:00,-0.00737046
2014-07-01 00:00:00+00:00,-0.00371308
2014-07-02 00:00:00+00:00,-0.00000056
2014-07-03 00:00:00+00:00,-0.00149059
2014-07-07 00:00:00+00:00,-0.01044868
2014-07-08 00:00:00+00:00,-0.00301751
2014-07-09 00:00:00+00:00,-0.00605214
2014-07-10 00:00:00+00:00,-0.00152263
2014-07-11 00:00:00+00:00,-0.00762252
2014-07-14 00:00:00+00:00,-0.00000070
2014-07-15 00:00:00+00:00,-0.00384095
2014-07-16 00:00:00+00:00,-0.00077171
2014-07-17 00:00:00+00:00,0.00231439
2014-07-18 00:00:00+00:00,-0.00538918
2014-07-21 00:00:00+00:00,-0.00000077
2014-07-22 00:00:00+00:00,-0.00000077
2014-07-23 00:00:00+00:00,-0.00077470
2014-07-24 00:00:00+00:00,0.00077389
2014-07-25 00:00:00+00:00,-0.00000084
2014-07-28 00:00:00+00:00,0.00154721
2014-07-29 00:00:00+00:00,-0.00463777
2014-07-30 00:00:00+00:00,-0.00233018
2014-07-31 00:00:00+00:00,-0.00544817
2014-08-01 00:00:00+00:00,-0.00626048
2014-08-04 00:00:00+00:00,0.00629866
2014-08-05 00:00:00+00:00,-0.00313072
2014-08-06 00:00:00+00:00,0.00784860
2014-08-07 00:00:00+00:00,-0.00467359
2014-08-08 00:00:00+00:00,-0.00391306
2014-08-11 00:00:00+00:00,0.00392690
2014-08-12 00:00:00+00:00,-0.00782556
2014-08-13 00:00:00+00:00,-0.00315555
2014-08-14 00:00:00+00:00,-0.00712117
2014-08-15 00:00:00+00:00,0.00238966
2014-08-18 00:00:00+00:00,-0.00477025
2014-08-19 00:00:00+00:00,-0.00239700
2014-08-20 00:00:00+00:00,0.00240109
2014-08-21 00:00:00+00:00,0.00239561
2014-08-22 00:00:00+00:00,0.00079617
2014-08-25 00:00:00+00:00,-0.00159291
2014-08-26 00:00:00+00:00,0.00478386
2014-08-27 00:00:00+00:00,0.00079282
2014-08-28 00:00:00+00:00,0.00237829
2014-08-29 00:00:00+00:00,-0.00000069
2014-09-02 00:00:00+00:00,-0.07674120
2014-09-03 00:00:00+00:00,-0.00080622
2014-09-04 00:00:00+00:00,-0.01199119
2014-09-05 00:00:00+00:00,0.00400849
2014-09-08 00:00:00+00:00,-0.00720069
2014-09-09 00:00:00+00:00,-0.01692239
2014-09-10 00:00:00+00:00,-0.01297332
2014-09-11 00:00:00+00:00,-0.01550485
2014-09-12 00:00:00+00:00,-0.00165331
2014-09-15 00:00:00+00:00,-0.00082482
2014-09-16 00:00:00+00:00,0.00825027
2014-09-17 00:00:00+00:00,-0.00245549
2014-09-18 00:00:00+00:00,-0.01230558
2014-09-19 00:00:00+00:00,-0.01993405
2014-09-22 00:00:00+00:00,0.00677952
2014-09-23 00:00:00+00:00,-0.00000036
2014-09-24 00:00:00+00:00,0.00420825
2014-09-25 00:00:00+00:00,-0.00251495
2014-09-26 00:00:00+00:00,-0.00000036
2014-09-29 00:00:00+00:00,0.01260468
2014-09-30 00:00:00+00:00,-0.01410852
2014-10-01 00:00:00+00:00,-0.00084225
2014-10-02 00:00:00+00:00,-0.00421272
2014-10-03 00:00:00+00:00,-0.00253849
2014-10-06 00:00:00+00:00,0.01272223
2014-10-07 00:00:00+00:00,0.00251215
2014-10-08 00:00:00+00:00,-0.00668365
2014-10-09 00:00:00+00:00,-0.00000028
2014-10-10 00:00:00+00:00,-0.00504654
2014-10-13 00:00:00+00:00,0.00676219
2014-10-14 00:00:00+00:00,-0.00503806
2014-10-15 00:00:00+00:00,-0.01265864
2014-10-16 00:00:00+00:00,0.00427281
2014-10-17 00:00:00+00:00,-0.00000078
2014-10-20 00:00:00+00:00,-0.00680921
2014-10-21 00:00:00+00:00,0.00771144
2014-10-22 00:00:00+00:00,-0.00765362
2014-10-23 00:00:00+00:00,0.00599815
2014-10-24 00:00:00+00:00,-0.00596280
2014-10-27 00:00:00+00:00,0.00257042
2014-10-28 00:00:00+00:00,0.00769175
2014-10-29 00:00:00+00:00,0.00848121
2014-10-30 00:00:00+00:00,-0.00672862
2014-10-31 00:00:00+00:00,-0.00338718
2014-11-03 00:00:00+00:00,0.00084940
2014-11-04 00:00:00+00:00,-0.01018753
2014-11-05 00:00:00+00:00,-0.00171596
2014-11-06 00:00:00+00:00,0.00601311
2014-11-07 00:00:00+00:00,0.00426922
2014-11-10 00:00:00+00:00,-0.00765362
2014-11-11 00:00:00+00:00,0.00685463
2014-11-12 00:00:00+00:00,-0.00340476
2014-11-13 00:00:00+00:00,-0.01024793
2014-11-14 00:00:00+00:00,0.00776495
2014-11-17 00:00:00+00:00,0.00684890
2014-11-18 00:00:00+00:00,-0.00850387
2014-11-19 00:00:00+00:00,0.00514566
2014-11-20 00:00:00+00:00,0.00682572
2014-11-21 00:00:00+00:00,0.00084725
2014-11-24 00:00:00+00:00,-0.00846776
2014-11-25 00:00:00+00:00,0.00256114
2014-11-26 00:00:00+00:00,0.00085129
2014-11-28 00:00:00+00:00,-0.03489398
2014-12-01 00:00:00+00:00,0.01322710
2014-12-02 00:00:00+00:00,-0.02001810
2014-12-03 00:00:00+00:00,-0.00266508
2014-12-04 00:00:00+00:00,0.00088992
2014-12-05 00:00:00+00:00,0.00088918
2014-12-08 00:00:00+00:00,-0.10571296
2014-12-09 00:00:00+00:00,0.01982984
2014-12-10 00:00:00+00:00,-0.01874091
2014-12-11 00:00:00+00:00,-0.00271521
2014-12-12 00:00:00+00:00,-0.00091070
2014-12-15 00:00:00+00:00,-0.00904209
2014-12-16 00:00:00+00:00,-0.01368710
2014-12-17 00:00:00+00:00,0.00832493
2014-12-18 00:00:00+00:00,-0.00642316
2014-12-19 00:00:00+00:00,0.00184581
2014-12-22 00:00:00+00:00,-0.01566884
2014-12-23 00:00:00+00:00,0.00561720
2014-12-24 00:00:00+00:00,-0.00838067
2014-12-26 00:00:00+00:00,-0.00093911
2014-12-29 00:00:00+00:00,-0.00469961
2014-12-30 00:00:00+00:00,0.00094345
2014-12-31 00:00:00+00:00,-0.01792567
2015-01-02 00:00:00+00:00,-0.00384301
2015-01-05 00:00:00+00:00,-0.00000022
2015-01-06 00:00:00+00:00,0.00385645
2015-01-07 00:00:00+00:00,-0.00672500
2015-01-08 00:00:00+00:00,0.00193360
2015-01-09 00:00:00+00:00,0.00289520
2015-01-12 00:00:00+00:00,-0.01732485
2015-01-13 00:00:00+00:00,-0.01077458
2015-01-14 00:00:00+00:00,0.01485065
2015-01-15 00:00:00+00:00,-0.00585444
2015-01-16 00:00:00+00:00,0.01471962
2015-01-20 00:00:00+00:00,-0.01934278
2015-01-21 00:00:00+00:00,0.01084743
2015-01-22 00:00:00+00:00,-0.00975665
2015-01-23 00:00:00+00:00,-0.00591183
2015-01-26 00:00:00+00:00,-0.00099136
2015-01-27 00:00:00+00:00,0.00694375
2015-01-28 00:00:00+00:00,-0.01182322
2015-01-29 00:00:00+00:00,-0.01395854
2015-01-30 00:00:00+00:00,0.02123321
2015-02-02 00:00:00+00:00,0.00495022
2015-02-03 00:00:00+00:00,0.02660035
2015-02-04 00:00:00+00:00,-0.02591212
2015-02-05 00:00:00+00:00,0.01083702
2015-02-06 00:00:00+00:00,0.00194868
2015-02-09 00:00:00+00:00,0.00583630
2015-02-10 00:00:00+00:00,-0.01063858
2015-02-11 00:00:00+00:00,-0.00586538
2015-02-12 00:00:00+00:00,0.01376562
2015-02-13 00:00:00+00:00,0.01454870
2015-02-17 00:00:00+00:00,-0.00669252
2015-02-18 00:00:00+00:00,-0.00385041
2015-02-19 00:00:00+00:00,-0.00193292
2015-02-20 00:00:00+00:00,-0.00484069
2015-02-23 00:00:00+00:00,-0.01070094
2015-02-24 00:00:00+00:00,0.00196593
2015-02-25 00:00:00+00:00,0.00981299
2015-02-26 00:00:00+00:00,-0.00583146
2015-02-27 00:00:00+00:00,0.01172979
2015-03-02 00:00:00+00:00,-0.01449311
2015-03-03 00:00:00+00:00,0.00098003
2015-03-04 00:00:00+00:00,-0.08521099
2015-03-05 00:00:00+00:00,-0.00392097
2015-03-06 00:00:00+00:00,-0.02259368
2015-03-09 00:00:00+00:00,-0.00596537
2015-03-10 00:00:00+00:00,-0.02495732
2015-03-11 00:00:00+00:00,-0.00202750
2015-03-12 00:00:00+00:00,-0.00303163
2015-03-13 00:00:00+00:00,-0.01112312
2015-03-16 00:00:00+00:00,-0.00613597
2015-03-17 00:00:00+00:00,-0.00411670
2015-03-18 00:00:00+00:00,0.01446148
2015-03-19 00:00:00+00:00,-0.00305541
2015-03-20 00:00:00+00:00,0.01430008
2015-03-23 00:00:00+00:00,0.00805626
2015-03-24 00:00:00+00:00,-0.00000056
2015-03-25 00:00:00+00:00,-0.00000064
2015-03-26 00:00:00+00:00,0.00899001
2015-03-27 00:00:00+00:00,-0.01584264
2015-03-30 00:00:00+00:00,-0.00100681
2015-03-31 00:00:00+00:00,-0.01309264
2015-04-01 00:00:00+00:00,0.01734588
2015-04-02 00:00:00+00:00,-0.00200643
2015-04-06 00:00:00+00:00,0.01306505
2015-04-07 00:00:00+00:00,0.00396756
2015-04-08 00:00:00+00:00,-0.02075163
2015-04-09 00:00:00+00:00,-0.00201886
2015-04-10 00:00:00+00:00,0.00505506
2015-04-13 00:00:00+00:00,-0.00503054
2015-04-14 00:00:00+00:00,0.00606632
2015-04-15 00:00:00+00:00,0.02110497
2015-04-16 00:00:00+00:00,0.00885777
2015-04-17 00:00:00+00:00,-0.00487855
2015-04-20 00:00:00+00:00,-0.00980442
2015-04-21 00:00:00+00:00,-0.00198089
2015-04-22 00:00:00+00:00,-0.00297688
2015-04-23 00:00:00+00:00,0.01094458
2015-04-24 00:00:00+00:00,0.00098370
2015-04-27 00:00:00+00:00,-0.00000050
2015-04-28 00:00:00+00:00,0.00196607
2015-04-29 00:00:00+00:00,0.00883197
2015-04-30 00:00:00+00:00,0.00972749
2015-05-01 00:00:00+00:00,-0.00578057
2015-05-04 00:00:00+00:00,0.00387575
2015-05-05 00:00:00+00:00,0.00868690
2015-05-06 00:00:00+00:00,-0.00095735
2015-05-07 00:00:00+00:00,-0.01341024
2015-05-08 00:00:00+00:00,0.00970852
2015-05-11 00:00:00+00:00,-0.00673113
2015-05-12 00:00:00+00:00,0.01452017
2015-05-13 00:00:00+00:00,0.00477044
2015-05-14 00:00:00+00:00,-0.00000050
2015-05-15 00:00:00+00:00,-0.00095008
2015-05-18 00:00:00+00:00,-0.00190150
2015-05-19 00:00:00+00:00,-0.02095294
2015-05-20 00:00:00+00:00,0.00097212
2015-05-21 00:00:00+00:00,0.00777404
2015-05-22 00:00:00+00:00,-0.01253672
2015-05-26 00:00:00+00:00,-0.01367229
2015-05-27 00:00:00+00:00,-0.01089159
2015-05-28 00:00:00+00:00,0.00300278
2015-05-29 00:00:00+00:00,0.00898195
2015-06-01 00:00:00+00:00,0.00098884
2015-06-02 00:00:00+00:00,0.00889286
2015-06-03 00:00:00+00:00,-0.00979474
2015-06-04 00:00:00+00:00,-0.01186980
2015-06-05 00:00:00+00:00,0.01301251
2015-06-08 00:00:00+00:00,0.00198482
2015-06-09 00:00:00+00:00,0.03677882
2015-06-10 00:00:00+00:00,0.01271286
2015-06-11 00:00:00+00:00,-0.02534829
2015-06-12 00:00:00+00:00,-0.00789662
2015-06-15 00:00:00+00:00,-0.00397642
2015-06-16 00:00:00+00:00,0.00199565
2015-06-17 00:00:00+00:00,0.00099565
2015-06-18 00:00:00+00:00,-0.00000028
2015-06-19 00:00:00+00:00,-0.00497535
2015-06-22 00:00:00+00:00,-0.00100022
2015-06-23 00:00:00+00:00,0.00700665
2015-06-24 00:00:00+00:00,-0.00298239
2015-06-25 00:00:00+00:00,0.00697892
2015-06-26 00:00:00+00:00,0.00198006
2015-06-29 00:00:00+00:00,-0.00395271
2015-06-30 00:00:00+00:00,0.01686452
2015-07-01 00:00:00+00:00,-0.00780524
2015-07-02 00:00:00+00:00,0.00196635
2015-07-06 00:00:00+00:00,-0.02649684
2015-07-07 00:00:00+00:00,-0.01411332
2015-07-08 00:00:00+00:00,0.00102208
2015-07-09 00:00:00+00:00,0.01021400
2015-07-10 00:00:00+00:00,0.00404407
2015-07-13 00:00:00+00:00,0.00302123
2015-07-14 00:00:00+00:00,-0.00301246
2015-07-15 00:00:00+00:00,-0.00704990
2015-07-16 00:00:00+00:00,-0.00709989
2015-07-17 00:00:00+00:00,-0.00306491
2015-07-20 00:00:00+00:00,-0.01332045
2015-07-21 00:00:00+00:00,-0.00103942
2015-07-22 00:00:00+00:00,-0.01039601
2015-07-23 00:00:00+00:00,-0.00840436
2015-07-24 00:00:00+00:00,-0.01059428
2015-07-27 00:00:00+00:00,-0.01499021
2015-07-28 00:00:00+00:00,0.00869418
2015-07-29 00:00:00+00:00,0.00215370
2015-07-30 00:00:00+00:00,-0.00430299
2015-07-31 00:00:00+00:00,-0.00972100
2015-08-03 00:00:00+00:00,-0.01526909
2015-08-04 00:00:00+00:00,0.00664227
2015-08-05 00:00:00+00:00,-0.00220247
2015-08-06 00:00:00+00:00,-0.00330852
2015-08-07 00:00:00+00:00,-0.00000183
2015-08-10 00:00:00+00:00,0.02322798
2015-08-11 00:00:00+00:00,-0.01297586
2015-08-12 00:00:00+00:00,-0.00328870
2015-08-13 00:00:00+00:00,-0.00439816
2015-08-14 00:00:00+00:00,-0.00110631
2015-08-17 00:00:00+00:00,-0.00663181
2015-08-18 00:00:00+00:00,-0.00556429
2015-08-19 00:00:00+00:00,-0.01006853
2015-08-20 00:00:00+00:00,0.00677911
2015-08-21 00:00:00+00:00,-0.01571354
2015-08-24 00:00:00+00:00,-0.02166541
2015-08-25 00:00:00+00:00,0.00466031
2015-08-26 00:00:00+00:00,-0.01044261
2015-08-27 00:00:00+00:00,0.02930671
2015-08-28 00:00:00+00:00,0.01822162
2015-08-31 00:00:00+00:00,0.01565968
2015-09-01 00:00:00+00:00,-0.02092658
2015-09-02 00:00:00+00:00,0.00224886
2015-09-03 00:00:00+00:00,0.00224411
2015-09-04 00:00:00+00:00,-0.00783975
2015-09-08 00:00:00+00:00,0.00677115
2015-09-09 00:00:00+00:00,-0.10400632
2015-09-10 00:00:00+00:00,0.00561680
2015-09-11 00:00:00+00:00,-0.00450204
2015-09-14 00:00:00+00:00,-0.01008605
2015-09-15 00:00:00+00:00,0.00112944
2015-09-16 00:00:00+00:00,0.01129766
2015-09-17 00:00:00+00:00,-0.00223500
2015-09-18 00:00:00+00:00,-0.01903674
2015-09-21 00:00:00+00:00,0.00913264
2015-09-22 00:00:00+00:00,-0.01018122
2015-09-23 00:00:00+00:00,-0.00342885
2015-09-24 00:00:00+00:00,0.00688059
2015-09-25 00:00:00+00:00,0.00683407
2015-09-28 00:00:00+00:00,-0.01131213
2015-09-29 00:00:00+00:00,-0.00000028
2015-09-30 00:00:00+00:00,0.00572060
2015-10-01 00:00:00+00:00,-0.00796332
2015-10-02 00:00:00+00:00,0.00688065
2015-10-05 00:00:00+00:00,0.01138944
2015-10-06 00:00:00+00:00,0.01463950
2015-10-07 00:00:00+00:00,-0.00111002
2015-10-08 00:00:00+00:00,0.00444431
2015-10-09 00:00:00+00:00,0.00442456
2015-10-12 00:00:00+00:00,-0.00991212
2015-10-13 00:00:00+00:00,-0.00111249
2015-10-14 00:00:00+00:00,0.00445420
2015-10-15 00:00:00+00:00,-0.00332608
2015-10-16 00:00:00+00:00,-0.00000014
2015-10-19 00:00:00+00:00,-0.01446060
2015-10-20 00:00:00+00:00,-0.00112922
2015-10-21 00:00:00+00:00,-0.00226003
2015-10-22 00:00:00+00:00,-0.00226514
2015-10-23 00:00:00+00:00,-0.00681067
2015-10-26 00:00:00+00:00,-0.00571479
2015-10-27 00:00:00+00:00,-0.00574768
2015-10-28 00:00:00+00:00,0.00924728
2015-10-29 00:00:00+00:00,-0.00572915
2015-10-30 00:00:00+00:00,0.00691025
2015-11-02 00:00:00+00:00,-0.00572260
2015-11-03 00:00:00+00:00,0.01035482
2015-11-04 00:00:00+00:00,-0.01366926
2015-11-05 00:00:00+00:00,-0.00808447
2015-11-06 00:00:00+00:00,-0.00698720
2015-11-09 00:00:00+00:00,-0.01407047
2015-11-10 00:00:00+00:00,-0.00119273
2015-11-11 00:00:00+00:00,-0.00476557
2015-11-12 00:00:00+00:00,-0.00957313
2015-11-13 00:00:00+00:00,-0.00604212
2015-11-16 00:00:00+00:00,0.00242711
2015-11-17 00:00:00+00:00,-0.00848893
2015-11-18 00:00:00+00:00,-0.00367123
2015-11-19 00:00:00+00:00,0.00245124
2015-11-20 00:00:00+00:00,-0.00489885
2015-11-23 00:00:00+00:00,-0.00000325
2015-11-24 00:00:00+00:00,0.01106553
2015-11-25 00:00:00+00:00,-0.00000522
2015-11-27 00:00:00+00:00,-0.01217026
2015-11-30 00:00:00+00:00,-0.00000503
2015-12-01 00:00:00+00:00,0.00861469
2015-12-02 00:00:00+00:00,-0.01709981
2015-12-03 00:00:00+00:00,0.00993202
2015-12-04 00:00:00+00:00,0.00614392
2015-12-07 00:00:00+00:00,-0.02934677
2015-12-08 00:00:00+00:00,-0.00378617
2015-12-09 00:00:00+00:00,-0.10353901
2015-12-10 00:00:00+00:00,-0.00253883
2015-12-11 00:00:00+00:00,-0.01391952
2015-12-14 00:00:00+00:00,-0.00637407
2015-12-15 00:00:00+00:00,-0.00512900
2015-12-16 00:00:00+00:00,-0.01030351
2015-12-17 00:00:00+00:00,-0.00260706
2015-12-18 00:00:00+00:00,0.00781746
2015-12-21 00:00:00+00:00,0.00387632
2015-12-22 00:00:00+00:00,-0.00516050
2015-12-23 00:00:00+00:00,0.01165253
2015-12-24 00:00:00+00:00,0.00383565
2015-12-28 00:00:00+00:00,-0.00638319
2015-12-29 00:00:00+00:00,0.01539800
2015-12-30 00:00:00+00:00,-0.01264831
2015-12-31 00:00:00+00:00,0.00767751
2016-01-04 00:00:00+00:00,-0.00762855
2016-01-05 00:00:00+00:00,-0.00512772
2016-01-06 00:00:00+00:00,-0.01287610
2016-01-07 00:00:00+00:00,-0.00000564
2016-01-08 00:00:00+00:00,-0.00130942
2016-01-11 00:00:00+00:00,-0.02089303
2016-01-12 00:00:00+00:00,-0.00933942
2016-01-13 00:00:00+00:00,0.00403146
2016-01-14 00:00:00+00:00,-0.00134740
2016-01-15 00:00:00+00:00,-0.01342940
2016-01-19 00:00:00+00:00,0.00271431
2016-01-20 00:00:00+00:00,-0.01086209
2016-01-21 00:00:00+00:00,0.01233776
2016-01-22 00:00:00+00:00,0.02031687
2016-01-25 00:00:00+00:00,-0.00930420
2016-01-26 00:00:00+00:00,0.01339608
2016-01-27 00:00:00+00:00,0.00792776
2016-01-28 00:00:00+00:00,-0.00132159
2016-01-29 00:00:00+00:00,0.01444591
2016-02-01 00:00:00+00:00,-0.01555265
2016-02-02 00:00:00+00:00,-0.01579908
2016-02-03 00:00:00+00:00,0.01870697
2016-02-04 00:00:00+00:00,-0.00132061
2016-02-05 00:00:00+00:00,-0.00789247
2016-02-08 00:00:00+00:00,0.00131686
2016-02-09 00:00:00+00:00,-0.01984996
2016-02-10 00:00:00+00:00,-0.00270775
2016-02-11 00:00:00+00:00,-0.00000797
2016-02-12 00:00:00+00:00,0.01758328
2016-02-16 00:00:00+00:00,-0.00665691
2016-02-17 00:00:00+00:00,0.01873302
2016-02-18 00:00:00+00:00,-0.00395051
2016-02-19 00:00:00+00:00,-0.00660450
2016-02-22 00:00:00+00:00,0.00795957
2016-02-23 00:00:00+00:00,-0.01186690
2016-02-24 00:00:00+00:00,0.01065747
2016-02-25 00:00:00+00:00,0.00131015
2016-02-26 00:00:00+00:00,-0.00527893
2016-02-29 00:00:00+00:00,0.00793805
2016-03-01 00:00:00+00:00,-0.00000931
2016-03-02 00:00:00+00:00,0.00393338
2016-03-03 00:00:00+00:00,0.00784565
2016-03-04 00:00:00+00:00,0.01168064
2016-03-07 00:00:00+00:00,0.02683975
2016-03-08 00:00:00+00:00,-0.02016674
2016-03-09 00:00:00+00:00,0.02036692
2016-03-10 00:00:00+00:00,0.00250646
2016-03-11 00:00:00+00:00,0.01637775
2016-03-14 00:00:00+00:00,-0.01001574
2016-03-15 00:00:00+00:00,-0.00506009
2016-03-16 00:00:00+00:00,0.00633643
2016-03-17 00:00:00+00:00,0.02395167
2016-03-18 00:00:00+00:00,-0.00493428
2016-03-21 00:00:00+00:00,-0.00000839
2016-03-22 00:00:00+00:00,0.00617954
2016-03-23 00:00:00+00:00,-0.01968878
2016-03-24 00:00:00+00:00,-0.00753634
2016-03-28 00:00:00+00:00,0.00252078
2016-03-29 00:00:00+00:00,0.00125448
2016-03-30 00:00:00+00:00,-0.00378384
2016-03-31 00:00:00+00:00,-0.00253436
2016-04-01 00:00:00+00:00,-0.01394817
2016-04-04 00:00:00+00:00,-0.00514680
2016-04-05 00:00:00+00:00,-0.00517438
2016-04-06 00:00:00+00:00,0.00908444
2016-04-07 00:00:00+00:00,-0.00386756
2016-04-08 00:00:00+00:00,0.01937343
2016-04-11 00:00:00+00:00,0.00379614
2016-04-12 00:00:00+00:00,0.02272066
2016-04-13 00:00:00+00:00,0.00369715
2016-04-14 00:00:00+00:00,-0.00738641
2016-04-15 00:00:00+00:00,-0.00372381
2016-04-18 00:00:00+00:00,0.00248173
2016-04-19 00:00:00+00:00,0.02232631
2016-04-20 00:00:00+00:00,0.02183833
2016-04-21 00:00:00+00:00,-0.00713236
2016-04-22 00:00:00+00:00,-0.00598742
2016-04-25 00:00:00+00:00,-0.00241371
2016-04-26 00:00:00+00:00,0.01205567
2016-04-27 00:00:00+00:00,0.00356863
2016-04-28 00:00:00+00:00,0.00830740
2016-04-29 00:00:00+00:00,0.00823930
2016-05-02 00:00:00+00:00,-0.01168774
2016-05-03 00:00:00+00:00,-0.01300836
2016-05-04 00:00:00+00:00,-0.00240104
2016-05-05 00:00:00+00:00,-0.00960926
2016-05-06 00:00:00+00:00,0.01211585
2016-05-09 00:00:00+00:00,-0.02036520
2016-05-10 00:00:00+00:00,0.01955293
2016-05-11 00:00:00+00:00,0.01438138
2016-05-12 00:00:00+00:00,0.00117451
2016-05-13 00:00:00+00:00,-0.00236880
2016-05-16 00:00:00+00:00,0.00827650
2016-05-17 00:00:00+00:00,0.00703428
2016-05-18 00:00:00+00:00,-0.00583534
2016-05-19 00:00:00+00:00,-0.00704244
2016-05-20 00:00:00+00:00,0.00117183
2016-05-23 00:00:00+00:00,-0.00590531
2016-05-24 00:00:00+00:00,-0.00119610
2016-05-25 00:00:00+00:00,0.01067981
2016-05-26 00:00:00+00:00,0.00469219
2016-05-27 00:00:00+00:00,-0.00000881
2016-05-31 00:00:00+00:00,0.00116120
2016-06-01 00:00:00+00:00,-0.00117681
2016-06-02 00:00:00+00:00,0.01402706
2016-06-03 00:00:00+00:00,0.00575898
2016-06-06 00:00:00+00:00,0.00916684
2016-06-07 00:00:00+00:00,0.00453770
2016-06-08 00:00:00+00:00,0.01583019
2016-06-09 00:00:00+00:00,-0.00000711
2016-06-10 00:00:00+00:00,0.10098698
2016-06-13 00:00:00+00:00,-0.00226124
2016-06-14 00:00:00+00:00,0.00111852
2016-06-15 00:00:00+00:00,-0.00338205
2016-06-16 00:00:00+00:00,-0.01468002
2016-06-17 00:00:00+00:00,0.01717474
2016-06-20 00:00:00+00:00,0.00562324
2016-06-21 00:00:00+00:00,-0.00672668
2016-06-22 00:00:00+00:00,-0.01128162
2016-06-23 00:00:00+00:00,0.00683339
2016-06-24 00:00:00+00:00,-0.01359723
2016-06-27 00:00:00+00:00,-0.00574758
2016-06-28 00:00:00+00:00,0.01731354
2016-06-29 00:00:00+00:00,0.01361355
2016-06-30 00:00:00+00:00,-0.00112721
2016-07-01 00:00:00+00:00,0.00335603
2016-07-05 00:00:00+00:00,-0.02458806
2016-07-06 00:00:00+00:00,0.00457437
2016-07-07 00:00:00+00:00,-0.02623366
2016-07-08 00:00:00+00:00,0.01170163
2016-07-11 00:00:00+00:00,-0.00463766
2016-07-12 00:00:00+00:00,0.01859607
2016-07-13 00:00:00+00:00,-0.00571643
2016-07-14 00:00:00+00:00,0.00113930
2016-07-15 00:00:00+00:00,-0.00574275
2016-07-18 00:00:00+00:00,-0.00231519
2016-07-19 00:00:00+00:00,-0.00694544
2016-07-20 00:00:00+00:00,-0.00932218
2016-07-21 00:00:00+00:00,-0.00235907
2016-07-22 00:00:00+00:00,-0.00236452
2016-07-25 00:00:00+00:00,-0.00827313
2016-07-26 00:00:00+00:00,-0.00358037
2016-07-27 00:00:00+00:00,-0.00717713
2016-07-28 00:00:00+00:00,0.00480687
2016-07-29 00:00:00+00:00,0.00837604
2016-08-01 00:00:00+00:00,-0.01663413
2016-08-02 00:00:00+00:00,-0.00000803
2016-08-03 00:00:00+00:00,0.00965400
2016-08-04 00:00:00+00:00,0.00358118
2016-08-05 00:00:00+00:00,-0.00119937
2016-08-08 00:00:00+00:00,0.00476580
2016-08-09 00:00:00+00:00,-0.00475912
2016-08-10 00:00:00+00:00,-0.00716788
2016-08-11 00:00:00+00:00,0.00720337
2016-08-12 00:00:00+00:00,0.00237880
2016-08-15 00:00:00+00:00,0.01427760
2016-08-16 00:00:00+00:00,0.00586016
2016-08-17 00:00:00+00:00,0.00232533
2016-08-18 00:00:00+00:00,0.01163305
2016-08-19 00:00:00+00:00,-0.00691307
2016-08-22 00:00:00+00:00,-0.00811949
2016-08-23 00:00:00+00:00,0.00583237
2016-08-24 00:00:00+00:00,-0.01046171
2016-08-25 00:00:00+00:00,-0.00235645
2016-08-26 00:00:00+00:00,-0.00118555
2016-08-29 00:00:00+00:00,-0.00354251
2016-08-30 00:00:00+00:00,-0.01064774
2016-08-31 00:00:00+00:00,-0.01195660
2016-09-01 00:00:00+00:00,-0.00726444
2016-09-02 00:00:00+00:00,-0.05238410
2016-09-06 00:00:00+00:00,0.00721323
2016-09-07 00:00:00+00:00,0.01438952
2016-09-08 00:00:00+00:00,-0.01312745
2016-09-09 00:00:00+00:00,-0.03053309
2016-09-12 00:00:00+00:00,0.00236671
2016-09-13 00:00:00+00:00,-0.02266269
2016-09-14 00:00:00+00:00,-0.00723636
2016-09-15 00:00:00+00:00,0.00843926
2016-09-16 00:00:00+00:00,0.00118698
2016-09-19 00:00:00+00:00,0.01080340
2016-09-20 00:00:00+00:00,0.01194653
2016-09-21 00:00:00+00:00,0.00949901
2016-09-22 00:00:00+00:00,0.00588440
2016-09-23 00:00:00+00:00,-0.01522762
2016-09-26 00:00:00+00:00,0.00950721
2016-09-27 00:00:00+00:00,-0.00825252
2016-09-28 00:00:00+00:00,0.01068100
2016-09-29 00:00:00+00:00,-0.00000706
2016-09-30 00:00:00+00:00,0.00116720
2016-10-03 00:00:00+00:00,0.00351260
2016-10-04 00:00:00+00:00,-0.00585712
2016-10-05 00:00:00+00:00,0.00940268
2016-10-06 00:00:00+00:00,-0.00467109
2016-10-07 00:00:00+00:00,0.00467476
2016-10-10 00:00:00+00:00,0.01048043
2016-10-11 00:00:00+00:00,-0.00692978
2016-10-12 00:00:00+00:00,-0.00581715
