Date,US-HEALTH
2022-01-13 00:00:00+00:00,-0.01482989
2022-01-14 00:00:00+00:00,-0.00177096
2022-01-18 00:00:00+00:00,-0.01411886
2022-01-19 00:00:00+00:00,-0.00389893
2022-01-20 00:00:00+00:00,-0.00730147
2022-01-21 00:00:00+00:00,-0.00993327
2022-01-24 00:00:00+00:00,-0.00474841
2022-01-25 00:00:00+00:00,-0.00492497
2022-01-26 00:00:00+00:00,-0.00533601
2022-01-27 00:00:00+00:00,0.00497590
2022-01-28 00:00:00+00:00,0.01779359
2022-01-31 00:00:00+00:00,0.00623290
2022-02-01 00:00:00+00:00,0.00324822
2022-02-02 00:00:00+00:00,0.01219788
2022-02-03 00:00:00+00:00,-0.00424012
2022-02-04 00:00:00+00:00,-0.00231585
2022-02-07 00:00:00+00:00,-0.00232123
2022-02-08 00:00:00+00:00,0.00765536
2022-02-09 00:00:00+00:00,0.00804409
2022-02-10 00:00:00+00:00,-0.00687158
2022-02-11 00:00:00+00:00,-0.02261736
2022-02-14 00:00:00+00:00,-0.00997184
2022-02-15 00:00:00+00:00,0.01099493
2022-02-16 00:00:00+00:00,0.00152103
2022-02-17 00:00:00+00:00,-0.01647809
2022-02-18 00:00:00+00:00,-0.00718036
2022-02-22 00:00:00+00:00,-0.00233300
2022-02-23 00:00:00+00:00,-0.00467690
2022-02-24 00:00:00+00:00,0.00430731
2022-02-25 00:00:00+00:00,0.02955396
2022-02-28 00:00:00+00:00,-0.00749830
2022-03-01 00:00:00+00:00,-0.00122100
2022-03-02 00:00:00+00:00,0.00618888
2022-03-03 00:00:00+00:00,0.00880857
2022-03-04 00:00:00+00:00,0.00609710
2022-03-07 00:00:00+00:00,-0.01690857
2022-03-08 00:00:00+00:00,-0.02108067
2022-03-09 00:00:00+00:00,-0.01453782
2022-03-10 00:00:00+00:00,-0.00939146
2022-03-11 00:00:00+00:00,-0.00544687
2022-03-14 00:00:00+00:00,0.00817649
2022-03-15 00:00:00+00:00,0.01889824
2022-03-16 00:00:00+00:00,0.01299091
2022-03-17 00:00:00+00:00,0.01593773
2022-03-18 00:00:00+00:00,0.00591025
2022-03-21 00:00:00+00:00,-0.00072537
2022-03-22 00:00:00+00:00,-0.00116144
2022-03-23 00:00:00+00:00,-0.01656977
2022-03-24 00:00:00+00:00,0.01160213
2022-03-25 00:00:00+00:00,0.00482139
2022-03-28 00:00:00+00:00,0.00785169
2022-03-29 00:00:00+00:00,0.00541008
2022-03-30 00:00:00+00:00,0.00272636
2022-03-31 00:00:00+00:00,-0.01123354
2022-04-01 00:00:00+00:00,0.00875606
2022-04-04 00:00:00+00:00,-0.00803443
2022-04-05 00:00:00+00:00,0.00173561
2022-04-06 00:00:00+00:00,0.01566561
2022-04-07 00:00:00+00:00,0.01862250
2022-04-08 00:00:00+00:00,0.00565208
2022-04-11 00:00:00+00:00,-0.01873439
2022-04-12 00:00:00+00:00,-0.00982888
2022-04-13 00:00:00+00:00,0.00492752
2022-04-14 00:00:00+00:00,-0.00525867
2022-04-18 00:00:00+00:00,-0.01143020
2022-04-19 00:00:00+00:00,0.00975575
2022-04-20 00:00:00+00:00,0.01381235
2022-04-21 00:00:00+00:00,-0.01150642
2022-04-22 00:00:00+00:00,-0.03556381
2022-04-25 00:00:00+00:00,0.00525731
2022-04-26 00:00:00+00:00,-0.01893047
2022-04-27 00:00:00+00:00,-0.00067573
2022-04-28 00:00:00+00:00,0.01382419
2022-04-29 00:00:00+00:00,-0.02578924
2022-05-02 00:00:00+00:00,-0.00631371
2022-05-03 00:00:00+00:00,0.00321519
2022-05-04 00:00:00+00:00,0.02235788
2022-05-05 00:00:00+00:00,-0.01865950
2022-05-06 00:00:00+00:00,-0.00456343
2022-05-09 00:00:00+00:00,-0.02582518
2022-05-10 00:00:00+00:00,0.00337255
2022-05-11 00:00:00+00:00,-0.00648792
2022-05-12 00:00:00+00:00,0.00944138
2022-05-13 00:00:00+00:00,0.01137958
2022-05-16 00:00:00+00:00,0.00755240
2022-05-17 00:00:00+00:00,0.01346183
2022-05-18 00:00:00+00:00,-0.02505660
2022-05-19 00:00:00+00:00,0.00054188
2022-05-20 00:00:00+00:00,0.01292070
2022-05-23 00:00:00+00:00,0.00916590
2022-05-24 00:00:00+00:00,0.00234635
2022-05-25 00:00:00+00:00,-0.00030205
2022-05-26 00:00:00+00:00,0.00392779
2022-05-27 00:00:00+00:00,0.01655255
2022-05-31 00:00:00+00:00,-0.01376656
2022-06-01 00:00:00+00:00,-0.01403377
2022-06-02 00:00:00+00:00,0.00745928
2022-06-03 00:00:00+00:00,-0.01133273
2022-06-06 00:00:00+00:00,0.00007642
2022-06-07 00:00:00+00:00,0.01268434
2022-06-08 00:00:00+00:00,-0.00769637
2022-06-09 00:00:00+00:00,-0.02243175
2022-06-10 00:00:00+00:00,-0.01633479
2022-06-13 00:00:00+00:00,-0.05922821
2022-06-14 00:00:00+00:00,-0.02477184
2022-06-15 00:00:00+00:00,0.02438017
2022-06-16 00:00:00+00:00,-0.03438162
2022-06-17 00:00:00+00:00,0.00348692
2022-06-21 00:00:00+00:00,0.05322848
2022-06-22 00:00:00+00:00,0.02926947
2022-06-23 00:00:00+00:00,0.04498490
2022-06-24 00:00:00+00:00,0.03254875
2022-06-27 00:00:00+00:00,0.00634217
2022-06-28 00:00:00+00:00,-0.03185005
2022-06-29 00:00:00+00:00,0.01493115
2022-06-30 00:00:00+00:00,-0.00899516
2022-07-01 00:00:00+00:00,0.02572422
2022-07-05 00:00:00+00:00,-0.01151002
2022-07-06 00:00:00+00:00,0.01425943
2022-07-07 00:00:00+00:00,0.00761499
2022-07-08 00:00:00+00:00,0.00592165
2022-07-11 00:00:00+00:00,-0.00431198
2022-07-12 00:00:00+00:00,-0.02598682
2022-07-13 00:00:00+00:00,-0.01888966
2022-07-14 00:00:00+00:00,-0.00628199
2022-07-15 00:00:00+00:00,0.04842973
2022-07-18 00:00:00+00:00,-0.04226742
2022-07-19 00:00:00+00:00,0.03466191
2022-07-20 00:00:00+00:00,-0.02052025
2022-07-21 00:00:00+00:00,0.02896095
2022-07-22 00:00:00+00:00,-0.00698504
2022-07-25 00:00:00+00:00,0.01173244
2022-07-26 00:00:00+00:00,0.01075676
2022-07-27 00:00:00+00:00,0.01205364
2022-07-28 00:00:00+00:00,0.01146239
2022-07-29 00:00:00+00:00,-0.00647707
2022-08-01 00:00:00+00:00,-0.01433906
2022-08-02 00:00:00+00:00,-0.00842739
2022-08-03 00:00:00+00:00,0.01889216
2022-08-04 00:00:00+00:00,-0.01063113
2022-08-05 00:00:00+00:00,-0.00000000
2022-08-08 00:00:00+00:00,0.00451535
2022-08-09 00:00:00+00:00,-0.00675879
2022-08-10 00:00:00+00:00,0.02207323
2022-08-11 00:00:00+00:00,-0.01393858
2022-08-12 00:00:00+00:00,0.02604323
2022-08-15 00:00:00+00:00,0.01052320
2022-08-16 00:00:00+00:00,-0.00582209
2022-08-17 00:00:00+00:00,-0.01220143
2022-08-18 00:00:00+00:00,-0.00892591
2022-08-19 00:00:00+00:00,0.00627240
2022-08-22 00:00:00+00:00,-0.02778192
2022-08-23 00:00:00+00:00,-0.02762473
2022-08-24 00:00:00+00:00,0.00137836
2022-08-25 00:00:00+00:00,0.02181401
2022-08-26 00:00:00+00:00,-0.05504240
2022-08-29 00:00:00+00:00,-0.01447922
2022-08-30 00:00:00+00:00,-0.01247450
2022-08-31 00:00:00+00:00,-0.01302494
2022-09-01 00:00:00+00:00,0.03290676
2022-09-02 00:00:00+00:00,-0.03008988
2022-09-06 00:00:00+00:00,0.00238076
2022-09-07 00:00:00+00:00,0.03107166
2022-09-08 00:00:00+00:00,0.03959391
2022-09-09 00:00:00+00:00,0.02101872
2022-09-12 00:00:00+00:00,0.01241484
2022-09-13 00:00:00+00:00,-0.06469084
2022-09-14 00:00:00+00:00,0.00163284
2022-09-15 00:00:00+00:00,0.01079193
2022-09-16 00:00:00+00:00,-0.00579240
2022-09-19 00:00:00+00:00,-0.01247482
2022-09-20 00:00:00+00:00,-0.02284600
2022-09-21 00:00:00+00:00,-0.03226570
2022-09-22 00:00:00+00:00,0.00890065
2022-09-23 00:00:00+00:00,-0.00958313
2022-09-26 00:00:00+00:00,-0.02013800
2022-09-27 00:00:00+00:00,-0.00575505
2022-09-28 00:00:00+00:00,0.04405788
2022-09-29 00:00:00+00:00,-0.01813265
2022-09-30 00:00:00+00:00,-0.02857831
2022-10-03 00:00:00+00:00,0.04257571
2022-10-04 00:00:00+00:00,0.04624093
2022-10-05 00:00:00+00:00,0.00545469
2022-10-06 00:00:00+00:00,-0.02401492
2022-10-07 00:00:00+00:00,-0.04231889
2022-10-10 00:00:00+00:00,-0.01245981
2022-10-11 00:00:00+00:00,0.00946372
2022-10-12 00:00:00+00:00,-0.00885383
2022-10-13 00:00:00+00:00,0.04520459
2022-10-14 00:00:00+00:00,-0.01501976
2022-10-17 00:00:00+00:00,0.03280777
2022-10-18 00:00:00+00:00,0.01073415
2022-10-19 00:00:00+00:00,-0.02658040
2022-10-20 00:00:00+00:00,-0.01737894
2022-10-21 00:00:00+00:00,0.04463574
2022-10-24 00:00:00+00:00,0.03882133
2022-10-25 00:00:00+00:00,0.01414481
2022-10-26 00:00:00+00:00,0.02209735
2022-10-27 00:00:00+00:00,-0.01104101
2022-10-28 00:00:00+00:00,0.03429521
2022-10-31 00:00:00+00:00,-0.00200490
2022-11-01 00:00:00+00:00,0.00141253
2022-11-02 00:00:00+00:00,-0.03432137
2022-11-03 00:00:00+00:00,-0.00839066
2022-11-04 00:00:00+00:00,0.01085307
2022-11-07 00:00:00+00:00,0.02098905
2022-11-08 00:00:00+00:00,0.00993724
2022-11-09 00:00:00+00:00,-0.02223048
2022-11-10 00:00:00+00:00,0.05143631
2022-11-11 00:00:00+00:00,-0.02478551
2022-11-14 00:00:00+00:00,0.00200475
2022-11-15 00:00:00+00:00,-0.00303996
2022-11-16 00:00:00+00:00,-0.00141128
2022-11-17 00:00:00+00:00,-0.00104043
2022-11-18 00:00:00+00:00,0.02342182
2022-11-21 00:00:00+00:00,0.00139696
2022-11-22 00:00:00+00:00,0.01777321
2022-11-23 00:00:00+00:00,0.00531605
2022-11-25 00:00:00+00:00,0.01336626
2022-11-28 00:00:00+00:00,-0.01558217
2022-11-29 00:00:00+00:00,-0.00487415
2022-11-30 00:00:00+00:00,0.04855289
2022-12-01 00:00:00+00:00,0.01352024
2022-12-02 00:00:00+00:00,0.00461648
2022-12-05 00:00:00+00:00,-0.01891739
2022-12-06 00:00:00+00:00,-0.01594680
2022-12-07 00:00:00+00:00,0.01701514
2022-12-08 00:00:00+00:00,0.01765547
2022-12-09 00:00:00+00:00,-0.02573373
2022-12-12 00:00:00+00:00,0.02046385
2022-12-13 00:00:00+00:00,0.01848823
2022-12-14 00:00:00+00:00,0.00456814
2022-12-15 00:00:00+00:00,-0.03933254
2022-12-16 00:00:00+00:00,-0.02896996
2022-12-19 00:00:00+00:00,-0.00762472
2022-12-20 00:00:00+00:00,-0.00131214
2022-12-21 00:00:00+00:00,0.02537553
2022-12-22 00:00:00+00:00,-0.00345622
2022-12-23 00:00:00+00:00,0.00050509
2022-12-27 00:00:00+00:00,-0.00490585
2022-12-28 00:00:00+00:00,-0.01265365
2022-12-29 00:00:00+00:00,0.01979622
2022-12-30 00:00:00+00:00,-0.00706205
2023-01-03 00:00:00+00:00,-0.00506402
2023-01-04 00:00:00+00:00,0.00442253
2023-01-05 00:00:00+00:00,-0.02119962
2023-01-06 00:00:00+00:00,0.01791722
2023-01-09 00:00:00+00:00,-0.03355559
2023-01-10 00:00:00+00:00,0.01650943
2023-01-11 00:00:00+00:00,0.01140351
2023-01-12 00:00:00+00:00,-0.00712468
2023-01-13 00:00:00+00:00,0.00918903
2023-01-17 00:00:00+00:00,-0.01045448
2023-01-18 00:00:00+00:00,-0.02984530
2023-01-19 00:00:00+00:00,0.00540861
2023-01-20 00:00:00+00:00,0.01086153
2023-01-23 00:00:00+00:00,0.00602675
2023-01-24 00:00:00+00:00,-0.01406696
2023-01-25 00:00:00+00:00,-0.00000000
2023-01-26 00:00:00+00:00,0.00317320
2023-01-27 00:00:00+00:00,-0.01392163
2023-01-30 00:00:00+00:00,-0.01876715
2023-01-31 00:00:00+00:00,0.02493448
2023-02-01 00:00:00+00:00,0.00887705
2023-02-02 00:00:00+00:00,-0.01376822
2023-02-03 00:00:00+00:00,-0.00556380
2023-02-06 00:00:00+00:00,-0.01160369
2023-02-07 00:00:00+00:00,0.01361766
2023-02-08 00:00:00+00:00,-0.00594309
2023-02-09 00:00:00+00:00,-0.01818453
2023-02-10 00:00:00+00:00,0.01864662
2023-02-13 00:00:00+00:00,0.01527685
2023-02-14 00:00:00+00:00,-0.01175862
2023-02-15 00:00:00+00:00,-0.01078307
2023-02-16 00:00:00+00:00,-0.02071648
2023-02-17 00:00:00+00:00,0.01837012
2023-02-21 00:00:00+00:00,-0.02777778
2023-02-22 00:00:00+00:00,-0.00675676
2023-02-23 00:00:00+00:00,0.00495125
2023-02-24 00:00:00+00:00,-0.02652580
2023-02-27 00:00:00+00:00,-0.00608394
2023-02-28 00:00:00+00:00,-0.01467862
2023-03-01 00:00:00+00:00,-0.00381501
2023-03-02 00:00:00+00:00,0.01068060
2023-03-03 00:00:00+00:00,0.02350112
2023-03-06 00:00:00+00:00,-0.00145672
2023-03-07 00:00:00+00:00,-0.03115408
2023-03-08 00:00:00+00:00,-0.01326570
2023-03-09 00:00:00+00:00,-0.02016161
2023-03-10 00:00:00+00:00,-0.01506621
2023-03-13 00:00:00+00:00,0.02884078
2023-03-14 00:00:00+00:00,0.01937255
2023-03-15 00:00:00+00:00,-0.00668013
2023-03-16 00:00:00+00:00,0.02034295
2023-03-17 00:00:00+00:00,-0.02608629
2023-03-20 00:00:00+00:00,0.02502346
2023-03-21 00:00:00+00:00,0.01058324
2023-03-22 00:00:00+00:00,-0.02643713
2023-03-23 00:00:00+00:00,-0.00482716
2023-03-24 00:00:00+00:00,0.02436168
2023-03-27 00:00:00+00:00,0.00748110
2023-03-28 00:00:00+00:00,-0.01083199
2023-03-29 00:00:00+00:00,0.00486674
2023-03-30 00:00:00+00:00,0.01124981
2023-03-31 00:00:00+00:00,0.02191403
2023-04-03 00:00:00+00:00,0.02183307
2023-04-04 00:00:00+00:00,-0.00089975
2023-04-05 00:00:00+00:00,0.03532853
2023-04-06 00:00:00+00:00,0.00398113
2023-04-10 00:00:00+00:00,-0.00191303
2023-04-11 00:00:00+00:00,0.00567010
2023-04-12 00:00:00+00:00,0.00117492
2023-04-13 00:00:00+00:00,0.02487343
2023-04-14 00:00:00+00:00,-0.01608929
2023-04-17 00:00:00+00:00,-0.00263081
2023-04-18 00:00:00+00:00,-0.01309437
2023-04-19 00:00:00+00:00,0.00515502
2023-04-20 00:00:00+00:00,-0.00881446
2023-04-21 00:00:00+00:00,0.01386635
2023-04-24 00:00:00+00:00,0.01487615
2023-04-25 00:00:00+00:00,-0.02576010
2023-04-26 00:00:00+00:00,-0.02866618
2023-04-27 00:00:00+00:00,0.01032162
2023-04-28 00:00:00+00:00,0.01643367
2023-05-01 00:00:00+00:00,0.01113980
2023-05-02 00:00:00+00:00,-0.01034559
2023-05-03 00:00:00+00:00,-0.00324603
2023-05-04 00:00:00+00:00,-0.01610639
2023-05-05 00:00:00+00:00,0.01810460
2023-05-08 00:00:00+00:00,-0.00450251
2023-05-09 00:00:00+00:00,-0.01390944
2023-05-10 00:00:00+00:00,0.00514081
2023-05-11 00:00:00+00:00,-0.00639120
2023-05-12 00:00:00+00:00,-0.00753113
2023-05-15 00:00:00+00:00,-0.00104948
2023-05-16 00:00:00+00:00,-0.01541916
2023-05-17 00:00:00+00:00,0.00113148
2023-05-18 00:00:00+00:00,-0.00829312
2023-05-19 00:00:00+00:00,0.01251897
2023-05-22 00:00:00+00:00,0.00090300
2023-05-23 00:00:00+00:00,-0.02247951
2023-05-24 00:00:00+00:00,-0.01376949
2023-05-25 00:00:00+00:00,-0.02159100
2023-05-26 00:00:00+00:00,-0.00472392
2023-05-30 00:00:00+00:00,-0.01226803
2023-05-31 00:00:00+00:00,0.01686314
2023-06-01 00:00:00+00:00,0.01191858
2023-06-02 00:00:00+00:00,0.02825468
2023-06-05 00:00:00+00:00,0.00622249
2023-06-06 00:00:00+00:00,-0.01786390
2023-06-07 00:00:00+00:00,-0.00832252
2023-06-08 00:00:00+00:00,0.01395706
2023-06-09 00:00:00+00:00,0.01623723
2023-06-12 00:00:00+00:00,0.00707405
2023-06-13 00:00:00+00:00,0.01080432
2023-06-14 00:00:00+00:00,-0.02268657
2023-06-15 00:00:00+00:00,0.03019324
2023-06-16 00:00:00+00:00,0.00000000
2023-06-20 00:00:00+00:00,-0.00275134
2023-06-21 00:00:00+00:00,0.00119154
2023-06-22 00:00:00+00:00,0.01175508
2023-06-23 00:00:00+00:00,-0.00665927
2023-06-26 00:00:00+00:00,-0.01217792
2023-06-27 00:00:00+00:00,-0.00500560
2023-06-28 00:00:00+00:00,-0.00651783
2023-06-29 00:00:00+00:00,0.01231416
2023-06-30 00:00:00+00:00,0.02195668
2023-07-03 00:00:00+00:00,-0.00805617
2023-07-05 00:00:00+00:00,-0.01028239
2023-07-06 00:00:00+00:00,-0.01751640
2023-07-07 00:00:00+00:00,-0.02993381
2023-07-10 00:00:00+00:00,0.02212864
2023-07-11 00:00:00+00:00,0.00007549
2023-07-12 00:00:00+00:00,-0.00656802
2023-07-13 00:00:00+00:00,0.00083346
2023-07-14 00:00:00+00:00,0.02793761
2023-07-17 00:00:00+00:00,-0.00746714
2023-07-18 00:00:00+00:00,0.02016341
2023-07-19 00:00:00+00:00,0.00362587
2023-07-20 00:00:00+00:00,0.03266909
2023-07-21 00:00:00+00:00,0.01975507
2023-07-24 00:00:00+00:00,-0.00505452
2023-07-25 00:00:00+00:00,-0.00108562
2023-07-26 00:00:00+00:00,-0.00144812
2023-07-27 00:00:00+00:00,-0.01868753
2023-07-28 00:00:00+00:00,0.00842800
2023-07-31 00:00:00+00:00,-0.01587995
2023-08-01 00:00:00+00:00,-0.01042355
2023-08-02 00:00:00+00:00,0.00118055
2023-08-03 00:00:00+00:00,-0.01121357
2023-08-04 00:00:00+00:00,-0.00719852
2023-08-07 00:00:00+00:00,0.02262747
2023-08-08 00:00:00+00:00,0.01590457
2023-08-09 00:00:00+00:00,-0.00087668
2023-08-10 00:00:00+00:00,-0.00270389
2023-08-11 00:00:00+00:00,0.01193352
2023-08-14 00:00:00+00:00,0.00574838
2023-08-15 00:00:00+00:00,-0.00696510
2023-08-16 00:00:00+00:00,-0.01580251
2023-08-17 00:00:00+00:00,-0.01526606
2023-08-18 00:00:00+00:00,-0.00503070
2023-08-21 00:00:00+00:00,0.00534799
2023-08-22 00:00:00+00:00,-0.00739590
2023-08-23 00:00:00+00:00,0.00549247
2023-08-24 00:00:00+00:00,-0.01546773
2023-08-25 00:00:00+00:00,0.01216418
2023-08-28 00:00:00+00:00,0.00496812
2023-08-29 00:00:00+00:00,0.01702191
2023-08-30 00:00:00+00:00,-0.00139388
2023-08-31 00:00:00+00:00,-0.02489170
2023-09-01 00:00:00+00:00,0.00401517
2023-09-05 00:00:00+00:00,-0.01943909
2023-09-06 00:00:00+00:00,-0.01011539
2023-09-07 00:00:00+00:00,0.00791616
2023-09-08 00:00:00+00:00,0.00127743
2023-09-11 00:00:00+00:00,0.02499437
2023-09-12 00:00:00+00:00,-0.00295268
2023-09-13 00:00:00+00:00,0.00036966
2023-09-14 00:00:00+00:00,0.00539661
2023-09-15 00:00:00+00:00,-0.01599469
2023-09-18 00:00:00+00:00,-0.00393818
2023-09-19 00:00:00+00:00,0.00119145
2023-09-20 00:00:00+00:00,0.00074427
2023-09-21 00:00:00+00:00,-0.01904337
2023-09-22 00:00:00+00:00,-0.00390566
2023-09-25 00:00:00+00:00,0.01068875
2023-09-26 00:00:00+00:00,-0.01781837
2023-09-27 00:00:00+00:00,-0.01080142
2023-09-28 00:00:00+00:00,0.00934154
2023-09-29 00:00:00+00:00,-0.01557656
2023-10-02 00:00:00+00:00,-0.00243884
2023-10-03 00:00:00+00:00,-0.01930561
2023-10-04 00:00:00+00:00,0.01009167
2023-10-05 00:00:00+00:00,0.00889502
2023-10-06 00:00:00+00:00,0.02030689
2023-10-09 00:00:00+00:00,0.00657497
2023-10-10 00:00:00+00:00,0.00964291
2023-10-11 00:00:00+00:00,-0.00847076
2023-10-12 00:00:00+00:00,-0.01837073
2023-10-13 00:00:00+00:00,0.01131789
2023-10-16 00:00:00+00:00,0.01548221
2023-10-17 00:00:00+00:00,-0.00344983
2023-10-18 00:00:00+00:00,-0.01726986
2023-10-19 00:00:00+00:00,-0.02030149
2023-10-20 00:00:00+00:00,-0.00780533
2023-10-23 00:00:00+00:00,-0.01344602
2023-10-24 00:00:00+00:00,0.00626499
2023-10-25 00:00:00+00:00,-0.01912400
2023-10-26 00:00:00+00:00,-0.02016192
2023-10-27 00:00:00+00:00,-0.03452887
2023-10-30 00:00:00+00:00,0.01088000
2023-10-31 00:00:00+00:00,0.01218056
2023-11-01 00:00:00+00:00,0.00253245
2023-11-02 00:00:00+00:00,0.03217137
2023-11-03 00:00:00+00:00,0.01011280
2023-11-06 00:00:00+00:00,0.01285029
2023-11-07 00:00:00+00:00,0.00107684
2023-11-08 00:00:00+00:00,-0.00276731
2023-11-09 00:00:00+00:00,-0.04334103
2023-11-10 00:00:00+00:00,0.01188041
2023-11-13 00:00:00+00:00,0.01079474
2023-11-14 00:00:00+00:00,0.01447358
2023-11-15 00:00:00+00:00,0.00077226
2023-11-16 00:00:00+00:00,0.00748919
2023-11-17 00:00:00+00:00,-0.00438428
2023-11-20 00:00:00+00:00,0.01164405
2023-11-21 00:00:00+00:00,0.01172234
2023-11-22 00:00:00+00:00,0.01051509
2023-11-24 00:00:00+00:00,0.00902199
2023-11-27 00:00:00+00:00,-0.01230282
2023-11-28 00:00:00+00:00,-0.01047756
2023-11-29 00:00:00+00:00,0.00007632
2023-11-30 00:00:00+00:00,0.02441630
2023-12-01 00:00:00+00:00,0.00671546
2023-12-04 00:00:00+00:00,0.00556266
2023-12-05 00:00:00+00:00,-0.00307462
2023-12-06 00:00:00+00:00,0.00082614
2023-12-07 00:00:00+00:00,0.00022519
2023-12-08 00:00:00+00:00,0.00172880
2023-12-11 00:00:00+00:00,0.01314208
2023-12-12 00:00:00+00:00,0.01969708
2023-12-13 00:00:00+00:00,0.03720315
2023-12-14 00:00:00+00:00,-0.01068438
2023-12-15 00:00:00+00:00,-0.01639701
2023-12-18 00:00:00+00:00,0.00175593
2023-12-19 00:00:00+00:00,0.01345226
2023-12-20 00:00:00+00:00,-0.02933488
2023-12-21 00:00:00+00:00,0.02394812
2023-12-22 00:00:00+00:00,0.00939685
2023-12-26 00:00:00+00:00,0.00369699
2023-12-27 00:00:00+00:00,0.00983939
2023-12-28 00:00:00+00:00,0.00439070
2023-12-29 00:00:00+00:00,0.00107774
2024-01-02 00:00:00+00:00,0.03339797
2024-01-03 00:00:00+00:00,-0.00268437
2024-01-04 00:00:00+00:00,0.00891530
2024-01-05 00:00:00+00:00,-0.00183150
2024-01-08 00:00:00+00:00,0.01734838
2024-01-09 00:00:00+00:00,-0.00076891
2024-01-10 00:00:00+00:00,0.00853266
2024-01-11 00:00:00+00:00,-0.00167096
2024-01-12 00:00:00+00:00,-0.00676288
2024-01-16 00:00:00+00:00,-0.01167996
2024-01-17 00:00:00+00:00,-0.00513506
2024-01-18 00:00:00+00:00,0.00028217
2024-01-19 00:00:00+00:00,0.00021161
2024-01-22 00:00:00+00:00,0.00782682
2024-01-23 00:00:00+00:00,-0.00077274
2024-01-24 00:00:00+00:00,-0.01897000
2024-01-25 00:00:00+00:00,-0.00383060
2024-01-26 00:00:00+00:00,0.01115453
2024-01-29 00:00:00+00:00,0.01335689
2024-01-30 00:00:00+00:00,0.00470506
2024-01-31 00:00:00+00:00,-0.00273205
2024-02-01 00:00:00+00:00,0.02457002
2024-02-02 00:00:00+00:00,-0.00249515
2024-02-05 00:00:00+00:00,0.00589991
2024-02-06 00:00:00+00:00,0.02138556
2024-02-07 00:00:00+00:00,0.00534100
2024-02-08 00:00:00+00:00,-0.00327824
2024-02-09 00:00:00+00:00,-0.00246289
2024-02-12 00:00:00+00:00,0.00184982
2024-02-13 00:00:00+00:00,-0.01806734
2024-02-14 00:00:00+00:00,0.01623377
2024-02-15 00:00:00+00:00,0.01418683
2024-02-16 00:00:00+00:00,0.00605483
2024-02-20 00:00:00+00:00,-0.00942437
2024-02-21 00:00:00+00:00,0.00592764
2024-02-22 00:00:00+00:00,0.02336798
2024-02-23 00:00:00+00:00,0.00926921
2024-02-26 00:00:00+00:00,-0.01089864
2024-02-27 00:00:00+00:00,-0.00497345
2024-02-28 00:00:00+00:00,-0.01071429
2024-02-29 00:00:00+00:00,-0.01599024
2024-03-01 00:00:00+00:00,0.02023793
2024-03-04 00:00:00+00:00,-0.00358399
2024-03-05 00:00:00+00:00,-0.01951087
2024-03-06 00:00:00+00:00,0.01726974
2024-03-07 00:00:00+00:00,0.00976867
2024-03-08 00:00:00+00:00,-0.00088052
2024-03-11 00:00:00+00:00,-0.00148850
2024-03-12 00:00:00+00:00,0.00887053
2024-03-13 00:00:00+00:00,-0.00809116
2024-03-14 00:00:00+00:00,0.00372376
2024-03-15 00:00:00+00:00,-0.00786079
2024-03-18 00:00:00+00:00,0.00013490
2024-03-19 00:00:00+00:00,0.01315257
2024-03-20 00:00:00+00:00,-0.00442270
2024-03-21 00:00:00+00:00,0.00208221
2024-03-22 00:00:00+00:00,-0.00382499
2024-03-25 00:00:00+00:00,-0.00369872
2024-03-26 00:00:00+00:00,0.00713997
2024-03-27 00:00:00+00:00,0.02584066
2024-03-28 00:00:00+00:00,0.00324675
