Date,LEANHOG
2018-11-01 00:00:00+00:00,-0.01457010
2018-11-02 00:00:00+00:00,-0.00121841
2018-11-05 00:00:00+00:00,-0.02859357
2018-11-06 00:00:00+00:00,-0.08934618
2018-11-07 00:00:00+00:00,0.01703369
2018-11-08 00:00:00+00:00,-0.01274614
2018-11-09 00:00:00+00:00,-0.00627917
2018-11-12 00:00:00+00:00,0.04485312
2018-11-13 00:00:00+00:00,0.02268800
2018-11-14 00:00:00+00:00,0.00073648
2018-11-15 00:00:00+00:00,0.02152394
2018-11-16 00:00:00+00:00,0.09283762
2018-11-19 00:00:00+00:00,0.04862202
2018-11-20 00:00:00+00:00,-0.06055348
2018-11-21 00:00:00+00:00,-0.01649873
2018-11-23 00:00:00+00:00,0.03197072
2018-11-26 00:00:00+00:00,-0.05830645
2018-11-27 00:00:00+00:00,-0.00197545
2018-11-28 00:00:00+00:00,-0.00237836
2018-11-29 00:00:00+00:00,0.05175006
2018-11-30 00:00:00+00:00,-0.00897602
2018-12-03 00:00:00+00:00,-0.00746868
2018-12-04 00:00:00+00:00,-0.03743821
2018-12-05 00:00:00+00:00,0.01552628
2018-12-06 00:00:00+00:00,-0.03001319
2018-12-07 00:00:00+00:00,0.00889700
2018-12-10 00:00:00+00:00,-0.00707388
2018-12-11 00:00:00+00:00,-0.02850162
2018-12-12 00:00:00+00:00,0.01296767
2018-12-13 00:00:00+00:00,-0.01033899
2018-12-14 00:00:00+00:00,0.08539250
2018-12-17 00:00:00+00:00,-0.03380400
2018-12-18 00:00:00+00:00,-0.03377579
2018-12-19 00:00:00+00:00,0.00251197
2018-12-20 00:00:00+00:00,-0.00227646
2018-12-21 00:00:00+00:00,-0.03391640
2018-12-24 00:00:00+00:00,-0.01199054
2018-12-26 00:00:00+00:00,0.00253871
2018-12-27 00:00:00+00:00,-0.00490495
2018-12-28 00:00:00+00:00,-0.00156771
2018-12-31 00:00:00+00:00,0.01346600
2019-01-02 00:00:00+00:00,0.01782158
2019-01-03 00:00:00+00:00,0.01140428
2019-01-04 00:00:00+00:00,-0.01966210
2019-01-07 00:00:00+00:00,-0.00793379
2019-01-08 00:00:00+00:00,0.01274087
2019-01-09 00:00:00+00:00,0.03947846
2019-01-10 00:00:00+00:00,0.00214474
2019-01-11 00:00:00+00:00,-0.02620080
2019-01-14 00:00:00+00:00,-0.02010594
2019-01-15 00:00:00+00:00,0.00629011
2019-01-16 00:00:00+00:00,-0.06653643
2019-01-17 00:00:00+00:00,0.00919062
2019-01-18 00:00:00+00:00,0.03602000
2019-01-22 00:00:00+00:00,0.00407473
2019-01-23 00:00:00+00:00,-0.03254599
2019-01-24 00:00:00+00:00,-0.03664818
2019-01-25 00:00:00+00:00,-0.04494978
2019-01-28 00:00:00+00:00,-0.00288834
2019-01-29 00:00:00+00:00,-0.00688810
2019-01-30 00:00:00+00:00,-0.00246692
2019-01-31 00:00:00+00:00,-0.04784026
2019-02-01 00:00:00+00:00,-0.00586056
2019-02-04 00:00:00+00:00,0.06684793
2019-02-05 00:00:00+00:00,-0.03694433
2019-02-06 00:00:00+00:00,-0.02157858
2019-02-07 00:00:00+00:00,-0.03293641
2019-02-08 00:00:00+00:00,-0.02358851
2019-02-11 00:00:00+00:00,0.01492004
2019-02-12 00:00:00+00:00,0.02109020
2019-02-13 00:00:00+00:00,0.14293079
2019-02-14 00:00:00+00:00,-0.02967023
2019-02-15 00:00:00+00:00,0.01660300
2019-02-19 00:00:00+00:00,-0.07928995
2019-02-20 00:00:00+00:00,-0.04614542
2019-02-21 00:00:00+00:00,0.07679535
2019-02-22 00:00:00+00:00,-0.00396415
2019-02-25 00:00:00+00:00,-0.04203333
2019-02-26 00:00:00+00:00,0.03250222
2019-02-27 00:00:00+00:00,0.00821110
2019-02-28 00:00:00+00:00,0.00191072
2019-03-01 00:00:00+00:00,0.00488443
2019-03-04 00:00:00+00:00,-0.00496344
2019-03-05 00:00:00+00:00,0.02211368
2019-03-06 00:00:00+00:00,-0.00988371
2019-03-07 00:00:00+00:00,0.01111786
2019-03-08 00:00:00+00:00,0.06107412
2019-03-11 00:00:00+00:00,0.03747024
2019-03-12 00:00:00+00:00,0.01475036
2019-03-13 00:00:00+00:00,0.01519974
2019-03-14 00:00:00+00:00,0.06418721
2019-03-15 00:00:00+00:00,0.07390443
2019-03-18 00:00:00+00:00,0.03263767
2019-03-19 00:00:00+00:00,-0.01291571
2019-03-20 00:00:00+00:00,0.07201514
2019-03-21 00:00:00+00:00,0.09909858
2019-03-22 00:00:00+00:00,0.01074785
2019-03-25 00:00:00+00:00,0.00050635
2019-03-26 00:00:00+00:00,-0.00926764
2019-03-27 00:00:00+00:00,-0.00402106
2019-03-28 00:00:00+00:00,-0.06024358
2019-03-29 00:00:00+00:00,-0.08285704
2019-04-01 00:00:00+00:00,0.01390790
2019-04-02 00:00:00+00:00,0.07168210
2019-04-03 00:00:00+00:00,0.08599618
2019-04-04 00:00:00+00:00,0.05635041
2019-04-05 00:00:00+00:00,0.01469819
2019-04-08 00:00:00+00:00,-0.02902398
2019-04-09 00:00:00+00:00,-0.05782537
2019-04-10 00:00:00+00:00,0.01989935
2019-04-11 00:00:00+00:00,0.01420172
2019-04-12 00:00:00+00:00,0.02802328
2019-04-15 00:00:00+00:00,0.04011411
2019-04-16 00:00:00+00:00,-0.02562345
2019-04-17 00:00:00+00:00,-0.00379987
2019-04-18 00:00:00+00:00,0.00366032
2019-04-22 00:00:00+00:00,-0.05339620
2019-04-23 00:00:00+00:00,-0.02257550
2019-04-24 00:00:00+00:00,0.00898419
2019-04-25 00:00:00+00:00,-0.06125709
2019-04-26 00:00:00+00:00,-0.02780276
2019-04-29 00:00:00+00:00,-0.01433557
2019-04-30 00:00:00+00:00,-0.00109573
2019-05-01 00:00:00+00:00,0.06726512
2019-05-02 00:00:00+00:00,0.01649679
2019-05-03 00:00:00+00:00,0.00019262
2019-05-06 00:00:00+00:00,-0.06044546
2019-05-07 00:00:00+00:00,-0.01970778
2019-05-08 00:00:00+00:00,-0.00989292
2019-05-09 00:00:00+00:00,0.01533223
2019-05-10 00:00:00+00:00,-0.01406478
2019-05-13 00:00:00+00:00,-0.05973143
2019-05-14 00:00:00+00:00,0.05941837
2019-05-15 00:00:00+00:00,0.04379590
2019-05-16 00:00:00+00:00,0.02262204
2019-05-17 00:00:00+00:00,0.00366516
2019-05-20 00:00:00+00:00,0.00605241
2019-05-21 00:00:00+00:00,-0.03818358
2019-05-22 00:00:00+00:00,-0.00682634
2019-05-23 00:00:00+00:00,0.00020383
2019-05-24 00:00:00+00:00,-0.06509012
2019-05-28 00:00:00+00:00,-0.04709962
2019-05-29 00:00:00+00:00,0.05087722
2019-05-30 00:00:00+00:00,-0.00398258
2019-05-31 00:00:00+00:00,-0.05428057
2019-06-03 00:00:00+00:00,-0.03787336
2019-06-04 00:00:00+00:00,0.02211561
2019-06-05 00:00:00+00:00,0.01634591
2019-06-06 00:00:00+00:00,-0.00267919
2019-06-07 00:00:00+00:00,-0.07153511
2019-06-10 00:00:00+00:00,0.06408023
2019-06-11 00:00:00+00:00,-0.05566940
2019-06-12 00:00:00+00:00,0.00569069
2019-06-13 00:00:00+00:00,-0.01247196
2019-06-14 00:00:00+00:00,-0.06261898
2019-06-17 00:00:00+00:00,0.05271684
2019-06-18 00:00:00+00:00,-0.02685197
2019-06-19 00:00:00+00:00,-0.04325249
2019-06-20 00:00:00+00:00,-0.05622630
2019-06-21 00:00:00+00:00,-0.07357024
2019-06-24 00:00:00+00:00,-0.10112602
2019-06-25 00:00:00+00:00,0.02709312
2019-06-26 00:00:00+00:00,-0.00330581
2019-06-27 00:00:00+00:00,0.06583720
2019-06-28 00:00:00+00:00,-0.02788612
2019-07-01 00:00:00+00:00,0.06178045
2019-07-02 00:00:00+00:00,0.00164470
2019-07-03 00:00:00+00:00,-0.01169890
2019-07-05 00:00:00+00:00,-0.05569518
2019-07-08 00:00:00+00:00,-0.04358875
2019-07-09 00:00:00+00:00,0.08817098
2019-07-10 00:00:00+00:00,0.08761352
2019-07-11 00:00:00+00:00,-0.06429420
2019-07-12 00:00:00+00:00,0.03151384
2019-07-15 00:00:00+00:00,0.00232378
2019-07-16 00:00:00+00:00,0.00467446
2019-07-17 00:00:00+00:00,0.07331236
2019-07-18 00:00:00+00:00,-0.00262904
2019-07-19 00:00:00+00:00,0.04706473
2019-07-22 00:00:00+00:00,-0.01110403
2019-07-23 00:00:00+00:00,0.07001594
2019-07-24 00:00:00+00:00,-0.00708923
2019-07-25 00:00:00+00:00,-0.03469235
2019-07-26 00:00:00+00:00,0.01646839
2019-07-29 00:00:00+00:00,-0.07432071
2019-07-30 00:00:00+00:00,-0.06135877
2019-07-31 00:00:00+00:00,-0.08194293
2019-08-01 00:00:00+00:00,-0.10749469
2019-08-02 00:00:00+00:00,-0.07175715
2019-08-05 00:00:00+00:00,0.01021901
2019-08-06 00:00:00+00:00,-0.06436730
2019-08-07 00:00:00+00:00,0.07614044
2019-08-08 00:00:00+00:00,0.04487707
2019-08-09 00:00:00+00:00,-0.02266268
2019-08-12 00:00:00+00:00,-0.01242635
2019-08-13 00:00:00+00:00,-0.05101788
2019-08-14 00:00:00+00:00,0.06261743
2019-08-15 00:00:00+00:00,-0.04328109
2019-08-16 00:00:00+00:00,-0.09377916
2019-08-19 00:00:00+00:00,0.06740728
2019-08-20 00:00:00+00:00,0.03614140
2019-08-21 00:00:00+00:00,-0.04953063
2019-08-22 00:00:00+00:00,-0.03396210
2019-08-23 00:00:00+00:00,-0.09388241
2019-08-26 00:00:00+00:00,0.14966662
2019-08-27 00:00:00+00:00,-0.01274043
2019-08-28 00:00:00+00:00,0.01983950
2019-08-29 00:00:00+00:00,0.04857042
2019-08-30 00:00:00+00:00,-0.04736708
2019-09-03 00:00:00+00:00,0.08170475
2019-09-04 00:00:00+00:00,-0.00763210
2019-09-05 00:00:00+00:00,0.00071157
2019-09-06 00:00:00+00:00,-0.09598317
2019-09-09 00:00:00+00:00,-0.05968010
2019-09-10 00:00:00+00:00,0.05310412
2019-09-11 00:00:00+00:00,-0.06197819
2019-09-12 00:00:00+00:00,0.09798318
2019-09-13 00:00:00+00:00,0.10664165
2019-09-16 00:00:00+00:00,0.00103448
2019-09-17 00:00:00+00:00,-0.06408273
2019-09-18 00:00:00+00:00,0.00696322
2019-09-19 00:00:00+00:00,-0.01339381
2019-09-20 00:00:00+00:00,-0.03613723
2019-09-23 00:00:00+00:00,0.03654916
2019-09-24 00:00:00+00:00,0.02590444
2019-09-25 00:00:00+00:00,0.06832482
2019-09-26 00:00:00+00:00,-0.01723943
2019-09-27 00:00:00+00:00,0.00740842
2019-09-30 00:00:00+00:00,0.04074932
2019-10-01 00:00:00+00:00,-0.07798345
2019-10-02 00:00:00+00:00,-0.00577848
2019-10-03 00:00:00+00:00,-0.01338756
2019-10-04 00:00:00+00:00,-0.01796510
2019-10-07 00:00:00+00:00,-0.07479854
2019-10-08 00:00:00+00:00,0.06765535
2019-10-09 00:00:00+00:00,0.04891236
2019-10-10 00:00:00+00:00,-0.02090437
2019-10-11 00:00:00+00:00,0.02548039
2019-10-14 00:00:00+00:00,0.10589288
2019-10-15 00:00:00+00:00,0.06338400
2019-10-16 00:00:00+00:00,-0.02184212
2019-10-17 00:00:00+00:00,-0.05359686
2019-10-18 00:00:00+00:00,0.00124304
2019-10-21 00:00:00+00:00,0.00737369
2019-10-22 00:00:00+00:00,-0.05409319
2019-10-23 00:00:00+00:00,-0.00856958
2019-10-24 00:00:00+00:00,-0.04196437
2019-10-25 00:00:00+00:00,0.01289017
2019-10-28 00:00:00+00:00,0.00944727
2019-10-29 00:00:00+00:00,-0.03620823
2019-10-30 00:00:00+00:00,0.02886830
2019-10-31 00:00:00+00:00,0.00404952
2019-11-01 00:00:00+00:00,-0.03377512
2019-11-04 00:00:00+00:00,-0.00590475
2019-11-05 00:00:00+00:00,0.06347460
2019-11-06 00:00:00+00:00,-0.05089238
2019-11-07 00:00:00+00:00,0.00925251
2019-11-08 00:00:00+00:00,-0.00004487
2019-11-11 00:00:00+00:00,-0.01257026
2019-11-12 00:00:00+00:00,0.04403732
2019-11-13 00:00:00+00:00,-0.03445966
2019-11-14 00:00:00+00:00,-0.01983080
2019-11-15 00:00:00+00:00,-0.01540365
2019-11-18 00:00:00+00:00,-0.02929333
2019-11-19 00:00:00+00:00,-0.01713316
2019-11-20 00:00:00+00:00,-0.06539546
2019-11-21 00:00:00+00:00,0.01043746
2019-11-22 00:00:00+00:00,0.01259827
2019-11-25 00:00:00+00:00,-0.00152568
2019-11-26 00:00:00+00:00,-0.00410532
2019-11-27 00:00:00+00:00,-0.01262498
2019-11-29 00:00:00+00:00,0.04022267
2019-12-02 00:00:00+00:00,-0.04363531
2019-12-03 00:00:00+00:00,0.05555173
2019-12-04 00:00:00+00:00,-0.01355852
2019-12-05 00:00:00+00:00,-0.01212371
2019-12-06 00:00:00+00:00,-0.01150426
2019-12-09 00:00:00+00:00,-0.02713212
2019-12-10 00:00:00+00:00,0.02545159
2019-12-11 00:00:00+00:00,0.00142902
2019-12-12 00:00:00+00:00,0.01987348
2019-12-13 00:00:00+00:00,0.09860891
2019-12-16 00:00:00+00:00,0.03380297
2019-12-17 00:00:00+00:00,-0.01426184
2019-12-18 00:00:00+00:00,0.00416757
2019-12-19 00:00:00+00:00,0.01745863
2019-12-20 00:00:00+00:00,-0.00585201
2019-12-23 00:00:00+00:00,-0.00295052
2019-12-24 00:00:00+00:00,0.01155986
2019-12-26 00:00:00+00:00,0.00604424
2019-12-27 00:00:00+00:00,-0.00930736
2019-12-30 00:00:00+00:00,0.02531665
2019-12-31 00:00:00+00:00,-0.01371742
2020-01-02 00:00:00+00:00,0.00252229
2020-01-03 00:00:00+00:00,-0.07504392
2020-01-06 00:00:00+00:00,-0.00270577
2020-01-07 00:00:00+00:00,0.01963670
2020-01-08 00:00:00+00:00,0.00721614
2020-01-09 00:00:00+00:00,-0.05421391
2020-01-10 00:00:00+00:00,-0.00004442
2020-01-13 00:00:00+00:00,-0.02873229
2020-01-14 00:00:00+00:00,0.04867695
2020-01-15 00:00:00+00:00,-0.00438006
2020-01-16 00:00:00+00:00,-0.02511185
2020-01-17 00:00:00+00:00,0.01248881
2020-01-21 00:00:00+00:00,-0.00511078
2020-01-22 00:00:00+00:00,0.00943702
2020-01-23 00:00:00+00:00,0.03290733
2020-01-24 00:00:00+00:00,-0.05828381
2020-01-27 00:00:00+00:00,-0.03767721
2020-01-28 00:00:00+00:00,0.00664949
2020-01-29 00:00:00+00:00,-0.06447086
2020-01-30 00:00:00+00:00,-0.08655928
2020-01-31 00:00:00+00:00,-0.13563165
2020-02-03 00:00:00+00:00,0.00973838
2020-02-04 00:00:00+00:00,0.00634180
2020-02-05 00:00:00+00:00,-0.00605952
2020-02-06 00:00:00+00:00,0.06106344
2020-02-07 00:00:00+00:00,0.01421304
2020-02-10 00:00:00+00:00,-0.03354162
2020-02-11 00:00:00+00:00,-0.00966465
2020-02-12 00:00:00+00:00,-0.01985133
2020-02-13 00:00:00+00:00,0.01444697
2020-02-14 00:00:00+00:00,0.15712050
2020-02-18 00:00:00+00:00,0.01669868
2020-02-19 00:00:00+00:00,0.04076450
2020-02-20 00:00:00+00:00,-0.02322437
2020-02-21 00:00:00+00:00,-0.00614629
2020-02-24 00:00:00+00:00,-0.04980050
2020-02-25 00:00:00+00:00,-0.01255596
2020-02-26 00:00:00+00:00,0.02360052
2020-02-27 00:00:00+00:00,-0.06459826
2020-02-28 00:00:00+00:00,-0.02631103
2020-03-02 00:00:00+00:00,0.00778087
2020-03-03 00:00:00+00:00,0.02040647
2020-03-04 00:00:00+00:00,0.02658125
2020-03-05 00:00:00+00:00,0.00945961
2020-03-06 00:00:00+00:00,0.01071066
2020-03-09 00:00:00+00:00,-0.05424431
2020-03-10 00:00:00+00:00,0.04017939
2020-03-11 00:00:00+00:00,-0.01519882
2020-03-12 00:00:00+00:00,-0.07532060
2020-03-13 00:00:00+00:00,-0.11874288
2020-03-16 00:00:00+00:00,-0.12623510
2020-03-17 00:00:00+00:00,0.11863025
2020-03-18 00:00:00+00:00,-0.08064169
2020-03-19 00:00:00+00:00,0.02390240
2020-03-20 00:00:00+00:00,0.01996095
2020-03-23 00:00:00+00:00,0.06668843
2020-03-24 00:00:00+00:00,0.05813706
2020-03-25 00:00:00+00:00,-0.03660665
2020-03-26 00:00:00+00:00,-0.07589673
2020-03-27 00:00:00+00:00,-0.13091120
2020-03-30 00:00:00+00:00,-0.14008099
2020-03-31 00:00:00+00:00,0.00794442
2020-04-01 00:00:00+00:00,-0.10025231
2020-04-02 00:00:00+00:00,-0.15700392
2020-04-03 00:00:00+00:00,-0.16241530
2020-04-06 00:00:00+00:00,0.11070415
2020-04-07 00:00:00+00:00,0.12879738
2020-04-08 00:00:00+00:00,-0.05936142
2020-04-09 00:00:00+00:00,-0.10302089
2020-04-13 00:00:00+00:00,-0.16269241
2020-04-14 00:00:00+00:00,-0.04063074
2020-04-15 00:00:00+00:00,0.16498854
2020-04-16 00:00:00+00:00,-0.04543836
2020-04-17 00:00:00+00:00,0.02601351
2020-04-20 00:00:00+00:00,0.10057577
2020-04-21 00:00:00+00:00,0.00787294
2020-04-22 00:00:00+00:00,-0.03830246
2020-04-23 00:00:00+00:00,0.14180456
2020-04-24 00:00:00+00:00,-0.00917940
2020-04-27 00:00:00+00:00,0.14817737
2020-04-28 00:00:00+00:00,0.04364106
2020-04-29 00:00:00+00:00,-0.04198289
2020-04-30 00:00:00+00:00,0.10677066
2020-05-01 00:00:00+00:00,0.11119791
2020-05-04 00:00:00+00:00,0.07499541
2020-05-05 00:00:00+00:00,-0.07927338
2020-05-06 00:00:00+00:00,0.05081532
2020-05-07 00:00:00+00:00,-0.03792489
2020-05-08 00:00:00+00:00,-0.05882848
2020-05-11 00:00:00+00:00,-0.03406826
2020-05-12 00:00:00+00:00,0.02887247
2020-05-13 00:00:00+00:00,-0.09756607
2020-05-14 00:00:00+00:00,0.01098392
2020-05-15 00:00:00+00:00,-0.04085621
2020-05-18 00:00:00+00:00,0.00132470
2020-05-19 00:00:00+00:00,-0.04842078
2020-05-20 00:00:00+00:00,-0.02210708
2020-05-21 00:00:00+00:00,0.03979363
2020-05-22 00:00:00+00:00,-0.04468018
2020-05-26 00:00:00+00:00,0.12205828
2020-05-27 00:00:00+00:00,-0.06288774
2020-05-28 00:00:00+00:00,-0.08228137
2020-05-29 00:00:00+00:00,0.05525369
2020-06-01 00:00:00+00:00,-0.06869338
2020-06-02 00:00:00+00:00,0.00785262
2020-06-03 00:00:00+00:00,0.02584765
2020-06-04 00:00:00+00:00,0.03802970
2020-06-05 00:00:00+00:00,0.05962479
2020-06-08 00:00:00+00:00,0.03124372
2020-06-09 00:00:00+00:00,0.01898945
2020-06-10 00:00:00+00:00,-0.05898771
2020-06-11 00:00:00+00:00,-0.00786937
2020-06-12 00:00:00+00:00,0.00045905
2020-06-15 00:00:00+00:00,0.00045662
2020-06-16 00:00:00+00:00,-0.05329656
2020-06-17 00:00:00+00:00,-0.02188016
2020-06-18 00:00:00+00:00,0.00815916
2020-06-19 00:00:00+00:00,-0.01097929
2020-06-22 00:00:00+00:00,-0.03595990
2020-06-23 00:00:00+00:00,0.04098969
2020-06-24 00:00:00+00:00,-0.01912638
2020-06-25 00:00:00+00:00,0.02210974
2020-06-26 00:00:00+00:00,-0.12441443
2020-06-29 00:00:00+00:00,0.01053666
2020-06-30 00:00:00+00:00,0.07514451
2020-07-01 00:00:00+00:00,-0.04060497
2020-07-02 00:00:00+00:00,0.01618670
2020-07-06 00:00:00+00:00,0.02088834
2020-07-07 00:00:00+00:00,-0.01011652
2020-07-08 00:00:00+00:00,-0.00486487
2020-07-09 00:00:00+00:00,0.05944877
2020-07-10 00:00:00+00:00,-0.03184947
2020-07-13 00:00:00+00:00,0.01207763
2020-07-14 00:00:00+00:00,-0.02460775
2020-07-15 00:00:00+00:00,-0.00341847
2020-07-16 00:00:00+00:00,0.07673023
2020-07-17 00:00:00+00:00,-0.02701917
2020-07-20 00:00:00+00:00,-0.05699729
2020-07-21 00:00:00+00:00,0.03621610
2020-07-22 00:00:00+00:00,-0.01641436
2020-07-23 00:00:00+00:00,0.03508277
2020-07-24 00:00:00+00:00,-0.02115857
2020-07-27 00:00:00+00:00,0.00965258
2020-07-28 00:00:00+00:00,-0.00097513
2020-07-29 00:00:00+00:00,-0.02755405
2020-07-30 00:00:00+00:00,-0.06556210
2020-07-31 00:00:00+00:00,0.04441770
2020-08-03 00:00:00+00:00,-0.02286700
2020-08-04 00:00:00+00:00,0.02248431
2020-08-05 00:00:00+00:00,0.01629984
2020-08-06 00:00:00+00:00,0.00632775
2020-08-07 00:00:00+00:00,0.06258652
2020-08-10 00:00:00+00:00,0.08391823
2020-08-11 00:00:00+00:00,-0.06219045
2020-08-12 00:00:00+00:00,-0.00141111
2020-08-13 00:00:00+00:00,0.03134791
2020-08-14 00:00:00+00:00,0.01657014
2020-08-17 00:00:00+00:00,0.01648676
2020-08-18 00:00:00+00:00,-0.07545919
2020-08-19 00:00:00+00:00,0.03722452
2020-08-20 00:00:00+00:00,0.08670892
2020-08-21 00:00:00+00:00,-0.02641439
2020-08-24 00:00:00+00:00,0.00677076
2020-08-25 00:00:00+00:00,0.04911672
2020-08-26 00:00:00+00:00,-0.01147841
2020-08-27 00:00:00+00:00,0.00486922
2020-08-28 00:00:00+00:00,-0.06454924
2020-08-31 00:00:00+00:00,0.00362842
2020-09-01 00:00:00+00:00,0.03172700
2020-09-02 00:00:00+00:00,0.05392794
2020-09-03 00:00:00+00:00,0.05643275
2020-09-04 00:00:00+00:00,0.02250601
2020-09-08 00:00:00+00:00,0.00514521
2020-09-09 00:00:00+00:00,0.04531370
2020-09-10 00:00:00+00:00,0.10371742
2020-09-11 00:00:00+00:00,0.07000314
2020-09-14 00:00:00+00:00,-0.05237476
2020-09-15 00:00:00+00:00,0.11560667
2020-09-16 00:00:00+00:00,-0.03639491
2020-09-17 00:00:00+00:00,0.03998088
2020-09-18 00:00:00+00:00,0.00109548
2020-09-21 00:00:00+00:00,-0.04671942
2020-09-22 00:00:00+00:00,0.05984685
2020-09-23 00:00:00+00:00,0.00471596
2020-09-24 00:00:00+00:00,-0.02537596
2020-09-25 00:00:00+00:00,0.03326789
2020-09-28 00:00:00+00:00,-0.01478441
2020-09-29 00:00:00+00:00,-0.06122886
2020-09-30 00:00:00+00:00,0.03927734
2020-10-01 00:00:00+00:00,-0.01029835
2020-10-02 00:00:00+00:00,-0.00443554
2020-10-05 00:00:00+00:00,0.01034683
2020-10-06 00:00:00+00:00,0.02857745
2020-10-07 00:00:00+00:00,0.01269051
2020-10-08 00:00:00+00:00,0.05357999
2020-10-09 00:00:00+00:00,0.00318925
2020-10-12 00:00:00+00:00,-0.01526355
2020-10-13 00:00:00+00:00,0.00177935
2020-10-14 00:00:00+00:00,0.03736190
2020-10-15 00:00:00+00:00,0.02854670
2020-10-16 00:00:00+00:00,-0.00840773
2020-10-19 00:00:00+00:00,0.02292332
2020-10-20 00:00:00+00:00,-0.05716753
2020-10-21 00:00:00+00:00,-0.01123625
2020-10-22 00:00:00+00:00,-0.06291571
2020-10-23 00:00:00+00:00,0.01231832
2020-10-26 00:00:00+00:00,0.02319942
2020-10-27 00:00:00+00:00,0.00073391
2020-10-28 00:00:00+00:00,-0.04525823
2020-10-29 00:00:00+00:00,-0.01511576
2020-10-30 00:00:00+00:00,-0.00456878
2020-11-02 00:00:00+00:00,0.00075855
2020-11-03 00:00:00+00:00,-0.00191861
2020-11-04 00:00:00+00:00,0.03156663
2020-11-05 00:00:00+00:00,0.03286839
2020-11-06 00:00:00+00:00,-0.05060937
2020-11-09 00:00:00+00:00,0.01527703
2020-11-10 00:00:00+00:00,-0.01484116
2020-11-11 00:00:00+00:00,-0.00786954
2020-11-12 00:00:00+00:00,0.01542090
2020-11-13 00:00:00+00:00,-0.04660325
2020-11-16 00:00:00+00:00,-0.00620558
2020-11-17 00:00:00+00:00,0.03411356
2020-11-18 00:00:00+00:00,0.01294336
2020-11-19 00:00:00+00:00,-0.07954898
2020-11-20 00:00:00+00:00,0.04437042
2020-11-23 00:00:00+00:00,0.03861951
2020-11-24 00:00:00+00:00,-0.00037653
2020-11-25 00:00:00+00:00,0.02696220
2020-11-27 00:00:00+00:00,-0.00665338
2020-11-30 00:00:00+00:00,0.04299086
2020-12-01 00:00:00+00:00,-0.00729006
2020-12-02 00:00:00+00:00,-0.02396039
2020-12-03 00:00:00+00:00,-0.01804519
2020-12-04 00:00:00+00:00,-0.01008987
2020-12-07 00:00:00+00:00,-0.04251698
2020-12-08 00:00:00+00:00,0.01038872
2020-12-09 00:00:00+00:00,0.01982838
2020-12-10 00:00:00+00:00,-0.02678624
2020-12-11 00:00:00+00:00,0.03888736
2020-12-14 00:00:00+00:00,0.05337090
2020-12-15 00:00:00+00:00,0.01783383
2020-12-16 00:00:00+00:00,-0.00432983
2020-12-17 00:00:00+00:00,-0.00722952
2020-12-18 00:00:00+00:00,0.01622968
2020-12-21 00:00:00+00:00,0.00178346
2020-12-22 00:00:00+00:00,0.00535680
2020-12-23 00:00:00+00:00,0.04591973
2020-12-24 00:00:00+00:00,-0.02096121
2020-12-28 00:00:00+00:00,-0.01406901
2020-12-29 00:00:00+00:00,0.02194254
2020-12-30 00:00:00+00:00,0.00245305
2020-12-31 00:00:00+00:00,0.05273872
2021-01-04 00:00:00+00:00,0.03563624
2021-01-05 00:00:00+00:00,-0.00407321
2021-01-06 00:00:00+00:00,-0.02498729
2021-01-07 00:00:00+00:00,-0.00821764
2021-01-08 00:00:00+00:00,-0.01094052
2021-01-11 00:00:00+00:00,-0.00172289
2021-01-12 00:00:00+00:00,0.00993763
2021-01-13 00:00:00+00:00,-0.03398302
2021-01-14 00:00:00+00:00,-0.01749366
2021-01-15 00:00:00+00:00,0.03057284
2021-01-19 00:00:00+00:00,-0.03544808
2021-01-20 00:00:00+00:00,0.04723188
2021-01-21 00:00:00+00:00,0.00889102
2021-01-22 00:00:00+00:00,0.05643409
2021-01-25 00:00:00+00:00,0.01673946
2021-01-26 00:00:00+00:00,-0.00000389
2021-01-27 00:00:00+00:00,-0.00552315
2021-01-28 00:00:00+00:00,-0.00884721
2021-01-29 00:00:00+00:00,0.00326573
2021-02-01 00:00:00+00:00,-0.01855190
2021-02-02 00:00:00+00:00,0.06092390
2021-02-03 00:00:00+00:00,0.02559702
2021-02-04 00:00:00+00:00,-0.01546993
2021-02-05 00:00:00+00:00,0.00976732
2021-02-08 00:00:00+00:00,0.01896513
2021-02-09 00:00:00+00:00,0.00030733
2021-02-10 00:00:00+00:00,0.03860239
2021-02-11 00:00:00+00:00,0.10812996
2021-02-12 00:00:00+00:00,0.01869389
2021-02-16 00:00:00+00:00,0.02312012
2021-02-17 00:00:00+00:00,-0.01266789
2021-02-18 00:00:00+00:00,0.00080784
2021-02-19 00:00:00+00:00,-0.00297881
2021-02-22 00:00:00+00:00,0.01299151
2021-02-23 00:00:00+00:00,0.01691468
2021-02-24 00:00:00+00:00,0.05522684
2021-02-25 00:00:00+00:00,-0.00834274
2021-02-26 00:00:00+00:00,-0.03995062
2021-03-01 00:00:00+00:00,0.01565550
2021-03-02 00:00:00+00:00,-0.03735160
2021-03-03 00:00:00+00:00,0.03320552
2021-03-04 00:00:00+00:00,-0.00369571
2021-03-05 00:00:00+00:00,0.00765907
2021-03-08 00:00:00+00:00,0.01417039
2021-03-09 00:00:00+00:00,0.01793788
2021-03-10 00:00:00+00:00,0.00826376
2021-03-11 00:00:00+00:00,0.04570860
2021-03-12 00:00:00+00:00,-0.00403682
2021-03-15 00:00:00+00:00,-0.00455244
