Date,EU-HEALTH
2023-12-21 00:00:00+00:00,0.00032744
2023-12-22 00:00:00+00:00,0.00546380
2023-12-27 00:00:00+00:00,-0.00081307
2023-12-28 00:00:00+00:00,0.00706164
2023-12-29 00:00:00+00:00,-0.00090433
2024-01-02 00:00:00+00:00,0.01885827
2024-01-03 00:00:00+00:00,0.01549226
2024-01-04 00:00:00+00:00,0.02977752
2024-01-05 00:00:00+00:00,-0.00436455
2024-01-08 00:00:00+00:00,0.00517070
2024-01-09 00:00:00+00:00,0.01293574
2024-01-10 00:00:00+00:00,0.00657575
2024-01-11 00:00:00+00:00,-0.01964162
2024-01-12 00:00:00+00:00,0.01128921
2024-01-15 00:00:00+00:00,-0.01334812
2024-01-16 00:00:00+00:00,-0.00289960
2024-01-17 00:00:00+00:00,-0.01088266
2024-01-18 00:00:00+00:00,-0.00780431
2024-01-19 00:00:00+00:00,-0.00181672
2024-01-22 00:00:00+00:00,0.00688979
2024-01-23 00:00:00+00:00,-0.01723152
2024-01-24 00:00:00+00:00,0.00841677
2024-01-25 00:00:00+00:00,-0.00979236
2024-01-26 00:00:00+00:00,0.02779604
2024-01-29 00:00:00+00:00,0.00655529
2024-01-30 00:00:00+00:00,0.00094709
2024-01-31 00:00:00+00:00,0.01256693
2024-02-01 00:00:00+00:00,-0.02124513
2024-02-02 00:00:00+00:00,-0.00869298
2024-02-05 00:00:00+00:00,0.01691489
2024-02-06 00:00:00+00:00,0.00926974
2024-02-07 00:00:00+00:00,0.00385363
2024-02-08 00:00:00+00:00,-0.03722355
2024-02-09 00:00:00+00:00,0.01438055
2024-02-12 00:00:00+00:00,-0.00667642
2024-02-13 00:00:00+00:00,-0.00494587
2024-02-14 00:00:00+00:00,0.01555753
2024-02-15 00:00:00+00:00,0.00534916
2024-02-16 00:00:00+00:00,0.01785991
2024-02-19 00:00:00+00:00,0.01697417
2024-02-20 00:00:00+00:00,-0.01003674
2024-02-21 00:00:00+00:00,-0.01677066
2024-02-22 00:00:00+00:00,0.02634238
2024-02-23 00:00:00+00:00,0.01161766
2024-02-26 00:00:00+00:00,-0.00846313
2024-02-27 00:00:00+00:00,-0.00383195
2024-02-28 00:00:00+00:00,-0.00896045
2024-02-29 00:00:00+00:00,-0.01621798
2024-03-01 00:00:00+00:00,0.02386541
2024-03-04 00:00:00+00:00,0.01081401
2024-03-05 00:00:00+00:00,-0.01016742
2024-03-06 00:00:00+00:00,0.00236450
2024-03-07 00:00:00+00:00,0.05887066
2024-03-08 00:00:00+00:00,-0.01585885
2024-03-11 00:00:00+00:00,0.00757899
2024-03-12 00:00:00+00:00,0.01421350
2024-03-13 00:00:00+00:00,-0.01312006
2024-03-14 00:00:00+00:00,0.00912072
2024-03-15 00:00:00+00:00,-0.02925438
2024-03-18 00:00:00+00:00,0.00019714
2024-03-19 00:00:00+00:00,-0.00834651
2024-03-20 00:00:00+00:00,-0.00554945
2024-03-21 00:00:00+00:00,0.00746998
2024-03-22 00:00:00+00:00,0.00267157
2024-03-25 00:00:00+00:00,0.00002135
2024-03-26 00:00:00+00:00,-0.00130126
2024-03-27 00:00:00+00:00,0.00672721
2024-03-28 00:00:00+00:00,0.01435308
