Date,VIX
2017-05-31 00:00:00+00:00,-0.00811808
2017-06-01 00:00:00+00:00,-0.02287823
2017-06-02 00:00:00+00:00,-0.01854599
2017-06-04 00:00:00+00:00,0.02786145
2017-06-05 00:00:00+00:00,0.00371747
2017-06-06 00:00:00+00:00,0.02602230
2017-06-07 00:00:00+00:00,-0.00882353
2017-06-08 00:00:00+00:00,-0.03911439
2017-06-09 00:00:00+00:00,0.01872659
2017-06-11 00:00:00+00:00,-0.00074627
2017-06-12 00:00:00+00:00,0.00747943
2017-06-13 00:00:00+00:00,-0.02688574
2017-06-14 00:00:00+00:00,-0.02509506
2017-06-15 00:00:00+00:00,0.00838415
2017-06-16 00:00:00+00:00,-0.01218583
2017-06-18 00:00:00+00:00,-0.00843162
2017-06-19 00:00:00+00:00,-0.06081601
2017-06-20 00:00:00+00:00,0.02777778
2017-06-21 00:00:00+00:00,0.01171875
2017-06-22 00:00:00+00:00,-0.01556420
2017-06-23 00:00:00+00:00,0.07890625
2017-06-25 00:00:00+00:00,-0.01596517
2017-06-26 00:00:00+00:00,-0.02048281
2017-06-27 00:00:00+00:00,0.03122677
2017-06-28 00:00:00+00:00,-0.02036364
2017-06-29 00:00:00+00:00,0.03511339
2017-06-30 00:00:00+00:00,-0.02173913
2017-07-02 00:00:00+00:00,-0.01318681
2017-07-03 00:00:00+00:00,0.00955882
2017-07-04 00:00:00+00:00,0.03964758
2017-07-05 00:00:00+00:00,-0.00287563
2017-07-06 00:00:00+00:00,0.03025937
2017-07-07 00:00:00+00:00,-0.00506512
2017-07-09 00:00:00+00:00,-0.00780142
2017-07-10 00:00:00+00:00,-0.00998573
2017-07-11 00:00:00+00:00,-0.02720115
2017-07-12 00:00:00+00:00,-0.03787327
2017-07-13 00:00:00+00:00,-0.02058824
2017-07-14 00:00:00+00:00,-0.02846442
2017-07-16 00:00:00+00:00,-0.02548263
2017-07-17 00:00:00+00:00,-0.00384911
2017-07-18 00:00:00+00:00,-0.02393822
2017-07-19 00:00:00+00:00,0.00154789
2017-07-20 00:00:00+00:00,-0.02863777
2017-07-21 00:00:00+00:00,-0.01725490
2017-07-23 00:00:00+00:00,-0.00630915
2017-07-24 00:00:00+00:00,-0.01587302
2017-07-25 00:00:00+00:00,0.06240000
2017-07-26 00:00:00+00:00,0.00373134
2017-07-27 00:00:00+00:00,-0.01268657
2017-07-28 00:00:00+00:00,0.02033133
2017-07-30 00:00:00+00:00,0.00599251
2017-07-31 00:00:00+00:00,-0.02522255
2017-08-01 00:00:00+00:00,-0.02901786
2017-08-02 00:00:00+00:00,0.00534351
2017-08-03 00:00:00+00:00,0.04471858
2017-08-04 00:00:00+00:00,0.01263941
2017-08-06 00:00:00+00:00,0.00000000
2017-08-07 00:00:00+00:00,-0.01771218
2017-08-08 00:00:00+00:00,0.01404287
2017-08-09 00:00:00+00:00,0.04615385
2017-08-10 00:00:00+00:00,0.16521739
2017-08-11 00:00:00+00:00,0.11766810
2017-08-13 00:00:00+00:00,-0.07053140
2017-08-14 00:00:00+00:00,-0.10934394
2017-08-15 00:00:00+00:00,-0.07325269
2017-08-16 00:00:00+00:00,-0.01160261
2017-08-17 00:00:00+00:00,0.13672477
2017-08-18 00:00:00+00:00,0.08399710
2017-08-20 00:00:00+00:00,-0.03377483
2017-08-21 00:00:00+00:00,-0.01753203
2017-08-22 00:00:00+00:00,-0.07333333
2017-08-23 00:00:00+00:00,-0.01815642
2017-08-24 00:00:00+00:00,0.00418410
2017-08-25 00:00:00+00:00,-0.00343643
2017-08-27 00:00:00+00:00,-0.01310345
2017-08-28 00:00:00+00:00,0.00971548
2017-08-29 00:00:00+00:00,0.05342466
2017-08-30 00:00:00+00:00,-0.05945946
2017-08-31 00:00:00+00:00,0.00557491
2017-09-01 00:00:00+00:00,-0.03660221
2017-09-03 00:00:00+00:00,0.04210526
2017-09-04 00:00:00+00:00,0.01862069
2017-09-05 00:00:00+00:00,-0.00753425
2017-09-06 00:00:00+00:00,0.00960879
2017-09-07 00:00:00+00:00,0.00272109
2017-09-08 00:00:00+00:00,0.01289885
2017-09-10 00:00:00+00:00,-0.04450438
2017-09-11 00:00:00+00:00,-0.01305842
2017-09-12 00:00:00+00:00,-0.02291667
2017-09-13 00:00:00+00:00,-0.06058496
2017-09-14 00:00:00+00:00,-0.02408759
2017-09-15 00:00:00+00:00,0.00217865
2017-09-17 00:00:00+00:00,-0.02975327
2017-09-18 00:00:00+00:00,-0.02867647
2017-09-19 00:00:00+00:00,-0.02439274
2017-09-20 00:00:00+00:00,-0.00000000
2017-09-21 00:00:00+00:00,-0.00380228
2017-09-22 00:00:00+00:00,0.01811321
2017-09-24 00:00:00+00:00,-0.01568335
2017-09-25 00:00:00+00:00,0.05393258
2017-09-26 00:00:00+00:00,0.00860215
2017-09-27 00:00:00+00:00,-0.03791130
2017-09-28 00:00:00+00:00,0.01094891
2017-09-29 00:00:00+00:00,-0.03553299
2017-10-01 00:00:00+00:00,-0.01033210
2017-10-02 00:00:00+00:00,-0.03407407
2017-10-03 00:00:00+00:00,0.00075472
2017-10-04 00:00:00+00:00,0.01052632
2017-10-05 00:00:00+00:00,-0.04887218
2017-10-06 00:00:00+00:00,0.01461538
2017-10-08 00:00:00+00:00,0.00684411
2017-10-09 00:00:00+00:00,0.00303030
2017-10-10 00:00:00+00:00,-0.00909091
2017-10-11 00:00:00+00:00,-0.03969466
2017-10-12 00:00:00+00:00,-0.01093750
2017-10-13 00:00:00+00:00,-0.04189294
2017-10-15 00:00:00+00:00,-0.01190476
2017-10-16 00:00:00+00:00,-0.00876494
2017-10-17 00:00:00+00:00,-0.01555024
2017-10-18 00:00:00+00:00,-0.00363886
2017-10-19 00:00:00+00:00,-0.00650407
2017-10-20 00:00:00+00:00,-0.03395311
2017-10-22 00:00:00+00:00,-0.00413223
2017-10-23 00:00:00+00:00,0.05785124
2017-10-24 00:00:00+00:00,0.07741935
2017-10-25 00:00:00+00:00,0.01554404
2017-10-26 00:00:00+00:00,0.01686217
2017-10-27 00:00:00+00:00,-0.01304348
2017-10-29 00:00:00+00:00,-0.04249084
2017-10-30 00:00:00+00:00,0.00074794
2017-10-31 00:00:00+00:00,-0.00599251
2017-11-01 00:00:00+00:00,-0.00150150
2017-11-02 00:00:00+00:00,0.01498127
2017-11-03 00:00:00+00:00,-0.01343284
2017-11-05 00:00:00+00:00,0.01344287
2017-11-06 00:00:00+00:00,-0.01482580
2017-11-07 00:00:00+00:00,-0.00895522
2017-11-08 00:00:00+00:00,0.02921348
2017-11-09 00:00:00+00:00,0.00222222
2017-11-10 00:00:00+00:00,0.03099631
2017-11-12 00:00:00+00:00,-0.00361011
2017-11-13 00:00:00+00:00,0.02400000
2017-11-14 00:00:00+00:00,0.01516245
2017-11-15 00:00:00+00:00,0.04577969
2017-11-16 00:00:00+00:00,-0.04561404
2017-11-17 00:00:00+00:00,-0.03914841
2017-11-19 00:00:00+00:00,0.00945455
2017-11-20 00:00:00+00:00,0.02675343
2017-11-21 00:00:00+00:00,-0.12142857
2017-11-22 00:00:00+00:00,-0.03552124
2017-11-23 00:00:00+00:00,0.06466513
2017-11-24 00:00:00+00:00,0.00000000
2017-11-26 00:00:00+00:00,-0.01801153
2017-11-27 00:00:00+00:00,0.00145455
2017-11-28 00:00:00+00:00,0.00362319
2017-11-29 00:00:00+00:00,0.00620438
2017-11-30 00:00:00+00:00,0.01543986
2017-12-01 00:00:00+00:00,0.02652330
2017-12-03 00:00:00+00:00,-0.04208274
2017-12-04 00:00:00+00:00,0.01805054
2017-12-05 00:00:00+00:00,0.00509832
2017-12-06 00:00:00+00:00,0.00000000
2017-12-07 00:00:00+00:00,-0.03642857
2017-12-08 00:00:00+00:00,-0.05202312
2017-12-10 00:00:00+00:00,-0.02144970
2017-12-11 00:00:00+00:00,-0.02492447
2017-12-12 00:00:00+00:00,-0.01509434
2017-12-13 00:00:00+00:00,-0.00615385
2017-12-14 00:00:00+00:00,-0.01689708
2017-12-15 00:00:00+00:00,-0.00000000
2017-12-17 00:00:00+00:00,-0.05996885
2017-12-18 00:00:00+00:00,-0.03861625
2017-12-19 00:00:00+00:00,0.01639344
2017-12-20 00:00:00+00:00,-0.01626016
2017-12-21 00:00:00+00:00,0.00975360
2017-12-22 00:00:00+00:00,-0.00896496
2017-12-25 00:00:00+00:00,0.02796053
2017-12-26 00:00:00+00:00,-0.00323625
2017-12-27 00:00:00+00:00,0.04541768
2017-12-28 00:00:00+00:00,0.00307220
2017-12-29 00:00:00+00:00,0.02597403
2018-01-01 00:00:00+00:00,-0.01283019
2018-01-02 00:00:00+00:00,-0.02122820
2018-01-03 00:00:00+00:00,-0.06201550
2018-01-04 00:00:00+00:00,-0.00395257
2018-01-05 00:00:00+00:00,-0.01106719
2018-01-07 00:00:00+00:00,-0.00079302
2018-01-08 00:00:00+00:00,-0.00159363
2018-01-09 00:00:00+00:00,-0.00720000
2018-01-10 00:00:00+00:00,-0.00720576
2018-01-11 00:00:00+00:00,-0.01295547
2018-01-12 00:00:00+00:00,-0.00324149
2018-01-14 00:00:00+00:00,-0.00485830
2018-01-15 00:00:00+00:00,-0.00406835
2018-01-16 00:00:00+00:00,0.04963385
2018-01-17 00:00:00+00:00,0.01142607
2018-01-18 00:00:00+00:00,-0.00557769
2018-01-19 00:00:00+00:00,0.01815312
2018-01-21 00:00:00+00:00,-0.00869565
2018-01-22 00:00:00+00:00,-0.01747419
2018-01-23 00:00:00+00:00,0.07765452
2018-01-24 00:00:00+00:00,0.00895522
2018-01-25 00:00:00+00:00,0.03216156
2018-01-26 00:00:00+00:00,0.00659341
2018-01-28 00:00:00+00:00,0.00000000
2018-01-29 00:00:00+00:00,0.04439592
2018-01-30 00:00:00+00:00,0.09677419
2018-01-31 00:00:00+00:00,-0.01712329
2018-02-01 00:00:00+00:00,-0.09134948
2018-02-02 00:00:00+00:00,0.17668097
2018-02-04 00:00:00+00:00,0.09664430
2018-02-05 00:00:00+00:00,0.31373300
2018-02-06 00:00:00+00:00,-0.32009112
2018-02-07 00:00:00+00:00,0.02425876
2018-02-08 00:00:00+00:00,0.12853470
2018-02-09 00:00:00+00:00,0.10994764
2018-02-11 00:00:00+00:00,-0.18827455
2018-02-12 00:00:00+00:00,-0.00000000
2018-02-13 00:00:00+00:00,0.01322751
2018-02-14 00:00:00+00:00,-0.20052770
2018-02-15 00:00:00+00:00,-0.02247191
2018-02-16 00:00:00+00:00,-0.00847708
2018-02-18 00:00:00+00:00,-0.01729107
2018-02-19 00:00:00+00:00,-0.00000000
2018-02-20 00:00:00+00:00,0.07267442
2018-02-21 00:00:00+00:00,0.03107345
2018-02-22 00:00:00+00:00,0.00166205
2018-02-23 00:00:00+00:00,-0.11135491
2018-02-25 00:00:00+00:00,-0.02064897
2018-02-26 00:00:00+00:00,-0.05952381
2018-02-27 00:00:00+00:00,0.11314985
2018-02-28 00:00:00+00:00,0.06705539
2018-03-01 00:00:00+00:00,0.08781870
2018-03-02 00:00:00+00:00,-0.01035422
2018-03-04 00:00:00+00:00,0.00055249
2018-03-05 00:00:00+00:00,0.02894593
2018-03-06 00:00:00+00:00,-0.08840970
2018-03-07 00:00:00+00:00,0.03057758
2018-03-08 00:00:00+00:00,-0.04793388
2018-03-09 00:00:00+00:00,-0.07158837
2018-03-11 00:00:00+00:00,-0.08750000
2018-03-12 00:00:00+00:00,-0.00482800
2018-03-13 00:00:00+00:00,0.07636364
2018-03-14 00:00:00+00:00,0.02196532
2018-03-15 00:00:00+00:00,-0.02256944
2018-03-16 00:00:00+00:00,-0.00874636
2018-03-18 00:00:00+00:00,-0.02035134
2018-03-19 00:00:00+00:00,0.05044510
2018-03-20 00:00:00+00:00,0.04000000
2018-03-21 00:00:00+00:00,-0.01428571
2018-03-22 00:00:00+00:00,0.06936416
2018-03-23 00:00:00+00:00,0.12065217
2018-03-25 00:00:00+00:00,-0.00746667
2018-03-26 00:00:00+00:00,-0.05508021
2018-03-27 00:00:00+00:00,0.03665208
2018-03-28 00:00:00+00:00,0.06806283
2018-03-29 00:00:00+00:00,0.00105541
2018-04-01 00:00:00+00:00,-0.04166667
2018-04-02 00:00:00+00:00,0.00689655
2018-04-03 00:00:00+00:00,0.03703704
2018-04-04 00:00:00+00:00,-0.03125000
2018-04-05 00:00:00+00:00,-0.06068602
2018-04-06 00:00:00+00:00,0.10540541
2018-04-08 00:00:00+00:00,-0.03049096
2018-04-09 00:00:00+00:00,-0.01622187
2018-04-10 00:00:00+00:00,0.00526870
2018-04-11 00:00:00+00:00,0.02645503
2018-04-12 00:00:00+00:00,-0.03636364
2018-04-13 00:00:00+00:00,-0.09560724
2018-04-15 00:00:00+00:00,-0.02191781
2018-04-16 00:00:00+00:00,-0.02216066
2018-04-17 00:00:00+00:00,-0.13498623
2018-04-18 00:00:00+00:00,0.01193780
2018-04-19 00:00:00+00:00,0.01474926
2018-04-20 00:00:00+00:00,0.04451039
2018-04-22 00:00:00+00:00,-0.03040936
2018-04-23 00:00:00+00:00,0.00826934
2018-04-24 00:00:00+00:00,-0.01238938
2018-04-25 00:00:00+00:00,0.05719237
2018-04-26 00:00:00+00:00,-0.05099150
2018-04-27 00:00:00+00:00,-0.01037464
2018-04-29 00:00:00+00:00,-0.01443418
2018-04-30 00:00:00+00:00,0.00291206
2018-05-01 00:00:00+00:00,-0.03046280
2018-05-02 00:00:00+00:00,0.02359882
2018-05-03 00:00:00+00:00,-0.01754386
2018-05-04 00:00:00+00:00,0.01834320
2018-05-06 00:00:00+00:00,-0.05730994
2018-05-07 00:00:00+00:00,0.01441441
2018-05-08 00:00:00+00:00,-0.01315789
2018-05-09 00:00:00+00:00,0.00600601
2018-05-10 00:00:00+00:00,-0.10479042
2018-05-11 00:00:00+00:00,-0.05077399
2018-05-13 00:00:00+00:00,-0.04783163
2018-05-14 00:00:00+00:00,-0.01850628
2018-05-15 00:00:00+00:00,0.06040268
2018-05-16 00:00:00+00:00,0.00636943
2018-05-17 00:00:00+00:00,-0.06031746
2018-05-18 00:00:00+00:00,0.00397101
2018-05-20 00:00:00+00:00,-0.03606557
2018-05-21 00:00:00+00:00,0.01408451
2018-05-22 00:00:00+00:00,-0.01131824
2018-05-23 00:00:00+00:00,-0.02364865
2018-05-24 00:00:00+00:00,0.05714286
2018-05-25 00:00:00+00:00,-0.00722259
2018-05-27 00:00:00+00:00,-0.00132714
2018-05-28 00:00:00+00:00,-0.00395517
2018-05-29 00:00:00+00:00,0.05284016
2018-05-30 00:00:00+00:00,0.05544810
2018-05-31 00:00:00+00:00,0.04113924
2018-06-01 00:00:00+00:00,-0.05555556
2018-06-03 00:00:00+00:00,-0.03012821
2018-06-04 00:00:00+00:00,-0.05648267
2018-06-05 00:00:00+00:00,0.00000000
2018-06-06 00:00:00+00:00,-0.04950495
2018-06-07 00:00:00+00:00,-0.01979522
2018-06-08 00:00:00+00:00,0.03310811
2018-06-10 00:00:00+00:00,-0.00405405
2018-06-11 00:00:00+00:00,-0.02956989
2018-06-12 00:00:00+00:00,-0.01220339
2018-06-13 00:00:00+00:00,0.00887372
2018-06-14 00:00:00+00:00,-0.01712329
2018-06-15 00:00:00+00:00,-0.02693603
2018-06-17 00:00:00+00:00,-0.00209059
2018-06-18 00:00:00+00:00,0.00557491
2018-06-19 00:00:00+00:00,0.07675806
2018-06-20 00:00:00+00:00,-0.04936624
2018-06-21 00:00:00+00:00,0.10958904
2018-06-22 00:00:00+00:00,-0.03278689
2018-06-24 00:00:00+00:00,-0.00000000
2018-06-25 00:00:00+00:00,0.06556291
2018-06-26 00:00:00+00:00,0.05106658
2018-06-27 00:00:00+00:00,0.07380074
2018-06-28 00:00:00+00:00,0.01807229
2018-06-29 00:00:00+00:00,-0.05588235
2018-07-01 00:00:00+00:00,0.02215569
2018-07-02 00:00:00+00:00,0.02268657
2018-07-03 00:00:00+00:00,0.00598802
2018-07-04 00:00:00+00:00,-0.01061947
2018-07-05 00:00:00+00:00,-0.00414201
2018-07-06 00:00:00+00:00,-0.08605341
2018-07-08 00:00:00+00:00,-0.03951368
2018-07-09 00:00:00+00:00,-0.05094340
2018-07-10 00:00:00+00:00,-0.05319823
2018-07-11 00:00:00+00:00,0.05114754
2018-07-12 00:00:00+00:00,-0.04685494
2018-07-13 00:00:00+00:00,-0.01914191
2018-07-15 00:00:00+00:00,-0.04400000
2018-07-16 00:00:00+00:00,0.01020408
2018-07-17 00:00:00+00:00,-0.01016949
2018-07-18 00:00:00+00:00,0.00406780
2018-07-19 00:00:00+00:00,0.02626263
2018-07-20 00:00:00+00:00,0.01660880
2018-07-22 00:00:00+00:00,0.00660066
2018-07-23 00:00:00+00:00,0.00328947
2018-07-24 00:00:00+00:00,-0.05328947
2018-07-25 00:00:00+00:00,-0.00941493
2018-07-26 00:00:00+00:00,0.06397306
2018-07-27 00:00:00+00:00,0.02172524
2018-07-29 00:00:00+00:00,0.01198738
2018-07-30 00:00:00+00:00,0.03829253
2018-07-31 00:00:00+00:00,-0.03395062
2018-08-01 00:00:00+00:00,-0.01587302
2018-08-02 00:00:00+00:00,0.02334385
2018-08-03 00:00:00+00:00,-0.06000000
2018-08-05 00:00:00+00:00,0.00255428
2018-08-06 00:00:00+00:00,-0.02884615
2018-08-07 00:00:00+00:00,-0.07051282
2018-08-08 00:00:00+00:00,-0.00067114
2018-08-09 00:00:00+00:00,0.00538358
2018-08-10 00:00:00+00:00,0.08896321
2018-08-12 00:00:00+00:00,0.01161290
2018-08-13 00:00:00+00:00,0.06546855
2018-08-14 00:00:00+00:00,-0.08750000
2018-08-15 00:00:00+00:00,0.00649351
2018-08-16 00:00:00+00:00,0.00649351
2018-08-17 00:00:00+00:00,-0.03257579
2018-08-19 00:00:00+00:00,-0.03521595
2018-08-20 00:00:00+00:00,-0.00801603
2018-08-21 00:00:00+00:00,0.01677852
2018-08-22 00:00:00+00:00,0.00657895
2018-08-23 00:00:00+00:00,-0.00653595
2018-08-24 00:00:00+00:00,0.02310231
2018-08-26 00:00:00+00:00,-0.02516129
2018-08-27 00:00:00+00:00,0.03527106
2018-08-28 00:00:00+00:00,0.00643087
2018-08-29 00:00:00+00:00,-0.00191693
2018-08-30 00:00:00+00:00,0.04984026
2018-08-31 00:00:00+00:00,-0.00625000
2018-09-02 00:00:00+00:00,-0.05203762
2018-09-03 00:00:00+00:00,0.01156812
2018-09-04 00:00:00+00:00,-0.02044728
2018-09-05 00:00:00+00:00,0.04967742
2018-09-06 00:00:00+00:00,0.01324921
2018-09-07 00:00:00+00:00,0.03510972
2018-09-09 00:00:00+00:00,0.02222222
2018-09-10 00:00:00+00:00,-0.03115455
2018-09-11 00:00:00+00:00,-0.03247549
2018-09-12 00:00:00+00:00,-0.05919395
2018-09-13 00:00:00+00:00,-0.00516129
2018-09-14 00:00:00+00:00,-0.06115810
2018-09-16 00:00:00+00:00,-0.00067364
2018-09-17 00:00:00+00:00,0.00534402
2018-09-18 00:00:00+00:00,0.02333333
2018-09-19 00:00:00+00:00,-0.03289474
2018-09-20 00:00:00+00:00,-0.01324503
2018-09-21 00:00:00+00:00,-0.01188119
2018-09-23 00:00:00+00:00,0.03619303
2018-09-24 00:00:00+00:00,-0.00064683
2018-09-25 00:00:00+00:00,-0.03040103
2018-09-26 00:00:00+00:00,0.01311475
2018-09-27 00:00:00+00:00,-0.00330033
2018-09-28 00:00:00+00:00,-0.00980392
2018-09-30 00:00:00+00:00,-0.01315789
2018-10-01 00:00:00+00:00,-0.00660066
2018-10-02 00:00:00+00:00,0.01650165
2018-10-03 00:00:00+00:00,-0.02491803
2018-10-04 00:00:00+00:00,0.04784053
2018-10-05 00:00:00+00:00,0.02524272
2018-10-07 00:00:00+00:00,0.03706112
2018-10-08 00:00:00+00:00,-0.00253485
2018-10-09 00:00:00+00:00,0.01205584
2018-10-10 00:00:00+00:00,0.17981073
2018-10-11 00:00:00+00:00,0.13166144
2018-10-12 00:00:00+00:00,-0.10584958
2018-10-14 00:00:00+00:00,0.06569767
2018-10-15 00:00:00+00:00,0.02952868
2018-10-16 00:00:00+00:00,-0.06722689
2018-10-17 00:00:00+00:00,-0.05322129
2018-10-18 00:00:00+00:00,0.10294118
2018-10-19 00:00:00+00:00,0.02693410
2018-10-21 00:00:00+00:00,0.04674457
2018-10-22 00:00:00+00:00,-0.04454101
2018-10-23 00:00:00+00:00,0.12617598
2018-10-24 00:00:00+00:00,-0.02846850
2018-10-25 00:00:00+00:00,0.10250934
2018-10-26 00:00:00+00:00,0.06189258
2018-10-28 00:00:00+00:00,-0.01140873
2018-10-29 00:00:00+00:00,-0.02640757
2018-10-30 00:00:00+00:00,0.03778338
2018-10-31 00:00:00+00:00,-0.01724138
2018-11-01 00:00:00+00:00,-0.03508772
2018-11-02 00:00:00+00:00,-0.03636364
2018-11-05 00:00:00+00:00,-0.01558442
2018-11-06 00:00:00+00:00,-0.05263158
2018-11-07 00:00:00+00:00,-0.13550136
2018-11-08 00:00:00+00:00,0.00566572
2018-11-09 00:00:00+00:00,0.05099150
2018-11-14 00:00:00+00:00,0.11325967
2018-11-15 00:00:00+00:00,-0.01272265
2018-11-16 00:00:00+00:00,-0.04000000
2018-11-20 00:00:00+00:00,0.20266667
2018-11-21 00:00:00+00:00,-0.02433090
2018-11-27 00:00:00+00:00,-0.10539466
2018-11-28 00:00:00+00:00,-0.07571802
2018-11-29 00:00:00+00:00,0.01612903
2018-12-04 00:00:00+00:00,0.11375661
2018-12-06 00:00:00+00:00,0.01566580
2018-12-07 00:00:00+00:00,0.10909091
2018-12-12 00:00:00+00:00,-0.00000000
2018-12-13 00:00:00+00:00,-0.01234568
2018-12-14 00:00:00+00:00,0.04950495
2018-12-19 00:00:00+00:00,0.08495146
2018-12-20 00:00:00+00:00,0.02277654
2018-12-21 00:00:00+00:00,0.10657596
2018-12-26 00:00:00+00:00,-0.05676856
2018-12-27 00:00:00+00:00,0.01620370
2018-12-28 00:00:00+00:00,0.00455581
2019-01-01 00:00:00+00:00,-0.02902494
2019-01-02 00:00:00+00:00,0.05744979
2019-01-03 00:00:00+00:00,0.01000000
2019-01-04 00:00:00+00:00,-0.02576854
2019-01-06 00:00:00+00:00,-0.11187215
2019-01-07 00:00:00+00:00,-0.01682692
2019-01-08 00:00:00+00:00,-0.02518160
2019-01-09 00:00:00+00:00,-0.01955990
2019-01-10 00:00:00+00:00,-0.01968504
2019-01-11 00:00:00+00:00,0.00594943
2019-01-13 00:00:00+00:00,-0.03812131
2019-01-14 00:00:00+00:00,-0.02310397
2019-01-15 00:00:00+00:00,-0.07684478
2019-01-16 00:00:00+00:00,0.01898734
2019-01-17 00:00:00+00:00,-0.02313354
2019-01-18 00:00:00+00:00,-0.00741525
2019-01-20 00:00:00+00:00,-0.02229299
2019-01-21 00:00:00+00:00,-0.00268528
2019-01-22 00:00:00+00:00,0.08490059
2019-01-23 00:00:00+00:00,0.01041667
2019-01-24 00:00:00+00:00,-0.04392765
2019-01-25 00:00:00+00:00,-0.01846966
2019-01-27 00:00:00+00:00,-0.03563830
2019-01-28 00:00:00+00:00,0.06152186
2019-01-29 00:00:00+00:00,-0.03736842
2019-01-30 00:00:00+00:00,-0.03745318
2019-01-31 00:00:00+00:00,-0.05203252
2019-02-01 00:00:00+00:00,0.00444444
2019-02-03 00:00:00+00:00,-0.04048808
2019-02-04 00:00:00+00:00,-0.05536723
2019-02-05 00:00:00+00:00,-0.01277584
2019-02-06 00:00:00+00:00,-0.02163743
2019-02-07 00:00:00+00:00,0.07332939
2019-02-08 00:00:00+00:00,0.01203438
2019-02-10 00:00:00+00:00,-0.04737443
2019-02-11 00:00:00+00:00,-0.01049563
2019-02-12 00:00:00+00:00,-0.03037383
2019-02-13 00:00:00+00:00,-0.00414451
2019-02-14 00:00:00+00:00,0.03686088
2019-02-15 00:00:00+00:00,0.03790087
2019-02-17 00:00:00+00:00,-0.10977011
2019-02-18 00:00:00+00:00,0.01623572
2019-02-19 00:00:00+00:00,0.00897666
2019-02-20 00:00:00+00:00,-0.03727811
2019-02-21 00:00:00+00:00,0.01977232
2019-02-22 00:00:00+00:00,-0.00178571
2019-02-24 00:00:00+00:00,-0.06194163
2019-02-25 00:00:00+00:00,0.02568807
2019-02-26 00:00:00+00:00,0.03398058
2019-02-27 00:00:00+00:00,-0.01075912
2019-02-28 00:00:00+00:00,0.00060024
2019-03-01 00:00:00+00:00,-0.02039592
2019-03-03 00:00:00+00:00,-0.07009063
2019-03-04 00:00:00+00:00,0.04931336
2019-03-05 00:00:00+00:00,0.02322738
2019-03-06 00:00:00+00:00,0.04482132
2019-03-07 00:00:00+00:00,0.03442136
2019-03-08 00:00:00+00:00,0.02162478
2019-03-10 00:00:00+00:00,-0.00115808
2019-03-11 00:00:00+00:00,-0.13194444
2019-03-12 00:00:00+00:00,-0.00923077
2019-03-13 00:00:00+00:00,-0.03641975
2019-03-14 00:00:00+00:00,-0.00628931
2019-03-15 00:00:00+00:00,0.00062722
2019-03-17 00:00:00+00:00,-0.03906742
2019-03-18 00:00:00+00:00,0.00641026
2019-03-19 00:00:00+00:00,0.02229299
2019-03-20 00:00:00+00:00,0.03887147
2019-03-21 00:00:00+00:00,0.00123305
2019-03-22 00:00:00+00:00,0.06396064
2019-03-24 00:00:00+00:00,0.06064140
2019-03-25 00:00:00+00:00,0.00696460
2019-03-26 00:00:00+00:00,-0.04971098
2019-03-27 00:00:00+00:00,0.03900709
2019-03-28 00:00:00+00:00,-0.03765933
2019-03-29 00:00:00+00:00,-0.01823529
2019-03-31 00:00:00+00:00,-0.03783784
2019-04-01 00:00:00+00:00,-0.01029056
2019-04-02 00:00:00+00:00,-0.00000000
2019-04-03 00:00:00+00:00,-0.01155015
2019-04-04 00:00:00+00:00,-0.00184049
2019-04-05 00:00:00+00:00,-0.00367647
2019-04-07 00:00:00+00:00,-0.02576687
2019-04-08 00:00:00+00:00,0.00434783
2019-04-09 00:00:00+00:00,0.05593116
2019-04-10 00:00:00+00:00,-0.05626134
2019-04-11 00:00:00+00:00,-0.03157895
2019-04-12 00:00:00+00:00,0.00878294
2019-04-14 00:00:00+00:00,-0.06445557
2019-04-15 00:00:00+00:00,-0.01602564
2019-04-16 00:00:00+00:00,-0.00193798
2019-04-17 00:00:00+00:00,0.00579897
2019-04-18 00:00:00+00:00,0.03779628
2019-04-21 00:00:00+00:00,-0.05804416
2019-04-22 00:00:00+00:00,0.03670316
2019-04-23 00:00:00+00:00,-0.00312110
2019-04-24 00:00:00+00:00,0.02689181
2019-04-25 00:00:00+00:00,0.04272446
2019-04-26 00:00:00+00:00,-0.02063107
2019-04-28 00:00:00+00:00,-0.02291022
2019-04-29 00:00:00+00:00,0.01424149
2019-04-30 00:00:00+00:00,-0.00000000
2019-05-01 00:00:00+00:00,0.07318573
2019-05-02 00:00:00+00:00,-0.01845238
2019-05-03 00:00:00+00:00,-0.00839832
2019-05-05 00:00:00+00:00,0.05054152
2019-05-06 00:00:00+00:00,0.00235710
2019-05-07 00:00:00+00:00,0.12994684
2019-05-08 00:00:00+00:00,-0.00055866
2019-05-09 00:00:00+00:00,0.01120448
2019-05-10 00:00:00+00:00,0.00222841
2019-05-12 00:00:00+00:00,-0.05289532
2019-05-13 00:00:00+00:00,0.15082527
2019-05-14 00:00:00+00:00,-0.10138741
2019-05-15 00:00:00+00:00,-0.05378401
2019-05-16 00:00:00+00:00,-0.06067544
2019-05-17 00:00:00+00:00,0.02401875
2019-05-19 00:00:00+00:00,-0.00406977
2019-05-20 00:00:00+00:00,0.01338766
2019-05-21 00:00:00+00:00,-0.02715194
2019-05-22 00:00:00+00:00,0.02013025
2019-05-23 00:00:00+00:00,0.07331378
2019-05-24 00:00:00+00:00,-0.02613636
2019-05-26 00:00:00+00:00,0.00632184
2019-05-27 00:00:00+00:00,-0.01602748
