Date,EU-TRAVEL
2023-10-02 00:00:00+00:00,-0.01534296
2023-10-03 00:00:00+00:00,-0.02319236
2023-10-04 00:00:00+00:00,-0.01839926
2023-10-05 00:00:00+00:00,0.02971216
2023-10-06 00:00:00+00:00,0.01692589
2023-10-09 00:00:00+00:00,-0.04764065
2023-10-10 00:00:00+00:00,0.07853160
2023-10-11 00:00:00+00:00,-0.01073345
2023-10-12 00:00:00+00:00,-0.01663669
2023-10-13 00:00:00+00:00,-0.04805077
2023-10-16 00:00:00+00:00,0.02043660
2023-10-17 00:00:00+00:00,-0.00229885
2023-10-18 00:00:00+00:00,-0.02624309
2023-10-19 00:00:00+00:00,-0.02705224
2023-10-20 00:00:00+00:00,-0.04775414
2023-10-23 00:00:00+00:00,0.02808717
2023-10-24 00:00:00+00:00,0.01623687
2023-10-25 00:00:00+00:00,-0.01373757
2023-10-26 00:00:00+00:00,-0.02817574
2023-10-27 00:00:00+00:00,0.00290557
2023-10-30 00:00:00+00:00,0.01450677
2023-10-31 00:00:00+00:00,-0.00768123
2023-11-01 00:00:00+00:00,0.02746988
2023-11-02 00:00:00+00:00,0.01426534
2023-11-03 00:00:00+00:00,0.02927290
2023-11-06 00:00:00+00:00,0.01116799
2023-11-07 00:00:00+00:00,-0.00370199
2023-11-08 00:00:00+00:00,0.02039870
2023-11-09 00:00:00+00:00,-0.04313905
2023-11-10 00:00:00+00:00,-0.03283302
2023-11-13 00:00:00+00:00,0.03242728
2023-11-14 00:00:00+00:00,0.04458001
2023-11-15 00:00:00+00:00,0.01010101
2023-11-16 00:00:00+00:00,-0.03289173
2023-11-17 00:00:00+00:00,0.02786809
2023-11-20 00:00:00+00:00,0.02107192
2023-11-21 00:00:00+00:00,-0.02039891
2023-11-22 00:00:00+00:00,0.02747253
2023-11-23 00:00:00+00:00,-0.01987353
2023-11-24 00:00:00+00:00,0.00228102
2023-11-27 00:00:00+00:00,-0.01959891
2023-11-28 00:00:00+00:00,0.00506213
2023-11-29 00:00:00+00:00,-0.00275482
2023-11-30 00:00:00+00:00,-0.00965517
2023-12-01 00:00:00+00:00,0.04618938
2023-12-04 00:00:00+00:00,-0.00045147
2023-12-05 00:00:00+00:00,0.01761518
2023-12-06 00:00:00+00:00,0.05058192
2023-12-07 00:00:00+00:00,-0.00742358
2023-12-08 00:00:00+00:00,0.03108581
2023-12-11 00:00:00+00:00,0.00474342
2023-12-12 00:00:00+00:00,0.01979346
2023-12-13 00:00:00+00:00,-0.01784955
2023-12-14 00:00:00+00:00,0.04506438
2023-12-15 00:00:00+00:00,0.00839278
2023-12-18 00:00:00+00:00,-0.00793982
2023-12-19 00:00:00+00:00,0.03817114
2023-12-20 00:00:00+00:00,0.01564430
2023-12-21 00:00:00+00:00,-0.01348039
2023-12-22 00:00:00+00:00,-0.00082237
2023-12-27 00:00:00+00:00,0.00164541
2023-12-28 00:00:00+00:00,-0.01233046
2023-12-29 00:00:00+00:00,-0.00082713
2024-01-02 00:00:00+00:00,-0.00868846
2024-01-03 00:00:00+00:00,-0.02077275
2024-01-04 00:00:00+00:00,-0.00587741
2024-01-05 00:00:00+00:00,-0.00673684
2024-01-08 00:00:00+00:00,0.01267427
2024-01-09 00:00:00+00:00,-0.00923594
2024-01-10 00:00:00+00:00,-0.02319696
2024-01-11 00:00:00+00:00,-0.00725256
2024-01-12 00:00:00+00:00,-0.00471092
2024-01-15 00:00:00+00:00,0.02060086
2024-01-16 00:00:00+00:00,-0.00382490
2024-01-17 00:00:00+00:00,-0.01106854
2024-01-18 00:00:00+00:00,0.09493714
2024-01-19 00:00:00+00:00,0.00488202
2024-01-22 00:00:00+00:00,0.02597403
2024-01-23 00:00:00+00:00,-0.00120192
2024-01-24 00:00:00+00:00,0.02245389
2024-01-25 00:00:00+00:00,0.01348136
2024-01-26 00:00:00+00:00,0.01496652
2024-01-29 00:00:00+00:00,0.00273651
2024-01-30 00:00:00+00:00,-0.00819352
2024-01-31 00:00:00+00:00,0.00509205
2024-02-01 00:00:00+00:00,0.01719422
2024-02-02 00:00:00+00:00,0.00154979
2024-02-05 00:00:00+00:00,0.00387447
2024-02-06 00:00:00+00:00,0.01353442
2024-02-07 00:00:00+00:00,-0.00460653
2024-02-08 00:00:00+00:00,0.01000385
2024-02-09 00:00:00+00:00,0.01454824
2024-02-12 00:00:00+00:00,0.00228050
2024-02-13 00:00:00+00:00,-0.03189066
2024-02-14 00:00:00+00:00,0.00077160
2024-02-15 00:00:00+00:00,0.00925926
2024-02-16 00:00:00+00:00,0.01804916
2024-02-19 00:00:00+00:00,-0.00913590
2024-02-20 00:00:00+00:00,0.02140673
2024-02-21 00:00:00+00:00,-0.01247637
2024-02-22 00:00:00+00:00,0.03158295
2024-02-23 00:00:00+00:00,0.00599475
2024-02-26 00:00:00+00:00,-0.00336197
2024-02-27 00:00:00+00:00,0.01084923
2024-02-28 00:00:00+00:00,-0.01711946
2024-02-29 00:00:00+00:00,-0.01051051
2024-03-01 00:00:00+00:00,-0.00641509
2024-03-04 00:00:00+00:00,-0.02573808
2024-03-05 00:00:00+00:00,-0.00306748
2024-03-06 00:00:00+00:00,0.01612903
2024-03-07 00:00:00+00:00,-0.00990476
2024-03-08 00:00:00+00:00,-0.00229709
2024-03-11 00:00:00+00:00,-0.00268302
2024-03-12 00:00:00+00:00,0.03303880
2024-03-13 00:00:00+00:00,0.00906687
2024-03-14 00:00:00+00:00,-0.01090636
2024-03-15 00:00:00+00:00,-0.00075529
2024-03-18 00:00:00+00:00,-0.01739130
2024-03-19 00:00:00+00:00,0.00915681
2024-03-20 00:00:00+00:00,-0.00303836
2024-03-21 00:00:00+00:00,0.01825789
2024-03-22 00:00:00+00:00,-0.02374670
2024-03-25 00:00:00+00:00,0.01411137
2024-03-26 00:00:00+00:00,0.01818182
2024-03-27 00:00:00+00:00,-0.05292793
2024-03-28 00:00:00+00:00,0.02081727
