Date,BUND
2013-12-09 00:00:00+00:00,-0.00142745
2013-12-10 00:00:00+00:00,0.00057106
2013-12-11 00:00:00+00:00,0.00221160
2013-12-12 00:00:00+00:00,-0.00263721
2013-12-13 00:00:00+00:00,0.00107066
2013-12-16 00:00:00+00:00,0.00099822
2013-12-17 00:00:00+00:00,0.00042781
2013-12-18 00:00:00+00:00,-0.00206715
2013-12-19 00:00:00+00:00,-0.00463822
2013-12-20 00:00:00+00:00,0.00178827
2013-12-23 00:00:00+00:00,-0.00235849
2013-12-27 00:00:00+00:00,-0.01101968
2013-12-30 00:00:00+00:00,0.00287853
2014-01-02 00:00:00+00:00,-0.00071855
2014-01-03 00:00:00+00:00,-0.00043128
2014-01-06 00:00:00+00:00,0.00639873
2014-01-07 00:00:00+00:00,0.00300989
2014-01-08 00:00:00+00:00,-0.00314825
2014-01-09 00:00:00+00:00,0.00021499
2014-01-10 00:00:00+00:00,0.00988822
2014-01-13 00:00:00+00:00,0.00570410
2014-01-14 00:00:00+00:00,0.00042659
2014-01-15 00:00:00+00:00,-0.00206142
2014-01-16 00:00:00+00:00,0.00882311
2014-01-17 00:00:00+00:00,0.00332956
2014-01-20 00:00:00+00:00,0.00233380
2014-01-21 00:00:00+00:00,0.00120082
2014-01-22 00:00:00+00:00,-0.00197670
2014-01-23 00:00:00+00:00,0.00734930
2014-01-24 00:00:00+00:00,0.00872994
2014-01-27 00:00:00+00:00,-0.00154213
2014-01-28 00:00:00+00:00,-0.00126271
2014-01-29 00:00:00+00:00,0.00631756
2014-01-30 00:00:00+00:00,0.00454864
2014-01-31 00:00:00+00:00,0.00914613
2014-02-03 00:00:00+00:00,0.00194607
2014-02-04 00:00:00+00:00,-0.00055548
2014-02-05 00:00:00+00:00,0.00118072
2014-02-06 00:00:00+00:00,-0.01020337
2014-02-07 00:00:00+00:00,0.00697691
2014-02-10 00:00:00+00:00,-0.00257248
2014-02-11 00:00:00+00:00,-0.00013923
2014-02-12 00:00:00+00:00,-0.00647452
2014-02-13 00:00:00+00:00,0.00859119
2014-02-14 00:00:00+00:00,-0.00250383
2014-02-17 00:00:00+00:00,0.00000000
2014-02-18 00:00:00+00:00,0.00167131
2014-02-19 00:00:00+00:00,0.00264403
2014-02-20 00:00:00+00:00,-0.00639288
2014-02-21 00:00:00+00:00,0.00585570
2014-02-24 00:00:00+00:00,-0.00264127
2014-02-25 00:00:00+00:00,0.00410583
2014-02-26 00:00:00+00:00,0.00680697
2014-02-27 00:00:00+00:00,0.00830680
2014-02-28 00:00:00+00:00,-0.00937478
2014-03-03 00:00:00+00:00,-0.00429422
2014-03-04 00:00:00+00:00,-0.00279271
2014-03-05 00:00:00+00:00,-0.00042008
2014-03-06 00:00:00+00:00,-0.00896547
2014-03-07 00:00:00+00:00,0.00196933
2014-03-10 00:00:00+00:00,0.00112478
2014-03-11 00:00:00+00:00,-0.00007022
2014-03-12 00:00:00+00:00,0.00393258
2014-03-13 00:00:00+00:00,0.01364018
2014-03-14 00:00:00+00:00,-0.00027832
2014-03-17 00:00:00+00:00,-0.00508959
2014-03-18 00:00:00+00:00,-0.00048890
2014-03-19 00:00:00+00:00,-0.01207763
2014-03-20 00:00:00+00:00,-0.00007018
2014-03-21 00:00:00+00:00,0.00119390
2014-03-24 00:00:00+00:00,0.00385802
2014-03-25 00:00:00+00:00,0.00579973
2014-03-26 00:00:00+00:00,0.00230447
2014-03-27 00:00:00+00:00,0.00634014
2014-03-28 00:00:00+00:00,-0.00222655
2014-03-31 00:00:00+00:00,-0.00375940
2014-04-01 00:00:00+00:00,-0.00132432
2014-04-02 00:00:00+00:00,-0.00328029
2014-04-03 00:00:00+00:00,-0.00350116
2014-04-04 00:00:00+00:00,0.01063458
2014-04-07 00:00:00+00:00,0.00013926
2014-04-08 00:00:00+00:00,-0.00118351
2014-04-09 00:00:00+00:00,-0.00202020
2014-04-10 00:00:00+00:00,0.00836703
2014-04-11 00:00:00+00:00,0.00423788
2014-04-14 00:00:00+00:00,-0.00415916
2014-04-15 00:00:00+00:00,0.00910354
2014-04-16 00:00:00+00:00,-0.00297557
2014-04-17 00:00:00+00:00,-0.00941828
2014-04-22 00:00:00+00:00,0.00236588
2014-04-23 00:00:00+00:00,-0.00076463
2014-04-24 00:00:00+00:00,0.00333635
2014-04-25 00:00:00+00:00,0.00521050
2014-04-28 00:00:00+00:00,-0.00180093
2014-04-29 00:00:00+00:00,-0.00013863
2014-04-30 00:00:00+00:00,0.00540690
2014-05-02 00:00:00+00:00,0.00214296
2014-05-05 00:00:00+00:00,-0.00117395
2014-05-06 00:00:00+00:00,-0.00055306
2014-05-07 00:00:00+00:00,-0.00311074
2014-05-08 00:00:00+00:00,0.00622708
2014-05-09 00:00:00+00:00,-0.00110436
2014-05-12 00:00:00+00:00,-0.00138131
2014-05-13 00:00:00+00:00,0.00753283
2014-05-14 00:00:00+00:00,0.00846699
2014-05-15 00:00:00+00:00,0.01062590
2014-05-16 00:00:00+00:00,-0.00470604
2014-05-19 00:00:00+00:00,-0.00225595
2014-05-20 00:00:00+00:00,0.00143717
2014-05-21 00:00:00+00:00,-0.00430858
2014-05-22 00:00:00+00:00,0.00116510
2014-05-23 00:00:00+00:00,0.00000000
2014-05-26 00:00:00+00:00,-0.00013697
2014-05-27 00:00:00+00:00,0.00541059
2014-05-28 00:00:00+00:00,0.00881027
2014-05-29 00:00:00+00:00,-0.00496583
2014-05-30 00:00:00+00:00,0.00163610
2014-06-02 00:00:00+00:00,-0.00204360
2014-06-03 00:00:00+00:00,-0.00920559
2014-06-04 00:00:00+00:00,-0.00893836
2014-06-05 00:00:00+00:00,0.00521787
2014-06-06 00:00:00+00:00,0.00537412
2014-06-09 00:00:00+00:00,-0.00164767
2014-06-10 00:00:00+00:00,-0.00577597
2014-06-11 00:00:00+00:00,-0.00124155
2014-06-12 00:00:00+00:00,0.00534483
2014-06-13 00:00:00+00:00,0.00237481
2014-06-16 00:00:00+00:00,0.00330010
2014-06-17 00:00:00+00:00,-0.00363761
2014-06-18 00:00:00+00:00,0.00288323
2014-06-19 00:00:00+00:00,0.00205959
2014-06-20 00:00:00+00:00,0.00068512
2014-06-23 00:00:00+00:00,0.00137155
2014-06-24 00:00:00+00:00,0.00376661
2014-06-25 00:00:00+00:00,0.00806782
2014-06-26 00:00:00+00:00,0.00333833
2014-06-27 00:00:00+00:00,-0.00088393
2014-06-30 00:00:00+00:00,0.00027237
2014-07-01 00:00:00+00:00,0.00033995
2014-07-02 00:00:00+00:00,-0.00557861
2014-07-03 00:00:00+00:00,-0.00221767
2014-07-04 00:00:00+00:00,0.00645602
2014-07-07 00:00:00+00:00,0.00034041
2014-07-08 00:00:00+00:00,0.00666984
2014-07-09 00:00:00+00:00,0.00006782
2014-07-10 00:00:00+00:00,0.00393140
2014-07-11 00:00:00+00:00,-0.00277797
2014-07-14 00:00:00+00:00,0.00054230
2014-07-15 00:00:00+00:00,0.00027102
2014-07-16 00:00:00+00:00,0.00311674
2014-07-17 00:00:00+00:00,0.00777921
2014-07-18 00:00:00+00:00,-0.00249259
2014-07-21 00:00:00+00:00,0.00053977
2014-07-22 00:00:00+00:00,-0.00134889
2014-07-23 00:00:00+00:00,0.00202484
2014-07-24 00:00:00+00:00,-0.00525996
2014-07-25 00:00:00+00:00,0.00588156
2014-07-28 00:00:00+00:00,-0.00101085
2014-07-29 00:00:00+00:00,0.00580023
2014-07-30 00:00:00+00:00,-0.00995293
2014-07-31 00:00:00+00:00,0.00145329
2014-08-06 00:00:00+00:00,0.01137322
2014-08-07 00:00:00+00:00,0.00278692
2014-08-08 00:00:00+00:00,0.00469688
2014-08-11 00:00:00+00:00,-0.00150507
2014-08-12 00:00:00+00:00,-0.00093733
2014-08-13 00:00:00+00:00,0.00716726
2014-08-14 00:00:00+00:00,0.00033373
2014-08-15 00:00:00+00:00,0.00680499
2014-08-18 00:00:00+00:00,-0.00685068
2014-08-19 00:00:00+00:00,0.00333645
2014-08-20 00:00:00+00:00,0.00119920
2014-08-21 00:00:00+00:00,0.00046595
2014-08-22 00:00:00+00:00,0.00279553
2014-08-25 00:00:00+00:00,0.00551715
2014-08-26 00:00:00+00:00,0.00092795
2014-08-27 00:00:00+00:00,0.00536673
2014-08-28 00:00:00+00:00,0.00449319
2014-08-29 00:00:00+00:00,-0.00243987
2014-09-01 00:00:00+00:00,0.00049505
2014-09-02 00:00:00+00:00,-0.00735901
2014-09-03 00:00:00+00:00,-0.00105967
2014-09-04 00:00:00+00:00,-0.01398277
2014-09-05 00:00:00+00:00,0.00510787
2014-09-08 00:00:00+00:00,-0.00134183
2014-09-09 00:00:00+00:00,-0.00611847
2014-09-10 00:00:00+00:00,-0.00013479
2014-09-11 00:00:00+00:00,0.00080901
2014-09-12 00:00:00+00:00,-0.00768401
2014-09-15 00:00:00+00:00,0.00554729
2014-09-16 00:00:00+00:00,-0.00067467
2014-09-17 00:00:00+00:00,0.00195748
2014-09-18 00:00:00+00:00,-0.00404722
2014-09-19 00:00:00+00:00,0.00824324
2014-09-22 00:00:00+00:00,0.00430542
2014-09-23 00:00:00+00:00,0.00147720
2014-09-24 00:00:00+00:00,-0.00134219
2014-09-25 00:00:00+00:00,0.00691786
2014-09-26 00:00:00+00:00,0.00033465
2014-09-29 00:00:00+00:00,0.00107088
2014-09-30 00:00:00+00:00,0.00274192
2014-10-01 00:00:00+00:00,0.00901743
2014-10-02 00:00:00+00:00,-0.00412289
2014-10-03 00:00:00+00:00,-0.00159979
2014-10-06 00:00:00+00:00,0.00253418
2014-10-07 00:00:00+00:00,0.00286438
2014-10-08 00:00:00+00:00,-0.00099787
2014-10-09 00:00:00+00:00,-0.00053252
2014-10-10 00:00:00+00:00,0.00306258
2014-10-13 00:00:00+00:00,-0.00013287
2014-10-14 00:00:00+00:00,0.00930542
2014-10-15 00:00:00+00:00,0.00668432
2014-10-16 00:00:00+00:00,0.00145147
2014-10-17 00:00:00+00:00,-0.01390720
2014-10-20 00:00:00+00:00,0.00139368
2014-10-21 00:00:00+00:00,-0.00424347
2014-10-22 00:00:00+00:00,0.00338961
2014-10-23 00:00:00+00:00,-0.00802920
2014-10-24 00:00:00+00:00,0.00299640
2014-10-27 00:00:00+00:00,0.00292670
2014-10-28 00:00:00+00:00,-0.00092999
2014-10-29 00:00:00+00:00,-0.00305668
2014-10-30 00:00:00+00:00,0.00845202
2014-10-31 00:00:00+00:00,0.00258484
2014-11-03 00:00:00+00:00,-0.00271415
2014-11-04 00:00:00+00:00,0.00569838
2014-11-05 00:00:00+00:00,-0.00138834
2014-11-06 00:00:00+00:00,-0.00092593
2014-11-07 00:00:00+00:00,0.00337480
2014-11-10 00:00:00+00:00,-0.00363324
2014-11-11 00:00:00+00:00,0.00231635
2014-11-12 00:00:00+00:00,0.00079318
2014-11-13 00:00:00+00:00,0.00515430
2014-11-14 00:00:00+00:00,0.00276844
2014-11-17 00:00:00+00:00,-0.00388388
2014-11-18 00:00:00+00:00,-0.00026382
2014-11-19 00:00:00+00:00,-0.00712448
2014-11-20 00:00:00+00:00,0.00747998
2014-11-21 00:00:00+00:00,0.00540790
2014-11-24 00:00:00+00:00,0.00000000
2014-11-25 00:00:00+00:00,0.00467013
2014-11-26 00:00:00+00:00,0.00216578
2014-11-27 00:00:00+00:00,0.00517897
2014-11-28 00:00:00+00:00,0.00026104
2014-12-01 00:00:00+00:00,-0.00980777
2014-12-02 00:00:00+00:00,0.00091990
2014-12-03 00:00:00+00:00,0.00059106
2014-12-04 00:00:00+00:00,0.00413521
2014-12-05 00:00:00+00:00,-0.00111126
2014-12-08 00:00:00+00:00,0.00647863
2014-12-09 00:00:00+00:00,0.00377481
2014-12-10 00:00:00+00:00,0.00253477
2014-12-11 00:00:00+00:00,0.00045410
2014-12-12 00:00:00+00:00,0.00759149
2014-12-15 00:00:00+00:00,-0.00206892
2014-12-16 00:00:00+00:00,0.00659981
2014-12-17 00:00:00+00:00,-0.00135397
2014-12-18 00:00:00+00:00,-0.00264516
2014-12-19 00:00:00+00:00,0.00393955
2014-12-22 00:00:00+00:00,-0.00019335
2014-12-23 00:00:00+00:00,-0.00025785
2014-12-29 00:00:00+00:00,0.00948509
2014-12-30 00:00:00+00:00,0.00083472
2015-01-02 00:00:00+00:00,0.00821461
2015-01-05 00:00:00+00:00,-0.00287558
2015-01-06 00:00:00+00:00,0.00953356
2015-01-07 00:00:00+00:00,-0.00388733
2015-01-08 00:00:00+00:00,-0.00516977
2015-01-09 00:00:00+00:00,0.00262282
2015-01-12 00:00:00+00:00,0.00326045
2015-01-13 00:00:00+00:00,0.00000000
2015-01-14 00:00:00+00:00,0.00554812
2015-01-15 00:00:00+00:00,0.00534317
2015-01-16 00:00:00+00:00,-0.00209351
2015-01-19 00:00:00+00:00,0.00311151
2015-01-20 00:00:00+00:00,-0.00171168
2015-01-21 00:00:00+00:00,-0.01148477
2015-01-22 00:00:00+00:00,0.01212663
2015-01-23 00:00:00+00:00,0.01452308
2015-01-26 00:00:00+00:00,-0.00724090
2015-01-27 00:00:00+00:00,-0.00075834
2015-01-28 00:00:00+00:00,0.01156764
2015-01-29 00:00:00+00:00,-0.00722453
2015-01-30 00:00:00+00:00,0.01084968
2015-02-02 00:00:00+00:00,-0.00025085
2015-02-03 00:00:00+00:00,-0.00803213
2015-02-04 00:00:00+00:00,0.00000000
2015-02-05 00:00:00+00:00,-0.00176400
2015-02-06 00:00:00+00:00,-0.00214389
2015-02-09 00:00:00+00:00,0.00378740
2015-02-10 00:00:00+00:00,-0.00239461
2015-02-11 00:00:00+00:00,0.00290239
2015-02-12 00:00:00+00:00,0.00478770
2015-02-13 00:00:00+00:00,-0.00370743
2015-02-16 00:00:00+00:00,0.00579272
2015-02-17 00:00:00+00:00,-0.01079792
2015-02-18 00:00:00+00:00,0.00315577
2015-02-19 00:00:00+00:00,-0.00252080
2015-02-20 00:00:00+00:00,-0.00201905
2015-02-23 00:00:00+00:00,0.00738963
2015-02-24 00:00:00+00:00,0.00018877
2015-02-25 00:00:00+00:00,0.00780267
2015-02-26 00:00:00+00:00,0.00187977
2015-02-27 00:00:00+00:00,-0.00228568
2015-03-02 00:00:00+00:00,-0.00611439
2015-03-03 00:00:00+00:00,-0.00320714
2015-03-04 00:00:00+00:00,-0.01435859
2015-03-05 00:00:00+00:00,0.00319468
2015-03-06 00:00:00+00:00,-0.00719699
2015-03-09 00:00:00+00:00,0.01491200
2015-03-10 00:00:00+00:00,0.01404601
2015-03-11 00:00:00+00:00,0.00132517
2015-03-12 00:00:00+00:00,-0.00700050
2015-03-13 00:00:00+00:00,-0.00094937
2015-03-16 00:00:00+00:00,-0.00316676
2015-03-17 00:00:00+00:00,0.00069748
2015-03-18 00:00:00+00:00,0.01732343
2015-03-19 00:00:00+00:00,-0.00414912
2015-03-20 00:00:00+00:00,0.00207848
2015-03-23 00:00:00+00:00,-0.00547618
2015-03-24 00:00:00+00:00,-0.00082076
2015-03-25 00:00:00+00:00,-0.00037893
2015-03-26 00:00:00+00:00,0.00101163
2015-03-27 00:00:00+00:00,0.00107344
2015-03-30 00:00:00+00:00,0.00006308
2015-03-31 00:00:00+00:00,0.00422793
2015-04-01 00:00:00+00:00,0.00132250
2015-04-02 00:00:00+00:00,-0.00289490
2015-04-07 00:00:00+00:00,0.00258333
2015-04-08 00:00:00+00:00,0.00314683
2015-04-09 00:00:00+00:00,-0.00018854
2015-04-10 00:00:00+00:00,0.00132067
2015-04-13 00:00:00+00:00,0.00125660
2015-04-14 00:00:00+00:00,0.00232252
2015-04-15 00:00:00+00:00,0.00652324
2015-04-16 00:00:00+00:00,0.00400050
2015-04-17 00:00:00+00:00,0.00174662
2015-04-20 00:00:00+00:00,-0.00168277
2015-04-21 00:00:00+00:00,-0.00511509
2015-04-22 00:00:00+00:00,-0.00931832
2015-04-23 00:00:00+00:00,-0.00031419
2015-04-24 00:00:00+00:00,0.00276469
2015-04-27 00:00:00+00:00,-0.00238484
2015-04-28 00:00:00+00:00,0.00037703
2015-04-29 00:00:00+00:00,-0.01866164
2015-04-30 00:00:00+00:00,-0.00957393
2015-05-04 00:00:00+00:00,-0.01955539
2015-05-05 00:00:00+00:00,-0.00836067
2015-05-06 00:00:00+00:00,-0.01484829
2015-05-07 00:00:00+00:00,0.00851922
2015-05-08 00:00:00+00:00,0.00239622
2015-05-11 00:00:00+00:00,-0.01474869
2015-05-12 00:00:00+00:00,-0.00716939
2015-05-13 00:00:00+00:00,-0.01111038
2015-05-14 00:00:00+00:00,0.00966342
2015-05-15 00:00:00+00:00,0.01177702
2015-05-18 00:00:00+00:00,-0.00331880
2015-05-19 00:00:00+00:00,0.00632210
2015-05-20 00:00:00+00:00,-0.00207995
2015-05-21 00:00:00+00:00,-0.00461879
2015-05-22 00:00:00+00:00,0.00625733
2015-05-26 00:00:00+00:00,0.01111111
2015-05-27 00:00:00+00:00,0.00077549
2015-05-28 00:00:00+00:00,0.00329457
2015-05-29 00:00:00+00:00,0.00599716
2015-06-01 00:00:00+00:00,-0.01099608
2015-06-02 00:00:00+00:00,-0.02437290
2015-06-03 00:00:00+00:00,-0.02963302
2015-06-04 00:00:00+00:00,0.00345102
2015-06-05 00:00:00+00:00,-0.00958995
2015-06-08 00:00:00+00:00,-0.00079560
2015-06-09 00:00:00+00:00,-0.01189843
2015-06-10 00:00:00+00:00,-0.00334426
2015-06-11 00:00:00+00:00,0.01670468
2015-06-12 00:00:00+00:00,0.00364891
2015-06-15 00:00:00+00:00,0.00450928
2015-06-16 00:00:00+00:00,0.00601732
2015-06-17 00:00:00+00:00,0.00309720
2015-06-18 00:00:00+00:00,-0.00737376
2015-06-19 00:00:00+00:00,0.01169861
2015-06-22 00:00:00+00:00,-0.02346215
2015-06-23 00:00:00+00:00,0.00312625
2015-06-24 00:00:00+00:00,0.01043259
2015-06-25 00:00:00+00:00,-0.00614186
2015-06-26 00:00:00+00:00,-0.01285194
2015-06-29 00:00:00+00:00,0.03113748
2015-06-30 00:00:00+00:00,-0.00282189
2015-07-01 00:00:00+00:00,-0.01123596
2015-07-02 00:00:00+00:00,-0.00429724
2015-07-03 00:00:00+00:00,0.01285364
2015-07-06 00:00:00+00:00,0.01151998
2015-07-07 00:00:00+00:00,0.00759659
2015-07-08 00:00:00+00:00,0.00182720
2015-07-09 00:00:00+00:00,-0.01499250
2015-07-10 00:00:00+00:00,-0.02442548
2015-07-13 00:00:00+00:00,0.00897010
2015-07-14 00:00:00+00:00,0.00403706
2015-07-15 00:00:00+00:00,0.01558373
2015-07-16 00:00:00+00:00,-0.00806082
2015-07-17 00:00:00+00:00,0.01070959
2015-07-20 00:00:00+00:00,0.00301146
2015-07-21 00:00:00+00:00,-0.00431344
2015-07-22 00:00:00+00:00,0.00647821
2015-07-23 00:00:00+00:00,0.00189295
2015-07-24 00:00:00+00:00,0.00619336
2015-07-27 00:00:00+00:00,0.00240557
2015-07-28 00:00:00+00:00,-0.00311648
2015-07-29 00:00:00+00:00,0.00039029
2015-07-30 00:00:00+00:00,0.00806189
2015-07-31 00:00:00+00:00,-0.00032392
2015-08-03 00:00:00+00:00,0.00647668
2015-08-04 00:00:00+00:00,-0.00800878
2015-08-05 00:00:00+00:00,-0.01361779
2015-08-06 00:00:00+00:00,0.00770034
2015-08-07 00:00:00+00:00,0.00968728
2015-08-10 00:00:00+00:00,-0.00776649
2015-08-11 00:00:00+00:00,0.01020010
2015-08-12 00:00:00+00:00,0.00452518
2015-08-13 00:00:00+00:00,-0.00212944
2015-08-14 00:00:00+00:00,-0.00342134
2015-08-17 00:00:00+00:00,0.00413891
2015-08-18 00:00:00+00:00,-0.00296908
2015-08-19 00:00:00+00:00,0.01008403
2015-08-20 00:00:00+00:00,0.00289482
2015-08-21 00:00:00+00:00,0.00167009
2015-08-24 00:00:00+00:00,-0.00513545
2015-08-25 00:00:00+00:00,-0.02207633
2015-08-26 00:00:00+00:00,-0.00188544
2015-08-27 00:00:00+00:00,0.00130225
2015-08-28 00:00:00+00:00,0.00045546
2015-08-31 00:00:00+00:00,-0.00416366
2015-09-01 00:00:00+00:00,-0.00097982
2015-09-02 00:00:00+00:00,-0.00359618
2015-09-03 00:00:00+00:00,0.01241019
2015-09-04 00:00:00+00:00,0.00733623
2015-09-07 00:00:00+00:00,-0.00657386
2015-09-08 00:00:00+00:00,-0.00148560
2015-09-09 00:00:00+00:00,0.00103473
2015-09-10 00:00:00+00:00,-0.00071004
2015-09-11 00:00:00+00:00,0.00555520
2015-09-14 00:00:00+00:00,0.00264277
2015-09-15 00:00:00+00:00,-0.01984153
2015-09-16 00:00:00+00:00,-0.00227450
2015-09-17 00:00:00+00:00,0.01314249
2015-09-18 00:00:00+00:00,0.00989331
2015-09-21 00:00:00+00:00,-0.00749678
2015-09-22 00:00:00+00:00,0.01741012
2015-09-23 00:00:00+00:00,-0.00108953
2015-09-24 00:00:00+00:00,-0.00256427
2015-09-25 00:00:00+00:00,-0.00474998
2015-09-28 00:00:00+00:00,0.00951768
2015-09-29 00:00:00+00:00,0.00236891
2015-09-30 00:00:00+00:00,-0.00179120
2015-10-01 00:00:00+00:00,0.00780850
2015-10-02 00:00:00+00:00,0.00497512
2015-10-05 00:00:00+00:00,-0.00935233
2015-10-06 00:00:00+00:00,-0.00345136
2015-10-07 00:00:00+00:00,-0.00057604
2015-10-08 00:00:00+00:00,-0.00192061
2015-10-09 00:00:00+00:00,-0.00044849
2015-10-12 00:00:00+00:00,0.00544942
2015-10-13 00:00:00+00:00,-0.00063939
2015-10-14 00:00:00+00:00,0.00799131
2015-10-15 00:00:00+00:00,-0.00350318
2015-10-16 00:00:00+00:00,0.00312759
2015-10-19 00:00:00+00:00,-0.00274130
2015-10-20 00:00:00+00:00,-0.01237797
2015-10-21 00:00:00+00:00,0.01104263
2015-10-22 00:00:00+00:00,0.01283525
2015-10-23 00:00:00+00:00,-0.00234742
2015-10-26 00:00:00+00:00,0.00266802
2015-10-27 00:00:00+00:00,0.00862780
2015-10-28 00:00:00+00:00,-0.00372757
2015-11-02 00:00:00+00:00,-0.01120324
2015-11-03 00:00:00+00:00,-0.00319000
2015-11-04 00:00:00+00:00,-0.00242749
2015-11-05 00:00:00+00:00,-0.00102341
2015-11-06 00:00:00+00:00,-0.01465319
2015-11-09 00:00:00+00:00,0.00521974
2015-11-10 00:00:00+00:00,0.00758403
2015-11-11 00:00:00+00:00,0.00236952
2015-11-12 00:00:00+00:00,0.00038385
2015-11-13 00:00:00+00:00,0.00914615
2015-11-16 00:00:00+00:00,0.00267482
2015-11-17 00:00:00+00:00,0.00578733
2015-11-18 00:00:00+00:00,0.00190259
2015-11-19 00:00:00+00:00,0.00272497
2015-11-20 00:00:00+00:00,-0.00037975
2015-11-23 00:00:00+00:00,-0.00531713
2015-11-24 00:00:00+00:00,0.00133240
2015-11-25 00:00:00+00:00,0.00716550
2015-11-26 00:00:00+00:00,0.00075834
2015-11-27 00:00:00+00:00,0.00202110
2015-11-30 00:00:00+00:00,-0.00258809
2015-12-01 00:00:00+00:00,0.00265336
2015-12-02 00:00:00+00:00,-0.00214511
2015-12-03 00:00:00+00:00,-0.02443953
2015-12-04 00:00:00+00:00,0.00415389
2015-12-07 00:00:00+00:00,0.01476484
2015-12-08 00:00:00+00:00,0.00208281
2015-12-09 00:00:00+00:00,-0.00125968
2015-12-10 00:00:00+00:00,-0.00025225
2015-12-11 00:00:00+00:00,0.00933577
2015-12-14 00:00:00+00:00,-0.00765947
2015-12-15 00:00:00+00:00,-0.01072352
2015-12-16 00:00:00+00:00,-0.00602448
2015-12-17 00:00:00+00:00,0.01410778
2015-12-18 00:00:00+00:00,0.00807877
2015-12-21 00:00:00+00:00,-0.00006287
2015-12-22 00:00:00+00:00,-0.00389839
2015-12-23 00:00:00+00:00,-0.00858477
2015-12-28 00:00:00+00:00,0.00962025
2015-12-29 00:00:00+00:00,-0.01120977
2015-12-30 00:00:00+00:00,0.00145911
2016-01-04 00:00:00+00:00,0.00893197
2016-01-05 00:00:00+00:00,0.00491555
2016-01-06 00:00:00+00:00,0.00823330
2016-01-07 00:00:00+00:00,-0.00507296
2016-01-08 00:00:00+00:00,0.00526745
2016-01-11 00:00:00+00:00,-0.00581868
2016-01-12 00:00:00+00:00,0.00194736
2016-01-13 00:00:00+00:00,0.00577056
2016-01-14 00:00:00+00:00,-0.00256138
2016-01-15 00:00:00+00:00,0.00682188
2016-01-18 00:00:00+00:00,0.00106051
2016-01-19 00:00:00+00:00,-0.00124712
2016-01-20 00:00:00+00:00,0.01011047
2016-01-21 00:00:00+00:00,0.00726708
2016-01-22 00:00:00+00:00,-0.00569060
2016-01-25 00:00:00+00:00,0.00328580
2016-01-26 00:00:00+00:00,0.00383853
2016-01-27 00:00:00+00:00,0.00519095
2016-01-28 00:00:00+00:00,0.00332861
2016-01-29 00:00:00+00:00,0.01101471
2016-02-01 00:00:00+00:00,-0.00446729
2016-02-02 00:00:00+00:00,0.00815651
2016-02-03 00:00:00+00:00,0.00195420
2016-02-04 00:00:00+00:00,-0.00262451
2016-02-05 00:00:00+00:00,0.00354328
2016-02-08 00:00:00+00:00,0.01238258
2016-02-09 00:00:00+00:00,-0.00400218
2016-02-10 00:00:00+00:00,0.00097223
2016-02-11 00:00:00+00:00,0.00528201
2016-02-12 00:00:00+00:00,-0.01053843
2016-02-15 00:00:00+00:00,0.00511260
2016-02-16 00:00:00+00:00,-0.00388632
2016-02-17 00:00:00+00:00,-0.00018254
2016-02-18 00:00:00+00:00,0.00991725
2016-02-19 00:00:00+00:00,-0.00145287
2016-02-22 00:00:00+00:00,0.00424114
2016-02-23 00:00:00+00:00,0.00084628
2016-02-24 00:00:00+00:00,0.00217536
2016-02-25 00:00:00+00:00,0.00615645
2016-02-26 00:00:00+00:00,-0.00264789
2016-02-29 00:00:00+00:00,0.00729127
2016-03-01 00:00:00+00:00,-0.00822576
2016-03-02 00:00:00+00:00,-0.00886183
2016-03-03 00:00:00+00:00,0.00696379
2016-03-04 00:00:00+00:00,-0.01955105
2016-03-07 00:00:00+00:00,-0.00030773
2016-03-08 00:00:00+00:00,0.00677340
2016-03-09 00:00:00+00:00,-0.01191646
2016-03-10 00:00:00+00:00,-0.00913242
2016-03-11 00:00:00+00:00,0.00657527
2016-03-14 00:00:00+00:00,-0.00253384
2016-03-15 00:00:00+00:00,-0.00626046
2016-03-16 00:00:00+00:00,0.00447038
2016-03-17 00:00:00+00:00,0.01050810
2016-03-18 00:00:00+00:00,0.00381656
2016-03-21 00:00:00+00:00,0.00030752
2016-03-22 00:00:00+00:00,-0.00375546
2016-03-23 00:00:00+00:00,0.00338837
2016-03-24 00:00:00+00:00,0.00454350
2016-03-29 00:00:00+00:00,0.00889407
2016-03-30 00:00:00+00:00,-0.00354155
2016-03-31 00:00:00+00:00,-0.00116194
2016-04-01 00:00:00+00:00,0.00470948
2016-04-04 00:00:00+00:00,0.00061091
2016-04-05 00:00:00+00:00,0.00592366
2016-04-06 00:00:00+00:00,-0.00346990
2016-04-07 00:00:00+00:00,0.00561249
2016-04-08 00:00:00+00:00,-0.00139903
2016-04-11 00:00:00+00:00,-0.00225129
2016-04-12 00:00:00+00:00,-0.00816725
2016-04-13 00:00:00+00:00,0.00465316
2016-04-14 00:00:00+00:00,-0.00512445
2016-04-15 00:00:00+00:00,0.00557222
2016-04-18 00:00:00+00:00,-0.00335673
2016-04-19 00:00:00+00:00,-0.00366995
2016-04-20 00:00:00+00:00,-0.00036740
2016-04-21 00:00:00+00:00,-0.00900294
2016-04-22 00:00:00+00:00,0.00049219
2016-04-25 00:00:00+00:00,-0.00639606
2016-04-26 00:00:00+00:00,-0.00709351
2016-04-27 00:00:00+00:00,0.00705751
2016-04-28 00:00:00+00:00,0.00376311
