Date,SOYMEAL
2007-09-06 00:00:00+00:00,-0.02573238
2007-09-07 00:00:00+00:00,0.03852327
2007-09-10 00:00:00+00:00,0.02397799
2007-09-11 00:00:00+00:00,-0.00077700
2007-09-12 00:00:00+00:00,0.02954899
2007-09-13 00:00:00+00:00,0.00038300
2007-09-14 00:00:00+00:00,0.03332057
2007-09-17 00:00:00+00:00,0.03165034
2007-09-18 00:00:00+00:00,0.01965146
2007-09-19 00:00:00+00:00,-0.00000000
2007-09-20 00:00:00+00:00,0.06392359
2007-09-21 00:00:00+00:00,-0.01955903
2007-09-24 00:00:00+00:00,-0.00970176
2007-09-25 00:00:00+00:00,0.00252616
2007-09-26 00:00:00+00:00,0.05115274
2007-09-27 00:00:00+00:00,0.02948868
2007-09-28 00:00:00+00:00,-0.04605263
2007-10-01 00:00:00+00:00,0.01879433
2007-10-02 00:00:00+00:00,-0.11235955
2007-10-03 00:00:00+00:00,0.02344622
2007-10-04 00:00:00+00:00,0.00625460
2007-10-05 00:00:00+00:00,-0.04058501
2007-10-08 00:00:00+00:00,-0.03547423
2007-10-09 00:00:00+00:00,0.06610942
2007-10-10 00:00:00+00:00,0.03933824
2007-10-11 00:00:00+00:00,0.02347418
2007-10-12 00:00:00+00:00,0.00642398
2007-10-15 00:00:00+00:00,0.01778094
2007-10-16 00:00:00+00:00,-0.03628038
2007-10-17 00:00:00+00:00,-0.00752958
2007-10-18 00:00:00+00:00,0.02087833
2007-10-19 00:00:00+00:00,-0.00998573
2007-10-22 00:00:00+00:00,-0.00715820
2007-10-23 00:00:00+00:00,0.00683453
2007-10-24 00:00:00+00:00,-0.02043011
2007-10-25 00:00:00+00:00,0.04349402
2007-10-26 00:00:00+00:00,-0.01239377
2007-10-29 00:00:00+00:00,0.01532431
2007-10-30 00:00:00+00:00,-0.03855677
2007-10-31 00:00:00+00:00,0.03320101
2007-11-01 00:00:00+00:00,-0.05259417
2007-11-02 00:00:00+00:00,0.01349872
2007-11-05 00:00:00+00:00,0.02029721
2007-11-06 00:00:00+00:00,0.05061019
2007-11-07 00:00:00+00:00,-0.01789474
2007-11-08 00:00:00+00:00,-0.02229299
2007-11-09 00:00:00+00:00,0.02466047
2007-11-12 00:00:00+00:00,-0.01200141
2007-11-13 00:00:00+00:00,0.03657670
2007-11-14 00:00:00+00:00,0.05121951
2007-11-15 00:00:00+00:00,0.00747537
2007-11-16 00:00:00+00:00,-0.00677048
2007-11-19 00:00:00+00:00,-0.02885268
2007-11-20 00:00:00+00:00,0.01479188
2007-11-21 00:00:00+00:00,-0.01810728
2007-11-23 00:00:00+00:00,0.03034483
2007-11-26 00:00:00+00:00,0.00917743
2007-11-27 00:00:00+00:00,-0.01723543
2007-11-28 00:00:00+00:00,0.01702417
2007-11-29 00:00:00+00:00,-0.00370870
2007-11-30 00:00:00+00:00,-0.02165088
2007-12-03 00:00:00+00:00,0.00546075
2007-12-04 00:00:00+00:00,0.03415301
2007-12-05 00:00:00+00:00,0.03467635
2007-12-06 00:00:00+00:00,-0.00584036
2007-12-07 00:00:00+00:00,0.06861789
2007-12-10 00:00:00+00:00,0.00817096
2007-12-11 00:00:00+00:00,0.02847309
2007-12-12 00:00:00+00:00,0.02496917
2007-12-13 00:00:00+00:00,-0.00426569
2007-12-14 00:00:00+00:00,0.02654867
2007-12-17 00:00:00+00:00,-0.00542005
2007-12-18 00:00:00+00:00,-0.01568627
2007-12-19 00:00:00+00:00,0.00761035
2007-12-20 00:00:00+00:00,0.01061249
2007-12-21 00:00:00+00:00,0.01837903
2007-12-24 00:00:00+00:00,0.00776351
2007-12-26 00:00:00+00:00,0.05081724
2007-12-27 00:00:00+00:00,-0.00869313
2007-12-28 00:00:00+00:00,-0.05902879
2007-12-31 00:00:00+00:00,0.02608696
2008-01-02 00:00:00+00:00,0.04128304
2008-01-03 00:00:00+00:00,0.03661726
2008-01-04 00:00:00+00:00,-0.01254991
2008-01-07 00:00:00+00:00,-0.02268160
2008-01-08 00:00:00+00:00,0.04731495
2008-01-09 00:00:00+00:00,-0.02214651
2008-01-10 00:00:00+00:00,-0.00344432
2008-01-11 00:00:00+00:00,0.05715106
2008-01-14 00:00:00+00:00,-0.01422197
2008-01-15 00:00:00+00:00,0.01021277
2008-01-16 00:00:00+00:00,-0.02583544
2008-01-17 00:00:00+00:00,-0.00749496
2008-01-18 00:00:00+00:00,-0.01452222
2008-01-22 00:00:00+00:00,-0.00707339
2008-01-23 00:00:00+00:00,-0.04185218
2008-01-24 00:00:00+00:00,0.02912020
2008-01-25 00:00:00+00:00,0.00842866
2008-01-28 00:00:00+00:00,0.00477042
2008-01-29 00:00:00+00:00,0.00891266
2008-01-30 00:00:00+00:00,0.00912839
2008-01-31 00:00:00+00:00,-0.00350160
2008-02-01 00:00:00+00:00,0.00497804
2008-02-04 00:00:00+00:00,0.04458042
2008-02-05 00:00:00+00:00,0.00027894
2008-02-06 00:00:00+00:00,-0.00195312
2008-02-07 00:00:00+00:00,0.04902507
2008-02-08 00:00:00+00:00,-0.00081811
2008-02-11 00:00:00+00:00,-0.03300600
2008-02-12 00:00:00+00:00,-0.01303745
2008-02-13 00:00:00+00:00,-0.00612813
2008-02-14 00:00:00+00:00,0.04282116
2008-02-15 00:00:00+00:00,-0.00164384
2008-02-19 00:00:00+00:00,0.01863014
2008-02-20 00:00:00+00:00,-0.00975874
2008-02-21 00:00:00+00:00,-0.00409165
2008-02-22 00:00:00+00:00,0.01064992
2008-02-25 00:00:00+00:00,0.03259098
2008-02-26 00:00:00+00:00,0.02403204
2008-02-27 00:00:00+00:00,-0.02821730
2008-02-28 00:00:00+00:00,0.03879080
2008-02-29 00:00:00+00:00,0.00971894
2008-03-03 00:00:00+00:00,0.00601779
2008-03-04 00:00:00+00:00,-0.03418580
2008-03-05 00:00:00+00:00,0.02839703
2008-03-06 00:00:00+00:00,-0.05366492
2008-03-07 00:00:00+00:00,-0.12962463
2008-03-10 00:00:00+00:00,0.06337425
2008-03-11 00:00:00+00:00,-0.03823611
2008-03-12 00:00:00+00:00,-0.00513113
2008-03-13 00:00:00+00:00,0.03708987
2008-03-14 00:00:00+00:00,-0.08061798
2008-03-17 00:00:00+00:00,-0.05817336
2008-03-18 00:00:00+00:00,0.02069179
2008-03-19 00:00:00+00:00,-0.05990923
2008-03-20 00:00:00+00:00,-0.00128742
2008-03-24 00:00:00+00:00,0.06445375
2008-03-25 00:00:00+00:00,0.06055101
2008-03-26 00:00:00+00:00,0.01484442
2008-03-27 00:00:00+00:00,-0.01885239
2008-03-28 00:00:00+00:00,-0.01863532
2008-03-31 00:00:00+00:00,-0.05842828
2008-04-01 00:00:00+00:00,0.02544213
2008-04-02 00:00:00+00:00,0.00151286
2008-04-03 00:00:00+00:00,0.01570997
2008-04-04 00:00:00+00:00,0.00237954
2008-04-07 00:00:00+00:00,-0.02108702
2008-04-08 00:00:00+00:00,-0.00240168
2008-04-09 00:00:00+00:00,0.11819549
2008-04-10 00:00:00+00:00,0.01590909
2008-04-11 00:00:00+00:00,-0.04056338
2008-04-14 00:00:00+00:00,0.03359173
2008-04-15 00:00:00+00:00,-0.00592718
2008-04-16 00:00:00+00:00,-0.04977376
2008-04-17 00:00:00+00:00,0.02958237
2008-04-18 00:00:00+00:00,0.00971429
2008-04-21 00:00:00+00:00,-0.05771965
2008-04-22 00:00:00+00:00,0.10723703
2008-04-23 00:00:00+00:00,-0.01973867
2008-04-24 00:00:00+00:00,-0.03258427
2008-04-25 00:00:00+00:00,-0.02887364
2008-04-28 00:00:00+00:00,-0.05536232
2008-04-29 00:00:00+00:00,-0.01967783
2008-04-30 00:00:00+00:00,0.05585586
2008-05-01 00:00:00+00:00,-0.07568673
2008-05-02 00:00:00+00:00,0.05128983
2008-05-05 00:00:00+00:00,-0.04171598
2008-05-06 00:00:00+00:00,-0.01329305
2008-05-07 00:00:00+00:00,0.03857930
2008-05-08 00:00:00+00:00,0.00631010
2008-05-09 00:00:00+00:00,0.02066487
2008-05-12 00:00:00+00:00,0.00059259
2008-05-13 00:00:00+00:00,0.06870003
2008-05-14 00:00:00+00:00,0.01002291
2008-05-15 00:00:00+00:00,-0.03502278
2008-05-16 00:00:00+00:00,0.02864583
2008-05-19 00:00:00+00:00,-0.06191155
2008-05-20 00:00:00+00:00,-0.02941176
2008-05-21 00:00:00+00:00,-0.00536833
2008-05-22 00:00:00+00:00,-0.02600897
2008-05-23 00:00:00+00:00,0.04934908
2008-05-27 00:00:00+00:00,-0.00562130
2008-05-28 00:00:00+00:00,0.04974830
2008-05-29 00:00:00+00:00,-0.06680162
2008-05-30 00:00:00+00:00,0.05738195
2008-06-02 00:00:00+00:00,0.00900901
2008-06-03 00:00:00+00:00,0.00086780
2008-06-04 00:00:00+00:00,0.07225434
2008-06-05 00:00:00+00:00,0.06173184
2008-06-06 00:00:00+00:00,-0.00217155
2008-06-09 00:00:00+00:00,0.00108607
2008-06-10 00:00:00+00:00,0.04054054
2008-06-11 00:00:00+00:00,0.09461967
2008-06-12 00:00:00+00:00,0.01573604
2008-06-13 00:00:00+00:00,0.02973041
2008-06-16 00:00:00+00:00,-0.00869133
2008-06-17 00:00:00+00:00,0.04330513
2008-06-18 00:00:00+00:00,0.00268097
2008-06-19 00:00:00+00:00,0.00243724
2008-06-20 00:00:00+00:00,-0.03317073
2008-06-23 00:00:00+00:00,-0.03169101
2008-06-24 00:00:00+00:00,-0.01304566
2008-06-25 00:00:00+00:00,0.04419192
2008-06-26 00:00:00+00:00,0.05364648
2008-06-27 00:00:00+00:00,0.02987382
2008-06-30 00:00:00+00:00,0.01802229
2008-07-01 00:00:00+00:00,0.02400000
2008-07-02 00:00:00+00:00,0.03228054
2008-07-03 00:00:00+00:00,0.01806540
2008-07-07 00:00:00+00:00,-0.06699977
2008-07-08 00:00:00+00:00,-0.03529698
2008-07-09 00:00:00+00:00,0.06603774
2008-07-10 00:00:00+00:00,0.04362416
2008-07-11 00:00:00+00:00,0.02393243
2008-07-14 00:00:00+00:00,-0.05644599
2008-07-15 00:00:00+00:00,-0.06273946
2008-07-16 00:00:00+00:00,0.03685382
2008-07-17 00:00:00+00:00,-0.09434878
2008-07-18 00:00:00+00:00,-0.06619145
2008-07-21 00:00:00+00:00,-0.08293839
2008-07-22 00:00:00+00:00,0.00491400
2008-07-23 00:00:00+00:00,-0.02503401
2008-07-24 00:00:00+00:00,-0.00994200
2008-07-25 00:00:00+00:00,0.00443459
2008-07-28 00:00:00+00:00,0.01633444
2008-07-29 00:00:00+00:00,0.01425439
2008-07-30 00:00:00+00:00,0.02659430
2008-07-31 00:00:00+00:00,-0.00320427
2008-08-01 00:00:00+00:00,-0.04685408
2008-08-04 00:00:00+00:00,-0.10989011
2008-08-05 00:00:00+00:00,-0.03895349
2008-08-06 00:00:00+00:00,-0.07288889
2008-08-07 00:00:00+00:00,0.04548248
2008-08-08 00:00:00+00:00,-0.11161388
2008-08-11 00:00:00+00:00,0.03937260
2008-08-12 00:00:00+00:00,0.06583072
2008-08-13 00:00:00+00:00,0.12121212
2008-08-14 00:00:00+00:00,-0.03400000
2008-08-15 00:00:00+00:00,-0.08801390
2008-08-18 00:00:00+00:00,0.10562954
2008-08-19 00:00:00+00:00,-0.02153316
2008-08-20 00:00:00+00:00,0.03770302
2008-08-21 00:00:00+00:00,0.02680354
2008-08-22 00:00:00+00:00,0.01294681
2008-08-25 00:00:00+00:00,0.03162608
2008-08-26 00:00:00+00:00,0.00771988
2008-08-27 00:00:00+00:00,-0.00027435
2008-08-28 00:00:00+00:00,-0.01155116
2008-08-29 00:00:00+00:00,-0.00446501
2008-09-02 00:00:00+00:00,-0.01478795
2008-09-03 00:00:00+00:00,-0.06833521
2008-09-04 00:00:00+00:00,0.00408044
2008-09-05 00:00:00+00:00,-0.04821742
2008-09-07 00:00:00+00:00,0.00491250
2008-09-08 00:00:00+00:00,0.00213871
2008-09-09 00:00:00+00:00,0.03167834
2008-09-10 00:00:00+00:00,-0.04034929
2008-09-11 00:00:00+00:00,0.02298498
2008-09-12 00:00:00+00:00,0.03960999
2008-09-15 00:00:00+00:00,-0.00326992
2008-09-16 00:00:00+00:00,-0.09519546
2008-09-17 00:00:00+00:00,0.02036341
2008-09-18 00:00:00+00:00,-0.06027821
2008-09-19 00:00:00+00:00,0.00445434
2008-09-21 00:00:00+00:00,0.00126743
2008-09-22 00:00:00+00:00,0.07215190
2008-09-23 00:00:00+00:00,0.00914634
2008-09-24 00:00:00+00:00,0.00729483
2008-09-25 00:00:00+00:00,-0.01671225
2008-09-26 00:00:00+00:00,-0.04575961
2008-09-28 00:00:00+00:00,-0.02242164
2008-09-29 00:00:00+00:00,-0.10923567
2008-09-30 00:00:00+00:00,-0.09598662
2008-10-01 00:00:00+00:00,0.00453594
2008-10-02 00:00:00+00:00,-0.08202443
2008-10-03 00:00:00+00:00,-0.01384840
2008-10-08 00:00:00+00:00,0.05099778
2008-10-09 00:00:00+00:00,0.01176903
2008-10-14 00:00:00+00:00,-0.12241191
2008-10-15 00:00:00+00:00,-0.02594810
2008-10-17 00:00:00+00:00,0.03610108
2008-10-20 00:00:00+00:00,0.06601563
2008-10-21 00:00:00+00:00,-0.02909761
2008-10-22 00:00:00+00:00,-0.05871212
2008-10-23 00:00:00+00:00,0.08499025
2008-10-28 00:00:00+00:00,0.01637514
2008-10-30 00:00:00+00:00,-0.01184669
2008-10-31 00:00:00+00:00,-0.04973545
2008-11-03 00:00:00+00:00,0.02418773
2008-11-04 00:00:00+00:00,-0.04402291
2008-11-05 00:00:00+00:00,0.03281079
2008-11-06 00:00:00+00:00,-0.09228007
2008-11-07 00:00:00+00:00,0.01843491
2008-11-10 00:00:00+00:00,0.06932538
2008-11-11 00:00:00+00:00,-0.03165468
2008-11-12 00:00:00+00:00,-0.01902671
2008-11-13 00:00:00+00:00,-0.04508500
2008-11-14 00:00:00+00:00,0.01059002
2008-11-17 00:00:00+00:00,0.03537825
2008-11-18 00:00:00+00:00,0.00258876
2008-11-19 00:00:00+00:00,0.01217712
2008-11-20 00:00:00+00:00,-0.04290429
2008-11-21 00:00:00+00:00,-0.07902622
2008-11-24 00:00:00+00:00,-0.01913315
2008-11-25 00:00:00+00:00,0.05410172
2008-11-26 00:00:00+00:00,0.02038462
2008-11-28 00:00:00+00:00,-0.00763068
2008-12-01 00:00:00+00:00,-0.03756228
2008-12-02 00:00:00+00:00,-0.04724717
2008-12-03 00:00:00+00:00,-0.01678657
2008-12-04 00:00:00+00:00,-0.02618856
2008-12-05 00:00:00+00:00,-0.01517015
2008-12-08 00:00:00+00:00,0.00536746
2008-12-09 00:00:00+00:00,0.01689328
2008-12-10 00:00:00+00:00,0.03142857
2008-12-11 00:00:00+00:00,-0.02209723
2008-12-12 00:00:00+00:00,0.05476673
2008-12-15 00:00:00+00:00,0.05584158
2008-12-16 00:00:00+00:00,-0.03348730
2008-12-17 00:00:00+00:00,0.05362035
2008-12-18 00:00:00+00:00,-0.00000000
2008-12-19 00:00:00+00:00,0.00952744
2008-12-22 00:00:00+00:00,0.04778157
2008-12-23 00:00:00+00:00,0.01482030
2008-12-24 00:00:00+00:00,0.06404122
2008-12-26 00:00:00+00:00,0.10614725
2008-12-29 00:00:00+00:00,0.05322034
2008-12-30 00:00:00+00:00,-0.06392092
2008-12-31 00:00:00+00:00,0.01086587
2009-01-02 00:00:00+00:00,0.03218157
2009-01-05 00:00:00+00:00,0.00033389
2009-01-06 00:00:00+00:00,0.01600000
2009-01-07 00:00:00+00:00,-0.00827541
2009-01-08 00:00:00+00:00,-0.04423902
2009-01-09 00:00:00+00:00,0.11227951
2009-01-12 00:00:00+00:00,-0.03357236
2009-01-13 00:00:00+00:00,-0.07160883
2009-01-14 00:00:00+00:00,0.00918367
2009-01-15 00:00:00+00:00,-0.01707399
2009-01-16 00:00:00+00:00,0.04700272
2009-01-20 00:00:00+00:00,0.01724138
2009-01-21 00:00:00+00:00,-0.01279181
2009-01-22 00:00:00+00:00,0.02980240
2009-01-23 00:00:00+00:00,-0.00188739
2009-01-26 00:00:00+00:00,-0.01544280
2009-01-27 00:00:00+00:00,0.01119789
2009-01-28 00:00:00+00:00,-0.02659069
2009-01-29 00:00:00+00:00,0.00162602
2009-01-30 00:00:00+00:00,0.00519481
2009-02-02 00:00:00+00:00,-0.01098191
2009-02-03 00:00:00+00:00,-0.01894187
2009-02-04 00:00:00+00:00,-0.01285008
2009-02-05 00:00:00+00:00,-0.02860945
2009-02-06 00:00:00+00:00,0.07995951
2009-02-09 00:00:00+00:00,0.03113850
2009-02-10 00:00:00+00:00,-0.00606061
2009-02-11 00:00:00+00:00,-0.03616000
2009-02-12 00:00:00+00:00,-0.01433225
2009-02-13 00:00:00+00:00,-0.00921053
2009-02-17 00:00:00+00:00,-0.06285147
2009-02-18 00:00:00+00:00,-0.09403748
2009-02-19 00:00:00+00:00,-0.02466047
2009-02-20 00:00:00+00:00,-0.01268116
2009-02-23 00:00:00+00:00,-0.01311475
2009-02-24 00:00:00+00:00,-0.00477064
2009-02-25 00:00:00+00:00,0.02871870
2009-02-26 00:00:00+00:00,-0.05412278
2009-02-27 00:00:00+00:00,-0.04157303
2009-03-02 00:00:00+00:00,0.04137931
2009-03-03 00:00:00+00:00,-0.03564728
2009-03-04 00:00:00+00:00,0.03089245
2009-03-05 00:00:00+00:00,0.01269604
2009-03-06 00:00:00+00:00,-0.01273408
2009-03-08 00:00:00+00:00,0.02617602
2009-03-09 00:00:00+00:00,-0.00110906
2009-03-10 00:00:00+00:00,0.01597325
2009-03-11 00:00:00+00:00,0.01229966
2009-03-12 00:00:00+00:00,0.00997783
2009-03-13 00:00:00+00:00,0.03663953
2009-03-15 00:00:00+00:00,-0.00720202
2009-03-16 00:00:00+00:00,0.00435256
2009-03-17 00:00:00+00:00,0.04044782
2009-03-18 00:00:00+00:00,0.00034710
2009-03-19 00:00:00+00:00,0.03053435
2009-03-20 00:00:00+00:00,0.00336700
2009-03-22 00:00:00+00:00,0.01912752
2009-03-23 00:00:00+00:00,0.00987817
2009-03-24 00:00:00+00:00,-0.01402022
2009-03-25 00:00:00+00:00,-0.00165344
2009-03-26 00:00:00+00:00,-0.01059954
2009-03-27 00:00:00+00:00,-0.02779278
2009-03-29 00:00:00+00:00,-0.02134986
2009-03-30 00:00:00+00:00,-0.00035186
2009-03-31 00:00:00+00:00,0.00105597
2009-04-01 00:00:00+00:00,0.03832630
2009-04-02 00:00:00+00:00,-0.00033864
2009-04-03 00:00:00+00:00,0.00542005
2009-04-05 00:00:00+00:00,0.05316627
2009-04-06 00:00:00+00:00,0.01980198
2009-04-07 00:00:00+00:00,0.00228833
2009-04-08 00:00:00+00:00,-0.02417511
2009-04-09 00:00:00+00:00,0.06129887
2009-04-12 00:00:00+00:00,-0.04437299
2009-04-13 00:00:00+00:00,0.01480750
2009-04-14 00:00:00+00:00,0.01603403
2009-04-15 00:00:00+00:00,0.02331606
2009-04-16 00:00:00+00:00,0.02720000
2009-04-17 00:00:00+00:00,0.04861111
2009-04-19 00:00:00+00:00,-0.00464684
2009-04-20 00:00:00+00:00,-0.01742919
2009-04-21 00:00:00+00:00,-0.04361468
2009-04-22 00:00:00+00:00,0.03942308
2009-04-23 00:00:00+00:00,0.01472431
2009-04-24 00:00:00+00:00,-0.02586476
2009-04-26 00:00:00+00:00,-0.03411244
2009-04-27 00:00:00+00:00,-0.06191851
2009-04-28 00:00:00+00:00,0.02753246
2009-04-29 00:00:00+00:00,0.00883797
2009-04-30 00:00:00+00:00,0.08045603
2009-05-01 00:00:00+00:00,0.11530003
2009-05-03 00:00:00+00:00,0.01821494
2009-05-04 00:00:00+00:00,-0.02099970
2009-05-05 00:00:00+00:00,-0.00906344
2009-05-06 00:00:00+00:00,-0.00396341
2009-05-07 00:00:00+00:00,0.01770992
2009-05-08 00:00:00+00:00,-0.02990033
2009-05-10 00:00:00+00:00,-0.02715211
2009-05-11 00:00:00+00:00,-0.01588290
2009-05-12 00:00:00+00:00,0.04635139
2009-05-13 00:00:00+00:00,0.04226646
2009-05-14 00:00:00+00:00,0.02431702
2009-05-15 00:00:00+00:00,0.03609898
2009-05-17 00:00:00+00:00,-0.03267211
2009-05-18 00:00:00+00:00,-0.00296296
2009-05-19 00:00:00+00:00,0.05936480
2009-05-20 00:00:00+00:00,0.06136560
2009-05-21 00:00:00+00:00,0.01313583
2009-05-22 00:00:00+00:00,0.00909091
2009-05-25 00:00:00+00:00,-0.02231405
2009-05-26 00:00:00+00:00,0.01286353
2009-05-27 00:00:00+00:00,0.06513369
2009-05-28 00:00:00+00:00,-0.02568218
2009-05-29 00:00:00+00:00,-0.00409500
2009-05-31 00:00:00+00:00,0.00737101
2009-06-01 00:00:00+00:00,-0.00761076
2009-06-02 00:00:00+00:00,-0.04422604
2009-06-03 00:00:00+00:00,-0.03723861
2009-06-04 00:00:00+00:00,0.02911765
2009-06-05 00:00:00+00:00,0.03287050
2009-06-07 00:00:00+00:00,-0.00991782
2009-06-08 00:00:00+00:00,-0.00800686
2009-06-09 00:00:00+00:00,0.01268012
2009-06-10 00:00:00+00:00,0.00851064
2009-06-11 00:00:00+00:00,0.06227003
2009-06-12 00:00:00+00:00,0.00162558
2009-06-14 00:00:00+00:00,0.00990917
2009-06-15 00:00:00+00:00,-0.03722967
2009-06-16 00:00:00+00:00,-0.05634589
2009-06-17 00:00:00+00:00,-0.00028818
2009-06-18 00:00:00+00:00,-0.00544257
2009-06-19 00:00:00+00:00,-0.00461095
2009-06-22 00:00:00+00:00,-0.04632635
2009-06-23 00:00:00+00:00,-0.05456702
2009-06-24 00:00:00+00:00,0.02947432
2009-06-25 00:00:00+00:00,0.03423423
2009-06-26 00:00:00+00:00,0.02371776
2009-06-28 00:00:00+00:00,-0.01469724
2009-06-29 00:00:00+00:00,-0.00089180
2009-06-30 00:00:00+00:00,0.00237951
2009-07-01 00:00:00+00:00,0.05187835
2009-07-02 00:00:00+00:00,0.04767442
2009-07-05 00:00:00+00:00,-0.04694968
2009-07-06 00:00:00+00:00,-0.09695210
2009-07-07 00:00:00+00:00,-0.02101520
2009-07-08 00:00:00+00:00,-0.13722958
2009-07-09 00:00:00+00:00,-0.01178918
2009-07-10 00:00:00+00:00,0.06682742
2009-07-12 00:00:00+00:00,-0.00168634
2009-07-13 00:00:00+00:00,-0.01479987
2009-07-14 00:00:00+00:00,-0.05527638
2009-07-15 00:00:00+00:00,-0.02395833
2009-07-16 00:00:00+00:00,-0.05379409
2009-07-17 00:00:00+00:00,-0.04358974
2009-07-20 00:00:00+00:00,0.03671392
2009-07-21 00:00:00+00:00,-0.02171591
2009-07-22 00:00:00+00:00,0.00975081
2009-07-23 00:00:00+00:00,0.02250000
2009-07-24 00:00:00+00:00,0.00525026
2009-07-26 00:00:00+00:00,-0.02631579
2009-07-27 00:00:00+00:00,0.00928571
2009-07-28 00:00:00+00:00,0.01890157
2009-07-29 00:00:00+00:00,0.00765217
2009-07-30 00:00:00+00:00,0.08199019
2009-07-31 00:00:00+00:00,0.06814423
2009-08-02 00:00:00+00:00,0.10545455
2009-08-03 00:00:00+00:00,-0.00720326
2009-08-04 00:00:00+00:00,-0.03693271
2009-08-05 00:00:00+00:00,0.04214559
2009-08-06 00:00:00+00:00,-0.02306014
2009-08-07 00:00:00+00:00,0.01804044
2009-08-09 00:00:00+00:00,0.01301115
2009-08-10 00:00:00+00:00,-0.00310752
2009-08-11 00:00:00+00:00,-0.01746725
2009-08-12 00:00:00+00:00,0.01539912
2009-08-13 00:00:00+00:00,0.00689007
2009-08-14 00:00:00+00:00,-0.08496732
2009-08-16 00:00:00+00:00,-0.09472656
2009-08-17 00:00:00+00:00,-0.03192585
2009-08-18 00:00:00+00:00,0.00631579
2009-08-19 00:00:00+00:00,-0.03183391
2009-08-20 00:00:00+00:00,0.05222301
2009-08-21 00:00:00+00:00,0.06024931
2009-08-23 00:00:00+00:00,0.05725971
2009-08-24 00:00:00+00:00,0.01088750
2009-08-25 00:00:00+00:00,0.01148671
2009-08-26 00:00:00+00:00,0.07555848
2009-08-27 00:00:00+00:00,0.00709566
2009-08-28 00:00:00+00:00,0.08057180
2009-08-30 00:00:00+00:00,0.02553463
2009-08-31 00:00:00+00:00,0.00156495
2009-09-01 00:00:00+00:00,-0.04964990
2009-09-02 00:00:00+00:00,-0.16298494
2009-09-03 00:00:00+00:00,0.05536090
2009-09-04 00:00:00+00:00,-0.05661664
2009-09-07 00:00:00+00:00,-0.05000000
2009-09-08 00:00:00+00:00,0.02623069
2009-09-09 00:00:00+00:00,0.00850159
2009-09-10 00:00:00+00:00,0.01305575
2009-09-11 00:00:00+00:00,-0.00802232
2009-09-13 00:00:00+00:00,-0.06818981
2009-09-14 00:00:00+00:00,-0.01018182
2009-09-15 00:00:00+00:00,0.02698760
2009-09-16 00:00:00+00:00,0.12067723
2009-09-17 00:00:00+00:00,-0.00439932
2009-09-18 00:00:00+00:00,-0.00068050
2009-09-20 00:00:00+00:00,-0.07337884
2009-09-21 00:00:00+00:00,0.01414427
2009-09-22 00:00:00+00:00,-0.03731081
2009-09-23 00:00:00+00:00,-0.02831541
2009-09-24 00:00:00+00:00,0.00760870
2009-09-25 00:00:00+00:00,0.02057019
2009-09-27 00:00:00+00:00,0.04114490
2009-09-28 00:00:00+00:00,-0.03194103
2009-09-29 00:00:00+00:00,0.02494084
2009-09-30 00:00:00+00:00,-0.00739958
2009-10-01 00:00:00+00:00,0.00387734
2009-10-02 00:00:00+00:00,-0.02570423
2009-10-04 00:00:00+00:00,-0.09055258
2009-10-05 00:00:00+00:00,0.00000000
2009-10-06 00:00:00+00:00,0.03818794
2009-10-07 00:00:00+00:00,0.02252907
2009-10-08 00:00:00+00:00,0.03420670
2009-10-09 00:00:00+00:00,0.04190544
2009-10-12 00:00:00+00:00,0.05614035
2009-10-13 00:00:00+00:00,0.00467446
2009-10-14 00:00:00+00:00,0.02269693
2009-10-15 00:00:00+00:00,-0.00758575
2009-10-16 00:00:00+00:00,-0.03729373
2009-10-18 00:00:00+00:00,-0.03440135
2009-10-19 00:00:00+00:00,0.01643273
2009-10-20 00:00:00+00:00,0.00646478
2009-10-21 00:00:00+00:00,-0.02170227
2009-10-22 00:00:00+00:00,0.00515996
2009-10-23 00:00:00+00:00,0.05115002
2009-10-25 00:00:00+00:00,-0.01440054
2009-10-26 00:00:00+00:00,0.01790541
2009-10-27 00:00:00+00:00,-0.06630944
2009-10-28 00:00:00+00:00,-0.04564315
2009-10-29 00:00:00+00:00,0.00990800
2009-10-30 00:00:00+00:00,0.03212143
2009-11-02 00:00:00+00:00,0.01588946
2009-11-03 00:00:00+00:00,0.03441156
2009-11-04 00:00:00+00:00,0.02642276
2009-11-05 00:00:00+00:00,-0.03841015
2009-11-06 00:00:00+00:00,-0.04322668
2009-11-09 00:00:00+00:00,-0.01911714
2009-11-10 00:00:00+00:00,-0.00281393
2009-11-11 00:00:00+00:00,-0.00211790
2009-11-12 00:00:00+00:00,-0.01092319
2009-11-13 00:00:00+00:00,0.07588652
2009-11-16 00:00:00+00:00,0.00895625
2009-11-17 00:00:00+00:00,0.00618557
2009-11-18 00:00:00+00:00,0.03931624
2009-11-19 00:00:00+00:00,0.02027252
2009-11-20 00:00:00+00:00,0.04884488
2009-11-23 00:00:00+00:00,0.01704180
2009-11-24 00:00:00+00:00,-0.04360280
2009-11-25 00:00:00+00:00,0.01495365
2009-11-27 00:00:00+00:00,-0.02613746
2009-11-30 00:00:00+00:00,0.09675303
2009-12-01 00:00:00+00:00,-0.02770781
2009-12-02 00:00:00+00:00,0.00906736
2009-12-03 00:00:00+00:00,-0.04636188
2009-12-04 00:00:00+00:00,0.02270484
2009-12-07 00:00:00+00:00,0.01432292
2009-12-08 00:00:00+00:00,0.00614489
