Date,JGB
2009-04-24 00:00:00+00:00,-0.00080140
2009-04-27 00:00:00+00:00,-0.00349982
2009-04-28 00:00:00+00:00,0.00460964
2009-04-30 00:00:00+00:00,-0.00225783
2009-05-01 00:00:00+00:00,0.00350391
2009-05-07 00:00:00+00:00,-0.00116389
2009-05-08 00:00:00+00:00,-0.00400553
2009-05-11 00:00:00+00:00,-0.00043872
2009-05-12 00:00:00+00:00,0.00029261
2009-05-13 00:00:00+00:00,-0.00175516
2009-05-14 00:00:00+00:00,0.00322344
2009-05-15 00:00:00+00:00,0.00073025
2009-05-18 00:00:00+00:00,0.00197023
2009-05-19 00:00:00+00:00,-0.00101959
2009-05-20 00:00:00+00:00,0.00007290
2009-05-21 00:00:00+00:00,-0.00123925
2009-05-22 00:00:00+00:00,-0.00087585
2009-05-25 00:00:00+00:00,-0.00116882
2009-05-26 00:00:00+00:00,0.00065823
2009-05-27 00:00:00+00:00,-0.00336258
2009-05-28 00:00:00+00:00,0.00000000
2009-05-29 00:00:00+00:00,0.00036668
2009-06-01 00:00:00+00:00,0.00073308
2009-06-02 00:00:00+00:00,-0.01949544
2009-06-03 00:00:00+00:00,-0.00425532
2009-06-04 00:00:00+00:00,0.00412614
2009-06-05 00:00:00+00:00,-0.00014676
2009-06-08 00:00:00+00:00,-0.00366946
2009-06-09 00:00:00+00:00,0.00088391
2009-06-10 00:00:00+00:00,-0.00183986
2009-06-11 00:00:00+00:00,-0.00029492
2009-06-12 00:00:00+00:00,0.00309757
2009-06-15 00:00:00+00:00,0.00110286
2009-06-16 00:00:00+00:00,0.00301116
2009-06-17 00:00:00+00:00,0.00007322
2009-06-18 00:00:00+00:00,0.00124469
2009-06-19 00:00:00+00:00,0.00124314
2009-06-22 00:00:00+00:00,0.00058428
2009-06-23 00:00:00+00:00,0.00321168
2009-06-24 00:00:00+00:00,0.00189173
2009-06-25 00:00:00+00:00,-0.00050835
2009-06-26 00:00:00+00:00,0.00021798
2009-06-29 00:00:00+00:00,0.00159814
2009-06-30 00:00:00+00:00,0.00159559
2009-07-01 00:00:00+00:00,0.00057929
2009-07-02 00:00:00+00:00,0.00014474
2009-07-03 00:00:00+00:00,0.00173661
2009-07-06 00:00:00+00:00,0.00101127
2009-07-07 00:00:00+00:00,-0.00079377
2009-07-08 00:00:00+00:00,0.00209432
2009-07-09 00:00:00+00:00,-0.00028827
2009-07-10 00:00:00+00:00,0.00086505
2009-07-13 00:00:00+00:00,0.00036013
2009-07-14 00:00:00+00:00,-0.00251998
2009-07-15 00:00:00+00:00,0.00072181
2009-07-16 00:00:00+00:00,-0.00036065
2009-07-17 00:00:00+00:00,-0.00007216
2009-07-21 00:00:00+00:00,-0.00259778
2009-07-22 00:00:00+00:00,-0.00101288
2009-07-23 00:00:00+00:00,0.00086906
2009-07-24 00:00:00+00:00,0.00144718
2009-07-27 00:00:00+00:00,-0.00036127
2009-07-28 00:00:00+00:00,-0.00014456
2009-07-29 00:00:00+00:00,0.00093978
2009-07-30 00:00:00+00:00,0.00000000
2009-07-31 00:00:00+00:00,-0.00245558
2009-08-03 00:00:00+00:00,-0.00246163
2009-08-04 00:00:00+00:00,-0.00087095
2009-08-05 00:00:00+00:00,0.00021793
2009-08-06 00:00:00+00:00,-0.00101678
2009-08-07 00:00:00+00:00,0.00029080
2009-08-10 00:00:00+00:00,-0.00268915
2009-08-11 00:00:00+00:00,-0.00014575
2009-08-12 00:00:00+00:00,0.00218659
2009-08-13 00:00:00+00:00,0.00021818
2009-08-14 00:00:00+00:00,0.00327201
2009-08-17 00:00:00+00:00,0.00442093
2009-08-18 00:00:00+00:00,0.00115448
2009-08-19 00:00:00+00:00,0.00086486
2009-08-20 00:00:00+00:00,-0.00086412
2009-08-21 00:00:00+00:00,0.00324324
2009-08-24 00:00:00+00:00,-0.00208333
2009-08-25 00:00:00+00:00,0.00043193
2009-08-26 00:00:00+00:00,-0.00035979
2009-08-27 00:00:00+00:00,0.00100727
2009-08-28 00:00:00+00:00,-0.00021573
2009-08-31 00:00:00+00:00,0.00071927
2009-09-01 00:00:00+00:00,0.00071875
2009-09-02 00:00:00+00:00,0.01947282
2009-09-03 00:00:00+00:00,-0.00265347
2009-09-04 00:00:00+00:00,-0.00172575
2009-09-07 00:00:00+00:00,-0.00309731
2009-09-08 00:00:00+00:00,0.00267341
2009-09-09 00:00:00+00:00,0.00108093
2009-09-10 00:00:00+00:00,0.00007198
2009-09-11 00:00:00+00:00,0.00158353
2009-09-14 00:00:00+00:00,0.00079051
2009-09-15 00:00:00+00:00,-0.00208244
2009-09-16 00:00:00+00:00,-0.00122329
2009-09-17 00:00:00+00:00,-0.00151297
2009-09-18 00:00:00+00:00,-0.00028862
2009-09-24 00:00:00+00:00,0.00194875
2009-09-25 00:00:00+00:00,0.00158479
2009-09-28 00:00:00+00:00,0.00194189
2009-09-29 00:00:00+00:00,0.00043069
2009-09-30 00:00:00+00:00,-0.00021525
2009-10-01 00:00:00+00:00,-0.00021530
2009-10-02 00:00:00+00:00,0.00215347
2009-10-05 00:00:00+00:00,-0.00078791
2009-10-06 00:00:00+00:00,0.00064516
2009-10-07 00:00:00+00:00,-0.00157604
2009-10-08 00:00:00+00:00,-0.00014350
2009-10-09 00:00:00+00:00,-0.00157876
2009-10-13 00:00:00+00:00,-0.00028750
2009-10-14 00:00:00+00:00,0.00064706
2009-10-15 00:00:00+00:00,-0.00093404
2009-10-16 00:00:00+00:00,-0.00122258
2009-10-19 00:00:00+00:00,-0.00036002
2009-10-20 00:00:00+00:00,-0.00151264
2009-10-21 00:00:00+00:00,0.00050498
2009-10-22 00:00:00+00:00,-0.00223520
2009-10-23 00:00:00+00:00,-0.00050585
2009-10-26 00:00:00+00:00,-0.00231364
2009-10-27 00:00:00+00:00,-0.00094210
2009-10-28 00:00:00+00:00,-0.00137821
2009-10-29 00:00:00+00:00,0.00239704
2009-10-30 00:00:00+00:00,-0.00007246
2009-11-02 00:00:00+00:00,0.00202913
2009-11-04 00:00:00+00:00,-0.00224199
2009-11-05 00:00:00+00:00,-0.00260945
2009-11-06 00:00:00+00:00,-0.00029070
2009-11-09 00:00:00+00:00,-0.00130852
2009-11-10 00:00:00+00:00,0.00123744
2009-11-11 00:00:00+00:00,0.00225373
2009-11-12 00:00:00+00:00,0.00456985
2009-11-13 00:00:00+00:00,0.00281609
2009-11-16 00:00:00+00:00,-0.00014401
2009-11-17 00:00:00+00:00,0.00252052
2009-11-18 00:00:00+00:00,0.00064651
2009-11-19 00:00:00+00:00,-0.00035894
2009-11-20 00:00:00+00:00,0.00000000
2009-11-24 00:00:00+00:00,0.00136445
2009-11-25 00:00:00+00:00,-0.00064594
2009-11-26 00:00:00+00:00,0.00107643
2009-11-27 00:00:00+00:00,0.00229391
2009-11-30 00:00:00+00:00,-0.00057216
2009-12-01 00:00:00+00:00,0.01080578
2009-12-02 00:00:00+00:00,-0.00562398
2009-12-03 00:00:00+00:00,-0.00100229
2009-12-04 00:00:00+00:00,-0.00093163
2009-12-07 00:00:00+00:00,0.00007173
2009-12-08 00:00:00+00:00,0.00129106
2009-12-09 00:00:00+00:00,0.00157593
2009-12-10 00:00:00+00:00,-0.00064368
2009-12-11 00:00:00+00:00,-0.00164603
2009-12-14 00:00:00+00:00,-0.00107527
2009-12-15 00:00:00+00:00,0.00200933
2009-12-16 00:00:00+00:00,0.00150397
2009-12-17 00:00:00+00:00,-0.00035755
2009-12-18 00:00:00+00:00,0.00207454
2009-12-21 00:00:00+00:00,0.00171331
2009-12-22 00:00:00+00:00,-0.00213797
2009-12-24 00:00:00+00:00,-0.00092844
2009-12-25 00:00:00+00:00,-0.00107227
2009-12-28 00:00:00+00:00,-0.00257621
2009-12-29 00:00:00+00:00,0.00107619
2009-12-30 00:00:00+00:00,0.00121838
2010-01-04 00:00:00+00:00,-0.00264853
2010-01-05 00:00:00+00:00,-0.00050240
2010-01-06 00:00:00+00:00,-0.00107712
2010-01-07 00:00:00+00:00,-0.00143771
2010-01-08 00:00:00+00:00,-0.00136779
2010-01-12 00:00:00+00:00,0.00079296
2010-01-13 00:00:00+00:00,0.00201686
2010-01-14 00:00:00+00:00,-0.00100640
2010-01-15 00:00:00+00:00,0.00093545
2010-01-18 00:00:00+00:00,0.00129403
2010-01-19 00:00:00+00:00,-0.00050258
2010-01-20 00:00:00+00:00,-0.00043100
2010-01-21 00:00:00+00:00,-0.00122170
2010-01-22 00:00:00+00:00,0.00179882
2010-01-25 00:00:00+00:00,-0.00107735
2010-01-26 00:00:00+00:00,0.00215703
2010-01-27 00:00:00+00:00,0.00143493
2010-01-28 00:00:00+00:00,-0.00021493
2010-01-29 00:00:00+00:00,-0.00028664
2010-02-01 00:00:00+00:00,-0.00078847
2010-02-02 00:00:00+00:00,-0.00200861
2010-02-03 00:00:00+00:00,-0.00035940
2010-02-04 00:00:00+00:00,-0.00194147
2010-02-05 00:00:00+00:00,0.00093660
2010-02-08 00:00:00+00:00,0.00122364
2010-02-09 00:00:00+00:00,0.00165349
2010-02-10 00:00:00+00:00,0.00071772
2010-02-12 00:00:00+00:00,-0.00043032
2010-02-15 00:00:00+00:00,0.00172203
2010-02-16 00:00:00+00:00,0.00064465
2010-02-17 00:00:00+00:00,-0.00064424
2010-02-18 00:00:00+00:00,-0.00007163
2010-02-19 00:00:00+00:00,-0.00093123
2010-02-22 00:00:00+00:00,-0.00121890
2010-02-23 00:00:00+00:00,0.00078966
2010-02-24 00:00:00+00:00,0.00157758
2010-02-25 00:00:00+00:00,0.00214854
2010-02-26 00:00:00+00:00,-0.00042879
2010-03-01 00:00:00+00:00,-0.00071495
2010-03-02 00:00:00+00:00,-0.00693997
2010-03-03 00:00:00+00:00,-0.00636578
2010-03-04 00:00:00+00:00,0.00158365
2010-03-05 00:00:00+00:00,0.00122179
2010-03-08 00:00:00+00:00,-0.00057426
2010-03-09 00:00:00+00:00,0.00050277
2010-03-10 00:00:00+00:00,0.00057430
2010-03-11 00:00:00+00:00,-0.00165017
2010-03-12 00:00:00+00:00,-0.00215595
2010-03-15 00:00:00+00:00,0.00050414
2010-03-16 00:00:00+00:00,0.00028794
2010-03-17 00:00:00+00:00,-0.00086356
2010-03-18 00:00:00+00:00,-0.00208874
2010-03-19 00:00:00+00:00,0.00057741
2010-03-23 00:00:00+00:00,0.00137055
2010-03-24 00:00:00+00:00,0.00064832
2010-03-25 00:00:00+00:00,-0.00251962
2010-03-26 00:00:00+00:00,-0.00165993
2010-03-29 00:00:00+00:00,-0.00137353
2010-03-30 00:00:00+00:00,0.00072390
2010-03-31 00:00:00+00:00,-0.00014468
2010-04-01 00:00:00+00:00,0.00340038
2010-04-02 00:00:00+00:00,0.00007210
2010-04-05 00:00:00+00:00,-0.00180245
2010-04-06 00:00:00+00:00,-0.00158902
2010-04-07 00:00:00+00:00,-0.00101280
2010-04-08 00:00:00+00:00,0.00166558
2010-04-09 00:00:00+00:00,0.00057837
2010-04-12 00:00:00+00:00,-0.00122832
2010-04-13 00:00:00+00:00,0.00267670
2010-04-14 00:00:00+00:00,0.00093795
2010-04-15 00:00:00+00:00,-0.00014416
2010-04-16 00:00:00+00:00,0.00158604
2010-04-19 00:00:00+00:00,0.00259123
2010-04-20 00:00:00+00:00,-0.00028717
2010-04-21 00:00:00+00:00,-0.00086176
2010-04-22 00:00:00+00:00,0.00150938
2010-04-23 00:00:00+00:00,0.00014353
2010-04-26 00:00:00+00:00,-0.00129162
2010-04-27 00:00:00+00:00,0.00158069
2010-04-28 00:00:00+00:00,0.00251076
2010-04-30 00:00:00+00:00,-0.00050089
2010-05-06 00:00:00+00:00,0.00128866
2010-05-07 00:00:00+00:00,0.00035750
2010-05-10 00:00:00+00:00,-0.00178686
2010-05-11 00:00:00+00:00,0.00057282
2010-05-12 00:00:00+00:00,0.00078718
2010-05-13 00:00:00+00:00,-0.00114408
2010-05-14 00:00:00+00:00,0.00114539
2010-05-17 00:00:00+00:00,0.00121559
2010-05-18 00:00:00+00:00,-0.00121411
2010-05-19 00:00:00+00:00,0.00135860
2010-05-20 00:00:00+00:00,0.00149957
2010-05-21 00:00:00+00:00,0.00106952
2010-05-24 00:00:00+00:00,-0.00106838
2010-05-25 00:00:00+00:00,0.00249554
2010-05-26 00:00:00+00:00,0.00156472
2010-05-27 00:00:00+00:00,-0.00255696
2010-05-28 00:00:00+00:00,-0.00007119
2010-05-31 00:00:00+00:00,-0.00028480
2010-06-01 00:00:00+00:00,0.00014244
2010-06-02 00:00:00+00:00,0.00947091
2010-06-03 00:00:00+00:00,-0.00327309
2010-06-04 00:00:00+00:00,0.00092804
2010-06-07 00:00:00+00:00,0.00278154
2010-06-08 00:00:00+00:00,-0.00035562
2010-06-09 00:00:00+00:00,0.00149413
2010-06-10 00:00:00+00:00,-0.00106564
2010-06-11 00:00:00+00:00,-0.00192020
2010-06-14 00:00:00+00:00,0.00014251
2010-06-15 00:00:00+00:00,0.00042747
2010-06-16 00:00:00+00:00,-0.00099701
2010-06-17 00:00:00+00:00,0.00092672
2010-06-18 00:00:00+00:00,0.00142440
2010-06-21 00:00:00+00:00,-0.00092454
2010-06-22 00:00:00+00:00,0.00242027
2010-06-23 00:00:00+00:00,0.00071013
2010-06-24 00:00:00+00:00,0.00099347
2010-06-25 00:00:00+00:00,0.00000000
2010-06-28 00:00:00+00:00,0.00021268
2010-06-29 00:00:00+00:00,0.00269332
2010-06-30 00:00:00+00:00,0.00134304
2010-07-01 00:00:00+00:00,0.00155301
2010-07-02 00:00:00+00:00,-0.00197350
2010-07-05 00:00:00+00:00,-0.00021186
2010-07-06 00:00:00+00:00,-0.00091827
2010-07-07 00:00:00+00:00,0.00056561
2010-07-08 00:00:00+00:00,-0.00028265
2010-07-09 00:00:00+00:00,-0.00190840
2010-07-12 00:00:00+00:00,0.00169960
2010-07-13 00:00:00+00:00,-0.00035348
2010-07-14 00:00:00+00:00,-0.00127298
2010-07-15 00:00:00+00:00,0.00361139
2010-07-16 00:00:00+00:00,-0.00049390
2010-07-20 00:00:00+00:00,-0.00035296
2010-07-21 00:00:00+00:00,0.00063555
2010-07-22 00:00:00+00:00,0.00119972
2010-07-23 00:00:00+00:00,-0.00126877
2010-07-26 00:00:00+00:00,0.00035288
2010-07-27 00:00:00+00:00,0.00084662
2010-07-28 00:00:00+00:00,-0.00218525
2010-07-29 00:00:00+00:00,0.00120099
2010-07-30 00:00:00+00:00,0.00084674
2010-08-02 00:00:00+00:00,0.00098703
2010-08-03 00:00:00+00:00,-0.00007043
2010-08-04 00:00:00+00:00,0.00225400
2010-08-05 00:00:00+00:00,-0.00196781
2010-08-06 00:00:00+00:00,-0.00098585
2010-08-09 00:00:00+00:00,0.00183266
2010-08-10 00:00:00+00:00,-0.00140716
2010-08-11 00:00:00+00:00,0.00162052
2010-08-12 00:00:00+00:00,0.00042206
2010-08-13 00:00:00+00:00,0.00119533
2010-08-16 00:00:00+00:00,0.00203666
2010-08-17 00:00:00+00:00,0.00014017
2010-08-18 00:00:00+00:00,0.00126139
2010-08-19 00:00:00+00:00,-0.00090985
2010-08-20 00:00:00+00:00,0.00077058
2010-08-23 00:00:00+00:00,-0.00021000
2010-08-24 00:00:00+00:00,0.00063012
2010-08-25 00:00:00+00:00,0.00097957
2010-08-26 00:00:00+00:00,-0.00167762
2010-08-27 00:00:00+00:00,-0.00189099
2010-08-30 00:00:00+00:00,-0.00070151
2010-08-31 00:00:00+00:00,0.00379080
2010-09-01 00:00:00+00:00,-0.00335688
2010-09-02 00:00:00+00:00,0.01059575
2010-09-03 00:00:00+00:00,-0.00386752
2010-09-06 00:00:00+00:00,-0.00508259
2010-09-07 00:00:00+00:00,0.00290904
2010-09-08 00:00:00+00:00,0.00169791
2010-09-09 00:00:00+00:00,0.00021188
2010-09-10 00:00:00+00:00,-0.00275385
2010-09-13 00:00:00+00:00,0.00035403
2010-09-14 00:00:00+00:00,0.00070781
2010-09-15 00:00:00+00:00,0.00523412
2010-09-16 00:00:00+00:00,0.00098508
2010-09-17 00:00:00+00:00,-0.00098411
2010-09-21 00:00:00+00:00,0.00182944
2010-09-22 00:00:00+00:00,0.00189633
2010-09-24 00:00:00+00:00,0.00161234
2010-09-27 00:00:00+00:00,-0.00034994
2010-09-28 00:00:00+00:00,0.00154029
2010-09-29 00:00:00+00:00,0.00244670
2010-09-30 00:00:00+00:00,0.00013947
2010-10-01 00:00:00+00:00,-0.00069725
2010-10-04 00:00:00+00:00,0.00090706
2010-10-05 00:00:00+00:00,0.00153364
2010-10-06 00:00:00+00:00,0.00334099
2010-10-07 00:00:00+00:00,-0.00208117
2010-10-08 00:00:00+00:00,0.00069517
2010-10-12 00:00:00+00:00,0.00076415
2010-10-13 00:00:00+00:00,-0.00104123
2010-10-14 00:00:00+00:00,0.00006949
2010-10-15 00:00:00+00:00,-0.00055586
2010-10-18 00:00:00+00:00,0.00027809
2010-10-19 00:00:00+00:00,-0.00132054
2010-10-20 00:00:00+00:00,-0.00034797
2010-10-21 00:00:00+00:00,-0.00027847
2010-10-22 00:00:00+00:00,-0.00097493
2010-10-25 00:00:00+00:00,-0.00027882
2010-10-26 00:00:00+00:00,0.00000000
2010-10-27 00:00:00+00:00,-0.00167341
2010-10-28 00:00:00+00:00,0.00230479
2010-10-29 00:00:00+00:00,-0.00216013
2010-11-01 00:00:00+00:00,-0.00083799
2010-11-02 00:00:00+00:00,-0.00034945
2010-11-04 00:00:00+00:00,0.00174789
2010-11-05 00:00:00+00:00,-0.00118649
2010-11-08 00:00:00+00:00,-0.00174691
2010-11-09 00:00:00+00:00,-0.00111998
2010-11-10 00:00:00+00:00,-0.00126139
2010-11-11 00:00:00+00:00,-0.00070166
2010-11-12 00:00:00+00:00,0.00119365
2010-11-15 00:00:00+00:00,-0.00399748
2010-11-16 00:00:00+00:00,0.00260527
2010-11-17 00:00:00+00:00,-0.00301987
2010-11-18 00:00:00+00:00,-0.00359256
2010-11-19 00:00:00+00:00,0.00219159
2010-11-22 00:00:00+00:00,-0.00373871
2010-11-24 00:00:00+00:00,0.00092048
2010-11-25 00:00:00+00:00,-0.00183978
2010-11-26 00:00:00+00:00,-0.00375620
2010-11-29 00:00:00+00:00,0.00199189
2010-11-30 00:00:00+00:00,0.00014200
2010-12-01 00:00:00+00:00,-0.00695677
2010-12-02 00:00:00+00:00,-0.00856152
2010-12-03 00:00:00+00:00,-0.00042820
2010-12-06 00:00:00+00:00,0.00442667
2010-12-07 00:00:00+00:00,-0.00213250
2010-12-08 00:00:00+00:00,-0.00854823
2010-12-09 00:00:00+00:00,-0.00043110
2010-12-10 00:00:00+00:00,0.00424094
2010-12-13 00:00:00+00:00,-0.00543984
2010-12-14 00:00:00+00:00,0.00143937
2010-12-15 00:00:00+00:00,-0.00143730
2010-12-16 00:00:00+00:00,-0.00028787
2010-12-17 00:00:00+00:00,0.00647902
2010-12-20 00:00:00+00:00,0.00028610
2010-12-21 00:00:00+00:00,-0.00164462
2010-12-22 00:00:00+00:00,0.00164733
2010-12-24 00:00:00+00:00,-0.00085806
2010-12-27 00:00:00+00:00,0.00085880
2010-12-28 00:00:00+00:00,0.00257419
2010-12-29 00:00:00+00:00,-0.00114115
2010-12-30 00:00:00+00:00,0.00399857
2011-01-04 00:00:00+00:00,-0.00234692
2011-01-05 00:00:00+00:00,0.00114058
2011-01-06 00:00:00+00:00,-0.00562518
2011-01-07 00:00:00+00:00,0.00042965
2011-01-11 00:00:00+00:00,0.00221888
2011-01-12 00:00:00+00:00,0.00099986
2011-01-13 00:00:00+00:00,-0.00092751
2011-01-14 00:00:00+00:00,0.00014283
2011-01-17 00:00:00+00:00,-0.00121385
2011-01-18 00:00:00+00:00,-0.00092937
2011-01-19 00:00:00+00:00,-0.00357782
2011-01-20 00:00:00+00:00,0.00344704
2011-01-21 00:00:00+00:00,0.00007157
2011-01-24 00:00:00+00:00,-0.00093030
2011-01-25 00:00:00+00:00,-0.00157582
2011-01-26 00:00:00+00:00,0.00157831
2011-01-27 00:00:00+00:00,0.00121768
2011-01-28 00:00:00+00:00,0.00100157
2011-01-31 00:00:00+00:00,0.00071469
2011-02-01 00:00:00+00:00,-0.00214255
2011-02-02 00:00:00+00:00,0.00007157
2011-02-03 00:00:00+00:00,-0.00214700
2011-02-04 00:00:00+00:00,-0.00265366
2011-02-07 00:00:00+00:00,-0.00043147
2011-02-08 00:00:00+00:00,-0.00172662
2011-02-09 00:00:00+00:00,-0.00136927
2011-02-10 00:00:00+00:00,0.00180414
2011-02-14 00:00:00+00:00,0.00043221
2011-02-15 00:00:00+00:00,0.00072005
2011-02-16 00:00:00+00:00,-0.00309397
2011-02-17 00:00:00+00:00,0.00101047
2011-02-18 00:00:00+00:00,0.00237941
2011-02-21 00:00:00+00:00,-0.00035966
2011-02-22 00:00:00+00:00,0.00309419
2011-02-23 00:00:00+00:00,0.00215208
2011-02-24 00:00:00+00:00,0.00064374
2011-02-25 00:00:00+00:00,-0.00143072
2011-02-28 00:00:00+00:00,-0.00035819
2011-03-01 00:00:00+00:00,-0.00136162
2011-03-02 00:00:00+00:00,-0.00947255
2011-03-03 00:00:00+00:00,-0.00730136
2011-03-04 00:00:00+00:00,-0.00129795
2011-03-07 00:00:00+00:00,0.00274368
2011-03-08 00:00:00+00:00,-0.00136809
2011-03-09 00:00:00+00:00,-0.00122576
2011-03-10 00:00:00+00:00,0.00014438
2011-03-11 00:00:00+00:00,0.00476397
2011-03-14 00:00:00+00:00,0.00517241
2011-03-15 00:00:00+00:00,0.00257290
2011-03-16 00:00:00+00:00,-0.00399202
2011-03-17 00:00:00+00:00,-0.00014314
2011-03-18 00:00:00+00:00,0.00028633
2011-03-22 00:00:00+00:00,-0.00243309
2011-03-23 00:00:00+00:00,0.00236729
2011-03-24 00:00:00+00:00,0.00135977
2011-03-25 00:00:00+00:00,-0.00085763
2011-03-28 00:00:00+00:00,-0.00114449
2011-03-29 00:00:00+00:00,0.00100258
2011-03-30 00:00:00+00:00,-0.00150236
2011-03-31 00:00:00+00:00,-0.00014330
2011-04-01 00:00:00+00:00,-0.00257972
2011-04-04 00:00:00+00:00,0.00028738
2011-04-05 00:00:00+00:00,0.00028729
2011-04-06 00:00:00+00:00,-0.00208229
2011-04-07 00:00:00+00:00,-0.00187077
2011-04-08 00:00:00+00:00,-0.00072088
2011-04-11 00:00:00+00:00,0.00036070
2011-04-12 00:00:00+00:00,-0.00036057
2011-04-13 00:00:00+00:00,0.00093782
2011-04-14 00:00:00+00:00,0.00237838
2011-04-15 00:00:00+00:00,0.00014380
2011-04-18 00:00:00+00:00,0.00186916
2011-04-19 00:00:00+00:00,0.00129162
2011-04-20 00:00:00+00:00,0.00000000
2011-04-21 00:00:00+00:00,0.00028666
2011-04-22 00:00:00+00:00,0.00121794
2011-04-25 00:00:00+00:00,-0.00085868
2011-04-26 00:00:00+00:00,0.00121750
2011-04-27 00:00:00+00:00,0.00100143
2011-04-28 00:00:00+00:00,0.00078605
2011-05-02 00:00:00+00:00,0.00035702
2011-05-06 00:00:00+00:00,0.00463954
2011-05-09 00:00:00+00:00,-0.00120782
2011-05-10 00:00:00+00:00,0.00056907
2011-05-11 00:00:00+00:00,0.00028437
2011-05-12 00:00:00+00:00,0.00021322
2011-05-13 00:00:00+00:00,0.00063952
2011-05-16 00:00:00+00:00,-0.00085215
2011-05-17 00:00:00+00:00,-0.00071073
2011-05-18 00:00:00+00:00,0.00028450
2011-05-19 00:00:00+00:00,-0.00049772
2011-05-20 00:00:00+00:00,0.00177847
2011-05-23 00:00:00+00:00,-0.00021304
2011-05-24 00:00:00+00:00,0.00021308
2011-05-25 00:00:00+00:00,0.00049709
2011-05-26 00:00:00+00:00,-0.00205834
2011-05-27 00:00:00+00:00,0.00199097
2011-05-30 00:00:00+00:00,0.00021295
2011-05-31 00:00:00+00:00,-0.00198708
2011-06-01 00:00:00+00:00,-0.00063998
2011-06-02 00:00:00+00:00,0.01757507
2011-06-03 00:00:00+00:00,-0.00120525
2011-06-06 00:00:00+00:00,-0.00078081
2011-06-07 00:00:00+00:00,-0.00142076
2011-06-08 00:00:00+00:00,0.00000000
2011-06-09 00:00:00+00:00,0.00170733
2011-06-10 00:00:00+00:00,0.00063916
2011-06-13 00:00:00+00:00,0.00035486
2011-06-14 00:00:00+00:00,-0.00120610
2011-06-15 00:00:00+00:00,-0.00127859
2011-06-16 00:00:00+00:00,0.00334282
2011-06-17 00:00:00+00:00,0.00070887
2011-06-20 00:00:00+00:00,0.00035418
2011-06-21 00:00:00+00:00,-0.00049568
2011-06-22 00:00:00+00:00,-0.00014169
2011-06-23 00:00:00+00:00,0.00085028
2011-06-24 00:00:00+00:00,0.00042478
2011-06-27 00:00:00+00:00,0.00176916
2011-06-28 00:00:00+00:00,0.00028257
2011-06-29 00:00:00+00:00,-0.00183616
2011-06-30 00:00:00+00:00,-0.00212254
2011-07-01 00:00:00+00:00,-0.00063812
2011-07-04 00:00:00+00:00,-0.00028379
2011-07-05 00:00:00+00:00,-0.00092257
2011-07-06 00:00:00+00:00,-0.00127859
2011-07-07 00:00:00+00:00,0.00071124
2011-07-08 00:00:00+00:00,-0.00085288
2011-07-11 00:00:00+00:00,0.00291649
2011-07-12 00:00:00+00:00,0.00326264
2011-07-13 00:00:00+00:00,-0.00021209
2011-07-14 00:00:00+00:00,0.00233347
2011-07-15 00:00:00+00:00,-0.00091711
2011-07-19 00:00:00+00:00,0.00105917
2011-07-20 00:00:00+00:00,-0.00049376
2011-07-21 00:00:00+00:00,-0.00127029
2011-07-22 00:00:00+00:00,-0.00070661
2011-07-25 00:00:00+00:00,0.00091925
2011-07-26 00:00:00+00:00,0.00000000
2011-07-27 00:00:00+00:00,0.00098905
2011-07-28 00:00:00+00:00,0.00105865
2011-07-29 00:00:00+00:00,-0.00007050
2011-08-01 00:00:00+00:00,-0.00035253
2011-08-02 00:00:00+00:00,0.00169276
2011-08-03 00:00:00+00:00,0.00147866
2011-08-04 00:00:00+00:00,-0.00014062
2011-08-05 00:00:00+00:00,0.00084382
2011-08-08 00:00:00+00:00,0.00028104
2011-08-09 00:00:00+00:00,-0.00168575
2011-08-10 00:00:00+00:00,0.00042215
2011-08-11 00:00:00+00:00,-0.00049230
2011-08-12 00:00:00+00:00,0.00000000
2011-08-15 00:00:00+00:00,-0.00007036
2011-08-16 00:00:00+00:00,0.00056294
2011-08-17 00:00:00+00:00,0.00070328
2011-08-18 00:00:00+00:00,0.00224893
2011-08-19 00:00:00+00:00,0.00112194
2011-08-22 00:00:00+00:00,0.00000000
2011-08-23 00:00:00+00:00,-0.00154094
2011-08-24 00:00:00+00:00,0.00070151
2011-08-25 00:00:00+00:00,-0.00168244
2011-08-26 00:00:00+00:00,-0.00070220
2011-08-29 00:00:00+00:00,0.00175623
2011-08-30 00:00:00+00:00,-0.00056117
2011-08-31 00:00:00+00:00,-0.00049130
2011-09-01 00:00:00+00:00,-0.00196615
2011-09-02 00:00:00+00:00,0.00907620
2011-09-05 00:00:00+00:00,0.00140558
2011-09-06 00:00:00+00:00,0.00224577
2011-09-07 00:00:00+00:00,-0.00140046
2011-09-08 00:00:00+00:00,-0.00091158
2011-09-09 00:00:00+00:00,0.00021056
2011-09-12 00:00:00+00:00,0.00098239
2011-09-13 00:00:00+00:00,-0.00056081
2011-09-14 00:00:00+00:00,0.00098197
2011-09-15 00:00:00+00:00,-0.00007007
2011-09-16 00:00:00+00:00,-0.00126139
2011-09-20 00:00:00+00:00,0.00147348
2011-09-21 00:00:00+00:00,0.00000000
2011-09-22 00:00:00+00:00,-0.00049044
2011-09-26 00:00:00+00:00,0.00042058
2011-09-27 00:00:00+00:00,-0.00168161
2011-09-28 00:00:00+00:00,-0.00021056
2011-09-29 00:00:00+00:00,0.00021060
2011-09-30 00:00:00+00:00,-0.00175463
