Date,GILT
2008-08-28 00:00:00+00:00,0.00210276
2008-08-29 00:00:00+00:00,0.00100457
2008-09-01 00:00:00+00:00,0.00310389
2008-09-02 00:00:00+00:00,-0.00583197
2008-09-03 00:00:00+00:00,0.00082222
2008-09-04 00:00:00+00:00,0.00584475
2008-09-05 00:00:00+00:00,0.01065574
2008-09-08 00:00:00+00:00,-0.01540972
2008-09-09 00:00:00+00:00,0.00757783
2008-09-10 00:00:00+00:00,-0.00245611
2008-09-11 00:00:00+00:00,0.00018215
2008-09-12 00:00:00+00:00,-0.02185991
2008-09-15 00:00:00+00:00,0.01960063
2008-09-16 00:00:00+00:00,0.00720212
2008-09-17 00:00:00+00:00,0.00281665
2008-09-18 00:00:00+00:00,0.00036234
2008-09-19 00:00:00+00:00,-0.02775007
2008-09-22 00:00:00+00:00,-0.01387485
2008-09-23 00:00:00+00:00,0.00388457
2008-09-24 00:00:00+00:00,0.01393246
2008-09-25 00:00:00+00:00,0.01457646
2008-09-26 00:00:00+00:00,0.01048161
2008-09-29 00:00:00+00:00,0.02606742
2008-09-30 00:00:00+00:00,-0.00976043
2008-10-01 00:00:00+00:00,0.00320999
2008-10-02 00:00:00+00:00,0.00783406
2008-10-03 00:00:00+00:00,-0.00461116
2008-10-06 00:00:00+00:00,0.02808639
2008-10-07 00:00:00+00:00,-0.00350600
2008-10-08 00:00:00+00:00,-0.00878040
2008-10-09 00:00:00+00:00,-0.01146486
2008-10-10 00:00:00+00:00,-0.01578854
2008-10-13 00:00:00+00:00,-0.03004023
2008-10-14 00:00:00+00:00,-0.01107380
2008-10-15 00:00:00+00:00,0.00693684
2008-10-16 00:00:00+00:00,-0.00072767
2008-10-17 00:00:00+00:00,0.00727934
2008-10-20 00:00:00+00:00,0.00779692
2008-10-21 00:00:00+00:00,-0.00144496
2008-10-22 00:00:00+00:00,0.02169001
2008-10-23 00:00:00+00:00,0.00071524
2008-10-24 00:00:00+00:00,0.01572973
2008-10-27 00:00:00+00:00,-0.00319234
2008-10-28 00:00:00+00:00,-0.00301981
2008-10-29 00:00:00+00:00,-0.00124533
2008-10-30 00:00:00+00:00,-0.03266578
2008-10-31 00:00:00+00:00,-0.01427424
2008-11-03 00:00:00+00:00,0.00449277
2008-11-04 00:00:00+00:00,0.00268962
2008-11-05 00:00:00+00:00,0.00769988
2008-11-06 00:00:00+00:00,0.01320014
2008-11-07 00:00:00+00:00,0.01984760
2008-11-10 00:00:00+00:00,-0.00157922
2008-11-11 00:00:00+00:00,-0.00333363
2008-11-12 00:00:00+00:00,0.01493849
2008-11-13 00:00:00+00:00,0.00113389
2008-11-14 00:00:00+00:00,0.00400627
2008-11-17 00:00:00+00:00,-0.00530250
2008-11-18 00:00:00+00:00,0.00305091
2008-11-19 00:00:00+00:00,0.00687554
2008-11-20 00:00:00+00:00,0.02203140
2008-11-21 00:00:00+00:00,0.00471860
2008-11-24 00:00:00+00:00,-0.00830266
2008-11-25 00:00:00+00:00,0.00946237
2008-11-26 00:00:00+00:00,0.01001970
2008-11-27 00:00:00+00:00,-0.00034083
2008-11-28 00:00:00+00:00,0.00204482
2008-12-01 00:00:00+00:00,0.01804255
2008-12-02 00:00:00+00:00,0.02420307
2008-12-03 00:00:00+00:00,0.00791535
2008-12-04 00:00:00+00:00,-0.00473029
2008-12-05 00:00:00+00:00,0.00548948
2008-12-08 00:00:00+00:00,-0.02463299
2008-12-09 00:00:00+00:00,0.00092375
2008-12-10 00:00:00+00:00,0.00235018
2008-12-11 00:00:00+00:00,-0.00326962
2008-12-12 00:00:00+00:00,0.00058779
2008-12-15 00:00:00+00:00,0.01821845
2008-12-16 00:00:00+00:00,0.01156695
2008-12-17 00:00:00+00:00,0.02630273
2008-12-18 00:00:00+00:00,0.00710096
2008-12-19 00:00:00+00:00,0.00032531
2008-12-22 00:00:00+00:00,0.00666775
2008-12-23 00:00:00+00:00,0.00056721
2008-12-24 00:00:00+00:00,0.01109761
2008-12-29 00:00:00+00:00,-0.01135997
2008-12-30 00:00:00+00:00,0.00260777
2008-12-31 00:00:00+00:00,0.00976642
2009-01-02 00:00:00+00:00,-0.00242974
2009-01-05 00:00:00+00:00,-0.01767759
2009-01-06 00:00:00+00:00,-0.01570809
2009-01-07 00:00:00+00:00,-0.00544240
2009-01-08 00:00:00+00:00,0.01124525
2009-01-09 00:00:00+00:00,0.01315573
2009-01-12 00:00:00+00:00,-0.00016337
2009-01-13 00:00:00+00:00,-0.01160036
2009-01-14 00:00:00+00:00,0.01462613
2009-01-15 00:00:00+00:00,-0.00293662
2009-01-16 00:00:00+00:00,-0.02401765
2009-01-19 00:00:00+00:00,-0.01934844
2009-01-20 00:00:00+00:00,-0.01219003
2009-01-21 00:00:00+00:00,0.01159274
2009-01-22 00:00:00+00:00,-0.01035664
2009-01-23 00:00:00+00:00,-0.02703383
2009-01-26 00:00:00+00:00,-0.00085106
2009-01-27 00:00:00+00:00,0.00425713
2009-01-28 00:00:00+00:00,0.00339847
2009-01-29 00:00:00+00:00,-0.00542833
2009-01-30 00:00:00+00:00,-0.00272155
2009-02-02 00:00:00+00:00,0.00255493
2009-02-03 00:00:00+00:00,-0.00816535
2009-02-04 00:00:00+00:00,-0.00341618
2009-02-05 00:00:00+00:00,-0.00966721
2009-02-06 00:00:00+00:00,-0.00161950
2009-02-09 00:00:00+00:00,-0.00230395
2009-02-10 00:00:00+00:00,0.01503759
2009-02-11 00:00:00+00:00,0.03474581
2009-02-12 00:00:00+00:00,0.02324225
2009-02-13 00:00:00+00:00,-0.01136270
2009-02-16 00:00:00+00:00,0.01117920
2009-02-17 00:00:00+00:00,0.01276456
2009-02-18 00:00:00+00:00,0.00499182
2009-02-19 00:00:00+00:00,-0.01942857
2009-02-20 00:00:00+00:00,0.01582852
2009-02-23 00:00:00+00:00,-0.00498978
2009-02-24 00:00:00+00:00,0.00664316
2009-02-25 00:00:00+00:00,-0.00563864
2009-02-26 00:00:00+00:00,-0.02966484
2009-02-27 00:00:00+00:00,0.00332640
2009-03-02 00:00:00+00:00,0.01046164
2009-03-03 00:00:00+00:00,-0.00041298
2009-03-04 00:00:00+00:00,-0.01264045
2009-03-05 00:00:00+00:00,0.03536798
2009-03-06 00:00:00+00:00,0.03573742
2009-03-09 00:00:00+00:00,-0.01231625
2009-03-10 00:00:00+00:00,0.00327790
2009-03-11 00:00:00+00:00,0.00215517
2009-03-12 00:00:00+00:00,0.01618433
2009-03-13 00:00:00+00:00,-0.00395319
2009-03-16 00:00:00+00:00,-0.01378218
2009-03-17 00:00:00+00:00,-0.00590206
2009-03-18 00:00:00+00:00,-0.00720050
2009-03-19 00:00:00+00:00,0.01397029
2009-03-20 00:00:00+00:00,0.00111634
2009-03-23 00:00:00+00:00,-0.01840931
2009-03-24 00:00:00+00:00,-0.02581839
2009-03-25 00:00:00+00:00,-0.00652103
2009-03-26 00:00:00+00:00,-0.00459468
2009-03-27 00:00:00+00:00,0.00328947
2009-03-30 00:00:00+00:00,0.01773399
2009-03-31 00:00:00+00:00,0.00537109
2009-04-01 00:00:00+00:00,0.00779158
2009-04-02 00:00:00+00:00,-0.03586869
2009-04-03 00:00:00+00:00,-0.00626030
2009-04-06 00:00:00+00:00,-0.00264419
2009-04-07 00:00:00+00:00,-0.00066192
2009-04-08 00:00:00+00:00,0.01506373
2009-04-09 00:00:00+00:00,0.00903639
2009-04-14 00:00:00+00:00,0.01193981
2009-04-15 00:00:00+00:00,-0.00520283
2009-04-16 00:00:00+00:00,0.00407531
2009-04-17 00:00:00+00:00,-0.01724418
2009-04-20 00:00:00+00:00,0.02215294
2009-04-21 00:00:00+00:00,-0.01152317
2009-04-22 00:00:00+00:00,-0.02726086
2009-04-23 00:00:00+00:00,-0.03287354
2009-04-24 00:00:00+00:00,0.00365297
2009-04-27 00:00:00+00:00,0.00215482
2009-04-28 00:00:00+00:00,0.00529889
2009-04-29 00:00:00+00:00,-0.00033031
2009-04-30 00:00:00+00:00,-0.00817641
2009-05-01 00:00:00+00:00,-0.00414594
2009-05-05 00:00:00+00:00,-0.00199418
2009-05-06 00:00:00+00:00,-0.01131165
2009-05-07 00:00:00+00:00,-0.01020494
2009-05-08 00:00:00+00:00,-0.00672608
2009-05-11 00:00:00+00:00,0.01004219
2009-05-12 00:00:00+00:00,0.00008396
2009-05-13 00:00:00+00:00,0.02284179
2009-05-14 00:00:00+00:00,0.00714048
2009-05-15 00:00:00+00:00,-0.00893374
2009-05-18 00:00:00+00:00,0.01030328
2009-05-19 00:00:00+00:00,-0.00248016
2009-05-20 00:00:00+00:00,-0.01340949
2009-05-21 00:00:00+00:00,-0.01200000
2009-05-22 00:00:00+00:00,-0.01014335
2009-05-26 00:00:00+00:00,0.00733187
2009-05-27 00:00:00+00:00,-0.00931833
2009-05-28 00:00:00+00:00,-0.00741615
2009-05-29 00:00:00+00:00,0.00710179
2009-06-01 00:00:00+00:00,-0.01255160
2009-06-02 00:00:00+00:00,-0.00881356
2009-06-03 00:00:00+00:00,0.01796050
2009-06-04 00:00:00+00:00,-0.01062574
2009-06-05 00:00:00+00:00,-0.01085482
2009-06-08 00:00:00+00:00,0.00852588
2009-06-09 00:00:00+00:00,0.00339587
2009-06-10 00:00:00+00:00,-0.00983134
2009-06-11 00:00:00+00:00,-0.01720467
2009-06-12 00:00:00+00:00,0.00833333
2009-06-15 00:00:00+00:00,0.01651266
2009-06-16 00:00:00+00:00,-0.00449762
2009-06-17 00:00:00+00:00,0.01879731
2009-06-18 00:00:00+00:00,-0.00800522
2009-06-19 00:00:00+00:00,0.00490652
2009-06-22 00:00:00+00:00,0.01071459
2009-06-23 00:00:00+00:00,0.00251805
2009-06-24 00:00:00+00:00,0.00435912
2009-06-25 00:00:00+00:00,-0.01246445
2009-06-26 00:00:00+00:00,0.00152478
2009-06-29 00:00:00+00:00,0.01032673
2009-06-30 00:00:00+00:00,-0.01128421
2009-07-01 00:00:00+00:00,-0.01202575
2009-07-02 00:00:00+00:00,0.00374883
2009-07-03 00:00:00+00:00,0.00153074
2009-07-06 00:00:00+00:00,0.01138681
2009-07-07 00:00:00+00:00,-0.00321082
2009-07-08 00:00:00+00:00,0.01083277
2009-07-09 00:00:00+00:00,-0.02441077
2009-07-10 00:00:00+00:00,0.00715807
2009-07-13 00:00:00+00:00,0.01069882
2009-07-14 00:00:00+00:00,-0.02609797
2009-07-15 00:00:00+00:00,-0.00916886
2009-07-16 00:00:00+00:00,0.00162047
2009-07-17 00:00:00+00:00,-0.00374979
2009-07-20 00:00:00+00:00,-0.00392760
2009-07-21 00:00:00+00:00,0.00496193
2009-07-22 00:00:00+00:00,-0.00597372
2009-07-23 00:00:00+00:00,-0.01951554
2009-07-24 00:00:00+00:00,0.00311176
2009-07-27 00:00:00+00:00,-0.00120825
2009-07-28 00:00:00+00:00,0.00552677
2009-07-29 00:00:00+00:00,-0.00602825
2009-07-30 00:00:00+00:00,0.00492356
2009-07-31 00:00:00+00:00,0.02457108
2009-08-03 00:00:00+00:00,-0.01209334
2009-08-04 00:00:00+00:00,0.00514095
2009-08-05 00:00:00+00:00,0.00358944
2009-08-06 00:00:00+00:00,0.01347893
2009-08-07 00:00:00+00:00,-0.00762647
2009-08-10 00:00:00+00:00,0.00051038
2009-08-11 00:00:00+00:00,-0.00476231
2009-08-12 00:00:00+00:00,0.00468763
2009-08-13 00:00:00+00:00,0.00017004
2009-08-14 00:00:00+00:00,0.01836266
2009-08-17 00:00:00+00:00,0.01297279
2009-08-18 00:00:00+00:00,-0.00862069
2009-08-19 00:00:00+00:00,0.01235606
2009-08-20 00:00:00+00:00,-0.00417746
2009-08-21 00:00:00+00:00,-0.00401875
2009-08-24 00:00:00+00:00,0.00201342
2009-08-25 00:00:00+00:00,0.01240362
2009-08-26 00:00:00+00:00,0.00216540
2009-08-27 00:00:00+00:00,-0.00208004
2009-08-28 00:00:00+00:00,0.00008328
2009-09-01 00:00:00+00:00,-0.00016656
2009-09-02 00:00:00+00:00,0.00324783
2009-09-03 00:00:00+00:00,-0.00764946
2009-09-04 00:00:00+00:00,-0.00275436
2009-09-07 00:00:00+00:00,-0.00267447
2009-09-08 00:00:00+00:00,-0.00535565
2009-09-09 00:00:00+00:00,-0.01208358
2009-09-10 00:00:00+00:00,0.01139721
2009-09-11 00:00:00+00:00,0.01116521
2009-09-14 00:00:00+00:00,0.00058436
2009-09-15 00:00:00+00:00,-0.00166917
2009-09-16 00:00:00+00:00,-0.01010607
2009-09-17 00:00:00+00:00,-0.00637959
2009-09-18 00:00:00+00:00,-0.00101103
2009-09-21 00:00:00+00:00,-0.00025276
2009-09-22 00:00:00+00:00,-0.00446579
2009-09-23 00:00:00+00:00,0.00287065
2009-09-24 00:00:00+00:00,0.01045267
2009-09-25 00:00:00+00:00,-0.00847102
2009-09-28 00:00:00+00:00,-0.00186094
2009-09-29 00:00:00+00:00,0.00321734
2009-09-30 00:00:00+00:00,0.00439560
2009-10-01 00:00:00+00:00,0.01366397
2009-10-02 00:00:00+00:00,0.00887995
2009-10-05 00:00:00+00:00,0.00817348
2009-10-06 00:00:00+00:00,-0.00099701
2009-10-07 00:00:00+00:00,0.00315877
2009-10-08 00:00:00+00:00,0.00431571
2009-10-09 00:00:00+00:00,-0.01490683
2009-10-12 00:00:00+00:00,0.01151439
2009-10-13 00:00:00+00:00,-0.00232288
2009-10-14 00:00:00+00:00,-0.01445183
2009-10-15 00:00:00+00:00,-0.01003932
2009-10-16 00:00:00+00:00,-0.00487682
2009-10-19 00:00:00+00:00,-0.00151719
2009-10-20 00:00:00+00:00,0.01029102
2009-10-21 00:00:00+00:00,-0.02349782
2009-10-22 00:00:00+00:00,-0.00203804
2009-10-23 00:00:00+00:00,0.00697042
2009-10-26 00:00:00+00:00,-0.00440491
2009-10-27 00:00:00+00:00,0.01324391
2009-10-28 00:00:00+00:00,0.00118074
2009-10-29 00:00:00+00:00,-0.00826028
2009-10-30 00:00:00+00:00,0.00660178
2009-11-02 00:00:00+00:00,-0.00607390
2009-11-03 00:00:00+00:00,-0.00829244
2009-11-04 00:00:00+00:00,-0.00917665
2009-11-05 00:00:00+00:00,-0.01024328
2009-11-06 00:00:00+00:00,-0.00377520
2009-11-09 00:00:00+00:00,0.00773661
2009-11-10 00:00:00+00:00,0.00787806
2009-11-11 00:00:00+00:00,0.00562948
2009-11-12 00:00:00+00:00,-0.00289189
2009-11-13 00:00:00+00:00,-0.00340716
2009-11-16 00:00:00+00:00,0.00750853
2009-11-17 00:00:00+00:00,0.01309079
2009-11-18 00:00:00+00:00,-0.00152014
2009-11-19 00:00:00+00:00,0.00540906
2009-11-20 00:00:00+00:00,0.00286605
2009-11-23 00:00:00+00:00,-0.00505051
2009-11-24 00:00:00+00:00,0.00345992
2009-11-25 00:00:00+00:00,0.00412805
2009-11-26 00:00:00+00:00,0.01546998
2009-11-27 00:00:00+00:00,-0.00166861
2009-11-30 00:00:00+00:00,0.00475912
2009-12-01 00:00:00+00:00,-0.00374844
2009-12-02 00:00:00+00:00,-0.00625887
2009-12-03 00:00:00+00:00,-0.00544161
2009-12-04 00:00:00+00:00,-0.01217158
2009-12-07 00:00:00+00:00,0.00211149
2009-12-08 00:00:00+00:00,0.00008437
2009-12-09 00:00:00+00:00,0.00421834
2009-12-10 00:00:00+00:00,-0.02071056
2009-12-11 00:00:00+00:00,-0.00808167
2009-12-14 00:00:00+00:00,0.00392927
2009-12-15 00:00:00+00:00,-0.00809958
2009-12-16 00:00:00+00:00,0.00068493
2009-12-17 00:00:00+00:00,0.00650462
2009-12-18 00:00:00+00:00,0.01339312
2009-12-21 00:00:00+00:00,-0.01499746
2009-12-22 00:00:00+00:00,-0.00580502
2009-12-23 00:00:00+00:00,-0.01155822
2009-12-24 00:00:00+00:00,-0.00086110
2009-12-29 00:00:00+00:00,-0.01903859
2009-12-30 00:00:00+00:00,0.00122947
2009-12-31 00:00:00+00:00,0.00895208
2010-01-04 00:00:00+00:00,0.00821319
2010-01-05 00:00:00+00:00,-0.00887574
2010-01-06 00:00:00+00:00,-0.00646797
2010-01-07 00:00:00+00:00,0.00087689
2010-01-08 00:00:00+00:00,-0.00140240
2010-01-11 00:00:00+00:00,0.01245505
2010-01-12 00:00:00+00:00,-0.00008717
2010-01-13 00:00:00+00:00,-0.00633681
2010-01-14 00:00:00+00:00,-0.00417355
2010-01-15 00:00:00+00:00,0.00819029
2010-01-18 00:00:00+00:00,-0.00086768
2010-01-19 00:00:00+00:00,-0.01362847
2010-01-20 00:00:00+00:00,0.00314603
2010-01-21 00:00:00+00:00,0.01326237
2010-01-22 00:00:00+00:00,0.00190691
2010-01-25 00:00:00+00:00,0.00259785
2010-01-26 00:00:00+00:00,0.00484303
2010-01-27 00:00:00+00:00,0.00069019
2010-01-28 00:00:00+00:00,-0.01103924
2010-01-29 00:00:00+00:00,0.00607059
2010-02-01 00:00:00+00:00,0.00293965
2010-02-02 00:00:00+00:00,-0.00224467
2010-02-03 00:00:00+00:00,0.00000000
2010-02-04 00:00:00+00:00,0.00259291
2010-02-05 00:00:00+00:00,0.00293483
2010-02-08 00:00:00+00:00,-0.00965351
2010-02-09 00:00:00+00:00,-0.00086610
2010-02-10 00:00:00+00:00,0.00537215
2010-02-11 00:00:00+00:00,-0.01590045
2010-02-12 00:00:00+00:00,-0.00296167
2010-02-15 00:00:00+00:00,-0.00383844
2010-02-16 00:00:00+00:00,0.00480727
2010-02-17 00:00:00+00:00,0.00104630
2010-02-18 00:00:00+00:00,-0.00958606
2010-02-19 00:00:00+00:00,-0.00945709
2010-02-22 00:00:00+00:00,0.00483729
2010-02-23 00:00:00+00:00,0.00894972
2010-02-24 00:00:00+00:00,0.01572602
2010-02-25 00:00:00+00:00,0.00693662
2010-02-26 00:00:00+00:00,0.00198738
2010-03-01 00:00:00+00:00,-0.00647333
2010-03-02 00:00:00+00:00,0.00883270
2010-03-03 00:00:00+00:00,-0.00137943
2010-03-04 00:00:00+00:00,0.00439997
2010-03-05 00:00:00+00:00,-0.00800551
2010-03-08 00:00:00+00:00,-0.00518538
2010-03-09 00:00:00+00:00,0.00892548
2010-03-10 00:00:00+00:00,-0.00465839
2010-03-11 00:00:00+00:00,-0.01106788
2010-03-12 00:00:00+00:00,0.00678261
2010-03-15 00:00:00+00:00,0.00545927
2010-03-16 00:00:00+00:00,0.00544465
2010-03-17 00:00:00+00:00,0.00293053
2010-03-18 00:00:00+00:00,0.00327001
2010-03-19 00:00:00+00:00,0.00343761
2010-03-22 00:00:00+00:00,0.00566232
2010-03-23 00:00:00+00:00,0.00000000
2010-03-24 00:00:00+00:00,-0.00932501
2010-03-25 00:00:00+00:00,-0.01744886
2010-03-26 00:00:00+00:00,-0.00402414
2010-03-29 00:00:00+00:00,0.00929173
2010-03-30 00:00:00+00:00,-0.00488614
2010-03-31 00:00:00+00:00,0.00734715
2010-04-01 00:00:00+00:00,0.00418301
2010-04-06 00:00:00+00:00,-0.01252283
2010-04-07 00:00:00+00:00,-0.00577579
2010-04-08 00:00:00+00:00,0.00544146
2010-04-09 00:00:00+00:00,-0.00700219
2010-04-12 00:00:00+00:00,-0.00087835
2010-04-13 00:00:00+00:00,0.00474517
2010-04-14 00:00:00+00:00,-0.02384501
2010-04-15 00:00:00+00:00,-0.00306883
2010-04-16 00:00:00+00:00,0.00913162
2010-04-19 00:00:00+00:00,-0.00174810
2010-04-20 00:00:00+00:00,-0.00367422
2010-04-21 00:00:00+00:00,0.00035057
2010-04-22 00:00:00+00:00,0.00692193
2010-04-23 00:00:00+00:00,-0.00890441
2010-04-26 00:00:00+00:00,0.00631357
2010-04-27 00:00:00+00:00,0.00708042
2010-04-28 00:00:00+00:00,0.00505182
2010-04-29 00:00:00+00:00,-0.00121633
2010-04-30 00:00:00+00:00,0.01582196
2010-05-04 00:00:00+00:00,0.01319648
2010-05-05 00:00:00+00:00,0.00616914
2010-05-06 00:00:00+00:00,0.00350218
2010-05-07 00:00:00+00:00,-0.00648022
2010-05-10 00:00:00+00:00,-0.01248824
2010-05-11 00:00:00+00:00,0.00688587
2010-05-12 00:00:00+00:00,0.00977869
2010-05-13 00:00:00+00:00,-0.00187761
2010-05-14 00:00:00+00:00,0.01315565
2010-05-17 00:00:00+00:00,0.00203683
2010-05-18 00:00:00+00:00,0.00016959
2010-05-19 00:00:00+00:00,0.01449890
2010-05-20 00:00:00+00:00,0.01624716
2010-05-21 00:00:00+00:00,0.00300601
2010-05-24 00:00:00+00:00,0.00016675
2010-05-25 00:00:00+00:00,0.01359013
2010-05-26 00:00:00+00:00,-0.01209010
2010-05-27 00:00:00+00:00,-0.00908106
2010-05-28 00:00:00+00:00,0.00493765
2010-06-01 00:00:00+00:00,0.00150263
2010-06-02 00:00:00+00:00,0.00567281
2010-06-03 00:00:00+00:00,-0.00648811
2010-06-04 00:00:00+00:00,0.01218291
2010-06-07 00:00:00+00:00,0.00406437
2010-06-08 00:00:00+00:00,0.00438705
2010-06-09 00:00:00+00:00,-0.00933344
2010-06-10 00:00:00+00:00,-0.00589212
2010-06-11 00:00:00+00:00,0.01573034
2010-06-14 00:00:00+00:00,-0.01486498
2010-06-15 00:00:00+00:00,0.00033281
2010-06-16 00:00:00+00:00,0.00382664
2010-06-17 00:00:00+00:00,0.00763866
2010-06-18 00:00:00+00:00,-0.00802366
2010-06-21 00:00:00+00:00,0.00523212
2010-06-22 00:00:00+00:00,0.00861569
2010-06-23 00:00:00+00:00,0.00346563
2010-06-24 00:00:00+00:00,0.00823791
2010-06-25 00:00:00+00:00,-0.00886263
2010-06-28 00:00:00+00:00,0.00016559
2010-06-29 00:00:00+00:00,-0.00182134
2010-06-30 00:00:00+00:00,0.00613192
2010-07-01 00:00:00+00:00,0.00627840
2010-07-02 00:00:00+00:00,-0.00724697
2010-07-05 00:00:00+00:00,0.00661212
2010-07-06 00:00:00+00:00,-0.00494275
2010-07-07 00:00:00+00:00,-0.03706145
2010-07-08 00:00:00+00:00,-0.00198347
2010-07-09 00:00:00+00:00,0.00678359
2010-07-12 00:00:00+00:00,-0.00049468
2010-07-13 00:00:00+00:00,-0.00544285
2010-07-14 00:00:00+00:00,-0.00347308
2010-07-15 00:00:00+00:00,0.00314778
2010-07-16 00:00:00+00:00,0.00661649
2010-07-19 00:00:00+00:00,-0.00197840
2010-07-20 00:00:00+00:00,-0.00024755
2010-07-21 00:00:00+00:00,0.00074257
2010-07-22 00:00:00+00:00,-0.00164935
2010-07-23 00:00:00+00:00,-0.01221525
2010-07-26 00:00:00+00:00,-0.00298954
2010-07-27 00:00:00+00:00,-0.00848303
2010-07-28 00:00:00+00:00,0.00384198
2010-07-29 00:00:00+00:00,0.01050350
2010-07-30 00:00:00+00:00,0.01525831
2010-08-02 00:00:00+00:00,-0.00345651
2010-08-03 00:00:00+00:00,0.01121187
2010-08-04 00:00:00+00:00,-0.00147565
2010-08-05 00:00:00+00:00,0.00918861
2010-08-06 00:00:00+00:00,0.00261331
2010-08-09 00:00:00+00:00,-0.00244678
2010-08-10 00:00:00+00:00,-0.00212314
2010-08-11 00:00:00+00:00,0.01871986
2010-08-12 00:00:00+00:00,0.00404924
2010-08-13 00:00:00+00:00,-0.00096985
2010-08-16 00:00:00+00:00,0.01196733
2010-08-17 00:00:00+00:00,-0.00305442
2010-08-18 00:00:00+00:00,0.00595717
2010-08-19 00:00:00+00:00,0.00232782
2010-08-20 00:00:00+00:00,0.00593281
2010-08-23 00:00:00+00:00,0.00103925
2010-08-24 00:00:00+00:00,0.01438274
2010-08-25 00:00:00+00:00,0.00539468
2010-08-26 00:00:00+00:00,-0.00617137
2010-08-27 00:00:00+00:00,-0.00087302
2010-08-31 00:00:00+00:00,0.01055975
2010-09-01 00:00:00+00:00,-0.01540041
2010-09-02 00:00:00+00:00,-0.00445682
2010-09-03 00:00:00+00:00,-0.00701922
2010-09-06 00:00:00+00:00,0.00448251
2010-09-07 00:00:00+00:00,0.01134095
2010-09-08 00:00:00+00:00,-0.01215057
2010-09-09 00:00:00+00:00,-0.01006792
2010-09-10 00:00:00+00:00,-0.01076132
2010-09-13 00:00:00+00:00,0.00161486
2010-09-14 00:00:00+00:00,0.01016539
2010-09-15 00:00:00+00:00,-0.00385295
2010-09-16 00:00:00+00:00,-0.01029435
2010-09-17 00:00:00+00:00,0.00242522
2010-09-20 00:00:00+00:00,-0.00436061
2010-09-21 00:00:00+00:00,0.00582619
2010-09-22 00:00:00+00:00,0.02339842
2010-09-23 00:00:00+00:00,0.00334955
2010-09-24 00:00:00+00:00,-0.01321656
2010-09-27 00:00:00+00:00,-0.00520959
2010-09-28 00:00:00+00:00,0.00596197
2010-09-29 00:00:00+00:00,-0.03758794
2010-09-30 00:00:00+00:00,-0.00625451
2010-10-01 00:00:00+00:00,-0.00257400
2010-10-04 00:00:00+00:00,0.00660438
2010-10-05 00:00:00+00:00,-0.00497712
2010-10-06 00:00:00+00:00,0.01142765
2010-10-07 00:00:00+00:00,-0.00560134
2010-10-08 00:00:00+00:00,0.01082772
2010-10-11 00:00:00+00:00,-0.00303103
2010-10-12 00:00:00+00:00,0.00591102
2010-10-13 00:00:00+00:00,-0.00597324
2010-10-14 00:00:00+00:00,0.00000000
2010-10-15 00:00:00+00:00,-0.00910470
2010-10-18 00:00:00+00:00,-0.00320924
2010-10-19 00:00:00+00:00,-0.00594664
2010-10-20 00:00:00+00:00,0.00193439
2010-10-21 00:00:00+00:00,0.00789113
2010-10-22 00:00:00+00:00,-0.00240616
2010-10-25 00:00:00+00:00,0.00449691
2010-10-26 00:00:00+00:00,-0.02099191
2010-10-27 00:00:00+00:00,-0.01457490
2010-10-28 00:00:00+00:00,0.00097879
2010-10-29 00:00:00+00:00,0.01141366
2010-11-01 00:00:00+00:00,0.00502594
2010-11-02 00:00:00+00:00,0.00210237
2010-11-03 00:00:00+00:00,0.00500808
2010-11-04 00:00:00+00:00,0.00692934
2010-11-05 00:00:00+00:00,-0.00256946
2010-11-08 00:00:00+00:00,-0.00369834
2010-11-09 00:00:00+00:00,-0.00467177
2010-11-10 00:00:00+00:00,-0.01913451
2010-11-11 00:00:00+00:00,0.00163026
2010-11-12 00:00:00+00:00,-0.00667861
2010-11-15 00:00:00+00:00,-0.01062352
2010-11-16 00:00:00+00:00,-0.00558659
2010-11-17 00:00:00+00:00,0.00510793
2010-11-18 00:00:00+00:00,-0.01840743
2010-11-19 00:00:00+00:00,0.00091226
2010-11-22 00:00:00+00:00,0.00845491
2010-11-23 00:00:00+00:00,0.01139084
2010-11-24 00:00:00+00:00,-0.01124518
2010-11-25 00:00:00+00:00,-0.00412746
2010-11-26 00:00:00+00:00,0.00297767
2010-11-29 00:00:00+00:00,0.00066072
2010-11-30 00:00:00+00:00,0.01816380
2010-12-01 00:00:00+00:00,-0.02086402
2010-12-02 00:00:00+00:00,-0.00711096
2010-12-03 00:00:00+00:00,-0.00091279
2010-12-06 00:00:00+00:00,0.00390171
2010-12-07 00:00:00+00:00,-0.00994200
2010-12-08 00:00:00+00:00,-0.01265612
2010-12-09 00:00:00+00:00,0.00670354
2010-12-10 00:00:00+00:00,-0.00150326
2010-12-13 00:00:00+00:00,-0.00668617
2010-12-14 00:00:00+00:00,-0.00805031
2010-12-15 00:00:00+00:00,-0.00025259
2010-12-16 00:00:00+00:00,-0.00286316
2010-12-17 00:00:00+00:00,0.01104739
2010-12-20 00:00:00+00:00,0.01207700
2010-12-21 00:00:00+00:00,-0.00416840
2010-12-22 00:00:00+00:00,-0.00066828
2010-12-23 00:00:00+00:00,0.00150414
2010-12-24 00:00:00+00:00,-0.00116900
2010-12-29 00:00:00+00:00,-0.01528950
2010-12-30 00:00:00+00:00,0.01510266
2010-12-31 00:00:00+00:00,0.01246316
2011-01-04 00:00:00+00:00,-0.00937317
2011-01-05 00:00:00+00:00,-0.01328513
