Date,AEX
2016-08-02 00:00:00+00:00,-0.02115639
2016-08-03 00:00:00+00:00,0.01340222
2016-08-04 00:00:00+00:00,0.01421271
2016-08-05 00:00:00+00:00,0.02181064
2016-08-08 00:00:00+00:00,0.00547072
2016-08-09 00:00:00+00:00,0.01482985
2016-08-10 00:00:00+00:00,-0.00256986
2016-08-11 00:00:00+00:00,0.02140285
2016-08-12 00:00:00+00:00,-0.00869543
2016-08-15 00:00:00+00:00,0.00163607
2016-08-16 00:00:00+00:00,-0.01457386
2016-08-17 00:00:00+00:00,-0.00113187
2016-08-18 00:00:00+00:00,0.00611156
2016-08-19 00:00:00+00:00,-0.00734822
2016-08-22 00:00:00+00:00,-0.00325145
2016-08-23 00:00:00+00:00,0.01661614
2016-08-24 00:00:00+00:00,-0.00135054
2016-08-25 00:00:00+00:00,-0.00912910
2016-08-26 00:00:00+00:00,0.00889455
2016-08-29 00:00:00+00:00,0.00652080
2016-08-30 00:00:00+00:00,0.01519523
2016-08-31 00:00:00+00:00,-0.00616219
2016-09-01 00:00:00+00:00,-0.00101119
2016-09-02 00:00:00+00:00,0.04228210
2016-09-05 00:00:00+00:00,-0.00055968
2016-09-06 00:00:00+00:00,-0.00982270
2016-09-07 00:00:00+00:00,0.00387973
2016-09-08 00:00:00+00:00,-0.01495202
2016-09-09 00:00:00+00:00,-0.04640688
2016-09-12 00:00:00+00:00,0.01135403
2016-09-13 00:00:00+00:00,-0.03310820
2016-09-14 00:00:00+00:00,-0.01298335
2016-09-15 00:00:00+00:00,0.01268689
2016-09-16 00:00:00+00:00,-0.00881570
2016-09-19 00:00:00+00:00,0.01819539
2016-09-20 00:00:00+00:00,0.00563188
2016-09-21 00:00:00+00:00,0.01899157
2016-09-22 00:00:00+00:00,0.01076437
2016-09-23 00:00:00+00:00,0.01330034
2016-09-26 00:00:00+00:00,-0.02925059
2016-09-27 00:00:00+00:00,0.00433899
2016-09-28 00:00:00+00:00,0.02659783
2016-09-29 00:00:00+00:00,-0.03347712
2016-09-30 00:00:00+00:00,0.02556670
2016-10-03 00:00:00+00:00,0.00307271
2016-10-04 00:00:00+00:00,0.00727085
2016-10-05 00:00:00+00:00,0.00557777
2016-10-06 00:00:00+00:00,0.00030758
2016-10-07 00:00:00+00:00,-0.02829506
2016-10-10 00:00:00+00:00,0.02141622
2016-10-11 00:00:00+00:00,-0.01938756
2016-10-12 00:00:00+00:00,0.00420028
2016-10-13 00:00:00+00:00,-0.02208470
2016-10-14 00:00:00+00:00,0.01958960
2016-10-17 00:00:00+00:00,-0.01101325
2016-10-18 00:00:00+00:00,0.00947554
2016-10-19 00:00:00+00:00,0.00618876
2016-10-20 00:00:00+00:00,0.00992133
2016-10-21 00:00:00+00:00,0.00514305
2016-10-24 00:00:00+00:00,0.00797541
2016-10-25 00:00:00+00:00,-0.00351084
2016-10-26 00:00:00+00:00,-0.01859837
2016-10-27 00:00:00+00:00,0.00461267
2016-10-28 00:00:00+00:00,-0.01544703
2016-10-31 00:00:00+00:00,-0.00002058
2016-11-01 00:00:00+00:00,-0.01541849
2016-11-02 00:00:00+00:00,-0.01902916
2016-11-03 00:00:00+00:00,-0.01424840
2016-11-04 00:00:00+00:00,-0.01535456
2016-11-07 00:00:00+00:00,0.04888286
2016-11-08 00:00:00+00:00,0.01529000
2016-11-09 00:00:00+00:00,0.01962733
2016-11-10 00:00:00+00:00,-0.01135259
2016-11-11 00:00:00+00:00,-0.02743760
2016-11-14 00:00:00+00:00,0.00579793
2016-11-15 00:00:00+00:00,0.02394810
2016-11-16 00:00:00+00:00,-0.01658498
2016-11-17 00:00:00+00:00,0.00877224
2016-11-18 00:00:00+00:00,-0.00685532
2016-11-21 00:00:00+00:00,0.01638007
2016-11-22 00:00:00+00:00,0.01546884
2016-11-23 00:00:00+00:00,-0.00678712
2016-11-24 00:00:00+00:00,0.00074026
2016-11-25 00:00:00+00:00,0.00315788
2016-11-28 00:00:00+00:00,-0.02825123
2016-11-29 00:00:00+00:00,0.00468367
2016-11-30 00:00:00+00:00,0.01605810
2016-12-01 00:00:00+00:00,-0.02031473
2016-12-02 00:00:00+00:00,-0.01088392
2016-12-05 00:00:00+00:00,0.02695070
2016-12-06 00:00:00+00:00,0.02600935
2016-12-07 00:00:00+00:00,0.01483781
2016-12-08 00:00:00+00:00,0.01052849
2016-12-09 00:00:00+00:00,0.01861250
2016-12-12 00:00:00+00:00,-0.00756114
2016-12-13 00:00:00+00:00,0.01955989
2016-12-14 00:00:00+00:00,-0.00751490
2016-12-15 00:00:00+00:00,0.01691415
2016-12-16 00:00:00+00:00,0.00165359
2016-12-19 00:00:00+00:00,0.01119983
2016-12-20 00:00:00+00:00,0.00830840
2016-12-21 00:00:00+00:00,0.00587534
2016-12-22 00:00:00+00:00,-0.00623422
2016-12-23 00:00:00+00:00,0.00329237
2016-12-27 00:00:00+00:00,0.00111159
2016-12-28 00:00:00+00:00,-0.00178608
2016-12-29 00:00:00+00:00,-0.00417378
2016-12-30 00:00:00+00:00,0.00132288
2017-01-02 00:00:00+00:00,0.01822942
2017-01-03 00:00:00+00:00,0.00398283
2017-01-04 00:00:00+00:00,0.00294778
2017-01-05 00:00:00+00:00,-0.00545246
2017-01-06 00:00:00+00:00,0.00069232
2017-01-09 00:00:00+00:00,-0.00885370
2017-01-10 00:00:00+00:00,-0.00219251
2017-01-11 00:00:00+00:00,0.00926354
2017-01-12 00:00:00+00:00,-0.00659453
2017-01-13 00:00:00+00:00,0.00841210
2017-01-16 00:00:00+00:00,-0.01213674
2017-01-17 00:00:00+00:00,-0.00539862
2017-01-18 00:00:00+00:00,0.00318311
2017-01-19 00:00:00+00:00,-0.00569098
2017-01-20 00:00:00+00:00,0.00929386
2017-01-23 00:00:00+00:00,-0.01354755
2017-01-24 00:00:00+00:00,0.00609099
2017-01-25 00:00:00+00:00,0.01352817
2017-01-26 00:00:00+00:00,-0.00855109
2017-01-27 00:00:00+00:00,-0.00291737
2017-01-30 00:00:00+00:00,-0.02016256
2017-01-31 00:00:00+00:00,-0.00795958
2017-02-01 00:00:00+00:00,0.00385283
2017-02-02 00:00:00+00:00,0.01346911
2017-02-03 00:00:00+00:00,0.01449981
2017-02-06 00:00:00+00:00,-0.02044513
2017-02-07 00:00:00+00:00,0.01455321
2017-02-08 00:00:00+00:00,-0.00364465
2017-02-09 00:00:00+00:00,0.02483050
2017-02-10 00:00:00+00:00,0.00376326
2017-02-13 00:00:00+00:00,0.01896807
2017-02-14 00:00:00+00:00,0.00524166
2017-02-15 00:00:00+00:00,0.00482056
2017-02-16 00:00:00+00:00,-0.00839015
2017-02-17 00:00:00+00:00,0.01545141
2017-02-20 00:00:00+00:00,-0.02920366
2017-02-21 00:00:00+00:00,0.01956547
2017-02-22 00:00:00+00:00,-0.00422919
2017-02-23 00:00:00+00:00,-0.00283586
2017-02-24 00:00:00+00:00,-0.00997405
2017-02-27 00:00:00+00:00,0.00047792
2017-02-28 00:00:00+00:00,-0.00214204
2017-03-01 00:00:00+00:00,0.04146399
2017-03-02 00:00:00+00:00,-0.00824179
2017-03-03 00:00:00+00:00,0.00920833
2017-03-06 00:00:00+00:00,-0.00606171
2017-03-07 00:00:00+00:00,-0.00340237
2017-03-08 00:00:00+00:00,-0.00081572
2017-03-09 00:00:00+00:00,0.01881682
2017-03-10 00:00:00+00:00,0.01335439
2017-03-13 00:00:00+00:00,0.00427037
2017-03-14 00:00:00+00:00,-0.00647130
2017-03-15 00:00:00+00:00,0.01318980
2017-03-16 00:00:00+00:00,0.00473276
2017-03-17 00:00:00+00:00,-0.00158535
2017-03-20 00:00:00+00:00,-0.00332585
2017-03-21 00:00:00+00:00,-0.01494544
2017-03-22 00:00:00+00:00,-0.00621407
2017-03-23 00:00:00+00:00,0.00528317
2017-03-24 00:00:00+00:00,-0.00081837
2017-03-27 00:00:00+00:00,-0.00257494
2017-03-28 00:00:00+00:00,0.01402550
2017-03-29 00:00:00+00:00,-0.00100996
2017-03-30 00:00:00+00:00,0.00494875
2017-03-31 00:00:00+00:00,0.00804727
2017-04-03 00:00:00+00:00,-0.00673095
2017-04-04 00:00:00+00:00,-0.00276069
2017-04-05 00:00:00+00:00,0.00278588
2017-04-06 00:00:00+00:00,0.00533869
2017-04-07 00:00:00+00:00,0.01336328
2017-04-10 00:00:00+00:00,-0.00234775
2017-04-11 00:00:00+00:00,0.00324794
2017-04-12 00:00:00+00:00,-0.00976864
2017-04-13 00:00:00+00:00,-0.00866773
2017-04-18 00:00:00+00:00,-0.01929008
2017-04-19 00:00:00+00:00,-0.01182226
2017-04-20 00:00:00+00:00,0.01319868
2017-04-21 00:00:00+00:00,0.00203720
2017-04-24 00:00:00+00:00,0.04867426
2017-04-25 00:00:00+00:00,-0.00138188
2017-04-26 00:00:00+00:00,-0.00610136
2017-04-27 00:00:00+00:00,-0.00351607
2017-04-28 00:00:00+00:00,-0.00148456
2017-05-02 00:00:00+00:00,0.01835355
2017-05-03 00:00:00+00:00,-0.00003619
2017-05-04 00:00:00+00:00,0.01377388
2017-05-05 00:00:00+00:00,0.02397237
2017-05-08 00:00:00+00:00,-0.00050738
2017-05-09 00:00:00+00:00,0.00355240
2017-05-10 00:00:00+00:00,0.00757438
2017-05-11 00:00:00+00:00,-0.00078534
2017-05-12 00:00:00+00:00,-0.00377114
2017-05-15 00:00:00+00:00,0.00718598
2017-05-16 00:00:00+00:00,-0.00228146
2017-05-17 00:00:00+00:00,-0.02091330
2017-05-18 00:00:00+00:00,0.00112187
2017-05-19 00:00:00+00:00,-0.00003739
2017-05-22 00:00:00+00:00,0.00115088
2017-05-23 00:00:00+00:00,0.00305907
2017-05-24 00:00:00+00:00,0.00319173
2017-05-25 00:00:00+00:00,-0.00183952
2017-05-26 00:00:00+00:00,0.00024650
2017-05-29 00:00:00+00:00,-0.00022758
2017-05-30 00:00:00+00:00,-0.00858011
2017-05-31 00:00:00+00:00,-0.00566036
2017-06-01 00:00:00+00:00,0.01850250
2017-06-02 00:00:00+00:00,-0.00448950
2017-06-05 00:00:00+00:00,-0.01038058
2017-06-06 00:00:00+00:00,-0.01071207
2017-06-07 00:00:00+00:00,0.01050473
2017-06-08 00:00:00+00:00,0.00272901
2017-06-09 00:00:00+00:00,0.00062679
2017-06-12 00:00:00+00:00,-0.01346829
2017-06-13 00:00:00+00:00,0.01156223
2017-06-14 00:00:00+00:00,-0.00537748
2017-06-15 00:00:00+00:00,-0.01628493
2017-06-16 00:00:00+00:00,0.00362151
2017-06-19 00:00:00+00:00,0.02368543
2017-06-20 00:00:00+00:00,-0.02803158
2017-06-21 00:00:00+00:00,-0.00706695
2017-06-22 00:00:00+00:00,0.00015427
2017-06-23 00:00:00+00:00,-0.00129441
2017-06-26 00:00:00+00:00,0.01279174
2017-06-27 00:00:00+00:00,-0.02050533
2017-06-28 00:00:00+00:00,0.00112497
2017-06-29 00:00:00+00:00,-0.03524708
2017-06-30 00:00:00+00:00,0.00953043
2017-07-03 00:00:00+00:00,0.01233063
2017-07-04 00:00:00+00:00,0.00181569
2017-07-05 00:00:00+00:00,-0.00091956
2017-07-06 00:00:00+00:00,-0.01594937
2017-07-07 00:00:00+00:00,0.00546350
2017-07-10 00:00:00+00:00,0.00574005
2017-07-11 00:00:00+00:00,-0.00209906
2017-07-12 00:00:00+00:00,0.02611992
2017-07-13 00:00:00+00:00,0.00817091
2017-07-14 00:00:00+00:00,0.01131198
2017-07-17 00:00:00+00:00,-0.00501716
2017-07-18 00:00:00+00:00,-0.01059733
2017-07-19 00:00:00+00:00,0.01762005
2017-07-20 00:00:00+00:00,0.01049262
2017-07-21 00:00:00+00:00,-0.01306381
2017-07-24 00:00:00+00:00,0.00323078
2017-07-25 00:00:00+00:00,0.00610870
2017-07-26 00:00:00+00:00,0.00187327
2017-07-27 00:00:00+00:00,0.00991667
2017-07-28 00:00:00+00:00,-0.00823404
2017-07-31 00:00:00+00:00,0.00005364
2017-08-01 00:00:00+00:00,0.00887616
2017-08-02 00:00:00+00:00,-0.00977291
2017-08-03 00:00:00+00:00,0.00196609
2017-08-04 00:00:00+00:00,0.01822860
2017-08-07 00:00:00+00:00,0.00915121
2017-08-08 00:00:00+00:00,-0.00126778
2017-08-09 00:00:00+00:00,-0.01071973
2017-08-10 00:00:00+00:00,-0.02318651
2017-08-11 00:00:00+00:00,-0.01523171
2017-08-14 00:00:00+00:00,0.01603223
2017-08-15 00:00:00+00:00,0.00812372
2017-08-16 00:00:00+00:00,0.00435922
2017-08-17 00:00:00+00:00,-0.00795898
2017-08-18 00:00:00+00:00,-0.00252865
2017-08-21 00:00:00+00:00,-0.01073729
2017-08-22 00:00:00+00:00,0.02339350
2017-08-23 00:00:00+00:00,-0.01439525
2017-08-24 00:00:00+00:00,0.00092323
2017-08-25 00:00:00+00:00,-0.00351225
2017-08-28 00:00:00+00:00,-0.01455867
2017-08-29 00:00:00+00:00,-0.00841145
2017-08-30 00:00:00+00:00,0.00825548
2017-08-31 00:00:00+00:00,0.00919686
2017-09-01 00:00:00+00:00,0.01050150
2017-09-04 00:00:00+00:00,-0.00976565
2017-09-05 00:00:00+00:00,-0.01396922
2017-09-06 00:00:00+00:00,0.01584536
2017-09-07 00:00:00+00:00,0.00580150
2017-09-08 00:00:00+00:00,-0.00288405
2017-09-11 00:00:00+00:00,0.02803959
2017-09-12 00:00:00+00:00,0.00500326
2017-09-13 00:00:00+00:00,0.00736641
2017-09-14 00:00:00+00:00,0.00232410
2017-09-15 00:00:00+00:00,-0.00448147
2017-09-18 00:00:00+00:00,0.00870261
2017-09-19 00:00:00+00:00,-0.00174281
2017-09-20 00:00:00+00:00,0.00573543
2017-09-21 00:00:00+00:00,-0.00663579
2017-09-22 00:00:00+00:00,-0.00032465
2017-09-25 00:00:00+00:00,-0.00173331
2017-09-26 00:00:00+00:00,0.00310121
2017-09-27 00:00:00+00:00,0.00819471
2017-09-28 00:00:00+00:00,0.01021360
2017-09-29 00:00:00+00:00,0.00698506
2017-10-02 00:00:00+00:00,0.02146137
2017-10-03 00:00:00+00:00,0.00633499
2017-10-04 00:00:00+00:00,-0.00400230
2017-10-05 00:00:00+00:00,0.00559442
2017-10-06 00:00:00+00:00,-0.01054283
2017-10-09 00:00:00+00:00,0.00051347
2017-10-10 00:00:00+00:00,0.00385041
2017-10-11 00:00:00+00:00,0.00189360
2017-10-12 00:00:00+00:00,0.00484820
2017-10-13 00:00:00+00:00,0.01294629
2017-10-16 00:00:00+00:00,0.00206202
2017-10-17 00:00:00+00:00,-0.00515721
2017-10-18 00:00:00+00:00,0.00474329
2017-10-19 00:00:00+00:00,-0.01487753
2017-10-20 00:00:00+00:00,0.00484486
2017-10-23 00:00:00+00:00,0.00097086
2017-10-24 00:00:00+00:00,-0.00446154
2017-10-25 00:00:00+00:00,-0.01147459
2017-10-26 00:00:00+00:00,0.03027149
2017-10-27 00:00:00+00:00,-0.00049955
2017-10-30 00:00:00+00:00,-0.00104629
2017-10-31 00:00:00+00:00,0.01860652
2017-11-01 00:00:00+00:00,0.00276279
2017-11-02 00:00:00+00:00,0.00320997
2017-11-03 00:00:00+00:00,0.00031661
2017-11-06 00:00:00+00:00,0.00266359
2017-11-07 00:00:00+00:00,-0.00751994
2017-11-08 00:00:00+00:00,0.00547234
2017-11-09 00:00:00+00:00,-0.02307108
2017-11-10 00:00:00+00:00,-0.00415126
2017-11-13 00:00:00+00:00,-0.00352337
2017-11-14 00:00:00+00:00,-0.01856922
2017-11-15 00:00:00+00:00,-0.01105521
2017-11-16 00:00:00+00:00,0.01148464
2017-11-17 00:00:00+00:00,-0.00883465
2017-11-20 00:00:00+00:00,0.01274932
2017-11-21 00:00:00+00:00,0.01032582
2017-11-22 00:00:00+00:00,-0.00825292
2017-11-23 00:00:00+00:00,0.00486179
2017-11-24 00:00:00+00:00,-0.00244849
2017-11-27 00:00:00+00:00,-0.00763176
2017-11-28 00:00:00+00:00,0.02566918
2017-11-29 00:00:00+00:00,-0.00755353
2017-11-30 00:00:00+00:00,-0.00921315
2017-12-01 00:00:00+00:00,-0.01483323
2017-12-04 00:00:00+00:00,0.01657943
2017-12-05 00:00:00+00:00,0.00263417
2017-12-06 00:00:00+00:00,0.00345953
2017-12-07 00:00:00+00:00,0.00612495
2017-12-08 00:00:00+00:00,0.01142128
2017-12-11 00:00:00+00:00,0.00952361
2017-12-12 00:00:00+00:00,0.00639411
2017-12-13 00:00:00+00:00,-0.01272252
2017-12-14 00:00:00+00:00,-0.00934322
2017-12-15 00:00:00+00:00,0.00553545
2017-12-18 00:00:00+00:00,0.02226570
2017-12-19 00:00:00+00:00,-0.00393032
2017-12-20 00:00:00+00:00,-0.02323465
2017-12-21 00:00:00+00:00,0.00827156
2017-12-22 00:00:00+00:00,-0.00260383
2017-12-27 00:00:00+00:00,0.00176980
2017-12-28 00:00:00+00:00,-0.00570957
2017-12-29 00:00:00+00:00,-0.00644742
2018-01-02 00:00:00+00:00,-0.00086693
2018-01-03 00:00:00+00:00,0.01975824
2018-01-04 00:00:00+00:00,0.00821797
2018-01-05 00:00:00+00:00,0.01805284
2018-01-08 00:00:00+00:00,0.01211155
2018-01-09 00:00:00+00:00,0.00912203
2018-01-10 00:00:00+00:00,-0.01318260
2018-01-11 00:00:00+00:00,0.00021599
2018-01-12 00:00:00+00:00,0.00146477
2018-01-15 00:00:00+00:00,0.00253461
2018-01-16 00:00:00+00:00,-0.01083409
2018-01-17 00:00:00+00:00,0.00980803
2018-01-18 00:00:00+00:00,0.00910255
2018-01-19 00:00:00+00:00,0.00914682
2018-01-22 00:00:00+00:00,0.00909371
2018-01-23 00:00:00+00:00,-0.00785305
2018-01-24 00:00:00+00:00,-0.01677441
2018-01-25 00:00:00+00:00,0.00340703
2018-01-26 00:00:00+00:00,0.00614593
2018-01-29 00:00:00+00:00,-0.00543270
2018-01-30 00:00:00+00:00,-0.01925609
2018-01-31 00:00:00+00:00,-0.00076800
2018-02-01 00:00:00+00:00,-0.01320534
2018-02-02 00:00:00+00:00,-0.03038631
2018-02-05 00:00:00+00:00,-0.04401354
2018-02-06 00:00:00+00:00,-0.03362090
2018-02-07 00:00:00+00:00,0.02068718
2018-02-08 00:00:00+00:00,-0.03966000
2018-02-09 00:00:00+00:00,-0.00111522
2018-02-12 00:00:00+00:00,0.01656297
2018-02-13 00:00:00+00:00,-0.01643294
2018-02-14 00:00:00+00:00,0.02452618
2018-02-15 00:00:00+00:00,0.00933284
2018-02-16 00:00:00+00:00,0.00598563
2018-02-19 00:00:00+00:00,-0.01186899
2018-02-20 00:00:00+00:00,0.00505595
2018-02-21 00:00:00+00:00,-0.00156448
2018-02-22 00:00:00+00:00,0.00165197
2018-02-23 00:00:00+00:00,0.01049642
2018-02-26 00:00:00+00:00,0.03053988
2018-02-27 00:00:00+00:00,-0.01586259
2018-02-28 00:00:00+00:00,-0.01221216
2018-03-01 00:00:00+00:00,-0.03725432
2018-03-02 00:00:00+00:00,-0.01407101
2018-03-05 00:00:00+00:00,0.03335825
2018-03-06 00:00:00+00:00,0.00240340
2018-03-07 00:00:00+00:00,0.00117004
2018-03-08 00:00:00+00:00,0.02133638
2018-03-09 00:00:00+00:00,0.00910292
2018-03-12 00:00:00+00:00,0.00012729
2018-03-13 00:00:00+00:00,-0.03065890
2018-03-14 00:00:00+00:00,0.00777834
2018-03-15 00:00:00+00:00,0.01020533
2018-03-16 00:00:00+00:00,0.00096835
2018-03-19 00:00:00+00:00,-0.00855938
2018-03-20 00:00:00+00:00,0.00674117
2018-03-21 00:00:00+00:00,-0.00763703
2018-03-22 00:00:00+00:00,-0.04017259
2018-03-23 00:00:00+00:00,-0.01598326
2018-03-26 00:00:00+00:00,0.01265054
2018-03-27 00:00:00+00:00,0.00147376
2018-03-28 00:00:00+00:00,0.01045290
2018-03-29 00:00:00+00:00,0.01973669
2018-04-03 00:00:00+00:00,-0.00128888
2018-04-04 00:00:00+00:00,0.00022371
2018-04-05 00:00:00+00:00,0.03857635
2018-04-06 00:00:00+00:00,-0.01909590
2018-04-09 00:00:00+00:00,0.01445347
2018-04-10 00:00:00+00:00,0.02263534
2018-04-11 00:00:00+00:00,-0.00345934
2018-04-12 00:00:00+00:00,0.01229428
2018-04-13 00:00:00+00:00,0.00496840
2018-04-16 00:00:00+00:00,-0.00188737
2018-04-17 00:00:00+00:00,0.01446806
2018-04-18 00:00:00+00:00,-0.00659416
2018-04-19 00:00:00+00:00,-0.01246968
2018-04-20 00:00:00+00:00,-0.00006219
2018-04-23 00:00:00+00:00,0.01632465
2018-04-24 00:00:00+00:00,-0.00335093
2018-04-25 00:00:00+00:00,-0.00033765
2018-04-26 00:00:00+00:00,0.02047766
2018-04-27 00:00:00+00:00,-0.00495012
2018-04-30 00:00:00+00:00,0.00247864
2018-05-02 00:00:00+00:00,0.00147917
2018-05-03 00:00:00+00:00,-0.00250873
2018-05-04 00:00:00+00:00,0.00736790
2018-05-07 00:00:00+00:00,0.00688273
2018-05-08 00:00:00+00:00,0.00866996
2018-05-09 00:00:00+00:00,0.01103979
2018-05-10 00:00:00+00:00,0.00252063
2018-05-11 00:00:00+00:00,-0.00166606
2018-05-14 00:00:00+00:00,0.00314095
2018-05-15 00:00:00+00:00,0.00491126
2018-05-16 00:00:00+00:00,0.00764853
2018-05-17 00:00:00+00:00,-0.00059496
2018-05-18 00:00:00+00:00,-0.00190869
2018-05-21 00:00:00+00:00,0.01570678
2018-05-22 00:00:00+00:00,0.00494472
2018-05-23 00:00:00+00:00,-0.02088031
2018-05-24 00:00:00+00:00,-0.00998432
2018-05-25 00:00:00+00:00,0.00046864
2018-05-28 00:00:00+00:00,-0.00478294
2018-05-29 00:00:00+00:00,-0.02563378
2018-05-30 00:00:00+00:00,0.01243458
2018-05-31 00:00:00+00:00,-0.01082174
2018-06-01 00:00:00+00:00,0.02176034
2018-06-04 00:00:00+00:00,0.00832481
2018-06-05 00:00:00+00:00,0.00376190
2018-06-06 00:00:00+00:00,-0.00224660
2018-06-07 00:00:00+00:00,-0.00139924
2018-06-08 00:00:00+00:00,-0.00188810
2018-06-11 00:00:00+00:00,0.01471672
2018-06-12 00:00:00+00:00,-0.01040412
2018-06-13 00:00:00+00:00,-0.00006578
2018-06-14 00:00:00+00:00,0.01974610
2018-06-15 00:00:00+00:00,-0.00912542
2018-06-18 00:00:00+00:00,-0.01221401
2018-06-19 00:00:00+00:00,-0.01407008
2018-06-20 00:00:00+00:00,-0.00078460
2018-06-21 00:00:00+00:00,-0.00967600
2018-06-22 00:00:00+00:00,0.01976817
2018-06-25 00:00:00+00:00,-0.04342227
2018-06-26 00:00:00+00:00,0.01126872
2018-06-27 00:00:00+00:00,0.00339361
2018-06-28 00:00:00+00:00,-0.01227824
2018-06-29 00:00:00+00:00,0.01122279
2018-07-02 00:00:00+00:00,-0.00953752
2018-07-03 00:00:00+00:00,0.00558893
2018-07-04 00:00:00+00:00,0.00267025
2018-07-05 00:00:00+00:00,0.01195659
2018-07-06 00:00:00+00:00,0.00192224
2018-07-09 00:00:00+00:00,0.01320427
2018-07-10 00:00:00+00:00,0.01132117
2018-07-11 00:00:00+00:00,-0.02977474
2018-07-12 00:00:00+00:00,0.01939018
2018-07-13 00:00:00+00:00,0.00925392
2018-07-16 00:00:00+00:00,-0.00773806
2018-07-17 00:00:00+00:00,0.01036829
2018-07-18 00:00:00+00:00,0.02141659
2018-07-19 00:00:00+00:00,0.00549946
2018-07-20 00:00:00+00:00,0.01096568
2018-07-23 00:00:00+00:00,-0.00209055
2018-07-24 00:00:00+00:00,0.00661474
2018-07-25 00:00:00+00:00,0.00432728
2018-07-26 00:00:00+00:00,-0.00303099
2018-07-27 00:00:00+00:00,-0.00182003
2018-07-30 00:00:00+00:00,-0.00173397
2018-07-31 00:00:00+00:00,0.00493592
2018-08-01 00:00:00+00:00,-0.00357456
2018-08-02 00:00:00+00:00,-0.00322592
2018-08-03 00:00:00+00:00,0.00668664
2018-08-06 00:00:00+00:00,-0.00050516
2018-08-07 00:00:00+00:00,0.00369555
2018-08-08 00:00:00+00:00,0.00054288
2018-08-09 00:00:00+00:00,-0.00103017
2018-08-10 00:00:00+00:00,-0.03443697
2018-08-13 00:00:00+00:00,-0.00389063
2018-08-14 00:00:00+00:00,0.00812908
2018-08-15 00:00:00+00:00,-0.02217137
2018-08-16 00:00:00+00:00,0.00999596
2018-08-17 00:00:00+00:00,-0.01420907
2018-08-20 00:00:00+00:00,0.01106759
2018-08-21 00:00:00+00:00,0.00281339
2018-08-22 00:00:00+00:00,0.00802946
2018-08-23 00:00:00+00:00,-0.00203861
2018-08-24 00:00:00+00:00,0.00539627
2018-08-27 00:00:00+00:00,0.01601521
2018-08-28 00:00:00+00:00,-0.00415021
2018-08-29 00:00:00+00:00,0.00889559
2018-08-30 00:00:00+00:00,-0.00952695
2018-08-31 00:00:00+00:00,-0.01635738
2018-09-03 00:00:00+00:00,0.00422486
2018-09-04 00:00:00+00:00,-0.02044796
2018-09-05 00:00:00+00:00,-0.02156309
2018-09-06 00:00:00+00:00,-0.02655035
2018-09-07 00:00:00+00:00,-0.00886115
2018-09-10 00:00:00+00:00,0.00691267
2018-09-11 00:00:00+00:00,0.00242843
2018-09-12 00:00:00+00:00,-0.00293708
2018-09-13 00:00:00+00:00,0.00067038
2018-09-14 00:00:00+00:00,0.00261288
2018-09-17 00:00:00+00:00,0.00196830
2018-09-18 00:00:00+00:00,0.00373095
2018-09-19 00:00:00+00:00,0.00633273
2018-09-20 00:00:00+00:00,0.00940511
2018-09-21 00:00:00+00:00,0.01142446
2018-09-24 00:00:00+00:00,0.00020114
2018-09-25 00:00:00+00:00,0.01004221
2018-09-26 00:00:00+00:00,-0.00125216
2018-09-27 00:00:00+00:00,0.00410551
2018-09-28 00:00:00+00:00,-0.01048221
2018-10-01 00:00:00+00:00,0.01003601
2018-10-02 00:00:00+00:00,-0.01474368
2018-10-03 00:00:00+00:00,0.01731676
2018-10-04 00:00:00+00:00,-0.03441624
2018-10-05 00:00:00+00:00,-0.01947231
2018-10-08 00:00:00+00:00,-0.00972914
2018-10-09 00:00:00+00:00,0.00776680
2018-10-10 00:00:00+00:00,-0.04280464
2018-10-11 00:00:00+00:00,-0.03934296
2018-10-12 00:00:00+00:00,-0.00056066
2018-10-15 00:00:00+00:00,-0.00190904
2018-10-16 00:00:00+00:00,0.03442664
2018-10-17 00:00:00+00:00,0.00800368
2018-10-18 00:00:00+00:00,-0.02958841
2018-10-19 00:00:00+00:00,0.01551578
2018-10-22 00:00:00+00:00,-0.02022327
2018-10-23 00:00:00+00:00,-0.01426619
2018-10-24 00:00:00+00:00,-0.05377872
2018-10-25 00:00:00+00:00,0.04346218
2018-10-26 00:00:00+00:00,-0.03729821
2018-10-29 00:00:00+00:00,0.00319008
2018-10-30 00:00:00+00:00,0.03875126
2018-10-31 00:00:00+00:00,0.01523877
2018-11-01 00:00:00+00:00,0.01851906
2018-11-02 00:00:00+00:00,0.00049885
2018-11-05 00:00:00+00:00,0.00231928
2018-11-06 00:00:00+00:00,0.00011389
2018-11-07 00:00:00+00:00,0.02763119
2018-11-08 00:00:00+00:00,-0.01035858
2018-11-09 00:00:00+00:00,0.01282948
2018-11-12 00:00:00+00:00,-0.02073390
2018-11-13 00:00:00+00:00,-0.00245982
2018-11-14 00:00:00+00:00,0.00469299
2018-11-15 00:00:00+00:00,0.00677550
2018-11-16 00:00:00+00:00,-0.01248977
2018-11-19 00:00:00+00:00,-0.01890387
2018-11-20 00:00:00+00:00,-0.03003014
2018-11-21 00:00:00+00:00,0.02406245
2018-11-22 00:00:00+00:00,-0.00618351
2018-11-23 00:00:00+00:00,-0.00853194
2018-11-26 00:00:00+00:00,0.02535996
2018-11-27 00:00:00+00:00,0.00299989
