Date,BTP3
2018-09-13 00:00:00+00:00,0.00021352
2018-09-14 00:00:00+00:00,-0.00024179
2018-09-17 00:00:00+00:00,0.00294333
2018-09-18 00:00:00+00:00,-0.00015112
2018-09-19 00:00:00+00:00,0.00302513
2018-09-20 00:00:00+00:00,-0.00268373
2018-09-21 00:00:00+00:00,-0.00105809
2018-09-24 00:00:00+00:00,0.00084757
2018-09-25 00:00:00+00:00,-0.00051508
2018-09-26 00:00:00+00:00,-0.00096897
2018-09-27 00:00:00+00:00,-0.00024256
2018-09-28 00:00:00+00:00,-0.00751089
2018-10-01 00:00:00+00:00,-0.00381414
2018-10-02 00:00:00+00:00,-0.00676884
2018-10-03 00:00:00+00:00,0.00530316
2018-10-04 00:00:00+00:00,0.00196238
2018-10-05 00:00:00+00:00,-0.00309161
2018-10-08 00:00:00+00:00,-0.00595585
2018-10-09 00:00:00+00:00,-0.00015478
2018-10-10 00:00:00+00:00,-0.00089704
2018-10-11 00:00:00+00:00,0.00281168
2018-10-12 00:00:00+00:00,-0.00218976
2018-10-15 00:00:00+00:00,0.00012191
2018-10-16 00:00:00+00:00,0.00141814
2018-10-17 00:00:00+00:00,0.00419115
2018-10-18 00:00:00+00:00,-0.00384088
2018-10-19 00:00:00+00:00,-0.00394763
2018-10-22 00:00:00+00:00,0.01460207
2018-10-23 00:00:00+00:00,-0.00665177
2018-10-24 00:00:00+00:00,0.00104007
2018-10-25 00:00:00+00:00,-0.00126070
2018-10-26 00:00:00+00:00,0.00076424
2018-10-29 00:00:00+00:00,0.00665331
2018-10-30 00:00:00+00:00,-0.00344703
2018-10-31 00:00:00+00:00,0.00186127
2018-11-01 00:00:00+00:00,0.00259012
2018-11-02 00:00:00+00:00,0.00349603
2018-11-05 00:00:00+00:00,-0.00106523
2018-11-06 00:00:00+00:00,-0.00079425
2018-11-07 00:00:00+00:00,0.00130141
2018-11-08 00:00:00+00:00,-0.00079357
2018-11-09 00:00:00+00:00,-0.00088509
2018-11-12 00:00:00+00:00,-0.00143266
2018-11-13 00:00:00+00:00,-0.00116057
2018-11-14 00:00:00+00:00,0.00002537
2018-11-15 00:00:00+00:00,-0.00171031
2018-11-16 00:00:00+00:00,0.00084975
2018-11-19 00:00:00+00:00,-0.00189407
2018-11-20 00:00:00+00:00,0.00029996
2018-11-21 00:00:00+00:00,0.00515244
2018-11-22 00:00:00+00:00,0.00312133
2018-11-23 00:00:00+00:00,0.00193086
2018-11-26 00:00:00+00:00,0.00265198
2018-11-27 00:00:00+00:00,-0.00115131
2018-11-28 00:00:00+00:00,-0.00060914
2018-11-29 00:00:00+00:00,0.00102055
2018-11-30 00:00:00+00:00,-0.00042734
2018-12-03 00:00:00+00:00,0.00916154
2018-12-04 00:00:00+00:00,0.00002224
2018-12-05 00:00:00+00:00,0.00317426
2018-12-06 00:00:00+00:00,-0.01588768
2018-12-07 00:00:00+00:00,0.00075455
2018-12-10 00:00:00+00:00,0.00139318
2018-12-11 00:00:00+00:00,-0.00043178
2018-12-12 00:00:00+00:00,0.00375943
2018-12-13 00:00:00+00:00,0.00093123
2018-12-14 00:00:00+00:00,-0.00088344
2018-12-17 00:00:00+00:00,0.00029651
2018-12-18 00:00:00+00:00,0.00111313
2018-12-19 00:00:00+00:00,0.00201759
2018-12-20 00:00:00+00:00,0.00219416
2018-12-21 00:00:00+00:00,-0.00322398
2018-12-27 00:00:00+00:00,0.00056660
2018-12-28 00:00:00+00:00,0.00120009
2019-01-02 00:00:00+00:00,0.00110721
2019-01-03 00:00:00+00:00,-0.00331522
2019-01-04 00:00:00+00:00,0.00129078
2019-01-07 00:00:00+00:00,-0.00060931
2019-01-08 00:00:00+00:00,-0.00043007
2019-01-09 00:00:00+00:00,0.00156080
2019-01-10 00:00:00+00:00,-0.00079026
2019-01-11 00:00:00+00:00,0.00146946
2019-01-14 00:00:00+00:00,0.00065495
2019-01-15 00:00:00+00:00,0.00029270
2019-01-16 00:00:00+00:00,0.00245735
2019-01-17 00:00:00+00:00,-0.00033675
2019-01-18 00:00:00+00:00,0.00029306
2019-01-21 00:00:00+00:00,-0.00069627
2019-01-22 00:00:00+00:00,0.00065318
2019-01-23 00:00:00+00:00,0.00029274
2019-01-24 00:00:00+00:00,0.00173195
2019-01-25 00:00:00+00:00,0.00011326
2019-01-28 00:00:00+00:00,-0.00069430
2019-01-29 00:00:00+00:00,0.00065083
2019-01-30 00:00:00+00:00,0.00020197
2019-01-31 00:00:00+00:00,-0.00078401
2019-02-01 00:00:00+00:00,-0.00347677
2019-02-04 00:00:00+00:00,-0.00069676
2019-02-05 00:00:00+00:00,-0.00033746
2019-02-06 00:00:00+00:00,-0.00087832
2019-02-07 00:00:00+00:00,-0.00331434
2019-02-08 00:00:00+00:00,-0.00106275
2019-02-11 00:00:00+00:00,0.00165361
2019-02-12 00:00:00+00:00,0.00156014
2019-02-13 00:00:00+00:00,0.00182849
2019-02-14 00:00:00+00:00,-0.00015761
2019-02-15 00:00:00+00:00,0.00110418
2019-02-18 00:00:00+00:00,0.00146287
2019-02-19 00:00:00+00:00,-0.00078651
2019-02-20 00:00:00+00:00,-0.00231655
2019-02-21 00:00:00+00:00,0.00056303
2019-02-22 00:00:00+00:00,-0.00105905
2019-02-25 00:00:00+00:00,0.00380966
2019-02-26 00:00:00+00:00,0.00100970
2019-02-27 00:00:00+00:00,-0.00231144
2019-02-28 00:00:00+00:00,0.00083158
2019-03-01 00:00:00+00:00,0.00047149
2019-03-04 00:00:00+00:00,0.00648835
2019-03-05 00:00:00+00:00,0.00118786
2019-03-06 00:00:00+00:00,-0.00320940
2019-03-07 00:00:00+00:00,0.00344202
2019-03-08 00:00:00+00:00,-0.00195174
2019-03-11 00:00:00+00:00,-0.00168543
2019-03-12 00:00:00+00:00,-0.00060839
2019-03-13 00:00:00+00:00,0.00020206
2019-03-14 00:00:00+00:00,0.00146246
2019-03-15 00:00:00+00:00,-0.00006811
2019-03-18 00:00:00+00:00,0.00101080
2019-03-19 00:00:00+00:00,-0.00096660
2019-03-20 00:00:00+00:00,-0.00078773
2019-03-21 00:00:00+00:00,0.00038103
2019-03-22 00:00:00+00:00,-0.00177656
2019-03-25 00:00:00+00:00,-0.00051845
2019-03-26 00:00:00+00:00,0.00092247
2019-03-27 00:00:00+00:00,0.00083226
2019-03-28 00:00:00+00:00,-0.00123676
2019-03-29 00:00:00+00:00,-0.00069690
2019-04-01 00:00:00+00:00,-0.00078717
2019-04-02 00:00:00+00:00,0.00083394
2019-04-03 00:00:00+00:00,-0.00114858
2019-04-04 00:00:00+00:00,-0.00024795
2019-04-05 00:00:00+00:00,0.00002258
2019-04-08 00:00:00+00:00,0.00101468
2019-04-09 00:00:00+00:00,0.00029286
2019-04-10 00:00:00+00:00,0.00119328
2019-04-11 00:00:00+00:00,-0.00087690
2019-04-12 00:00:00+00:00,0.00128233
2019-04-15 00:00:00+00:00,0.00047202
2019-04-16 00:00:00+00:00,-0.00069671
2019-04-17 00:00:00+00:00,-0.00069702
2019-04-18 00:00:00+00:00,-0.00051723
2019-04-23 00:00:00+00:00,-0.00069801
2019-04-24 00:00:00+00:00,-0.00096811
2019-04-25 00:00:00+00:00,0.00029305
2019-04-26 00:00:00+00:00,-0.00042770
2019-04-29 00:00:00+00:00,0.00227609
2019-04-30 00:00:00+00:00,-0.00105668
2019-05-02 00:00:00+00:00,0.00119243
2019-05-03 00:00:00+00:00,0.00038195
2019-05-06 00:00:00+00:00,0.00029203
2019-05-07 00:00:00+00:00,0.00002227
2019-05-08 00:00:00+00:00,-0.00114539
2019-05-09 00:00:00+00:00,-0.00105664
2019-05-10 00:00:00+00:00,-0.00087748
2019-05-13 00:00:00+00:00,-0.00069754
2019-05-14 00:00:00+00:00,-0.00033750
2019-05-15 00:00:00+00:00,-0.00223064
2019-05-16 00:00:00+00:00,-0.00015705
2019-05-17 00:00:00+00:00,0.00137927
2019-05-20 00:00:00+00:00,0.00173840
2019-05-21 00:00:00+00:00,-0.00105720
2019-05-22 00:00:00+00:00,0.00173705
2019-05-23 00:00:00+00:00,-0.00015569
2019-05-24 00:00:00+00:00,0.00047462
2019-05-27 00:00:00+00:00,0.00074418
2019-05-28 00:00:00+00:00,-0.00339099
2019-05-29 00:00:00+00:00,-0.00024591
2019-05-30 00:00:00+00:00,0.00137724
2019-05-31 00:00:00+00:00,-0.00258723
2019-06-03 00:00:00+00:00,-0.00494087
2019-06-04 00:00:00+00:00,0.00191832
2019-06-05 00:00:00+00:00,0.00389911
2019-06-06 00:00:00+00:00,-0.00366285
2019-06-07 00:00:00+00:00,0.00056923
2019-06-10 00:00:00+00:00,0.00264746
2019-06-11 00:00:00+00:00,-0.00033345
2019-06-12 00:00:00+00:00,-0.00105322
2019-06-13 00:00:00+00:00,-0.00087311
2019-06-14 00:00:00+00:00,0.00138421
2019-06-17 00:00:00+00:00,0.00093091
2019-06-18 00:00:00+00:00,-0.00006183
2019-06-19 00:00:00+00:00,0.00291209
2019-06-20 00:00:00+00:00,0.00245549
2019-06-21 00:00:00+00:00,-0.00211917
2019-06-24 00:00:00+00:00,-0.00032799
2019-06-25 00:00:00+00:00,-0.00131660
2019-06-26 00:00:00+00:00,0.00012013
2019-06-27 00:00:00+00:00,0.00110909
2019-06-28 00:00:00+00:00,0.00119874
2019-07-01 00:00:00+00:00,-0.00005903
2019-07-02 00:00:00+00:00,0.00289813
2019-07-03 00:00:00+00:00,0.00288931
2019-07-04 00:00:00+00:00,0.00047357
2019-07-05 00:00:00+00:00,-0.00193277
2019-07-08 00:00:00+00:00,-0.00041933
2019-07-09 00:00:00+00:00,-0.00059842
2019-07-10 00:00:00+00:00,-0.00032888
2019-07-11 00:00:00+00:00,0.00074444
2019-07-12 00:00:00+00:00,0.00119047
2019-07-15 00:00:00+00:00,-0.00023791
2019-07-16 00:00:00+00:00,0.00163494
2019-07-17 00:00:00+00:00,0.00047522
2019-07-18 00:00:00+00:00,-0.00014648
2019-07-19 00:00:00+00:00,0.00074375
2019-07-22 00:00:00+00:00,-0.00103622
2019-07-23 00:00:00+00:00,-0.00068133
2019-07-24 00:00:00+00:00,0.00101085
2019-07-25 00:00:00+00:00,0.00163223
2019-07-26 00:00:00+00:00,-0.00076957
2019-07-29 00:00:00+00:00,-0.00076971
2019-07-30 00:00:00+00:00,-0.00094787
2019-07-31 00:00:00+00:00,0.00012018
2019-08-01 00:00:00+00:00,0.00003111
2019-08-02 00:00:00+00:00,-0.00076952
2019-08-05 00:00:00+00:00,0.00163668
2019-08-06 00:00:00+00:00,-0.00130203
2019-08-07 00:00:00+00:00,0.00083433
2019-08-08 00:00:00+00:00,-0.00156865
2019-08-09 00:00:00+00:00,-0.00468895
2019-08-12 00:00:00+00:00,-0.00121884
2019-08-13 00:00:00+00:00,0.00137817
2019-08-14 00:00:00+00:00,0.00218292
2019-08-15 00:00:00+00:00,0.00057222
2019-08-16 00:00:00+00:00,0.00217898
2019-08-19 00:00:00+00:00,-0.00094336
2019-08-20 00:00:00+00:00,-0.00156921
2019-08-21 00:00:00+00:00,0.00235502
2019-08-22 00:00:00+00:00,0.00154737
2019-08-23 00:00:00+00:00,-0.00049904
2019-08-26 00:00:00+00:00,-0.00085562
2019-08-27 00:00:00+00:00,0.00145771
2019-08-28 00:00:00+00:00,0.00145551
2019-08-29 00:00:00+00:00,0.00251810
2019-08-30 00:00:00+00:00,0.00021034
2019-09-02 00:00:00+00:00,0.01560714
2019-09-03 00:00:00+00:00,0.00233368
2019-09-04 00:00:00+00:00,0.00356836
2019-09-05 00:00:00+00:00,-0.00049648
2019-09-06 00:00:00+00:00,-0.00587979
2019-09-09 00:00:00+00:00,0.00030053
2019-09-10 00:00:00+00:00,-0.00040946
2019-09-11 00:00:00+00:00,-0.00049835
2019-09-12 00:00:00+00:00,0.00003448
2019-09-13 00:00:00+00:00,-0.00156411
2019-09-16 00:00:00+00:00,0.00083384
2019-09-17 00:00:00+00:00,0.00038873
2019-09-18 00:00:00+00:00,-0.00147500
2019-09-19 00:00:00+00:00,0.00039089
2019-09-20 00:00:00+00:00,-0.00031977
2019-09-23 00:00:00+00:00,-0.00005292
2019-09-24 00:00:00+00:00,0.00056886
2019-09-25 00:00:00+00:00,0.00012511
2019-09-26 00:00:00+00:00,0.00003808
2019-09-27 00:00:00+00:00,0.00057203
2019-09-30 00:00:00+00:00,0.00003810
2019-10-01 00:00:00+00:00,0.00048200
2019-10-02 00:00:00+00:00,-0.00022770
2019-10-03 00:00:00+00:00,-0.00084652
2019-10-04 00:00:00+00:00,0.00092958
2019-10-07 00:00:00+00:00,0.00004088
2019-10-08 00:00:00+00:00,-0.00102326
2019-10-09 00:00:00+00:00,-0.00004736
2019-10-10 00:00:00+00:00,-0.00031331
2019-10-11 00:00:00+00:00,-0.00075745
2019-10-14 00:00:00+00:00,0.00048671
2019-10-15 00:00:00+00:00,-0.00004642
2019-10-16 00:00:00+00:00,-0.00004636
2019-10-17 00:00:00+00:00,0.00022021
2019-10-18 00:00:00+00:00,-0.00031292
2019-10-21 00:00:00+00:00,-0.00004636
2019-10-22 00:00:00+00:00,-0.00049037
2019-10-23 00:00:00+00:00,0.00066509
2019-10-24 00:00:00+00:00,-0.00093484
2019-10-25 00:00:00+00:00,-0.00040215
2019-10-28 00:00:00+00:00,-0.00102416
2019-10-29 00:00:00+00:00,0.00048852
2019-10-30 00:00:00+00:00,-0.00022363
2019-10-31 00:00:00+00:00,0.00120305
2019-11-01 00:00:00+00:00,-0.00146481
2019-11-04 00:00:00+00:00,0.00084715
2019-11-05 00:00:00+00:00,-0.00031011
2019-11-06 00:00:00+00:00,0.00066846
2019-11-07 00:00:00+00:00,-0.00182124
2019-11-08 00:00:00+00:00,-0.00093372
2019-11-11 00:00:00+00:00,-0.00111278
2019-11-12 00:00:00+00:00,0.00075935
2019-11-13 00:00:00+00:00,-0.00111357
2019-11-14 00:00:00+00:00,-0.00147178
2019-11-15 00:00:00+00:00,0.00174405
2019-11-18 00:00:00+00:00,0.00040239
2019-11-19 00:00:00+00:00,-0.00040026
2019-11-20 00:00:00+00:00,0.00067005
2019-11-21 00:00:00+00:00,0.00058025
2019-11-22 00:00:00+00:00,0.00013405
2019-11-25 00:00:00+00:00,0.00013402
2019-11-26 00:00:00+00:00,-0.00057896
2019-11-27 00:00:00+00:00,0.00004444
2019-11-28 00:00:00+00:00,-0.00057928
2019-11-29 00:00:00+00:00,-0.00031153
2019-12-02 00:00:00+00:00,-0.00539432
2019-12-03 00:00:00+00:00,0.00084833
2019-12-04 00:00:00+00:00,0.00102685
2019-12-05 00:00:00+00:00,-0.00298594
2019-12-06 00:00:00+00:00,0.00174226
2019-12-09 00:00:00+00:00,0.00111481
2019-12-10 00:00:00+00:00,0.00093564
2019-12-11 00:00:00+00:00,0.00031205
2019-12-12 00:00:00+00:00,0.00004523
2019-12-13 00:00:00+00:00,0.00066767
2019-12-16 00:00:00+00:00,-0.00084293
2019-12-17 00:00:00+00:00,0.00040082
2019-12-18 00:00:00+00:00,-0.00057645
2019-12-19 00:00:00+00:00,-0.00039934
2019-12-20 00:00:00+00:00,-0.00066642
2019-12-23 00:00:00+00:00,-0.00084465
2019-12-27 00:00:00+00:00,0.00236126
2019-12-30 00:00:00+00:00,-0.00075360
2020-01-02 00:00:00+00:00,-0.00013150
2020-01-03 00:00:00+00:00,0.00093590
2020-01-06 00:00:00+00:00,-0.00057572
2020-01-07 00:00:00+00:00,-0.00030973
2020-01-08 00:00:00+00:00,-0.00075413
2020-01-09 00:00:00+00:00,0.00066894
2020-01-10 00:00:00+00:00,0.00013509
2020-01-13 00:00:00+00:00,-0.00066567
2020-01-14 00:00:00+00:00,-0.00031050
2020-01-15 00:00:00+00:00,0.00004538
2020-01-16 00:00:00+00:00,-0.00075499
2020-01-17 00:00:00+00:00,0.00040176
2020-01-20 00:00:00+00:00,0.00022359
2020-01-21 00:00:00+00:00,-0.00075490
2020-01-22 00:00:00+00:00,0.00040195
2020-01-23 00:00:00+00:00,0.00146950
2020-01-24 00:00:00+00:00,0.00013517
2020-01-27 00:00:00+00:00,0.00182256
2020-01-28 00:00:00+00:00,0.00031101
2020-01-29 00:00:00+00:00,0.00093162
2020-01-30 00:00:00+00:00,0.00004497
2020-01-31 00:00:00+00:00,0.00004538
2020-02-03 00:00:00+00:00,-0.00004386
2020-02-04 00:00:00+00:00,0.00004481
2020-02-05 00:00:00+00:00,-0.00022044
2020-02-06 00:00:00+00:00,-0.00022081
2020-02-07 00:00:00+00:00,0.00039935
2020-02-10 00:00:00+00:00,0.00004502
2020-02-11 00:00:00+00:00,-0.00004386
2020-02-12 00:00:00+00:00,0.00048726
2020-02-13 00:00:00+00:00,-0.00004408
2020-02-14 00:00:00+00:00,-0.00075152
2020-02-17 00:00:00+00:00,0.00013325
2020-02-18 00:00:00+00:00,-0.00013232
2020-02-19 00:00:00+00:00,-0.00075201
2020-02-20 00:00:00+00:00,0.00066479
2020-02-21 00:00:00+00:00,-0.00030886
2020-02-24 00:00:00+00:00,-0.00137114
2020-02-25 00:00:00+00:00,0.00048943
2020-02-26 00:00:00+00:00,-0.00013078
2020-02-27 00:00:00+00:00,-0.00154695
2020-02-28 00:00:00+00:00,-0.00047947
2020-03-02 00:00:00+00:00,0.00351929
2020-03-03 00:00:00+00:00,0.00361487
2020-03-04 00:00:00+00:00,-0.00197099
2020-03-05 00:00:00+00:00,-0.00436724
2020-03-06 00:00:00+00:00,-0.00010262
2020-03-09 00:00:00+00:00,-0.01299585
2020-03-10 00:00:00+00:00,0.00512423
2020-03-11 00:00:00+00:00,0.00240838
2020-03-12 00:00:00+00:00,-0.01864979
2020-03-13 00:00:00+00:00,0.00208915
2020-03-16 00:00:00+00:00,-0.00819397
2020-03-17 00:00:00+00:00,-0.00404173
2020-03-18 00:00:00+00:00,-0.00156622
2020-03-19 00:00:00+00:00,0.01902808
2020-03-20 00:00:00+00:00,-0.00045070
2020-03-23 00:00:00+00:00,0.00179854
2020-03-24 00:00:00+00:00,-0.00044981
2020-03-25 00:00:00+00:00,0.00206776
2020-03-26 00:00:00+00:00,0.00735325
2020-03-27 00:00:00+00:00,-0.00249263
2020-03-30 00:00:00+00:00,-0.00071531
2020-03-31 00:00:00+00:00,-0.00250389
2020-04-01 00:00:00+00:00,-0.00197144
2020-04-02 00:00:00+00:00,0.00161183
2020-04-03 00:00:00+00:00,-0.00036114
2020-04-06 00:00:00+00:00,-0.00277992
2020-04-07 00:00:00+00:00,0.00071448
2020-04-08 00:00:00+00:00,-0.00628916
2020-04-09 00:00:00+00:00,0.00035478
2020-04-14 00:00:00+00:00,0.00143905
2020-04-15 00:00:00+00:00,-0.00379156
2020-04-16 00:00:00+00:00,-0.00136180
2020-04-17 00:00:00+00:00,0.00244376
2020-04-20 00:00:00+00:00,-0.00036447
2020-04-21 00:00:00+00:00,-0.00208335
2020-04-22 00:00:00+00:00,-0.00489730
2020-04-23 00:00:00+00:00,0.00446004
2020-04-24 00:00:00+00:00,-0.00281442
2020-04-27 00:00:00+00:00,0.00981769
2020-04-28 00:00:00+00:00,0.00044730
2020-04-29 00:00:00+00:00,-0.00171298
2020-04-30 00:00:00+00:00,0.00306260
2020-05-04 00:00:00+00:00,0.00035666
2020-05-05 00:00:00+00:00,0.00098502
2020-05-06 00:00:00+00:00,-0.00242700
2020-05-07 00:00:00+00:00,-0.00297244
2020-05-08 00:00:00+00:00,0.00324585
2020-05-11 00:00:00+00:00,0.00188586
2020-05-12 00:00:00+00:00,-0.00153017
2020-05-13 00:00:00+00:00,-0.00072281
2020-05-14 00:00:00+00:00,0.00152649
2020-05-15 00:00:00+00:00,-0.00063243
2020-05-18 00:00:00+00:00,-0.00207136
2020-05-19 00:00:00+00:00,0.00657359
2020-05-20 00:00:00+00:00,-0.00152511
2020-05-21 00:00:00+00:00,0.00035519
2020-05-22 00:00:00+00:00,0.00053429
2020-05-25 00:00:00+00:00,-0.00027209
2020-05-26 00:00:00+00:00,0.00089231
2020-05-27 00:00:00+00:00,0.00080164
2020-05-28 00:00:00+00:00,0.00097965
2020-05-29 00:00:00+00:00,0.00151500
2020-06-01 00:00:00+00:00,-0.00000386
2020-06-02 00:00:00+00:00,-0.00999619
2020-06-03 00:00:00+00:00,-0.00036158
2020-06-04 00:00:00+00:00,0.00044189
2020-06-05 00:00:00+00:00,-0.00187820
2020-06-08 00:00:00+00:00,-0.00063250
2020-06-09 00:00:00+00:00,0.00044365
2020-06-10 00:00:00+00:00,-0.00090124
2020-06-11 00:00:00+00:00,-0.00090185
2020-06-12 00:00:00+00:00,0.00026484
2020-06-15 00:00:00+00:00,0.00197058
2020-06-16 00:00:00+00:00,0.00116010
2020-06-17 00:00:00+00:00,0.00053206
2020-06-18 00:00:00+00:00,-0.00063054
2020-06-19 00:00:00+00:00,-0.00000431
2020-06-22 00:00:00+00:00,-0.00018324
2020-06-23 00:00:00+00:00,0.00133866
2020-06-24 00:00:00+00:00,0.00044281
2020-06-25 00:00:00+00:00,-0.00054014
2020-06-26 00:00:00+00:00,-0.00009344
2020-06-29 00:00:00+00:00,-0.00018265
2020-06-30 00:00:00+00:00,-0.00000408
2020-07-01 00:00:00+00:00,0.00035381
2020-07-02 00:00:00+00:00,-0.00009335
2020-07-03 00:00:00+00:00,0.00026430
2020-07-06 00:00:00+00:00,-0.00036159
2020-07-07 00:00:00+00:00,0.00053245
2020-07-08 00:00:00+00:00,0.00053216
2020-07-09 00:00:00+00:00,-0.00018237
2020-07-10 00:00:00+00:00,-0.00036103
2020-07-13 00:00:00+00:00,-0.00054005
2020-07-14 00:00:00+00:00,0.00053250
2020-07-15 00:00:00+00:00,0.00026431
2020-07-16 00:00:00+00:00,-0.00036056
2020-07-17 00:00:00+00:00,0.00044366
2020-07-20 00:00:00+00:00,0.00115819
2020-07-21 00:00:00+00:00,0.00115665
2020-07-22 00:00:00+00:00,0.00008575
2020-07-23 00:00:00+00:00,0.00070976
2020-07-24 00:00:00+00:00,0.00035322
2020-07-27 00:00:00+00:00,-0.00026998
2020-07-28 00:00:00+00:00,0.00008603
2020-07-29 00:00:00+00:00,-0.00026995
2020-07-30 00:00:00+00:00,0.00026455
2020-07-31 00:00:00+00:00,0.00017548
2020-08-03 00:00:00+00:00,-0.00035860
2020-08-04 00:00:00+00:00,0.00017538
2020-08-05 00:00:00+00:00,0.00044243
2020-08-06 00:00:00+00:00,-0.00044779
2020-08-07 00:00:00+00:00,0.00008630
2020-08-10 00:00:00+00:00,0.00044245
2020-08-11 00:00:00+00:00,0.00017489
2020-08-12 00:00:00+00:00,-0.00035888
2020-08-13 00:00:00+00:00,0.00017528
2020-08-14 00:00:00+00:00,-0.00062575
2020-08-17 00:00:00+00:00,0.00088794
2020-08-18 00:00:00+00:00,0.00106477
2020-08-19 00:00:00+00:00,-0.00018057
2020-08-20 00:00:00+00:00,0.00044182
2020-08-21 00:00:00+00:00,-0.00035810
2020-08-24 00:00:00+00:00,0.00008628
2020-08-25 00:00:00+00:00,-0.00062497
2020-08-26 00:00:00+00:00,-0.00106999
2020-08-27 00:00:00+00:00,0.00079848
2020-08-28 00:00:00+00:00,-0.00009185
2020-08-31 00:00:00+00:00,0.00017499
2020-09-01 00:00:00+00:00,-0.00062561
2020-09-02 00:00:00+00:00,0.01290315
2020-09-03 00:00:00+00:00,0.00044111
2020-09-04 00:00:00+00:00,-0.00018141
2020-09-07 00:00:00+00:00,0.00186321
2020-09-08 00:00:00+00:00,-0.00035839
2020-09-09 00:00:00+00:00,0.00070630
2020-09-10 00:00:00+00:00,0.00061713
2020-09-11 00:00:00+00:00,0.00061680
2020-09-14 00:00:00+00:00,-0.00009153
2020-09-15 00:00:00+00:00,0.00035093
2020-09-16 00:00:00+00:00,0.00043929
2020-09-17 00:00:00+00:00,0.00043959
2020-09-18 00:00:00+00:00,0.00026268
2020-09-21 00:00:00+00:00,-0.00044428
2020-09-22 00:00:00+00:00,0.00105826
2020-09-23 00:00:00+00:00,0.00079216
2020-09-24 00:00:00+00:00,-0.00009100
2020-09-25 00:00:00+00:00,-0.00035585
2020-09-28 00:00:00+00:00,-0.00000261
2020-09-29 00:00:00+00:00,0.00008563
2020-09-30 00:00:00+00:00,0.00035047
2020-10-01 00:00:00+00:00,-0.00017903
2020-10-02 00:00:00+00:00,0.00070362
2020-10-05 00:00:00+00:00,0.00087940
2020-10-06 00:00:00+00:00,-0.00009088
2020-10-07 00:00:00+00:00,0.00043793
2020-10-08 00:00:00+00:00,0.00026163
2020-10-09 00:00:00+00:00,0.00008527
2020-10-12 00:00:00+00:00,0.00061366
2020-10-13 00:00:00+00:00,0.00026129
2020-10-14 00:00:00+00:00,0.00008504
2020-10-15 00:00:00+00:00,-0.00009087
2020-10-16 00:00:00+00:00,-0.00070658
2020-10-19 00:00:00+00:00,0.00070174
2020-10-20 00:00:00+00:00,-0.00044275
2020-10-21 00:00:00+00:00,0.00017339
2020-10-22 00:00:00+00:00,-0.00009054
2020-10-23 00:00:00+00:00,-0.00035469
2020-10-26 00:00:00+00:00,0.00105414
2020-10-27 00:00:00+00:00,0.00043713
2020-10-28 00:00:00+00:00,-0.00132146
2020-10-29 00:00:00+00:00,0.00114186
2020-10-30 00:00:00+00:00,-0.00044229
2020-11-02 00:00:00+00:00,0.00017342
2020-11-03 00:00:00+00:00,0.00017325
2020-11-04 00:00:00+00:00,0.00105270
2020-11-05 00:00:00+00:00,0.00026102
2020-11-06 00:00:00+00:00,0.00052435
2020-11-09 00:00:00+00:00,-0.00149494
2020-11-10 00:00:00+00:00,0.00017316
2020-11-11 00:00:00+00:00,0.00034892
2020-11-12 00:00:00+00:00,0.00061253
2020-11-13 00:00:00+00:00,0.00008528
2020-11-16 00:00:00+00:00,0.00034888
2020-11-17 00:00:00+00:00,0.00017316
2020-11-18 00:00:00+00:00,-0.00044118
2020-11-19 00:00:00+00:00,0.00061274
2020-11-20 00:00:00+00:00,0.00026134
2020-11-23 00:00:00+00:00,-0.00000211
2020-11-24 00:00:00+00:00,0.00017305
2020-11-25 00:00:00+00:00,-0.00009009
2020-11-26 00:00:00+00:00,0.00008532
2020-11-27 00:00:00+00:00,0.00017316
2020-11-30 00:00:00+00:00,-0.00061607
2020-12-01 00:00:00+00:00,0.00175246
2020-12-02 00:00:00+00:00,0.00131395
2020-12-03 00:00:00+00:00,0.00026042
2020-12-04 00:00:00+00:00,-0.00000276
2020-12-07 00:00:00+00:00,-0.00702078
2020-12-08 00:00:00+00:00,0.00035119
2020-12-09 00:00:00+00:00,0.00017452
2020-12-10 00:00:00+00:00,0.00043931
2020-12-11 00:00:00+00:00,0.00017455
2020-12-14 00:00:00+00:00,-0.00009022
2020-12-15 00:00:00+00:00,0.00026265
2020-12-16 00:00:00+00:00,-0.00035517
2020-12-17 00:00:00+00:00,0.00008587
2020-12-18 00:00:00+00:00,-0.00044366
2020-12-21 00:00:00+00:00,-0.00026735
2020-12-22 00:00:00+00:00,0.00008584
2020-12-23 00:00:00+00:00,-0.00017900
2020-12-28 00:00:00+00:00,0.00061565
2020-12-29 00:00:00+00:00,-0.00026747
2020-12-30 00:00:00+00:00,0.00008604
2021-01-04 00:00:00+00:00,-0.00000219
2021-01-05 00:00:00+00:00,-0.00026719
2021-01-06 00:00:00+00:00,-0.00000247
2021-01-07 00:00:00+00:00,-0.00000239
2021-01-08 00:00:00+00:00,0.00026254
2021-01-11 00:00:00+00:00,-0.00053210
2021-01-12 00:00:00+00:00,-0.00123903
2021-01-13 00:00:00+00:00,0.00035137
2021-01-14 00:00:00+00:00,-0.00159362
2021-01-15 00:00:00+00:00,0.00088325
2021-01-18 00:00:00+00:00,0.00026317
2021-01-19 00:00:00+00:00,0.00061667
2021-01-20 00:00:00+00:00,-0.00053261
2021-01-21 00:00:00+00:00,-0.00132886
