Date,COPPER-mini
2018-11-11 00:00:00+00:00,0.00972374
2018-11-12 00:00:00+00:00,0.00440886
2018-11-13 00:00:00+00:00,-0.00451962
2018-11-14 00:00:00+00:00,0.01410253
2018-11-15 00:00:00+00:00,0.00949310
2018-11-16 00:00:00+00:00,0.01013123
2018-11-18 00:00:00+00:00,-0.00506918
2018-11-19 00:00:00+00:00,0.00496332
2018-11-20 00:00:00+00:00,-0.00586374
2018-11-21 00:00:00+00:00,0.00138328
2018-11-22 00:00:00+00:00,0.00787519
2018-11-23 00:00:00+00:00,-0.01367709
2018-11-26 00:00:00+00:00,-0.01241232
2018-11-27 00:00:00+00:00,-0.01680644
2018-11-28 00:00:00+00:00,0.01759355
2018-11-29 00:00:00+00:00,0.01589925
2018-11-30 00:00:00+00:00,-0.01077992
2018-12-02 00:00:00+00:00,0.02953725
2018-12-03 00:00:00+00:00,-0.00076632
2018-12-04 00:00:00+00:00,-0.03094450
2018-12-05 00:00:00+00:00,-0.00006731
2018-12-06 00:00:00+00:00,-0.00079106
2018-12-07 00:00:00+00:00,-0.00151583
2018-12-09 00:00:00+00:00,-0.00659776
2018-12-10 00:00:00+00:00,-0.00810134
2018-12-11 00:00:00+00:00,0.02128749
2018-12-12 00:00:00+00:00,-0.00295137
2018-12-13 00:00:00+00:00,0.00933263
2018-12-14 00:00:00+00:00,-0.01009599
2018-12-17 00:00:00+00:00,-0.00296086
2018-12-18 00:00:00+00:00,-0.00732312
2018-12-19 00:00:00+00:00,-0.02053434
2018-12-20 00:00:00+00:00,-0.00006644
2018-12-21 00:00:00+00:00,0.00590387
2018-12-24 00:00:00+00:00,-0.00896841
2018-12-25 00:00:00+00:00,-0.00605436
2018-12-26 00:00:00+00:00,0.01800465
2018-12-27 00:00:00+00:00,-0.00376517
2018-12-28 00:00:00+00:00,-0.00377815
2018-12-30 00:00:00+00:00,0.00216927
2018-12-31 00:00:00+00:00,-0.00080963
2019-01-01 00:00:00+00:00,-0.01271495
2019-01-02 00:00:00+00:00,-0.00157430
2019-01-03 00:00:00+00:00,-0.01214247
2019-01-04 00:00:00+00:00,-0.00465071
2019-01-07 00:00:00+00:00,0.01604974
2019-01-08 00:00:00+00:00,-0.00006828
2019-01-09 00:00:00+00:00,0.00597443
2019-01-10 00:00:00+00:00,-0.01207960
2019-01-11 00:00:00+00:00,0.01209072
2019-01-13 00:00:00+00:00,-0.00457184
2019-01-14 00:00:00+00:00,-0.03702038
2019-01-15 00:00:00+00:00,0.00753051
2019-01-16 00:00:00+00:00,0.01428304
2019-01-17 00:00:00+00:00,0.01868755
2019-01-18 00:00:00+00:00,0.00289161
2019-01-21 00:00:00+00:00,-0.00449156
2019-01-22 00:00:00+00:00,-0.01636299
2019-01-23 00:00:00+00:00,-0.00081996
2019-01-24 00:00:00+00:00,-0.00006581
2019-01-25 00:00:00+00:00,0.00822318
2019-01-28 00:00:00+00:00,0.01419774
2019-01-29 00:00:00+00:00,-0.00080750
2019-01-30 00:00:00+00:00,0.02659953
2019-01-31 00:00:00+00:00,0.01508493
2019-02-01 00:00:00+00:00,0.00137939
2019-02-04 00:00:00+00:00,-0.00223248
2019-02-05 00:00:00+00:00,0.04196166
2019-02-06 00:00:00+00:00,0.00134910
2019-02-07 00:00:00+00:00,0.00418511
2019-02-08 00:00:00+00:00,-0.01209010
2019-02-10 00:00:00+00:00,-0.00789108
2019-02-11 00:00:00+00:00,0.00351667
2019-02-12 00:00:00+00:00,-0.02649621
2019-02-13 00:00:00+00:00,0.00208748
2019-02-14 00:00:00+00:00,0.00855300
2019-02-15 00:00:00+00:00,0.00994670
2019-02-17 00:00:00+00:00,-0.00148605
2019-02-18 00:00:00+00:00,0.01626781
2019-02-19 00:00:00+00:00,0.01983283
2019-02-20 00:00:00+00:00,0.01406614
2019-02-21 00:00:00+00:00,0.01803766
2019-02-22 00:00:00+00:00,0.00269038
2019-02-25 00:00:00+00:00,0.03860579
2019-02-26 00:00:00+00:00,-0.00478545
2019-02-27 00:00:00+00:00,0.00331468
2019-02-28 00:00:00+00:00,-0.00748518
2019-03-01 00:00:00+00:00,-0.00550242
2019-03-03 00:00:00+00:00,0.00812908
2019-03-04 00:00:00+00:00,-0.00548761
2019-03-05 00:00:00+00:00,-0.00006847
2019-03-06 00:00:00+00:00,-0.00347447
2019-03-07 00:00:00+00:00,-0.00416950
2019-03-08 00:00:00+00:00,-0.00144085
2019-03-10 00:00:00+00:00,-0.00350459
2019-03-11 00:00:00+00:00,0.00407004
2019-03-12 00:00:00+00:00,0.00886024
2019-03-13 00:00:00+00:00,-0.00622004
2019-03-14 00:00:00+00:00,-0.00143629
2019-03-15 00:00:00+00:00,0.00472641
2019-03-17 00:00:00+00:00,-0.00824807
2019-03-18 00:00:00+00:00,-0.00831537
2019-03-19 00:00:00+00:00,0.00953998
2019-03-20 00:00:00+00:00,0.00404352
2019-03-21 00:00:00+00:00,0.00197909
2019-03-22 00:00:00+00:00,-0.03816382
2019-03-24 00:00:00+00:00,-0.01597453
2019-03-25 00:00:00+00:00,0.00063457
2019-03-26 00:00:00+00:00,0.00484348
2019-03-27 00:00:00+00:00,0.00272546
2019-03-28 00:00:00+00:00,0.00341420
2019-03-29 00:00:00+00:00,0.01658843
2019-03-31 00:00:00+00:00,0.01495040
2019-04-01 00:00:00+00:00,-0.00410141
2019-04-02 00:00:00+00:00,-0.00952068
2019-04-03 00:00:00+00:00,-0.00074936
2019-04-04 00:00:00+00:00,-0.00552464
2019-04-05 00:00:00+00:00,-0.00692632
2019-04-07 00:00:00+00:00,-0.00075822
2019-04-08 00:00:00+00:00,0.01651857
2019-04-09 00:00:00+00:00,-0.00278671
2019-04-10 00:00:00+00:00,-0.00074908
2019-04-11 00:00:00+00:00,-0.00416024
2019-04-12 00:00:00+00:00,-0.00417739
2019-04-15 00:00:00+00:00,0.00887355
2019-04-16 00:00:00+00:00,0.00061383
2019-04-17 00:00:00+00:00,0.00878784
2019-04-18 00:00:00+00:00,-0.02099928
2019-04-22 00:00:00+00:00,0.00131150
2019-04-23 00:00:00+00:00,0.00130935
2019-04-24 00:00:00+00:00,0.00062015
2019-04-25 00:00:00+00:00,-0.00968947
2019-04-26 00:00:00+00:00,0.00902341
2019-04-29 00:00:00+00:00,-0.00006750
2019-04-30 00:00:00+00:00,0.00338787
2019-05-01 00:00:00+00:00,-0.02830433
2019-05-02 00:00:00+00:00,-0.04006789
2019-05-03 00:00:00+00:00,0.00208764
2019-05-05 00:00:00+00:00,-0.01942237
2019-05-06 00:00:00+00:00,-0.00224465
2019-05-07 00:00:00+00:00,0.01447790
2019-05-08 00:00:00+00:00,0.00781769
2019-05-09 00:00:00+00:00,-0.00866995
2019-05-10 00:00:00+00:00,0.00427092
2019-05-13 00:00:00+00:00,-0.02166530
2019-05-14 00:00:00+00:00,0.00361206
2019-05-15 00:00:00+00:00,0.00653132
2019-05-16 00:00:00+00:00,0.00066164
2019-05-17 00:00:00+00:00,-0.00588889
2019-05-19 00:00:00+00:00,0.00212972
2019-05-20 00:00:00+00:00,-0.00079663
2019-05-21 00:00:00+00:00,-0.00006647
2019-05-22 00:00:00+00:00,-0.01322395
2019-05-23 00:00:00+00:00,-0.01117681
2019-05-24 00:00:00+00:00,0.00367993
2019-05-27 00:00:00+00:00,0.01187491
2019-05-28 00:00:00+00:00,-0.00596515
2019-05-29 00:00:00+00:00,-0.00303291
2019-05-30 00:00:00+00:00,-0.01345875
2019-05-31 00:00:00+00:00,-0.00609857
2019-06-03 00:00:00+00:00,-0.00461738
2019-06-04 00:00:00+00:00,0.01365404
2019-06-05 00:00:00+00:00,-0.01209513
2019-06-06 00:00:00+00:00,0.00069678
2019-06-07 00:00:00+00:00,-0.00386545
2019-06-09 00:00:00+00:00,0.00680706
2019-06-10 00:00:00+00:00,0.00145299
2019-06-11 00:00:00+00:00,-0.02731519
2019-06-12 00:00:00+00:00,-0.01421986
2019-06-13 00:00:00+00:00,-0.00157277
2019-06-14 00:00:00+00:00,-0.01520066
2019-06-16 00:00:00+00:00,-0.00383724
2019-06-17 00:00:00+00:00,0.00221348
2019-06-18 00:00:00+00:00,0.03462877
2019-06-19 00:00:00+00:00,0.01049727
2019-06-20 00:00:00+00:00,0.02660714
2019-06-21 00:00:00+00:00,-0.01679825
2019-06-23 00:00:00+00:00,0.00361767
2019-06-24 00:00:00+00:00,-0.01182356
2019-06-25 00:00:00+00:00,0.01840420
2019-06-26 00:00:00+00:00,-0.00225769
2019-06-27 00:00:00+00:00,-0.00005975
2019-06-28 00:00:00+00:00,-0.00447010
2019-06-30 00:00:00+00:00,0.01249706
2019-07-01 00:00:00+00:00,0.00212916
2019-07-02 00:00:00+00:00,-0.02189531
2019-07-03 00:00:00+00:00,-0.01345419
2019-07-04 00:00:00+00:00,0.00974259
2019-07-05 00:00:00+00:00,-0.00454257
2019-07-07 00:00:00+00:00,0.00443951
2019-07-08 00:00:00+00:00,-0.00827734
2019-07-09 00:00:00+00:00,-0.00156864
2019-07-10 00:00:00+00:00,-0.00533987
2019-07-11 00:00:00+00:00,0.01813569
2019-07-12 00:00:00+00:00,0.00366326
2019-07-15 00:00:00+00:00,0.00068231
2019-07-16 00:00:00+00:00,-0.00005997
2019-07-17 00:00:00+00:00,0.00142347
2019-07-18 00:00:00+00:00,0.00142291
2019-07-19 00:00:00+00:00,0.02211556
2019-07-22 00:00:00+00:00,-0.01090382
2019-07-23 00:00:00+00:00,-0.00956103
2019-07-24 00:00:00+00:00,-0.00814068
2019-07-25 00:00:00+00:00,0.00364509
2019-07-26 00:00:00+00:00,-0.01260496
2019-07-28 00:00:00+00:00,0.00666762
2019-07-29 00:00:00+00:00,-0.00525521
2019-07-30 00:00:00+00:00,0.01188210
2019-07-31 00:00:00+00:00,-0.03471868
2019-08-01 00:00:00+00:00,-0.05193781
2019-08-02 00:00:00+00:00,0.00532295
2019-08-04 00:00:00+00:00,-0.01764143
2019-08-05 00:00:00+00:00,-0.01406375
2019-08-06 00:00:00+00:00,-0.00627311
2019-08-07 00:00:00+00:00,0.00307130
2019-08-08 00:00:00+00:00,0.03034131
2019-08-09 00:00:00+00:00,-0.00235995
2019-08-11 00:00:00+00:00,0.00918226
2019-08-12 00:00:00+00:00,-0.00997121
2019-08-13 00:00:00+00:00,0.02079345
2019-08-14 00:00:00+00:00,-0.01308143
2019-08-15 00:00:00+00:00,-0.01610807
2019-08-16 00:00:00+00:00,-0.00159656
2019-08-18 00:00:00+00:00,0.00458840
2019-08-19 00:00:00+00:00,0.00764526
2019-08-20 00:00:00+00:00,-0.00775261
2019-08-21 00:00:00+00:00,-0.00620414
2019-08-22 00:00:00+00:00,-0.00858266
2019-08-23 00:00:00+00:00,-0.01633381
2019-08-25 00:00:00+00:00,-0.03980533
2019-08-26 00:00:00+00:00,0.00794462
2019-08-27 00:00:00+00:00,0.03580097
2019-08-28 00:00:00+00:00,0.00308173
2019-08-29 00:00:00+00:00,-0.00631022
2019-08-30 00:00:00+00:00,-0.00005519
2019-09-02 00:00:00+00:00,0.00545228
2019-09-03 00:00:00+00:00,-0.01022670
2019-09-04 00:00:00+00:00,0.00785050
2019-09-05 00:00:00+00:00,0.01876875
2019-09-06 00:00:00+00:00,0.01380226
2019-09-09 00:00:00+00:00,-0.00005456
2019-09-10 00:00:00+00:00,-0.00081380
2019-09-11 00:00:00+00:00,-0.00005450
2019-09-12 00:00:00+00:00,0.00374506
2019-09-13 00:00:00+00:00,0.00524454
2019-09-15 00:00:00+00:00,0.01349974
2019-09-16 00:00:00+00:00,-0.00822789
2019-09-17 00:00:00+00:00,-0.01129151
2019-09-18 00:00:00+00:00,-0.00384180
2019-09-19 00:00:00+00:00,-0.00157475
2019-09-20 00:00:00+00:00,-0.01300050
2019-09-22 00:00:00+00:00,0.00303336
2019-09-23 00:00:00+00:00,-0.00236061
2019-09-24 00:00:00+00:00,0.00611444
2019-09-25 00:00:00+00:00,-0.00465034
2019-09-26 00:00:00+00:00,-0.00928865
2019-09-27 00:00:00+00:00,0.00616609
2019-09-29 00:00:00+00:00,0.00381109
2019-09-30 00:00:00+00:00,0.00379546
2019-10-01 00:00:00+00:00,-0.01461011
2019-10-02 00:00:00+00:00,0.00072738
2019-10-03 00:00:00+00:00,0.00072928
2019-10-04 00:00:00+00:00,-0.01557545
2019-10-07 00:00:00+00:00,0.01414772
2019-10-08 00:00:00+00:00,0.00850643
2019-10-09 00:00:00+00:00,-0.00698645
2019-10-10 00:00:00+00:00,0.00383513
2019-10-11 00:00:00+00:00,0.01387439
2019-10-14 00:00:00+00:00,0.00529271
2019-10-15 00:00:00+00:00,-0.00384004
2019-10-16 00:00:00+00:00,-0.00766251
2019-10-17 00:00:00+00:00,-0.00772096
2019-10-18 00:00:00+00:00,0.02083525
2019-10-21 00:00:00+00:00,-0.00156151
2019-10-22 00:00:00+00:00,-0.00004608
2019-10-23 00:00:00+00:00,-0.00611589
2019-10-24 00:00:00+00:00,0.01980083
2019-10-25 00:00:00+00:00,-0.00229201
2019-10-27 00:00:00+00:00,0.00745538
2019-10-28 00:00:00+00:00,-0.00302418
2019-10-29 00:00:00+00:00,-0.00303297
2019-10-30 00:00:00+00:00,0.00145246
2019-10-31 00:00:00+00:00,-0.00228677
2019-11-01 00:00:00+00:00,-0.00603958
2019-11-03 00:00:00+00:00,0.00372816
2019-11-04 00:00:00+00:00,0.00296226
2019-11-05 00:00:00+00:00,0.00669827
2019-11-06 00:00:00+00:00,0.00293297
2019-11-07 00:00:00+00:00,0.05114364
2019-11-08 00:00:00+00:00,-0.00828306
2019-11-10 00:00:00+00:00,-0.00004336
2019-11-11 00:00:00+00:00,-0.00524763
2019-11-12 00:00:00+00:00,-0.02246525
2019-11-13 00:00:00+00:00,0.01218875
2019-11-14 00:00:00+00:00,-0.02194704
2019-11-15 00:00:00+00:00,-0.00306949
2019-11-18 00:00:00+00:00,-0.00383735
2019-11-19 00:00:00+00:00,0.02128168
2019-11-20 00:00:00+00:00,-0.00155102
2019-11-21 00:00:00+00:00,-0.01442704
2019-11-22 00:00:00+00:00,0.01365430
2019-11-25 00:00:00+00:00,-0.00004433
2019-11-26 00:00:00+00:00,0.01808212
2019-11-27 00:00:00+00:00,0.00069643
2019-11-28 00:00:00+00:00,-0.01189652
2019-11-29 00:00:00+00:00,-0.00454183
2019-12-02 00:00:00+00:00,0.00070915
2019-12-03 00:00:00+00:00,-0.00154875
2019-12-04 00:00:00+00:00,-0.00908626
2019-12-05 00:00:00+00:00,0.01060344
2019-12-06 00:00:00+00:00,0.00522481
2019-12-09 00:00:00+00:00,0.02316037
2019-12-10 00:00:00+00:00,0.00727176
2019-12-11 00:00:00+00:00,0.01520688
2019-12-12 00:00:00+00:00,0.00496349
2019-12-13 00:00:00+00:00,-0.00004344
2019-12-16 00:00:00+00:00,-0.00431396
2019-12-17 00:00:00+00:00,0.00138593
2019-12-18 00:00:00+00:00,0.00352557
2019-12-19 00:00:00+00:00,0.00351247
2019-12-20 00:00:00+00:00,-0.00075258
2019-12-22 00:00:00+00:00,-0.00997294
2019-12-23 00:00:00+00:00,0.00353794
2019-12-24 00:00:00+00:00,0.00138369
2019-12-25 00:00:00+00:00,0.01349855
2019-12-26 00:00:00+00:00,-0.00285675
2019-12-27 00:00:00+00:00,-0.00145388
2019-12-29 00:00:00+00:00,-0.00286830
2019-12-30 00:00:00+00:00,-0.00075102
2019-12-31 00:00:00+00:00,-0.00854783
2020-01-02 00:00:00+00:00,0.00710538
2020-01-03 00:00:00+00:00,-0.00004222
2020-01-05 00:00:00+00:00,-0.01565613
2020-01-06 00:00:00+00:00,0.00212022
2020-01-07 00:00:00+00:00,0.00571231
2020-01-08 00:00:00+00:00,-0.00934189
2020-01-09 00:00:00+00:00,0.01439763
2020-01-10 00:00:00+00:00,0.00066902
2020-01-12 00:00:00+00:00,0.00991460
2020-01-13 00:00:00+00:00,0.00066078
2020-01-14 00:00:00+00:00,0.00277125
2020-01-15 00:00:00+00:00,0.00907922
2020-01-16 00:00:00+00:00,-0.00908364
2020-01-17 00:00:00+00:00,-0.00285038
2020-01-19 00:00:00+00:00,0.00066037
2020-01-20 00:00:00+00:00,0.00276958
2020-01-21 00:00:00+00:00,-0.01827604
2020-01-22 00:00:00+00:00,-0.01075745
2020-01-23 00:00:00+00:00,-0.00509737
2020-01-24 00:00:00+00:00,-0.02544166
2020-01-26 00:00:00+00:00,-0.01344536
2020-01-27 00:00:00+00:00,0.00297592
2020-01-28 00:00:00+00:00,-0.02111214
2020-01-29 00:00:00+00:00,-0.00081203
2020-01-30 00:00:00+00:00,-0.02619743
2020-01-31 00:00:00+00:00,-0.04427698
2020-02-02 00:00:00+00:00,-0.01423894
2020-02-03 00:00:00+00:00,0.01995614
2020-02-04 00:00:00+00:00,0.00309353
2020-02-05 00:00:00+00:00,0.01872127
2020-02-06 00:00:00+00:00,0.01861861
2020-02-07 00:00:00+00:00,-0.02676100
2020-02-09 00:00:00+00:00,0.00152746
2020-02-10 00:00:00+00:00,0.00623101
2020-02-11 00:00:00+00:00,-0.00082105
2020-02-12 00:00:00+00:00,0.01006506
2020-02-13 00:00:00+00:00,-0.00620267
2020-02-14 00:00:00+00:00,0.03481289
2020-02-17 00:00:00+00:00,-0.00080561
2020-02-18 00:00:00+00:00,-0.00156820
2020-02-19 00:00:00+00:00,-0.00613233
2020-02-20 00:00:00+00:00,-0.01384773
2020-02-21 00:00:00+00:00,0.00458971
2020-02-23 00:00:00+00:00,-0.01080426
2020-02-24 00:00:00+00:00,-0.00392800
2020-02-25 00:00:00+00:00,0.00461567
2020-02-26 00:00:00+00:00,-0.01879236
2020-02-27 00:00:00+00:00,-0.00159579
2020-02-28 00:00:00+00:00,-0.00003569
2020-03-01 00:00:00+00:00,-0.01639083
2020-03-02 00:00:00+00:00,0.01896990
2020-03-03 00:00:00+00:00,0.00929754
2020-03-04 00:00:00+00:00,-0.00386873
2020-03-05 00:00:00+00:00,-0.00774534
2020-03-06 00:00:00+00:00,-0.00390728
2020-03-08 00:00:00+00:00,-0.03128763
2020-03-09 00:00:00+00:00,0.00483198
2020-03-10 00:00:00+00:00,0.02488776
2020-03-11 00:00:00+00:00,-0.03371112
2020-03-12 00:00:00+00:00,-0.00082011
2020-03-13 00:00:00+00:00,-0.00163104
2020-03-16 00:00:00+00:00,-0.02033140
2020-03-17 00:00:00+00:00,-0.00000578
2020-03-18 00:00:00+00:00,-0.08962711
2020-03-19 00:00:00+00:00,-0.12285151
2020-03-20 00:00:00+00:00,0.05165568
2020-03-22 00:00:00+00:00,-0.03058493
2020-03-23 00:00:00+00:00,-0.01051709
2020-03-24 00:00:00+00:00,0.03478183
2020-03-25 00:00:00+00:00,0.02707878
2020-03-26 00:00:00+00:00,-0.01545357
2020-03-27 00:00:00+00:00,0.01385000
2020-03-29 00:00:00+00:00,-0.02276909
2020-03-30 00:00:00+00:00,0.01304606
2020-03-31 00:00:00+00:00,0.00643608
2020-04-01 00:00:00+00:00,0.00548240
2020-04-02 00:00:00+00:00,0.00908824
2020-04-03 00:00:00+00:00,0.00179886
2020-04-05 00:00:00+00:00,-0.01439143
2020-04-06 00:00:00+00:00,0.01368324
2020-04-07 00:00:00+00:00,0.01259709
2020-04-08 00:00:00+00:00,0.01688339
2020-04-09 00:00:00+00:00,-0.00612544
2020-04-13 00:00:00+00:00,0.00527063
2020-04-14 00:00:00+00:00,0.02361627
2020-04-15 00:00:00+00:00,-0.01966248
2020-04-16 00:00:00+00:00,0.00871431
2020-04-17 00:00:00+00:00,0.02333277
2020-04-19 00:00:00+00:00,-0.01013858
2020-04-20 00:00:00+00:00,0.09129412
2020-04-21 00:00:00+00:00,-0.04115909
2020-04-22 00:00:00+00:00,-0.00883700
2020-04-23 00:00:00+00:00,0.04581888
2020-04-24 00:00:00+00:00,-0.00347279
2020-04-27 00:00:00+00:00,0.04003165
2020-04-28 00:00:00+00:00,-0.00507499
2020-04-29 00:00:00+00:00,0.01107026
2020-04-30 00:00:00+00:00,-0.01348230
2020-05-01 00:00:00+00:00,-0.02220627
2020-05-03 00:00:00+00:00,0.00785723
2020-05-04 00:00:00+00:00,0.01646158
2020-05-05 00:00:00+00:00,-0.00682351
2020-05-06 00:00:00+00:00,0.01458897
2020-05-07 00:00:00+00:00,0.00591922
2020-05-08 00:00:00+00:00,0.00251988
2020-05-10 00:00:00+00:00,0.01006386
2020-05-11 00:00:00+00:00,-0.00000331
2020-05-12 00:00:00+00:00,-0.02824293
2020-05-13 00:00:00+00:00,0.00683422
2020-05-14 00:00:00+00:00,-0.00000339
2020-05-15 00:00:00+00:00,0.00678773
2020-05-17 00:00:00+00:00,-0.01602368
2020-05-18 00:00:00+00:00,0.01456388
2020-05-19 00:00:00+00:00,0.03209101
2020-05-20 00:00:00+00:00,0.00654320
2020-05-21 00:00:00+00:00,-0.00244241
2020-05-22 00:00:00+00:00,-0.02526826
2020-05-25 00:00:00+00:00,0.00417721
2020-05-26 00:00:00+00:00,0.01498393
2020-05-27 00:00:00+00:00,-0.01887187
2020-05-28 00:00:00+00:00,0.00334031
2020-05-29 00:00:00+00:00,0.01666272
2020-06-01 00:00:00+00:00,0.01720925
2020-06-02 00:00:00+00:00,0.00402479
2020-06-03 00:00:00+00:00,-0.00481971
2020-06-04 00:00:00+00:00,-0.00242358
2020-06-05 00:00:00+00:00,0.01939742
2020-06-07 00:00:00+00:00,-0.00238343
2020-06-08 00:00:00+00:00,0.00953437
2020-06-09 00:00:00+00:00,0.02204247
2020-06-10 00:00:00+00:00,0.10169014
2020-06-11 00:00:00+00:00,0.01153369
2020-06-12 00:00:00+00:00,0.00607907
2020-06-14 00:00:00+00:00,-0.00763254
2020-06-15 00:00:00+00:00,-0.04842893
2020-06-16 00:00:00+00:00,0.04278425
2020-06-17 00:00:00+00:00,-0.02197483
2020-06-18 00:00:00+00:00,0.01165046
2020-06-19 00:00:00+00:00,0.01388439
2020-06-21 00:00:00+00:00,-0.00152638
2020-06-22 00:00:00+00:00,0.03842756
2020-06-23 00:00:00+00:00,-0.00376099
2020-06-24 00:00:00+00:00,0.00301446
2020-06-25 00:00:00+00:00,0.00526695
2020-06-26 00:00:00+00:00,0.02026605
2020-06-28 00:00:00+00:00,-0.00298707
2020-06-29 00:00:00+00:00,0.00298797
2020-06-30 00:00:00+00:00,0.01714730
2020-07-01 00:00:00+00:00,0.00879371
2020-07-02 00:00:00+00:00,-0.00727139
2020-07-03 00:00:00+00:00,-0.00073601
2020-07-06 00:00:00+00:00,0.00585678
2020-07-07 00:00:00+00:00,0.03204253
2020-07-08 00:00:00+00:00,0.03126846
2020-07-09 00:00:00+00:00,0.02574716
2020-07-10 00:00:00+00:00,0.01190091
2020-07-12 00:00:00+00:00,0.04104356
2020-07-13 00:00:00+00:00,0.01427220
2020-07-14 00:00:00+00:00,0.00602814
2020-07-15 00:00:00+00:00,-0.00473692
2020-07-16 00:00:00+00:00,-0.02649773
2020-07-17 00:00:00+00:00,0.00557944
2020-07-20 00:00:00+00:00,0.00205700
2020-07-21 00:00:00+00:00,0.02894192
2020-07-22 00:00:00+00:00,-0.01157608
2020-07-23 00:00:00+00:00,-0.00135115
2020-07-24 00:00:00+00:00,-0.02405820
2020-07-26 00:00:00+00:00,0.00416345
2020-07-27 00:00:00+00:00,-0.01106790
2020-07-28 00:00:00+00:00,0.01654851
2020-07-29 00:00:00+00:00,0.00343343
2020-07-30 00:00:00+00:00,-0.00000267
2020-07-31 00:00:00+00:00,-0.03356425
2020-08-02 00:00:00+00:00,-0.02056483
2020-08-03 00:00:00+00:00,0.04058535
2020-08-04 00:00:00+00:00,0.00138788
2020-08-05 00:00:00+00:00,0.01319164
2020-08-06 00:00:00+00:00,0.00205467
2020-08-07 00:00:00+00:00,-0.08624505
2020-08-09 00:00:00+00:00,0.00429198
2020-08-10 00:00:00+00:00,0.02351828
2020-08-11 00:00:00+00:00,0.01274457
2020-08-12 00:00:00+00:00,0.00210657
2020-08-13 00:00:00+00:00,-0.01917908
2020-08-14 00:00:00+00:00,0.00557197
2020-08-16 00:00:00+00:00,0.01421170
2020-08-17 00:00:00+00:00,0.03503593
2020-08-18 00:00:00+00:00,0.04817305
2020-08-19 00:00:00+00:00,0.02484590
2020-08-20 00:00:00+00:00,-0.01661415
2020-08-21 00:00:00+00:00,-0.00134424
2020-08-23 00:00:00+00:00,-0.01544928
2020-08-24 00:00:00+00:00,-0.02046646
2020-08-25 00:00:00+00:00,0.00816027
2020-08-26 00:00:00+00:00,0.01430224
2020-08-27 00:00:00+00:00,0.00269061
2020-08-28 00:00:00+00:00,0.02359773
2020-08-31 00:00:00+00:00,0.00131458
2020-09-01 00:00:00+00:00,0.00197074
2020-09-02 00:00:00+00:00,-0.00656893
2020-09-03 00:00:00+00:00,-0.00462951
2020-09-04 00:00:00+00:00,0.02124523
2020-09-07 00:00:00+00:00,-0.00000311
2020-09-08 00:00:00+00:00,-0.00065350
2020-09-09 00:00:00+00:00,0.00520183
2020-09-10 00:00:00+00:00,-0.01585540
2020-09-11 00:00:00+00:00,0.01073514
2020-09-13 00:00:00+00:00,0.01194908
2020-09-14 00:00:00+00:00,0.00524632
2020-09-15 00:00:00+00:00,0.00328617
2020-09-16 00:00:00+00:00,-0.00130623
2020-09-17 00:00:00+00:00,-0.00721592
2020-09-18 00:00:00+00:00,0.02650490
2020-09-20 00:00:00+00:00,0.00453684
2020-09-21 00:00:00+00:00,-0.01678741
2020-09-22 00:00:00+00:00,-0.01741106
2020-09-23 00:00:00+00:00,-0.02428097
2020-09-24 00:00:00+00:00,-0.02381246
2020-09-25 00:00:00+00:00,0.00473974
2020-09-27 00:00:00+00:00,0.00200908
2020-09-28 00:00:00+00:00,0.01070689
2020-09-29 00:00:00+00:00,-0.00667842
2020-09-30 00:00:00+00:00,0.01876390
2020-10-01 00:00:00+00:00,-0.02679441
2020-10-02 00:00:00+00:00,-0.05987114
2020-10-04 00:00:00+00:00,0.04058529
2020-10-05 00:00:00+00:00,0.01680971
2020-10-06 00:00:00+00:00,-0.00067862
2020-10-07 00:00:00+00:00,0.01957842
2020-10-08 00:00:00+00:00,0.02229444
2020-10-09 00:00:00+00:00,0.02052681
2020-10-11 00:00:00+00:00,0.00847158
2020-10-12 00:00:00+00:00,0.00195013
2020-10-13 00:00:00+00:00,-0.00780002
2020-10-14 00:00:00+00:00,-0.00524198
2020-10-15 00:00:00+00:00,0.00917123
2020-10-16 00:00:00+00:00,0.01180042
2020-10-18 00:00:00+00:00,-0.00519766
2020-10-19 00:00:00+00:00,-0.00000267
2020-10-20 00:00:00+00:00,0.05087763
2020-10-21 00:00:00+00:00,0.02158445
2020-10-22 00:00:00+00:00,0.00251301
2020-10-23 00:00:00+00:00,-0.03889847
2020-10-25 00:00:00+00:00,-0.00191973
2020-10-26 00:00:00+00:00,-0.01472718
2020-10-27 00:00:00+00:00,-0.00512778
2020-10-28 00:00:00+00:00,-0.01288945
2020-10-29 00:00:00+00:00,-0.00323905
2020-10-30 00:00:00+00:00,-0.01424228
2020-11-01 00:00:00+00:00,-0.00197241
2020-11-02 00:00:00+00:00,0.01578695
2020-11-03 00:00:00+00:00,0.02682960
2020-11-04 00:00:00+00:00,-0.01033872
2020-11-05 00:00:00+00:00,0.00388833
2020-11-06 00:00:00+00:00,0.01865872
2020-11-08 00:00:00+00:00,0.02058922
2020-11-09 00:00:00+00:00,0.00882457
2020-11-10 00:00:00+00:00,-0.02844786
2020-11-11 00:00:00+00:00,0.00510896
2020-11-12 00:00:00+00:00,-0.00634387
2020-11-13 00:00:00+00:00,0.02942786
2020-11-15 00:00:00+00:00,0.00314392
2020-11-16 00:00:00+00:00,0.02007295
2020-11-17 00:00:00+00:00,-0.00000239
2020-11-18 00:00:00+00:00,0.00622407
