Date,IRS
2020-09-04 00:00:00+00:00,0.00009790
2020-09-08 00:00:00+00:00,-0.00549510
2020-09-09 00:00:00+00:00,-0.00118883
2020-09-10 00:00:00+00:00,-0.01935785
2020-09-11 00:00:00+00:00,-0.02235318
2020-09-14 00:00:00+00:00,0.01681875
2020-09-15 00:00:00+00:00,0.00675914
2020-09-16 00:00:00+00:00,0.00338375
2020-09-17 00:00:00+00:00,-0.00290578
2020-09-18 00:00:00+00:00,0.00307570
2020-09-21 00:00:00+00:00,-0.01991298
2020-09-22 00:00:00+00:00,0.01176026
2020-09-23 00:00:00+00:00,-0.01591612
2020-09-24 00:00:00+00:00,-0.00791930
2020-09-25 00:00:00+00:00,-0.00253654
2020-09-28 00:00:00+00:00,0.00993616
2020-09-29 00:00:00+00:00,0.01095930
2020-09-30 00:00:00+00:00,0.00921354
2020-10-01 00:00:00+00:00,0.00068201
2020-10-02 00:00:00+00:00,-0.00421103
2020-10-05 00:00:00+00:00,0.01446666
2020-10-06 00:00:00+00:00,-0.00531309
2020-10-07 00:00:00+00:00,0.00685702
2020-10-08 00:00:00+00:00,0.00836433
2020-10-09 00:00:00+00:00,0.00629751
2020-10-12 00:00:00+00:00,-0.00800558
2020-10-13 00:00:00+00:00,-0.00000282
2020-10-14 00:00:00+00:00,0.00677764
2020-10-15 00:00:00+00:00,-0.00726745
2020-10-16 00:00:00+00:00,0.00911900
2020-10-19 00:00:00+00:00,-0.00479598
2020-10-20 00:00:00+00:00,0.00439585
2020-10-21 00:00:00+00:00,0.00107762
2020-10-22 00:00:00+00:00,-0.00351184
2020-10-23 00:00:00+00:00,0.00361426
2020-10-26 00:00:00+00:00,-0.01022625
2020-10-27 00:00:00+00:00,0.00650905
2020-10-28 00:00:00+00:00,-0.01322068
2020-10-29 00:00:00+00:00,-0.00718346
2020-10-30 00:00:00+00:00,0.00368597
2020-11-02 00:00:00+00:00,-0.00034351
2020-11-03 00:00:00+00:00,-0.00290089
2020-11-04 00:00:00+00:00,0.01290407
2020-11-05 00:00:00+00:00,0.01017518
2020-11-06 00:00:00+00:00,0.00107738
2020-11-09 00:00:00+00:00,0.00421397
2020-11-10 00:00:00+00:00,-0.00798012
2020-11-11 00:00:00+00:00,0.00205849
2020-11-12 00:00:00+00:00,0.00070626
2020-11-13 00:00:00+00:00,0.00323660
2020-11-16 00:00:00+00:00,0.00333262
2020-11-17 00:00:00+00:00,0.00689224
2020-11-18 00:00:00+00:00,0.00190805
2020-11-19 00:00:00+00:00,0.00117004
2020-11-20 00:00:00+00:00,0.00448220
2020-11-23 00:00:00+00:00,-0.00427597
2020-11-24 00:00:00+00:00,0.00689017
2020-11-25 00:00:00+00:00,0.01043401
2020-11-27 00:00:00+00:00,0.00112553
2020-11-30 00:00:00+00:00,0.00570003
2020-12-01 00:00:00+00:00,0.01107266
2020-12-02 00:00:00+00:00,0.00180606
2020-12-03 00:00:00+00:00,0.01142963
2020-12-04 00:00:00+00:00,-0.00019830
2020-12-07 00:00:00+00:00,0.00773963
2020-12-08 00:00:00+00:00,0.00029060
2020-12-09 00:00:00+00:00,0.00084369
2020-12-10 00:00:00+00:00,0.00090822
2020-12-11 00:00:00+00:00,-0.00058708
2020-12-14 00:00:00+00:00,-0.00211524
2020-12-15 00:00:00+00:00,0.00247130
2020-12-16 00:00:00+00:00,0.00097285
2020-12-17 00:00:00+00:00,0.00714504
2020-12-18 00:00:00+00:00,0.00025653
2020-12-21 00:00:00+00:00,-0.00304520
2020-12-22 00:00:00+00:00,0.00913995
2020-12-23 00:00:00+00:00,0.00935661
2020-12-24 00:00:00+00:00,-0.00096621
2020-12-28 00:00:00+00:00,-0.00257362
2020-12-29 00:00:00+00:00,0.00253942
2020-12-30 00:00:00+00:00,0.00076901
2020-12-31 00:00:00+00:00,0.00105791
2021-01-04 00:00:00+00:00,0.00247012
2021-01-05 00:00:00+00:00,0.00718146
2021-01-06 00:00:00+00:00,0.01354812
2021-01-07 00:00:00+00:00,-0.00114513
2021-01-08 00:00:00+00:00,-0.00540134
2021-01-11 00:00:00+00:00,0.01056978
2021-01-12 00:00:00+00:00,0.01567848
2021-01-13 00:00:00+00:00,0.01244528
2021-01-14 00:00:00+00:00,-0.03570879
2021-01-15 00:00:00+00:00,-0.04314013
2021-01-19 00:00:00+00:00,0.00691494
2021-01-20 00:00:00+00:00,-0.00566104
2021-01-21 00:00:00+00:00,-0.00577512
2021-01-22 00:00:00+00:00,0.00124050
2021-01-25 00:00:00+00:00,-0.00186523
2021-01-26 00:00:00+00:00,0.00493771
2021-01-27 00:00:00+00:00,-0.00029575
2021-01-28 00:00:00+00:00,-0.01018558
2021-01-29 00:00:00+00:00,-0.00121555
2021-02-01 00:00:00+00:00,-0.00476150
2021-02-02 00:00:00+00:00,-0.00770127
2021-02-03 00:00:00+00:00,0.00435869
2021-02-04 00:00:00+00:00,0.00708546
2021-02-05 00:00:00+00:00,-0.00098634
2021-02-08 00:00:00+00:00,0.01988014
2021-02-09 00:00:00+00:00,0.00299232
2021-02-10 00:00:00+00:00,-0.00714871
2021-02-11 00:00:00+00:00,0.00557391
2021-02-12 00:00:00+00:00,0.00035641
2021-02-16 00:00:00+00:00,0.00591480
2021-02-17 00:00:00+00:00,-0.01387209
2021-02-18 00:00:00+00:00,-0.00401509
2021-02-19 00:00:00+00:00,-0.00009908
2021-02-22 00:00:00+00:00,0.00496983
2021-02-23 00:00:00+00:00,-0.00368717
2021-02-24 00:00:00+00:00,0.00307101
2021-02-25 00:00:00+00:00,-0.01572874
2021-02-26 00:00:00+00:00,-0.01286009
2021-03-01 00:00:00+00:00,0.00721464
2021-03-02 00:00:00+00:00,0.00022966
2021-03-03 00:00:00+00:00,-0.00728940
2021-03-04 00:00:00+00:00,-0.00321177
2021-03-05 00:00:00+00:00,-0.00855465
2021-03-08 00:00:00+00:00,-0.00116655
2021-03-09 00:00:00+00:00,0.00846581
2021-03-10 00:00:00+00:00,0.00391581
2021-03-11 00:00:00+00:00,0.00682368
2021-03-12 00:00:00+00:00,-0.00842063
2021-03-15 00:00:00+00:00,0.00739314
2021-03-16 00:00:00+00:00,0.01076846
2021-03-17 00:00:00+00:00,0.00440211
2021-03-18 00:00:00+00:00,-0.00767211
2021-03-19 00:00:00+00:00,-0.00230419
2021-03-22 00:00:00+00:00,0.00174601
2021-03-23 00:00:00+00:00,0.00036166
2021-03-24 00:00:00+00:00,-0.00911816
2021-03-25 00:00:00+00:00,-0.01061500
2021-03-26 00:00:00+00:00,-0.00126384
2021-03-29 00:00:00+00:00,-0.00089860
2021-03-30 00:00:00+00:00,-0.00213049
2021-03-31 00:00:00+00:00,-0.00419819
2021-04-01 00:00:00+00:00,0.00667611
2021-04-05 00:00:00+00:00,0.01187760
2021-04-06 00:00:00+00:00,0.00919463
2021-04-07 00:00:00+00:00,0.00368712
2021-04-08 00:00:00+00:00,0.00420617
2021-04-09 00:00:00+00:00,-0.00754314
2021-04-12 00:00:00+00:00,-0.00171233
2021-04-13 00:00:00+00:00,0.00210790
2021-04-14 00:00:00+00:00,0.00740410
2021-04-15 00:00:00+00:00,-0.00039395
2021-04-16 00:00:00+00:00,0.00134405
2021-04-19 00:00:00+00:00,0.01183040
2021-04-20 00:00:00+00:00,0.00420201
2021-04-21 00:00:00+00:00,-0.00640513
2021-04-22 00:00:00+00:00,0.00104305
2021-04-23 00:00:00+00:00,0.00508445
2021-04-26 00:00:00+00:00,0.00939606
2021-04-27 00:00:00+00:00,-0.00249239
2021-04-28 00:00:00+00:00,-0.00440728
2021-04-29 00:00:00+00:00,0.00051915
2021-04-30 00:00:00+00:00,0.00019436
2021-05-03 00:00:00+00:00,-0.00152621
2021-05-04 00:00:00+00:00,-0.00828482
2021-05-05 00:00:00+00:00,-0.00133808
2021-05-06 00:00:00+00:00,0.00440624
2021-05-07 00:00:00+00:00,0.00644840
2021-05-10 00:00:00+00:00,-0.00792165
2021-05-11 00:00:00+00:00,-0.01815445
2021-05-12 00:00:00+00:00,0.00003241
2021-05-13 00:00:00+00:00,0.00180860
2021-05-14 00:00:00+00:00,0.00791947
2021-05-17 00:00:00+00:00,-0.00153881
2021-05-18 00:00:00+00:00,0.01379059
2021-05-19 00:00:00+00:00,-0.01330606
2021-05-20 00:00:00+00:00,0.01368892
2021-05-21 00:00:00+00:00,-0.00104106
2021-05-24 00:00:00+00:00,0.00357933
2021-05-25 00:00:00+00:00,0.00354032
2021-05-26 00:00:00+00:00,-0.00496160
2021-05-27 00:00:00+00:00,0.00416050
2021-05-28 00:00:00+00:00,-0.00285507
2021-06-01 00:00:00+00:00,0.00308563
2021-06-02 00:00:00+00:00,-0.00207646
2021-06-03 00:00:00+00:00,-0.00607225
2021-06-04 00:00:00+00:00,0.00420051
2021-06-07 00:00:00+00:00,0.00315166
2021-06-08 00:00:00+00:00,0.00155677
2021-06-09 00:00:00+00:00,-0.00003309
2021-06-10 00:00:00+00:00,-0.00029229
2021-06-11 00:00:00+00:00,-0.00593066
2021-06-14 00:00:00+00:00,0.00477677
2021-06-15 00:00:00+00:00,0.00187973
2021-06-16 00:00:00+00:00,-0.00952490
2021-06-17 00:00:00+00:00,-0.00589228
2021-06-18 00:00:00+00:00,-0.00535474
2021-06-21 00:00:00+00:00,0.00706871
2021-06-22 00:00:00+00:00,0.00427154
2021-06-23 00:00:00+00:00,0.00221191
2021-06-24 00:00:00+00:00,0.00806167
2021-06-25 00:00:00+00:00,-0.00644563
2021-06-28 00:00:00+00:00,-0.00389999
2021-06-29 00:00:00+00:00,0.00130056
2021-06-30 00:00:00+00:00,-0.00419770
2021-07-01 00:00:00+00:00,-0.00599938
2021-07-02 00:00:00+00:00,0.00094672
2021-07-06 00:00:00+00:00,-0.00336752
2021-07-07 00:00:00+00:00,0.00340294
2021-07-08 00:00:00+00:00,-0.00585160
2021-07-09 00:00:00+00:00,0.00163743
2021-07-12 00:00:00+00:00,-0.00285101
2021-07-13 00:00:00+00:00,-0.00288768
2021-07-14 00:00:00+00:00,0.01405665
2021-07-15 00:00:00+00:00,-0.00685094
2021-07-16 00:00:00+00:00,-0.00743106
2021-07-19 00:00:00+00:00,-0.00739318
2021-07-20 00:00:00+00:00,0.00444999
2021-07-21 00:00:00+00:00,0.01134944
2021-07-22 00:00:00+00:00,-0.00104832
2021-07-23 00:00:00+00:00,0.00330457
2021-07-26 00:00:00+00:00,0.00787421
2021-07-27 00:00:00+00:00,0.00136561
2021-07-28 00:00:00+00:00,0.00230791
2021-07-29 00:00:00+00:00,0.00734061
2021-07-30 00:00:00+00:00,0.00407698
2021-08-02 00:00:00+00:00,0.00452085
2021-08-03 00:00:00+00:00,0.00860365
2021-08-04 00:00:00+00:00,-0.00353154
2021-08-05 00:00:00+00:00,0.00051281
2021-08-06 00:00:00+00:00,-0.00697561
2021-08-09 00:00:00+00:00,0.00364285
2021-08-10 00:00:00+00:00,-0.00437982
2021-08-11 00:00:00+00:00,0.00145032
2021-08-12 00:00:00+00:00,-0.00038833
2021-08-13 00:00:00+00:00,0.00731773
2021-08-16 00:00:00+00:00,-0.00671625
2021-08-17 00:00:00+00:00,-0.00899545
2021-08-18 00:00:00+00:00,0.00378661
2021-08-19 00:00:00+00:00,-0.00963215
2021-08-20 00:00:00+00:00,0.00535682
2021-08-23 00:00:00+00:00,0.00906705
2021-08-24 00:00:00+00:00,0.00267436
2021-08-25 00:00:00+00:00,-0.00389742
2021-08-26 00:00:00+00:00,-0.00142094
2021-08-27 00:00:00+00:00,0.00319428
2021-08-30 00:00:00+00:00,0.00454308
2021-08-31 00:00:00+00:00,0.00507937
2021-09-01 00:00:00+00:00,-0.00009757
2021-09-02 00:00:00+00:00,0.00022327
2021-09-03 00:00:00+00:00,0.00294926
2021-09-07 00:00:00+00:00,0.00063929
2021-09-08 00:00:00+00:00,-0.00083372
2021-09-09 00:00:00+00:00,0.00227363
2021-09-10 00:00:00+00:00,0.00163086
2021-09-13 00:00:00+00:00,-0.00694096
2021-09-14 00:00:00+00:00,0.00205244
2021-09-15 00:00:00+00:00,0.00099251
2021-09-16 00:00:00+00:00,-0.00442242
2021-09-17 00:00:00+00:00,0.00218235
2021-09-20 00:00:00+00:00,-0.00279133
2021-09-21 00:00:00+00:00,0.00632652
2021-09-22 00:00:00+00:00,0.00003112
2021-09-23 00:00:00+00:00,0.00259251
2021-09-24 00:00:00+00:00,0.00111810
2021-09-27 00:00:00+00:00,-0.00242971
2021-09-28 00:00:00+00:00,-0.00966397
2021-09-29 00:00:00+00:00,-0.00202673
2021-09-30 00:00:00+00:00,-0.00392761
2021-10-01 00:00:00+00:00,0.00764157
2021-10-04 00:00:00+00:00,-0.00748659
2021-10-05 00:00:00+00:00,-0.00235529
2021-10-06 00:00:00+00:00,-0.00452141
2021-10-07 00:00:00+00:00,0.00627576
2021-10-08 00:00:00+00:00,-0.00335611
2021-10-11 00:00:00+00:00,0.00206637
2021-10-12 00:00:00+00:00,-0.00171216
2021-10-13 00:00:00+00:00,0.00225979
2021-10-14 00:00:00+00:00,0.00445156
2021-10-15 00:00:00+00:00,-0.00003360
2021-10-18 00:00:00+00:00,0.00247776
2021-10-19 00:00:00+00:00,0.00340717
2021-10-20 00:00:00+00:00,0.00035153
2021-10-21 00:00:00+00:00,-0.00128557
2021-10-22 00:00:00+00:00,0.00292099
2021-10-25 00:00:00+00:00,0.00448829
2021-10-26 00:00:00+00:00,0.00175838
2021-10-27 00:00:00+00:00,0.00709602
2021-10-28 00:00:00+00:00,0.01481248
2021-10-29 00:00:00+00:00,0.00107356
2021-11-01 00:00:00+00:00,0.02996351
2021-11-02 00:00:00+00:00,-0.01214723
2021-11-03 00:00:00+00:00,0.00792582
2021-11-04 00:00:00+00:00,0.00436806
2021-11-05 00:00:00+00:00,0.00183597
2021-11-08 00:00:00+00:00,0.00040326
2021-11-09 00:00:00+00:00,0.00326490
2021-11-10 00:00:00+00:00,-0.00748642
2021-11-11 00:00:00+00:00,-0.00156023
2021-11-12 00:00:00+00:00,0.00814173
2021-11-15 00:00:00+00:00,-0.00071608
2021-11-16 00:00:00+00:00,0.01249710
2021-11-17 00:00:00+00:00,0.00988666
2021-11-18 00:00:00+00:00,-0.00688871
2021-11-19 00:00:00+00:00,-0.00583266
2021-11-22 00:00:00+00:00,0.00597042
2021-11-23 00:00:00+00:00,-0.03668543
2021-11-24 00:00:00+00:00,-0.00245359
2021-11-26 00:00:00+00:00,-0.02553520
2021-11-29 00:00:00+00:00,0.01845749
2021-11-30 00:00:00+00:00,0.00075661
2021-12-01 00:00:00+00:00,-0.00202265
2021-12-02 00:00:00+00:00,-0.00246709
2021-12-03 00:00:00+00:00,-0.00199496
2021-12-06 00:00:00+00:00,0.00541431
2021-12-07 00:00:00+00:00,0.00969435
2021-12-08 00:00:00+00:00,0.02026780
2021-12-09 00:00:00+00:00,0.00061753
2021-12-10 00:00:00+00:00,-0.00080667
2021-12-13 00:00:00+00:00,-0.00393461
2021-12-14 00:00:00+00:00,-0.00731022
2021-12-15 00:00:00+00:00,0.00222824
2021-12-16 00:00:00+00:00,0.00532522
2021-12-17 00:00:00+00:00,-0.01549405
2021-12-20 00:00:00+00:00,-0.02101203
2021-12-21 00:00:00+00:00,0.00211493
2021-12-22 00:00:00+00:00,-0.00129619
2021-12-23 00:00:00+00:00,0.00982139
2021-12-27 00:00:00+00:00,0.01926723
2021-12-28 00:00:00+00:00,0.00927566
2021-12-29 00:00:00+00:00,-0.00923693
2021-12-30 00:00:00+00:00,-0.00199394
2021-12-31 00:00:00+00:00,0.00765748
2022-01-03 00:00:00+00:00,-0.00167676
2022-01-04 00:00:00+00:00,0.01087251
2022-01-05 00:00:00+00:00,-0.00865525
2022-01-06 00:00:00+00:00,-0.00472029
2022-01-07 00:00:00+00:00,0.00771303
2022-01-10 00:00:00+00:00,-0.02268994
2022-01-11 00:00:00+00:00,0.00833496
2022-01-12 00:00:00+00:00,0.01037272
2022-01-13 00:00:00+00:00,-0.00506588
2022-01-14 00:00:00+00:00,0.00423087
2022-01-18 00:00:00+00:00,-0.01547706
2022-01-19 00:00:00+00:00,0.00068444
2022-01-20 00:00:00+00:00,0.00015157
2022-01-21 00:00:00+00:00,-0.00363546
2022-01-24 00:00:00+00:00,-0.02419884
2022-01-25 00:00:00+00:00,0.00123255
2022-01-28 00:00:00+00:00,-0.00799463
2022-02-01 00:00:00+00:00,0.00980544
2022-02-02 00:00:00+00:00,-0.00048009
2022-02-03 00:00:00+00:00,-0.00820657
2022-02-07 00:00:00+00:00,0.00085579
2022-02-08 00:00:00+00:00,-0.00574952
2022-02-10 00:00:00+00:00,-0.00633154
2022-02-14 00:00:00+00:00,-0.00753354
2022-02-15 00:00:00+00:00,0.01244778
2022-02-17 00:00:00+00:00,0.00133935
2022-02-18 00:00:00+00:00,0.00313461
2022-02-23 00:00:00+00:00,-0.00576747
2022-02-24 00:00:00+00:00,-0.00895274
2022-02-25 00:00:00+00:00,0.00219777
2022-02-28 00:00:00+00:00,0.00880134
2022-03-01 00:00:00+00:00,-0.00732982
2022-03-02 00:00:00+00:00,0.00235185
2022-03-03 00:00:00+00:00,-0.00691559
2022-03-04 00:00:00+00:00,-0.00433085
2022-03-08 00:00:00+00:00,-0.00630876
2022-03-09 00:00:00+00:00,0.00773983
2022-03-10 00:00:00+00:00,-0.02614670
2022-03-11 00:00:00+00:00,0.00203971
2022-03-14 00:00:00+00:00,-0.00878285
2022-03-15 00:00:00+00:00,0.00480473
2022-03-16 00:00:00+00:00,0.00370545
2022-03-17 00:00:00+00:00,0.00866516
2022-03-18 00:00:00+00:00,-0.00426394
2022-03-21 00:00:00+00:00,0.00538929
2022-03-22 00:00:00+00:00,0.00220542
2022-03-23 00:00:00+00:00,-0.00072018
2022-03-24 00:00:00+00:00,-0.00207080
2022-03-25 00:00:00+00:00,0.00513654
2022-03-28 00:00:00+00:00,-0.00299440
2022-03-29 00:00:00+00:00,0.00930103
2022-03-31 00:00:00+00:00,-0.00042825
2022-04-01 00:00:00+00:00,-0.00409071
2022-04-04 00:00:00+00:00,-0.00190221
2022-04-05 00:00:00+00:00,-0.00184510
2022-04-06 00:00:00+00:00,-0.00656618
2022-04-07 00:00:00+00:00,0.00124092
2022-04-08 00:00:00+00:00,0.00085175
2022-04-11 00:00:00+00:00,0.00539608
2022-04-12 00:00:00+00:00,0.00132555
2022-04-13 00:00:00+00:00,-0.00101363
2022-04-14 00:00:00+00:00,-0.00287443
2022-04-18 00:00:00+00:00,-0.00580740
2022-04-19 00:00:00+00:00,0.00036418
2022-04-20 00:00:00+00:00,0.00505098
2022-04-21 00:00:00+00:00,-0.00712911
2022-04-25 00:00:00+00:00,-0.01265300
2022-04-26 00:00:00+00:00,-0.00146692
2022-04-27 00:00:00+00:00,-0.00471999
2022-04-29 00:00:00+00:00,-0.00296046
2022-05-02 00:00:00+00:00,-0.01534675
2022-05-03 00:00:00+00:00,0.00565498
2022-05-05 00:00:00+00:00,-0.01924220
2022-05-06 00:00:00+00:00,0.00532677
2022-05-10 00:00:00+00:00,-0.01595686
2022-05-11 00:00:00+00:00,0.00152496
2022-05-12 00:00:00+00:00,-0.00429080
2022-05-13 00:00:00+00:00,0.01717344
2022-05-16 00:00:00+00:00,0.00295959
2022-05-17 00:00:00+00:00,0.01158244
2022-05-19 00:00:00+00:00,-0.00437967
2022-05-20 00:00:00+00:00,-0.00312106
2022-05-23 00:00:00+00:00,0.01076072
2022-05-24 00:00:00+00:00,-0.00466616
2022-05-26 00:00:00+00:00,0.00027230
2022-05-27 00:00:00+00:00,0.00053931
2022-05-30 00:00:00+00:00,0.00988071
2022-05-31 00:00:00+00:00,-0.00056011
2022-06-02 00:00:00+00:00,-0.00669938
2022-06-03 00:00:00+00:00,0.00090213
2022-06-07 00:00:00+00:00,-0.00193660
2022-06-08 00:00:00+00:00,0.00163624
2022-06-09 00:00:00+00:00,0.02582726
2022-06-10 00:00:00+00:00,-0.04191363
2022-06-13 00:00:00+00:00,-0.03903189
2022-06-14 00:00:00+00:00,0.00029434
2022-06-15 00:00:00+00:00,0.01433813
2022-06-16 00:00:00+00:00,-0.00763150
2022-06-17 00:00:00+00:00,-0.00155391
2022-06-21 00:00:00+00:00,-0.00000962
2022-06-22 00:00:00+00:00,0.00737326
2022-06-23 00:00:00+00:00,-0.01130333
2022-06-24 00:00:00+00:00,0.01667536
2022-06-27 00:00:00+00:00,0.00573367
2022-06-28 00:00:00+00:00,-0.01175577
2022-06-29 00:00:00+00:00,-0.00939339
2022-06-30 00:00:00+00:00,-0.00936897
2022-07-01 00:00:00+00:00,-0.02615516
2022-07-04 00:00:00+00:00,-0.00004757
2022-07-05 00:00:00+00:00,0.00352347
2022-07-06 00:00:00+00:00,0.01560424
2022-07-07 00:00:00+00:00,0.00480187
2022-07-08 00:00:00+00:00,0.01135713
2022-07-11 00:00:00+00:00,-0.00690451
2022-07-12 00:00:00+00:00,-0.00794075
2022-07-13 00:00:00+00:00,0.01012351
2022-07-14 00:00:00+00:00,-0.01355040
2022-07-15 00:00:00+00:00,0.00896379
2022-07-18 00:00:00+00:00,0.01192732
2022-07-19 00:00:00+00:00,0.00546185
2022-07-20 00:00:00+00:00,-0.00003503
2022-07-21 00:00:00+00:00,-0.00315212
2022-07-22 00:00:00+00:00,-0.00051416
2022-07-25 00:00:00+00:00,0.00178419
2022-07-26 00:00:00+00:00,-0.00370496
2022-07-27 00:00:00+00:00,0.01776077
2022-07-28 00:00:00+00:00,0.00013797
2022-07-29 00:00:00+00:00,0.00582418
2022-08-01 00:00:00+00:00,0.01089879
2022-08-02 00:00:00+00:00,-0.00285415
2022-08-03 00:00:00+00:00,0.01880582
2022-08-04 00:00:00+00:00,0.01483695
2022-08-05 00:00:00+00:00,-0.01044338
2022-08-08 00:00:00+00:00,0.01944644
2022-08-09 00:00:00+00:00,0.00055568
2022-08-10 00:00:00+00:00,0.03205352
2022-08-11 00:00:00+00:00,0.00966417
2022-08-12 00:00:00+00:00,0.01182347
2022-08-15 00:00:00+00:00,-0.02546101
2022-08-16 00:00:00+00:00,0.00211234
2022-08-17 00:00:00+00:00,0.00820342
2022-08-18 00:00:00+00:00,-0.00406551
2022-08-19 00:00:00+00:00,-0.00540593
2022-08-22 00:00:00+00:00,-0.02234433
2022-08-23 00:00:00+00:00,0.02028545
2022-08-24 00:00:00+00:00,-0.00457798
2022-08-25 00:00:00+00:00,-0.00007785
2022-08-26 00:00:00+00:00,-0.00462221
2022-08-29 00:00:00+00:00,-0.02301075
2022-08-30 00:00:00+00:00,-0.00816667
2022-08-31 00:00:00+00:00,0.00028451
2022-09-01 00:00:00+00:00,-0.02693379
2022-09-02 00:00:00+00:00,-0.00844597
2022-09-05 00:00:00+00:00,-0.00008087
2022-09-06 00:00:00+00:00,-0.01708292
2022-09-07 00:00:00+00:00,-0.00025554
2022-09-08 00:00:00+00:00,-0.01504936
2022-09-09 00:00:00+00:00,0.02105289
2022-09-12 00:00:00+00:00,0.02192260
2022-09-13 00:00:00+00:00,-0.02546389
2022-09-14 00:00:00+00:00,-0.00094030
2022-09-15 00:00:00+00:00,-0.01064571
2022-09-16 00:00:00+00:00,0.00672540
2022-09-19 00:00:00+00:00,-0.00462543
2022-09-20 00:00:00+00:00,-0.00795954
2022-09-21 00:00:00+00:00,0.00674181
2022-09-22 00:00:00+00:00,-0.02380729
2022-09-23 00:00:00+00:00,-0.01743947
2022-09-26 00:00:00+00:00,-0.00721710
2022-09-27 00:00:00+00:00,0.00849644
2022-09-28 00:00:00+00:00,0.00168687
2022-09-29 00:00:00+00:00,-0.02708710
2022-09-30 00:00:00+00:00,-0.00875187
2022-10-03 00:00:00+00:00,0.01904481
2022-10-04 00:00:00+00:00,0.02167457
2022-10-05 00:00:00+00:00,-0.01769980
2022-10-06 00:00:00+00:00,-0.00202449
2022-10-07 00:00:00+00:00,-0.00676923
2022-10-10 00:00:00+00:00,-0.00742585
2022-10-11 00:00:00+00:00,-0.00794964
2022-10-12 00:00:00+00:00,0.00306084
2022-10-13 00:00:00+00:00,0.00550209
2022-10-14 00:00:00+00:00,-0.00318193
2022-10-17 00:00:00+00:00,0.02480899
2022-10-18 00:00:00+00:00,-0.00973651
2022-10-19 00:00:00+00:00,-0.00598535
2022-10-20 00:00:00+00:00,-0.00282802
2022-10-21 00:00:00+00:00,0.01045404
2022-10-24 00:00:00+00:00,-0.00717775
2022-10-25 00:00:00+00:00,0.01233936
2022-10-26 00:00:00+00:00,0.01675270
2022-10-27 00:00:00+00:00,-0.01541417
2022-10-28 00:00:00+00:00,-0.00929259
2022-10-31 00:00:00+00:00,0.00428463
2022-11-01 00:00:00+00:00,-0.00576855
2022-11-02 00:00:00+00:00,-0.00029107
2022-11-03 00:00:00+00:00,-0.02360498
2022-11-04 00:00:00+00:00,0.01831626
2022-11-07 00:00:00+00:00,0.00401972
2022-11-08 00:00:00+00:00,-0.00043406
2022-11-09 00:00:00+00:00,-0.00914712
2022-11-10 00:00:00+00:00,0.04018252
2022-11-11 00:00:00+00:00,0.03938586
2022-11-14 00:00:00+00:00,-0.01125571
2022-11-15 00:00:00+00:00,0.00889156
2022-11-16 00:00:00+00:00,-0.00785925
2022-11-17 00:00:00+00:00,-0.02421489
2022-11-18 00:00:00+00:00,-0.00382516
2022-11-21 00:00:00+00:00,0.00061168
2022-11-22 00:00:00+00:00,0.00494716
2022-11-23 00:00:00+00:00,0.02061535
2022-11-24 00:00:00+00:00,-0.00011990
2022-11-25 00:00:00+00:00,0.00012012
2022-11-28 00:00:00+00:00,-0.01145137
2022-11-29 00:00:00+00:00,-0.00015626
2022-11-30 00:00:00+00:00,0.01535539
2022-12-01 00:00:00+00:00,0.01247175
2022-12-02 00:00:00+00:00,-0.00208664
2022-12-05 00:00:00+00:00,-0.00453201
2022-12-06 00:00:00+00:00,-0.01546110
2022-12-07 00:00:00+00:00,-0.00238175
2022-12-08 00:00:00+00:00,0.00001862
2022-12-09 00:00:00+00:00,0.00866704
2022-12-12 00:00:00+00:00,-0.00695331
2022-12-13 00:00:00+00:00,0.02021216
2022-12-14 00:00:00+00:00,0.00218385
2022-12-15 00:00:00+00:00,-0.02236054
2022-12-16 00:00:00+00:00,-0.01227141
2022-12-19 00:00:00+00:00,0.00311832
2022-12-20 00:00:00+00:00,-0.00679186
2022-12-21 00:00:00+00:00,0.00122499
2022-12-22 00:00:00+00:00,-0.02094153
2022-12-23 00:00:00+00:00,-0.00287214
2022-12-27 00:00:00+00:00,-0.00493288
2022-12-28 00:00:00+00:00,-0.01309545
2022-12-29 00:00:00+00:00,0.00818079
2022-12-30 00:00:00+00:00,-0.00218978
2023-01-03 00:00:00+00:00,-0.00885746
2023-01-04 00:00:00+00:00,0.00420776
2023-01-05 00:00:00+00:00,-0.00955015
2023-01-06 00:00:00+00:00,0.02251041
2023-01-09 00:00:00+00:00,0.01813737
2023-01-10 00:00:00+00:00,0.00288051
2023-01-11 00:00:00+00:00,0.01566131
2023-01-12 00:00:00+00:00,0.01433833
2023-01-13 00:00:00+00:00,-0.00036666
2023-01-16 00:00:00+00:00,-0.00012840
2023-01-17 00:00:00+00:00,0.00239073
2023-01-18 00:00:00+00:00,0.00850491
2023-01-19 00:00:00+00:00,-0.00757595
2023-01-20 00:00:00+00:00,0.00445696
2023-01-23 00:00:00+00:00,0.01478549
2023-01-24 00:00:00+00:00,0.00743941
2023-01-25 00:00:00+00:00,-0.00813958
2023-01-26 00:00:00+00:00,-0.02186816
2023-01-27 00:00:00+00:00,-0.01465577
2023-01-30 00:00:00+00:00,-0.01890760
2023-01-31 00:00:00+00:00,0.00640778
2023-02-01 00:00:00+00:00,0.01266238
2023-02-02 00:00:00+00:00,0.01662278
2023-02-03 00:00:00+00:00,-0.01860900
2023-02-06 00:00:00+00:00,-0.02149017
