Date,OATIES
2014-03-04 00:00:00+00:00,0.06853598
2014-03-05 00:00:00+00:00,-0.06543322
2014-03-06 00:00:00+00:00,-0.01974980
2014-03-07 00:00:00+00:00,-0.07952416
2014-03-10 00:00:00+00:00,-0.15060523
2014-03-11 00:00:00+00:00,0.03490220
2014-03-12 00:00:00+00:00,0.15439356
2014-03-13 00:00:00+00:00,0.05446307
2014-03-14 00:00:00+00:00,0.05212343
2014-03-17 00:00:00+00:00,0.01144384
2014-03-18 00:00:00+00:00,0.04261209
2014-03-19 00:00:00+00:00,-0.06103704
2014-03-20 00:00:00+00:00,-0.00174284
2014-03-21 00:00:00+00:00,-0.02732706
2014-03-24 00:00:00+00:00,0.00418276
2014-03-25 00:00:00+00:00,-0.00535855
2014-03-26 00:00:00+00:00,-0.03530961
2014-03-27 00:00:00+00:00,0.00248026
2014-03-28 00:00:00+00:00,-0.00000113
2014-03-31 00:00:00+00:00,-0.00990226
2014-04-01 00:00:00+00:00,-0.00937613
2014-04-02 00:00:00+00:00,-0.07823400
2014-04-03 00:00:00+00:00,-0.01848106
2014-04-04 00:00:00+00:00,0.01096199
2014-04-07 00:00:00+00:00,-0.00482800
2014-04-08 00:00:00+00:00,0.01571438
2014-04-09 00:00:00+00:00,0.05258159
2014-04-10 00:00:00+00:00,-0.11527903
2014-04-11 00:00:00+00:00,-0.00497963
2014-04-14 00:00:00+00:00,0.01331148
2014-04-15 00:00:00+00:00,0.00696756
2014-04-16 00:00:00+00:00,-0.04316536
2014-04-17 00:00:00+00:00,0.05475442
2014-04-21 00:00:00+00:00,-0.03147443
2014-04-22 00:00:00+00:00,-0.04592140
2014-04-23 00:00:00+00:00,0.07986404
2014-04-24 00:00:00+00:00,-0.02425412
2014-04-25 00:00:00+00:00,-0.00568323
2014-04-28 00:00:00+00:00,0.03599277
2014-04-29 00:00:00+00:00,0.04253285
2014-04-30 00:00:00+00:00,0.01781971
2014-05-01 00:00:00+00:00,-0.03731265
2014-05-02 00:00:00+00:00,-0.08071723
2014-05-05 00:00:00+00:00,0.03563902
2014-05-06 00:00:00+00:00,-0.00571944
2014-05-07 00:00:00+00:00,0.01781812
2014-05-08 00:00:00+00:00,-0.00280204
2014-05-09 00:00:00+00:00,-0.00421426
2014-05-12 00:00:00+00:00,0.00352525
2014-05-13 00:00:00+00:00,-0.00773092
2014-05-14 00:00:00+00:00,0.00991431
2014-05-15 00:00:00+00:00,-0.00210449
2014-05-16 00:00:00+00:00,-0.00773071
2014-05-19 00:00:00+00:00,-0.05028399
2014-05-20 00:00:00+00:00,-0.00074656
2014-05-21 00:00:00+00:00,-0.00000099
2014-05-22 00:00:00+00:00,0.02164081
2014-05-23 00:00:00+00:00,0.01168645
2014-05-27 00:00:00+00:00,-0.01588546
2014-05-28 00:00:00+00:00,-0.01027238
2014-05-29 00:00:00+00:00,0.04595898
2014-05-30 00:00:00+00:00,0.04535691
2014-06-02 00:00:00+00:00,-0.03457726
2014-06-03 00:00:00+00:00,-0.04564720
2014-06-04 00:00:00+00:00,-0.03415739
2014-06-05 00:00:00+00:00,-0.01091168
2014-06-06 00:00:00+00:00,-0.01566330
2014-06-09 00:00:00+00:00,-0.00004999
2014-06-10 00:00:00+00:00,-0.06853305
2014-06-11 00:00:00+00:00,0.01271271
2014-06-12 00:00:00+00:00,-0.00155163
2014-06-13 00:00:00+00:00,0.02327582
2014-06-16 00:00:00+00:00,-0.02243819
2014-06-17 00:00:00+00:00,-0.01448782
2014-06-18 00:00:00+00:00,-0.02113404
2014-06-19 00:00:00+00:00,0.06692152
2014-06-20 00:00:00+00:00,-0.02207592
2014-06-23 00:00:00+00:00,-0.03526614
2014-06-24 00:00:00+00:00,0.02167300
2014-06-25 00:00:00+00:00,-0.01329474
2014-06-26 00:00:00+00:00,-0.00980228
2014-06-27 00:00:00+00:00,0.00444798
2014-06-30 00:00:00+00:00,-0.00529764
2014-07-01 00:00:00+00:00,0.01596818
2014-07-02 00:00:00+00:00,0.08575387
2014-07-03 00:00:00+00:00,0.11057018
2014-07-07 00:00:00+00:00,-0.01863462
2014-07-08 00:00:00+00:00,-0.01016552
2014-07-09 00:00:00+00:00,-0.02946147
2014-07-10 00:00:00+00:00,-0.00672612
2014-07-11 00:00:00+00:00,0.00074626
2014-07-14 00:00:00+00:00,-0.02238876
2014-07-15 00:00:00+00:00,0.02519014
2014-07-16 00:00:00+00:00,0.00967912
2014-07-17 00:00:00+00:00,-0.00073789
2014-07-18 00:00:00+00:00,-0.02509267
2014-07-21 00:00:00+00:00,0.00529824
2014-07-22 00:00:00+00:00,-0.00451885
2014-07-23 00:00:00+00:00,-0.00000070
2014-07-24 00:00:00+00:00,0.00756359
2014-07-25 00:00:00+00:00,0.02927843
2014-07-28 00:00:00+00:00,0.02406925
2014-07-29 00:00:00+00:00,0.03703605
2014-07-30 00:00:00+00:00,-0.02472626
2014-07-31 00:00:00+00:00,-0.00422605
2014-08-01 00:00:00+00:00,0.00141373
2014-08-04 00:00:00+00:00,-0.00918135
2014-08-05 00:00:00+00:00,0.01069054
2014-08-06 00:00:00+00:00,0.01833499
2014-08-07 00:00:00+00:00,0.01800485
2014-08-08 00:00:00+00:00,-0.01904831
2014-08-11 00:00:00+00:00,-0.00624216
2014-08-12 00:00:00+00:00,-0.00628136
2014-08-13 00:00:00+00:00,0.03370689
2014-08-14 00:00:00+00:00,0.00271647
2014-08-15 00:00:00+00:00,-0.02439102
2014-08-18 00:00:00+00:00,0.03055478
2014-08-19 00:00:00+00:00,-0.00337011
2014-08-20 00:00:00+00:00,-0.00202923
2014-08-21 00:00:00+00:00,0.01625961
2014-08-22 00:00:00+00:00,0.00333269
2014-08-25 00:00:00+00:00,0.00664396
2014-08-26 00:00:00+00:00,-0.05082592
2014-08-27 00:00:00+00:00,0.00556245
2014-08-28 00:00:00+00:00,-0.00691641
2014-08-29 00:00:00+00:00,0.01601602
2014-09-02 00:00:00+00:00,-0.04866416
2014-09-03 00:00:00+00:00,-0.07709003
2014-09-04 00:00:00+00:00,-0.00363915
2014-09-05 00:00:00+00:00,-0.00299312
2014-09-08 00:00:00+00:00,0.03980538
2014-09-09 00:00:00+00:00,0.00140077
2014-09-10 00:00:00+00:00,0.08155388
2014-09-11 00:00:00+00:00,-0.00724374
2014-09-12 00:00:00+00:00,-0.00774711
2014-09-15 00:00:00+00:00,-0.01551523
2014-09-16 00:00:00+00:00,0.02148942
2014-09-17 00:00:00+00:00,-0.02454468
2014-09-18 00:00:00+00:00,-0.01078403
2014-09-19 00:00:00+00:00,-0.01017492
2014-09-22 00:00:00+00:00,-0.01248178
2014-09-23 00:00:00+00:00,-0.00892229
2014-09-24 00:00:00+00:00,-0.00675219
2014-09-25 00:00:00+00:00,0.01963718
2014-09-26 00:00:00+00:00,-0.01185221
2014-09-29 00:00:00+00:00,-0.01874099
2014-09-30 00:00:00+00:00,0.01909791
2014-10-01 00:00:00+00:00,0.00824538
2014-10-02 00:00:00+00:00,0.01709995
2014-10-03 00:00:00+00:00,-0.00219340
2014-10-06 00:00:00+00:00,0.01391900
2014-10-07 00:00:00+00:00,0.01228282
2014-10-08 00:00:00+00:00,0.00356860
2014-10-09 00:00:00+00:00,-0.02489359
2014-10-10 00:00:00+00:00,-0.00000028
2014-10-13 00:00:00+00:00,-0.00510604
2014-10-14 00:00:00+00:00,0.01686189
2014-10-15 00:00:00+00:00,-0.01009414
2014-10-16 00:00:00+00:00,0.01092429
2014-10-17 00:00:00+00:00,0.00432199
2014-10-20 00:00:00+00:00,0.00717291
2014-10-21 00:00:00+00:00,-0.01068440
2014-10-22 00:00:00+00:00,0.01367835
2014-10-23 00:00:00+00:00,0.00639191
2014-10-24 00:00:00+00:00,0.03034552
2014-10-27 00:00:00+00:00,-0.02945233
2014-10-28 00:00:00+00:00,0.02046522
2014-10-29 00:00:00+00:00,-0.01659807
2014-10-30 00:00:00+00:00,-0.03023938
2014-10-31 00:00:00+00:00,-0.02102995
2014-11-03 00:00:00+00:00,-0.00518541
2014-11-04 00:00:00+00:00,0.01935886
2014-11-05 00:00:00+00:00,-0.00511392
2014-11-06 00:00:00+00:00,-0.01468493
2014-11-07 00:00:00+00:00,0.01043155
2014-11-10 00:00:00+00:00,-0.00885011
2014-11-11 00:00:00+00:00,-0.00000056
2014-11-12 00:00:00+00:00,0.00818402
2014-11-13 00:00:00+00:00,-0.00000028
2014-11-14 00:00:00+00:00,0.00295167
2014-11-17 00:00:00+00:00,-0.00147209
2014-11-18 00:00:00+00:00,-0.01547579
2014-11-19 00:00:00+00:00,-0.00149714
2014-11-20 00:00:00+00:00,-0.02473785
2014-11-21 00:00:00+00:00,0.00922346
2014-11-24 00:00:00+00:00,-0.01599427
2014-11-25 00:00:00+00:00,-0.05108437
2014-11-26 00:00:00+00:00,-0.03099561
2014-11-28 00:00:00+00:00,-0.01346837
2014-12-01 00:00:00+00:00,0.04010197
2014-12-02 00:00:00+00:00,0.02296895
2014-12-03 00:00:00+00:00,-0.01786354
2014-12-04 00:00:00+00:00,0.01790963
2014-12-05 00:00:00+00:00,0.04086703
2014-12-08 00:00:00+00:00,0.06908247
2014-12-09 00:00:00+00:00,-0.04933463
2014-12-10 00:00:00+00:00,0.00790562
2014-12-11 00:00:00+00:00,-0.01578615
2014-12-12 00:00:00+00:00,0.00400907
2014-12-15 00:00:00+00:00,0.00239567
2014-12-16 00:00:00+00:00,-0.00000097
2014-12-17 00:00:00+00:00,0.00238974
2014-12-18 00:00:00+00:00,0.00556325
2014-12-19 00:00:00+00:00,-0.00079143
2014-12-22 00:00:00+00:00,-0.01345001
2014-12-23 00:00:00+00:00,-0.00882195
2014-12-24 00:00:00+00:00,-0.00323702
2014-12-26 00:00:00+00:00,-0.00405858
2014-12-29 00:00:00+00:00,0.00570461
2014-12-30 00:00:00+00:00,-0.00081121
2014-12-31 00:00:00+00:00,-0.00243423
2015-01-02 00:00:00+00:00,-0.01788673
2015-01-05 00:00:00+00:00,0.01324481
2015-01-06 00:00:00+00:00,-0.00000083
2015-01-07 00:00:00+00:00,-0.01470658
2015-01-08 00:00:00+00:00,0.00248692
2015-01-09 00:00:00+00:00,-0.00000056
2015-01-12 00:00:00+00:00,-0.00082763
2015-01-13 00:00:00+00:00,-0.03145779
2015-01-14 00:00:00+00:00,0.00170857
2015-01-15 00:00:00+00:00,-0.02730453
2015-01-16 00:00:00+00:00,0.01315720
2015-01-20 00:00:00+00:00,0.00779179
2015-01-21 00:00:00+00:00,-0.00000069
2015-01-22 00:00:00+00:00,-0.00085966
2015-01-23 00:00:00+00:00,-0.00258004
2015-01-26 00:00:00+00:00,-0.00000028
2015-01-27 00:00:00+00:00,0.00603379
2015-01-28 00:00:00+00:00,0.00085634
2015-01-29 00:00:00+00:00,-0.02482918
2015-01-30 00:00:00+00:00,-0.01053592
2015-02-02 00:00:00+00:00,-0.03194349
2015-02-03 00:00:00+00:00,0.05224501
2015-02-04 00:00:00+00:00,0.05390742
2015-02-05 00:00:00+00:00,-0.02197924
2015-02-06 00:00:00+00:00,0.03057153
2015-02-09 00:00:00+00:00,-0.05004928
2015-02-10 00:00:00+00:00,-0.01600672
2015-02-11 00:00:00+00:00,-0.02753155
2015-02-12 00:00:00+00:00,-0.01003121
2015-02-13 00:00:00+00:00,0.03841226
2015-02-17 00:00:00+00:00,0.00714488
2015-02-18 00:00:00+00:00,-0.02695538
2015-02-19 00:00:00+00:00,-0.01919267
2015-02-20 00:00:00+00:00,0.01007950
2015-02-23 00:00:00+00:00,-0.01546207
2015-02-24 00:00:00+00:00,0.01271244
2015-02-25 00:00:00+00:00,0.00546515
2015-02-26 00:00:00+00:00,-0.00828377
2015-02-27 00:00:00+00:00,0.09162504
2015-03-02 00:00:00+00:00,-0.00363681
2015-03-03 00:00:00+00:00,0.02506275
2015-03-04 00:00:00+00:00,-0.00885999
2015-03-05 00:00:00+00:00,0.00622194
2015-03-06 00:00:00+00:00,0.02120105
2015-03-09 00:00:00+00:00,-0.00269478
2015-03-10 00:00:00+00:00,-0.02036744
2015-03-11 00:00:00+00:00,-0.00611011
2015-03-12 00:00:00+00:00,-0.00004964
2015-03-13 00:00:00+00:00,-0.00354060
2015-03-16 00:00:00+00:00,-0.02397969
2015-03-17 00:00:00+00:00,0.00454812
2015-03-18 00:00:00+00:00,-0.01811728
2015-03-19 00:00:00+00:00,0.02490733
2015-03-20 00:00:00+00:00,-0.01620184
2015-03-23 00:00:00+00:00,0.02378760
2015-03-24 00:00:00+00:00,0.01072330
2015-03-25 00:00:00+00:00,-0.00442151
2015-03-26 00:00:00+00:00,0.00710380
2015-03-27 00:00:00+00:00,-0.04056543
2015-03-30 00:00:00+00:00,-0.00367725
2015-03-31 00:00:00+00:00,-0.00553606
2015-04-01 00:00:00+00:00,-0.02597508
2015-04-02 00:00:00+00:00,0.02952339
2015-04-06 00:00:00+00:00,0.01665097
2015-04-07 00:00:00+00:00,-0.00560525
2015-04-08 00:00:00+00:00,0.02865406
2015-04-09 00:00:00+00:00,-0.02475235
2015-04-10 00:00:00+00:00,-0.01208659
2015-04-13 00:00:00+00:00,-0.01117077
2015-04-14 00:00:00+00:00,-0.00473106
2015-04-15 00:00:00+00:00,-0.00752619
2015-04-16 00:00:00+00:00,-0.00566748
2015-04-17 00:00:00+00:00,-0.02626673
2015-04-20 00:00:00+00:00,0.04833760
2015-04-21 00:00:00+00:00,-0.04546211
2015-04-22 00:00:00+00:00,-0.00763983
2015-04-23 00:00:00+00:00,-0.01340847
2015-04-24 00:00:00+00:00,-0.05826552
2015-04-27 00:00:00+00:00,-0.06354156
2015-04-28 00:00:00+00:00,-0.03072435
2015-04-29 00:00:00+00:00,-0.02400756
2015-04-30 00:00:00+00:00,0.02604689
2015-05-01 00:00:00+00:00,0.01242479
2015-05-04 00:00:00+00:00,-0.09300122
2015-05-05 00:00:00+00:00,-0.01940420
2015-05-06 00:00:00+00:00,0.06830780
2015-05-07 00:00:00+00:00,0.05647246
2015-05-08 00:00:00+00:00,-0.05041175
2015-05-11 00:00:00+00:00,0.03203620
2015-05-12 00:00:00+00:00,0.01139832
2015-05-13 00:00:00+00:00,0.01562443
2015-05-14 00:00:00+00:00,-0.01851902
2015-05-15 00:00:00+00:00,0.03983187
2015-05-18 00:00:00+00:00,0.00604803
2015-05-19 00:00:00+00:00,0.02504954
2015-05-20 00:00:00+00:00,-0.05865167
2015-05-21 00:00:00+00:00,0.00519161
2015-05-22 00:00:00+00:00,0.00206556
2015-05-26 00:00:00+00:00,0.01237072
2015-05-27 00:00:00+00:00,-0.02444042
2015-05-28 00:00:00+00:00,-0.00835095
2015-05-29 00:00:00+00:00,0.01052623
2015-06-01 00:00:00+00:00,-0.01875028
2015-06-02 00:00:00+00:00,0.10827984
2015-06-03 00:00:00+00:00,-0.01053682
2015-06-04 00:00:00+00:00,-0.01070828
2015-06-05 00:00:00+00:00,0.00866299
2015-06-08 00:00:00+00:00,0.08134593
2015-06-09 00:00:00+00:00,-0.02885991
2015-06-10 00:00:00+00:00,-0.00197628
2015-06-11 00:00:00+00:00,0.00089941
2015-06-12 00:00:00+00:00,-0.02352346
2015-06-15 00:00:00+00:00,-0.01522954
2015-06-16 00:00:00+00:00,-0.01243031
2015-06-17 00:00:00+00:00,0.02497470
2015-06-18 00:00:00+00:00,-0.03443323
2015-06-19 00:00:00+00:00,-0.00874487
2015-06-22 00:00:00+00:00,-0.03597155
2015-06-23 00:00:00+00:00,0.07244319
2015-06-24 00:00:00+00:00,0.00568686
2015-06-25 00:00:00+00:00,0.00855499
2015-06-26 00:00:00+00:00,0.03134953
2015-06-29 00:00:00+00:00,0.00556358
2015-06-30 00:00:00+00:00,-0.09053463
2015-07-01 00:00:00+00:00,0.02624081
2015-07-02 00:00:00+00:00,-0.03313051
2015-07-06 00:00:00+00:00,0.01756325
2015-07-07 00:00:00+00:00,0.04659781
2015-07-08 00:00:00+00:00,-0.03691142
2015-07-09 00:00:00+00:00,-0.05299363
2015-07-10 00:00:00+00:00,0.03898962
2015-07-13 00:00:00+00:00,0.00093534
2015-07-14 00:00:00+00:00,-0.00395567
2015-07-15 00:00:00+00:00,0.00097984
2015-07-16 00:00:00+00:00,-0.00000050
2015-07-17 00:00:00+00:00,-0.01665090
2015-07-20 00:00:00+00:00,-0.00000078
2015-07-21 00:00:00+00:00,-0.04780976
2015-07-22 00:00:00+00:00,-0.00523113
2015-07-23 00:00:00+00:00,-0.01051625
2015-07-24 00:00:00+00:00,0.00318704
2015-07-27 00:00:00+00:00,-0.03813651
2015-07-28 00:00:00+00:00,0.00991042
2015-07-29 00:00:00+00:00,-0.00109198
2015-07-30 00:00:00+00:00,-0.00000192
2015-07-31 00:00:00+00:00,0.04912486
2015-08-03 00:00:00+00:00,0.00416041
2015-08-04 00:00:00+00:00,-0.02590899
2015-08-05 00:00:00+00:00,-0.01915119
2015-08-06 00:00:00+00:00,0.01518347
2015-08-07 00:00:00+00:00,0.00961355
2015-08-10 00:00:00+00:00,-0.00740952
2015-08-11 00:00:00+00:00,-0.00320118
2015-08-12 00:00:00+00:00,-0.02994936
2015-08-13 00:00:00+00:00,-0.00772031
2015-08-14 00:00:00+00:00,0.00777522
2015-08-17 00:00:00+00:00,-0.00000197
2015-08-18 00:00:00+00:00,-0.00441270
2015-08-19 00:00:00+00:00,-0.00332368
2015-08-20 00:00:00+00:00,-0.01333389
2015-08-21 00:00:00+00:00,-0.00450537
2015-08-24 00:00:00+00:00,-0.02941240
2015-08-25 00:00:00+00:00,-0.01049121
2015-08-26 00:00:00+00:00,0.00706536
2015-08-27 00:00:00+00:00,-0.00117120
2015-08-28 00:00:00+00:00,0.01990471
2015-08-31 00:00:00+00:00,0.07003417
2015-09-01 00:00:00+00:00,-0.00000147
2015-09-08 00:00:00+00:00,-0.03862747
2015-09-09 00:00:00+00:00,0.03571301
2015-09-10 00:00:00+00:00,0.01939586
2015-09-11 00:00:00+00:00,-0.01902835
2015-09-14 00:00:00+00:00,0.00107673
2015-09-15 00:00:00+00:00,0.00107465
2015-09-16 00:00:00+00:00,0.02365414
2015-09-17 00:00:00+00:00,-0.02626087
2015-09-18 00:00:00+00:00,-0.00431478
2015-09-21 00:00:00+00:00,-0.00325005
2015-09-22 00:00:00+00:00,0.01086934
2015-09-23 00:00:00+00:00,-0.02580673
2015-09-24 00:00:00+00:00,0.01434865
2015-09-25 00:00:00+00:00,-0.00870475
2015-09-28 00:00:00+00:00,0.01975859
2015-09-29 00:00:00+00:00,-0.01722310
2015-09-30 00:00:00+00:00,-0.00657196
2015-10-01 00:00:00+00:00,-0.00330733
2015-10-02 00:00:00+00:00,-0.02654876
2015-10-05 00:00:00+00:00,-0.03977281
2015-10-06 00:00:00+00:00,0.02248507
2015-10-07 00:00:00+00:00,0.01620357
2015-10-08 00:00:00+00:00,0.01138938
2015-10-09 00:00:00+00:00,-0.00000022
2015-10-12 00:00:00+00:00,0.03153131
2015-10-13 00:00:00+00:00,0.00218327
2015-10-14 00:00:00+00:00,0.00326783
2015-10-15 00:00:00+00:00,0.00542874
2015-10-16 00:00:00+00:00,0.01511865
2015-10-19 00:00:00+00:00,-0.02978732
2015-10-20 00:00:00+00:00,-0.02083389
2015-10-21 00:00:00+00:00,0.01231789
2015-10-22 00:00:00+00:00,0.01106181
2015-10-23 00:00:00+00:00,-0.00875296
2015-10-26 00:00:00+00:00,-0.00110425
2015-10-27 00:00:00+00:00,0.01436409
2015-10-28 00:00:00+00:00,-0.01089452
2015-10-29 00:00:00+00:00,-0.00000178
2015-10-30 00:00:00+00:00,0.00550441
2015-11-02 00:00:00+00:00,-0.02409816
2015-11-03 00:00:00+00:00,-0.00673592
2015-11-04 00:00:00+00:00,0.02937670
2015-11-05 00:00:00+00:00,-0.00658750
2015-11-06 00:00:00+00:00,-0.00552720
2015-11-09 00:00:00+00:00,-0.00444692
2015-11-10 00:00:00+00:00,-0.00223581
2015-11-11 00:00:00+00:00,0.01789342
2015-11-12 00:00:00+00:00,0.03625999
2015-11-13 00:00:00+00:00,-0.03181683
2015-11-16 00:00:00+00:00,0.03504626
2015-11-17 00:00:00+00:00,0.00317052
2015-11-18 00:00:00+00:00,-0.00738772
2015-11-19 00:00:00+00:00,0.03825442
2015-11-20 00:00:00+00:00,0.01023253
2015-11-23 00:00:00+00:00,-0.00912179
2015-11-24 00:00:00+00:00,0.01840032
2015-11-25 00:00:00+00:00,-0.00000522
2015-11-27 00:00:00+00:00,-0.06727389
2015-11-30 00:00:00+00:00,0.07642124
2015-12-01 00:00:00+00:00,0.04699400
2015-12-02 00:00:00+00:00,-0.08883101
2015-12-03 00:00:00+00:00,0.00209057
2015-12-04 00:00:00+00:00,0.01782078
2015-12-07 00:00:00+00:00,-0.01550278
2015-12-08 00:00:00+00:00,-0.01540995
2015-12-09 00:00:00+00:00,0.01921575
2015-12-10 00:00:00+00:00,-0.00000678
2015-12-11 00:00:00+00:00,-0.02101468
2015-12-14 00:00:00+00:00,-0.00975322
2015-12-15 00:00:00+00:00,-0.00659231
2015-12-16 00:00:00+00:00,-0.00329697
2015-12-17 00:00:00+00:00,0.00549427
2015-12-18 00:00:00+00:00,-0.00656977
2015-12-21 00:00:00+00:00,-0.00881524
2015-12-22 00:00:00+00:00,0.00443858
2015-12-23 00:00:00+00:00,-0.01659842
2015-12-24 00:00:00+00:00,-0.00900446
2015-12-28 00:00:00+00:00,-0.00000564
2015-12-29 00:00:00+00:00,0.01588467
2015-12-30 00:00:00+00:00,-0.01117927
2015-12-31 00:00:00+00:00,-0.00565466
2016-01-04 00:00:00+00:00,-0.04318649
2016-01-05 00:00:00+00:00,-0.00000608
2016-01-06 00:00:00+00:00,0.00236921
2016-01-07 00:00:00+00:00,-0.01185398
2016-01-08 00:00:00+00:00,0.01678093
2016-01-11 00:00:00+00:00,-0.06486379
2016-01-12 00:00:00+00:00,0.00503805
2016-01-13 00:00:00+00:00,0.03261611
2016-01-14 00:00:00+00:00,-0.02795345
2016-01-15 00:00:00+00:00,0.01624342
2016-01-19 00:00:00+00:00,-0.01353691
2016-01-20 00:00:00+00:00,0.01744908
2016-01-21 00:00:00+00:00,-0.00736086
2016-01-22 00:00:00+00:00,0.01727562
2016-01-25 00:00:00+00:00,-0.00000806
2016-01-26 00:00:00+00:00,-0.01093108
2016-01-27 00:00:00+00:00,-0.01473268
2016-01-28 00:00:00+00:00,-0.00748123
2016-01-29 00:00:00+00:00,-0.00000875
2016-02-01 00:00:00+00:00,0.03512313
2016-02-02 00:00:00+00:00,0.02544493
2016-02-03 00:00:00+00:00,-0.03499837
2016-02-04 00:00:00+00:00,-0.00981338
2016-02-05 00:00:00+00:00,0.00362839
2016-02-08 00:00:00+00:00,-0.00742765
2016-02-09 00:00:00+00:00,-0.01869123
2016-02-10 00:00:00+00:00,-0.03505769
2016-02-11 00:00:00+00:00,-0.02837100
2016-02-12 00:00:00+00:00,0.05839276
2016-02-16 00:00:00+00:00,0.03369303
2016-02-17 00:00:00+00:00,0.01843807
2016-02-18 00:00:00+00:00,-0.03691237
2016-02-19 00:00:00+00:00,-0.01630719
2016-02-22 00:00:00+00:00,-0.01522823
2016-02-23 00:00:00+00:00,-0.09396683
2016-02-24 00:00:00+00:00,-0.04342219
2016-02-25 00:00:00+00:00,0.02007612
2016-02-26 00:00:00+00:00,-0.05833598
2016-02-29 00:00:00+00:00,-0.02862940
2016-03-01 00:00:00+00:00,0.00130409
2016-03-02 00:00:00+00:00,-0.05920498
2016-03-03 00:00:00+00:00,0.02689360
2016-03-04 00:00:00+00:00,0.07043432
2016-03-07 00:00:00+00:00,0.00800785
2016-03-08 00:00:00+00:00,0.03220026
2016-03-09 00:00:00+00:00,-0.00270645
2016-03-10 00:00:00+00:00,-0.00000881
2016-03-11 00:00:00+00:00,0.02389549
2016-03-14 00:00:00+00:00,0.00255986
2016-03-15 00:00:00+00:00,0.02348911
2016-03-16 00:00:00+00:00,-0.00766181
2016-03-17 00:00:00+00:00,-0.00129332
2016-03-18 00:00:00+00:00,-0.01802618
2016-03-21 00:00:00+00:00,-0.00787209
2016-03-22 00:00:00+00:00,0.01452246
2016-03-23 00:00:00+00:00,-0.00912317
2016-03-24 00:00:00+00:00,-0.03285962
2016-03-28 00:00:00+00:00,0.01629668
2016-03-29 00:00:00+00:00,0.02272072
2016-03-30 00:00:00+00:00,-0.00915583
2016-03-31 00:00:00+00:00,-0.01583705
2016-04-01 00:00:00+00:00,-0.00536840
2016-04-04 00:00:00+00:00,0.06468461
2016-04-05 00:00:00+00:00,-0.00886718
2016-04-06 00:00:00+00:00,-0.02596221
2016-04-07 00:00:00+00:00,0.02989236
2016-04-08 00:00:00+00:00,-0.01678643
2016-04-11 00:00:00+00:00,0.00897712
2016-04-12 00:00:00+00:00,-0.01421263
2016-04-13 00:00:00+00:00,0.02836822
2016-04-14 00:00:00+00:00,0.03693446
2016-04-15 00:00:00+00:00,0.01746657
2016-04-18 00:00:00+00:00,-0.02741802
2016-04-19 00:00:00+00:00,0.05669134
2016-04-20 00:00:00+00:00,0.01705958
2016-04-21 00:00:00+00:00,0.11780601
2016-04-22 00:00:00+00:00,-0.08386727
2016-04-25 00:00:00+00:00,-0.02621531
2016-04-26 00:00:00+00:00,-0.00367487
2016-04-27 00:00:00+00:00,0.02297425
2016-04-28 00:00:00+00:00,-0.02869476
2016-04-29 00:00:00+00:00,-0.01210289
2016-05-02 00:00:00+00:00,0.01826052
2016-05-03 00:00:00+00:00,-0.01679257
2016-05-04 00:00:00+00:00,-0.03537169
2016-05-05 00:00:00+00:00,-0.10620011
2016-05-06 00:00:00+00:00,0.01293265
2016-05-09 00:00:00+00:00,0.00777798
2016-05-10 00:00:00+00:00,-0.05275520
2016-05-11 00:00:00+00:00,0.02127722
2016-05-12 00:00:00+00:00,0.00521440
2016-05-13 00:00:00+00:00,-0.00000753
2016-05-16 00:00:00+00:00,0.02466780
2016-05-17 00:00:00+00:00,-0.00000797
2016-05-18 00:00:00+00:00,-0.00634497
2016-05-19 00:00:00+00:00,-0.00766151
2016-05-20 00:00:00+00:00,-0.02700109
2016-05-23 00:00:00+00:00,-0.00133009
2016-05-24 00:00:00+00:00,0.00660390
2016-05-25 00:00:00+00:00,-0.00789339
2016-05-26 00:00:00+00:00,0.00793885
2016-05-27 00:00:00+00:00,0.01838804
2016-05-31 00:00:00+00:00,-0.01420194
2016-06-01 00:00:00+00:00,-0.01964209
2016-06-02 00:00:00+00:00,0.08677435
2016-06-03 00:00:00+00:00,-0.01475004
2016-06-06 00:00:00+00:00,0.00613165
2016-06-07 00:00:00+00:00,0.05673337
2016-06-08 00:00:00+00:00,0.03715897
2016-06-09 00:00:00+00:00,0.08474954
2016-06-10 00:00:00+00:00,-0.04422372
2016-06-13 00:00:00+00:00,0.01961968
2016-06-14 00:00:00+00:00,-0.03098445
2016-06-15 00:00:00+00:00,0.05794817
2016-06-16 00:00:00+00:00,-0.05221053
2016-06-17 00:00:00+00:00,0.02908114
2016-06-20 00:00:00+00:00,0.01939441
2016-06-21 00:00:00+00:00,-0.05017065
2016-06-22 00:00:00+00:00,-0.02603069
2016-06-23 00:00:00+00:00,0.00352712
2016-06-24 00:00:00+00:00,-0.05647876
2016-06-27 00:00:00+00:00,0.06377373
2016-06-28 00:00:00+00:00,-0.02088981
2016-06-29 00:00:00+00:00,-0.01744764
2016-06-30 00:00:00+00:00,0.02227612
2016-07-01 00:00:00+00:00,-0.01852910
2016-07-05 00:00:00+00:00,-0.05086151
2016-07-06 00:00:00+00:00,0.09137628
2016-07-07 00:00:00+00:00,0.04107422
2016-07-08 00:00:00+00:00,0.04268914
2016-07-11 00:00:00+00:00,0.06694677
2016-07-12 00:00:00+00:00,-0.00981368
2016-07-13 00:00:00+00:00,0.01342273
