Date,CRUDE_W
2018-05-22 00:00:00+00:00,0.00422213
2018-05-23 00:00:00+00:00,-0.00262370
2018-05-24 00:00:00+00:00,-0.01724117
2018-05-25 00:00:00+00:00,-0.05733799
2018-05-27 00:00:00+00:00,-0.04205477
2018-05-28 00:00:00+00:00,-0.01644236
2018-05-29 00:00:00+00:00,-0.00326705
2018-05-30 00:00:00+00:00,0.01803522
2018-05-31 00:00:00+00:00,-0.00174177
2018-06-01 00:00:00+00:00,-0.02014793
2018-06-03 00:00:00+00:00,-0.01751948
2018-06-04 00:00:00+00:00,-0.00376828
2018-06-05 00:00:00+00:00,-0.00751684
2018-06-06 00:00:00+00:00,0.00196729
2018-06-07 00:00:00+00:00,0.00628213
2018-06-08 00:00:00+00:00,0.00197341
2018-06-10 00:00:00+00:00,-0.00191226
2018-06-11 00:00:00+00:00,-0.00377294
2018-06-12 00:00:00+00:00,0.02635492
2018-06-13 00:00:00+00:00,-0.00480739
2018-06-14 00:00:00+00:00,0.00666691
2018-06-15 00:00:00+00:00,-0.07525784
2018-06-17 00:00:00+00:00,-0.00037311
2018-06-18 00:00:00+00:00,-0.00593334
2018-06-19 00:00:00+00:00,0.03378361
2018-06-20 00:00:00+00:00,0.00810197
2018-06-21 00:00:00+00:00,-0.00520792
2018-06-22 00:00:00+00:00,0.07817103
2018-06-24 00:00:00+00:00,-0.02936396
2018-06-25 00:00:00+00:00,-0.00005395
2018-06-26 00:00:00+00:00,0.03815760
2018-06-27 00:00:00+00:00,0.05153631
2018-06-28 00:00:00+00:00,0.00743116
2018-06-29 00:00:00+00:00,0.02062408
2018-07-01 00:00:00+00:00,-0.00855230
2018-07-02 00:00:00+00:00,-0.01749681
2018-07-03 00:00:00+00:00,-0.03076048
2018-07-04 00:00:00+00:00,0.01544308
2018-07-05 00:00:00+00:00,0.00097905
2018-07-06 00:00:00+00:00,0.00274614
2018-07-08 00:00:00+00:00,0.00199980
2018-07-09 00:00:00+00:00,0.01289884
2018-07-10 00:00:00+00:00,0.02889548
2018-07-11 00:00:00+00:00,-0.05170022
2018-07-12 00:00:00+00:00,-0.01721218
2018-07-13 00:00:00+00:00,0.00472017
2018-07-15 00:00:00+00:00,0.00575108
2018-07-16 00:00:00+00:00,-0.04638140
2018-07-17 00:00:00+00:00,-0.03997353
2018-07-18 00:00:00+00:00,0.01838422
2018-07-19 00:00:00+00:00,0.01156952
2018-07-20 00:00:00+00:00,0.00773604
2018-07-22 00:00:00+00:00,0.00389880
2018-07-23 00:00:00+00:00,0.00631845
2018-07-24 00:00:00+00:00,0.00886892
2018-07-25 00:00:00+00:00,0.01674240
2018-07-26 00:00:00+00:00,0.01712825
2018-07-27 00:00:00+00:00,-0.00198246
2018-07-29 00:00:00+00:00,-0.00641560
2018-07-30 00:00:00+00:00,0.00351492
2018-07-31 00:00:00+00:00,-0.01564787
2018-08-01 00:00:00+00:00,-0.01700152
2018-08-02 00:00:00+00:00,-0.00636610
2018-08-03 00:00:00+00:00,0.01977351
2018-08-05 00:00:00+00:00,-0.00125725
2018-08-06 00:00:00+00:00,0.01089724
2018-08-07 00:00:00+00:00,0.01546639
2018-08-08 00:00:00+00:00,-0.02805002
2018-08-09 00:00:00+00:00,-0.02976992
2018-08-10 00:00:00+00:00,0.00450612
2018-08-12 00:00:00+00:00,0.01848037
2018-08-13 00:00:00+00:00,-0.01061124
2018-08-14 00:00:00+00:00,-0.00415056
2018-08-15 00:00:00+00:00,-0.03412377
2018-08-16 00:00:00+00:00,-0.02004023
2018-08-17 00:00:00+00:00,0.00695905
2018-08-19 00:00:00+00:00,0.00553646
2018-08-20 00:00:00+00:00,0.00180202
2018-08-21 00:00:00+00:00,0.00768099
2018-08-22 00:00:00+00:00,0.08080511
2018-08-23 00:00:00+00:00,-0.00866429
2018-08-24 00:00:00+00:00,0.01978249
2018-08-26 00:00:00+00:00,0.00511050
2018-08-27 00:00:00+00:00,0.00170544
2018-08-28 00:00:00+00:00,0.00023450
2018-08-29 00:00:00+00:00,0.01049696
2018-08-30 00:00:00+00:00,0.02739015
2018-08-31 00:00:00+00:00,0.00412385
2018-09-02 00:00:00+00:00,-0.00855374
2018-09-03 00:00:00+00:00,-0.00511964
2018-09-04 00:00:00+00:00,0.01544724
2018-09-05 00:00:00+00:00,-0.03673005
2018-09-06 00:00:00+00:00,-0.02620992
2018-09-07 00:00:00+00:00,-0.00020886
2018-09-09 00:00:00+00:00,0.00898183
2018-09-10 00:00:00+00:00,-0.00478367
2018-09-11 00:00:00+00:00,0.01716007
2018-09-12 00:00:00+00:00,0.03491237
2018-09-13 00:00:00+00:00,0.00614060
2018-09-14 00:00:00+00:00,-0.02807825
2018-09-16 00:00:00+00:00,-0.00486590
2018-09-17 00:00:00+00:00,0.00636503
2018-09-18 00:00:00+00:00,0.00866061
2018-09-19 00:00:00+00:00,0.04695966
2018-09-20 00:00:00+00:00,-0.00389015
2018-09-21 00:00:00+00:00,-0.00782444
2018-09-23 00:00:00+00:00,0.03331932
2018-09-24 00:00:00+00:00,0.01061560
2018-09-25 00:00:00+00:00,0.00664681
2018-09-26 00:00:00+00:00,0.00424471
2018-09-27 00:00:00+00:00,0.00077009
2018-09-28 00:00:00+00:00,0.03424327
2018-09-30 00:00:00+00:00,-0.00142598
2018-10-01 00:00:00+00:00,0.02408486
2018-10-02 00:00:00+00:00,0.03010358
2018-10-03 00:00:00+00:00,0.01065985
2018-10-04 00:00:00+00:00,-0.03159146
2018-10-05 00:00:00+00:00,-0.00140363
2018-10-07 00:00:00+00:00,-0.01957628
2018-10-08 00:00:00+00:00,0.00549428
2018-10-09 00:00:00+00:00,0.02081235
2018-10-10 00:00:00+00:00,-0.02307748
2018-10-11 00:00:00+00:00,-0.06243866
2018-10-12 00:00:00+00:00,-0.00574060
2018-10-14 00:00:00+00:00,0.02307088
2018-10-15 00:00:00+00:00,-0.04206046
2018-10-16 00:00:00+00:00,0.00353331
2018-10-17 00:00:00+00:00,-0.01160106
2018-10-18 00:00:00+00:00,-0.04859520
2018-10-19 00:00:00+00:00,0.02422376
2018-10-21 00:00:00+00:00,-0.00152583
2018-10-22 00:00:00+00:00,0.01251439
2018-10-23 00:00:00+00:00,-0.04083498
2018-10-24 00:00:00+00:00,-0.03117017
2018-10-25 00:00:00+00:00,0.00673460
2018-10-26 00:00:00+00:00,0.02062590
2018-10-28 00:00:00+00:00,0.00127305
2018-10-29 00:00:00+00:00,-0.00021284
2018-10-30 00:00:00+00:00,-0.03615861
2018-10-31 00:00:00+00:00,-0.01732827
2018-11-01 00:00:00+00:00,-0.02908671
2018-11-02 00:00:00+00:00,-0.03167063
2018-11-04 00:00:00+00:00,0.00040712
2018-11-05 00:00:00+00:00,-0.00085240
2018-11-06 00:00:00+00:00,-0.01001010
2018-11-07 00:00:00+00:00,-0.00338222
2018-11-08 00:00:00+00:00,-0.00213413
2018-11-09 00:00:00+00:00,-0.03435413
2018-11-11 00:00:00+00:00,0.01063455
2018-11-12 00:00:00+00:00,-0.01017573
2018-11-13 00:00:00+00:00,-0.09039421
2018-11-14 00:00:00+00:00,-0.04176122
2018-11-15 00:00:00+00:00,0.00545317
2018-11-16 00:00:00+00:00,0.00251026
2018-11-18 00:00:00+00:00,0.00233434
2018-11-19 00:00:00+00:00,0.00147436
2018-11-20 00:00:00+00:00,-0.15065669
2018-11-21 00:00:00+00:00,0.05078569
2018-11-22 00:00:00+00:00,0.00359025
2018-11-23 00:00:00+00:00,-0.08784736
2018-11-25 00:00:00+00:00,-0.05118442
2018-11-26 00:00:00+00:00,0.03925039
2018-11-27 00:00:00+00:00,0.01425044
2018-11-28 00:00:00+00:00,0.02776322
2018-11-29 00:00:00+00:00,-0.05337540
2018-11-30 00:00:00+00:00,0.00658589
2018-12-02 00:00:00+00:00,0.04889346
2018-12-03 00:00:00+00:00,0.01708091
2018-12-04 00:00:00+00:00,0.00806007
2018-12-05 00:00:00+00:00,-0.00136456
2018-12-06 00:00:00+00:00,-0.02746540
2018-12-07 00:00:00+00:00,-0.00526545
2018-12-09 00:00:00+00:00,0.00642214
2018-12-10 00:00:00+00:00,-0.00540895
2018-12-11 00:00:00+00:00,-0.02477366
2018-12-12 00:00:00+00:00,0.01704813
2018-12-13 00:00:00+00:00,0.05051959
2018-12-14 00:00:00+00:00,-0.04881326
2018-12-17 00:00:00+00:00,-0.02896618
2018-12-18 00:00:00+00:00,-0.02781395
2018-12-19 00:00:00+00:00,-0.07295505
2018-12-20 00:00:00+00:00,-0.01841261
2018-12-21 00:00:00+00:00,-0.04835886
2018-12-23 00:00:00+00:00,0.00348603
2018-12-24 00:00:00+00:00,-0.00569016
2018-12-25 00:00:00+00:00,-0.10769922
2018-12-26 00:00:00+00:00,-0.01187728
2018-12-27 00:00:00+00:00,0.13844760
2018-12-28 00:00:00+00:00,-0.00785268
2018-12-30 00:00:00+00:00,-0.01454516
2018-12-31 00:00:00+00:00,0.01638414
2019-01-01 00:00:00+00:00,0.00819371
2019-01-02 00:00:00+00:00,-0.00641700
2019-01-03 00:00:00+00:00,0.04344644
2019-01-04 00:00:00+00:00,0.05049130
2019-01-06 00:00:00+00:00,0.03896960
2019-01-07 00:00:00+00:00,0.00186799
2019-01-08 00:00:00+00:00,0.03712459
2019-01-09 00:00:00+00:00,0.07634353
2019-01-10 00:00:00+00:00,0.00466279
2019-01-11 00:00:00+00:00,-0.00576183
2019-01-13 00:00:00+00:00,-0.00948736
2019-01-14 00:00:00+00:00,-0.03939212
2019-01-15 00:00:00+00:00,0.01136464
2019-01-16 00:00:00+00:00,0.03384883
2019-01-17 00:00:00+00:00,-0.00207838
2019-01-18 00:00:00+00:00,0.03248075
2019-01-20 00:00:00+00:00,-0.01235343
2019-01-21 00:00:00+00:00,0.01066320
2019-01-22 00:00:00+00:00,-0.01142539
2019-01-23 00:00:00+00:00,-0.00024996
2019-01-24 00:00:00+00:00,-0.00024777
2019-01-25 00:00:00+00:00,0.01533980
2019-01-27 00:00:00+00:00,-0.00476273
2019-01-28 00:00:00+00:00,-0.02039301
2019-01-29 00:00:00+00:00,-0.02331155
2019-01-30 00:00:00+00:00,0.04884772
2019-01-31 00:00:00+00:00,-0.00640492
2019-02-01 00:00:00+00:00,0.05733898
2019-02-03 00:00:00+00:00,-0.00147645
2019-02-04 00:00:00+00:00,-0.00747252
2019-02-05 00:00:00+00:00,-0.01261916
2019-02-06 00:00:00+00:00,0.00331425
2019-02-07 00:00:00+00:00,-0.00238137
2019-02-08 00:00:00+00:00,-0.04077235
2019-02-10 00:00:00+00:00,0.00575924
2019-02-11 00:00:00+00:00,-0.00332665
2019-02-12 00:00:00+00:00,0.01660085
2019-02-13 00:00:00+00:00,0.03242227
2019-02-14 00:00:00+00:00,0.02298503
2019-02-15 00:00:00+00:00,0.00325480
2019-02-17 00:00:00+00:00,0.04934644
2019-02-18 00:00:00+00:00,0.00368053
2019-02-19 00:00:00+00:00,-0.00329612
2019-02-20 00:00:00+00:00,0.00724751
2019-02-21 00:00:00+00:00,0.00863090
2019-02-22 00:00:00+00:00,0.00551072
2019-02-24 00:00:00+00:00,0.00449002
2019-02-25 00:00:00+00:00,-0.03217429
2019-02-26 00:00:00+00:00,-0.01927757
2019-02-27 00:00:00+00:00,0.02391153
2019-02-28 00:00:00+00:00,0.01676951
2019-03-01 00:00:00+00:00,0.01632303
2019-03-03 00:00:00+00:00,-0.04700146
2019-03-04 00:00:00+00:00,0.00130605
2019-03-05 00:00:00+00:00,0.00851227
2019-03-06 00:00:00+00:00,0.00180938
2019-03-07 00:00:00+00:00,0.00386478
2019-03-08 00:00:00+00:00,-0.01749335
2019-03-10 00:00:00+00:00,-0.00281097
2019-03-11 00:00:00+00:00,0.01848881
2019-03-12 00:00:00+00:00,0.00763199
2019-03-13 00:00:00+00:00,0.03491830
2019-03-14 00:00:00+00:00,0.00026447
2019-03-15 00:00:00+00:00,0.00109911
2019-03-17 00:00:00+00:00,-0.00389754
2019-03-18 00:00:00+00:00,0.00160290
2019-03-19 00:00:00+00:00,0.00928691
2019-03-20 00:00:00+00:00,0.02469739
2019-03-21 00:00:00+00:00,-0.00631271
2019-03-22 00:00:00+00:00,-0.00418346
2019-03-24 00:00:00+00:00,-0.01757289
2019-03-25 00:00:00+00:00,-0.01721102
2019-03-26 00:00:00+00:00,0.01410980
2019-03-27 00:00:00+00:00,-0.00492747
2019-03-28 00:00:00+00:00,-0.00441963
2019-03-29 00:00:00+00:00,0.02055934
2019-03-31 00:00:00+00:00,0.00424892
2019-04-01 00:00:00+00:00,0.02142471
2019-04-02 00:00:00+00:00,0.02259177
2019-04-03 00:00:00+00:00,0.01005851
2019-04-04 00:00:00+00:00,-0.00699536
2019-04-05 00:00:00+00:00,-0.00006881
2019-04-07 00:00:00+00:00,0.01353883
2019-04-08 00:00:00+00:00,0.01271821
2019-04-09 00:00:00+00:00,0.00616634
2019-04-10 00:00:00+00:00,0.01746406
2019-04-11 00:00:00+00:00,-0.00749012
2019-04-12 00:00:00+00:00,-0.00038561
2019-04-14 00:00:00+00:00,-0.00101943
2019-04-15 00:00:00+00:00,0.00088402
2019-04-16 00:00:00+00:00,0.00516325
2019-04-17 00:00:00+00:00,0.01314067
2019-04-18 00:00:00+00:00,-0.01374362
2019-04-21 00:00:00+00:00,0.01070446
2019-04-22 00:00:00+00:00,0.02430973
2019-04-23 00:00:00+00:00,0.00817977
2019-04-24 00:00:00+00:00,0.00039623
2019-04-25 00:00:00+00:00,0.00148123
2019-04-26 00:00:00+00:00,-0.05128311
2019-04-28 00:00:00+00:00,-0.02587395
2019-04-29 00:00:00+00:00,-0.00119572
2019-04-30 00:00:00+00:00,0.02519271
2019-05-01 00:00:00+00:00,-0.00580658
2019-05-02 00:00:00+00:00,-0.02724281
2019-05-03 00:00:00+00:00,-0.01856068
2019-05-05 00:00:00+00:00,-0.01640326
2019-05-06 00:00:00+00:00,-0.02713481
2019-05-07 00:00:00+00:00,0.04527213
2019-05-08 00:00:00+00:00,-0.00362926
2019-05-09 00:00:00+00:00,-0.00218953
2019-05-10 00:00:00+00:00,0.00615370
2019-05-12 00:00:00+00:00,-0.00235588
2019-05-13 00:00:00+00:00,0.00402664
2019-05-14 00:00:00+00:00,-0.01226740
2019-05-15 00:00:00+00:00,0.02011236
2019-05-16 00:00:00+00:00,0.02114967
2019-05-17 00:00:00+00:00,0.01260680
2019-05-19 00:00:00+00:00,0.00519801
2019-05-20 00:00:00+00:00,0.00358463
2019-05-21 00:00:00+00:00,-0.01606387
2019-05-22 00:00:00+00:00,-0.01184132
2019-05-23 00:00:00+00:00,-0.05124166
2019-05-24 00:00:00+00:00,-0.08214752
2019-05-26 00:00:00+00:00,0.02188881
2019-05-27 00:00:00+00:00,-0.01897630
2019-05-28 00:00:00+00:00,0.03208051
2019-05-29 00:00:00+00:00,-0.01974445
2019-05-30 00:00:00+00:00,-0.02841408
2019-05-31 00:00:00+00:00,-0.10449107
2019-06-02 00:00:00+00:00,-0.06690004
2019-06-03 00:00:00+00:00,0.01035439
2019-06-04 00:00:00+00:00,0.00238847
2019-06-05 00:00:00+00:00,-0.00514717
2019-06-06 00:00:00+00:00,-0.04122082
2019-06-07 00:00:00+00:00,0.05409909
2019-06-09 00:00:00+00:00,0.05697128
2019-06-10 00:00:00+00:00,-0.01300890
2019-06-11 00:00:00+00:00,-0.01585282
2019-06-12 00:00:00+00:00,-0.04706512
2019-06-13 00:00:00+00:00,-0.01085771
2019-06-14 00:00:00+00:00,0.00710935
2019-06-16 00:00:00+00:00,0.01605804
2019-06-17 00:00:00+00:00,-0.00664483
2019-06-18 00:00:00+00:00,-0.02933040
2019-06-19 00:00:00+00:00,0.08091062
2019-06-20 00:00:00+00:00,0.04129840
2019-06-21 00:00:00+00:00,0.03587374
2019-06-23 00:00:00+00:00,0.03398274
2019-06-24 00:00:00+00:00,0.00884221
2019-06-25 00:00:00+00:00,-0.01792395
2019-06-26 00:00:00+00:00,0.05233932
2019-06-27 00:00:00+00:00,0.00523748
2019-06-28 00:00:00+00:00,-0.00381316
2019-06-30 00:00:00+00:00,0.01445054
2019-07-01 00:00:00+00:00,0.01706713
2019-07-02 00:00:00+00:00,-0.02747123
2019-07-03 00:00:00+00:00,-0.08427846
2019-07-04 00:00:00+00:00,0.01237307
2019-07-05 00:00:00+00:00,0.00188031
2019-07-07 00:00:00+00:00,0.03026694
2019-07-08 00:00:00+00:00,-0.00580358
2019-07-09 00:00:00+00:00,0.00254806
2019-07-10 00:00:00+00:00,0.03582647
2019-07-11 00:00:00+00:00,0.06149839
2019-07-12 00:00:00+00:00,0.00342626
2019-07-14 00:00:00+00:00,-0.01149994
2019-07-15 00:00:00+00:00,-0.00622739
2019-07-16 00:00:00+00:00,-0.02015158
2019-07-17 00:00:00+00:00,-0.05732382
2019-07-18 00:00:00+00:00,-0.02251298
2019-07-19 00:00:00+00:00,-0.02764116
2019-07-21 00:00:00+00:00,0.00634824
2019-07-22 00:00:00+00:00,0.00420157
2019-07-23 00:00:00+00:00,0.00330590
2019-07-24 00:00:00+00:00,0.01886191
2019-07-25 00:00:00+00:00,-0.02933751
2019-07-26 00:00:00+00:00,0.01150580
2019-07-28 00:00:00+00:00,-0.01225085
2019-07-29 00:00:00+00:00,0.00029550
2019-07-30 00:00:00+00:00,0.03993350
2019-07-31 00:00:00+00:00,0.03533140
2019-08-01 00:00:00+00:00,-0.01753984
2019-08-02 00:00:00+00:00,-0.10175345
2019-08-04 00:00:00+00:00,0.00848848
2019-08-05 00:00:00+00:00,-0.00749549
2019-08-06 00:00:00+00:00,0.00030585
2019-08-07 00:00:00+00:00,-0.05702858
2019-08-08 00:00:00+00:00,-0.03664276
2019-08-09 00:00:00+00:00,-0.01092845
2019-08-11 00:00:00+00:00,0.05544540
2019-08-12 00:00:00+00:00,0.00293714
2019-08-13 00:00:00+00:00,0.01245937
2019-08-14 00:00:00+00:00,0.07295200
2019-08-15 00:00:00+00:00,-0.04613616
2019-08-16 00:00:00+00:00,-0.00663573
2019-08-18 00:00:00+00:00,-0.00558823
2019-08-19 00:00:00+00:00,0.01454572
2019-08-20 00:00:00+00:00,0.02852650
2019-08-21 00:00:00+00:00,0.00844306
2019-08-22 00:00:00+00:00,-0.02255069
2019-08-23 00:00:00+00:00,-0.00223916
2019-08-25 00:00:00+00:00,-0.08369278
2019-08-26 00:00:00+00:00,0.01855709
2019-08-27 00:00:00+00:00,0.01141386
2019-08-28 00:00:00+00:00,0.05959193
2019-08-29 00:00:00+00:00,-0.00260523
2019-08-30 00:00:00+00:00,0.03011994
2019-09-01 00:00:00+00:00,-0.05431439
2019-09-02 00:00:00+00:00,0.00952709
2019-09-03 00:00:00+00:00,-0.01124021
2019-09-04 00:00:00+00:00,-0.01997469
2019-09-05 00:00:00+00:00,0.07276950
2019-09-06 00:00:00+00:00,0.00979734
2019-09-08 00:00:00+00:00,0.01889990
2019-09-09 00:00:00+00:00,0.01287146
2019-09-10 00:00:00+00:00,0.02967165
2019-09-11 00:00:00+00:00,-0.00629703
2019-09-12 00:00:00+00:00,-0.05826579
2019-09-13 00:00:00+00:00,-0.03739711
2019-09-15 00:00:00+00:00,0.15777201
2019-09-16 00:00:00+00:00,-0.04394282
2019-09-17 00:00:00+00:00,0.08403645
2019-09-18 00:00:00+00:00,-0.09013195
2019-09-19 00:00:00+00:00,-0.02923094
2019-09-20 00:00:00+00:00,0.01621435
2019-09-22 00:00:00+00:00,0.00491320
2019-09-23 00:00:00+00:00,-0.00039553
2019-09-24 00:00:00+00:00,-0.01510787
2019-09-25 00:00:00+00:00,-0.04796010
2019-09-26 00:00:00+00:00,-0.01576526
2019-09-27 00:00:00+00:00,-0.01178654
2019-09-29 00:00:00+00:00,0.00280909
2019-09-30 00:00:00+00:00,-0.01164455
2019-10-01 00:00:00+00:00,-0.05266460
2019-10-02 00:00:00+00:00,-0.00244995
2019-10-03 00:00:00+00:00,-0.05888330
2019-10-04 00:00:00+00:00,-0.00176038
2019-10-06 00:00:00+00:00,0.00262051
2019-10-07 00:00:00+00:00,0.00565436
2019-10-08 00:00:00+00:00,0.01112582
2019-10-09 00:00:00+00:00,-0.02471899
2019-10-10 00:00:00+00:00,0.00205078
2019-10-11 00:00:00+00:00,0.07667014
2019-10-13 00:00:00+00:00,0.01076983
2019-10-14 00:00:00+00:00,-0.07388566
2019-10-15 00:00:00+00:00,-0.01961784
2019-10-16 00:00:00+00:00,0.00111636
2019-10-17 00:00:00+00:00,-0.00043933
2019-10-18 00:00:00+00:00,0.00267189
2019-10-20 00:00:00+00:00,-0.00004762
2019-10-21 00:00:00+00:00,0.00151492
2019-10-22 00:00:00+00:00,0.00774847
2019-10-23 00:00:00+00:00,0.01498591
2019-10-24 00:00:00+00:00,0.03975040
2019-10-25 00:00:00+00:00,0.00543953
2019-10-27 00:00:00+00:00,0.01495705
2019-10-28 00:00:00+00:00,-0.01239608
2019-10-29 00:00:00+00:00,-0.00361830
2019-10-30 00:00:00+00:00,-0.04159550
2019-10-31 00:00:00+00:00,-0.02179583
2019-11-01 00:00:00+00:00,0.06939796
2019-11-03 00:00:00+00:00,0.00353977
2019-11-04 00:00:00+00:00,-0.00549310
2019-11-05 00:00:00+00:00,0.01338212
2019-11-06 00:00:00+00:00,-0.01675176
2019-11-07 00:00:00+00:00,0.00983955
2019-11-08 00:00:00+00:00,-0.00004437
2019-11-10 00:00:00+00:00,0.00842861
2019-11-11 00:00:00+00:00,-0.00321718
2019-11-12 00:00:00+00:00,0.01013032
2019-11-13 00:00:00+00:00,0.00591195
2019-11-14 00:00:00+00:00,0.00440777
2019-11-15 00:00:00+00:00,-0.00635510
2019-11-17 00:00:00+00:00,0.00518615
2019-11-18 00:00:00+00:00,-0.02824529
2019-11-19 00:00:00+00:00,-0.03873017
2019-11-20 00:00:00+00:00,0.05000307
2019-11-21 00:00:00+00:00,0.01194675
2019-11-22 00:00:00+00:00,0.01178565
2019-11-24 00:00:00+00:00,0.00458515
2019-11-25 00:00:00+00:00,0.00143079
2019-11-26 00:00:00+00:00,0.01804207
2019-11-27 00:00:00+00:00,-0.00333714
2019-11-28 00:00:00+00:00,0.00654392
2019-11-29 00:00:00+00:00,-0.04236560
2019-12-01 00:00:00+00:00,-0.03455953
2019-12-02 00:00:00+00:00,0.01678988
2019-12-03 00:00:00+00:00,0.00277502
2019-12-04 00:00:00+00:00,0.05100654
2019-12-05 00:00:00+00:00,-0.00608921
2019-12-06 00:00:00+00:00,0.01213362
2019-12-08 00:00:00+00:00,0.00546715
2019-12-09 00:00:00+00:00,-0.00314881
2019-12-10 00:00:00+00:00,0.01733226
2019-12-11 00:00:00+00:00,-0.01036721
2019-12-12 00:00:00+00:00,0.02161513
2019-12-13 00:00:00+00:00,-0.00022476
2019-12-15 00:00:00+00:00,0.00229854
2019-12-16 00:00:00+00:00,0.00660998
2019-12-17 00:00:00+00:00,0.01003070
2019-12-18 00:00:00+00:00,0.00637604
2019-12-19 00:00:00+00:00,0.01152915
2019-12-20 00:00:00+00:00,-0.00623646
2019-12-22 00:00:00+00:00,-0.00659026
2019-12-23 00:00:00+00:00,0.01010284
2019-12-24 00:00:00+00:00,0.00615841
2019-12-25 00:00:00+00:00,0.00827500
2019-12-26 00:00:00+00:00,0.00558186
2019-12-27 00:00:00+00:00,0.00468971
2019-12-29 00:00:00+00:00,0.00030550
2019-12-30 00:00:00+00:00,-0.00861823
2019-12-31 00:00:00+00:00,-0.00672046
2020-01-01 00:00:00+00:00,0.00364756
2020-01-02 00:00:00+00:00,-0.00233131
2020-01-03 00:00:00+00:00,0.04288186
2020-01-05 00:00:00+00:00,0.01755796
2020-01-06 00:00:00+00:00,-0.00997033
2020-01-07 00:00:00+00:00,0.03646091
2020-01-08 00:00:00+00:00,-0.10945885
2020-01-09 00:00:00+00:00,-0.00182876
2020-01-10 00:00:00+00:00,-0.00326338
2020-01-12 00:00:00+00:00,-0.00469425
2020-01-13 00:00:00+00:00,-0.00579367
2020-01-14 00:00:00+00:00,-0.00800291
2020-01-15 00:00:00+00:00,-0.00907657
2020-01-16 00:00:00+00:00,0.01189903
2020-01-17 00:00:00+00:00,-0.00220750
2020-01-19 00:00:00+00:00,0.01729022
2020-01-20 00:00:00+00:00,-0.00649040
2020-01-21 00:00:00+00:00,-0.01294765
2020-01-22 00:00:00+00:00,-0.06367744
2020-01-23 00:00:00+00:00,-0.01286017
2020-01-24 00:00:00+00:00,-0.02572320
2020-01-26 00:00:00+00:00,-0.07476283
2020-01-27 00:00:00+00:00,0.01737470
2020-01-28 00:00:00+00:00,0.01797315
2020-01-29 00:00:00+00:00,-0.00313280
2020-01-30 00:00:00+00:00,-0.00062787
2020-01-31 00:00:00+00:00,-0.01136586
2020-02-02 00:00:00+00:00,-0.02655878
2020-02-03 00:00:00+00:00,-0.00301536
2020-02-04 00:00:00+00:00,-0.02210227
2020-02-05 00:00:00+00:00,0.06731708
2020-02-06 00:00:00+00:00,0.01206445
2020-02-07 00:00:00+00:00,-0.00794902
2020-02-09 00:00:00+00:00,-0.03870693
2020-02-10 00:00:00+00:00,0.00941716
2020-02-11 00:00:00+00:00,0.01231273
2020-02-12 00:00:00+00:00,0.03058914
2020-02-13 00:00:00+00:00,0.00091589
2020-02-14 00:00:00+00:00,0.00129986
2020-02-16 00:00:00+00:00,0.01492166
2020-02-17 00:00:00+00:00,-0.00328557
2020-02-18 00:00:00+00:00,0.00453602
2020-02-19 00:00:00+00:00,0.01003673
2020-02-20 00:00:00+00:00,0.00620731
2020-02-21 00:00:00+00:00,-0.00628387
2020-02-23 00:00:00+00:00,-0.04340750
2020-02-24 00:00:00+00:00,0.00208469
2020-02-25 00:00:00+00:00,-0.06072568
2020-02-26 00:00:00+00:00,-0.05690689
2020-02-27 00:00:00+00:00,-0.03180388
2020-02-28 00:00:00+00:00,-0.05250279
2020-03-01 00:00:00+00:00,-0.04920321
2020-03-02 00:00:00+00:00,0.12400921
2020-03-03 00:00:00+00:00,-0.02645757
2020-03-04 00:00:00+00:00,0.02243931
2020-03-05 00:00:00+00:00,-0.05090809
2020-03-06 00:00:00+00:00,-0.02525835
2020-03-08 00:00:00+00:00,-0.16317935
2020-03-09 00:00:00+00:00,-0.05233115
2020-03-10 00:00:00+00:00,0.10605177
2020-03-11 00:00:00+00:00,-0.00783390
2020-03-12 00:00:00+00:00,-0.10806841
2020-03-13 00:00:00+00:00,0.06671363
2020-03-15 00:00:00+00:00,-0.11132962
2020-03-16 00:00:00+00:00,-0.06397084
2020-03-17 00:00:00+00:00,-0.06464688
2020-03-18 00:00:00+00:00,-0.13671216
2020-03-19 00:00:00+00:00,0.03567626
2020-03-20 00:00:00+00:00,0.10958251
2020-03-22 00:00:00+00:00,-0.16680840
2020-03-23 00:00:00+00:00,0.11170726
2020-03-24 00:00:00+00:00,0.09801291
2020-03-25 00:00:00+00:00,0.02332634
2020-03-26 00:00:00+00:00,-0.00778233
2020-03-27 00:00:00+00:00,0.01696294
2020-03-29 00:00:00+00:00,0.00631988
2020-03-30 00:00:00+00:00,0.01398959
2020-03-31 00:00:00+00:00,-0.01890622
2020-04-01 00:00:00+00:00,-0.05398476
2020-04-02 00:00:00+00:00,-0.00941416
2020-04-03 00:00:00+00:00,-0.00647365
2020-04-05 00:00:00+00:00,0.07820815
2020-04-06 00:00:00+00:00,0.09060694
2020-04-07 00:00:00+00:00,-0.00716049
2020-04-08 00:00:00+00:00,0.04678360
2020-04-09 00:00:00+00:00,-0.04599766
2020-04-12 00:00:00+00:00,0.01370653
2020-04-13 00:00:00+00:00,0.08569853
2020-04-14 00:00:00+00:00,-0.00464925
2020-04-15 00:00:00+00:00,-0.13910742
2020-04-16 00:00:00+00:00,-0.00205326
2020-04-17 00:00:00+00:00,0.02495907
