Date,CH10
2010-01-18 00:00:00+00:00,0.00014601
2010-01-19 00:00:00+00:00,-0.00131396
2010-01-20 00:00:00+00:00,0.00277575
2010-01-21 00:00:00+00:00,-0.00058356
2010-01-22 00:00:00+00:00,0.00437796
2010-01-25 00:00:00+00:00,-0.00305788
2010-01-26 00:00:00+00:00,0.00160420
2010-01-27 00:00:00+00:00,0.00145719
2010-01-28 00:00:00+00:00,-0.00072807
2010-01-29 00:00:00+00:00,0.00145666
2010-02-01 00:00:00+00:00,0.00000000
2010-02-02 00:00:00+00:00,0.00101892
2010-02-03 00:00:00+00:00,0.00000000
2010-02-04 00:00:00+00:00,0.00552848
2010-02-05 00:00:00+00:00,0.00565832
2010-02-08 00:00:00+00:00,0.00086806
2010-02-09 00:00:00+00:00,0.00043384
2010-02-10 00:00:00+00:00,-0.00202415
2010-02-11 00:00:00+00:00,-0.00390766
2010-02-12 00:00:00+00:00,0.00304524
2010-02-15 00:00:00+00:00,-0.00188228
2010-02-16 00:00:00+00:00,0.00260870
2010-02-17 00:00:00+00:00,0.00434216
2010-02-18 00:00:00+00:00,-0.00447718
2010-02-19 00:00:00+00:00,-0.01114569
2010-02-22 00:00:00+00:00,-0.00072780
2010-02-23 00:00:00+00:00,0.00509647
2010-02-24 00:00:00+00:00,0.00433230
2010-02-25 00:00:00+00:00,0.00420290
2010-02-26 00:00:00+00:00,0.00289247
2010-03-01 00:00:00+00:00,0.00389920
2010-03-02 00:00:00+00:00,0.00108100
2010-03-03 00:00:00+00:00,-0.01243620
2010-03-04 00:00:00+00:00,-0.00036395
2010-03-05 00:00:00+00:00,-0.00189325
2010-03-08 00:00:00+00:00,0.00072886
2010-03-09 00:00:00+00:00,0.00393443
2010-03-10 00:00:00+00:00,-0.00392670
2010-03-11 00:00:00+00:00,-0.00349727
2010-03-12 00:00:00+00:00,-0.00116780
2010-03-15 00:00:00+00:00,0.00058424
2010-03-16 00:00:00+00:00,-0.00306636
2010-03-17 00:00:00+00:00,-0.00058497
2010-03-18 00:00:00+00:00,0.00000000
2010-03-19 00:00:00+00:00,-0.00014628
2010-03-22 00:00:00+00:00,0.00746105
2010-03-23 00:00:00+00:00,-0.00160326
2010-03-24 00:00:00+00:00,-0.00160455
2010-03-25 00:00:00+00:00,-0.00072993
2010-03-26 00:00:00+00:00,-0.00029208
2010-03-29 00:00:00+00:00,0.00248302
2010-03-30 00:00:00+00:00,-0.00145879
2010-03-31 00:00:00+00:00,0.00437956
2010-04-01 00:00:00+00:00,-0.00072833
2010-04-06 00:00:00+00:00,-0.00553734
2010-04-07 00:00:00+00:00,-0.00029225
2010-04-08 00:00:00+00:00,0.00482280
2010-04-09 00:00:00+00:00,-0.00714390
2010-04-12 00:00:00+00:00,-0.00351160
2010-04-13 00:00:00+00:00,0.00513008
2010-04-14 00:00:00+00:00,0.00394737
2010-04-15 00:00:00+00:00,-0.00014591
2010-04-16 00:00:00+00:00,0.00350212
2010-04-19 00:00:00+00:00,0.00203933
2010-04-20 00:00:00+00:00,0.00014552
2010-04-21 00:00:00+00:00,0.00276464
2010-04-22 00:00:00+00:00,0.00377797
2010-04-23 00:00:00+00:00,0.00058013
2010-04-26 00:00:00+00:00,0.00536465
2010-04-27 00:00:00+00:00,0.00303666
2010-04-28 00:00:00+00:00,0.00404274
2010-04-29 00:00:00+00:00,-0.00129683
2010-04-30 00:00:00+00:00,0.00331627
2010-05-03 00:00:00+00:00,-0.00561393
2010-05-04 00:00:00+00:00,0.00721761
2010-05-05 00:00:00+00:00,0.01165049
2010-05-06 00:00:00+00:00,0.00629201
2010-05-07 00:00:00+00:00,0.00285103
2010-05-10 00:00:00+00:00,-0.01138790
2010-05-11 00:00:00+00:00,-0.00057266
2010-05-12 00:00:00+00:00,-0.00186166
2010-05-14 00:00:00+00:00,0.00544686
2010-05-17 00:00:00+00:00,0.00686155
2010-05-18 00:00:00+00:00,-0.00541349
2010-05-19 00:00:00+00:00,0.00355492
2010-05-20 00:00:00+00:00,0.01063830
2010-05-21 00:00:00+00:00,0.00380952
2010-05-25 00:00:00+00:00,0.01590765
2010-05-26 00:00:00+00:00,-0.01159218
2010-05-27 00:00:00+00:00,-0.00669775
2010-05-28 00:00:00+00:00,0.00000000
2010-05-31 00:00:00+00:00,-0.00070442
2010-06-01 00:00:00+00:00,0.00373476
2010-06-02 00:00:00+00:00,0.00555556
2010-06-03 00:00:00+00:00,-0.01395806
2010-06-04 00:00:00+00:00,0.00369896
2010-06-07 00:00:00+00:00,0.00610622
2010-06-08 00:00:00+00:00,0.00113258
2010-06-09 00:00:00+00:00,-0.02447825
2010-06-10 00:00:00+00:00,-0.00783643
2010-06-11 00:00:00+00:00,0.00615077
2010-06-14 00:00:00+00:00,-0.00641711
2010-06-15 00:00:00+00:00,-0.00085837
2010-06-16 00:00:00+00:00,0.00472306
2010-06-17 00:00:00+00:00,-0.00314129
2010-06-18 00:00:00+00:00,-0.00743654
2010-06-21 00:00:00+00:00,-0.00258379
2010-06-22 00:00:00+00:00,0.00977363
2010-06-23 00:00:00+00:00,0.00357577
2010-06-24 00:00:00+00:00,0.00513992
2010-06-25 00:00:00+00:00,0.00356024
2010-06-28 00:00:00+00:00,0.00184803
2010-06-29 00:00:00+00:00,0.00113620
2010-06-30 00:00:00+00:00,0.00212917
2010-07-01 00:00:00+00:00,0.00623892
2010-07-02 00:00:00+00:00,0.00028271
2010-07-05 00:00:00+00:00,0.00325065
2010-07-06 00:00:00+00:00,-0.00239876
2010-07-07 00:00:00+00:00,0.00141273
2010-07-08 00:00:00+00:00,-0.00112939
2010-07-09 00:00:00+00:00,0.00169503
2010-07-12 00:00:00+00:00,0.00254040
2010-07-13 00:00:00+00:00,-0.00493340
2010-07-14 00:00:00+00:00,-0.00367387
2010-07-15 00:00:00+00:00,0.00014156
2010-07-16 00:00:00+00:00,0.00297261
2010-07-19 00:00:00+00:00,0.00494700
2010-07-20 00:00:00+00:00,0.00140994
2010-07-21 00:00:00+00:00,-0.00450863
2010-07-22 00:00:00+00:00,-0.00211820
2010-07-23 00:00:00+00:00,-0.00113090
2010-07-26 00:00:00+00:00,-0.00707214
2010-07-27 00:00:00+00:00,-0.00028389
2010-07-28 00:00:00+00:00,0.00028393
2010-07-29 00:00:00+00:00,0.00184528
2010-07-30 00:00:00+00:00,-0.00042544
2010-08-02 00:00:00+00:00,-0.00453901
2010-08-03 00:00:00+00:00,0.00298550
2010-08-04 00:00:00+00:00,0.00219796
2010-08-05 00:00:00+00:00,0.00524005
2010-08-06 00:00:00+00:00,0.00861643
2010-08-09 00:00:00+00:00,0.00281294
2010-08-10 00:00:00+00:00,0.00000000
2010-08-11 00:00:00+00:00,0.01053371
2010-08-12 00:00:00+00:00,0.00069857
2010-08-13 00:00:00+00:00,0.00670157
2010-08-16 00:00:00+00:00,0.00688791
2010-08-17 00:00:00+00:00,-0.00235702
2010-08-18 00:00:00+00:00,0.00402554
2010-08-19 00:00:00+00:00,0.00110826
2010-08-20 00:00:00+00:00,0.00553825
2010-08-23 00:00:00+00:00,0.00000000
2010-08-24 00:00:00+00:00,0.01049361
2010-08-25 00:00:00+00:00,-0.00151089
2010-08-26 00:00:00+00:00,-0.00371134
2010-08-27 00:00:00+00:00,-0.00402004
2010-08-30 00:00:00+00:00,-0.00214014
2010-08-31 00:00:00+00:00,0.00041465
2010-09-01 00:00:00+00:00,-0.00967252
2010-09-02 00:00:00+00:00,-0.00409409
2010-09-03 00:00:00+00:00,-0.01578691
2010-09-06 00:00:00+00:00,-0.00098926
2010-09-07 00:00:00+00:00,0.00183811
2010-09-08 00:00:00+00:00,-0.01002967
2010-09-09 00:00:00+00:00,-0.00667282
2010-09-10 00:00:00+00:00,-0.00641026
2010-09-13 00:00:00+00:00,-0.00571633
2010-09-14 00:00:00+00:00,0.00687925
2010-09-15 00:00:00+00:00,-0.00442762
2010-09-16 00:00:00+00:00,0.00257658
2010-09-17 00:00:00+00:00,0.00357398
2010-09-20 00:00:00+00:00,-0.00299679
2010-09-21 00:00:00+00:00,0.00471631
2010-09-22 00:00:00+00:00,0.00769944
2010-09-23 00:00:00+00:00,0.00539734
2010-09-24 00:00:00+00:00,-0.00736596
2010-09-27 00:00:00+00:00,0.00710884
2010-09-28 00:00:00+00:00,0.00651697
2010-09-29 00:00:00+00:00,-0.00211820
2010-09-30 00:00:00+00:00,-0.00254453
2010-10-01 00:00:00+00:00,-0.00495400
2010-10-04 00:00:00+00:00,0.00141894
2010-10-05 00:00:00+00:00,-0.00354484
2010-10-06 00:00:00+00:00,0.00383523
2010-10-07 00:00:00+00:00,-0.00538740
2010-10-08 00:00:00+00:00,0.00270097
2010-10-11 00:00:00+00:00,0.00170358
2010-10-12 00:00:00+00:00,0.00921986
2010-10-13 00:00:00+00:00,-0.00621250
2010-10-14 00:00:00+00:00,0.00155796
2010-10-15 00:00:00+00:00,-0.00778375
2010-10-18 00:00:00+00:00,-0.00340982
2010-10-19 00:00:00+00:00,-0.00611969
2010-10-20 00:00:00+00:00,0.00214133
2010-10-21 00:00:00+00:00,-0.00342246
2010-10-22 00:00:00+00:00,0.00128562
2010-10-25 00:00:00+00:00,0.00285510
2010-10-26 00:00:00+00:00,-0.00399145
2010-10-27 00:00:00+00:00,-0.00585631
2010-10-28 00:00:00+00:00,0.00358141
2010-10-29 00:00:00+00:00,0.00643501
2010-11-01 00:00:00+00:00,0.00285083
2010-11-02 00:00:00+00:00,0.00128105
2010-11-03 00:00:00+00:00,-0.00938834
2010-11-04 00:00:00+00:00,-0.00085239
2010-11-05 00:00:00+00:00,0.00341103
2010-11-08 00:00:00+00:00,0.00340522
2010-11-09 00:00:00+00:00,-0.00205382
2010-11-10 00:00:00+00:00,-0.00397022
2010-11-11 00:00:00+00:00,-0.00099453
2010-11-12 00:00:00+00:00,-0.00454869
2010-11-15 00:00:00+00:00,-0.00541388
2010-11-16 00:00:00+00:00,0.00114286
2010-11-17 00:00:00+00:00,0.00085665
2010-11-18 00:00:00+00:00,-0.00984730
2010-11-19 00:00:00+00:00,0.00014342
2010-11-22 00:00:00+00:00,0.00688369
2010-11-23 00:00:00+00:00,0.00471631
2010-11-24 00:00:00+00:00,-0.01140657
2010-11-25 00:00:00+00:00,-0.00157740
2010-11-26 00:00:00+00:00,0.00026203
2010-11-29 00:00:00+00:00,-0.00430478
2010-11-30 00:00:00+00:00,0.01035375
2010-12-01 00:00:00+00:00,-0.00529328
2010-12-02 00:00:00+00:00,-0.00602323
2010-12-03 00:00:00+00:00,-0.01402373
2010-12-06 00:00:00+00:00,0.00816922
2010-12-07 00:00:00+00:00,-0.00377742
2010-12-08 00:00:00+00:00,-0.00727802
2010-12-09 00:00:00+00:00,0.00000000
2010-12-10 00:00:00+00:00,-0.00073046
2010-12-13 00:00:00+00:00,-0.00379978
2010-12-14 00:00:00+00:00,0.00746760
2010-12-15 00:00:00+00:00,-0.01002211
2010-12-16 00:00:00+00:00,-0.00592505
2010-12-17 00:00:00+00:00,0.00861685
2010-12-20 00:00:00+00:00,0.01065089
2010-12-21 00:00:00+00:00,0.00412007
2010-12-22 00:00:00+00:00,0.01057346
2010-12-23 00:00:00+00:00,-0.00277555
2010-12-27 00:00:00+00:00,-0.00160913
2010-12-28 00:00:00+00:00,0.00688090
2010-12-29 00:00:00+00:00,-0.00605486
2010-12-30 00:00:00+00:00,0.00585009
2011-01-03 00:00:00+00:00,0.00072913
2011-01-04 00:00:00+00:00,0.00583090
2011-01-05 00:00:00+00:00,-0.00697674
2011-01-06 00:00:00+00:00,-0.00773046
2011-01-07 00:00:00+00:00,0.00307490
2011-01-10 00:00:00+00:00,0.00277778
2011-01-11 00:00:00+00:00,-0.00423389
2011-01-12 00:00:00+00:00,-0.00614484
2011-01-13 00:00:00+00:00,-0.00264162
2011-01-14 00:00:00+00:00,-0.00102866
2011-01-17 00:00:00+00:00,-0.00411674
2011-01-18 00:00:00+00:00,-0.00405157
2011-01-19 00:00:00+00:00,0.00413589
2011-01-20 00:00:00+00:00,-0.00737137
2011-01-21 00:00:00+00:00,0.00103581
2011-01-24 00:00:00+00:00,0.00266371
2011-01-25 00:00:00+00:00,0.00147787
2011-01-26 00:00:00+00:00,-0.00147678
2011-01-27 00:00:00+00:00,-0.00280795
2011-01-28 00:00:00+00:00,0.00429153
2011-01-31 00:00:00+00:00,0.00310100
2011-02-01 00:00:00+00:00,-0.00619241
2011-02-02 00:00:00+00:00,-0.00044405
2011-02-03 00:00:00+00:00,0.00251684
2011-02-04 00:00:00+00:00,-0.00221631
2011-02-07 00:00:00+00:00,-0.00192293
2011-02-08 00:00:00+00:00,0.00044418
2011-02-09 00:00:00+00:00,-0.00547702
2011-02-10 00:00:00+00:00,0.00014842
2011-02-11 00:00:00+00:00,0.00593648
2011-02-14 00:00:00+00:00,-0.00059189
2011-02-15 00:00:00+00:00,0.00029599
2011-02-16 00:00:00+00:00,0.00059172
2011-02-17 00:00:00+00:00,0.00576752
2011-02-18 00:00:00+00:00,-0.00346608
2011-02-21 00:00:00+00:00,0.00576156
2011-02-22 00:00:00+00:00,0.00154696
2011-02-23 00:00:00+00:00,0.00183932
2011-02-24 00:00:00+00:00,-0.00017207
2011-02-25 00:00:00+00:00,-0.00220556
2011-02-28 00:00:00+00:00,-0.00279782
2011-03-01 00:00:00+00:00,0.00044231
2011-03-02 00:00:00+00:00,0.00302182
2011-03-03 00:00:00+00:00,0.01789001
2011-03-04 00:00:00+00:00,0.00166353
2011-03-07 00:00:00+00:00,-0.00180518
2011-03-08 00:00:00+00:00,-0.00086806
2011-03-09 00:00:00+00:00,-0.00036200
2011-03-10 00:00:00+00:00,0.00499747
2011-03-11 00:00:00+00:00,0.00374748
2011-03-14 00:00:00+00:00,-0.00021539
2011-03-15 00:00:00+00:00,0.00359066
2011-03-16 00:00:00+00:00,0.00336315
2011-03-17 00:00:00+00:00,-0.00185423
2011-03-18 00:00:00+00:00,-0.00057159
2011-03-21 00:00:00+00:00,-0.00271661
2011-03-22 00:00:00+00:00,-0.00179211
2011-03-23 00:00:00+00:00,0.00064632
2011-03-24 00:00:00+00:00,-0.00021530
2011-03-25 00:00:00+00:00,-0.00100495
2011-03-28 00:00:00+00:00,-0.00316160
2011-03-29 00:00:00+00:00,-0.00050458
2011-03-30 00:00:00+00:00,-0.00259628
2011-03-31 00:00:00+00:00,-0.00303688
2011-04-01 00:00:00+00:00,-0.00239339
2011-04-04 00:00:00+00:00,-0.00218103
2011-04-05 00:00:00+00:00,-0.00043716
2011-04-06 00:00:00+00:00,-0.00349880
2011-04-07 00:00:00+00:00,0.00029259
2011-04-08 00:00:00+00:00,-0.00475320
2011-04-11 00:00:00+00:00,-0.00293902
2011-04-12 00:00:00+00:00,0.00287399
2011-04-13 00:00:00+00:00,0.00102873
2011-04-14 00:00:00+00:00,0.00051384
2011-04-15 00:00:00+00:00,0.00139398
2011-04-18 00:00:00+00:00,0.00446919
2011-04-19 00:00:00+00:00,-0.00072939
2011-04-20 00:00:00+00:00,0.00000000
2011-04-21 00:00:00+00:00,0.00072993
2011-04-26 00:00:00+00:00,0.00072939
2011-04-27 00:00:00+00:00,-0.00189504
2011-04-28 00:00:00+00:00,0.00182562
2011-04-29 00:00:00+00:00,0.00116627
2011-05-02 00:00:00+00:00,-0.00036403
2011-05-03 00:00:00+00:00,0.00000000
2011-05-04 00:00:00+00:00,0.00160233
2011-05-05 00:00:00+00:00,0.00312682
2011-05-06 00:00:00+00:00,0.00376948
2011-05-09 00:00:00+00:00,0.00404420
2011-05-10 00:00:00+00:00,-0.00057542
2011-05-11 00:00:00+00:00,0.00107953
2011-05-12 00:00:00+00:00,0.00309130
2011-05-13 00:00:00+00:00,-0.00215008
2011-05-16 00:00:00+00:00,0.00028729
2011-05-17 00:00:00+00:00,0.00050262
2011-05-18 00:00:00+00:00,0.00028707
2011-05-19 00:00:00+00:00,-0.00179366
2011-05-20 00:00:00+00:00,0.00359376
2011-05-23 00:00:00+00:00,0.00372413
2011-05-24 00:00:00+00:00,-0.00363896
2011-05-25 00:00:00+00:00,-0.00615869
2011-05-26 00:00:00+00:00,0.00343692
2011-05-27 00:00:00+00:00,0.00257382
2011-05-30 00:00:00+00:00,0.00090211
2011-05-31 00:00:00+00:00,0.00285002
2011-06-01 00:00:00+00:00,0.00826505
2011-06-03 00:00:00+00:00,-0.00248245
2011-06-07 00:00:00+00:00,-0.01236586
2011-06-08 00:00:00+00:00,-0.00057566
2011-06-09 00:00:00+00:00,0.00475196
2011-06-10 00:00:00+00:00,0.00358295
2011-06-14 00:00:00+00:00,0.00257051
2011-06-15 00:00:00+00:00,-0.00135318
2011-06-16 00:00:00+00:00,0.00271003
2011-06-17 00:00:00+00:00,-0.00049787
2011-06-20 00:00:00+00:00,0.00035580
2011-06-21 00:00:00+00:00,-0.00241855
2011-06-22 00:00:00+00:00,-0.00092698
2011-06-23 00:00:00+00:00,0.00149882
2011-06-24 00:00:00+00:00,0.00263683
2011-06-27 00:00:00+00:00,0.00142157
2011-06-28 00:00:00+00:00,-0.00241323
2011-06-29 00:00:00+00:00,-0.00313056
2011-06-30 00:00:00+00:00,-0.00199843
2011-07-01 00:00:00+00:00,-0.00178789
2011-07-04 00:00:00+00:00,0.00408368
2011-07-05 00:00:00+00:00,0.00107028
2011-07-06 00:00:00+00:00,-0.00014255
2011-07-07 00:00:00+00:00,0.00078415
2011-07-08 00:00:00+00:00,-0.00242182
2011-07-11 00:00:00+00:00,0.00464120
2011-07-12 00:00:00+00:00,0.00852878
2011-07-13 00:00:00+00:00,0.00126850
2011-07-14 00:00:00+00:00,0.00056306
2011-07-15 00:00:00+00:00,0.00161790
2011-07-18 00:00:00+00:00,0.00323056
2011-07-19 00:00:00+00:00,-0.00049002
2011-07-20 00:00:00+00:00,-0.00350189
2011-07-21 00:00:00+00:00,-0.00288164
2011-07-22 00:00:00+00:00,-0.00281948
2011-07-25 00:00:00+00:00,0.00311020
2011-07-26 00:00:00+00:00,0.00366429
2011-07-27 00:00:00+00:00,0.00498490
2011-07-28 00:00:00+00:00,0.00503004
2011-07-29 00:00:00+00:00,0.00020854
2011-08-02 00:00:00+00:00,0.03032506
2011-08-03 00:00:00+00:00,0.00103377
2011-08-04 00:00:00+00:00,-0.00406196
2011-08-05 00:00:00+00:00,0.00801880
2011-08-08 00:00:00+00:00,-0.00233164
2011-08-09 00:00:00+00:00,0.00563651
2011-08-10 00:00:00+00:00,0.00020506
2011-08-11 00:00:00+00:00,0.00355361
2011-08-12 00:00:00+00:00,0.00619680
2011-08-15 00:00:00+00:00,-0.00646919
2011-08-16 00:00:00+00:00,0.00404387
2011-08-17 00:00:00+00:00,0.00211619
2011-08-18 00:00:00+00:00,0.02833787
2011-08-19 00:00:00+00:00,0.01146712
2011-08-22 00:00:00+00:00,-0.00293431
2011-08-23 00:00:00+00:00,-0.00702294
2011-08-24 00:00:00+00:00,0.00765717
2011-08-25 00:00:00+00:00,-0.01613988
2011-08-26 00:00:00+00:00,0.00169033
2011-08-29 00:00:00+00:00,-0.00535384
2011-08-30 00:00:00+00:00,-0.00804326
2011-08-31 00:00:00+00:00,0.00319163
2011-09-01 00:00:00+00:00,-0.00474512
2011-09-02 00:00:00+00:00,-0.00033990
2011-09-05 00:00:00+00:00,0.00752909
2011-09-06 00:00:00+00:00,0.00414402
2011-09-07 00:00:00+00:00,-0.00690075
2011-09-08 00:00:00+00:00,-0.00265686
2011-09-09 00:00:00+00:00,0.00102459
2011-09-12 00:00:00+00:00,0.00272944
2011-09-13 00:00:00+00:00,-0.00272201
2011-09-14 00:00:00+00:00,0.00191061
2011-09-15 00:00:00+00:00,-0.00381393
2011-09-16 00:00:00+00:00,0.00027347
2011-09-19 00:00:00+00:00,0.00471601
2011-09-20 00:00:00+00:00,-0.00034014
2011-09-21 00:00:00+00:00,0.00081660
2011-09-22 00:00:00+00:00,0.00278779
2011-09-23 00:00:00+00:00,-0.00006781
2011-09-26 00:00:00+00:00,0.00135621
2011-09-27 00:00:00+00:00,-0.00277646
2011-09-28 00:00:00+00:00,0.00285210
2011-09-29 00:00:00+00:00,-0.00203142
2011-09-30 00:00:00+00:00,-0.00176415
2011-10-03 00:00:00+00:00,0.00530179
2011-10-04 00:00:00+00:00,0.00067613
2011-10-05 00:00:00+00:00,-0.00243243
2011-10-06 00:00:00+00:00,-0.00237063
2011-10-07 00:00:00+00:00,-0.00366624
2011-10-10 00:00:00+00:00,0.00136286
2011-10-11 00:00:00+00:00,-0.00333447
2011-10-12 00:00:00+00:00,0.00013656
2011-10-13 00:00:00+00:00,-0.00464227
2011-10-14 00:00:00+00:00,0.00137174
2011-10-17 00:00:00+00:00,-0.00273973
2011-10-18 00:00:00+00:00,0.00824176
2011-10-19 00:00:00+00:00,-0.00217984
2011-10-20 00:00:00+00:00,0.00081922
2011-10-21 00:00:00+00:00,0.00177353
2011-10-24 00:00:00+00:00,-0.00231513
2011-10-25 00:00:00+00:00,0.00006825
2011-10-26 00:00:00+00:00,0.00081894
2011-10-27 00:00:00+00:00,-0.00204569
2011-10-28 00:00:00+00:00,-0.00273317
2011-10-31 00:00:00+00:00,0.00650908
2011-11-01 00:00:00+00:00,0.00714772
2011-11-02 00:00:00+00:00,-0.00135181
2011-11-03 00:00:00+00:00,0.00101523
2011-11-04 00:00:00+00:00,0.00270453
2011-11-07 00:00:00+00:00,0.00391099
2011-11-08 00:00:00+00:00,-0.00308974
2011-11-09 00:00:00+00:00,0.00074114
2011-11-10 00:00:00+00:00,0.00114455
2011-11-11 00:00:00+00:00,-0.00369872
2011-11-14 00:00:00+00:00,0.00175498
2011-11-15 00:00:00+00:00,0.00094333
2011-11-16 00:00:00+00:00,0.00390441
2011-11-17 00:00:00+00:00,-0.00302541
2011-11-18 00:00:00+00:00,0.00020231
2011-11-21 00:00:00+00:00,0.00215750
2011-11-22 00:00:00+00:00,0.00026911
2011-11-23 00:00:00+00:00,-0.00073984
2011-11-24 00:00:00+00:00,-0.00248907
2011-11-25 00:00:00+00:00,-0.00438005
2011-11-28 00:00:00+00:00,0.00092127
2011-11-29 00:00:00+00:00,-0.00229389
2011-11-30 00:00:00+00:00,0.00081163
2011-12-01 00:00:00+00:00,0.00696416
2011-12-02 00:00:00+00:00,-0.00942824
2011-12-05 00:00:00+00:00,0.00074804
2011-12-06 00:00:00+00:00,0.00217450
2011-12-07 00:00:00+00:00,0.00318687
2011-12-08 00:00:00+00:00,0.00236566
2011-12-09 00:00:00+00:00,-0.00330411
2011-12-12 00:00:00+00:00,0.00399161
2011-12-13 00:00:00+00:00,0.00202156
2011-12-14 00:00:00+00:00,-0.00053800
2011-12-15 00:00:00+00:00,-0.00080743
2011-12-16 00:00:00+00:00,0.00134680
2011-12-19 00:00:00+00:00,-0.00100874
2011-12-20 00:00:00+00:00,-0.00296197
2011-12-21 00:00:00+00:00,0.00324083
2011-12-22 00:00:00+00:00,-0.00121139
2011-12-23 00:00:00+00:00,0.00040429
2011-12-27 00:00:00+00:00,0.00154913
2011-12-28 00:00:00+00:00,-0.00067249
2011-12-29 00:00:00+00:00,0.00248991
2011-12-30 00:00:00+00:00,0.00100691
2012-01-03 00:00:00+00:00,0.00006706
2012-01-04 00:00:00+00:00,0.00100583
2012-01-05 00:00:00+00:00,0.00133976
2012-01-06 00:00:00+00:00,-0.00153867
2012-01-09 00:00:00+00:00,-0.00060302
2012-01-10 00:00:00+00:00,-0.00113972
2012-01-11 00:00:00+00:00,-0.00107390
2012-01-12 00:00:00+00:00,-0.00053753
2012-01-13 00:00:00+00:00,0.00208403
2012-01-16 00:00:00+00:00,-0.00040252
2012-01-17 00:00:00+00:00,0.00167785
2012-01-18 00:00:00+00:00,0.00087102
2012-01-19 00:00:00+00:00,-0.00120498
2012-01-20 00:00:00+00:00,-0.00160858
2012-01-23 00:00:00+00:00,-0.00241676
2012-01-24 00:00:00+00:00,-0.00053836
2012-01-25 00:00:00+00:00,-0.00006733
2012-01-26 00:00:00+00:00,0.00228941
2012-01-27 00:00:00+00:00,0.00167954
2012-01-30 00:00:00+00:00,0.00234742
2012-01-31 00:00:00+00:00,0.00066912
2012-02-01 00:00:00+00:00,0.00254096
2012-02-02 00:00:00+00:00,-0.00086707
2012-02-03 00:00:00+00:00,-0.00186916
2012-02-06 00:00:00+00:00,0.00107009
2012-02-07 00:00:00+00:00,-0.00220470
2012-02-08 00:00:00+00:00,-0.00502176
2012-02-09 00:00:00+00:00,-0.00033647
2012-02-10 00:00:00+00:00,0.00000000
2012-02-13 00:00:00+00:00,0.00188489
2012-02-14 00:00:00+00:00,0.00127662
2012-02-15 00:00:00+00:00,0.00060395
2012-02-16 00:00:00+00:00,0.00093890
2012-02-17 00:00:00+00:00,0.01400335
2012-02-20 00:00:00+00:00,-0.00127371
2012-02-21 00:00:00+00:00,0.00510136
2012-02-22 00:00:00+00:00,-0.00013410
2012-02-23 00:00:00+00:00,-0.00335300
2012-02-24 00:00:00+00:00,0.00073657
2012-02-27 00:00:00+00:00,-0.00424046
2012-02-28 00:00:00+00:00,0.00187041
2012-02-29 00:00:00+00:00,0.00160075
2012-03-01 00:00:00+00:00,-0.00266667
2012-03-02 00:00:00+00:00,-0.00947488
2012-03-05 00:00:00+00:00,0.00081032
2012-03-06 00:00:00+00:00,0.00000000
2012-03-07 00:00:00+00:00,0.00053977
2012-03-08 00:00:00+00:00,0.00000000
2012-03-09 00:00:00+00:00,-0.00310203
2012-03-12 00:00:00+00:00,0.00162349
2012-03-13 00:00:00+00:00,-0.00506517
2012-03-14 00:00:00+00:00,-0.00943524
2012-03-15 00:00:00+00:00,-0.00363188
2012-03-16 00:00:00+00:00,-0.00068776
2012-03-19 00:00:00+00:00,0.00089470
2012-03-20 00:00:00+00:00,-0.00013752
2012-03-21 00:00:00+00:00,-0.00089402
2012-03-22 00:00:00+00:00,0.00172081
2012-03-23 00:00:00+00:00,0.00089329
2012-03-26 00:00:00+00:00,-0.00041192
2012-03-27 00:00:00+00:00,0.00137363
2012-03-28 00:00:00+00:00,-0.00041152
2012-03-29 00:00:00+00:00,0.00041169
2012-03-30 00:00:00+00:00,0.00301783
2012-04-02 00:00:00+00:00,-0.00232495
2012-04-03 00:00:00+00:00,0.00143934
2012-04-04 00:00:00+00:00,-0.00075286
2012-04-05 00:00:00+00:00,0.00143836
2012-04-10 00:00:00+00:00,0.00868614
2012-04-11 00:00:00+00:00,0.01227285
2012-04-12 00:00:00+00:00,-0.00101592
2012-04-13 00:00:00+00:00,0.00318644
2012-04-16 00:00:00+00:00,0.00223623
2012-04-17 00:00:00+00:00,0.00013523
2012-04-18 00:00:00+00:00,-0.00243375
2012-04-19 00:00:00+00:00,0.00189753
2012-04-20 00:00:00+00:00,-0.00020292
2012-04-23 00:00:00+00:00,-0.00033827
2012-04-24 00:00:00+00:00,0.00040606
2012-04-25 00:00:00+00:00,-0.00189420
2012-04-26 00:00:00+00:00,0.00216890
2012-04-27 00:00:00+00:00,0.00758653
2012-04-30 00:00:00+00:00,0.00020236
2012-05-01 00:00:00+00:00,0.00000000
2012-05-02 00:00:00+00:00,-0.00276728
2012-05-03 00:00:00+00:00,0.00554616
2012-05-04 00:00:00+00:00,0.00222492
2012-05-07 00:00:00+00:00,0.00370795
2012-05-08 00:00:00+00:00,-0.00121008
2012-05-09 00:00:00+00:00,0.00161594
2012-05-10 00:00:00+00:00,0.00053829
2012-05-11 00:00:00+00:00,0.00141224
2012-05-14 00:00:00+00:00,0.00430108
2012-05-15 00:00:00+00:00,0.00107426
2012-05-16 00:00:00+00:00,-0.00274983
2012-05-18 00:00:00+00:00,0.00147512
2012-05-21 00:00:00+00:00,-0.00221165
2012-05-22 00:00:00+00:00,-0.00625084
2012-05-23 00:00:00+00:00,0.00168611
