Date,GASOIL
2020-01-05 00:00:00+00:00,0.00988909
2020-01-06 00:00:00+00:00,0.01696724
2020-01-07 00:00:00+00:00,-0.06792583
2020-01-08 00:00:00+00:00,0.03035774
2020-01-09 00:00:00+00:00,-0.08392162
2020-01-10 00:00:00+00:00,-0.01672934
2020-01-12 00:00:00+00:00,-0.01182043
2020-01-13 00:00:00+00:00,-0.00766422
2020-01-14 00:00:00+00:00,-0.03869786
2020-01-15 00:00:00+00:00,-0.00048967
2020-01-16 00:00:00+00:00,-0.00394279
2020-01-17 00:00:00+00:00,-0.01525393
2020-01-19 00:00:00+00:00,0.02049458
2020-01-20 00:00:00+00:00,-0.00178646
2020-01-21 00:00:00+00:00,-0.01478121
2020-01-22 00:00:00+00:00,-0.02667048
2020-01-23 00:00:00+00:00,-0.05175750
2020-01-24 00:00:00+00:00,0.00493540
2020-01-26 00:00:00+00:00,-0.10458042
2020-01-27 00:00:00+00:00,-0.00053327
2020-01-28 00:00:00+00:00,-0.03299223
2020-01-29 00:00:00+00:00,0.06056437
2020-01-30 00:00:00+00:00,-0.05707826
2020-01-31 00:00:00+00:00,-0.01024045
2020-02-02 00:00:00+00:00,-0.06876962
2020-02-03 00:00:00+00:00,0.00650217
2020-02-04 00:00:00+00:00,-0.02572356
2020-02-05 00:00:00+00:00,0.00452843
2020-02-06 00:00:00+00:00,0.07976026
2020-02-07 00:00:00+00:00,-0.00397034
2020-02-09 00:00:00+00:00,-0.05206822
2020-02-10 00:00:00+00:00,0.01303514
2020-02-11 00:00:00+00:00,-0.01506437
2020-02-12 00:00:00+00:00,0.03320932
2020-02-13 00:00:00+00:00,0.01630385
2020-02-14 00:00:00+00:00,0.00884087
2020-02-16 00:00:00+00:00,0.02207797
2020-02-17 00:00:00+00:00,-0.00103004
2020-02-18 00:00:00+00:00,-0.02537259
2020-02-19 00:00:00+00:00,0.00191455
2020-02-20 00:00:00+00:00,0.03391655
2020-02-21 00:00:00+00:00,-0.02862773
2020-02-23 00:00:00+00:00,-0.04821355
2020-02-24 00:00:00+00:00,-0.00207111
2020-02-25 00:00:00+00:00,-0.01769666
2020-02-26 00:00:00+00:00,-0.06817921
2020-02-27 00:00:00+00:00,-0.11531655
2020-02-28 00:00:00+00:00,-0.04020486
2020-03-01 00:00:00+00:00,0.00393310
2020-03-02 00:00:00+00:00,0.05743888
2020-03-03 00:00:00+00:00,0.05134174
2020-03-04 00:00:00+00:00,-0.00434296
2020-03-05 00:00:00+00:00,0.00104897
2020-03-06 00:00:00+00:00,-0.08838826
2020-03-08 00:00:00+00:00,-0.15555575
2020-03-09 00:00:00+00:00,-0.05081048
2020-03-10 00:00:00+00:00,0.15478075
2020-03-11 00:00:00+00:00,0.05518967
2020-03-12 00:00:00+00:00,-0.11548326
2020-03-13 00:00:00+00:00,-0.04924711
2020-03-15 00:00:00+00:00,-0.14297841
2020-03-16 00:00:00+00:00,-0.03036821
2020-03-17 00:00:00+00:00,-0.03158152
2020-03-18 00:00:00+00:00,-0.06641980
2020-03-19 00:00:00+00:00,-0.09062964
2020-03-20 00:00:00+00:00,0.15757624
2020-03-22 00:00:00+00:00,-0.15999137
2020-03-23 00:00:00+00:00,0.05054315
2020-03-24 00:00:00+00:00,0.11369859
2020-03-25 00:00:00+00:00,0.02926043
2020-03-26 00:00:00+00:00,-0.03038586
2020-03-27 00:00:00+00:00,-0.03007671
2020-03-29 00:00:00+00:00,-0.00643912
2020-03-30 00:00:00+00:00,-0.00243774
2020-03-31 00:00:00+00:00,-0.02831093
2020-04-01 00:00:00+00:00,-0.09174315
2020-04-02 00:00:00+00:00,0.02826197
2020-04-03 00:00:00+00:00,0.07321638
2020-04-05 00:00:00+00:00,0.05423507
2020-04-06 00:00:00+00:00,0.06070966
2020-04-07 00:00:00+00:00,-0.01226832
2020-04-08 00:00:00+00:00,-0.05920374
2020-04-09 00:00:00+00:00,-0.02136343
2020-04-12 00:00:00+00:00,-0.00800040
2020-04-13 00:00:00+00:00,-0.03681942
2020-04-14 00:00:00+00:00,0.08800078
2020-04-15 00:00:00+00:00,-0.10362442
2020-04-16 00:00:00+00:00,-0.05552794
2020-04-17 00:00:00+00:00,0.06377809
2020-04-19 00:00:00+00:00,-0.03943720
2020-04-20 00:00:00+00:00,-0.01889922
2020-04-21 00:00:00+00:00,-0.11693145
2020-04-22 00:00:00+00:00,-0.16598340
2020-04-23 00:00:00+00:00,0.16543026
2020-04-24 00:00:00+00:00,-0.02393983
2020-04-26 00:00:00+00:00,-0.06707178
2020-04-27 00:00:00+00:00,-0.08910526
2020-04-28 00:00:00+00:00,-0.06507365
2020-04-29 00:00:00+00:00,0.08015754
2020-04-30 00:00:00+00:00,0.16715480
2020-05-01 00:00:00+00:00,0.06116944
2020-05-03 00:00:00+00:00,-0.12676346
2020-05-04 00:00:00+00:00,0.04458272
2020-05-05 00:00:00+00:00,0.10861601
2020-05-06 00:00:00+00:00,0.08946709
2020-05-07 00:00:00+00:00,-0.15161169
2020-05-08 00:00:00+00:00,0.08976407
2020-05-10 00:00:00+00:00,0.07043206
2020-05-11 00:00:00+00:00,0.01147795
2020-05-12 00:00:00+00:00,-0.10379861
2020-05-13 00:00:00+00:00,-0.09278077
2020-05-14 00:00:00+00:00,0.06302920
2020-05-15 00:00:00+00:00,0.15778172
2020-05-17 00:00:00+00:00,0.04861837
2020-05-18 00:00:00+00:00,0.02246488
2020-05-19 00:00:00+00:00,0.09298753
2020-05-20 00:00:00+00:00,-0.03699520
2020-05-21 00:00:00+00:00,0.06408618
2020-05-22 00:00:00+00:00,-0.11656651
2020-05-24 00:00:00+00:00,0.04693583
2020-05-25 00:00:00+00:00,0.02249165
2020-05-26 00:00:00+00:00,0.05815075
2020-05-27 00:00:00+00:00,-0.06193645
2020-05-28 00:00:00+00:00,-0.05752515
2020-05-29 00:00:00+00:00,-0.01893142
2020-05-31 00:00:00+00:00,0.10677113
2020-06-01 00:00:00+00:00,0.00707534
2020-06-02 00:00:00+00:00,-0.00080215
2020-06-03 00:00:00+00:00,0.11939868
2020-06-04 00:00:00+00:00,-0.06683236
2020-06-05 00:00:00+00:00,0.04442708
2020-06-07 00:00:00+00:00,0.16340093
2020-06-08 00:00:00+00:00,-0.01944853
2020-06-09 00:00:00+00:00,-0.06168561
2020-06-10 00:00:00+00:00,0.02093598
2020-06-11 00:00:00+00:00,-0.00932990
2020-06-12 00:00:00+00:00,-0.15613270
2020-06-14 00:00:00+00:00,0.11533705
2020-06-15 00:00:00+00:00,-0.04031068
2020-06-16 00:00:00+00:00,0.10260394
2020-06-17 00:00:00+00:00,0.04414160
2020-06-18 00:00:00+00:00,0.00836253
2020-06-19 00:00:00+00:00,0.05561552
2020-06-21 00:00:00+00:00,-0.00001731
2020-06-22 00:00:00+00:00,-0.00611892
2020-06-23 00:00:00+00:00,0.01628713
2020-06-24 00:00:00+00:00,-0.01078438
2020-06-25 00:00:00+00:00,-0.10225120
2020-06-26 00:00:00+00:00,0.03707284
2020-06-28 00:00:00+00:00,-0.05744000
2020-06-29 00:00:00+00:00,0.00358810
2020-06-30 00:00:00+00:00,0.05753687
2020-07-01 00:00:00+00:00,0.04476962
2020-07-02 00:00:00+00:00,-0.00001694
2020-07-03 00:00:00+00:00,0.03221900
2020-07-05 00:00:00+00:00,0.00943613
2020-07-06 00:00:00+00:00,0.00670792
2020-07-07 00:00:00+00:00,-0.01073376
2020-07-08 00:00:00+00:00,0.00402604
2020-07-09 00:00:00+00:00,0.01208005
2020-07-10 00:00:00+00:00,-0.05546089
2020-07-12 00:00:00+00:00,0.04328230
2020-07-13 00:00:00+00:00,0.00536677
2020-07-14 00:00:00+00:00,-0.03290293
2020-07-15 00:00:00+00:00,0.02315975
2020-07-16 00:00:00+00:00,0.01806823
2020-07-17 00:00:00+00:00,-0.00864839
2020-07-19 00:00:00+00:00,-0.01335848
2020-07-20 00:00:00+00:00,-0.01479127
2020-07-21 00:00:00+00:00,0.05343416
2020-07-22 00:00:00+00:00,0.04351923
2020-07-23 00:00:00+00:00,0.01290365
2020-07-24 00:00:00+00:00,-0.05521500
2020-07-26 00:00:00+00:00,0.00460139
2020-07-27 00:00:00+00:00,0.00064201
2020-07-28 00:00:00+00:00,0.01051029
2020-07-29 00:00:00+00:00,-0.01702038
2020-07-30 00:00:00+00:00,0.00987879
2020-07-31 00:00:00+00:00,-0.04991712
2020-08-02 00:00:00+00:00,-0.00270559
2020-08-03 00:00:00+00:00,-0.00203431
2020-08-04 00:00:00+00:00,0.03030770
2020-08-05 00:00:00+00:00,0.03581697
2020-08-06 00:00:00+00:00,0.01172593
2020-08-07 00:00:00+00:00,-0.02982781
2020-08-09 00:00:00+00:00,-0.02041049
2020-08-10 00:00:00+00:00,0.00264206
2020-08-11 00:00:00+00:00,0.01524600
2020-08-12 00:00:00+00:00,0.02170887
2020-08-13 00:00:00+00:00,-0.00066722
2020-08-14 00:00:00+00:00,0.00716805
2020-08-16 00:00:00+00:00,-0.00066216
2020-08-17 00:00:00+00:00,0.00256837
2020-08-18 00:00:00+00:00,-0.00904820
2020-08-19 00:00:00+00:00,0.01553831
2020-08-20 00:00:00+00:00,-0.02316679
2020-08-21 00:00:00+00:00,-0.00326876
2020-08-23 00:00:00+00:00,-0.03780068
2020-08-24 00:00:00+00:00,0.00596048
2020-08-25 00:00:00+00:00,0.03373668
2020-08-26 00:00:00+00:00,0.01430717
2020-08-27 00:00:00+00:00,-0.01618657
2020-08-28 00:00:00+00:00,-0.04695201
2020-08-30 00:00:00+00:00,0.02265078
2020-08-31 00:00:00+00:00,0.01646395
2020-09-01 00:00:00+00:00,-0.03402510
2020-09-02 00:00:00+00:00,0.01528678
2020-09-03 00:00:00+00:00,-0.10239375
2020-09-04 00:00:00+00:00,-0.03687286
2020-09-06 00:00:00+00:00,-0.05875638
2020-09-07 00:00:00+00:00,0.01312258
2020-09-08 00:00:00+00:00,-0.02103080
2020-09-09 00:00:00+00:00,-0.10250513
2020-09-10 00:00:00+00:00,0.05939741
2020-09-11 00:00:00+00:00,-0.04652774
2020-09-13 00:00:00+00:00,0.02070530
2020-09-14 00:00:00+00:00,0.01442166
2020-09-15 00:00:00+00:00,-0.01653263
2020-09-16 00:00:00+00:00,0.04994604
2020-09-17 00:00:00+00:00,-0.02361443
2020-09-18 00:00:00+00:00,0.12069982
2020-09-20 00:00:00+00:00,-0.03379456
2020-09-21 00:00:00+00:00,-0.01718277
2020-09-22 00:00:00+00:00,-0.07067184
2020-09-23 00:00:00+00:00,-0.01870035
2020-09-24 00:00:00+00:00,0.00753142
2020-09-25 00:00:00+00:00,0.02930750
2020-09-27 00:00:00+00:00,0.00072603
2020-09-28 00:00:00+00:00,-0.00891769
2020-09-29 00:00:00+00:00,0.03277122
2020-09-30 00:00:00+00:00,-0.05500101
2020-10-01 00:00:00+00:00,0.07766170
2020-10-02 00:00:00+00:00,-0.11484111
2020-10-04 00:00:00+00:00,-0.00771969
2020-10-05 00:00:00+00:00,0.01933418
2020-10-06 00:00:00+00:00,0.07124862
2020-10-07 00:00:00+00:00,0.06364080
2020-10-08 00:00:00+00:00,-0.01509104
2020-10-09 00:00:00+00:00,0.03975281
2020-10-11 00:00:00+00:00,-0.01704916
2020-10-12 00:00:00+00:00,-0.01146892
2020-10-13 00:00:00+00:00,-0.02375676
2020-10-14 00:00:00+00:00,0.00653427
2020-10-15 00:00:00+00:00,0.04468491
2020-10-16 00:00:00+00:00,-0.02612717
2020-10-18 00:00:00+00:00,0.00785272
2020-10-19 00:00:00+00:00,-0.00713817
2020-10-20 00:00:00+00:00,-0.03649649
2020-10-21 00:00:00+00:00,0.01162917
2020-10-22 00:00:00+00:00,-0.04487805
2020-10-23 00:00:00+00:00,0.01181871
2020-10-25 00:00:00+00:00,-0.03163326
2020-10-26 00:00:00+00:00,-0.01197362
2020-10-27 00:00:00+00:00,0.00073621
2020-10-28 00:00:00+00:00,-0.01427765
2020-10-29 00:00:00+00:00,-0.03862273
2020-10-30 00:00:00+00:00,-0.08804650
2020-11-01 00:00:00+00:00,-0.08651521
2020-11-02 00:00:00+00:00,0.02530093
2020-11-03 00:00:00+00:00,0.11998434
2020-11-04 00:00:00+00:00,0.06764764
2020-11-05 00:00:00+00:00,0.02129345
2020-11-06 00:00:00+00:00,-0.02335898
2020-11-08 00:00:00+00:00,0.01295159
2020-11-09 00:00:00+00:00,0.01135658
2020-11-10 00:00:00+00:00,0.09794967
2020-11-11 00:00:00+00:00,0.09624870
2020-11-12 00:00:00+00:00,-0.02741279
2020-11-13 00:00:00+00:00,-0.03471366
2020-11-15 00:00:00+00:00,-0.00351938
2020-11-16 00:00:00+00:00,0.01122062
2020-11-17 00:00:00+00:00,0.02442595
2020-11-18 00:00:00+00:00,-0.00139565
2020-11-19 00:00:00+00:00,0.02899069
2020-11-20 00:00:00+00:00,0.01292789
2020-11-22 00:00:00+00:00,0.01014083
2020-11-23 00:00:00+00:00,0.01413583
2020-11-24 00:00:00+00:00,0.05479744
2020-11-25 00:00:00+00:00,0.06569704
2020-11-26 00:00:00+00:00,0.03275084
2020-11-27 00:00:00+00:00,-0.03351401
2020-11-29 00:00:00+00:00,0.00187630
2020-11-30 00:00:00+00:00,-0.02206944
2020-12-01 00:00:00+00:00,0.01718206
2020-12-02 00:00:00+00:00,-0.03160085
2020-12-03 00:00:00+00:00,0.03785381
2020-12-04 00:00:00+00:00,0.05862283
2020-12-06 00:00:00+00:00,-0.01717211
2020-12-07 00:00:00+00:00,-0.00248730
2020-12-08 00:00:00+00:00,-0.00867856
2020-12-09 00:00:00+00:00,0.02484505
2020-12-10 00:00:00+00:00,-0.01167879
2020-12-11 00:00:00+00:00,0.06233071
2020-12-13 00:00:00+00:00,-0.00660180
2020-12-14 00:00:00+00:00,0.01980485
2020-12-15 00:00:00+00:00,-0.00061000
2020-12-16 00:00:00+00:00,0.01007976
2020-12-17 00:00:00+00:00,0.04310333
2020-12-18 00:00:00+00:00,-0.00464234
2020-12-20 00:00:00+00:00,0.00346287
2020-12-21 00:00:00+00:00,-0.03765300
2020-12-22 00:00:00+00:00,-0.03777358
2020-12-23 00:00:00+00:00,0.00479230
2020-12-24 00:00:00+00:00,0.07432505
2020-12-27 00:00:00+00:00,-0.02316362
2020-12-28 00:00:00+00:00,0.00408275
2020-12-29 00:00:00+00:00,0.00290489
2020-12-30 00:00:00+00:00,0.00756493
2020-12-31 00:00:00+00:00,-0.00059625
2021-01-03 00:00:00+00:00,-0.00290917
2021-01-04 00:00:00+00:00,0.04599529
2021-01-05 00:00:00+00:00,-0.08192660
2021-01-06 00:00:00+00:00,0.09127083
2021-01-07 00:00:00+00:00,0.00565355
2021-01-08 00:00:00+00:00,0.01185573
2021-01-10 00:00:00+00:00,0.03425428
2021-01-11 00:00:00+00:00,-0.02045738
2021-01-12 00:00:00+00:00,0.03681497
2021-01-13 00:00:00+00:00,0.04144670
2021-01-14 00:00:00+00:00,-0.02247514
2021-01-15 00:00:00+00:00,0.00160725
2021-01-17 00:00:00+00:00,-0.02216544
2021-01-18 00:00:00+00:00,-0.00001525
2021-01-19 00:00:00+00:00,0.00162298
2021-01-20 00:00:00+00:00,0.02673147
2021-01-21 00:00:00+00:00,-0.01563184
2021-01-22 00:00:00+00:00,-0.02987404
2021-01-24 00:00:00+00:00,-0.00497114
2021-01-25 00:00:00+00:00,-0.00056699
2021-01-26 00:00:00+00:00,0.00828052
2021-01-27 00:00:00+00:00,0.01923695
2021-01-28 00:00:00+00:00,-0.01418369
2021-01-29 00:00:00+00:00,-0.00660440
2021-01-31 00:00:00+00:00,-0.01157849
2021-02-01 00:00:00+00:00,0.01328184
2021-02-02 00:00:00+00:00,0.05557157
2021-02-03 00:00:00+00:00,0.03747903
2021-02-04 00:00:00+00:00,0.02890287
2021-02-05 00:00:00+00:00,0.01398297
2021-02-07 00:00:00+00:00,0.01902880
2021-02-08 00:00:00+00:00,0.00202594
2021-02-09 00:00:00+00:00,0.05092829
2021-02-10 00:00:00+00:00,-0.01491727
2021-02-11 00:00:00+00:00,0.00749337
2021-02-12 00:00:00+00:00,-0.01497673
2021-02-14 00:00:00+00:00,0.06775694
2021-02-15 00:00:00+00:00,0.01018004
2021-02-16 00:00:00+00:00,0.01835222
2021-02-17 00:00:00+00:00,-0.00959727
2021-02-18 00:00:00+00:00,0.03898450
2021-02-19 00:00:00+00:00,-0.02932834
2021-02-21 00:00:00+00:00,-0.00193330
2021-02-22 00:00:00+00:00,0.00959231
2021-02-23 00:00:00+00:00,0.05639144
2021-02-24 00:00:00+00:00,-0.02696559
2021-02-25 00:00:00+00:00,0.05274134
2021-02-26 00:00:00+00:00,-0.03394353
2021-02-28 00:00:00+00:00,-0.00607757
2021-03-01 00:00:00+00:00,0.00419557
2021-03-02 00:00:00+00:00,-0.08684887
2021-03-03 00:00:00+00:00,0.01901025
2021-03-04 00:00:00+00:00,0.02172508
2021-03-05 00:00:00+00:00,0.08216464
2021-03-07 00:00:00+00:00,0.06239989
2021-03-08 00:00:00+00:00,0.00398764
2021-03-09 00:00:00+00:00,-0.06706565
2021-03-10 00:00:00+00:00,-0.02939890
2021-03-11 00:00:00+00:00,0.02609317
2021-03-12 00:00:00+00:00,0.02114532
2021-03-14 00:00:00+00:00,0.02229946
2021-03-15 00:00:00+00:00,-0.00091257
2021-03-16 00:00:00+00:00,-0.04903334
2021-03-17 00:00:00+00:00,0.01012475
2021-03-18 00:00:00+00:00,-0.03577683
2021-03-19 00:00:00+00:00,-0.12460497
2021-03-21 00:00:00+00:00,0.04973797
2021-03-22 00:00:00+00:00,0.00435778
2021-03-23 00:00:00+00:00,-0.01261642
2021-03-24 00:00:00+00:00,-0.06437241
2021-03-25 00:00:00+00:00,0.04180005
2021-03-26 00:00:00+00:00,-0.02270719
2021-03-28 00:00:00+00:00,0.05690107
2021-03-29 00:00:00+00:00,-0.03494791
2021-03-30 00:00:00+00:00,0.02468992
2021-03-31 00:00:00+00:00,0.00096197
2021-04-01 00:00:00+00:00,-0.03804373
2021-04-04 00:00:00+00:00,0.05167636
2021-04-05 00:00:00+00:00,-0.01890890
2021-04-06 00:00:00+00:00,-0.02936776
2021-04-07 00:00:00+00:00,0.00346225
2021-04-08 00:00:00+00:00,-0.00348220
2021-04-09 00:00:00+00:00,0.01190322
2021-04-11 00:00:00+00:00,0.01281981
2021-04-12 00:00:00+00:00,-0.01619790
2021-04-13 00:00:00+00:00,0.02766811
2021-04-14 00:00:00+00:00,0.01705129
2021-04-15 00:00:00+00:00,0.05858409
2021-04-16 00:00:00+00:00,0.01258566
2021-04-18 00:00:00+00:00,-0.01810255
2021-04-19 00:00:00+00:00,-0.00048150
2021-04-20 00:00:00+00:00,0.01917208
2021-04-21 00:00:00+00:00,-0.03847518
2021-04-22 00:00:00+00:00,-0.02695117
2021-04-23 00:00:00+00:00,0.01770675
2021-04-25 00:00:00+00:00,0.00331186
2021-04-26 00:00:00+00:00,-0.01186738
2021-04-27 00:00:00+00:00,0.02145605
2021-04-28 00:00:00+00:00,0.01791949
2021-04-29 00:00:00+00:00,0.02758252
2021-04-30 00:00:00+00:00,0.01752240
2021-05-02 00:00:00+00:00,-0.02929058
2021-05-03 00:00:00+00:00,-0.01580534
2021-05-04 00:00:00+00:00,0.03695429
2021-05-05 00:00:00+00:00,0.05421444
2021-05-06 00:00:00+00:00,-0.00359284
2021-05-07 00:00:00+00:00,-0.01121915
2021-05-09 00:00:00+00:00,0.02389276
2021-05-10 00:00:00+00:00,0.00310337
2021-05-11 00:00:00+00:00,-0.03159705
2021-05-12 00:00:00+00:00,0.03884786
2021-05-13 00:00:00+00:00,-0.01153818
2021-05-14 00:00:00+00:00,-0.04905474
2021-05-16 00:00:00+00:00,0.05473125
2021-05-17 00:00:00+00:00,-0.00933832
2021-05-18 00:00:00+00:00,0.03390002
2021-05-19 00:00:00+00:00,-0.03774926
2021-05-20 00:00:00+00:00,-0.02774131
2021-05-21 00:00:00+00:00,-0.05216733
2021-05-23 00:00:00+00:00,0.04190582
2021-05-24 00:00:00+00:00,0.01958563
2021-05-25 00:00:00+00:00,0.03565250
2021-05-26 00:00:00+00:00,-0.00001328
2021-05-27 00:00:00+00:00,-0.00444787
2021-05-28 00:00:00+00:00,0.01820886
2021-05-30 00:00:00+00:00,-0.01146711
2021-05-31 00:00:00+00:00,0.00751876
2021-06-01 00:00:00+00:00,0.03045016
2021-06-02 00:00:00+00:00,0.00694599
2021-06-03 00:00:00+00:00,0.03683083
2021-06-04 00:00:00+00:00,-0.01192845
2021-06-06 00:00:00+00:00,0.01197275
2021-06-07 00:00:00+00:00,-0.01618391
2021-06-08 00:00:00+00:00,-0.00730670
2021-06-09 00:00:00+00:00,0.03485501
2021-06-10 00:00:00+00:00,-0.02031826
2021-06-11 00:00:00+00:00,0.02562725
2021-06-13 00:00:00+00:00,-0.00212437
2021-06-14 00:00:00+00:00,0.00970325
2021-06-15 00:00:00+00:00,0.00292625
2021-06-16 00:00:00+00:00,0.02515345
2021-06-17 00:00:00+00:00,-0.01202731
2021-06-18 00:00:00+00:00,-0.03918080
2021-06-20 00:00:00+00:00,0.03101009
2021-06-21 00:00:00+00:00,-0.00545347
2021-06-22 00:00:00+00:00,0.02978018
2021-06-23 00:00:00+00:00,0.01197415
2021-06-24 00:00:00+00:00,-0.00083650
2021-06-25 00:00:00+00:00,-0.00001447
2021-06-27 00:00:00+00:00,0.01396004
2021-06-28 00:00:00+00:00,-0.00654770
2021-06-29 00:00:00+00:00,-0.04016190
2021-06-30 00:00:00+00:00,0.01168652
2021-07-01 00:00:00+00:00,0.00123255
2021-07-02 00:00:00+00:00,0.02158027
2021-07-04 00:00:00+00:00,0.01930330
2021-07-05 00:00:00+00:00,0.00609059
2021-07-06 00:00:00+00:00,0.01703112
2021-07-07 00:00:00+00:00,-0.06279113
2021-07-08 00:00:00+00:00,-0.03783659
2021-07-09 00:00:00+00:00,0.03046817
2021-07-11 00:00:00+00:00,0.04168694
2021-07-12 00:00:00+00:00,-0.01308637
2021-07-13 00:00:00+00:00,0.00944282
2021-07-14 00:00:00+00:00,0.02535383
2021-07-15 00:00:00+00:00,-0.06264059
2021-07-16 00:00:00+00:00,-0.01751428
2021-07-18 00:00:00+00:00,-0.00295545
2021-07-19 00:00:00+00:00,-0.00380216
2021-07-20 00:00:00+00:00,-0.08981206
2021-07-21 00:00:00+00:00,-0.00354643
2021-07-22 00:00:00+00:00,0.08003874
2021-07-23 00:00:00+00:00,0.03996857
2021-07-25 00:00:00+00:00,0.01500436
2021-07-26 00:00:00+00:00,-0.03105732
2021-07-27 00:00:00+00:00,0.02813684
2021-07-28 00:00:00+00:00,0.00081443
2021-07-29 00:00:00+00:00,0.01366164
2021-07-30 00:00:00+00:00,0.01150836
2021-08-01 00:00:00+00:00,0.01103319
2021-08-02 00:00:00+00:00,-0.01221441
2021-08-03 00:00:00+00:00,-0.04587846
2021-08-04 00:00:00+00:00,-0.00588198
2021-08-05 00:00:00+00:00,-0.06348652
2021-08-06 00:00:00+00:00,0.04816267
2021-08-08 00:00:00+00:00,-0.05554642
2021-08-09 00:00:00+00:00,-0.01351616
2021-08-10 00:00:00+00:00,0.01490427
2021-08-11 00:00:00+00:00,0.03439325
2021-08-12 00:00:00+00:00,0.00640957
2021-08-13 00:00:00+00:00,-0.00897734
2021-08-15 00:00:00+00:00,-0.01977392
2021-08-16 00:00:00+00:00,-0.01736080
2021-08-17 00:00:00+00:00,-0.01488820
2021-08-18 00:00:00+00:00,0.01100338
2021-08-19 00:00:00+00:00,-0.05700702
2021-08-20 00:00:00+00:00,-0.01761375
2021-08-22 00:00:00+00:00,-0.02823477
2021-08-23 00:00:00+00:00,0.02722473
2021-08-24 00:00:00+00:00,0.08293890
2021-08-25 00:00:00+00:00,0.04199871
2021-08-26 00:00:00+00:00,0.01756700
2021-08-27 00:00:00+00:00,0.01529165
2021-08-29 00:00:00+00:00,0.04302350
2021-08-30 00:00:00+00:00,-0.02191510
2021-08-31 00:00:00+00:00,0.00500035
2021-09-01 00:00:00+00:00,0.00540239
2021-09-02 00:00:00+00:00,-0.01372429
2021-09-03 00:00:00+00:00,0.04308196
2021-09-05 00:00:00+00:00,-0.02132575
2021-09-06 00:00:00+00:00,-0.01078032
2021-09-07 00:00:00+00:00,0.01373013
2021-09-08 00:00:00+00:00,-0.01242123
2021-09-09 00:00:00+00:00,0.00497740
2021-09-10 00:00:00+00:00,-0.00623324
2021-09-12 00:00:00+00:00,0.03036436
2021-09-13 00:00:00+00:00,0.00818239
2021-09-14 00:00:00+00:00,0.00284417
2021-09-15 00:00:00+00:00,0.00366383
2021-09-16 00:00:00+00:00,0.03750642
2021-09-17 00:00:00+00:00,0.00999395
2021-09-19 00:00:00+00:00,-0.00718823
2021-09-20 00:00:00+00:00,-0.01001383
2021-09-21 00:00:00+00:00,-0.00765649
2021-09-22 00:00:00+00:00,0.01815330
2021-09-23 00:00:00+00:00,0.02798617
2021-09-24 00:00:00+00:00,0.03826543
2021-09-26 00:00:00+00:00,0.03289350
2021-09-27 00:00:00+00:00,0.00417505
2021-09-28 00:00:00+00:00,0.03723406
2021-09-29 00:00:00+00:00,-0.05855254
2021-09-30 00:00:00+00:00,0.03683815
2021-10-01 00:00:00+00:00,0.01356061
2021-10-03 00:00:00+00:00,0.02770130
2021-10-04 00:00:00+00:00,-0.00629407
2021-10-05 00:00:00+00:00,0.06223114
2021-10-06 00:00:00+00:00,0.00250099
2021-10-07 00:00:00+00:00,-0.01043488
2021-10-08 00:00:00+00:00,0.05271220
2021-10-10 00:00:00+00:00,-0.00599612
2021-10-11 00:00:00+00:00,0.02644061
2021-10-12 00:00:00+00:00,0.00312147
2021-10-13 00:00:00+00:00,-0.01044920
2021-10-14 00:00:00+00:00,0.01221921
2021-10-15 00:00:00+00:00,0.03198567
2021-10-17 00:00:00+00:00,0.00135600
2021-10-18 00:00:00+00:00,0.00204032
2021-10-19 00:00:00+00:00,-0.02567312
2021-10-20 00:00:00+00:00,-0.00624724
2021-10-21 00:00:00+00:00,0.01110042
2021-10-22 00:00:00+00:00,-0.03422340
2021-10-24 00:00:00+00:00,0.02107494
2021-10-25 00:00:00+00:00,0.00694439
2021-10-26 00:00:00+00:00,0.00934744
2021-10-27 00:00:00+00:00,-0.00933776
2021-10-28 00:00:00+00:00,-0.04857508
2021-10-29 00:00:00+00:00,0.01881979
2021-10-31 00:00:00+00:00,-0.02114137
2021-11-01 00:00:00+00:00,0.00782042
2021-11-02 00:00:00+00:00,0.03048204
2021-11-03 00:00:00+00:00,-0.02690928
2021-11-04 00:00:00+00:00,-0.05063361
2021-11-05 00:00:00+00:00,0.00652167
2021-11-07 00:00:00+00:00,0.04451867
2021-11-08 00:00:00+00:00,0.01416021
2021-11-09 00:00:00+00:00,0.00139368
2021-11-10 00:00:00+00:00,0.04217784
2021-11-11 00:00:00+00:00,-0.06585378
2021-11-12 00:00:00+00:00,-0.01568399
2021-11-14 00:00:00+00:00,-0.01794204
2021-11-15 00:00:00+00:00,-0.01915476
2021-11-16 00:00:00+00:00,0.03460844
2021-11-17 00:00:00+00:00,-0.00580732
2021-11-18 00:00:00+00:00,-0.04721848
2021-11-19 00:00:00+00:00,0.04496700
2021-11-21 00:00:00+00:00,-0.09234448
2021-11-22 00:00:00+00:00,0.00645438
2021-11-23 00:00:00+00:00,0.01630437
2021-11-24 00:00:00+00:00,0.07450544
2021-11-25 00:00:00+00:00,-0.01089609
2021-11-26 00:00:00+00:00,-0.06347180
2021-11-28 00:00:00+00:00,-0.13437654
2021-11-29 00:00:00+00:00,0.01611470
2021-11-30 00:00:00+00:00,-0.09805369
2021-12-01 00:00:00+00:00,0.03786423
2021-12-02 00:00:00+00:00,-0.00745556
2021-12-03 00:00:00+00:00,0.02075827
