Date,ROBUSTA
2015-12-22 00:00:00+00:00,0.01381554
2015-12-23 00:00:00+00:00,-0.00458423
2015-12-24 00:00:00+00:00,-0.00785599
2015-12-29 00:00:00+00:00,-0.01575648
2015-12-30 00:00:00+00:00,0.00196427
2015-12-31 00:00:00+00:00,0.02177906
2016-01-04 00:00:00+00:00,0.00259375
2016-01-05 00:00:00+00:00,-0.04100743
2016-01-06 00:00:00+00:00,-0.00534113
2016-01-07 00:00:00+00:00,-0.04090300
2016-01-08 00:00:00+00:00,0.02101283
2016-01-11 00:00:00+00:00,-0.03969540
2016-01-12 00:00:00+00:00,-0.00001886
2016-01-13 00:00:00+00:00,0.00137690
2016-01-14 00:00:00+00:00,-0.02198299
2016-01-15 00:00:00+00:00,0.00137313
2016-01-18 00:00:00+00:00,-0.01530561
2016-01-19 00:00:00+00:00,-0.02189943
2016-01-20 00:00:00+00:00,-0.04892218
2016-01-21 00:00:00+00:00,-0.02633717
2016-01-22 00:00:00+00:00,0.01980157
2016-01-25 00:00:00+00:00,-0.00288783
2016-01-26 00:00:00+00:00,-0.00073077
2016-01-27 00:00:00+00:00,0.02022246
2016-01-28 00:00:00+00:00,0.06231369
2016-01-29 00:00:00+00:00,-0.02239983
2016-02-01 00:00:00+00:00,-0.01979591
2016-02-02 00:00:00+00:00,0.03418937
2016-02-03 00:00:00+00:00,0.00909326
2016-02-04 00:00:00+00:00,0.04676611
2016-02-05 00:00:00+00:00,-0.01299066
2016-02-08 00:00:00+00:00,-0.05294157
2016-02-09 00:00:00+00:00,-0.00213890
2016-02-10 00:00:00+00:00,0.00987189
2016-02-11 00:00:00+00:00,-0.01688718
2016-02-12 00:00:00+00:00,0.04465944
2016-02-15 00:00:00+00:00,-0.00974375
2016-02-16 00:00:00+00:00,0.01605151
2016-02-17 00:00:00+00:00,-0.00209801
2016-02-18 00:00:00+00:00,-0.02631906
2016-02-19 00:00:00+00:00,-0.02735141
2016-02-22 00:00:00+00:00,0.00352675
2016-02-23 00:00:00+00:00,-0.02476167
2016-02-24 00:00:00+00:00,-0.03870458
2016-02-25 00:00:00+00:00,-0.00367502
2016-02-26 00:00:00+00:00,-0.00294455
2016-02-29 00:00:00+00:00,0.06659501
2016-03-01 00:00:00+00:00,-0.04889007
2016-03-02 00:00:00+00:00,0.01740693
2016-03-03 00:00:00+00:00,0.01010137
2016-03-04 00:00:00+00:00,0.00500307
2016-03-07 00:00:00+00:00,-0.00359525
2016-03-08 00:00:00+00:00,0.01935992
2016-03-09 00:00:00+00:00,0.01203466
2016-03-10 00:00:00+00:00,-0.00919659
2016-03-11 00:00:00+00:00,0.01708513
2016-03-14 00:00:00+00:00,0.01049526
2016-03-15 00:00:00+00:00,-0.01802760
2016-03-16 00:00:00+00:00,0.00493126
2016-03-17 00:00:00+00:00,0.02246394
2016-03-18 00:00:00+00:00,0.06592590
2016-03-21 00:00:00+00:00,-0.00340439
2016-03-22 00:00:00+00:00,0.04751348
2016-03-23 00:00:00+00:00,0.02053555
2016-03-24 00:00:00+00:00,-0.01520223
2016-03-29 00:00:00+00:00,-0.01877331
2016-03-30 00:00:00+00:00,0.00324547
2016-03-31 00:00:00+00:00,-0.00653722
2016-04-01 00:00:00+00:00,-0.01894836
2016-04-04 00:00:00+00:00,-0.00793339
2016-04-05 00:00:00+00:00,-0.02452226
2016-04-06 00:00:00+00:00,0.01539649
2016-04-07 00:00:00+00:00,0.03590885
2016-04-08 00:00:00+00:00,0.02154957
2016-04-11 00:00:00+00:00,0.04075814
2016-04-12 00:00:00+00:00,0.01330596
2016-04-13 00:00:00+00:00,-0.04986088
2016-04-14 00:00:00+00:00,0.01096359
2016-04-15 00:00:00+00:00,-0.00516000
2016-04-18 00:00:00+00:00,0.01029788
2016-04-19 00:00:00+00:00,0.00126525
2016-04-20 00:00:00+00:00,0.01407500
2016-04-21 00:00:00+00:00,-0.01019029
2016-04-22 00:00:00+00:00,-0.01599308
2016-04-25 00:00:00+00:00,0.01995511
2016-04-26 00:00:00+00:00,0.02354758
2016-04-27 00:00:00+00:00,-0.01955287
2016-04-28 00:00:00+00:00,0.00506448
2016-04-29 00:00:00+00:00,0.01584518
2016-05-03 00:00:00+00:00,-0.01262045
2016-05-04 00:00:00+00:00,0.00569285
2016-05-05 00:00:00+00:00,0.04157043
2016-05-06 00:00:00+00:00,0.04319254
2016-05-09 00:00:00+00:00,-0.01578478
2016-05-10 00:00:00+00:00,0.01711737
2016-05-11 00:00:00+00:00,0.00781479
2016-05-12 00:00:00+00:00,0.02864919
2016-05-13 00:00:00+00:00,-0.00001887
2016-05-16 00:00:00+00:00,-0.00000753
2016-05-17 00:00:00+00:00,0.02072762
2016-05-18 00:00:00+00:00,-0.02478325
2016-05-19 00:00:00+00:00,-0.03065028
2016-05-20 00:00:00+00:00,0.00850078
2016-05-23 00:00:00+00:00,-0.00363728
2016-05-24 00:00:00+00:00,0.00179687
2016-05-25 00:00:00+00:00,-0.00666360
2016-05-26 00:00:00+00:00,-0.00244422
2016-05-27 00:00:00+00:00,0.01220121
2016-05-31 00:00:00+00:00,0.00359229
2016-06-01 00:00:00+00:00,0.00358575
2016-06-02 00:00:00+00:00,-0.01560698
2016-06-03 00:00:00+00:00,0.01386109
2016-06-06 00:00:00+00:00,0.02513076
2016-06-07 00:00:00+00:00,0.02779152
2016-06-08 00:00:00+00:00,0.01574366
2016-06-09 00:00:00+00:00,-0.01564320
2016-06-10 00:00:00+00:00,-0.04899770
2016-06-13 00:00:00+00:00,0.00535802
2016-06-14 00:00:00+00:00,-0.03932807
2016-06-15 00:00:00+00:00,0.00362420
2016-06-16 00:00:00+00:00,0.00785992
2016-06-17 00:00:00+00:00,0.03015611
2016-06-20 00:00:00+00:00,0.02140972
2016-06-21 00:00:00+00:00,0.02826615
2016-06-22 00:00:00+00:00,-0.01626959
2016-06-23 00:00:00+00:00,0.01461786
2016-06-24 00:00:00+00:00,-0.06622041
2016-06-27 00:00:00+00:00,0.00720213
2016-06-28 00:00:00+00:00,0.04017306
2016-06-29 00:00:00+00:00,0.02816682
2016-06-30 00:00:00+00:00,-0.00522990
2016-07-01 00:00:00+00:00,0.01735297
2016-07-04 00:00:00+00:00,0.05216070
2016-07-05 00:00:00+00:00,-0.00680144
2016-07-06 00:00:00+00:00,-0.01592736
2016-07-07 00:00:00+00:00,0.01826703
2016-07-08 00:00:00+00:00,0.03339000
2016-07-11 00:00:00+00:00,0.03790648
2016-07-12 00:00:00+00:00,-0.02688321
2016-07-13 00:00:00+00:00,0.01826346
2016-07-14 00:00:00+00:00,0.01096968
2016-07-15 00:00:00+00:00,-0.01305228
2016-07-18 00:00:00+00:00,-0.01049281
2016-07-19 00:00:00+00:00,0.00274293
2016-07-20 00:00:00+00:00,-0.00001953
2016-07-21 00:00:00+00:00,0.00438348
2016-07-22 00:00:00+00:00,-0.03467273
2016-07-25 00:00:00+00:00,-0.00001912
2016-07-26 00:00:00+00:00,0.01231599
2016-07-27 00:00:00+00:00,-0.00111547
2016-07-28 00:00:00+00:00,0.01882995
2016-07-29 00:00:00+00:00,0.02976717
2016-08-01 00:00:00+00:00,-0.02785922
2016-08-02 00:00:00+00:00,0.01192534
2016-08-03 00:00:00+00:00,-0.00163714
2016-08-04 00:00:00+00:00,-0.00757290
2016-08-05 00:00:00+00:00,0.00594110
2016-08-08 00:00:00+00:00,0.00484185
2016-08-09 00:00:00+00:00,-0.00971184
2016-08-10 00:00:00+00:00,-0.00001820
2016-08-11 00:00:00+00:00,-0.00542385
2016-08-12 00:00:00+00:00,-0.01140639
2016-08-15 00:00:00+00:00,-0.00492572
2016-08-16 00:00:00+00:00,-0.02135354
2016-08-17 00:00:00+00:00,-0.03206298
2016-08-18 00:00:00+00:00,0.04096932
2016-08-19 00:00:00+00:00,-0.00111997
2016-08-22 00:00:00+00:00,0.01046007
2016-08-23 00:00:00+00:00,-0.01042448
2016-08-24 00:00:00+00:00,-0.01267738
2016-08-25 00:00:00+00:00,-0.00667506
2016-08-26 00:00:00+00:00,0.01664704
2016-08-30 00:00:00+00:00,0.00603061
2016-08-31 00:00:00+00:00,0.01041421
2016-09-01 00:00:00+00:00,0.02513062
2016-09-02 00:00:00+00:00,0.01724065
2016-09-05 00:00:00+00:00,0.01498617
2016-09-06 00:00:00+00:00,0.01168928
2016-09-07 00:00:00+00:00,0.02063722
2016-09-08 00:00:00+00:00,0.02926883
2016-09-09 00:00:00+00:00,-0.01869200
2016-09-12 00:00:00+00:00,0.00887108
2016-09-13 00:00:00+00:00,0.02022928
2016-09-14 00:00:00+00:00,0.00152492
2016-09-15 00:00:00+00:00,-0.00414591
2016-09-16 00:00:00+00:00,-0.00260048
2016-09-19 00:00:00+00:00,0.02526687
2016-09-20 00:00:00+00:00,0.00151398
2016-09-21 00:00:00+00:00,0.02550697
2016-09-22 00:00:00+00:00,0.01810307
2016-09-23 00:00:00+00:00,-0.02502721
2016-09-26 00:00:00+00:00,-0.00509867
2016-09-27 00:00:00+00:00,0.03142298
2016-09-28 00:00:00+00:00,0.00147137
2016-09-29 00:00:00+00:00,0.01287699
2016-09-30 00:00:00+00:00,-0.00937230
2016-10-03 00:00:00+00:00,-0.02474587
2016-10-04 00:00:00+00:00,-0.01402557
2016-10-05 00:00:00+00:00,0.03574967
2016-10-06 00:00:00+00:00,-0.00645430
2016-10-07 00:00:00+00:00,0.01388419
2016-10-10 00:00:00+00:00,0.01870992
2016-10-11 00:00:00+00:00,0.01071298
2016-10-12 00:00:00+00:00,0.00726234
2016-10-13 00:00:00+00:00,-0.00630366
2016-10-14 00:00:00+00:00,0.01064645
2016-10-17 00:00:00+00:00,0.04343947
2016-10-18 00:00:00+00:00,0.03686059
2016-10-19 00:00:00+00:00,-0.01672368
2016-10-20 00:00:00+00:00,-0.01452436
2016-10-21 00:00:00+00:00,0.03158566
2016-10-24 00:00:00+00:00,0.00555557
2016-10-25 00:00:00+00:00,0.01664055
2016-10-26 00:00:00+00:00,0.00136008
2016-10-27 00:00:00+00:00,0.00411548
2016-10-28 00:00:00+00:00,0.01702609
2016-10-31 00:00:00+00:00,0.01094658
2016-11-01 00:00:00+00:00,-0.02251638
2016-11-02 00:00:00+00:00,0.01298639
2016-11-03 00:00:00+00:00,0.00136586
2016-11-04 00:00:00+00:00,0.01660137
2016-11-07 00:00:00+00:00,-0.00412782
2016-11-08 00:00:00+00:00,-0.08889955
2016-11-09 00:00:00+00:00,0.04521509
2016-11-10 00:00:00+00:00,-0.05098073
2016-11-11 00:00:00+00:00,-0.04780200
2016-11-14 00:00:00+00:00,0.05091605
2016-11-15 00:00:00+00:00,0.05447895
2016-11-16 00:00:00+00:00,0.00745111
2016-11-17 00:00:00+00:00,0.02038659
2016-11-18 00:00:00+00:00,-0.01394198
2016-11-21 00:00:00+00:00,-0.07118388
2016-11-22 00:00:00+00:00,0.00669535
2016-11-23 00:00:00+00:00,-0.04767838
2016-11-24 00:00:00+00:00,-0.01177618
2016-11-25 00:00:00+00:00,-0.00199369
2016-11-28 00:00:00+00:00,0.02892748
2016-11-29 00:00:00+00:00,-0.02071577
2016-11-30 00:00:00+00:00,-0.02347157
2016-12-01 00:00:00+00:00,-0.03557803
2016-12-02 00:00:00+00:00,0.06540269
2016-12-05 00:00:00+00:00,0.00242351
2016-12-06 00:00:00+00:00,-0.01808973
2016-12-07 00:00:00+00:00,-0.00984649
2016-12-08 00:00:00+00:00,-0.02124759
2016-12-09 00:00:00+00:00,-0.02843916
2016-12-12 00:00:00+00:00,0.04641733
2016-12-13 00:00:00+00:00,0.02076741
2016-12-14 00:00:00+00:00,0.01515676
2016-12-15 00:00:00+00:00,0.00143581
2016-12-16 00:00:00+00:00,0.02281444
2016-12-19 00:00:00+00:00,0.05190010
2016-12-20 00:00:00+00:00,-0.01411492
2016-12-21 00:00:00+00:00,-0.00946610
2016-12-22 00:00:00+00:00,-0.04831868
2016-12-23 00:00:00+00:00,0.02330017
2016-12-28 00:00:00+00:00,-0.01155086
2016-12-29 00:00:00+00:00,0.03278074
2016-12-30 00:00:00+00:00,0.03177566
2017-01-03 00:00:00+00:00,-0.01643933
2017-01-04 00:00:00+00:00,0.03675130
2017-01-05 00:00:00+00:00,-0.00511378
2017-01-06 00:00:00+00:00,-0.00513714
2017-01-09 00:00:00+00:00,0.00044429
2017-01-10 00:00:00+00:00,0.01118640
2017-01-11 00:00:00+00:00,0.05491680
2017-01-12 00:00:00+00:00,-0.01894208
2017-01-13 00:00:00+00:00,0.00134533
2017-01-16 00:00:00+00:00,0.02178488
2017-01-17 00:00:00+00:00,0.01029055
2017-01-18 00:00:00+00:00,0.00042464
2017-01-19 00:00:00+00:00,0.01421826
2017-01-20 00:00:00+00:00,0.00174922
2017-01-23 00:00:00+00:00,-0.01239209
2017-01-24 00:00:00+00:00,-0.02454330
2017-01-25 00:00:00+00:00,0.00178841
2017-01-26 00:00:00+00:00,-0.00541589
2017-01-27 00:00:00+00:00,0.01402974
2017-01-30 00:00:00+00:00,0.01605574
2017-01-31 00:00:00+00:00,-0.01557843
2017-02-01 00:00:00+00:00,0.02459668
2017-02-02 00:00:00+00:00,-0.06149976
2017-02-03 00:00:00+00:00,-0.00367040
2017-02-06 00:00:00+00:00,-0.01325907
2017-02-07 00:00:00+00:00,-0.00828822
2017-02-08 00:00:00+00:00,-0.03366436
2017-02-09 00:00:00+00:00,0.01917092
2017-02-10 00:00:00+00:00,0.00136698
2017-02-13 00:00:00+00:00,-0.02271953
2017-02-14 00:00:00+00:00,-0.00517639
2017-02-15 00:00:00+00:00,0.02158254
2017-02-16 00:00:00+00:00,0.02785753
2017-02-17 00:00:00+00:00,-0.00231699
2017-02-20 00:00:00+00:00,0.00778561
2017-02-21 00:00:00+00:00,-0.00048050
2017-02-22 00:00:00+00:00,-0.02654370
2017-02-23 00:00:00+00:00,-0.00095021
2017-02-24 00:00:00+00:00,-0.03295447
2017-02-27 00:00:00+00:00,-0.02217190
2017-02-28 00:00:00+00:00,0.03999507
2017-03-01 00:00:00+00:00,0.00230431
2017-03-02 00:00:00+00:00,0.07296198
2017-03-03 00:00:00+00:00,-0.01761978
2017-03-06 00:00:00+00:00,-0.01460741
2017-03-07 00:00:00+00:00,-0.01425639
2017-03-08 00:00:00+00:00,0.00734091
2017-03-09 00:00:00+00:00,-0.00230663
2017-03-10 00:00:00+00:00,0.00043755
2017-03-13 00:00:00+00:00,-0.01522988
2017-03-14 00:00:00+00:00,0.01660558
2017-03-15 00:00:00+00:00,0.00503982
2017-03-16 00:00:00+00:00,0.00181363
2017-03-17 00:00:00+00:00,-0.00002025
2017-03-20 00:00:00+00:00,0.00913293
2017-03-21 00:00:00+00:00,-0.00869811
2017-03-22 00:00:00+00:00,-0.01616650
2017-03-23 00:00:00+00:00,-0.01064877
2017-03-24 00:00:00+00:00,-0.00881423
2017-03-27 00:00:00+00:00,0.03361441
2017-03-28 00:00:00+00:00,-0.01241628
2017-03-29 00:00:00+00:00,-0.00372545
2017-03-30 00:00:00+00:00,0.01242918
2017-03-31 00:00:00+00:00,-0.01878565
2017-04-03 00:00:00+00:00,0.00596916
2017-04-04 00:00:00+00:00,-0.00417091
2017-04-05 00:00:00+00:00,0.00365220
2017-04-06 00:00:00+00:00,-0.00003125
2017-04-07 00:00:00+00:00,0.02112665
2017-04-10 00:00:00+00:00,-0.02186927
2017-04-11 00:00:00+00:00,0.02480750
2017-04-12 00:00:00+00:00,-0.01821320
2017-04-13 00:00:00+00:00,-0.02340419
2017-04-18 00:00:00+00:00,0.03382729
2017-04-19 00:00:00+00:00,-0.02191908
2017-04-20 00:00:00+00:00,-0.04615613
2017-04-21 00:00:00+00:00,-0.11953931
2017-04-24 00:00:00+00:00,-0.05826399
2017-04-25 00:00:00+00:00,-0.01502745
2017-04-26 00:00:00+00:00,0.00881221
2017-04-27 00:00:00+00:00,-0.01713964
2017-04-28 00:00:00+00:00,0.04489993
2017-05-02 00:00:00+00:00,0.04704906
2017-05-03 00:00:00+00:00,0.01098261
2017-05-04 00:00:00+00:00,0.00095372
2017-05-05 00:00:00+00:00,-0.01459239
2017-05-08 00:00:00+00:00,0.02338367
2017-05-09 00:00:00+00:00,-0.00151930
2017-05-10 00:00:00+00:00,-0.00795361
2017-05-11 00:00:00+00:00,-0.01442603
2017-05-12 00:00:00+00:00,-0.00505966
2017-05-15 00:00:00+00:00,-0.01306023
2017-05-16 00:00:00+00:00,-0.00560917
2017-05-17 00:00:00+00:00,0.00916331
2017-05-18 00:00:00+00:00,-0.00202720
2017-05-19 00:00:00+00:00,-0.00154924
2017-05-22 00:00:00+00:00,-0.05209791
2017-05-23 00:00:00+00:00,0.01351309
2017-05-24 00:00:00+00:00,-0.01911774
2017-05-25 00:00:00+00:00,0.02415918
2017-05-26 00:00:00+00:00,0.02564138
2017-05-30 00:00:00+00:00,0.05594007
2017-05-31 00:00:00+00:00,-0.01881145
2017-06-01 00:00:00+00:00,-0.00452072
2017-06-02 00:00:00+00:00,-0.00602466
2017-06-05 00:00:00+00:00,0.01698903
2017-06-06 00:00:00+00:00,-0.01294645
2017-06-07 00:00:00+00:00,-0.00703019
2017-06-08 00:00:00+00:00,0.00698382
2017-06-09 00:00:00+00:00,0.01795353
2017-06-12 00:00:00+00:00,0.02818060
2017-06-13 00:00:00+00:00,-0.00541115
2017-06-14 00:00:00+00:00,0.01515127
2017-06-15 00:00:00+00:00,0.04860052
2017-06-16 00:00:00+00:00,0.01563963
2017-06-19 00:00:00+00:00,-0.01887837
2017-06-20 00:00:00+00:00,-0.02902965
2017-06-21 00:00:00+00:00,-0.00100143
2017-06-22 00:00:00+00:00,-0.04057632
2017-06-23 00:00:00+00:00,0.05319241
2017-06-26 00:00:00+00:00,0.00188428
2017-06-27 00:00:00+00:00,-0.00243781
2017-06-28 00:00:00+00:00,0.01053972
2017-06-29 00:00:00+00:00,0.03820320
2017-06-30 00:00:00+00:00,0.02296725
2017-07-03 00:00:00+00:00,0.00229467
2017-07-04 00:00:00+00:00,0.01304064
2017-07-05 00:00:00+00:00,0.00787262
2017-07-06 00:00:00+00:00,-0.00652806
2017-07-07 00:00:00+00:00,-0.03819481
2017-07-10 00:00:00+00:00,-0.01754007
2017-07-11 00:00:00+00:00,-0.01289557
2017-07-12 00:00:00+00:00,0.01588843
2017-07-13 00:00:00+00:00,0.01942092
2017-07-14 00:00:00+00:00,-0.00514976
2017-07-17 00:00:00+00:00,0.00511832
2017-07-18 00:00:00+00:00,0.00562176
2017-07-19 00:00:00+00:00,-0.00894282
2017-07-20 00:00:00+00:00,0.00422067
2017-07-21 00:00:00+00:00,0.01976951
2017-07-24 00:00:00+00:00,-0.01729112
2017-07-25 00:00:00+00:00,-0.02041091
2017-07-26 00:00:00+00:00,0.01991213
2017-07-27 00:00:00+00:00,0.00602368
2017-07-28 00:00:00+00:00,-0.00754003
2017-07-31 00:00:00+00:00,-0.01132249
2017-08-01 00:00:00+00:00,-0.01800597
2017-08-02 00:00:00+00:00,0.03809262
2017-08-03 00:00:00+00:00,-0.00284556
2017-08-04 00:00:00+00:00,-0.01128529
2017-08-07 00:00:00+00:00,0.03247823
2017-08-08 00:00:00+00:00,-0.00235527
2017-08-09 00:00:00+00:00,-0.02692723
2017-08-10 00:00:00+00:00,-0.04233104
2017-08-11 00:00:00+00:00,0.05224039
2017-08-14 00:00:00+00:00,-0.03513363
2017-08-15 00:00:00+00:00,-0.04339159
2017-08-16 00:00:00+00:00,-0.00247031
2017-08-17 00:00:00+00:00,0.01019678
2017-08-18 00:00:00+00:00,0.04266029
2017-08-21 00:00:00+00:00,0.01757392
2017-08-22 00:00:00+00:00,0.01981151
2017-08-23 00:00:00+00:00,-0.02953117
2017-08-24 00:00:00+00:00,-0.02193168
2017-08-25 00:00:00+00:00,0.02846501
2017-08-29 00:00:00+00:00,-0.00003798
2017-08-30 00:00:00+00:00,-0.03143615
2017-08-31 00:00:00+00:00,-0.01786825
2017-09-01 00:00:00+00:00,-0.00680707
2017-09-04 00:00:00+00:00,-0.03257734
2017-09-05 00:00:00+00:00,-0.04789123
2017-09-06 00:00:00+00:00,-0.03494032
2017-09-07 00:00:00+00:00,0.01023880
2017-09-08 00:00:00+00:00,0.00304124
2017-09-11 00:00:00+00:00,0.00353807
2017-09-12 00:00:00+00:00,0.01274248
2017-09-13 00:00:00+00:00,0.02645135
2017-09-14 00:00:00+00:00,-0.00453224
2017-09-15 00:00:00+00:00,-0.00053031
2017-09-18 00:00:00+00:00,0.00850037
2017-09-19 00:00:00+00:00,-0.00998916
2017-09-20 00:00:00+00:00,0.03420113
2017-09-21 00:00:00+00:00,-0.02162808
2017-09-22 00:00:00+00:00,-0.00003791
2017-09-25 00:00:00+00:00,0.00097258
2017-09-26 00:00:00+00:00,-0.00810791
2017-09-27 00:00:00+00:00,-0.04461870
2017-09-28 00:00:00+00:00,-0.01399247
2017-09-29 00:00:00+00:00,0.03173165
2017-10-02 00:00:00+00:00,0.03231858
2017-10-03 00:00:00+00:00,0.01210035
2017-10-04 00:00:00+00:00,-0.00759220
2017-10-05 00:00:00+00:00,-0.01622543
2017-10-06 00:00:00+00:00,0.01981810
2017-10-09 00:00:00+00:00,-0.01765389
2017-10-10 00:00:00+00:00,0.01164735
2017-10-11 00:00:00+00:00,-0.03539361
2017-10-12 00:00:00+00:00,0.02259415
2017-10-13 00:00:00+00:00,0.00708137
2017-10-16 00:00:00+00:00,-0.02080976
2017-10-17 00:00:00+00:00,-0.00157867
2017-10-18 00:00:00+00:00,0.00766005
2017-10-19 00:00:00+00:00,0.02511389
2017-10-20 00:00:00+00:00,-0.00815398
2017-10-23 00:00:00+00:00,0.00403526
2017-10-24 00:00:00+00:00,-0.02948258
2017-10-25 00:00:00+00:00,0.02056743
2017-10-26 00:00:00+00:00,-0.01585689
2017-10-27 00:00:00+00:00,-0.01185330
2017-10-30 00:00:00+00:00,-0.02999908
2017-10-31 00:00:00+00:00,-0.03876505
2017-11-01 00:00:00+00:00,-0.03401263
2017-11-02 00:00:00+00:00,0.03528358
2017-11-03 00:00:00+00:00,-0.01981854
2017-11-06 00:00:00+00:00,0.00807376
2017-11-07 00:00:00+00:00,-0.03991481
2017-11-08 00:00:00+00:00,-0.01541199
2017-11-09 00:00:00+00:00,0.01762512
2017-11-10 00:00:00+00:00,0.00214953
2017-11-13 00:00:00+00:00,-0.00444946
2017-11-14 00:00:00+00:00,0.01752699
2017-11-15 00:00:00+00:00,0.01030326
2017-11-16 00:00:00+00:00,-0.00058679
2017-11-17 00:00:00+00:00,-0.00873180
2017-11-20 00:00:00+00:00,-0.04548985
2017-11-21 00:00:00+00:00,-0.00557471
2017-11-22 00:00:00+00:00,-0.04950782
2017-11-23 00:00:00+00:00,-0.00061593
2017-11-24 00:00:00+00:00,-0.00630311
2017-11-27 00:00:00+00:00,-0.02057023
2017-11-28 00:00:00+00:00,-0.00003603
2017-11-29 00:00:00+00:00,0.03150792
2017-11-30 00:00:00+00:00,-0.00457873
2017-12-01 00:00:00+00:00,0.02596563
2017-12-04 00:00:00+00:00,-0.04054951
2017-12-05 00:00:00+00:00,0.03836940
2017-12-06 00:00:00+00:00,0.00510174
2017-12-07 00:00:00+00:00,-0.03490390
2017-12-08 00:00:00+00:00,0.02550516
2017-12-11 00:00:00+00:00,-0.03733900
2017-12-12 00:00:00+00:00,-0.03569987
2017-12-13 00:00:00+00:00,0.03800258
2017-12-14 00:00:00+00:00,0.03194752
2017-12-15 00:00:00+00:00,-0.02126323
2017-12-18 00:00:00+00:00,-0.00469410
2017-12-19 00:00:00+00:00,-0.01049643
2017-12-20 00:00:00+00:00,0.00053396
2017-12-21 00:00:00+00:00,-0.00704984
2017-12-22 00:00:00+00:00,0.00170930
2017-12-27 00:00:00+00:00,0.00229899
2017-12-28 00:00:00+00:00,-0.00005019
2017-12-29 00:00:00+00:00,0.00577777
2018-01-02 00:00:00+00:00,0.02557583
2018-01-03 00:00:00+00:00,0.01208165
2018-01-04 00:00:00+00:00,-0.01159066
2018-01-05 00:00:00+00:00,-0.00410558
2018-01-08 00:00:00+00:00,-0.05167441
2018-01-09 00:00:00+00:00,0.05292489
2018-01-10 00:00:00+00:00,-0.00120961
2018-01-11 00:00:00+00:00,-0.00005092
2018-01-12 00:00:00+00:00,0.00343208
2018-01-15 00:00:00+00:00,-0.00407705
2018-01-16 00:00:00+00:00,-0.00003969
2018-01-17 00:00:00+00:00,0.05207335
2018-01-18 00:00:00+00:00,0.01239244
2018-01-19 00:00:00+00:00,-0.01903425
2018-01-22 00:00:00+00:00,0.00622468
2018-01-23 00:00:00+00:00,-0.01928185
2018-01-24 00:00:00+00:00,0.01541317
2018-01-25 00:00:00+00:00,0.01124068
2018-01-26 00:00:00+00:00,0.00051700
2018-01-29 00:00:00+00:00,-0.03348585
2018-01-30 00:00:00+00:00,-0.00631556
2018-01-31 00:00:00+00:00,0.03836525
2018-02-01 00:00:00+00:00,0.00566843
2018-02-02 00:00:00+00:00,-0.00632710
2018-02-05 00:00:00+00:00,0.01082348
2018-02-06 00:00:00+00:00,0.01648986
2018-02-07 00:00:00+00:00,-0.00572596
2018-02-08 00:00:00+00:00,0.00618548
2018-02-09 00:00:00+00:00,-0.00061978
2018-02-12 00:00:00+00:00,-0.00344808
2018-02-13 00:00:00+00:00,0.01748845
2018-02-14 00:00:00+00:00,0.00275728
2018-02-15 00:00:00+00:00,0.00780568
2018-02-16 00:00:00+00:00,-0.03759035
2018-02-19 00:00:00+00:00,-0.01433287
2018-02-20 00:00:00+00:00,0.03619299
2018-02-21 00:00:00+00:00,-0.00118726
2018-02-22 00:00:00+00:00,-0.00910618
2018-02-23 00:00:00+00:00,-0.00744698
2018-02-26 00:00:00+00:00,-0.00862306
2018-02-27 00:00:00+00:00,-0.00751578
2018-02-28 00:00:00+00:00,-0.02484085
2018-03-01 00:00:00+00:00,0.05401357
2018-03-02 00:00:00+00:00,-0.01138174
2018-03-05 00:00:00+00:00,0.00737151
2018-03-06 00:00:00+00:00,0.02670780
2018-03-07 00:00:00+00:00,0.00331506
2018-03-08 00:00:00+00:00,-0.02805773
2018-03-09 00:00:00+00:00,0.02382003
2018-03-12 00:00:00+00:00,-0.00736089
2018-03-13 00:00:00+00:00,-0.00117981
2018-03-14 00:00:00+00:00,-0.01424790
2018-03-15 00:00:00+00:00,-0.02688649
2018-03-16 00:00:00+00:00,0.00746289
2018-03-19 00:00:00+00:00,0.01654926
2018-03-20 00:00:00+00:00,-0.00062906
2018-03-21 00:00:00+00:00,-0.00461770
2018-03-22 00:00:00+00:00,-0.01263730
2018-03-23 00:00:00+00:00,-0.05813822
2018-03-26 00:00:00+00:00,0.00289740
2018-03-27 00:00:00+00:00,0.04308367
2018-03-28 00:00:00+00:00,0.00512488
2018-03-29 00:00:00+00:00,0.00862197
2018-04-03 00:00:00+00:00,0.01708314
2018-04-04 00:00:00+00:00,0.01242751
2018-04-05 00:00:00+00:00,-0.00288163
2018-04-06 00:00:00+00:00,-0.02779410
2018-04-09 00:00:00+00:00,0.01883113
2018-04-10 00:00:00+00:00,-0.03694900
2018-04-11 00:00:00+00:00,-0.00870448
2018-04-12 00:00:00+00:00,0.01843766
2018-04-13 00:00:00+00:00,0.00108826
2018-04-16 00:00:00+00:00,-0.01843987
2018-04-17 00:00:00+00:00,0.02771709
2018-04-18 00:00:00+00:00,0.01757232
2018-04-19 00:00:00+00:00,-0.00964980
2018-04-20 00:00:00+00:00,-0.00402467
2018-04-23 00:00:00+00:00,0.01414309
2018-04-24 00:00:00+00:00,0.00728198
2018-04-25 00:00:00+00:00,-0.01915263
2018-04-26 00:00:00+00:00,0.01353629
2018-04-27 00:00:00+00:00,-0.01247648
2018-04-30 00:00:00+00:00,-0.01085637
2018-05-01 00:00:00+00:00,0.08251174
