Date,FTSE250
2011-11-16 00:00:00+00:00,-0.00914130
2011-11-17 00:00:00+00:00,-0.02657288
2011-11-18 00:00:00+00:00,-0.01663366
2011-11-21 00:00:00+00:00,-0.05611022
2011-11-22 00:00:00+00:00,-0.01335388
2011-11-23 00:00:00+00:00,-0.02823164
2011-11-24 00:00:00+00:00,0.00807678
2011-11-25 00:00:00+00:00,0.00679064
2011-11-28 00:00:00+00:00,0.05164246
2011-11-29 00:00:00+00:00,0.02628774
2011-11-30 00:00:00+00:00,0.06131036
2011-12-01 00:00:00+00:00,-0.01982893
2011-12-02 00:00:00+00:00,0.01394070
2011-12-05 00:00:00+00:00,0.02027883
2011-12-06 00:00:00+00:00,-0.01410057
2011-12-07 00:00:00+00:00,-0.01057790
2011-12-08 00:00:00+00:00,-0.03902439
2011-12-09 00:00:00+00:00,0.00537313
2011-12-12 00:00:00+00:00,-0.03844818
2011-12-13 00:00:00+00:00,0.00141622
2011-12-14 00:00:00+00:00,-0.00833375
2011-12-15 00:00:00+00:00,-0.00713049
2011-12-16 00:00:00+00:00,0.00235970
2011-12-19 00:00:00+00:00,-0.00665302
2011-12-20 00:00:00+00:00,0.02369912
2011-12-21 00:00:00+00:00,-0.00152749
2011-12-22 00:00:00+00:00,0.00000000
2011-12-23 00:00:00+00:00,0.02557962
2011-12-28 00:00:00+00:00,0.00714429
2011-12-29 00:00:00+00:00,0.00551461
2011-12-30 00:00:00+00:00,0.01739826
2012-01-03 00:00:00+00:00,0.03092784
2012-01-04 00:00:00+00:00,-0.00449043
2012-01-05 00:00:00+00:00,-0.02543782
2012-01-06 00:00:00+00:00,0.01952235
2012-01-09 00:00:00+00:00,0.00206095
2012-01-10 00:00:00+00:00,0.02588235
2012-01-11 00:00:00+00:00,-0.02458382
2012-01-12 00:00:00+00:00,0.05124939
2012-01-13 00:00:00+00:00,-0.01089189
2012-01-16 00:00:00+00:00,0.01027907
2012-01-17 00:00:00+00:00,-0.03383351
2012-01-18 00:00:00+00:00,0.06319269
2012-01-19 00:00:00+00:00,0.00961267
2012-01-20 00:00:00+00:00,0.02147815
2012-01-23 00:00:00+00:00,-0.00037118
2012-01-24 00:00:00+00:00,0.01225115
2012-01-25 00:00:00+00:00,-0.02592131
2012-01-26 00:00:00+00:00,0.05130841
2012-01-27 00:00:00+00:00,-0.04309991
2012-01-30 00:00:00+00:00,-0.01192028
2012-01-31 00:00:00+00:00,0.01424021
2012-02-01 00:00:00+00:00,0.04465116
2012-02-02 00:00:00+00:00,0.02001820
2012-02-03 00:00:00+00:00,0.03603604
2012-02-06 00:00:00+00:00,-0.02424779
2012-02-07 00:00:00+00:00,-0.00680821
2012-02-08 00:00:00+00:00,0.00000000
2012-02-09 00:00:00+00:00,0.01159551
2012-02-10 00:00:00+00:00,-0.02055498
2012-02-13 00:00:00+00:00,0.01101630
2012-02-14 00:00:00+00:00,-0.00071842
2012-02-15 00:00:00+00:00,0.01203791
2012-02-16 00:00:00+00:00,0.00160736
2012-02-17 00:00:00+00:00,0.00017845
2012-02-20 00:00:00+00:00,0.01489941
2012-02-21 00:00:00+00:00,0.01204392
2012-02-22 00:00:00+00:00,-0.02227113
2012-02-23 00:00:00+00:00,0.04281836
2012-02-24 00:00:00+00:00,0.00941258
2012-02-27 00:00:00+00:00,-0.03200902
2012-02-28 00:00:00+00:00,0.02759289
2012-02-29 00:00:00+00:00,-0.00869565
2012-03-01 00:00:00+00:00,0.00148472
2012-03-02 00:00:00+00:00,-0.00654536
2012-03-05 00:00:00+00:00,-0.01103231
2012-03-06 00:00:00+00:00,-0.05314757
2012-03-07 00:00:00+00:00,0.02027027
2012-03-08 00:00:00+00:00,0.04332323
2012-03-09 00:00:00+00:00,0.01020853
2012-03-12 00:00:00+00:00,0.00559920
2012-03-13 00:00:00+00:00,0.00540962
2012-03-14 00:00:00+00:00,0.00154959
2012-03-15 00:00:00+00:00,-0.00494241
2012-03-16 00:00:00+00:00,0.00129573
2012-03-19 00:00:00+00:00,-0.00345080
2012-03-20 00:00:00+00:00,-0.00363589
2012-03-21 00:00:00+00:00,0.00572395
2012-03-22 00:00:00+00:00,-0.02430060
2012-03-23 00:00:00+00:00,0.01155563
2012-03-26 00:00:00+00:00,0.03046392
2012-03-27 00:00:00+00:00,0.00274348
2012-03-28 00:00:00+00:00,-0.03210616
2012-03-29 00:00:00+00:00,-0.03332608
2012-03-30 00:00:00+00:00,0.01964428
2012-04-02 00:00:00+00:00,0.02216965
2012-04-03 00:00:00+00:00,0.00155999
2012-04-04 00:00:00+00:00,-0.05066032
2012-04-05 00:00:00+00:00,0.00213239
2012-04-10 00:00:00+00:00,-0.02964409
2012-04-11 00:00:00+00:00,0.01261261
2012-04-12 00:00:00+00:00,0.03043868
2012-04-13 00:00:00+00:00,-0.01622575
2012-04-16 00:00:00+00:00,-0.00462304
2012-04-17 00:00:00+00:00,0.01283194
2012-04-18 00:00:00+00:00,0.01487515
2012-04-19 00:00:00+00:00,0.00026367
2012-04-20 00:00:00+00:00,0.00149391
2012-04-23 00:00:00+00:00,-0.04706709
2012-04-24 00:00:00+00:00,0.01348921
2012-04-25 00:00:00+00:00,0.02009826
2012-04-26 00:00:00+00:00,0.00344904
2012-04-27 00:00:00+00:00,0.01288956
2012-04-30 00:00:00+00:00,-0.01666667
2012-05-01 00:00:00+00:00,0.03343653
2012-05-02 00:00:00+00:00,-0.01339829
2012-05-03 00:00:00+00:00,0.00963476
2012-05-04 00:00:00+00:00,-0.05648536
2012-05-08 00:00:00+00:00,-0.05059203
2012-05-09 00:00:00+00:00,-0.02880545
2012-05-10 00:00:00+00:00,0.03763014
2012-05-11 00:00:00+00:00,0.00018330
2012-05-14 00:00:00+00:00,-0.02465176
2012-05-15 00:00:00+00:00,-0.01530967
2012-05-16 00:00:00+00:00,-0.00598410
2012-05-17 00:00:00+00:00,-0.01772484
2012-05-18 00:00:00+00:00,-0.01901878
2012-05-21 00:00:00+00:00,-0.01251433
2012-05-22 00:00:00+00:00,0.03153088
2012-05-23 00:00:00+00:00,-0.04258742
2012-05-24 00:00:00+00:00,0.02688198
2012-05-25 00:00:00+00:00,-0.01278565
2012-05-28 00:00:00+00:00,0.01853363
2012-05-29 00:00:00+00:00,0.02787821
2012-05-30 00:00:00+00:00,-0.02533665
2012-05-31 00:00:00+00:00,-0.00646296
2012-06-01 00:00:00+00:00,-0.02736591
2012-06-06 00:00:00+00:00,0.04659706
2012-06-07 00:00:00+00:00,0.02446859
2012-06-08 00:00:00+00:00,-0.00941330
2012-06-11 00:00:00+00:00,-0.01076124
2012-06-12 00:00:00+00:00,-0.01596019
2012-06-13 00:00:00+00:00,-0.00214664
2012-06-14 00:00:00+00:00,0.00219906
2012-06-15 00:00:00+00:00,0.01078039
2012-06-18 00:00:00+00:00,0.00410571
2012-06-19 00:00:00+00:00,0.02415754
2012-06-20 00:00:00+00:00,0.00798737
2012-06-21 00:00:00+00:00,0.00841813
2012-06-22 00:00:00+00:00,-0.02266132
2012-06-25 00:00:00+00:00,-0.02534358
2012-06-26 00:00:00+00:00,-0.00424669
2012-06-27 00:00:00+00:00,0.01749574
2012-06-28 00:00:00+00:00,-0.01321896
2012-06-29 00:00:00+00:00,0.04681012
2012-07-02 00:00:00+00:00,0.02932497
2012-07-03 00:00:00+00:00,0.01790421
2012-07-04 00:00:00+00:00,-0.00270234
2012-07-05 00:00:00+00:00,-0.00478059
2012-07-06 00:00:00+00:00,-0.01301989
2012-07-09 00:00:00+00:00,-0.01601747
2012-07-10 00:00:00+00:00,0.01752294
2012-07-11 00:00:00+00:00,-0.02000819
2012-07-12 00:00:00+00:00,-0.00615498
2012-07-13 00:00:00+00:00,0.02128640
2012-07-16 00:00:00+00:00,0.00702074
2012-07-17 00:00:00+00:00,-0.01490096
2012-07-18 00:00:00+00:00,0.01401227
2012-07-19 00:00:00+00:00,0.03201310
2012-07-20 00:00:00+00:00,-0.00984648
2012-07-23 00:00:00+00:00,-0.05874151
2012-07-24 00:00:00+00:00,0.00926784
2012-07-25 00:00:00+00:00,0.01199262
2012-07-26 00:00:00+00:00,0.00926181
2012-07-27 00:00:00+00:00,0.05011182
2012-07-30 00:00:00+00:00,-0.00908281
2012-07-31 00:00:00+00:00,-0.01413364
2012-08-01 00:00:00+00:00,0.00720721
2012-08-02 00:00:00+00:00,-0.02513465
2012-08-03 00:00:00+00:00,0.04045455
2012-08-06 00:00:00+00:00,0.02165293
2012-08-07 00:00:00+00:00,0.00916784
2012-08-08 00:00:00+00:00,0.00035100
2012-08-09 00:00:00+00:00,-0.00298298
2012-08-10 00:00:00+00:00,0.00755645
2012-08-13 00:00:00+00:00,-0.00814076
2012-08-14 00:00:00+00:00,0.00878928
2012-08-15 00:00:00+00:00,0.00253774
2012-08-16 00:00:00+00:00,-0.00445726
2012-08-17 00:00:00+00:00,0.02654053
2012-08-20 00:00:00+00:00,-0.00535961
2012-08-21 00:00:00+00:00,0.00000000
2012-08-22 00:00:00+00:00,0.00000000
2012-08-23 00:00:00+00:00,-0.01152813
2012-08-24 00:00:00+00:00,-0.00967700
2012-08-28 00:00:00+00:00,-0.00963644
2012-08-29 00:00:00+00:00,0.00343310
2012-08-30 00:00:00+00:00,-0.01080891
2012-08-31 00:00:00+00:00,0.01413677
2012-09-03 00:00:00+00:00,0.01465169
2012-09-04 00:00:00+00:00,-0.01158385
2012-09-05 00:00:00+00:00,0.00516036
2012-09-06 00:00:00+00:00,0.04089301
2012-09-07 00:00:00+00:00,0.02174937
2012-09-10 00:00:00+00:00,0.00703062
2012-09-11 00:00:00+00:00,-0.01055119
2012-09-12 00:00:00+00:00,-0.00203657
2012-09-13 00:00:00+00:00,0.00314612
2012-09-14 00:00:00+00:00,0.02347955
2012-09-17 00:00:00+00:00,-0.00385109
2012-09-18 00:00:00+00:00,-0.00989358
2012-09-19 00:00:00+00:00,0.00323285
2012-09-20 00:00:00+00:00,-0.00585897
2012-09-21 00:00:00+00:00,0.00227321
2012-09-24 00:00:00+00:00,-0.00478811
2012-09-25 00:00:00+00:00,0.00371386
2012-09-26 00:00:00+00:00,-0.01845856
2012-09-27 00:00:00+00:00,0.00257025
2012-09-28 00:00:00+00:00,-0.00085455
2012-10-01 00:00:00+00:00,0.00684229
2012-10-02 00:00:00+00:00,0.00467210
2012-10-03 00:00:00+00:00,0.00071869
2012-10-04 00:00:00+00:00,0.00625238
2012-10-05 00:00:00+00:00,0.00894244
2012-10-08 00:00:00+00:00,-0.00678262
2012-10-09 00:00:00+00:00,-0.00532071
2012-10-10 00:00:00+00:00,-0.00522281
2012-10-11 00:00:00+00:00,0.00554662
2012-10-12 00:00:00+00:00,-0.00492652
2012-10-15 00:00:00+00:00,0.00042316
2012-10-16 00:00:00+00:00,0.01125116
2012-10-17 00:00:00+00:00,0.00543751
2012-10-18 00:00:00+00:00,0.00212164
2012-10-19 00:00:00+00:00,0.00004151
2012-10-22 00:00:00+00:00,-0.00269822
2012-10-23 00:00:00+00:00,-0.01236212
2012-10-24 00:00:00+00:00,-0.00177006
2012-10-25 00:00:00+00:00,0.00827493
2012-10-26 00:00:00+00:00,-0.00301482
2012-10-29 00:00:00+00:00,-0.00138597
2012-10-30 00:00:00+00:00,0.00307019
2012-10-31 00:00:00+00:00,-0.00054507
2012-11-01 00:00:00+00:00,0.01145278
2012-11-02 00:00:00+00:00,0.00273745
2012-11-05 00:00:00+00:00,-0.00864494
2012-11-06 00:00:00+00:00,0.00413068
2012-11-07 00:00:00+00:00,-0.00781185
2012-11-08 00:00:00+00:00,-0.00272217
2012-11-09 00:00:00+00:00,-0.00713896
2012-11-12 00:00:00+00:00,-0.00253775
2012-11-13 00:00:00+00:00,-0.00122970
2012-11-14 00:00:00+00:00,-0.00636835
2012-11-15 00:00:00+00:00,-0.00529824
2012-11-16 00:00:00+00:00,-0.00588488
2012-11-19 00:00:00+00:00,0.00000000
2012-11-20 00:00:00+00:00,0.01477769
2012-11-21 00:00:00+00:00,0.00246966
2012-11-22 00:00:00+00:00,0.00692350
2012-11-23 00:00:00+00:00,0.00236227
2012-11-26 00:00:00+00:00,-0.00370339
2012-11-27 00:00:00+00:00,0.00088705
2012-11-28 00:00:00+00:00,0.00147710
2012-11-29 00:00:00+00:00,0.00771176
2012-11-30 00:00:00+00:00,0.00376364
2012-12-03 00:00:00+00:00,0.00199975
2012-12-04 00:00:00+00:00,0.00141366
2012-12-05 00:00:00+00:00,0.00253270
2012-12-06 00:00:00+00:00,0.00472128
2012-12-07 00:00:00+00:00,0.00263809
2012-12-10 00:00:00+00:00,0.00032889
2012-12-11 00:00:00+00:00,-0.00065757
2012-12-12 00:00:00+00:00,0.00546965
2012-12-13 00:00:00+00:00,-0.00163606
2012-12-14 00:00:00+00:00,0.00467137
2012-12-17 00:00:00+00:00,-0.00209061
2012-12-18 00:00:00+00:00,0.01113112
2012-12-19 00:00:00+00:00,0.01677593
2012-12-20 00:00:00+00:00,0.00020213
2012-12-21 00:00:00+00:00,-0.01018470
2012-12-27 00:00:00+00:00,0.02363740
2012-12-28 00:00:00+00:00,-0.01979844
2013-01-03 00:00:00+00:00,0.02327464
2013-01-04 00:00:00+00:00,0.00257120
2013-01-07 00:00:00+00:00,-0.00019728
2013-01-08 00:00:00+00:00,-0.00157853
2013-01-09 00:00:00+00:00,0.00316206
2013-01-10 00:00:00+00:00,0.00047281
2013-01-11 00:00:00+00:00,0.00779773
2013-01-14 00:00:00+00:00,-0.00508011
2013-01-15 00:00:00+00:00,0.00039277
2013-01-17 00:00:00+00:00,0.00636042
2013-01-18 00:00:00+00:00,0.00737360
2013-01-21 00:00:00+00:00,0.00410519
2013-01-22 00:00:00+00:00,-0.00181278
2013-01-23 00:00:00+00:00,-0.00564142
2013-01-24 00:00:00+00:00,0.01033652
2013-01-25 00:00:00+00:00,0.00769231
2013-01-29 00:00:00+00:00,0.00049618
2013-01-31 00:00:00+00:00,-0.00736276
2013-02-01 00:00:00+00:00,0.01764028
2013-02-04 00:00:00+00:00,-0.00653348
2013-02-05 00:00:00+00:00,0.00539801
2013-02-06 00:00:00+00:00,0.00907441
2013-02-07 00:00:00+00:00,-0.00400929
2013-02-11 00:00:00+00:00,0.00436402
2013-02-12 00:00:00+00:00,0.00752894
2013-02-13 00:00:00+00:00,0.01197115
2013-02-14 00:00:00+00:00,-0.00804555
2013-02-15 00:00:00+00:00,0.00144439
2013-02-18 00:00:00+00:00,0.00155325
2013-02-19 00:00:00+00:00,0.00878812
2013-02-21 00:00:00+00:00,-0.01171303
2013-02-22 00:00:00+00:00,0.00981481
2013-02-25 00:00:00+00:00,-0.00007335
2013-02-26 00:00:00+00:00,-0.00972013
2013-02-27 00:00:00+00:00,0.00629676
2013-02-28 00:00:00+00:00,0.00688310
2013-03-01 00:00:00+00:00,0.00566624
2013-03-04 00:00:00+00:00,-0.00632497
2013-03-05 00:00:00+00:00,0.01422341
2013-03-06 00:00:00+00:00,0.00414788
2013-03-07 00:00:00+00:00,-0.00276580
2013-03-08 00:00:00+00:00,0.00798568
2013-03-11 00:00:00+00:00,-0.01163164
2013-03-12 00:00:00+00:00,0.00357259
2013-03-13 00:00:00+00:00,-0.00467458
2013-03-14 00:00:00+00:00,0.00527457
2013-03-15 00:00:00+00:00,0.00334220
2013-03-18 00:00:00+00:00,-0.00490705
2013-03-19 00:00:00+00:00,-0.00079188
2013-03-20 00:00:00+00:00,0.00144092
2013-03-21 00:00:00+00:00,-0.00431655
2013-03-22 00:00:00+00:00,0.00289017
2013-03-25 00:00:00+00:00,-0.00194524
2013-03-26 00:00:00+00:00,0.00350105
2013-03-27 00:00:00+00:00,-0.01291228
2013-03-28 00:00:00+00:00,0.00568430
2013-04-02 00:00:00+00:00,0.00797101
2013-04-03 00:00:00+00:00,-0.00438533
2013-04-05 00:00:00+00:00,-0.03617590
2013-04-08 00:00:00+00:00,0.00314654
2013-04-09 00:00:00+00:00,0.00702016
2013-04-10 00:00:00+00:00,0.01527737
2013-04-11 00:00:00+00:00,0.01460920
2013-04-12 00:00:00+00:00,-0.00550756
2013-04-15 00:00:00+00:00,-0.01545589
2013-04-16 00:00:00+00:00,-0.00308824
2013-04-17 00:00:00+00:00,-0.00649063
2013-04-18 00:00:00+00:00,-0.00148478
2013-04-19 00:00:00+00:00,0.00342007
2013-04-22 00:00:00+00:00,0.00555720
2013-04-23 00:00:00+00:00,0.01282146
2013-04-24 00:00:00+00:00,0.00036377
2013-04-25 00:00:00+00:00,0.01185455
2013-04-26 00:00:00+00:00,-0.00093438
2013-04-29 00:00:00+00:00,0.00431655
2013-04-30 00:00:00+00:00,-0.00766476
2013-05-01 00:00:00+00:00,0.00801270
2013-05-02 00:00:00+00:00,-0.00429676
2013-05-07 00:00:00+00:00,0.00834292
2013-05-08 00:00:00+00:00,0.00927247
2013-05-09 00:00:00+00:00,0.00176678
2013-05-10 00:00:00+00:00,0.00666667
2013-05-13 00:00:00+00:00,-0.00031536
2013-05-14 00:00:00+00:00,0.00466176
2013-05-15 00:00:00+00:00,0.00512856
2013-05-16 00:00:00+00:00,0.00937175
2013-05-17 00:00:00+00:00,0.00997249
2013-05-21 00:00:00+00:00,0.00217909
2013-05-22 00:00:00+00:00,0.00577563
2013-05-23 00:00:00+00:00,-0.02283475
2013-05-24 00:00:00+00:00,-0.00442478
2013-05-28 00:00:00+00:00,0.01458333
2013-05-29 00:00:00+00:00,-0.01533196
2013-05-30 00:00:00+00:00,-0.00111219
2013-05-31 00:00:00+00:00,-0.00306193
2013-06-03 00:00:00+00:00,-0.01050537
2013-06-04 00:00:00+00:00,0.00328031
2013-06-05 00:00:00+00:00,-0.01560962
2013-06-07 00:00:00+00:00,0.00071429
2013-06-10 00:00:00+00:00,-0.00067809
2013-06-11 00:00:00+00:00,-0.01657084
2013-06-12 00:00:00+00:00,0.00112576
2013-06-13 00:00:00+00:00,-0.01265961
2013-06-14 00:00:00+00:00,0.00753150
2013-06-17 00:00:00+00:00,0.00663652
2013-06-18 00:00:00+00:00,0.00709991
2013-06-19 00:00:00+00:00,0.00424430
2013-06-20 00:00:00+00:00,-0.02722063
2013-06-21 00:00:00+00:00,0.00589102
2013-06-24 00:00:00+00:00,-0.03374817
2013-06-25 00:00:00+00:00,0.00992499
2013-06-26 00:00:00+00:00,-0.00018755
2013-06-27 00:00:00+00:00,0.03185144
2013-06-28 00:00:00+00:00,-0.00414485
2013-07-01 00:00:00+00:00,0.01741512
2013-07-02 00:00:00+00:00,-0.00312197
2013-07-03 00:00:00+00:00,-0.00136789
2013-07-04 00:00:00+00:00,0.02753947
2013-07-05 00:00:00+00:00,-0.00070161
2013-07-08 00:00:00+00:00,0.01172506
2013-07-09 00:00:00+00:00,0.01117280
2013-07-10 00:00:00+00:00,-0.00851005
2013-07-11 00:00:00+00:00,0.00782169
2013-07-12 00:00:00+00:00,0.00690247
2013-07-15 00:00:00+00:00,0.00051158
2013-07-16 00:00:00+00:00,-0.00306790
2013-07-17 00:00:00+00:00,0.00321411
2013-07-18 00:00:00+00:00,0.00265849
2013-07-19 00:00:00+00:00,0.00564280
2013-07-22 00:00:00+00:00,0.00162250
2013-07-23 00:00:00+00:00,-0.00310475
2013-07-24 00:00:00+00:00,0.00067705
2013-07-25 00:00:00+00:00,-0.00395805
2013-07-26 00:00:00+00:00,-0.00213973
2013-07-29 00:00:00+00:00,-0.00068074
2013-07-30 00:00:00+00:00,0.00613079
2013-07-31 00:00:00+00:00,0.00568720
2013-08-01 00:00:00+00:00,0.01151205
2013-08-02 00:00:00+00:00,0.00499168
2013-08-05 00:00:00+00:00,0.00377483
2013-08-06 00:00:00+00:00,-0.00508016
2013-08-07 00:00:00+00:00,-0.00795756
2013-08-08 00:00:00+00:00,0.00822193
2013-08-09 00:00:00+00:00,-0.00049725
2013-08-12 00:00:00+00:00,-0.00235481
2013-08-13 00:00:00+00:00,0.00631649
2013-08-14 00:00:00+00:00,-0.00231252
2013-08-15 00:00:00+00:00,-0.01986755
2013-08-16 00:00:00+00:00,-0.00506757
2013-08-19 00:00:00+00:00,0.00441426
2013-08-20 00:00:00+00:00,-0.00520622
2013-08-21 00:00:00+00:00,-0.00088357
2013-08-22 00:00:00+00:00,0.00724490
2013-08-23 00:00:00+00:00,0.00192483
2013-08-27 00:00:00+00:00,-0.00674082
2013-08-28 00:00:00+00:00,-0.00610791
2013-08-29 00:00:00+00:00,0.00238989
2013-08-30 00:00:00+00:00,-0.00476839
2013-09-02 00:00:00+00:00,0.01232033
2013-09-03 00:00:00+00:00,0.00057471
2013-09-05 00:00:00+00:00,0.01091327
2013-09-06 00:00:00+00:00,0.00427807
2013-09-09 00:00:00+00:00,0.00159109
2013-09-10 00:00:00+00:00,0.01541733
2013-09-11 00:00:00+00:00,0.00222513
2013-09-12 00:00:00+00:00,-0.01038266
2013-09-13 00:00:00+00:00,0.00237545
2013-09-16 00:00:00+00:00,0.00388388
2013-09-17 00:00:00+00:00,-0.00990164
2013-09-18 00:00:00+00:00,-0.00463607
2013-09-19 00:00:00+00:00,0.00339344
2013-09-20 00:00:00+00:00,-0.00689655
2013-09-23 00:00:00+00:00,-0.00620994
2013-09-24 00:00:00+00:00,0.00752536
2013-09-25 00:00:00+00:00,-0.00176726
2013-09-26 00:00:00+00:00,0.00050105
2013-09-27 00:00:00+00:00,-0.00781250
2013-09-30 00:00:00+00:00,-0.00541759
2013-10-01 00:00:00+00:00,0.00957472
2013-10-02 00:00:00+00:00,-0.00529491
2013-10-03 00:00:00+00:00,0.00060643
2013-10-04 00:00:00+00:00,-0.00282828
2013-10-07 00:00:00+00:00,-0.01148028
2013-10-08 00:00:00+00:00,-0.00122968
2013-10-09 00:00:00+00:00,-0.00369357
2013-10-10 00:00:00+00:00,0.01812440
2013-10-11 00:00:00+00:00,0.00478759
2013-10-15 00:00:00+00:00,0.01285149
2013-10-16 00:00:00+00:00,-0.00149081
2013-10-17 00:00:00+00:00,0.00547445
2013-10-18 00:00:00+00:00,0.01039432
2013-10-22 00:00:00+00:00,0.00947093
2013-10-23 00:00:00+00:00,0.00249110
2013-10-25 00:00:00+00:00,-0.00171039
2013-10-28 00:00:00+00:00,-0.00187496
2013-10-29 00:00:00+00:00,0.00553828
2013-10-30 00:00:00+00:00,0.00190034
2013-10-31 00:00:00+00:00,-0.00880859
2013-11-01 00:00:00+00:00,0.00064868
2013-11-04 00:00:00+00:00,0.00236614
2013-11-05 00:00:00+00:00,-0.00776071
2013-11-06 00:00:00+00:00,0.00472544
2013-11-08 00:00:00+00:00,-0.00856309
2013-11-11 00:00:00+00:00,0.00742655
2013-11-12 00:00:00+00:00,-0.00337739
2013-11-13 00:00:00+00:00,-0.01156766
2013-11-14 00:00:00+00:00,0.00936243
2013-11-15 00:00:00+00:00,-0.00653211
2013-11-18 00:00:00+00:00,0.00424091
2013-11-19 00:00:00+00:00,-0.00183324
2013-11-20 00:00:00+00:00,-0.00452593
2013-11-25 00:00:00+00:00,0.00691859
2013-11-26 00:00:00+00:00,0.00186500
2013-11-27 00:00:00+00:00,0.00457218
2013-11-28 00:00:00+00:00,-0.00048765
2013-11-29 00:00:00+00:00,0.00455359
2013-12-02 00:00:00+00:00,-0.01083021
2013-12-03 00:00:00+00:00,-0.03140831
2013-12-04 00:00:00+00:00,-0.00033098
2013-12-05 00:00:00+00:00,0.00651624
2013-12-06 00:00:00+00:00,0.00375000
2013-12-09 00:00:00+00:00,0.00775777
2013-12-10 00:00:00+00:00,-0.00097444
2013-12-11 00:00:00+00:00,0.02688819
2013-12-12 00:00:00+00:00,-0.01852810
2013-12-16 00:00:00+00:00,0.00299806
2013-12-17 00:00:00+00:00,0.00785048
2013-12-18 00:00:00+00:00,0.00182511
2013-12-19 00:00:00+00:00,0.01158138
2013-12-20 00:00:00+00:00,0.00176877
2013-12-27 00:00:00+00:00,0.01817014
2013-12-30 00:00:00+00:00,0.00296380
2013-12-31 00:00:00+00:00,-0.00320654
2014-01-02 00:00:00+00:00,0.00107228
2014-01-03 00:00:00+00:00,0.01011278
2014-01-06 00:00:00+00:00,0.00422337
2014-01-07 00:00:00+00:00,-0.00161994
2014-01-09 00:00:00+00:00,-0.00390040
2014-01-10 00:00:00+00:00,0.02527686
2014-01-13 00:00:00+00:00,0.00835551
2014-01-14 00:00:00+00:00,-0.00209812
2014-01-15 00:00:00+00:00,0.00737472
2014-01-16 00:00:00+00:00,-0.00706974
2014-01-17 00:00:00+00:00,-0.00557936
2014-01-20 00:00:00+00:00,0.00378177
2014-01-21 00:00:00+00:00,-0.00806252
2014-01-22 00:00:00+00:00,-0.00201363
2014-01-23 00:00:00+00:00,-0.01705817
2014-01-24 00:00:00+00:00,-0.03568081
2014-01-27 00:00:00+00:00,-0.02439724
2014-01-28 00:00:00+00:00,0.02243383
2014-01-29 00:00:00+00:00,-0.00217148
2014-01-30 00:00:00+00:00,0.00265277
2014-01-31 00:00:00+00:00,-0.00889981
2014-02-03 00:00:00+00:00,-0.01219121
2014-02-04 00:00:00+00:00,0.00290510
2014-02-05 00:00:00+00:00,0.00202677
2014-02-06 00:00:00+00:00,0.02015948
2014-02-07 00:00:00+00:00,0.01483727
2014-02-10 00:00:00+00:00,0.00736875
2014-02-11 00:00:00+00:00,0.02204586
2014-02-12 00:00:00+00:00,-0.00221087
2014-02-13 00:00:00+00:00,-0.00693057
2014-02-14 00:00:00+00:00,0.01300533
2014-02-17 00:00:00+00:00,0.01371269
2014-02-18 00:00:00+00:00,0.01548686
2014-02-19 00:00:00+00:00,-0.00076617
2014-02-20 00:00:00+00:00,0.00242183
2014-02-21 00:00:00+00:00,0.01420698
2014-02-24 00:00:00+00:00,0.00240297
2014-02-25 00:00:00+00:00,0.00580724
2014-02-26 00:00:00+00:00,-0.00512214
2014-02-27 00:00:00+00:00,0.00579737
2014-02-28 00:00:00+00:00,0.02065415
2014-03-03 00:00:00+00:00,-0.04296664
2014-03-04 00:00:00+00:00,0.04184523
2014-03-05 00:00:00+00:00,-0.00899281
2014-03-06 00:00:00+00:00,0.00304171
2014-03-07 00:00:00+00:00,-0.00966314
2014-03-10 00:00:00+00:00,-0.01620804
2014-03-11 00:00:00+00:00,0.00689024
2014-03-12 00:00:00+00:00,-0.01639842
2014-03-13 00:00:00+00:00,-0.01546234
2014-03-14 00:00:00+00:00,-0.01424168
2014-03-17 00:00:00+00:00,0.01742807
2014-03-18 00:00:00+00:00,0.00856354
2014-03-19 00:00:00+00:00,0.00015281
2014-03-20 00:00:00+00:00,-0.01738466
2014-03-21 00:00:00+00:00,0.00548841
2014-03-24 00:00:00+00:00,-0.02387692
2014-03-25 00:00:00+00:00,0.00810112
2014-03-26 00:00:00+00:00,0.00881774
2014-03-27 00:00:00+00:00,-0.00492825
2014-03-28 00:00:00+00:00,-0.00071642
2014-03-31 00:00:00+00:00,0.00423927
2014-04-01 00:00:00+00:00,0.00797715
2014-04-02 00:00:00+00:00,0.00295621
2014-04-03 00:00:00+00:00,-0.00457476
2014-04-04 00:00:00+00:00,0.00524352
2014-04-07 00:00:00+00:00,-0.00951183
2014-04-08 00:00:00+00:00,-0.01604659
2014-04-09 00:00:00+00:00,0.01029500
2014-04-10 00:00:00+00:00,-0.00168277
2014-04-11 00:00:00+00:00,-0.01423399
2014-04-14 00:00:00+00:00,-0.01285624
2014-04-15 00:00:00+00:00,-0.00894977
2014-04-16 00:00:00+00:00,0.01310892
2014-04-17 00:00:00+00:00,0.00974441
2014-04-22 00:00:00+00:00,0.00993514
2014-04-23 00:00:00+00:00,-0.00375952
2014-04-24 00:00:00+00:00,-0.00125790
2014-04-25 00:00:00+00:00,-0.00535281
2014-04-28 00:00:00+00:00,-0.00307069
2014-04-29 00:00:00+00:00,0.00469961
2014-04-30 00:00:00+00:00,-0.00553097
