Date,SGX
2013-10-11 00:00:00+00:00,0.00631114
2013-10-14 00:00:00+00:00,-0.00943693
2013-10-16 00:00:00+00:00,0.00537125
2013-10-17 00:00:00+00:00,0.00787898
2013-10-18 00:00:00+00:00,0.00376648
2013-10-21 00:00:00+00:00,0.00187970
2013-10-22 00:00:00+00:00,0.00876369
2013-10-23 00:00:00+00:00,-0.00311624
2013-10-24 00:00:00+00:00,0.00780275
2013-10-25 00:00:00+00:00,-0.00777363
2013-10-28 00:00:00+00:00,0.00187266
2013-10-29 00:00:00+00:00,0.00124727
2013-10-30 00:00:00+00:00,0.01308819
2013-10-31 00:00:00+00:00,-0.01207898
2013-11-01 00:00:00+00:00,-0.00591900
2013-11-04 00:00:00+00:00,0.00156201
2013-11-05 00:00:00+00:00,0.00156104
2013-11-06 00:00:00+00:00,-0.00031192
2013-11-07 00:00:00+00:00,-0.00312012
2013-11-08 00:00:00+00:00,-0.01627543
2013-11-11 00:00:00+00:00,0.00504891
2013-11-12 00:00:00+00:00,-0.00377715
2013-11-13 00:00:00+00:00,-0.00819931
2013-11-14 00:00:00+00:00,0.01519949
2013-11-15 00:00:00+00:00,0.00628536
2013-11-18 00:00:00+00:00,0.00187970
2013-11-19 00:00:00+00:00,-0.00688576
2013-11-20 00:00:00+00:00,-0.00439698
2013-11-21 00:00:00+00:00,-0.00755430
2013-11-22 00:00:00+00:00,0.00000000
2013-11-25 00:00:00+00:00,0.00505529
2013-11-26 00:00:00+00:00,-0.00441223
2013-11-27 00:00:00+00:00,-0.00126342
2013-11-28 00:00:00+00:00,0.00916561
2013-11-29 00:00:00+00:00,-0.00660585
2013-12-02 00:00:00+00:00,0.00820235
2013-12-03 00:00:00+00:00,-0.00062873
2013-12-04 00:00:00+00:00,-0.01698113
2013-12-05 00:00:00+00:00,-0.02346971
2013-12-06 00:00:00+00:00,-0.00449294
2013-12-09 00:00:00+00:00,-0.00032165
2013-12-10 00:00:00+00:00,-0.02059202
2013-12-11 00:00:00+00:00,-0.01365410
2013-12-12 00:00:00+00:00,-0.00130933
2013-12-13 00:00:00+00:00,0.00458565
2013-12-16 00:00:00+00:00,-0.00784314
2013-12-17 00:00:00+00:00,0.00885827
2013-12-18 00:00:00+00:00,-0.00359242
2013-12-19 00:00:00+00:00,0.00916230
2013-12-20 00:00:00+00:00,0.01596091
2013-12-23 00:00:00+00:00,0.01389338
2013-12-24 00:00:00+00:00,0.00706033
2013-12-26 00:00:00+00:00,0.00447713
2013-12-27 00:00:00+00:00,0.00989151
2013-12-30 00:00:00+00:00,0.00222222
2013-12-31 00:00:00+00:00,0.00887567
2014-01-02 00:00:00+00:00,0.00442059
2014-01-03 00:00:00+00:00,-0.02709515
2014-01-06 00:00:00+00:00,-0.00511019
2014-01-07 00:00:00+00:00,-0.00128082
2014-01-08 00:00:00+00:00,0.01923693
2014-01-09 00:00:00+00:00,-0.00381073
2014-01-10 00:00:00+00:00,-0.00063633
2014-01-13 00:00:00+00:00,-0.00572884
2014-01-14 00:00:00+00:00,-0.00734121
2014-01-15 00:00:00+00:00,0.01249199
2014-01-16 00:00:00+00:00,-0.00191022
2014-01-17 00:00:00+00:00,0.00446144
2014-01-20 00:00:00+00:00,-0.01208267
2014-01-21 00:00:00+00:00,0.00319898
2014-01-22 00:00:00+00:00,0.00000000
2014-01-23 00:00:00+00:00,-0.02107953
2014-01-24 00:00:00+00:00,-0.01613944
2014-01-27 00:00:00+00:00,-0.02147738
2014-01-28 00:00:00+00:00,0.01315789
2014-01-29 00:00:00+00:00,-0.00915033
2014-01-30 00:00:00+00:00,-0.01313198
2014-02-03 00:00:00+00:00,-0.02445965
2014-02-04 00:00:00+00:00,-0.01672800
2014-02-05 00:00:00+00:00,-0.00404858
2014-02-06 00:00:00+00:00,0.01893171
2014-02-07 00:00:00+00:00,0.00669792
2014-02-10 00:00:00+00:00,0.00266134
2014-02-11 00:00:00+00:00,0.00797342
2014-02-12 00:00:00+00:00,0.00397088
2014-02-13 00:00:00+00:00,0.00297226
2014-02-14 00:00:00+00:00,-0.00032971
2014-02-17 00:00:00+00:00,0.02143799
2014-02-18 00:00:00+00:00,0.00097879
2014-02-19 00:00:00+00:00,0.01174168
2014-02-20 00:00:00+00:00,-0.00162127
2014-02-21 00:00:00+00:00,0.00876055
2014-02-24 00:00:00+00:00,0.00129241
2014-02-25 00:00:00+00:00,-0.00128991
2014-02-26 00:00:00+00:00,-0.01032591
2014-02-27 00:00:00+00:00,0.00583847
2014-02-28 00:00:00+00:00,0.00905076
2014-03-03 00:00:00+00:00,-0.01609788
2014-03-04 00:00:00+00:00,0.01103180
2014-03-05 00:00:00+00:00,0.00774443
2014-03-06 00:00:00+00:00,0.00835744
2014-03-07 00:00:00+00:00,-0.00608195
2014-03-10 00:00:00+00:00,-0.00644122
2014-03-11 00:00:00+00:00,0.00193861
2014-03-12 00:00:00+00:00,-0.02098128
2014-03-13 00:00:00+00:00,-0.01044046
2014-03-14 00:00:00+00:00,-0.00491965
2014-03-17 00:00:00+00:00,0.01183432
2014-03-18 00:00:00+00:00,0.00098039
2014-03-19 00:00:00+00:00,-0.00424698
2014-03-20 00:00:00+00:00,-0.01538462
2014-03-21 00:00:00+00:00,0.01088750
2014-03-24 00:00:00+00:00,0.02493438
2014-03-25 00:00:00+00:00,-0.00518471
2014-03-26 00:00:00+00:00,0.02534113
2014-03-27 00:00:00+00:00,0.01219121
2014-03-28 00:00:00+00:00,0.00637755
2014-03-31 00:00:00+00:00,0.01017165
2014-04-01 00:00:00+00:00,0.00632034
2014-04-02 00:00:00+00:00,-0.00378310
2014-04-03 00:00:00+00:00,0.01737208
2014-04-04 00:00:00+00:00,-0.00469778
2014-04-07 00:00:00+00:00,-0.01224105
2014-04-08 00:00:00+00:00,-0.00126342
2014-04-09 00:00:00+00:00,0.00379507
2014-04-10 00:00:00+00:00,-0.00378788
2014-04-11 00:00:00+00:00,-0.00379507
2014-04-14 00:00:00+00:00,0.01045627
2014-04-15 00:00:00+00:00,0.01986129
2014-04-16 00:00:00+00:00,0.00436954
2014-04-17 00:00:00+00:00,0.00062286
2014-04-21 00:00:00+00:00,0.00093400
2014-04-22 00:00:00+00:00,0.01338313
2014-04-23 00:00:00+00:00,-0.00865533
2014-04-24 00:00:00+00:00,0.01614405
2014-04-25 00:00:00+00:00,-0.00985525
2014-04-28 00:00:00+00:00,-0.00835655
2014-04-29 00:00:00+00:00,0.00310752
2014-04-30 00:00:00+00:00,0.01706019
2014-05-02 00:00:00+00:00,-0.00461538
2014-05-05 00:00:00+00:00,-0.00647549
2014-05-06 00:00:00+00:00,0.00340347
2014-05-07 00:00:00+00:00,-0.00247066
2014-05-08 00:00:00+00:00,0.00681115
2014-05-09 00:00:00+00:00,0.00246837
2014-05-12 00:00:00+00:00,-0.01386749
2014-05-14 00:00:00+00:00,0.02296710
2014-05-15 00:00:00+00:00,0.00920528
2014-05-16 00:00:00+00:00,-0.00610874
2014-05-19 00:00:00+00:00,0.00000000
2014-05-20 00:00:00+00:00,0.00183824
2014-05-21 00:00:00+00:00,-0.00244873
2014-05-22 00:00:00+00:00,0.00245173
2014-05-23 00:00:00+00:00,0.00734619
2014-05-26 00:00:00+00:00,0.00274474
2014-05-27 00:00:00+00:00,-0.00517661
2014-05-28 00:00:00+00:00,-0.00152672
2014-05-29 00:00:00+00:00,0.01772075
2014-05-30 00:00:00+00:00,-0.00302847
2014-06-02 00:00:00+00:00,0.00393844
2014-06-03 00:00:00+00:00,-0.00363306
2014-06-04 00:00:00+00:00,-0.01000910
2014-06-05 00:00:00+00:00,-0.00060957
2014-06-06 00:00:00+00:00,0.01219512
2014-06-09 00:00:00+00:00,0.00030303
2014-06-10 00:00:00+00:00,-0.00696759
2014-06-11 00:00:00+00:00,-0.00243161
2014-06-12 00:00:00+00:00,0.00182593
2014-06-13 00:00:00+00:00,0.00000000
2014-06-16 00:00:00+00:00,-0.00182426
2014-06-17 00:00:00+00:00,-0.00973828
2014-06-18 00:00:00+00:00,0.00183486
2014-06-19 00:00:00+00:00,-0.00488848
2014-06-20 00:00:00+00:00,-0.00612557
2014-06-23 00:00:00+00:00,-0.00122888
2014-06-24 00:00:00+00:00,0.00307409
2014-06-25 00:00:00+00:00,-0.00061387
2014-06-26 00:00:00+00:00,0.01043905
2014-06-27 00:00:00+00:00,-0.00488699
2014-06-30 00:00:00+00:00,-0.00918555
2014-07-01 00:00:00+00:00,-0.00800213
2014-07-02 00:00:00+00:00,0.01297097
2014-07-03 00:00:00+00:00,0.00552317
2014-07-04 00:00:00+00:00,0.00000000
2014-07-07 00:00:00+00:00,0.01162435
2014-07-08 00:00:00+00:00,-0.01307786
2014-07-09 00:00:00+00:00,-0.00493066
2014-07-10 00:00:00+00:00,-0.00370714
2014-07-11 00:00:00+00:00,0.01485608
2014-07-14 00:00:00+00:00,-0.00153610
2014-07-15 00:00:00+00:00,0.00030750
2014-07-16 00:00:00+00:00,0.00830003
2014-07-17 00:00:00+00:00,0.00153092
2014-07-18 00:00:00+00:00,0.00214133
2014-07-21 00:00:00+00:00,0.00213936
2014-07-22 00:00:00+00:00,0.00274725
2014-07-23 00:00:00+00:00,0.01432927
2014-07-24 00:00:00+00:00,0.00817191
2014-07-25 00:00:00+00:00,-0.00241182
2014-07-29 00:00:00+00:00,0.00362209
2014-07-30 00:00:00+00:00,-0.00120518
2014-07-31 00:00:00+00:00,0.01356196
2014-08-01 00:00:00+00:00,-0.01497006
2014-08-04 00:00:00+00:00,-0.00965600
2014-08-05 00:00:00+00:00,0.00545785
2014-08-06 00:00:00+00:00,-0.00483822
2014-08-07 00:00:00+00:00,-0.00151561
2014-08-08 00:00:00+00:00,-0.01517911
2014-08-11 00:00:00+00:00,0.01101254
2014-08-12 00:00:00+00:00,-0.00182537
2014-08-13 00:00:00+00:00,0.00243605
2014-08-14 00:00:00+00:00,-0.00425791
2014-08-15 00:00:00+00:00,0.01280098
2014-08-18 00:00:00+00:00,0.00090854
2014-08-19 00:00:00+00:00,0.00272397
2014-08-20 00:00:00+00:00,0.00604595
2014-08-21 00:00:00+00:00,0.00030139
2014-08-22 00:00:00+00:00,0.00090389
2014-08-25 00:00:00+00:00,0.00662651
2014-08-26 00:00:00+00:00,-0.00420294
2014-08-27 00:00:00+00:00,0.01113117
2014-08-28 00:00:00+00:00,-0.00688005
2014-08-29 00:00:00+00:00,-0.00180126
2014-09-01 00:00:00+00:00,-0.00781700
2014-09-02 00:00:00+00:00,0.00844646
2014-09-03 00:00:00+00:00,0.01231601
2014-09-04 00:00:00+00:00,-0.00149254
2014-09-05 00:00:00+00:00,-0.00298775
2014-09-08 00:00:00+00:00,-0.00299222
2014-09-09 00:00:00+00:00,0.00480192
2014-09-10 00:00:00+00:00,-0.00239521
2014-09-11 00:00:00+00:00,0.00479616
2014-09-12 00:00:00+00:00,-0.00059809
2014-09-15 00:00:00+00:00,-0.02034101
2014-09-16 00:00:00+00:00,-0.02357208
2014-09-17 00:00:00+00:00,0.01406728
2014-09-18 00:00:00+00:00,0.00060735
2014-09-19 00:00:00+00:00,0.00485732
2014-09-22 00:00:00+00:00,-0.00545124
2014-09-23 00:00:00+00:00,0.00121470
2014-09-24 00:00:00+00:00,-0.00364188
2014-09-25 00:00:00+00:00,-0.00060809
2014-09-26 00:00:00+00:00,0.00060827
2014-09-29 00:00:00+00:00,-0.00182426
2014-09-30 00:00:00+00:00,-0.00791236
2014-10-01 00:00:00+00:00,-0.00672623
2014-10-02 00:00:00+00:00,-0.02145923
2014-10-03 00:00:00+00:00,0.01487450
2014-10-07 00:00:00+00:00,-0.00553676
2014-10-08 00:00:00+00:00,-0.00586058
2014-10-09 00:00:00+00:00,0.02047782
2014-10-10 00:00:00+00:00,-0.02211302
2014-10-13 00:00:00+00:00,-0.01335404
2014-10-14 00:00:00+00:00,-0.00468897
2014-10-15 00:00:00+00:00,0.00250705
2014-10-16 00:00:00+00:00,-0.02848200
2014-10-17 00:00:00+00:00,0.00888889
2014-10-20 00:00:00+00:00,0.00821745
2014-10-21 00:00:00+00:00,0.01384954
2014-10-23 00:00:00+00:00,0.02094405
2014-10-24 00:00:00+00:00,-0.00835138
2014-10-27 00:00:00+00:00,0.00248524
2014-10-28 00:00:00+00:00,-0.00899783
2014-10-29 00:00:00+00:00,0.00903708
2014-10-30 00:00:00+00:00,0.00620540
2014-10-31 00:00:00+00:00,0.02474017
2014-11-03 00:00:00+00:00,0.00977696
2014-11-04 00:00:00+00:00,-0.00547279
2014-11-05 00:00:00+00:00,0.00396341
2014-11-06 00:00:00+00:00,0.00212960
2014-11-07 00:00:00+00:00,-0.00334347
2014-11-10 00:00:00+00:00,0.00731930
2014-11-11 00:00:00+00:00,-0.00486174
2014-11-12 00:00:00+00:00,-0.00548279
2014-11-13 00:00:00+00:00,0.01313378
2014-11-14 00:00:00+00:00,0.00667476
2014-11-17 00:00:00+00:00,-0.01632900
2014-11-18 00:00:00+00:00,0.01646341
2014-11-19 00:00:00+00:00,0.01270033
2014-11-20 00:00:00+00:00,-0.01141827
2014-11-21 00:00:00+00:00,0.01783016
2014-11-24 00:00:00+00:00,-0.00299581
2014-11-25 00:00:00+00:00,0.00270027
2014-11-26 00:00:00+00:00,0.00269623
2014-11-27 00:00:00+00:00,-0.00508677
2014-11-28 00:00:00+00:00,0.00569886
2014-12-01 00:00:00+00:00,-0.02692643
2014-12-02 00:00:00+00:00,0.01000606
2014-12-03 00:00:00+00:00,-0.01146305
2014-12-04 00:00:00+00:00,0.00091019
2014-12-05 00:00:00+00:00,0.01182894
2014-12-08 00:00:00+00:00,-0.00753693
2014-12-09 00:00:00+00:00,0.01336574
2014-12-10 00:00:00+00:00,0.00362100
2014-12-11 00:00:00+00:00,-0.00421687
2014-12-12 00:00:00+00:00,0.00362209
2014-12-15 00:00:00+00:00,-0.01868033
2014-12-16 00:00:00+00:00,-0.04805353
2014-12-17 00:00:00+00:00,0.00747897
2014-12-18 00:00:00+00:00,0.01055573
2014-12-19 00:00:00+00:00,0.02594194
2014-12-22 00:00:00+00:00,0.03109756
2014-12-23 00:00:00+00:00,0.00060042
2014-12-24 00:00:00+00:00,0.00840336
2014-12-26 00:00:00+00:00,0.00448296
2014-12-29 00:00:00+00:00,0.00805009
2014-12-30 00:00:00+00:00,-0.00059400
2014-12-31 00:00:00+00:00,0.00593732
2015-01-02 00:00:00+00:00,-0.00355450
2015-01-05 00:00:00+00:00,-0.02492582
2015-01-06 00:00:00+00:00,-0.02764423
2015-01-07 00:00:00+00:00,0.00487508
2015-01-08 00:00:00+00:00,0.02819891
2015-01-09 00:00:00+00:00,-0.00388756
2015-01-12 00:00:00+00:00,0.00359497
2015-01-13 00:00:00+00:00,-0.00239234
2015-01-14 00:00:00+00:00,-0.00898204
2015-01-15 00:00:00+00:00,0.00781955
2015-01-16 00:00:00+00:00,-0.02306771
2015-01-19 00:00:00+00:00,0.00394059
2015-01-20 00:00:00+00:00,0.01633394
2015-01-21 00:00:00+00:00,0.01200120
2015-01-22 00:00:00+00:00,0.00954369
2015-01-23 00:00:00+00:00,0.02433957
2015-01-26 00:00:00+00:00,-0.00762463
2015-01-27 00:00:00+00:00,0.00824257
2015-01-28 00:00:00+00:00,0.00410437
2015-01-29 00:00:00+00:00,0.00029257
2015-01-30 00:00:00+00:00,-0.01638385
2015-02-02 00:00:00+00:00,0.01887467
2015-02-03 00:00:00+00:00,-0.00905903
2015-02-04 00:00:00+00:00,0.00557675
2015-02-05 00:00:00+00:00,-0.00644028
2015-02-06 00:00:00+00:00,0.01439060
2015-02-09 00:00:00+00:00,-0.00524781
2015-02-10 00:00:00+00:00,0.00762016
2015-02-11 00:00:00+00:00,0.00583431
2015-02-12 00:00:00+00:00,-0.01337987
2015-02-13 00:00:00+00:00,0.00585652
2015-02-16 00:00:00+00:00,0.00029223
2015-02-17 00:00:00+00:00,-0.00642711
2015-02-18 00:00:00+00:00,0.01113716
2015-02-23 00:00:00+00:00,-0.00845235
2015-02-24 00:00:00+00:00,0.00936494
2015-02-25 00:00:00+00:00,0.00203903
2015-02-26 00:00:00+00:00,-0.00873108
2015-02-27 00:00:00+00:00,-0.01461561
2015-03-02 00:00:00+00:00,0.00058420
2015-03-03 00:00:00+00:00,0.01059447
2015-03-04 00:00:00+00:00,-0.00380562
2015-03-05 00:00:00+00:00,-0.01202346
2015-03-06 00:00:00+00:00,0.01534376
2015-03-09 00:00:00+00:00,-0.01346999
2015-03-10 00:00:00+00:00,-0.00356189
2015-03-11 00:00:00+00:00,-0.01189414
2015-03-12 00:00:00+00:00,-0.00299133
2015-03-13 00:00:00+00:00,-0.00659077
2015-03-16 00:00:00+00:00,0.00781485
2015-03-17 00:00:00+00:00,-0.00359281
2015-03-18 00:00:00+00:00,-0.00059988
2015-03-19 00:00:00+00:00,0.01500150
2015-03-20 00:00:00+00:00,0.01548541
2015-03-23 00:00:00+00:00,-0.00147754
2015-03-24 00:00:00+00:00,0.00177462
2015-03-25 00:00:00+00:00,0.00325059
2015-03-26 00:00:00+00:00,0.00737463
2015-03-27 00:00:00+00:00,0.01087596
2015-03-30 00:00:00+00:00,0.00233850
2015-03-31 00:00:00+00:00,-0.00438395
2015-04-01 00:00:00+00:00,-0.00029265
2015-04-02 00:00:00+00:00,0.00409716
2015-04-06 00:00:00+00:00,-0.00087617
2015-04-07 00:00:00+00:00,0.00000000
2015-04-08 00:00:00+00:00,-0.00292227
2015-04-09 00:00:00+00:00,-0.00029265
2015-04-10 00:00:00+00:00,0.00702576
2015-04-13 00:00:00+00:00,0.00670945
2015-04-14 00:00:00+00:00,0.02122093
2015-04-15 00:00:00+00:00,0.01093211
2015-04-16 00:00:00+00:00,-0.00515021
2015-04-17 00:00:00+00:00,-0.00372920
2015-04-20 00:00:00+00:00,-0.01321839
2015-04-21 00:00:00+00:00,0.00318195
2015-04-22 00:00:00+00:00,-0.00346620
2015-04-23 00:00:00+00:00,0.00433902
2015-04-24 00:00:00+00:00,0.00750577
2015-04-27 00:00:00+00:00,0.00719011
2015-04-28 00:00:00+00:00,-0.01088825
2015-04-29 00:00:00+00:00,0.00115241
2015-04-30 00:00:00+00:00,0.00517852
2015-05-04 00:00:00+00:00,-0.00172315
2015-05-05 00:00:00+00:00,-0.00603622
2015-05-06 00:00:00+00:00,-0.00663206
2015-05-07 00:00:00+00:00,-0.00607463
2015-05-08 00:00:00+00:00,0.01105937
2015-05-11 00:00:00+00:00,0.01041968
2015-05-12 00:00:00+00:00,-0.01612439
2015-05-13 00:00:00+00:00,0.00696662
2015-05-14 00:00:00+00:00,0.00115707
2015-05-15 00:00:00+00:00,0.00491472
2015-05-18 00:00:00+00:00,-0.00288434
2015-05-19 00:00:00+00:00,-0.00288850
2015-05-20 00:00:00+00:00,-0.00867804
2015-05-21 00:00:00+00:00,0.00058106
2015-05-22 00:00:00+00:00,0.00580889
2015-05-25 00:00:00+00:00,0.00579206
2015-05-26 00:00:00+00:00,-0.00057753
2015-05-27 00:00:00+00:00,-0.02021953
2015-05-28 00:00:00+00:00,-0.00700321
2015-05-29 00:00:00+00:00,-0.01229868
2015-06-02 00:00:00+00:00,-0.03035206
2015-06-03 00:00:00+00:00,-0.00119689
2015-06-04 00:00:00+00:00,0.00359281
2015-06-05 00:00:00+00:00,-0.00687388
2015-06-08 00:00:00+00:00,-0.00419790
2015-06-09 00:00:00+00:00,-0.01565793
2015-06-10 00:00:00+00:00,0.01699545
2015-06-11 00:00:00+00:00,0.01504664
2015-06-12 00:00:00+00:00,0.00358423
2015-06-15 00:00:00+00:00,-0.01848539
2015-06-16 00:00:00+00:00,-0.01504664
2015-06-17 00:00:00+00:00,0.01637356
2015-06-18 00:00:00+00:00,-0.01503759
2015-06-19 00:00:00+00:00,0.00000000
2015-06-22 00:00:00+00:00,0.00848485
2015-06-23 00:00:00+00:00,0.01237176
2015-06-24 00:00:00+00:00,0.00660661
2015-06-25 00:00:00+00:00,-0.00089793
2015-06-26 00:00:00+00:00,-0.01736527
2015-06-29 00:00:00+00:00,-0.02476593
2015-06-30 00:00:00+00:00,0.02262544
2015-07-01 00:00:00+00:00,0.00816450
2015-07-02 00:00:00+00:00,-0.00180723
2015-07-03 00:00:00+00:00,0.00874284
2015-07-06 00:00:00+00:00,-0.00600240
2015-07-07 00:00:00+00:00,-0.00541842
2015-07-08 00:00:00+00:00,-0.03389831
2015-07-09 00:00:00+00:00,-0.01108374
2015-07-10 00:00:00+00:00,0.00804954
2015-07-13 00:00:00+00:00,0.02220167
2015-07-14 00:00:00+00:00,0.00000000
2015-07-15 00:00:00+00:00,0.01341873
2015-07-16 00:00:00+00:00,0.00908816
2015-07-20 00:00:00+00:00,0.01176116
2015-07-21 00:00:00+00:00,-0.00149925
2015-07-22 00:00:00+00:00,-0.00720072
2015-07-23 00:00:00+00:00,0.00180668
2015-07-24 00:00:00+00:00,-0.00541516
2015-07-27 00:00:00+00:00,-0.02413273
2015-07-28 00:00:00+00:00,-0.01893130
2015-07-29 00:00:00+00:00,0.00400740
2015-07-30 00:00:00+00:00,-0.01507692
2015-07-31 00:00:00+00:00,-0.02914287
2015-08-03 00:00:00+00:00,-0.00503303
2015-08-04 00:00:00+00:00,-0.00252286
2015-08-05 00:00:00+00:00,0.00442059
2015-08-06 00:00:00+00:00,0.00252048
2015-08-11 00:00:00+00:00,-0.01290120
2015-08-12 00:00:00+00:00,-0.05355435
2015-08-13 00:00:00+00:00,0.02030789
2015-08-14 00:00:00+00:00,0.01426719
2015-08-17 00:00:00+00:00,-0.02704443
2015-08-18 00:00:00+00:00,-0.01174935
2015-08-19 00:00:00+00:00,-0.00196980
2015-08-20 00:00:00+00:00,-0.02037463
2015-08-21 00:00:00+00:00,-0.02523240
2015-08-24 00:00:00+00:00,-0.08675185
2015-08-25 00:00:00+00:00,0.03057996
2015-08-26 00:00:00+00:00,-0.00934579
2015-08-27 00:00:00+00:00,0.05078261
2015-08-28 00:00:00+00:00,0.00814111
2015-08-31 00:00:00+00:00,-0.02466216
2015-09-01 00:00:00+00:00,-0.02770685
2015-09-02 00:00:00+00:00,-0.00346861
2015-09-03 00:00:00+00:00,0.02084781
2015-09-04 00:00:00+00:00,-0.02888583
2015-09-07 00:00:00+00:00,-0.00837404
2015-09-08 00:00:00+00:00,0.01086195
2015-09-09 00:00:00+00:00,0.02980936
2015-09-10 00:00:00+00:00,-0.02766393
2015-09-11 00:00:00+00:00,0.00000000
2015-09-14 00:00:00+00:00,-0.01143055
2015-09-15 00:00:00+00:00,-0.02055033
2015-09-16 00:00:00+00:00,0.01865540
2015-09-17 00:00:00+00:00,0.02231520
2015-09-18 00:00:00+00:00,-0.01448276
2015-09-21 00:00:00+00:00,0.00173671
2015-09-22 00:00:00+00:00,-0.01353697
2015-09-23 00:00:00+00:00,-0.01257862
2015-09-25 00:00:00+00:00,-0.00914205
2015-09-28 00:00:00+00:00,-0.02931826
2015-09-29 00:00:00+00:00,-0.00322581
2015-09-30 00:00:00+00:00,0.00358529
2015-10-01 00:00:00+00:00,0.00788530
2015-10-02 00:00:00+00:00,-0.00642628
2015-10-05 00:00:00+00:00,0.04226361
2015-10-06 00:00:00+00:00,0.03437390
2015-10-07 00:00:00+00:00,0.02172414
2015-10-08 00:00:00+00:00,-0.01113736
2015-10-09 00:00:00+00:00,0.03495080
2015-10-12 00:00:00+00:00,0.02201468
2015-10-13 00:00:00+00:00,-0.03101287
2015-10-14 00:00:00+00:00,-0.00100536
2015-10-15 00:00:00+00:00,0.02078445
2015-10-16 00:00:00+00:00,0.00962177
2015-10-19 00:00:00+00:00,-0.00396170
2015-10-20 00:00:00+00:00,-0.00264638
2015-10-21 00:00:00+00:00,0.00331236
2015-10-22 00:00:00+00:00,0.00793651
2015-10-23 00:00:00+00:00,0.02108037
2015-10-26 00:00:00+00:00,0.00847458
2015-10-27 00:00:00+00:00,-0.01947420
2015-10-28 00:00:00+00:00,-0.00622747
2015-10-29 00:00:00+00:00,-0.02564946
2015-10-30 00:00:00+00:00,-0.00433045
2015-11-02 00:00:00+00:00,-0.01602636
2015-11-03 00:00:00+00:00,0.01816958
2015-11-04 00:00:00+00:00,0.02567523
2015-11-05 00:00:00+00:00,-0.01119526
2015-11-06 00:00:00+00:00,-0.00860927
2015-11-09 00:00:00+00:00,-0.00631859
2015-11-11 00:00:00+00:00,-0.01104418
2015-11-12 00:00:00+00:00,-0.01514642
2015-11-13 00:00:00+00:00,-0.02238047
2015-11-16 00:00:00+00:00,-0.00445816
2015-11-17 00:00:00+00:00,0.00068752
2015-11-18 00:00:00+00:00,-0.02302405
2015-11-19 00:00:00+00:00,0.02572124
2015-11-20 00:00:00+00:00,-0.00137268
2015-11-23 00:00:00+00:00,-0.00961538
2015-11-24 00:00:00+00:00,0.01345756
2015-11-25 00:00:00+00:00,-0.02194035
2015-11-26 00:00:00+00:00,-0.00450607
2015-11-27 00:00:00+00:00,-0.01806183
2015-11-30 00:00:00+00:00,-0.00280407
2015-12-01 00:00:00+00:00,0.01052475
2015-12-02 00:00:00+00:00,0.00907821
2015-12-03 00:00:00+00:00,0.00000000
2015-12-04 00:00:00+00:00,-0.00347584
2015-12-07 00:00:00+00:00,0.01775766
2015-12-08 00:00:00+00:00,-0.00931999
2015-12-09 00:00:00+00:00,-0.00871080
2015-12-10 00:00:00+00:00,-0.00979706
2015-12-11 00:00:00+00:00,-0.01195499
2015-12-14 00:00:00+00:00,-0.01167315
2015-12-15 00:00:00+00:00,0.00142349
2015-12-16 00:00:00+00:00,0.01742532
2015-12-17 00:00:00+00:00,0.01409940
2015-12-18 00:00:00+00:00,-0.00595030
2015-12-21 00:00:00+00:00,-0.00105337
2015-12-22 00:00:00+00:00,0.00561995
2015-12-23 00:00:00+00:00,0.00700525
2015-12-24 00:00:00+00:00,0.00977312
2015-12-28 00:00:00+00:00,-0.00173671
2015-12-29 00:00:00+00:00,0.00869263
2015-12-30 00:00:00+00:00,-0.00173070
2015-12-31 00:00:00+00:00,0.00380631
2016-01-04 00:00:00+00:00,-0.03838174
2016-01-05 00:00:00+00:00,-0.00141044
2016-01-06 00:00:00+00:00,-0.02117149
2016-01-07 00:00:00+00:00,-0.02639087
2016-01-08 00:00:00+00:00,0.01575092
2016-01-11 00:00:00+00:00,-0.03089786
2016-01-12 00:00:00+00:00,-0.01255076
2016-01-13 00:00:00+00:00,0.00334324
2016-01-14 00:00:00+00:00,-0.03894659
2016-01-15 00:00:00+00:00,-0.01059002
2016-01-18 00:00:00+00:00,-0.02889734
2016-01-19 00:00:00+00:00,0.03549383
2016-01-20 00:00:00+00:00,-0.05989386
2016-01-21 00:00:00+00:00,-0.02110199
2016-01-22 00:00:00+00:00,0.03475513
2016-01-25 00:00:00+00:00,0.00388199
2016-01-26 00:00:00+00:00,-0.02789616
2016-01-27 00:00:00+00:00,-0.00078585
2016-01-28 00:00:00+00:00,0.01336478
2016-01-29 00:00:00+00:00,0.05310426
2016-02-01 00:00:00+00:00,-0.02358897
2016-02-02 00:00:00+00:00,-0.01462664
2016-02-03 00:00:00+00:00,-0.02248934
2016-02-04 00:00:00+00:00,0.00627451
2016-02-05 00:00:00+00:00,0.05082095
2016-02-10 00:00:00+00:00,-0.01601220
2016-02-11 00:00:00+00:00,-0.03215808
2016-02-12 00:00:00+00:00,0.00118157
2016-02-15 00:00:00+00:00,0.05352224
2016-02-16 00:00:00+00:00,0.02874665
2016-02-17 00:00:00+00:00,-0.02306238
2016-02-18 00:00:00+00:00,0.03366488
2016-02-19 00:00:00+00:00,0.00225734
2016-02-22 00:00:00+00:00,0.00000000
2016-02-23 00:00:00+00:00,0.00826757
2016-02-24 00:00:00+00:00,-0.03892216
2016-02-25 00:00:00+00:00,-0.01297710
2016-02-26 00:00:00+00:00,0.03495966
