Date,DJSTX-SMALL
2020-06-03 00:00:00+00:00,0.02134801
2020-06-04 00:00:00+00:00,-0.00348854
2020-06-05 00:00:00+00:00,0.01747816
2020-06-08 00:00:00+00:00,-0.00790836
2020-06-09 00:00:00+00:00,-0.01178171
2020-06-10 00:00:00+00:00,-0.00876748
2020-06-11 00:00:00+00:00,-0.03819412
2020-06-12 00:00:00+00:00,0.07587630
2020-06-15 00:00:00+00:00,-0.00919373
2020-06-16 00:00:00+00:00,0.02872450
2020-06-17 00:00:00+00:00,0.00357544
2020-06-18 00:00:00+00:00,-0.00928014
2020-06-19 00:00:00+00:00,0.00611741
2020-06-22 00:00:00+00:00,-0.00716242
2020-06-23 00:00:00+00:00,0.01045000
2020-06-24 00:00:00+00:00,-0.02497747
2020-06-25 00:00:00+00:00,0.00219145
2020-06-26 00:00:00+00:00,-0.00548048
2020-06-29 00:00:00+00:00,0.00403437
2020-06-30 00:00:00+00:00,0.00438349
2020-07-01 00:00:00+00:00,0.00363639
2020-07-02 00:00:00+00:00,0.01740628
2020-07-03 00:00:00+00:00,-0.00535154
2020-07-06 00:00:00+00:00,0.01469131
2020-07-07 00:00:00+00:00,-0.00106378
2020-07-08 00:00:00+00:00,-0.01202671
2020-07-09 00:00:00+00:00,-0.00751983
2020-07-10 00:00:00+00:00,0.00684812
2020-07-13 00:00:00+00:00,0.00895035
2020-07-14 00:00:00+00:00,-0.00994368
2020-07-15 00:00:00+00:00,0.02150928
2020-07-16 00:00:00+00:00,-0.00526817
2020-07-17 00:00:00+00:00,-0.00070897
2020-07-20 00:00:00+00:00,0.01058997
2020-07-21 00:00:00+00:00,0.00803289
2020-07-22 00:00:00+00:00,-0.00173649
2020-07-23 00:00:00+00:00,-0.00069769
2020-07-24 00:00:00+00:00,-0.01598635
2020-07-27 00:00:00+00:00,-0.02224865
2020-07-28 00:00:00+00:00,0.02491572
2020-07-29 00:00:00+00:00,0.00140664
2020-07-30 00:00:00+00:00,-0.01654032
2020-07-31 00:00:00+00:00,-0.00107596
2020-08-03 00:00:00+00:00,0.01360784
2020-08-04 00:00:00+00:00,0.00388418
2020-08-05 00:00:00+00:00,0.01372476
2020-08-06 00:00:00+00:00,-0.00659997
2020-08-07 00:00:00+00:00,0.00873545
2020-08-10 00:00:00+00:00,0.02494528
2020-08-11 00:00:00+00:00,-0.01048317
2020-08-12 00:00:00+00:00,0.01468787
2020-08-13 00:00:00+00:00,-0.00168625
2020-08-14 00:00:00+00:00,-0.01281894
2020-08-17 00:00:00+00:00,0.00136398
2020-08-18 00:00:00+00:00,-0.00682655
2020-08-19 00:00:00+00:00,0.00480654
2020-08-20 00:00:00+00:00,-0.00684027
2020-08-21 00:00:00+00:00,0.00103004
2020-08-24 00:00:00+00:00,0.01306479
2020-08-25 00:00:00+00:00,-0.00170002
2020-08-26 00:00:00+00:00,0.00917780
2020-08-27 00:00:00+00:00,-0.00370900
2020-08-28 00:00:00+00:00,-0.00034107
2020-08-31 00:00:00+00:00,-0.00676884
2020-09-01 00:00:00+00:00,-0.00238714
2020-09-02 00:00:00+00:00,0.01058087
2020-09-03 00:00:00+00:00,-0.01419213
2020-09-04 00:00:00+00:00,-0.01131223
2020-09-07 00:00:00+00:00,0.01836777
2020-09-08 00:00:00+00:00,0.04390411
2020-09-11 00:00:00+00:00,0.00337423
2020-09-15 00:00:00+00:00,0.00994543
2020-09-16 00:00:00+00:00,0.00679037
2020-09-17 00:00:00+00:00,0.00235906
2020-09-18 00:00:00+00:00,-0.00909038
2020-09-21 00:00:00+00:00,-0.03940456
2020-09-22 00:00:00+00:00,0.00424053
2020-09-23 00:00:00+00:00,-0.00070698
2020-09-24 00:00:00+00:00,-0.00951649
2020-09-25 00:00:00+00:00,0.00106443
2020-09-28 00:00:00+00:00,0.02593911
2020-09-29 00:00:00+00:00,-0.00970132
2020-09-30 00:00:00+00:00,0.00629324
2020-10-01 00:00:00+00:00,0.00868708
2020-10-02 00:00:00+00:00,-0.00241466
2020-10-05 00:00:00+00:00,0.01485053
2020-10-06 00:00:00+00:00,0.00680460
2020-10-07 00:00:00+00:00,-0.00203115
2020-10-08 00:00:00+00:00,0.01049869
2020-10-09 00:00:00+00:00,0.00033243
2020-10-12 00:00:00+00:00,0.01038593
2020-10-13 00:00:00+00:00,-0.01194305
2020-10-14 00:00:00+00:00,0.00368957
2020-10-15 00:00:00+00:00,-0.01873199
2020-10-16 00:00:00+00:00,0.00408731
2020-10-19 00:00:00+00:00,0.00135511
2020-10-20 00:00:00+00:00,-0.00135874
2020-10-21 00:00:00+00:00,-0.01324096
2020-10-22 00:00:00+00:00,-0.00034653
2020-10-23 00:00:00+00:00,0.00309443
2020-10-26 00:00:00+00:00,-0.02504535
2020-10-27 00:00:00+00:00,-0.00563250
2020-10-28 00:00:00+00:00,-0.03078823
2020-10-29 00:00:00+00:00,-0.00511397
2020-10-30 00:00:00+00:00,0.01174051
2020-11-02 00:00:00+00:00,0.00688902
2020-11-03 00:00:00+00:00,0.01836909
2020-11-04 00:00:00+00:00,0.02829594
2020-11-05 00:00:00+00:00,0.00894140
2020-11-06 00:00:00+00:00,-0.00273019
2020-11-09 00:00:00+00:00,0.04068109
2020-11-10 00:00:00+00:00,0.00952427
2020-11-11 00:00:00+00:00,0.00715646
2020-11-12 00:00:00+00:00,-0.00194114
2020-11-13 00:00:00+00:00,-0.00162117
2020-11-16 00:00:00+00:00,0.02334397
2020-11-17 00:00:00+00:00,-0.00633952
2020-11-18 00:00:00+00:00,0.00573741
2020-11-19 00:00:00+00:00,-0.00983062
2020-11-20 00:00:00+00:00,0.00864364
2020-11-23 00:00:00+00:00,0.00222011
2020-11-24 00:00:00+00:00,0.00411544
2020-11-25 00:00:00+00:00,-0.00284151
2020-11-26 00:00:00+00:00,-0.00095146
2020-11-27 00:00:00+00:00,0.01773049
2020-11-30 00:00:00+00:00,-0.02582677
2020-12-01 00:00:00+00:00,0.01213431
2020-12-02 00:00:00+00:00,-0.00158003
2020-12-03 00:00:00+00:00,0.00442253
2020-12-04 00:00:00+00:00,0.00660568
2020-12-07 00:00:00+00:00,-0.00750446
2020-12-08 00:00:00+00:00,0.00314741
2020-12-09 00:00:00+00:00,-0.00157197
2020-12-10 00:00:00+00:00,-0.00943616
2020-12-11 00:00:00+00:00,0.06475993
2020-12-14 00:00:00+00:00,0.01462013
2020-12-15 00:00:00+00:00,-0.00063144
2020-12-16 00:00:00+00:00,0.01983402
2020-12-17 00:00:00+00:00,0.00154130
2020-12-18 00:00:00+00:00,-0.01048328
2020-12-21 00:00:00+00:00,-0.01402116
2020-12-22 00:00:00+00:00,0.01326767
2020-12-23 00:00:00+00:00,0.01496487
2020-12-28 00:00:00+00:00,0.01197896
2020-12-29 00:00:00+00:00,0.00606898
2020-12-30 00:00:00+00:00,-0.00664075
2021-01-04 00:00:00+00:00,0.00576937
2021-01-05 00:00:00+00:00,0.00029969
2021-01-06 00:00:00+00:00,0.01207482
2021-01-07 00:00:00+00:00,0.00954415
2021-01-08 00:00:00+00:00,-0.00088891
2021-01-11 00:00:00+00:00,-0.00857973
2021-01-12 00:00:00+00:00,-0.00238902
2021-01-13 00:00:00+00:00,0.00986603
2021-01-14 00:00:00+00:00,0.00325508
2021-01-15 00:00:00+00:00,-0.00944735
2021-01-18 00:00:00+00:00,0.00655317
2021-01-19 00:00:00+00:00,-0.00089057
2021-01-20 00:00:00+00:00,0.00829405
2021-01-21 00:00:00+00:00,0.00293633
2021-01-22 00:00:00+00:00,-0.00879212
2021-01-25 00:00:00+00:00,-0.01389511
2021-01-26 00:00:00+00:00,0.00719205
2021-01-27 00:00:00+00:00,-0.01547816
2021-01-28 00:00:00+00:00,0.01269474
2021-01-29 00:00:00+00:00,-0.00895683
2021-02-01 00:00:00+00:00,0.00963700
2021-02-02 00:00:00+00:00,-0.00000156
2021-02-03 00:00:00+00:00,0.01730182
2021-02-04 00:00:00+00:00,0.00322475
2021-02-05 00:00:00+00:00,0.00467608
2021-02-08 00:00:00+00:00,-0.00000083
2021-02-09 00:00:00+00:00,-0.00087399
2021-02-10 00:00:00+00:00,0.00029007
2021-02-11 00:00:00+00:00,0.00436567
2021-02-12 00:00:00+00:00,0.00376698
2021-02-15 00:00:00+00:00,-0.00086744
2021-02-16 00:00:00+00:00,0.01502776
2021-02-17 00:00:00+00:00,-0.01537699
2021-02-18 00:00:00+00:00,-0.01503865
2021-02-19 00:00:00+00:00,0.01409186
2021-02-22 00:00:00+00:00,-0.00665978
2021-02-23 00:00:00+00:00,-0.00466428
2021-02-24 00:00:00+00:00,0.01288342
2021-02-25 00:00:00+00:00,-0.01416714
2021-02-26 00:00:00+00:00,-0.00410671
2021-03-01 00:00:00+00:00,0.01796134
2021-03-02 00:00:00+00:00,-0.00057968
2021-03-03 00:00:00+00:00,0.00549814
2021-03-04 00:00:00+00:00,-0.00690952
2021-03-05 00:00:00+00:00,-0.01391410
2021-03-08 00:00:00+00:00,0.07640764
2021-03-15 00:00:00+00:00,0.00483062
2021-03-16 00:00:00+00:00,0.01117749
2021-03-17 00:00:00+00:00,-0.00935424
2021-03-18 00:00:00+00:00,0.00171632
2021-03-19 00:00:00+00:00,-0.00485603
2021-03-22 00:00:00+00:00,-0.00057433
2021-03-23 00:00:00+00:00,-0.00028761
2021-03-24 00:00:00+00:00,-0.00057510
2021-03-25 00:00:00+00:00,-0.00747397
2021-03-26 00:00:00+00:00,0.01650683
2021-03-29 00:00:00+00:00,-0.00370412
2021-03-30 00:00:00+00:00,0.00800622
2021-03-31 00:00:00+00:00,-0.00000064
2021-04-01 00:00:00+00:00,0.01163071
2021-04-06 00:00:00+00:00,0.00757095
2021-04-07 00:00:00+00:00,0.00027790
2021-04-08 00:00:00+00:00,0.00194727
2021-04-09 00:00:00+00:00,-0.00388817
2021-04-12 00:00:00+00:00,-0.00027928
2021-04-13 00:00:00+00:00,0.00752873
2021-04-14 00:00:00+00:00,0.00249045
2021-04-15 00:00:00+00:00,0.00055176
2021-04-16 00:00:00+00:00,0.01103703
2021-04-19 00:00:00+00:00,0.00218285
2021-04-20 00:00:00+00:00,-0.01770222
2021-04-21 00:00:00+00:00,-0.00000064
2021-04-22 00:00:00+00:00,0.01025728
2021-04-23 00:00:00+00:00,-0.00027498
2021-04-26 00:00:00+00:00,0.00796006
2021-04-27 00:00:00+00:00,-0.00245140
2021-04-28 00:00:00+00:00,0.00136450
2021-04-29 00:00:00+00:00,0.00109015
2021-04-30 00:00:00+00:00,-0.00408533
2021-05-03 00:00:00+00:00,0.00628889
2021-05-04 00:00:00+00:00,-0.01521781
2021-05-05 00:00:00+00:00,0.01296860
2021-05-06 00:00:00+00:00,-0.00544852
2021-05-07 00:00:00+00:00,0.01451615
2021-05-10 00:00:00+00:00,0.00161959
2021-05-11 00:00:00+00:00,-0.02075513
2021-05-12 00:00:00+00:00,-0.00908382
2021-05-13 00:00:00+00:00,0.00777742
2021-05-14 00:00:00+00:00,0.01157635
2021-05-17 00:00:00+00:00,-0.00000028
2021-05-18 00:00:00+00:00,0.00517670
2021-05-19 00:00:00+00:00,-0.01165669
2021-05-20 00:00:00+00:00,0.00932507
2021-05-21 00:00:00+00:00,0.00380421
2021-05-24 00:00:00+00:00,0.00135327
2021-05-25 00:00:00+00:00,0.00513611
2021-05-26 00:00:00+00:00,-0.00080716
2021-05-27 00:00:00+00:00,0.00538330
2021-05-28 00:00:00+00:00,0.00856724
2021-05-31 00:00:00+00:00,-0.00185860
2021-06-01 00:00:00+00:00,0.00691448
2021-06-02 00:00:00+00:00,0.00132010
2021-06-03 00:00:00+00:00,-0.00263838
2021-06-04 00:00:00+00:00,0.00634697
2021-06-07 00:00:00+00:00,-0.00420569
2021-06-08 00:00:00+00:00,0.00976442
2021-06-09 00:00:00+00:00,0.07624583
2021-06-10 00:00:00+00:00,-0.00842297
2021-06-11 00:00:00+00:00,0.01145255
2021-06-14 00:00:00+00:00,0.00801143
2021-06-15 00:00:00+00:00,-0.01097195
2021-06-16 00:00:00+00:00,0.00280498
2021-06-17 00:00:00+00:00,-0.01415424
2021-06-18 00:00:00+00:00,-0.01112459
2021-06-21 00:00:00+00:00,0.00798608
2021-06-22 00:00:00+00:00,-0.00132185
2021-06-23 00:00:00+00:00,-0.00502640
2021-06-24 00:00:00+00:00,0.00425158
2021-06-25 00:00:00+00:00,0.00370419
2021-06-28 00:00:00+00:00,-0.00580310
2021-06-29 00:00:00+00:00,0.00291636
2021-06-30 00:00:00+00:00,-0.00661329
2021-07-01 00:00:00+00:00,0.00931709
2021-07-02 00:00:00+00:00,0.00843963
2021-07-05 00:00:00+00:00,0.00313748
2021-07-06 00:00:00+00:00,-0.00026209
2021-07-07 00:00:00+00:00,0.00651913
2021-07-08 00:00:00+00:00,-0.01658608
2021-07-09 00:00:00+00:00,0.01264675
2021-07-12 00:00:00+00:00,0.00312109
2021-07-13 00:00:00+00:00,0.00129560
2021-07-14 00:00:00+00:00,-0.00000142
2021-07-15 00:00:00+00:00,-0.01036403
2021-07-16 00:00:00+00:00,-0.00366620
2021-07-19 00:00:00+00:00,-0.02049523
2021-07-20 00:00:00+00:00,0.00294923
2021-07-21 00:00:00+00:00,0.02246448
2021-07-22 00:00:00+00:00,0.01072323
2021-07-23 00:00:00+00:00,0.00802136
2021-07-26 00:00:00+00:00,-0.00000128
2021-07-27 00:00:00+00:00,-0.00410925
2021-07-28 00:00:00+00:00,0.01005272
2021-07-29 00:00:00+00:00,0.00101965
2021-07-30 00:00:00+00:00,-0.00484574
2021-08-02 00:00:00+00:00,0.00819749
2021-08-03 00:00:00+00:00,0.00406466
2021-08-04 00:00:00+00:00,0.00177029
2021-08-05 00:00:00+00:00,0.01086260
2021-08-06 00:00:00+00:00,-0.00525010
2021-08-09 00:00:00+00:00,0.00024984
2021-08-10 00:00:00+00:00,0.00376634
2021-08-11 00:00:00+00:00,0.00500359
2021-08-12 00:00:00+00:00,0.00174161
2021-08-13 00:00:00+00:00,-0.00199004
2021-08-16 00:00:00+00:00,-0.00348867
2021-08-17 00:00:00+00:00,-0.00150168
2021-08-18 00:00:00+00:00,0.00725738
2021-08-19 00:00:00+00:00,-0.01615455
2021-08-20 00:00:00+00:00,0.00429254
2021-08-23 00:00:00+00:00,0.00905291
2021-08-24 00:00:00+00:00,-0.00199563
2021-08-25 00:00:00+00:00,0.00274584
2021-08-26 00:00:00+00:00,-0.00049960
2021-08-27 00:00:00+00:00,0.00697585
2021-08-30 00:00:00+00:00,0.00346321
2021-08-31 00:00:00+00:00,-0.00887921
2021-09-01 00:00:00+00:00,0.00920499
2021-09-02 00:00:00+00:00,0.00764172
2021-09-03 00:00:00+00:00,-0.00538420
2021-09-06 00:00:00+00:00,0.06371336
2021-09-07 00:00:00+00:00,-0.00301527
2021-09-13 00:00:00+00:00,-0.01898088
2021-09-14 00:00:00+00:00,-0.00025240
2021-09-15 00:00:00+00:00,-0.00226301
2021-09-16 00:00:00+00:00,-0.00126042
2021-09-17 00:00:00+00:00,-0.00403636
2021-09-20 00:00:00+00:00,-0.01899298
2021-09-21 00:00:00+00:00,0.01238960
2021-09-22 00:00:00+00:00,0.00713838
2021-09-23 00:00:00+00:00,0.01240423
2021-09-24 00:00:00+00:00,-0.01200397
2021-09-27 00:00:00+00:00,-0.00329114
2021-09-28 00:00:00+00:00,-0.02666442
2021-09-29 00:00:00+00:00,0.00025975
2021-09-30 00:00:00+00:00,-0.00260930
2021-10-01 00:00:00+00:00,0.00156798
2021-10-04 00:00:00+00:00,-0.00757286
2021-10-05 00:00:00+00:00,0.01104859
2021-10-06 00:00:00+00:00,-0.01379259
2021-10-07 00:00:00+00:00,0.01081647
2021-10-08 00:00:00+00:00,-0.00469993
2021-10-11 00:00:00+00:00,-0.00236176
2021-10-12 00:00:00+00:00,0.00315316
2021-10-13 00:00:00+00:00,0.01493569
2021-10-14 00:00:00+00:00,0.01213402
2021-10-15 00:00:00+00:00,0.00663132
2021-10-18 00:00:00+00:00,-0.00304253
2021-10-19 00:00:00+00:00,0.00482813
2021-10-20 00:00:00+00:00,0.00252817
2021-10-21 00:00:00+00:00,-0.00252490
2021-10-22 00:00:00+00:00,0.00252803
2021-10-25 00:00:00+00:00,0.00252179
2021-10-26 00:00:00+00:00,0.00176034
2021-10-27 00:00:00+00:00,0.00200849
2021-10-28 00:00:00+00:00,0.00200446
2021-10-29 00:00:00+00:00,-0.00325486
2021-11-01 00:00:00+00:00,0.00677748
2021-11-02 00:00:00+00:00,-0.00424082
2021-11-03 00:00:00+00:00,0.00425603
2021-11-04 00:00:00+00:00,0.01122081
2021-11-05 00:00:00+00:00,0.00147838
2021-11-08 00:00:00+00:00,0.00270755
2021-11-09 00:00:00+00:00,-0.00270265
2021-11-10 00:00:00+00:00,-0.00123264
2021-11-11 00:00:00+00:00,-0.00024796
2021-11-12 00:00:00+00:00,0.00443749
2021-11-15 00:00:00+00:00,0.00564567
2021-11-16 00:00:00+00:00,-0.00024542
2021-11-17 00:00:00+00:00,-0.00317602
2021-11-18 00:00:00+00:00,-0.00710578
2021-11-19 00:00:00+00:00,-0.00024815
2021-11-22 00:00:00+00:00,-0.00370329
2021-11-23 00:00:00+00:00,-0.01585477
2021-11-24 00:00:00+00:00,-0.00251868
2021-11-25 00:00:00+00:00,0.00605432
2021-11-26 00:00:00+00:00,-0.03937945
2021-11-29 00:00:00+00:00,0.01670885
2021-11-30 00:00:00+00:00,-0.00693522
2021-12-01 00:00:00+00:00,0.01241117
2021-12-02 00:00:00+00:00,-0.01532714
2021-12-03 00:00:00+00:00,-0.01297164
2021-12-06 00:00:00+00:00,0.01103664
2021-12-07 00:00:00+00:00,0.02417293
2021-12-08 00:00:00+00:00,-0.00634701
2021-12-09 00:00:00+00:00,-0.00204517
2021-12-10 00:00:00+00:00,-0.00716837
2021-12-13 00:00:00+00:00,-0.06290437
2021-12-14 00:00:00+00:00,-0.01253738
2021-12-15 00:00:00+00:00,-0.00085423
2021-12-16 00:00:00+00:00,0.01970963
2021-12-17 00:00:00+00:00,-0.00527068
2021-12-20 00:00:00+00:00,-0.02723535
2021-12-21 00:00:00+00:00,0.02796053
2021-12-22 00:00:00+00:00,0.02624882
2021-12-23 00:00:00+00:00,0.01921819
2021-12-27 00:00:00+00:00,0.02006596
2021-12-28 00:00:00+00:00,0.01711804
2021-12-29 00:00:00+00:00,-0.00606342
2021-12-30 00:00:00+00:00,0.01073774
2022-01-03 00:00:00+00:00,0.00592277
2022-01-04 00:00:00+00:00,0.00964861
2022-01-05 00:00:00+00:00,-0.00155231
2022-01-06 00:00:00+00:00,-0.03182959
2022-01-07 00:00:00+00:00,-0.01241024
2022-01-10 00:00:00+00:00,-0.04236765
2022-01-11 00:00:00+00:00,0.01779324
2022-01-12 00:00:00+00:00,0.01556462
2022-01-13 00:00:00+00:00,-0.00286453
2022-01-14 00:00:00+00:00,-0.03891346
2022-01-17 00:00:00+00:00,0.01239895
2022-01-18 00:00:00+00:00,-0.03104468
2022-01-19 00:00:00+00:00,0.01042616
2022-01-20 00:00:00+00:00,0.00279907
2022-01-21 00:00:00+00:00,-0.04389962
2022-01-24 00:00:00+00:00,-0.07518094
2022-01-25 00:00:00+00:00,-0.00229197
2022-01-26 00:00:00+00:00,0.04853280
2022-01-27 00:00:00+00:00,0.00455390
2022-01-28 00:00:00+00:00,-0.01689524
2022-01-31 00:00:00+00:00,0.02044408
2022-02-01 00:00:00+00:00,0.03055231
2022-02-02 00:00:00+00:00,0.02340256
2022-02-03 00:00:00+00:00,-0.04330824
2022-02-04 00:00:00+00:00,-0.03699883
2022-02-07 00:00:00+00:00,0.00569645
2022-02-08 00:00:00+00:00,-0.00500169
2022-02-09 00:00:00+00:00,0.05157560
2022-02-10 00:00:00+00:00,-0.00676801
2022-02-11 00:00:00+00:00,-0.01054797
2022-02-14 00:00:00+00:00,-0.04729658
2022-02-15 00:00:00+00:00,0.03391073
2022-02-16 00:00:00+00:00,0.00101102
2022-02-17 00:00:00+00:00,-0.02587633
2022-02-18 00:00:00+00:00,-0.02283962
2022-02-21 00:00:00+00:00,-0.03776896
2022-02-22 00:00:00+00:00,-0.01844163
2022-02-23 00:00:00+00:00,0.00165474
2022-02-24 00:00:00+00:00,-0.03262677
2022-02-25 00:00:00+00:00,0.03570462
2022-02-28 00:00:00+00:00,0.01167530
2022-03-01 00:00:00+00:00,-0.03127683
2022-03-02 00:00:00+00:00,0.01278511
2022-03-03 00:00:00+00:00,-0.03044367
2022-03-04 00:00:00+00:00,-0.03524768
2022-03-07 00:00:00+00:00,-0.01658403
2022-03-08 00:00:00+00:00,0.00061380
2022-03-09 00:00:00+00:00,0.04802435
2022-03-10 00:00:00+00:00,-0.00864195
2022-03-11 00:00:00+00:00,-0.02612928
2022-03-14 00:00:00+00:00,0.02295925
2022-03-15 00:00:00+00:00,-0.02537945
2022-03-16 00:00:00+00:00,0.07817716
2022-03-17 00:00:00+00:00,0.00911940
2022-03-18 00:00:00+00:00,0.01479764
2022-03-21 00:00:00+00:00,-0.01516119
2022-03-22 00:00:00+00:00,0.01354868
2022-03-23 00:00:00+00:00,-0.02486754
2022-03-24 00:00:00+00:00,-0.02663570
2022-03-25 00:00:00+00:00,0.02120285
2022-03-28 00:00:00+00:00,-0.00122396
2022-03-29 00:00:00+00:00,0.05877636
2022-03-30 00:00:00+00:00,-0.01121270
2022-03-31 00:00:00+00:00,-0.03029769
2022-04-01 00:00:00+00:00,0.01386059
2022-04-04 00:00:00+00:00,0.01458783
2022-04-05 00:00:00+00:00,-0.00456716
2022-04-06 00:00:00+00:00,-0.04978925
2022-04-07 00:00:00+00:00,0.00599242
2022-04-08 00:00:00+00:00,0.02287772
2022-04-11 00:00:00+00:00,-0.01709624
2022-04-12 00:00:00+00:00,0.00020037
2022-04-13 00:00:00+00:00,-0.00237632
2022-04-14 00:00:00+00:00,0.02428241
2022-04-19 00:00:00+00:00,-0.01396194
2022-04-20 00:00:00+00:00,0.01616998
2022-04-21 00:00:00+00:00,0.02112841
2022-04-22 00:00:00+00:00,-0.04321317
2022-04-25 00:00:00+00:00,-0.04385236
2022-04-26 00:00:00+00:00,-0.03312971
2022-04-27 00:00:00+00:00,0.00497906
2022-04-28 00:00:00+00:00,0.01739875
2022-04-29 00:00:00+00:00,0.01078120
2022-05-02 00:00:00+00:00,-0.04108283
2022-05-03 00:00:00+00:00,0.01718664
2022-05-04 00:00:00+00:00,-0.02554193
2022-05-05 00:00:00+00:00,-0.01596641
2022-05-06 00:00:00+00:00,-0.02163695
2022-05-09 00:00:00+00:00,-0.03300385
2022-05-10 00:00:00+00:00,0.00544456
2022-05-11 00:00:00+00:00,0.02429489
2022-05-12 00:00:00+00:00,-0.00627416
2022-05-13 00:00:00+00:00,0.02229258
2022-05-16 00:00:00+00:00,0.01473162
2022-05-17 00:00:00+00:00,-0.00002972
2022-05-18 00:00:00+00:00,-0.01184704
2022-05-19 00:00:00+00:00,-0.00370894
2022-05-20 00:00:00+00:00,0.00797374
2022-05-23 00:00:00+00:00,0.00577294
2022-05-24 00:00:00+00:00,-0.01308362
2022-05-25 00:00:00+00:00,0.00612215
2022-05-26 00:00:00+00:00,0.01403367
2022-05-27 00:00:00+00:00,0.01233034
2022-05-30 00:00:00+00:00,0.00949926
2022-05-31 00:00:00+00:00,-0.00504439
2022-06-01 00:00:00+00:00,-0.01574443
2022-06-02 00:00:00+00:00,0.01291997
2022-06-03 00:00:00+00:00,-0.00806146
2022-06-06 00:00:00+00:00,0.01855124
2022-06-07 00:00:00+00:00,-0.01210081
2022-06-08 00:00:00+00:00,-0.00688647
2022-06-09 00:00:00+00:00,-0.03272885
2022-06-10 00:00:00+00:00,-0.06075510
2022-06-13 00:00:00+00:00,-0.03363125
2022-06-14 00:00:00+00:00,-0.01542944
2022-06-15 00:00:00+00:00,0.01424166
2022-06-16 00:00:00+00:00,-0.03084350
2022-06-17 00:00:00+00:00,0.01145000
2022-06-20 00:00:00+00:00,0.00831136
2022-06-21 00:00:00+00:00,0.00061902
2022-06-22 00:00:00+00:00,-0.01064379
2022-06-23 00:00:00+00:00,-0.01008891
2022-06-24 00:00:00+00:00,0.02836031
2022-06-27 00:00:00+00:00,0.00455694
2022-06-28 00:00:00+00:00,0.00256921
2022-06-29 00:00:00+00:00,-0.01898449
2022-06-30 00:00:00+00:00,-0.01502226
2022-07-01 00:00:00+00:00,0.00197953
2022-07-04 00:00:00+00:00,-0.00409335
2022-07-05 00:00:00+00:00,-0.01765133
2022-07-06 00:00:00+00:00,0.01993386
2022-07-07 00:00:00+00:00,0.02764859
2022-07-08 00:00:00+00:00,0.00619136
2022-07-11 00:00:00+00:00,-0.00855121
2022-07-12 00:00:00+00:00,0.00158620
2022-07-13 00:00:00+00:00,-0.00927653
2022-07-14 00:00:00+00:00,-0.01865894
2022-07-15 00:00:00+00:00,0.01617330
2022-07-18 00:00:00+00:00,0.01125241
2022-07-19 00:00:00+00:00,0.01704694
2022-07-20 00:00:00+00:00,0.00251977
2022-07-21 00:00:00+00:00,0.00864702
2022-07-22 00:00:00+00:00,0.01177200
2022-07-25 00:00:00+00:00,-0.02663452
2022-07-26 00:00:00+00:00,-0.03289609
2022-07-27 00:00:00+00:00,0.01886853
2022-07-28 00:00:00+00:00,0.03446193
2022-07-29 00:00:00+00:00,0.04685742
2022-08-01 00:00:00+00:00,-0.00720385
2022-08-02 00:00:00+00:00,-0.02359939
2022-08-03 00:00:00+00:00,0.01923486
2022-08-04 00:00:00+00:00,0.00945279
2022-08-05 00:00:00+00:00,-0.03060619
2022-08-08 00:00:00+00:00,0.02301869
2022-08-09 00:00:00+00:00,-0.02795885
2022-08-10 00:00:00+00:00,0.04719828
2022-08-11 00:00:00+00:00,0.00445531
2022-08-12 00:00:00+00:00,0.00047487
2022-08-15 00:00:00+00:00,0.00139029
2022-08-16 00:00:00+00:00,-0.00403854
2022-08-17 00:00:00+00:00,-0.03928209
2022-08-18 00:00:00+00:00,0.01077789
2022-08-19 00:00:00+00:00,-0.03799254
2022-08-22 00:00:00+00:00,-0.03901637
2022-08-23 00:00:00+00:00,-0.00530154
2022-08-24 00:00:00+00:00,0.00794839
2022-08-25 00:00:00+00:00,-0.00014278
2022-08-26 00:00:00+00:00,-0.03711587
2022-08-29 00:00:00+00:00,-0.01920530
2022-08-30 00:00:00+00:00,-0.00412952
2022-08-31 00:00:00+00:00,-0.00878429
2022-09-01 00:00:00+00:00,-0.05390332
2022-09-02 00:00:00+00:00,0.03964836
2022-09-05 00:00:00+00:00,-0.02301063
2022-09-06 00:00:00+00:00,0.00835687
2022-09-07 00:00:00+00:00,-0.00489058
2022-09-08 00:00:00+00:00,0.00697433
2022-09-09 00:00:00+00:00,0.04008041
2022-09-12 00:00:00+00:00,0.03532715
2022-09-13 00:00:00+00:00,-0.05064424
2022-09-14 00:00:00+00:00,-0.03194806
2022-09-15 00:00:00+00:00,-0.01410857
2022-09-16 00:00:00+00:00,-0.01660823
2022-09-19 00:00:00+00:00,-0.01722506
2022-09-20 00:00:00+00:00,-0.03073796
2022-09-21 00:00:00+00:00,0.02123393
2022-09-22 00:00:00+00:00,-0.04213009
2022-09-23 00:00:00+00:00,-0.05020776
2022-09-26 00:00:00+00:00,-0.02011154
2022-09-27 00:00:00+00:00,-0.01023583
2022-09-28 00:00:00+00:00,-0.00803569
2022-09-29 00:00:00+00:00,-0.04460150
2022-09-30 00:00:00+00:00,0.04759121
2022-10-03 00:00:00+00:00,0.02467539
2022-10-04 00:00:00+00:00,0.06001900
2022-10-05 00:00:00+00:00,-0.03839876
2022-10-06 00:00:00+00:00,-0.00310009
2022-10-07 00:00:00+00:00,-0.04067449
2022-10-10 00:00:00+00:00,-0.00467181
2022-10-11 00:00:00+00:00,-0.01334825
