Date,HIGHYIELD
2008-10-09 00:00:00+00:00,-0.01187163
2008-10-10 00:00:00+00:00,-0.07534945
2008-10-13 00:00:00+00:00,0.07660644
2008-10-14 00:00:00+00:00,0.00379419
2008-10-15 00:00:00+00:00,-0.06084762
2008-10-16 00:00:00+00:00,0.00574338
2008-10-17 00:00:00+00:00,0.01800685
2008-10-20 00:00:00+00:00,-0.00841711
2008-10-21 00:00:00+00:00,-0.06000940
2008-10-22 00:00:00+00:00,-0.07733704
2008-10-23 00:00:00+00:00,-0.01652469
2008-10-24 00:00:00+00:00,-0.07804686
2008-10-27 00:00:00+00:00,-0.02721733
2008-10-28 00:00:00+00:00,0.07351426
2008-10-29 00:00:00+00:00,0.07969067
2008-10-30 00:00:00+00:00,0.05877143
2008-10-31 00:00:00+00:00,0.01241473
2008-11-03 00:00:00+00:00,0.03549392
2008-11-04 00:00:00+00:00,0.07260389
2008-11-05 00:00:00+00:00,-0.03053126
2008-11-06 00:00:00+00:00,-0.06968539
2008-11-07 00:00:00+00:00,0.00725035
2008-11-10 00:00:00+00:00,-0.01292633
2008-11-11 00:00:00+00:00,-0.01461148
2008-11-12 00:00:00+00:00,-0.08095262
2008-11-13 00:00:00+00:00,0.03525058
2008-11-14 00:00:00+00:00,0.03627670
2008-11-17 00:00:00+00:00,-0.01573273
2008-11-18 00:00:00+00:00,-0.03477051
2008-11-19 00:00:00+00:00,-0.02343800
2008-11-20 00:00:00+00:00,-0.08171260
2008-11-21 00:00:00+00:00,0.00359420
2008-11-24 00:00:00+00:00,0.08323484
2008-11-25 00:00:00+00:00,-0.00978699
2008-11-26 00:00:00+00:00,-0.01111397
2008-11-27 00:00:00+00:00,0.00161551
2008-11-28 00:00:00+00:00,-0.01034260
2008-12-01 00:00:00+00:00,-0.02718132
2008-12-02 00:00:00+00:00,-0.02340624
2008-12-03 00:00:00+00:00,-0.01086003
2008-12-04 00:00:00+00:00,-0.04012471
2008-12-05 00:00:00+00:00,-0.00505680
2008-12-08 00:00:00+00:00,0.06118905
2008-12-09 00:00:00+00:00,-0.04031279
2008-12-10 00:00:00+00:00,0.01938278
2008-12-11 00:00:00+00:00,0.02419740
2008-12-12 00:00:00+00:00,-0.02892617
2008-12-15 00:00:00+00:00,-0.00505361
2008-12-16 00:00:00+00:00,0.01054073
2008-12-17 00:00:00+00:00,-0.00156590
2008-12-18 00:00:00+00:00,0.03072626
2008-12-19 00:00:00+00:00,-0.04191858
2008-12-22 00:00:00+00:00,0.02315544
2008-12-23 00:00:00+00:00,0.02541339
2008-12-24 00:00:00+00:00,-0.00087155
2008-12-26 00:00:00+00:00,-0.01769081
2008-12-29 00:00:00+00:00,0.01602001
2008-12-30 00:00:00+00:00,-0.02871327
2008-12-31 00:00:00+00:00,0.01495785
2009-01-02 00:00:00+00:00,0.05227303
2009-01-05 00:00:00+00:00,0.05449394
2009-01-06 00:00:00+00:00,0.03641600
2009-01-07 00:00:00+00:00,-0.05551713
2009-01-08 00:00:00+00:00,-0.00543373
2009-01-09 00:00:00+00:00,-0.02548969
2009-01-12 00:00:00+00:00,-0.07783762
2009-01-13 00:00:00+00:00,-0.01667920
2009-01-14 00:00:00+00:00,-0.02908139
2009-01-15 00:00:00+00:00,0.00580460
2009-01-16 00:00:00+00:00,0.01284468
2009-01-19 00:00:00+00:00,-0.00041577
2009-01-20 00:00:00+00:00,-0.03295636
2009-01-21 00:00:00+00:00,-0.03057415
2009-01-22 00:00:00+00:00,0.03163923
2009-01-23 00:00:00+00:00,0.02366864
2009-01-26 00:00:00+00:00,0.02276525
2009-01-27 00:00:00+00:00,-0.00357979
2009-01-28 00:00:00+00:00,0.05129973
2009-01-29 00:00:00+00:00,-0.02561345
2009-01-30 00:00:00+00:00,-0.00919368
2009-02-02 00:00:00+00:00,-0.03347023
2009-02-03 00:00:00+00:00,0.00967091
2009-02-04 00:00:00+00:00,0.00754952
2009-02-05 00:00:00+00:00,0.04987927
2009-02-06 00:00:00+00:00,0.02174059
2009-02-09 00:00:00+00:00,-0.00372911
2009-02-10 00:00:00+00:00,-0.07025152
2009-02-11 00:00:00+00:00,0.01286040
2009-02-12 00:00:00+00:00,-0.01834925
2009-02-13 00:00:00+00:00,0.05061360
2009-02-16 00:00:00+00:00,-0.00385396
2009-02-17 00:00:00+00:00,-0.01923859
2009-02-18 00:00:00+00:00,0.03811414
2009-02-19 00:00:00+00:00,0.01860809
2009-02-20 00:00:00+00:00,-0.01331115
2009-02-23 00:00:00+00:00,0.02465292
2009-02-24 00:00:00+00:00,0.06424932
2009-02-25 00:00:00+00:00,-0.00237058
2009-02-26 00:00:00+00:00,0.02007955
2009-02-27 00:00:00+00:00,-0.04059978
2009-03-02 00:00:00+00:00,-0.01770773
2009-03-03 00:00:00+00:00,0.01314052
2009-03-04 00:00:00+00:00,0.04117145
2009-03-05 00:00:00+00:00,-0.04528205
2009-03-06 00:00:00+00:00,-0.00276370
2009-03-09 00:00:00+00:00,0.00638957
2009-03-10 00:00:00+00:00,0.01418626
2009-03-11 00:00:00+00:00,-0.03279651
2009-03-12 00:00:00+00:00,0.03070903
2009-03-13 00:00:00+00:00,0.00835400
2009-03-16 00:00:00+00:00,0.01651925
2009-03-17 00:00:00+00:00,-0.00213013
2009-03-18 00:00:00+00:00,-0.01431889
2009-03-19 00:00:00+00:00,-0.01734780
2009-03-20 00:00:00+00:00,0.02963351
2009-03-23 00:00:00+00:00,0.03836714
2009-03-24 00:00:00+00:00,0.02466240
2009-03-25 00:00:00+00:00,-0.02742127
2009-03-26 00:00:00+00:00,0.03168656
2009-03-27 00:00:00+00:00,-0.01931371
2009-03-30 00:00:00+00:00,-0.06160061
2009-03-31 00:00:00+00:00,0.04636926
2009-04-01 00:00:00+00:00,-0.00687285
2009-04-02 00:00:00+00:00,0.05020760
2009-04-03 00:00:00+00:00,0.03202692
2009-04-06 00:00:00+00:00,-0.00478352
2009-04-07 00:00:00+00:00,-0.00350381
2009-04-08 00:00:00+00:00,-0.01656608
2009-04-09 00:00:00+00:00,0.03210183
2009-04-13 00:00:00+00:00,0.00250581
2009-04-14 00:00:00+00:00,-0.01184082
2009-04-15 00:00:00+00:00,0.01780343
2009-04-16 00:00:00+00:00,-0.00054761
2009-04-17 00:00:00+00:00,-0.01194030
2009-04-20 00:00:00+00:00,-0.06289039
2009-04-21 00:00:00+00:00,0.01784471
2009-04-22 00:00:00+00:00,-0.01065964
2009-04-23 00:00:00+00:00,0.01354843
2009-04-24 00:00:00+00:00,0.01170946
2009-04-27 00:00:00+00:00,-0.02670734
2009-04-28 00:00:00+00:00,-0.00365769
2009-04-29 00:00:00+00:00,0.05537995
2009-04-30 00:00:00+00:00,0.03430468
2009-05-01 00:00:00+00:00,0.02915029
2009-05-04 00:00:00+00:00,0.00268160
2009-05-05 00:00:00+00:00,0.00374955
2009-05-06 00:00:00+00:00,0.00166330
2009-05-07 00:00:00+00:00,0.00201816
2009-05-08 00:00:00+00:00,0.02537951
2009-05-11 00:00:00+00:00,-0.03395785
2009-05-12 00:00:00+00:00,-0.02401096
2009-05-13 00:00:00+00:00,-0.03901351
2009-05-14 00:00:00+00:00,0.01217637
2009-05-15 00:00:00+00:00,-0.03001222
2009-05-18 00:00:00+00:00,0.05559347
2009-05-19 00:00:00+00:00,0.01382016
2009-05-20 00:00:00+00:00,0.00233841
2009-05-21 00:00:00+00:00,-0.02036660
2009-05-22 00:00:00+00:00,0.03540519
2009-05-26 00:00:00+00:00,0.01944322
2009-05-27 00:00:00+00:00,0.01089004
2009-05-28 00:00:00+00:00,0.03783087
2009-05-29 00:00:00+00:00,-0.00068969
2009-06-01 00:00:00+00:00,0.01827901
2009-06-02 00:00:00+00:00,-0.00203218
2009-06-03 00:00:00+00:00,-0.04803888
2009-06-04 00:00:00+00:00,0.04559657
2009-06-05 00:00:00+00:00,-0.00967906
2009-06-08 00:00:00+00:00,0.00142142
2009-06-09 00:00:00+00:00,0.01165369
2009-06-10 00:00:00+00:00,-0.00045188
2009-06-11 00:00:00+00:00,0.00429354
2009-06-12 00:00:00+00:00,-0.02102001
2009-06-15 00:00:00+00:00,-0.03696110
2009-06-16 00:00:00+00:00,-0.02473437
2009-06-17 00:00:00+00:00,-0.01323140
2009-06-18 00:00:00+00:00,0.01619003
2009-06-19 00:00:00+00:00,-0.01161358
2009-06-22 00:00:00+00:00,-0.03283037
2009-06-23 00:00:00+00:00,-0.01405237
2009-06-24 00:00:00+00:00,0.00761928
2009-06-25 00:00:00+00:00,-0.00433187
2009-06-26 00:00:00+00:00,-0.00959623
2009-06-29 00:00:00+00:00,0.01204965
2009-06-30 00:00:00+00:00,-0.00180723
2009-07-01 00:00:00+00:00,0.02466530
2009-07-02 00:00:00+00:00,-0.03006489
2009-07-03 00:00:00+00:00,-0.00320552
2009-07-06 00:00:00+00:00,-0.01484039
2009-07-07 00:00:00+00:00,-0.01409740
2009-07-08 00:00:00+00:00,-0.06060606
2009-07-09 00:00:00+00:00,0.03116883
2009-07-10 00:00:00+00:00,-0.01847229
2009-07-13 00:00:00+00:00,0.02916535
2009-07-14 00:00:00+00:00,0.03911586
2009-07-15 00:00:00+00:00,0.06805454
2009-07-16 00:00:00+00:00,-0.02215805
2009-07-17 00:00:00+00:00,0.01240310
2009-07-20 00:00:00+00:00,0.01563611
2009-07-21 00:00:00+00:00,-0.01098578
2009-07-22 00:00:00+00:00,0.01318590
2009-07-23 00:00:00+00:00,0.05794294
2009-07-24 00:00:00+00:00,-0.00405066
2009-07-27 00:00:00+00:00,0.01487499
2009-07-28 00:00:00+00:00,-0.01770213
2009-07-29 00:00:00+00:00,-0.00709869
2009-07-30 00:00:00+00:00,0.02861082
2009-07-31 00:00:00+00:00,-0.00934579
2009-08-03 00:00:00+00:00,0.03306585
2009-08-04 00:00:00+00:00,-0.01416653
2009-08-05 00:00:00+00:00,0.00191700
2009-08-06 00:00:00+00:00,-0.00670234
2009-08-07 00:00:00+00:00,0.03746821
2009-08-10 00:00:00+00:00,-0.02324936
2009-08-11 00:00:00+00:00,-0.04227250
2009-08-12 00:00:00+00:00,0.02919248
2009-08-13 00:00:00+00:00,-0.02651066
2009-08-14 00:00:00+00:00,-0.02646351
2009-08-17 00:00:00+00:00,-0.01555878
2009-08-18 00:00:00+00:00,0.00988882
2009-08-19 00:00:00+00:00,-0.00413271
2009-08-20 00:00:00+00:00,0.01633320
2009-08-21 00:00:00+00:00,0.01417414
2009-08-24 00:00:00+00:00,0.01631809
2009-08-25 00:00:00+00:00,-0.02108752
2009-08-26 00:00:00+00:00,-0.02545496
2009-08-27 00:00:00+00:00,0.01149291
2009-08-28 00:00:00+00:00,-0.01287554
2009-08-31 00:00:00+00:00,-0.01698972
2009-09-01 00:00:00+00:00,-0.01018606
2009-09-02 00:00:00+00:00,-0.01998691
2009-09-03 00:00:00+00:00,0.01399568
2009-09-04 00:00:00+00:00,0.04337709
2009-09-08 00:00:00+00:00,-0.00759435
2009-09-09 00:00:00+00:00,-0.00374971
2009-09-10 00:00:00+00:00,-0.00281773
2009-09-11 00:00:00+00:00,-0.02194892
2009-09-14 00:00:00+00:00,-0.00487805
2009-09-15 00:00:00+00:00,0.02290623
2009-09-16 00:00:00+00:00,0.00931165
2009-09-17 00:00:00+00:00,0.00756998
2009-09-18 00:00:00+00:00,-0.00350508
2009-09-21 00:00:00+00:00,0.00298630
2009-09-22 00:00:00+00:00,-0.00146293
2009-09-23 00:00:00+00:00,-0.00521077
2009-09-24 00:00:00+00:00,-0.03608308
2009-09-25 00:00:00+00:00,-0.03315412
2009-09-28 00:00:00+00:00,0.00668287
2009-09-29 00:00:00+00:00,0.01386450
2009-09-30 00:00:00+00:00,0.01755546
2009-10-01 00:00:00+00:00,-0.02707215
2009-10-02 00:00:00+00:00,-0.00078555
2009-10-05 00:00:00+00:00,0.02253368
2009-10-06 00:00:00+00:00,0.00274972
2009-10-07 00:00:00+00:00,-0.00799904
2009-10-08 00:00:00+00:00,0.01601391
2009-10-09 00:00:00+00:00,0.04641626
2009-10-12 00:00:00+00:00,0.01673640
2009-10-13 00:00:00+00:00,-0.00057600
2009-10-14 00:00:00+00:00,0.00881997
2009-10-15 00:00:00+00:00,0.01343592
2009-10-16 00:00:00+00:00,-0.00564360
2009-10-19 00:00:00+00:00,0.01554286
2009-10-20 00:00:00+00:00,-0.04067854
2009-10-21 00:00:00+00:00,0.02989052
2009-10-22 00:00:00+00:00,-0.01369316
2009-10-23 00:00:00+00:00,0.01097449
2009-10-26 00:00:00+00:00,-0.02519712
2009-10-27 00:00:00+00:00,-0.00225786
2009-10-28 00:00:00+00:00,-0.04959731
2009-10-29 00:00:00+00:00,0.03903743
2009-10-30 00:00:00+00:00,-0.05813818
2009-11-02 00:00:00+00:00,0.01044355
2009-11-03 00:00:00+00:00,0.02048006
2009-11-04 00:00:00+00:00,0.02193579
2009-11-05 00:00:00+00:00,-0.00584454
2009-11-06 00:00:00+00:00,-0.04053737
2009-11-09 00:00:00+00:00,0.04387120
2009-11-10 00:00:00+00:00,0.00351514
2009-11-11 00:00:00+00:00,0.00894318
2009-11-12 00:00:00+00:00,-0.00651883
2009-11-13 00:00:00+00:00,-0.00969286
2009-11-16 00:00:00+00:00,-0.00557414
2009-11-17 00:00:00+00:00,-0.00323644
2009-11-18 00:00:00+00:00,-0.00459743
2009-11-19 00:00:00+00:00,-0.02167878
2009-11-20 00:00:00+00:00,-0.01600191
2009-11-23 00:00:00+00:00,0.03076830
2009-11-24 00:00:00+00:00,-0.01482906
2009-11-25 00:00:00+00:00,-0.00268737
2009-11-27 00:00:00+00:00,-0.04605814
2009-11-30 00:00:00+00:00,-0.00024489
2009-12-01 00:00:00+00:00,0.01690244
2009-12-02 00:00:00+00:00,0.00114423
2009-12-03 00:00:00+00:00,0.01311357
2009-12-04 00:00:00+00:00,0.04734011
2009-12-07 00:00:00+00:00,-0.01775597
2009-12-08 00:00:00+00:00,-0.05128356
2009-12-09 00:00:00+00:00,0.01287476
2009-12-10 00:00:00+00:00,0.01621719
2009-12-11 00:00:00+00:00,0.00148969
2009-12-14 00:00:00+00:00,-0.00928516
2009-12-15 00:00:00+00:00,0.02147001
2009-12-16 00:00:00+00:00,0.00177494
2009-12-17 00:00:00+00:00,-0.01330810
2009-12-18 00:00:00+00:00,0.02059524
2009-12-21 00:00:00+00:00,0.02386705
2009-12-22 00:00:00+00:00,0.02398556
2009-12-23 00:00:00+00:00,0.01289060
2009-12-24 00:00:00+00:00,-0.00474421
2009-12-28 00:00:00+00:00,0.01203300
2009-12-29 00:00:00+00:00,0.00666363
2009-12-30 00:00:00+00:00,-0.01118302
2009-12-31 00:00:00+00:00,0.03214021
2010-01-04 00:00:00+00:00,-0.00365189
2010-01-05 00:00:00+00:00,-0.01306306
2010-01-06 00:00:00+00:00,0.02777305
2010-01-07 00:00:00+00:00,0.01335569
2010-01-08 00:00:00+00:00,-0.00755094
2010-01-11 00:00:00+00:00,-0.01421167
2010-01-12 00:00:00+00:00,-0.03143242
2010-01-13 00:00:00+00:00,0.02263785
2010-01-14 00:00:00+00:00,0.00580707
2010-01-15 00:00:00+00:00,-0.01636118
2010-01-19 00:00:00+00:00,0.00272171
2010-01-20 00:00:00+00:00,-0.02932850
2010-01-21 00:00:00+00:00,-0.02189278
2010-01-22 00:00:00+00:00,-0.02881543
2010-01-25 00:00:00+00:00,0.01184792
2010-01-26 00:00:00+00:00,-0.01758190
2010-01-27 00:00:00+00:00,-0.00496571
2010-01-28 00:00:00+00:00,-0.00047410
2010-01-29 00:00:00+00:00,0.00106679
2010-02-01 00:00:00+00:00,0.01942898
2010-02-02 00:00:00+00:00,0.00170128
2010-02-03 00:00:00+00:00,0.00896940
2010-02-04 00:00:00+00:00,-0.05783147
2010-02-05 00:00:00+00:00,-0.00198329
2010-02-08 00:00:00+00:00,0.00343043
2010-02-09 00:00:00+00:00,0.01381298
2010-02-10 00:00:00+00:00,0.01997853
2010-02-11 00:00:00+00:00,0.01961016
2010-02-12 00:00:00+00:00,0.00309996
2010-02-16 00:00:00+00:00,0.01518426
2010-02-17 00:00:00+00:00,0.02283793
2010-02-18 00:00:00+00:00,0.01272206
2010-02-19 00:00:00+00:00,0.00819999
2010-02-22 00:00:00+00:00,-0.01378546
2010-02-23 00:00:00+00:00,-0.04689017
2010-02-24 00:00:00+00:00,-0.00163752
2010-02-25 00:00:00+00:00,-0.03512058
2010-02-26 00:00:00+00:00,0.01352398
2010-03-01 00:00:00+00:00,0.01165887
2010-03-02 00:00:00+00:00,0.00181350
2010-03-03 00:00:00+00:00,0.00327294
2010-03-04 00:00:00+00:00,0.01622316
2010-03-05 00:00:00+00:00,0.03148695
2010-03-08 00:00:00+00:00,0.00239330
2010-03-09 00:00:00+00:00,-0.00483779
2010-03-10 00:00:00+00:00,0.01158147
2010-03-11 00:00:00+00:00,0.00397005
2010-03-12 00:00:00+00:00,0.01358542
2010-03-15 00:00:00+00:00,-0.00584828
2010-03-16 00:00:00+00:00,0.00710620
2010-03-17 00:00:00+00:00,0.00865412
2010-03-18 00:00:00+00:00,-0.00531587
2010-03-19 00:00:00+00:00,-0.00185144
2010-03-22 00:00:00+00:00,-0.01589263
2010-03-23 00:00:00+00:00,0.01092494
2010-03-24 00:00:00+00:00,0.02280149
2010-03-25 00:00:00+00:00,0.01931534
2010-03-26 00:00:00+00:00,-0.01626420
2010-03-29 00:00:00+00:00,0.01267653
2010-03-30 00:00:00+00:00,0.01159965
2010-03-31 00:00:00+00:00,0.02229667
2010-04-01 00:00:00+00:00,0.02014990
2010-04-05 00:00:00+00:00,0.02021723
2010-04-06 00:00:00+00:00,-0.00101155
2010-04-07 00:00:00+00:00,-0.02172755
2010-04-08 00:00:00+00:00,0.00441477
2010-04-09 00:00:00+00:00,-0.00644641
2010-04-12 00:00:00+00:00,0.00177850
2010-04-13 00:00:00+00:00,0.00075390
2010-04-14 00:00:00+00:00,0.00780535
2010-04-15 00:00:00+00:00,-0.00815363
2010-04-16 00:00:00+00:00,-0.04468853
2010-04-19 00:00:00+00:00,0.00473620
2010-04-20 00:00:00+00:00,0.05082138
2010-04-21 00:00:00+00:00,-0.00707244
2010-04-22 00:00:00+00:00,0.00871061
2010-04-23 00:00:00+00:00,0.01365169
2010-04-26 00:00:00+00:00,-0.00207381
2010-04-27 00:00:00+00:00,-0.04737066
2010-04-28 00:00:00+00:00,0.03803193
2010-04-29 00:00:00+00:00,-0.00181789
2010-04-30 00:00:00+00:00,-0.02226623
2010-05-03 00:00:00+00:00,0.02678861
2010-05-04 00:00:00+00:00,-0.03195127
2010-05-05 00:00:00+00:00,-0.02904609
2010-05-06 00:00:00+00:00,-0.09106342
2010-05-07 00:00:00+00:00,0.08514816
2010-05-10 00:00:00+00:00,0.07424104
2010-05-11 00:00:00+00:00,0.00418226
2010-05-12 00:00:00+00:00,0.00774342
2010-05-13 00:00:00+00:00,-0.00322828
2010-05-14 00:00:00+00:00,-0.04170777
2010-05-17 00:00:00+00:00,0.00106365
2010-05-18 00:00:00+00:00,-0.01560752
2010-05-19 00:00:00+00:00,-0.02796257
2010-05-20 00:00:00+00:00,-0.06284309
2010-05-21 00:00:00+00:00,-0.00442818
2010-05-24 00:00:00+00:00,0.02390304
2010-05-25 00:00:00+00:00,-0.04033908
2010-05-26 00:00:00+00:00,0.01903568
2010-05-27 00:00:00+00:00,0.04385602
2010-05-28 00:00:00+00:00,-0.00161915
2010-06-01 00:00:00+00:00,0.00399444
2010-06-02 00:00:00+00:00,0.04157297
2010-06-03 00:00:00+00:00,0.00785266
2010-06-04 00:00:00+00:00,-0.06105796
2010-06-07 00:00:00+00:00,0.01149359
2010-06-08 00:00:00+00:00,0.00340489
2010-06-09 00:00:00+00:00,0.00731946
2010-06-10 00:00:00+00:00,0.02612690
2010-06-11 00:00:00+00:00,-0.00073696
2010-06-14 00:00:00+00:00,0.01174335
2010-06-15 00:00:00+00:00,0.00388776
2010-06-16 00:00:00+00:00,0.00534278
2010-06-17 00:00:00+00:00,-0.02249271
2010-06-18 00:00:00+00:00,0.01089238
2010-06-21 00:00:00+00:00,0.00434464
2010-06-22 00:00:00+00:00,-0.02161919
2010-06-23 00:00:00+00:00,-0.03227643
2010-06-24 00:00:00+00:00,-0.01371369
2010-06-25 00:00:00+00:00,0.00734180
2010-06-28 00:00:00+00:00,0.00417755
2010-06-29 00:00:00+00:00,-0.05833961
2010-06-30 00:00:00+00:00,-0.01581051
2010-07-01 00:00:00+00:00,-0.01804077
2010-07-02 00:00:00+00:00,-0.00103168
2010-07-06 00:00:00+00:00,0.01117251
2010-07-07 00:00:00+00:00,0.01214648
2010-07-08 00:00:00+00:00,0.03104919
2010-07-09 00:00:00+00:00,0.02650574
2010-07-12 00:00:00+00:00,-0.01026958
2010-07-13 00:00:00+00:00,0.01014544
2010-07-14 00:00:00+00:00,-0.01208124
2010-07-15 00:00:00+00:00,-0.02453916
2010-07-16 00:00:00+00:00,-0.04751158
2010-07-19 00:00:00+00:00,-0.00006085
2010-07-20 00:00:00+00:00,0.02494980
2010-07-21 00:00:00+00:00,-0.01051809
2010-07-22 00:00:00+00:00,0.02592772
2010-07-23 00:00:00+00:00,0.00924821
2010-07-26 00:00:00+00:00,-0.00665004
2010-07-27 00:00:00+00:00,0.01811249
2010-07-28 00:00:00+00:00,-0.01275314
2010-07-29 00:00:00+00:00,-0.00683344
2010-07-30 00:00:00+00:00,-0.00101359
2010-08-02 00:00:00+00:00,0.01461552
2010-08-03 00:00:00+00:00,-0.01581192
2010-08-04 00:00:00+00:00,0.02351537
2010-08-05 00:00:00+00:00,-0.00914454
2010-08-06 00:00:00+00:00,-0.03413738
2010-08-09 00:00:00+00:00,0.01591512
2010-08-10 00:00:00+00:00,-0.02506730
2010-08-11 00:00:00+00:00,-0.02750348
2010-08-12 00:00:00+00:00,0.01996437
2010-08-13 00:00:00+00:00,0.01344446
2010-08-16 00:00:00+00:00,-0.02713155
2010-08-17 00:00:00+00:00,0.02890917
2010-08-18 00:00:00+00:00,0.00796909
2010-08-19 00:00:00+00:00,-0.02664181
2010-08-20 00:00:00+00:00,-0.00743585
2010-08-23 00:00:00+00:00,-0.01645461
2010-08-24 00:00:00+00:00,-0.03966323
2010-08-25 00:00:00+00:00,0.01019573
2010-08-26 00:00:00+00:00,-0.00325570
2010-08-27 00:00:00+00:00,0.03487861
2010-08-30 00:00:00+00:00,-0.02750031
2010-08-31 00:00:00+00:00,-0.01731575
2010-09-01 00:00:00+00:00,0.03746819
2010-09-02 00:00:00+00:00,-0.00749485
2010-09-03 00:00:00+00:00,0.03230866
2010-09-07 00:00:00+00:00,-0.03009930
2010-09-08 00:00:00+00:00,0.02367679
2010-09-09 00:00:00+00:00,0.00606736
2010-09-10 00:00:00+00:00,0.00037046
2010-09-13 00:00:00+00:00,0.00623534
2010-09-14 00:00:00+00:00,-0.01003015
2010-09-15 00:00:00+00:00,0.05638679
2010-09-16 00:00:00+00:00,0.00366741
2010-09-17 00:00:00+00:00,-0.00678149
2010-09-20 00:00:00+00:00,0.00343229
2010-09-21 00:00:00+00:00,-0.00631199
2010-09-22 00:00:00+00:00,-0.02484772
2010-09-23 00:00:00+00:00,-0.00690076
2010-09-24 00:00:00+00:00,0.01035920
2010-09-27 00:00:00+00:00,-0.00152448
2010-09-28 00:00:00+00:00,-0.01708567
2010-09-29 00:00:00+00:00,-0.00658705
2010-09-30 00:00:00+00:00,-0.00148212
2010-10-01 00:00:00+00:00,0.01748209
2010-10-04 00:00:00+00:00,-0.00643264
2010-10-05 00:00:00+00:00,0.00872772
2010-10-06 00:00:00+00:00,0.00721977
2010-10-07 00:00:00+00:00,-0.03207317
2010-10-08 00:00:00+00:00,0.00316122
2010-10-11 00:00:00+00:00,0.00055690
2010-10-12 00:00:00+00:00,-0.00012370
2010-10-13 00:00:00+00:00,0.01187604
2010-10-14 00:00:00+00:00,-0.01500338
2010-10-15 00:00:00+00:00,-0.01189370
2010-10-18 00:00:00+00:00,-0.00797806
2010-10-19 00:00:00+00:00,-0.03128324
2010-10-20 00:00:00+00:00,0.01538168
2010-10-21 00:00:00+00:00,-0.00618141
2010-10-22 00:00:00+00:00,0.00164536
2010-10-25 00:00:00+00:00,0.00486910
2010-10-26 00:00:00+00:00,0.00517154
2010-10-27 00:00:00+00:00,-0.00597635
2010-10-28 00:00:00+00:00,0.00088334
2010-10-29 00:00:00+00:00,-0.01255283
2010-11-01 00:00:00+00:00,0.00729973
2010-11-02 00:00:00+00:00,0.01922347
2010-11-03 00:00:00+00:00,0.02173368
2010-11-04 00:00:00+00:00,-0.00923115
2010-11-05 00:00:00+00:00,0.02166200
2010-11-08 00:00:00+00:00,-0.00640434
2010-11-09 00:00:00+00:00,0.01000927
2010-11-10 00:00:00+00:00,0.01752121
2010-11-11 00:00:00+00:00,-0.00426543
2010-11-12 00:00:00+00:00,-0.00781823
2010-11-15 00:00:00+00:00,0.01931330
2010-11-16 00:00:00+00:00,-0.02113061
2010-11-17 00:00:00+00:00,-0.00435743
2010-11-18 00:00:00+00:00,0.00855016
2010-11-19 00:00:00+00:00,0.00741194
2010-11-22 00:00:00+00:00,-0.00561386
2010-11-23 00:00:00+00:00,-0.01291522
2010-11-24 00:00:00+00:00,0.03381791
2010-11-26 00:00:00+00:00,-0.00617733
2010-11-29 00:00:00+00:00,0.00820369
2010-11-30 00:00:00+00:00,-0.01609975
2010-12-01 00:00:00+00:00,0.03149606
2010-12-02 00:00:00+00:00,0.01804420
2010-12-03 00:00:00+00:00,-0.02538102
2010-12-06 00:00:00+00:00,-0.00601677
2010-12-07 00:00:00+00:00,0.01067008
2010-12-08 00:00:00+00:00,0.01091835
2010-12-09 00:00:00+00:00,-0.00844493
2010-12-10 00:00:00+00:00,0.00926431
2010-12-13 00:00:00+00:00,-0.00988905
2010-12-14 00:00:00+00:00,0.01236364
2010-12-15 00:00:00+00:00,0.02017100
2010-12-16 00:00:00+00:00,-0.00870187
2010-12-17 00:00:00+00:00,-0.01719181
2010-12-20 00:00:00+00:00,-0.01503896
2010-12-21 00:00:00+00:00,-0.00279873
2010-12-22 00:00:00+00:00,0.00493692
2010-12-23 00:00:00+00:00,-0.00473934
2010-12-27 00:00:00+00:00,-0.00036559
2010-12-28 00:00:00+00:00,0.00450890
2010-12-29 00:00:00+00:00,-0.01926817
2010-12-30 00:00:00+00:00,-0.00092058
2010-12-31 00:00:00+00:00,0.00245776
2011-01-03 00:00:00+00:00,0.01620328
2011-01-04 00:00:00+00:00,-0.00693515
2011-01-05 00:00:00+00:00,0.03779922
2011-01-06 00:00:00+00:00,0.00095849
2011-01-07 00:00:00+00:00,0.00173788
2011-01-10 00:00:00+00:00,-0.00837922
2011-01-11 00:00:00+00:00,0.01689108
2011-01-12 00:00:00+00:00,-0.00357696
2011-01-13 00:00:00+00:00,-0.00757983
2011-01-14 00:00:00+00:00,0.00730977
2011-01-18 00:00:00+00:00,-0.01618007
2011-01-19 00:00:00+00:00,-0.01884067
2011-01-20 00:00:00+00:00,0.02090550
2011-01-21 00:00:00+00:00,-0.00511217
2011-01-24 00:00:00+00:00,-0.00211060
2011-01-25 00:00:00+00:00,-0.01684274
2011-01-26 00:00:00+00:00,0.01546423
2011-01-27 00:00:00+00:00,0.01093523
2011-01-28 00:00:00+00:00,-0.02787959
2011-01-31 00:00:00+00:00,-0.00536291
2011-02-01 00:00:00+00:00,0.00378880
2011-02-02 00:00:00+00:00,0.01250229
2011-02-03 00:00:00+00:00,-0.00327293
2011-02-04 00:00:00+00:00,0.01942691
2011-02-07 00:00:00+00:00,-0.00318644
2011-02-08 00:00:00+00:00,-0.00939419
2011-02-09 00:00:00+00:00,0.00363042
2011-02-10 00:00:00+00:00,0.01987075
2011-02-11 00:00:00+00:00,0.02039474
