Date,OJ
2002-05-29 00:00:00+00:00,-0.00547046
2002-05-30 00:00:00+00:00,0.01261657
2002-05-31 00:00:00+00:00,0.00108992
2002-06-03 00:00:00+00:00,-0.01851852
2002-06-04 00:00:00+00:00,0.00832408
2002-06-05 00:00:00+00:00,0.00221117
2002-06-06 00:00:00+00:00,-0.00110681
2002-06-07 00:00:00+00:00,-0.01714602
2002-06-10 00:00:00+00:00,-0.00111483
2002-06-11 00:00:00+00:00,0.00668896
2002-06-12 00:00:00+00:00,0.01277068
2002-06-13 00:00:00+00:00,-0.00276396
2002-06-14 00:00:00+00:00,0.01050885
2002-06-17 00:00:00+00:00,-0.00935608
2002-06-18 00:00:00+00:00,0.00110619
2002-06-19 00:00:00+00:00,0.00220994
2002-06-20 00:00:00+00:00,0.02650469
2002-06-21 00:00:00+00:00,0.01308615
2002-06-24 00:00:00+00:00,0.00595238
2002-06-25 00:00:00+00:00,-0.01998920
2002-06-26 00:00:00+00:00,-0.00218103
2002-06-27 00:00:00+00:00,-0.00764192
2002-06-28 00:00:00+00:00,0.00329128
2002-07-01 00:00:00+00:00,-0.00766703
2002-07-02 00:00:00+00:00,-0.00879121
2002-07-03 00:00:00+00:00,-0.02262693
2002-07-08 00:00:00+00:00,0.00840807
2002-07-09 00:00:00+00:00,0.00000000
2002-07-10 00:00:00+00:00,0.04236343
2002-07-11 00:00:00+00:00,-0.00218341
2002-07-12 00:00:00+00:00,-0.00655738
2002-07-15 00:00:00+00:00,0.06304825
2002-07-16 00:00:00+00:00,0.03556263
2002-07-17 00:00:00+00:00,-0.01147626
2002-07-18 00:00:00+00:00,0.02259590
2002-07-19 00:00:00+00:00,0.01713396
2002-07-22 00:00:00+00:00,0.03863988
2002-07-23 00:00:00+00:00,0.01413428
2002-07-24 00:00:00+00:00,0.01906673
2002-07-25 00:00:00+00:00,0.00447761
2002-07-26 00:00:00+00:00,-0.01748594
2002-07-29 00:00:00+00:00,0.00552209
2002-07-30 00:00:00+00:00,0.00150150
2002-07-31 00:00:00+00:00,0.03356713
2002-08-01 00:00:00+00:00,-0.01724138
2002-08-02 00:00:00+00:00,0.01645885
2002-08-05 00:00:00+00:00,-0.00883219
2002-08-06 00:00:00+00:00,-0.00295567
2002-08-07 00:00:00+00:00,0.01332018
2002-08-08 00:00:00+00:00,0.06023506
2002-08-09 00:00:00+00:00,0.01809524
2002-08-12 00:00:00+00:00,0.02932829
2002-08-13 00:00:00+00:00,-0.02521008
2002-08-14 00:00:00+00:00,0.00473934
2002-08-15 00:00:00+00:00,-0.00661001
2002-08-16 00:00:00+00:00,-0.00378072
2002-08-19 00:00:00+00:00,-0.00853081
2002-08-20 00:00:00+00:00,-0.00808754
2002-08-21 00:00:00+00:00,-0.02631579
2002-08-22 00:00:00+00:00,-0.00097087
2002-08-23 00:00:00+00:00,-0.00923226
2002-08-26 00:00:00+00:00,0.00732064
2002-08-27 00:00:00+00:00,-0.00243191
2002-08-28 00:00:00+00:00,-0.01949318
2002-08-29 00:00:00+00:00,-0.00098571
2002-08-30 00:00:00+00:00,0.01034483
2002-09-03 00:00:00+00:00,-0.02984344
2002-09-04 00:00:00+00:00,-0.00943865
2002-09-05 00:00:00+00:00,0.03043912
2002-09-06 00:00:00+00:00,-0.02653563
2002-09-09 00:00:00+00:00,0.03238665
2002-09-10 00:00:00+00:00,-0.00834971
2002-09-11 00:00:00+00:00,-0.01578688
2002-09-12 00:00:00+00:00,0.00049727
2002-09-13 00:00:00+00:00,-0.00397614
2002-09-16 00:00:00+00:00,0.03386454
2002-09-17 00:00:00+00:00,0.00587947
2002-09-18 00:00:00+00:00,-0.01123596
2002-09-19 00:00:00+00:00,0.00687623
2002-09-20 00:00:00+00:00,-0.00391389
2002-09-23 00:00:00+00:00,0.00538951
2002-09-24 00:00:00+00:00,0.00000000
2002-09-25 00:00:00+00:00,0.00090500
2002-09-26 00:00:00+00:00,-0.04452055
2002-09-27 00:00:00+00:00,0.00150150
2002-09-30 00:00:00+00:00,-0.05752876
2002-10-01 00:00:00+00:00,-0.04847860
2002-10-02 00:00:00+00:00,0.02538340
2002-10-03 00:00:00+00:00,-0.01186178
2002-10-04 00:00:00+00:00,0.00000000
2002-10-07 00:00:00+00:00,-0.01711618
2002-10-08 00:00:00+00:00,-0.01990571
2002-10-09 00:00:00+00:00,0.02062401
2002-10-10 00:00:00+00:00,0.01202929
2002-10-11 00:00:00+00:00,0.03950104
2002-10-14 00:00:00+00:00,-0.04429735
2002-10-15 00:00:00+00:00,-0.00364964
2002-10-16 00:00:00+00:00,0.04073107
2002-10-17 00:00:00+00:00,-0.00562372
2002-10-18 00:00:00+00:00,-0.01896463
2002-10-21 00:00:00+00:00,0.02177294
2002-10-22 00:00:00+00:00,-0.00000000
2002-10-23 00:00:00+00:00,-0.02862986
2002-10-24 00:00:00+00:00,0.02596054
2002-10-25 00:00:00+00:00,0.02046036
2002-10-28 00:00:00+00:00,-0.01972686
2002-10-29 00:00:00+00:00,0.02610031
2002-10-30 00:00:00+00:00,0.00655572
2002-10-31 00:00:00+00:00,-0.01055807
2002-11-01 00:00:00+00:00,0.00858586
2002-11-04 00:00:00+00:00,0.00655903
2002-11-05 00:00:00+00:00,0.00602107
2002-11-06 00:00:00+00:00,0.00951904
2002-11-07 00:00:00+00:00,0.01845387
2002-11-08 00:00:00+00:00,0.00197628
2002-11-11 00:00:00+00:00,-0.01333992
2002-11-12 00:00:00+00:00,0.00498753
2002-11-13 00:00:00+00:00,0.00149402
2002-11-14 00:00:00+00:00,0.01093983
2002-11-15 00:00:00+00:00,-0.00049407
2002-11-18 00:00:00+00:00,0.01237624
2002-11-19 00:00:00+00:00,0.01179941
2002-11-20 00:00:00+00:00,-0.00097800
2002-11-21 00:00:00+00:00,0.00097800
2002-11-22 00:00:00+00:00,0.00293255
2002-11-25 00:00:00+00:00,0.00048804
2002-11-26 00:00:00+00:00,-0.00642066
2002-11-27 00:00:00+00:00,-0.00097991
2002-12-02 00:00:00+00:00,-0.02057815
2002-12-03 00:00:00+00:00,0.00099108
2002-12-04 00:00:00+00:00,0.01138614
2002-12-05 00:00:00+00:00,-0.03051181
2002-12-06 00:00:00+00:00,0.00050000
2002-12-09 00:00:00+00:00,-0.00150000
2002-12-10 00:00:00+00:00,0.00150150
2002-12-11 00:00:00+00:00,0.03701851
2002-12-12 00:00:00+00:00,-0.00490918
2002-12-13 00:00:00+00:00,0.01131333
2002-12-16 00:00:00+00:00,0.00832110
2002-12-17 00:00:00+00:00,-0.01169021
2002-12-18 00:00:00+00:00,-0.00685602
2002-12-19 00:00:00+00:00,-0.00049213
2002-12-20 00:00:00+00:00,-0.00147638
2002-12-23 00:00:00+00:00,-0.02906404
2002-12-26 00:00:00+00:00,-0.05947026
2002-12-27 00:00:00+00:00,-0.02885111
2002-12-30 00:00:00+00:00,-0.04764398
2002-12-31 00:00:00+00:00,-0.00214247
2003-01-02 00:00:00+00:00,-0.02144772
2003-01-03 00:00:00+00:00,0.03036876
2003-01-06 00:00:00+00:00,-0.04115446
2003-01-07 00:00:00+00:00,0.02347162
2003-01-08 00:00:00+00:00,0.00269687
2003-01-09 00:00:00+00:00,-0.01237890
2003-01-10 00:00:00+00:00,0.03517316
2003-01-13 00:00:00+00:00,-0.02288451
2003-01-14 00:00:00+00:00,-0.02521459
2003-01-15 00:00:00+00:00,0.01302932
2003-01-16 00:00:00+00:00,0.00862534
2003-01-17 00:00:00+00:00,-0.00214823
2003-01-21 00:00:00+00:00,0.00966702
2003-01-22 00:00:00+00:00,0.07387580
2003-01-23 00:00:00+00:00,-0.00986177
2003-01-24 00:00:00+00:00,-0.07975142
2003-01-27 00:00:00+00:00,-0.01782820
2003-01-28 00:00:00+00:00,0.00654308
2003-01-29 00:00:00+00:00,-0.03752039
2003-01-30 00:00:00+00:00,0.01054969
2003-01-31 00:00:00+00:00,0.00879121
2003-02-03 00:00:00+00:00,-0.00984683
2003-02-04 00:00:00+00:00,-0.00440044
2003-02-05 00:00:00+00:00,0.00165380
2003-02-06 00:00:00+00:00,-0.00495050
2003-02-07 00:00:00+00:00,-0.00441258
2003-02-10 00:00:00+00:00,-0.01326700
2003-02-11 00:00:00+00:00,-0.00778643
2003-02-12 00:00:00+00:00,-0.02568398
2003-02-13 00:00:00+00:00,0.00113314
2003-02-14 00:00:00+00:00,0.00396152
2003-02-19 00:00:00+00:00,0.02593010
2003-02-20 00:00:00+00:00,-0.02116992
2003-02-21 00:00:00+00:00,-0.00450197
2003-02-24 00:00:00+00:00,-0.05922166
2003-02-25 00:00:00+00:00,0.01566125
2003-02-26 00:00:00+00:00,0.00288517
2003-02-27 00:00:00+00:00,-0.01613833
2003-02-28 00:00:00+00:00,-0.03310105
2003-03-03 00:00:00+00:00,-0.00886001
2003-03-04 00:00:00+00:00,0.03738872
2003-03-05 00:00:00+00:00,-0.00407451
2003-03-06 00:00:00+00:00,-0.01692936
2003-03-07 00:00:00+00:00,0.04120071
2003-03-10 00:00:00+00:00,-0.01384882
2003-03-11 00:00:00+00:00,-0.01337987
2003-03-12 00:00:00+00:00,-0.02397661
2003-03-13 00:00:00+00:00,0.03438056
2003-03-14 00:00:00+00:00,0.01745201
2003-03-17 00:00:00+00:00,-0.02478386
2003-03-18 00:00:00+00:00,-0.02102804
2003-03-19 00:00:00+00:00,0.02715466
2003-03-20 00:00:00+00:00,0.01223063
2003-03-21 00:00:00+00:00,-0.01273885
2003-03-24 00:00:00+00:00,-0.02620850
2003-03-25 00:00:00+00:00,-0.00184605
2003-03-26 00:00:00+00:00,0.01360142
2003-03-27 00:00:00+00:00,0.01174398
2003-03-28 00:00:00+00:00,0.00584112
2003-03-31 00:00:00+00:00,0.01920838
2003-04-01 00:00:00+00:00,0.02074928
2003-04-02 00:00:00+00:00,0.01355167
2003-04-03 00:00:00+00:00,0.02414374
2003-04-04 00:00:00+00:00,-0.00221729
2003-04-07 00:00:00+00:00,0.01444444
2003-04-08 00:00:00+00:00,0.00495868
2003-04-09 00:00:00+00:00,-0.04942339
2003-04-10 00:00:00+00:00,0.04124294
2003-04-11 00:00:00+00:00,0.00055249
2003-04-14 00:00:00+00:00,-0.03807947
2003-04-15 00:00:00+00:00,-0.02816901
2003-04-16 00:00:00+00:00,-0.01259302
2003-04-17 00:00:00+00:00,-0.01325648
2003-04-21 00:00:00+00:00,-0.01791908
2003-04-22 00:00:00+00:00,0.00936220
2003-04-23 00:00:00+00:00,0.02274052
2003-04-24 00:00:00+00:00,-0.02191465
2003-04-25 00:00:00+00:00,0.01864802
2003-04-28 00:00:00+00:00,-0.00231214
2003-04-29 00:00:00+00:00,-0.04794916
2003-04-30 00:00:00+00:00,-0.03666470
2003-05-01 00:00:00+00:00,0.00422195
2003-05-02 00:00:00+00:00,-0.02043269
2003-05-05 00:00:00+00:00,0.04368932
2003-05-06 00:00:00+00:00,0.01840855
2003-05-07 00:00:00+00:00,0.02347418
2003-05-08 00:00:00+00:00,0.02201622
2003-05-09 00:00:00+00:00,0.01318052
2003-05-12 00:00:00+00:00,0.01426127
2003-05-13 00:00:00+00:00,-0.01471420
2003-05-14 00:00:00+00:00,-0.00741586
2003-05-15 00:00:00+00:00,0.00801374
2003-05-16 00:00:00+00:00,-0.00570451
2003-05-19 00:00:00+00:00,-0.02517162
2003-05-20 00:00:00+00:00,0.00464037
2003-05-21 00:00:00+00:00,0.00000000
2003-05-22 00:00:00+00:00,0.02665122
2003-05-23 00:00:00+00:00,0.00399772
2003-05-27 00:00:00+00:00,-0.02517283
2003-05-28 00:00:00+00:00,-0.01097631
2003-05-29 00:00:00+00:00,-0.06217316
2003-05-30 00:00:00+00:00,0.02279544
2003-06-02 00:00:00+00:00,0.00297442
2003-06-03 00:00:00+00:00,0.01186240
2003-06-04 00:00:00+00:00,0.00471143
2003-06-05 00:00:00+00:00,0.01880141
2003-06-06 00:00:00+00:00,0.00349040
2003-06-09 00:00:00+00:00,0.01102728
2003-06-10 00:00:00+00:00,0.00750144
2003-06-11 00:00:00+00:00,-0.00977573
2003-06-12 00:00:00+00:00,-0.02369942
2003-06-13 00:00:00+00:00,-0.00409357
2003-06-16 00:00:00+00:00,0.01759531
2003-06-17 00:00:00+00:00,0.01101449
2003-06-18 00:00:00+00:00,-0.01499423
2003-06-19 00:00:00+00:00,0.02790698
2003-06-20 00:00:00+00:00,-0.00344037
2003-06-23 00:00:00+00:00,0.01662844
2003-06-24 00:00:00+00:00,-0.00739898
2003-06-25 00:00:00+00:00,-0.04862700
2003-06-26 00:00:00+00:00,-0.03407756
2003-06-27 00:00:00+00:00,0.02087060
2003-06-30 00:00:00+00:00,0.01123596
2003-07-01 00:00:00+00:00,-0.02050381
2003-07-02 00:00:00+00:00,-0.01246291
2003-07-03 00:00:00+00:00,0.01074627
2003-07-07 00:00:00+00:00,-0.03394878
2003-07-08 00:00:00+00:00,0.01691843
2003-07-09 00:00:00+00:00,0.00480192
2003-07-10 00:00:00+00:00,-0.01736527
2003-07-11 00:00:00+00:00,-0.01449275
2003-07-14 00:00:00+00:00,-0.00852100
2003-07-15 00:00:00+00:00,-0.00977995
2003-07-16 00:00:00+00:00,-0.00675261
2003-07-17 00:00:00+00:00,0.02712700
2003-07-18 00:00:00+00:00,-0.00182482
2003-07-21 00:00:00+00:00,0.00973828
2003-07-22 00:00:00+00:00,-0.03569268
2003-07-23 00:00:00+00:00,-0.04441703
2003-07-24 00:00:00+00:00,0.04419192
2003-07-25 00:00:00+00:00,-0.02100062
2003-07-28 00:00:00+00:00,0.00366998
2003-07-29 00:00:00+00:00,0.00685358
2003-07-30 00:00:00+00:00,-0.04288378
2003-07-31 00:00:00+00:00,0.01780038
2003-08-01 00:00:00+00:00,-0.01069182
2003-08-04 00:00:00+00:00,0.01202532
2003-08-05 00:00:00+00:00,-0.00187617
2003-08-06 00:00:00+00:00,0.00689223
2003-08-07 00:00:00+00:00,0.01059850
2003-08-08 00:00:00+00:00,0.00186220
2003-08-11 00:00:00+00:00,-0.01611903
2003-08-12 00:00:00+00:00,0.01562500
2003-08-13 00:00:00+00:00,-0.01176471
2003-08-14 00:00:00+00:00,-0.00248447
2003-08-15 00:00:00+00:00,-0.05728518
2003-08-18 00:00:00+00:00,-0.00514139
2003-08-19 00:00:00+00:00,0.03163331
2003-08-20 00:00:00+00:00,-0.00949968
2003-08-21 00:00:00+00:00,0.03375796
2003-08-22 00:00:00+00:00,-0.01063164
2003-08-25 00:00:00+00:00,-0.01257862
2003-08-26 00:00:00+00:00,-0.01077996
2003-08-27 00:00:00+00:00,-0.01593372
2003-08-28 00:00:00+00:00,-0.01670951
2003-08-29 00:00:00+00:00,0.02012987
2003-09-02 00:00:00+00:00,0.01346154
2003-09-03 00:00:00+00:00,-0.02547771
2003-09-04 00:00:00+00:00,0.00580645
2003-09-05 00:00:00+00:00,0.03796654
2003-09-08 00:00:00+00:00,0.00758534
2003-09-09 00:00:00+00:00,0.00377596
2003-09-10 00:00:00+00:00,0.01568381
2003-09-11 00:00:00+00:00,0.00311139
2003-09-12 00:00:00+00:00,-0.04415423
2003-09-15 00:00:00+00:00,-0.07001910
2003-09-16 00:00:00+00:00,-0.02702703
2003-09-17 00:00:00+00:00,0.01806020
2003-09-18 00:00:00+00:00,-0.02853351
2003-09-19 00:00:00+00:00,-0.01010101
2003-09-22 00:00:00+00:00,0.04194858
2003-09-23 00:00:00+00:00,-0.01591512
2003-09-24 00:00:00+00:00,0.01202405
2003-09-25 00:00:00+00:00,-0.00206371
2003-09-26 00:00:00+00:00,-0.02596538
2003-09-29 00:00:00+00:00,0.02968961
2003-09-30 00:00:00+00:00,0.02931379
2003-10-01 00:00:00+00:00,-0.00328299
2003-10-02 00:00:00+00:00,0.02830810
2003-10-03 00:00:00+00:00,0.01408451
2003-10-06 00:00:00+00:00,-0.06607370
2003-10-07 00:00:00+00:00,0.02108037
2003-10-08 00:00:00+00:00,0.00651466
2003-10-09 00:00:00+00:00,0.01101036
2003-10-10 00:00:00+00:00,-0.12347267
2003-10-13 00:00:00+00:00,-0.02194787
2003-10-14 00:00:00+00:00,0.00069444
2003-10-15 00:00:00+00:00,-0.05277778
2003-10-16 00:00:00+00:00,0.00285510
2003-10-17 00:00:00+00:00,-0.02637206
2003-10-20 00:00:00+00:00,0.01732852
2003-10-21 00:00:00+00:00,0.04005722
2003-10-22 00:00:00+00:00,-0.00490884
2003-10-23 00:00:00+00:00,0.02529866
2003-10-24 00:00:00+00:00,0.00970874
2003-10-27 00:00:00+00:00,0.00760194
2003-10-28 00:00:00+00:00,-0.00000000
2003-10-29 00:00:00+00:00,-0.05310345
2003-10-30 00:00:00+00:00,0.00424929
2003-10-31 00:00:00+00:00,0.00565771
2003-11-03 00:00:00+00:00,0.00070472
2003-11-04 00:00:00+00:00,0.00141143
2003-11-05 00:00:00+00:00,0.01976006
2003-11-06 00:00:00+00:00,-0.00557491
2003-11-07 00:00:00+00:00,0.00628931
2003-11-10 00:00:00+00:00,-0.02649930
2003-11-11 00:00:00+00:00,0.01768034
2003-11-12 00:00:00+00:00,0.00491228
2003-11-13 00:00:00+00:00,0.00000000
2003-11-14 00:00:00+00:00,0.04000000
2003-11-17 00:00:00+00:00,0.00412371
2003-11-18 00:00:00+00:00,-0.03497942
2003-11-19 00:00:00+00:00,0.00069832
2003-11-20 00:00:00+00:00,-0.02233077
2003-11-21 00:00:00+00:00,-0.00846860
2003-11-24 00:00:00+00:00,-0.05177305
2003-11-25 00:00:00+00:00,-0.03724501
2003-11-26 00:00:00+00:00,0.03266518
2003-12-01 00:00:00+00:00,0.05989774
2003-12-02 00:00:00+00:00,0.03116147
2003-12-03 00:00:00+00:00,-0.00755495
2003-12-04 00:00:00+00:00,0.01862069
2003-12-05 00:00:00+00:00,0.00751366
2003-12-08 00:00:00+00:00,-0.01565691
2003-12-09 00:00:00+00:00,-0.00823045
2003-12-10 00:00:00+00:00,-0.01513067
2003-12-11 00:00:00+00:00,-0.01039501
2003-12-12 00:00:00+00:00,-0.00626305
2003-12-15 00:00:00+00:00,-0.05174825
2003-12-16 00:00:00+00:00,-0.00717875
2003-12-17 00:00:00+00:00,0.01586157
2003-12-18 00:00:00+00:00,-0.01571429
2003-12-19 00:00:00+00:00,0.00432277
2003-12-22 00:00:00+00:00,0.01223022
2003-12-23 00:00:00+00:00,-0.00785714
2003-12-24 00:00:00+00:00,-0.04731183
2003-12-29 00:00:00+00:00,-0.06612785
2003-12-30 00:00:00+00:00,-0.04192073
2003-12-31 00:00:00+00:00,-0.00155400
2004-01-05 00:00:00+00:00,0.01716069
2004-01-06 00:00:00+00:00,0.06805878
2004-01-07 00:00:00+00:00,-0.02842184
2004-01-08 00:00:00+00:00,-0.02501895
2004-01-09 00:00:00+00:00,-0.03228286
2004-01-12 00:00:00+00:00,0.02028081
2004-01-13 00:00:00+00:00,-0.01854714
2004-01-14 00:00:00+00:00,0.03825137
2004-01-15 00:00:00+00:00,0.00918133
2004-01-16 00:00:00+00:00,0.02361005
2004-01-20 00:00:00+00:00,-0.01204819
2004-01-21 00:00:00+00:00,-0.12778111
2004-01-22 00:00:00+00:00,0.02034174
2004-01-23 00:00:00+00:00,0.00401929
2004-01-26 00:00:00+00:00,-0.03699114
2004-01-27 00:00:00+00:00,0.03436989
2004-01-28 00:00:00+00:00,-0.02090032
2004-01-29 00:00:00+00:00,-0.00812348
2004-01-30 00:00:00+00:00,0.00979592
2004-02-02 00:00:00+00:00,0.04870130
2004-02-03 00:00:00+00:00,-0.01393189
2004-02-04 00:00:00+00:00,0.00934579
2004-02-05 00:00:00+00:00,-0.00543057
2004-02-06 00:00:00+00:00,0.03971963
2004-02-09 00:00:00+00:00,0.01219512
2004-02-10 00:00:00+00:00,-0.06363636
2004-02-11 00:00:00+00:00,-0.02270948
2004-02-12 00:00:00+00:00,0.01982554
2004-02-13 00:00:00+00:00,-0.00548589
2004-02-17 00:00:00+00:00,0.01022817
2004-02-18 00:00:00+00:00,-0.01018011
2004-02-19 00:00:00+00:00,0.00472441
2004-02-20 00:00:00+00:00,0.00628437
2004-02-23 00:00:00+00:00,-0.03134796
2004-02-24 00:00:00+00:00,-0.00796813
2004-02-25 00:00:00+00:00,0.01677316
2004-02-26 00:00:00+00:00,-0.03955696
2004-02-27 00:00:00+00:00,0.00242326
2004-03-01 00:00:00+00:00,0.02907916
2004-03-02 00:00:00+00:00,0.03018268
2004-03-03 00:00:00+00:00,-0.01250977
2004-03-04 00:00:00+00:00,0.00549882
2004-03-05 00:00:00+00:00,0.00627943
2004-03-08 00:00:00+00:00,-0.03834116
2004-03-09 00:00:00+00:00,-0.02555911
2004-03-10 00:00:00+00:00,0.02504039
2004-03-11 00:00:00+00:00,-0.01195219
2004-03-12 00:00:00+00:00,-0.00481541
2004-03-15 00:00:00+00:00,-0.00321543
2004-03-16 00:00:00+00:00,0.00563607
2004-03-17 00:00:00+00:00,0.01202887
2004-03-18 00:00:00+00:00,-0.02314445
2004-03-19 00:00:00+00:00,-0.04203719
2004-03-22 00:00:00+00:00,-0.00576606
2004-03-23 00:00:00+00:00,-0.00165289
2004-03-24 00:00:00+00:00,0.03311258
2004-03-25 00:00:00+00:00,-0.00495502
2004-03-26 00:00:00+00:00,-0.01384365
2004-03-29 00:00:00+00:00,-0.00657895
2004-03-30 00:00:00+00:00,0.00000000
2004-03-31 00:00:00+00:00,-0.01070840
2004-04-01 00:00:00+00:00,0.01741294
2004-04-02 00:00:00+00:00,-0.00081500
2004-04-05 00:00:00+00:00,0.01222494
2004-04-06 00:00:00+00:00,0.05263158
2004-04-07 00:00:00+00:00,-0.04334121
2004-04-08 00:00:00+00:00,0.01208703
2004-04-12 00:00:00+00:00,-0.00481155
2004-04-13 00:00:00+00:00,-0.01366559
2004-04-14 00:00:00+00:00,0.00969305
2004-04-15 00:00:00+00:00,0.01685393
2004-04-16 00:00:00+00:00,-0.00079554
2004-04-19 00:00:00+00:00,-0.02080000
2004-04-20 00:00:00+00:00,0.00966962
2004-04-21 00:00:00+00:00,-0.02006421
2004-04-22 00:00:00+00:00,-0.01784266
2004-04-23 00:00:00+00:00,0.00000000
2004-04-26 00:00:00+00:00,-0.01145663
2004-04-27 00:00:00+00:00,-0.01648805
2004-04-28 00:00:00+00:00,-0.01579385
2004-04-29 00:00:00+00:00,-0.01085142
2004-04-30 00:00:00+00:00,0.03700589
2004-05-03 00:00:00+00:00,-0.00330579
2004-05-04 00:00:00+00:00,0.01239669
2004-05-05 00:00:00+00:00,0.00327869
2004-05-06 00:00:00+00:00,-0.05409836
2004-05-07 00:00:00+00:00,-0.01599327
2004-05-10 00:00:00+00:00,-0.02124044
2004-05-11 00:00:00+00:00,-0.03267412
2004-05-12 00:00:00+00:00,0.00874891
2004-05-13 00:00:00+00:00,-0.03571429
2004-05-14 00:00:00+00:00,-0.01063830
2004-05-17 00:00:00+00:00,-0.01693405
2004-05-18 00:00:00+00:00,0.00000000
2004-05-19 00:00:00+00:00,-0.03144654
2004-05-20 00:00:00+00:00,-0.00091241
2004-05-21 00:00:00+00:00,0.00182983
2004-05-24 00:00:00+00:00,-0.00364631
2004-05-25 00:00:00+00:00,0.00182815
2004-05-26 00:00:00+00:00,0.00448073
2004-05-27 00:00:00+00:00,0.04549591
2004-05-28 00:00:00+00:00,-0.00533333
2004-06-01 00:00:00+00:00,-0.04545455
2004-06-02 00:00:00+00:00,0.04757548
2004-06-03 00:00:00+00:00,-0.01397380
2004-06-04 00:00:00+00:00,0.07036060
2004-06-07 00:00:00+00:00,-0.01782683
2004-06-08 00:00:00+00:00,-0.00599315
2004-06-09 00:00:00+00:00,0.01202749
2004-06-10 00:00:00+00:00,-0.01877133
2004-06-14 00:00:00+00:00,-0.02072539
2004-06-15 00:00:00+00:00,0.05754141
2004-06-16 00:00:00+00:00,0.00679117
2004-06-17 00:00:00+00:00,0.03381234
2004-06-18 00:00:00+00:00,-0.01828761
2004-06-21 00:00:00+00:00,0.02184874
2004-06-22 00:00:00+00:00,0.01246883
2004-06-23 00:00:00+00:00,0.00082781
2004-06-24 00:00:00+00:00,0.06193229
2004-06-25 00:00:00+00:00,-0.00963082
2004-06-28 00:00:00+00:00,-0.01938611
2004-06-29 00:00:00+00:00,0.05447154
2004-06-30 00:00:00+00:00,-0.02681388
2004-07-01 00:00:00+00:00,0.07913669
2004-07-02 00:00:00+00:00,0.00920245
2004-07-06 00:00:00+00:00,0.05635948
2004-07-07 00:00:00+00:00,0.00959410
2004-07-08 00:00:00+00:00,-0.02947679
2004-07-09 00:00:00+00:00,0.02623688
2004-07-12 00:00:00+00:00,-0.01183432
2004-07-13 00:00:00+00:00,0.02827381
2004-07-14 00:00:00+00:00,0.03891336
2004-07-15 00:00:00+00:00,0.01006470
2004-07-16 00:00:00+00:00,-0.01859800
2004-07-19 00:00:00+00:00,0.02233429
2004-07-20 00:00:00+00:00,-0.02207977
2004-07-21 00:00:00+00:00,-0.01224784
2004-07-22 00:00:00+00:00,0.03267974
2004-07-23 00:00:00+00:00,0.01704545
2004-07-26 00:00:00+00:00,-0.12963149
2004-07-27 00:00:00+00:00,-0.13150617
2004-07-28 00:00:00+00:00,0.04088307
2004-07-29 00:00:00+00:00,-0.03049759
2004-07-30 00:00:00+00:00,0.00489396
2004-08-02 00:00:00+00:00,-0.01138211
2004-08-03 00:00:00+00:00,0.00986031
2004-08-04 00:00:00+00:00,-0.02359642
2004-08-05 00:00:00+00:00,-0.02062706
2004-08-06 00:00:00+00:00,0.05490849
2004-08-09 00:00:00+00:00,0.04785077
2004-08-10 00:00:00+00:00,0.00711462
2004-08-11 00:00:00+00:00,-0.00236220
2004-08-12 00:00:00+00:00,-0.06787687
2004-08-13 00:00:00+00:00,0.06219313
2004-08-16 00:00:00+00:00,0.13277950
2004-08-17 00:00:00+00:00,0.00220588
2004-08-18 00:00:00+00:00,0.04625551
2004-08-19 00:00:00+00:00,0.11494253
2004-08-20 00:00:00+00:00,0.02312925
2004-08-23 00:00:00+00:00,0.05443548
2004-08-24 00:00:00+00:00,-0.03727927
2004-08-25 00:00:00+00:00,-0.01533333
2004-08-26 00:00:00+00:00,0.01477502
2004-08-27 00:00:00+00:00,-0.00533689
2004-08-30 00:00:00+00:00,0.00869565
2004-08-31 00:00:00+00:00,-0.01729874
2004-09-01 00:00:00+00:00,0.11140940
2004-09-02 00:00:00+00:00,0.03934010
2004-09-03 00:00:00+00:00,-0.10323383
2004-09-07 00:00:00+00:00,0.07531107
2004-09-08 00:00:00+00:00,0.00757098
2004-09-09 00:00:00+00:00,0.09445844
2004-09-10 00:00:00+00:00,-0.02517986
2004-09-13 00:00:00+00:00,-0.13106796
2004-09-14 00:00:00+00:00,0.00000000
2004-09-15 00:00:00+00:00,0.02473958
2004-09-16 00:00:00+00:00,0.00064267
2004-09-17 00:00:00+00:00,0.02123552
2004-09-20 00:00:00+00:00,-0.02105935
2004-09-21 00:00:00+00:00,0.02122186
2004-09-22 00:00:00+00:00,0.00700637
2004-09-23 00:00:00+00:00,0.01457541
2004-09-24 00:00:00+00:00,-0.01695980
2004-09-27 00:00:00+00:00,0.13962863
2004-09-28 00:00:00+00:00,0.02514620
2004-09-29 00:00:00+00:00,0.03556851
2004-09-30 00:00:00+00:00,0.01031519
2004-10-01 00:00:00+00:00,0.03828571
2004-10-04 00:00:00+00:00,0.01737668
2004-10-05 00:00:00+00:00,-0.09972452
2004-10-06 00:00:00+00:00,0.00579374
2004-10-07 00:00:00+00:00,-0.02716763
2004-10-08 00:00:00+00:00,0.01644157
2004-10-11 00:00:00+00:00,0.00406977
2004-10-12 00:00:00+00:00,0.03765933
2004-10-13 00:00:00+00:00,-0.03418803
2004-10-14 00:00:00+00:00,0.02963393
2004-10-15 00:00:00+00:00,-0.00285714
