Date,CRUDE_ICE
2017-10-23 00:00:00+00:00,-0.00460653
2017-10-24 00:00:00+00:00,-0.00288462
2017-10-25 00:00:00+00:00,0.01597690
2017-10-26 00:00:00+00:00,-0.01069723
2017-10-27 00:00:00+00:00,0.02170572
2017-10-29 00:00:00+00:00,0.02697568
2017-10-30 00:00:00+00:00,0.02386238
2017-10-31 00:00:00+00:00,0.00240696
2017-11-01 00:00:00+00:00,0.02349676
2017-11-02 00:00:00+00:00,-0.01243372
2017-11-03 00:00:00+00:00,0.01582337
2017-11-05 00:00:00+00:00,0.04107338
2017-11-06 00:00:00+00:00,-0.00268673
2017-11-07 00:00:00+00:00,0.05283898
2017-11-08 00:00:00+00:00,-0.01553229
2017-11-09 00:00:00+00:00,0.00035174
2017-11-10 00:00:00+00:00,0.00703730
2017-11-12 00:00:00+00:00,-0.00438312
2017-11-13 00:00:00+00:00,-0.00562094
2017-11-14 00:00:00+00:00,-0.00810287
2017-11-15 00:00:00+00:00,-0.05393457
2017-11-16 00:00:00+00:00,0.01253862
2017-11-17 00:00:00+00:00,0.00108342
2017-11-19 00:00:00+00:00,0.04412824
2017-11-20 00:00:00+00:00,-0.00035255
2017-11-21 00:00:00+00:00,-0.00934085
2017-11-22 00:00:00+00:00,0.04038257
2017-11-23 00:00:00+00:00,0.00971379
2017-11-24 00:00:00+00:00,0.01691697
2017-11-26 00:00:00+00:00,0.01505818
2017-11-27 00:00:00+00:00,-0.00866610
2017-11-28 00:00:00+00:00,-0.02883467
2017-11-29 00:00:00+00:00,-0.00692881
2017-11-30 00:00:00+00:00,-0.00086655
2017-12-01 00:00:00+00:00,0.00226087
2017-12-03 00:00:00+00:00,0.02153526
2017-12-04 00:00:00+00:00,-0.00807977
2017-12-05 00:00:00+00:00,-0.01897533
2017-12-06 00:00:00+00:00,0.00034843
2017-12-07 00:00:00+00:00,-0.05086222
2017-12-08 00:00:00+00:00,0.02252011
2017-12-10 00:00:00+00:00,0.02084806
2017-12-11 00:00:00+00:00,0.00262375
2017-12-12 00:00:00+00:00,0.03948188
2017-12-13 00:00:00+00:00,-0.03047945
2017-12-14 00:00:00+00:00,-0.02590403
2017-12-15 00:00:00+00:00,0.01549841
2017-12-17 00:00:00+00:00,0.00734137
2017-12-18 00:00:00+00:00,0.00278600
2017-12-19 00:00:00+00:00,-0.00607217
2017-12-20 00:00:00+00:00,0.01114400
2017-12-21 00:00:00+00:00,0.01367965
2017-12-22 00:00:00+00:00,0.00206469
2017-12-26 00:00:00+00:00,0.01185975
2017-12-27 00:00:00+00:00,0.04033499
2017-12-28 00:00:00+00:00,0.00217683
2017-12-29 00:00:00+00:00,0.01539491
2018-01-02 00:00:00+00:00,0.01394422
2018-01-03 00:00:00+00:00,-0.00955991
2018-01-04 00:00:00+00:00,0.05514158
2018-01-05 00:00:00+00:00,-0.00708192
2018-01-07 00:00:00+00:00,-0.00549539
2018-01-08 00:00:00+00:00,-0.00421599
2018-01-09 00:00:00+00:00,0.01965881
2018-01-10 00:00:00+00:00,0.03941441
2018-01-11 00:00:00+00:00,0.00189215
2018-01-12 00:00:00+00:00,-0.00078728
2018-01-14 00:00:00+00:00,0.02711123
2018-01-15 00:00:00+00:00,0.00326594
2018-01-16 00:00:00+00:00,0.00217425
2018-01-17 00:00:00+00:00,-0.02248759
2018-01-18 00:00:00+00:00,0.00721908
2018-01-19 00:00:00+00:00,-0.02297952
2018-01-21 00:00:00+00:00,0.01078509
2018-01-22 00:00:00+00:00,0.00015785
2018-01-23 00:00:00+00:00,0.01972231
2018-01-24 00:00:00+00:00,0.01468291
2018-01-25 00:00:00+00:00,0.05193798
2018-01-26 00:00:00+00:00,-0.02205105
2018-01-28 00:00:00+00:00,0.01070009
2018-01-29 00:00:00+00:00,0.01451906
2018-01-30 00:00:00+00:00,-0.04208780
2018-01-31 00:00:00+00:00,-0.02528913
2018-02-01 00:00:00+00:00,0.02248946
2018-02-02 00:00:00+00:00,0.03921569
2018-02-04 00:00:00+00:00,-0.03524962
2018-02-05 00:00:00+00:00,-0.00292263
2018-02-06 00:00:00+00:00,-0.04300247
2018-02-07 00:00:00+00:00,0.01481248
2018-02-08 00:00:00+00:00,-0.07150681
2018-02-09 00:00:00+00:00,-0.03409091
2018-02-11 00:00:00+00:00,-0.03933984
2018-02-12 00:00:00+00:00,0.01785714
2018-02-13 00:00:00+00:00,-0.00985139
2018-02-14 00:00:00+00:00,-0.01292380
2018-02-15 00:00:00+00:00,0.07755999
2018-02-16 00:00:00+00:00,-0.00097640
2018-02-18 00:00:00+00:00,0.00961538
2018-02-19 00:00:00+00:00,0.01914341
2018-02-20 00:00:00+00:00,-0.00064247
2018-02-21 00:00:00+00:00,-0.03085824
2018-02-22 00:00:00+00:00,-0.00130698
2018-02-23 00:00:00+00:00,0.05386379
2018-02-25 00:00:00+00:00,0.02564511
2018-02-26 00:00:00+00:00,0.00550574
2018-02-27 00:00:00+00:00,0.00345152
2018-02-28 00:00:00+00:00,-0.03459612
2018-03-01 00:00:00+00:00,-0.03347681
2018-03-02 00:00:00+00:00,-0.02607710
2018-03-04 00:00:00+00:00,0.02264894
2018-03-05 00:00:00+00:00,-0.00600649
2018-03-06 00:00:00+00:00,0.04135461
2018-03-07 00:00:00+00:00,-0.01914486
2018-03-08 00:00:00+00:00,-0.02626067
2018-03-09 00:00:00+00:00,-0.03167347
2018-03-11 00:00:00+00:00,0.06177350
2018-03-12 00:00:00+00:00,-0.00531144
2018-03-13 00:00:00+00:00,-0.02065616
2018-03-14 00:00:00+00:00,-0.01959504
2018-03-15 00:00:00+00:00,0.01433987
2018-03-16 00:00:00+00:00,0.00703880
2018-03-18 00:00:00+00:00,0.02985318
2018-03-19 00:00:00+00:00,-0.00192895
2018-03-20 00:00:00+00:00,0.01301205
2018-03-21 00:00:00+00:00,0.03287059
2018-03-22 00:00:00+00:00,0.04474097
2018-03-23 00:00:00+00:00,-0.00199570
2018-03-25 00:00:00+00:00,0.04028290
2018-03-26 00:00:00+00:00,-0.02185051
2018-03-27 00:00:00+00:00,0.00076208
2018-03-28 00:00:00+00:00,-0.02605119
2018-03-29 00:00:00+00:00,-0.00077208
2018-04-01 00:00:00+00:00,0.01220643
2018-04-02 00:00:00+00:00,0.00291814
2018-04-03 00:00:00+00:00,-0.05994174
2018-04-04 00:00:00+00:00,0.00189723
2018-04-05 00:00:00+00:00,0.01042325
2018-04-06 00:00:00+00:00,-0.01775892
2018-04-08 00:00:00+00:00,-0.02739943
2018-04-09 00:00:00+00:00,0.00579057
2018-04-10 00:00:00+00:00,0.06238974
2018-04-11 00:00:00+00:00,0.03264925
2018-04-12 00:00:00+00:00,0.05337208
2018-04-13 00:00:00+00:00,-0.00819162
2018-04-15 00:00:00+00:00,0.00852145
2018-04-16 00:00:00+00:00,-0.01802741
2018-04-17 00:00:00+00:00,0.00541109
2018-04-18 00:00:00+00:00,0.01034173
2018-04-19 00:00:00+00:00,0.05099150
2018-04-20 00:00:00+00:00,-0.01627434
2018-04-22 00:00:00+00:00,0.00410497
2018-04-23 00:00:00+00:00,-0.00322203
2018-04-24 00:00:00+00:00,0.02843741
2018-04-25 00:00:00+00:00,-0.04596040
2018-04-26 00:00:00+00:00,0.02086107
2018-04-27 00:00:00+00:00,-0.00629944
2018-04-29 00:00:00+00:00,0.00235121
2018-04-30 00:00:00+00:00,-0.01749743
2018-05-01 00:00:00+00:00,0.03198105
2018-05-02 00:00:00+00:00,-0.02609710
2018-05-03 00:00:00+00:00,0.00590580
2018-05-04 00:00:00+00:00,0.01266009
2018-05-06 00:00:00+00:00,0.04270254
2018-05-07 00:00:00+00:00,0.01546170
2018-05-08 00:00:00+00:00,-0.00383686
2018-05-09 00:00:00+00:00,0.01182505
2018-05-10 00:00:00+00:00,0.03469763
2018-05-11 00:00:00+00:00,-0.01490251
2018-05-13 00:00:00+00:00,-0.01753402
2018-05-14 00:00:00+00:00,-0.00778485
2018-05-15 00:00:00+00:00,0.01690721
2018-05-16 00:00:00+00:00,0.00310209
2018-05-17 00:00:00+00:00,0.01844032
2018-05-18 00:00:00+00:00,0.00013957
2018-05-20 00:00:00+00:00,-0.00055804
2018-05-21 00:00:00+00:00,0.00348821
2018-05-22 00:00:00+00:00,0.02383275
2018-05-23 00:00:00+00:00,-0.01653348
2018-05-24 00:00:00+00:00,-0.00625434
2018-05-25 00:00:00+00:00,-0.03517588
2018-05-27 00:00:00+00:00,-0.08945052
2018-05-28 00:00:00+00:00,-0.01441093
2018-05-29 00:00:00+00:00,-0.00239593
2018-05-30 00:00:00+00:00,0.00089955
2018-05-31 00:00:00+00:00,0.03654883
2018-06-01 00:00:00+00:00,-0.02515816
2018-06-03 00:00:00+00:00,-0.04274650
2018-06-04 00:00:00+00:00,0.00487137
2018-06-05 00:00:00+00:00,-0.01747189
2018-06-06 00:00:00+00:00,0.01701410
2018-06-07 00:00:00+00:00,-0.02401216
2018-06-08 00:00:00+00:00,0.01723077
2018-06-10 00:00:00+00:00,-0.00213577
2018-06-11 00:00:00+00:00,-0.00106903
2018-06-12 00:00:00+00:00,0.03086325
2018-06-13 00:00:00+00:00,-0.01775337
2018-06-14 00:00:00+00:00,0.02171272
2018-06-15 00:00:00+00:00,0.00900766
2018-06-17 00:00:00+00:00,-0.07750896
2018-06-18 00:00:00+00:00,-0.01087632
2018-06-19 00:00:00+00:00,0.04248672
2018-06-20 00:00:00+00:00,0.00691563
2018-06-21 00:00:00+00:00,-0.00168453
2018-06-22 00:00:00+00:00,0.02711812
2018-06-24 00:00:00+00:00,0.06457453
2018-06-25 00:00:00+00:00,-0.01178010
2018-06-26 00:00:00+00:00,0.00921726
2018-06-27 00:00:00+00:00,0.06658879
2018-06-28 00:00:00+00:00,0.03851037
2018-06-29 00:00:00+00:00,0.02291868
2018-07-01 00:00:00+00:00,0.00573379
2018-07-02 00:00:00+00:00,0.00108829
2018-07-03 00:00:00+00:00,0.02527517
2018-07-04 00:00:00+00:00,-0.01537228
2018-07-05 00:00:00+00:00,-0.01170614
2018-07-06 00:00:00+00:00,-0.01828525
2018-07-08 00:00:00+00:00,0.02053388
2018-07-09 00:00:00+00:00,0.00649966
2018-07-10 00:00:00+00:00,0.01309926
2018-07-11 00:00:00+00:00,-0.01090762
2018-07-12 00:00:00+00:00,-0.08182064
2018-07-13 00:00:00+00:00,-0.00763999
2018-07-15 00:00:00+00:00,0.01452578
2018-07-16 00:00:00+00:00,-0.01187951
2018-07-17 00:00:00+00:00,-0.07017045
2018-07-18 00:00:00+00:00,-0.00678466
2018-07-19 00:00:00+00:00,0.01792593
2018-07-20 00:00:00+00:00,0.01226359
2018-07-22 00:00:00+00:00,0.00234295
2018-07-23 00:00:00+00:00,-0.00732493
2018-07-24 00:00:00+00:00,0.00014699
2018-07-25 00:00:00+00:00,0.02904320
2018-07-26 00:00:00+00:00,0.01670055
2018-07-27 00:00:00+00:00,0.00374370
2018-07-29 00:00:00+00:00,-0.01323551
2018-07-30 00:00:00+00:00,0.00159351
2018-07-31 00:00:00+00:00,0.02042294
2018-08-01 00:00:00+00:00,-0.04479748
2018-08-02 00:00:00+00:00,-0.01260997
2018-08-03 00:00:00+00:00,0.02684762
2018-08-05 00:00:00+00:00,-0.00348787
2018-08-06 00:00:00+00:00,0.00364325
2018-08-07 00:00:00+00:00,0.01876910
2018-08-08 00:00:00+00:00,-0.00259665
2018-08-09 00:00:00+00:00,-0.05827068
2018-08-10 00:00:00+00:00,-0.01388060
2018-08-12 00:00:00+00:00,0.03859438
2018-08-13 00:00:00+00:00,-0.01251841
2018-08-14 00:00:00+00:00,0.00073996
2018-08-15 00:00:00+00:00,-0.01942179
2018-08-16 00:00:00+00:00,-0.04953607
2018-08-17 00:00:00+00:00,0.00829238
2018-08-19 00:00:00+00:00,0.01376147
2018-08-20 00:00:00+00:00,-0.01259675
2018-08-21 00:00:00+00:00,0.01243285
2018-08-22 00:00:00+00:00,0.02183873
2018-08-23 00:00:00+00:00,0.04729526
2018-08-24 00:00:00+00:00,0.01638618
2018-08-26 00:00:00+00:00,0.00980679
2018-08-27 00:00:00+00:00,-0.00553452
2018-08-28 00:00:00+00:00,0.00861565
2018-08-29 00:00:00+00:00,-0.00988085
2018-08-30 00:00:00+00:00,0.04108788
2018-08-31 00:00:00+00:00,0.01117158
2018-09-02 00:00:00+00:00,-0.00925135
2018-09-03 00:00:00+00:00,-0.00529328
2018-09-04 00:00:00+00:00,0.01562948
2018-09-05 00:00:00+00:00,-0.03258395
2018-09-06 00:00:00+00:00,-0.01100333
2018-09-07 00:00:00+00:00,-0.02125491
2018-09-09 00:00:00+00:00,0.00206064
2018-09-10 00:00:00+00:00,0.00807873
2018-09-11 00:00:00+00:00,-0.01508715
2018-09-12 00:00:00+00:00,0.05979625
2018-09-13 00:00:00+00:00,0.00386719
2018-09-14 00:00:00+00:00,-0.02932761
2018-09-16 00:00:00+00:00,0.00304967
2018-09-17 00:00:00+00:00,0.00275402
2018-09-18 00:00:00+00:00,-0.00752750
2018-09-19 00:00:00+00:00,0.02891181
2018-09-20 00:00:00+00:00,0.03769528
2018-09-21 00:00:00+00:00,-0.02233460
2018-09-23 00:00:00+00:00,0.03098351
2018-09-24 00:00:00+00:00,0.01230597
2018-09-25 00:00:00+00:00,0.01027635
2018-09-26 00:00:00+00:00,0.00110681
2018-09-27 00:00:00+00:00,0.00456747
2018-09-28 00:00:00+00:00,-0.00428059
2018-09-30 00:00:00+00:00,0.03142303
2018-10-01 00:00:00+00:00,0.00040900
2018-10-02 00:00:00+00:00,0.06331699
2018-10-03 00:00:00+00:00,-0.01161716
2018-10-04 00:00:00+00:00,0.02536521
2018-10-05 00:00:00+00:00,-0.03435165
2018-10-08 00:00:00+00:00,-0.01028037
2018-10-09 00:00:00+00:00,0.02157497
2018-10-10 00:00:00+00:00,0.00013364
2018-10-11 00:00:00+00:00,-0.06691599
2018-10-12 00:00:00+00:00,-0.00968054
2018-10-14 00:00:00+00:00,0.00833233
2018-10-15 00:00:00+00:00,-0.00899281
2018-10-16 00:00:00+00:00,-0.01070039
2018-10-17 00:00:00+00:00,0.01704149
2018-10-18 00:00:00+00:00,-0.06829201
2018-10-19 00:00:00+00:00,-0.02109947
2018-10-21 00:00:00+00:00,0.00710866
2018-10-22 00:00:00+00:00,0.01743014
2018-10-23 00:00:00+00:00,-0.01848667
2018-10-24 00:00:00+00:00,-0.07925947
2018-10-25 00:00:00+00:00,0.00075415
2018-10-26 00:00:00+00:00,0.00708151
2018-10-28 00:00:00+00:00,0.03151733
2018-10-29 00:00:00+00:00,-0.01240768
2018-10-30 00:00:00+00:00,-0.00029744
2018-10-31 00:00:00+00:00,-0.02157738
2018-11-01 00:00:00+00:00,-0.04280565
2018-11-02 00:00:00+00:00,-0.03917051
2018-11-04 00:00:00+00:00,-0.02523115
2018-11-05 00:00:00+00:00,-0.00397014
2018-11-06 00:00:00+00:00,-0.00047725
2018-11-07 00:00:00+00:00,-0.03577107
2018-11-08 00:00:00+00:00,0.00404793
2018-11-09 00:00:00+00:00,-0.03637833
2018-11-11 00:00:00+00:00,0.00362338
2018-11-12 00:00:00+00:00,0.00394412
2018-11-13 00:00:00+00:00,-0.05941244
2018-11-14 00:00:00+00:00,-0.12476754
2018-11-15 00:00:00+00:00,0.03300271
2018-11-16 00:00:00+00:00,0.02129547
2018-11-18 00:00:00+00:00,0.00227273
2018-11-19 00:00:00+00:00,0.00384212
2018-11-20 00:00:00+00:00,-0.01829268
2018-11-21 00:00:00+00:00,-0.09330522
2018-11-22 00:00:00+00:00,0.00885119
2018-11-23 00:00:00+00:00,-0.04701561
2018-11-25 00:00:00+00:00,-0.09772599
2018-11-26 00:00:00+00:00,0.02135231
2018-11-27 00:00:00+00:00,0.00430192
2018-11-28 00:00:00+00:00,0.04667969
2018-11-29 00:00:00+00:00,-0.07745135
2018-11-30 00:00:00+00:00,0.04243506
2018-12-02 00:00:00+00:00,0.03161979
2018-12-03 00:00:00+00:00,0.04643608
2018-12-04 00:00:00+00:00,0.00280374
2018-12-05 00:00:00+00:00,-0.03902894
2018-12-06 00:00:00+00:00,-0.00933333
2018-12-07 00:00:00+00:00,-0.05261144
2018-12-09 00:00:00+00:00,0.06032619
2018-12-10 00:00:00+00:00,-0.00019077
2018-12-11 00:00:00+00:00,-0.05169783
2018-12-12 00:00:00+00:00,0.04816818
2018-12-13 00:00:00+00:00,-0.03692367
2018-12-14 00:00:00+00:00,0.03819174
2018-12-16 00:00:00+00:00,-0.03305943
2018-12-17 00:00:00+00:00,-0.00466835
2018-12-18 00:00:00+00:00,-0.07312793
2018-12-19 00:00:00+00:00,-0.10275638
2018-12-20 00:00:00+00:00,0.01453302
2018-12-21 00:00:00+00:00,-0.03566879
2018-12-23 00:00:00+00:00,-0.02936097
2018-12-24 00:00:00+00:00,0.00635965
2018-12-26 00:00:00+00:00,-0.13256169
2018-12-27 00:00:00+00:00,0.15668849
2018-12-28 00:00:00+00:00,-0.01866319
2018-12-30 00:00:00+00:00,-0.00655881
2018-12-31 00:00:00+00:00,0.01823775
2019-01-02 00:00:00+00:00,-0.04897693
2019-01-03 00:00:00+00:00,0.03616071
2019-01-04 00:00:00+00:00,0.08667983
2019-01-06 00:00:00+00:00,0.04305818
2019-01-07 00:00:00+00:00,0.01049383
2019-01-08 00:00:00+00:00,-0.01228250
2019-01-09 00:00:00+00:00,0.07329627
2019-01-10 00:00:00+00:00,0.05462853
2019-01-11 00:00:00+00:00,0.03345581
2019-01-13 00:00:00+00:00,-0.02300918
2019-01-14 00:00:00+00:00,-0.04548959
2019-01-15 00:00:00+00:00,0.01632252
2019-01-16 00:00:00+00:00,0.03593048
2019-01-17 00:00:00+00:00,-0.00613615
2019-01-18 00:00:00+00:00,0.03231391
2019-01-20 00:00:00+00:00,0.02000000
2019-01-21 00:00:00+00:00,0.01993665
2019-01-22 00:00:00+00:00,-0.02049861
2019-01-23 00:00:00+00:00,-0.00895188
2019-01-24 00:00:00+00:00,-0.03565397
2019-01-25 00:00:00+00:00,0.05402826
2019-01-27 00:00:00+00:00,-0.00966363
2019-01-28 00:00:00+00:00,-0.02195534
2019-01-29 00:00:00+00:00,-0.02776204
2019-01-30 00:00:00+00:00,0.04445296
2019-01-31 00:00:00+00:00,0.04598348
2019-02-01 00:00:00+00:00,-0.03277788
2019-02-03 00:00:00+00:00,0.05565897
2019-02-04 00:00:00+00:00,0.00072424
2019-02-05 00:00:00+00:00,-0.01592760
2019-02-06 00:00:00+00:00,-0.04092072
2019-02-07 00:00:00+00:00,0.00484803
2019-02-08 00:00:00+00:00,-0.05746699
2019-02-10 00:00:00+00:00,0.01283279
2019-02-11 00:00:00+00:00,-0.01084475
2019-02-12 00:00:00+00:00,0.01224178
2019-02-13 00:00:00+00:00,0.04126945
2019-02-14 00:00:00+00:00,0.03000932
2019-02-15 00:00:00+00:00,0.00422483
2019-02-17 00:00:00+00:00,0.04709547
2019-02-18 00:00:00+00:00,0.00770609
2019-02-19 00:00:00+00:00,-0.00142653
2019-02-20 00:00:00+00:00,0.00301686
2019-02-21 00:00:00+00:00,0.03063574
2019-02-22 00:00:00+00:00,-0.00715033
2019-02-24 00:00:00+00:00,0.00367647
2019-02-25 00:00:00+00:00,-0.00226757
2019-02-26 00:00:00+00:00,-0.06594368
2019-02-27 00:00:00+00:00,0.02079566
2019-02-28 00:00:00+00:00,0.03221188
2019-03-01 00:00:00+00:00,0.03470143
2019-03-03 00:00:00+00:00,-0.06250000
2019-03-04 00:00:00+00:00,0.00232226
2019-03-05 00:00:00+00:00,0.00963426
2019-03-06 00:00:00+00:00,-0.00532860
2019-03-07 00:00:00+00:00,0.00267142
2019-03-08 00:00:00+00:00,-0.00106667
2019-03-10 00:00:00+00:00,0.00035556
2019-03-11 00:00:00+00:00,0.00355429
2019-03-12 00:00:00+00:00,0.02058197
2019-03-13 00:00:00+00:00,0.00965999
2019-03-14 00:00:00+00:00,0.04211078
2019-03-15 00:00:00+00:00,0.01061280
2019-03-18 00:00:00+00:00,-0.00936170
2019-03-19 00:00:00+00:00,0.02497434
2019-03-20 00:00:00+00:00,-0.00016849
2019-03-21 00:00:00+00:00,0.02781055
2019-03-22 00:00:00+00:00,-0.00798005
2019-03-24 00:00:00+00:00,-0.03787120
2019-03-25 00:00:00+00:00,-0.01207278
2019-03-26 00:00:00+00:00,0.02566735
2019-03-27 00:00:00+00:00,0.02481431
2019-03-28 00:00:00+00:00,-0.02851901
2019-03-29 00:00:00+00:00,0.01252115
2019-03-31 00:00:00+00:00,0.02992603
2019-04-01 00:00:00+00:00,0.00413976
2019-04-02 00:00:00+00:00,0.03935185
2019-04-03 00:00:00+00:00,0.03451069
2019-04-04 00:00:00+00:00,-0.01496815
2019-04-05 00:00:00+00:00,-0.00882117
2019-04-07 00:00:00+00:00,0.04399678
2019-04-08 00:00:00+00:00,-0.00110340
2019-04-09 00:00:00+00:00,0.02902666
2019-04-10 00:00:00+00:00,-0.00543563
2019-04-11 00:00:00+00:00,0.00436205
2019-04-12 00:00:00+00:00,-0.01368898
2019-04-14 00:00:00+00:00,-0.00798997
2019-04-15 00:00:00+00:00,0.00173092
2019-04-16 00:00:00+00:00,-0.01037736
2019-04-17 00:00:00+00:00,0.03745851
2019-04-18 00:00:00+00:00,-0.02481774
2019-04-21 00:00:00+00:00,0.02228849
2019-04-22 00:00:00+00:00,0.03040174
2019-04-23 00:00:00+00:00,0.01940413
2019-04-24 00:00:00+00:00,-0.00649940
2019-04-25 00:00:00+00:00,0.00318713
2019-04-26 00:00:00+00:00,-0.03229230
2019-04-28 00:00:00+00:00,-0.06316438
2019-04-29 00:00:00+00:00,0.00143198
2019-04-30 00:00:00+00:00,0.02399873
2019-05-01 00:00:00+00:00,-0.01413539
2019-05-02 00:00:00+00:00,0.00443108
2019-05-03 00:00:00+00:00,-0.05163430
2019-05-05 00:00:00+00:00,-0.03902202
2019-05-06 00:00:00+00:00,0.00033058
2019-05-07 00:00:00+00:00,0.06221046
2019-05-08 00:00:00+00:00,-0.01042001
2019-05-09 00:00:00+00:00,-0.01595230
2019-05-10 00:00:00+00:00,0.01559454
2019-05-12 00:00:00+00:00,-0.02257700
2019-05-13 00:00:00+00:00,0.01680261
2019-05-14 00:00:00+00:00,-0.01973252
2019-05-15 00:00:00+00:00,0.00392093
2019-05-16 00:00:00+00:00,0.03489889
2019-05-17 00:00:00+00:00,0.01603335
2019-05-19 00:00:00+00:00,0.01448814
2019-05-20 00:00:00+00:00,0.00947119
2019-05-21 00:00:00+00:00,-0.00674721
2019-05-22 00:00:00+00:00,-0.03083700
2019-05-23 00:00:00+00:00,-0.05197505
2019-05-24 00:00:00+00:00,-0.07894305
2019-05-26 00:00:00+00:00,0.01315789
2019-05-27 00:00:00+00:00,-0.01784500
2019-05-28 00:00:00+00:00,0.02175775
2019-05-29 00:00:00+00:00,-0.01898949
2019-05-30 00:00:00+00:00,0.03168351
2019-05-31 00:00:00+00:00,-0.11792453
2019-06-02 00:00:00+00:00,-0.10961848
2019-06-03 00:00:00+00:00,0.01117001
2019-06-04 00:00:00+00:00,0.00169523
2019-06-05 00:00:00+00:00,-0.00865801
2019-06-06 00:00:00+00:00,-0.04083176
2019-06-07 00:00:00+00:00,0.05595215
2019-06-09 00:00:00+00:00,0.04844161
2019-06-10 00:00:00+00:00,-0.00861911
2019-06-11 00:00:00+00:00,-0.01914933
2019-06-12 00:00:00+00:00,-0.05502882
2019-06-13 00:00:00+00:00,0.00535580
2019-06-14 00:00:00+00:00,-0.00839374
2019-06-16 00:00:00+00:00,0.01743629
2019-06-17 00:00:00+00:00,-0.00721610
2019-06-18 00:00:00+00:00,-0.02820659
2019-06-19 00:00:00+00:00,0.09199845
2019-06-20 00:00:00+00:00,0.04750506
2019-06-21 00:00:00+00:00,0.04800431
2019-06-23 00:00:00+00:00,0.02932912
2019-06-24 00:00:00+00:00,0.01089400
2019-06-25 00:00:00+00:00,-0.01186995
2019-06-26 00:00:00+00:00,0.04294372
2019-06-27 00:00:00+00:00,0.00186409
2019-06-28 00:00:00+00:00,0.00152439
2019-06-30 00:00:00+00:00,0.01303097
2019-07-01 00:00:00+00:00,0.01613988
2019-07-02 00:00:00+00:00,-0.02284857
2019-07-03 00:00:00+00:00,-0.09532647
2019-07-04 00:00:00+00:00,0.00938884
2019-07-05 00:00:00+00:00,0.00317684
2019-07-07 00:00:00+00:00,0.03240578
2019-07-08 00:00:00+00:00,-0.00208008
2019-07-09 00:00:00+00:00,-0.00589868
2019-07-10 00:00:00+00:00,0.04509838
2019-07-11 00:00:00+00:00,0.06944681
2019-07-12 00:00:00+00:00,-0.00575658
2019-07-14 00:00:00+00:00,-0.00857620
2019-07-15 00:00:00+00:00,-0.00815037
2019-07-16 00:00:00+00:00,-0.02212610
2019-07-17 00:00:00+00:00,-0.05769554
2019-07-18 00:00:00+00:00,-0.03117423
2019-07-19 00:00:00+00:00,-0.02410699
2019-07-21 00:00:00+00:00,0.00445395
2019-07-22 00:00:00+00:00,0.00355366
2019-07-23 00:00:00+00:00,0.00461484
2019-07-24 00:00:00+00:00,0.01894476
2019-07-25 00:00:00+00:00,-0.02893722
2019-07-26 00:00:00+00:00,0.00765261
2019-07-28 00:00:00+00:00,-0.00957617
2019-07-29 00:00:00+00:00,-0.00409034
2019-07-30 00:00:00+00:00,0.04589286
2019-07-31 00:00:00+00:00,0.03822657
2019-08-01 00:00:00+00:00,-0.01678657
2019-08-02 00:00:00+00:00,-0.10721685
2019-08-04 00:00:00+00:00,0.01787669
2019-08-05 00:00:00+00:00,-0.01174557
2019-08-06 00:00:00+00:00,0.01217960
2019-08-07 00:00:00+00:00,-0.06749684
2019-08-08 00:00:00+00:00,-0.02859813
2019-08-09 00:00:00+00:00,-0.00094805
2019-08-11 00:00:00+00:00,0.05786378
2019-08-12 00:00:00+00:00,0.00184434
2019-08-13 00:00:00+00:00,0.00993826
2019-08-14 00:00:00+00:00,0.06891496
2019-08-15 00:00:00+00:00,-0.04041837
2019-08-16 00:00:00+00:00,-0.00814332
2019-08-18 00:00:00+00:00,0.00163428
2019-08-19 00:00:00+00:00,0.01109091
2019-08-20 00:00:00+00:00,0.02576577
2019-08-21 00:00:00+00:00,0.00515556
2019-08-22 00:00:00+00:00,-0.02201314
2019-08-23 00:00:00+00:00,-0.00341236
2019-08-25 00:00:00+00:00,-0.08468468
2019-08-26 00:00:00+00:00,0.02634550
2019-08-27 00:00:00+00:00,0.00167100
2019-08-28 00:00:00+00:00,0.06216367
2019-08-29 00:00:00+00:00,-0.00035945
2019-08-30 00:00:00+00:00,0.02301330
2019-09-01 00:00:00+00:00,-0.05152807
2019-09-02 00:00:00+00:00,0.01150055
2019-09-03 00:00:00+00:00,-0.01197605
2019-09-04 00:00:00+00:00,-0.01587302
2019-09-05 00:00:00+00:00,0.06070640
2019-09-06 00:00:00+00:00,0.01590138
2019-09-08 00:00:00+00:00,0.02179692
2019-09-09 00:00:00+00:00,0.00790722
2019-09-10 00:00:00+00:00,0.03075310
2019-09-11 00:00:00+00:00,-0.00963027
2019-09-12 00:00:00+00:00,-0.06118216
2019-09-13 00:00:00+00:00,-0.03675390
2019-09-15 00:00:00+00:00,0.18662773
2019-09-16 00:00:00+00:00,-0.07121904
2019-09-17 00:00:00+00:00,0.10187532
2019-09-18 00:00:00+00:00,-0.09285141
2019-09-19 00:00:00+00:00,-0.03355252
2019-09-20 00:00:00+00:00,0.01719395
2019-09-22 00:00:00+00:00,0.00272619
2019-09-23 00:00:00+00:00,-0.00221352
2019-09-24 00:00:00+00:00,-0.01380368
2019-09-25 00:00:00+00:00,-0.04754549
2019-09-26 00:00:00+00:00,-0.01635596
2019-09-27 00:00:00+00:00,-0.01045728
2019-09-29 00:00:00+00:00,0.00285307
