Date,SMI-MID
2020-05-15 00:00:00+00:00,0.01449588
2020-05-18 00:00:00+00:00,0.04019313
2020-05-19 00:00:00+00:00,0.01888864
2020-05-20 00:00:00+00:00,0.01011034
2020-05-22 00:00:00+00:00,-0.01210184
2020-05-25 00:00:00+00:00,0.01435472
2020-05-26 00:00:00+00:00,0.01165337
2020-05-27 00:00:00+00:00,-0.01234962
2020-05-28 00:00:00+00:00,0.02499583
2020-05-29 00:00:00+00:00,-0.00528850
2020-06-02 00:00:00+00:00,0.01920297
2020-06-03 00:00:00+00:00,0.01843996
2020-06-04 00:00:00+00:00,-0.00590973
2020-06-05 00:00:00+00:00,0.01266891
2020-06-08 00:00:00+00:00,-0.00939058
2020-06-15 00:00:00+00:00,-0.05843338
2020-06-16 00:00:00+00:00,0.02557174
2020-06-17 00:00:00+00:00,-0.03516439
2020-06-18 00:00:00+00:00,0.03304649
2020-06-19 00:00:00+00:00,0.00081604
2020-06-22 00:00:00+00:00,0.00860234
2020-06-23 00:00:00+00:00,0.00162113
2020-06-24 00:00:00+00:00,-0.01298597
2020-06-25 00:00:00+00:00,-0.00616917
2020-06-26 00:00:00+00:00,0.00702658
2020-06-29 00:00:00+00:00,0.00615636
2020-06-30 00:00:00+00:00,0.00122041
2020-07-01 00:00:00+00:00,0.00407270
2020-07-02 00:00:00+00:00,0.01014628
2020-07-03 00:00:00+00:00,0.00039798
2020-07-06 00:00:00+00:00,0.01044193
2020-07-07 00:00:00+00:00,0.00516490
2020-07-08 00:00:00+00:00,-0.00475092
2020-07-09 00:00:00+00:00,0.00317593
2020-07-10 00:00:00+00:00,0.01029744
2020-07-13 00:00:00+00:00,0.00078051
2020-07-14 00:00:00+00:00,-0.00548992
2020-07-15 00:00:00+00:00,0.01772669
2020-07-16 00:00:00+00:00,-0.00039031
2020-07-17 00:00:00+00:00,-0.00465081
2020-07-20 00:00:00+00:00,0.01050259
2020-07-21 00:00:00+00:00,-0.00539428
2020-07-22 00:00:00+00:00,0.00193234
2020-07-23 00:00:00+00:00,-0.00193524
2020-07-24 00:00:00+00:00,-0.02284469
2020-07-27 00:00:00+00:00,0.00475147
2020-07-28 00:00:00+00:00,-0.00552353
2020-07-29 00:00:00+00:00,0.00237626
2020-07-30 00:00:00+00:00,-0.00870520
2020-07-31 00:00:00+00:00,-0.01436813
2020-08-03 00:00:00+00:00,0.02226473
2020-08-04 00:00:00+00:00,-0.00752750
2020-08-05 00:00:00+00:00,0.00957421
2020-08-06 00:00:00+00:00,-0.00395532
2020-08-07 00:00:00+00:00,0.00594963
2020-08-10 00:00:00+00:00,-0.00197514
2020-08-11 00:00:00+00:00,0.01106408
2020-08-12 00:00:00+00:00,0.01602520
2020-08-13 00:00:00+00:00,-0.00154180
2020-08-14 00:00:00+00:00,-0.00539774
2020-08-17 00:00:00+00:00,0.00619654
2020-08-18 00:00:00+00:00,-0.00231330
2020-08-19 00:00:00+00:00,0.00462861
2020-08-20 00:00:00+00:00,-0.00269187
2020-08-21 00:00:00+00:00,-0.00231391
2020-08-24 00:00:00+00:00,0.01158040
2020-08-25 00:00:00+00:00,-0.00343792
2020-08-26 00:00:00+00:00,0.00957213
2020-08-27 00:00:00+00:00,-0.00645197
2020-08-28 00:00:00+00:00,-0.00763939
2020-08-31 00:00:00+00:00,0.00345993
2020-09-01 00:00:00+00:00,0.00153080
2020-09-02 00:00:00+00:00,0.01454529
2020-09-03 00:00:00+00:00,-0.02113502
2020-09-04 00:00:00+00:00,-0.01311028
2020-09-07 00:00:00+00:00,0.01210626
2020-09-08 00:00:00+00:00,-0.01312565
2020-09-09 00:00:00+00:00,0.01994214
2020-09-10 00:00:00+00:00,-0.00575470
2020-09-15 00:00:00+00:00,0.00809562
2020-09-16 00:00:00+00:00,0.00803055
2020-09-17 00:00:00+00:00,-0.00683373
2020-09-18 00:00:00+00:00,0.00496499
2020-09-21 00:00:00+00:00,-0.02661836
2020-09-22 00:00:00+00:00,-0.00000275
2020-09-23 00:00:00+00:00,0.00546600
2020-09-24 00:00:00+00:00,-0.01282326
2020-09-25 00:00:00+00:00,0.00157138
2020-09-28 00:00:00+00:00,0.02003668
2020-09-29 00:00:00+00:00,0.00153817
2020-09-30 00:00:00+00:00,-0.00077190
2020-10-01 00:00:00+00:00,0.00769570
2020-10-02 00:00:00+00:00,-0.00344027
2020-10-05 00:00:00+00:00,0.01417901
2020-10-06 00:00:00+00:00,-0.00604961
2020-10-07 00:00:00+00:00,0.00303908
2020-10-08 00:00:00+00:00,0.00795791
2020-10-09 00:00:00+00:00,0.00601449
2020-10-12 00:00:00+00:00,0.00672617
2020-10-13 00:00:00+00:00,-0.00185942
2020-10-14 00:00:00+00:00,-0.00111902
2020-10-15 00:00:00+00:00,0.01266005
2020-10-16 00:00:00+00:00,-0.02648299
2020-10-19 00:00:00+00:00,-0.00075824
2020-10-20 00:00:00+00:00,0.00982706
2020-10-21 00:00:00+00:00,-0.01572711
2020-10-22 00:00:00+00:00,-0.00380626
2020-10-23 00:00:00+00:00,-0.00152991
2020-10-26 00:00:00+00:00,-0.01912293
2020-10-27 00:00:00+00:00,-0.00117226
2020-10-28 00:00:00+00:00,-0.03474115
2020-10-29 00:00:00+00:00,0.00404106
2020-10-30 00:00:00+00:00,0.00080287
2020-11-02 00:00:00+00:00,0.01488681
2020-11-03 00:00:00+00:00,0.01942636
2020-11-04 00:00:00+00:00,0.02450147
2020-11-05 00:00:00+00:00,0.00986839
2020-11-06 00:00:00+00:00,0.00074927
2020-11-09 00:00:00+00:00,0.02291244
2020-11-10 00:00:00+00:00,-0.00514406
2020-11-11 00:00:00+00:00,0.00295045
2020-11-12 00:00:00+00:00,-0.00037058
2020-11-13 00:00:00+00:00,0.00110204
2020-11-16 00:00:00+00:00,0.01470896
2020-11-17 00:00:00+00:00,-0.01123834
2020-11-18 00:00:00+00:00,0.00329673
2020-11-19 00:00:00+00:00,-0.00730910
2020-11-20 00:00:00+00:00,0.01067165
2020-11-23 00:00:00+00:00,-0.00473627
2020-11-24 00:00:00+00:00,-0.00183188
2020-11-25 00:00:00+00:00,0.00146389
2020-11-26 00:00:00+00:00,0.00255984
2020-11-27 00:00:00+00:00,0.00729968
2020-11-30 00:00:00+00:00,0.00108510
2020-12-01 00:00:00+00:00,0.00470435
2020-12-02 00:00:00+00:00,-0.00288513
2020-12-03 00:00:00+00:00,-0.00470048
2020-12-04 00:00:00+00:00,0.00036086
2020-12-07 00:00:00+00:00,0.00290170
2020-12-08 00:00:00+00:00,-0.00362145
2020-12-09 00:00:00+00:00,0.00580973
2020-12-10 00:00:00+00:00,-0.00325247
2020-12-11 00:00:00+00:00,-0.00036429
2020-12-14 00:00:00+00:00,-0.00326402
2020-12-15 00:00:00+00:00,0.00141833
2020-12-16 00:00:00+00:00,0.00578856
2020-12-17 00:00:00+00:00,0.01079286
2020-12-18 00:00:00+00:00,-0.00249438
2020-12-21 00:00:00+00:00,-0.00999533
2020-12-22 00:00:00+00:00,0.01009126
2020-12-23 00:00:00+00:00,0.00320960
2020-12-28 00:00:00+00:00,0.01173698
2020-12-29 00:00:00+00:00,0.00597483
2020-12-30 00:00:00+00:00,-0.00454612
2021-01-04 00:00:00+00:00,0.00526466
2021-01-05 00:00:00+00:00,-0.00384446
2021-01-06 00:00:00+00:00,0.00140005
2021-01-07 00:00:00+00:00,0.00665027
2021-01-08 00:00:00+00:00,0.00973674
2021-01-11 00:00:00+00:00,-0.01171441
2021-01-12 00:00:00+00:00,0.00418025
2021-01-13 00:00:00+00:00,0.00138602
2021-01-14 00:00:00+00:00,0.00277071
2021-01-15 00:00:00+00:00,-0.00760681
2021-01-18 00:00:00+00:00,0.00835721
2021-01-19 00:00:00+00:00,-0.01105601
2021-01-20 00:00:00+00:00,0.00558629
2021-01-21 00:00:00+00:00,0.00590258
2021-01-22 00:00:00+00:00,-0.00828949
2021-01-25 00:00:00+00:00,-0.00975141
2021-01-26 00:00:00+00:00,0.00913986
2021-01-27 00:00:00+00:00,-0.00731905
2021-01-28 00:00:00+00:00,0.00947526
2021-01-29 00:00:00+00:00,-0.02260245
2021-02-01 00:00:00+00:00,0.01316102
2021-02-02 00:00:00+00:00,0.01720350
2021-02-03 00:00:00+00:00,0.00276020
2021-02-04 00:00:00+00:00,0.00103165
2021-02-05 00:00:00+00:00,0.00068684
2021-02-08 00:00:00+00:00,0.00996480
2021-02-09 00:00:00+00:00,0.00272088
2021-02-10 00:00:00+00:00,-0.00237644
2021-02-11 00:00:00+00:00,-0.00170182
2021-02-12 00:00:00+00:00,0.00579102
2021-02-15 00:00:00+00:00,0.00914520
2021-02-16 00:00:00+00:00,0.00402706
2021-02-17 00:00:00+00:00,-0.01504627
2021-02-18 00:00:00+00:00,-0.00067994
2021-02-19 00:00:00+00:00,0.01392571
2021-02-22 00:00:00+00:00,-0.00100586
2021-02-23 00:00:00+00:00,-0.01710353
2021-02-24 00:00:00+00:00,0.00852860
2021-02-25 00:00:00+00:00,-0.00507562
2021-02-26 00:00:00+00:00,-0.01122181
2021-03-01 00:00:00+00:00,0.01100315
2021-03-02 00:00:00+00:00,0.00578117
2021-03-03 00:00:00+00:00,0.00202794
2021-03-04 00:00:00+00:00,-0.01215090
2021-03-05 00:00:00+00:00,-0.01025046
2021-03-08 00:00:00+00:00,0.01138995
2021-03-15 00:00:00+00:00,0.01842027
2021-03-16 00:00:00+00:00,0.00805049
2021-03-17 00:00:00+00:00,-0.00432662
2021-03-18 00:00:00+00:00,0.00701830
2021-03-19 00:00:00+00:00,0.00099541
2021-03-22 00:00:00+00:00,0.00464163
2021-03-23 00:00:00+00:00,0.00263985
2021-03-24 00:00:00+00:00,0.00197443
2021-03-25 00:00:00+00:00,-0.00427125
2021-03-26 00:00:00+00:00,0.00593808
2021-03-29 00:00:00+00:00,-0.00032839
2021-03-30 00:00:00+00:00,0.00557679
2021-03-31 00:00:00+00:00,0.00358827
2021-04-01 00:00:00+00:00,0.01560418
2021-04-06 00:00:00+00:00,0.00095975
2021-04-07 00:00:00+00:00,-0.00287857
2021-04-08 00:00:00+00:00,0.00320677
2021-04-09 00:00:00+00:00,0.00735258
2021-04-12 00:00:00+00:00,-0.00761713
2021-04-13 00:00:00+00:00,0.00543597
2021-04-14 00:00:00+00:00,0.00381624
2021-04-15 00:00:00+00:00,-0.00221841
2021-04-16 00:00:00+00:00,0.01492487
2021-04-19 00:00:00+00:00,0.00125101
2021-04-20 00:00:00+00:00,-0.01531319
2021-04-21 00:00:00+00:00,0.00031672
2021-04-22 00:00:00+00:00,0.00253752
2021-04-23 00:00:00+00:00,0.00379691
2021-04-26 00:00:00+00:00,-0.00094619
2021-04-27 00:00:00+00:00,-0.00568044
2021-04-28 00:00:00+00:00,-0.00856921
2021-04-29 00:00:00+00:00,-0.00224108
2021-04-30 00:00:00+00:00,-0.00673761
2021-05-03 00:00:00+00:00,0.00258356
2021-05-04 00:00:00+00:00,-0.01610866
2021-05-05 00:00:00+00:00,0.01833611
2021-05-06 00:00:00+00:00,-0.00289431
2021-05-07 00:00:00+00:00,0.00902893
2021-05-10 00:00:00+00:00,-0.00894882
2021-05-11 00:00:00+00:00,-0.01967149
2021-05-12 00:00:00+00:00,-0.00460568
2021-05-14 00:00:00+00:00,0.01487084
2021-05-17 00:00:00+00:00,0.00227911
2021-05-18 00:00:00+00:00,0.01267015
2021-05-19 00:00:00+00:00,-0.00770013
2021-05-20 00:00:00+00:00,0.01390214
2021-05-21 00:00:00+00:00,0.00573966
2021-05-25 00:00:00+00:00,0.00887720
2021-05-26 00:00:00+00:00,0.00817068
2021-05-27 00:00:00+00:00,0.00623414
2021-05-28 00:00:00+00:00,0.00681500
2021-05-31 00:00:00+00:00,0.00369195
2021-06-01 00:00:00+00:00,0.00245207
2021-06-02 00:00:00+00:00,0.00214012
2021-06-03 00:00:00+00:00,0.00244070
2021-06-04 00:00:00+00:00,0.00791421
2021-06-07 00:00:00+00:00,0.00150942
2021-06-08 00:00:00+00:00,-0.00241324
2021-06-09 00:00:00+00:00,0.00483606
2021-06-10 00:00:00+00:00,-0.00722091
2021-06-11 00:00:00+00:00,0.00727195
2021-06-14 00:00:00+00:00,0.00842289
2021-06-15 00:00:00+00:00,0.00207704
2021-06-16 00:00:00+00:00,0.00359471
2021-06-17 00:00:00+00:00,-0.00119544
2021-06-18 00:00:00+00:00,-0.00687707
2021-06-21 00:00:00+00:00,0.00722342
2021-06-22 00:00:00+00:00,0.00478063
2021-06-23 00:00:00+00:00,-0.00297570
2021-06-24 00:00:00+00:00,0.00984340
2021-06-25 00:00:00+00:00,-0.00295568
2021-06-28 00:00:00+00:00,-0.00266808
2021-06-29 00:00:00+00:00,0.00267238
2021-06-30 00:00:00+00:00,-0.00740869
2021-07-01 00:00:00+00:00,0.01313299
2021-07-02 00:00:00+00:00,-0.00766199
2021-07-05 00:00:00+00:00,0.00563991
2021-07-06 00:00:00+00:00,-0.00088707
2021-07-07 00:00:00+00:00,0.00915928
2021-07-08 00:00:00+00:00,-0.01317863
2021-07-09 00:00:00+00:00,0.00237242
2021-07-12 00:00:00+00:00,-0.00000147
2021-07-13 00:00:00+00:00,0.00858354
2021-07-14 00:00:00+00:00,-0.00058844
2021-07-15 00:00:00+00:00,-0.00558136
2021-07-16 00:00:00+00:00,-0.00177328
2021-07-19 00:00:00+00:00,-0.01006045
2021-07-20 00:00:00+00:00,0.00478041
2021-07-21 00:00:00+00:00,0.01040905
2021-07-22 00:00:00+00:00,0.00235369
2021-07-23 00:00:00+00:00,0.00763441
2021-07-26 00:00:00+00:00,-0.00116712
2021-07-27 00:00:00+00:00,-0.00700463
2021-07-28 00:00:00+00:00,0.00088016
2021-07-29 00:00:00+00:00,0.00176032
2021-07-30 00:00:00+00:00,0.00292955
2021-08-02 00:00:00+00:00,0.00788879
2021-08-03 00:00:00+00:00,-0.00145111
2021-08-04 00:00:00+00:00,0.00609614
2021-08-05 00:00:00+00:00,0.00317313
2021-08-06 00:00:00+00:00,-0.00172754
2021-08-09 00:00:00+00:00,-0.00144234
2021-08-10 00:00:00+00:00,0.00230725
2021-08-11 00:00:00+00:00,-0.00432045
2021-08-12 00:00:00+00:00,0.00838493
2021-08-13 00:00:00+00:00,-0.00200893
2021-08-16 00:00:00+00:00,-0.00028911
2021-08-17 00:00:00+00:00,0.00172258
2021-08-18 00:00:00+00:00,0.00458941
2021-08-19 00:00:00+00:00,-0.01056988
2021-08-20 00:00:00+00:00,0.00461747
2021-08-23 00:00:00+00:00,0.00545835
2021-08-24 00:00:00+00:00,-0.00114479
2021-08-25 00:00:00+00:00,-0.00229040
2021-08-26 00:00:00+00:00,-0.00057503
2021-08-27 00:00:00+00:00,0.01061546
2021-08-30 00:00:00+00:00,0.00681303
2021-08-31 00:00:00+00:00,-0.01184561
2021-09-01 00:00:00+00:00,0.00684804
2021-09-02 00:00:00+00:00,0.00510076
2021-09-03 00:00:00+00:00,-0.00789750
2021-09-06 00:00:00+00:00,0.00710503
2021-09-07 00:00:00+00:00,-0.00056563
2021-09-08 00:00:00+00:00,-0.01609842
2021-09-09 00:00:00+00:00,0.00315601
2021-09-10 00:00:00+00:00,-0.00286256
2021-09-13 00:00:00+00:00,-0.00172300
2021-09-14 00:00:00+00:00,0.02701812
2021-09-15 00:00:00+00:00,-0.01232067
2021-09-16 00:00:00+00:00,0.01869167
2021-09-17 00:00:00+00:00,-0.00971927
2021-09-20 00:00:00+00:00,-0.04243081
2021-09-21 00:00:00+00:00,0.01258607
2021-09-22 00:00:00+00:00,0.00725555
2021-09-23 00:00:00+00:00,0.01854245
2021-09-24 00:00:00+00:00,-0.02445678
2021-09-27 00:00:00+00:00,-0.03553052
2021-09-28 00:00:00+00:00,-0.04953554
2021-09-29 00:00:00+00:00,-0.00428436
2021-09-30 00:00:00+00:00,-0.00033067
2021-10-01 00:00:00+00:00,-0.00490232
2021-10-04 00:00:00+00:00,-0.02416262
2021-10-05 00:00:00+00:00,0.01574406
2021-10-06 00:00:00+00:00,-0.01413675
2021-10-07 00:00:00+00:00,0.02685872
2021-10-08 00:00:00+00:00,-0.01496092
2021-10-11 00:00:00+00:00,0.00427629
2021-10-12 00:00:00+00:00,0.00365242
2021-10-13 00:00:00+00:00,0.02598354
2021-10-14 00:00:00+00:00,0.01840294
2021-10-15 00:00:00+00:00,0.00027342
2021-10-18 00:00:00+00:00,-0.00241949
2021-10-19 00:00:00+00:00,0.00716630
2021-10-20 00:00:00+00:00,-0.00032443
2021-10-21 00:00:00+00:00,-0.00839394
2021-10-22 00:00:00+00:00,0.00777020
2021-10-25 00:00:00+00:00,-0.00958664
2021-10-26 00:00:00+00:00,0.01348776
2021-10-27 00:00:00+00:00,-0.00121742
2021-10-28 00:00:00+00:00,0.02057133
2021-10-29 00:00:00+00:00,-0.00917303
2021-11-01 00:00:00+00:00,0.01569710
2021-11-02 00:00:00+00:00,0.00232750
2021-11-03 00:00:00+00:00,0.00850797
2021-11-04 00:00:00+00:00,0.01454643
2021-11-05 00:00:00+00:00,-0.00516331
2021-11-08 00:00:00+00:00,-0.00028941
2021-11-09 00:00:00+00:00,0.00576573
2021-11-10 00:00:00+00:00,-0.00774224
2021-11-11 00:00:00+00:00,0.00491046
2021-11-12 00:00:00+00:00,0.01092435
2021-11-15 00:00:00+00:00,-0.00085452
2021-11-16 00:00:00+00:00,-0.00455579
2021-11-17 00:00:00+00:00,-0.00543465
2021-11-18 00:00:00+00:00,-0.00517680
2021-11-19 00:00:00+00:00,-0.00202454
2021-11-22 00:00:00+00:00,-0.01419198
2021-11-23 00:00:00+00:00,-0.02320941
2021-11-24 00:00:00+00:00,-0.00120470
2021-11-25 00:00:00+00:00,0.00150388
2021-11-26 00:00:00+00:00,-0.01683851
2021-11-29 00:00:00+00:00,0.00122191
2021-11-30 00:00:00+00:00,-0.00611021
2021-12-01 00:00:00+00:00,0.01321295
2021-12-02 00:00:00+00:00,-0.00606759
2021-12-03 00:00:00+00:00,-0.00976650
2021-12-06 00:00:00+00:00,0.01047619
2021-12-07 00:00:00+00:00,0.02866553
2021-12-08 00:00:00+00:00,-0.00059478
2021-12-09 00:00:00+00:00,-0.00029840
2021-12-10 00:00:00+00:00,-0.02522430
2021-12-13 00:00:00+00:00,0.01161620
2021-12-14 00:00:00+00:00,-0.03334478
2021-12-15 00:00:00+00:00,0.01263291
2021-12-16 00:00:00+00:00,0.01586160
2021-12-17 00:00:00+00:00,-0.02320549
2021-12-20 00:00:00+00:00,-0.01839414
2021-12-21 00:00:00+00:00,0.01943244
2021-12-22 00:00:00+00:00,0.02132678
2021-12-23 00:00:00+00:00,0.02348557
2021-12-27 00:00:00+00:00,0.00850626
2021-12-28 00:00:00+00:00,0.01670965
2021-12-29 00:00:00+00:00,-0.00002520
2021-12-30 00:00:00+00:00,-0.00116339
2022-01-03 00:00:00+00:00,0.00026541
2022-01-04 00:00:00+00:00,0.00203190
2022-01-05 00:00:00+00:00,-0.00815379
2022-01-06 00:00:00+00:00,-0.02834749
2022-01-07 00:00:00+00:00,-0.00800976
2022-01-10 00:00:00+00:00,-0.05932728
2022-01-11 00:00:00+00:00,0.02268577
2022-01-12 00:00:00+00:00,0.01241107
2022-01-13 00:00:00+00:00,-0.01724331
2022-01-14 00:00:00+00:00,-0.03472068
2022-01-17 00:00:00+00:00,0.02968393
2022-01-18 00:00:00+00:00,-0.04458196
2022-01-19 00:00:00+00:00,0.00715127
2022-01-20 00:00:00+00:00,-0.00064968
2022-01-21 00:00:00+00:00,-0.03372715
2022-01-24 00:00:00+00:00,-0.06026471
2022-01-25 00:00:00+00:00,-0.00003097
2022-01-26 00:00:00+00:00,0.06178024
2022-01-27 00:00:00+00:00,-0.03424693
2022-01-28 00:00:00+00:00,-0.00161558
2022-01-31 00:00:00+00:00,0.01322067
2022-02-01 00:00:00+00:00,0.00445118
2022-02-02 00:00:00+00:00,0.00284725
2022-02-03 00:00:00+00:00,-0.03066309
2022-02-04 00:00:00+00:00,0.00227575
2022-02-07 00:00:00+00:00,0.00129504
2022-02-08 00:00:00+00:00,-0.01332823
2022-02-09 00:00:00+00:00,0.02402913
2022-02-10 00:00:00+00:00,0.00738414
2022-02-11 00:00:00+00:00,-0.01245849
2022-02-14 00:00:00+00:00,-0.02166568
2022-02-15 00:00:00+00:00,0.01485465
2022-02-16 00:00:00+00:00,-0.00098720
2022-02-17 00:00:00+00:00,-0.00717860
2022-02-18 00:00:00+00:00,-0.01182484
2022-02-21 00:00:00+00:00,-0.01229822
2022-02-22 00:00:00+00:00,0.00099888
2022-02-23 00:00:00+00:00,0.00099786
2022-02-24 00:00:00+00:00,-0.02484116
2022-02-25 00:00:00+00:00,0.03268132
2022-02-28 00:00:00+00:00,-0.00000894
2022-03-01 00:00:00+00:00,-0.01133878
2022-03-02 00:00:00+00:00,0.00605743
2022-03-03 00:00:00+00:00,-0.01709557
2022-03-04 00:00:00+00:00,-0.04568074
2022-03-07 00:00:00+00:00,-0.00572373
2022-03-08 00:00:00+00:00,-0.01581501
2022-03-09 00:00:00+00:00,0.06209033
2022-03-10 00:00:00+00:00,-0.02294835
2022-03-11 00:00:00+00:00,0.01190210
2022-03-14 00:00:00+00:00,-0.06164237
2022-03-15 00:00:00+00:00,-0.02670760
2022-03-16 00:00:00+00:00,0.06350310
2022-03-17 00:00:00+00:00,-0.00037659
2022-03-18 00:00:00+00:00,0.03095853
2022-03-21 00:00:00+00:00,0.01059027
2022-03-22 00:00:00+00:00,0.00590659
2022-03-23 00:00:00+00:00,-0.01848590
2022-03-24 00:00:00+00:00,-0.01102282
2022-03-25 00:00:00+00:00,0.00029255
2022-03-28 00:00:00+00:00,0.02201629
2022-03-29 00:00:00+00:00,0.04628392
2022-03-30 00:00:00+00:00,-0.01716614
2022-03-31 00:00:00+00:00,-0.03263514
2022-04-01 00:00:00+00:00,0.00762560
2022-04-04 00:00:00+00:00,0.00392291
2022-04-05 00:00:00+00:00,-0.01290444
2022-04-06 00:00:00+00:00,-0.04371105
2022-04-07 00:00:00+00:00,0.06441588
2022-04-08 00:00:00+00:00,-0.05894447
2022-04-11 00:00:00+00:00,-0.01314996
2022-04-12 00:00:00+00:00,-0.01291657
2022-04-13 00:00:00+00:00,-0.00004846
2022-04-14 00:00:00+00:00,0.00334035
2022-04-19 00:00:00+00:00,-0.00379655
2022-04-20 00:00:00+00:00,0.00849949
2022-04-21 00:00:00+00:00,0.02884121
2022-04-22 00:00:00+00:00,-0.05395077
2022-04-25 00:00:00+00:00,-0.02350654
2022-04-26 00:00:00+00:00,-0.03868729
2022-04-27 00:00:00+00:00,0.00315393
2022-04-28 00:00:00+00:00,0.04071392
2022-04-29 00:00:00+00:00,0.01413969
2022-05-02 00:00:00+00:00,-0.02804888
2022-05-03 00:00:00+00:00,-0.00180623
2022-05-04 00:00:00+00:00,-0.00741210
2022-05-05 00:00:00+00:00,-0.01691780
2022-05-06 00:00:00+00:00,-0.02202225
2022-05-09 00:00:00+00:00,-0.06483150
2022-05-10 00:00:00+00:00,0.00592709
2022-05-11 00:00:00+00:00,0.03232273
2022-05-12 00:00:00+00:00,0.00104104
2022-05-13 00:00:00+00:00,0.04676078
2022-05-16 00:00:00+00:00,-0.00184515
2022-05-17 00:00:00+00:00,0.02286397
2022-05-18 00:00:00+00:00,-0.03953619
2022-05-19 00:00:00+00:00,-0.03546226
2022-05-20 00:00:00+00:00,0.01425394
2022-05-23 00:00:00+00:00,0.01671777
2022-05-24 00:00:00+00:00,-0.01491420
2022-05-25 00:00:00+00:00,-0.00225294
2022-05-27 00:00:00+00:00,0.05614454
2022-05-30 00:00:00+00:00,0.02798423
2022-05-31 00:00:00+00:00,-0.02142442
2022-06-01 00:00:00+00:00,-0.04039949
2022-06-02 00:00:00+00:00,0.01766102
2022-06-03 00:00:00+00:00,-0.00077777
2022-06-07 00:00:00+00:00,0.00029378
2022-06-08 00:00:00+00:00,-0.00825821
2022-06-09 00:00:00+00:00,-0.02563020
2022-06-10 00:00:00+00:00,-0.04977466
2022-06-13 00:00:00+00:00,-0.02438092
2022-06-14 00:00:00+00:00,-0.01269839
2022-06-15 00:00:00+00:00,0.01742014
2022-06-16 00:00:00+00:00,-0.04620961
2022-06-17 00:00:00+00:00,-0.03124425
2022-06-20 00:00:00+00:00,0.04124394
2022-06-21 00:00:00+00:00,0.00035262
2022-06-22 00:00:00+00:00,0.00391929
2022-06-23 00:00:00+00:00,0.00034940
2022-06-24 00:00:00+00:00,0.03586474
2022-06-27 00:00:00+00:00,-0.00080871
2022-06-28 00:00:00+00:00,-0.00195566
2022-06-29 00:00:00+00:00,-0.01227188
2022-06-30 00:00:00+00:00,-0.00430090
2022-07-01 00:00:00+00:00,0.00305930
2022-07-04 00:00:00+00:00,0.00614685
2022-07-05 00:00:00+00:00,-0.00812811
2022-07-06 00:00:00+00:00,0.00886928
2022-07-07 00:00:00+00:00,0.01763139
2022-07-08 00:00:00+00:00,0.00107883
2022-07-11 00:00:00+00:00,-0.00081197
2022-07-12 00:00:00+00:00,-0.00232711
2022-07-13 00:00:00+00:00,-0.00385101
2022-07-14 00:00:00+00:00,-0.01488427
2022-07-15 00:00:00+00:00,0.00880517
2022-07-18 00:00:00+00:00,0.02554579
2022-07-19 00:00:00+00:00,-0.00081502
2022-07-20 00:00:00+00:00,0.00440672
2022-07-21 00:00:00+00:00,0.00290239
2022-07-22 00:00:00+00:00,0.00548550
2022-07-25 00:00:00+00:00,-0.00411913
2022-07-26 00:00:00+00:00,0.00399627
2022-07-27 00:00:00+00:00,0.00030011
2022-07-28 00:00:00+00:00,0.00582257
2022-07-29 00:00:00+00:00,0.01822900
2022-08-02 00:00:00+00:00,-0.00797550
2022-08-03 00:00:00+00:00,0.01550498
2022-08-04 00:00:00+00:00,0.00100204
2022-08-05 00:00:00+00:00,-0.00968909
2022-08-08 00:00:00+00:00,0.00820313
2022-08-09 00:00:00+00:00,-0.01148948
2022-08-10 00:00:00+00:00,0.01075428
2022-08-11 00:00:00+00:00,0.01349553
2022-08-12 00:00:00+00:00,-0.01169501
2022-08-15 00:00:00+00:00,0.00099725
2022-08-16 00:00:00+00:00,-0.02534982
2022-08-17 00:00:00+00:00,-0.01358688
2022-08-18 00:00:00+00:00,0.00918169
2022-08-19 00:00:00+00:00,-0.00851188
2022-08-22 00:00:00+00:00,-0.01376502
2022-08-23 00:00:00+00:00,-0.00945426
2022-08-24 00:00:00+00:00,0.01090347
2022-08-25 00:00:00+00:00,0.00328266
2022-08-26 00:00:00+00:00,-0.03650392
2022-08-29 00:00:00+00:00,-0.01428683
2022-08-30 00:00:00+00:00,-0.01014368
2022-08-31 00:00:00+00:00,0.00647904
2022-09-01 00:00:00+00:00,-0.05229746
2022-09-02 00:00:00+00:00,0.04673187
2022-09-05 00:00:00+00:00,-0.03541164
2022-09-06 00:00:00+00:00,-0.00090128
2022-09-07 00:00:00+00:00,-0.00958029
2022-09-08 00:00:00+00:00,0.00424208
2022-09-09 00:00:00+00:00,0.02600136
2022-09-12 00:00:00+00:00,0.01902327
2022-09-13 00:00:00+00:00,-0.03761745
2022-09-14 00:00:00+00:00,-0.02888334
2022-09-15 00:00:00+00:00,-0.02532041
2022-09-16 00:00:00+00:00,-0.01995843
2022-09-19 00:00:00+00:00,-0.00543883
2022-09-20 00:00:00+00:00,-0.02718641
2022-09-21 00:00:00+00:00,-0.00594586
2022-09-22 00:00:00+00:00,-0.04639274
2022-09-23 00:00:00+00:00,-0.03722273
2022-09-26 00:00:00+00:00,-0.00099424
2022-09-27 00:00:00+00:00,0.00899884
2022-09-28 00:00:00+00:00,-0.00531924
2022-09-29 00:00:00+00:00,-0.03308459
2022-09-30 00:00:00+00:00,0.04751373
2022-10-03 00:00:00+00:00,0.00461330
