Date,US-ENERGY
2020-02-26 00:00:00+00:00,-0.03014250
2020-02-27 00:00:00+00:00,-0.05379292
2020-02-28 00:00:00+00:00,0.02161489
2020-03-02 00:00:00+00:00,0.02283786
2020-03-03 00:00:00+00:00,-0.03653929
2020-03-04 00:00:00+00:00,0.02297379
2020-03-05 00:00:00+00:00,-0.03518906
2020-03-06 00:00:00+00:00,-0.05933157
2020-03-09 00:00:00+00:00,-0.08518209
2020-03-10 00:00:00+00:00,0.03970245
2020-03-11 00:00:00+00:00,-0.05085020
2020-03-12 00:00:00+00:00,-0.08681608
2020-03-13 00:00:00+00:00,-0.13626213
2020-03-16 00:00:00+00:00,-0.10400122
2020-03-17 00:00:00+00:00,-0.00941344
2020-03-18 00:00:00+00:00,-0.12064776
2020-03-19 00:00:00+00:00,0.03999825
2020-03-20 00:00:00+00:00,0.00384510
2020-03-23 00:00:00+00:00,-0.07701233
2020-03-24 00:00:00+00:00,0.13681639
2020-03-25 00:00:00+00:00,0.04070103
2020-03-26 00:00:00+00:00,0.06964076
2020-03-27 00:00:00+00:00,-0.06638913
2020-03-30 00:00:00+00:00,0.01408303
2020-03-31 00:00:00+00:00,0.00846517
2020-04-01 00:00:00+00:00,-0.04266245
2020-04-02 00:00:00+00:00,0.09368154
2020-04-03 00:00:00+00:00,-0.01187333
2020-04-06 00:00:00+00:00,0.05713997
2020-04-07 00:00:00+00:00,0.02088035
2020-04-08 00:00:00+00:00,0.06888740
2020-04-09 00:00:00+00:00,-0.01070174
2020-04-13 00:00:00+00:00,0.00340752
2020-04-14 00:00:00+00:00,-0.00964570
2020-04-15 00:00:00+00:00,-0.04724169
2020-04-16 00:00:00+00:00,-0.04237187
2020-04-17 00:00:00+00:00,0.10479731
2020-04-20 00:00:00+00:00,-0.04970460
2020-04-21 00:00:00+00:00,0.00388221
2020-04-22 00:00:00+00:00,0.03482891
2020-04-23 00:00:00+00:00,0.03250560
2020-04-24 00:00:00+00:00,0.00083250
2020-04-27 00:00:00+00:00,0.01809260
2020-04-28 00:00:00+00:00,0.02679498
2020-04-29 00:00:00+00:00,0.07696124
2020-04-30 00:00:00+00:00,-0.02670918
2020-05-01 00:00:00+00:00,-0.04929164
2020-05-04 00:00:00+00:00,0.02538460
2020-05-05 00:00:00+00:00,-0.00234897
2020-05-06 00:00:00+00:00,-0.02299181
2020-05-07 00:00:00+00:00,0.02593288
2020-05-08 00:00:00+00:00,0.04612654
2020-05-11 00:00:00+00:00,-0.01719314
2020-05-12 00:00:00+00:00,-0.01850816
2020-05-13 00:00:00+00:00,-0.04468314
2020-05-14 00:00:00+00:00,0.00918828
2020-05-15 00:00:00+00:00,-0.00321802
2020-05-18 00:00:00+00:00,0.08330755
2020-05-19 00:00:00+00:00,-0.02977287
2020-05-20 00:00:00+00:00,0.03988405
2020-05-21 00:00:00+00:00,-0.01451040
2020-05-22 00:00:00+00:00,-0.00673992
2020-05-26 00:00:00+00:00,0.02637170
2020-05-27 00:00:00+00:00,0.01345665
2020-05-28 00:00:00+00:00,-0.02753375
2020-05-29 00:00:00+00:00,-0.00323215
2020-06-01 00:00:00+00:00,0.01668772
2020-06-02 00:00:00+00:00,0.02744003
2020-06-03 00:00:00+00:00,0.03099975
2020-06-04 00:00:00+00:00,-0.00092951
2020-06-05 00:00:00+00:00,0.07501300
2020-06-08 00:00:00+00:00,0.04565555
2020-06-09 00:00:00+00:00,-0.03666801
2020-06-10 00:00:00+00:00,0.14204098
2020-06-11 00:00:00+00:00,-0.14455729
2020-06-12 00:00:00+00:00,-0.00003458
2020-06-15 00:00:00+00:00,0.00024046
2020-06-16 00:00:00+00:00,0.02939978
2020-06-17 00:00:00+00:00,-0.03475858
2020-06-18 00:00:00+00:00,0.01454558
2020-06-19 00:00:00+00:00,-0.01701938
2020-06-22 00:00:00+00:00,0.00518866
2020-06-23 00:00:00+00:00,0.00024178
2020-06-24 00:00:00+00:00,-0.05534116
2020-06-25 00:00:00+00:00,0.01874117
2020-06-26 00:00:00+00:00,-0.03629332
2020-06-29 00:00:00+00:00,0.01590709
2020-06-30 00:00:00+00:00,0.02244436
2020-07-01 00:00:00+00:00,-0.02834196
2020-07-02 00:00:00+00:00,0.01444692
2020-07-06 00:00:00+00:00,0.00388098
2020-07-07 00:00:00+00:00,-0.03276982
2020-07-08 00:00:00+00:00,-0.00187125
2020-07-09 00:00:00+00:00,-0.04890805
2020-07-10 00:00:00+00:00,0.03315171
2020-07-13 00:00:00+00:00,-0.00707479
2020-07-14 00:00:00+00:00,0.03724604
2020-07-15 00:00:00+00:00,0.02085703
2020-07-16 00:00:00+00:00,-0.00362448
2020-07-17 00:00:00+00:00,-0.01428155
2020-07-20 00:00:00+00:00,-0.01764876
2020-07-21 00:00:00+00:00,0.06407163
2020-07-22 00:00:00+00:00,-0.01436469
2020-07-23 00:00:00+00:00,-0.00153699
2020-07-24 00:00:00+00:00,-0.00665945
2020-07-27 00:00:00+00:00,0.00128577
2020-07-28 00:00:00+00:00,-0.01853585
2020-07-29 00:00:00+00:00,0.02307614
2020-07-30 00:00:00+00:00,-0.04024876
2020-07-31 00:00:00+00:00,-0.00561159
2020-08-03 00:00:00+00:00,0.00375794
2020-08-04 00:00:00+00:00,0.02381315
2020-08-05 00:00:00+00:00,0.01097472
2020-08-06 00:00:00+00:00,-0.00698310
2020-08-07 00:00:00+00:00,0.00077830
2020-08-10 00:00:00+00:00,0.03121473
2020-08-11 00:00:00+00:00,-0.00479625
2020-08-12 00:00:00+00:00,0.01216436
2020-08-13 00:00:00+00:00,-0.02003781
2020-08-14 00:00:00+00:00,0.00894179
2020-08-17 00:00:00+00:00,-0.00456188
2020-08-18 00:00:00+00:00,-0.01374340
2020-08-19 00:00:00+00:00,-0.01109672
2020-08-20 00:00:00+00:00,-0.02217851
2020-08-21 00:00:00+00:00,-0.00800694
2020-08-24 00:00:00+00:00,0.02958319
2020-08-25 00:00:00+00:00,-0.01358692
2020-08-26 00:00:00+00:00,-0.02277817
2020-08-27 00:00:00+00:00,0.00270722
2020-08-28 00:00:00+00:00,0.01810522
2020-08-31 00:00:00+00:00,-0.02097454
2020-09-01 00:00:00+00:00,-0.00651054
2020-09-02 00:00:00+00:00,-0.00682609
2020-09-03 00:00:00+00:00,-0.00659816
2020-09-04 00:00:00+00:00,-0.00332261
2020-09-07 00:00:00+00:00,0.00943347
2020-09-08 00:00:00+00:00,-0.04674513
2020-09-09 00:00:00+00:00,0.00490026
2020-09-10 00:00:00+00:00,-0.14716833
2020-09-11 00:00:00+00:00,-0.01460777
2020-09-14 00:00:00+00:00,0.00870454
2020-09-15 00:00:00+00:00,-0.00896368
2020-09-16 00:00:00+00:00,0.03947850
2020-09-17 00:00:00+00:00,0.00405654
2020-09-18 00:00:00+00:00,-0.01126444
2020-09-21 00:00:00+00:00,-0.03475706
2020-09-22 00:00:00+00:00,0.00877183
2020-09-23 00:00:00+00:00,-0.06568962
2020-09-24 00:00:00+00:00,0.00160239
2020-09-25 00:00:00+00:00,-0.00160537
2020-09-28 00:00:00+00:00,0.02535854
2020-09-29 00:00:00+00:00,-0.02849359
2020-09-30 00:00:00+00:00,-0.00193628
2020-10-01 00:00:00+00:00,-0.03164605
2020-10-02 00:00:00+00:00,0.01466903
2020-10-05 00:00:00+00:00,0.02398682
2020-10-06 00:00:00+00:00,-0.01412342
2020-10-07 00:00:00+00:00,0.01366912
2020-10-08 00:00:00+00:00,0.04559785
2020-10-09 00:00:00+00:00,-0.02334433
2020-10-12 00:00:00+00:00,0.00314185
2020-10-13 00:00:00+00:00,-0.01567673
2020-10-14 00:00:00+00:00,0.00381871
2020-10-15 00:00:00+00:00,0.01110117
2020-10-16 00:00:00+00:00,-0.02165312
2020-10-19 00:00:00+00:00,-0.02213224
2020-10-20 00:00:00+00:00,0.01016446
2020-10-21 00:00:00+00:00,-0.01591176
2020-10-22 00:00:00+00:00,0.03958837
2020-10-23 00:00:00+00:00,-0.00349357
2020-10-26 00:00:00+00:00,-0.03630820
2020-10-27 00:00:00+00:00,-0.01057768
2020-10-28 00:00:00+00:00,-0.04642885
2020-10-29 00:00:00+00:00,0.03187129
2020-10-30 00:00:00+00:00,0.00746514
2020-11-02 00:00:00+00:00,0.03470097
2020-11-03 00:00:00+00:00,-0.00651520
2020-11-04 00:00:00+00:00,-0.00000261
2020-11-05 00:00:00+00:00,0.00032523
2020-11-06 00:00:00+00:00,-0.02195543
2020-11-09 00:00:00+00:00,0.14570461
2020-11-10 00:00:00+00:00,0.03127474
2020-11-11 00:00:00+00:00,-0.00935641
2020-11-12 00:00:00+00:00,-0.03290668
2020-11-13 00:00:00+00:00,0.03845901
2020-11-16 00:00:00+00:00,0.06751903
2020-11-17 00:00:00+00:00,0.00720338
2020-11-18 00:00:00+00:00,-0.02490965
2020-11-19 00:00:00+00:00,0.01195469
2020-11-20 00:00:00+00:00,-0.00483540
2020-11-23 00:00:00+00:00,0.07069406
2020-11-24 00:00:00+00:00,0.05166092
2020-11-25 00:00:00+00:00,-0.02348669
2020-11-27 00:00:00+00:00,-0.00932740
2020-11-30 00:00:00+00:00,-0.05821379
2020-12-01 00:00:00+00:00,0.00972933
2020-12-02 00:00:00+00:00,0.02813008
2020-12-03 00:00:00+00:00,0.00987867
2020-12-04 00:00:00+00:00,0.14912302
2020-12-07 00:00:00+00:00,-0.02497865
2020-12-08 00:00:00+00:00,0.01681067
2020-12-09 00:00:00+00:00,0.02635782
2020-12-10 00:00:00+00:00,0.03936609
2020-12-11 00:00:00+00:00,-0.04041257
2020-12-14 00:00:00+00:00,-0.03566989
2020-12-15 00:00:00+00:00,0.02093901
2020-12-16 00:00:00+00:00,-0.00555244
2020-12-17 00:00:00+00:00,-0.00655420
2020-12-18 00:00:00+00:00,-0.01710058
2020-12-21 00:00:00+00:00,-0.01913766
2020-12-22 00:00:00+00:00,-0.01647068
2020-12-23 00:00:00+00:00,0.02137834
2020-12-24 00:00:00+00:00,-0.00605544
2020-12-28 00:00:00+00:00,-0.00609244
2020-12-29 00:00:00+00:00,-0.01251224
2020-12-30 00:00:00+00:00,0.02300706
2020-12-31 00:00:00+00:00,-0.00910000
2021-01-04 00:00:00+00:00,-0.00484790
2021-01-05 00:00:00+00:00,0.05279111
2021-01-06 00:00:00+00:00,0.03115624
2021-01-07 00:00:00+00:00,0.01487013
2021-01-08 00:00:00+00:00,-0.00046761
2021-01-11 00:00:00+00:00,0.01535716
2021-01-12 00:00:00+00:00,0.03621123
2021-01-13 00:00:00+00:00,-0.00840761
2021-01-14 00:00:00+00:00,0.03033458
2021-01-15 00:00:00+00:00,-0.03962122
2021-01-19 00:00:00+00:00,0.02051150
2021-01-20 00:00:00+00:00,0.00485748
2021-01-21 00:00:00+00:00,-0.03539464
2021-01-22 00:00:00+00:00,-0.00501587
2021-01-25 00:00:00+00:00,-0.01076711
2021-01-26 00:00:00+00:00,-0.02315570
2021-01-27 00:00:00+00:00,-0.01232717
2021-01-28 00:00:00+00:00,0.01367716
2021-01-29 00:00:00+00:00,-0.03622320
2021-02-01 00:00:00+00:00,0.00810456
2021-02-02 00:00:00+00:00,0.01071969
2021-02-03 00:00:00+00:00,0.04315205
2021-02-04 00:00:00+00:00,0.01039876
2021-02-05 00:00:00+00:00,0.00937694
2021-02-08 00:00:00+00:00,0.04237397
2021-02-09 00:00:00+00:00,-0.01152288
2021-02-10 00:00:00+00:00,0.02045191
2021-02-11 00:00:00+00:00,-0.01551838
2021-02-12 00:00:00+00:00,0.01488503
2021-02-16 00:00:00+00:00,0.03451137
2021-02-17 00:00:00+00:00,-0.00271173
2021-02-18 00:00:00+00:00,-0.01505437
2021-02-19 00:00:00+00:00,0.01719289
2021-02-22 00:00:00+00:00,0.03923122
2021-02-23 00:00:00+00:00,0.01184647
2021-02-24 00:00:00+00:00,0.03631581
2021-02-25 00:00:00+00:00,-0.02010843
2021-02-26 00:00:00+00:00,-0.02697007
2021-03-01 00:00:00+00:00,0.02952303
2021-03-02 00:00:00+00:00,-0.00487824
2021-03-03 00:00:00+00:00,0.15058734
2021-03-04 00:00:00+00:00,-0.00312523
2021-03-05 00:00:00+00:00,0.03677529
2021-03-08 00:00:00+00:00,0.00145526
2021-03-09 00:00:00+00:00,-0.01817965
2021-03-10 00:00:00+00:00,0.08850099
2021-03-11 00:00:00+00:00,0.00231509
2021-03-12 00:00:00+00:00,0.00124236
2021-03-15 00:00:00+00:00,-0.01162649
2021-03-16 00:00:00+00:00,-0.02867170
2021-03-17 00:00:00+00:00,0.01021710
2021-03-18 00:00:00+00:00,-0.04326694
2021-03-19 00:00:00+00:00,-0.00528610
2021-03-22 00:00:00+00:00,-0.00767593
2021-03-23 00:00:00+00:00,-0.01745381
2021-03-24 00:00:00+00:00,0.02704829
2021-03-25 00:00:00+00:00,0.00353718
2021-03-26 00:00:00+00:00,0.02565554
2021-03-29 00:00:00+00:00,-0.01203020
2021-03-30 00:00:00+00:00,-0.00792488
2021-03-31 00:00:00+00:00,-0.00993635
2021-04-01 00:00:00+00:00,0.02676062
2021-04-05 00:00:00+00:00,-0.02433938
2021-04-06 00:00:00+00:00,-0.00019698
2021-04-07 00:00:00+00:00,0.00235715
2021-04-08 00:00:00+00:00,-0.01352452
2021-04-09 00:00:00+00:00,-0.01331250
2021-04-12 00:00:00+00:00,-0.00100735
2021-04-13 00:00:00+00:00,0.00040259
2021-04-14 00:00:00+00:00,0.02921565
2021-04-15 00:00:00+00:00,-0.00881013
2021-04-16 00:00:00+00:00,-0.00948105
2021-04-19 00:00:00+00:00,-0.00099756
2021-04-20 00:00:00+00:00,-0.02535000
2021-04-21 00:00:00+00:00,0.01310606
2021-04-22 00:00:00+00:00,-0.01394840
2021-04-23 00:00:00+00:00,0.01065955
2021-04-26 00:00:00+00:00,0.00547626
2021-04-27 00:00:00+00:00,0.01371756
2021-04-28 00:00:00+00:00,0.03462636
2021-04-29 00:00:00+00:00,0.01230970
2021-04-30 00:00:00+00:00,-0.02755119
2021-05-03 00:00:00+00:00,0.02833096
2021-05-04 00:00:00+00:00,0.00284967
2021-05-05 00:00:00+00:00,0.03239813
2021-05-06 00:00:00+00:00,0.00385350
2021-05-07 00:00:00+00:00,0.01791549
2021-05-10 00:00:00+00:00,0.01490633
2021-05-11 00:00:00+00:00,-0.04017030
2021-05-12 00:00:00+00:00,-0.00036915
2021-05-13 00:00:00+00:00,-0.00719328
2021-05-14 00:00:00+00:00,0.03176640
2021-05-17 00:00:00+00:00,0.02088557
2021-05-18 00:00:00+00:00,-0.02134080
2021-05-19 00:00:00+00:00,-0.02631146
2021-05-20 00:00:00+00:00,0.00351634
2021-05-21 00:00:00+00:00,0.00221307
2021-05-24 00:00:00+00:00,0.00607260
2021-05-25 00:00:00+00:00,-0.02012114
2021-05-26 00:00:00+00:00,0.00933330
2021-05-27 00:00:00+00:00,0.00036961
2021-05-28 00:00:00+00:00,0.00073915
2021-06-01 00:00:00+00:00,0.04008826
2021-06-02 00:00:00+00:00,0.01776143
2021-06-03 00:00:00+00:00,0.01413557
2021-06-04 00:00:00+00:00,-0.00516318
2021-06-07 00:00:00+00:00,-0.00397924
2021-06-08 00:00:00+00:00,0.00868288
2021-06-09 00:00:00+00:00,-0.00585469
2021-06-10 00:00:00+00:00,0.03377139
2021-06-11 00:00:00+00:00,-0.01304935
2021-06-14 00:00:00+00:00,-0.00459450
2021-06-15 00:00:00+00:00,0.02045425
2021-06-16 00:00:00+00:00,-0.00535817
2021-06-17 00:00:00+00:00,-0.03648473
2021-06-18 00:00:00+00:00,-0.02812952
2021-06-21 00:00:00+00:00,-0.01706978
2021-06-22 00:00:00+00:00,0.06662772
2021-06-23 00:00:00+00:00,0.00194528
2021-06-24 00:00:00+00:00,0.00988903
2021-06-25 00:00:00+00:00,0.00524512
2021-06-28 00:00:00+00:00,-0.03462216
2021-06-29 00:00:00+00:00,-0.00486716
2021-06-30 00:00:00+00:00,0.01050216
2021-07-01 00:00:00+00:00,0.01827824
2021-07-02 00:00:00+00:00,-0.00000142
2021-07-06 00:00:00+00:00,-0.03203231
2021-07-07 00:00:00+00:00,-0.01727420
2021-07-08 00:00:00+00:00,-0.00573690
2021-07-09 00:00:00+00:00,0.01972313
2021-07-12 00:00:00+00:00,-0.00109636
2021-07-13 00:00:00+00:00,-0.00767405
2021-07-14 00:00:00+00:00,-0.03000878
2021-07-15 00:00:00+00:00,-0.01309680
2021-07-16 00:00:00+00:00,-0.02903974
2021-07-19 00:00:00+00:00,-0.03684026
2021-07-20 00:00:00+00:00,0.01521553
2021-07-21 00:00:00+00:00,0.03463500
2021-07-22 00:00:00+00:00,-0.01116030
2021-07-23 00:00:00+00:00,-0.00356507
2021-07-26 00:00:00+00:00,0.02543087
2021-07-27 00:00:00+00:00,-0.01046451
2021-07-28 00:00:00+00:00,0.00959326
2021-07-29 00:00:00+00:00,0.00989011
2021-07-30 00:00:00+00:00,-0.01632546
2021-08-02 00:00:00+00:00,-0.00742031
2021-08-03 00:00:00+00:00,0.01711109
2021-08-04 00:00:00+00:00,-0.02823580
2021-08-05 00:00:00+00:00,0.01273485
2021-08-06 00:00:00+00:00,0.00923419
2021-08-09 00:00:00+00:00,-0.01460422
2021-08-10 00:00:00+00:00,0.01758390
2021-08-11 00:00:00+00:00,0.00698887
2021-08-12 00:00:00+00:00,-0.00038707
2021-08-13 00:00:00+00:00,-0.01234715
2021-08-16 00:00:00+00:00,-0.01894706
2021-08-17 00:00:00+00:00,-0.00876176
2021-08-18 00:00:00+00:00,-0.02129111
2021-08-19 00:00:00+00:00,-0.02688430
2021-08-20 00:00:00+00:00,-0.00063412
2021-08-23 00:00:00+00:00,0.04135752
2021-08-24 00:00:00+00:00,0.01620913
2021-08-25 00:00:00+00:00,0.00717705
2021-08-26 00:00:00+00:00,-0.01485002
2021-08-27 00:00:00+00:00,0.02652586
2021-08-30 00:00:00+00:00,-0.01155179
2021-08-31 00:00:00+00:00,-0.00673528
2021-09-01 00:00:00+00:00,-0.01515581
2021-09-02 00:00:00+00:00,0.02490255
2021-09-03 00:00:00+00:00,-0.00533514
2021-09-07 00:00:00+00:00,-0.00456916
2021-09-08 00:00:00+00:00,-0.01396776
2021-09-09 00:00:00+00:00,-0.15004864
2021-09-10 00:00:00+00:00,-0.00124321
2021-09-13 00:00:00+00:00,0.02956654
2021-09-14 00:00:00+00:00,-0.01586157
2021-09-15 00:00:00+00:00,0.03928170
2021-09-16 00:00:00+00:00,-0.01182497
2021-09-17 00:00:00+00:00,-0.00843574
2021-09-20 00:00:00+00:00,-0.03066354
2021-09-21 00:00:00+00:00,0.00204012
2021-09-22 00:00:00+00:00,0.03136373
2021-09-23 00:00:00+00:00,0.03554419
2021-09-24 00:00:00+00:00,0.00705471
2021-09-27 00:00:00+00:00,0.03086453
2021-09-28 00:00:00+00:00,0.00918328
2021-09-29 00:00:00+00:00,-0.00072921
2021-09-30 00:00:00+00:00,-0.01439086
2021-10-01 00:00:00+00:00,0.03548222
2021-10-04 00:00:00+00:00,0.01392006
2021-10-05 00:00:00+00:00,0.00668782
2021-10-06 00:00:00+00:00,-0.01084233
2021-10-07 00:00:00+00:00,0.00706941
2021-10-08 00:00:00+00:00,0.03176969
2021-10-10 00:00:00+00:00,0.00833475
2021-10-11 00:00:00+00:00,-0.01164306
2021-10-12 00:00:00+00:00,0.00068141
2021-10-14 00:00:00+00:00,0.01159886
2021-10-15 00:00:00+00:00,0.00455179
2021-10-18 00:00:00+00:00,0.00033427
2021-10-19 00:00:00+00:00,0.00738223
2021-10-20 00:00:00+00:00,0.01132611
2021-10-21 00:00:00+00:00,-0.01696746
2021-10-22 00:00:00+00:00,0.00837632
2021-10-25 00:00:00+00:00,0.00897153
2021-10-26 00:00:00+00:00,0.01284429
2021-10-27 00:00:00+00:00,-0.02943245
2021-10-28 00:00:00+00:00,0.00619714
2021-10-29 00:00:00+00:00,-0.00549612
2021-11-01 00:00:00+00:00,0.01640583
2021-11-02 00:00:00+00:00,-0.00873144
2021-11-03 00:00:00+00:00,-0.00947300
2021-11-04 00:00:00+00:00,0.00100540
2021-11-05 00:00:00+00:00,0.01357338
2021-11-08 00:00:00+00:00,0.00876209
2021-11-09 00:00:00+00:00,0.00327687
2021-11-10 00:00:00+00:00,-0.02581419
2021-11-11 00:00:00+00:00,0.00402340
2021-11-12 00:00:00+00:00,-0.00267393
2021-11-15 00:00:00+00:00,0.00904243
2021-11-16 00:00:00+00:00,0.00099457
2021-11-17 00:00:00+00:00,-0.01542175
2021-11-18 00:00:00+00:00,-0.00623247
2021-11-19 00:00:00+00:00,-0.03965571
2021-11-22 00:00:00+00:00,0.01870337
2021-11-23 00:00:00+00:00,0.03100499
2021-11-24 00:00:00+00:00,0.00974293
2021-11-26 00:00:00+00:00,-0.04176520
2021-11-29 00:00:00+00:00,0.00590247
2021-11-30 00:00:00+00:00,-0.01795417
2021-12-01 00:00:00+00:00,-0.01177867
2021-12-02 00:00:00+00:00,0.02454495
2021-12-03 00:00:00+00:00,-0.00798758
2021-12-06 00:00:00+00:00,0.02222464
2021-12-07 00:00:00+00:00,0.02122749
2021-12-08 00:00:00+00:00,-0.00436059
2021-12-09 00:00:00+00:00,0.14362513
2021-12-10 00:00:00+00:00,-0.01478752
2021-12-13 00:00:00+00:00,-0.02158844
2021-12-14 00:00:00+00:00,-0.00454786
2021-12-15 00:00:00+00:00,-0.00439277
2021-12-16 00:00:00+00:00,0.00652660
2021-12-17 00:00:00+00:00,-0.02208731
2021-12-20 00:00:00+00:00,-0.01308689
2021-12-21 00:00:00+00:00,0.02978372
2021-12-22 00:00:00+00:00,0.00564177
2021-12-23 00:00:00+00:00,0.00122567
2021-12-27 00:00:00+00:00,0.02241918
2021-12-28 00:00:00+00:00,-0.00017302
2021-12-29 00:00:00+00:00,-0.00582732
2021-12-30 00:00:00+00:00,-0.00724016
2021-12-31 00:00:00+00:00,0.00242908
2022-01-03 00:00:00+00:00,0.03151886
2022-01-04 00:00:00+00:00,0.03492038
2022-01-05 00:00:00+00:00,-0.00081369
2022-01-06 00:00:00+00:00,0.02289052
2022-01-07 00:00:00+00:00,0.01428305
2022-01-10 00:00:00+00:00,-0.00407161
2022-01-11 00:00:00+00:00,0.03425166
2022-01-12 00:00:00+00:00,0.00273134
2022-01-13 00:00:00+00:00,-0.00606399
2022-01-14 00:00:00+00:00,0.02530129
2022-01-18 00:00:00+00:00,0.00311827
2022-01-19 00:00:00+00:00,-0.00697084
2022-01-20 00:00:00+00:00,-0.00940799
2022-01-21 00:00:00+00:00,-0.01898920
2022-01-24 00:00:00+00:00,-0.00799121
2022-01-25 00:00:00+00:00,0.05247954
2022-01-26 00:00:00+00:00,-0.00177078
2022-01-27 00:00:00+00:00,0.01531998
2022-01-28 00:00:00+00:00,-0.00769759
2022-01-31 00:00:00+00:00,0.00350517
2022-02-01 00:00:00+00:00,0.03657759
2022-02-02 00:00:00+00:00,0.00308800
2022-02-03 00:00:00+00:00,-0.01360255
2022-02-04 00:00:00+00:00,0.01619347
2022-02-07 00:00:00+00:00,0.01649499
2022-02-08 00:00:00+00:00,-0.02105618
2022-02-09 00:00:00+00:00,0.00828343
2022-02-10 00:00:00+00:00,-0.00628314
2022-02-11 00:00:00+00:00,0.02916215
2022-02-14 00:00:00+00:00,-0.02358677
2022-02-15 00:00:00+00:00,-0.01075824
2022-02-16 00:00:00+00:00,0.00704354
2022-02-17 00:00:00+00:00,-0.00155119
2022-02-18 00:00:00+00:00,-0.00688521
2022-02-22 00:00:00+00:00,-0.01569226
2022-02-23 00:00:00+00:00,0.01018104
2022-02-24 00:00:00+00:00,-0.00853409
2022-02-25 00:00:00+00:00,0.02621561
2022-02-28 00:00:00+00:00,0.02540650
2022-03-01 00:00:00+00:00,0.00938748
2022-03-02 00:00:00+00:00,0.02333122
2022-03-03 00:00:00+00:00,0.00196745
2022-03-04 00:00:00+00:00,0.03012227
2022-03-07 00:00:00+00:00,0.01531818
2022-03-08 00:00:00+00:00,0.01483422
2022-03-09 00:00:00+00:00,0.14902821
2022-03-10 00:00:00+00:00,0.06682169
2022-03-11 00:00:00+00:00,-0.00766409
2022-03-14 00:00:00+00:00,-0.02947910
2022-03-15 00:00:00+00:00,-0.03984681
2022-03-16 00:00:00+00:00,-0.00352626
2022-03-17 00:00:00+00:00,0.03633291
2022-03-18 00:00:00+00:00,-0.00197434
2022-03-21 00:00:00+00:00,0.04076252
2022-03-22 00:00:00+00:00,-0.00631376
2022-03-23 00:00:00+00:00,0.01672047
2022-03-24 00:00:00+00:00,0.00148181
2022-03-25 00:00:00+00:00,0.02251992
2022-03-28 00:00:00+00:00,-0.02509763
2022-03-29 00:00:00+00:00,-0.00338799
2022-03-30 00:00:00+00:00,0.01226576
2022-03-31 00:00:00+00:00,-0.01449823
2022-04-01 00:00:00+00:00,0.00928065
2022-04-04 00:00:00+00:00,0.00097992
2022-04-05 00:00:00+00:00,-0.01493892
2022-04-06 00:00:00+00:00,0.00578677
2022-04-07 00:00:00+00:00,0.01340806
2022-04-08 00:00:00+00:00,0.02697417
2022-04-11 00:00:00+00:00,-0.03028245
2022-04-12 00:00:00+00:00,0.01713669
2022-04-13 00:00:00+00:00,0.01513604
2022-04-14 00:00:00+00:00,0.00298837
2022-04-18 00:00:00+00:00,0.01498434
2022-04-19 00:00:00+00:00,-0.00889427
2022-04-20 00:00:00+00:00,0.00367642
2022-04-21 00:00:00+00:00,-0.03117269
2022-04-22 00:00:00+00:00,-0.02419775
2022-04-25 00:00:00+00:00,-0.03447980
2022-04-26 00:00:00+00:00,0.00101816
2022-04-27 00:00:00+00:00,0.01441884
2022-04-28 00:00:00+00:00,0.03088641
2022-04-29 00:00:00+00:00,-0.02378549
2022-05-02 00:00:00+00:00,0.01399587
2022-05-03 00:00:00+00:00,0.02825129
2022-05-04 00:00:00+00:00,0.04140680
2022-05-05 00:00:00+00:00,-0.01492799
2022-05-06 00:00:00+00:00,0.02892569
2022-05-09 00:00:00+00:00,-0.08315386
2022-05-10 00:00:00+00:00,0.00919314
2022-05-11 00:00:00+00:00,0.01373865
2022-05-12 00:00:00+00:00,0.00318297
2022-05-13 00:00:00+00:00,0.03429834
2022-05-16 00:00:00+00:00,0.02685383
2022-05-17 00:00:00+00:00,0.01190124
2022-05-18 00:00:00+00:00,-0.02578436
2022-05-19 00:00:00+00:00,-0.00249648
2022-05-20 00:00:00+00:00,0.06958258
2022-05-23 00:00:00+00:00,0.05666485
2022-05-24 00:00:00+00:00,0.00233440
2022-05-25 00:00:00+00:00,0.04292765
2022-05-26 00:00:00+00:00,0.02081123
2022-05-27 00:00:00+00:00,0.03675163
2022-05-31 00:00:00+00:00,-0.03335682
2022-06-01 00:00:00+00:00,0.03523919
2022-06-02 00:00:00+00:00,-0.00342263
2022-06-03 00:00:00+00:00,0.01312927
2022-06-06 00:00:00+00:00,-0.00024862
2022-06-07 00:00:00+00:00,0.02981906
2022-06-08 00:00:00+00:00,0.03812964
2022-06-09 00:00:00+00:00,-0.04578027
2022-06-10 00:00:00+00:00,-0.04116667
2022-06-13 00:00:00+00:00,-0.10475217
2022-06-14 00:00:00+00:00,-0.00237713
2022-06-15 00:00:00+00:00,-0.03994056
2022-06-16 00:00:00+00:00,-0.11194082
2022-06-17 00:00:00+00:00,-0.11084081
2022-06-21 00:00:00+00:00,0.10333356
2022-06-22 00:00:00+00:00,-0.08229174
2022-06-23 00:00:00+00:00,-0.07577364
2022-06-24 00:00:00+00:00,0.02759166
2022-06-27 00:00:00+00:00,0.05878607
2022-06-28 00:00:00+00:00,0.05616163
2022-06-29 00:00:00+00:00,-0.07091214
2022-06-30 00:00:00+00:00,-0.02877971
2022-07-01 00:00:00+00:00,0.01509400
2022-07-05 00:00:00+00:00,-0.07921287
