Date,BUXL
2022-11-10 00:00:00+00:00,0.06043684
2022-11-11 00:00:00+00:00,-0.06116081
2022-11-14 00:00:00+00:00,-0.00437816
2022-11-15 00:00:00+00:00,0.03331962
2022-11-16 00:00:00+00:00,0.04585919
2022-11-17 00:00:00+00:00,0.00580322
2022-11-18 00:00:00+00:00,0.00302632
2022-11-21 00:00:00+00:00,0.00985416
2022-11-22 00:00:00+00:00,0.00130736
2022-11-23 00:00:00+00:00,0.03958714
2022-11-24 00:00:00+00:00,0.03793236
2022-11-25 00:00:00+00:00,-0.03962145
2022-11-28 00:00:00+00:00,-0.00386200
2022-11-29 00:00:00+00:00,0.03585709
2022-11-30 00:00:00+00:00,-0.00798176
2022-12-01 00:00:00+00:00,0.04147055
2022-12-02 00:00:00+00:00,0.00847563
2022-12-05 00:00:00+00:00,0.00769613
2022-12-06 00:00:00+00:00,0.02213429
2022-12-07 00:00:00+00:00,-0.00281311
2022-12-08 00:00:00+00:00,0.00269509
2022-12-09 00:00:00+00:00,-0.04232934
2022-12-12 00:00:00+00:00,0.01049869
2022-12-13 00:00:00+00:00,-0.00571926
2022-12-14 00:00:00+00:00,-0.04052369
2022-12-15 00:00:00+00:00,-0.02393380
2022-12-16 00:00:00+00:00,-0.04296774
2022-12-19 00:00:00+00:00,-0.02756165
2022-12-20 00:00:00+00:00,-0.05245551
2022-12-21 00:00:00+00:00,-0.00439742
2022-12-22 00:00:00+00:00,-0.01873020
2022-12-23 00:00:00+00:00,-0.00750730
2022-12-27 00:00:00+00:00,-0.06366225
2022-12-28 00:00:00+00:00,0.00000000
2022-12-29 00:00:00+00:00,0.00868684
2022-12-30 00:00:00+00:00,-0.05045409
2023-01-02 00:00:00+00:00,0.05634428
2023-01-03 00:00:00+00:00,0.03796922
2023-01-04 00:00:00+00:00,0.04093155
2023-01-05 00:00:00+00:00,-0.01798064
2023-01-06 00:00:00+00:00,0.04605722
2023-01-09 00:00:00+00:00,-0.01446112
2023-01-10 00:00:00+00:00,-0.02583837
2023-01-11 00:00:00+00:00,0.05068226
2023-01-12 00:00:00+00:00,0.01195327
2023-01-13 00:00:00+00:00,-0.00891410
2023-01-16 00:00:00+00:00,-0.00108533
2023-01-17 00:00:00+00:00,0.02402280
2023-01-18 00:00:00+00:00,0.05163627
2023-01-19 00:00:00+00:00,-0.01856695
2023-01-20 00:00:00+00:00,-0.05648674
2023-01-23 00:00:00+00:00,-0.01113676
2023-01-24 00:00:00+00:00,0.01939891
2023-01-25 00:00:00+00:00,-0.00865918
2023-01-26 00:00:00+00:00,-0.01726013
2023-01-27 00:00:00+00:00,-0.00575737
2023-01-30 00:00:00+00:00,-0.01264779
2023-01-31 00:00:00+00:00,-0.00774765
2023-02-01 00:00:00+00:00,-0.00027778
2023-02-02 00:00:00+00:00,0.06591780
2023-02-03 00:00:00+00:00,-0.06663234
2023-02-06 00:00:00+00:00,-0.01812898
2023-02-07 00:00:00+00:00,-0.00391061
2023-02-08 00:00:00+00:00,-0.01959138
2023-02-09 00:00:00+00:00,0.02289429
2023-02-10 00:00:00+00:00,-0.02375297
2023-02-13 00:00:00+00:00,0.00212104
2023-02-14 00:00:00+00:00,-0.01610397
2023-02-15 00:00:00+00:00,-0.02207348
2023-02-16 00:00:00+00:00,-0.00936060
2023-02-17 00:00:00+00:00,0.01417824
2023-02-20 00:00:00+00:00,0.00129292
2023-02-21 00:00:00+00:00,-0.02871088
2023-02-22 00:00:00+00:00,0.00393242
2023-02-23 00:00:00+00:00,0.02180233
2023-02-24 00:00:00+00:00,-0.01610121
2023-02-27 00:00:00+00:00,-0.03000000
2023-02-28 00:00:00+00:00,-0.02471679
2023-03-01 00:00:00+00:00,-0.02323503
2023-03-02 00:00:00+00:00,-0.01491413
2023-03-03 00:00:00+00:00,0.01141205
2023-03-06 00:00:00+00:00,0.01300469
2023-03-07 00:00:00+00:00,0.00916329
2023-03-08 00:00:00+00:00,0.03691526
2023-03-09 00:00:00+00:00,-0.02353287
2023-03-10 00:00:00+00:00,0.06310463
2023-03-13 00:00:00+00:00,0.06762309
2023-03-14 00:00:00+00:00,-0.06417411
2023-03-15 00:00:00+00:00,0.06952859
2023-03-16 00:00:00+00:00,-0.04504749
2023-03-17 00:00:00+00:00,0.05191560
2023-03-20 00:00:00+00:00,-0.01840076
2023-03-21 00:00:00+00:00,-0.04779462
2023-03-22 00:00:00+00:00,-0.01510912
2023-03-23 00:00:00+00:00,0.03354948
2023-03-24 00:00:00+00:00,0.02245945
2023-03-27 00:00:00+00:00,-0.03811352
2023-03-28 00:00:00+00:00,-0.03102725
2023-03-29 00:00:00+00:00,-0.00553663
2023-03-30 00:00:00+00:00,-0.00939903
2023-03-31 00:00:00+00:00,0.01574127
2023-04-03 00:00:00+00:00,0.03038478
2023-04-04 00:00:00+00:00,-0.02041958
2023-04-05 00:00:00+00:00,0.03023453
2023-04-06 00:00:00+00:00,-0.00167015
2023-04-11 00:00:00+00:00,-0.04346009
2023-04-12 00:00:00+00:00,-0.01936494
2023-04-13 00:00:00+00:00,-0.00920466
2023-04-14 00:00:00+00:00,-0.01878341
2023-04-17 00:00:00+00:00,-0.02800467
2023-04-18 00:00:00+00:00,0.01405533
2023-04-19 00:00:00+00:00,-0.00455414
2023-04-20 00:00:00+00:00,0.01281107
2023-04-21 00:00:00+00:00,-0.01755926
2023-04-24 00:00:00+00:00,0.00575731
2023-04-25 00:00:00+00:00,0.04166667
2023-04-26 00:00:00+00:00,-0.00995097
2023-04-27 00:00:00+00:00,-0.02580084
2023-04-28 00:00:00+00:00,0.04845815
2023-05-02 00:00:00+00:00,0.02007168
2023-05-03 00:00:00+00:00,0.00340667
2023-05-04 00:00:00+00:00,0.00226725
2023-05-05 00:00:00+00:00,-0.03878822
2023-05-08 00:00:00+00:00,-0.01183774
2023-05-09 00:00:00+00:00,-0.01161778
2023-05-10 00:00:00+00:00,0.01694420
2023-05-11 00:00:00+00:00,0.02693700
2023-05-12 00:00:00+00:00,-0.01885984
2023-05-15 00:00:00+00:00,-0.02062599
2023-05-16 00:00:00+00:00,-0.01719866
2023-05-17 00:00:00+00:00,0.01528962
2023-05-18 00:00:00+00:00,-0.05280047
2023-05-19 00:00:00+00:00,0.01377864
2023-05-22 00:00:00+00:00,-0.01308939
2023-05-23 00:00:00+00:00,-0.00179668
2023-05-24 00:00:00+00:00,0.01258804
2023-05-25 00:00:00+00:00,-0.00833954
2023-05-26 00:00:00+00:00,-0.02631972
2023-05-29 00:00:00+00:00,0.05072904
2023-05-30 00:00:00+00:00,0.02488520
2023-05-31 00:00:00+00:00,0.02267740
2023-06-01 00:00:00+00:00,-0.00202458
2023-06-02 00:00:00+00:00,-0.01215981
2023-06-05 00:00:00+00:00,-0.02635794
2023-06-06 00:00:00+00:00,-0.00752545
2023-06-07 00:00:00+00:00,-0.00977343
2023-06-08 00:00:00+00:00,0.00386847
2023-06-09 00:00:00+00:00,0.02732403
2023-06-12 00:00:00+00:00,-0.00893642
2023-06-13 00:00:00+00:00,-0.01119293
2023-06-14 00:00:00+00:00,-0.00977488
2023-06-15 00:00:00+00:00,0.00148832
2023-06-16 00:00:00+00:00,0.02320048
2023-06-19 00:00:00+00:00,-0.03146133
2023-06-20 00:00:00+00:00,0.05140466
2023-06-21 00:00:00+00:00,0.00058275
2023-06-22 00:00:00+00:00,-0.00844742
2023-06-23 00:00:00+00:00,0.04153869
2023-06-26 00:00:00+00:00,0.00960023
2023-06-27 00:00:00+00:00,-0.00613234
2023-06-28 00:00:00+00:00,0.00929900
2023-06-29 00:00:00+00:00,-0.02307035
2023-06-30 00:00:00+00:00,0.01094785
2023-07-03 00:00:00+00:00,0.00128940
2023-07-04 00:00:00+00:00,-0.02319588
2023-07-05 00:00:00+00:00,-0.01535564
2023-07-06 00:00:00+00:00,-0.03970803
2023-07-07 00:00:00+00:00,-0.02472446
2023-07-10 00:00:00+00:00,-0.00015081
2023-07-11 00:00:00+00:00,-0.00573152
2023-07-12 00:00:00+00:00,0.02164044
2023-07-13 00:00:00+00:00,0.02635520
2023-07-14 00:00:00+00:00,0.00620751
2023-07-17 00:00:00+00:00,0.00471490
2023-07-18 00:00:00+00:00,0.04159929
2023-07-19 00:00:00+00:00,-0.01713710
2023-07-20 00:00:00+00:00,-0.01728646
2023-07-21 00:00:00+00:00,0.00864469
2023-07-24 00:00:00+00:00,0.00204230
2023-07-25 00:00:00+00:00,-0.00539123
2023-07-26 00:00:00+00:00,-0.01431702
2023-07-27 00:00:00+00:00,-0.01074477
2023-07-28 00:00:00+00:00,-0.00828525
2023-07-31 00:00:00+00:00,-0.00044570
2023-08-01 00:00:00+00:00,-0.03105959
2023-08-02 00:00:00+00:00,0.00392512
2023-08-03 00:00:00+00:00,-0.02139521
2023-08-04 00:00:00+00:00,0.00883338
2023-08-07 00:00:00+00:00,-0.01592357
2023-08-08 00:00:00+00:00,0.05595475
2023-08-09 00:00:00+00:00,-0.01219512
2023-08-10 00:00:00+00:00,-0.01631004
2023-08-11 00:00:00+00:00,-0.02956705
2023-08-14 00:00:00+00:00,-0.00474659
2023-08-15 00:00:00+00:00,-0.01504221
2023-08-16 00:00:00+00:00,0.00897000
2023-08-17 00:00:00+00:00,-0.02032333
2023-08-18 00:00:00+00:00,0.02084305
2023-08-21 00:00:00+00:00,-0.03294335
2023-08-22 00:00:00+00:00,0.03005165
2023-08-23 00:00:00+00:00,0.04518119
2023-08-24 00:00:00+00:00,0.00000000
2023-08-25 00:00:00+00:00,-0.01115970
2023-08-28 00:00:00+00:00,-0.00834092
2023-08-29 00:00:00+00:00,0.01949436
2023-08-30 00:00:00+00:00,-0.00316742
2023-08-31 00:00:00+00:00,0.02130231
2023-09-01 00:00:00+00:00,-0.03378176
2023-09-04 00:00:00+00:00,-0.01171103
2023-09-05 00:00:00+00:00,-0.02235492
2023-09-06 00:00:00+00:00,-0.00479505
2023-09-07 00:00:00+00:00,0.00822981
2023-09-08 00:00:00+00:00,0.01020093
2023-09-11 00:00:00+00:00,-0.02122097
2023-09-12 00:00:00+00:00,0.00295169
2023-09-13 00:00:00+00:00,0.00248254
2023-09-14 00:00:00+00:00,0.01673381
2023-09-15 00:00:00+00:00,-0.03979717
2023-09-18 00:00:00+00:00,-0.01740085
2023-09-19 00:00:00+00:00,-0.00268860
2023-09-20 00:00:00+00:00,0.00760215
2023-09-21 00:00:00+00:00,-0.00773115
2023-09-22 00:00:00+00:00,-0.00997783
2023-09-25 00:00:00+00:00,-0.04043298
2023-09-26 00:00:00+00:00,-0.00178716
2023-09-27 00:00:00+00:00,-0.00975610
2023-09-28 00:00:00+00:00,-0.04673203
2023-09-29 00:00:00+00:00,0.04718086
2023-10-02 00:00:00+00:00,-0.03988231
2023-10-03 00:00:00+00:00,-0.03368913
2023-10-04 00:00:00+00:00,0.01255088
2023-10-05 00:00:00+00:00,0.01634923
2023-10-06 00:00:00+00:00,-0.00066878
2023-10-09 00:00:00+00:00,0.04231477
2023-10-10 00:00:00+00:00,0.00196528
2023-10-11 00:00:00+00:00,0.04319372
2023-10-12 00:00:00+00:00,-0.02274183
2023-10-13 00:00:00+00:00,0.01004374
2023-10-16 00:00:00+00:00,-0.02514507
2023-10-17 00:00:00+00:00,-0.02677114
2023-10-18 00:00:00+00:00,-0.01985440
2023-10-19 00:00:00+00:00,0.00501337
2023-10-20 00:00:00+00:00,-0.00000000
2023-10-23 00:00:00+00:00,0.01000167
2023-10-24 00:00:00+00:00,0.00713219
2023-10-25 00:00:00+00:00,-0.02429752
2023-10-26 00:00:00+00:00,0.00434928
2023-10-27 00:00:00+00:00,-0.00267023
2023-10-30 00:00:00+00:00,0.00752005
2023-10-31 00:00:00+00:00,0.00516151
2023-11-01 00:00:00+00:00,0.01029729
2023-11-02 00:00:00+00:00,0.02908130
2023-11-03 00:00:00+00:00,0.02980456
2023-11-06 00:00:00+00:00,-0.03049270
2023-11-07 00:00:00+00:00,0.04204694
2023-11-08 00:00:00+00:00,0.02825670
2023-11-09 00:00:00+00:00,-0.02219773
2023-11-10 00:00:00+00:00,-0.01608024
2023-11-13 00:00:00+00:00,-0.00417335
2023-11-14 00:00:00+00:00,0.04616374
2023-11-15 00:00:00+00:00,-0.01477987
2023-11-16 00:00:00+00:00,0.01615714
2023-11-17 00:00:00+00:00,0.00094280
2023-11-20 00:00:00+00:00,-0.00408356
2023-11-21 00:00:00+00:00,0.02266289
2023-11-22 00:00:00+00:00,0.00202303
2023-11-23 00:00:00+00:00,-0.01710465
2023-11-24 00:00:00+00:00,-0.01066499
2023-11-27 00:00:00+00:00,0.02727846
2023-11-28 00:00:00+00:00,0.01119925
2023-11-29 00:00:00+00:00,0.02165842
2023-11-30 00:00:00+00:00,-0.00733833
2023-12-01 00:00:00+00:00,0.01874616
2023-12-04 00:00:00+00:00,0.01933029
2023-12-05 00:00:00+00:00,0.05648441
2023-12-06 00:00:00+00:00,0.02210511
2023-12-07 00:00:00+00:00,-0.00159397
2023-12-08 00:00:00+00:00,-0.01901306
2023-12-11 00:00:00+00:00,-0.00161149
2023-12-12 00:00:00+00:00,0.02052184
2023-12-13 00:00:00+00:00,0.01929774
2023-12-14 00:00:00+00:00,0.00905433
2023-12-15 00:00:00+00:00,0.04449213
2023-12-18 00:00:00+00:00,-0.02197033
2023-12-19 00:00:00+00:00,0.02731003
2023-12-20 00:00:00+00:00,0.01717158
2023-12-21 00:00:00+00:00,-0.00373754
2023-12-22 00:00:00+00:00,-0.01081531
2023-12-27 00:00:00+00:00,0.03080998
2023-12-28 00:00:00+00:00,-0.01826171
2023-12-29 00:00:00+00:00,-0.03616461
2024-01-02 00:00:00+00:00,-0.01792266
2024-01-03 00:00:00+00:00,0.00825858
2024-01-04 00:00:00+00:00,-0.02212452
2024-01-05 00:00:00+00:00,-0.00559220
2024-01-08 00:00:00+00:00,-0.00287604
2024-01-09 00:00:00+00:00,-0.01987327
2024-01-10 00:00:00+00:00,-0.00494545
2024-01-11 00:00:00+00:00,-0.00306212
2024-01-12 00:00:00+00:00,0.00992991
2024-01-15 00:00:00+00:00,-0.01206220
2024-01-16 00:00:00+00:00,-0.01125896
2024-01-17 00:00:00+00:00,-0.00764593
2024-01-18 00:00:00+00:00,-0.01549815
2024-01-19 00:00:00+00:00,0.00833209
2024-01-22 00:00:00+00:00,0.01303897
2024-01-23 00:00:00+00:00,-0.02767555
2024-01-24 00:00:00+00:00,0.00134348
2024-01-25 00:00:00+00:00,0.01342682
2024-01-26 00:00:00+00:00,-0.01141079
2024-01-29 00:00:00+00:00,0.01936830
2024-01-30 00:00:00+00:00,-0.01489456
2024-01-31 00:00:00+00:00,0.04488704
2024-02-01 00:00:00+00:00,0.01890084
2024-02-02 00:00:00+00:00,-0.03774672
2024-02-05 00:00:00+00:00,-0.03464983
2024-02-06 00:00:00+00:00,0.00537875
2024-02-07 00:00:00+00:00,-0.00029802
2024-02-08 00:00:00+00:00,-0.02146051
2024-02-09 00:00:00+00:00,0.00000000
2024-02-12 00:00:00+00:00,0.00286231
2024-02-13 00:00:00+00:00,0.00075222
2024-02-14 00:00:00+00:00,0.01503986
2024-02-15 00:00:00+00:00,0.00283667
2024-02-16 00:00:00+00:00,-0.01222603
2024-02-19 00:00:00+00:00,-0.01230123
2024-02-20 00:00:00+00:00,0.01403774
2024-02-21 00:00:00+00:00,-0.01828811
2024-02-22 00:00:00+00:00,0.01270802
2024-02-23 00:00:00+00:00,0.01563440
2024-02-26 00:00:00+00:00,-0.02446301
2024-02-27 00:00:00+00:00,-0.01238297
2024-02-28 00:00:00+00:00,0.00319100
2024-02-29 00:00:00+00:00,0.02017597
2024-03-01 00:00:00+00:00,0.00060078
2024-03-04 00:00:00+00:00,-0.00120120
2024-03-05 00:00:00+00:00,0.04085311
2024-03-06 00:00:00+00:00,-0.00501179
2024-03-07 00:00:00+00:00,0.00606240
2024-03-08 00:00:00+00:00,0.00647440
2024-03-11 00:00:00+00:00,-0.00880928
2024-03-12 00:00:00+00:00,-0.00899572
2024-03-13 00:00:00+00:00,-0.01522317
2024-03-14 00:00:00+00:00,-0.02536178
2024-03-15 00:00:00+00:00,-0.00181187
2024-03-18 00:00:00+00:00,-0.00952093
2024-03-19 00:00:00+00:00,0.00166869
2024-03-20 00:00:00+00:00,0.00439594
2024-03-21 00:00:00+00:00,0.00484115
2024-03-22 00:00:00+00:00,0.03304164
2024-03-25 00:00:00+00:00,-0.01336501
2024-03-26 00:00:00+00:00,0.00508373
2024-03-27 00:00:00+00:00,0.02251044
2024-03-28 00:00:00+00:00,0.00265448
