Date,SEK
2010-09-15 00:00:00+00:00,0.00793036
2010-09-22 00:00:00+00:00,0.03545655
2010-09-23 00:00:00+00:00,-0.00486737
2010-09-24 00:00:00+00:00,0.00894354
2010-09-27 00:00:00+00:00,-0.00402864
2010-09-28 00:00:00+00:00,0.01485865
2010-09-29 00:00:00+00:00,-0.00317653
2010-09-30 00:00:00+00:00,-0.00217105
2010-10-01 00:00:00+00:00,0.00759504
2010-10-04 00:00:00+00:00,-0.00545885
2010-10-06 00:00:00+00:00,0.01022073
2010-10-07 00:00:00+00:00,0.00535854
2010-10-13 00:00:00+00:00,0.00452953
2010-10-14 00:00:00+00:00,0.00942000
2010-10-18 00:00:00+00:00,-0.01137804
2010-10-19 00:00:00+00:00,-0.01656310
2010-10-20 00:00:00+00:00,0.00675835
2010-10-22 00:00:00+00:00,0.00812382
2010-10-25 00:00:00+00:00,0.01059026
2010-10-26 00:00:00+00:00,0.00375411
2010-10-27 00:00:00+00:00,-0.03231908
2010-10-28 00:00:00+00:00,0.00658019
2010-11-03 00:00:00+00:00,0.02278811
2010-11-04 00:00:00+00:00,0.01080885
2010-11-08 00:00:00+00:00,-0.02752758
2010-11-09 00:00:00+00:00,0.00160599
2010-11-10 00:00:00+00:00,-0.00763725
2010-11-11 00:00:00+00:00,-0.00891055
2010-11-12 00:00:00+00:00,-0.00681195
2010-11-15 00:00:00+00:00,-0.00233440
2010-11-16 00:00:00+00:00,-0.01305878
2010-11-17 00:00:00+00:00,0.00403393
2010-11-18 00:00:00+00:00,0.00880210
2010-11-19 00:00:00+00:00,0.00233312
2010-11-22 00:00:00+00:00,-0.00624381
2010-11-24 00:00:00+00:00,-0.00428331
2010-11-29 00:00:00+00:00,-0.00894421
2010-12-01 00:00:00+00:00,0.00230295
2010-12-02 00:00:00+00:00,0.01073946
2010-12-03 00:00:00+00:00,0.00896905
2010-12-06 00:00:00+00:00,0.04063117
2010-12-07 00:00:00+00:00,0.00969463
2010-12-08 00:00:00+00:00,-0.01565979
2010-12-09 00:00:00+00:00,-0.00269546
2010-12-10 00:00:00+00:00,-0.00014142
2010-12-13 00:00:00+00:00,0.00463700
2010-12-15 00:00:00+00:00,0.00571808
2010-12-16 00:00:00+00:00,-0.00055206
2010-12-17 00:00:00+00:00,0.00342633
2010-12-20 00:00:00+00:00,-0.00560789
2010-12-28 00:00:00+00:00,-0.00000408
2010-12-30 00:00:00+00:00,0.01456920
2010-12-31 00:00:00+00:00,0.00866856
2011-01-03 00:00:00+00:00,0.00006364
2011-01-04 00:00:00+00:00,-0.00342929
2011-01-06 00:00:00+00:00,-0.02008765
2011-01-07 00:00:00+00:00,-0.00385539
2011-01-10 00:00:00+00:00,-0.00276561
2011-01-11 00:00:00+00:00,0.00996532
2011-01-12 00:00:00+00:00,0.01350008
2011-01-14 00:00:00+00:00,0.00696230
2011-01-19 00:00:00+00:00,0.01557852
2011-01-20 00:00:00+00:00,-0.00926376
2011-01-21 00:00:00+00:00,0.01201166
2011-01-24 00:00:00+00:00,0.00098508
2011-01-25 00:00:00+00:00,0.00309284
2011-01-26 00:00:00+00:00,0.01090077
2011-01-27 00:00:00+00:00,0.00629953
2011-01-28 00:00:00+00:00,-0.01272607
2011-01-31 00:00:00+00:00,0.01504026
2011-02-01 00:00:00+00:00,0.01043513
2011-02-02 00:00:00+00:00,-0.00893293
2011-02-03 00:00:00+00:00,-0.00772623
2011-02-04 00:00:00+00:00,-0.00337647
2011-02-07 00:00:00+00:00,0.00455075
2011-02-08 00:00:00+00:00,0.00530735
2011-02-09 00:00:00+00:00,0.00089826
2011-02-11 00:00:00+00:00,-0.01236329
2011-02-16 00:00:00+00:00,0.01342403
2011-02-18 00:00:00+00:00,0.00636471
2011-02-23 00:00:00+00:00,-0.00057872
2011-02-24 00:00:00+00:00,0.00319390
2011-02-28 00:00:00+00:00,0.00643410
2011-03-01 00:00:00+00:00,0.00360616
2011-03-02 00:00:00+00:00,-0.00195991
2011-03-04 00:00:00+00:00,0.06501437
2011-03-07 00:00:00+00:00,-0.00063803
2011-03-08 00:00:00+00:00,-0.00699168
2011-03-09 00:00:00+00:00,0.00446148
2011-03-10 00:00:00+00:00,-0.01320356
2011-03-11 00:00:00+00:00,0.00698910
2011-03-14 00:00:00+00:00,-0.00159469
2011-03-15 00:00:00+00:00,-0.00555304
2011-03-16 00:00:00+00:00,-0.01405194
2011-03-17 00:00:00+00:00,0.01014805
2011-03-18 00:00:00+00:00,0.01545697
2011-03-21 00:00:00+00:00,0.00634105
2011-03-22 00:00:00+00:00,-0.00536051
2011-03-23 00:00:00+00:00,-0.00361528
2011-03-24 00:00:00+00:00,0.00203285
2011-03-25 00:00:00+00:00,-0.00990409
2011-03-28 00:00:00+00:00,0.00038225
2011-03-29 00:00:00+00:00,-0.00032316
2011-03-30 00:00:00+00:00,0.00826662
2011-03-31 00:00:00+00:00,0.00756303
2011-04-01 00:00:00+00:00,-0.00940357
2011-04-03 00:00:00+00:00,0.01331120
2011-04-04 00:00:00+00:00,-0.01018469
2011-04-05 00:00:00+00:00,0.00215731
2011-04-06 00:00:00+00:00,0.00050514
2011-04-07 00:00:00+00:00,-0.00278807
2011-04-08 00:00:00+00:00,0.01638606
2011-04-10 00:00:00+00:00,0.00018634
2011-04-11 00:00:00+00:00,-0.00381245
2011-04-12 00:00:00+00:00,-0.00351371
2011-04-13 00:00:00+00:00,0.00301959
2011-04-14 00:00:00+00:00,0.00338658
2011-04-15 00:00:00+00:00,0.00769042
2011-04-18 00:00:00+00:00,-0.01768928
2011-04-19 00:00:00+00:00,0.01054923
2011-04-20 00:00:00+00:00,0.01831639
2011-04-21 00:00:00+00:00,0.00104210
2011-04-25 00:00:00+00:00,0.00827820
2011-04-26 00:00:00+00:00,-0.00632787
2011-04-27 00:00:00+00:00,0.00716040
2011-04-28 00:00:00+00:00,0.00540815
2011-04-29 00:00:00+00:00,0.00277961
2011-05-02 00:00:00+00:00,0.00042099
2011-05-03 00:00:00+00:00,-0.00638830
2011-05-04 00:00:00+00:00,-0.00612613
2011-05-05 00:00:00+00:00,-0.02245573
2011-05-06 00:00:00+00:00,-0.01017520
2011-05-09 00:00:00+00:00,0.00592770
2011-05-10 00:00:00+00:00,0.00187984
2011-05-11 00:00:00+00:00,-0.01414249
2011-05-12 00:00:00+00:00,0.00564836
2011-05-13 00:00:00+00:00,-0.00549173
2011-05-16 00:00:00+00:00,-0.00120651
2011-05-17 00:00:00+00:00,0.00311234
2011-05-18 00:00:00+00:00,0.00303934
2011-05-19 00:00:00+00:00,0.00820833
2011-05-23 00:00:00+00:00,-0.01685078
2011-05-25 00:00:00+00:00,0.00808968
2011-05-27 00:00:00+00:00,0.01358654
2011-05-31 00:00:00+00:00,0.00978778
2011-06-01 00:00:00+00:00,-0.00006303
2011-06-02 00:00:00+00:00,-0.00352096
2011-06-03 00:00:00+00:00,0.00625791
2011-06-06 00:00:00+00:00,0.03048322
2011-06-07 00:00:00+00:00,0.00672089
2011-06-08 00:00:00+00:00,-0.00880548
2011-06-09 00:00:00+00:00,-0.01840876
2011-06-10 00:00:00+00:00,-0.01744300
2011-06-13 00:00:00+00:00,-0.00267354
2011-06-14 00:00:00+00:00,0.00554877
2011-06-15 00:00:00+00:00,-0.02639415
2011-06-16 00:00:00+00:00,0.00273568
2011-06-17 00:00:00+00:00,0.00649779
2011-06-21 00:00:00+00:00,0.01104011
2011-06-22 00:00:00+00:00,0.00185155
2011-06-23 00:00:00+00:00,-0.01861323
2011-06-24 00:00:00+00:00,-0.00675550
2011-06-27 00:00:00+00:00,0.00980849
2011-06-28 00:00:00+00:00,-0.00142552
2011-06-29 00:00:00+00:00,0.01595267
2011-06-30 00:00:00+00:00,0.00574437
2011-07-01 00:00:00+00:00,0.00818686
2011-07-05 00:00:00+00:00,0.00132186
2011-07-06 00:00:00+00:00,-0.01571762
2011-07-07 00:00:00+00:00,0.00779176
2011-07-08 00:00:00+00:00,-0.01254990
2011-07-11 00:00:00+00:00,-0.02554613
2011-07-12 00:00:00+00:00,-0.00349181
2011-07-13 00:00:00+00:00,0.02201057
2011-07-14 00:00:00+00:00,-0.01105965
2011-07-15 00:00:00+00:00,-0.00156977
2011-07-18 00:00:00+00:00,-0.01296943
2011-07-19 00:00:00+00:00,0.01439979
2011-07-20 00:00:00+00:00,0.00994304
2011-07-21 00:00:00+00:00,0.01768258
2011-07-22 00:00:00+00:00,0.00273594
2011-07-26 00:00:00+00:00,0.01224888
2011-07-27 00:00:00+00:00,-0.01141478
2011-07-28 00:00:00+00:00,-0.00184163
2011-07-29 00:00:00+00:00,0.00781372
2011-08-01 00:00:00+00:00,-0.00769504
2011-08-04 00:00:00+00:00,-0.03132767
2011-08-08 00:00:00+00:00,0.01036404
2011-08-09 00:00:00+00:00,0.00675137
2011-08-10 00:00:00+00:00,-0.01083493
2011-08-11 00:00:00+00:00,0.00325952
2011-08-15 00:00:00+00:00,0.01390672
2011-08-17 00:00:00+00:00,0.01160072
2011-08-18 00:00:00+00:00,-0.01856450
2011-08-19 00:00:00+00:00,0.00910242
2011-08-22 00:00:00+00:00,0.00358257
2011-08-23 00:00:00+00:00,0.00643817
2011-08-24 00:00:00+00:00,-0.00088703
2011-08-25 00:00:00+00:00,0.00152135
2011-08-26 00:00:00+00:00,0.00544359
2011-08-29 00:00:00+00:00,0.00264395
2011-08-30 00:00:00+00:00,-0.01494453
2011-08-31 00:00:00+00:00,0.00331422
2011-09-01 00:00:00+00:00,-0.00870436
2011-09-02 00:00:00+00:00,0.00172988
2011-09-06 00:00:00+00:00,-0.00991738
2011-09-07 00:00:00+00:00,0.01563757
2011-09-08 00:00:00+00:00,-0.01247099
2011-09-09 00:00:00+00:00,-0.01591420
2011-09-12 00:00:00+00:00,-0.06426565
2011-09-13 00:00:00+00:00,-0.00553259
2011-09-14 00:00:00+00:00,-0.00804303
2011-09-15 00:00:00+00:00,0.02067562
2011-09-16 00:00:00+00:00,-0.00483257
2011-09-19 00:00:00+00:00,-0.00951263
2011-09-20 00:00:00+00:00,0.00785735
2011-09-21 00:00:00+00:00,-0.01725889
2011-09-22 00:00:00+00:00,-0.02061310
2011-09-23 00:00:00+00:00,-0.00650803
2011-09-26 00:00:00+00:00,0.01393706
2011-09-28 00:00:00+00:00,0.01422653
2011-09-30 00:00:00+00:00,-0.00996207
2011-10-03 00:00:00+00:00,-0.01218366
2011-10-04 00:00:00+00:00,-0.01143315
2011-10-05 00:00:00+00:00,0.02025648
2011-10-06 00:00:00+00:00,0.00061816
2011-10-07 00:00:00+00:00,0.00652221
2011-10-10 00:00:00+00:00,0.02319208
2011-10-13 00:00:00+00:00,-0.00533390
2011-10-14 00:00:00+00:00,0.01259997
2011-10-17 00:00:00+00:00,-0.00516353
2011-10-19 00:00:00+00:00,-0.00079911
2011-10-20 00:00:00+00:00,-0.00086612
2011-10-21 00:00:00+00:00,0.01446128
2011-10-24 00:00:00+00:00,-0.00223389
2011-10-25 00:00:00+00:00,0.00144795
2011-10-26 00:00:00+00:00,-0.00072370
2011-10-27 00:00:00+00:00,0.03473870
2011-10-28 00:00:00+00:00,-0.00464198
2011-11-01 00:00:00+00:00,-0.03257968
2011-11-02 00:00:00+00:00,-0.00171706
2011-11-03 00:00:00+00:00,0.00244720
2011-11-07 00:00:00+00:00,-0.00026408
2011-11-08 00:00:00+00:00,0.00917403
2011-11-09 00:00:00+00:00,-0.02459152
2011-11-10 00:00:00+00:00,0.00113966
2011-11-14 00:00:00+00:00,-0.00288019
2011-11-15 00:00:00+00:00,-0.00577689
2011-11-16 00:00:00+00:00,-0.00526984
2011-11-17 00:00:00+00:00,-0.00489019
2011-11-21 00:00:00+00:00,0.00191072
2011-11-22 00:00:00+00:00,-0.00109062
2011-11-23 00:00:00+00:00,-0.01732190
2011-11-30 00:00:00+00:00,0.02637037
2011-12-01 00:00:00+00:00,0.00000007
2011-12-02 00:00:00+00:00,0.00013516
2011-12-06 00:00:00+00:00,0.00331232
2011-12-07 00:00:00+00:00,-0.00080878
2011-12-12 00:00:00+00:00,-0.01679171
2011-12-13 00:00:00+00:00,-0.06468256
2011-12-15 00:00:00+00:00,0.00013991
2011-12-16 00:00:00+00:00,0.00335894
2011-12-19 00:00:00+00:00,0.00474250
2011-12-20 00:00:00+00:00,0.00791316
2011-12-21 00:00:00+00:00,-0.00068899
2011-12-23 00:00:00+00:00,0.00213640
2011-12-28 00:00:00+00:00,-0.00997202
2011-12-30 00:00:00+00:00,0.00541761
2012-01-03 00:00:00+00:00,0.00884288
2012-01-04 00:00:00+00:00,-0.00013739
2012-01-05 00:00:00+00:00,-0.01082234
2012-01-06 00:00:00+00:00,-0.00394725
2012-01-09 00:00:00+00:00,0.00451824
2012-01-10 00:00:00+00:00,0.00006878
2012-01-11 00:00:00+00:00,-0.00574411
2012-01-12 00:00:00+00:00,-0.00299354
2012-01-13 00:00:00+00:00,-0.00502696
2012-01-17 00:00:00+00:00,0.00947084
2012-01-18 00:00:00+00:00,0.00625444
2012-01-19 00:00:00+00:00,0.01788808
2012-01-20 00:00:00+00:00,-0.00285124
2012-01-23 00:00:00+00:00,-0.00170239
2012-01-24 00:00:00+00:00,0.00552034
2012-01-26 00:00:00+00:00,-0.00291647
2012-01-27 00:00:00+00:00,0.00203808
2012-01-31 00:00:00+00:00,0.00386600
2012-02-01 00:00:00+00:00,-0.00047483
2012-02-02 00:00:00+00:00,0.00114725
2012-02-03 00:00:00+00:00,0.00195661
2012-02-06 00:00:00+00:00,-0.00155289
2012-02-07 00:00:00+00:00,0.01107059
2012-02-08 00:00:00+00:00,0.00246852
2012-02-10 00:00:00+00:00,-0.00386605
2012-02-14 00:00:00+00:00,-0.00221002
2012-02-15 00:00:00+00:00,0.00562654
2012-02-16 00:00:00+00:00,-0.01566434
2012-02-17 00:00:00+00:00,0.00683592
2012-02-20 00:00:00+00:00,0.01035361
2012-02-21 00:00:00+00:00,-0.00399589
2012-02-22 00:00:00+00:00,-0.00033651
2012-02-23 00:00:00+00:00,0.00474338
2012-02-24 00:00:00+00:00,0.01057538
2012-02-27 00:00:00+00:00,0.00263006
2012-02-28 00:00:00+00:00,0.00203249
2012-02-29 00:00:00+00:00,-0.00956913
2012-03-01 00:00:00+00:00,-0.00218531
2012-03-02 00:00:00+00:00,0.03666439
2012-03-05 00:00:00+00:00,-0.02068918
2012-03-06 00:00:00+00:00,-0.01461045
2012-03-07 00:00:00+00:00,-0.01135894
2012-03-08 00:00:00+00:00,0.01098973
2012-03-12 00:00:00+00:00,-0.01800348
2012-03-13 00:00:00+00:00,0.00721929
2012-03-14 00:00:00+00:00,-0.01486195
2012-03-15 00:00:00+00:00,0.01163766
2012-03-16 00:00:00+00:00,-0.00061515
2012-03-19 00:00:00+00:00,0.01096537
2012-03-20 00:00:00+00:00,-0.00492196
2012-03-21 00:00:00+00:00,0.00521179
2012-03-22 00:00:00+00:00,-0.00835566
2012-03-26 00:00:00+00:00,0.00509101
2012-03-27 00:00:00+00:00,0.00966303
2012-03-28 00:00:00+00:00,0.00039940
2012-03-29 00:00:00+00:00,-0.00040319
2012-03-30 00:00:00+00:00,0.00515266
2012-04-02 00:00:00+00:00,0.00319461
2012-04-04 00:00:00+00:00,-0.01235026
2012-04-05 00:00:00+00:00,-0.00349738
2012-04-09 00:00:00+00:00,-0.00924355
2012-04-10 00:00:00+00:00,0.00544422
2012-04-11 00:00:00+00:00,-0.00812815
2012-04-12 00:00:00+00:00,0.01085225
2012-04-13 00:00:00+00:00,-0.00824175
2012-04-16 00:00:00+00:00,0.00033822
2012-04-17 00:00:00+00:00,0.00476289
2012-04-18 00:00:00+00:00,0.00284355
2012-04-20 00:00:00+00:00,0.00628089
2012-04-22 00:00:00+00:00,0.00120641
2012-04-23 00:00:00+00:00,-0.01247460
2012-04-24 00:00:00+00:00,0.00529392
2012-04-26 00:00:00+00:00,0.00546858
2012-04-27 00:00:00+00:00,-0.00107738
2012-04-30 00:00:00+00:00,-0.00175117
2012-05-01 00:00:00+00:00,-0.00054148
2012-05-02 00:00:00+00:00,-0.00323763
2012-05-03 00:00:00+00:00,-0.00006981
2012-05-04 00:00:00+00:00,-0.00169272
2012-05-07 00:00:00+00:00,-0.01700580
2012-05-08 00:00:00+00:00,0.00199580
2012-05-09 00:00:00+00:00,-0.00392283
2012-05-10 00:00:00+00:00,-0.00690733
2012-05-14 00:00:00+00:00,-0.01307374
2012-05-15 00:00:00+00:00,0.00027911
2012-05-16 00:00:00+00:00,-0.01613058
2012-05-18 00:00:00+00:00,-0.00214972
2012-05-21 00:00:00+00:00,0.00645384
2012-05-23 00:00:00+00:00,-0.00577574
2012-05-24 00:00:00+00:00,0.00171787
2012-05-29 00:00:00+00:00,-0.00937762
2012-05-30 00:00:00+00:00,0.00353798
2012-05-31 00:00:00+00:00,-0.00964851
2012-06-01 00:00:00+00:00,0.00094307
2012-06-04 00:00:00+00:00,0.00980167
2012-06-06 00:00:00+00:00,0.00107635
2012-06-07 00:00:00+00:00,0.00488266
2012-06-08 00:00:00+00:00,0.00478749
2012-06-11 00:00:00+00:00,-0.03721349
2012-06-12 00:00:00+00:00,-0.00212732
2012-06-14 00:00:00+00:00,0.00332697
2012-06-18 00:00:00+00:00,0.00331606
2012-06-19 00:00:00+00:00,0.00921697
2012-06-20 00:00:00+00:00,0.00139230
2012-06-21 00:00:00+00:00,-0.00278777
2012-06-25 00:00:00+00:00,-0.01487698
2012-06-27 00:00:00+00:00,0.00283308
2012-06-28 00:00:00+00:00,0.00063378
2012-06-29 00:00:00+00:00,0.01935336
2012-07-02 00:00:00+00:00,-0.00152742
2012-07-03 00:00:00+00:00,-0.00201517
2012-07-05 00:00:00+00:00,-0.00431403
2012-07-06 00:00:00+00:00,-0.00866315
2012-07-09 00:00:00+00:00,0.00211118
2012-07-10 00:00:00+00:00,0.00273950
2012-07-11 00:00:00+00:00,0.00329280
2012-07-13 00:00:00+00:00,-0.00810946
2012-07-15 00:00:00+00:00,-0.00035496
2012-07-16 00:00:00+00:00,-0.00246970
2012-07-17 00:00:00+00:00,0.00741610
2012-07-18 00:00:00+00:00,0.00911515
2012-07-19 00:00:00+00:00,-0.00139245
2012-07-20 00:00:00+00:00,0.00257263
2012-07-23 00:00:00+00:00,-0.00999935
2012-07-24 00:00:00+00:00,0.00217094
2012-07-25 00:00:00+00:00,0.00356561
2012-07-26 00:00:00+00:00,0.01359252
2012-07-27 00:00:00+00:00,0.00274845
2012-07-30 00:00:00+00:00,0.00445567
2012-07-31 00:00:00+00:00,0.00293360
2012-08-01 00:00:00+00:00,-0.00136452
2012-08-02 00:00:00+00:00,0.00327034
2012-08-03 00:00:00+00:00,0.01114359
2012-08-06 00:00:00+00:00,0.00080374
2012-08-07 00:00:00+00:00,-0.00302512
2012-08-08 00:00:00+00:00,0.00430819
2012-08-09 00:00:00+00:00,0.00066742
2012-08-10 00:00:00+00:00,-0.00020397
2012-08-12 00:00:00+00:00,0.00522640
2012-08-13 00:00:00+00:00,-0.00707260
2012-08-15 00:00:00+00:00,0.00328884
2012-08-17 00:00:00+00:00,-0.00328284
2012-08-20 00:00:00+00:00,0.00335545
2012-08-21 00:00:00+00:00,0.00562014
2012-08-22 00:00:00+00:00,-0.00173375
2012-08-23 00:00:00+00:00,0.00519864
2012-08-24 00:00:00+00:00,0.00424297
2012-08-27 00:00:00+00:00,0.00019522
2012-08-29 00:00:00+00:00,-0.01010783
2012-08-30 00:00:00+00:00,-0.00260483
2012-08-31 00:00:00+00:00,0.00916196
2012-09-04 00:00:00+00:00,-0.01326014
2012-09-05 00:00:00+00:00,-0.00215263
2012-09-06 00:00:00+00:00,-0.00148404
2012-09-07 00:00:00+00:00,0.00046899
2012-09-10 00:00:00+00:00,0.01502507
2012-09-11 00:00:00+00:00,0.06421149
2012-09-12 00:00:00+00:00,0.00984060
2012-09-13 00:00:00+00:00,-0.00269648
2012-09-14 00:00:00+00:00,0.00617278
2012-09-16 00:00:00+00:00,-0.00105601
2012-09-17 00:00:00+00:00,-0.00356097
2012-09-18 00:00:00+00:00,0.00515482
2012-09-19 00:00:00+00:00,0.00914104
2012-09-20 00:00:00+00:00,-0.00319729
2012-09-24 00:00:00+00:00,-0.00915881
2012-09-25 00:00:00+00:00,0.00323101
2012-09-26 00:00:00+00:00,-0.00447664
2012-09-28 00:00:00+00:00,0.00449118
2012-10-01 00:00:00+00:00,-0.00263397
2012-10-03 00:00:00+00:00,-0.01550386
2012-10-04 00:00:00+00:00,0.01152140
2012-10-05 00:00:00+00:00,0.00602487
2012-10-08 00:00:00+00:00,-0.00915478
2012-10-09 00:00:00+00:00,-0.00405625
2012-10-10 00:00:00+00:00,-0.00460651
2012-10-11 00:00:00+00:00,-0.00094123
2012-10-12 00:00:00+00:00,0.00133901
2012-10-15 00:00:00+00:00,0.00388300
2012-10-16 00:00:00+00:00,0.00767227
2012-10-17 00:00:00+00:00,0.00363984
2012-10-18 00:00:00+00:00,0.00580447
2012-10-19 00:00:00+00:00,-0.00334891
2012-10-22 00:00:00+00:00,-0.00257044
2012-10-23 00:00:00+00:00,-0.00897926
2012-10-24 00:00:00+00:00,-0.00619691
2012-10-25 00:00:00+00:00,-0.00254974
2012-10-26 00:00:00+00:00,0.00093751
2012-10-29 00:00:00+00:00,0.00294982
2012-10-30 00:00:00+00:00,0.00146870
2012-10-31 00:00:00+00:00,0.00647905
2012-11-01 00:00:00+00:00,-0.00405294
2012-11-02 00:00:00+00:00,-0.00533601
2012-11-05 00:00:00+00:00,-0.00362227
2012-11-06 00:00:00+00:00,0.00436943
2012-11-07 00:00:00+00:00,0.00039909
2012-11-08 00:00:00+00:00,-0.00040423
2012-11-09 00:00:00+00:00,-0.00690101
2012-11-12 00:00:00+00:00,-0.00101421
2012-11-13 00:00:00+00:00,-0.00499857
2012-11-14 00:00:00+00:00,0.00040412
2012-11-15 00:00:00+00:00,0.00210015
2012-11-16 00:00:00+00:00,-0.00507805
2012-11-19 00:00:00+00:00,0.00836424
2012-11-20 00:00:00+00:00,-0.00519681
2012-11-22 00:00:00+00:00,0.01545810
2012-11-23 00:00:00+00:00,0.00754330
2012-11-28 00:00:00+00:00,-0.00444343
2012-11-29 00:00:00+00:00,-0.00140058
2012-12-03 00:00:00+00:00,0.00546399
2012-12-04 00:00:00+00:00,0.00450601
2012-12-05 00:00:00+00:00,-0.00264301
2012-12-06 00:00:00+00:00,-0.00791303
2012-12-07 00:00:00+00:00,-0.01920505
2012-12-10 00:00:00+00:00,-0.00361120
2012-12-11 00:00:00+00:00,0.01540194
2012-12-12 00:00:00+00:00,-0.00179564
2012-12-13 00:00:00+00:00,-0.00073624
2012-12-14 00:00:00+00:00,-0.00040180
2012-12-17 00:00:00+00:00,0.00233829
2012-12-18 00:00:00+00:00,0.00813395
2012-12-19 00:00:00+00:00,0.01038342
2012-12-20 00:00:00+00:00,0.00477750
2012-12-21 00:00:00+00:00,-0.00775507
2012-12-24 00:00:00+00:00,0.00282201
2012-12-26 00:00:00+00:00,0.00379541
2012-12-27 00:00:00+00:00,0.00110682
2012-12-28 00:00:00+00:00,-0.00136863
2012-12-31 00:00:00+00:00,0.00319591
2013-01-02 00:00:00+00:00,0.00539626
2013-01-03 00:00:00+00:00,-0.01112890
2013-01-04 00:00:00+00:00,-0.00379629
2013-01-07 00:00:00+00:00,0.00774698
2013-01-08 00:00:00+00:00,0.00110595
2013-01-09 00:00:00+00:00,-0.00989559
2013-01-10 00:00:00+00:00,0.01222609
2013-01-11 00:00:00+00:00,0.00032277
2013-01-14 00:00:00+00:00,0.00642562
2013-01-15 00:00:00+00:00,-0.01096943
2013-01-16 00:00:00+00:00,0.00130243
2013-01-17 00:00:00+00:00,0.00077946
2013-01-18 00:00:00+00:00,0.00090917
2013-01-21 00:00:00+00:00,-0.00552985
2013-01-22 00:00:00+00:00,0.00320218
2013-01-23 00:00:00+00:00,-0.00306580
2013-01-24 00:00:00+00:00,0.00267854
2013-01-25 00:00:00+00:00,0.00958380
2013-01-28 00:00:00+00:00,-0.00077721
2013-01-29 00:00:00+00:00,0.01402518
2013-01-30 00:00:00+00:00,0.00324913
2013-01-31 00:00:00+00:00,-0.00127299
2013-02-01 00:00:00+00:00,0.00095242
2013-02-04 00:00:00+00:00,0.00273114
2013-02-05 00:00:00+00:00,0.00082185
2013-02-06 00:00:00+00:00,0.00018803
2013-02-07 00:00:00+00:00,-0.01614939
2013-02-08 00:00:00+00:00,-0.00270520
2013-02-11 00:00:00+00:00,0.00806465
2013-02-12 00:00:00+00:00,0.00575945
2013-02-13 00:00:00+00:00,0.01081853
2013-02-14 00:00:00+00:00,-0.00063254
2013-02-15 00:00:00+00:00,-0.00567389
2013-02-18 00:00:00+00:00,-0.00165047
2013-02-19 00:00:00+00:00,0.00634428
2013-02-20 00:00:00+00:00,-0.00719399
2013-02-21 00:00:00+00:00,-0.00908858
2013-02-22 00:00:00+00:00,-0.00269635
2013-02-25 00:00:00+00:00,-0.00739650
2013-02-26 00:00:00+00:00,0.00284636
2013-02-27 00:00:00+00:00,-0.00077802
2013-02-28 00:00:00+00:00,-0.00090782
2013-03-01 00:00:00+00:00,0.00167902
2013-03-04 00:00:00+00:00,0.00329119
2013-03-05 00:00:00+00:00,0.04190263
2013-03-06 00:00:00+00:00,-0.00332919
2013-03-07 00:00:00+00:00,0.00789206
2013-03-08 00:00:00+00:00,-0.00892316
2013-03-11 00:00:00+00:00,0.00070190
2013-03-12 00:00:00+00:00,0.00472803
2013-03-13 00:00:00+00:00,-0.01057336
2013-03-14 00:00:00+00:00,-0.00527023
2013-03-15 00:00:00+00:00,0.00658456
2013-03-18 00:00:00+00:00,-0.00718787
2013-03-19 00:00:00+00:00,0.00116098
2013-03-20 00:00:00+00:00,-0.00477832
2013-03-21 00:00:00+00:00,0.00084122
2013-03-22 00:00:00+00:00,-0.00239952
2013-03-24 00:00:00+00:00,0.00324591
2013-03-25 00:00:00+00:00,0.00129280
2013-03-26 00:00:00+00:00,-0.00620968
2013-03-27 00:00:00+00:00,-0.00013253
2013-03-28 00:00:00+00:00,-0.00351600
2013-04-01 00:00:00+00:00,-0.00072053
2013-04-02 00:00:00+00:00,0.00411499
2013-04-03 00:00:00+00:00,-0.00156368
2013-04-04 00:00:00+00:00,-0.00104493
2013-04-05 00:00:00+00:00,-0.00058911
2013-04-08 00:00:00+00:00,0.00998772
2013-04-09 00:00:00+00:00,0.00904839
2013-04-10 00:00:00+00:00,0.00115121
2013-04-11 00:00:00+00:00,-0.00153770
2013-04-12 00:00:00+00:00,0.00768914
2013-04-14 00:00:00+00:00,-0.00318174
2013-04-15 00:00:00+00:00,-0.00319196
2013-04-16 00:00:00+00:00,-0.00172977
2013-04-17 00:00:00+00:00,0.00583328
2013-04-18 00:00:00+00:00,-0.02205803
2013-04-19 00:00:00+00:00,-0.00560730
2013-04-21 00:00:00+00:00,0.00137519
2013-04-22 00:00:00+00:00,0.00006398
2013-04-23 00:00:00+00:00,-0.00013239
2013-04-24 00:00:00+00:00,-0.01270204
2013-04-25 00:00:00+00:00,0.00205402
2013-04-26 00:00:00+00:00,0.00132197
2013-04-29 00:00:00+00:00,0.00693753
2013-04-30 00:00:00+00:00,-0.00026393
2013-05-01 00:00:00+00:00,0.01122408
2013-05-02 00:00:00+00:00,-0.00467566
2013-05-03 00:00:00+00:00,-0.00137109
2013-05-05 00:00:00+00:00,0.00359078
2013-05-06 00:00:00+00:00,-0.00026151
2013-05-07 00:00:00+00:00,-0.00371165
2013-05-08 00:00:00+00:00,0.00437639
2013-05-09 00:00:00+00:00,-0.00019643
2013-05-10 00:00:00+00:00,-0.00950077
2013-05-12 00:00:00+00:00,-0.00768687
2013-05-13 00:00:00+00:00,0.00019726
2013-05-14 00:00:00+00:00,0.00277846
