Date,GBPEUR
2019-06-21 00:00:00+00:00,0.00129112
2019-06-23 00:00:00+00:00,0.00403655
2019-06-24 00:00:00+00:00,-0.00067005
2019-06-25 00:00:00+00:00,-0.00027938
2019-06-26 00:00:00+00:00,0.00503018
2019-06-27 00:00:00+00:00,-0.00122345
2019-06-28 00:00:00+00:00,0.00272829
2019-06-30 00:00:00+00:00,-0.00344272
2019-07-01 00:00:00+00:00,-0.00133727
2019-07-02 00:00:00+00:00,-0.00044635
2019-07-03 00:00:00+00:00,0.00468881
2019-07-04 00:00:00+00:00,-0.00033335
2019-07-05 00:00:00+00:00,-0.00116712
2019-07-07 00:00:00+00:00,-0.00005564
2019-07-08 00:00:00+00:00,-0.00038952
2019-07-09 00:00:00+00:00,0.00183701
2019-07-10 00:00:00+00:00,0.00283381
2019-07-11 00:00:00+00:00,-0.00094193
2019-07-12 00:00:00+00:00,-0.00122012
2019-07-14 00:00:00+00:00,-0.00227664
2019-07-15 00:00:00+00:00,0.00050089
2019-07-16 00:00:00+00:00,0.00422762
2019-07-17 00:00:00+00:00,0.00415443
2019-07-18 00:00:00+00:00,-0.00110327
2019-07-19 00:00:00+00:00,-0.00485973
2019-07-21 00:00:00+00:00,-0.00283019
2019-07-22 00:00:00+00:00,0.00033391
2019-07-23 00:00:00+00:00,0.00105702
2019-07-24 00:00:00+00:00,-0.00205624
2019-07-25 00:00:00+00:00,-0.00490060
2019-07-26 00:00:00+00:00,0.00475684
2019-07-28 00:00:00+00:00,0.00334187
2019-07-29 00:00:00+00:00,0.00083269
2019-07-30 00:00:00+00:00,0.01874757
2019-07-31 00:00:00+00:00,0.00043556
2019-08-01 00:00:00+00:00,-0.00745578
2019-08-02 00:00:00+00:00,0.00520890
2019-08-04 00:00:00+00:00,-0.00130911
2019-08-05 00:00:00+00:00,0.00404173
2019-08-06 00:00:00+00:00,0.00402546
2019-08-07 00:00:00+00:00,-0.00037926
2019-08-08 00:00:00+00:00,0.00027100
2019-08-09 00:00:00+00:00,0.00054186
2019-08-11 00:00:00+00:00,0.01083130
2019-08-12 00:00:00+00:00,-0.00198232
2019-08-13 00:00:00+00:00,-0.00182521
2019-08-14 00:00:00+00:00,-0.00188233
2019-08-15 00:00:00+00:00,-0.00366399
2019-08-16 00:00:00+00:00,-0.00849062
2019-08-18 00:00:00+00:00,-0.00387259
2019-08-19 00:00:00+00:00,-0.00038329
2019-08-20 00:00:00+00:00,0.00356047
2019-08-21 00:00:00+00:00,-0.00152830
2019-08-22 00:00:00+00:00,0.00032799
2019-08-23 00:00:00+00:00,-0.00803323
2019-08-25 00:00:00+00:00,0.00187307
2019-08-26 00:00:00+00:00,-0.00164962
2019-08-27 00:00:00+00:00,0.00187266
2019-08-28 00:00:00+00:00,-0.00582738
2019-08-29 00:00:00+00:00,0.00558505
2019-08-30 00:00:00+00:00,-0.00219962
2019-09-01 00:00:00+00:00,-0.00308625
2019-09-02 00:00:00+00:00,-0.00110564
2019-09-03 00:00:00+00:00,0.03145994
2019-09-04 00:00:00+00:00,-0.01911491
2019-09-05 00:00:00+00:00,-0.01247861
2019-09-06 00:00:00+00:00,-0.00449077
2019-09-08 00:00:00+00:00,0.00044648
2019-09-09 00:00:00+00:00,0.00105844
2019-09-10 00:00:00+00:00,-0.00967258
2019-09-11 00:00:00+00:00,0.00554063
2019-09-12 00:00:00+00:00,0.00011160
2019-09-13 00:00:00+00:00,0.00195280
2019-09-15 00:00:00+00:00,-0.00929948
2019-09-16 00:00:00+00:00,0.00202350
2019-09-17 00:00:00+00:00,-0.00274864
2019-09-18 00:00:00+00:00,-0.00050624
2019-09-19 00:00:00+00:00,-0.00050650
2019-09-20 00:00:00+00:00,-0.00596847
2019-09-22 00:00:00+00:00,0.00385182
2019-09-23 00:00:00+00:00,0.00141068
2019-09-24 00:00:00+00:00,-0.00118330
2019-09-25 00:00:00+00:00,-0.00236940
2019-09-26 00:00:00+00:00,0.00571138
2019-09-27 00:00:00+00:00,-0.00157436
2019-09-29 00:00:00+00:00,0.00563158
2019-09-30 00:00:00+00:00,-0.00095201
2019-10-01 00:00:00+00:00,-0.00403587
2019-10-02 00:00:00+00:00,0.00545925
2019-10-03 00:00:00+00:00,0.00067170
2019-10-04 00:00:00+00:00,-0.00385971
2019-10-06 00:00:00+00:00,0.00241465
2019-10-07 00:00:00+00:00,0.00106437
2019-10-08 00:00:00+00:00,0.00335758
2019-10-09 00:00:00+00:00,0.00457334
2019-10-10 00:00:00+00:00,0.00099933
2019-10-11 00:00:00+00:00,-0.01619523
2019-10-13 00:00:00+00:00,-0.01240275
2019-10-14 00:00:00+00:00,0.00336796
2019-10-15 00:00:00+00:00,-0.00534790
2019-10-16 00:00:00+00:00,-0.00646342
2019-10-17 00:00:00+00:00,-0.00028785
2019-10-18 00:00:00+00:00,-0.00287936
2019-10-20 00:00:00+00:00,0.00023101
2019-10-21 00:00:00+00:00,-0.00161672
2019-10-22 00:00:00+00:00,-0.00393268
2019-10-23 00:00:00+00:00,0.00505138
2019-10-24 00:00:00+00:00,-0.00421722
2019-10-25 00:00:00+00:00,0.00469919
2019-10-27 00:00:00+00:00,-0.00086615
2019-10-28 00:00:00+00:00,0.00086690
2019-10-29 00:00:00+00:00,-0.00179005
2019-10-30 00:00:00+00:00,0.00017354
2019-10-31 00:00:00+00:00,0.00046270
2019-11-01 00:00:00+00:00,-0.00312175
2019-11-03 00:00:00+00:00,0.00255161
2019-11-04 00:00:00+00:00,0.00034706
2019-11-05 00:00:00+00:00,0.00028912
2019-11-06 00:00:00+00:00,-0.00474016
2019-11-07 00:00:00+00:00,0.00127781
2019-11-08 00:00:00+00:00,0.00197227
2019-11-10 00:00:00+00:00,-0.00109998
2019-11-11 00:00:00+00:00,-0.00017387
2019-11-12 00:00:00+00:00,-0.00411570
2019-11-13 00:00:00+00:00,-0.00162980
2019-11-14 00:00:00+00:00,0.00029151
2019-11-15 00:00:00+00:00,-0.00163199
2019-11-17 00:00:00+00:00,-0.00029190
2019-11-18 00:00:00+00:00,0.00058398
2019-11-19 00:00:00+00:00,-0.00128400
2019-11-20 00:00:00+00:00,0.00298036
2019-11-21 00:00:00+00:00,-0.00064091
2019-11-22 00:00:00+00:00,-0.00046642
2019-11-25 00:00:00+00:00,0.00169155
2019-11-26 00:00:00+00:00,-0.00460024
2019-11-27 00:00:00+00:00,0.00327600
2019-11-28 00:00:00+00:00,-0.00798834
2019-11-29 00:00:00+00:00,0.00305649
2019-12-01 00:00:00+00:00,0.00041020
2019-12-02 00:00:00+00:00,-0.03157936
2019-12-03 00:00:00+00:00,-0.00187496
2019-12-04 00:00:00+00:00,-0.01150835
2019-12-05 00:00:00+00:00,-0.01149224
2019-12-06 00:00:00+00:00,-0.00431646
2019-12-08 00:00:00+00:00,-0.00254724
2019-12-09 00:00:00+00:00,-0.00504811
2019-12-10 00:00:00+00:00,0.00899184
2019-12-11 00:00:00+00:00,0.00326778
2019-12-12 00:00:00+00:00,-0.00029551
2019-12-13 00:00:00+00:00,-0.01489802
2019-12-15 00:00:00+00:00,0.00324071
2019-12-16 00:00:00+00:00,-0.00340970
2019-12-17 00:00:00+00:00,0.01176471
2019-12-18 00:00:00+00:00,0.00996678
2019-12-19 00:00:00+00:00,0.00205592
2019-12-20 00:00:00+00:00,0.00386893
2019-12-23 00:00:00+00:00,-0.00274453
2019-12-24 00:00:00+00:00,0.00620682
2019-12-25 00:00:00+00:00,-0.00197858
2019-12-26 00:00:00+00:00,-0.00139942
2019-12-27 00:00:00+00:00,0.00064230
2019-12-29 00:00:00+00:00,-0.00058353
2019-12-30 00:00:00+00:00,0.00005839
2019-12-31 00:00:00+00:00,0.00029192
2020-01-01 00:00:00+00:00,-0.00922197
2020-01-02 00:00:00+00:00,0.00212077
2020-01-03 00:00:00+00:00,0.00340956
2020-01-05 00:00:00+00:00,0.00281212
2020-01-06 00:00:00+00:00,-0.00081790
2020-01-07 00:00:00+00:00,-0.00315734
2020-01-08 00:00:00+00:00,-0.00158367
2020-01-09 00:00:00+00:00,-0.00211491
2020-01-10 00:00:00+00:00,0.00194278
2020-01-12 00:00:00+00:00,0.00376050
2020-01-13 00:00:00+00:00,0.00228297
2020-01-14 00:00:00+00:00,0.00414671
2020-01-15 00:00:00+00:00,-0.00430408
2020-01-16 00:00:00+00:00,0.00070098
2020-01-17 00:00:00+00:00,-0.00449478
2020-01-19 00:00:00+00:00,0.00211094
2020-01-20 00:00:00+00:00,0.00146284
2020-01-21 00:00:00+00:00,-0.00163599
2020-01-22 00:00:00+00:00,-0.00550126
2020-01-23 00:00:00+00:00,-0.00523745
2020-01-24 00:00:00+00:00,-0.00283956
2020-01-26 00:00:00+00:00,0.00284765
2020-01-27 00:00:00+00:00,0.00053242
2020-01-28 00:00:00+00:00,0.00100514
2020-01-29 00:00:00+00:00,0.00059067
2020-01-30 00:00:00+00:00,0.00047226
2020-01-31 00:00:00+00:00,-0.00595941
2020-02-02 00:00:00+00:00,0.00023743
2020-02-03 00:00:00+00:00,0.00142425
2020-02-04 00:00:00+00:00,0.00918519
2020-02-05 00:00:00+00:00,-0.00305344
2020-02-06 00:00:00+00:00,-0.00088350
2020-02-07 00:00:00+00:00,0.00117904
2020-02-09 00:00:00+00:00,0.00164871
2020-02-10 00:00:00+00:00,0.00000000
2020-02-11 00:00:00+00:00,-0.00576098
2020-02-12 00:00:00+00:00,-0.00331106
2020-02-13 00:00:00+00:00,-0.00308477
2020-02-14 00:00:00+00:00,-0.01059209
2020-02-17 00:00:00+00:00,0.00054129
2020-02-18 00:00:00+00:00,0.00354653
2020-02-19 00:00:00+00:00,-0.00377358
2020-02-20 00:00:00+00:00,0.00613276
2020-02-21 00:00:00+00:00,0.00119517
2020-02-23 00:00:00+00:00,-0.00011937
2020-02-24 00:00:00+00:00,-0.00149236
2020-02-25 00:00:00+00:00,0.00352723
2020-02-26 00:00:00+00:00,-0.00154891
2020-02-27 00:00:00+00:00,0.00775656
2020-02-28 00:00:00+00:00,0.01213736
2020-03-01 00:00:00+00:00,0.01064639
2020-03-02 00:00:00+00:00,0.02894021
2020-03-03 00:00:00+00:00,0.01272590
2020-03-04 00:00:00+00:00,-0.00849306
2020-03-05 00:00:00+00:00,-0.00729006
2020-03-06 00:00:00+00:00,0.00410500
2020-03-08 00:00:00+00:00,0.00346121
2020-03-09 00:00:00+00:00,0.00919805
2020-03-10 00:00:00+00:00,-0.00275593
2020-03-11 00:00:00+00:00,0.01836020
2020-03-12 00:00:00+00:00,0.00522164
2020-03-13 00:00:00+00:00,0.00897747
2020-03-15 00:00:00+00:00,0.00979295
2020-03-16 00:00:00+00:00,0.00360211
2020-03-17 00:00:00+00:00,0.01032579
2020-03-18 00:00:00+00:00,-0.00213150
2020-03-19 00:00:00+00:00,0.03209498
2020-03-20 00:00:00+00:00,-0.02772340
2020-03-22 00:00:00+00:00,0.00304729
2020-03-23 00:00:00+00:00,-0.00075951
2020-03-24 00:00:00+00:00,0.01199848
2020-03-25 00:00:00+00:00,-0.01663090
2020-03-26 00:00:00+00:00,0.00791053
2020-03-27 00:00:00+00:00,-0.02024357
2020-03-29 00:00:00+00:00,-0.00933650
2020-03-30 00:00:00+00:00,-0.00005577
2020-03-31 00:00:00+00:00,-0.00172885
2020-04-01 00:00:00+00:00,-0.00357542
2020-04-02 00:00:00+00:00,-0.00981162
2020-04-03 00:00:00+00:00,-0.00775721
2020-04-05 00:00:00+00:00,0.01118466
2020-04-06 00:00:00+00:00,-0.00248307
2020-04-07 00:00:00+00:00,-0.00039602
2020-04-08 00:00:00+00:00,-0.00045277
2020-04-09 00:00:00+00:00,-0.00577544
2020-04-12 00:00:00+00:00,0.00102512
2020-04-13 00:00:00+00:00,-0.00256016
2020-04-14 00:00:00+00:00,-0.00638832
2020-04-15 00:00:00+00:00,0.00166475
2020-04-16 00:00:00+00:00,-0.00091696
2020-04-17 00:00:00+00:00,-0.00200769
2020-04-19 00:00:00+00:00,0.00126451
2020-04-20 00:00:00+00:00,0.00126292
2020-04-21 00:00:00+00:00,0.00223598
2020-04-22 00:00:00+00:00,0.01029689
2020-04-23 00:00:00+00:00,-0.00719099
2020-04-24 00:00:00+00:00,-0.00484772
2020-04-27 00:00:00+00:00,0.00040117
2020-04-28 00:00:00+00:00,-0.00103116
2020-04-29 00:00:00+00:00,-0.00074550
2020-04-30 00:00:00+00:00,0.00263989
2020-05-01 00:00:00+00:00,0.00022895
2020-05-03 00:00:00+00:00,0.00801144
2020-05-04 00:00:00+00:00,-0.00215725
2020-05-05 00:00:00+00:00,-0.00312909
2020-05-06 00:00:00+00:00,-0.00513640
2020-05-07 00:00:00+00:00,0.00068839
2020-05-08 00:00:00+00:00,0.00395551
2020-05-10 00:00:00+00:00,-0.00205562
2020-05-11 00:00:00+00:00,-0.00057218
2020-05-12 00:00:00+00:00,0.00480907
2020-05-13 00:00:00+00:00,0.00569768
2020-05-14 00:00:00+00:00,0.00538213
2020-05-15 00:00:00+00:00,-0.00163417
2020-05-17 00:00:00+00:00,0.01106282
2020-05-18 00:00:00+00:00,-0.00122816
2020-05-19 00:00:00+00:00,-0.00128556
2020-05-20 00:00:00+00:00,0.00173495
2020-05-21 00:00:00+00:00,0.00463713
2020-05-22 00:00:00+00:00,-0.00405962
2020-05-25 00:00:00+00:00,-0.00206600
2020-05-26 00:00:00+00:00,-0.00251791
2020-05-27 00:00:00+00:00,-0.00100970
2020-05-28 00:00:00+00:00,0.00898422
2020-05-29 00:00:00+00:00,0.00061217
2020-05-31 00:00:00+00:00,0.00183537
2020-06-01 00:00:00+00:00,-0.00166546
2020-06-02 00:00:00+00:00,0.00194628
2020-06-03 00:00:00+00:00,0.00185905
2020-06-04 00:00:00+00:00,0.00982649
2020-06-05 00:00:00+00:00,-0.00111776
2020-06-07 00:00:00+00:00,-0.01017684
2020-06-08 00:00:00+00:00,-0.00174196
2020-06-09 00:00:00+00:00,-0.00359470
2020-06-10 00:00:00+00:00,0.00602953
2020-06-11 00:00:00+00:00,0.01213756
2020-06-12 00:00:00+00:00,0.00334374
2020-06-14 00:00:00+00:00,0.00072206
2020-06-15 00:00:00+00:00,0.00210912
2020-06-16 00:00:00+00:00,-0.00454168
2020-06-17 00:00:00+00:00,0.00011128
2020-06-18 00:00:00+00:00,-0.00044506
2020-06-19 00:00:00+00:00,0.00456392
2020-06-21 00:00:00+00:00,0.00443238
2020-06-22 00:00:00+00:00,-0.00099288
2020-06-23 00:00:00+00:00,-0.00071780
2020-06-24 00:00:00+00:00,-0.00071831
2020-06-25 00:00:00+00:00,0.00182472
2020-06-26 00:00:00+00:00,-0.00160062
2020-06-28 00:00:00+00:00,0.00691028
2020-06-29 00:00:00+00:00,-0.00021961
2020-06-30 00:00:00+00:00,0.00455794
2020-07-01 00:00:00+00:00,-0.00721587
2020-07-02 00:00:00+00:00,-0.00528605
2020-07-03 00:00:00+00:00,-0.00160531
2020-07-05 00:00:00+00:00,0.00060989
2020-07-06 00:00:00+00:00,0.00282595
2020-07-07 00:00:00+00:00,0.00110509
2020-07-08 00:00:00+00:00,-0.00706480
2020-07-09 00:00:00+00:00,-0.00033352
2020-07-10 00:00:00+00:00,-0.00339190
2020-07-12 00:00:00+00:00,0.00061374
2020-07-13 00:00:00+00:00,-0.00083640
2020-07-14 00:00:00+00:00,0.01104972
2020-07-15 00:00:00+00:00,0.00132472
2020-07-16 00:00:00+00:00,0.00281131
2020-07-17 00:00:00+00:00,-0.00186895
2020-07-19 00:00:00+00:00,0.00363476
2020-07-20 00:00:00+00:00,0.00257902
2020-07-21 00:00:00+00:00,-0.01209567
2020-07-22 00:00:00+00:00,0.00609418
2020-07-23 00:00:00+00:00,0.00242291
2020-07-24 00:00:00+00:00,0.00181279
2020-07-27 00:00:00+00:00,0.00235784
2020-07-28 00:00:00+00:00,-0.00196937
2020-07-29 00:00:00+00:00,-0.00345319
2020-07-30 00:00:00+00:00,-0.00088004
2020-07-31 00:00:00+00:00,-0.00187173
2020-08-02 00:00:00+00:00,-0.00705973
2020-08-03 00:00:00+00:00,0.00011109
2020-08-04 00:00:00+00:00,0.00066648
2020-08-05 00:00:00+00:00,0.00333019
2020-08-06 00:00:00+00:00,-0.00105106
2020-08-07 00:00:00+00:00,0.00011075
2020-08-10 00:00:00+00:00,-0.00071982
2020-08-11 00:00:00+00:00,-0.00437746
2020-08-12 00:00:00+00:00,0.00150267
2020-08-13 00:00:00+00:00,0.00616838
2020-08-14 00:00:00+00:00,-0.00022092
2020-08-16 00:00:00+00:00,-0.00027621
2020-08-17 00:00:00+00:00,0.00038680
2020-08-18 00:00:00+00:00,-0.00082855
2020-08-19 00:00:00+00:00,-0.00348278
2020-08-20 00:00:00+00:00,0.00510374
2020-08-21 00:00:00+00:00,-0.01015565
2020-08-23 00:00:00+00:00,0.00518568
2020-08-24 00:00:00+00:00,-0.00072114
2020-08-25 00:00:00+00:00,0.00149883
2020-08-26 00:00:00+00:00,-0.00332576
2020-08-27 00:00:00+00:00,-0.00283633
2020-08-28 00:00:00+00:00,-0.00150586
2020-08-30 00:00:00+00:00,-0.00318382
2020-08-31 00:00:00+00:00,0.00089656
2020-09-01 00:00:00+00:00,0.00078379
2020-09-02 00:00:00+00:00,-0.00766391
2020-09-03 00:00:00+00:00,0.00089852
2020-09-04 00:00:00+00:00,0.00298407
2020-09-06 00:00:00+00:00,0.00078409
2020-09-07 00:00:00+00:00,0.00794672
2020-09-08 00:00:00+00:00,0.00697700
2020-09-09 00:00:00+00:00,0.02480948
2020-09-10 00:00:00+00:00,-0.00252733
2020-09-11 00:00:00+00:00,0.03247270
2020-09-13 00:00:00+00:00,0.00151400
2020-09-14 00:00:00+00:00,-0.00145773
2020-09-15 00:00:00+00:00,0.00108137
2020-09-16 00:00:00+00:00,-0.00540103
2020-09-17 00:00:00+00:00,-0.01183818
2020-09-18 00:00:00+00:00,0.00681431
2020-09-20 00:00:00+00:00,0.00136455
2020-09-21 00:00:00+00:00,-0.00130819
2020-09-22 00:00:00+00:00,0.00409344
2020-09-23 00:00:00+00:00,0.00217427
2020-09-24 00:00:00+00:00,-0.00368824
2020-09-25 00:00:00+00:00,-0.00348413
2020-09-27 00:00:00+00:00,-0.00256760
2020-09-28 00:00:00+00:00,-0.00208128
2020-09-29 00:00:00+00:00,-0.00192097
2020-09-30 00:00:00+00:00,0.00637888
2020-10-01 00:00:00+00:00,-0.00650238
2020-10-02 00:00:00+00:00,0.00357496
2020-10-04 00:00:00+00:00,-0.00548035
2020-10-05 00:00:00+00:00,0.00115722
2020-10-06 00:00:00+00:00,-0.00005504
2020-10-07 00:00:00+00:00,0.00368801
2020-10-08 00:00:00+00:00,-0.00137107
2020-10-09 00:00:00+00:00,-0.00049426
2020-10-11 00:00:00+00:00,-0.00252747
2020-10-12 00:00:00+00:00,-0.00154236
2020-10-13 00:00:00+00:00,-0.00182059
2020-10-14 00:00:00+00:00,0.00779307
2020-10-15 00:00:00+00:00,-0.00844576
2020-10-16 00:00:00+00:00,0.00337389
2020-10-18 00:00:00+00:00,0.00077173
2020-10-19 00:00:00+00:00,-0.00242357
2020-10-20 00:00:00+00:00,0.00513500
2020-10-21 00:00:00+00:00,0.00373544
2020-10-22 00:00:00+00:00,-0.01176664
2020-10-23 00:00:00+00:00,0.00193831
2020-10-25 00:00:00+00:00,0.00425602
2020-10-26 00:00:00+00:00,0.00044031
2020-10-27 00:00:00+00:00,-0.00033009
2020-10-28 00:00:00+00:00,-0.00671399
2020-10-29 00:00:00+00:00,0.00177295
2020-10-30 00:00:00+00:00,0.00154859
2020-11-01 00:00:00+00:00,-0.00524601
2020-11-02 00:00:00+00:00,0.00233152
2020-11-03 00:00:00+00:00,-0.00027692
2020-11-04 00:00:00+00:00,-0.00570606
2020-11-05 00:00:00+00:00,0.01075329
2020-11-06 00:00:00+00:00,-0.00595337
2020-11-08 00:00:00+00:00,0.00155271
2020-11-09 00:00:00+00:00,-0.00038758
2020-11-10 00:00:00+00:00,-0.00592666
2020-11-11 00:00:00+00:00,-0.00590628
2020-11-12 00:00:00+00:00,0.00033630
2020-11-13 00:00:00+00:00,0.00677985
2020-11-15 00:00:00+00:00,-0.00239314
2020-11-16 00:00:00+00:00,0.00128312
2020-11-17 00:00:00+00:00,0.00061288
2020-11-18 00:00:00+00:00,-0.00211593
2020-11-19 00:00:00+00:00,-0.00066961
2020-11-20 00:00:00+00:00,-0.00027919
2020-11-22 00:00:00+00:00,-0.00363047
2020-11-23 00:00:00+00:00,-0.00022423
2020-11-24 00:00:00+00:00,-0.00325203
2020-11-25 00:00:00+00:00,0.00275637
2020-11-26 00:00:00+00:00,0.00011220
2020-11-27 00:00:00+00:00,0.00100965
2020-11-29 00:00:00+00:00,0.00638799
2020-11-30 00:00:00+00:00,-0.00150334
2020-12-01 00:00:00+00:00,-0.02933140
2020-12-02 00:00:00+00:00,0.01274028
2020-12-03 00:00:00+00:00,0.00233307
2020-12-04 00:00:00+00:00,-0.00187918
2020-12-06 00:00:00+00:00,0.00166168
2020-12-07 00:00:00+00:00,0.00044260
2020-12-08 00:00:00+00:00,0.00757492
2020-12-09 00:00:00+00:00,-0.00512171
2020-12-10 00:00:00+00:00,0.00176649
2020-12-11 00:00:00+00:00,0.01749545
2020-12-13 00:00:00+00:00,-0.00229696
2020-12-14 00:00:00+00:00,-0.00126076
2020-12-15 00:00:00+00:00,0.00104281
2020-12-16 00:00:00+00:00,-0.00805965
2020-12-17 00:00:00+00:00,-0.00149237
2020-12-18 00:00:00+00:00,0.00287849
2020-12-20 00:00:00+00:00,0.00756196
2020-12-21 00:00:00+00:00,0.00109565
2020-12-22 00:00:00+00:00,-0.00060195
2020-12-23 00:00:00+00:00,-0.00394240
2020-12-24 00:00:00+00:00,-0.00918036
2020-12-27 00:00:00+00:00,-0.00061030
2020-12-28 00:00:00+00:00,0.00188753
2020-12-29 00:00:00+00:00,0.00831163
2020-12-30 00:00:00+00:00,-0.00181349
2020-12-31 00:00:00+00:00,-0.00611099
2021-01-03 00:00:00+00:00,-0.00692406
2021-01-04 00:00:00+00:00,-0.00022311
2021-01-05 00:00:00+00:00,0.00736443
2021-01-06 00:00:00+00:00,0.00199380
2021-01-07 00:00:00+00:00,0.00348220
2021-01-08 00:00:00+00:00,-0.00363536
2021-01-10 00:00:00+00:00,-0.00204544
2021-01-11 00:00:00+00:00,0.00088633
2021-01-12 00:00:00+00:00,-0.00597742
2021-01-13 00:00:00+00:00,-0.00467706
2021-01-14 00:00:00+00:00,-0.00212576
2021-01-15 00:00:00+00:00,-0.00325149
2021-01-17 00:00:00+00:00,0.00056243
2021-01-18 00:00:00+00:00,0.00191119
2021-01-19 00:00:00+00:00,-0.00157092
2021-01-20 00:00:00+00:00,0.00061812
2021-01-21 00:00:00+00:00,-0.00505419
2021-01-22 00:00:00+00:00,0.00349946
2021-01-24 00:00:00+00:00,0.00073120
2021-01-25 00:00:00+00:00,-0.00106790
2021-01-26 00:00:00+00:00,0.00135036
2021-01-27 00:00:00+00:00,-0.00477609
2021-01-28 00:00:00+00:00,0.00005646
2021-01-29 00:00:00+00:00,-0.00265342
2021-01-31 00:00:00+00:00,0.00277369
2021-02-01 00:00:00+00:00,-0.00276602
2021-02-02 00:00:00+00:00,-0.00028303
2021-02-03 00:00:00+00:00,-0.00101919
2021-02-04 00:00:00+00:00,0.00107691
2021-02-05 00:00:00+00:00,-0.00951195
2021-02-07 00:00:00+00:00,0.00331542
2021-02-08 00:00:00+00:00,-0.00034184
2021-02-09 00:00:00+00:00,0.00005699
2021-02-10 00:00:00+00:00,0.00068388
2021-02-11 00:00:00+00:00,-0.00233498
2021-02-12 00:00:00+00:00,0.00393881
2021-02-14 00:00:00+00:00,-0.00579974
2021-02-15 00:00:00+00:00,-0.00017158
2021-02-16 00:00:00+00:00,-0.00291729
2021-02-17 00:00:00+00:00,-0.00080317
2021-02-18 00:00:00+00:00,-0.00103347
2021-02-19 00:00:00+00:00,-0.00488534
2021-02-21 00:00:00+00:00,-0.00121289
2021-02-22 00:00:00+00:00,0.00046261
2021-02-23 00:00:00+00:00,0.00063580
2021-02-24 00:00:00+00:00,-0.01016636
2021-02-25 00:00:00+00:00,0.00431839
2021-02-26 00:00:00+00:00,0.01319001
2021-02-28 00:00:00+00:00,-0.00613638
2021-03-01 00:00:00+00:00,-0.00259665
2021-03-02 00:00:00+00:00,-0.03292512
2021-03-03 00:00:00+00:00,0.00230960
2021-03-04 00:00:00+00:00,-0.00848730
2021-03-05 00:00:00+00:00,-0.00040496
2021-03-07 00:00:00+00:00,-0.00359900
2021-03-08 00:00:00+00:00,-0.00441270
2021-03-09 00:00:00+00:00,-0.00511063
2021-03-10 00:00:00+00:00,0.00023337
2021-03-11 00:00:00+00:00,0.00023332
2021-03-12 00:00:00+00:00,-0.00029136
2021-03-14 00:00:00+00:00,0.00244812
2021-03-15 00:00:00+00:00,-0.00087219
2021-03-16 00:00:00+00:00,0.00285166
2021-03-17 00:00:00+00:00,-0.00504875
2021-03-18 00:00:00+00:00,0.00081656
2021-03-19 00:00:00+00:00,-0.00040795
2021-03-21 00:00:00+00:00,0.00244869
2021-03-22 00:00:00+00:00,-0.00046528
2021-03-23 00:00:00+00:00,0.00471314
2021-03-24 00:00:00+00:00,0.00167950
2021-03-25 00:00:00+00:00,0.00000000
2021-03-26 00:00:00+00:00,-0.00809436
2021-03-28 00:00:00+00:00,-0.00192353
2021-03-29 00:00:00+00:00,0.00081761
2021-03-30 00:00:00+00:00,-0.00180895
2021-03-31 00:00:00+00:00,-0.00157839
2021-04-01 00:00:00+00:00,-0.00076117
2021-04-02 00:00:00+00:00,-0.00164069
2021-04-04 00:00:00+00:00,-0.00005869
2021-04-05 00:00:00+00:00,-0.00123261
2021-04-06 00:00:00+00:00,0.00047015
2021-04-07 00:00:00+00:00,0.01304041
2021-04-08 00:00:00+00:00,0.00179752
2021-04-09 00:00:00+00:00,0.00746657
2021-04-11 00:00:00+00:00,-0.00166609
2021-04-12 00:00:00+00:00,-0.00103585
2021-04-13 00:00:00+00:00,-0.00264992
2021-04-14 00:00:00+00:00,0.00277248
2021-04-15 00:00:00+00:00,0.00276482
2021-04-16 00:00:00+00:00,0.00246999
2021-04-18 00:00:00+00:00,-0.00636030
2021-04-19 00:00:00+00:00,-0.00207600
2021-04-20 00:00:00+00:00,-0.00277376
2021-04-21 00:00:00+00:00,0.00150663
2021-04-22 00:00:00+00:00,0.00052074
2021-04-23 00:00:00+00:00,0.00508906
2021-04-25 00:00:00+00:00,0.00431530
2021-04-26 00:00:00+00:00,-0.00269264
2021-04-27 00:00:00+00:00,-0.00045956
2021-04-28 00:00:00+00:00,0.00022989
2021-04-29 00:00:00+00:00,-0.00166628
2021-04-30 00:00:00+00:00,0.00120863
2021-05-02 00:00:00+00:00,0.00143711
2021-05-03 00:00:00+00:00,-0.00028701
2021-05-04 00:00:00+00:00,-0.00419155
2021-05-05 00:00:00+00:00,-0.00426685
2021-05-06 00:00:00+00:00,0.00133187
2021-05-07 00:00:00+00:00,0.01786954
2021-05-09 00:00:00+00:00,0.00005763
2021-05-10 00:00:00+00:00,-0.01060396
2021-05-11 00:00:00+00:00,-0.00514451
2021-05-12 00:00:00+00:00,-0.00180117
2021-05-13 00:00:00+00:00,0.00192084
2021-05-14 00:00:00+00:00,0.00087143
2021-05-16 00:00:00+00:00,0.00092872
2021-05-17 00:00:00+00:00,-0.00115982
2021-05-18 00:00:00+00:00,-0.00197399
2021-05-19 00:00:00+00:00,0.00174520
2021-05-20 00:00:00+00:00,0.00040549
2021-05-21 00:00:00+00:00,-0.00121598
2021-05-23 00:00:00+00:00,-0.00144936
2021-05-24 00:00:00+00:00,0.00058059
2021-05-25 00:00:00+00:00,0.00133457
