Date,PLN
2016-12-15 00:00:00+00:00,-0.01688116
2016-12-19 00:00:00+00:00,-0.00170010
2016-12-20 00:00:00+00:00,0.00025545
2016-12-22 00:00:00+00:00,0.00366051
2016-12-23 00:00:00+00:00,0.00330789
2016-12-28 00:00:00+00:00,-0.00278975
2016-12-29 00:00:00+00:00,0.00288233
2016-12-30 00:00:00+00:00,0.00845309
2017-01-03 00:00:00+00:00,-0.00477787
2017-01-05 00:00:00+00:00,0.02080350
2017-01-06 00:00:00+00:00,-0.00511551
2017-01-09 00:00:00+00:00,-0.00580527
2017-01-10 00:00:00+00:00,0.00809142
2017-01-13 00:00:00+00:00,0.00529582
2017-01-23 00:00:00+00:00,0.00000000
2017-01-26 00:00:00+00:00,0.01514528
2017-01-27 00:00:00+00:00,-0.00186492
2017-01-31 00:00:00+00:00,0.01519090
2017-02-01 00:00:00+00:00,-0.00216052
2017-02-03 00:00:00+00:00,-0.00048115
2017-02-06 00:00:00+00:00,0.00449294
2017-02-13 00:00:00+00:00,-0.01717252
2017-02-15 00:00:00+00:00,-0.00325071
2017-02-17 00:00:00+00:00,0.00978394
2017-02-21 00:00:00+00:00,-0.01332257
2017-02-28 00:00:00+00:00,0.01816694
2017-03-01 00:00:00+00:00,0.01114909
2017-03-02 00:00:00+00:00,-0.00842856
2017-03-15 00:00:00+00:00,0.00000000
2017-03-26 00:00:00+00:00,0.00000000
2017-04-05 00:00:00+00:00,0.00000000
2017-04-07 00:00:00+00:00,0.02362076
2017-04-10 00:00:00+00:00,-0.00143724
2017-04-13 00:00:00+00:00,0.00143931
2017-04-18 00:00:00+00:00,0.01077930
2017-04-21 00:00:00+00:00,-0.01050636
2017-04-24 00:00:00+00:00,0.02147533
2017-04-25 00:00:00+00:00,0.01156702
2017-04-26 00:00:00+00:00,-0.00533107
2017-04-27 00:00:00+00:00,0.00000000
2017-05-01 00:00:00+00:00,0.00287401
2017-05-02 00:00:00+00:00,0.00456975
2017-05-03 00:00:00+00:00,0.00385505
2017-05-05 00:00:00+00:00,0.00261137
2017-05-08 00:00:00+00:00,-0.00880956
2017-05-09 00:00:00+00:00,-0.00471443
2017-05-10 00:00:00+00:00,-0.00085417
2017-05-11 00:00:00+00:00,-0.00209839
2017-05-15 00:00:00+00:00,0.01822430
2017-05-16 00:00:00+00:00,0.01415022
2017-05-17 00:00:00+00:00,0.00399728
2017-05-18 00:00:00+00:00,-0.01141827
2017-05-22 00:00:00+00:00,0.01724924
2017-05-23 00:00:00+00:00,0.00126989
2017-05-24 00:00:00+00:00,-0.00156670
2017-05-25 00:00:00+00:00,0.00470746
2017-05-26 00:00:00+00:00,-0.00014874
2017-05-31 00:00:00+00:00,-0.00215710
2017-06-01 00:00:00+00:00,-0.00365263
2017-06-02 00:00:00+00:00,0.00972617
2017-06-05 00:00:00+00:00,-0.00214878
2017-06-07 00:00:00+00:00,-0.00393556
2017-06-08 00:00:00+00:00,-0.00350380
2017-06-09 00:00:00+00:00,0.00037406
2017-06-12 00:00:00+00:00,0.08046665
2017-06-13 00:00:00+00:00,-0.00395818
2017-06-14 00:00:00+00:00,0.00862263
2017-06-15 00:00:00+00:00,-0.02133512
2017-06-16 00:00:00+00:00,0.00995063
2017-06-19 00:00:00+00:00,-0.00383574
2017-06-22 00:00:00+00:00,-0.00671952
2017-06-23 00:00:00+00:00,0.00684099
2017-06-25 00:00:00+00:00,0.00037747
2017-06-26 00:00:00+00:00,0.00565995
2017-06-27 00:00:00+00:00,0.00262644
2017-06-28 00:00:00+00:00,0.00359255
2017-06-29 00:00:00+00:00,0.00596614
2017-07-03 00:00:00+00:00,-0.00652383
2017-07-04 00:00:00+00:00,-0.00410417
2017-07-05 00:00:00+00:00,0.00029972
2017-07-06 00:00:00+00:00,0.00771536
2017-07-07 00:00:00+00:00,0.00230432
2017-07-10 00:00:00+00:00,-0.00222486
2017-07-11 00:00:00+00:00,0.00542590
2017-07-13 00:00:00+00:00,-0.00088711
2017-07-14 00:00:00+00:00,0.00762116
2017-07-17 00:00:00+00:00,0.00190924
2017-07-18 00:00:00+00:00,0.01033421
2017-07-20 00:00:00+00:00,0.00268408
2017-07-21 00:00:00+00:00,0.00108523
2017-07-24 00:00:00+00:00,-0.00664884
2017-07-25 00:00:00+00:00,-0.00472899
2017-07-26 00:00:00+00:00,-0.00350877
2017-07-27 00:00:00+00:00,0.00586854
2017-07-28 00:00:00+00:00,0.00824096
2017-07-31 00:00:00+00:00,0.00166365
2017-08-01 00:00:00+00:00,0.00101098
2017-08-02 00:00:00+00:00,0.00230847
2017-08-03 00:00:00+00:00,0.00647762
2017-08-08 00:00:00+00:00,-0.01480263
2017-08-10 00:00:00+00:00,-0.00319373
2017-08-11 00:00:00+00:00,0.00444186
2017-08-16 00:00:00+00:00,0.00115992
2017-08-17 00:00:00+00:00,-0.00419986
2017-08-21 00:00:00+00:00,0.00501745
2017-08-23 00:00:00+00:00,-0.00130237
2017-08-24 00:00:00+00:00,0.03397812
2017-08-25 00:00:00+00:00,0.00383308
2017-08-28 00:00:00+00:00,0.02997118
2017-08-29 00:00:00+00:00,0.00425562
2017-08-30 00:00:00+00:00,-0.01525531
2017-08-31 00:00:00+00:00,0.00257474
2017-09-01 00:00:00+00:00,0.00071336
2017-09-06 00:00:00+00:00,0.00306530
2017-09-07 00:00:00+00:00,0.01161962
2017-09-11 00:00:00+00:00,-0.00099291
2017-09-12 00:00:00+00:00,-0.00255573
2017-09-13 00:00:00+00:00,-0.00946619
2017-09-14 00:00:00+00:00,-0.00431127
2017-09-18 00:00:00+00:00,0.00469077
2017-09-19 00:00:00+00:00,0.00596179
2017-09-20 00:00:00+00:00,-0.00821135
2017-09-21 00:00:00+00:00,0.00467963
2017-09-22 00:00:00+00:00,0.00644930
2017-09-25 00:00:00+00:00,-0.01537914
2017-09-26 00:00:00+00:00,-0.00824355
2017-09-27 00:00:00+00:00,-0.00860372
2017-09-28 00:00:00+00:00,0.00360374
2017-10-02 00:00:00+00:00,-0.00249157
2017-10-03 00:00:00+00:00,-0.00029386
2017-10-04 00:00:00+00:00,0.00345385
2017-10-10 00:00:00+00:00,0.00871476
2017-10-11 00:00:00+00:00,-0.00101641
2017-10-13 00:00:00+00:00,0.01082849
2017-10-16 00:00:00+00:00,0.00230067
2017-10-17 00:00:00+00:00,-0.00286923
2017-10-25 00:00:00+00:00,0.00000000
2017-10-26 00:00:00+00:00,-0.00561111
2017-11-02 00:00:00+00:00,-0.00455762
2017-11-06 00:00:00+00:00,-0.00755814
2017-11-07 00:00:00+00:00,-0.00153779
2017-11-08 00:00:00+00:00,0.00293363
2017-11-09 00:00:00+00:00,0.00394881
2017-11-10 00:00:00+00:00,0.00429747
2017-11-13 00:00:00+00:00,-0.00079780
2017-11-14 00:00:00+00:00,0.00631487
2017-11-15 00:00:00+00:00,0.00360646
2017-11-16 00:00:00+00:00,-0.00201236
2017-11-17 00:00:00+00:00,0.00302463
2017-11-20 00:00:00+00:00,-0.00122056
2017-11-22 00:00:00+00:00,0.00891381
2017-11-23 00:00:00+00:00,0.00277877
2017-11-24 00:00:00+00:00,0.00646582
2017-11-27 00:00:00+00:00,-0.00218849
2017-11-28 00:00:00+00:00,-0.00021225
2017-11-29 00:00:00+00:00,0.00254759
2017-11-30 00:00:00+00:00,0.00148652
2017-12-01 00:00:00+00:00,-0.00529737
2017-12-04 00:00:00+00:00,0.00084914
2017-12-05 00:00:00+00:00,-0.00467025
2017-12-06 00:00:00+00:00,-0.00474101
2017-12-07 00:00:00+00:00,-0.00651005
2017-12-08 00:00:00+00:00,0.00271370
2017-12-11 00:00:00+00:00,0.00163806
2017-12-12 00:00:00+00:00,-0.00511945
2017-12-13 00:00:00+00:00,-0.00314465
2017-12-14 00:00:00+00:00,0.00602237
2017-12-15 00:00:00+00:00,-0.00356328
2017-12-18 00:00:00+00:00,0.00622229
2017-12-19 00:00:00+00:00,0.00106617
2017-12-20 00:00:00+00:00,0.00504118
2017-12-21 00:00:00+00:00,-0.00070646
2017-12-27 00:00:00+00:00,0.00501944
2017-12-28 00:00:00+00:00,0.00724536
2017-12-29 00:00:00+00:00,0.00321251
2018-01-02 00:00:00+00:00,0.00647407
2018-01-03 00:00:00+00:00,-0.00131415
2018-01-04 00:00:00+00:00,0.00664866
2018-01-08 00:00:00+00:00,-0.01245270
2018-01-09 00:00:00+00:00,-0.00759370
2018-01-10 00:00:00+00:00,0.00779221
2018-01-11 00:00:00+00:00,0.00612984
2018-01-12 00:00:00+00:00,0.00131543
2018-01-15 00:00:00+00:00,0.01763120
2018-01-16 00:00:00+00:00,-0.00570730
2018-01-18 00:00:00+00:00,0.00444171
2018-01-19 00:00:00+00:00,0.00176883
2018-01-22 00:00:00+00:00,-0.00224109
2018-01-23 00:00:00+00:00,0.00374353
2018-01-24 00:00:00+00:00,0.01322303
2018-01-25 00:00:00+00:00,0.00655869
2018-01-26 00:00:00+00:00,-0.00332447
2018-01-29 00:00:00+00:00,-0.00653769
2018-01-30 00:00:00+00:00,0.00067150
2018-01-31 00:00:00+00:00,0.00107368
2018-02-01 00:00:00+00:00,0.00744068
2018-02-02 00:00:00+00:00,-0.00432497
2018-02-05 00:00:00+00:00,-0.00013365
2018-02-07 00:00:00+00:00,-0.01370138
2018-02-08 00:00:00+00:00,-0.00399810
2018-02-09 00:00:00+00:00,-0.00517077
2018-02-12 00:00:00+00:00,0.00389824
2018-02-13 00:00:00+00:00,0.00783432
2018-02-14 00:00:00+00:00,0.01291064
2018-02-15 00:00:00+00:00,0.00120120
2018-02-16 00:00:00+00:00,-0.00353263
2018-02-20 00:00:00+00:00,-0.00414716
2018-02-21 00:00:00+00:00,-0.00456744
2018-02-22 00:00:00+00:00,-0.00323887
2018-02-23 00:00:00+00:00,-0.00135391
2018-02-26 00:00:00+00:00,0.00155911
2018-02-27 00:00:00+00:00,-0.00758037
2018-02-28 00:00:00+00:00,-0.00259156
2018-03-01 00:00:00+00:00,0.00075214
2018-03-02 00:00:00+00:00,0.00280130
2018-03-05 00:00:00+00:00,0.00333856
2018-03-06 00:00:00+00:00,0.00543257
2018-03-08 00:00:00+00:00,0.03809267
2018-03-12 00:00:00+00:00,0.00163655
2018-03-13 00:00:00+00:00,0.00354006
2018-03-15 00:00:00+00:00,-0.00502001
2018-03-16 00:00:00+00:00,-0.00456808
2018-03-20 00:00:00+00:00,-0.00589041
2018-03-21 00:00:00+00:00,0.00013780
2018-03-22 00:00:00+00:00,0.00682006
2018-03-26 00:00:00+00:00,0.00205269
2018-03-27 00:00:00+00:00,0.00607716
2018-03-29 00:00:00+00:00,-0.00637980
2018-04-04 00:00:00+00:00,-0.00020492
2018-04-05 00:00:00+00:00,-0.00430416
2018-04-09 00:00:00+00:00,0.00562646
2018-04-12 00:00:00+00:00,0.00518559
2018-04-16 00:00:00+00:00,0.01242194
2018-04-17 00:00:00+00:00,-0.00181026
2018-04-19 00:00:00+00:00,-0.00295540
2018-04-23 00:00:00+00:00,-0.02155753
2018-04-24 00:00:00+00:00,0.00041311
2018-04-25 00:00:00+00:00,-0.00949759
2018-04-26 00:00:00+00:00,-0.00451640
2018-04-30 00:00:00+00:00,-0.00230334
2018-05-01 00:00:00+00:00,-0.01462152
2018-05-07 00:00:00+00:00,-0.00582180
2018-05-08 00:00:00+00:00,-0.00785546
2018-05-10 00:00:00+00:00,0.01122868
2018-05-11 00:00:00+00:00,-0.00177949
2018-05-14 00:00:00+00:00,-0.00370793
2018-05-15 00:00:00+00:00,-0.01338391
2018-05-16 00:00:00+00:00,0.00108814
2018-05-17 00:00:00+00:00,-0.00297101
2018-05-18 00:00:00+00:00,-0.00595974
2018-05-21 00:00:00+00:00,-0.00102362
2018-05-23 00:00:00+00:00,-0.00607480
2018-05-24 00:00:00+00:00,0.00449190
2018-05-29 00:00:00+00:00,-0.02463163
2018-05-30 00:00:00+00:00,-0.07733936
2018-05-31 00:00:00+00:00,0.00356110
2018-06-01 00:00:00+00:00,0.00229171
2018-06-04 00:00:00+00:00,0.00958843
2018-06-05 00:00:00+00:00,0.01103156
2018-06-07 00:00:00+00:00,0.01246060
2018-06-11 00:00:00+00:00,0.00159270
2018-06-19 00:00:00+00:00,0.00000000
2018-06-20 00:00:00+00:00,-0.02985183
2018-06-26 00:00:00+00:00,0.00178811
2018-06-27 00:00:00+00:00,-0.01323814
2018-06-28 00:00:00+00:00,0.00316551
2018-07-02 00:00:00+00:00,-0.01029301
2018-07-03 00:00:00+00:00,0.00918546
2018-07-09 00:00:00+00:00,0.01752670
2018-07-12 00:00:00+00:00,-0.00096104
2018-07-19 00:00:00+00:00,-0.00865769
2018-07-26 00:00:00+00:00,0.01761588
2018-08-02 00:00:00+00:00,-0.00242060
2018-08-03 00:00:00+00:00,-0.00441176
2018-08-09 00:00:00+00:00,0.00118168
2018-08-10 00:00:00+00:00,-0.01032753
2018-08-13 00:00:00+00:00,-0.00827370
2018-08-15 00:00:00+00:00,-0.01270199
2018-08-16 00:00:00+00:00,0.00867844
2018-08-20 00:00:00+00:00,-0.03200000
2018-08-22 00:00:00+00:00,0.02163915
2018-08-23 00:00:00+00:00,-0.00324723
2018-08-24 00:00:00+00:00,0.00555309
2018-08-27 00:00:00+00:00,0.00287166
2018-08-29 00:00:00+00:00,0.00073421
2018-08-30 00:00:00+00:00,0.01863536
2018-08-31 00:00:00+00:00,-0.00840089
2018-09-03 00:00:00+00:00,0.00623053
2018-09-05 00:00:00+00:00,-0.01002506
2018-09-06 00:00:00+00:00,-0.00394639
2018-09-13 00:00:00+00:00,0.01075747
2018-09-14 00:00:00+00:00,-0.00792719
2018-09-19 00:00:00+00:00,0.00836046
2018-09-20 00:00:00+00:00,0.00645682
2018-09-21 00:00:00+00:00,-0.00393672
2018-09-25 00:00:00+00:00,0.00651394
2018-09-26 00:00:00+00:00,-0.00167248
2018-09-27 00:00:00+00:00,-0.00240367
2018-09-28 00:00:00+00:00,-0.00846963
2018-10-01 00:00:00+00:00,-0.00162003
2018-10-02 00:00:00+00:00,-0.00597433
2018-10-04 00:00:00+00:00,-0.00460043
2018-10-05 00:00:00+00:00,-0.00111815
2018-10-08 00:00:00+00:00,-0.00492537
2018-10-09 00:00:00+00:00,0.00254987
2018-10-10 00:00:00+00:00,-0.00104728
2018-10-11 00:00:00+00:00,0.00531676
2018-10-12 00:00:00+00:00,0.00543762
2018-10-18 00:00:00+00:00,-0.00918655
2018-10-22 00:00:00+00:00,0.00149544
2018-10-23 00:00:00+00:00,-0.00238913
2018-10-24 00:00:00+00:00,-0.00276905
2018-10-25 00:00:00+00:00,-0.00885553
2018-10-26 00:00:00+00:00,-0.00121148
2018-10-29 00:00:00+00:00,0.00363884
2018-10-30 00:00:00+00:00,-0.00891306
2018-10-31 00:00:00+00:00,-0.00640195
2018-11-01 00:00:00+00:00,0.01165912
2018-11-02 00:00:00+00:00,0.00470089
2018-11-05 00:00:00+00:00,-0.00316957
2018-11-06 00:00:00+00:00,0.00401242
2018-11-07 00:00:00+00:00,0.00987785
2018-11-08 00:00:00+00:00,-0.00291197
2018-11-13 00:00:00+00:00,-0.01632470
2018-11-15 00:00:00+00:00,0.00464373
2018-11-16 00:00:00+00:00,0.00348564
2018-11-19 00:00:00+00:00,-0.00151023
2018-11-20 00:00:00+00:00,0.00143689
2018-11-21 00:00:00+00:00,0.00135931
2018-11-22 00:00:00+00:00,0.00128205
2018-11-26 00:00:00+00:00,-0.00527228
2018-11-28 00:00:00+00:00,-0.00878322
2018-11-30 00:00:00+00:00,-0.00452489
2018-12-04 00:00:00+00:00,0.01060606
2018-12-06 00:00:00+00:00,0.00284858
2018-12-10 00:00:00+00:00,-0.00037504
2018-12-11 00:00:00+00:00,-0.01042995
2018-12-13 00:00:00+00:00,0.00394298
2018-12-14 00:00:00+00:00,-0.00249245
2018-12-17 00:00:00+00:00,0.00673885
2018-12-18 00:00:00+00:00,-0.00037605
2018-12-19 00:00:00+00:00,0.00135430
2018-12-20 00:00:00+00:00,0.00631152
2018-12-21 00:00:00+00:00,-0.00619727
2018-12-24 00:00:00+00:00,0.00262960
2018-12-27 00:00:00+00:00,-0.00112402
2019-01-02 00:00:00+00:00,-0.01050263
2019-01-03 00:00:00+00:00,0.00545868
2019-01-04 00:00:00+00:00,0.00294073
2019-01-07 00:00:00+00:00,0.00428539
2019-01-09 00:00:00+00:00,0.00621351
2019-01-10 00:00:00+00:00,-0.00022320
2019-01-14 00:00:00+00:00,-0.00372079
2019-01-16 00:00:00+00:00,-0.00351061
2019-01-17 00:00:00+00:00,-0.00374784
2019-01-18 00:00:00+00:00,-0.00218193
2019-01-22 00:00:00+00:00,0.00022621
2019-01-25 00:00:00+00:00,0.00361855
2019-01-28 00:00:00+00:00,0.00330504
2019-01-29 00:00:00+00:00,-0.00149734
2019-01-31 00:00:00+00:00,0.01064707
2019-02-01 00:00:00+00:00,-0.00549002
2019-02-04 00:00:00+00:00,-0.00372995
2019-02-06 00:00:00+00:00,-0.00741295
2019-02-07 00:00:00+00:00,-0.00445081
2019-02-08 00:00:00+00:00,-0.00401606
2019-02-11 00:00:00+00:00,-0.00722763
2019-02-12 00:00:00+00:00,0.00206912
2019-02-13 00:00:00+00:00,-0.00390028
2019-02-14 00:00:00+00:00,-0.00122841
2019-02-15 00:00:00+00:00,0.00046122
2019-02-19 00:00:00+00:00,0.00345755
2019-02-20 00:00:00+00:00,0.00444104
2019-02-21 00:00:00+00:00,-0.00243940
2019-02-22 00:00:00+00:00,-0.02025065
2019-02-24 00:00:00+00:00,-0.00022959
2019-02-25 00:00:00+00:00,0.00367281
2019-02-28 00:00:00+00:00,0.00801038
2019-03-01 00:00:00+00:00,0.00113524
2019-03-05 00:00:00+00:00,-0.00559419
2019-03-07 00:00:00+00:00,-0.01011099
2019-03-12 00:00:00+00:00,0.00804228
2019-03-14 00:00:00+00:00,0.00197553
2019-03-15 00:00:00+00:00,0.00219914
2019-03-18 00:00:00+00:00,0.00317797
2019-03-19 00:00:00+00:00,0.00158395
2019-03-20 00:00:00+00:00,0.00647639
2019-03-21 00:00:00+00:00,-0.00583614
2019-03-25 00:00:00+00:00,-0.00617145
2019-03-26 00:00:00+00:00,-0.00128739
2019-03-27 00:00:00+00:00,-0.00485290
2019-03-28 00:00:00+00:00,-0.00220969
2019-03-29 00:00:00+00:00,-0.00290187
2019-04-01 00:00:00+00:00,0.00436547
2019-04-02 00:00:00+00:00,-0.00556657
2019-04-04 00:00:00+00:00,0.00582777
2019-04-05 00:00:00+00:00,-0.00190592
2019-04-08 00:00:00+00:00,0.00595784
2019-04-09 00:00:00+00:00,0.00167046
2019-04-10 00:00:00+00:00,-0.00022741
2019-04-11 00:00:00+00:00,-0.00007582
2019-04-15 00:00:00+00:00,0.00318471
2019-04-16 00:00:00+00:00,0.00083144
2019-04-17 00:00:00+00:00,0.00060418
2019-04-18 00:00:00+00:00,-0.00701940
2019-04-23 00:00:00+00:00,-0.00516874
2019-04-24 00:00:00+00:00,-0.00320905
2019-04-25 00:00:00+00:00,-0.00429250
2019-04-26 00:00:00+00:00,0.00184758
2019-04-29 00:00:00+00:00,0.00276625
2019-04-30 00:00:00+00:00,0.00199234
2019-05-01 00:00:00+00:00,0.00611808
2019-05-02 00:00:00+00:00,-0.00402858
2019-05-03 00:00:00+00:00,-0.00030527
2019-05-06 00:00:00+00:00,-0.00045805
2019-05-08 00:00:00+00:00,-0.00381883
2019-05-09 00:00:00+00:00,0.00138005
2019-05-10 00:00:00+00:00,0.00206722
2019-05-13 00:00:00+00:00,-0.00297983
2019-05-14 00:00:00+00:00,0.00045981
2019-05-15 00:00:00+00:00,-0.00283416
2019-05-16 00:00:00+00:00,-0.00007682
2019-05-17 00:00:00+00:00,-0.00345702
2019-05-23 00:00:00+00:00,-0.00038545
2019-05-24 00:00:00+00:00,0.00601527
2019-05-28 00:00:00+00:00,-0.00176313
2019-05-29 00:00:00+00:00,-0.00560590
2019-05-30 00:00:00+00:00,-0.00532860
2019-06-03 00:00:00+00:00,0.01845701
2019-06-04 00:00:00+00:00,0.00236605
2019-06-06 00:00:00+00:00,0.01172619
2019-06-10 00:00:00+00:00,0.00994081
2019-06-12 00:00:00+00:00,0.00075137
2019-06-13 00:00:00+00:00,-0.00180194
2019-06-14 00:00:00+00:00,-0.00639338
2019-06-17 00:00:00+00:00,0.00083270
2019-06-18 00:00:00+00:00,-0.00416005
2019-06-19 00:00:00+00:00,0.00030381
2019-06-20 00:00:00+00:00,0.00880790
2019-06-21 00:00:00+00:00,0.00383863
2019-06-24 00:00:00+00:00,0.00577341
2019-06-25 00:00:00+00:00,-0.00029820
2019-06-26 00:00:00+00:00,-0.00201342
2019-06-27 00:00:00+00:00,0.00067249
2019-06-28 00:00:00+00:00,0.00141876
2019-07-01 00:00:00+00:00,-0.00149131
2019-07-02 00:00:00+00:00,-0.00343514
2019-07-05 00:00:00+00:00,-0.00884226
2019-07-08 00:00:00+00:00,-0.00272171
2019-07-09 00:00:00+00:00,-0.00235009
2019-07-10 00:00:00+00:00,0.00311550
2019-07-11 00:00:00+00:00,-0.00060601
2019-07-12 00:00:00+00:00,0.00068218
2019-07-15 00:00:00+00:00,0.00204514
2019-07-16 00:00:00+00:00,-0.00294807
2019-07-17 00:00:00+00:00,-0.00015163
2019-07-18 00:00:00+00:00,-0.00022748
2019-07-19 00:00:00+00:00,0.00341297
2019-07-22 00:00:00+00:00,-0.00052910
2019-07-24 00:00:00+00:00,-0.00831884
2019-07-25 00:00:00+00:00,-0.00083886
2019-07-29 00:00:00+00:00,-0.00854831
2019-07-30 00:00:00+00:00,0.00107775
2019-07-31 00:00:00+00:00,-0.00046140
2019-08-01 00:00:00+00:00,-0.00946299
2019-08-02 00:00:00+00:00,0.00287379
2019-08-05 00:00:00+00:00,0.00449195
2019-08-06 00:00:00+00:00,0.00092521
2019-08-07 00:00:00+00:00,0.00077030
2019-08-08 00:00:00+00:00,-0.00061576
2019-08-09 00:00:00+00:00,-0.00161738
2019-08-12 00:00:00+00:00,-0.02082851
2019-08-13 00:00:00+00:00,-0.00231428
2019-08-14 00:00:00+00:00,-0.01445914
2019-08-15 00:00:00+00:00,-0.02408599
2019-08-16 00:00:00+00:00,0.00891800
2019-08-20 00:00:00+00:00,-0.00508448
2019-08-26 00:00:00+00:00,0.00212281
2019-08-29 00:00:00+00:00,-0.01145457
2019-08-30 00:00:00+00:00,-0.00079365
2019-09-03 00:00:00+00:00,0.00127084
2019-09-04 00:00:00+00:00,0.00809139
2019-09-05 00:00:00+00:00,0.00613787
2019-09-06 00:00:00+00:00,0.00047081
2019-09-10 00:00:00+00:00,0.00290492
2019-09-12 00:00:00+00:00,-0.00242680
2019-09-13 00:00:00+00:00,0.00698423
2019-09-19 00:00:00+00:00,-0.00553304
2019-09-20 00:00:00+00:00,-0.01347857
2019-09-23 00:00:00+00:00,-0.00468663
2019-09-24 00:00:00+00:00,0.00415004
2019-09-25 00:00:00+00:00,-0.00635829
2019-09-26 00:00:00+00:00,0.00000000
2019-09-30 00:00:00+00:00,-0.00103983
2019-10-01 00:00:00+00:00,-0.00112099
2019-10-02 00:00:00+00:00,0.00817635
2019-10-03 00:00:00+00:00,0.00985927
2019-10-04 00:00:00+00:00,0.00165341
2019-10-07 00:00:00+00:00,-0.00204370
2019-10-08 00:00:00+00:00,-0.00141777
2019-10-09 00:00:00+00:00,0.00244518
2019-10-10 00:00:00+00:00,0.00519317
2019-10-11 00:00:00+00:00,0.00571429
2019-10-14 00:00:00+00:00,-0.00038917
2019-10-15 00:00:00+00:00,0.00186872
2019-10-16 00:00:00+00:00,0.00497396
2019-10-17 00:00:00+00:00,0.00448535
2019-10-18 00:00:00+00:00,0.00300254
2019-10-21 00:00:00+00:00,-0.00030703
2019-10-22 00:00:00+00:00,-0.00015356
2019-10-23 00:00:00+00:00,0.00038397
2019-10-24 00:00:00+00:00,-0.00322407
2019-10-25 00:00:00+00:00,-0.00161725
2019-10-28 00:00:00+00:00,0.00131132
2019-10-29 00:00:00+00:00,0.00292736
2019-10-30 00:00:00+00:00,0.00268838
2019-10-31 00:00:00+00:00,0.00245136
2019-11-01 00:00:00+00:00,0.00328595
2019-11-04 00:00:00+00:00,-0.00708356
2019-11-05 00:00:00+00:00,-0.00092053
2019-11-06 00:00:00+00:00,-0.00345516
2019-11-07 00:00:00+00:00,-0.00084752
2019-11-11 00:00:00+00:00,-0.00400987
2019-11-12 00:00:00+00:00,-0.00294209
2019-11-13 00:00:00+00:00,-0.00434850
2019-11-14 00:00:00+00:00,0.00187178
2019-11-15 00:00:00+00:00,0.00599408
2019-11-18 00:00:00+00:00,-0.00131548
2019-11-20 00:00:00+00:00,-0.00170463
2019-11-21 00:00:00+00:00,-0.00209562
2019-11-22 00:00:00+00:00,-0.00217780
2019-11-25 00:00:00+00:00,-0.00132512
2019-11-26 00:00:00+00:00,-0.00202935
2019-11-27 00:00:00+00:00,-0.00172063
2019-11-28 00:00:00+00:00,-0.00266374
2019-11-29 00:00:00+00:00,0.00282797
2019-12-02 00:00:00+00:00,0.01229829
2019-12-03 00:00:00+00:00,0.00232143
2019-12-04 00:00:00+00:00,-0.00038601
2019-12-05 00:00:00+00:00,0.00301205
2019-12-06 00:00:00+00:00,-0.00554401
2019-12-09 00:00:00+00:00,0.01022067
2019-12-12 00:00:00+00:00,0.00581486
2019-12-13 00:00:00+00:00,0.00454791
2019-12-16 00:00:00+00:00,0.00514119
2019-12-17 00:00:00+00:00,-0.00053439
2019-12-18 00:00:00+00:00,-0.00527039
2019-12-20 00:00:00+00:00,-0.00053751
2019-12-23 00:00:00+00:00,0.00007683
2019-12-24 00:00:00+00:00,0.00107552
2019-12-27 00:00:00+00:00,0.00575551
2019-12-30 00:00:00+00:00,0.00198382
2019-12-31 00:00:00+00:00,0.00213220
2020-01-02 00:00:00+00:00,0.00068389
2020-01-03 00:00:00+00:00,0.00022781
2020-01-06 00:00:00+00:00,0.00447920
2020-01-07 00:00:00+00:00,-0.00581967
2020-01-08 00:00:00+00:00,-0.00326897
2020-01-09 00:00:00+00:00,0.00106781
2020-01-10 00:00:00+00:00,0.00099048
2020-01-14 00:00:00+00:00,0.00502360
2020-01-15 00:00:00+00:00,-0.00189337
2020-01-16 00:00:00+00:00,-0.00189696
2020-01-22 00:00:00+00:00,-0.00592976
2020-01-23 00:00:00+00:00,-0.00550627
2020-01-24 00:00:00+00:00,-0.00292218
2020-01-27 00:00:00+00:00,-0.00670986
2020-01-28 00:00:00+00:00,0.00093175
2020-01-29 00:00:00+00:00,-0.00434412
2020-01-30 00:00:00+00:00,0.00109077
2020-01-31 00:00:00+00:00,0.00443614
2020-02-03 00:00:00+00:00,-0.00379668
2020-02-04 00:00:00+00:00,0.00458894
2020-02-06 00:00:00+00:00,-0.00154847
2020-02-07 00:00:00+00:00,-0.00690136
2020-02-10 00:00:00+00:00,-0.00242055
2020-02-11 00:00:00+00:00,0.00352223
2020-02-12 00:00:00+00:00,-0.00257390
2020-02-13 00:00:00+00:00,-0.00039099
2020-02-14 00:00:00+00:00,0.00054760
2020-02-17 00:00:00+00:00,-0.00265833
2020-02-18 00:00:00+00:00,-0.00885858
2020-02-20 00:00:00+00:00,-0.00348019
2020-02-24 00:00:00+00:00,0.00142868
2020-02-25 00:00:00+00:00,0.00190220
2020-02-26 00:00:00+00:00,-0.00284788
2020-02-27 00:00:00+00:00,0.00190401
2020-02-28 00:00:00+00:00,0.00403832
2020-03-02 00:00:00+00:00,0.01711356
2020-03-03 00:00:00+00:00,0.00604791
2020-03-04 00:00:00+00:00,-0.00092486
2020-03-05 00:00:00+00:00,0.00755998
2020-03-06 00:00:00+00:00,0.00612511
2020-03-09 00:00:00+00:00,0.02648200
2020-03-10 00:00:00+00:00,-0.00887843
