DateUTC,residual
2019-07-10 00:00:00+00:00,0.0041649314
2019-07-11 00:00:00+00:00,-0.0010805186
2019-07-12 00:00:00+00:00,-0.0014322628
2019-07-15 00:00:00+00:00,-0.0013837514
2019-07-16 00:00:00+00:00,0.0021505046
2019-07-17 00:00:00+00:00,-0.0020188037
2019-07-18 00:00:00+00:00,-0.0008792732
2019-07-19 00:00:00+00:00,0.0024610725
2019-07-22 00:00:00+00:00,-0.0011257564
2019-07-23 00:00:00+00:00,0.0019392064
2019-07-24 00:00:00+00:00,-0.0012188992
2019-07-25 00:00:00+00:00,0.00036640163
2019-07-26 00:00:00+00:00,-0.0026985726
2019-07-29 00:00:00+00:00,-0.0039963527
2019-07-30 00:00:00+00:00,-0.001223153
2019-07-31 00:00:00+00:00,-0.00044819352
2019-08-01 00:00:00+00:00,0.0021767896
2019-08-02 00:00:00+00:00,-0.0038279751
2019-08-05 00:00:00+00:00,-0.007311105
2019-08-06 00:00:00+00:00,-0.00314308
2019-08-07 00:00:00+00:00,-0.005014317
2019-08-08 00:00:00+00:00,0.009119011
2019-08-09 00:00:00+00:00,0.0066979653
2019-08-12 00:00:00+00:00,-0.0037735594
2019-08-13 00:00:00+00:00,0.0022588302
2019-08-14 00:00:00+00:00,-0.006462492
2019-08-15 00:00:00+00:00,0.0016087783
2019-08-16 00:00:00+00:00,0.008373604
2019-08-19 00:00:00+00:00,-0.0007626589
2019-08-20 00:00:00+00:00,0.00010580686
2019-08-21 00:00:00+00:00,0.0030497746
2019-08-22 00:00:00+00:00,0.0007128697
2019-08-23 00:00:00+00:00,-0.0066313036
2019-08-26 00:00:00+00:00,0.0013811861
2019-08-27 00:00:00+00:00,-0.009139879
2019-08-28 00:00:00+00:00,0.00082184817
2019-08-29 00:00:00+00:00,0.0014632702
2019-08-30 00:00:00+00:00,-0.004658686
2019-09-02 00:00:00+00:00,-0.006705042
2019-09-03 00:00:00+00:00,-0.0062653995
2019-09-04 00:00:00+00:00,0.0065848683
2019-09-05 00:00:00+00:00,0.0013692621
2019-09-06 00:00:00+00:00,5.33344e-05
2019-09-09 00:00:00+00:00,0.005550555
2019-09-10 00:00:00+00:00,0.007169518
2019-09-11 00:00:00+00:00,-0.0014027876
2019-09-12 00:00:00+00:00,0.0029597846
2019-09-13 00:00:00+00:00,0.007855876
2019-09-16 00:00:00+00:00,0.0043379804
2019-09-17 00:00:00+00:00,-0.0025663418
2019-09-18 00:00:00+00:00,-0.0004422278
2019-09-19 00:00:00+00:00,0.002108912
2019-09-20 00:00:00+00:00,-0.00026096613
2019-09-23 00:00:00+00:00,0.00018195482
2019-09-24 00:00:00+00:00,0.004967051
2019-09-25 00:00:00+00:00,0.0045174686
2019-09-26 00:00:00+00:00,-0.0022659148
2019-09-27 00:00:00+00:00,0.0019885139
2019-09-30 00:00:00+00:00,0.002763261
2019-10-01 00:00:00+00:00,0.0040456844
2019-10-02 00:00:00+00:00,0.01033626
2019-10-03 00:00:00+00:00,0.0015726594
2019-10-04 00:00:00+00:00,-0.0032616733
2019-10-07 00:00:00+00:00,-0.0006919737
2019-10-08 00:00:00+00:00,0.00077550556
2019-10-09 00:00:00+00:00,0.0010154727
2019-10-10 00:00:00+00:00,-0.00024350453
2019-10-11 00:00:00+00:00,0.0005919817
2019-10-14 00:00:00+00:00,-2.7661212e-05
2019-10-15 00:00:00+00:00,-0.0030687992
2019-10-16 00:00:00+00:00,-0.006344117
2019-10-17 00:00:00+00:00,0.0031310376
2019-10-18 00:00:00+00:00,0.0017745695
2019-10-21 00:00:00+00:00,-0.003538543
2019-10-22 00:00:00+00:00,-0.0024091513
2019-10-23 00:00:00+00:00,0.00054705224
2019-10-24 00:00:00+00:00,-0.0048307595
2019-10-25 00:00:00+00:00,0.0005720116
2019-10-28 00:00:00+00:00,0.0014916199
2019-10-29 00:00:00+00:00,0.0023746868
2019-10-30 00:00:00+00:00,0.0012294812
2019-10-31 00:00:00+00:00,0.0014354275
2019-11-01 00:00:00+00:00,0.00051795214
2019-11-04 00:00:00+00:00,-0.0028536026
2019-11-05 00:00:00+00:00,0.001300216
2019-11-06 00:00:00+00:00,-0.0013215444
2019-11-07 00:00:00+00:00,-0.0008115304
2019-11-08 00:00:00+00:00,-0.00031090598
2019-11-11 00:00:00+00:00,0.0035427168
2019-11-12 00:00:00+00:00,-0.0031536247
2019-11-13 00:00:00+00:00,0.0054065413
2019-11-14 00:00:00+00:00,0.0010088477
2019-11-15 00:00:00+00:00,-0.0038427992
2019-11-18 00:00:00+00:00,-0.0012944543
2019-11-19 00:00:00+00:00,-0.00091476564
2019-11-20 00:00:00+00:00,0.0027639386
2019-11-21 00:00:00+00:00,0.0023965987
2019-11-22 00:00:00+00:00,-0.0009865725
2019-11-25 00:00:00+00:00,-0.0064519662
2019-11-26 00:00:00+00:00,-0.0038082362
2019-11-27 00:00:00+00:00,-0.0010803196
2019-11-28 00:00:00+00:00,-0.0014192424
2019-11-29 00:00:00+00:00,0.005032479
2019-12-02 00:00:00+00:00,0.012369884
2019-12-03 00:00:00+00:00,0.0024504277
2019-12-04 00:00:00+00:00,-0.0017168276
2019-12-05 00:00:00+00:00,0.0012440596
2019-12-06 00:00:00+00:00,-0.005736799
2019-12-09 00:00:00+00:00,0.0010822292
2019-12-10 00:00:00+00:00,0.0024067962
2019-12-11 00:00:00+00:00,-0.0031052474
2019-12-12 00:00:00+00:00,-0.00012484659
2019-12-13 00:00:00+00:00,-0.0036409025
2019-12-16 00:00:00+00:00,0.0050926637
2019-12-17 00:00:00+00:00,0.000845119
2019-12-18 00:00:00+00:00,0.0013330942
2019-12-19 00:00:00+00:00,0.0013132943
2019-12-20 00:00:00+00:00,0.0012245891
2019-12-23 00:00:00+00:00,-0.00096915243
2019-12-24 00:00:00+00:00,-0.0013520301
2019-12-25 00:00:00+00:00,0.0012848561
2019-12-26 00:00:00+00:00,-0.00075570017
2019-12-27 00:00:00+00:00,-0.0018939726
2019-12-30 00:00:00+00:00,0.0017889789
2019-12-31 00:00:00+00:00,-0.0027565747
2020-01-01 00:00:00+00:00,-0.0020527646
2020-01-02 00:00:00+00:00,-0.0033921327
2020-01-03 00:00:00+00:00,-0.0025088396
2020-01-06 00:00:00+00:00,-0.0008471803
2020-01-07 00:00:00+00:00,0.00070755556
2020-01-08 00:00:00+00:00,0.001256959
2020-01-09 00:00:00+00:00,-0.000830167
2020-01-10 00:00:00+00:00,0.00038268045
2020-01-13 00:00:00+00:00,0.0004530565
2020-01-14 00:00:00+00:00,-0.0023888177
2020-01-15 00:00:00+00:00,-0.0011743687
2020-01-16 00:00:00+00:00,-0.0021353404
2020-01-17 00:00:00+00:00,-0.0017936921
2020-01-20 00:00:00+00:00,-0.00016825926
2020-01-21 00:00:00+00:00,0.0018996262
2020-01-22 00:00:00+00:00,0.0007862427
2020-01-23 00:00:00+00:00,0.00097302767
2020-01-24 00:00:00+00:00,-0.00016140146
2020-01-27 00:00:00+00:00,0.005686433
2020-01-28 00:00:00+00:00,0.00049618306
2020-01-29 00:00:00+00:00,-0.0020717643
2020-01-30 00:00:00+00:00,-0.003076465
2020-01-31 00:00:00+00:00,0.005287803
2020-02-03 00:00:00+00:00,-0.0013375827
2020-02-04 00:00:00+00:00,0.00034125987
2020-02-05 00:00:00+00:00,0.00029930542
2020-02-06 00:00:00+00:00,-0.00012766966
2020-02-07 00:00:00+00:00,-0.0018207969
2020-02-10 00:00:00+00:00,-0.007153469
2020-02-11 00:00:00+00:00,0.0030314582
2020-02-12 00:00:00+00:00,0.0005427671
2020-02-13 00:00:00+00:00,0.000100516656
2020-02-14 00:00:00+00:00,-0.00037055678
2020-02-17 00:00:00+00:00,-5.8669393e-05
2020-02-18 00:00:00+00:00,-0.0017260789
2020-02-19 00:00:00+00:00,-0.0047151223
2020-02-20 00:00:00+00:00,-0.0017753141
2020-02-21 00:00:00+00:00,0.0018112676
2020-02-24 00:00:00+00:00,0.0026585413
2020-02-25 00:00:00+00:00,0.0049316147
2020-02-26 00:00:00+00:00,-0.0023996215
2020-02-27 00:00:00+00:00,0.005416961
2020-02-28 00:00:00+00:00,0.0002970295
2020-03-02 00:00:00+00:00,-0.0017311033
2020-03-03 00:00:00+00:00,0.00060178945
2020-03-04 00:00:00+00:00,-0.0036133574
2020-03-05 00:00:00+00:00,-0.0044585085
2020-03-06 00:00:00+00:00,-0.012697225
2020-03-09 00:00:00+00:00,-0.0072084293
2020-03-10 00:00:00+00:00,0.012378961
2020-03-11 00:00:00+00:00,-0.0007655915
2020-03-12 00:00:00+00:00,0.008809977
2020-03-13 00:00:00+00:00,-0.0068783085
2020-03-16 00:00:00+00:00,-0.00998023
2020-03-17 00:00:00+00:00,-0.008137327
2020-03-18 00:00:00+00:00,-0.011910253
2020-03-19 00:00:00+00:00,-0.0001881367
2020-03-20 00:00:00+00:00,-0.0020327999
2020-03-23 00:00:00+00:00,-0.0021042633
2020-03-24 00:00:00+00:00,0.01271901
2020-03-25 00:00:00+00:00,0.0048051313
2020-03-26 00:00:00+00:00,-0.0037360038
2020-03-27 00:00:00+00:00,-0.00084790005
2020-03-30 00:00:00+00:00,-0.0051491936
2020-03-31 00:00:00+00:00,0.0022586838
2020-04-01 00:00:00+00:00,-0.0055580763
2020-04-02 00:00:00+00:00,0.0027050378
2020-04-03 00:00:00+00:00,0.0033401044
2020-04-06 00:00:00+00:00,0.0008696855
2020-04-07 00:00:00+00:00,0.005000149
2020-04-08 00:00:00+00:00,-0.000131912
2020-04-09 00:00:00+00:00,-0.0046876967
2020-04-10 00:00:00+00:00,-0.0010038767
2020-04-13 00:00:00+00:00,-0.0033351344
2020-04-14 00:00:00+00:00,0.0037975744
2020-04-15 00:00:00+00:00,-0.0029646317
2020-04-16 00:00:00+00:00,0.0014726247
2020-04-17 00:00:00+00:00,0.00496142
2020-04-20 00:00:00+00:00,-0.0020633754
2020-04-21 00:00:00+00:00,-0.007862666
2020-04-22 00:00:00+00:00,0.0013216804
2020-04-23 00:00:00+00:00,0.0058415458
2020-04-24 00:00:00+00:00,-0.0037220367
2020-04-27 00:00:00+00:00,0.002593645
2020-04-28 00:00:00+00:00,0.0007675539
2020-04-29 00:00:00+00:00,0.0032220937
2020-04-30 00:00:00+00:00,0.0026976424
2020-05-01 00:00:00+00:00,-0.0055636577
2020-05-04 00:00:00+00:00,0.00029593677
2020-05-05 00:00:00+00:00,0.0009598959
2020-05-06 00:00:00+00:00,-0.0019474571
2020-05-07 00:00:00+00:00,0.002350998
2020-05-08 00:00:00+00:00,0.0013740632
2020-05-11 00:00:00+00:00,0.0004050884
2020-05-12 00:00:00+00:00,0.00020470936
2020-05-13 00:00:00+00:00,-0.00233854
2020-05-14 00:00:00+00:00,0.00022645731
2020-05-15 00:00:00+00:00,-0.0015660907
2020-05-18 00:00:00+00:00,0.0051356535
2020-05-19 00:00:00+00:00,-0.0013358968
2020-05-20 00:00:00+00:00,-0.0019095592
2020-05-21 00:00:00+00:00,-0.000801901
2020-05-22 00:00:00+00:00,0.00016783131
2020-05-25 00:00:00+00:00,-0.0013476067
2020-05-26 00:00:00+00:00,0.003699495
2020-05-27 00:00:00+00:00,-0.0031116288
2020-05-28 00:00:00+00:00,0.0011988024
2020-05-29 00:00:00+00:00,-0.0006936739
2020-06-01 00:00:00+00:00,-0.0033294226
2020-06-02 00:00:00+00:00,0.00068233453
2020-06-03 00:00:00+00:00,-0.00027077366
2020-06-04 00:00:00+00:00,-5.2715186e-05
2020-06-05 00:00:00+00:00,-0.00043967157
2020-06-08 00:00:00+00:00,0.0018676854
2020-06-09 00:00:00+00:00,-0.0040806667
2020-06-10 00:00:00+00:00,-0.00010474888
2020-06-11 00:00:00+00:00,0.010007577
2020-06-12 00:00:00+00:00,0.0025295021
2020-06-15 00:00:00+00:00,-0.001283852
2020-06-16 00:00:00+00:00,-0.005972335
2020-06-17 00:00:00+00:00,-0.00029453894
2020-06-18 00:00:00+00:00,0.0004420668
2020-06-19 00:00:00+00:00,-0.001280673
2020-06-22 00:00:00+00:00,-0.0025096387
2020-06-23 00:00:00+00:00,-0.0030250375
2020-06-24 00:00:00+00:00,0.002974757
2020-06-25 00:00:00+00:00,-0.0018150635
2020-06-26 00:00:00+00:00,-0.0020727618
2020-06-29 00:00:00+00:00,0.0048350687
2020-06-30 00:00:00+00:00,0.00082882907
2020-07-01 00:00:00+00:00,0.0033655986
2020-07-02 00:00:00+00:00,-0.005005539
2020-07-03 00:00:00+00:00,-0.00089106377
2020-07-06 00:00:00+00:00,-0.0038936313
2020-07-07 00:00:00+00:00,0.0005573975
2020-07-08 00:00:00+00:00,0.00020370979
2020-07-09 00:00:00+00:00,2.2265769e-05
2020-07-10 00:00:00+00:00,-0.00067906873
2020-07-13 00:00:00+00:00,-0.0037724068
2020-07-14 00:00:00+00:00,-0.0018792319
2020-07-15 00:00:00+00:00,0.0021421842
2020-07-16 00:00:00+00:00,0.0010989471
2020-07-17 00:00:00+00:00,1.9091007e-05
2020-07-20 00:00:00+00:00,-0.005714423
2020-07-21 00:00:00+00:00,-0.0056488235
2020-07-22 00:00:00+00:00,-0.0002373443
2020-07-23 00:00:00+00:00,0.00036981434
2020-07-24 00:00:00+00:00,0.0051817633
2020-07-27 00:00:00+00:00,-0.0057931803
2020-07-28 00:00:00+00:00,0.000744474
2020-07-29 00:00:00+00:00,0.0003034179
2020-07-30 00:00:00+00:00,-0.001064446
2020-07-31 00:00:00+00:00,0.000850315
2020-08-03 00:00:00+00:00,0.0021233023
2020-08-04 00:00:00+00:00,-0.0020011165
2020-08-05 00:00:00+00:00,-0.0036826995
2020-08-06 00:00:00+00:00,-0.0003500122
2020-08-07 00:00:00+00:00,0.0050232173
2020-08-10 00:00:00+00:00,-0.0015687222
2020-08-11 00:00:00+00:00,0.00054661045
2020-08-12 00:00:00+00:00,0.0007519308
2020-08-13 00:00:00+00:00,0.005167721
2020-08-14 00:00:00+00:00,0.0018022007
2020-08-17 00:00:00+00:00,-0.0015167645
2020-08-18 00:00:00+00:00,-0.0009540082
2020-08-19 00:00:00+00:00,-0.0010292593
2020-08-20 00:00:00+00:00,0.0044535017
2020-08-21 00:00:00+00:00,0.0026878384
2020-08-24 00:00:00+00:00,-0.0034942634
2020-08-25 00:00:00+00:00,0.004006331
2020-08-26 00:00:00+00:00,0.00088868174
2020-08-27 00:00:00+00:00,0.0011264642
2020-08-28 00:00:00+00:00,-0.004438789
2020-08-31 00:00:00+00:00,-0.0005299686
2020-09-01 00:00:00+00:00,-0.0017712511
2020-09-02 00:00:00+00:00,-0.00224002
2020-09-03 00:00:00+00:00,0.00017275428
2020-09-04 00:00:00+00:00,0.0058789565
2020-09-07 00:00:00+00:00,-0.0004304279
2020-09-08 00:00:00+00:00,0.00031955983
2020-09-09 00:00:00+00:00,-0.0025729348
2020-09-10 00:00:00+00:00,2.6965863e-06
2020-09-11 00:00:00+00:00,-0.0016302486
2020-09-14 00:00:00+00:00,-0.0022345395
2020-09-15 00:00:00+00:00,0.00026685308
2020-09-16 00:00:00+00:00,-0.000185499
2020-09-17 00:00:00+00:00,0.0022397707
2020-09-18 00:00:00+00:00,0.0009223778
2020-09-21 00:00:00+00:00,0.0059112147
2020-09-22 00:00:00+00:00,-0.0023926687
2020-09-23 00:00:00+00:00,0.0037220884
2020-09-24 00:00:00+00:00,0.0018869044
2020-09-25 00:00:00+00:00,-0.00331775
2020-09-28 00:00:00+00:00,-0.0005469234
2020-09-29 00:00:00+00:00,-0.00028225756
2020-09-30 00:00:00+00:00,0.0014189931
2020-10-01 00:00:00+00:00,0.0023393314
2020-10-02 00:00:00+00:00,-0.0054830117
2020-10-05 00:00:00+00:00,0.0026648873
2020-10-06 00:00:00+00:00,-0.0019750583
2020-10-07 00:00:00+00:00,0.0002921617
2020-10-08 00:00:00+00:00,0.0026571727
2020-10-09 00:00:00+00:00,-0.0047298134
2020-10-12 00:00:00+00:00,0.0005102141
2020-10-13 00:00:00+00:00,-0.0026889744
2020-10-14 00:00:00+00:00,-0.0014543841
2020-10-15 00:00:00+00:00,-0.0017698946
2020-10-16 00:00:00+00:00,-0.0036394538
2020-10-19 00:00:00+00:00,-0.0007750341
2020-10-20 00:00:00+00:00,-0.0033360552
2020-10-21 00:00:00+00:00,0.0047524837
2020-10-22 00:00:00+00:00,0.0022225676
2020-10-23 00:00:00+00:00,0.0004123521
2020-10-26 00:00:00+00:00,-0.0016256014
2020-10-27 00:00:00+00:00,3.1672535e-05
2020-10-28 00:00:00+00:00,0.0038647447
2020-10-29 00:00:00+00:00,0.00025989802
2020-10-30 00:00:00+00:00,0.002239284
2020-11-02 00:00:00+00:00,0.0034384774
2020-11-03 00:00:00+00:00,0.0024291542
2020-11-04 00:00:00+00:00,-0.00084178476
2020-11-05 00:00:00+00:00,-0.002244994
2020-11-06 00:00:00+00:00,-0.0018639877
2020-11-09 00:00:00+00:00,0.0049777236
2020-11-10 00:00:00+00:00,-0.0024866941
2020-11-11 00:00:00+00:00,0.0030278177
2020-11-12 00:00:00+00:00,0.0016556523
2020-11-13 00:00:00+00:00,-0.00039577833
2020-11-16 00:00:00+00:00,-0.005533924
2020-11-17 00:00:00+00:00,-0.0021120002
2020-11-18 00:00:00+00:00,-0.0030169017
2020-11-19 00:00:00+00:00,0.0010446431
2020-11-20 00:00:00+00:00,-0.0028040954
2020-11-23 00:00:00+00:00,-0.0019330903
2020-11-24 00:00:00+00:00,-0.0018555511
2020-11-25 00:00:00+00:00,0.004071081
2020-11-26 00:00:00+00:00,-0.00015022128
2020-11-27 00:00:00+00:00,-0.0033234814
2020-11-30 00:00:00+00:00,0.0071958033
2020-12-01 00:00:00+00:00,-0.0007651837
2020-12-02 00:00:00+00:00,-0.0016531546
2020-12-03 00:00:00+00:00,-0.0057945075
2020-12-04 00:00:00+00:00,-0.0036428783
2020-12-07 00:00:00+00:00,0.0005990777
2020-12-08 00:00:00+00:00,3.5011268e-05
2020-12-09 00:00:00+00:00,0.0011923817
2020-12-10 00:00:00+00:00,0.00017928123
2020-12-11 00:00:00+00:00,0.0016957996
2020-12-14 00:00:00+00:00,0.00087347155
2020-12-15 00:00:00+00:00,-0.0016157804
2020-12-16 00:00:00+00:00,0.0015133439
2020-12-17 00:00:00+00:00,-0.0029949811
2020-12-18 00:00:00+00:00,0.00043483998
2020-12-21 00:00:00+00:00,-9.449478e-05
2020-12-22 00:00:00+00:00,-4.207529e-05
2020-12-23 00:00:00+00:00,-0.0016707899
2020-12-24 00:00:00+00:00,-0.0012084483
2020-12-25 00:00:00+00:00,0.0014143052
2020-12-28 00:00:00+00:00,-0.0022191769
2020-12-29 00:00:00+00:00,-0.0029251154
2020-12-30 00:00:00+00:00,-0.00017969776
2020-12-31 00:00:00+00:00,-0.0024152412
2021-01-01 00:00:00+00:00,-0.0015262109
2021-01-04 00:00:00+00:00,-0.0050986
2021-01-05 00:00:00+00:00,-0.0006745346
2021-01-06 00:00:00+00:00,0.00041169778
2021-01-07 00:00:00+00:00,-0.0031684951
2021-01-08 00:00:00+00:00,-0.0020778296
2021-01-11 00:00:00+00:00,0.0031984337
2021-01-12 00:00:00+00:00,-0.0007479107
2021-01-13 00:00:00+00:00,-0.00076810305
2021-01-14 00:00:00+00:00,-0.0038329447
2021-01-15 00:00:00+00:00,0.0059572193
2021-01-18 00:00:00+00:00,-0.0028529058
2021-01-19 00:00:00+00:00,-0.0010159198
2021-01-20 00:00:00+00:00,0.0008534533
2021-01-21 00:00:00+00:00,0.00012578291
2021-01-22 00:00:00+00:00,0.0054118047
2021-01-25 00:00:00+00:00,-0.002150463
2021-01-26 00:00:00+00:00,-0.0017067223
2021-01-27 00:00:00+00:00,0.0057290923
2021-01-28 00:00:00+00:00,-0.00038580922
2021-01-29 00:00:00+00:00,0.0025770464
2021-02-01 00:00:00+00:00,-0.0026715088
2021-02-02 00:00:00+00:00,0.00027660467
2021-02-03 00:00:00+00:00,-0.0024025268
2021-02-04 00:00:00+00:00,-0.0040649064
2021-02-05 00:00:00+00:00,-0.0043938057
2021-02-08 00:00:00+00:00,-0.004226893
2021-02-09 00:00:00+00:00,-0.00096788094
2021-02-10 00:00:00+00:00,-0.00070361345
2021-02-11 00:00:00+00:00,-0.0027663382
2021-02-12 00:00:00+00:00,-0.0017232304
2021-02-15 00:00:00+00:00,0.00067926873
2021-02-16 00:00:00+00:00,-0.0071356692
2021-02-17 00:00:00+00:00,3.8929982e-05
2021-02-18 00:00:00+00:00,-0.0007308047
2021-02-19 00:00:00+00:00,-0.0026888072
2021-02-22 00:00:00+00:00,0.0021872963
2021-02-23 00:00:00+00:00,0.00034127932
2021-02-24 00:00:00+00:00,-0.0039975597
2021-02-25 00:00:00+00:00,0.0005975277
2021-02-26 00:00:00+00:00,0.005013884
2021-03-01 00:00:00+00:00,-0.0028161309
2021-03-02 00:00:00+00:00,0.003562832
2021-03-03 00:00:00+00:00,-0.0002750844
2021-03-04 00:00:00+00:00,0.0019949076
2021-03-05 00:00:00+00:00,0.00033704005
2021-03-08 00:00:00+00:00,-0.0032514902
2021-03-09 00:00:00+00:00,0.0032241002
2021-03-10 00:00:00+00:00,0.0017269122
2021-03-11 00:00:00+00:00,-0.0040445495
2021-03-12 00:00:00+00:00,-0.0002476517
2021-03-15 00:00:00+00:00,5.8976875e-05
2021-03-16 00:00:00+00:00,0.00094167155
2021-03-17 00:00:00+00:00,0.0022293157
2021-03-18 00:00:00+00:00,-0.00073279394
2021-03-19 00:00:00+00:00,0.00014197722
2021-03-22 00:00:00+00:00,0.002861965
2021-03-23 00:00:00+00:00,0.002908899
2021-03-24 00:00:00+00:00,-0.0010839393
2021-03-25 00:00:00+00:00,0.0059019444
2021-03-26 00:00:00+00:00,-0.0036833491
2021-03-29 00:00:00+00:00,1.5034166e-05
2021-03-30 00:00:00+00:00,-0.00015944807
2021-03-31 00:00:00+00:00,-0.005286001
2021-04-01 00:00:00+00:00,0.0015323719
2021-04-02 00:00:00+00:00,0.003638608
2021-04-05 00:00:00+00:00,0.0036307909
2021-04-06 00:00:00+00:00,0.0011039414
2021-04-07 00:00:00+00:00,-0.0009053673
2021-04-08 00:00:00+00:00,0.0022694417
2021-04-09 00:00:00+00:00,0.0006796571
2021-04-12 00:00:00+00:00,0.001892647
2021-04-13 00:00:00+00:00,-0.00043080194
2021-04-14 00:00:00+00:00,0.0016406002
2021-04-15 00:00:00+00:00,0.0036623175
2021-04-16 00:00:00+00:00,-0.0017504365
2021-04-19 00:00:00+00:00,0.00017064111
2021-04-20 00:00:00+00:00,-0.00030710036
2021-04-21 00:00:00+00:00,-0.00021906453
2021-04-22 00:00:00+00:00,-0.001966053
2021-04-23 00:00:00+00:00,-6.049429e-05
2021-04-26 00:00:00+00:00,-0.00071605155
2021-04-27 00:00:00+00:00,0.0011454592
2021-04-28 00:00:00+00:00,-0.0009681224
2021-04-29 00:00:00+00:00,0.0020915351
2021-04-30 00:00:00+00:00,-0.0014030784
2021-05-03 00:00:00+00:00,0.0009482845
2021-05-04 00:00:00+00:00,-0.00014278223
2021-05-05 00:00:00+00:00,-0.0060920906
2021-05-06 00:00:00+00:00,0.00028269552
2021-05-07 00:00:00+00:00,-0.0015211976
2021-05-10 00:00:00+00:00,-0.0019454086
2021-05-11 00:00:00+00:00,0.00034866153
2021-05-12 00:00:00+00:00,-0.001246034
2021-05-13 00:00:00+00:00,0.005804821
2021-05-14 00:00:00+00:00,0.0024557882
2021-05-17 00:00:00+00:00,0.00029933394
2021-05-18 00:00:00+00:00,-0.0012132635
2021-05-19 00:00:00+00:00,0.0045096725
2021-05-20 00:00:00+00:00,-0.004198593
2021-05-21 00:00:00+00:00,0.0016681515
2021-05-24 00:00:00+00:00,-0.0003010449
2021-05-25 00:00:00+00:00,0.00013789817
2021-05-26 00:00:00+00:00,-0.00034001796
2021-05-27 00:00:00+00:00,0.00020045368
2021-05-28 00:00:00+00:00,0.0018963909
2021-05-31 00:00:00+00:00,-0.001704321
2021-06-01 00:00:00+00:00,-0.0015173797
2021-06-02 00:00:00+00:00,-0.0018095789
2021-06-03 00:00:00+00:00,-0.0020578327
2021-06-04 00:00:00+00:00,-0.0008604482
2021-06-07 00:00:00+00:00,0.00061065634
2021-06-08 00:00:00+00:00,-0.0020497886
2021-06-09 00:00:00+00:00,-0.00057822943
2021-06-10 00:00:00+00:00,-0.0027428572
2021-06-11 00:00:00+00:00,0.0048860083
2021-06-14 00:00:00+00:00,0.00392224
2021-06-15 00:00:00+00:00,-5.9138052e-05
2021-06-16 00:00:00+00:00,0.003512431
2021-06-17 00:00:00+00:00,0.0052104546
2021-06-18 00:00:00+00:00,-0.0031137294
2021-06-21 00:00:00+00:00,0.0013868492
2021-06-22 00:00:00+00:00,0.0041668937
2021-06-23 00:00:00+00:00,0.0015629092
2021-06-24 00:00:00+00:00,-0.0034894333
2021-06-25 00:00:00+00:00,-0.00069132366
2021-06-28 00:00:00+00:00,-0.0022768034
2021-06-29 00:00:00+00:00,-0.004571646
2021-06-30 00:00:00+00:00,-0.0005758839
2021-07-01 00:00:00+00:00,-0.0006516442
2021-07-02 00:00:00+00:00,0.0026474125
2021-07-05 00:00:00+00:00,0.002200076
2021-07-06 00:00:00+00:00,0.0039234795
2021-07-07 00:00:00+00:00,-0.0005405389
2021-07-08 00:00:00+00:00,0.0019586997
2021-07-09 00:00:00+00:00,-0.0009859661
2021-07-12 00:00:00+00:00,-0.0023427717
2021-07-13 00:00:00+00:00,-0.001719621
2021-07-14 00:00:00+00:00,-0.0019215752
2021-07-15 00:00:00+00:00,-0.0020800706
2021-07-16 00:00:00+00:00,0.0005412093
2021-07-19 00:00:00+00:00,-0.0041802246
2021-07-20 00:00:00+00:00,-0.0018594703
2021-07-21 00:00:00+00:00,0.00321439
2021-07-22 00:00:00+00:00,-0.0040013706
2021-07-23 00:00:00+00:00,-0.0006439877
2021-07-26 00:00:00+00:00,0.0007990205
2021-07-27 00:00:00+00:00,-0.00035765674
2021-07-28 00:00:00+00:00,-0.003131745
2021-07-29 00:00:00+00:00,-0.0005774074
2021-07-30 00:00:00+00:00,-0.0016237998
2021-08-02 00:00:00+00:00,-0.0031201649
2021-08-03 00:00:00+00:00,-0.00080724264
2021-08-04 00:00:00+00:00,-0.0019974364
2021-08-05 00:00:00+00:00,0.0015610806
2021-08-06 00:00:00+00:00,-0.004810713
2021-08-09 00:00:00+00:00,-5.628774e-05
2021-08-10 00:00:00+00:00,-0.0013459546
2021-08-11 00:00:00+00:00,0.0010625527
2021-08-12 00:00:00+00:00,-0.0029636417
2021-08-13 00:00:00+00:00,0.0027880813
2021-08-16 00:00:00+00:00,-0.0038445601
2021-08-17 00:00:00+00:00,-0.0030841043
2021-08-18 00:00:00+00:00,-0.0025651339
2021-08-19 00:00:00+00:00,0.004418108
2021-08-20 00:00:00+00:00,0.0015295596
2021-08-23 00:00:00+00:00,0.003530915
2021-08-24 00:00:00+00:00,0.00040331483
2021-08-25 00:00:00+00:00,0.0038816845
2021-08-26 00:00:00+00:00,0.00054103637
2021-08-27 00:00:00+00:00,-0.0007038866
2021-08-30 00:00:00+00:00,-0.0063633723
2021-08-31 00:00:00+00:00,0.0022930629
2021-09-01 00:00:00+00:00,0.0024627429
2021-09-02 00:00:00+00:00,-0.0049695475
2021-09-03 00:00:00+00:00,-0.00073394494
2021-09-06 00:00:00+00:00,0.0053572915
2021-09-07 00:00:00+00:00,-0.0013919352
2021-09-08 00:00:00+00:00,-0.005972091
2021-09-09 00:00:00+00:00,-0.0036988757
2021-09-10 00:00:00+00:00,0.003396742
2021-09-13 00:00:00+00:00,-0.0016684382
2021-09-14 00:00:00+00:00,-0.0029884176
2021-09-15 00:00:00+00:00,-0.00067866547
2021-09-16 00:00:00+00:00,0.0052678585
