Date,COAL-GEORDIE
2016-01-07 00:00:00+00:00,-0.01025163
2016-01-08 00:00:00+00:00,-0.04740090
2016-01-11 00:00:00+00:00,-0.04339441
2016-01-12 00:00:00+00:00,-0.01879327
2016-01-13 00:00:00+00:00,-0.01706827
2016-01-14 00:00:00+00:00,0.01829268
2016-01-15 00:00:00+00:00,-0.02110553
2016-01-18 00:00:00+00:00,-0.00205339
2016-01-19 00:00:00+00:00,-0.00205550
2016-01-20 00:00:00+00:00,0.00205550
2016-01-21 00:00:00+00:00,0.00718686
2016-01-22 00:00:00+00:00,0.00614125
2016-01-25 00:00:00+00:00,-0.00306122
2016-01-26 00:00:00+00:00,0.01940756
2016-01-27 00:00:00+00:00,0.02431611
2016-01-28 00:00:00+00:00,-0.00799201
2016-01-29 00:00:00+00:00,-0.01504514
2016-02-01 00:00:00+00:00,-0.01412714
2016-02-02 00:00:00+00:00,0.02535497
2016-02-03 00:00:00+00:00,0.01297405
2016-02-04 00:00:00+00:00,0.01873767
2016-02-05 00:00:00+00:00,0.02541544
2016-02-08 00:00:00+00:00,-0.00925422
2016-02-09 00:00:00+00:00,-0.02721088
2016-02-10 00:00:00+00:00,-0.00391389
2016-02-11 00:00:00+00:00,-0.00000000
2016-02-12 00:00:00+00:00,0.00987167
2016-02-15 00:00:00+00:00,-0.04398827
2016-02-16 00:00:00+00:00,-0.01226994
2016-02-17 00:00:00+00:00,0.01851852
2016-02-18 00:00:00+00:00,0.00101729
2016-02-19 00:00:00+00:00,-0.00101729
2016-02-22 00:00:00+00:00,-0.00709939
2016-02-23 00:00:00+00:00,-0.00813835
2016-02-24 00:00:00+00:00,-0.01021450
2016-02-25 00:00:00+00:00,0.00205973
2016-02-26 00:00:00+00:00,0.01024590
2016-02-29 00:00:00+00:00,-0.00815494
2016-03-01 00:00:00+00:00,0.01229508
2016-03-02 00:00:00+00:00,0.00305810
2016-03-03 00:00:00+00:00,0.03935419
2016-03-04 00:00:00+00:00,0.00098232
2016-03-07 00:00:00+00:00,0.00783546
2016-03-08 00:00:00+00:00,0.00137556
2016-03-09 00:00:00+00:00,0.00680272
2016-03-10 00:00:00+00:00,0.00193798
2016-03-11 00:00:00+00:00,0.00386100
2016-03-14 00:00:00+00:00,0.00580271
2016-03-15 00:00:00+00:00,-0.02909796
2016-03-16 00:00:00+00:00,0.00299700
2016-03-17 00:00:00+00:00,-0.00099701
2016-03-18 00:00:00+00:00,-0.00398804
2016-03-21 00:00:00+00:00,-0.00500000
2016-03-22 00:00:00+00:00,-0.01601602
2016-03-23 00:00:00+00:00,0.00402820
2016-03-24 00:00:00+00:00,0.00505051
2016-03-29 00:00:00+00:00,0.00803213
2016-03-30 00:00:00+00:00,0.00604839
2016-03-31 00:00:00+00:00,0.00499002
2016-04-01 00:00:00+00:00,-0.02087475
2016-04-04 00:00:00+00:00,-0.01805416
2016-04-05 00:00:00+00:00,0.00809717
2016-04-06 00:00:00+00:00,-0.01208459
2016-04-07 00:00:00+00:00,-0.02395807
2016-04-08 00:00:00+00:00,0.00824742
2016-04-11 00:00:00+00:00,0.01336074
2016-04-12 00:00:00+00:00,0.00509684
2016-04-13 00:00:00+00:00,0.00406918
2016-04-14 00:00:00+00:00,0.01418440
2016-04-15 00:00:00+00:00,-0.00299700
2016-04-18 00:00:00+00:00,0.01900000
2016-04-19 00:00:00+00:00,0.00594648
2016-04-20 00:00:00+00:00,0.00888450
2016-04-21 00:00:00+00:00,0.01573255
2016-04-22 00:00:00+00:00,0.00975610
2016-04-25 00:00:00+00:00,-0.00193986
2016-04-26 00:00:00+00:00,0.00776699
2016-04-27 00:00:00+00:00,-0.02512077
2016-04-28 00:00:00+00:00,-0.02252693
2016-04-29 00:00:00+00:00,0.01486620
2016-05-03 00:00:00+00:00,-0.00885827
2016-05-04 00:00:00+00:00,0.00000000
2016-05-05 00:00:00+00:00,0.00098912
2016-05-06 00:00:00+00:00,-0.00592885
2016-05-09 00:00:00+00:00,-0.01643041
2016-05-10 00:00:00+00:00,0.00299401
2016-05-11 00:00:00+00:00,0.01492537
2016-05-12 00:00:00+00:00,0.00098425
2016-05-13 00:00:00+00:00,0.01080550
2016-05-16 00:00:00+00:00,0.00390244
2016-05-17 00:00:00+00:00,-0.00194363
2016-05-18 00:00:00+00:00,-0.00195122
2016-05-19 00:00:00+00:00,0.00292683
2016-05-20 00:00:00+00:00,0.01459144
2016-05-23 00:00:00+00:00,-0.01257253
2016-05-24 00:00:00+00:00,0.01263362
2016-05-25 00:00:00+00:00,0.02799228
2016-05-26 00:00:00+00:00,0.01428571
2016-05-27 00:00:00+00:00,0.01136364
2016-05-31 00:00:00+00:00,0.01129944
2016-06-01 00:00:00+00:00,-0.00936330
2016-06-02 00:00:00+00:00,0.01876173
2016-06-03 00:00:00+00:00,0.01299907
2016-06-06 00:00:00+00:00,0.04251386
2016-06-07 00:00:00+00:00,-0.01578268
2016-06-08 00:00:00+00:00,-0.03790614
2016-06-09 00:00:00+00:00,-0.02497687
2016-06-10 00:00:00+00:00,-0.01881468
2016-06-13 00:00:00+00:00,0.00479846
2016-06-14 00:00:00+00:00,0.01912046
2016-06-15 00:00:00+00:00,0.01031895
2016-06-16 00:00:00+00:00,0.01865672
2016-06-17 00:00:00+00:00,0.03321033
2016-06-20 00:00:00+00:00,0.08943089
2016-06-21 00:00:00+00:00,-0.05760963
2016-06-22 00:00:00+00:00,0.04014273
2016-06-23 00:00:00+00:00,-0.00697472
2016-06-24 00:00:00+00:00,-0.04657293
2016-06-27 00:00:00+00:00,-0.00625000
2016-06-28 00:00:00+00:00,0.03225806
2016-06-29 00:00:00+00:00,0.01595745
2016-06-30 00:00:00+00:00,0.04130053
2016-07-01 00:00:00+00:00,0.04227783
2016-07-04 00:00:00+00:00,0.04054054
2016-07-05 00:00:00+00:00,-0.01899257
2016-07-06 00:00:00+00:00,-0.01500000
2016-07-07 00:00:00+00:00,0.01939292
2016-07-08 00:00:00+00:00,0.00368458
2016-07-11 00:00:00+00:00,0.01587302
2016-07-12 00:00:00+00:00,0.04880066
2016-07-13 00:00:00+00:00,0.02166934
2016-07-14 00:00:00+00:00,0.00711462
2016-07-15 00:00:00+00:00,0.01569859
2016-07-18 00:00:00+00:00,0.01391036
2016-07-19 00:00:00+00:00,-0.02150538
2016-07-20 00:00:00+00:00,-0.00931677
2016-07-21 00:00:00+00:00,0.00156372
2016-07-22 00:00:00+00:00,-0.00077942
2016-07-25 00:00:00+00:00,0.02340094
2016-07-26 00:00:00+00:00,0.02997694
2016-07-27 00:00:00+00:00,0.03549849
2016-07-28 00:00:00+00:00,0.01336303
2016-07-29 00:00:00+00:00,-0.00735835
2016-08-01 00:00:00+00:00,0.02581121
2016-08-02 00:00:00+00:00,-0.00586510
2016-08-03 00:00:00+00:00,-0.01620029
2016-08-04 00:00:00+00:00,-0.06557377
2016-08-05 00:00:00+00:00,-0.01153846
2016-08-08 00:00:00+00:00,0.07704280
2016-08-09 00:00:00+00:00,-0.00791962
2016-08-10 00:00:00+00:00,-0.01799100
2016-08-11 00:00:00+00:00,0.04531722
2016-08-12 00:00:00+00:00,0.02882483
2016-08-15 00:00:00+00:00,-0.01807664
2016-08-16 00:00:00+00:00,-0.00655977
2016-08-17 00:00:00+00:00,0.00366838
2016-08-18 00:00:00+00:00,-0.04758419
2016-08-19 00:00:00+00:00,-0.00449775
2016-08-22 00:00:00+00:00,0.01511716
2016-08-23 00:00:00+00:00,-0.01504891
2016-08-24 00:00:00+00:00,-0.01805869
2016-08-25 00:00:00+00:00,0.00303721
2016-08-26 00:00:00+00:00,0.02198635
2016-08-30 00:00:00+00:00,0.03295880
2016-08-31 00:00:00+00:00,0.01693667
2016-09-01 00:00:00+00:00,0.00951684
2016-09-02 00:00:00+00:00,0.01019665
2016-09-05 00:00:00+00:00,0.01732852
2016-09-06 00:00:00+00:00,0.02365591
2016-09-07 00:00:00+00:00,-0.03303988
2016-09-08 00:00:00+00:00,-0.00216920
2016-09-09 00:00:00+00:00,0.00867052
2016-09-12 00:00:00+00:00,0.00860832
2016-09-13 00:00:00+00:00,0.00785714
2016-09-14 00:00:00+00:00,-0.00497159
2016-09-15 00:00:00+00:00,0.01427552
2016-09-16 00:00:00+00:00,0.01417434
2016-09-19 00:00:00+00:00,0.02820874
2016-09-20 00:00:00+00:00,0.00833333
2016-09-21 00:00:00+00:00,0.02839335
2016-09-22 00:00:00+00:00,-0.04713115
2016-09-23 00:00:00+00:00,0.02375961
2016-09-26 00:00:00+00:00,0.01799308
2016-09-27 00:00:00+00:00,0.01642710
2016-09-28 00:00:00+00:00,0.07399864
2016-09-29 00:00:00+00:00,0.04070913
2016-09-30 00:00:00+00:00,-0.01992288
2016-10-03 00:00:00+00:00,0.07231270
2016-10-04 00:00:00+00:00,0.04519774
2016-10-05 00:00:00+00:00,0.00985222
2016-10-06 00:00:00+00:00,0.03310852
2016-10-07 00:00:00+00:00,-0.01444913
2016-10-10 00:00:00+00:00,-0.00947327
2016-10-11 00:00:00+00:00,0.00671961
2016-10-12 00:00:00+00:00,0.05911030
2016-10-13 00:00:00+00:00,0.04572098
2016-10-14 00:00:00+00:00,0.05103211
2016-10-17 00:00:00+00:00,0.00443459
2016-10-18 00:00:00+00:00,0.09933775
2016-10-19 00:00:00+00:00,-0.07518402
2016-10-20 00:00:00+00:00,-0.01968289
2016-10-21 00:00:00+00:00,0.07127072
2016-10-24 00:00:00+00:00,-0.00906667
2016-10-25 00:00:00+00:00,0.07651150
2016-10-26 00:00:00+00:00,0.04857881
2016-10-27 00:00:00+00:00,0.00202020
2016-10-28 00:00:00+00:00,0.00866905
2016-10-31 00:00:00+00:00,0.10478845
2016-11-01 00:00:00+00:00,0.10526316
2016-11-02 00:00:00+00:00,-0.05253623
2016-11-03 00:00:00+00:00,-0.09205607
2016-11-04 00:00:00+00:00,0.05728155
2016-11-07 00:00:00+00:00,0.05573770
2016-11-08 00:00:00+00:00,-0.01992431
2016-11-09 00:00:00+00:00,-0.01213819
2016-11-10 00:00:00+00:00,-0.01549296
2016-11-11 00:00:00+00:00,-0.04911779
2016-11-14 00:00:00+00:00,-0.10608034
2016-11-15 00:00:00+00:00,-0.06842105
2016-11-16 00:00:00+00:00,-0.10721686
2016-11-17 00:00:00+00:00,-0.02994012
2016-11-18 00:00:00+00:00,-0.04000000
2016-11-21 00:00:00+00:00,0.02240199
2016-11-22 00:00:00+00:00,0.10913669
2016-11-23 00:00:00+00:00,-0.03329506
2016-11-24 00:00:00+00:00,0.03893805
2016-11-25 00:00:00+00:00,-0.01029748
2016-11-28 00:00:00+00:00,-0.00172414
2016-11-29 00:00:00+00:00,-0.09357061
2016-11-30 00:00:00+00:00,-0.01027811
2016-12-01 00:00:00+00:00,-0.00422195
2016-12-02 00:00:00+00:00,-0.00486027
2016-12-05 00:00:00+00:00,-0.00790754
2016-12-06 00:00:00+00:00,-0.07242848
2016-12-07 00:00:00+00:00,-0.03227848
2016-12-08 00:00:00+00:00,0.03772200
2016-12-09 00:00:00+00:00,0.00881612
2016-12-12 00:00:00+00:00,0.03887147
2016-12-13 00:00:00+00:00,0.00429448
2016-12-14 00:00:00+00:00,0.02452483
2016-12-15 00:00:00+00:00,0.01036585
2016-12-16 00:00:00+00:00,0.00362100
2016-12-19 00:00:00+00:00,-0.00426569
2016-12-20 00:00:00+00:00,0.07251676
2016-12-21 00:00:00+00:00,0.03001766
2016-12-22 00:00:00+00:00,0.00930233
2016-12-23 00:00:00+00:00,0.00291545
2016-12-28 00:00:00+00:00,0.05147484
2016-12-29 00:00:00+00:00,0.04847802
2016-12-30 00:00:00+00:00,0.01868132
2017-01-03 00:00:00+00:00,-0.06757493
2017-01-04 00:00:00+00:00,-0.05292479
2017-01-05 00:00:00+00:00,-0.06156502
2017-01-06 00:00:00+00:00,-0.05210184
2017-01-09 00:00:00+00:00,-0.03134644
2017-01-10 00:00:00+00:00,-0.01355514
2017-01-11 00:00:00+00:00,0.02791563
2017-01-12 00:00:00+00:00,0.04683698
2017-01-13 00:00:00+00:00,-0.02079620
2017-01-16 00:00:00+00:00,-0.01084991
2017-01-17 00:00:00+00:00,0.03229738
2017-01-18 00:00:00+00:00,-0.01379724
2017-01-19 00:00:00+00:00,-0.01026570
2017-01-20 00:00:00+00:00,0.01516070
2017-01-23 00:00:00+00:00,0.00841852
2017-01-24 00:00:00+00:00,0.00239378
2017-01-25 00:00:00+00:00,0.00298686
2017-01-26 00:00:00+00:00,0.00418160
2017-01-27 00:00:00+00:00,-0.02565632
2017-01-30 00:00:00+00:00,0.00242131
2017-01-31 00:00:00+00:00,-0.01450151
2017-02-01 00:00:00+00:00,-0.00730816
2017-02-02 00:00:00+00:00,0.00916870
2017-02-03 00:00:00+00:00,0.00484848
2017-02-06 00:00:00+00:00,-0.04088388
2017-02-07 00:00:00+00:00,-0.02777778
2017-02-08 00:00:00+00:00,-0.02197112
2017-02-09 00:00:00+00:00,0.01204056
2017-02-10 00:00:00+00:00,0.00314465
2017-02-13 00:00:00+00:00,-0.01258653
2017-02-14 00:00:00+00:00,0.00063735
2017-02-15 00:00:00+00:00,0.01147228
2017-02-16 00:00:00+00:00,0.00126662
2017-02-17 00:00:00+00:00,0.02335859
2017-02-20 00:00:00+00:00,0.09868832
2017-02-21 00:00:00+00:00,-0.01430274
2017-02-22 00:00:00+00:00,-0.00659472
2017-02-23 00:00:00+00:00,0.00963855
2017-02-24 00:00:00+00:00,-0.00119904
2017-02-27 00:00:00+00:00,-0.01258993
2017-02-28 00:00:00+00:00,-0.00543150
2017-03-01 00:00:00+00:00,-0.00727714
2017-03-02 00:00:00+00:00,-0.01211387
2017-03-03 00:00:00+00:00,-0.03349574
2017-03-06 00:00:00+00:00,-0.01116625
2017-03-07 00:00:00+00:00,-0.03169671
2017-03-08 00:00:00+00:00,-0.01938393
2017-03-09 00:00:00+00:00,-0.02822322
2017-03-10 00:00:00+00:00,0.02887139
2017-03-13 00:00:00+00:00,0.07064868
2017-03-14 00:00:00+00:00,0.00925926
2017-03-15 00:00:00+00:00,-0.00244051
2017-03-16 00:00:00+00:00,-0.02996942
2017-03-17 00:00:00+00:00,0.01367309
2017-03-20 00:00:00+00:00,-0.02223595
2017-03-21 00:00:00+00:00,-0.03314572
2017-03-22 00:00:00+00:00,-0.01587302
2017-03-23 00:00:00+00:00,0.04094690
2017-03-24 00:00:00+00:00,0.01630094
2017-03-27 00:00:00+00:00,0.01367309
2017-03-28 00:00:00+00:00,0.01978973
2017-03-29 00:00:00+00:00,-0.00488998
2017-03-30 00:00:00+00:00,0.01288344
2017-03-31 00:00:00+00:00,0.02134146
2017-04-03 00:00:00+00:00,0.11223514
2017-04-04 00:00:00+00:00,0.00795003
2017-04-05 00:00:00+00:00,-0.00451977
2017-04-06 00:00:00+00:00,0.00395928
2017-04-07 00:00:00+00:00,-0.03307791
2017-04-10 00:00:00+00:00,-0.04764638
2017-04-11 00:00:00+00:00,-0.04443128
2017-04-12 00:00:00+00:00,-0.00969110
2017-04-13 00:00:00+00:00,-0.00426569
2017-04-18 00:00:00+00:00,-0.01766139
2017-04-19 00:00:00+00:00,-0.01859888
2017-04-20 00:00:00+00:00,0.00250000
2017-04-21 00:00:00+00:00,-0.00374298
2017-04-24 00:00:00+00:00,-0.04059963
2017-04-25 00:00:00+00:00,-0.01525747
2017-04-26 00:00:00+00:00,0.00769231
2017-04-27 00:00:00+00:00,0.03123008
2017-04-28 00:00:00+00:00,-0.01756587
2017-05-02 00:00:00+00:00,-0.01773274
2017-05-03 00:00:00+00:00,-0.02886466
2017-05-04 00:00:00+00:00,-0.01043025
2017-05-05 00:00:00+00:00,-0.00592885
2017-05-08 00:00:00+00:00,-0.07753479
2017-05-09 00:00:00+00:00,-0.00447155
2017-05-10 00:00:00+00:00,0.00884956
2017-05-11 00:00:00+00:00,-0.02301963
2017-05-12 00:00:00+00:00,-0.00137080
2017-05-15 00:00:00+00:00,-0.00964852
2017-05-16 00:00:00+00:00,0.00623701
2017-05-17 00:00:00+00:00,0.04476584
2017-05-18 00:00:00+00:00,-0.01417004
2017-05-19 00:00:00+00:00,0.01221167
2017-05-22 00:00:00+00:00,0.02429150
2017-05-23 00:00:00+00:00,-0.00866089
2017-05-24 00:00:00+00:00,-0.01138647
2017-05-25 00:00:00+00:00,-0.01481481
2017-05-26 00:00:00+00:00,-0.00407332
2017-05-30 00:00:00+00:00,0.01156463
2017-05-31 00:00:00+00:00,-0.02159244
2017-06-01 00:00:00+00:00,0.03144224
2017-06-02 00:00:00+00:00,0.03897849
2017-06-05 00:00:00+00:00,0.01451187
2017-06-06 00:00:00+00:00,0.02337662
2017-06-07 00:00:00+00:00,0.04335328
2017-06-08 00:00:00+00:00,0.02699309
2017-06-09 00:00:00+00:00,-0.00123533
2017-06-12 00:00:00+00:00,0.00433705
2017-06-13 00:00:00+00:00,0.00925355
2017-06-14 00:00:00+00:00,-0.01554726
2017-06-15 00:00:00+00:00,0.02969046
2017-06-16 00:00:00+00:00,-0.00623053
2017-06-19 00:00:00+00:00,0.03314572
2017-06-20 00:00:00+00:00,-0.03635243
2017-06-21 00:00:00+00:00,-0.00501567
2017-06-22 00:00:00+00:00,-0.02072864
2017-06-23 00:00:00+00:00,-0.01077313
2017-06-26 00:00:00+00:00,-0.02225048
2017-06-27 00:00:00+00:00,0.01669878
2017-06-28 00:00:00+00:00,-0.00702427
2017-06-29 00:00:00+00:00,-0.02884615
2017-06-30 00:00:00+00:00,-0.00650195
2017-07-03 00:00:00+00:00,0.04438642
2017-07-04 00:00:00+00:00,0.04281150
2017-07-05 00:00:00+00:00,0.04443054
2017-07-06 00:00:00+00:00,0.00245248
2017-07-07 00:00:00+00:00,-0.01593137
2017-07-10 00:00:00+00:00,-0.00344372
2017-07-11 00:00:00+00:00,0.03584672
2017-07-12 00:00:00+00:00,-0.01086957
2017-07-13 00:00:00+00:00,0.01584400
2017-07-14 00:00:00+00:00,0.00422961
2017-07-17 00:00:00+00:00,-0.00663050
2017-07-18 00:00:00+00:00,0.06917476
2017-07-19 00:00:00+00:00,0.00587544
2017-07-20 00:00:00+00:00,0.01994135
2017-07-21 00:00:00+00:00,-0.02208019
2017-07-24 00:00:00+00:00,-0.05996473
2017-07-25 00:00:00+00:00,0.04002426
2017-07-26 00:00:00+00:00,-0.01778305
2017-07-27 00:00:00+00:00,0.00299581
2017-07-28 00:00:00+00:00,0.01675643
2017-07-31 00:00:00+00:00,0.11421557
2017-08-01 00:00:00+00:00,0.02866593
2017-08-02 00:00:00+00:00,0.00054466
2017-08-03 00:00:00+00:00,-0.01857923
2017-08-04 00:00:00+00:00,0.02270210
2017-08-07 00:00:00+00:00,-0.00327690
2017-08-08 00:00:00+00:00,-0.02815519
2017-08-09 00:00:00+00:00,0.03000000
2017-08-10 00:00:00+00:00,0.02129984
2017-08-11 00:00:00+00:00,0.00215401
2017-08-14 00:00:00+00:00,-0.00214823
2017-08-15 00:00:00+00:00,-0.02949062
2017-08-16 00:00:00+00:00,0.04585635
2017-08-17 00:00:00+00:00,0.04808212
2017-08-18 00:00:00+00:00,0.00370370
2017-08-21 00:00:00+00:00,0.00475939
2017-08-22 00:00:00+00:00,0.00315789
2017-08-23 00:00:00+00:00,-0.00734908
2017-08-24 00:00:00+00:00,0.01054852
2017-08-25 00:00:00+00:00,-0.01100052
2017-08-29 00:00:00+00:00,-0.01317176
2017-08-30 00:00:00+00:00,0.00265675
2017-08-31 00:00:00+00:00,-0.04414894
2017-09-01 00:00:00+00:00,0.01250680
2017-09-04 00:00:00+00:00,0.02591793
2017-09-05 00:00:00+00:00,0.02236422
2017-09-06 00:00:00+00:00,0.00736067
2017-09-07 00:00:00+00:00,-0.00187234
2017-09-08 00:00:00+00:00,0.01565762
2017-09-11 00:00:00+00:00,0.03108808
2017-09-12 00:00:00+00:00,-0.00101626
2017-09-13 00:00:00+00:00,0.01274210
2017-09-14 00:00:00+00:00,-0.01366397
2017-09-15 00:00:00+00:00,-0.01385326
2017-09-18 00:00:00+00:00,-0.02740434
2017-09-19 00:00:00+00:00,0.00576218
2017-09-20 00:00:00+00:00,0.01198541
2017-09-21 00:00:00+00:00,-0.01398239
2017-09-22 00:00:00+00:00,-0.01042753
2017-09-25 00:00:00+00:00,0.00836820
2017-09-26 00:00:00+00:00,0.00104004
2017-09-27 00:00:00+00:00,0.00623701
2017-09-28 00:00:00+00:00,-0.02951838
2017-09-29 00:00:00+00:00,-0.01159726
2017-10-02 00:00:00+00:00,0.01911843
2017-10-03 00:00:00+00:00,0.02580305
2017-10-04 00:00:00+00:00,0.03790239
2017-10-05 00:00:00+00:00,0.00000000
2017-10-06 00:00:00+00:00,-0.02492370
2017-10-09 00:00:00+00:00,-0.00647103
2017-10-10 00:00:00+00:00,-0.02879177
2017-10-11 00:00:00+00:00,0.01044386
2017-10-12 00:00:00+00:00,-0.00780843
2017-10-13 00:00:00+00:00,0.00363825
2017-10-16 00:00:00+00:00,0.00937989
2017-10-17 00:00:00+00:00,-0.00309757
2017-10-18 00:00:00+00:00,0.02744692
2017-10-19 00:00:00+00:00,-0.02250639
2017-10-20 00:00:00+00:00,-0.00206718
2017-10-23 00:00:00+00:00,-0.01706308
2017-10-24 00:00:00+00:00,0.00781657
2017-10-25 00:00:00+00:00,0.00780031
2017-10-26 00:00:00+00:00,0.01347150
2017-10-27 00:00:00+00:00,0.01030397
2017-10-30 00:00:00+00:00,0.01588929
2017-10-31 00:00:00+00:00,0.00813835
2017-11-01 00:00:00+00:00,0.01014199
2017-11-02 00:00:00+00:00,0.00201005
2017-11-03 00:00:00+00:00,-0.02613065
2017-11-06 00:00:00+00:00,-0.00203874
2017-11-07 00:00:00+00:00,-0.00640871
2017-11-08 00:00:00+00:00,-0.01226994
2017-11-09 00:00:00+00:00,-0.00823893
2017-11-10 00:00:00+00:00,-0.00258799
2017-11-13 00:00:00+00:00,0.00466805
2017-11-14 00:00:00+00:00,-0.02998966
2017-11-15 00:00:00+00:00,-0.00799574
2017-11-16 00:00:00+00:00,-0.04705882
2017-11-17 00:00:00+00:00,-0.03121577
2017-11-20 00:00:00+00:00,0.01500834
2017-11-21 00:00:00+00:00,0.00883002
2017-11-22 00:00:00+00:00,0.01100110
2017-11-23 00:00:00+00:00,0.00438116
2017-11-24 00:00:00+00:00,0.02293829
2017-11-27 00:00:00+00:00,0.02588997
2017-11-28 00:00:00+00:00,0.02985075
2017-11-29 00:00:00+00:00,0.00367454
2017-11-30 00:00:00+00:00,0.00157563
2017-12-01 00:00:00+00:00,0.00104877
2017-12-04 00:00:00+00:00,0.01521511
2017-12-05 00:00:00+00:00,-0.01711618
2017-12-06 00:00:00+00:00,0.01518325
2017-12-07 00:00:00+00:00,0.00414938
2017-12-08 00:00:00+00:00,0.01159777
2017-12-11 00:00:00+00:00,0.02153846
2017-12-12 00:00:00+00:00,0.02068618
2017-12-13 00:00:00+00:00,0.01442069
2017-12-14 00:00:00+00:00,0.00247525
2017-12-15 00:00:00+00:00,-0.01235178
2017-12-18 00:00:00+00:00,0.01650825
2017-12-19 00:00:00+00:00,0.00049628
2017-12-20 00:00:00+00:00,-0.02232143
2017-12-21 00:00:00+00:00,-0.01556225
2017-12-22 00:00:00+00:00,-0.00354251
2017-12-26 00:00:00+00:00,0.00000000
2017-12-27 00:00:00+00:00,0.01368474
2017-12-28 00:00:00+00:00,0.00050403
2017-12-29 00:00:00+00:00,0.01809955
2018-01-02 00:00:00+00:00,0.02197802
2018-01-03 00:00:00+00:00,0.00839092
2018-01-04 00:00:00+00:00,0.04356436
2018-01-05 00:00:00+00:00,-0.00191847
2018-01-08 00:00:00+00:00,0.03085824
2018-01-09 00:00:00+00:00,0.00541025
2018-01-10 00:00:00+00:00,-0.01465028
2018-01-11 00:00:00+00:00,-0.01098376
2018-01-12 00:00:00+00:00,-0.00288462
2018-01-15 00:00:00+00:00,0.01394901
2018-01-16 00:00:00+00:00,-0.00572246
2018-01-17 00:00:00+00:00,0.00383693
2018-01-18 00:00:00+00:00,-0.00095740
2018-01-19 00:00:00+00:00,0.00335410
2018-01-22 00:00:00+00:00,0.00860421
2018-01-23 00:00:00+00:00,-0.00000000
2018-01-24 00:00:00+00:00,0.02045671
2018-01-25 00:00:00+00:00,0.00141309
2018-01-26 00:00:00+00:00,0.01411765
2018-01-29 00:00:00+00:00,0.00793280
2018-01-30 00:00:00+00:00,-0.03449883
2018-01-31 00:00:00+00:00,-0.05360531
2018-02-01 00:00:00+00:00,-0.00487567
2018-02-02 00:00:00+00:00,0.00980392
2018-02-05 00:00:00+00:00,-0.00243546
2018-02-06 00:00:00+00:00,-0.02562364
2018-02-07 00:00:00+00:00,-0.01690701
2018-02-08 00:00:00+00:00,-0.04895105
2018-02-09 00:00:00+00:00,0.01287996
2018-02-12 00:00:00+00:00,0.01121877
2018-02-13 00:00:00+00:00,-0.00810948
2018-02-14 00:00:00+00:00,0.03985692
2018-02-15 00:00:00+00:00,-0.01706827
2018-02-16 00:00:00+00:00,0.02591463
2018-02-19 00:00:00+00:00,0.03944084
2018-02-20 00:00:00+00:00,0.02018710
2018-02-21 00:00:00+00:00,0.00437530
2018-02-22 00:00:00+00:00,0.03102278
2018-02-23 00:00:00+00:00,0.01095760
2018-02-26 00:00:00+00:00,-0.06492891
2018-02-27 00:00:00+00:00,-0.00097847
2018-02-28 00:00:00+00:00,-0.00341797
2018-03-01 00:00:00+00:00,-0.02644466
2018-03-02 00:00:00+00:00,-0.00148883
2018-03-05 00:00:00+00:00,-0.02186879
2018-03-06 00:00:00+00:00,-0.00755287
2018-03-07 00:00:00+00:00,-0.04593640
2018-03-08 00:00:00+00:00,0.00334358
2018-03-09 00:00:00+00:00,-0.01192946
2018-03-12 00:00:00+00:00,-0.03288100
2018-03-13 00:00:00+00:00,0.00850611
2018-03-14 00:00:00+00:00,-0.00685293
2018-03-15 00:00:00+00:00,-0.02169312
2018-03-16 00:00:00+00:00,-0.01243916
2018-03-19 00:00:00+00:00,-0.04298150
2018-03-20 00:00:00+00:00,0.02275250
2018-03-21 00:00:00+00:00,-0.00219178
2018-03-22 00:00:00+00:00,-0.00822368
2018-03-23 00:00:00+00:00,-0.01540154
2018-03-26 00:00:00+00:00,-0.01667593
2018-03-27 00:00:00+00:00,0.00392377
2018-03-28 00:00:00+00:00,0.00838457
2018-03-29 00:00:00+00:00,0.01667593
2018-04-02 00:00:00+00:00,0.00000000
2018-04-03 00:00:00+00:00,0.00550055
2018-04-04 00:00:00+00:00,0.02291326
2018-04-05 00:00:00+00:00,0.01518438
2018-04-06 00:00:00+00:00,-0.00591398
2018-04-09 00:00:00+00:00,0.00885754
2018-04-10 00:00:00+00:00,-0.01126005
2018-04-11 00:00:00+00:00,-0.00645856
2018-04-12 00:00:00+00:00,0.00162778
2018-04-13 00:00:00+00:00,-0.00595883
2018-04-16 00:00:00+00:00,-0.00543478
2018-04-17 00:00:00+00:00,-0.02896175
2018-04-18 00:00:00+00:00,0.03331483
2018-04-19 00:00:00+00:00,0.03608529
2018-04-20 00:00:00+00:00,0.00322234
2018-04-23 00:00:00+00:00,0.00589496
2018-04-24 00:00:00+00:00,-0.01175214
2018-04-25 00:00:00+00:00,0.01828940
2018-04-26 00:00:00+00:00,0.02289670
2018-04-27 00:00:00+00:00,0.03530032
2018-04-30 00:00:00+00:00,0.04205607
2018-05-01 00:00:00+00:00,0.04633401
2018-05-02 00:00:00+00:00,-0.02397602
2018-05-03 00:00:00+00:00,-0.01518987
2018-05-04 00:00:00+00:00,0.01171676
2018-05-07 00:00:00+00:00,0.00000000
2018-05-08 00:00:00+00:00,0.01285787
2018-05-09 00:00:00+00:00,-0.00200602
2018-05-10 00:00:00+00:00,0.01603206
2018-05-11 00:00:00+00:00,0.01292247
