Date,EUROSTX200-LARGE
2023-07-06 00:00:00+00:00,-0.04900105
2023-07-07 00:00:00+00:00,0.00107782
2023-07-10 00:00:00+00:00,0.00323206
2023-07-11 00:00:00+00:00,0.01269090
2023-07-12 00:00:00+00:00,0.02907225
2023-07-13 00:00:00+00:00,0.01243152
2023-07-14 00:00:00+00:00,-0.00146597
2023-07-17 00:00:00+00:00,-0.01257334
2023-07-18 00:00:00+00:00,0.01180936
2023-07-19 00:00:00+00:00,0.00209644
2023-07-20 00:00:00+00:00,0.00837696
2023-07-21 00:00:00+00:00,0.00771637
2023-07-24 00:00:00+00:00,0.00166216
2023-07-25 00:00:00+00:00,0.00726593
2023-07-26 00:00:00+00:00,-0.01323681
2023-07-27 00:00:00+00:00,0.03185509
2023-07-28 00:00:00+00:00,-0.00471408
2023-07-31 00:00:00+00:00,0.00164339
2023-08-01 00:00:00+00:00,-0.02073071
2023-08-02 00:00:00+00:00,-0.02737453
2023-08-03 00:00:00+00:00,-0.01324643
2023-08-04 00:00:00+00:00,0.00677249
2023-08-07 00:00:00+00:00,0.00253111
2023-08-08 00:00:00+00:00,-0.00294923
2023-08-09 00:00:00+00:00,0.00886076
2023-08-10 00:00:00+00:00,0.01869355
2023-08-11 00:00:00+00:00,-0.02206035
2023-08-14 00:00:00+00:00,0.00315657
2023-08-15 00:00:00+00:00,-0.02605042
2023-08-16 00:00:00+00:00,0.00000000
2023-08-17 00:00:00+00:00,-0.01698874
2023-08-18 00:00:00+00:00,-0.00985222
2023-08-21 00:00:00+00:00,0.00172191
2023-08-22 00:00:00+00:00,0.01462366
2023-08-23 00:00:00+00:00,0.00811272
2023-08-24 00:00:00+00:00,-0.00850521
2023-08-25 00:00:00+00:00,-0.00064061
2023-08-28 00:00:00+00:00,0.01281504
2023-08-29 00:00:00+00:00,0.02271762
2023-08-30 00:00:00+00:00,-0.00503673
2023-08-31 00:00:00+00:00,-0.00462866
2023-09-01 00:00:00+00:00,-0.00168705
2023-09-04 00:00:00+00:00,-0.00274377
2023-09-05 00:00:00+00:00,-0.00211372
2023-09-06 00:00:00+00:00,-0.01163775
2023-09-07 00:00:00+00:00,-0.00127714
2023-09-08 00:00:00+00:00,0.00468584
2023-09-11 00:00:00+00:00,0.00786230
2023-09-12 00:00:00+00:00,0.00423460
2023-09-13 00:00:00+00:00,-0.00506009
2023-09-14 00:00:00+00:00,0.03106509
2023-09-15 00:00:00+00:00,0.00249792
2023-09-18 00:00:00+00:00,-0.02573682
2023-09-19 00:00:00+00:00,0.00021017
2023-09-20 00:00:00+00:00,0.01891949
2023-09-21 00:00:00+00:00,-0.02665556
2023-09-22 00:00:00+00:00,-0.00548755
2023-09-25 00:00:00+00:00,-0.01333333
2023-09-26 00:00:00+00:00,-0.01193012
2023-09-27 00:00:00+00:00,-0.00214316
2023-09-28 00:00:00+00:00,0.00772366
2023-09-29 00:00:00+00:00,0.00854884
2023-10-02 00:00:00+00:00,-0.02277080
2023-10-03 00:00:00+00:00,-0.01959096
2023-10-04 00:00:00+00:00,-0.00152174
2023-10-05 00:00:00+00:00,0.00413313
2023-10-06 00:00:00+00:00,0.01650022
2023-10-09 00:00:00+00:00,-0.00559862
2023-10-10 00:00:00+00:00,0.04059598
2023-10-11 00:00:00+00:00,0.00465608
2023-10-12 00:00:00+00:00,0.00147804
2023-10-13 00:00:00+00:00,-0.01835830
2023-10-16 00:00:00+00:00,0.00404600
2023-10-17 00:00:00+00:00,-0.00318810
2023-10-18 00:00:00+00:00,-0.02085994
2023-10-19 00:00:00+00:00,-0.03161970
2023-10-20 00:00:00+00:00,-0.02569127
2023-10-23 00:00:00+00:00,-0.00352889
2023-10-24 00:00:00+00:00,0.00751215
2023-10-25 00:00:00+00:00,0.00528285
2023-10-26 00:00:00+00:00,-0.01273326
2023-10-27 00:00:00+00:00,-0.01855943
2023-10-30 00:00:00+00:00,0.00535236
2023-10-31 00:00:00+00:00,0.00845196
2023-11-01 00:00:00+00:00,0.01439646
2023-11-02 00:00:00+00:00,0.03012313
2023-11-03 00:00:00+00:00,-0.00173310
2023-11-06 00:00:00+00:00,-0.00108413
2023-11-07 00:00:00+00:00,-0.00368844
2023-11-08 00:00:00+00:00,0.00652032
2023-11-09 00:00:00+00:00,0.01473137
2023-11-10 00:00:00+00:00,-0.01978495
2023-11-13 00:00:00+00:00,0.01607298
2023-11-14 00:00:00+00:00,0.02068520
2023-11-15 00:00:00+00:00,0.00639795
2023-11-16 00:00:00+00:00,-0.01062925
2023-11-17 00:00:00+00:00,0.01880744
2023-11-20 00:00:00+00:00,0.00211730
2023-11-21 00:00:00+00:00,0.00042301
2023-11-22 00:00:00+00:00,0.00634384
2023-11-23 00:00:00+00:00,0.00548061
2023-11-24 00:00:00+00:00,0.00651671
2023-11-27 00:00:00+00:00,-0.00754401
2023-11-28 00:00:00+00:00,-0.00799327
2023-11-29 00:00:00+00:00,0.00971489
2023-11-30 00:00:00+00:00,0.01115555
2023-12-01 00:00:00+00:00,0.02009629
2023-12-04 00:00:00+00:00,0.00062189
2023-12-05 00:00:00+00:00,0.00642487
2023-12-06 00:00:00+00:00,0.01094815
2023-12-07 00:00:00+00:00,-0.01047658
2023-12-08 00:00:00+00:00,0.01588939
2023-12-11 00:00:00+00:00,0.00593776
2023-12-12 00:00:00+00:00,0.00224536
2023-12-13 00:00:00+00:00,0.00000000
2023-12-14 00:00:00+00:00,0.01179341
2023-12-15 00:00:00+00:00,-0.00485143
2023-12-18 00:00:00+00:00,-0.00768453
2023-12-19 00:00:00+00:00,0.00852619
2023-12-20 00:00:00+00:00,0.00343643
2023-12-21 00:00:00+00:00,-0.00645682
2023-12-22 00:00:00+00:00,0.00283401
2023-12-27 00:00:00+00:00,0.00363857
2023-12-28 00:00:00+00:00,-0.00524617
2023-12-29 00:00:00+00:00,-0.00020231
2024-01-02 00:00:00+00:00,0.00303459
2024-01-03 00:00:00+00:00,-0.01515152
2024-01-04 00:00:00+00:00,0.01567271
2024-01-05 00:00:00+00:00,-0.00545344
2024-01-08 00:00:00+00:00,0.00445615
2024-01-09 00:00:00+00:00,-0.00222312
2024-01-10 00:00:00+00:00,-0.00303459
2024-01-11 00:00:00+00:00,-0.01661264
2024-01-12 00:00:00+00:00,0.01634321
2024-01-15 00:00:00+00:00,-0.02188450
2024-01-16 00:00:00+00:00,-0.00529316
2024-01-17 00:00:00+00:00,-0.02041233
2024-01-18 00:00:00+00:00,0.01196123
2024-01-19 00:00:00+00:00,-0.00328003
2024-01-22 00:00:00+00:00,0.01458205
2024-01-23 00:00:00+00:00,-0.00713558
2024-01-24 00:00:00+00:00,0.02495908
2024-01-25 00:00:00+00:00,0.00565885
2024-01-26 00:00:00+00:00,0.02337296
2024-01-29 00:00:00+00:00,0.00398327
2024-01-30 00:00:00+00:00,0.00596303
2024-01-31 00:00:00+00:00,-0.00118906
2024-02-01 00:00:00+00:00,-0.00991473
2024-02-02 00:00:00+00:00,0.00278996
2024-02-05 00:00:00+00:00,0.00000000
2024-02-06 00:00:00+00:00,0.01432836
2024-02-07 00:00:00+00:00,-0.00632286
2024-02-08 00:00:00+00:00,-0.00198216
2024-02-09 00:00:00+00:00,-0.00079365
2024-02-12 00:00:00+00:00,0.00873362
2024-02-13 00:00:00+00:00,-0.01778656
2024-02-14 00:00:00+00:00,0.00957129
2024-02-15 00:00:00+00:00,0.01230403
2024-02-16 00:00:00+00:00,0.01380671
2024-02-19 00:00:00+00:00,0.00430950
2024-02-20 00:00:00+00:00,-0.00195465
2024-02-21 00:00:00+00:00,-0.00547838
2024-02-22 00:00:00+00:00,0.01922700
2024-02-23 00:00:00+00:00,0.00893898
2024-02-26 00:00:00+00:00,-0.00735152
2024-02-27 00:00:00+00:00,0.00388350
2024-02-28 00:00:00+00:00,-0.00658915
2024-02-29 00:00:00+00:00,0.00116663
2024-03-01 00:00:00+00:00,0.00932763
2024-03-04 00:00:00+00:00,-0.00232108
2024-03-05 00:00:00+00:00,-0.00579934
2024-03-06 00:00:00+00:00,0.00853044
2024-03-07 00:00:00+00:00,0.02509653
2024-03-08 00:00:00+00:00,-0.00285987
2024-03-11 00:00:00+00:00,-0.00668194
2024-03-12 00:00:00+00:00,0.02088123
2024-03-13 00:00:00+00:00,0.00341297
2024-03-14 00:00:00+00:00,-0.00321787
2024-03-15 00:00:00+00:00,-0.02076982
2024-03-18 00:00:00+00:00,-0.00515759
2024-03-19 00:00:00+00:00,0.00363845
2024-03-20 00:00:00+00:00,-0.00095584
2024-03-21 00:00:00+00:00,0.01778543
2024-03-22 00:00:00+00:00,-0.00037915
2024-03-25 00:00:00+00:00,0.00189573
2024-03-26 00:00:00+00:00,0.00511364
2024-03-27 00:00:00+00:00,-0.00075572
2024-03-28 00:00:00+00:00,0.00680401
