Date,GASOILINE
2017-11-24 00:00:00+00:00,0.00935745
2017-11-26 00:00:00+00:00,0.01055186
2017-11-27 00:00:00+00:00,-0.00577840
2017-11-28 00:00:00+00:00,0.00506301
2017-11-29 00:00:00+00:00,-0.02508277
2017-11-30 00:00:00+00:00,-0.01652283
2017-12-01 00:00:00+00:00,0.00869615
2017-12-03 00:00:00+00:00,-0.00979889
2017-12-04 00:00:00+00:00,-0.00366007
2017-12-05 00:00:00+00:00,-0.04473850
2017-12-06 00:00:00+00:00,0.01224012
2017-12-07 00:00:00+00:00,-0.04278729
2017-12-08 00:00:00+00:00,0.03757208
2017-12-10 00:00:00+00:00,0.01407875
2017-12-11 00:00:00+00:00,0.00353951
2017-12-12 00:00:00+00:00,0.03676681
2017-12-13 00:00:00+00:00,-0.04554242
2017-12-14 00:00:00+00:00,-0.05647976
2017-12-15 00:00:00+00:00,0.03177738
2017-12-17 00:00:00+00:00,-0.02562592
2017-12-18 00:00:00+00:00,0.01515061
2017-12-19 00:00:00+00:00,0.01228039
2017-12-20 00:00:00+00:00,0.03014164
2017-12-21 00:00:00+00:00,0.03307023
2017-12-22 00:00:00+00:00,0.00204255
2017-12-25 00:00:00+00:00,0.01535759
2017-12-26 00:00:00+00:00,-0.00253136
2017-12-27 00:00:00+00:00,0.02674399
2017-12-28 00:00:00+00:00,0.00799511
2017-12-29 00:00:00+00:00,0.00714998
2018-01-01 00:00:00+00:00,-0.00011025
2018-01-02 00:00:00+00:00,0.00562169
2018-01-03 00:00:00+00:00,-0.04165980
2018-01-04 00:00:00+00:00,0.04932182
2018-01-05 00:00:00+00:00,-0.00826673
2018-01-07 00:00:00+00:00,-0.00703606
2018-01-08 00:00:00+00:00,-0.00490547
2018-01-09 00:00:00+00:00,0.01564052
2018-01-10 00:00:00+00:00,0.04414345
2018-01-11 00:00:00+00:00,-0.01354038
2018-01-12 00:00:00+00:00,-0.00048657
2018-01-14 00:00:00+00:00,0.01546447
2018-01-15 00:00:00+00:00,0.09790548
2018-01-16 00:00:00+00:00,0.00122291
2018-01-17 00:00:00+00:00,-0.01343626
2018-01-18 00:00:00+00:00,0.01909355
2018-01-19 00:00:00+00:00,-0.00805743
2018-01-21 00:00:00+00:00,-0.00157287
2018-01-22 00:00:00+00:00,0.00378490
2018-01-23 00:00:00+00:00,0.02002847
2018-01-24 00:00:00+00:00,0.00908914
2018-01-25 00:00:00+00:00,0.01621805
2018-01-26 00:00:00+00:00,-0.01621881
2018-01-28 00:00:00+00:00,0.02547617
2018-01-29 00:00:00+00:00,-0.00267763
2018-01-30 00:00:00+00:00,-0.02155172
2018-01-31 00:00:00+00:00,-0.04281494
2018-02-01 00:00:00+00:00,0.03742788
2018-02-02 00:00:00+00:00,0.01031377
2018-02-04 00:00:00+00:00,-0.03660238
2018-02-05 00:00:00+00:00,-0.00098054
2018-02-06 00:00:00+00:00,-0.03542515
2018-02-07 00:00:00+00:00,-0.00089807
2018-02-08 00:00:00+00:00,-0.05817205
2018-02-09 00:00:00+00:00,-0.00457184
2018-02-11 00:00:00+00:00,-0.05823086
2018-02-12 00:00:00+00:00,0.00961436
2018-02-13 00:00:00+00:00,-0.02456159
2018-02-14 00:00:00+00:00,-0.00598163
2018-02-15 00:00:00+00:00,0.05715966
2018-02-16 00:00:00+00:00,0.00628898
2018-02-18 00:00:00+00:00,0.01606467
2018-02-19 00:00:00+00:00,0.00889369
2018-02-20 00:00:00+00:00,0.01146132
2018-02-21 00:00:00+00:00,-0.03312134
2018-02-22 00:00:00+00:00,0.01328577
2018-02-23 00:00:00+00:00,0.02966993
2018-02-25 00:00:00+00:00,0.02843410
2018-02-26 00:00:00+00:00,0.00539030
2018-02-27 00:00:00+00:00,0.00134335
2018-02-28 00:00:00+00:00,-0.02292392
2018-03-01 00:00:00+00:00,-0.04776510
2018-03-02 00:00:00+00:00,-0.04491604
2018-03-04 00:00:00+00:00,0.02528578
2018-03-05 00:00:00+00:00,-0.00379931
2018-03-06 00:00:00+00:00,0.03196204
2018-03-07 00:00:00+00:00,-0.00676680
2018-03-08 00:00:00+00:00,-0.01437700
2018-03-09 00:00:00+00:00,-0.04175744
2018-03-11 00:00:00+00:00,0.02830535
2018-03-12 00:00:00+00:00,-0.00637176
2018-03-13 00:00:00+00:00,-0.00314284
2018-03-14 00:00:00+00:00,-0.00624148
2018-03-15 00:00:00+00:00,0.03786004
2018-03-16 00:00:00+00:00,-0.00015519
2018-03-18 00:00:00+00:00,0.01824101
2018-03-19 00:00:00+00:00,-0.00174029
2018-03-20 00:00:00+00:00,0.00297451
2018-03-21 00:00:00+00:00,0.02701596
2018-03-22 00:00:00+00:00,0.03988892
2018-03-23 00:00:00+00:00,0.01054038
2018-03-25 00:00:00+00:00,0.02127031
2018-03-26 00:00:00+00:00,-0.01495664
2018-03-27 00:00:00+00:00,-0.01275823
2018-03-28 00:00:00+00:00,-0.00557777
2018-03-29 00:00:00+00:00,0.00708377
2018-04-01 00:00:00+00:00,0.00454097
2018-04-02 00:00:00+00:00,-0.00152612
2018-04-03 00:00:00+00:00,-0.05260306
2018-04-04 00:00:00+00:00,-0.00652867
2018-04-05 00:00:00+00:00,0.01989949
2018-04-06 00:00:00+00:00,-0.01543179
2018-04-08 00:00:00+00:00,-0.01763097
2018-04-09 00:00:00+00:00,0.00311702
2018-04-10 00:00:00+00:00,0.04668365
2018-04-11 00:00:00+00:00,0.02538653
2018-04-12 00:00:00+00:00,0.03698779
2018-04-13 00:00:00+00:00,-0.01417239
2018-04-15 00:00:00+00:00,0.00833009
2018-04-16 00:00:00+00:00,-0.01449908
2018-04-17 00:00:00+00:00,0.00848081
2018-04-18 00:00:00+00:00,0.00414958
2018-04-19 00:00:00+00:00,0.02308479
2018-04-20 00:00:00+00:00,0.00471585
2018-04-22 00:00:00+00:00,0.01104654
2018-04-23 00:00:00+00:00,-0.00281757
2018-04-24 00:00:00+00:00,0.03734876
2018-04-25 00:00:00+00:00,-0.03913370
2018-04-26 00:00:00+00:00,0.00771184
2018-04-27 00:00:00+00:00,0.01096805
2018-04-29 00:00:00+00:00,0.00726048
2018-04-30 00:00:00+00:00,-0.01438372
2018-05-01 00:00:00+00:00,0.02181680
2018-05-02 00:00:00+00:00,-0.03448276
2018-05-03 00:00:00+00:00,-0.01149701
2018-05-04 00:00:00+00:00,0.01117157
2018-05-06 00:00:00+00:00,0.02683020
2018-05-07 00:00:00+00:00,0.01346563
2018-05-08 00:00:00+00:00,-0.00769411
2018-05-09 00:00:00+00:00,0.02918608
2018-05-10 00:00:00+00:00,0.02446949
2018-05-11 00:00:00+00:00,0.00605671
2018-05-13 00:00:00+00:00,-0.00297578
2018-05-14 00:00:00+00:00,-0.00848118
2018-05-15 00:00:00+00:00,0.02159300
2018-05-16 00:00:00+00:00,-0.00054617
2018-05-17 00:00:00+00:00,0.04062927
2018-05-18 00:00:00+00:00,-0.00223674
2018-05-20 00:00:00+00:00,-0.00658248
2018-05-21 00:00:00+00:00,-0.00193198
2018-05-22 00:00:00+00:00,0.01690419
2018-05-23 00:00:00+00:00,-0.00784873
2018-05-24 00:00:00+00:00,0.00085042
2018-05-25 00:00:00+00:00,-0.02536686
2018-05-27 00:00:00+00:00,-0.04794272
2018-05-28 00:00:00+00:00,-0.00747343
2018-05-29 00:00:00+00:00,-0.01784633
2018-05-30 00:00:00+00:00,0.00145704
2018-05-31 00:00:00+00:00,0.03189590
2018-06-01 00:00:00+00:00,-0.00406842
2018-06-03 00:00:00+00:00,-0.02607810
2018-06-04 00:00:00+00:00,0.00417664
2018-06-05 00:00:00+00:00,-0.01545450
2018-06-06 00:00:00+00:00,-0.01398205
2018-06-07 00:00:00+00:00,-0.02804316
2018-06-08 00:00:00+00:00,0.02443845
2018-06-10 00:00:00+00:00,-0.00243022
2018-06-11 00:00:00+00:00,-0.00739680
2018-06-12 00:00:00+00:00,0.01202107
2018-06-13 00:00:00+00:00,-0.03599486
2018-06-14 00:00:00+00:00,0.04060865
2018-06-15 00:00:00+00:00,-0.03365659
2018-06-17 00:00:00+00:00,-0.07178591
2018-06-18 00:00:00+00:00,-0.00110848
2018-06-19 00:00:00+00:00,0.02353356
2018-06-20 00:00:00+00:00,0.00522804
2018-06-21 00:00:00+00:00,-0.03083263
2018-06-22 00:00:00+00:00,0.01150121
2018-06-24 00:00:00+00:00,0.02117730
2018-06-25 00:00:00+00:00,-0.00754904
2018-06-26 00:00:00+00:00,0.01235737
2018-06-27 00:00:00+00:00,0.02981674
2018-06-28 00:00:00+00:00,0.03157792
2018-06-29 00:00:00+00:00,0.00235543
2018-07-01 00:00:00+00:00,0.03247937
2018-07-02 00:00:00+00:00,-0.00594985
2018-07-03 00:00:00+00:00,-0.01255270
2018-07-04 00:00:00+00:00,0.00719733
2018-07-05 00:00:00+00:00,-0.00831789
2018-07-06 00:00:00+00:00,0.01049418
2018-07-08 00:00:00+00:00,-0.01324723
2018-07-09 00:00:00+00:00,0.00845555
2018-07-10 00:00:00+00:00,0.03605746
2018-07-11 00:00:00+00:00,-0.00771499
2018-07-12 00:00:00+00:00,-0.07038288
2018-07-13 00:00:00+00:00,-0.01469801
2018-07-15 00:00:00+00:00,0.03418175
2018-07-16 00:00:00+00:00,-0.00734016
2018-07-17 00:00:00+00:00,-0.13913128
2018-07-18 00:00:00+00:00,0.01037244
2018-07-19 00:00:00+00:00,0.03046011
2018-07-20 00:00:00+00:00,0.01253819
2018-07-22 00:00:00+00:00,0.00690557
2018-07-23 00:00:00+00:00,-0.00688899
2018-07-24 00:00:00+00:00,0.02811960
2018-07-25 00:00:00+00:00,0.02878702
2018-07-26 00:00:00+00:00,0.01765634
2018-07-27 00:00:00+00:00,0.01367375
2018-07-29 00:00:00+00:00,-0.00075226
2018-07-30 00:00:00+00:00,0.00095386
2018-07-31 00:00:00+00:00,-0.00210706
2018-08-01 00:00:00+00:00,-0.03738271
2018-08-02 00:00:00+00:00,-0.01707043
2018-08-03 00:00:00+00:00,0.00758397
2018-08-05 00:00:00+00:00,-0.00416452
2018-08-06 00:00:00+00:00,0.00499948
2018-08-07 00:00:00+00:00,0.01094891
2018-08-08 00:00:00+00:00,0.01501916
2018-08-09 00:00:00+00:00,-0.07068554
2018-08-10 00:00:00+00:00,-0.01237743
2018-08-12 00:00:00+00:00,0.03783641
2018-08-13 00:00:00+00:00,-0.00735980
2018-08-14 00:00:00+00:00,-0.00327749
2018-08-15 00:00:00+00:00,0.00416710
2018-08-16 00:00:00+00:00,-0.04994283
2018-08-17 00:00:00+00:00,-0.00938438
2018-08-19 00:00:00+00:00,-0.00269280
2018-08-20 00:00:00+00:00,0.00242575
2018-08-21 00:00:00+00:00,0.02927407
2018-08-22 00:00:00+00:00,0.00912854
2018-08-23 00:00:00+00:00,0.03872774
2018-08-24 00:00:00+00:00,0.01166287
2018-08-26 00:00:00+00:00,0.00890880
2018-08-27 00:00:00+00:00,-0.00302409
2018-08-28 00:00:00+00:00,0.01103866
2018-08-29 00:00:00+00:00,-0.01659264
2018-08-30 00:00:00+00:00,0.04370629
2018-08-31 00:00:00+00:00,0.00010067
2018-09-02 00:00:00+00:00,-0.00598983
2018-09-03 00:00:00+00:00,0.00615788
2018-09-04 00:00:00+00:00,0.02326870
2018-09-05 00:00:00+00:00,-0.04557681
2018-09-06 00:00:00+00:00,-0.01251144
2018-09-07 00:00:00+00:00,-0.00925831
2018-09-09 00:00:00+00:00,0.02205656
2018-09-10 00:00:00+00:00,0.00789326
2018-09-11 00:00:00+00:00,-0.01962776
2018-09-12 00:00:00+00:00,0.04838875
2018-09-13 00:00:00+00:00,0.01034845
2018-09-14 00:00:00+00:00,-0.03208636
2018-09-16 00:00:00+00:00,-0.02561253
2018-09-17 00:00:00+00:00,0.00564160
2018-09-18 00:00:00+00:00,-0.00946243
2018-09-19 00:00:00+00:00,0.04331295
2018-09-20 00:00:00+00:00,0.01493663
2018-09-21 00:00:00+00:00,-0.01058888
2018-09-23 00:00:00+00:00,0.01717989
2018-09-24 00:00:00+00:00,0.01115371
2018-09-25 00:00:00+00:00,0.01416332
2018-09-26 00:00:00+00:00,0.00751732
2018-09-27 00:00:00+00:00,0.00925291
2018-09-28 00:00:00+00:00,0.00550468
2018-09-30 00:00:00+00:00,0.02254616
2018-10-01 00:00:00+00:00,0.00033613
2018-10-02 00:00:00+00:00,0.04094662
2018-10-03 00:00:00+00:00,-0.00371415
2018-10-04 00:00:00+00:00,0.00216664
2018-10-05 00:00:00+00:00,-0.01555378
2018-10-07 00:00:00+00:00,-0.04004739
2018-10-08 00:00:00+00:00,0.00145033
2018-10-09 00:00:00+00:00,0.02067533
2018-10-10 00:00:00+00:00,-0.01866031
2018-10-11 00:00:00+00:00,-0.07833012
2018-10-12 00:00:00+00:00,-0.01937265
2018-10-14 00:00:00+00:00,-0.00821293
2018-10-15 00:00:00+00:00,-0.00743305
2018-10-16 00:00:00+00:00,-0.01011804
2018-10-17 00:00:00+00:00,0.04565340
2018-10-18 00:00:00+00:00,-0.07526936
2018-10-19 00:00:00+00:00,-0.01374732
2018-10-21 00:00:00+00:00,0.01373467
2018-10-22 00:00:00+00:00,0.01035727
2018-10-23 00:00:00+00:00,-0.02626515
2018-10-24 00:00:00+00:00,-0.06551070
2018-10-25 00:00:00+00:00,-0.03268864
2018-10-26 00:00:00+00:00,-0.00470810
2018-10-28 00:00:00+00:00,0.01026466
2018-10-29 00:00:00+00:00,-0.01121857
2018-10-30 00:00:00+00:00,0.02489580
2018-10-31 00:00:00+00:00,0.00225065
2018-11-01 00:00:00+00:00,-0.08089567
2018-11-02 00:00:00+00:00,-0.02897971
2018-11-04 00:00:00+00:00,-0.02706784
2018-11-05 00:00:00+00:00,-0.00176595
2018-11-06 00:00:00+00:00,-0.02191071
2018-11-07 00:00:00+00:00,-0.00559624
2018-11-08 00:00:00+00:00,-0.03242209
2018-11-09 00:00:00+00:00,-0.00656495
2018-11-11 00:00:00+00:00,-0.01336265
2018-11-12 00:00:00+00:00,0.00706345
2018-11-13 00:00:00+00:00,-0.02820952
2018-11-14 00:00:00+00:00,-0.10282696
2018-11-15 00:00:00+00:00,0.02292526
2018-11-16 00:00:00+00:00,0.01431718
2018-11-18 00:00:00+00:00,0.02630063
2018-11-19 00:00:00+00:00,-0.00056872
2018-11-20 00:00:00+00:00,-0.01764929
2018-11-21 00:00:00+00:00,-0.09284850
2018-11-22 00:00:00+00:00,-0.00127201
2018-11-23 00:00:00+00:00,-0.04708325
2018-11-25 00:00:00+00:00,-0.09653278
2018-11-26 00:00:00+00:00,0.01464646
2018-11-27 00:00:00+00:00,0.02376351
2018-11-28 00:00:00+00:00,0.02567367
2018-11-29 00:00:00+00:00,-0.07444879
2018-11-30 00:00:00+00:00,0.08371418
2018-12-02 00:00:00+00:00,0.00250574
2018-12-03 00:00:00+00:00,0.03781717
2018-12-04 00:00:00+00:00,-0.02026889
2018-12-05 00:00:00+00:00,-0.03724100
2018-12-06 00:00:00+00:00,0.02021904
2018-12-07 00:00:00+00:00,-0.01469060
2018-12-09 00:00:00+00:00,0.07169388
2018-12-10 00:00:00+00:00,0.00203238
2018-12-11 00:00:00+00:00,-0.06782529
2018-12-12 00:00:00+00:00,0.03851810
2018-12-13 00:00:00+00:00,-0.03846418
2018-12-14 00:00:00+00:00,0.04933175
2018-12-16 00:00:00+00:00,-0.03026163
2018-12-17 00:00:00+00:00,-0.01844149
2018-12-18 00:00:00+00:00,-0.03799435
2018-12-19 00:00:00+00:00,-0.06000426
2018-12-20 00:00:00+00:00,-0.00555434
2018-12-21 00:00:00+00:00,-0.04570129
2018-12-23 00:00:00+00:00,-0.02752915
2018-12-24 00:00:00+00:00,0.00639172
2018-12-25 00:00:00+00:00,-0.09272631
2018-12-26 00:00:00+00:00,-0.00954958
2018-12-27 00:00:00+00:00,0.12753507
2018-12-28 00:00:00+00:00,-0.01715963
2018-12-30 00:00:00+00:00,-0.00494034
2018-12-31 00:00:00+00:00,0.02544956
2019-01-01 00:00:00+00:00,-0.01174345
2019-01-02 00:00:00+00:00,-0.03886872
2019-01-03 00:00:00+00:00,0.03346958
2019-01-04 00:00:00+00:00,0.06774389
2019-01-06 00:00:00+00:00,0.02486066
2019-01-07 00:00:00+00:00,0.00759823
2019-01-08 00:00:00+00:00,-0.04416747
2019-01-09 00:00:00+00:00,0.05114599
2019-01-10 00:00:00+00:00,0.05215827
2019-01-11 00:00:00+00:00,0.02179092
2019-01-13 00:00:00+00:00,-0.02091413
2019-01-14 00:00:00+00:00,0.11045820
2019-01-15 00:00:00+00:00,0.01344086
2019-01-16 00:00:00+00:00,0.00967225
2019-01-17 00:00:00+00:00,0.00192224
2019-01-18 00:00:00+00:00,0.03159909
2019-01-20 00:00:00+00:00,0.00377887
2019-01-21 00:00:00+00:00,0.01366037
2019-01-22 00:00:00+00:00,-0.01651796
2019-01-23 00:00:00+00:00,-0.02813997
2019-01-24 00:00:00+00:00,-0.03537314
2019-01-25 00:00:00+00:00,0.01841528
2019-01-27 00:00:00+00:00,-0.01045556
2019-01-28 00:00:00+00:00,-0.01119612
2019-01-29 00:00:00+00:00,-0.04546878
2019-01-30 00:00:00+00:00,0.02938164
2019-01-31 00:00:00+00:00,0.05415617
2019-02-01 00:00:00+00:00,-0.05141166
2019-02-03 00:00:00+00:00,0.09670899
2019-02-04 00:00:00+00:00,-0.00600582
2019-02-05 00:00:00+00:00,-0.03346517
2019-02-06 00:00:00+00:00,-0.01365209
2019-02-07 00:00:00+00:00,0.02903507
2019-02-08 00:00:00+00:00,-0.04417550
2019-02-10 00:00:00+00:00,0.03375369
2019-02-11 00:00:00+00:00,0.00049413
2019-02-12 00:00:00+00:00,-0.01589265
2019-02-13 00:00:00+00:00,0.02765693
2019-02-14 00:00:00+00:00,0.05073219
2019-02-15 00:00:00+00:00,0.02084571
2019-02-17 00:00:00+00:00,0.06653724
2019-02-18 00:00:00+00:00,0.00091080
2019-02-19 00:00:00+00:00,-0.00927032
2019-02-20 00:00:00+00:00,-0.00222768
2019-02-21 00:00:00+00:00,0.03367831
2019-02-22 00:00:00+00:00,0.00466974
2019-02-24 00:00:00+00:00,-0.00039291
2019-02-25 00:00:00+00:00,-0.00454852
2019-02-26 00:00:00+00:00,-0.06621287
2019-02-27 00:00:00+00:00,0.03467704
2019-02-28 00:00:00+00:00,0.01521478
2019-03-01 00:00:00+00:00,0.02600204
2019-03-03 00:00:00+00:00,-0.04126717
2019-03-04 00:00:00+00:00,0.00389061
2019-03-05 00:00:00+00:00,0.00548321
2019-03-06 00:00:00+00:00,0.01823674
2019-03-07 00:00:00+00:00,0.03665217
2019-03-08 00:00:00+00:00,-0.00894295
2019-03-10 00:00:00+00:00,0.01411513
2019-03-11 00:00:00+00:00,0.00921608
2019-03-12 00:00:00+00:00,0.01703163
2019-03-13 00:00:00+00:00,-0.00214039
2019-03-14 00:00:00+00:00,0.04755890
2019-03-15 00:00:00+00:00,-0.03084861
2019-03-17 00:00:00+00:00,0.00436967
2019-03-18 00:00:00+00:00,0.00387216
2019-03-19 00:00:00+00:00,0.02078685
2019-03-20 00:00:00+00:00,0.00776573
2019-03-21 00:00:00+00:00,0.02186996
2019-03-22 00:00:00+00:00,0.00806708
2019-03-24 00:00:00+00:00,-0.02682500
2019-03-25 00:00:00+00:00,-0.00585801
2019-03-26 00:00:00+00:00,0.01229044
2019-03-27 00:00:00+00:00,0.01638291
2019-03-28 00:00:00+00:00,-0.04924826
2019-03-29 00:00:00+00:00,0.01299407
2019-03-31 00:00:00+00:00,0.02436916
2019-04-01 00:00:00+00:00,0.00426917
2019-04-02 00:00:00+00:00,0.01320483
2019-04-03 00:00:00+00:00,0.03188283
2019-04-04 00:00:00+00:00,0.00973705
2019-04-05 00:00:00+00:00,-0.01868674
2019-04-07 00:00:00+00:00,0.05476153
2019-04-08 00:00:00+00:00,-0.00158284
2019-04-09 00:00:00+00:00,0.00832652
2019-04-10 00:00:00+00:00,0.02681658
2019-04-11 00:00:00+00:00,0.02738761
2019-04-12 00:00:00+00:00,-0.01161982
2019-04-14 00:00:00+00:00,-0.00827724
2019-04-15 00:00:00+00:00,-0.00585263
2019-04-16 00:00:00+00:00,-0.02186012
2019-04-17 00:00:00+00:00,0.03425950
2019-04-18 00:00:00+00:00,-0.01084065
2019-04-21 00:00:00+00:00,0.03089661
2019-04-22 00:00:00+00:00,0.03018079
2019-04-23 00:00:00+00:00,0.01559435
2019-04-24 00:00:00+00:00,-0.02536391
2019-04-25 00:00:00+00:00,0.01921182
2019-04-26 00:00:00+00:00,-0.00234409
2019-04-28 00:00:00+00:00,-0.04268949
2019-04-29 00:00:00+00:00,0.00014989
2019-04-30 00:00:00+00:00,0.00019988
2019-05-01 00:00:00+00:00,0.01766643
2019-05-02 00:00:00+00:00,0.00386426
2019-05-03 00:00:00+00:00,-0.03852240
2019-05-05 00:00:00+00:00,-0.02349856
2019-05-06 00:00:00+00:00,-0.00642759
2019-05-07 00:00:00+00:00,0.00962030
2019-05-08 00:00:00+00:00,-0.03807636
2019-05-09 00:00:00+00:00,-0.00725840
2019-05-10 00:00:00+00:00,0.03118490
2019-05-12 00:00:00+00:00,-0.00082018
2019-05-13 00:00:00+00:00,0.01914981
2019-05-14 00:00:00+00:00,-0.03386383
2019-05-15 00:00:00+00:00,0.00702262
2019-05-16 00:00:00+00:00,0.03282231
2019-05-17 00:00:00+00:00,0.03517023
2019-05-19 00:00:00+00:00,0.00292088
2019-05-20 00:00:00+00:00,0.00351812
2019-05-21 00:00:00+00:00,-0.03560325
2019-05-22 00:00:00+00:00,-0.00387617
2019-05-23 00:00:00+00:00,-0.03096576
2019-05-24 00:00:00+00:00,-0.06154964
2019-05-26 00:00:00+00:00,0.02534155
2019-05-27 00:00:00+00:00,-0.01142857
2019-05-28 00:00:00+00:00,0.02943681
2019-05-29 00:00:00+00:00,-0.02313746
2019-05-30 00:00:00+00:00,0.00562006
2019-05-31 00:00:00+00:00,-0.08841415
2019-06-02 00:00:00+00:00,-0.09639754
2019-06-03 00:00:00+00:00,0.00162715
2019-06-04 00:00:00+00:00,-0.01955664
2019-06-05 00:00:00+00:00,-0.04587317
2019-06-06 00:00:00+00:00,-0.00107817
2019-06-07 00:00:00+00:00,0.03919333
2019-06-09 00:00:00+00:00,0.02276203
2019-06-10 00:00:00+00:00,-0.00197743
2019-06-11 00:00:00+00:00,0.00791754
2019-06-12 00:00:00+00:00,-0.02779067
2019-06-13 00:00:00+00:00,-0.02019548
2019-06-14 00:00:00+00:00,0.01613860
2019-06-16 00:00:00+00:00,0.01590106
2019-06-17 00:00:00+00:00,-0.02144193
2019-06-18 00:00:00+00:00,-0.05021170
2019-06-19 00:00:00+00:00,0.05260582
2019-06-20 00:00:00+00:00,0.04786885
2019-06-21 00:00:00+00:00,0.01404020
2019-06-23 00:00:00+00:00,0.08413267
2019-06-24 00:00:00+00:00,0.01468952
2019-06-25 00:00:00+00:00,-0.03791731
2019-06-26 00:00:00+00:00,0.10200866
2019-06-27 00:00:00+00:00,0.00832349
2019-06-28 00:00:00+00:00,-0.02095136
2019-06-30 00:00:00+00:00,0.03349876
2019-07-01 00:00:00+00:00,0.01540423
2019-07-02 00:00:00+00:00,-0.01332420
2019-07-03 00:00:00+00:00,-0.06439112
2019-07-04 00:00:00+00:00,0.03443549
2019-07-05 00:00:00+00:00,-0.00923476
2019-07-07 00:00:00+00:00,0.03353378
2019-07-08 00:00:00+00:00,0.00181430
2019-07-09 00:00:00+00:00,-0.02643360
2019-07-10 00:00:00+00:00,0.03383885
2019-07-11 00:00:00+00:00,0.09734605
2019-07-12 00:00:00+00:00,-0.03256948
2019-07-14 00:00:00+00:00,-0.04352081
2019-07-15 00:00:00+00:00,0.00251942
2019-07-16 00:00:00+00:00,-0.02595292
2019-07-17 00:00:00+00:00,-0.11093401
2019-07-18 00:00:00+00:00,-0.02438450
2019-07-19 00:00:00+00:00,-0.03068107
2019-07-21 00:00:00+00:00,0.00467035
2019-07-22 00:00:00+00:00,-0.00217720
2019-07-23 00:00:00+00:00,-0.01446381
2019-07-24 00:00:00+00:00,0.01235319
2019-07-25 00:00:00+00:00,0.00000000
2019-07-26 00:00:00+00:00,0.02511069
2019-07-28 00:00:00+00:00,-0.01469794
2019-07-29 00:00:00+00:00,-0.00446456
2019-07-30 00:00:00+00:00,0.01965409
2019-07-31 00:00:00+00:00,0.03750673
2019-08-01 00:00:00+00:00,-0.01867732
2019-08-02 00:00:00+00:00,-0.08633776
2019-08-04 00:00:00+00:00,-0.00675006
2019-08-05 00:00:00+00:00,-0.00839291
2019-08-06 00:00:00+00:00,-0.03458825
2019-08-07 00:00:00+00:00,-0.06495238
2019-08-08 00:00:00+00:00,-0.02777960
2019-08-09 00:00:00+00:00,-0.01130695
2019-08-11 00:00:00+00:00,0.01673021
2019-08-12 00:00:00+00:00,0.00570443
2019-08-13 00:00:00+00:00,-0.01064604
2019-08-14 00:00:00+00:00,0.09141568
2019-08-15 00:00:00+00:00,-0.05853628
2019-08-16 00:00:00+00:00,-0.04657677
2019-08-18 00:00:00+00:00,0.00450269
2019-08-19 00:00:00+00:00,0.02227756
2019-08-20 00:00:00+00:00,-0.01008626
2019-08-21 00:00:00+00:00,0.03464588
2019-08-22 00:00:00+00:00,0.00013101
2019-08-23 00:00:00+00:00,-0.01363130
2019-08-25 00:00:00+00:00,-0.04272434
2019-08-26 00:00:00+00:00,0.01690122
2019-08-27 00:00:00+00:00,-0.01616999
2019-08-28 00:00:00+00:00,0.04537193
2019-08-29 00:00:00+00:00,0.02570525
2019-08-30 00:00:00+00:00,-0.00280130
2019-09-01 00:00:00+00:00,-0.05543252
2019-09-02 00:00:00+00:00,0.00895902
2019-09-03 00:00:00+00:00,-0.03951833
2019-09-04 00:00:00+00:00,-0.02555932
2019-09-05 00:00:00+00:00,0.06775941
2019-09-06 00:00:00+00:00,0.03301730
2019-09-08 00:00:00+00:00,0.02984392
2019-09-09 00:00:00+00:00,0.01235760
2019-09-10 00:00:00+00:00,0.01361890
2019-09-11 00:00:00+00:00,0.01662859
2019-09-12 00:00:00+00:00,-0.04131503
2019-09-13 00:00:00+00:00,-0.03305891
2019-09-15 00:00:00+00:00,0.16394525
2019-09-16 00:00:00+00:00,-0.06945176
2019-09-17 00:00:00+00:00,0.08827339
2019-09-18 00:00:00+00:00,-0.07545718
2019-09-19 00:00:00+00:00,-0.03198425
2019-09-20 00:00:00+00:00,0.04001248
2019-09-22 00:00:00+00:00,-0.00712050
2019-09-23 00:00:00+00:00,-0.00276889
2019-09-24 00:00:00+00:00,-0.00720798
2019-09-25 00:00:00+00:00,-0.05311650
2019-09-26 00:00:00+00:00,-0.00749873
2019-09-27 00:00:00+00:00,0.00663519
2019-09-29 00:00:00+00:00,-0.00159266
2019-09-30 00:00:00+00:00,-0.01032439
2019-10-01 00:00:00+00:00,-0.03173484
2019-10-02 00:00:00+00:00,0.00553097
2019-10-03 00:00:00+00:00,-0.04251170
2019-10-04 00:00:00+00:00,0.00618310
2019-10-06 00:00:00+00:00,0.01027988
2019-10-07 00:00:00+00:00,0.00323432
2019-10-08 00:00:00+00:00,0.01976675
2019-10-09 00:00:00+00:00,-0.00260790
2019-10-10 00:00:00+00:00,0.00085054
2019-10-11 00:00:00+00:00,0.07710403
2019-10-13 00:00:00+00:00,0.01013152
2019-10-14 00:00:00+00:00,-0.02493750
2019-10-15 00:00:00+00:00,-0.02071193
2019-10-16 00:00:00+00:00,0.00057508
2019-10-17 00:00:00+00:00,-0.00836820
2019-10-18 00:00:00+00:00,0.01157078
2019-10-20 00:00:00+00:00,-0.00758257
2019-10-21 00:00:00+00:00,0.00554803
2019-10-22 00:00:00+00:00,-0.01802382
2019-10-23 00:00:00+00:00,0.00298624
