Date,CANOLA
2015-04-28 00:00:00+00:00,0.01332741
2015-04-29 00:00:00+00:00,0.00199601
2015-04-30 00:00:00+00:00,0.00553739
2015-05-01 00:00:00+00:00,-0.00895456
2015-05-04 00:00:00+00:00,0.02619794
2015-05-05 00:00:00+00:00,0.01847318
2015-05-06 00:00:00+00:00,-0.01923077
2015-05-07 00:00:00+00:00,-0.01178301
2015-05-08 00:00:00+00:00,-0.00647321
2015-05-11 00:00:00+00:00,0.01524664
2015-05-12 00:00:00+00:00,-0.00511111
2015-05-13 00:00:00+00:00,-0.01246106
2015-05-14 00:00:00+00:00,0.00201207
2015-05-15 00:00:00+00:00,0.00984120
2015-05-19 00:00:00+00:00,0.01223310
2015-05-20 00:00:00+00:00,-0.00199159
2015-05-21 00:00:00+00:00,-0.00044297
2015-05-22 00:00:00+00:00,0.01418440
2015-05-25 00:00:00+00:00,0.00792254
2015-05-26 00:00:00+00:00,0.00394997
2015-05-27 00:00:00+00:00,0.01222441
2015-05-28 00:00:00+00:00,-0.00239913
2015-05-29 00:00:00+00:00,-0.00633188
2015-06-01 00:00:00+00:00,0.04025377
2015-06-02 00:00:00+00:00,0.05133690
2015-06-03 00:00:00+00:00,-0.02203742
2015-06-04 00:00:00+00:00,0.04868835
2015-06-05 00:00:00+00:00,0.02660119
2015-06-08 00:00:00+00:00,0.01232821
2015-06-09 00:00:00+00:00,-0.00020080
2015-06-10 00:00:00+00:00,-0.03219316
2015-06-11 00:00:00+00:00,-0.00387755
2015-06-12 00:00:00+00:00,-0.00531806
2015-06-15 00:00:00+00:00,-0.00922888
2015-06-16 00:00:00+00:00,-0.00144270
2015-06-17 00:00:00+00:00,0.03334028
2015-06-18 00:00:00+00:00,0.00121704
2015-06-19 00:00:00+00:00,-0.00162569
2015-06-22 00:00:00+00:00,0.03609084
2015-06-23 00:00:00+00:00,0.04421430
2015-06-24 00:00:00+00:00,-0.01844660
2015-06-25 00:00:00+00:00,0.03457031
2015-06-26 00:00:00+00:00,0.00501350
2015-06-29 00:00:00+00:00,-0.01409524
2015-06-30 00:00:00+00:00,0.06133769
2015-07-02 00:00:00+00:00,0.02073733
2015-07-03 00:00:00+00:00,-0.01019060
2015-07-06 00:00:00+00:00,-0.01194030
2015-07-07 00:00:00+00:00,0.00920188
2015-07-08 00:00:00+00:00,-0.05182413
2015-07-09 00:00:00+00:00,0.01407365
2015-07-10 00:00:00+00:00,0.03138155
2015-07-13 00:00:00+00:00,0.01036367
2015-07-14 00:00:00+00:00,-0.00677328
2015-07-15 00:00:00+00:00,-0.02859831
2015-07-16 00:00:00+00:00,0.00630372
2015-07-17 00:00:00+00:00,-0.02533333
2015-07-20 00:00:00+00:00,0.00057571
2015-07-21 00:00:00+00:00,0.00481417
2015-07-22 00:00:00+00:00,0.00653218
2015-07-23 00:00:00+00:00,-0.00114965
2015-07-24 00:00:00+00:00,-0.05208732
2015-07-27 00:00:00+00:00,-0.01258851
2015-07-28 00:00:00+00:00,-0.05700713
2015-07-29 00:00:00+00:00,0.01080310
2015-07-30 00:00:00+00:00,0.00365260
2015-07-31 00:00:00+00:00,0.01155015
2015-08-04 00:00:00+00:00,0.00544904
2015-08-05 00:00:00+00:00,0.02108434
2015-08-06 00:00:00+00:00,-0.01777511
2015-08-07 00:00:00+00:00,0.01083250
2015-08-10 00:00:00+00:00,0.01724480
2015-08-11 00:00:00+00:00,0.00713012
2015-08-12 00:00:00+00:00,-0.00983284
2015-08-13 00:00:00+00:00,-0.07543825
2015-08-14 00:00:00+00:00,0.01624178
2015-08-17 00:00:00+00:00,-0.02857143
2015-08-18 00:00:00+00:00,-0.01532091
2015-08-19 00:00:00+00:00,-0.02404556
2015-08-20 00:00:00+00:00,0.00929643
2015-08-21 00:00:00+00:00,0.00939653
2015-08-24 00:00:00+00:00,-0.02646385
2015-08-25 00:00:00+00:00,0.02858958
2015-08-26 00:00:00+00:00,-0.00167015
2015-08-27 00:00:00+00:00,-0.02421206
2015-08-28 00:00:00+00:00,0.02044257
2015-08-31 00:00:00+00:00,-0.00146290
2015-09-01 00:00:00+00:00,-0.01250000
2015-09-02 00:00:00+00:00,-0.02071444
2015-09-03 00:00:00+00:00,-0.00572641
2015-09-04 00:00:00+00:00,-0.03186066
2015-09-08 00:00:00+00:00,-0.00259011
2015-09-09 00:00:00+00:00,0.01666667
2015-09-10 00:00:00+00:00,0.00664951
2015-09-11 00:00:00+00:00,0.02247913
2015-09-14 00:00:00+00:00,0.00844238
2015-09-15 00:00:00+00:00,0.00548408
2015-09-16 00:00:00+00:00,-0.00231238
2015-09-17 00:00:00+00:00,0.00231141
2015-09-18 00:00:00+00:00,-0.01218487
2015-09-21 00:00:00+00:00,-0.01274697
2015-09-22 00:00:00+00:00,0.00403912
2015-09-23 00:00:00+00:00,-0.00254507
2015-09-24 00:00:00+00:00,0.00212044
2015-09-25 00:00:00+00:00,0.02270798
2015-09-28 00:00:00+00:00,0.02035250
2015-09-29 00:00:00+00:00,-0.02129881
2015-09-30 00:00:00+00:00,0.01973546
2015-10-01 00:00:00+00:00,-0.01041450
2015-10-02 00:00:00+00:00,-0.01113445
2015-10-05 00:00:00+00:00,0.00356993
2015-10-06 00:00:00+00:00,0.00566038
2015-10-07 00:00:00+00:00,0.01360117
2015-10-08 00:00:00+00:00,-0.00789200
2015-10-09 00:00:00+00:00,-0.01669101
2015-10-13 00:00:00+00:00,0.01556584
2015-10-14 00:00:00+00:00,0.01690317
2015-10-15 00:00:00+00:00,-0.00828329
2015-10-16 00:00:00+00:00,-0.01706556
2015-10-19 00:00:00+00:00,0.00523999
2015-10-20 00:00:00+00:00,-0.00627615
2015-10-21 00:00:00+00:00,0.00293563
2015-10-22 00:00:00+00:00,0.02296451
2015-10-23 00:00:00+00:00,-0.01241208
2015-10-26 00:00:00+00:00,0.00852391
2015-10-27 00:00:00+00:00,-0.03929679
2015-10-28 00:00:00+00:00,0.00294118
2015-10-29 00:00:00+00:00,0.00041999
2015-10-30 00:00:00+00:00,-0.02103049
2015-11-02 00:00:00+00:00,0.01378257
2015-11-03 00:00:00+00:00,0.00804233
2015-11-04 00:00:00+00:00,0.01694915
2015-11-05 00:00:00+00:00,-0.00525762
2015-11-06 00:00:00+00:00,0.01394381
2015-11-09 00:00:00+00:00,-0.00783182
2015-11-10 00:00:00+00:00,-0.01821946
2015-11-12 00:00:00+00:00,-0.00295296
2015-11-13 00:00:00+00:00,-0.00020846
2015-11-16 00:00:00+00:00,-0.00188521
2015-11-17 00:00:00+00:00,-0.00711446
2015-11-18 00:00:00+00:00,-0.01134931
2015-11-19 00:00:00+00:00,-0.01054407
2015-11-20 00:00:00+00:00,-0.00423729
2015-11-23 00:00:00+00:00,-0.00956429
2015-11-24 00:00:00+00:00,0.00449294
2015-11-25 00:00:00+00:00,0.01044776
2015-11-26 00:00:00+00:00,-0.00742469
2015-11-27 00:00:00+00:00,0.00723558
2015-11-30 00:00:00+00:00,0.00616497
2015-12-01 00:00:00+00:00,0.00929250
2015-12-02 00:00:00+00:00,0.01366120
2015-12-03 00:00:00+00:00,0.00437956
2015-12-04 00:00:00+00:00,0.00832986
2015-12-07 00:00:00+00:00,-0.01824212
2015-12-08 00:00:00+00:00,0.01923479
2015-12-09 00:00:00+00:00,0.00268984
2015-12-10 00:00:00+00:00,-0.01673554
2015-12-11 00:00:00+00:00,0.01667361
2015-12-14 00:00:00+00:00,0.01178173
2015-12-15 00:00:00+00:00,-0.00494132
2015-12-16 00:00:00+00:00,0.00061805
2015-12-17 00:00:00+00:00,-0.01957955
2015-12-18 00:00:00+00:00,-0.00249740
2015-12-21 00:00:00+00:00,0.02186134
2015-12-22 00:00:00+00:00,0.00762101
2015-12-23 00:00:00+00:00,-0.00101833
2015-12-24 00:00:00+00:00,0.01051113
2015-12-29 00:00:00+00:00,0.00530824
2015-12-30 00:00:00+00:00,-0.00225548
2015-12-31 00:00:00+00:00,0.00549786
2016-01-04 00:00:00+00:00,-0.01934039
2016-01-05 00:00:00+00:00,0.01335251
2016-01-06 00:00:00+00:00,0.01180541
2016-01-07 00:00:00+00:00,-0.03662485
2016-01-08 00:00:00+00:00,0.00804124
2016-01-11 00:00:00+00:00,-0.00450450
2016-01-12 00:00:00+00:00,0.01790123
2016-01-13 00:00:00+00:00,-0.00590992
2016-01-14 00:00:00+00:00,0.01656103
2016-01-15 00:00:00+00:00,-0.00284149
2016-01-18 00:00:00+00:00,-0.00060938
2016-01-19 00:00:00+00:00,0.01524080
2016-01-20 00:00:00+00:00,-0.00100847
2016-01-21 00:00:00+00:00,-0.01794717
2016-01-22 00:00:00+00:00,-0.00447609
2016-01-25 00:00:00+00:00,-0.00204165
2016-01-26 00:00:00+00:00,0.00550796
2016-01-27 00:00:00+00:00,-0.01342555
2016-01-28 00:00:00+00:00,-0.00794459
2016-01-29 00:00:00+00:00,-0.00452303
2016-02-01 00:00:00+00:00,-0.02284891
2016-02-02 00:00:00+00:00,0.01437201
2016-02-03 00:00:00+00:00,-0.00186181
2016-02-04 00:00:00+00:00,-0.01966874
2016-02-05 00:00:00+00:00,-0.00271853
2016-02-08 00:00:00+00:00,-0.01235602
2016-02-09 00:00:00+00:00,-0.00379267
2016-02-10 00:00:00+00:00,-0.01541385
2016-02-11 00:00:00+00:00,0.03745478
2016-02-12 00:00:00+00:00,-0.00376176
2016-02-16 00:00:00+00:00,0.00439606
2016-02-17 00:00:00+00:00,-0.02651911
2016-02-18 00:00:00+00:00,0.00105955
2016-02-19 00:00:00+00:00,0.00528989
2016-02-22 00:00:00+00:00,0.00912564
2016-02-23 00:00:00+00:00,-0.04791051
2016-02-24 00:00:00+00:00,-0.00304427
2016-02-25 00:00:00+00:00,-0.01540799
2016-02-26 00:00:00+00:00,-0.03270224
2016-02-29 00:00:00+00:00,0.00199203
2016-03-01 00:00:00+00:00,-0.00220653
2016-03-02 00:00:00+00:00,0.00022198
2016-03-03 00:00:00+00:00,0.00241652
2016-03-04 00:00:00+00:00,0.01368653
2016-03-07 00:00:00+00:00,0.02126727
2016-03-08 00:00:00+00:00,-0.00173123
2016-03-09 00:00:00+00:00,-0.00303293
2016-03-10 00:00:00+00:00,0.03387622
2016-03-11 00:00:00+00:00,0.01240907
2016-03-14 00:00:00+00:00,-0.01511925
2016-03-15 00:00:00+00:00,0.00879074
2016-03-16 00:00:00+00:00,0.00299593
2016-03-17 00:00:00+00:00,0.01535509
2016-03-18 00:00:00+00:00,-0.01203801
2016-03-21 00:00:00+00:00,-0.00169887
2016-03-22 00:00:00+00:00,0.01675859
2016-03-23 00:00:00+00:00,0.01476482
2016-03-24 00:00:00+00:00,-0.01191472
2016-03-28 00:00:00+00:00,0.00862069
2016-03-29 00:00:00+00:00,0.00709220
2016-03-30 00:00:00+00:00,0.01523372
2016-03-31 00:00:00+00:00,-0.01531774
2016-04-01 00:00:00+00:00,0.02294056
2016-04-04 00:00:00+00:00,0.00370752
2016-04-05 00:00:00+00:00,0.00493929
2016-04-06 00:00:00+00:00,-0.00923266
2016-04-07 00:00:00+00:00,0.01214992
2016-04-08 00:00:00+00:00,-0.00800000
2016-04-11 00:00:00+00:00,-0.00020576
2016-04-12 00:00:00+00:00,-0.00411777
2016-04-13 00:00:00+00:00,-0.01134488
2016-04-14 00:00:00+00:00,0.01411081
2016-04-15 00:00:00+00:00,-0.00473641
2016-04-18 00:00:00+00:00,0.00475207
2016-04-19 00:00:00+00:00,-0.00041246
2016-04-20 00:00:00+00:00,0.02433993
2016-04-21 00:00:00+00:00,0.02830957
2016-04-22 00:00:00+00:00,0.00060326
2016-04-25 00:00:00+00:00,-0.01647248
2016-04-26 00:00:00+00:00,0.00930729
2016-04-27 00:00:00+00:00,0.02295610
2016-04-28 00:00:00+00:00,-0.01197605
2016-04-29 00:00:00+00:00,0.01229591
2016-05-02 00:00:00+00:00,-0.01624875
2016-05-03 00:00:00+00:00,-0.00242620
2016-05-04 00:00:00+00:00,0.00020161
2016-05-05 00:00:00+00:00,0.02548028
2016-05-06 00:00:00+00:00,-0.00517310
2016-05-09 00:00:00+00:00,0.01736728
2016-05-10 00:00:00+00:00,0.02143282
2016-05-11 00:00:00+00:00,0.05386740
2016-05-12 00:00:00+00:00,-0.02843420
2016-05-13 00:00:00+00:00,-0.04536680
2016-05-16 00:00:00+00:00,0.02826087
2016-05-17 00:00:00+00:00,0.01286550
2016-05-18 00:00:00+00:00,-0.01781220
2016-05-19 00:00:00+00:00,0.03356098
2016-05-20 00:00:00+00:00,-0.01657033
2016-05-24 00:00:00+00:00,-0.00135817
2016-05-25 00:00:00+00:00,0.00621601
2016-05-26 00:00:00+00:00,0.01606970
2016-05-27 00:00:00+00:00,-0.02552783
2016-05-30 00:00:00+00:00,-0.00950902
2016-05-31 00:00:00+00:00,0.00445736
2016-06-01 00:00:00+00:00,0.00000000
2016-06-02 00:00:00+00:00,0.01760155
2016-06-03 00:00:00+00:00,0.01650355
2016-06-06 00:00:00+00:00,-0.00874857
2016-06-07 00:00:00+00:00,-0.00534351
2016-06-08 00:00:00+00:00,-0.00172381
2016-06-09 00:00:00+00:00,0.02396013
2016-06-10 00:00:00+00:00,0.00379219
2016-06-13 00:00:00+00:00,0.00303145
2016-06-14 00:00:00+00:00,-0.00851305
2016-06-15 00:00:00+00:00,0.00627854
2016-06-16 00:00:00+00:00,-0.01914329
2016-06-17 00:00:00+00:00,-0.02334928
2016-06-20 00:00:00+00:00,-0.01853282
2016-06-21 00:00:00+00:00,-0.02840467
2016-06-22 00:00:00+00:00,-0.05426204
2016-06-23 00:00:00+00:00,-0.01861971
2016-06-24 00:00:00+00:00,-0.03146710
2016-06-27 00:00:00+00:00,-0.01675284
2016-06-28 00:00:00+00:00,0.01189234
2016-06-29 00:00:00+00:00,0.03639677
2016-06-30 00:00:00+00:00,-0.00990508
2016-07-04 00:00:00+00:00,0.02604594
2016-07-05 00:00:00+00:00,0.01057771
2016-07-06 00:00:00+00:00,-0.02944712
2016-07-07 00:00:00+00:00,-0.01020408
2016-07-08 00:00:00+00:00,-0.07227199
2016-07-11 00:00:00+00:00,0.03419711
2016-07-12 00:00:00+00:00,0.00479566
2016-07-13 00:00:00+00:00,0.02076412
2016-07-14 00:00:00+00:00,0.01963190
2016-07-15 00:00:00+00:00,-0.03628950
2016-07-18 00:00:00+00:00,-0.02172551
2016-07-19 00:00:00+00:00,-0.01264223
2016-07-20 00:00:00+00:00,-0.00360551
2016-07-21 00:00:00+00:00,0.00126957
2016-07-22 00:00:00+00:00,-0.01395644
2016-07-25 00:00:00+00:00,-0.05813458
2016-07-26 00:00:00+00:00,-0.01082873
2016-07-27 00:00:00+00:00,0.01499779
2016-07-28 00:00:00+00:00,0.02725275
2016-07-29 00:00:00+00:00,-0.01900648
2016-08-02 00:00:00+00:00,-0.01199564
2016-08-03 00:00:00+00:00,-0.01226725
2016-08-04 00:00:00+00:00,0.00066372
2016-08-05 00:00:00+00:00,0.01196278
2016-08-08 00:00:00+00:00,0.01631753
2016-08-09 00:00:00+00:00,0.00979112
2016-08-10 00:00:00+00:00,0.01755146
2016-08-11 00:00:00+00:00,0.01074345
2016-08-12 00:00:00+00:00,0.00449679
2016-08-15 00:00:00+00:00,0.00491033
2016-08-16 00:00:00+00:00,0.01745424
2016-08-17 00:00:00+00:00,-0.00947368
2016-08-18 00:00:00+00:00,0.01822420
2016-08-19 00:00:00+00:00,-0.00755509
2016-08-22 00:00:00+00:00,0.01096121
2016-08-23 00:00:00+00:00,-0.00586756
2016-08-24 00:00:00+00:00,0.00966996
2016-08-25 00:00:00+00:00,-0.01153765
2016-08-26 00:00:00+00:00,-0.03678789
2016-08-29 00:00:00+00:00,0.00064240
2016-08-30 00:00:00+00:00,-0.01630202
2016-08-31 00:00:00+00:00,-0.02482729
2016-09-01 00:00:00+00:00,0.04853520
2016-09-02 00:00:00+00:00,0.00170904
2016-09-06 00:00:00+00:00,0.00747703
2016-09-07 00:00:00+00:00,-0.00893997
2016-09-08 00:00:00+00:00,-0.01410256
2016-09-09 00:00:00+00:00,0.02385558
2016-09-12 00:00:00+00:00,-0.00380952
2016-09-13 00:00:00+00:00,-0.01006640
2016-09-14 00:00:00+00:00,-0.01840753
2016-09-15 00:00:00+00:00,0.00475265
2016-09-16 00:00:00+00:00,-0.01056034
2016-09-19 00:00:00+00:00,0.01256771
2016-09-20 00:00:00+00:00,0.02798708
2016-09-21 00:00:00+00:00,0.01932059
2016-09-22 00:00:00+00:00,-0.01852242
2016-09-23 00:00:00+00:00,0.02183128
2016-09-26 00:00:00+00:00,-0.00798319
2016-09-27 00:00:00+00:00,-0.00402287
2016-09-28 00:00:00+00:00,-0.00190114
2016-09-29 00:00:00+00:00,-0.00591341
2016-09-30 00:00:00+00:00,0.00297114
2016-10-03 00:00:00+00:00,-0.00803723
2016-10-04 00:00:00+00:00,0.01339286
2016-10-05 00:00:00+00:00,0.00316389
2016-10-06 00:00:00+00:00,0.00063158
2016-10-07 00:00:00+00:00,0.00210571
2016-10-11 00:00:00+00:00,0.00589226
2016-10-12 00:00:00+00:00,0.01909358
2016-10-13 00:00:00+00:00,0.00436318
2016-10-14 00:00:00+00:00,0.02527973
2016-10-17 00:00:00+00:00,0.03825696
2016-10-18 00:00:00+00:00,0.02152918
2016-10-19 00:00:00+00:00,0.00933651
2016-10-20 00:00:00+00:00,0.01940594
2016-10-21 00:00:00+00:00,-0.01429971
2016-10-24 00:00:00+00:00,0.00396040
2016-10-25 00:00:00+00:00,0.02997436
2016-10-26 00:00:00+00:00,0.00194288
2016-10-27 00:00:00+00:00,0.00116324
2016-10-28 00:00:00+00:00,0.01004603
2016-10-31 00:00:00+00:00,0.02267051
2016-11-01 00:00:00+00:00,-0.01682600
2016-11-02 00:00:00+00:00,-0.02466539
2016-11-03 00:00:00+00:00,0.01838451
2016-11-04 00:00:00+00:00,-0.00577145
2016-11-07 00:00:00+00:00,-0.01967213
2016-11-08 00:00:00+00:00,-0.00701344
2016-11-09 00:00:00+00:00,0.01093750
2016-11-10 00:00:00+00:00,0.01939488
2016-11-14 00:00:00+00:00,-0.00403613
2016-11-15 00:00:00+00:00,-0.01156069
2016-11-16 00:00:00+00:00,0.01085271
2016-11-17 00:00:00+00:00,0.00886149
2016-11-18 00:00:00+00:00,-0.00038351
2016-11-21 00:00:00+00:00,0.00211295
2016-11-22 00:00:00+00:00,0.02185583
2016-11-23 00:00:00+00:00,-0.00549972
2016-11-24 00:00:00+00:00,0.03269340
2016-11-25 00:00:00+00:00,-0.00130890
2016-11-28 00:00:00+00:00,0.01757995
2016-11-29 00:00:00+00:00,-0.03098330
2016-11-30 00:00:00+00:00,-0.01507159
2016-12-01 00:00:00+00:00,0.02088079
2016-12-02 00:00:00+00:00,0.00581068
2016-12-05 00:00:00+00:00,0.01441948
2016-12-06 00:00:00+00:00,-0.01562791
2016-12-07 00:00:00+00:00,0.00806754
2016-12-08 00:00:00+00:00,-0.02484124
2016-12-09 00:00:00+00:00,-0.00321665
2016-12-12 00:00:00+00:00,-0.00113723
2016-12-13 00:00:00+00:00,-0.01155522
2016-12-14 00:00:00+00:00,-0.00782443
2016-12-15 00:00:00+00:00,0.00650718
2016-12-16 00:00:00+00:00,0.00362526
2016-12-19 00:00:00+00:00,0.00000000
2016-12-20 00:00:00+00:00,-0.01235272
2016-12-21 00:00:00+00:00,-0.00746411
2016-12-22 00:00:00+00:00,-0.01208285
2016-12-23 00:00:00+00:00,-0.02838934
2016-12-28 00:00:00+00:00,0.01195844
2016-12-29 00:00:00+00:00,-0.03343549
2016-12-30 00:00:00+00:00,-0.01090621
2017-01-03 00:00:00+00:00,-0.00238806
2017-01-04 00:00:00+00:00,0.01516058
2017-01-05 00:00:00+00:00,0.01524752
2017-01-06 00:00:00+00:00,0.00294753
2017-01-09 00:00:00+00:00,-0.01921945
2017-01-10 00:00:00+00:00,0.01010101
2017-01-11 00:00:00+00:00,-0.01005124
2017-01-12 00:00:00+00:00,0.01327258
2017-01-13 00:00:00+00:00,-0.00354261
2017-01-16 00:00:00+00:00,0.01320197
2017-01-17 00:00:00+00:00,0.00587199
2017-01-18 00:00:00+00:00,0.01680672
2017-01-19 00:00:00+00:00,0.02939470
2017-01-20 00:00:00+00:00,0.00994264
2017-01-23 00:00:00+00:00,-0.00208808
2017-01-24 00:00:00+00:00,0.01614128
2017-01-25 00:00:00+00:00,-0.00942507
2017-01-26 00:00:00+00:00,0.00151486
2017-01-27 00:00:00+00:00,-0.01476434
2017-01-30 00:00:00+00:00,-0.02346433
2017-01-31 00:00:00+00:00,-0.00154351
2017-02-01 00:00:00+00:00,0.00598687
2017-02-02 00:00:00+00:00,-0.00365596
2017-02-03 00:00:00+00:00,0.00597648
2017-02-06 00:00:00+00:00,0.01595234
2017-02-07 00:00:00+00:00,-0.00076278
2017-02-08 00:00:00+00:00,0.02021358
2017-02-09 00:00:00+00:00,0.01900998
2017-02-10 00:00:00+00:00,0.00130866
2017-02-13 00:00:00+00:00,0.00056064
2017-02-14 00:00:00+00:00,-0.01064426
2017-02-15 00:00:00+00:00,-0.00563169
2017-02-16 00:00:00+00:00,-0.00338473
2017-02-17 00:00:00+00:00,-0.01115523
2017-02-21 00:00:00+00:00,-0.01347504
2017-02-22 00:00:00+00:00,0.00402222
2017-02-23 00:00:00+00:00,-0.00516154
2017-02-24 00:00:00+00:00,-0.00843397
2017-02-27 00:00:00+00:00,-0.00462072
2017-02-28 00:00:00+00:00,0.00620155
2017-03-01 00:00:00+00:00,0.03609324
2017-03-02 00:00:00+00:00,0.01343570
2017-03-03 00:00:00+00:00,0.00189502
2017-03-06 00:00:00+00:00,0.00832230
2017-03-07 00:00:00+00:00,-0.01444382
2017-03-08 00:00:00+00:00,0.00037601
2017-03-09 00:00:00+00:00,-0.00226972
2017-03-10 00:00:00+00:00,-0.00492331
2017-03-13 00:00:00+00:00,-0.02301255
2017-03-14 00:00:00+00:00,-0.01188878
2017-03-15 00:00:00+00:00,-0.00115785
2017-03-16 00:00:00+00:00,-0.01409539
2017-03-17 00:00:00+00:00,-0.02058652
2017-03-20 00:00:00+00:00,0.00039239
2017-03-21 00:00:00+00:00,0.00215813
2017-03-22 00:00:00+00:00,-0.00823045
2017-03-23 00:00:00+00:00,-0.00609636
2017-03-24 00:00:00+00:00,-0.04157635
2017-03-27 00:00:00+00:00,-0.02857718
2017-03-28 00:00:00+00:00,0.02307064
2017-03-29 00:00:00+00:00,0.02342961
2017-03-30 00:00:00+00:00,-0.00619752
2017-03-31 00:00:00+00:00,-0.03168873
2017-04-03 00:00:00+00:00,-0.00692605
2017-04-04 00:00:00+00:00,-0.00081783
2017-04-05 00:00:00+00:00,0.01697689
2017-04-06 00:00:00+00:00,0.00527490
2017-04-07 00:00:00+00:00,-0.01800162
2017-04-10 00:00:00+00:00,0.01286765
2017-04-11 00:00:00+00:00,0.00040609
2017-04-12 00:00:00+00:00,0.01076798
2017-04-13 00:00:00+00:00,0.00364446
2017-04-17 00:00:00+00:00,0.02510121
2017-04-18 00:00:00+00:00,0.02540000
2017-04-19 00:00:00+00:00,0.00869909
2017-04-20 00:00:00+00:00,0.01993683
2017-04-21 00:00:00+00:00,0.01737942
2017-04-24 00:00:00+00:00,0.01645055
2017-04-25 00:00:00+00:00,-0.00346154
2017-04-26 00:00:00+00:00,-0.01110611
2017-04-27 00:00:00+00:00,0.01619745
2017-04-28 00:00:00+00:00,-0.03184347
2017-05-01 00:00:00+00:00,-0.00713322
2017-05-02 00:00:00+00:00,-0.01398058
2017-05-03 00:00:00+00:00,0.00975707
2017-05-04 00:00:00+00:00,0.00616057
2017-05-05 00:00:00+00:00,-0.00059524
2017-05-08 00:00:00+00:00,0.00577114
2017-05-09 00:00:00+00:00,0.00059512
2017-05-10 00:00:00+00:00,0.01305122
2017-05-11 00:00:00+00:00,-0.01829988
2017-05-12 00:00:00+00:00,-0.01266324
2017-05-15 00:00:00+00:00,0.01574960
2017-05-16 00:00:00+00:00,0.00138779
2017-05-17 00:00:00+00:00,0.00356789
2017-05-18 00:00:00+00:00,-0.00355942
2017-05-19 00:00:00+00:00,-0.01609058
2017-05-23 00:00:00+00:00,0.01163490
2017-05-24 00:00:00+00:00,0.00139498
2017-05-25 00:00:00+00:00,-0.01037510
2017-05-26 00:00:00+00:00,-0.01986755
2017-05-29 00:00:00+00:00,-0.01561866
2017-05-30 00:00:00+00:00,-0.01165406
2017-05-31 00:00:00+00:00,-0.02669405
2017-06-01 00:00:00+00:00,-0.00455864
2017-06-02 00:00:00+00:00,-0.02054795
2017-06-05 00:00:00+00:00,0.01710828
2017-06-06 00:00:00+00:00,0.03095782
2017-06-07 00:00:00+00:00,-0.00185185
2017-06-08 00:00:00+00:00,0.00430504
2017-06-09 00:00:00+00:00,0.02249489
2017-06-12 00:00:00+00:00,0.00100929
2017-06-13 00:00:00+00:00,-0.00506073
2017-06-14 00:00:00+00:00,-0.01809311
2017-06-15 00:00:00+00:00,-0.01707819
2017-06-16 00:00:00+00:00,0.02411141
2017-06-19 00:00:00+00:00,0.00717507
2017-06-20 00:00:00+00:00,0.00081516
2017-06-21 00:00:00+00:00,-0.02005731
2017-06-22 00:00:00+00:00,-0.01652210
2017-06-23 00:00:00+00:00,-0.01624323
2017-06-26 00:00:00+00:00,0.01222597
2017-06-27 00:00:00+00:00,0.00335570
2017-06-28 00:00:00+00:00,0.00568421
2017-06-29 00:00:00+00:00,0.05409287
2017-06-30 00:00:00+00:00,-0.01327801
2017-07-04 00:00:00+00:00,0.03693065
2017-07-05 00:00:00+00:00,0.09200633
2017-07-06 00:00:00+00:00,0.01409278
2017-07-07 00:00:00+00:00,0.02543689
2017-07-10 00:00:00+00:00,0.02207717
2017-07-11 00:00:00+00:00,0.01348016
2017-07-12 00:00:00+00:00,-0.00264101
2017-07-13 00:00:00+00:00,-0.05551360
2017-07-14 00:00:00+00:00,-0.05010682
2017-07-17 00:00:00+00:00,0.02880000
2017-07-18 00:00:00+00:00,0.01218075
2017-07-19 00:00:00+00:00,0.01055512
2017-07-20 00:00:00+00:00,-0.00620636
2017-07-21 00:00:00+00:00,0.00562670
2017-07-24 00:00:00+00:00,-0.03456311
2017-07-25 00:00:00+00:00,-0.01338583
2017-07-26 00:00:00+00:00,-0.03714740
2017-07-27 00:00:00+00:00,0.03988662
2017-07-28 00:00:00+00:00,0.02025819
2017-07-31 00:00:00+00:00,0.00804868
2017-08-01 00:00:00+00:00,-0.00568071
2017-08-02 00:00:00+00:00,-0.01517241
2017-08-03 00:00:00+00:00,-0.00870425
2017-08-04 00:00:00+00:00,-0.01251241
2017-08-08 00:00:00+00:00,0.04195804
2017-08-09 00:00:00+00:00,0.01410382
2017-08-10 00:00:00+00:00,0.00213385
2017-08-11 00:00:00+00:00,-0.01302235
2017-08-14 00:00:00+00:00,-0.00666014
2017-08-15 00:00:00+00:00,-0.00686275
2017-08-16 00:00:00+00:00,-0.03113914
2017-08-17 00:00:00+00:00,0.02116191
2017-08-18 00:00:00+00:00,0.00158353
2017-08-21 00:00:00+00:00,0.01582591
2017-08-22 00:00:00+00:00,0.00411442
2017-08-23 00:00:00+00:00,0.03133568
2017-08-24 00:00:00+00:00,-0.02140791
2017-08-25 00:00:00+00:00,-0.01851852
2017-08-28 00:00:00+00:00,-0.00137660
2017-08-29 00:00:00+00:00,-0.00808041
2017-08-30 00:00:00+00:00,-0.00750247
2017-08-31 00:00:00+00:00,-0.00317146
2017-09-01 00:00:00+00:00,0.00059559
2017-09-05 00:00:00+00:00,0.00555005
2017-09-06 00:00:00+00:00,-0.00573463
2017-09-07 00:00:00+00:00,-0.00158636
2017-09-08 00:00:00+00:00,-0.02361111
2017-09-11 00:00:00+00:00,-0.01104418
2017-09-12 00:00:00+00:00,-0.01796891
