Date,NIKKEI
2018-09-19 00:00:00+00:00,0.02061856
2018-09-20 00:00:00+00:00,-0.00403912
2018-09-21 00:00:00+00:00,0.02343417
2018-09-25 00:00:00+00:00,-0.00021053
2018-09-26 00:00:00+00:00,0.02168421
2018-09-27 00:00:00+00:00,-0.01437500
2018-09-28 00:00:00+00:00,0.02433396
2018-10-01 00:00:00+00:00,0.01513267
2018-10-02 00:00:00+00:00,-0.00164575
2018-10-03 00:00:00+00:00,-0.01235330
2018-10-04 00:00:00+00:00,-0.01864652
2018-10-05 00:00:00+00:00,-0.00815558
2018-10-09 00:00:00+00:00,-0.02897334
2018-10-10 00:00:00+00:00,0.00596760
2018-10-11 00:00:00+00:00,-0.03952401
2018-10-12 00:00:00+00:00,0.00486726
2018-10-15 00:00:00+00:00,-0.03975265
2018-10-16 00:00:00+00:00,0.02162162
2018-10-17 00:00:00+00:00,0.04075724
2018-10-18 00:00:00+00:00,-0.02620660
2018-10-19 00:00:00+00:00,-0.00508962
2018-10-22 00:00:00+00:00,0.00887311
2018-10-23 00:00:00+00:00,-0.06227915
2018-10-24 00:00:00+00:00,0.00888788
2018-10-25 00:00:00+00:00,-0.06878547
2018-10-26 00:00:00+00:00,-0.00258580
2018-10-29 00:00:00+00:00,-0.01317337
2018-10-30 00:00:00+00:00,0.03577351
2018-10-31 00:00:00+00:00,0.03747672
2018-11-01 00:00:00+00:00,-0.03038611
2018-11-02 00:00:00+00:00,0.06354205
2018-11-05 00:00:00+00:00,-0.03237410
2018-11-06 00:00:00+00:00,0.02970750
2018-11-07 00:00:00+00:00,-0.00720721
2018-11-08 00:00:00+00:00,0.03503617
2018-11-09 00:00:00+00:00,-0.01088163
2018-11-12 00:00:00+00:00,-0.00089807
2018-11-13 00:00:00+00:00,-0.04382022
2018-11-14 00:00:00+00:00,0.00459559
2018-11-15 00:00:00+00:00,-0.00022915
2018-11-16 00:00:00+00:00,-0.01489459
2018-11-19 00:00:00+00:00,0.01662818
2018-11-20 00:00:00+00:00,-0.02632784
2018-11-21 00:00:00+00:00,-0.00255339
2018-11-22 00:00:00+00:00,0.01672862
2018-11-26 00:00:00+00:00,0.01198157
2018-11-27 00:00:00+00:00,0.01603298
2018-11-28 00:00:00+00:00,0.02068182
2018-11-29 00:00:00+00:00,0.00112461
2018-11-30 00:00:00+00:00,0.00966727
2018-12-03 00:00:00+00:00,0.02617450
2018-12-04 00:00:00+00:00,-0.05035488
2018-12-05 00:00:00+00:00,-0.01721794
2018-12-06 00:00:00+00:00,-0.03861974
2018-12-07 00:00:00+00:00,0.01585082
2018-12-10 00:00:00+00:00,-0.04463460
2018-12-11 00:00:00+00:00,-0.00236518
2018-12-12 00:00:00+00:00,0.04883831
2018-12-13 00:00:00+00:00,0.01665895
2018-12-14 00:00:00+00:00,-0.04288991
2018-12-17 00:00:00+00:00,0.01407790
2018-12-18 00:00:00+00:00,-0.03260363
2018-12-19 00:00:00+00:00,-0.01610611
2018-12-20 00:00:00+00:00,-0.06757402
2018-12-21 00:00:00+00:00,-0.01384425
2018-12-25 00:00:00+00:00,-0.10771144
2018-12-26 00:00:00+00:00,0.03940110
2018-12-27 00:00:00+00:00,0.06701031
2018-12-28 00:00:00+00:00,-0.00274383
2019-01-04 00:00:00+00:00,-0.05121159
2019-01-07 00:00:00+00:00,0.05971297
2019-01-08 00:00:00+00:00,0.01517790
2019-01-09 00:00:00+00:00,0.02100840
2019-01-10 00:00:00+00:00,-0.03154034
2019-01-11 00:00:00+00:00,0.01068323
2019-01-15 00:00:00+00:00,0.01868240
2019-01-16 00:00:00+00:00,-0.00779347
2019-01-17 00:00:00+00:00,-0.00782396
2019-01-18 00:00:00+00:00,0.02749141
2019-01-21 00:00:00+00:00,0.00799031
2019-01-22 00:00:00+00:00,-0.01519903
2019-01-23 00:00:00+00:00,0.00024307
2019-01-24 00:00:00+00:00,0.00024301
2019-01-25 00:00:00+00:00,0.02137998
2019-01-28 00:00:00+00:00,-0.01346154
2019-01-29 00:00:00+00:00,-0.00096805
2019-01-30 00:00:00+00:00,-0.00169492
2019-01-31 00:00:00+00:00,0.01332687
2019-02-01 00:00:00+00:00,-0.00240897
2019-02-04 00:00:00+00:00,0.01180723
2019-02-05 00:00:00+00:00,-0.00143781
2019-02-06 00:00:00+00:00,0.00335651
2019-02-07 00:00:00+00:00,-0.01244913
2019-02-08 00:00:00+00:00,-0.02334537
2019-02-12 00:00:00+00:00,0.05717102
2019-02-13 00:00:00+00:00,0.02753831
2019-02-14 00:00:00+00:00,0.00212665
2019-02-15 00:00:00+00:00,-0.02689948
2019-02-18 00:00:00+00:00,0.03803828
2019-02-19 00:00:00+00:00,0.00000000
2019-02-20 00:00:00+00:00,0.01173709
2019-02-21 00:00:00+00:00,0.00140056
2019-02-22 00:00:00+00:00,-0.00349813
2019-02-25 00:00:00+00:00,0.01378505
2019-02-26 00:00:00+00:00,-0.00696056
2019-02-27 00:00:00+00:00,0.00814711
2019-02-28 00:00:00+00:00,-0.01623377
2019-03-01 00:00:00+00:00,0.02197131
2019-03-04 00:00:00+00:00,0.01873265
2019-03-05 00:00:00+00:00,-0.00664528
2019-03-06 00:00:00+00:00,-0.01425287
2019-03-07 00:00:00+00:00,-0.01551644
2019-03-08 00:00:00+00:00,-0.02964519
2019-03-11 00:00:00+00:00,0.01371181
2019-03-12 00:00:00+00:00,0.03917821
2019-03-13 00:00:00+00:00,-0.02671040
2019-03-14 00:00:00+00:00,0.00688673
2019-03-15 00:00:00+00:00,0.01301467
2019-03-18 00:00:00+00:00,0.01457794
2019-03-19 00:00:00+00:00,-0.00373570
2019-03-20 00:00:00+00:00,0.00537886
2019-03-22 00:00:00+00:00,-0.00932836
2019-03-25 00:00:00+00:00,-0.05601125
2019-03-26 00:00:00+00:00,0.04098361
2019-03-27 00:00:00+00:00,0.02102528
2019-03-28 00:00:00+00:00,-0.03108929
2019-03-29 00:00:00+00:00,0.01448587
2019-04-01 00:00:00+00:00,0.02405093
2019-04-02 00:00:00+00:00,0.00232992
2019-04-03 00:00:00+00:00,0.02211359
2019-04-04 00:00:00+00:00,-0.00161263
2019-04-05 00:00:00+00:00,0.00967073
2019-04-08 00:00:00+00:00,-0.00275103
2019-04-09 00:00:00+00:00,-0.00252583
2019-04-10 00:00:00+00:00,-0.00528614
2019-04-11 00:00:00+00:00,-0.00092166
2019-04-12 00:00:00+00:00,0.01752768
2019-04-15 00:00:00+00:00,0.02903521
2019-04-16 00:00:00+00:00,0.00383142
2019-04-17 00:00:00+00:00,0.00427350
2019-04-18 00:00:00+00:00,-0.01503928
2019-04-19 00:00:00+00:00,0.00859729
2019-04-22 00:00:00+00:00,0.00360360
2019-04-23 00:00:00+00:00,0.00067446
2019-04-24 00:00:00+00:00,-0.00696473
2019-04-25 00:00:00+00:00,0.01601263
2019-04-26 00:00:00+00:00,-0.00827926
2019-05-07 00:00:00+00:00,-0.01392633
2019-05-08 00:00:00+00:00,-0.04672058
2019-05-09 00:00:00+00:00,-0.01691381
2019-05-10 00:00:00+00:00,-0.00490311
2019-05-13 00:00:00+00:00,-0.01337400
2019-05-14 00:00:00+00:00,-0.01299008
2019-05-15 00:00:00+00:00,0.01212553
2019-05-16 00:00:00+00:00,-0.01063327
2019-05-17 00:00:00+00:00,0.02066508
2019-05-20 00:00:00+00:00,0.00423131
2019-05-21 00:00:00+00:00,-0.00563116
2019-05-22 00:00:00+00:00,0.00211765
2019-05-23 00:00:00+00:00,-0.01644737
2019-05-24 00:00:00+00:00,0.00000000
2019-05-27 00:00:00+00:00,0.00947867
2019-05-28 00:00:00+00:00,0.00330189
2019-05-29 00:00:00+00:00,-0.02661328
2019-05-30 00:00:00+00:00,-0.00214797
2019-05-31 00:00:00+00:00,-0.03655041
2019-06-03 00:00:00+00:00,-0.01874391
2019-06-04 00:00:00+00:00,0.00098066
2019-06-05 00:00:00+00:00,0.03610020
2019-06-06 00:00:00+00:00,0.00096479
2019-06-07 00:00:00+00:00,0.01711668
2019-06-10 00:00:00+00:00,0.02174952
2019-06-11 00:00:00+00:00,0.00118203
2019-06-12 00:00:00+00:00,-0.00920897
2019-06-13 00:00:00+00:00,-0.01185677
2019-06-14 00:00:00+00:00,0.01026253
2019-06-17 00:00:00+00:00,0.00332384
2019-06-18 00:00:00+00:00,-0.01563981
2019-06-19 00:00:00+00:00,0.03415333
2019-06-20 00:00:00+00:00,0.01338657
2019-06-21 00:00:00+00:00,-0.01959869
2019-06-24 00:00:00+00:00,0.00282752
2019-06-25 00:00:00+00:00,-0.01269991
2019-06-26 00:00:00+00:00,-0.00426338
2019-06-27 00:00:00+00:00,0.02039848
2019-06-28 00:00:00+00:00,-0.00070472
2019-07-01 00:00:00+00:00,0.04888367
2019-07-02 00:00:00+00:00,-0.00389998
2019-07-03 00:00:00+00:00,-0.01194853
2019-07-04 00:00:00+00:00,0.00670364
2019-07-05 00:00:00+00:00,0.00368664
2019-07-08 00:00:00+00:00,-0.01609936
2019-07-09 00:00:00+00:00,-0.00255043
2019-07-10 00:00:00+00:00,-0.00046425
2019-07-11 00:00:00+00:00,0.00464360
2019-07-12 00:00:00+00:00,0.00231107
2019-07-16 00:00:00+00:00,-0.01223736
2019-07-17 00:00:00+00:00,-0.00743494
2019-07-18 00:00:00+00:00,-0.03801306
2019-07-19 00:00:00+00:00,0.03470406
2019-07-22 00:00:00+00:00,-0.00140220
2019-07-23 00:00:00+00:00,0.02267945
2019-07-24 00:00:00+00:00,0.00601017
2019-07-25 00:00:00+00:00,0.00783771
2019-07-26 00:00:00+00:00,-0.01400367
2019-07-29 00:00:00+00:00,-0.00277457
2019-07-30 00:00:00+00:00,0.00810373
2019-07-31 00:00:00+00:00,-0.00991697
2019-08-01 00:00:00+00:00,-0.00463499
2019-08-02 00:00:00+00:00,-0.04529774
2019-08-05 00:00:00+00:00,-0.03992395
2019-08-06 00:00:00+00:00,-0.00581959
2019-08-07 00:00:00+00:00,-0.00607977
2019-08-08 00:00:00+00:00,0.00927055
2019-08-09 00:00:00+00:00,0.00267055
2019-08-13 00:00:00+00:00,-0.02953995
2019-08-14 00:00:00+00:00,0.02309582
2019-08-15 00:00:00+00:00,-0.02040816
2019-08-16 00:00:00+00:00,0.00049068
2019-08-19 00:00:00+00:00,0.01937224
2019-08-20 00:00:00+00:00,0.00801749
2019-08-21 00:00:00+00:00,-0.00871249
2019-08-22 00:00:00+00:00,0.00461838
2019-08-23 00:00:00+00:00,0.00994180
2019-08-26 00:00:00+00:00,-0.04102317
2019-08-27 00:00:00+00:00,0.01305419
2019-08-28 00:00:00+00:00,0.00514202
2019-08-29 00:00:00+00:00,-0.00170898
2019-08-30 00:00:00+00:00,0.02199413
2019-09-02 00:00:00+00:00,-0.00894152
2019-09-03 00:00:00+00:00,0.00655658
2019-09-04 00:00:00+00:00,0.00314452
2019-09-05 00:00:00+00:00,0.03671498
2019-09-06 00:00:00+00:00,0.01162791
2019-09-09 00:00:00+00:00,0.01179245
2019-09-10 00:00:00+00:00,0.00328176
2019-09-11 00:00:00+00:00,0.00234192
2019-09-12 00:00:00+00:00,0.02266355
2019-09-13 00:00:00+00:00,0.01617375
2019-09-17 00:00:00+00:00,-0.00068760
2019-09-18 00:00:00+00:00,-0.00022910
2019-09-19 00:00:00+00:00,0.00664680
2019-09-20 00:00:00+00:00,0.00365547
2019-09-24 00:00:00+00:00,0.00250855
2019-09-25 00:00:00+00:00,-0.01252847
2019-09-26 00:00:00+00:00,0.00412466
2019-09-27 00:00:00+00:00,-0.00274474
2019-09-30 00:00:00+00:00,-0.00641319
2019-10-01 00:00:00+00:00,0.01953574
2019-10-02 00:00:00+00:00,-0.02138308
2019-10-03 00:00:00+00:00,-0.04140787
2019-10-04 00:00:00+00:00,0.00587112
2019-10-07 00:00:00+00:00,0.00327792
2019-10-08 00:00:00+00:00,0.02291326
2019-10-09 00:00:00+00:00,-0.01756819
2019-10-10 00:00:00+00:00,0.00816041
2019-10-11 00:00:00+00:00,0.01276991
2019-10-15 00:00:00+00:00,0.03622192
2019-10-16 00:00:00+00:00,0.02612613
2019-10-17 00:00:00+00:00,-0.00222321
2019-10-18 00:00:00+00:00,0.00000000
2019-10-21 00:00:00+00:00,0.00979083
2019-10-23 00:00:00+00:00,0.00686448
2019-10-24 00:00:00+00:00,0.01169720
2019-10-25 00:00:00+00:00,-0.00109697
2019-10-28 00:00:00+00:00,0.00724479
2019-10-29 00:00:00+00:00,0.01049869
2019-10-30 00:00:00+00:00,-0.01174935
2019-10-31 00:00:00+00:00,0.00985114
2019-11-01 00:00:00+00:00,-0.00849637
2019-11-05 00:00:00+00:00,0.04133858
2019-11-06 00:00:00+00:00,-0.00192843
2019-11-07 00:00:00+00:00,0.00579151
2019-11-08 00:00:00+00:00,-0.00021381
2019-11-11 00:00:00+00:00,-0.00620188
2019-11-12 00:00:00+00:00,0.02103004
2019-11-13 00:00:00+00:00,-0.02080679
2019-11-14 00:00:00+00:00,-0.01609442
2019-11-15 00:00:00+00:00,0.01924740
2019-11-18 00:00:00+00:00,0.00471294
2019-11-19 00:00:00+00:00,-0.00918803
2019-11-20 00:00:00+00:00,-0.01288106
2019-11-21 00:00:00+00:00,-0.00734659
2019-11-22 00:00:00+00:00,0.00629067
2019-11-25 00:00:00+00:00,0.01772590
2019-11-26 00:00:00+00:00,0.00514359
2019-11-27 00:00:00+00:00,0.00812660
2019-11-28 00:00:00+00:00,-0.00596252
2019-11-29 00:00:00+00:00,-0.00961128
2019-12-02 00:00:00+00:00,0.02211249
2019-12-03 00:00:00+00:00,-0.01910017
2019-12-04 00:00:00+00:00,-0.01971855
2019-12-05 00:00:00+00:00,0.01774892
2019-12-06 00:00:00+00:00,0.00943801
2019-12-09 00:00:00+00:00,0.00192143
2019-12-10 00:00:00+00:00,0.00021331
2019-12-11 00:00:00+00:00,-0.00447761
2019-12-12 00:00:00+00:00,0.00771043
2019-12-13 00:00:00+00:00,0.04846285
2019-12-16 00:00:00+00:00,-0.00333542
2019-12-17 00:00:00+00:00,0.00647317
2019-12-18 00:00:00+00:00,-0.01581357
2019-12-19 00:00:00+00:00,0.00104866
2019-12-20 00:00:00+00:00,-0.00817610
2019-12-23 00:00:00+00:00,0.00168421
2019-12-24 00:00:00+00:00,-0.00000000
2019-12-25 00:00:00+00:00,-0.00252366
2019-12-26 00:00:00+00:00,0.00884583
2019-12-27 00:00:00+00:00,0.00167715
2019-12-30 00:00:00+00:00,-0.01759899
2020-01-06 00:00:00+00:00,-0.04417671
2020-01-07 00:00:00+00:00,0.03220229
2020-01-08 00:00:00+00:00,-0.02851064
2020-01-09 00:00:00+00:00,0.04747518
2020-01-10 00:00:00+00:00,0.00358196
2020-01-14 00:00:00+00:00,0.01700609
2020-01-15 00:00:00+00:00,-0.00811823
2020-01-16 00:00:00+00:00,0.00292703
2020-01-17 00:00:00+00:00,0.00793154
2020-01-20 00:00:00+00:00,0.00374143
2020-01-21 00:00:00+00:00,-0.01846856
2020-01-22 00:00:00+00:00,0.01319648
2020-01-23 00:00:00+00:00,-0.02185224
2020-01-24 00:00:00+00:00,0.00420698
2020-01-27 00:00:00+00:00,-0.04156171
2020-01-28 00:00:00+00:00,-0.01307890
2020-01-29 00:00:00+00:00,0.01813080
2020-01-30 00:00:00+00:00,-0.03335471
2020-01-31 00:00:00+00:00,0.01369863
2020-02-03 00:00:00+00:00,-0.02051836
2020-02-04 00:00:00+00:00,0.01723615
2020-02-05 00:00:00+00:00,0.02379922
2020-02-06 00:00:00+00:00,0.04959384
2020-02-07 00:00:00+00:00,-0.00918197
2020-02-10 00:00:00+00:00,-0.01634535
2020-02-12 00:00:00+00:00,0.00887574
2020-02-13 00:00:00+00:00,-0.00586510
2020-02-14 00:00:00+00:00,-0.01429172
2020-02-17 00:00:00+00:00,-0.00698265
2020-02-18 00:00:00+00:00,-0.02846219
2020-02-19 00:00:00+00:00,0.01379310
2020-02-20 00:00:00+00:00,0.01176722
2020-02-21 00:00:00+00:00,-0.01850276
2020-02-25 00:00:00+00:00,-0.05410047
2020-02-26 00:00:00+00:00,-0.02889281
2020-02-27 00:00:00+00:00,-0.04299149
2020-02-28 00:00:00+00:00,-0.07688787
2020-03-02 00:00:00+00:00,0.01423150
2020-03-03 00:00:00+00:00,-0.01676901
2020-03-04 00:00:00+00:00,0.01286779
2020-03-05 00:00:00+00:00,0.02318978
2020-03-06 00:00:00+00:00,-0.06200281
2020-03-09 00:00:00+00:00,-0.12361178
2020-03-10 00:00:00+00:00,0.04070067
2020-03-11 00:00:00+00:00,-0.03255931
2020-03-12 00:00:00+00:00,-0.10487869
2020-03-13 00:00:00+00:00,-0.13073200
2020-03-16 00:00:00+00:00,-0.01099881
2020-03-17 00:00:00+00:00,-0.01899110
2020-03-18 00:00:00+00:00,-0.01886228
2020-03-19 00:00:00+00:00,0.00302663
2020-03-23 00:00:00+00:00,0.04471299
2020-03-24 00:00:00+00:00,0.13346050
2020-03-25 00:00:00+00:00,0.11339359
2020-03-26 00:00:00+00:00,-0.09267913
2020-03-27 00:00:00+00:00,0.08487486
2020-03-30 00:00:00+00:00,-0.03372549
2020-03-31 00:00:00+00:00,0.01008225
2020-04-01 00:00:00+00:00,-0.11313772
2020-04-02 00:00:00+00:00,0.00391937
2020-04-03 00:00:00+00:00,-0.01816340
2020-04-06 00:00:00+00:00,0.10067682
2020-04-07 00:00:00+00:00,0.05910801
2020-04-08 00:00:00+00:00,-0.02112125
2020-04-09 00:00:00+00:00,0.05772272
2020-04-10 00:00:00+00:00,-0.00922367
2020-04-13 00:00:00+00:00,-0.02585984
2020-04-14 00:00:00+00:00,0.05740498
2020-04-15 00:00:00+00:00,-0.00331126
2020-04-16 00:00:00+00:00,-0.03444756
2020-04-17 00:00:00+00:00,0.04776739
2020-04-20 00:00:00+00:00,-0.00583164
2020-04-21 00:00:00+00:00,-0.03356217
2020-04-22 00:00:00+00:00,-0.02975420
2020-04-23 00:00:00+00:00,0.04356955
2020-04-24 00:00:00+00:00,-0.02569373
2020-04-27 00:00:00+00:00,0.05465903
2020-04-28 00:00:00+00:00,0.00912316
2020-04-30 00:00:00+00:00,0.02598385
2020-05-01 00:00:00+00:00,-0.04381551
2020-05-07 00:00:00+00:00,0.00738477
2020-05-08 00:00:00+00:00,0.02181634
2020-05-11 00:00:00+00:00,0.03500497
2020-05-12 00:00:00+00:00,-0.01878965
2020-05-13 00:00:00+00:00,0.00468211
2020-05-14 00:00:00+00:00,-0.05626536
2020-05-15 00:00:00+00:00,0.02654196
2020-05-18 00:00:00+00:00,0.01721557
2020-05-19 00:00:00+00:00,0.03240970
2020-05-20 00:00:00+00:00,0.00194837
2020-05-21 00:00:00+00:00,0.00608273
2020-05-22 00:00:00+00:00,-0.02473327
2020-05-25 00:00:00+00:00,0.04420432
2020-05-26 00:00:00+00:00,0.04394813
2020-05-27 00:00:00+00:00,0.02020677
2020-05-28 00:00:00+00:00,0.04979060
2020-05-29 00:00:00+00:00,-0.01861099
2020-06-01 00:00:00+00:00,0.02751032
2020-06-02 00:00:00+00:00,0.02305606
2020-06-03 00:00:00+00:00,0.03240948
2020-06-04 00:00:00+00:00,0.00263816
2020-06-05 00:00:00+00:00,0.00966608
2020-06-08 00:00:00+00:00,0.02732838
2020-06-09 00:00:00+00:00,-0.00625270
2020-06-10 00:00:00+00:00,-0.00865426
2020-06-11 00:00:00+00:00,-0.02432667
2020-06-12 00:00:00+00:00,-0.02515583
2020-06-15 00:00:00+00:00,-0.07100992
2020-06-16 00:00:00+00:00,0.09275701
2020-06-17 00:00:00+00:00,0.01563547
2020-06-18 00:00:00+00:00,-0.02836879
2020-06-19 00:00:00+00:00,0.02608500
2020-06-22 00:00:00+00:00,-0.01664447
2020-06-23 00:00:00+00:00,0.02192884
2020-06-24 00:00:00+00:00,-0.00818765
2020-06-25 00:00:00+00:00,-0.02134282
2020-06-26 00:00:00+00:00,0.01819816
2020-06-29 00:00:00+00:00,-0.03361532
2020-06-30 00:00:00+00:00,0.01947905
2020-07-01 00:00:00+00:00,-0.01637506
2020-07-02 00:00:00+00:00,0.00881754
2020-07-03 00:00:00+00:00,0.00900342
2020-07-06 00:00:00+00:00,0.03316898
2020-07-07 00:00:00+00:00,-0.00969804
2020-07-08 00:00:00+00:00,-0.01440284
2020-07-09 00:00:00+00:00,0.01071189
2020-07-10 00:00:00+00:00,-0.00954283
2020-07-13 00:00:00+00:00,0.03697065
2020-07-14 00:00:00+00:00,-0.01166373
2020-07-15 00:00:00+00:00,0.03319318
2020-07-16 00:00:00+00:00,-0.01676464
2020-07-17 00:00:00+00:00,-0.00746596
2020-07-20 00:00:00+00:00,-0.00154253
2020-07-21 00:00:00+00:00,0.01719956
2020-07-22 00:00:00+00:00,-0.00808743
2020-07-27 00:00:00+00:00,-0.00548727
2020-07-28 00:00:00+00:00,-0.00704380
2020-07-29 00:00:00+00:00,-0.02385686
2020-07-30 00:00:00+00:00,-0.00223564
2020-07-31 00:00:00+00:00,-0.04969778
2020-08-03 00:00:00+00:00,0.03029608
2020-08-04 00:00:00+00:00,0.04521818
2020-08-05 00:00:00+00:00,-0.00685540
2020-08-06 00:00:00+00:00,-0.01064774
2020-08-07 00:00:00+00:00,-0.00468332
2020-08-11 00:00:00+00:00,0.03420523
2020-08-12 00:00:00+00:00,0.00659341
2020-08-13 00:00:00+00:00,0.02685590
2020-08-14 00:00:00+00:00,0.00603188
2020-08-17 00:00:00+00:00,-0.01546392
2020-08-18 00:00:00+00:00,-0.00281629
2020-08-19 00:00:00+00:00,0.00628794
2020-08-20 00:00:00+00:00,-0.02140078
2020-08-21 00:00:00+00:00,0.00087413
2020-08-24 00:00:00+00:00,0.00917031
2020-08-25 00:00:00+00:00,0.02869565
2020-08-26 00:00:00+00:00,-0.00900129
2020-08-27 00:00:00+00:00,-0.00172265
2020-08-28 00:00:00+00:00,-0.02671262
2020-08-31 00:00:00+00:00,0.02380952
2020-09-01 00:00:00+00:00,-0.00107945
2020-09-02 00:00:00+00:00,0.01208981
2020-09-03 00:00:00+00:00,0.01502146
2020-09-04 00:00:00+00:00,-0.02492690
2020-09-07 00:00:00+00:00,-0.01078981
2020-09-08 00:00:00+00:00,0.01691974
2020-09-09 00:00:00+00:00,-0.02430108
2020-09-10 00:00:00+00:00,0.02350892
2020-09-11 00:00:00+00:00,-0.00172043
2020-09-14 00:00:00+00:00,0.01874192
2020-09-15 00:00:00+00:00,-0.00853606
2020-09-16 00:00:00+00:00,-0.00150054
2020-09-17 00:00:00+00:00,-0.01672743
2020-09-18 00:00:00+00:00,0.00929931
2020-09-23 00:00:00+00:00,-0.00258342
2020-09-24 00:00:00+00:00,-0.02176724
2020-09-25 00:00:00+00:00,0.00915432
2020-09-28 00:00:00+00:00,0.02256944
2020-09-29 00:00:00+00:00,0.01951533
2020-09-30 00:00:00+00:00,-0.02952421
2020-10-01 00:00:00+00:00,0.01013586
2020-10-02 00:00:00+00:00,-0.02701690
2020-10-05 00:00:00+00:00,0.02586957
2020-10-06 00:00:00+00:00,0.01030264
2020-10-07 00:00:00+00:00,0.00149477
2020-10-08 00:00:00+00:00,0.01963714
2020-10-09 00:00:00+00:00,-0.00317058
2020-10-12 00:00:00+00:00,-0.00445293
2020-10-13 00:00:00+00:00,0.00573858
2020-10-14 00:00:00+00:00,0.00042391
2020-10-15 00:00:00+00:00,-0.00783898
2020-10-16 00:00:00+00:00,-0.00765795
2020-10-19 00:00:00+00:00,0.02156737
2020-10-20 00:00:00+00:00,-0.01140684
2020-10-21 00:00:00+00:00,0.01062473
2020-10-22 00:00:00+00:00,-0.01289096
2020-10-23 00:00:00+00:00,-0.00063816
2020-10-26 00:00:00+00:00,-0.00106383
2020-10-27 00:00:00+00:00,0.00106451
2020-10-28 00:00:00+00:00,-0.00595745
2020-10-29 00:00:00+00:00,-0.00832266
2020-10-30 00:00:00+00:00,-0.03749732
2020-11-02 00:00:00+00:00,0.03406114
2020-11-04 00:00:00+00:00,0.03973368
2020-11-05 00:00:00+00:00,0.03242788
2020-11-06 00:00:00+00:00,0.01802362
2020-11-09 00:00:00+00:00,0.04250513
2020-11-10 00:00:00+00:00,0.00764126
2020-11-11 00:00:00+00:00,0.01822552
2020-11-12 00:00:00+00:00,-0.00019670
2020-11-13 00:00:00+00:00,-0.00650631
2020-11-16 00:00:00+00:00,0.05149961
2020-11-17 00:00:00+00:00,0.00480954
2020-11-18 00:00:00+00:00,-0.02572965
2020-11-19 00:00:00+00:00,-0.01361868
2020-11-20 00:00:00+00:00,0.00039154
2020-11-24 00:00:00+00:00,0.05422866
2020-11-25 00:00:00+00:00,0.01143729
2020-11-26 00:00:00+00:00,0.01478393
2020-11-27 00:00:00+00:00,0.00376223
2020-11-30 00:00:00+00:00,-0.01145325
2020-12-01 00:00:00+00:00,0.02456538
2020-12-02 00:00:00+00:00,0.00279851
2020-12-03 00:00:00+00:00,0.00093145
2020-12-04 00:00:00+00:00,-0.00540164
2020-12-07 00:00:00+00:00,-0.01605676
2020-12-08 00:00:00+00:00,-0.00602183
2020-12-09 00:00:00+00:00,0.02850132
2020-12-10 00:00:00+00:00,-0.01116902
2020-12-11 00:00:00+00:00,-0.00599027
2020-12-14 00:00:00+00:00,0.01186441
2020-12-15 00:00:00+00:00,-0.00411754
2020-12-16 00:00:00+00:00,0.00450113
2020-12-17 00:00:00+00:00,0.00543071
2020-12-18 00:00:00+00:00,-0.00298619
2020-12-21 00:00:00+00:00,-0.00635277
2020-12-22 00:00:00+00:00,-0.02175544
2020-12-23 00:00:00+00:00,0.00928734
2020-12-24 00:00:00+00:00,0.01320755
2020-12-25 00:00:00+00:00,-0.00018751
2020-12-28 00:00:00+00:00,0.00937383
2020-12-29 00:00:00+00:00,0.05801157
2020-12-30 00:00:00+00:00,-0.00888164
2021-01-04 00:00:00+00:00,-0.00874476
2021-01-05 00:00:00+00:00,-0.01700805
2021-01-06 00:00:00+00:00,-0.00405979
2021-01-07 00:00:00+00:00,0.03401738
2021-01-08 00:00:00+00:00,0.02288413
2021-01-12 00:00:00+00:00,0.00355114
2021-01-13 00:00:00+00:00,0.01896491
2021-01-14 00:00:00+00:00,0.02475856
2021-01-15 00:00:00+00:00,-0.02410683
2021-01-18 00:00:00+00:00,-0.01930841
2021-01-19 00:00:00+00:00,0.03403652
2021-01-20 00:00:00+00:00,-0.01272442
2021-01-21 00:00:00+00:00,0.01719298
2021-01-22 00:00:00+00:00,-0.00660870
2021-01-25 00:00:00+00:00,0.01011863
2021-01-26 00:00:00+00:00,-0.01736111
2021-01-27 00:00:00+00:00,0.00770578
2021-01-28 00:00:00+00:00,-0.04117237
2021-01-29 00:00:00+00:00,-0.03455647
2021-02-01 00:00:00+00:00,0.04151559
2021-02-02 00:00:00+00:00,0.01545019
2021-02-03 00:00:00+00:00,0.01956292
2021-02-04 00:00:00+00:00,-0.02147091
2021-02-05 00:00:00+00:00,0.03246295
2021-02-08 00:00:00+00:00,0.04305556
2021-02-09 00:00:00+00:00,0.00645819
2021-02-10 00:00:00+00:00,-0.00525068
2021-02-12 00:00:00+00:00,-0.00220751
2021-02-15 00:00:00+00:00,0.04850238
2021-02-16 00:00:00+00:00,0.03272425
2021-02-17 00:00:00+00:00,-0.01290850
2021-02-18 00:00:00+00:00,-0.01003289
2021-02-19 00:00:00+00:00,-0.01290109
2021-02-22 00:00:00+00:00,0.00848868
2021-02-24 00:00:00+00:00,-0.03546569
2021-02-25 00:00:00+00:00,0.03643725
2021-02-26 00:00:00+00:00,-0.06127857
2021-03-01 00:00:00+00:00,0.02273504
2021-03-02 00:00:00+00:00,-0.00642326
2021-03-03 00:00:00+00:00,0.00610376
2021-03-04 00:00:00+00:00,-0.03954154
2021-03-05 00:00:00+00:00,-0.01552795
