Date,COFFEE
2018-12-10 00:00:00+00:00,0.02005597
2018-12-11 00:00:00+00:00,-0.05078486
2018-12-12 00:00:00+00:00,0.01136364
2018-12-13 00:00:00+00:00,0.02026390
2018-12-14 00:00:00+00:00,-0.03404851
2018-12-17 00:00:00+00:00,-0.03984820
2018-12-18 00:00:00+00:00,-0.01354620
2018-12-19 00:00:00+00:00,0.02727716
2018-12-20 00:00:00+00:00,0.03173077
2018-12-21 00:00:00+00:00,-0.05253195
2018-12-24 00:00:00+00:00,0.04761905
2018-12-26 00:00:00+00:00,0.03228870
2018-12-27 00:00:00+00:00,-0.03971963
2018-12-28 00:00:00+00:00,-0.01525262
2018-12-31 00:00:00+00:00,0.01681076
2019-01-02 00:00:00+00:00,-0.04430681
2019-01-03 00:00:00+00:00,0.05017048
2019-01-04 00:00:00+00:00,-0.00998573
2019-01-07 00:00:00+00:00,0.02150024
2019-01-08 00:00:00+00:00,0.04397163
2019-01-09 00:00:00+00:00,0.00601295
2019-01-10 00:00:00+00:00,-0.01751152
2019-01-11 00:00:00+00:00,-0.00789596
2019-01-14 00:00:00+00:00,-0.01912313
2019-01-15 00:00:00+00:00,-0.02964706
2019-01-16 00:00:00+00:00,0.02008608
2019-01-17 00:00:00+00:00,0.00000000
2019-01-18 00:00:00+00:00,0.04784462
2019-01-22 00:00:00+00:00,-0.02822767
2019-01-23 00:00:00+00:00,0.00093809
2019-01-24 00:00:00+00:00,0.03469292
2019-01-25 00:00:00+00:00,0.02720148
2019-01-28 00:00:00+00:00,-0.07506824
2019-01-29 00:00:00+00:00,-0.00094518
2019-01-30 00:00:00+00:00,-0.00898345
2019-01-31 00:00:00+00:00,0.07122507
2019-02-01 00:00:00+00:00,-0.04036697
2019-02-04 00:00:00+00:00,0.03511236
2019-02-05 00:00:00+00:00,-0.01334561
2019-02-06 00:00:00+00:00,0.01157943
2019-02-07 00:00:00+00:00,-0.02257024
2019-02-08 00:00:00+00:00,-0.03168686
2019-02-11 00:00:00+00:00,-0.04450758
2019-02-12 00:00:00+00:00,0.00484027
2019-02-13 00:00:00+00:00,-0.02704958
2019-02-14 00:00:00+00:00,-0.01857283
2019-02-15 00:00:00+00:00,0.00295712
2019-02-19 00:00:00+00:00,-0.01524840
2019-02-20 00:00:00+00:00,0.03272186
2019-02-21 00:00:00+00:00,-0.03792607
2019-02-22 00:00:00+00:00,0.01027900
2019-02-25 00:00:00+00:00,-0.00194837
2019-02-26 00:00:00+00:00,-0.05896686
2019-02-27 00:00:00+00:00,0.04267068
2019-02-28 00:00:00+00:00,-0.01032448
2019-03-01 00:00:00+00:00,0.03410776
2019-03-04 00:00:00+00:00,-0.05542052
2019-03-05 00:00:00+00:00,0.04600000
2019-03-06 00:00:00+00:00,-0.01906158
2019-03-07 00:00:00+00:00,-0.03553801
2019-03-08 00:00:00+00:00,0.03314917
2019-03-11 00:00:00+00:00,-0.02470356
2019-03-12 00:00:00+00:00,-0.02450000
2019-03-13 00:00:00+00:00,0.03291139
2019-03-14 00:00:00+00:00,-0.01046338
2019-03-15 00:00:00+00:00,0.01302605
2019-03-18 00:00:00+00:00,-0.01841712
2019-03-19 00:00:00+00:00,-0.00351582
2019-03-20 00:00:00+00:00,-0.03873239
2019-03-21 00:00:00+00:00,0.00153925
2019-03-22 00:00:00+00:00,-0.01845208
2019-03-25 00:00:00+00:00,0.00620797
2019-03-26 00:00:00+00:00,0.02218782
2019-03-27 00:00:00+00:00,-0.03062787
2019-03-28 00:00:00+00:00,0.00311042
2019-03-29 00:00:00+00:00,0.00983437
2019-04-01 00:00:00+00:00,-0.04997424
2019-04-02 00:00:00+00:00,-0.00898520
2019-04-03 00:00:00+00:00,0.07802548
2019-04-04 00:00:00+00:00,-0.00102197
2019-04-05 00:00:00+00:00,-0.04243354
2019-04-08 00:00:00+00:00,-0.00522193
2019-04-09 00:00:00+00:00,0.01361257
2019-04-10 00:00:00+00:00,0.01300728
2019-04-11 00:00:00+00:00,-0.08320413
2019-04-12 00:00:00+00:00,0.00430549
2019-04-15 00:00:00+00:00,0.02097902
2019-04-16 00:00:00+00:00,-0.01970181
2019-04-17 00:00:00+00:00,-0.07261969
2019-04-18 00:00:00+00:00,0.07138873
2019-04-22 00:00:00+00:00,0.02637244
2019-04-23 00:00:00+00:00,0.00786576
2019-04-24 00:00:00+00:00,-0.01880878
2019-04-25 00:00:00+00:00,0.02056962
2019-04-26 00:00:00+00:00,0.01566580
2019-04-29 00:00:00+00:00,-0.03056995
2019-04-30 00:00:00+00:00,0.01000000
2019-05-01 00:00:00+00:00,-0.04190676
2019-05-02 00:00:00+00:00,0.00962567
2019-05-03 00:00:00+00:00,-0.02075572
2019-05-06 00:00:00+00:00,-0.00914470
2019-05-07 00:00:00+00:00,-0.04646137
2019-05-08 00:00:00+00:00,0.01106195
2019-05-09 00:00:00+00:00,0.05008255
2019-05-10 00:00:00+00:00,-0.00053706
2019-05-13 00:00:00+00:00,-0.02470462
2019-05-14 00:00:00+00:00,0.02880435
2019-05-15 00:00:00+00:00,0.00643087
2019-05-16 00:00:00+00:00,0.00748263
2019-05-17 00:00:00+00:00,-0.05537806
2019-05-20 00:00:00+00:00,0.01970443
2019-05-21 00:00:00+00:00,0.06395664
2019-05-22 00:00:00+00:00,-0.02259590
2019-05-23 00:00:00+00:00,0.03611259
2019-05-24 00:00:00+00:00,-0.00417537
2019-05-28 00:00:00+00:00,0.05700837
2019-05-29 00:00:00+00:00,0.07019329
2019-05-30 00:00:00+00:00,0.05700246
2019-05-31 00:00:00+00:00,0.04441261
2019-06-03 00:00:00+00:00,-0.01540616
2019-06-04 00:00:00+00:00,0.03574788
2019-06-05 00:00:00+00:00,-0.12014787
2019-06-06 00:00:00+00:00,0.05700246
2019-06-07 00:00:00+00:00,-0.02007648
2019-06-10 00:00:00+00:00,-0.04633205
2019-06-11 00:00:00+00:00,-0.03213050
2019-06-12 00:00:00+00:00,0.04070352
2019-06-13 00:00:00+00:00,-0.03399965
2019-06-14 00:00:00+00:00,-0.03057644
2019-06-17 00:00:00+00:00,0.00254972
2019-06-18 00:00:00+00:00,-0.03460560
2019-06-19 00:00:00+00:00,0.03416149
2019-06-20 00:00:00+00:00,0.07554875
2019-06-21 00:00:00+00:00,-0.02135738
2019-06-24 00:00:00+00:00,0.04412470
2019-06-25 00:00:00+00:00,0.08450704
2019-06-26 00:00:00+00:00,-0.02566412
2019-06-27 00:00:00+00:00,0.01231752
2019-06-28 00:00:00+00:00,0.04986401
2019-07-01 00:00:00+00:00,0.03361345
2019-07-02 00:00:00+00:00,-0.02870813
2019-07-03 00:00:00+00:00,0.07057786
2019-07-05 00:00:00+00:00,-0.04345974
2019-07-08 00:00:00+00:00,-0.08101045
2019-07-09 00:00:00+00:00,0.01950998
2019-07-10 00:00:00+00:00,-0.02830189
2019-07-11 00:00:00+00:00,0.01914312
2019-07-12 00:00:00+00:00,-0.00586907
2019-07-15 00:00:00+00:00,0.06521739
2019-07-16 00:00:00+00:00,-0.08201754
2019-07-17 00:00:00+00:00,0.03383631
2019-07-18 00:00:00+00:00,0.02203237
2019-07-19 00:00:00+00:00,-0.02312139
2019-07-22 00:00:00+00:00,-0.03958614
2019-07-23 00:00:00+00:00,-0.05139972
2019-07-24 00:00:00+00:00,-0.02590674
2019-07-25 00:00:00+00:00,-0.00668577
2019-07-26 00:00:00+00:00,-0.01772880
2019-07-29 00:00:00+00:00,0.02659574
2019-07-30 00:00:00+00:00,-0.03150358
2019-07-31 00:00:00+00:00,0.00339476
2019-08-01 00:00:00+00:00,-0.04743466
2019-08-02 00:00:00+00:00,0.01785714
2019-08-05 00:00:00+00:00,-0.04965585
2019-08-06 00:00:00+00:00,0.02874433
2019-08-07 00:00:00+00:00,-0.00447316
2019-08-08 00:00:00+00:00,0.01046859
2019-08-09 00:00:00+00:00,-0.00247893
2019-08-12 00:00:00+00:00,-0.06901688
2019-08-13 00:00:00+00:00,0.05138746
2019-08-14 00:00:00+00:00,-0.03711133
2019-08-15 00:00:00+00:00,0.00203340
2019-08-16 00:00:00+00:00,-0.03418367
2019-08-19 00:00:00+00:00,-0.03373119
2019-08-20 00:00:00+00:00,0.00791139
2019-08-21 00:00:00+00:00,0.02939633
2019-08-22 00:00:00+00:00,0.04397310
2019-08-23 00:00:00+00:00,-0.02477701
2019-08-26 00:00:00+00:00,0.02910186
2019-08-27 00:00:00+00:00,-0.00692384
2019-08-28 00:00:00+00:00,0.00694789
2019-08-29 00:00:00+00:00,-0.04502721
2019-08-30 00:00:00+00:00,0.03137652
2019-09-03 00:00:00+00:00,-0.02592223
2019-09-04 00:00:00+00:00,0.02121212
2019-09-05 00:00:00+00:00,-0.02448776
2019-09-06 00:00:00+00:00,0.03340081
2019-09-09 00:00:00+00:00,0.02389248
2019-09-10 00:00:00+00:00,0.06591244
2019-09-11 00:00:00+00:00,0.03523810
2019-09-12 00:00:00+00:00,0.00420954
2019-09-13 00:00:00+00:00,-0.01586561
2019-09-16 00:00:00+00:00,0.02916275
2019-09-17 00:00:00+00:00,-0.07278628
2019-09-18 00:00:00+00:00,0.00000000
2019-09-19 00:00:00+00:00,-0.03848004
2019-09-20 00:00:00+00:00,0.00000000
2019-09-23 00:00:00+00:00,0.01177625
2019-09-24 00:00:00+00:00,0.00243902
2019-09-25 00:00:00+00:00,0.03557505
2019-09-26 00:00:00+00:00,-0.00191479
2019-09-27 00:00:00+00:00,0.00143747
2019-09-30 00:00:00+00:00,0.00478698
2019-10-01 00:00:00+00:00,0.00429799
2019-10-02 00:00:00+00:00,-0.01429252
2019-10-03 00:00:00+00:00,0.02783109
2019-10-04 00:00:00+00:00,-0.05821107
2019-10-07 00:00:00+00:00,-0.03803023
2019-10-08 00:00:00+00:00,-0.02583209
2019-10-09 00:00:00+00:00,-0.00503271
2019-10-10 00:00:00+00:00,-0.03935419
2019-10-11 00:00:00+00:00,0.00411734
2019-10-14 00:00:00+00:00,0.02311248
2019-10-15 00:00:00+00:00,-0.00914170
2019-10-16 00:00:00+00:00,-0.01837672
2019-10-17 00:00:00+00:00,-0.01339516
2019-10-18 00:00:00+00:00,0.05705394
2019-10-21 00:00:00+00:00,0.01261352
2019-10-22 00:00:00+00:00,0.05165496
2019-10-23 00:00:00+00:00,-0.02199413
2019-10-24 00:00:00+00:00,-0.02569170
2019-10-25 00:00:00+00:00,0.05955956
2019-10-28 00:00:00+00:00,0.02090423
2019-10-29 00:00:00+00:00,-0.02886003
2019-10-30 00:00:00+00:00,0.00682927
2019-10-31 00:00:00+00:00,0.05107004
2019-11-01 00:00:00+00:00,0.03935514
2019-11-04 00:00:00+00:00,-0.00604370
2019-11-05 00:00:00+00:00,0.04055944
2019-11-06 00:00:00+00:00,0.03928735
2019-11-07 00:00:00+00:00,0.01927387
2019-11-08 00:00:00+00:00,0.00532860
2019-11-11 00:00:00+00:00,-0.06070004
2019-11-12 00:00:00+00:00,-0.00867976
2019-11-13 00:00:00+00:00,0.04223109
2019-11-14 00:00:00+00:00,0.00404858
2019-11-15 00:00:00+00:00,-0.03363229
2019-11-18 00:00:00+00:00,-0.00957592
2019-11-19 00:00:00+00:00,-0.05402930
2019-11-20 00:00:00+00:00,0.06594442
2019-11-21 00:00:00+00:00,0.09500663
2019-11-22 00:00:00+00:00,-0.01053963
2019-11-25 00:00:00+00:00,0.05468419
2019-11-26 00:00:00+00:00,-0.03342963
2019-11-27 00:00:00+00:00,0.02685690
2019-11-29 00:00:00+00:00,0.00910973
2019-12-02 00:00:00+00:00,0.04907216
2019-12-03 00:00:00+00:00,0.02897384
2019-12-04 00:00:00+00:00,-0.04046013
2019-12-05 00:00:00+00:00,0.05748988
2019-12-06 00:00:00+00:00,-0.00078740
2019-12-09 00:00:00+00:00,0.05671524
2019-12-10 00:00:00+00:00,0.07468403
2019-12-11 00:00:00+00:00,0.02843427
2019-12-12 00:00:00+00:00,0.02985075
2019-12-13 00:00:00+00:00,-0.09146341
2019-12-16 00:00:00+00:00,0.12067669
2019-12-17 00:00:00+00:00,-0.07375887
2019-12-18 00:00:00+00:00,-0.00699301
2019-12-19 00:00:00+00:00,-0.08862629
2019-12-20 00:00:00+00:00,0.05448223
2019-12-23 00:00:00+00:00,-0.08160963
2019-12-24 00:00:00+00:00,0.06392157
2019-12-26 00:00:00+00:00,-0.03154694
2019-12-27 00:00:00+00:00,0.07992278
2019-12-30 00:00:00+00:00,-0.00482733
2019-12-31 00:00:00+00:00,-0.03647190
2020-01-02 00:00:00+00:00,-0.03866566
2020-01-03 00:00:00+00:00,-0.01159196
2020-01-06 00:00:00+00:00,-0.06490478
2020-01-07 00:00:00+00:00,0.00361446
2020-01-08 00:00:00+00:00,-0.05212510
2020-01-09 00:00:00+00:00,-0.02923014
2020-01-10 00:00:00+00:00,0.02673350
2020-01-13 00:00:00+00:00,-0.07254740
2020-01-14 00:00:00+00:00,0.00598802
2020-01-15 00:00:00+00:00,-0.01023454
2020-01-16 00:00:00+00:00,-0.02357480
2020-01-17 00:00:00+00:00,-0.01388286
2020-01-21 00:00:00+00:00,-0.01922237
2020-01-22 00:00:00+00:00,-0.00132333
2020-01-23 00:00:00+00:00,0.02781457
2020-01-24 00:00:00+00:00,-0.04224739
2020-01-27 00:00:00+00:00,-0.06316726
2020-01-28 00:00:00+00:00,-0.02847956
2020-01-29 00:00:00+00:00,-0.05638397
2020-01-30 00:00:00+00:00,-0.01103118
2020-01-31 00:00:00+00:00,0.02315485
2020-02-03 00:00:00+00:00,-0.09008580
2020-02-04 00:00:00+00:00,0.00399202
2020-02-05 00:00:00+00:00,-0.00896861
2020-02-06 00:00:00+00:00,0.00901352
2020-02-07 00:00:00+00:00,0.00348779
2020-02-10 00:00:00+00:00,0.03532338
2020-02-11 00:00:00+00:00,0.00636631
2020-02-12 00:00:00+00:00,0.00341297
2020-02-13 00:00:00+00:00,0.07541629
2020-02-14 00:00:00+00:00,0.08716026
2020-02-18 00:00:00+00:00,-0.04535249
2020-02-19 00:00:00+00:00,0.00367478
2020-02-20 00:00:00+00:00,-0.01743119
2020-02-21 00:00:00+00:00,0.09850607
2020-02-24 00:00:00+00:00,-0.05919003
2020-02-25 00:00:00+00:00,0.02888583
2020-02-26 00:00:00+00:00,0.03842676
2020-02-27 00:00:00+00:00,-0.01685892
2020-02-28 00:00:00+00:00,0.02820054
2020-03-02 00:00:00+00:00,0.07505519
2020-03-03 00:00:00+00:00,0.11319149
2020-03-04 00:00:00+00:00,-0.06119163
2020-03-05 00:00:00+00:00,-0.11752492
2020-03-06 00:00:00+00:00,-0.07016770
2020-03-09 00:00:00+00:00,0.03339433
2020-03-10 00:00:00+00:00,0.09131804
2020-03-11 00:00:00+00:00,-0.03917348
2020-03-12 00:00:00+00:00,-0.05838455
2020-03-13 00:00:00+00:00,-0.03712087
2020-03-16 00:00:00+00:00,-0.05348087
2020-03-17 00:00:00+00:00,-0.02654028
2020-03-18 00:00:00+00:00,0.09471154
2020-03-19 00:00:00+00:00,0.08969025
2020-03-20 00:00:00+00:00,0.11723226
2020-03-23 00:00:00+00:00,0.03173278
2020-03-24 00:00:00+00:00,0.06352459
2020-03-25 00:00:00+00:00,0.06299841
2020-03-26 00:00:00+00:00,-0.07832493
2020-03-27 00:00:00+00:00,-0.13048731
2020-03-30 00:00:00+00:00,0.05824411
2020-03-31 00:00:00+00:00,0.00416320
2020-04-01 00:00:00+00:00,-0.05442459
2020-04-02 00:00:00+00:00,0.05709416
2020-04-03 00:00:00+00:00,-0.07166529
2020-04-06 00:00:00+00:00,0.02703863
2020-04-07 00:00:00+00:00,0.05428329
2020-04-08 00:00:00+00:00,-0.00206526
2020-04-09 00:00:00+00:00,-0.01943755
2020-04-13 00:00:00+00:00,0.01670146
2020-04-14 00:00:00+00:00,-0.03980100
2020-04-15 00:00:00+00:00,0.04942016
2020-04-16 00:00:00+00:00,-0.02557756
2020-04-17 00:00:00+00:00,-0.03926483
2020-04-20 00:00:00+00:00,-0.03998299
2020-04-21 00:00:00+00:00,-0.06724512
2020-04-22 00:00:00+00:00,0.01345291
2020-04-23 00:00:00+00:00,0.00575221
2020-04-24 00:00:00+00:00,-0.09796999
2020-04-27 00:00:00+00:00,-0.01019935
2020-04-28 00:00:00+00:00,0.02516309
2020-04-29 00:00:00+00:00,-0.03959484
2020-04-30 00:00:00+00:00,0.01782364
2020-05-01 00:00:00+00:00,-0.00418605
2020-05-04 00:00:00+00:00,0.02144522
2020-05-05 00:00:00+00:00,0.06316275
2020-05-06 00:00:00+00:00,-0.00000000
2020-05-07 00:00:00+00:00,-0.03038427
2020-05-08 00:00:00+00:00,0.04768392
2020-05-11 00:00:00+00:00,-0.01552795
2020-05-12 00:00:00+00:00,-0.05990165
2020-05-13 00:00:00+00:00,-0.04145555
2020-05-14 00:00:00+00:00,0.03055947
2020-05-15 00:00:00+00:00,0.00185271
2020-05-18 00:00:00+00:00,0.01759259
2020-05-19 00:00:00+00:00,-0.01192661
2020-05-20 00:00:00+00:00,-0.02536900
2020-05-21 00:00:00+00:00,-0.01541336
2020-05-22 00:00:00+00:00,-0.02116651
2020-05-26 00:00:00+00:00,0.02804183
2020-05-27 00:00:00+00:00,-0.04735115
2020-05-28 00:00:00+00:00,-0.06429942
2020-05-29 00:00:00+00:00,-0.05500496
2020-06-01 00:00:00+00:00,0.03922567
2020-06-02 00:00:00+00:00,-0.00350000
2020-06-03 00:00:00+00:00,0.01704261
2020-06-04 00:00:00+00:00,-0.01790154
2020-06-05 00:00:00+00:00,0.01705115
2020-06-08 00:00:00+00:00,0.00049677
2020-06-09 00:00:00+00:00,-0.02085402
2020-06-10 00:00:00+00:00,-0.02206620
2020-06-11 00:00:00+00:00,-0.01623541
2020-06-12 00:00:00+00:00,-0.01535312
2020-06-15 00:00:00+00:00,-0.02372084
2020-06-16 00:00:00+00:00,-0.00677789
2020-06-17 00:00:00+00:00,0.05387029
2020-06-18 00:00:00+00:00,-0.03107489
2020-06-19 00:00:00+00:00,-0.01757106
2020-06-22 00:00:00+00:00,0.04483837
2020-06-23 00:00:00+00:00,0.00399202
2020-06-24 00:00:00+00:00,-0.00747012
2020-06-25 00:00:00+00:00,-0.03798101
2020-06-26 00:00:00+00:00,0.01577608
2020-06-29 00:00:00+00:00,0.07074280
2020-06-30 00:00:00+00:00,0.01804878
2020-07-01 00:00:00+00:00,0.05896568
2020-07-02 00:00:00+00:00,-0.01360863
2020-07-06 00:00:00+00:00,-0.09490085
2020-07-07 00:00:00+00:00,0.04112983
2020-07-08 00:00:00+00:00,-0.00631681
2020-07-09 00:00:00+00:00,-0.02389078
2020-07-10 00:00:00+00:00,-0.02614702
2020-07-13 00:00:00+00:00,0.02448776
2020-07-14 00:00:00+00:00,-0.01382716
2020-07-15 00:00:00+00:00,-0.01491795
2020-07-16 00:00:00+00:00,0.02254509
2020-07-17 00:00:00+00:00,0.07779980
2020-07-20 00:00:00+00:00,-0.04675573
2020-07-21 00:00:00+00:00,0.03953148
2020-07-22 00:00:00+00:00,0.12535885
2020-07-23 00:00:00+00:00,-0.01396396
2020-07-24 00:00:00+00:00,0.01722575
2020-07-27 00:00:00+00:00,0.03593890
2020-07-28 00:00:00+00:00,-0.01279788
2020-07-29 00:00:00+00:00,0.03419183
2020-07-30 00:00:00+00:00,0.06550218
2020-07-31 00:00:00+00:00,0.05877378
2020-08-03 00:00:00+00:00,-0.01768092
2020-08-04 00:00:00+00:00,0.05062241
2020-08-05 00:00:00+00:00,0.00364520
2020-08-06 00:00:00+00:00,-0.07293355
2020-08-07 00:00:00+00:00,-0.02185792
2020-08-10 00:00:00+00:00,-0.04622561
2020-08-11 00:00:00+00:00,-0.02558543
2020-08-12 00:00:00+00:00,0.01188380
2020-08-13 00:00:00+00:00,0.07002188
2020-08-14 00:00:00+00:00,-0.02668181
2020-08-17 00:00:00+00:00,0.01588665
2020-08-18 00:00:00+00:00,0.06257982
2020-08-19 00:00:00+00:00,-0.02106568
2020-08-20 00:00:00+00:00,-0.00251362
2020-08-21 00:00:00+00:00,0.02227827
2020-08-24 00:00:00+00:00,0.00493421
2020-08-25 00:00:00+00:00,0.04431678
2020-08-26 00:00:00+00:00,-0.01446364
2020-08-27 00:00:00+00:00,0.00364372
2020-08-28 00:00:00+00:00,0.06184317
2020-08-31 00:00:00+00:00,0.04043973
2020-09-01 00:00:00+00:00,0.03312789
2020-09-02 00:00:00+00:00,-0.00037951
2020-09-03 00:00:00+00:00,-0.00189681
2020-09-04 00:00:00+00:00,0.04329662
2020-09-08 00:00:00+00:00,-0.02749907
2020-09-09 00:00:00+00:00,-0.04783427
2020-09-10 00:00:00+00:00,0.04473583
2020-09-11 00:00:00+00:00,0.01168929
2020-09-14 00:00:00+00:00,-0.13868066
2020-09-15 00:00:00+00:00,-0.01810137
2020-09-16 00:00:00+00:00,-0.03000811
2020-09-17 00:00:00+00:00,-0.03085150
2020-09-18 00:00:00+00:00,-0.07396573
2020-09-21 00:00:00+00:00,-0.02558543
2020-09-22 00:00:00+00:00,-0.02415459
2020-09-23 00:00:00+00:00,-0.00311249
2020-09-24 00:00:00+00:00,0.01113586
2020-09-25 00:00:00+00:00,0.04297740
2020-09-28 00:00:00+00:00,-0.06987847
2020-09-29 00:00:00+00:00,0.00134831
2020-09-30 00:00:00+00:00,0.02423698
2020-10-01 00:00:00+00:00,-0.06566105
2020-10-02 00:00:00+00:00,0.03342491
2020-10-05 00:00:00+00:00,-0.02974313
2020-10-06 00:00:00+00:00,0.00822669
2020-10-07 00:00:00+00:00,0.03550296
2020-10-08 00:00:00+00:00,0.01252236
2020-10-09 00:00:00+00:00,0.02265660
2020-10-12 00:00:00+00:00,-0.04130053
2020-10-13 00:00:00+00:00,0.01838565
2020-10-14 00:00:00+00:00,-0.00799290
2020-10-15 00:00:00+00:00,-0.00178253
2020-10-16 00:00:00+00:00,-0.03880464
2020-10-19 00:00:00+00:00,-0.02045455
2020-10-20 00:00:00+00:00,-0.02111060
2020-10-21 00:00:00+00:00,-0.01437848
2020-10-22 00:00:00+00:00,0.04626168
2020-10-23 00:00:00+00:00,-0.01919561
2020-10-26 00:00:00+00:00,0.01845018
2020-10-27 00:00:00+00:00,0.00457247
2020-10-28 00:00:00+00:00,-0.03468736
2020-10-29 00:00:00+00:00,-0.00835655
2020-10-30 00:00:00+00:00,-0.00513060
2020-11-02 00:00:00+00:00,-0.02901263
2020-11-03 00:00:00+00:00,0.01281443
2020-11-04 00:00:00+00:00,-0.00801509
2020-11-05 00:00:00+00:00,0.05442499
2020-11-06 00:00:00+00:00,0.01844168
2020-11-09 00:00:00+00:00,-0.00000000
2020-11-10 00:00:00+00:00,0.00821543
2020-11-11 00:00:00+00:00,0.03409091
2020-11-12 00:00:00+00:00,0.01785562
2020-11-13 00:00:00+00:00,-0.01416556
2020-11-16 00:00:00+00:00,0.11541889
2020-11-17 00:00:00+00:00,0.01094737
2020-11-18 00:00:00+00:00,0.05774059
2020-11-19 00:00:00+00:00,0.01790802
2020-11-20 00:00:00+00:00,-0.08196721
2020-11-23 00:00:00+00:00,-0.01667361
2020-11-24 00:00:00+00:00,-0.01891551
2020-11-25 00:00:00+00:00,0.02036487
2020-11-27 00:00:00+00:00,0.11680672
2020-11-30 00:00:00+00:00,-0.01311085
2020-12-01 00:00:00+00:00,-0.07633893
2020-12-02 00:00:00+00:00,0.00955150
2020-12-03 00:00:00+00:00,0.01530190
2020-12-04 00:00:00+00:00,-0.04064039
2020-12-07 00:00:00+00:00,0.02513615
2020-12-08 00:00:00+00:00,0.00248344
2020-12-09 00:00:00+00:00,-0.03596527
2020-12-10 00:00:00+00:00,0.06776094
2020-12-11 00:00:00+00:00,0.00895401
2020-12-14 00:00:00+00:00,0.07374392
2020-12-15 00:00:00+00:00,-0.02305588
2020-12-16 00:00:00+00:00,0.03083004
2020-12-17 00:00:00+00:00,0.00038926
2020-12-18 00:00:00+00:00,-0.02140078
2020-12-21 00:00:00+00:00,-0.01455547
2020-12-22 00:00:00+00:00,-0.00118859
2020-12-23 00:00:00+00:00,0.00515260
2020-12-24 00:00:00+00:00,0.02214314
2020-12-28 00:00:00+00:00,-0.04028158
2020-12-29 00:00:00+00:00,0.03232243
2020-12-30 00:00:00+00:00,0.00000000
2020-12-31 00:00:00+00:00,0.04477612
2021-01-04 00:00:00+00:00,-0.03188629
2021-01-05 00:00:00+00:00,-0.01600312
2021-01-06 00:00:00+00:00,-0.06569630
2021-01-07 00:00:00+00:00,0.00284669
2021-01-08 00:00:00+00:00,0.04264825
2021-01-11 00:00:00+00:00,-0.03538767
2021-01-12 00:00:00+00:00,-0.00121408
2021-01-13 00:00:00+00:00,0.06196841
2021-01-14 00:00:00+00:00,0.03339882
2021-01-15 00:00:00+00:00,0.01275116
2021-01-19 00:00:00+00:00,-0.01535509
2021-01-20 00:00:00+00:00,-0.03017408
2021-01-21 00:00:00+00:00,0.01924588
2021-01-22 00:00:00+00:00,-0.03657588
2021-01-25 00:00:00+00:00,-0.01267829
2021-01-26 00:00:00+00:00,0.01953748
2021-01-27 00:00:00+00:00,0.01540284
2021-01-28 00:00:00+00:00,-0.02312819
2021-01-29 00:00:00+00:00,-0.01704996
2021-02-01 00:00:00+00:00,0.03840000
2021-02-02 00:00:00+00:00,-0.02982732
2021-02-03 00:00:00+00:00,0.00876145
2021-02-04 00:00:00+00:00,0.00118953
2021-02-05 00:00:00+00:00,0.00753072
2021-02-08 00:00:00+00:00,-0.00631662
2021-02-09 00:00:00+00:00,-0.01900990
2021-02-10 00:00:00+00:00,-0.02960000
2021-02-11 00:00:00+00:00,-0.00000950
2021-02-12 00:00:00+00:00,-0.00040634
2021-02-16 00:00:00+00:00,0.05160504
2021-02-17 00:00:00+00:00,0.02020602
2021-02-18 00:00:00+00:00,0.02982732
2021-02-19 00:00:00+00:00,-0.00266768
2021-02-22 00:00:00+00:00,0.08778626
2021-02-23 00:00:00+00:00,0.04901244
2021-02-24 00:00:00+00:00,-0.01463763
2021-02-25 00:00:00+00:00,0.04027328
2021-02-26 00:00:00+00:00,-0.03595347
2021-03-01 00:00:00+00:00,-0.02333094
2021-03-02 00:00:00+00:00,-0.02831216
2021-03-03 00:00:00+00:00,-0.01546392
2021-03-04 00:00:00+00:00,-0.01001855
2021-03-05 00:00:00+00:00,-0.04848937
2021-03-08 00:00:00+00:00,0.00458540
2021-03-09 00:00:00+00:00,0.01906214
2021-03-10 00:00:00+00:00,0.00679758
2021-03-11 00:00:00+00:00,0.02258186
2021-03-12 00:00:00+00:00,0.00930406
2021-03-15 00:00:00+00:00,-0.01296777
2021-03-16 00:00:00+00:00,0.03542133
2021-03-17 00:00:00+00:00,-0.01392451
2021-03-18 00:00:00+00:00,-0.05276753
2021-03-19 00:00:00+00:00,-0.01402046
2021-03-22 00:00:00+00:00,0.01640595
2021-03-23 00:00:00+00:00,-0.03747161
2021-03-24 00:00:00+00:00,-0.01696876
2021-03-25 00:00:00+00:00,0.00155581
2021-03-26 00:00:00+00:00,0.02914885
2021-03-29 00:00:00+00:00,-0.02222222
2021-03-30 00:00:00+00:00,-0.06857807
2021-03-31 00:00:00+00:00,0.01323706
2021-04-01 00:00:00+00:00,-0.02990431
2021-04-05 00:00:00+00:00,0.00809389
2021-04-06 00:00:00+00:00,0.07577590
2021-04-07 00:00:00+00:00,-0.00077700
2021-04-08 00:00:00+00:00,0.01670552
2021-04-09 00:00:00+00:00,-0.00924855
2021-04-12 00:00:00+00:00,0.01316299
2021-04-13 00:00:00+00:00,0.03000000
2021-04-14 00:00:00+00:00,0.03145131
2021-04-15 00:00:00+00:00,0.00931538
2021-04-16 00:00:00+00:00,-0.05233853
2021-04-19 00:00:00+00:00,0.01067073
2021-04-20 00:00:00+00:00,0.03904473
2021-04-21 00:00:00+00:00,-0.00371885
