Date,EU-HEALTH
2023-12-21 00:00:00+00:00,0.00057088
2023-12-22 00:00:00+00:00,0.00570722
2023-12-27 00:00:00+00:00,-0.00056910
2023-12-28 00:00:00+00:00,0.00730550
2023-12-29 00:00:00+00:00,-0.00066169
2024-01-02 00:00:00+00:00,0.01910165
2024-01-03 00:00:00+00:00,0.01573623
2024-01-04 00:00:00+00:00,0.03002138
2024-01-05 00:00:00+00:00,-0.00412088
2024-01-08 00:00:00+00:00,0.00541433
2024-01-09 00:00:00+00:00,0.01317957
2024-01-10 00:00:00+00:00,0.00681942
2024-01-11 00:00:00+00:00,-0.01939811
2024-01-12 00:00:00+00:00,0.01153213
2024-01-15 00:00:00+00:00,-0.01310521
2024-01-16 00:00:00+00:00,-0.00265641
2024-01-17 00:00:00+00:00,-0.01063927
2024-01-18 00:00:00+00:00,-0.00756109
2024-01-19 00:00:00+00:00,-0.00157364
2024-01-22 00:00:00+00:00,0.00713293
2024-01-23 00:00:00+00:00,-0.01698827
2024-01-24 00:00:00+00:00,0.00866002
2024-01-25 00:00:00+00:00,-0.00954942
2024-01-26 00:00:00+00:00,0.02803912
2024-01-29 00:00:00+00:00,0.00679835
2024-01-30 00:00:00+00:00,0.00119026
2024-01-31 00:00:00+00:00,0.01280996
2024-02-01 00:00:00+00:00,-0.02100191
2024-02-02 00:00:00+00:00,-0.00844967
2024-02-05 00:00:00+00:00,0.01715867
2024-02-06 00:00:00+00:00,0.00951336
2024-02-07 00:00:00+00:00,0.00409724
2024-02-08 00:00:00+00:00,-0.03697983
2024-02-09 00:00:00+00:00,0.01462421
2024-02-12 00:00:00+00:00,-0.00643264
2024-02-13 00:00:00+00:00,-0.00470176
2024-02-14 00:00:00+00:00,0.01580115
2024-02-15 00:00:00+00:00,0.00559274
2024-02-16 00:00:00+00:00,0.01810368
2024-02-19 00:00:00+00:00,0.01721794
2024-02-20 00:00:00+00:00,-0.00979335
2024-02-21 00:00:00+00:00,-0.01652669
2024-02-22 00:00:00+00:00,0.02658654
2024-02-23 00:00:00+00:00,0.01186197
2024-02-26 00:00:00+00:00,-0.00821869
2024-02-27 00:00:00+00:00,-0.00358809
2024-02-28 00:00:00+00:00,-0.00871675
2024-02-29 00:00:00+00:00,-0.01597473
2024-03-01 00:00:00+00:00,0.02410844
2024-03-04 00:00:00+00:00,0.01105717
2024-03-05 00:00:00+00:00,-0.00992401
2024-03-06 00:00:00+00:00,0.00260791
2024-03-07 00:00:00+00:00,0.05911419
2024-03-08 00:00:00+00:00,-0.01561546
2024-03-11 00:00:00+00:00,0.00782280
2024-03-12 00:00:00+00:00,0.01445720
2024-03-13 00:00:00+00:00,-0.01287628
2024-03-14 00:00:00+00:00,0.00936461
2024-03-15 00:00:00+00:00,-0.02901068
2024-03-18 00:00:00+00:00,0.00044072
2024-03-19 00:00:00+00:00,-0.00810287
2024-03-20 00:00:00+00:00,-0.00530598
2024-03-21 00:00:00+00:00,0.00771345
2024-03-22 00:00:00+00:00,0.00291468
2024-03-25 00:00:00+00:00,0.00026457
2024-03-26 00:00:00+00:00,-0.00105820
2024-03-27 00:00:00+00:00,0.00697018
2024-03-28 00:00:00+00:00,0.01459597
