Date,DX
2002-05-20 00:00:00+00:00,-0.00439754
2002-05-21 00:00:00+00:00,0.00052887
2002-05-22 00:00:00+00:00,-0.00881213
2002-05-23 00:00:00+00:00,0.00867410
2002-05-24 00:00:00+00:00,-0.00105755
2002-05-28 00:00:00+00:00,-0.01199189
2002-05-29 00:00:00+00:00,-0.01153198
2002-05-30 00:00:00+00:00,-0.00499643
2002-05-31 00:00:00+00:00,0.01091234
2002-06-03 00:00:00+00:00,-0.00942977
2002-06-04 00:00:00+00:00,-0.00330711
2002-06-05 00:00:00+00:00,0.00429799
2002-06-06 00:00:00+00:00,-0.00964975
2002-06-07 00:00:00+00:00,0.00359131
2002-06-10 00:00:00+00:00,0.00125471
2002-06-11 00:00:00+00:00,-0.00609101
2002-06-12 00:00:00+00:00,0.00575022
2002-06-13 00:00:00+00:00,0.00143369
2002-06-14 00:00:00+00:00,-0.00590974
2002-06-17 00:00:00+00:00,0.00089807
2002-06-18 00:00:00+00:00,-0.01328546
2002-06-19 00:00:00+00:00,-0.00858485
2002-06-20 00:00:00+00:00,-0.01279608
2002-06-21 00:00:00+00:00,-0.01424918
2002-06-24 00:00:00+00:00,0.00018399
2002-06-25 00:00:00+00:00,-0.01122252
2002-06-26 00:00:00+00:00,-0.01757632
2002-06-27 00:00:00+00:00,-0.00466636
2002-06-28 00:00:00+00:00,-0.00654818
2002-07-01 00:00:00+00:00,0.00825903
2002-07-02 00:00:00+00:00,0.00504720
2002-07-03 00:00:00+00:00,0.00578142
2002-07-05 00:00:00+00:00,0.01059972
2002-07-08 00:00:00+00:00,-0.02524972
2002-07-09 00:00:00+00:00,-0.01311475
2002-07-10 00:00:00+00:00,0.00980669
2002-07-11 00:00:00+00:00,-0.00713146
2002-07-12 00:00:00+00:00,0.00056502
2002-07-15 00:00:00+00:00,-0.02202975
2002-07-16 00:00:00+00:00,-0.00380771
2002-07-17 00:00:00+00:00,-0.00133524
2002-07-18 00:00:00+00:00,0.00133613
2002-07-19 00:00:00+00:00,-0.00820219
2002-07-22 00:00:00+00:00,0.01312009
2002-07-23 00:00:00+00:00,0.03709693
2002-07-24 00:00:00+00:00,-0.02259993
2002-07-25 00:00:00+00:00,-0.00736753
2002-07-26 00:00:00+00:00,0.02682973
2002-07-29 00:00:00+00:00,0.00935541
2002-07-30 00:00:00+00:00,-0.00446969
2002-07-31 00:00:00+00:00,0.01026598
2002-08-01 00:00:00+00:00,-0.00835655
2002-08-02 00:00:00+00:00,-0.00559441
2002-08-05 00:00:00+00:00,0.01140613
2002-08-06 00:00:00+00:00,0.02621305
2002-08-07 00:00:00+00:00,-0.01559919
2002-08-08 00:00:00+00:00,0.01405715
2002-08-09 00:00:00+00:00,-0.00863283
2002-08-12 00:00:00+00:00,-0.01494189
2002-08-13 00:00:00+00:00,-0.00687668
2002-08-14 00:00:00+00:00,-0.00372995
2002-08-15 00:00:00+00:00,-0.00336323
2002-08-16 00:00:00+00:00,0.00561535
2002-08-19 00:00:00+00:00,0.01433225
2002-08-20 00:00:00+00:00,-0.00332656
2002-08-21 00:00:00+00:00,-0.00425729
2002-08-22 00:00:00+00:00,0.01873493
2002-08-23 00:00:00+00:00,-0.00312414
2002-08-26 00:00:00+00:00,-0.00331309
2002-08-27 00:00:00+00:00,-0.02083333
2002-08-28 00:00:00+00:00,0.00689334
2002-08-29 00:00:00+00:00,-0.00891199
2002-08-30 00:00:00+00:00,0.00690041
2002-09-03 00:00:00+00:00,-0.02713502
2002-09-04 00:00:00+00:00,0.00998587
2002-09-05 00:00:00+00:00,-0.00224972
2002-09-06 00:00:00+00:00,0.01726727
2002-09-09 00:00:00+00:00,0.00390770
2002-09-10 00:00:00+00:00,0.00705664
2002-09-11 00:00:00+00:00,0.00222058
2002-09-12 00:00:00+00:00,-0.00961183
2002-09-13 00:00:00+00:00,0.01708767
2002-09-16 00:00:00+00:00,0.00349908
2002-09-17 00:00:00+00:00,0.00036768
2002-09-18 00:00:00+00:00,-0.01029317
2002-09-19 00:00:00+00:00,-0.01422633
2002-09-20 00:00:00+00:00,0.01153703
2002-09-23 00:00:00+00:00,0.00573543
2002-09-24 00:00:00+00:00,-0.00756388
2002-09-25 00:00:00+00:00,0.00500000
2002-09-26 00:00:00+00:00,-0.00221668
2002-09-27 00:00:00+00:00,-0.00369857
2002-09-30 00:00:00+00:00,-0.01278370
2002-10-01 00:00:00+00:00,0.00410218
2002-10-02 00:00:00+00:00,0.00120953
2002-10-03 00:00:00+00:00,-0.00325460
2002-10-04 00:00:00+00:00,0.01229508
2002-10-07 00:00:00+00:00,-0.00222181
2002-10-08 00:00:00+00:00,0.01093605
2002-10-09 00:00:00+00:00,-0.02258273
2002-10-10 00:00:00+00:00,0.00624650
2002-10-11 00:00:00+00:00,0.00000000
2002-10-15 00:00:00+00:00,0.00966543
2002-10-16 00:00:00+00:00,-0.00240474
2002-10-17 00:00:00+00:00,0.01351977
2002-10-18 00:00:00+00:00,0.00248344
2002-10-21 00:00:00+00:00,-0.00606228
2002-10-22 00:00:00+00:00,-0.00644924
2002-10-23 00:00:00+00:00,0.00110916
2002-10-24 00:00:00+00:00,-0.00267898
2002-10-25 00:00:00+00:00,0.00101748
2002-10-28 00:00:00+00:00,-0.01543866
2002-10-29 00:00:00+00:00,-0.00093162
2002-10-30 00:00:00+00:00,0.00055923
2002-10-31 00:00:00+00:00,-0.00931793
2002-11-01 00:00:00+00:00,-0.01048493
2002-11-04 00:00:00+00:00,0.00056471
2002-11-05 00:00:00+00:00,-0.00461046
2002-11-06 00:00:00+00:00,-0.00462133
2002-11-07 00:00:00+00:00,-0.01210059
2002-11-08 00:00:00+00:00,-0.00846598
2002-11-12 00:00:00+00:00,0.00267482
2002-11-13 00:00:00+00:00,0.00858615
2002-11-14 00:00:00+00:00,0.00284981
2002-11-15 00:00:00+00:00,0.00303548
2002-11-18 00:00:00+00:00,0.00359372
2002-11-19 00:00:00+00:00,0.00736335
2002-11-20 00:00:00+00:00,0.00442020
2002-11-21 00:00:00+00:00,-0.00225204
2002-11-22 00:00:00+00:00,0.00657586
2002-11-25 00:00:00+00:00,0.00739700
2002-11-26 00:00:00+00:00,-0.00046642
2002-11-27 00:00:00+00:00,0.00419894
2002-11-29 00:00:00+00:00,-0.00726257
2002-12-02 00:00:00+00:00,-0.00121484
2002-12-03 00:00:00+00:00,-0.00046751
2002-12-04 00:00:00+00:00,-0.00374076
2002-12-05 00:00:00+00:00,-0.00149911
2002-12-06 00:00:00+00:00,-0.01462591
2002-12-09 00:00:00+00:00,-0.00141683
2002-12-10 00:00:00+00:00,0.00245863
2002-12-11 00:00:00+00:00,-0.00056668
2002-12-12 00:00:00+00:00,-0.01606046
2002-12-13 00:00:00+00:00,-0.01028571
2002-12-16 00:00:00+00:00,0.00114877
2002-12-17 00:00:00+00:00,-0.00995025
2002-12-18 00:00:00+00:00,0.00192308
2002-12-19 00:00:00+00:00,-0.00249760
2002-12-20 00:00:00+00:00,0.00028852
2002-12-23 00:00:00+00:00,0.00153846
2002-12-24 00:00:00+00:00,-0.00768640
2002-12-26 00:00:00+00:00,-0.00935571
2002-12-27 00:00:00+00:00,-0.00813953
2002-12-30 00:00:00+00:00,-0.00622689
2002-12-31 00:00:00+00:00,-0.00390396
2003-01-02 00:00:00+00:00,0.02366517
2003-01-03 00:00:00+00:00,-0.01179086
2003-01-06 00:00:00+00:00,-0.00923585
2003-01-07 00:00:00+00:00,0.01074324
2003-01-08 00:00:00+00:00,-0.01369730
2003-01-09 00:00:00+00:00,0.00097809
2003-01-10 00:00:00+00:00,-0.01427314
2003-01-13 00:00:00+00:00,0.00521859
2003-01-14 00:00:00+00:00,-0.00589217
2003-01-15 00:00:00+00:00,0.00315178
2003-01-16 00:00:00+00:00,-0.01121054
2003-01-17 00:00:00+00:00,-0.00445016
2003-01-21 00:00:00+00:00,-0.00832590
2003-01-22 00:00:00+00:00,0.00119439
2003-01-23 00:00:00+00:00,-0.00716204
2003-01-24 00:00:00+00:00,-0.01447539
2003-01-27 00:00:00+00:00,0.00191051
2003-01-28 00:00:00+00:00,0.00401849
2003-01-29 00:00:00+00:00,-0.00431121
2003-01-30 00:00:00+00:00,0.00442078
2003-01-31 00:00:00+00:00,0.00781955
2003-02-03 00:00:00+00:00,-0.00039944
2003-02-04 00:00:00+00:00,-0.01667998
2003-02-05 00:00:00+00:00,0.01228724
2003-02-06 00:00:00+00:00,-0.00420447
2003-02-07 00:00:00+00:00,0.00160498
2003-02-10 00:00:00+00:00,0.01403227
2003-02-11 00:00:00+00:00,0.00308519
2003-02-12 00:00:00+00:00,0.00218644
2003-02-13 00:00:00+00:00,-0.00506304
2003-02-14 00:00:00+00:00,0.01087607
2003-02-18 00:00:00+00:00,0.00803890
2003-02-19 00:00:00+00:00,-0.00998221
2003-02-20 00:00:00+00:00,-0.01052945
2003-02-21 00:00:00+00:00,0.01168364
2003-02-24 00:00:00+00:00,-0.01042391
2003-02-25 00:00:00+00:00,0.00339287
2003-02-26 00:00:00+00:00,-0.00527994
2003-02-27 00:00:00+00:00,0.00389494
2003-02-28 00:00:00+00:00,-0.00149522
2003-03-03 00:00:00+00:00,-0.01286783
2003-03-04 00:00:00+00:00,-0.00040157
2003-03-05 00:00:00+00:00,-0.01777287
2003-03-06 00:00:00+00:00,0.00192483
2003-03-07 00:00:00+00:00,-0.00516194
2003-03-10 00:00:00+00:00,-0.00314593
2003-03-11 00:00:00+00:00,0.00345669
2003-03-12 00:00:00+00:00,0.00213133
2003-03-13 00:00:00+00:00,0.02909570
2003-03-14 00:00:00+00:00,0.00879384
2003-03-17 00:00:00+00:00,0.01581932
2003-03-18 00:00:00+00:00,0.00177672
2003-03-19 00:00:00+00:00,0.01400394
2003-03-20 00:00:00+00:00,-0.00940163
2003-03-21 00:00:00+00:00,0.01613697
2003-03-24 00:00:00+00:00,-0.01991215
2003-03-25 00:00:00+00:00,-0.00118308
2003-03-26 00:00:00+00:00,-0.00591891
2003-03-27 00:00:00+00:00,0.00098941
2003-03-28 00:00:00+00:00,-0.01522943
2003-03-31 00:00:00+00:00,-0.01714001
2003-04-01 00:00:00+00:00,0.00180923
2003-04-02 00:00:00+00:00,0.01948182
2003-04-03 00:00:00+00:00,0.00457484
2003-04-04 00:00:00+00:00,0.00198452
2003-04-07 00:00:00+00:00,0.01189532
2003-04-08 00:00:00+00:00,-0.01143082
2003-04-09 00:00:00+00:00,-0.00733399
2003-04-10 00:00:00+00:00,-0.00656520
2003-04-11 00:00:00+00:00,0.00718563
2003-04-14 00:00:00+00:00,-0.00497216
2003-04-15 00:00:00+00:00,-0.00518393
2003-04-16 00:00:00+00:00,-0.01519240
2003-04-17 00:00:00+00:00,0.00543861
2003-04-21 00:00:00+00:00,0.00683005
2003-04-22 00:00:00+00:00,-0.01821822
2003-04-23 00:00:00+00:00,0.00060612
2003-04-24 00:00:00+00:00,-0.00929105
2003-04-25 00:00:00+00:00,0.00121753
2003-04-28 00:00:00+00:00,0.00608396
2003-04-29 00:00:00+00:00,-0.01455722
2003-04-30 00:00:00+00:00,-0.01670061
2003-05-01 00:00:00+00:00,-0.01026905
2003-05-02 00:00:00+00:00,0.00123865
2003-05-05 00:00:00+00:00,-0.00845884
2003-05-06 00:00:00+00:00,-0.01968300
2003-05-07 00:00:00+00:00,0.00376648
2003-05-08 00:00:00+00:00,-0.01357561
2003-05-09 00:00:00+00:00,0.00105114
2003-05-12 00:00:00+00:00,-0.00924758
2003-05-13 00:00:00+00:00,0.00327280
2003-05-14 00:00:00+00:00,-0.00316189
2003-05-15 00:00:00+00:00,0.01414547
2003-05-16 00:00:00+00:00,-0.00817524
2003-05-19 00:00:00+00:00,-0.00591779
2003-05-20 00:00:00+00:00,-0.01059883
2003-05-21 00:00:00+00:00,0.00596697
2003-05-22 00:00:00+00:00,0.00063742
2003-05-23 00:00:00+00:00,-0.01274427
2003-05-27 00:00:00+00:00,-0.00737495
2003-05-28 00:00:00+00:00,0.01651829
2003-05-29 00:00:00+00:00,-0.01574468
2003-05-30 00:00:00+00:00,0.00943599
2003-06-02 00:00:00+00:00,0.00320137
2003-06-03 00:00:00+00:00,0.00213083
2003-06-04 00:00:00+00:00,0.00510856
2003-06-05 00:00:00+00:00,-0.02569002
2003-06-06 00:00:00+00:00,0.02086246
2003-06-09 00:00:00+00:00,-0.00319285
2003-06-10 00:00:00+00:00,0.00479744
2003-06-11 00:00:00+00:00,-0.01276188
2003-06-12 00:00:00+00:00,-0.00278283
2003-06-13 00:00:00+00:00,-0.01414791
2003-06-16 00:00:00+00:00,0.00323834
2003-06-17 00:00:00+00:00,0.00592672
2003-06-18 00:00:00+00:00,0.01160417
2003-06-19 00:00:00+00:00,0.00064096
2003-06-20 00:00:00+00:00,0.01730030
2003-06-23 00:00:00+00:00,0.00042350
2003-06-24 00:00:00+00:00,0.00762147
2003-06-25 00:00:00+00:00,-0.00590530
2003-06-26 00:00:00+00:00,0.01797990
2003-06-27 00:00:00+00:00,0.00188679
2003-06-30 00:00:00+00:00,-0.00816839
2003-07-01 00:00:00+00:00,-0.00967301
2003-07-02 00:00:00+00:00,-0.00528262
2003-07-03 00:00:00+00:00,0.00741525
2003-07-07 00:00:00+00:00,0.02427441
2003-07-08 00:00:00+00:00,0.00604797
2003-07-09 00:00:00+00:00,-0.00623765
2003-07-10 00:00:00+00:00,-0.00458859
2003-07-11 00:00:00+00:00,0.00961639
2003-07-14 00:00:00+00:00,0.00499324
2003-07-15 00:00:00+00:00,0.01774411
2003-07-16 00:00:00+00:00,-0.00452582
2003-07-17 00:00:00+00:00,0.00391753
2003-07-18 00:00:00+00:00,-0.00761395
2003-07-21 00:00:00+00:00,-0.00836604
2003-07-22 00:00:00+00:00,0.00518565
2003-07-23 00:00:00+00:00,-0.02213717
2003-07-24 00:00:00+00:00,-0.00020921
2003-07-25 00:00:00+00:00,-0.00962444
2003-07-28 00:00:00+00:00,0.00336417
2003-07-29 00:00:00+00:00,0.00461797
2003-07-30 00:00:00+00:00,0.01675393
2003-07-31 00:00:00+00:00,0.01744548
2003-08-01 00:00:00+00:00,-0.00555899
2003-08-04 00:00:00+00:00,-0.01063281
2003-08-05 00:00:00+00:00,0.00020756
2003-08-06 00:00:00+00:00,0.00103767
2003-08-07 00:00:00+00:00,-0.00954159
2003-08-08 00:00:00+00:00,0.01271363
2003-08-11 00:00:00+00:00,-0.01221939
2003-08-12 00:00:00+00:00,0.00750156
2003-08-13 00:00:00+00:00,0.00020760
2003-08-14 00:00:00+00:00,0.00975610
2003-08-15 00:00:00+00:00,-0.00041314
2003-08-18 00:00:00+00:00,0.01084711
2003-08-19 00:00:00+00:00,0.00061318
2003-08-20 00:00:00+00:00,0.00040866
2003-08-21 00:00:00+00:00,0.02451481
2003-08-22 00:00:00+00:00,0.00605449
2003-08-25 00:00:00+00:00,-0.00140845
2003-08-26 00:00:00+00:00,-0.00181214
2003-08-27 00:00:00+00:00,0.00362757
2003-08-28 00:00:00+00:00,-0.00100594
2003-08-29 00:00:00+00:00,-0.01690821
2003-09-02 00:00:00+00:00,0.01979294
2003-09-03 00:00:00+00:00,-0.00502563
2003-09-04 00:00:00+00:00,-0.01058041
2003-09-05 00:00:00+00:00,-0.02340188
2003-09-08 00:00:00+00:00,0.00164002
2003-09-09 00:00:00+00:00,-0.01577384
2003-09-10 00:00:00+00:00,0.00165187
2003-09-11 00:00:00+00:00,0.00103157
2003-09-12 00:00:00+00:00,-0.01092896
2003-09-15 00:00:00+00:00,-0.00165872
2003-09-16 00:00:00+00:00,0.01514680
2003-09-17 00:00:00+00:00,-0.02018122
2003-09-18 00:00:00+00:00,0.00353651
2003-09-19 00:00:00+00:00,-0.01983179
2003-09-22 00:00:00+00:00,-0.02401930
2003-09-23 00:00:00+00:00,0.00254750
2003-09-24 00:00:00+00:00,-0.00572398
2003-09-25 00:00:00+00:00,0.00148825
2003-09-26 00:00:00+00:00,0.00233694
2003-09-29 00:00:00+00:00,-0.01718833
2003-09-30 00:00:00+00:00,-0.00513699
2003-10-01 00:00:00+00:00,-0.01030043
2003-10-02 00:00:00+00:00,0.00021575
2003-10-03 00:00:00+00:00,0.01725439
2003-10-06 00:00:00+00:00,-0.01560996
2003-10-07 00:00:00+00:00,-0.01336207
2003-10-08 00:00:00+00:00,-0.00303754
2003-10-09 00:00:00+00:00,0.00630161
2003-10-10 00:00:00+00:00,-0.01169717
2003-10-14 00:00:00+00:00,0.00784399
2003-10-15 00:00:00+00:00,0.01237113
2003-10-16 00:00:00+00:00,0.00388266
2003-10-17 00:00:00+00:00,-0.00645856
2003-10-20 00:00:00+00:00,0.00280778
2003-10-21 00:00:00+00:00,-0.00194112
2003-10-22 00:00:00+00:00,-0.02396373
2003-10-23 00:00:00+00:00,0.00338687
2003-10-24 00:00:00+00:00,-0.00370855
2003-10-27 00:00:00+00:00,0.00743088
2003-10-28 00:00:00+00:00,0.00522591
2003-10-29 00:00:00+00:00,0.00065147
2003-10-30 00:00:00+00:00,0.00738168
2003-10-31 00:00:00+00:00,0.00908501
2003-11-03 00:00:00+00:00,0.02131783
2003-11-04 00:00:00+00:00,-0.00894855
2003-11-05 00:00:00+00:00,0.00791867
2003-11-06 00:00:00+00:00,0.00596888
2003-11-07 00:00:00+00:00,-0.01912859
2003-11-10 00:00:00+00:00,-0.00064405
2003-11-12 00:00:00+00:00,-0.01620693
2003-11-13 00:00:00+00:00,-0.01471543
2003-11-14 00:00:00+00:00,-0.00305210
2003-11-17 00:00:00+00:00,0.00513100
2003-11-18 00:00:00+00:00,-0.02737048
2003-11-19 00:00:00+00:00,0.01299416
2003-11-20 00:00:00+00:00,-0.00612691
2003-11-21 00:00:00+00:00,0.00065847
2003-11-24 00:00:00+00:00,0.02150302
2003-11-25 00:00:00+00:00,-0.00325627
2003-11-26 00:00:00+00:00,-0.01848228
2003-11-28 00:00:00+00:00,-0.00965653
2003-12-01 00:00:00+00:00,0.00330797
2003-12-02 00:00:00+00:00,-0.01673272
2003-12-03 00:00:00+00:00,-0.00244227
2003-12-04 00:00:00+00:00,0.00155607
2003-12-05 00:00:00+00:00,-0.00977343
2003-12-08 00:00:00+00:00,-0.00982143
2003-12-09 00:00:00+00:00,-0.00257963
2003-12-10 00:00:00+00:00,0.00539023
2003-12-11 00:00:00+00:00,0.00000000
2003-12-12 00:00:00+00:00,-0.00940755
2003-12-15 00:00:00+00:00,0.00011252
2003-12-16 00:00:00+00:00,-0.00315032
2003-12-17 00:00:00+00:00,-0.00991661
2003-12-18 00:00:00+00:00,-0.00135900
2003-12-19 00:00:00+00:00,0.00657298
2003-12-22 00:00:00+00:00,-0.00316277
2003-12-23 00:00:00+00:00,-0.00045254
2003-12-24 00:00:00+00:00,-0.01097658
2003-12-26 00:00:00+00:00,0.00091023
2003-12-29 00:00:00+00:00,-0.00432162
2003-12-30 00:00:00+00:00,-0.00843401
2003-12-31 00:00:00+00:00,-0.00251803
2004-01-02 00:00:00+00:00,-0.00756360
2004-01-05 00:00:00+00:00,-0.01334407
2004-01-06 00:00:00+00:00,-0.00972785
2004-01-07 00:00:00+00:00,0.01373211
2004-01-08 00:00:00+00:00,-0.01479427
2004-01-09 00:00:00+00:00,-0.01152771
2004-01-12 00:00:00+00:00,0.01112542
2004-01-13 00:00:00+00:00,-0.00197997
2004-01-14 00:00:00+00:00,0.01259035
2004-01-15 00:00:00+00:00,0.01274328
2004-01-16 00:00:00+00:00,0.02716703
2004-01-20 00:00:00+00:00,-0.02430437
2004-01-21 00:00:00+00:00,-0.00873764
2004-01-22 00:00:00+00:00,-0.01177829
2004-01-23 00:00:00+00:00,0.01765594
2004-01-26 00:00:00+00:00,0.01519862
2004-01-27 00:00:00+00:00,-0.02216889
2004-01-28 00:00:00+00:00,0.01617749
2004-01-29 00:00:00+00:00,0.01329665
2004-01-30 00:00:00+00:00,-0.00910954
2004-02-02 00:00:00+00:00,0.00846488
2004-02-03 00:00:00+00:00,-0.01845313
2004-02-04 00:00:00+00:00,0.00091975
2004-02-05 00:00:00+00:00,0.00229832
2004-02-06 00:00:00+00:00,-0.02112029
2004-02-09 00:00:00+00:00,-0.00069633
2004-02-10 00:00:00+00:00,-0.00301729
2004-02-11 00:00:00+00:00,-0.01592283
2004-02-12 00:00:00+00:00,0.00257732
2004-02-13 00:00:00+00:00,0.00491400
2004-02-17 00:00:00+00:00,-0.00186741
2004-02-18 00:00:00+00:00,0.02104771
2004-02-19 00:00:00+00:00,0.00046286
2004-02-20 00:00:00+00:00,0.03135123
2004-02-23 00:00:00+00:00,-0.00512528
2004-02-24 00:00:00+00:00,-0.02146854
2004-02-25 00:00:00+00:00,0.02493363
2004-02-26 00:00:00+00:00,0.01071714
2004-02-27 00:00:00+00:00,-0.00839193
2004-03-01 00:00:00+00:00,0.00455529
2004-03-02 00:00:00+00:00,0.02999659
2004-03-03 00:00:00+00:00,0.00492556
2004-03-04 00:00:00+00:00,0.00201005
2004-03-05 00:00:00+00:00,-0.02208835
2004-03-08 00:00:00+00:00,-0.00462493
2004-03-09 00:00:00+00:00,0.00768709
2004-03-10 00:00:00+00:00,0.01452703
2004-03-11 00:00:00+00:00,-0.01185152
2004-03-12 00:00:00+00:00,0.01540884
2004-03-15 00:00:00+00:00,-0.00781424
2004-03-16 00:00:00+00:00,-0.00470694
2004-03-17 00:00:00+00:00,0.00067401
2004-03-18 00:00:00+00:00,-0.02021336
2004-03-19 00:00:00+00:00,0.00884855
2004-03-22 00:00:00+00:00,-0.00790603
2004-03-23 00:00:00+00:00,0.00045351
2004-03-24 00:00:00+00:00,0.02561777
2004-03-25 00:00:00+00:00,-0.00078344
2004-03-26 00:00:00+00:00,-0.00100761
2004-03-29 00:00:00+00:00,-0.00672043
2004-03-30 00:00:00+00:00,-0.00460778
2004-03-31 00:00:00+00:00,-0.01869790
2004-04-01 00:00:00+00:00,-0.00943718
2004-04-02 00:00:00+00:00,0.03016109
2004-04-05 00:00:00+00:00,0.01643219
2004-04-06 00:00:00+00:00,-0.01116321
2004-04-07 00:00:00+00:00,-0.01189942
2004-04-08 00:00:00+00:00,0.01671372
2004-04-12 00:00:00+00:00,-0.00156792
2004-04-13 00:00:00+00:00,0.02151984
2004-04-14 00:00:00+00:00,0.00842759
2004-04-15 00:00:00+00:00,-0.00441696
2004-04-16 00:00:00+00:00,-0.00265604
2004-04-19 00:00:00+00:00,-0.00288121
2004-04-20 00:00:00+00:00,0.01420486
2004-04-21 00:00:00+00:00,0.01476584
2004-04-22 00:00:00+00:00,-0.00700066
2004-04-23 00:00:00+00:00,0.00570801
2004-04-26 00:00:00+00:00,-0.01116462
2004-04-27 00:00:00+00:00,-0.00484315
2004-04-28 00:00:00+00:00,0.01765420
2004-04-29 00:00:00+00:00,-0.01378103
2004-04-30 00:00:00+00:00,-0.00264317
2004-05-03 00:00:00+00:00,0.00749890
2004-05-04 00:00:00+00:00,-0.02131400
2004-05-05 00:00:00+00:00,-0.01221544
2004-05-06 00:00:00+00:00,0.01307263
2004-05-07 00:00:00+00:00,0.02708403
2004-05-10 00:00:00+00:00,0.00963723
2004-05-11 00:00:00+00:00,0.00196185
2004-05-12 00:00:00+00:00,-0.00871080
2004-05-13 00:00:00+00:00,0.01552931
2004-05-14 00:00:00+00:00,-0.00835594
2004-05-17 00:00:00+00:00,-0.00272390
2004-05-18 00:00:00+00:00,0.00546269
2004-05-19 00:00:00+00:00,-0.01634343
2004-05-20 00:00:00+00:00,0.01076568
2004-05-21 00:00:00+00:00,-0.01267483
2004-05-24 00:00:00+00:00,0.00043985
2004-05-25 00:00:00+00:00,-0.01561126
2004-05-26 00:00:00+00:00,-0.00221607
2004-05-27 00:00:00+00:00,-0.02440377
2004-05-28 00:00:00+00:00,0.00628790
2004-06-01 00:00:00+00:00,-0.00134318
2004-06-02 00:00:00+00:00,-0.00044803
2004-06-03 00:00:00+00:00,0.00201658
2004-06-04 00:00:00+00:00,-0.00940018
2004-06-07 00:00:00+00:00,-0.00730830
2004-06-08 00:00:00+00:00,0.00586643
2004-06-09 00:00:00+00:00,0.02677165
2004-06-10 00:00:00+00:00,-0.01043401
2004-06-14 00:00:00+00:00,0.01472886
2004-06-15 00:00:00+00:00,-0.01905184
2004-06-16 00:00:00+00:00,0.02236636
2004-06-17 00:00:00+00:00,-0.01039593
2004-06-18 00:00:00+00:00,-0.01156198
2004-06-21 00:00:00+00:00,0.00380186
2004-06-22 00:00:00+00:00,0.00379464
2004-06-23 00:00:00+00:00,-0.00089117
2004-06-24 00:00:00+00:00,-0.01560236
2004-06-25 00:00:00+00:00,0.00426822
2004-06-28 00:00:00+00:00,-0.00470746
2004-06-29 00:00:00+00:00,0.01550388
2004-06-30 00:00:00+00:00,-0.01560758
2004-07-01 00:00:00+00:00,0.00157303
2004-07-02 00:00:00+00:00,-0.02031881
2004-07-06 00:00:00+00:00,0.00385575
2004-07-07 00:00:00+00:00,-0.01063950
2004-07-08 00:00:00+00:00,-0.00273100
2004-07-09 00:00:00+00:00,-0.00205105
2004-07-12 00:00:00+00:00,-0.00045626
2004-07-13 00:00:00+00:00,0.00855676
2004-07-14 00:00:00+00:00,-0.00602204
2004-07-15 00:00:00+00:00,0.01002735
2004-07-16 00:00:00+00:00,-0.02052154
2004-07-19 00:00:00+00:00,0.00126002
2004-07-20 00:00:00+00:00,0.01396680
2004-07-21 00:00:00+00:00,0.01841746
2004-07-22 00:00:00+00:00,-0.00315422
2004-07-23 00:00:00+00:00,0.01872955
2004-07-26 00:00:00+00:00,-0.00536553
2004-07-27 00:00:00+00:00,0.01703654
2004-07-28 00:00:00+00:00,-0.00088909
2004-07-29 00:00:00+00:00,0.00444741
2004-07-30 00:00:00+00:00,-0.00066563
2004-08-02 00:00:00+00:00,-0.00399512
2004-08-03 00:00:00+00:00,-0.00511509
2004-08-04 00:00:00+00:00,0.00289855
2004-08-05 00:00:00+00:00,-0.00111321
2004-08-06 00:00:00+00:00,-0.02940521
2004-08-09 00:00:00+00:00,0.00090436
2004-08-10 00:00:00+00:00,0.00994436
2004-08-11 00:00:00+00:00,0.00112448
2004-08-12 00:00:00+00:00,-0.00404585
2004-08-13 00:00:00+00:00,-0.01869369
2004-08-16 00:00:00+00:00,0.00136410
2004-08-17 00:00:00+00:00,0.00420311
2004-08-18 00:00:00+00:00,0.00000000
2004-08-19 00:00:00+00:00,-0.00746606
2004-08-20 00:00:00+00:00,0.00931078
2004-08-23 00:00:00+00:00,0.02147378
2004-08-24 00:00:00+00:00,0.00827463
2004-08-25 00:00:00+00:00,-0.00178174
2004-08-26 00:00:00+00:00,-0.00267499
2004-08-27 00:00:00+00:00,0.01049107
2004-08-30 00:00:00+00:00,-0.00111025
2004-08-31 00:00:00+00:00,-0.01777383
2004-09-01 00:00:00+00:00,-0.00044833
2004-09-02 00:00:00+00:00,0.00224215
2004-09-03 00:00:00+00:00,0.01399776
2004-09-07 00:00:00+00:00,-0.01034138
2004-09-08 00:00:00+00:00,-0.00949827
2004-09-09 00:00:00+00:00,0.00033693
2004-09-10 00:00:00+00:00,-0.01055231
2004-09-13 00:00:00+00:00,0.00473987
2004-09-14 00:00:00+00:00,-0.00225175
2004-09-15 00:00:00+00:00,0.01532913
2004-09-16 00:00:00+00:00,-0.00917226
2004-09-17 00:00:00+00:00,0.00247219
2004-09-20 00:00:00+00:00,0.00179574
2004-09-21 00:00:00+00:00,-0.01951110
2004-09-22 00:00:00+00:00,0.00837957
2004-09-23 00:00:00+00:00,-0.00135318
2004-09-24 00:00:00+00:00,-0.00067705
2004-09-27 00:00:00+00:00,-0.00248335
2004-09-28 00:00:00+00:00,-0.00474684
2004-09-29 00:00:00+00:00,0.00045316
2004-09-30 00:00:00+00:00,-0.01766905
2004-10-01 00:00:00+00:00,0.00571363
