Date,PLAT
2018-06-13 00:00:00+00:00,0.00844632
2018-06-14 00:00:00+00:00,0.00575285
2018-06-15 00:00:00+00:00,-0.02138920
2018-06-18 00:00:00+00:00,-0.00799100
2018-06-19 00:00:00+00:00,-0.03798327
2018-06-20 00:00:00+00:00,-0.00403133
2018-06-21 00:00:00+00:00,-0.00516766
2018-06-22 00:00:00+00:00,0.00958348
2018-06-25 00:00:00+00:00,-0.02073365
2018-06-26 00:00:00+00:00,0.00115194
2018-06-27 00:00:00+00:00,-0.02474678
2018-06-28 00:00:00+00:00,-0.00746356
2018-06-29 00:00:00+00:00,-0.00035133
2018-07-01 00:00:00+00:00,0.00316307
2018-07-02 00:00:00+00:00,-0.07438982
2018-07-03 00:00:00+00:00,0.00364387
2018-07-04 00:00:00+00:00,0.04777712
2018-07-05 00:00:00+00:00,-0.00224533
2018-07-06 00:00:00+00:00,0.00721723
2018-07-08 00:00:00+00:00,0.00118064
2018-07-09 00:00:00+00:00,0.01698113
2018-07-10 00:00:00+00:00,-0.01590457
2018-07-11 00:00:00+00:00,-0.03840246
2018-07-12 00:00:00+00:00,0.03207593
2018-07-13 00:00:00+00:00,-0.01896633
2018-07-15 00:00:00+00:00,-0.01092377
2018-07-16 00:00:00+00:00,-0.01584634
2018-07-17 00:00:00+00:00,-0.01574231
2018-07-18 00:00:00+00:00,0.00122055
2018-07-19 00:00:00+00:00,-0.02596928
2018-07-20 00:00:00+00:00,0.02358316
2018-07-22 00:00:00+00:00,0.02456487
2018-07-23 00:00:00+00:00,0.01060241
2018-07-24 00:00:00+00:00,0.00515711
2018-07-25 00:00:00+00:00,0.02237645
2018-07-26 00:00:00+00:00,-0.03866162
2018-07-27 00:00:00+00:00,0.00893396
2018-07-29 00:00:00+00:00,0.00397495
2018-07-30 00:00:00+00:00,-0.01235605
2018-07-31 00:00:00+00:00,0.02429345
2018-08-01 00:00:00+00:00,-0.04472805
2018-08-02 00:00:00+00:00,0.01425265
2018-08-03 00:00:00+00:00,0.01222908
2018-08-05 00:00:00+00:00,0.00969227
2018-08-06 00:00:00+00:00,-0.01235901
2018-08-07 00:00:00+00:00,-0.00036350
2018-08-08 00:00:00+00:00,0.00360577
2018-08-09 00:00:00+00:00,0.00612245
2018-08-10 00:00:00+00:00,-0.00707858
2018-08-12 00:00:00+00:00,-0.00012039
2018-08-13 00:00:00+00:00,-0.04419025
2018-08-14 00:00:00+00:00,-0.04050696
2018-08-15 00:00:00+00:00,-0.04600998
2018-08-16 00:00:00+00:00,-0.00155844
2018-08-17 00:00:00+00:00,0.00537910
2018-08-19 00:00:00+00:00,0.01386037
2018-08-20 00:00:00+00:00,0.02063291
2018-08-21 00:00:00+00:00,0.00339068
2018-08-22 00:00:00+00:00,0.00037703
2018-08-23 00:00:00+00:00,-0.04488872
2018-08-24 00:00:00+00:00,0.02445302
2018-08-26 00:00:00+00:00,0.01266633
2018-08-27 00:00:00+00:00,0.03501454
2018-08-28 00:00:00+00:00,-0.03461586
2018-08-29 00:00:00+00:00,0.01592115
2018-08-30 00:00:00+00:00,-0.01655380
2018-08-31 00:00:00+00:00,0.01176619
2018-09-02 00:00:00+00:00,-0.01810182
2018-09-03 00:00:00+00:00,-0.00025371
2018-09-04 00:00:00+00:00,-0.02563777
2018-09-05 00:00:00+00:00,0.00796608
2018-09-06 00:00:00+00:00,0.01540420
2018-09-07 00:00:00+00:00,0.00871322
2018-09-09 00:00:00+00:00,-0.02363498
2018-09-10 00:00:00+00:00,0.01279754
2018-09-11 00:00:00+00:00,0.01068295
2018-09-12 00:00:00+00:00,0.02511358
2018-09-13 00:00:00+00:00,0.00961779
2018-09-14 00:00:00+00:00,0.01181004
2018-09-16 00:00:00+00:00,-0.03559071
2018-09-17 00:00:00+00:00,0.00578616
2018-09-18 00:00:00+00:00,0.04365278
2018-09-19 00:00:00+00:00,0.02109912
2018-09-20 00:00:00+00:00,0.00485791
2018-09-21 00:00:00+00:00,0.01015265
2018-09-23 00:00:00+00:00,-0.00627489
2018-09-24 00:00:00+00:00,0.00411622
2018-09-25 00:00:00+00:00,-0.01014248
2018-09-26 00:00:00+00:00,-0.00279092
2018-09-27 00:00:00+00:00,-0.01008505
2018-09-28 00:00:00+00:00,0.00651586
2018-09-30 00:00:00+00:00,0.00960355
2018-10-01 00:00:00+00:00,0.01926829
2018-10-02 00:00:00+00:00,0.00968054
2018-10-03 00:00:00+00:00,-0.01113906
2018-10-04 00:00:00+00:00,0.00217129
2018-10-05 00:00:00+00:00,-0.00326087
2018-10-07 00:00:00+00:00,-0.00181620
2018-10-08 00:00:00+00:00,-0.00751424
2018-10-09 00:00:00+00:00,0.01520126
2018-10-10 00:00:00+00:00,-0.01063059
2018-10-11 00:00:00+00:00,0.04928131
2018-10-12 00:00:00+00:00,-0.00355324
2018-10-14 00:00:00+00:00,0.00118497
2018-10-15 00:00:00+00:00,0.00865544
2018-10-16 00:00:00+00:00,-0.00471976
2018-10-17 00:00:00+00:00,-0.02213280
2018-10-18 00:00:00+00:00,-0.01149013
2018-10-19 00:00:00+00:00,0.00673968
2018-10-21 00:00:00+00:00,0.00084054
2018-10-22 00:00:00+00:00,-0.02423515
2018-10-23 00:00:00+00:00,0.02906977
2018-10-24 00:00:00+00:00,-0.00789379
2018-10-25 00:00:00+00:00,-0.00011998
2018-10-26 00:00:00+00:00,-0.00216789
2018-10-28 00:00:00+00:00,0.01197098
2018-10-29 00:00:00+00:00,0.00035864
2018-10-30 00:00:00+00:00,0.00274988
2018-10-31 00:00:00+00:00,0.00167084
2018-11-01 00:00:00+00:00,0.06289383
2018-11-02 00:00:00+00:00,0.01306207
2018-11-04 00:00:00+00:00,0.00690767
2018-11-05 00:00:00+00:00,-0.01236688
2018-11-06 00:00:00+00:00,0.01706839
2018-11-07 00:00:00+00:00,0.00320696
2018-11-08 00:00:00+00:00,-0.03034797
2018-11-09 00:00:00+00:00,-0.01211352
2018-11-11 00:00:00+00:00,-0.00162545
2018-11-12 00:00:00+00:00,-0.02915452
2018-11-13 00:00:00+00:00,-0.00307510
2018-11-14 00:00:00+00:00,-0.01327171
2018-11-15 00:00:00+00:00,0.01633675
2018-11-16 00:00:00+00:00,0.00437870
2018-11-18 00:00:00+00:00,0.00425281
2018-11-19 00:00:00+00:00,0.01649971
2018-11-20 00:00:00+00:00,-0.02652799
2018-11-21 00:00:00+00:00,0.01136902
2018-11-22 00:00:00+00:00,0.00306315
2018-11-23 00:00:00+00:00,-0.00976471
2018-11-25 00:00:00+00:00,-0.00023590
2018-11-26 00:00:00+00:00,0.00248874
2018-11-27 00:00:00+00:00,-0.01369863
2018-11-28 00:00:00+00:00,-0.03273596
2018-11-29 00:00:00+00:00,-0.02124577
2018-11-30 00:00:00+00:00,-0.00705081
2018-12-02 00:00:00+00:00,-0.01898579
2018-12-03 00:00:00+00:00,0.00742299
2018-12-04 00:00:00+00:00,-0.01557864
2018-12-05 00:00:00+00:00,-0.00845140
2018-12-06 00:00:00+00:00,-0.02880299
2018-12-07 00:00:00+00:00,0.00797670
2018-12-09 00:00:00+00:00,0.00151649
2018-12-10 00:00:00+00:00,-0.02345523
2018-12-11 00:00:00+00:00,0.00867790
2018-12-12 00:00:00+00:00,0.04419048
2018-12-13 00:00:00+00:00,-0.01901566
2018-12-14 00:00:00+00:00,-0.01531124
2018-12-16 00:00:00+00:00,-0.00842767
2018-12-17 00:00:00+00:00,0.01345690
2018-12-18 00:00:00+00:00,-0.00126088
2018-12-19 00:00:00+00:00,-0.01286255
2018-12-20 00:00:00+00:00,0.02018535
2018-12-21 00:00:00+00:00,-0.00728277
2018-12-23 00:00:00+00:00,-0.00393171
2018-12-24 00:00:00+00:00,0.00340995
2018-12-25 00:00:00+00:00,-0.01260875
2018-12-26 00:00:00+00:00,0.02852073
2018-12-27 00:00:00+00:00,-0.00763168
2018-12-28 00:00:00+00:00,0.01068242
2018-12-30 00:00:00+00:00,-0.00994777
2018-12-31 00:00:00+00:00,0.00678222
2019-01-01 00:00:00+00:00,0.00413949
2019-01-02 00:00:00+00:00,-0.00137397
2019-01-03 00:00:00+00:00,0.00851383
2019-01-04 00:00:00+00:00,0.03594527
2019-01-06 00:00:00+00:00,0.01608314
2019-01-07 00:00:00+00:00,0.01309567
2019-01-08 00:00:00+00:00,-0.01343175
2019-01-09 00:00:00+00:00,0.01272573
2019-01-10 00:00:00+00:00,-0.01096914
2019-01-11 00:00:00+00:00,-0.01068091
2019-01-13 00:00:00+00:00,-0.01475568
2019-01-14 00:00:00+00:00,-0.01682427
2019-01-15 00:00:00+00:00,-0.00976997
2019-01-16 00:00:00+00:00,0.01542672
2019-01-17 00:00:00+00:00,0.00840128
2019-01-18 00:00:00+00:00,-0.01120138
2019-01-20 00:00:00+00:00,-0.01873393
2019-01-21 00:00:00+00:00,-0.01447467
2019-01-22 00:00:00+00:00,-0.00638778
2019-01-23 00:00:00+00:00,0.01133501
2019-01-24 00:00:00+00:00,0.01128385
2019-01-25 00:00:00+00:00,0.02808849
2019-01-27 00:00:00+00:00,0.01765071
2019-01-28 00:00:00+00:00,-0.01393132
2019-01-29 00:00:00+00:00,0.00442315
2019-01-30 00:00:00+00:00,0.00759525
2019-01-31 00:00:00+00:00,0.00988166
2019-02-01 00:00:00+00:00,-0.00315917
2019-02-03 00:00:00+00:00,0.00486559
2019-02-04 00:00:00+00:00,-0.00302627
2019-02-05 00:00:00+00:00,-0.00437743
2019-02-06 00:00:00+00:00,-0.03237979
2019-02-07 00:00:00+00:00,-0.01635485
2019-02-08 00:00:00+00:00,-0.01048951
2019-02-10 00:00:00+00:00,0.00564972
2019-02-11 00:00:00+00:00,-0.02555154
2019-02-12 00:00:00+00:00,0.01139673
2019-02-13 00:00:00+00:00,-0.01197227
2019-02-14 00:00:00+00:00,-0.00050729
2019-02-15 00:00:00+00:00,0.02117140
2019-02-17 00:00:00+00:00,0.02555626
2019-02-18 00:00:00+00:00,0.00371932
2019-02-19 00:00:00+00:00,0.03202275
2019-02-20 00:00:00+00:00,0.02690528
2019-02-21 00:00:00+00:00,-0.01372998
2019-02-22 00:00:00+00:00,0.00907112
2019-02-24 00:00:00+00:00,0.03985551
2019-02-25 00:00:00+00:00,0.02373642
2019-02-26 00:00:00+00:00,0.01388727
2019-02-27 00:00:00+00:00,0.02039161
2019-02-28 00:00:00+00:00,-0.00206469
2019-03-01 00:00:00+00:00,0.00297449
2019-03-03 00:00:00+00:00,-0.01788171
2019-03-04 00:00:00+00:00,-0.05558129
2019-03-05 00:00:00+00:00,-0.00202236
2019-03-06 00:00:00+00:00,-0.02240496
2019-03-07 00:00:00+00:00,-0.03193926
2019-03-08 00:00:00+00:00,-0.00097979
2019-03-10 00:00:00+00:00,0.00404313
2019-03-11 00:00:00+00:00,0.00697077
2019-03-12 00:00:00+00:00,0.03460882
2019-03-13 00:00:00+00:00,0.02382092
2019-03-14 00:00:00+00:00,-0.04592259
2019-03-15 00:00:00+00:00,0.01235615
2019-03-17 00:00:00+00:00,0.00277242
2019-03-18 00:00:00+00:00,0.00877509
2019-03-19 00:00:00+00:00,0.02371257
2019-03-20 00:00:00+00:00,0.04519840
2019-03-21 00:00:00+00:00,-0.00393245
2019-03-22 00:00:00+00:00,-0.00860172
2019-03-24 00:00:00+00:00,-0.02944257
2019-03-25 00:00:00+00:00,0.03058935
2019-03-26 00:00:00+00:00,-0.00023269
2019-03-27 00:00:00+00:00,-0.01734575
2019-03-28 00:00:00+00:00,-0.00610615
2019-03-29 00:00:00+00:00,0.01654260
2019-03-31 00:00:00+00:00,0.00799342
2019-04-01 00:00:00+00:00,-0.00116618
2019-04-02 00:00:00+00:00,-0.00070151
2019-04-03 00:00:00+00:00,0.04837014
2019-04-04 00:00:00+00:00,0.03564085
2019-04-05 00:00:00+00:00,0.01383815
2019-04-07 00:00:00+00:00,0.02715939
2019-04-08 00:00:00+00:00,0.00736993
2019-04-09 00:00:00+00:00,-0.03655467
2019-04-10 00:00:00+00:00,0.02678273
2019-04-11 00:00:00+00:00,-0.02252153
2019-04-12 00:00:00+00:00,-0.00334039
2019-04-14 00:00:00+00:00,-0.00089176
2019-04-15 00:00:00+00:00,-0.01048756
2019-04-16 00:00:00+00:00,-0.01257579
2019-04-17 00:00:00+00:00,0.01975392
2019-04-18 00:00:00+00:00,0.00704698
2019-04-21 00:00:00+00:00,0.02556018
2019-04-22 00:00:00+00:00,-0.01232666
2019-04-23 00:00:00+00:00,-0.02432821
2019-04-24 00:00:00+00:00,-0.00280269
2019-04-25 00:00:00+00:00,0.00011250
2019-04-26 00:00:00+00:00,0.00437907
2019-04-28 00:00:00+00:00,0.02384417
2019-04-29 00:00:00+00:00,-0.00785833
2019-04-30 00:00:00+00:00,-0.00788101
2019-05-01 00:00:00+00:00,-0.04974733
2019-05-02 00:00:00+00:00,-0.04807251
2019-05-03 00:00:00+00:00,0.02495606
2019-05-05 00:00:00+00:00,0.00760857
2019-05-06 00:00:00+00:00,0.02217602
2019-05-07 00:00:00+00:00,-0.00831340
2019-05-08 00:00:00+00:00,-0.02026563
2019-05-09 00:00:00+00:00,-0.02266420
2019-05-10 00:00:00+00:00,0.02032664
2019-05-12 00:00:00+00:00,0.00325733
2019-05-13 00:00:00+00:00,-0.01989129
2019-05-14 00:00:00+00:00,0.01168088
2019-05-15 00:00:00+00:00,-0.02899395
2019-05-16 00:00:00+00:00,-0.03252033
2019-05-17 00:00:00+00:00,-0.02277358
2019-05-19 00:00:00+00:00,-0.01082121
2019-05-20 00:00:00+00:00,-0.01280020
2019-05-21 00:00:00+00:00,0.00318745
2019-05-22 00:00:00+00:00,-0.02998776
2019-05-23 00:00:00+00:00,-0.01268026
2019-05-24 00:00:00+00:00,0.01013260
2019-05-26 00:00:00+00:00,0.00323947
2019-05-27 00:00:00+00:00,0.01229661
2019-05-28 00:00:00+00:00,-0.02654321
2019-05-29 00:00:00+00:00,-0.00826033
2019-05-30 00:00:00+00:00,-0.00037793
2019-05-31 00:00:00+00:00,-0.00615810
2019-06-02 00:00:00+00:00,0.00050410
2019-06-03 00:00:00+00:00,0.07423746
2019-06-04 00:00:00+00:00,-0.00559067
2019-06-05 00:00:00+00:00,-0.03691520
2019-06-06 00:00:00+00:00,-0.00384902
2019-06-07 00:00:00+00:00,0.00223881
2019-06-09 00:00:00+00:00,0.00671725
2019-06-10 00:00:00+00:00,-0.00432847
2019-06-11 00:00:00+00:00,0.02354983
2019-06-12 00:00:00+00:00,-0.00306636
2019-06-13 00:00:00+00:00,-0.00555213
2019-06-14 00:00:00+00:00,-0.00800591
2019-06-16 00:00:00+00:00,-0.00947226
2019-06-17 00:00:00+00:00,-0.02722188
2019-06-18 00:00:00+00:00,0.02204863
2019-06-19 00:00:00+00:00,0.02318046
2019-06-20 00:00:00+00:00,-0.01047056
2019-06-21 00:00:00+00:00,0.00926493
2019-06-23 00:00:00+00:00,0.00098559
2019-06-24 00:00:00+00:00,0.00911667
2019-06-25 00:00:00+00:00,-0.02169915
2019-06-26 00:00:00+00:00,0.02069649
2019-06-27 00:00:00+00:00,0.00588885
2019-06-28 00:00:00+00:00,0.02722168
2019-06-30 00:00:00+00:00,0.02108985
2019-07-01 00:00:00+00:00,-0.00380998
2019-07-02 00:00:00+00:00,0.00358680
2019-07-03 00:00:00+00:00,0.01173372
2019-07-04 00:00:00+00:00,-0.00545864
2019-07-05 00:00:00+00:00,0.00107028
2019-07-07 00:00:00+00:00,-0.06685701
2019-07-08 00:00:00+00:00,0.01573835
2019-07-09 00:00:00+00:00,-0.01209234
2019-07-10 00:00:00+00:00,0.02086914
2019-07-11 00:00:00+00:00,0.01129808
2019-07-12 00:00:00+00:00,0.00834038
2019-07-14 00:00:00+00:00,0.01025951
2019-07-15 00:00:00+00:00,0.01509524
2019-07-16 00:00:00+00:00,0.00802360
2019-07-17 00:00:00+00:00,0.00236995
2019-07-18 00:00:00+00:00,0.02332430
2019-07-19 00:00:00+00:00,0.01171783
2019-07-21 00:00:00+00:00,-0.02218351
2019-07-22 00:00:00+00:00,0.00058865
2019-07-23 00:00:00+00:00,0.00399342
2019-07-24 00:00:00+00:00,0.04387292
2019-07-25 00:00:00+00:00,-0.00068043
2019-07-26 00:00:00+00:00,-0.00710765
2019-07-28 00:00:00+00:00,0.00195537
2019-07-29 00:00:00+00:00,0.03083295
2019-07-30 00:00:00+00:00,-0.01752204
2019-07-31 00:00:00+00:00,-0.01987209
2019-08-01 00:00:00+00:00,-0.02219411
2019-08-02 00:00:00+00:00,-0.00655354
2019-08-04 00:00:00+00:00,-0.01215095
2019-08-05 00:00:00+00:00,0.02154969
2019-08-06 00:00:00+00:00,-0.00405938
2019-08-07 00:00:00+00:00,0.01122151
2019-08-08 00:00:00+00:00,0.01855052
2019-08-09 00:00:00+00:00,0.00092017
2019-08-11 00:00:00+00:00,-0.01241379
2019-08-12 00:00:00+00:00,-0.00717344
2019-08-13 00:00:00+00:00,0.00081272
2019-08-14 00:00:00+00:00,-0.02377622
2019-08-15 00:00:00+00:00,-0.01484449
2019-08-16 00:00:00+00:00,-0.01400427
2019-08-18 00:00:00+00:00,0.03014058
2019-08-19 00:00:00+00:00,0.00258186
2019-08-20 00:00:00+00:00,0.00140433
2019-08-21 00:00:00+00:00,-0.00046976
2019-08-22 00:00:00+00:00,0.01611773
2019-08-23 00:00:00+00:00,-0.00418118
2019-08-25 00:00:00+00:00,0.01148625
2019-08-26 00:00:00+00:00,-0.00556070
2019-08-27 00:00:00+00:00,0.01783009
2019-08-28 00:00:00+00:00,0.04729574
2019-08-29 00:00:00+00:00,0.06110069
2019-08-30 00:00:00+00:00,0.01336666
2019-09-01 00:00:00+00:00,0.03669127
2019-09-02 00:00:00+00:00,-0.00425532
2019-09-03 00:00:00+00:00,0.02793834
2019-09-04 00:00:00+00:00,0.06489461
2019-09-05 00:00:00+00:00,-0.01434488
2019-09-06 00:00:00+00:00,-0.05646668
2019-09-08 00:00:00+00:00,0.00674323
2019-09-09 00:00:00+00:00,0.00210261
2019-09-10 00:00:00+00:00,-0.03878992
2019-09-11 00:00:00+00:00,0.02218650
2019-09-12 00:00:00+00:00,0.01552762
2019-09-13 00:00:00+00:00,-0.00063072
2019-09-15 00:00:00+00:00,0.01062152
2019-09-16 00:00:00+00:00,-0.01880878
2019-09-17 00:00:00+00:00,-0.01395844
2019-09-18 00:00:00+00:00,-0.00604903
2019-09-19 00:00:00+00:00,-0.00300204
2019-09-20 00:00:00+00:00,0.01371757
2019-09-22 00:00:00+00:00,0.01260970
2019-09-23 00:00:00+00:00,0.02277280
2019-09-24 00:00:00+00:00,-0.00926794
2019-09-25 00:00:00+00:00,-0.03047120
2019-09-26 00:00:00+00:00,-0.01995039
2019-09-27 00:00:00+00:00,0.00827334
2019-09-29 00:00:00+00:00,0.00341079
2019-09-30 00:00:00+00:00,-0.05551412
2019-10-01 00:00:00+00:00,-0.06033102
2019-10-02 00:00:00+00:00,0.00000000
2019-10-03 00:00:00+00:00,0.01618418
2019-10-04 00:00:00+00:00,-0.00572262
2019-10-06 00:00:00+00:00,-0.01102238
2019-10-07 00:00:00+00:00,-0.00022609
2019-10-08 00:00:00+00:00,0.01616550
2019-10-09 00:00:00+00:00,0.01566197
2019-10-10 00:00:00+00:00,-0.00968604
2019-10-11 00:00:00+00:00,0.02470378
2019-10-13 00:00:00+00:00,-0.01734040
2019-10-14 00:00:00+00:00,0.00089146
2019-10-15 00:00:00+00:00,-0.00724799
2019-10-16 00:00:00+00:00,-0.00816190
2019-10-17 00:00:00+00:00,-0.00112322
2019-10-18 00:00:00+00:00,0.00067370
2019-10-20 00:00:00+00:00,0.01314164
2019-10-21 00:00:00+00:00,0.00457947
2019-10-22 00:00:00+00:00,-0.01246522
2019-10-23 00:00:00+00:00,0.00918562
2019-10-24 00:00:00+00:00,0.07157989
2019-10-25 00:00:00+00:00,0.00667456
2019-10-27 00:00:00+00:00,-0.00396953
2019-10-28 00:00:00+00:00,-0.00741696
2019-10-29 00:00:00+00:00,-0.02115323
2019-10-30 00:00:00+00:00,0.01493025
2019-10-31 00:00:00+00:00,0.01980305
2019-11-01 00:00:00+00:00,0.02551732
2019-11-03 00:00:00+00:00,0.02256684
2019-11-04 00:00:00+00:00,0.00638877
2019-11-05 00:00:00+00:00,-0.05184644
2019-11-06 00:00:00+00:00,-0.00935175
2019-11-07 00:00:00+00:00,-0.01592939
2019-11-08 00:00:00+00:00,-0.02632424
2019-11-10 00:00:00+00:00,-0.02054719
2019-11-11 00:00:00+00:00,-0.02322190
2019-11-12 00:00:00+00:00,-0.03123596
2019-11-13 00:00:00+00:00,0.00261067
2019-11-14 00:00:00+00:00,-0.00000000
2019-11-15 00:00:00+00:00,0.00866591
2019-11-17 00:00:00+00:00,0.02734597
2019-11-18 00:00:00+00:00,0.00212718
2019-11-19 00:00:00+00:00,0.01714670
2019-11-20 00:00:00+00:00,0.02306754
2019-11-21 00:00:00+00:00,0.00548125
2019-11-22 00:00:00+00:00,-0.02706242
2019-11-24 00:00:00+00:00,-0.01756312
2019-11-25 00:00:00+00:00,0.00748854
2019-11-26 00:00:00+00:00,0.01337047
2019-11-27 00:00:00+00:00,0.00608676
2019-11-28 00:00:00+00:00,-0.02007722
2019-11-29 00:00:00+00:00,0.00201005
2019-12-01 00:00:00+00:00,0.00033415
2019-12-02 00:00:00+00:00,0.00277963
2019-12-03 00:00:00+00:00,-0.00166982
2019-12-04 00:00:00+00:00,0.03572223
2019-12-05 00:00:00+00:00,-0.02809972
2019-12-06 00:00:00+00:00,-0.00709770
2019-12-08 00:00:00+00:00,-0.00233645
2019-12-09 00:00:00+00:00,-0.00657016
2019-12-10 00:00:00+00:00,0.01386404
2019-12-11 00:00:00+00:00,0.04262877
2019-12-12 00:00:00+00:00,0.04543478
2019-12-13 00:00:00+00:00,-0.01222624
2019-12-15 00:00:00+00:00,-0.01368984
2019-12-16 00:00:00+00:00,0.01389038
2019-12-17 00:00:00+00:00,-0.00203230
2019-12-18 00:00:00+00:00,-0.00503212
2019-12-19 00:00:00+00:00,0.00483092
2019-12-20 00:00:00+00:00,0.00160634
2019-12-22 00:00:00+00:00,-0.03330995
2019-12-23 00:00:00+00:00,0.00043526
2019-12-24 00:00:00+00:00,0.04285870
2019-12-25 00:00:00+00:00,0.00830582
2019-12-26 00:00:00+00:00,0.01262198
2019-12-27 00:00:00+00:00,0.00674039
2019-12-29 00:00:00+00:00,0.00578582
2019-12-30 00:00:00+00:00,0.01307395
2019-12-31 00:00:00+00:00,0.03022380
2020-01-01 00:00:00+00:00,-0.00163750
2020-01-02 00:00:00+00:00,-0.00020502
2020-01-03 00:00:00+00:00,0.03032484
2020-01-05 00:00:00+00:00,0.01060928
2020-01-06 00:00:00+00:00,0.00343677
2020-01-07 00:00:00+00:00,-0.03215434
2020-01-08 00:00:00+00:00,-0.02015345
2020-01-09 00:00:00+00:00,-0.02570668
2020-01-10 00:00:00+00:00,0.03078368
2020-01-12 00:00:00+00:00,0.02048168
2020-01-13 00:00:00+00:00,-0.00529693
2020-01-14 00:00:00+00:00,-0.01112926
2020-01-15 00:00:00+00:00,0.04454023
2020-01-16 00:00:00+00:00,0.04753769
2020-01-17 00:00:00+00:00,-0.00215983
2020-01-19 00:00:00+00:00,0.02574433
2020-01-20 00:00:00+00:00,0.00426936
2020-01-21 00:00:00+00:00,-0.01789688
2020-01-22 00:00:00+00:00,-0.03468490
2020-01-23 00:00:00+00:00,0.00328260
2020-01-24 00:00:00+00:00,0.00525273
2020-01-26 00:00:00+00:00,-0.01365661
2020-01-27 00:00:00+00:00,-0.00308765
2020-01-28 00:00:00+00:00,-0.01326816
2020-01-29 00:00:00+00:00,-0.00301084
2020-01-30 00:00:00+00:00,-0.04375377
2020-01-31 00:00:00+00:00,0.01860035
2020-02-02 00:00:00+00:00,-0.02670472
2020-02-03 00:00:00+00:00,-0.01321631
2020-02-04 00:00:00+00:00,0.03639767
2020-02-05 00:00:00+00:00,-0.02390438
2020-02-06 00:00:00+00:00,0.03511308
2020-02-07 00:00:00+00:00,-0.04221636
2020-02-09 00:00:00+00:00,0.01203819
2020-02-10 00:00:00+00:00,-0.00175330
2020-02-11 00:00:00+00:00,-0.00287888
2020-02-12 00:00:00+00:00,0.01086507
2020-02-13 00:00:00+00:00,-0.00442023
2020-02-14 00:00:00+00:00,0.00062060
2020-02-16 00:00:00+00:00,-0.00297650
2020-02-17 00:00:00+00:00,0.00484736
2020-02-18 00:00:00+00:00,0.02542984
2020-02-19 00:00:00+00:00,0.03442606
2020-02-20 00:00:00+00:00,-0.00649286
2020-02-21 00:00:00+00:00,-0.03540977
2020-02-23 00:00:00+00:00,-0.00437659
2020-02-24 00:00:00+00:00,-0.00869476
2020-02-25 00:00:00+00:00,-0.01510015
2020-02-26 00:00:00+00:00,-0.06378132
2020-02-27 00:00:00+00:00,-0.02470324
2020-02-28 00:00:00+00:00,-0.08306259
2020-03-01 00:00:00+00:00,-0.07352609
2020-03-02 00:00:00+00:00,0.05448155
2020-03-03 00:00:00+00:00,-0.01608671
2020-03-04 00:00:00+00:00,0.03071790
2020-03-05 00:00:00+00:00,-0.02117780
2020-03-06 00:00:00+00:00,-0.03891496
2020-03-08 00:00:00+00:00,0.11667627
2020-03-09 00:00:00+00:00,-0.07941724
2020-03-10 00:00:00+00:00,0.00113986
2020-03-11 00:00:00+00:00,-0.00159744
2020-03-12 00:00:00+00:00,-0.03307859
2020-03-13 00:00:00+00:00,-0.11871647
2020-03-15 00:00:00+00:00,-0.11950152
2020-03-16 00:00:00+00:00,0.04949698
2020-03-17 00:00:00+00:00,-0.12339778
2020-03-18 00:00:00+00:00,0.03154331
2020-03-19 00:00:00+00:00,-0.12072099
2020-03-20 00:00:00+00:00,-0.01165049
2020-03-22 00:00:00+00:00,-0.06557549
2020-03-23 00:00:00+00:00,0.10295104
2020-03-24 00:00:00+00:00,0.10390438
2020-03-25 00:00:00+00:00,0.12578249
2020-03-26 00:00:00+00:00,-0.01050764
2020-03-27 00:00:00+00:00,0.03527797
2020-03-29 00:00:00+00:00,-0.01297832
2020-03-30 00:00:00+00:00,-0.06954046
2020-03-31 00:00:00+00:00,0.02314234
2020-04-01 00:00:00+00:00,-0.00508871
2020-04-02 00:00:00+00:00,0.01731062
2020-04-03 00:00:00+00:00,-0.01006203
2020-04-05 00:00:00+00:00,-0.00055233
2020-04-06 00:00:00+00:00,0.03393822
2020-04-07 00:00:00+00:00,0.02402730
2020-04-08 00:00:00+00:00,-0.02122515
2020-04-09 00:00:00+00:00,0.01672963
2020-04-12 00:00:00+00:00,0.01329535
2020-04-13 00:00:00+00:00,0.02238606
2020-04-14 00:00:00+00:00,0.03142131
2020-04-15 00:00:00+00:00,0.12681443
2020-04-16 00:00:00+00:00,-0.04359937
2020-04-17 00:00:00+00:00,-0.02070676
2020-04-19 00:00:00+00:00,-0.01331658
2020-04-20 00:00:00+00:00,-0.00926749
2020-04-21 00:00:00+00:00,-0.01419420
2020-04-22 00:00:00+00:00,-0.04175712
2020-04-23 00:00:00+00:00,0.05152194
2020-04-24 00:00:00+00:00,-0.00307141
2020-04-26 00:00:00+00:00,-0.01694915
2020-04-27 00:00:00+00:00,0.00952136
2020-04-28 00:00:00+00:00,0.00596901
2020-04-29 00:00:00+00:00,0.05415861
2020-04-30 00:00:00+00:00,0.00833333
2020-05-01 00:00:00+00:00,-0.04955010
2020-05-03 00:00:00+00:00,-0.04879594
2020-05-04 00:00:00+00:00,-0.00366252
2020-05-05 00:00:00+00:00,0.03189274
2020-05-06 00:00:00+00:00,0.00513875
2020-05-07 00:00:00+00:00,-0.01416901
2020-05-08 00:00:00+00:00,0.03007129
2020-05-10 00:00:00+00:00,0.00456679
2020-05-11 00:00:00+00:00,-0.00909206
