Date,US-REALESTATE
2024-01-26 00:00:00+00:00,-0.02256741
2024-01-29 00:00:00+00:00,0.03227735
2024-01-30 00:00:00+00:00,-0.01866978
2024-01-31 00:00:00+00:00,-0.04530744
2024-02-01 00:00:00+00:00,0.06416132
2024-02-02 00:00:00+00:00,-0.02658487
2024-02-05 00:00:00+00:00,-0.04204916
2024-02-06 00:00:00+00:00,0.02872694
2024-02-07 00:00:00+00:00,-0.00447227
2024-02-08 00:00:00+00:00,0.01613867
2024-02-09 00:00:00+00:00,0.00118519
2024-02-12 00:00:00+00:00,-0.00207407
2024-02-13 00:00:00+00:00,-0.04146919
2024-02-14 00:00:00+00:00,0.00727273
2024-02-15 00:00:00+00:00,0.05572380
2024-02-16 00:00:00+00:00,-0.02201996
2024-02-20 00:00:00+00:00,-0.00356612
2024-02-21 00:00:00+00:00,0.01308356
2024-02-22 00:00:00+00:00,0.00354610
2024-02-23 00:00:00+00:00,0.00000000
2024-02-26 00:00:00+00:00,-0.02241227
2024-02-27 00:00:00+00:00,0.00387828
2024-02-28 00:00:00+00:00,0.01844689
2024-02-29 00:00:00+00:00,0.01297935
2024-03-01 00:00:00+00:00,0.02616108
2024-03-04 00:00:00+00:00,0.01821862
2024-03-05 00:00:00+00:00,-0.02236880
2024-03-06 00:00:00+00:00,0.00985222
2024-03-07 00:00:00+00:00,-0.00692042
2024-03-08 00:00:00+00:00,0.02369942
2024-03-11 00:00:00+00:00,-0.00428204
2024-03-12 00:00:00+00:00,-0.01056539
2024-03-13 00:00:00+00:00,-0.01150417
2024-03-14 00:00:00+00:00,-0.02515905
2024-03-15 00:00:00+00:00,-0.00146156
2024-03-18 00:00:00+00:00,-0.00292312
2024-03-19 00:00:00+00:00,0.00117096
2024-03-20 00:00:00+00:00,0.01111761
2024-03-21 00:00:00+00:00,0.01251455
2024-03-22 00:00:00+00:00,-0.02602660
2024-03-25 00:00:00+00:00,-0.00966891
2024-03-26 00:00:00+00:00,-0.01148410
2024-03-27 00:00:00+00:00,0.04888889
2024-03-28 00:00:00+00:00,0.01328712
