Date,FEEDCOW
2018-11-29 00:00:00+00:00,-0.00913551
2018-11-30 00:00:00+00:00,-0.00819532
2018-12-03 00:00:00+00:00,-0.02444483
2018-12-04 00:00:00+00:00,-0.00123522
2018-12-05 00:00:00+00:00,0.01869159
2018-12-06 00:00:00+00:00,-0.01641921
2018-12-07 00:00:00+00:00,-0.00035193
2018-12-10 00:00:00+00:00,0.00934415
2018-12-11 00:00:00+00:00,0.03521991
2018-12-12 00:00:00+00:00,0.00223983
2018-12-13 00:00:00+00:00,0.00670910
2018-12-14 00:00:00+00:00,-0.00616755
2018-12-17 00:00:00+00:00,-0.03056319
2018-12-18 00:00:00+00:00,0.01291899
2018-12-19 00:00:00+00:00,-0.00329404
2018-12-20 00:00:00+00:00,0.01892361
2018-12-21 00:00:00+00:00,0.00137599
2018-12-24 00:00:00+00:00,0.00171792
2018-12-26 00:00:00+00:00,0.00737671
2018-12-27 00:00:00+00:00,0.00805208
2018-12-28 00:00:00+00:00,0.00528920
2018-12-31 00:00:00+00:00,-0.00102110
2019-01-02 00:00:00+00:00,-0.00798369
2019-01-03 00:00:00+00:00,-0.02216917
2019-01-04 00:00:00+00:00,-0.02206136
2019-01-07 00:00:00+00:00,0.01655341
2019-01-08 00:00:00+00:00,0.01970614
2019-01-09 00:00:00+00:00,-0.00907845
2019-01-10 00:00:00+00:00,0.00671025
2019-01-11 00:00:00+00:00,-0.00051432
2019-01-14 00:00:00+00:00,-0.01045236
2019-01-15 00:00:00+00:00,0.00930714
2019-01-16 00:00:00+00:00,-0.00360329
2019-01-17 00:00:00+00:00,-0.02009619
2019-01-18 00:00:00+00:00,-0.00069300
2019-01-22 00:00:00+00:00,-0.01800242
2019-01-23 00:00:00+00:00,0.02341839
2019-01-24 00:00:00+00:00,0.01366782
2019-01-25 00:00:00+00:00,-0.01083246
2019-01-28 00:00:00+00:00,0.01226464
2019-01-29 00:00:00+00:00,-0.00240261
2019-01-30 00:00:00+00:00,0.00223214
2019-01-31 00:00:00+00:00,-0.00822904
2019-02-01 00:00:00+00:00,-0.00241796
2019-02-04 00:00:00+00:00,0.02490919
2019-02-05 00:00:00+00:00,-0.00358668
2019-02-06 00:00:00+00:00,-0.00889345
2019-02-07 00:00:00+00:00,0.00532646
2019-02-08 00:00:00+00:00,0.01283807
2019-02-11 00:00:00+00:00,0.01071429
2019-02-12 00:00:00+00:00,-0.00287599
2019-02-13 00:00:00+00:00,-0.00694444
2019-02-14 00:00:00+00:00,0.00832625
2019-02-15 00:00:00+00:00,-0.01607445
2019-02-19 00:00:00+00:00,0.00528289
2019-02-20 00:00:00+00:00,0.00306383
2019-02-21 00:00:00+00:00,-0.00679579
2019-02-22 00:00:00+00:00,0.00068108
2019-02-25 00:00:00+00:00,0.00357386
2019-02-26 00:00:00+00:00,0.01342624
2019-02-27 00:00:00+00:00,0.00540723
2019-02-28 00:00:00+00:00,-0.01736345
2019-03-01 00:00:00+00:00,-0.01053705
2019-03-04 00:00:00+00:00,0.00460987
2019-03-05 00:00:00+00:00,-0.00951572
2019-03-06 00:00:00+00:00,-0.01144517
2019-03-07 00:00:00+00:00,0.02768226
2019-03-08 00:00:00+00:00,0.02055725
2019-03-11 00:00:00+00:00,-0.02021563
2019-03-12 00:00:00+00:00,-0.01917855
2019-03-13 00:00:00+00:00,0.00376519
2019-03-14 00:00:00+00:00,0.00256104
2019-03-15 00:00:00+00:00,0.02833248
2019-03-18 00:00:00+00:00,-0.00454775
2019-03-19 00:00:00+00:00,0.02140931
2019-03-20 00:00:00+00:00,0.01995012
2019-03-21 00:00:00+00:00,0.01625349
2019-03-22 00:00:00+00:00,-0.00162127
2019-03-25 00:00:00+00:00,-0.03649043
2019-03-26 00:00:00+00:00,-0.00745156
2019-03-27 00:00:00+00:00,-0.00516667
2019-03-28 00:00:00+00:00,0.00233879
2019-03-29 00:00:00+00:00,-0.00900901
2019-04-01 00:00:00+00:00,-0.00134206
2019-04-02 00:00:00+00:00,-0.00991097
2019-04-03 00:00:00+00:00,-0.00439635
2019-04-04 00:00:00+00:00,0.03443596
2019-04-05 00:00:00+00:00,-0.00763232
2019-04-08 00:00:00+00:00,0.00999167
2019-04-09 00:00:00+00:00,-0.01225774
2019-04-10 00:00:00+00:00,-0.01167250
2019-04-11 00:00:00+00:00,0.00888665
2019-04-12 00:00:00+00:00,0.00166750
2019-04-15 00:00:00+00:00,0.00731505
2019-04-16 00:00:00+00:00,0.00000000
2019-04-17 00:00:00+00:00,-0.00430321
2019-04-18 00:00:00+00:00,0.00795624
2019-04-22 00:00:00+00:00,-0.00609957
2019-04-23 00:00:00+00:00,-0.00845911
2019-04-24 00:00:00+00:00,-0.02057544
2019-04-25 00:00:00+00:00,-0.01912895
2019-04-26 00:00:00+00:00,0.00121888
2019-04-29 00:00:00+00:00,-0.00174313
2019-04-30 00:00:00+00:00,-0.01376307
2019-05-01 00:00:00+00:00,-0.00105988
2019-05-02 00:00:00+00:00,-0.01679929
2019-05-03 00:00:00+00:00,0.05215827
2019-05-06 00:00:00+00:00,-0.01914530
2019-05-07 00:00:00+00:00,0.01713099
2019-05-08 00:00:00+00:00,-0.02677652
2019-05-09 00:00:00+00:00,0.00573913
2019-05-10 00:00:00+00:00,0.02983004
2019-05-13 00:00:00+00:00,-0.04385666
2019-05-14 00:00:00+00:00,0.00646627
2019-05-15 00:00:00+00:00,-0.00823694
2019-05-16 00:00:00+00:00,0.00088059
2019-05-17 00:00:00+00:00,0.01446497
2019-05-20 00:00:00+00:00,-0.00498282
2019-05-21 00:00:00+00:00,-0.01569507
2019-05-22 00:00:00+00:00,0.00841958
2019-05-23 00:00:00+00:00,0.00280653
2019-05-24 00:00:00+00:00,-0.00227352
2019-05-28 00:00:00+00:00,-0.00087642
2019-05-29 00:00:00+00:00,0.00228070
2019-05-30 00:00:00+00:00,-0.03220725
2019-05-31 00:00:00+00:00,-0.03273648
2019-06-03 00:00:00+00:00,0.00467464
2019-06-04 00:00:00+00:00,0.05285688
2019-06-05 00:00:00+00:00,0.03085299
2019-06-06 00:00:00+00:00,-0.00858830
2019-06-07 00:00:00+00:00,-0.02474892
2019-06-10 00:00:00+00:00,0.03019829
2019-06-11 00:00:00+00:00,-0.01971680
2019-06-12 00:00:00+00:00,-0.00216802
2019-06-13 00:00:00+00:00,-0.02337804
2019-06-14 00:00:00+00:00,-0.01154058
2019-06-17 00:00:00+00:00,0.01990417
2019-06-18 00:00:00+00:00,0.00985222
2019-06-19 00:00:00+00:00,-0.01125227
2019-06-20 00:00:00+00:00,-0.02663747
2019-06-21 00:00:00+00:00,-0.01331115
2019-06-24 00:00:00+00:00,-0.02906110
2019-06-25 00:00:00+00:00,-0.00358829
2019-06-26 00:00:00+00:00,0.06434519
2019-06-27 00:00:00+00:00,-0.00330373
2019-06-28 00:00:00+00:00,0.01176471
2019-07-01 00:00:00+00:00,0.00182949
2019-07-02 00:00:00+00:00,0.03082816
2019-07-03 00:00:00+00:00,-0.01096137
2019-07-05 00:00:00+00:00,0.01665460
2019-07-08 00:00:00+00:00,-0.00197842
2019-07-09 00:00:00+00:00,0.06555015
2019-07-10 00:00:00+00:00,-0.00244115
2019-07-11 00:00:00+00:00,0.00803493
2019-07-12 00:00:00+00:00,-0.01755606
2019-07-15 00:00:00+00:00,0.00385897
2019-07-16 00:00:00+00:00,-0.01259622
2019-07-17 00:00:00+00:00,-0.01654930
2019-07-18 00:00:00+00:00,-0.01988636
2019-07-19 00:00:00+00:00,0.00556154
2019-07-22 00:00:00+00:00,0.04238955
2019-07-23 00:00:00+00:00,0.00070053
2019-07-24 00:00:00+00:00,0.00577832
2019-07-25 00:00:00+00:00,0.00314301
2019-07-26 00:00:00+00:00,0.00715158
2019-07-29 00:00:00+00:00,-0.01444883
2019-07-30 00:00:00+00:00,0.01804169
2019-07-31 00:00:00+00:00,-0.02205244
2019-08-01 00:00:00+00:00,-0.02017544
2019-08-02 00:00:00+00:00,-0.02163504
2019-08-05 00:00:00+00:00,0.00685055
2019-08-06 00:00:00+00:00,-0.00323044
2019-08-07 00:00:00+00:00,-0.00108050
2019-08-08 00:00:00+00:00,0.01190047
2019-08-09 00:00:00+00:00,-0.01972033
2019-08-12 00:00:00+00:00,-0.06292948
2019-08-13 00:00:00+00:00,-0.08148010
2019-08-14 00:00:00+00:00,0.07850758
2019-08-15 00:00:00+00:00,0.00543275
2019-08-16 00:00:00+00:00,-0.01607176
2019-08-19 00:00:00+00:00,0.00452916
2019-08-20 00:00:00+00:00,0.01072840
2019-08-21 00:00:00+00:00,0.01272693
2019-08-22 00:00:00+00:00,0.01134462
2019-08-23 00:00:00+00:00,-0.04536197
2019-08-26 00:00:00+00:00,0.02594697
2019-08-27 00:00:00+00:00,-0.01775701
2019-08-28 00:00:00+00:00,-0.01561912
2019-08-29 00:00:00+00:00,0.00360805
2019-08-30 00:00:00+00:00,-0.02634572
2019-09-03 00:00:00+00:00,0.02769231
2019-09-04 00:00:00+00:00,0.01102662
2019-09-05 00:00:00+00:00,-0.01684330
2019-09-06 00:00:00+00:00,-0.01447068
2019-09-09 00:00:00+00:00,-0.03145378
2019-09-10 00:00:00+00:00,0.04605777
2019-09-11 00:00:00+00:00,0.03806624
2019-09-12 00:00:00+00:00,0.00448514
2019-09-13 00:00:00+00:00,-0.00037341
2019-09-16 00:00:00+00:00,-0.01007651
2019-09-17 00:00:00+00:00,0.04131455
2019-09-18 00:00:00+00:00,0.01664817
2019-09-19 00:00:00+00:00,0.01025829
2019-09-20 00:00:00+00:00,0.00327511
2019-09-23 00:00:00+00:00,0.03313308
2019-09-24 00:00:00+00:00,0.00482229
2019-09-25 00:00:00+00:00,0.00980392
2019-09-26 00:00:00+00:00,0.00885740
2019-09-27 00:00:00+00:00,0.02278752
2019-09-30 00:00:00+00:00,-0.02773901
2019-10-01 00:00:00+00:00,-0.02153194
2019-10-02 00:00:00+00:00,0.02570052
2019-10-03 00:00:00+00:00,-0.03060148
2019-10-04 00:00:00+00:00,-0.01264451
2019-10-07 00:00:00+00:00,-0.00908100
2019-10-08 00:00:00+00:00,0.00311184
2019-10-09 00:00:00+00:00,0.04276316
2019-10-10 00:00:00+00:00,0.00572963
2019-10-11 00:00:00+00:00,-0.00017800
2019-10-14 00:00:00+00:00,0.02705589
2019-10-15 00:00:00+00:00,-0.00035112
2019-10-16 00:00:00+00:00,-0.00087873
2019-10-17 00:00:00+00:00,-0.02509653
2019-10-18 00:00:00+00:00,-0.01812689
2019-10-21 00:00:00+00:00,-0.00071749
2019-10-22 00:00:00+00:00,0.00736615
2019-10-23 00:00:00+00:00,0.02271508
2019-10-24 00:00:00+00:00,-0.01060258
2019-10-25 00:00:00+00:00,0.01493333
2019-10-28 00:00:00+00:00,0.00370632
2019-10-29 00:00:00+00:00,-0.00229358
2019-10-30 00:00:00+00:00,0.03460452
2019-10-31 00:00:00+00:00,0.00363825
2019-11-01 00:00:00+00:00,0.01536072
2019-11-04 00:00:00+00:00,0.00462646
2019-11-05 00:00:00+00:00,-0.01470588
2019-11-06 00:00:00+00:00,-0.01305169
2019-11-07 00:00:00+00:00,0.00882658
2019-11-08 00:00:00+00:00,0.00565553
2019-11-11 00:00:00+00:00,0.00905828
2019-11-12 00:00:00+00:00,0.00373514
2019-11-13 00:00:00+00:00,-0.04799864
2019-11-14 00:00:00+00:00,0.01944298
2019-11-15 00:00:00+00:00,-0.00363636
2019-11-18 00:00:00+00:00,0.00242718
2019-11-19 00:00:00+00:00,-0.00138432
2019-11-20 00:00:00+00:00,-0.00069348
2019-11-21 00:00:00+00:00,-0.01839958
2019-11-22 00:00:00+00:00,-0.02333743
2019-11-25 00:00:00+00:00,0.02012217
2019-11-26 00:00:00+00:00,-0.00106071
2019-11-27 00:00:00+00:00,0.01251763
2019-11-29 00:00:00+00:00,-0.00766150
2019-12-02 00:00:00+00:00,0.00368486
2019-12-03 00:00:00+00:00,0.00174825
2019-12-04 00:00:00+00:00,-0.02954545
2019-12-05 00:00:00+00:00,0.00567879
2019-12-06 00:00:00+00:00,0.01203114
2019-12-09 00:00:00+00:00,0.00317013
2019-12-10 00:00:00+00:00,0.00473684
2019-12-11 00:00:00+00:00,0.01277564
2019-12-12 00:00:00+00:00,-0.00486872
2019-12-13 00:00:00+00:00,0.04914604
2019-12-16 00:00:00+00:00,-0.01175268
2019-12-17 00:00:00+00:00,-0.00308589
2019-12-18 00:00:00+00:00,-0.00926720
2019-12-19 00:00:00+00:00,0.00172503
2019-12-20 00:00:00+00:00,-0.00655285
2019-12-23 00:00:00+00:00,-0.00830450
2019-12-24 00:00:00+00:00,-0.00625543
2019-12-26 00:00:00+00:00,0.02683862
2019-12-27 00:00:00+00:00,-0.00413623
2019-12-30 00:00:00+00:00,-0.00086445
2019-12-31 00:00:00+00:00,-0.00103878
2020-01-02 00:00:00+00:00,0.01456311
2020-01-03 00:00:00+00:00,-0.01195764
2020-01-06 00:00:00+00:00,0.04947604
2020-01-07 00:00:00+00:00,-0.01376070
2020-01-08 00:00:00+00:00,0.01503124
2020-01-09 00:00:00+00:00,-0.00067069
2020-01-10 00:00:00+00:00,0.01492788
2020-01-13 00:00:00+00:00,-0.02130847
2020-01-14 00:00:00+00:00,-0.00201715
2020-01-15 00:00:00+00:00,-0.00790979
2020-01-16 00:00:00+00:00,-0.00438670
2020-01-17 00:00:00+00:00,0.00253893
2020-01-21 00:00:00+00:00,-0.00524357
2020-01-22 00:00:00+00:00,-0.02135231
2020-01-23 00:00:00+00:00,-0.03186568
2020-01-24 00:00:00+00:00,-0.01567398
2020-01-27 00:00:00+00:00,-0.06197331
2020-01-28 00:00:00+00:00,-0.00090980
2020-01-29 00:00:00+00:00,-0.00399492
2020-01-30 00:00:00+00:00,-0.00273324
2020-01-31 00:00:00+00:00,0.01241782
2020-02-03 00:00:00+00:00,0.02253316
2020-02-04 00:00:00+00:00,0.00622001
2020-02-05 00:00:00+00:00,-0.02248186
2020-02-06 00:00:00+00:00,0.00912997
2020-02-07 00:00:00+00:00,-0.00962052
2020-02-10 00:00:00+00:00,0.00215169
2020-02-11 00:00:00+00:00,-0.01218856
2020-02-12 00:00:00+00:00,0.00685302
2020-02-13 00:00:00+00:00,0.02928494
2020-02-14 00:00:00+00:00,0.02993270
2020-02-18 00:00:00+00:00,0.00837843
2020-02-19 00:00:00+00:00,0.01302988
2020-02-20 00:00:00+00:00,-0.01089588
2020-02-21 00:00:00+00:00,-0.01340529
2020-02-24 00:00:00+00:00,-0.05807018
2020-02-25 00:00:00+00:00,-0.04029635
2020-02-26 00:00:00+00:00,0.01379437
2020-02-27 00:00:00+00:00,-0.02596453
2020-02-28 00:00:00+00:00,-0.02682701
2020-03-02 00:00:00+00:00,0.04886300
2020-03-03 00:00:00+00:00,-0.02621448
2020-03-04 00:00:00+00:00,0.02665921
2020-03-05 00:00:00+00:00,-0.02386197
2020-03-06 00:00:00+00:00,-0.05635113
2020-03-09 00:00:00+00:00,-0.06526718
2020-03-10 00:00:00+00:00,0.04066325
2020-03-11 00:00:00+00:00,-0.05886894
2020-03-12 00:00:00+00:00,-0.07944112
2020-03-13 00:00:00+00:00,-0.09927432
2020-03-16 00:00:00+00:00,-0.07804985
2020-03-17 00:00:00+00:00,0.04978404
2020-03-18 00:00:00+00:00,-0.03747491
2020-03-19 00:00:00+00:00,0.07097361
2020-03-20 00:00:00+00:00,0.09466932
2020-03-23 00:00:00+00:00,0.06949725
2020-03-24 00:00:00+00:00,0.10133039
2020-03-25 00:00:00+00:00,-0.01061776
2020-03-26 00:00:00+00:00,-0.06621491
2020-03-27 00:00:00+00:00,-0.06496102
2020-03-30 00:00:00+00:00,-0.02522225
2020-03-31 00:00:00+00:00,0.03780284
2020-04-01 00:00:00+00:00,-0.05883559
2020-04-02 00:00:00+00:00,-0.10246395
2020-04-03 00:00:00+00:00,-0.04299149
2020-04-06 00:00:00+00:00,0.01451613
2020-04-07 00:00:00+00:00,0.08836355
2020-04-08 00:00:00+00:00,0.10346518
2020-04-09 00:00:00+00:00,-0.02987552
2020-04-13 00:00:00+00:00,-0.06559798
2020-04-14 00:00:00+00:00,0.02380952
2020-04-15 00:00:00+00:00,0.00261097
2020-04-16 00:00:00+00:00,0.03318966
2020-04-17 00:00:00+00:00,0.02475667
2020-04-20 00:00:00+00:00,-0.02943633
2020-04-21 00:00:00+00:00,-0.01041224
2020-04-22 00:00:00+00:00,-0.00149829
2020-04-23 00:00:00+00:00,0.02364574
2020-04-24 00:00:00+00:00,0.00575816
2020-04-27 00:00:00+00:00,0.01062473
2020-04-28 00:00:00+00:00,-0.00401159
2020-04-29 00:00:00+00:00,-0.00105241
2020-04-30 00:00:00+00:00,-0.01284211
2020-05-01 00:00:00+00:00,0.00785729
2020-05-04 00:00:00+00:00,0.09144543
2020-05-05 00:00:00+00:00,-0.02509653
2020-05-06 00:00:00+00:00,0.08731563
2020-05-07 00:00:00+00:00,0.09472693
2020-05-08 00:00:00+00:00,-0.03332133
2020-05-11 00:00:00+00:00,-0.06074425
2020-05-12 00:00:00+00:00,0.05031091
2020-05-13 00:00:00+00:00,-0.03092784
2020-05-14 00:00:00+00:00,-0.03303303
2020-05-15 00:00:00+00:00,0.00573175
2020-05-18 00:00:00+00:00,0.02850038
2020-05-19 00:00:00+00:00,0.00320815
2020-05-20 00:00:00+00:00,-0.03465909
2020-05-21 00:00:00+00:00,-0.00135870
2020-05-22 00:00:00+00:00,-0.00136002
2020-05-26 00:00:00+00:00,0.03735409
2020-05-27 00:00:00+00:00,0.01124881
2020-05-28 00:00:00+00:00,0.00778932
2020-05-29 00:00:00+00:00,-0.00717703
2020-06-01 00:00:00+00:00,0.00945320
2020-06-02 00:00:00+00:00,-0.00679398
2020-06-03 00:00:00+00:00,0.01053799
2020-06-04 00:00:00+00:00,0.00771775
2020-06-05 00:00:00+00:00,-0.01757598
2020-06-08 00:00:00+00:00,-0.01368090
2020-06-09 00:00:00+00:00,0.02084109
2020-06-10 00:00:00+00:00,-0.02063375
2020-06-11 00:00:00+00:00,-0.02287946
2020-06-12 00:00:00+00:00,-0.00320332
2020-06-15 00:00:00+00:00,0.00472054
2020-06-16 00:00:00+00:00,0.02256912
2020-06-17 00:00:00+00:00,0.00966722
2020-06-18 00:00:00+00:00,-0.01184746
2020-06-19 00:00:00+00:00,-0.00633619
2020-06-22 00:00:00+00:00,-0.01514019
2020-06-23 00:00:00+00:00,0.03089676
2020-06-24 00:00:00+00:00,-0.01188045
2020-06-25 00:00:00+00:00,0.00485165
2020-06-26 00:00:00+00:00,-0.00465289
2020-06-29 00:00:00+00:00,0.01194699
2020-06-30 00:00:00+00:00,-0.01003931
2020-07-01 00:00:00+00:00,-0.00392597
2020-07-02 00:00:00+00:00,0.04599850
2020-07-06 00:00:00+00:00,0.00402341
2020-07-07 00:00:00+00:00,-0.00580341
2020-07-08 00:00:00+00:00,-0.01762675
2020-07-09 00:00:00+00:00,0.00806452
2020-07-10 00:00:00+00:00,0.02044915
2020-07-13 00:00:00+00:00,0.01589308
2020-07-14 00:00:00+00:00,-0.01163207
2020-07-15 00:00:00+00:00,0.03244412
2020-07-16 00:00:00+00:00,0.04401065
2020-07-17 00:00:00+00:00,-0.00017397
2020-07-20 00:00:00+00:00,-0.00452489
2020-07-21 00:00:00+00:00,-0.00558952
2020-07-22 00:00:00+00:00,0.01207560
2020-07-23 00:00:00+00:00,-0.00556425
2020-07-24 00:00:00+00:00,-0.00418629
2020-07-27 00:00:00+00:00,-0.03789731
2020-07-28 00:00:00+00:00,0.02540467
2020-07-29 00:00:00+00:00,0.01440872
2020-07-30 00:00:00+00:00,0.02425406
2020-07-31 00:00:00+00:00,0.01794341
2020-08-03 00:00:00+00:00,0.01006654
2020-08-04 00:00:00+00:00,-0.00118946
2020-08-05 00:00:00+00:00,0.00780985
2020-08-06 00:00:00+00:00,-0.01064549
2020-08-07 00:00:00+00:00,-0.00220976
2020-08-10 00:00:00+00:00,0.00391023
2020-08-11 00:00:00+00:00,0.01459359
2020-08-12 00:00:00+00:00,0.02223720
2020-08-13 00:00:00+00:00,-0.01784821
2020-08-14 00:00:00+00:00,-0.00892406
2020-08-17 00:00:00+00:00,-0.03076403
2020-08-18 00:00:00+00:00,0.01715560
2020-08-19 00:00:00+00:00,0.01106195
2020-08-20 00:00:00+00:00,-0.01641564
2020-08-21 00:00:00+00:00,-0.01040246
2020-08-24 00:00:00+00:00,-0.02917453
2020-08-25 00:00:00+00:00,0.00156440
2020-08-26 00:00:00+00:00,-0.01685784
2020-08-27 00:00:00+00:00,-0.01174820
2020-08-28 00:00:00+00:00,-0.01781619
2020-08-31 00:00:00+00:00,0.00676397
2020-09-01 00:00:00+00:00,0.00194897
2020-09-02 00:00:00+00:00,-0.01522393
2020-09-03 00:00:00+00:00,-0.00998752
2020-09-04 00:00:00+00:00,0.00179115
2020-09-08 00:00:00+00:00,0.01503759
2020-09-09 00:00:00+00:00,-0.01529977
2020-09-10 00:00:00+00:00,0.01200717
2020-09-11 00:00:00+00:00,0.01478974
2020-09-14 00:00:00+00:00,0.02739968
2020-09-15 00:00:00+00:00,0.01570955
2020-09-16 00:00:00+00:00,-0.01368676
2020-09-17 00:00:00+00:00,-0.02017742
2020-09-18 00:00:00+00:00,0.00914849
2020-09-21 00:00:00+00:00,0.00491487
2020-09-22 00:00:00+00:00,-0.02780693
2020-09-23 00:00:00+00:00,0.01294556
2020-09-24 00:00:00+00:00,0.00899788
2020-09-25 00:00:00+00:00,-0.02548330
2020-09-28 00:00:00+00:00,0.00926256
2020-09-29 00:00:00+00:00,0.03257390
2020-09-30 00:00:00+00:00,-0.02538248
2020-10-01 00:00:00+00:00,-0.00493218
2020-10-02 00:00:00+00:00,-0.01998585
2020-10-05 00:00:00+00:00,-0.00822898
2020-10-06 00:00:00+00:00,-0.03704373
2020-10-07 00:00:00+00:00,0.00422872
2020-10-08 00:00:00+00:00,-0.01926959
2020-10-09 00:00:00+00:00,-0.00815117
2020-10-12 00:00:00+00:00,-0.00781395
2020-10-13 00:00:00+00:00,0.00841908
2020-10-14 00:00:00+00:00,-0.00336134
2020-10-15 00:00:00+00:00,-0.01011425
2020-10-16 00:00:00+00:00,-0.03253878
2020-10-19 00:00:00+00:00,-0.07027027
2020-10-20 00:00:00+00:00,0.01198801
2020-10-21 00:00:00+00:00,0.01385042
2020-10-22 00:00:00+00:00,-0.01613856
2020-10-23 00:00:00+00:00,-0.00675676
2020-10-26 00:00:00+00:00,0.02047714
2020-10-27 00:00:00+00:00,0.02343904
2020-10-28 00:00:00+00:00,0.02197161
2020-10-29 00:00:00+00:00,0.02269231
2020-10-30 00:00:00+00:00,0.03961905
2020-11-02 00:00:00+00:00,-0.00186289
2020-11-03 00:00:00+00:00,-0.01617702
2020-11-04 00:00:00+00:00,0.02812148
2020-11-05 00:00:00+00:00,-0.00350618
2020-11-06 00:00:00+00:00,-0.00110865
2020-11-09 00:00:00+00:00,0.07429941
2020-11-10 00:00:00+00:00,-0.00798297
2020-11-11 00:00:00+00:00,-0.01050009
2020-11-12 00:00:00+00:00,0.00268144
2020-11-13 00:00:00+00:00,-0.03734661
2020-11-16 00:00:00+00:00,0.00054446
2020-11-17 00:00:00+00:00,0.01230547
2020-11-18 00:00:00+00:00,-0.02380526
2020-11-19 00:00:00+00:00,-0.00931847
2020-11-20 00:00:00+00:00,-0.00773766
2020-11-23 00:00:00+00:00,0.02525065
2020-11-24 00:00:00+00:00,0.00778703
2020-11-25 00:00:00+00:00,0.00826195
2020-11-27 00:00:00+00:00,-0.00463376
2020-11-30 00:00:00+00:00,0.01020591
2020-12-01 00:00:00+00:00,-0.00088621
2020-12-02 00:00:00+00:00,0.00088700
2020-12-03 00:00:00+00:00,-0.03189227
2020-12-04 00:00:00+00:00,0.00161871
2020-12-07 00:00:00+00:00,-0.02280481
2020-12-08 00:00:00+00:00,0.00507246
2020-12-09 00:00:00+00:00,-0.00144378
2020-12-10 00:00:00+00:00,0.00396111
2020-12-11 00:00:00+00:00,0.02300503
2020-12-14 00:00:00+00:00,0.00587921
2020-12-15 00:00:00+00:00,0.00035543
2020-12-16 00:00:00+00:00,0.01527260
2020-12-17 00:00:00+00:00,0.00528169
2020-12-18 00:00:00+00:00,-0.00666082
2020-12-21 00:00:00+00:00,0.00632800
2020-12-22 00:00:00+00:00,-0.01118881
2020-12-23 00:00:00+00:00,0.00387597
2020-12-24 00:00:00+00:00,0.00580884
2020-12-28 00:00:00+00:00,-0.00017962
2020-12-29 00:00:00+00:00,-0.01686281
2020-12-30 00:00:00+00:00,-0.01753143
2020-12-31 00:00:00+00:00,0.01305436
2021-01-04 00:00:00+00:00,-0.05448774
2021-01-05 00:00:00+00:00,0.01956167
2021-01-06 00:00:00+00:00,-0.01201363
2021-01-07 00:00:00+00:00,0.01424450
2021-01-08 00:00:00+00:00,-0.00483351
2021-01-11 00:00:00+00:00,-0.00340991
2021-01-12 00:00:00+00:00,-0.04368932
2021-01-13 00:00:00+00:00,0.01248223
2021-01-14 00:00:00+00:00,-0.01787995
2021-01-15 00:00:00+00:00,0.03515553
2021-01-19 00:00:00+00:00,0.03290544
2021-01-20 00:00:00+00:00,0.00720943
2021-01-21 00:00:00+00:00,0.02206655
2021-01-22 00:00:00+00:00,0.04645519
2021-01-25 00:00:00+00:00,0.00714407
2021-01-26 00:00:00+00:00,-0.02964092
2021-01-27 00:00:00+00:00,-0.00926880
2021-01-28 00:00:00+00:00,-0.00241379
2021-01-29 00:00:00+00:00,-0.03520276
2021-02-01 00:00:00+00:00,0.00826446
2021-02-02 00:00:00+00:00,0.02063298
2021-02-03 00:00:00+00:00,-0.00276673
2021-02-04 00:00:00+00:00,0.00570835
2021-02-05 00:00:00+00:00,-0.00034489
2021-02-08 00:00:00+00:00,-0.01311702
2021-02-09 00:00:00+00:00,0.01443981
2021-02-10 00:00:00+00:00,0.01123196
2021-02-11 00:00:00+00:00,0.00274914
2021-02-12 00:00:00+00:00,0.01131105
2021-02-16 00:00:00+00:00,0.05465414
2021-02-17 00:00:00+00:00,-0.01672621
2021-02-18 00:00:00+00:00,-0.00392157
2021-02-19 00:00:00+00:00,0.00964841
2021-02-22 00:00:00+00:00,0.00960599
2021-02-23 00:00:00+00:00,-0.01766613
2021-02-24 00:00:00+00:00,0.01997054
2021-02-25 00:00:00+00:00,0.00584605
2021-02-26 00:00:00+00:00,-0.03610751
2021-03-01 00:00:00+00:00,-0.00296736
2021-03-02 00:00:00+00:00,-0.00378850
2021-03-03 00:00:00+00:00,0.01515651
2021-03-04 00:00:00+00:00,-0.01798561
2021-03-05 00:00:00+00:00,0.02402106
2021-03-08 00:00:00+00:00,0.00781504
2021-03-09 00:00:00+00:00,0.01652893
2021-03-10 00:00:00+00:00,-0.00242014
2021-03-11 00:00:00+00:00,-0.00500646
2021-03-12 00:00:00+00:00,0.02829884
2021-03-15 00:00:00+00:00,0.01643530
2021-03-16 00:00:00+00:00,-0.00126622
2021-03-17 00:00:00+00:00,0.00174188
2021-03-18 00:00:00+00:00,-0.03594616
2021-03-19 00:00:00+00:00,-0.01991648
2021-03-22 00:00:00+00:00,0.00856635
2021-03-23 00:00:00+00:00,0.00612212
2021-03-24 00:00:00+00:00,0.01750442
2021-03-25 00:00:00+00:00,0.01577438
2021-03-26 00:00:00+00:00,0.00982567
2021-03-29 00:00:00+00:00,0.02446725
2021-03-30 00:00:00+00:00,0.00093779
2021-03-31 00:00:00+00:00,-0.03028884
2021-04-01 00:00:00+00:00,0.00222011
2021-04-05 00:00:00+00:00,0.02669405
2021-04-06 00:00:00+00:00,0.00858838
2021-04-07 00:00:00+00:00,0.00791434
2021-04-08 00:00:00+00:00,-0.00663888
2021-04-09 00:00:00+00:00,-0.02196782
2021-04-12 00:00:00+00:00,0.00124922
