Date,SMI
2021-09-15 00:00:00+00:00,-0.00580624
2021-09-16 00:00:00+00:00,0.00784248
2021-09-17 00:00:00+00:00,-0.01824666
2021-09-20 00:00:00+00:00,-0.03447119
2021-09-21 00:00:00+00:00,0.00529462
2021-09-22 00:00:00+00:00,0.01325178
2021-09-23 00:00:00+00:00,0.00768841
2021-09-24 00:00:00+00:00,-0.01131886
2021-09-27 00:00:00+00:00,-0.01916391
2021-09-28 00:00:00+00:00,-0.03626101
2021-09-29 00:00:00+00:00,0.02357752
2021-09-30 00:00:00+00:00,-0.00507876
2021-10-01 00:00:00+00:00,-0.00612650
2021-10-04 00:00:00+00:00,0.00146463
2021-10-05 00:00:00+00:00,0.00328691
2021-10-06 00:00:00+00:00,-0.00613762
2021-10-07 00:00:00+00:00,0.03254208
2021-10-08 00:00:00+00:00,0.00213329
2021-10-11 00:00:00+00:00,-0.00212152
2021-10-12 00:00:00+00:00,0.00358821
2021-10-13 00:00:00+00:00,0.00324094
2021-10-14 00:00:00+00:00,0.01831440
2021-10-15 00:00:00+00:00,0.01068035
2021-10-18 00:00:00+00:00,0.00050222
2021-10-19 00:00:00+00:00,-0.00552163
2021-10-20 00:00:00+00:00,0.00881168
2021-10-21 00:00:00+00:00,0.01350113
2021-10-22 00:00:00+00:00,0.00049751
2021-10-25 00:00:00+00:00,-0.00215357
2021-10-26 00:00:00+00:00,0.01155061
2021-10-27 00:00:00+00:00,-0.00743494
2021-10-28 00:00:00+00:00,0.01086776
2021-10-29 00:00:00+00:00,-0.00354464
2021-11-01 00:00:00+00:00,0.00726192
2021-11-02 00:00:00+00:00,0.00819269
2021-11-03 00:00:00+00:00,0.02259061
2021-11-04 00:00:00+00:00,0.01122054
2021-11-05 00:00:00+00:00,-0.01184911
2021-11-08 00:00:00+00:00,0.00032483
2021-11-09 00:00:00+00:00,0.00478314
2021-11-10 00:00:00+00:00,-0.00080854
2021-11-11 00:00:00+00:00,0.00841560
2021-11-12 00:00:00+00:00,0.01047458
2021-11-15 00:00:00+00:00,0.00208217
2021-11-16 00:00:00+00:00,0.00848543
2021-11-17 00:00:00+00:00,0.00781873
2021-11-18 00:00:00+00:00,-0.00548272
2021-11-19 00:00:00+00:00,-0.00541057
2021-11-22 00:00:00+00:00,-0.00431275
2021-11-23 00:00:00+00:00,-0.01362289
2021-11-24 00:00:00+00:00,-0.00565154
2021-11-25 00:00:00+00:00,0.00984506
2021-11-26 00:00:00+00:00,-0.05840708
2021-11-29 00:00:00+00:00,0.02780997
2021-11-30 00:00:00+00:00,-0.01709891
2021-12-01 00:00:00+00:00,0.00280274
2021-12-02 00:00:00+00:00,0.00599836
2021-12-03 00:00:00+00:00,-0.00795669
2021-12-06 00:00:00+00:00,0.04156379
2021-12-07 00:00:00+00:00,0.02283916
2021-12-08 00:00:00+00:00,0.00933387
2021-12-09 00:00:00+00:00,0.00031746
2021-12-10 00:00:00+00:00,-0.00651518
2021-12-13 00:00:00+00:00,-0.00624050
2021-12-14 00:00:00+00:00,-0.00740681
2021-12-15 00:00:00+00:00,0.02052072
2021-12-16 00:00:00+00:00,0.01016976
2021-12-17 00:00:00+00:00,0.01300040
2021-12-20 00:00:00+00:00,-0.01730846
2021-12-21 00:00:00+00:00,0.02054685
2021-12-22 00:00:00+00:00,-0.00348791
2021-12-23 00:00:00+00:00,0.01157444
2021-12-27 00:00:00+00:00,0.01626530
2021-12-28 00:00:00+00:00,0.00891600
2021-12-29 00:00:00+00:00,-0.00465766
2021-12-30 00:00:00+00:00,0.00038980
2022-01-03 00:00:00+00:00,0.00367245
2022-01-04 00:00:00+00:00,-0.00225681
2022-01-05 00:00:00+00:00,-0.01665364
2022-01-06 00:00:00+00:00,-0.00480959
2022-01-07 00:00:00+00:00,0.00300087
2022-01-10 00:00:00+00:00,-0.02971077
2022-01-11 00:00:00+00:00,0.02161085
2022-01-12 00:00:00+00:00,-0.01170608
2022-01-13 00:00:00+00:00,-0.01321551
2022-01-14 00:00:00+00:00,-0.00706657
2022-01-17 00:00:00+00:00,0.01084163
2022-01-18 00:00:00+00:00,-0.01127639
2022-01-19 00:00:00+00:00,-0.00482664
2022-01-20 00:00:00+00:00,-0.00483793
2022-01-21 00:00:00+00:00,-0.03604114
2022-01-24 00:00:00+00:00,-0.05638912
2022-01-25 00:00:00+00:00,0.00738317
2022-01-26 00:00:00+00:00,0.01290486
2022-01-27 00:00:00+00:00,0.01310814
2022-01-28 00:00:00+00:00,0.00889961
2022-01-31 00:00:00+00:00,0.01710178
2022-02-01 00:00:00+00:00,0.02264337
2022-02-02 00:00:00+00:00,-0.00576486
2022-02-03 00:00:00+00:00,-0.02834569
2022-02-04 00:00:00+00:00,-0.00174043
2022-02-07 00:00:00+00:00,0.00049689
2022-02-08 00:00:00+00:00,0.00447094
2022-02-09 00:00:00+00:00,0.03030553
2022-02-10 00:00:00+00:00,-0.02609968
2022-02-11 00:00:00+00:00,-0.01968050
2022-02-14 00:00:00+00:00,-0.01106029
2022-02-15 00:00:00+00:00,0.02736631
2022-02-16 00:00:00+00:00,-0.00123875
2022-02-17 00:00:00+00:00,-0.02885884
2022-02-18 00:00:00+00:00,-0.00537048
2022-02-21 00:00:00+00:00,-0.04115572
2022-02-22 00:00:00+00:00,0.02454304
2022-02-23 00:00:00+00:00,-0.00321516
2022-02-24 00:00:00+00:00,-0.02983425
2022-02-25 00:00:00+00:00,0.05293313
2022-02-28 00:00:00+00:00,-0.02505638
2022-03-01 00:00:00+00:00,-0.01880531
2022-03-02 00:00:00+00:00,0.01493947
2022-03-03 00:00:00+00:00,-0.02563884
2022-03-04 00:00:00+00:00,-0.05757576
2022-03-07 00:00:00+00:00,-0.05800320
2022-03-08 00:00:00+00:00,0.02727190
2022-03-09 00:00:00+00:00,0.08188138
2022-03-10 00:00:00+00:00,-0.03626269
2022-03-11 00:00:00+00:00,0.00499109
2022-03-14 00:00:00+00:00,0.03464948
2022-03-15 00:00:00+00:00,0.01167486
2022-03-16 00:00:00+00:00,0.03279826
2022-03-17 00:00:00+00:00,0.03042475
2022-03-18 00:00:00+00:00,0.02832409
2022-03-21 00:00:00+00:00,-0.00779630
2022-03-22 00:00:00+00:00,0.00459751
2022-03-23 00:00:00+00:00,-0.01343841
2022-03-24 00:00:00+00:00,0.00840760
2022-03-25 00:00:00+00:00,0.00275666
2022-03-28 00:00:00+00:00,0.00533556
2022-03-29 00:00:00+00:00,0.02333887
2022-03-30 00:00:00+00:00,-0.01188719
2022-03-31 00:00:00+00:00,-0.00421801
2022-04-01 00:00:00+00:00,0.00075106
2022-04-04 00:00:00+00:00,0.01795020
2022-04-05 00:00:00+00:00,0.00278803
2022-04-06 00:00:00+00:00,-0.00302906
2022-04-07 00:00:00+00:00,0.01717056
2022-04-08 00:00:00+00:00,0.00462737
2022-04-11 00:00:00+00:00,0.01535354
2022-04-12 00:00:00+00:00,-0.02067851
2022-04-13 00:00:00+00:00,0.00555510
2022-04-14 00:00:00+00:00,0.01429268
2022-04-19 00:00:00+00:00,-0.02025500
2022-04-20 00:00:00+00:00,-0.00292612
2022-04-21 00:00:00+00:00,-0.00677662
2022-04-22 00:00:00+00:00,-0.01170748
2022-04-25 00:00:00+00:00,-0.00453122
2022-04-26 00:00:00+00:00,-0.04634508
2022-04-27 00:00:00+00:00,0.02842399
2022-04-28 00:00:00+00:00,0.01950000
2022-04-29 00:00:00+00:00,-0.02425142
2022-05-02 00:00:00+00:00,-0.00978424
2022-05-03 00:00:00+00:00,0.00485031
2022-05-04 00:00:00+00:00,0.00226093
2022-05-05 00:00:00+00:00,-0.02340886
2022-05-06 00:00:00+00:00,-0.01929424
2022-05-09 00:00:00+00:00,-0.04948718
2022-05-10 00:00:00+00:00,0.02933427
2022-05-11 00:00:00+00:00,-0.02906574
2022-05-12 00:00:00+00:00,0.00780359
2022-05-13 00:00:00+00:00,0.03187876
2022-05-16 00:00:00+00:00,0.01344869
2022-05-17 00:00:00+00:00,0.00564295
2022-05-18 00:00:00+00:00,-0.04156375
2022-05-19 00:00:00+00:00,-0.02453881
2022-05-20 00:00:00+00:00,-0.01057082
2022-05-23 00:00:00+00:00,0.03131340
2022-05-24 00:00:00+00:00,0.00575816
2022-05-25 00:00:00+00:00,0.00121465
2022-05-27 00:00:00+00:00,0.02841008
2022-05-30 00:00:00+00:00,0.00847893
2022-05-31 00:00:00+00:00,-0.01125992
2022-06-01 00:00:00+00:00,-0.02913122
2022-06-02 00:00:00+00:00,0.02240237
2022-06-03 00:00:00+00:00,-0.01461611
2022-06-07 00:00:00+00:00,0.00451037
2022-06-08 00:00:00+00:00,-0.02240678
2022-06-09 00:00:00+00:00,-0.03185438
2022-06-10 00:00:00+00:00,-0.03069941
2022-06-13 00:00:00+00:00,-0.01662901
2022-06-14 00:00:00+00:00,-0.01709402
2022-06-15 00:00:00+00:00,-0.00888266
2022-06-16 00:00:00+00:00,-0.05790646
2022-06-17 00:00:00+00:00,0.00105112
2022-06-20 00:00:00+00:00,0.00545872
2022-06-21 00:00:00+00:00,0.00143431
2022-06-22 00:00:00+00:00,0.00830708
2022-06-23 00:00:00+00:00,-0.01104446
2022-06-24 00:00:00+00:00,0.06893250
2022-06-27 00:00:00+00:00,0.00908585
2022-06-28 00:00:00+00:00,-0.01904850
2022-06-29 00:00:00+00:00,0.00619911
2022-06-30 00:00:00+00:00,-0.01575971
2022-07-01 00:00:00+00:00,0.01553289
2022-07-04 00:00:00+00:00,0.01182165
2022-07-05 00:00:00+00:00,-0.02052273
2022-07-06 00:00:00+00:00,0.01541192
2022-07-07 00:00:00+00:00,0.00923873
2022-07-08 00:00:00+00:00,0.01611131
2022-07-11 00:00:00+00:00,0.00845608
2022-07-12 00:00:00+00:00,0.00109051
2022-07-13 00:00:00+00:00,-0.02146739
2022-07-14 00:00:00+00:00,-0.02027151
2022-07-15 00:00:00+00:00,0.01872104
2022-07-18 00:00:00+00:00,0.02138353
2022-07-19 00:00:00+00:00,0.02199400
2022-07-20 00:00:00+00:00,-0.01051780
2022-07-21 00:00:00+00:00,0.00985088
2022-07-22 00:00:00+00:00,-0.00350751
2022-07-25 00:00:00+00:00,0.00297297
2022-07-26 00:00:00+00:00,-0.00134928
2022-07-27 00:00:00+00:00,-0.00918092
2022-07-28 00:00:00+00:00,0.00831902
2022-07-29 00:00:00+00:00,0.01062584
2022-08-02 00:00:00+00:00,-0.01101854
2022-08-03 00:00:00+00:00,0.01306189
2022-08-04 00:00:00+00:00,0.00008949
2022-08-05 00:00:00+00:00,-0.00769575
2022-08-08 00:00:00+00:00,0.00548019
2022-08-09 00:00:00+00:00,-0.00349368
2022-08-10 00:00:00+00:00,-0.00062820
2022-08-11 00:00:00+00:00,0.00197487
2022-08-12 00:00:00+00:00,-0.00313873
2022-08-15 00:00:00+00:00,0.00404204
2022-08-16 00:00:00+00:00,-0.00448189
2022-08-17 00:00:00+00:00,-0.00188679
2022-08-18 00:00:00+00:00,0.00629496
2022-08-19 00:00:00+00:00,-0.00161363
2022-08-22 00:00:00+00:00,-0.01040732
2022-08-23 00:00:00+00:00,-0.02651276
2022-08-24 00:00:00+00:00,0.01243031
2022-08-25 00:00:00+00:00,0.00853769
2022-08-26 00:00:00+00:00,-0.02342408
2022-08-29 00:00:00+00:00,-0.00430127
2022-08-30 00:00:00+00:00,-0.00091718
2022-08-31 00:00:00+00:00,-0.00624025
2022-09-01 00:00:00+00:00,-0.03525405
2022-09-02 00:00:00+00:00,0.03954273
2022-09-05 00:00:00+00:00,-0.01341419
2022-09-06 00:00:00+00:00,0.00545488
2022-09-07 00:00:00+00:00,-0.00571639
2022-09-08 00:00:00+00:00,-0.00610264
2022-09-09 00:00:00+00:00,0.02356434
2022-09-12 00:00:00+00:00,0.01457779
2022-09-13 00:00:00+00:00,-0.01465768
2022-09-14 00:00:00+00:00,-0.02595616
2022-09-15 00:00:00+00:00,-0.00492519
2022-09-16 00:00:00+00:00,-0.02170673
2022-09-19 00:00:00+00:00,0.00301403
2022-09-20 00:00:00+00:00,-0.02830810
2022-09-21 00:00:00+00:00,-0.01068600
2022-09-22 00:00:00+00:00,-0.02359712
2022-09-23 00:00:00+00:00,-0.02892081
2022-09-26 00:00:00+00:00,-0.01250369
2022-09-27 00:00:00+00:00,0.01228574
2022-09-28 00:00:00+00:00,0.01073257
2022-09-29 00:00:00+00:00,-0.01655240
2022-09-30 00:00:00+00:00,0.02626901
2022-10-03 00:00:00+00:00,0.00438639
2022-10-04 00:00:00+00:00,0.05445882
2022-10-05 00:00:00+00:00,-0.01618705
2022-10-06 00:00:00+00:00,-0.01546097
2022-10-07 00:00:00+00:00,-0.01712032
2022-10-10 00:00:00+00:00,-0.01299961
2022-10-11 00:00:00+00:00,-0.00458940
2022-10-12 00:00:00+00:00,-0.00097867
2022-10-13 00:00:00+00:00,0.00137080
2022-10-14 00:00:00+00:00,0.02015656
2022-10-17 00:00:00+00:00,0.03206432
2022-10-18 00:00:00+00:00,0.01716084
2022-10-19 00:00:00+00:00,-0.01465028
2022-10-20 00:00:00+00:00,-0.00247595
2022-10-21 00:00:00+00:00,-0.01372998
2022-10-24 00:00:00+00:00,0.03091101
2022-10-25 00:00:00+00:00,0.03592362
2022-10-26 00:00:00+00:00,0.00937877
2022-10-27 00:00:00+00:00,-0.01737523
2022-10-28 00:00:00+00:00,0.00783144
2022-10-31 00:00:00+00:00,0.00956627
2022-11-01 00:00:00+00:00,-0.01072188
2022-11-02 00:00:00+00:00,0.00604033
2022-11-03 00:00:00+00:00,-0.01750973
2022-11-04 00:00:00+00:00,0.01887850
2022-11-07 00:00:00+00:00,-0.01157300
2022-11-08 00:00:00+00:00,0.01620263
2022-11-09 00:00:00+00:00,0.01477924
2022-11-10 00:00:00+00:00,0.03594022
2022-11-11 00:00:00+00:00,0.00315230
2022-11-14 00:00:00+00:00,-0.02176259
2022-11-15 00:00:00+00:00,0.00745522
2022-11-16 00:00:00+00:00,-0.01811594
2022-11-17 00:00:00+00:00,-0.00365631
2022-11-18 00:00:00+00:00,0.02152015
2022-11-21 00:00:00+00:00,0.00978438
2022-11-22 00:00:00+00:00,-0.00225388
2022-11-23 00:00:00+00:00,0.00189531
2022-11-24 00:00:00+00:00,0.01469660
2022-11-25 00:00:00+00:00,0.00035804
2022-11-28 00:00:00+00:00,-0.00026848
2022-11-29 00:00:00+00:00,-0.01700833
2022-11-30 00:00:00+00:00,0.01543739
2022-12-01 00:00:00+00:00,0.01173625
2022-12-02 00:00:00+00:00,-0.00436409
2022-12-05 00:00:00+00:00,-0.00098188
2022-12-06 00:00:00+00:00,-0.01732762
2022-12-07 00:00:00+00:00,-0.00828904
2022-12-08 00:00:00+00:00,-0.01094725
2022-12-09 00:00:00+00:00,0.01091604
2022-12-12 00:00:00+00:00,-0.01149009
2022-12-13 00:00:00+00:00,0.01708231
2022-12-14 00:00:00+00:00,0.00570652
2022-12-15 00:00:00+00:00,-0.04813945
2022-12-16 00:00:00+00:00,-0.02082369
2022-12-19 00:00:00+00:00,0.00112244
2022-12-20 00:00:00+00:00,-0.02252968
2022-12-21 00:00:00+00:00,0.03110523
2022-12-22 00:00:00+00:00,-0.01098492
2022-12-23 00:00:00+00:00,0.00674031
2022-12-27 00:00:00+00:00,0.00429185
2022-12-28 00:00:00+00:00,-0.00539987
2022-12-29 00:00:00+00:00,0.01166916
2022-12-30 00:00:00+00:00,-0.02218097
2023-01-03 00:00:00+00:00,0.04166667
2023-01-04 00:00:00+00:00,0.02923331
2023-01-05 00:00:00+00:00,-0.01096312
2023-01-06 00:00:00+00:00,0.01466837
2023-01-09 00:00:00+00:00,0.01492267
2023-01-10 00:00:00+00:00,-0.01032409
2023-01-11 00:00:00+00:00,0.01732539
2023-01-12 00:00:00+00:00,0.00644180
2023-01-13 00:00:00+00:00,-0.00222955
2023-01-16 00:00:00+00:00,0.02499777
2023-01-17 00:00:00+00:00,-0.00520236
2023-01-18 00:00:00+00:00,-0.00556931
2023-01-19 00:00:00+00:00,-0.01622340
2023-01-20 00:00:00+00:00,0.00268120
2023-01-23 00:00:00+00:00,0.02034988
2023-01-24 00:00:00+00:00,0.00159039
2023-01-25 00:00:00+00:00,-0.00432595
2023-01-26 00:00:00+00:00,-0.01026276
2023-01-27 00:00:00+00:00,-0.00204535
2023-01-30 00:00:00+00:00,0.01130497
2023-01-31 00:00:00+00:00,-0.01708418
2023-02-01 00:00:00+00:00,-0.01651638
2023-02-02 00:00:00+00:00,-0.00090025
2023-02-03 00:00:00+00:00,0.02737999
2023-02-06 00:00:00+00:00,-0.01323856
2023-02-07 00:00:00+00:00,-0.00831768
2023-02-08 00:00:00+00:00,0.00907050
2023-02-09 00:00:00+00:00,-0.01046044
2023-02-10 00:00:00+00:00,-0.01752809
2023-02-13 00:00:00+00:00,0.01523395
2023-02-14 00:00:00+00:00,0.00773938
2023-02-15 00:00:00+00:00,0.00591663
2023-02-16 00:00:00+00:00,-0.01215588
2023-02-17 00:00:00+00:00,0.00818345
2023-02-20 00:00:00+00:00,-0.01119470
2023-02-21 00:00:00+00:00,0.00271715
2023-02-22 00:00:00+00:00,0.00551737
2023-02-23 00:00:00+00:00,-0.00919996
2023-02-24 00:00:00+00:00,-0.01522291
2023-02-27 00:00:00+00:00,0.00995252
2023-02-28 00:00:00+00:00,-0.01935308
2023-03-01 00:00:00+00:00,-0.01256996
2023-03-02 00:00:00+00:00,0.02179333
2023-03-03 00:00:00+00:00,0.00465924
2023-03-06 00:00:00+00:00,-0.00574189
2023-03-07 00:00:00+00:00,-0.01517645
2023-03-08 00:00:00+00:00,-0.00958084
2023-03-09 00:00:00+00:00,-0.00259187
2023-03-10 00:00:00+00:00,-0.03679674
2023-03-13 00:00:00+00:00,-0.02416690
2023-03-14 00:00:00+00:00,0.01480279
2023-03-15 00:00:00+00:00,-0.03726178
2023-03-16 00:00:00+00:00,0.04558625
2023-03-17 00:00:00+00:00,-0.02153585
2023-03-20 00:00:00+00:00,0.00716127
2023-03-21 00:00:00+00:00,0.02844639
2023-03-22 00:00:00+00:00,-0.00037523
2023-03-23 00:00:00+00:00,-0.01295045
2023-03-24 00:00:00+00:00,-0.01605895
2023-03-27 00:00:00+00:00,0.03218435
2023-03-28 00:00:00+00:00,0.00871603
2023-03-29 00:00:00+00:00,0.02388951
2023-03-30 00:00:00+00:00,0.01567687
2023-03-31 00:00:00+00:00,0.01226096
2023-04-03 00:00:00+00:00,-0.00227355
2023-04-04 00:00:00+00:00,-0.00373304
2023-04-05 00:00:00+00:00,0.01039767
2023-04-06 00:00:00+00:00,0.01823460
2023-04-11 00:00:00+00:00,0.00323596
2023-04-12 00:00:00+00:00,0.00287150
2023-04-13 00:00:00+00:00,0.00627296
2023-04-14 00:00:00+00:00,0.01715358
2023-04-17 00:00:00+00:00,-0.00628987
2023-04-18 00:00:00+00:00,0.00782083
2023-04-19 00:00:00+00:00,0.00433782
2023-04-20 00:00:00+00:00,0.00265018
2023-04-21 00:00:00+00:00,0.01041023
2023-04-24 00:00:00+00:00,0.01044409
2023-04-25 00:00:00+00:00,0.01108880
2023-04-26 00:00:00+00:00,-0.02839281
2023-04-27 00:00:00+00:00,-0.00510833
2023-04-28 00:00:00+00:00,0.01695364
2023-05-02 00:00:00+00:00,-0.00306453
2023-05-03 00:00:00+00:00,0.01552223
2023-05-04 00:00:00+00:00,-0.00757114
2023-05-05 00:00:00+00:00,0.01537386
2023-05-08 00:00:00+00:00,0.00910194
2023-05-09 00:00:00+00:00,-0.00543619
2023-05-10 00:00:00+00:00,-0.01964348
2023-05-11 00:00:00+00:00,0.01240933
2023-05-12 00:00:00+00:00,0.01059580
2023-05-15 00:00:00+00:00,0.00241963
2023-05-16 00:00:00+00:00,-0.01122044
2023-05-17 00:00:00+00:00,-0.01189133
2023-05-19 00:00:00+00:00,0.02226685
2023-05-22 00:00:00+00:00,-0.00397271
2023-05-23 00:00:00+00:00,-0.01107650
2023-05-24 00:00:00+00:00,-0.01983989
2023-05-25 00:00:00+00:00,-0.00764566
2023-05-26 00:00:00+00:00,0.02223202
2023-05-30 00:00:00+00:00,-0.02914231
2023-05-31 00:00:00+00:00,-0.01336993
2023-06-01 00:00:00+00:00,0.01319191
2023-06-02 00:00:00+00:00,0.02700788
2023-06-05 00:00:00+00:00,-0.00445609
2023-06-06 00:00:00+00:00,0.01103424
2023-06-07 00:00:00+00:00,-0.02212158
2023-06-08 00:00:00+00:00,-0.00748569
2023-06-09 00:00:00+00:00,-0.00433168
2023-06-12 00:00:00+00:00,0.01034849
2023-06-13 00:00:00+00:00,0.00334360
2023-06-14 00:00:00+00:00,-0.00922428
2023-06-15 00:00:00+00:00,0.00317741
2023-06-16 00:00:00+00:00,0.02053225
2023-06-19 00:00:00+00:00,-0.02128402
2023-06-20 00:00:00+00:00,-0.00855153
2023-06-21 00:00:00+00:00,-0.01416556
2023-06-22 00:00:00+00:00,0.00115916
2023-06-23 00:00:00+00:00,0.01042502
2023-06-26 00:00:00+00:00,-0.01533416
2023-06-27 00:00:00+00:00,-0.00259021
2023-06-28 00:00:00+00:00,0.00769162
2023-06-29 00:00:00+00:00,-0.00276194
2023-06-30 00:00:00+00:00,0.02123483
2023-07-03 00:00:00+00:00,-0.01183014
2023-07-04 00:00:00+00:00,-0.00168739
2023-07-05 00:00:00+00:00,-0.00711048
2023-07-06 00:00:00+00:00,-0.03728481
2023-07-07 00:00:00+00:00,-0.01736048
2023-07-10 00:00:00+00:00,0.00871000
2023-07-11 00:00:00+00:00,0.00757714
2023-07-12 00:00:00+00:00,0.01027740
2023-07-13 00:00:00+00:00,0.00180963
2023-07-14 00:00:00+00:00,0.01301754
2023-07-17 00:00:00+00:00,-0.02110842
2023-07-18 00:00:00+00:00,0.02305737
2023-07-19 00:00:00+00:00,0.00242305
2023-07-20 00:00:00+00:00,0.01550596
2023-07-21 00:00:00+00:00,-0.00017789
2023-07-24 00:00:00+00:00,-0.00533713
2023-07-25 00:00:00+00:00,0.00802783
2023-07-26 00:00:00+00:00,-0.00906103
2023-07-27 00:00:00+00:00,0.03373494
2023-07-28 00:00:00+00:00,-0.00684571
2023-07-31 00:00:00+00:00,-0.00299428
2023-08-02 00:00:00+00:00,-0.02090316
2023-08-03 00:00:00+00:00,-0.02264016
2023-08-04 00:00:00+00:00,0.00432705
2023-08-07 00:00:00+00:00,0.00161914
2023-08-08 00:00:00+00:00,-0.00925759
2023-08-09 00:00:00+00:00,0.00559819
2023-08-10 00:00:00+00:00,0.01215559
2023-08-11 00:00:00+00:00,-0.01333572
2023-08-14 00:00:00+00:00,0.00441521
2023-08-15 00:00:00+00:00,-0.02211634
2023-08-16 00:00:00+00:00,0.00009091
2023-08-17 00:00:00+00:00,-0.01972727
2023-08-18 00:00:00+00:00,-0.00909007
2023-08-21 00:00:00+00:00,0.00415053
2023-08-22 00:00:00+00:00,0.00579844
2023-08-23 00:00:00+00:00,0.01752937
2023-08-24 00:00:00+00:00,-0.00200164
2023-08-25 00:00:00+00:00,-0.00546398
2023-08-28 00:00:00+00:00,0.01798922
2023-08-29 00:00:00+00:00,0.01230881
2023-08-30 00:00:00+00:00,-0.00143924
2023-08-31 00:00:00+00:00,0.00216041
2023-09-01 00:00:00+00:00,-0.00746336
2023-09-04 00:00:00+00:00,-0.00370036
2023-09-05 00:00:00+00:00,-0.01564337
2023-09-06 00:00:00+00:00,-0.00847535
2023-09-07 00:00:00+00:00,0.01134908
2023-09-08 00:00:00+00:00,-0.00600655
2023-09-11 00:00:00+00:00,0.00748039
2023-09-12 00:00:00+00:00,0.00408497
2023-09-13 00:00:00+00:00,-0.00217431
2023-09-14 00:00:00+00:00,0.02212951
2023-09-15 00:00:00+00:00,0.01695371
2023-09-18 00:00:00+00:00,-0.02099084
2023-09-19 00:00:00+00:00,-0.00611291
2023-09-20 00:00:00+00:00,0.02119026
2023-09-21 00:00:00+00:00,-0.01552601
2023-09-22 00:00:00+00:00,-0.01312714
2023-09-25 00:00:00+00:00,0.00208164
2023-09-26 00:00:00+00:00,-0.00994485
2023-09-27 00:00:00+00:00,-0.01526440
2023-09-28 00:00:00+00:00,0.00567662
2023-09-29 00:00:00+00:00,0.00894732
2023-10-02 00:00:00+00:00,-0.02008726
2023-10-03 00:00:00+00:00,-0.01762924
2023-10-04 00:00:00+00:00,-0.00111163
2023-10-05 00:00:00+00:00,0.00491196
2023-10-06 00:00:00+00:00,0.00600906
2023-10-09 00:00:00+00:00,0.00119838
2023-10-10 00:00:00+00:00,0.03500691
2023-10-11 00:00:00+00:00,0.00507017
2023-10-12 00:00:00+00:00,-0.00848912
2023-10-13 00:00:00+00:00,-0.01732269
2023-10-16 00:00:00+00:00,-0.00128076
2023-10-17 00:00:00+00:00,-0.01547052
2023-10-18 00:00:00+00:00,-0.02389519
2023-10-19 00:00:00+00:00,-0.04435107
2023-10-20 00:00:00+00:00,-0.01747517
2023-10-23 00:00:00+00:00,-0.00500915
2023-10-24 00:00:00+00:00,0.00994593
2023-10-25 00:00:00+00:00,0.00201787
2023-10-26 00:00:00+00:00,-0.00326358
2023-10-27 00:00:00+00:00,-0.00961446
2023-10-30 00:00:00+00:00,0.01130326
2023-10-31 00:00:00+00:00,-0.00345855
2023-11-01 00:00:00+00:00,0.02896738
2023-11-02 00:00:00+00:00,0.01261740
2023-11-03 00:00:00+00:00,0.00065994
2023-11-06 00:00:00+00:00,-0.00461785
2023-11-07 00:00:00+00:00,0.00217268
2023-11-08 00:00:00+00:00,0.00415173
2023-11-09 00:00:00+00:00,0.00941620
2023-11-10 00:00:00+00:00,-0.01780694
2023-11-13 00:00:00+00:00,0.00472858
2023-11-14 00:00:00+00:00,0.02311539
2023-11-15 00:00:00+00:00,-0.00037306
2023-11-16 00:00:00+00:00,-0.00876866
2023-11-17 00:00:00+00:00,0.01592804
2023-11-20 00:00:00+00:00,-0.00009295
2023-11-21 00:00:00+00:00,0.00641443
2023-11-22 00:00:00+00:00,0.01093403
2023-11-23 00:00:00+00:00,0.00294904
2023-11-24 00:00:00+00:00,0.00404896
2023-11-27 00:00:00+00:00,-0.00927542
2023-11-28 00:00:00+00:00,-0.01033306
2023-11-29 00:00:00+00:00,0.00463736
2023-11-30 00:00:00+00:00,0.01202924
2023-12-01 00:00:00+00:00,0.00340324
2023-12-04 00:00:00+00:00,0.01120294
2023-12-05 00:00:00+00:00,0.00392658
2023-12-06 00:00:00+00:00,0.00884069
2023-12-07 00:00:00+00:00,-0.00744169
2023-12-08 00:00:00+00:00,0.01293496
2023-12-11 00:00:00+00:00,0.01316028
2023-12-12 00:00:00+00:00,0.00126240
2023-12-13 00:00:00+00:00,0.01369740
2023-12-14 00:00:00+00:00,0.00107402
2023-12-15 00:00:00+00:00,-0.00044731
2023-12-18 00:00:00+00:00,-0.00814245
2023-12-19 00:00:00+00:00,-0.00359389
2023-12-20 00:00:00+00:00,-0.00099010
2023-12-21 00:00:00+00:00,-0.00477305
2023-12-22 00:00:00+00:00,0.00487453
2023-12-27 00:00:00+00:00,-0.00747411
2023-12-28 00:00:00+00:00,-0.00813449
2023-12-29 00:00:00+00:00,0.01125431
2024-01-03 00:00:00+00:00,0.00171465
2024-01-04 00:00:00+00:00,0.01388638
2024-01-05 00:00:00+00:00,-0.00698549
2024-01-08 00:00:00+00:00,0.00835880
2024-01-09 00:00:00+00:00,0.00501208
2024-01-10 00:00:00+00:00,0.00017856
2024-01-11 00:00:00+00:00,-0.01937154
2024-01-12 00:00:00+00:00,0.01108707
2024-01-15 00:00:00+00:00,-0.00233079
2024-01-16 00:00:00+00:00,0.00394902
2024-01-17 00:00:00+00:00,-0.01648155
2024-01-18 00:00:00+00:00,0.01011561
2024-01-19 00:00:00+00:00,-0.00485262
2024-01-22 00:00:00+00:00,0.01819820
