Date,EU-UTILS
2021-04-06 00:00:00+00:00,0.00530082
2021-04-07 00:00:00+00:00,0.00158186
2021-04-08 00:00:00+00:00,0.01395104
2021-04-09 00:00:00+00:00,-0.00181724
2021-04-12 00:00:00+00:00,0.00494148
2021-04-13 00:00:00+00:00,-0.00621118
2021-04-14 00:00:00+00:00,-0.00781250
2021-04-15 00:00:00+00:00,0.00498688
2021-04-16 00:00:00+00:00,0.00391747
2021-04-19 00:00:00+00:00,0.00182102
2021-04-20 00:00:00+00:00,-0.01246429
2021-04-21 00:00:00+00:00,-0.00394425
2021-04-22 00:00:00+00:00,0.02111932
2021-04-23 00:00:00+00:00,0.00000000
2021-04-26 00:00:00+00:00,-0.00439504
2021-04-27 00:00:00+00:00,-0.00545313
2021-04-28 00:00:00+00:00,-0.00469974
2021-04-29 00:00:00+00:00,-0.01128017
2021-04-30 00:00:00+00:00,0.00079597
2021-05-03 00:00:00+00:00,0.01060445
2021-05-04 00:00:00+00:00,-0.01547744
2021-05-05 00:00:00+00:00,0.01039169
2021-05-06 00:00:00+00:00,0.00105485
2021-05-07 00:00:00+00:00,0.00658588
2021-05-10 00:00:00+00:00,0.00209369
2021-05-11 00:00:00+00:00,-0.02350483
2021-05-12 00:00:00+00:00,0.00106980
2021-05-13 00:00:00+00:00,0.00774780
2021-05-14 00:00:00+00:00,0.01511135
2021-05-17 00:00:00+00:00,-0.00339514
2021-05-18 00:00:00+00:00,0.00340671
2021-05-19 00:00:00+00:00,-0.00679028
2021-05-20 00:00:00+00:00,0.01419932
2021-05-21 00:00:00+00:00,0.00985222
2021-05-24 00:00:00+00:00,-0.00179718
2021-05-25 00:00:00+00:00,0.00051440
2021-05-26 00:00:00+00:00,-0.00257069
2021-05-27 00:00:00+00:00,-0.00670103
2021-05-28 00:00:00+00:00,-0.00025947
2021-05-31 00:00:00+00:00,0.00778614
2021-06-01 00:00:00+00:00,-0.01313417
2021-06-02 00:00:00+00:00,-0.00939457
2021-06-03 00:00:00+00:00,-0.00737619
2021-06-04 00:00:00+00:00,0.00212314
2021-06-07 00:00:00+00:00,0.00397246
2021-06-08 00:00:00+00:00,0.04959114
2021-06-09 00:00:00+00:00,0.00052632
2021-06-10 00:00:00+00:00,-0.02919516
2021-06-11 00:00:00+00:00,0.00940860
2021-06-14 00:00:00+00:00,0.01225033
2021-06-15 00:00:00+00:00,-0.00210471
2021-06-16 00:00:00+00:00,0.01080939
2021-06-17 00:00:00+00:00,-0.00938967
2021-06-18 00:00:00+00:00,-0.01184834
2021-06-21 00:00:00+00:00,0.00266454
2021-06-22 00:00:00+00:00,-0.00265745
2021-06-23 00:00:00+00:00,-0.01305622
2021-06-24 00:00:00+00:00,0.00674946
2021-06-25 00:00:00+00:00,-0.00187718
2021-06-28 00:00:00+00:00,0.00000000
2021-06-29 00:00:00+00:00,0.00564213
2021-06-30 00:00:00+00:00,-0.01442693
2021-07-01 00:00:00+00:00,0.00948767
2021-07-02 00:00:00+00:00,0.00590763
2021-07-05 00:00:00+00:00,0.03630539
2021-07-06 00:00:00+00:00,-0.02653272
2021-07-07 00:00:00+00:00,0.01270177
2021-07-08 00:00:00+00:00,-0.01881369
2021-07-09 00:00:00+00:00,0.00665779
2021-07-12 00:00:00+00:00,0.01296296
2021-07-13 00:00:00+00:00,-0.00339514
2021-07-14 00:00:00+00:00,-0.00524109
2021-07-15 00:00:00+00:00,-0.01027397
2021-07-16 00:00:00+00:00,0.00479106
2021-07-19 00:00:00+00:00,-0.02092715
2021-07-20 00:00:00+00:00,-0.00270563
2021-07-21 00:00:00+00:00,0.01600651
2021-07-22 00:00:00+00:00,0.00961282
2021-07-23 00:00:00+00:00,0.01057921
2021-07-26 00:00:00+00:00,-0.00261712
2021-07-27 00:00:00+00:00,-0.00498557
2021-07-28 00:00:00+00:00,0.01002110
2021-07-29 00:00:00+00:00,-0.00104439
2021-07-30 00:00:00+00:00,-0.01515944
2021-08-02 00:00:00+00:00,0.00504246
2021-08-03 00:00:00+00:00,0.00132031
2021-08-04 00:00:00+00:00,0.00448312
2021-08-05 00:00:00+00:00,0.00210029
2021-08-06 00:00:00+00:00,0.00235787
2021-08-09 00:00:00+00:00,0.00444328
2021-08-10 00:00:00+00:00,0.00572469
2021-08-11 00:00:00+00:00,0.00439845
2021-08-12 00:00:00+00:00,-0.00437919
2021-08-13 00:00:00+00:00,0.00569211
2021-08-16 00:00:00+00:00,0.00154361
2021-08-17 00:00:00+00:00,0.00308246
2021-08-18 00:00:00+00:00,0.01203585
2021-08-19 00:00:00+00:00,0.00936235
2021-08-20 00:00:00+00:00,0.00977689
2021-08-23 00:00:00+00:00,-0.00769613
2021-08-24 00:00:00+00:00,-0.00300225
2021-08-25 00:00:00+00:00,-0.00803011
2021-08-26 00:00:00+00:00,-0.00961295
2021-08-27 00:00:00+00:00,-0.00383142
2021-08-30 00:00:00+00:00,0.00358974
2021-08-31 00:00:00+00:00,0.00229944
2021-09-01 00:00:00+00:00,0.01147081
2021-09-02 00:00:00+00:00,0.00075605
2021-09-03 00:00:00+00:00,-0.00730295
2021-09-06 00:00:00+00:00,-0.00304414
2021-09-07 00:00:00+00:00,-0.00839695
2021-09-08 00:00:00+00:00,-0.00102643
2021-09-09 00:00:00+00:00,-0.00051374
2021-09-10 00:00:00+00:00,0.01644821
2021-09-13 00:00:00+00:00,0.02451748
2021-09-14 00:00:00+00:00,-0.00231481
2021-09-15 00:00:00+00:00,-0.02526424
2021-09-16 00:00:00+00:00,-0.00290928
2021-09-17 00:00:00+00:00,-0.00901857
2021-09-20 00:00:00+00:00,-0.00802998
2021-09-21 00:00:00+00:00,0.00512682
2021-09-22 00:00:00+00:00,0.00053691
2021-09-23 00:00:00+00:00,0.00670781
2021-09-24 00:00:00+00:00,-0.01119403
2021-09-27 00:00:00+00:00,-0.00161725
2021-09-28 00:00:00+00:00,-0.01916847
2021-09-29 00:00:00+00:00,-0.00275255
2021-09-30 00:00:00+00:00,-0.01380072
2021-10-01 00:00:00+00:00,0.01371397
2021-10-04 00:00:00+00:00,-0.00193263
2021-10-05 00:00:00+00:00,0.01493776
2021-10-06 00:00:00+00:00,-0.00844917
2021-10-07 00:00:00+00:00,0.01786696
2021-10-08 00:00:00+00:00,-0.00837159
2021-10-11 00:00:00+00:00,-0.01225490
2021-10-12 00:00:00+00:00,0.01020127
2021-10-13 00:00:00+00:00,0.01200873
2021-10-14 00:00:00+00:00,0.00404531
2021-10-15 00:00:00+00:00,0.00134300
2021-10-18 00:00:00+00:00,-0.00429185
2021-10-19 00:00:00+00:00,0.01293103
2021-10-20 00:00:00+00:00,0.01994681
2021-10-21 00:00:00+00:00,-0.00547588
2021-10-22 00:00:00+00:00,0.00340850
2021-10-25 00:00:00+00:00,-0.00810034
2021-10-26 00:00:00+00:00,0.01185458
2021-10-27 00:00:00+00:00,0.01145535
2021-10-28 00:00:00+00:00,0.00746461
2021-10-29 00:00:00+00:00,-0.00894226
2021-11-01 00:00:00+00:00,0.01185873
2021-11-02 00:00:00+00:00,-0.00229299
2021-11-03 00:00:00+00:00,-0.00204290
2021-11-04 00:00:00+00:00,-0.00025589
2021-11-05 00:00:00+00:00,-0.00511902
2021-11-08 00:00:00+00:00,-0.00385902
2021-11-09 00:00:00+00:00,-0.00671488
2021-11-10 00:00:00+00:00,0.01092044
2021-11-11 00:00:00+00:00,-0.00102881
2021-11-12 00:00:00+00:00,-0.00025747
2021-11-15 00:00:00+00:00,0.00849858
2021-11-16 00:00:00+00:00,-0.00051073
2021-11-17 00:00:00+00:00,-0.00025549
2021-11-18 00:00:00+00:00,-0.00332226
2021-11-19 00:00:00+00:00,-0.00820513
2021-11-22 00:00:00+00:00,-0.00103413
2021-11-23 00:00:00+00:00,-0.00310559
2021-11-24 00:00:00+00:00,0.00830737
2021-11-25 00:00:00+00:00,0.01313079
2021-11-26 00:00:00+00:00,-0.02439644
2021-11-29 00:00:00+00:00,0.00885647
2021-11-30 00:00:00+00:00,-0.00748774
2021-12-01 00:00:00+00:00,0.00806452
2021-12-02 00:00:00+00:00,-0.01393548
2021-12-03 00:00:00+00:00,0.00000000
2021-12-06 00:00:00+00:00,0.02015179
2021-12-07 00:00:00+00:00,0.00846588
2021-12-08 00:00:00+00:00,-0.00381582
2021-12-09 00:00:00+00:00,0.00715015
2021-12-10 00:00:00+00:00,-0.00509035
2021-12-13 00:00:00+00:00,-0.00537222
2021-12-14 00:00:00+00:00,-0.02022529
2021-12-15 00:00:00+00:00,0.00959544
2021-12-16 00:00:00+00:00,0.00256871
2021-12-17 00:00:00+00:00,-0.00230592
2021-12-20 00:00:00+00:00,-0.00410889
2021-12-21 00:00:00+00:00,0.01985560
2021-12-22 00:00:00+00:00,0.00252845
2021-12-23 00:00:00+00:00,0.00504414
2021-12-27 00:00:00+00:00,-0.00125471
2021-12-28 00:00:00+00:00,0.00678392
2021-12-29 00:00:00+00:00,0.00474170
2021-12-30 00:00:00+00:00,0.00248385
2022-01-03 00:00:00+00:00,0.00495540
2022-01-04 00:00:00+00:00,-0.00123274
2022-01-05 00:00:00+00:00,-0.01209578
2022-01-06 00:00:00+00:00,-0.01674163
2022-01-07 00:00:00+00:00,-0.00152478
2022-01-10 00:00:00+00:00,-0.00330873
2022-01-11 00:00:00+00:00,0.00408580
2022-01-12 00:00:00+00:00,-0.00050865
2022-01-13 00:00:00+00:00,0.00585242
2022-01-14 00:00:00+00:00,-0.00480648
2022-01-17 00:00:00+00:00,0.00533808
2022-01-18 00:00:00+00:00,-0.00556258
2022-01-19 00:00:00+00:00,-0.00330536
2022-01-20 00:00:00+00:00,0.01607143
2022-01-21 00:00:00+00:00,-0.01506402
2022-01-24 00:00:00+00:00,-0.01452970
2022-01-25 00:00:00+00:00,0.00284532
2022-01-26 00:00:00+00:00,0.00773794
2022-01-27 00:00:00+00:00,0.00998208
2022-01-28 00:00:00+00:00,0.00025342
2022-01-31 00:00:00+00:00,-0.00025336
2022-02-01 00:00:00+00:00,0.00557527
2022-02-02 00:00:00+00:00,0.00806452
2022-02-03 00:00:00+00:00,-0.01400000
2022-02-04 00:00:00+00:00,-0.01622718
2022-02-07 00:00:00+00:00,-0.00953608
2022-02-08 00:00:00+00:00,-0.00390320
2022-02-09 00:00:00+00:00,0.01436782
2022-02-10 00:00:00+00:00,-0.00025753
2022-02-11 00:00:00+00:00,-0.00643998
2022-02-14 00:00:00+00:00,-0.01970443
2022-02-15 00:00:00+00:00,0.01031473
2022-02-16 00:00:00+00:00,0.00497382
2022-02-17 00:00:00+00:00,0.00468872
2022-02-18 00:00:00+00:00,-0.00233342
2022-02-21 00:00:00+00:00,-0.01767152
2022-02-22 00:00:00+00:00,-0.00052910
2022-02-23 00:00:00+00:00,0.00397035
2022-02-24 00:00:00+00:00,-0.00843659
2022-02-25 00:00:00+00:00,0.04493486
2022-02-28 00:00:00+00:00,0.02061069
2022-03-01 00:00:00+00:00,-0.04163550
2022-03-02 00:00:00+00:00,-0.01873049
2022-03-03 00:00:00+00:00,-0.02969247
2022-03-04 00:00:00+00:00,-0.01502732
2022-03-07 00:00:00+00:00,-0.00388350
2022-03-08 00:00:00+00:00,0.01670844
2022-03-09 00:00:00+00:00,0.04628869
2022-03-10 00:00:00+00:00,-0.02172775
2022-03-11 00:00:00+00:00,0.00294354
2022-03-14 00:00:00+00:00,-0.05122732
2022-03-15 00:00:00+00:00,0.00728548
2022-03-16 00:00:00+00:00,-0.00428610
2022-03-17 00:00:00+00:00,0.00403551
2022-03-18 00:00:00+00:00,0.00428725
2022-03-21 00:00:00+00:00,-0.00480256
2022-03-22 00:00:00+00:00,0.01233244
2022-03-23 00:00:00+00:00,-0.02595339
2022-03-24 00:00:00+00:00,0.00353453
2022-03-25 00:00:00+00:00,0.00379301
2022-03-28 00:00:00+00:00,0.01106613
2022-03-29 00:00:00+00:00,0.01094501
2022-03-30 00:00:00+00:00,0.01082651
2022-03-31 00:00:00+00:00,0.00470219
2022-04-01 00:00:00+00:00,-0.00234009
2022-04-04 00:00:00+00:00,0.00495179
2022-04-05 00:00:00+00:00,0.01893154
2022-04-06 00:00:00+00:00,0.00865360
2022-04-07 00:00:00+00:00,-0.00807469
2022-04-08 00:00:00+00:00,0.01297380
2022-04-11 00:00:00+00:00,-0.01054746
2022-04-12 00:00:00+00:00,-0.00989848
2022-04-13 00:00:00+00:00,-0.00153807
2022-04-14 00:00:00+00:00,0.00385109
2022-04-19 00:00:00+00:00,-0.00434783
2022-04-20 00:00:00+00:00,0.01284357
2022-04-21 00:00:00+00:00,-0.00684758
2022-04-22 00:00:00+00:00,-0.00970378
2022-04-25 00:00:00+00:00,0.00928314
2022-04-26 00:00:00+00:00,-0.00153296
2022-04-27 00:00:00+00:00,-0.00127943
2022-04-28 00:00:00+00:00,0.01895977
2022-04-29 00:00:00+00:00,-0.00502892
2022-05-02 00:00:00+00:00,-0.02122820
2022-05-03 00:00:00+00:00,0.01006971
2022-05-04 00:00:00+00:00,-0.00434560
2022-05-05 00:00:00+00:00,-0.00872914
2022-05-06 00:00:00+00:00,-0.00932401
2022-05-09 00:00:00+00:00,-0.01516340
2022-05-10 00:00:00+00:00,0.00265463
2022-05-11 00:00:00+00:00,0.02144559
2022-05-12 00:00:00+00:00,-0.02280975
2022-05-13 00:00:00+00:00,0.01750663
2022-05-16 00:00:00+00:00,0.01642336
2022-05-17 00:00:00+00:00,0.00872018
2022-05-18 00:00:00+00:00,0.01042461
2022-05-19 00:00:00+00:00,-0.00377453
2022-05-20 00:00:00+00:00,0.00833544
2022-05-23 00:00:00+00:00,0.00701403
2022-05-24 00:00:00+00:00,-0.01940299
2022-05-25 00:00:00+00:00,0.02130898
2022-05-26 00:00:00+00:00,-0.01117735
2022-05-27 00:00:00+00:00,-0.01004773
2022-05-30 00:00:00+00:00,0.01395585
2022-05-31 00:00:00+00:00,-0.02102102
2022-06-01 00:00:00+00:00,-0.01303681
2022-06-02 00:00:00+00:00,-0.00233100
2022-06-03 00:00:00+00:00,0.00051921
2022-06-06 00:00:00+00:00,0.01478983
2022-06-07 00:00:00+00:00,-0.00102276
2022-06-08 00:00:00+00:00,0.01766061
2022-06-09 00:00:00+00:00,-0.01634241
2022-06-10 00:00:00+00:00,-0.03452786
2022-06-13 00:00:00+00:00,-0.02059063
2022-06-14 00:00:00+00:00,-0.02295989
2022-06-15 00:00:00+00:00,0.01472254
2022-06-16 00:00:00+00:00,-0.02176339
2022-06-17 00:00:00+00:00,0.00199658
2022-06-20 00:00:00+00:00,0.00939368
2022-06-21 00:00:00+00:00,-0.00930626
2022-06-22 00:00:00+00:00,-0.00683177
2022-06-23 00:00:00+00:00,0.00716538
2022-06-24 00:00:00+00:00,0.01280592
2022-06-27 00:00:00+00:00,-0.00758640
2022-06-28 00:00:00+00:00,0.01415629
2022-06-29 00:00:00+00:00,-0.00781686
2022-06-30 00:00:00+00:00,-0.02419809
2022-07-01 00:00:00+00:00,0.03027682
2022-07-04 00:00:00+00:00,-0.00447803
2022-07-05 00:00:00+00:00,-0.02080405
2022-07-06 00:00:00+00:00,0.01378122
2022-07-07 00:00:00+00:00,0.01217785
2022-07-08 00:00:00+00:00,-0.00307778
2022-07-11 00:00:00+00:00,0.01262981
2022-07-12 00:00:00+00:00,0.00027716
2022-07-13 00:00:00+00:00,-0.00332502
2022-07-14 00:00:00+00:00,-0.01862663
2022-07-15 00:00:00+00:00,0.01869688
2022-07-18 00:00:00+00:00,0.00027809
2022-07-19 00:00:00+00:00,0.01473450
2022-07-20 00:00:00+00:00,-0.01013699
2022-07-21 00:00:00+00:00,-0.01439247
2022-07-22 00:00:00+00:00,0.01600674
2022-07-25 00:00:00+00:00,-0.01768933
2022-07-26 00:00:00+00:00,0.01546534
2022-07-27 00:00:00+00:00,0.01699096
2022-07-28 00:00:00+00:00,0.02445652
2022-07-29 00:00:00+00:00,0.02630872
2022-08-01 00:00:00+00:00,0.00397456
2022-08-02 00:00:00+00:00,0.00766790
2022-08-03 00:00:00+00:00,-0.01501581
2022-08-04 00:00:00+00:00,0.00318471
2022-08-05 00:00:00+00:00,-0.01324854
2022-08-08 00:00:00+00:00,0.03680982
2022-08-09 00:00:00+00:00,0.01361970
2022-08-10 00:00:00+00:00,-0.00754422
2022-08-11 00:00:00+00:00,-0.01044659
2022-08-12 00:00:00+00:00,0.00997637
2022-08-15 00:00:00+00:00,0.01489028
2022-08-16 00:00:00+00:00,0.02540835
2022-08-17 00:00:00+00:00,-0.01459293
2022-08-18 00:00:00+00:00,-0.00722208
2022-08-19 00:00:00+00:00,-0.01139011
2022-08-22 00:00:00+00:00,-0.00130005
2022-08-23 00:00:00+00:00,-0.00545313
2022-08-24 00:00:00+00:00,0.00000000
2022-08-25 00:00:00+00:00,-0.00156535
2022-08-26 00:00:00+00:00,-0.03369026
2022-08-29 00:00:00+00:00,-0.03507839
2022-08-30 00:00:00+00:00,-0.02379665
2022-08-31 00:00:00+00:00,-0.05175246
2022-09-01 00:00:00+00:00,-0.00674916
2022-09-02 00:00:00+00:00,0.02370203
2022-09-05 00:00:00+00:00,0.00334448
2022-09-06 00:00:00+00:00,-0.01809073
2022-09-07 00:00:00+00:00,0.04322200
2022-09-08 00:00:00+00:00,0.00054960
2022-09-09 00:00:00+00:00,0.01374004
2022-09-12 00:00:00+00:00,0.02265902
2022-09-13 00:00:00+00:00,0.00188781
2022-09-14 00:00:00+00:00,-0.03530046
2022-09-15 00:00:00+00:00,-0.03045267
2022-09-16 00:00:00+00:00,-0.00919476
2022-09-19 00:00:00+00:00,0.00391828
2022-09-20 00:00:00+00:00,-0.03407821
2022-09-21 00:00:00+00:00,0.03864734
2022-09-22 00:00:00+00:00,-0.02787845
2022-09-23 00:00:00+00:00,-0.05004241
2022-09-26 00:00:00+00:00,-0.04059148
2022-09-27 00:00:00+00:00,-0.05948505
2022-09-28 00:00:00+00:00,0.01250381
2022-09-29 00:00:00+00:00,-0.04516520
2022-09-30 00:00:00+00:00,0.00527132
2022-10-03 00:00:00+00:00,0.04607297
2022-10-04 00:00:00+00:00,0.01692866
2022-10-05 00:00:00+00:00,-0.02308153
2022-10-06 00:00:00+00:00,-0.03941783
2022-10-07 00:00:00+00:00,-0.01608413
2022-10-10 00:00:00+00:00,-0.01278453
2022-10-11 00:00:00+00:00,-0.03954802
2022-10-12 00:00:00+00:00,-0.03170029
2022-10-13 00:00:00+00:00,0.02700065
2022-10-14 00:00:00+00:00,0.03595506
2022-10-17 00:00:00+00:00,0.04888048
2022-10-18 00:00:00+00:00,-0.00215451
2022-10-19 00:00:00+00:00,-0.01109399
2022-10-20 00:00:00+00:00,-0.00774713
2022-10-21 00:00:00+00:00,-0.02461826
2022-10-24 00:00:00+00:00,0.06340694
2022-10-25 00:00:00+00:00,0.04281346
2022-10-26 00:00:00+00:00,0.01137384
2022-10-27 00:00:00+00:00,0.02470238
2022-10-28 00:00:00+00:00,-0.00235087
2022-10-31 00:00:00+00:00,0.00735727
2022-11-01 00:00:00+00:00,0.01583578
2022-11-02 00:00:00+00:00,0.00058190
2022-11-03 00:00:00+00:00,-0.02123328
2022-11-04 00:00:00+00:00,0.01734274
2022-11-07 00:00:00+00:00,-0.00204022
2022-11-08 00:00:00+00:00,0.02129522
2022-11-09 00:00:00+00:00,0.01732102
2022-11-10 00:00:00+00:00,0.06668575
2022-11-11 00:00:00+00:00,-0.02991690
2022-11-14 00:00:00+00:00,0.01012089
2022-11-15 00:00:00+00:00,0.01342657
2022-11-16 00:00:00+00:00,0.00472353
2022-11-17 00:00:00+00:00,-0.01108955
2022-11-18 00:00:00+00:00,0.03512685
2022-11-21 00:00:00+00:00,0.00082192
2022-11-22 00:00:00+00:00,0.01532567
2022-11-23 00:00:00+00:00,-0.00298994
2022-11-24 00:00:00+00:00,0.02066902
2022-11-25 00:00:00+00:00,-0.00377155
2022-11-28 00:00:00+00:00,-0.02184466
2022-11-29 00:00:00+00:00,-0.01937244
2022-11-30 00:00:00+00:00,0.01928375
2022-12-01 00:00:00+00:00,0.03519782
2022-12-02 00:00:00+00:00,-0.00804074
2022-12-05 00:00:00+00:00,0.00619112
2022-12-06 00:00:00+00:00,-0.00456131
2022-12-07 00:00:00+00:00,-0.00322754
2022-12-08 00:00:00+00:00,-0.01508621
2022-12-09 00:00:00+00:00,0.01384365
2022-12-12 00:00:00+00:00,-0.00970089
2022-12-13 00:00:00+00:00,0.00515045
2022-12-14 00:00:00+00:00,0.01540957
2022-12-15 00:00:00+00:00,-0.04156610
2022-12-16 00:00:00+00:00,-0.03259381
2022-12-19 00:00:00+00:00,0.01002506
2022-12-20 00:00:00+00:00,-0.00914381
2022-12-21 00:00:00+00:00,0.01781737
2022-12-22 00:00:00+00:00,-0.00938190
2022-12-23 00:00:00+00:00,0.00110895
2022-12-27 00:00:00+00:00,-0.00554170
2022-12-28 00:00:00+00:00,-0.00444568
2022-12-29 00:00:00+00:00,0.01726539
2022-12-30 00:00:00+00:00,-0.02346770
2023-01-02 00:00:00+00:00,0.03603352
2023-01-03 00:00:00+00:00,-0.01042810
2023-01-04 00:00:00+00:00,0.02179310
2023-01-05 00:00:00+00:00,-0.01118996
2023-01-06 00:00:00+00:00,0.02003293
2023-01-09 00:00:00+00:00,-0.00461831
2023-01-10 00:00:00+00:00,-0.00925926
2023-01-11 00:00:00+00:00,0.02517100
2023-01-12 00:00:00+00:00,0.02512834
2023-01-13 00:00:00+00:00,-0.01094209
2023-01-16 00:00:00+00:00,0.00214650
2023-01-17 00:00:00+00:00,0.00000000
2023-01-18 00:00:00+00:00,-0.00777272
2023-01-19 00:00:00+00:00,-0.01103040
2023-01-20 00:00:00+00:00,-0.00216450
2023-01-23 00:00:00+00:00,0.00270856
2023-01-24 00:00:00+00:00,0.00676224
2023-01-25 00:00:00+00:00,0.00566038
2023-01-26 00:00:00+00:00,-0.00537490
2023-01-27 00:00:00+00:00,-0.00485044
2023-01-30 00:00:00+00:00,-0.00567261
2023-01-31 00:00:00+00:00,-0.01408451
2023-02-01 00:00:00+00:00,-0.00518276
2023-02-02 00:00:00+00:00,0.02844639
2023-02-03 00:00:00+00:00,-0.01941748
2023-02-06 00:00:00+00:00,0.00599129
2023-02-07 00:00:00+00:00,-0.00570342
2023-02-08 00:00:00+00:00,0.00599129
2023-02-09 00:00:00+00:00,-0.00380125
2023-02-10 00:00:00+00:00,-0.00516866
2023-02-13 00:00:00+00:00,0.01091107
2023-02-14 00:00:00+00:00,0.00271297
2023-02-15 00:00:00+00:00,0.00162558
2023-02-16 00:00:00+00:00,-0.00324851
2023-02-17 00:00:00+00:00,0.01681128
2023-02-20 00:00:00+00:00,0.00591557
2023-02-21 00:00:00+00:00,0.01098901
2023-02-22 00:00:00+00:00,-0.01199680
2023-02-23 00:00:00+00:00,-0.00697238
2023-02-24 00:00:00+00:00,-0.00269107
2023-02-27 00:00:00+00:00,0.01374293
2023-02-28 00:00:00+00:00,-0.01365096
2023-03-01 00:00:00+00:00,-0.05497171
2023-03-02 00:00:00+00:00,0.01662510
2023-03-03 00:00:00+00:00,0.01566364
2023-03-06 00:00:00+00:00,-0.02345241
2023-03-07 00:00:00+00:00,-0.00470263
2023-03-08 00:00:00+00:00,0.00665004
2023-03-09 00:00:00+00:00,-0.00220568
2023-03-10 00:00:00+00:00,-0.00635184
2023-03-13 00:00:00+00:00,-0.00221607
2023-03-14 00:00:00+00:00,0.02634498
2023-03-15 00:00:00+00:00,-0.02871206
2023-03-16 00:00:00+00:00,0.03024417
2023-03-17 00:00:00+00:00,-0.04181470
2023-03-20 00:00:00+00:00,0.03601340
2023-03-21 00:00:00+00:00,0.00658075
2023-03-22 00:00:00+00:00,-0.00245969
2023-03-23 00:00:00+00:00,0.00903120
2023-03-24 00:00:00+00:00,-0.02833787
2023-03-27 00:00:00+00:00,0.02929795
2023-03-28 00:00:00+00:00,0.00163443
2023-03-29 00:00:00+00:00,0.02014154
2023-03-30 00:00:00+00:00,0.03368364
2023-03-31 00:00:00+00:00,0.01590246
2023-04-03 00:00:00+00:00,-0.01288456
2023-04-04 00:00:00+00:00,0.00635089
2023-04-05 00:00:00+00:00,0.02927987
2023-04-06 00:00:00+00:00,0.02704108
2023-04-11 00:00:00+00:00,0.00410467
2023-04-12 00:00:00+00:00,0.01254480
2023-04-13 00:00:00+00:00,-0.01781170
2023-04-14 00:00:00+00:00,-0.03029525
2023-04-17 00:00:00+00:00,0.00912409
2023-04-18 00:00:00+00:00,-0.00648845
2023-04-19 00:00:00+00:00,0.02265035
2023-04-20 00:00:00+00:00,0.00566426
2023-04-21 00:00:00+00:00,0.01335045
2023-04-24 00:00:00+00:00,-0.00255037
2023-04-25 00:00:00+00:00,0.00383044
2023-04-26 00:00:00+00:00,-0.00484323
2023-04-27 00:00:00+00:00,0.01481860
2023-04-28 00:00:00+00:00,0.00532589
2023-05-02 00:00:00+00:00,-0.02099671
2023-05-03 00:00:00+00:00,0.00613497
2023-05-04 00:00:00+00:00,0.01478084
2023-05-05 00:00:00+00:00,0.01011890
2023-05-08 00:00:00+00:00,0.00151019
2023-05-09 00:00:00+00:00,-0.00402414
2023-05-10 00:00:00+00:00,0.00000000
2023-05-11 00:00:00+00:00,-0.00428427
2023-05-12 00:00:00+00:00,0.01540404
2023-05-15 00:00:00+00:00,0.00300752
2023-05-16 00:00:00+00:00,-0.00200200
2023-05-17 00:00:00+00:00,-0.02404810
2023-05-18 00:00:00+00:00,-0.03017241
2023-05-19 00:00:00+00:00,0.01415701
2023-05-22 00:00:00+00:00,-0.00408998
2023-05-23 00:00:00+00:00,0.00051230
2023-05-24 00:00:00+00:00,-0.02740077
2023-05-25 00:00:00+00:00,-0.02440291
2023-05-26 00:00:00+00:00,0.00446781
2023-05-29 00:00:00+00:00,0.00131096
2023-05-30 00:00:00+00:00,0.01415094
2023-05-31 00:00:00+00:00,-0.01040853
2023-06-01 00:00:00+00:00,0.01517133
2023-06-02 00:00:00+00:00,0.00623053
2023-06-05 00:00:00+00:00,-0.00181159
2023-06-06 00:00:00+00:00,0.00958301
2023-06-07 00:00:00+00:00,-0.01081917
2023-06-08 00:00:00+00:00,0.00414615
2023-06-09 00:00:00+00:00,0.00775996
2023-06-12 00:00:00+00:00,0.00129232
2023-06-13 00:00:00+00:00,-0.01033058
2023-06-14 00:00:00+00:00,0.01427830
2023-06-15 00:00:00+00:00,-0.00747808
2023-06-16 00:00:00+00:00,0.02873414
2023-06-19 00:00:00+00:00,-0.02473859
2023-06-20 00:00:00+00:00,0.01937984
2023-06-21 00:00:00+00:00,-0.01716189
2023-06-22 00:00:00+00:00,-0.01394988
2023-06-23 00:00:00+00:00,-0.00988554
2023-06-26 00:00:00+00:00,0.00261438
2023-06-27 00:00:00+00:00,0.01592689
2023-06-28 00:00:00+00:00,0.01036269
2023-06-29 00:00:00+00:00,-0.00953608
2023-06-30 00:00:00+00:00,0.01760746
2023-07-03 00:00:00+00:00,0.01488706
2023-07-04 00:00:00+00:00,0.00305732
2023-07-05 00:00:00+00:00,-0.03714068
2023-07-06 00:00:00+00:00,-0.02954899
2023-07-07 00:00:00+00:00,-0.01341399
2023-07-10 00:00:00+00:00,-0.01456568
2023-07-11 00:00:00+00:00,0.00960256
2023-07-12 00:00:00+00:00,0.02468808
2023-07-13 00:00:00+00:00,0.01573564
2023-07-14 00:00:00+00:00,-0.00364299
2023-07-17 00:00:00+00:00,-0.01016684
2023-07-18 00:00:00+00:00,-0.00419177
2023-07-19 00:00:00+00:00,0.01102652
2023-07-20 00:00:00+00:00,0.01331593
2023-07-21 00:00:00+00:00,0.01712062
2023-07-24 00:00:00+00:00,0.00205761
2023-07-25 00:00:00+00:00,-0.00462487
2023-07-26 00:00:00+00:00,0.00978625
2023-07-27 00:00:00+00:00,0.00153767
