Date,CAC
2016-03-31 00:00:00+00:00,-0.03339705
2016-04-01 00:00:00+00:00,-0.02780320
2016-04-04 00:00:00+00:00,0.00787219
2016-04-05 00:00:00+00:00,-0.04052650
2016-04-06 00:00:00+00:00,0.02666038
2016-04-07 00:00:00+00:00,-0.03431430
2016-04-08 00:00:00+00:00,0.03291889
2016-04-11 00:00:00+00:00,-0.00225639
2016-04-12 00:00:00+00:00,0.02938433
2016-04-13 00:00:00+00:00,0.06235645
2016-04-14 00:00:00+00:00,0.00924585
2016-04-15 00:00:00+00:00,-0.02117751
2016-04-18 00:00:00+00:00,0.01257363
2016-04-19 00:00:00+00:00,0.02746511
2016-04-20 00:00:00+00:00,0.01266104
2016-04-21 00:00:00+00:00,-0.01226926
2016-04-22 00:00:00+00:00,0.00311077
2016-04-25 00:00:00+00:00,-0.00886525
2016-04-26 00:00:00+00:00,-0.00077942
2016-04-27 00:00:00+00:00,0.01303621
2016-04-28 00:00:00+00:00,-0.03014853
2016-04-29 00:00:00+00:00,-0.02944813
2016-05-02 00:00:00+00:00,0.00832763
2016-05-03 00:00:00+00:00,-0.03534493
2016-05-04 00:00:00+00:00,-0.02162100
2016-05-05 00:00:00+00:00,-0.00128550
2016-05-06 00:00:00+00:00,0.00876885
2016-05-09 00:00:00+00:00,0.00209424
2016-05-10 00:00:00+00:00,0.01955080
2016-05-11 00:00:00+00:00,-0.02061737
2016-05-12 00:00:00+00:00,0.00228564
2016-05-13 00:00:00+00:00,-0.01313953
2016-05-16 00:00:00+00:00,0.02258102
2016-05-17 00:00:00+00:00,-0.02280357
2016-05-18 00:00:00+00:00,-0.00081958
2016-05-19 00:00:00+00:00,-0.00574174
2016-05-20 00:00:00+00:00,0.02150411
2016-05-23 00:00:00+00:00,-0.00848443
2016-05-24 00:00:00+00:00,0.05432243
2016-05-25 00:00:00+00:00,0.02124517
2016-05-26 00:00:00+00:00,0.01338733
2016-05-27 00:00:00+00:00,0.00391149
2016-05-30 00:00:00+00:00,0.00790646
2016-05-31 00:00:00+00:00,-0.01209498
2016-06-01 00:00:00+00:00,-0.01026213
2016-06-02 00:00:00+00:00,0.00943290
2016-06-03 00:00:00+00:00,-0.02570407
2016-06-06 00:00:00+00:00,0.00181324
2016-06-07 00:00:00+00:00,0.01719263
2016-06-08 00:00:00+00:00,-0.00403814
2016-06-09 00:00:00+00:00,-0.02011010
2016-06-10 00:00:00+00:00,-0.05327124
2016-06-13 00:00:00+00:00,-0.03713720
2016-06-14 00:00:00+00:00,-0.02852050
2016-06-15 00:00:00+00:00,0.00663290
2016-06-16 00:00:00+00:00,0.01718543
2016-06-17 00:00:00+00:00,0.00607722
2016-06-20 00:00:00+00:00,0.04417861
2016-06-21 00:00:00+00:00,0.03789986
2016-06-22 00:00:00+00:00,-0.01071469
2016-06-23 00:00:00+00:00,0.05642849
2016-06-24 00:00:00+00:00,-0.13657594
2016-06-27 00:00:00+00:00,-0.04976158
2016-06-28 00:00:00+00:00,0.05872838
2016-06-29 00:00:00+00:00,0.03301772
2016-06-30 00:00:00+00:00,0.03954127
2016-07-01 00:00:00+00:00,-0.00222561
2016-07-04 00:00:00+00:00,-0.00975209
2016-07-05 00:00:00+00:00,-0.04900459
2016-07-06 00:00:00+00:00,-0.01122104
2016-07-07 00:00:00+00:00,-0.00703457
2016-07-08 00:00:00+00:00,0.04164130
2016-07-11 00:00:00+00:00,0.02919926
2016-07-12 00:00:00+00:00,0.03802684
2016-07-13 00:00:00+00:00,0.00358092
2016-07-14 00:00:00+00:00,0.01856550
2016-07-15 00:00:00+00:00,-0.00182774
2016-07-18 00:00:00+00:00,-0.00400549
2016-07-19 00:00:00+00:00,-0.01355231
2016-07-20 00:00:00+00:00,0.01881131
2016-07-21 00:00:00+00:00,-0.00469322
2016-07-22 00:00:00+00:00,0.01226924
2016-07-25 00:00:00+00:00,-0.00273629
2016-07-26 00:00:00+00:00,0.01084970
2016-07-27 00:00:00+00:00,0.01430518
2016-07-28 00:00:00+00:00,0.00687789
2016-07-29 00:00:00+00:00,-0.00618116
2016-08-01 00:00:00+00:00,-0.02152113
2016-08-02 00:00:00+00:00,-0.02644477
2016-08-03 00:00:00+00:00,0.00207876
2016-08-04 00:00:00+00:00,0.00703332
2016-08-05 00:00:00+00:00,0.02459770
2016-08-08 00:00:00+00:00,0.00363471
2016-08-09 00:00:00+00:00,0.01767305
2016-08-10 00:00:00+00:00,-0.00101101
2016-08-11 00:00:00+00:00,0.02349106
2016-08-12 00:00:00+00:00,-0.00293193
2016-08-15 00:00:00+00:00,-0.00022242
2016-08-16 00:00:00+00:00,-0.01580588
2016-08-17 00:00:00+00:00,-0.00526965
2016-08-18 00:00:00+00:00,-0.00326136
2016-08-19 00:00:00+00:00,-0.01139569
2016-08-22 00:00:00+00:00,-0.00396960
2016-08-23 00:00:00+00:00,0.00647507
2016-08-24 00:00:00+00:00,0.00464537
2016-08-25 00:00:00+00:00,-0.01141372
2016-08-26 00:00:00+00:00,0.00603713
2016-08-29 00:00:00+00:00,0.00610514
2016-08-30 00:00:00+00:00,0.01396868
2016-08-31 00:00:00+00:00,-0.00650881
2016-09-01 00:00:00+00:00,0.00619230
2016-09-02 00:00:00+00:00,0.04174616
2016-09-05 00:00:00+00:00,-0.00098912
2016-09-06 00:00:00+00:00,-0.00395996
2016-09-07 00:00:00+00:00,0.00473777
2016-09-08 00:00:00+00:00,-0.00164908
2016-09-09 00:00:00+00:00,-0.04018496
2016-09-12 00:00:00+00:00,0.01499866
2016-09-13 00:00:00+00:00,-0.03977716
2016-09-14 00:00:00+00:00,-0.01545455
2016-09-15 00:00:00+00:00,0.00893983
2016-09-16 00:00:00+00:00,-0.01300182
2016-09-19 00:00:00+00:00,0.01964410
2016-09-20 00:00:00+00:00,0.00458400
2016-09-21 00:00:00+00:00,0.02227808
2016-09-22 00:00:00+00:00,0.03108398
2016-09-23 00:00:00+00:00,-0.01134342
2016-09-26 00:00:00+00:00,-0.03358334
2016-09-27 00:00:00+00:00,0.00546324
2016-09-28 00:00:00+00:00,0.02791014
2016-09-29 00:00:00+00:00,-0.03199821
2016-09-30 00:00:00+00:00,0.02549801
2016-10-03 00:00:00+00:00,-0.00651832
2016-10-04 00:00:00+00:00,0.01191547
2016-10-05 00:00:00+00:00,0.00918665
2016-10-06 00:00:00+00:00,0.00334076
2016-10-07 00:00:00+00:00,-0.01869575
2016-10-10 00:00:00+00:00,0.01954837
2016-10-11 00:00:00+00:00,-0.01367883
2016-10-12 00:00:00+00:00,-0.00313620
2016-10-13 00:00:00+00:00,-0.01607719
2016-10-14 00:00:00+00:00,0.02305606
2016-10-17 00:00:00+00:00,-0.00872386
2016-10-18 00:00:00+00:00,0.02604401
2016-10-19 00:00:00+00:00,0.00099778
2016-10-20 00:00:00+00:00,0.01262598
2016-10-21 00:00:00+00:00,-0.00198151
2016-10-24 00:00:00+00:00,0.00704458
2016-10-25 00:00:00+00:00,-0.00801141
2016-10-26 00:00:00+00:00,-0.00760163
2016-10-27 00:00:00+00:00,0.00176893
2016-10-28 00:00:00+00:00,-0.00287515
2016-10-31 00:00:00+00:00,-0.00354531
2016-11-01 00:00:00+00:00,-0.02527996
2016-11-02 00:00:00+00:00,-0.01809802
2016-11-03 00:00:00+00:00,-0.00328686
2016-11-04 00:00:00+00:00,-0.02473899
2016-11-07 00:00:00+00:00,0.05079876
2016-11-08 00:00:00+00:00,0.01434817
2016-11-09 00:00:00+00:00,0.02715335
2016-11-10 00:00:00+00:00,-0.00461285
2016-11-11 00:00:00+00:00,-0.01859800
2016-11-14 00:00:00+00:00,0.00962267
2016-11-15 00:00:00+00:00,0.01393343
2016-11-16 00:00:00+00:00,-0.02514549
2016-11-17 00:00:00+00:00,0.02078240
2016-11-18 00:00:00+00:00,-0.01045450
2016-11-21 00:00:00+00:00,0.01846085
2016-11-22 00:00:00+00:00,0.00880282
2016-11-23 00:00:00+00:00,-0.01250000
2016-11-24 00:00:00+00:00,0.00485437
2016-11-25 00:00:00+00:00,0.00715544
2016-11-28 00:00:00+00:00,-0.02315882
2016-11-29 00:00:00+00:00,0.01995775
2016-11-30 00:00:00+00:00,0.00851414
2016-12-01 00:00:00+00:00,-0.01336108
2016-12-02 00:00:00+00:00,-0.00682895
2016-12-05 00:00:00+00:00,0.02398055
2016-12-06 00:00:00+00:00,0.03491544
2016-12-07 00:00:00+00:00,0.02694579
2016-12-08 00:00:00+00:00,0.00911017
2016-12-09 00:00:00+00:00,0.01729775
2016-12-12 00:00:00+00:00,-0.01310838
2016-12-13 00:00:00+00:00,0.02031151
2016-12-14 00:00:00+00:00,-0.01448068
2016-12-15 00:00:00+00:00,0.02172088
2016-12-16 00:00:00+00:00,-0.00062273
2016-12-19 00:00:00+00:00,0.00093468
2016-12-20 00:00:00+00:00,0.00987116
2016-12-21 00:00:00+00:00,-0.00340980
2016-12-22 00:00:00+00:00,-0.00062009
2016-12-23 00:00:00+00:00,0.00403643
2016-12-27 00:00:00+00:00,0.00041327
2016-12-28 00:00:00+00:00,-0.00382113
2016-12-29 00:00:00+00:00,0.00051754
2016-12-30 00:00:00+00:00,0.00776317
2017-01-02 00:00:00+00:00,0.01319316
2017-01-03 00:00:00+00:00,0.00552995
2017-01-04 00:00:00+00:00,0.00193957
2017-01-05 00:00:00+00:00,-0.00122362
2017-01-06 00:00:00+00:00,0.00581870
2017-01-09 00:00:00+00:00,-0.01140530
2017-01-10 00:00:00+00:00,-0.00092119
2017-01-11 00:00:00+00:00,0.00553392
2017-01-12 00:00:00+00:00,-0.00331064
2017-01-13 00:00:00+00:00,0.00777573
2017-01-16 00:00:00+00:00,-0.00988585
2017-01-17 00:00:00+00:00,-0.00706822
2017-01-18 00:00:00+00:00,-0.00133621
2017-01-19 00:00:00+00:00,-0.00977769
2017-01-20 00:00:00+00:00,0.00807370
2017-01-23 00:00:00+00:00,-0.00865979
2017-01-24 00:00:00+00:00,0.00744879
2017-01-25 00:00:00+00:00,0.01103662
2017-01-26 00:00:00+00:00,-0.00635963
2017-01-27 00:00:00+00:00,-0.00823384
2017-01-30 00:00:00+00:00,-0.01911552
2017-01-31 00:00:00+00:00,-0.01020940
2017-02-01 00:00:00+00:00,0.01070529
2017-02-02 00:00:00+00:00,0.00500521
2017-02-03 00:00:00+00:00,0.00925830
2017-02-06 00:00:00+00:00,-0.02351357
2017-02-07 00:00:00+00:00,-0.00711967
2017-02-08 00:00:00+00:00,0.00902982
2017-02-09 00:00:00+00:00,0.02094241
2017-02-10 00:00:00+00:00,0.00393701
2017-02-13 00:00:00+00:00,0.02109617
2017-02-14 00:00:00+00:00,0.00947396
2017-02-15 00:00:00+00:00,0.00926869
2017-02-16 00:00:00+00:00,-0.01175994
2017-02-17 00:00:00+00:00,-0.01570307
2017-02-20 00:00:00+00:00,0.00206186
2017-02-21 00:00:00+00:00,0.01388889
2017-02-22 00:00:00+00:00,0.00265414
2017-02-23 00:00:00+00:00,-0.00509996
2017-02-24 00:00:00+00:00,-0.01072633
2017-02-27 00:00:00+00:00,-0.00020568
2017-02-28 00:00:00+00:00,-0.00277664
2017-03-01 00:00:00+00:00,0.04538438
2017-03-02 00:00:00+00:00,-0.00221886
2017-03-03 00:00:00+00:00,0.01531949
2017-03-06 00:00:00+00:00,-0.00570285
2017-03-07 00:00:00+00:00,-0.01142628
2017-03-08 00:00:00+00:00,-0.00201877
2017-03-09 00:00:00+00:00,0.01525098
2017-03-10 00:00:00+00:00,0.00390977
2017-03-13 00:00:00+00:00,0.00565828
2017-03-14 00:00:00+00:00,-0.01406905
2017-03-15 00:00:00+00:00,0.01266077
2017-03-16 00:00:00+00:00,0.00459311
2017-03-17 00:00:00+00:00,-0.00079721
2017-03-20 00:00:00+00:00,-0.00378977
2017-03-21 00:00:00+00:00,-0.00650065
2017-03-22 00:00:00+00:00,0.00341503
2017-03-23 00:00:00+00:00,0.00861723
2017-03-24 00:00:00+00:00,0.00109737
2017-03-27 00:00:00+00:00,-0.00129637
2017-03-28 00:00:00+00:00,0.01624477
2017-03-29 00:00:00+00:00,0.00326313
2017-03-30 00:00:00+00:00,0.00592242
2017-03-31 00:00:00+00:00,0.01594174
2017-04-03 00:00:00+00:00,-0.01124255
2017-04-04 00:00:00+00:00,0.00519965
2017-04-05 00:00:00+00:00,-0.01478508
2017-04-06 00:00:00+00:00,0.01668147
2017-04-07 00:00:00+00:00,0.01105134
2017-04-10 00:00:00+00:00,-0.01247199
2017-04-11 00:00:00+00:00,0.00196040
2017-04-12 00:00:00+00:00,-0.00733855
2017-04-13 00:00:00+00:00,-0.01011987
2017-04-18 00:00:00+00:00,-0.03094537
2017-04-19 00:00:00+00:00,0.00070211
2017-04-20 00:00:00+00:00,0.00661787
2017-04-21 00:00:00+00:00,-0.00169340
2017-04-24 00:00:00+00:00,0.08260176
2017-04-25 00:00:00+00:00,0.00268122
2017-04-26 00:00:00+00:00,-0.00583620
2017-04-27 00:00:00+00:00,0.00201574
2017-04-28 00:00:00+00:00,-0.00344861
2017-05-02 00:00:00+00:00,0.02054137
2017-05-03 00:00:00+00:00,-0.00360977
2017-05-04 00:00:00+00:00,0.03197259
2017-05-05 00:00:00+00:00,0.03671443
2017-05-08 00:00:00+00:00,-0.02565989
2017-05-09 00:00:00+00:00,0.00102488
2017-05-10 00:00:00+00:00,0.00372128
2017-05-11 00:00:00+00:00,-0.00167209
2017-05-12 00:00:00+00:00,0.00618798
2017-05-15 00:00:00+00:00,0.00593472
2017-05-16 00:00:00+00:00,0.00092473
2017-05-17 00:00:00+00:00,-0.05020340
2017-05-18 00:00:00+00:00,-0.00426581
2017-05-19 00:00:00+00:00,0.01418507
2017-05-22 00:00:00+00:00,-0.00090013
2017-05-23 00:00:00+00:00,0.01237143
2017-05-24 00:00:00+00:00,-0.00376790
2017-05-25 00:00:00+00:00,-0.00066025
2017-05-26 00:00:00+00:00,0.00085018
2017-05-29 00:00:00+00:00,-0.00122676
2017-05-30 00:00:00+00:00,-0.00632792
2017-05-31 00:00:00+00:00,-0.00227316
2017-06-01 00:00:00+00:00,0.02058824
2017-06-02 00:00:00+00:00,0.00441273
2017-06-05 00:00:00+00:00,-0.01339704
2017-06-06 00:00:00+00:00,-0.01688201
2017-06-07 00:00:00+00:00,0.00503994
2017-06-08 00:00:00+00:00,-0.00028466
2017-06-09 00:00:00+00:00,0.00484009
2017-06-12 00:00:00+00:00,-0.01707655
2017-06-13 00:00:00+00:00,0.01785544
2017-06-14 00:00:00+00:00,-0.00993565
2017-06-15 00:00:00+00:00,-0.01188891
2017-06-16 00:00:00+00:00,0.00727203
2017-06-19 00:00:00+00:00,0.02137361
2017-06-20 00:00:00+00:00,-0.01354402
2017-06-21 00:00:00+00:00,-0.00862069
2017-06-22 00:00:00+00:00,0.00332700
2017-06-23 00:00:00+00:00,-0.00218424
2017-06-26 00:00:00+00:00,0.01159145
2017-06-27 00:00:00+00:00,-0.02390401
2017-06-28 00:00:00+00:00,0.01128971
2017-06-29 00:00:00+00:00,-0.04594749
2017-06-30 00:00:00+00:00,0.00408441
2017-07-03 00:00:00+00:00,0.01078612
2017-07-04 00:00:00+00:00,-0.00019327
2017-07-05 00:00:00+00:00,0.00588917
2017-07-06 00:00:00+00:00,-0.01811001
2017-07-07 00:00:00+00:00,0.00457243
2017-07-10 00:00:00+00:00,0.00164920
2017-07-11 00:00:00+00:00,-0.00485060
2017-07-12 00:00:00+00:00,0.03036477
2017-07-13 00:00:00+00:00,0.00751943
2017-07-14 00:00:00+00:00,-0.00095356
2017-07-17 00:00:00+00:00,-0.00486595
2017-07-18 00:00:00+00:00,-0.01568177
2017-07-19 00:00:00+00:00,0.00645596
2017-07-20 00:00:00+00:00,-0.01091431
2017-07-21 00:00:00+00:00,-0.02203194
2017-07-24 00:00:00+00:00,0.00126471
2017-07-25 00:00:00+00:00,0.00875316
2017-07-26 00:00:00+00:00,0.00358145
2017-07-27 00:00:00+00:00,-0.00270505
2017-07-28 00:00:00+00:00,-0.01528490
2017-07-31 00:00:00+00:00,-0.01677721
2017-08-01 00:00:00+00:00,0.01651917
2017-08-02 00:00:00+00:00,-0.00478189
2017-08-03 00:00:00+00:00,0.00361646
2017-08-04 00:00:00+00:00,0.03073770
2017-08-07 00:00:00+00:00,0.00038462
2017-08-08 00:00:00+00:00,-0.00470566
2017-08-09 00:00:00+00:00,-0.01435176
2017-08-10 00:00:00+00:00,-0.02687755
2017-08-11 00:00:00+00:00,-0.01169878
2017-08-14 00:00:00+00:00,0.02617026
2017-08-15 00:00:00+00:00,0.00898174
2017-08-16 00:00:00+00:00,0.00592981
2017-08-17 00:00:00+00:00,-0.02073844
2017-08-18 00:00:00+00:00,-0.00039166
2017-08-21 00:00:00+00:00,-0.01273386
2017-08-22 00:00:00+00:00,0.02232055
2017-08-23 00:00:00+00:00,-0.00603406
2017-08-24 00:00:00+00:00,-0.00507664
2017-08-25 00:00:00+00:00,-0.00362142
2017-08-28 00:00:00+00:00,-0.01059239
2017-08-29 00:00:00+00:00,-0.00768624
2017-08-30 00:00:00+00:00,0.00741913
2017-08-31 00:00:00+00:00,0.00838347
2017-09-01 00:00:00+00:00,0.01247177
2017-09-04 00:00:00+00:00,-0.00644028
2017-09-05 00:00:00+00:00,-0.01869433
2017-09-06 00:00:00+00:00,0.02400711
2017-09-07 00:00:00+00:00,-0.00224566
2017-09-08 00:00:00+00:00,-0.00332031
2017-09-11 00:00:00+00:00,0.03078093
2017-09-12 00:00:00+00:00,0.00935030
2017-09-13 00:00:00+00:00,0.00211112
2017-09-14 00:00:00+00:00,0.00632729
2017-09-15 00:00:00+00:00,-0.00439602
2017-09-18 00:00:00+00:00,0.00470340
2017-09-19 00:00:00+00:00,0.00000000
2017-09-20 00:00:00+00:00,0.01129727
2017-09-21 00:00:00+00:00,0.00684281
2017-09-22 00:00:00+00:00,0.00427472
2017-09-25 00:00:00+00:00,-0.00530906
2017-09-26 00:00:00+00:00,0.00190042
2017-09-27 00:00:00+00:00,0.00835390
2017-09-28 00:00:00+00:00,0.00094616
2017-09-29 00:00:00+00:00,0.01228850
2017-10-02 00:00:00+00:00,0.01023955
2017-10-03 00:00:00+00:00,0.00588565
2017-10-04 00:00:00+00:00,-0.00325915
2017-10-05 00:00:00+00:00,0.00756373
2017-10-06 00:00:00+00:00,-0.00315985
2017-10-09 00:00:00+00:00,-0.00474905
2017-10-10 00:00:00+00:00,0.00588565
2017-10-11 00:00:00+00:00,-0.00264938
2017-10-12 00:00:00+00:00,-0.00279616
2017-10-13 00:00:00+00:00,0.00037324
2017-10-16 00:00:00+00:00,0.00363976
2017-10-17 00:00:00+00:00,-0.00186289
2017-10-18 00:00:00+00:00,0.00811870
2017-10-19 00:00:00+00:00,-0.00297370
2017-10-20 00:00:00+00:00,-0.00027928
2017-10-23 00:00:00+00:00,0.00037237
2017-10-24 00:00:00+00:00,0.00949544
2017-10-25 00:00:00+00:00,-0.00787693
2017-10-26 00:00:00+00:00,0.03318769
2017-10-27 00:00:00+00:00,0.01061785
2017-10-30 00:00:00+00:00,-0.00282177
2017-10-31 00:00:00+00:00,0.00747357
2017-11-01 00:00:00+00:00,0.00208844
2017-11-02 00:00:00+00:00,0.00108824
2017-11-03 00:00:00+00:00,-0.00217588
2017-11-06 00:00:00+00:00,0.00009074
2017-11-07 00:00:00+00:00,-0.01087942
2017-11-08 00:00:00+00:00,-0.00155053
2017-11-09 00:00:00+00:00,-0.02677021
2017-11-10 00:00:00+00:00,-0.00731075
2017-11-13 00:00:00+00:00,-0.01202728
2017-11-14 00:00:00+00:00,-0.01214272
2017-11-15 00:00:00+00:00,-0.00752092
2017-11-16 00:00:00+00:00,0.01764983
2017-11-17 00:00:00+00:00,-0.00692300
2017-11-20 00:00:00+00:00,0.00640603
2017-11-21 00:00:00+00:00,0.01330834
2017-11-22 00:00:00+00:00,-0.00456749
2017-11-23 00:00:00+00:00,0.00991488
2017-11-24 00:00:00+00:00,0.00530479
2017-11-27 00:00:00+00:00,-0.01207393
2017-11-28 00:00:00+00:00,0.01987497
2017-11-29 00:00:00+00:00,-0.00171011
2017-11-30 00:00:00+00:00,-0.00945877
2017-12-01 00:00:00+00:00,-0.02132018
2017-12-04 00:00:00+00:00,0.01893513
2017-12-05 00:00:00+00:00,-0.00260611
2017-12-06 00:00:00+00:00,0.00307750
2017-12-07 00:00:00+00:00,0.00558815
2017-12-08 00:00:00+00:00,0.00658383
2017-12-11 00:00:00+00:00,-0.00124592
2017-12-12 00:00:00+00:00,0.00619911
2017-12-13 00:00:00+00:00,-0.01309601
2017-12-14 00:00:00+00:00,-0.01689722
2017-12-15 00:00:00+00:00,0.00280899
2017-12-18 00:00:00+00:00,0.02418301
2017-12-19 00:00:00+00:00,-0.01255655
2017-12-20 00:00:00+00:00,-0.01226424
2017-12-21 00:00:00+00:00,0.00692042
2017-12-22 00:00:00+00:00,-0.00037261
2017-12-27 00:00:00+00:00,-0.00139639
2017-12-28 00:00:00+00:00,-0.00568818
2017-12-29 00:00:00+00:00,-0.01601874
2018-01-02 00:00:00+00:00,-0.00726552
2018-01-03 00:00:00+00:00,0.02194061
2018-01-04 00:00:00+00:00,0.02310355
2018-01-05 00:00:00+00:00,0.02159038
2018-01-08 00:00:00+00:00,0.00994090
2018-01-09 00:00:00+00:00,0.01511564
2018-01-10 00:00:00+00:00,-0.01355626
2018-01-11 00:00:00+00:00,0.00382166
2018-01-12 00:00:00+00:00,0.00122769
2018-01-15 00:00:00+00:00,0.00000000
2018-01-16 00:00:00+00:00,-0.01053301
2018-01-17 00:00:00+00:00,0.01113139
2018-01-18 00:00:00+00:00,-0.00145204
2018-01-19 00:00:00+00:00,0.00972462
2018-01-22 00:00:00+00:00,0.00696203
2018-01-23 00:00:00+00:00,-0.00658073
2018-01-24 00:00:00+00:00,-0.01257122
2018-01-25 00:00:00+00:00,0.00272926
2018-01-26 00:00:00+00:00,0.01427402
2018-01-29 00:00:00+00:00,-0.00604584
2018-01-30 00:00:00+00:00,-0.01800905
2018-01-31 00:00:00+00:00,0.00027385
2018-02-01 00:00:00+00:00,-0.00666545
2018-02-02 00:00:00+00:00,-0.04019778
2018-02-05 00:00:00+00:00,-0.06929767
2018-02-06 00:00:00+00:00,0.04476744
2018-02-07 00:00:00+00:00,-0.01837643
2018-02-08 00:00:00+00:00,-0.04744142
2018-02-09 00:00:00+00:00,0.00029409
2018-02-12 00:00:00+00:00,0.02394268
2018-02-13 00:00:00+00:00,-0.01374105
2018-02-14 00:00:00+00:00,0.02416918
2018-02-15 00:00:00+00:00,0.01184287
2018-02-16 00:00:00+00:00,0.01023923
2018-02-19 00:00:00+00:00,-0.00738846
2018-02-20 00:00:00+00:00,0.00456969
2018-02-21 00:00:00+00:00,0.00522863
2018-02-22 00:00:00+00:00,0.00341815
2018-02-23 00:00:00+00:00,0.01814230
2018-02-26 00:00:00+00:00,0.00956041
2018-02-27 00:00:00+00:00,-0.01472507
2018-02-28 00:00:00+00:00,-0.00752445
2018-03-01 00:00:00+00:00,-0.03363885
2018-03-02 00:00:00+00:00,-0.02312554
2018-03-05 00:00:00+00:00,0.01165434
2018-03-06 00:00:00+00:00,-0.00019301
2018-03-07 00:00:00+00:00,0.00405249
2018-03-08 00:00:00+00:00,0.02041209
2018-03-09 00:00:00+00:00,0.01115348
2018-03-12 00:00:00+00:00,-0.00317107
2018-03-13 00:00:00+00:00,-0.01983675
2018-03-14 00:00:00+00:00,0.00920334
2018-03-15 00:00:00+00:00,0.01280336
2018-03-16 00:00:00+00:00,-0.00331879
2018-03-19 00:00:00+00:00,-0.01760061
2018-03-20 00:00:00+00:00,0.01170376
2018-03-21 00:00:00+00:00,-0.01478584
2018-03-22 00:00:00+00:00,-0.03667787
2018-03-23 00:00:00+00:00,-0.01461071
2018-03-26 00:00:00+00:00,0.00824149
2018-03-27 00:00:00+00:00,-0.01904388
2018-03-28 00:00:00+00:00,0.03350183
2018-03-29 00:00:00+00:00,0.01552583
2018-04-03 00:00:00+00:00,-0.00183895
2018-04-04 00:00:00+00:00,0.00319675
2018-04-05 00:00:00+00:00,0.03342672
2018-04-06 00:00:00+00:00,-0.01864536
2018-04-09 00:00:00+00:00,0.01372493
2018-04-10 00:00:00+00:00,0.02031474
2018-04-11 00:00:00+00:00,-0.01105129
2018-04-12 00:00:00+00:00,0.01165024
2018-04-13 00:00:00+00:00,0.00226372
2018-04-16 00:00:00+00:00,0.00405354
2018-04-17 00:00:00+00:00,0.01458275
2018-04-18 00:00:00+00:00,-0.00588345
2018-04-19 00:00:00+00:00,0.00375763
2018-04-20 00:00:00+00:00,0.00496953
2018-04-23 00:00:00+00:00,0.01242874
2018-04-24 00:00:00+00:00,-0.01031886
2018-04-25 00:00:00+00:00,0.00691072
2018-04-26 00:00:00+00:00,0.01824953
2018-04-27 00:00:00+00:00,0.00451988
2018-04-30 00:00:00+00:00,0.00690671
2018-05-02 00:00:00+00:00,0.01183161
2018-05-03 00:00:00+00:00,0.00273423
2018-05-04 00:00:00+00:00,0.00309710
2018-05-07 00:00:00+00:00,0.00045434
2018-05-08 00:00:00+00:00,0.00136314
2018-05-09 00:00:00+00:00,0.00463342
2018-05-10 00:00:00+00:00,0.00444122
2018-05-11 00:00:00+00:00,0.00099431
2018-05-14 00:00:00+00:00,0.00013670
2018-05-15 00:00:00+00:00,0.00723327
2018-05-16 00:00:00+00:00,0.00981628
2018-05-17 00:00:00+00:00,0.01164666
2018-05-18 00:00:00+00:00,-0.01167246
2018-05-21 00:00:00+00:00,0.01217093
2018-05-22 00:00:00+00:00,0.00197133
2018-05-23 00:00:00+00:00,-0.02238539
2018-05-24 00:00:00+00:00,-0.00370873
2018-05-25 00:00:00+00:00,-0.01050820
2018-05-28 00:00:00+00:00,-0.01038630
2018-05-29 00:00:00+00:00,-0.02919641
2018-05-30 00:00:00+00:00,0.01645440
2018-05-31 00:00:00+00:00,-0.00866759
2018-06-01 00:00:00+00:00,0.02389553
2018-06-04 00:00:00+00:00,-0.00439239
2018-06-05 00:00:00+00:00,-0.00155906
2018-06-06 00:00:00+00:00,0.00954566
2018-06-07 00:00:00+00:00,-0.01872488
2018-06-08 00:00:00+00:00,0.01054189
2018-06-11 00:00:00+00:00,0.01233905
2018-06-12 00:00:00+00:00,-0.01395476
2018-06-13 00:00:00+00:00,-0.00073442
2018-06-14 00:00:00+00:00,0.03453660
2018-06-15 00:00:00+00:00,-0.00370203
2018-06-18 00:00:00+00:00,-0.02239753
2018-06-19 00:00:00+00:00,-0.01458314
2018-06-20 00:00:00+00:00,-0.01210497
2018-06-21 00:00:00+00:00,-0.02427455
2018-06-22 00:00:00+00:00,0.02383195
2018-06-25 00:00:00+00:00,-0.03401361
2018-06-26 00:00:00+00:00,0.00671458
2018-06-27 00:00:00+00:00,0.00056663
2018-06-28 00:00:00+00:00,-0.00443815
2018-06-29 00:00:00+00:00,0.00604743
2018-07-02 00:00:00+00:00,-0.00943574
2018-07-03 00:00:00+00:00,0.00840733
2018-07-04 00:00:00+00:00,0.00735988
2018-07-05 00:00:00+00:00,0.01962994
2018-07-06 00:00:00+00:00,0.00195258
2018-07-09 00:00:00+00:00,0.00780814
2018-07-10 00:00:00+00:00,0.01123976
2018-07-11 00:00:00+00:00,-0.02973943
2018-07-12 00:00:00+00:00,0.02333178
2018-07-13 00:00:00+00:00,0.00702014
2018-07-16 00:00:00+00:00,-0.00377150
2018-07-17 00:00:00+00:00,0.00914381
2018-07-18 00:00:00+00:00,0.00322017
2018-07-19 00:00:00+00:00,-0.00992556
2018-07-20 00:00:00+00:00,-0.01061571
2018-07-23 00:00:00+00:00,-0.00232019
2018-07-24 00:00:00+00:00,0.01913431
2018-07-25 00:00:00+00:00,0.01306708
2018-07-26 00:00:00+00:00,-0.00192097
