Date,NIKKEI400
2022-07-30 00:00:00+00:00,0.01633238
2022-08-01 00:00:00+00:00,0.00370159
2022-08-02 00:00:00+00:00,-0.03148936
2022-08-03 00:00:00+00:00,-0.00144134
2022-08-04 00:00:00+00:00,0.00692241
2022-08-05 00:00:00+00:00,0.01293475
2022-08-06 00:00:00+00:00,-0.00028555
2022-08-08 00:00:00+00:00,0.00200114
2022-08-09 00:00:00+00:00,-0.01255350
2022-08-10 00:00:00+00:00,-0.00287356
2022-08-11 00:00:00+00:00,0.00000000
2022-08-12 00:00:00+00:00,0.04427832
2022-08-13 00:00:00+00:00,0.01153305
2022-08-15 00:00:00+00:00,0.00083940
2022-08-16 00:00:00+00:00,-0.00111826
2022-08-17 00:00:00+00:00,0.02406941
2022-08-18 00:00:00+00:00,-0.01630735
2022-08-19 00:00:00+00:00,0.00055741
2022-08-20 00:00:00+00:00,-0.00362117
2022-08-22 00:00:00+00:00,0.00167738
2022-08-23 00:00:00+00:00,-0.02203012
2022-08-24 00:00:00+00:00,-0.00253807
2022-08-25 00:00:00+00:00,0.01129305
2022-08-26 00:00:00+00:00,0.00056148
2022-08-27 00:00:00+00:00,-0.02862756
2022-08-29 00:00:00+00:00,-0.00341103
2022-08-30 00:00:00+00:00,0.02139190
2022-08-31 00:00:00+00:00,-0.01044018
2022-09-01 00:00:00+00:00,-0.03166525
2022-09-02 00:00:00+00:00,-0.00287274
2022-09-03 00:00:00+00:00,-0.00345224
2022-09-05 00:00:00+00:00,0.00000000
2022-09-06 00:00:00+00:00,-0.00756254
2022-09-07 00:00:00+00:00,-0.00497221
2022-09-08 00:00:00+00:00,0.04363104
2022-09-09 00:00:00+00:00,0.01201717
2022-09-10 00:00:00+00:00,0.00882186
2022-09-12 00:00:00+00:00,0.00141764
2022-09-13 00:00:00+00:00,0.00566251
2022-09-14 00:00:00+00:00,-0.03726708
2022-09-15 00:00:00+00:00,0.00057537
2022-09-16 00:00:00+00:00,-0.01438021
2022-09-17 00:00:00+00:00,0.00057937
2022-09-20 00:00:00+00:00,0.00435287
2022-09-21 00:00:00+00:00,-0.02398151
2022-09-22 00:00:00+00:00,-0.00029248
2022-09-23 00:00:00+00:00,-0.01052939
2022-09-24 00:00:00+00:00,-0.04493054
2022-09-26 00:00:00+00:00,-0.00957797
2022-09-27 00:00:00+00:00,0.00906618
2022-09-28 00:00:00+00:00,-0.01985560
2022-09-29 00:00:00+00:00,0.03099362
2022-09-30 00:00:00+00:00,-0.02872531
2022-10-01 00:00:00+00:00,0.00941105
2022-10-03 00:00:00+00:00,0.00819175
2022-10-04 00:00:00+00:00,0.06199218
2022-10-05 00:00:00+00:00,0.00642148
2022-10-06 00:00:00+00:00,0.01221996
2022-10-07 00:00:00+00:00,-0.01908618
2022-10-08 00:00:00+00:00,-0.01021898
2022-10-10 00:00:00+00:00,0.01032448
2022-10-11 00:00:00+00:00,-0.03912409
2022-10-12 00:00:00+00:00,-0.00178678
2022-10-13 00:00:00+00:00,-0.02801788
2022-10-14 00:00:00+00:00,0.05622733
2022-10-15 00:00:00+00:00,-0.02234637
2022-10-17 00:00:00+00:00,0.00297796
2022-10-18 00:00:00+00:00,0.02553444
2022-10-19 00:00:00+00:00,0.00175901
2022-10-20 00:00:00+00:00,-0.01288811
2022-10-21 00:00:00+00:00,-0.00589623
2022-10-22 00:00:00+00:00,0.00236546
2022-10-24 00:00:00+00:00,-0.00530191
2022-10-25 00:00:00+00:00,0.03079656
2022-10-26 00:00:00+00:00,0.00991543
2022-10-27 00:00:00+00:00,-0.01218804
2022-10-28 00:00:00+00:00,-0.01751825
2022-10-29 00:00:00+00:00,0.03946981
2022-10-30 00:00:00+00:00,-0.00404157
2022-10-31 00:00:00+00:00,0.00782609
2022-11-01 00:00:00+00:00,0.00950461
2022-11-02 00:00:00+00:00,-0.01321839
2022-11-03 00:00:00+00:00,0.00319675
2022-11-04 00:00:00+00:00,-0.02085747
2022-11-05 00:00:00+00:00,0.02826340
2022-11-06 00:00:00+00:00,-0.00517539
2022-11-07 00:00:00+00:00,0.01271676
2022-11-08 00:00:00+00:00,0.01312785
2022-11-09 00:00:00+00:00,-0.01785208
2022-11-10 00:00:00+00:00,0.02411022
2022-11-11 00:00:00+00:00,0.02522422
2022-11-12 00:00:00+00:00,-0.01399776
2022-11-13 00:00:00+00:00,0.00168681
2022-11-14 00:00:00+00:00,-0.00729722
2022-11-15 00:00:00+00:00,0.00961267
2022-11-16 00:00:00+00:00,-0.00168966
2022-11-17 00:00:00+00:00,0.00450831
2022-11-18 00:00:00+00:00,-0.00392927
2022-11-19 00:00:00+00:00,0.00563063
2022-11-20 00:00:00+00:00,0.00000000
2022-11-21 00:00:00+00:00,0.00477126
2022-11-22 00:00:00+00:00,0.02541899
2022-11-23 00:00:00+00:00,-0.01073789
2022-11-24 00:00:00+00:00,0.01252435
2022-11-25 00:00:00+00:00,0.00275028
2022-11-26 00:00:00+00:00,-0.01702829
2022-11-28 00:00:00+00:00,0.00000000
2022-11-29 00:00:00+00:00,-0.01440443
2022-11-30 00:00:00+00:00,-0.00027933
2022-12-01 00:00:00+00:00,-0.00223277
2022-12-02 00:00:00+00:00,-0.03995529
2022-12-03 00:00:00+00:00,0.00600000
2022-12-05 00:00:00+00:00,-0.00596591
2022-12-06 00:00:00+00:00,-0.00285796
2022-12-07 00:00:00+00:00,0.00286205
2022-12-08 00:00:00+00:00,0.00000000
2022-12-09 00:00:00+00:00,0.01766885
2022-12-10 00:00:00+00:00,-0.00423849
2022-12-11 00:00:00+00:00,-0.00311438
2022-12-12 00:00:00+00:00,0.01107640
2022-12-13 00:00:00+00:00,0.00112360
2022-12-14 00:00:00+00:00,0.00394255
2022-12-15 00:00:00+00:00,-0.00761207
2022-12-16 00:00:00+00:00,-0.01618399
2022-12-17 00:00:00+00:00,-0.01082005
2022-12-18 00:00:00+00:00,-0.00200229
2022-12-19 00:00:00+00:00,0.00114646
2022-12-20 00:00:00+00:00,-0.03320928
2022-12-21 00:00:00+00:00,-0.00612066
2022-12-22 00:00:00+00:00,0.00174672
2022-12-23 00:00:00+00:00,-0.00498096
2022-12-24 00:00:00+00:00,0.00555881
2022-12-25 00:00:00+00:00,-0.00029189
2022-12-26 00:00:00+00:00,0.00788321
2022-12-27 00:00:00+00:00,-0.00434531
2022-12-28 00:00:00+00:00,-0.00612423
2022-12-29 00:00:00+00:00,-0.00351803
2022-12-30 00:00:00+00:00,-0.00554583
2022-12-31 00:00:00+00:00,-0.01085999
2023-01-02 00:00:00+00:00,0.00385757
2023-01-03 00:00:00+00:00,-0.00088679
2023-01-04 00:00:00+00:00,-0.02159763
2023-01-05 00:00:00+00:00,-0.00059506
2023-01-06 00:00:00+00:00,0.00865413
2023-01-07 00:00:00+00:00,0.00683507
2023-01-09 00:00:00+00:00,0.00740302
2023-01-10 00:00:00+00:00,0.00029394
2023-01-11 00:00:00+00:00,0.01880694
2023-01-12 00:00:00+00:00,0.00554097
2023-01-13 00:00:00+00:00,-0.00029104
2023-01-14 00:00:00+00:00,-0.01862631
2023-01-15 00:00:00+00:00,0.00000000
2023-01-16 00:00:00+00:00,-0.00058634
2023-01-17 00:00:00+00:00,0.02258727
2023-01-18 00:00:00+00:00,0.02175805
2023-01-19 00:00:00+00:00,-0.01729107
2023-01-20 00:00:00+00:00,0.01450116
2023-01-21 00:00:00+00:00,0.01899827
2023-01-22 00:00:00+00:00,0.00057045
2023-01-23 00:00:00+00:00,0.00883694
2023-01-24 00:00:00+00:00,0.01667138
2023-01-25 00:00:00+00:00,0.01325063
2023-01-26 00:00:00+00:00,0.00083846
2023-01-27 00:00:00+00:00,-0.00027949
2023-01-28 00:00:00+00:00,0.00307520
2023-01-29 00:00:00+00:00,-0.00250906
2023-01-30 00:00:00+00:00,0.00363331
2023-01-31 00:00:00+00:00,-0.00724032
2023-02-01 00:00:00+00:00,-0.00753138
2023-02-02 00:00:00+00:00,-0.01038742
2023-02-03 00:00:00+00:00,0.00932994
2023-02-04 00:00:00+00:00,0.00786296
2023-02-05 00:00:00+00:00,0.00476324
2023-02-06 00:00:00+00:00,-0.00083659
2023-02-07 00:00:00+00:00,0.00139548
2023-02-08 00:00:00+00:00,-0.00473934
2023-02-09 00:00:00+00:00,0.00252454
2023-02-10 00:00:00+00:00,0.01061749
2023-02-11 00:00:00+00:00,-0.00665742
2023-02-12 00:00:00+00:00,-0.00361815
2023-02-13 00:00:00+00:00,0.00810056
2023-02-14 00:00:00+00:00,0.01025215
2023-02-15 00:00:00+00:00,-0.00774550
2023-02-16 00:00:00+00:00,0.00166251
2023-02-17 00:00:00+00:00,-0.00390298
2023-02-18 00:00:00+00:00,0.00723831
2023-02-19 00:00:00+00:00,-0.00083310
2023-02-20 00:00:00+00:00,0.00250139
2023-02-21 00:00:00+00:00,-0.00942612
2023-02-22 00:00:00+00:00,-0.01871508
2023-02-23 00:00:00+00:00,0.00084175
2023-02-24 00:00:00+00:00,0.01429773
2023-02-25 00:00:00+00:00,-0.00139470
2023-02-26 00:00:00+00:00,0.00167973
2023-02-27 00:00:00+00:00,0.00670766
2023-02-28 00:00:00+00:00,-0.00249861
2023-03-01 00:00:00+00:00,0.01728464
2023-03-02 00:00:00+00:00,-0.02855559
2023-03-03 00:00:00+00:00,0.02342647
2023-03-04 00:00:00+00:00,0.02318436
2023-03-05 00:00:00+00:00,0.00468191
2023-03-06 00:00:00+00:00,-0.00438596
2023-03-07 00:00:00+00:00,0.00523128
2023-03-08 00:00:00+00:00,0.01456844
2023-03-09 00:00:00+00:00,0.00027181
2023-03-10 00:00:00+00:00,-0.03099287
2023-03-11 00:00:00+00:00,-0.02408638
2023-03-12 00:00:00+00:00,0.00392157
2023-03-13 00:00:00+00:00,-0.02427455
2023-03-14 00:00:00+00:00,-0.02745210
2023-03-15 00:00:00+00:00,-0.01851324
2023-03-16 00:00:00+00:00,0.00646109
2023-03-17 00:00:00+00:00,0.01008646
2023-03-18 00:00:00+00:00,-0.03025065
2023-03-19 00:00:00+00:00,0.01225562
2023-03-20 00:00:00+00:00,-0.00172961
2023-03-21 00:00:00+00:00,0.01068438
2023-03-22 00:00:00+00:00,0.01000000
2023-03-23 00:00:00+00:00,-0.00259665
2023-03-24 00:00:00+00:00,0.00201381
2023-03-25 00:00:00+00:00,0.00287770
2023-03-27 00:00:00+00:00,0.00633094
2023-03-28 00:00:00+00:00,0.00800686
2023-03-29 00:00:00+00:00,0.02278553
2023-03-30 00:00:00+00:00,0.01858631
2023-03-31 00:00:00+00:00,0.01562500
2023-04-01 00:00:00+00:00,0.00636766
2023-04-03 00:00:00+00:00,0.00852820
2023-04-04 00:00:00+00:00,0.00164745
2023-04-05 00:00:00+00:00,-0.03898957
2023-04-06 00:00:00+00:00,-0.01848222
2023-04-07 00:00:00+00:00,0.00056529
2023-04-08 00:00:00+00:00,0.01017237
2023-04-10 00:00:00+00:00,0.00112518
2023-04-11 00:00:00+00:00,0.01854453
2023-04-12 00:00:00+00:00,0.01503341
2023-04-13 00:00:00+00:00,0.00110528
2023-04-14 00:00:00+00:00,0.00718034
2023-04-15 00:00:00+00:00,0.01155751
2023-04-17 00:00:00+00:00,0.00273973
2023-04-18 00:00:00+00:00,0.01147541
2023-04-19 00:00:00+00:00,0.00054333
2023-04-20 00:00:00+00:00,-0.00434546
2023-04-21 00:00:00+00:00,-0.00272183
2023-04-22 00:00:00+00:00,0.00490597
2023-04-24 00:00:00+00:00,-0.00325733
2023-04-25 00:00:00+00:00,0.00599129
2023-04-26 00:00:00+00:00,-0.01954928
2023-04-27 00:00:00+00:00,0.00438717
2023-04-28 00:00:00+00:00,0.02571819
2023-04-29 00:00:00+00:00,0.00945435
2023-05-01 00:00:00+00:00,0.01419389
2023-05-02 00:00:00+00:00,-0.00320342
2023-05-03 00:00:00+00:00,0.00000000
2023-05-04 00:00:00+00:00,-0.01470588
2023-05-05 00:00:00+00:00,-0.01256684
2023-05-06 00:00:00+00:00,0.02274574
2023-05-08 00:00:00+00:00,-0.00107152
2023-05-09 00:00:00+00:00,0.02681684
2023-05-10 00:00:00+00:00,-0.01058481
2023-05-11 00:00:00+00:00,-0.00266028
2023-05-12 00:00:00+00:00,0.01065530
2023-05-13 00:00:00+00:00,0.00847907
2023-05-15 00:00:00+00:00,0.00632411
2023-05-16 00:00:00+00:00,0.01623462
2023-05-17 00:00:00+00:00,0.00521785
2023-05-18 00:00:00+00:00,0.02602134
2023-05-19 00:00:00+00:00,0.01181608
2023-05-20 00:00:00+00:00,0.00127681
2023-05-22 00:00:00+00:00,0.00588687
2023-05-23 00:00:00+00:00,-0.01475827
2023-05-24 00:00:00+00:00,-0.00461420
2023-05-25 00:00:00+00:00,0.00000000
2023-05-26 00:00:00+00:00,-0.00359712
2023-05-27 00:00:00+00:00,0.02346570
2023-05-29 00:00:00+00:00,0.00000000
2023-05-30 00:00:00+00:00,-0.00382166
2023-05-31 00:00:00+00:00,-0.03191218
2023-06-01 00:00:00+00:00,0.01608718
2023-06-02 00:00:00+00:00,0.03613836
2023-06-03 00:00:00+00:00,0.03034134
2023-06-05 00:00:00+00:00,0.00850000
2023-06-06 00:00:00+00:00,0.00941993
2023-06-07 00:00:00+00:00,-0.02321561
2023-06-08 00:00:00+00:00,-0.00399700
2023-06-09 00:00:00+00:00,0.01959799
2023-06-10 00:00:00+00:00,0.01362735
2023-06-12 00:00:00+00:00,0.00271069
2023-06-13 00:00:00+00:00,0.02359302
2023-06-14 00:00:00+00:00,0.03206218
2023-06-15 00:00:00+00:00,-0.00884533
2023-06-16 00:00:00+00:00,0.00384246
2023-06-17 00:00:00+00:00,0.00551294
2023-06-19 00:00:00+00:00,-0.00453136
2023-06-20 00:00:00+00:00,-0.01102060
2023-06-21 00:00:00+00:00,0.00987714
2023-06-22 00:00:00+00:00,0.00023969
2023-06-23 00:00:00+00:00,-0.02972196
2023-06-24 00:00:00+00:00,-0.00389294
2023-06-26 00:00:00+00:00,-0.00097466
2023-06-27 00:00:00+00:00,-0.00292683
2023-06-28 00:00:00+00:00,0.03297509
2023-06-29 00:00:00+00:00,-0.00264296
2023-06-30 00:00:00+00:00,-0.00192493
2023-07-01 00:00:00+00:00,0.01806358
2023-07-03 00:00:00+00:00,0.00574438
2023-07-04 00:00:00+00:00,-0.01261304
2023-07-05 00:00:00+00:00,0.00479042
2023-07-06 00:00:00+00:00,-0.02915173
2023-07-07 00:00:00+00:00,-0.01842871
2023-07-08 00:00:00+00:00,-0.00685267
2023-07-10 00:00:00+00:00,-0.00880196
2023-07-11 00:00:00+00:00,0.00049334
2023-07-12 00:00:00+00:00,-0.01331689
2023-07-13 00:00:00+00:00,0.01713009
2023-07-14 00:00:00+00:00,-0.00516859
2023-07-15 00:00:00+00:00,0.00172754
2023-07-17 00:00:00+00:00,-0.00172456
2023-07-18 00:00:00+00:00,0.01061204
2023-07-19 00:00:00+00:00,0.03436426
2023-07-20 00:00:00+00:00,-0.02340734
2023-07-21 00:00:00+00:00,0.00170940
2023-07-22 00:00:00+00:00,0.01780922
2023-07-24 00:00:00+00:00,-0.00362056
2023-07-25 00:00:00+00:00,0.00436047
2023-07-26 00:00:00+00:00,-0.00048344
2023-07-27 00:00:00+00:00,0.01353965
2023-07-28 00:00:00+00:00,-0.00744476
2023-07-31 00:00:00+00:00,0.03109932
2023-08-01 00:00:00+00:00,0.00569665
2023-08-02 00:00:00+00:00,-0.03668639
2023-08-03 00:00:00+00:00,-0.02170244
2023-08-04 00:00:00+00:00,0.00219405
2023-08-07 00:00:00+00:00,0.00706112
2023-08-08 00:00:00+00:00,0.01039652
2023-08-09 00:00:00+00:00,-0.00482742
2023-08-10 00:00:00+00:00,0.02032422
2023-08-11 00:00:00+00:00,0.00000000
2023-08-14 00:00:00+00:00,-0.02251497
2023-08-15 00:00:00+00:00,0.00290698
2023-08-16 00:00:00+00:00,-0.02564103
2023-08-17 00:00:00+00:00,0.00049008
2023-08-18 00:00:00+00:00,-0.01567859
2023-08-21 00:00:00+00:00,-0.00148148
2023-08-22 00:00:00+00:00,0.02545095
2023-08-23 00:00:00+00:00,0.00463528
2023-08-24 00:00:00+00:00,0.01119766
2023-08-25 00:00:00+00:00,-0.01621883
2023-08-28 00:00:00+00:00,0.03245486
2023-08-29 00:00:00+00:00,0.00216086
2023-08-30 00:00:00+00:00,0.00239866
2023-08-31 00:00:00+00:00,0.01916627
2023-09-01 00:00:00+00:00,0.01233982
2023-09-04 00:00:00+00:00,0.02593116
2023-09-05 00:00:00+00:00,-0.00535382
2023-09-06 00:00:00+00:00,0.01165501
2023-09-07 00:00:00+00:00,-0.00536256
2023-09-08 00:00:00+00:00,-0.02229000
2023-09-11 00:00:00+00:00,-0.00047315
2023-09-12 00:00:00+00:00,0.01609087
2023-09-13 00:00:00+00:00,-0.00892019
2023-09-14 00:00:00+00:00,0.02640887
2023-09-15 00:00:00+00:00,0.01535955
2023-09-18 00:00:00+00:00,0.00000000
2023-09-19 00:00:00+00:00,0.00230947
2023-09-20 00:00:00+00:00,-0.01522491
2023-09-21 00:00:00+00:00,-0.02045560
2023-09-22 00:00:00+00:00,-0.00728041
2023-09-25 00:00:00+00:00,0.00495283
2023-09-26 00:00:00+00:00,-0.01081589
2023-09-27 00:00:00+00:00,0.00661939
2023-09-28 00:00:00+00:00,-0.01366635
2023-09-29 00:00:00+00:00,-0.01518387
2023-10-02 00:00:00+00:00,-0.00382501
2023-10-03 00:00:00+00:00,-0.03640719
2023-10-04 00:00:00+00:00,-0.05659917
2023-10-05 00:00:00+00:00,0.04870700
2023-10-06 00:00:00+00:00,0.00147059
2023-10-09 00:00:00+00:00,0.00000000
2023-10-10 00:00:00+00:00,0.03722753
2023-10-11 00:00:00+00:00,-0.00048088
2023-10-12 00:00:00+00:00,0.03391053
2023-10-13 00:00:00+00:00,-0.03379017
2023-10-16 00:00:00+00:00,-0.01828242
2023-10-17 00:00:00+00:00,0.00728332
2023-10-18 00:00:00+00:00,0.00145138
2023-10-19 00:00:00+00:00,-0.03045685
2023-10-20 00:00:00+00:00,-0.00981836
2023-10-23 00:00:00+00:00,-0.01134682
2023-10-24 00:00:00+00:00,0.00198462
2023-10-25 00:00:00+00:00,0.00892193
2023-10-26 00:00:00+00:00,-0.02911424
2023-10-27 00:00:00+00:00,0.03054582
2023-10-29 00:00:00+00:00,-0.01060419
2023-10-30 00:00:00+00:00,-0.00398804
2023-10-31 00:00:00+00:00,0.02654428
2023-11-01 00:00:00+00:00,0.04223301
2023-11-02 00:00:00+00:00,-0.00429902
2023-11-03 00:00:00+00:00,0.00000000
2023-11-05 00:00:00+00:00,0.03776762
2023-11-06 00:00:00+00:00,-0.00377715
2023-11-07 00:00:00+00:00,-0.01560284
2023-11-08 00:00:00+00:00,-0.02236498
2023-11-09 00:00:00+00:00,0.01851852
2023-11-10 00:00:00+00:00,0.00334928
2023-11-12 00:00:00+00:00,0.01196172
2023-11-13 00:00:00+00:00,0.00212766
2023-11-14 00:00:00+00:00,0.01345291
2023-11-15 00:00:00+00:00,0.01191589
2023-11-16 00:00:00+00:00,-0.00093502
2023-11-17 00:00:00+00:00,0.01430246
2023-11-19 00:00:00+00:00,0.00676306
2023-11-20 00:00:00+00:00,-0.01667825
2023-11-21 00:00:00+00:00,-0.00559963
2023-11-22 00:00:00+00:00,0.01828411
2023-11-23 00:00:00+00:00,0.00578035
2023-11-24 00:00:00+00:00,0.00138536
2023-11-26 00:00:00+00:00,0.00000000
2023-11-27 00:00:00+00:00,-0.00922935
2023-11-28 00:00:00+00:00,-0.00973123
2023-11-29 00:00:00+00:00,-0.00981997
2023-11-30 00:00:00+00:00,0.01618578
2023-12-01 00:00:00+00:00,0.00208817
2023-12-03 00:00:00+00:00,-0.01023018
2023-12-04 00:00:00+00:00,-0.01214669
2023-12-05 00:00:00+00:00,-0.00916138
2023-12-06 00:00:00+00:00,0.01723731
2023-12-07 00:00:00+00:00,-0.01733427
2023-12-08 00:00:00+00:00,-0.02044173
2023-12-10 00:00:00+00:00,0.00285239
2023-12-11 00:00:00+00:00,0.02512444
2023-12-12 00:00:00+00:00,-0.00656045
2023-12-13 00:00:00+00:00,-0.00141309
2023-12-14 00:00:00+00:00,-0.02552588
2023-12-15 00:00:00+00:00,0.01097852
2023-12-17 00:00:00+00:00,-0.00903471
2023-12-18 00:00:00+00:00,-0.00527831
2023-12-19 00:00:00+00:00,0.01965484
2023-12-20 00:00:00+00:00,0.00142281
2023-12-21 00:00:00+00:00,-0.00357483
2023-12-22 00:00:00+00:00,0.00688182
2023-12-24 00:00:00+00:00,0.00757576
2023-12-25 00:00:00+00:00,-0.00587406
2023-12-26 00:00:00+00:00,0.00330813
2023-12-27 00:00:00+00:00,0.01436308
2023-12-28 00:00:00+00:00,0.00235183
2023-12-29 00:00:00+00:00,0.00257611
2024-01-02 00:00:00+00:00,-0.00350877
2024-01-03 00:00:00+00:00,-0.00164319
2024-01-04 00:00:00+00:00,0.01551846
2024-01-05 00:00:00+00:00,0.00859067
2024-01-08 00:00:00+00:00,0.01112141
2024-01-09 00:00:00+00:00,0.00756187
2024-01-10 00:00:00+00:00,0.03989911
2024-01-11 00:00:00+00:00,0.02773429
2024-01-12 00:00:00+00:00,0.00399379
2024-01-14 00:00:00+00:00,0.00443754
2024-01-15 00:00:00+00:00,0.02562403
2024-01-16 00:00:00+00:00,-0.01575837
2024-01-17 00:00:00+00:00,-0.01273047
2024-01-18 00:00:00+00:00,0.00886721
2024-01-19 00:00:00+00:00,0.00263216
2024-01-21 00:00:00+00:00,0.00925722
2024-01-22 00:00:00+00:00,0.02140205
2024-01-23 00:00:00+00:00,-0.00736568
2024-01-24 00:00:00+00:00,-0.00828067
2024-01-25 00:00:00+00:00,-0.00503172
2024-01-26 00:00:00+00:00,-0.02041264
2024-01-28 00:00:00+00:00,-0.00066108
2024-01-29 00:00:00+00:00,0.02491731
2024-01-30 00:00:00+00:00,-0.01070804
2024-01-31 00:00:00+00:00,0.01981070
2024-02-01 00:00:00+00:00,-0.00349727
2024-02-02 00:00:00+00:00,-0.00043478
2024-02-04 00:00:00+00:00,0.01024858
2024-02-05 00:00:00+00:00,0.00302180
2024-02-06 00:00:00+00:00,-0.02017354
2024-02-07 00:00:00+00:00,0.01422631
2024-02-08 00:00:00+00:00,0.00845804
2024-02-09 00:00:00+00:00,0.00368204
2024-02-11 00:00:00+00:00,-0.00301334
2024-02-12 00:00:00+00:00,0.00906736
2024-02-13 00:00:00+00:00,0.03294822
2024-02-14 00:00:00+00:00,-0.01491901
2024-02-15 00:00:00+00:00,0.01000213
2024-02-16 00:00:00+00:00,0.02174372
2024-02-18 00:00:00+00:00,0.02879966
2024-02-19 00:00:00+00:00,-0.02082457
2024-02-20 00:00:00+00:00,-0.00836295
2024-02-21 00:00:00+00:00,0.00948167
2024-02-22 00:00:00+00:00,0.01588297
2024-02-23 00:00:00+00:00,-0.00393049
2024-02-25 00:00:00+00:00,0.00498442
2024-02-26 00:00:00+00:00,0.00351312
2024-02-27 00:00:00+00:00,0.00743648
2024-02-28 00:00:00+00:00,-0.00866158
2024-02-29 00:00:00+00:00,0.00435053
2024-03-01 00:00:00+00:00,0.01365329
2024-03-03 00:00:00+00:00,0.01927414
2024-03-04 00:00:00+00:00,-0.01909793
2024-03-05 00:00:00+00:00,0.00929560
2024-03-06 00:00:00+00:00,0.01398314
2024-03-07 00:00:00+00:00,-0.01197726
2024-03-08 00:00:00+00:00,0.00328071
2024-03-10 00:00:00+00:00,-0.00860832
2024-03-11 00:00:00+00:00,-0.03866033
2024-03-12 00:00:00+00:00,0.00189913
2024-03-13 00:00:00+00:00,-0.01498751
2024-03-14 00:00:00+00:00,0.00737308
2024-03-15 00:00:00+00:00,0.00758054
2024-03-17 00:00:00+00:00,0.00942211
2024-03-18 00:00:00+00:00,0.03381041
2024-03-19 00:00:00+00:00,0.02605128
2024-03-20 00:00:00+00:00,0.02457200
2024-03-21 00:00:00+00:00,0.01079137
2024-03-22 00:00:00+00:00,0.00754118
2024-03-24 00:00:00+00:00,-0.00356365
2024-03-25 00:00:00+00:00,-0.02662428
2024-03-26 00:00:00+00:00,0.00943965
2024-03-27 00:00:00+00:00,0.00339321
2024-03-28 00:00:00+00:00,-0.00758786
2024-03-29 00:00:00+00:00,0.00200160
