Date,KOSPI
2021-06-15 00:00:00+00:00,0.00520412
2021-06-16 00:00:00+00:00,0.01234283
2021-06-17 00:00:00+00:00,-0.01341282
2021-06-18 00:00:00+00:00,0.00531055
2021-06-21 00:00:00+00:00,-0.01921970
2021-06-22 00:00:00+00:00,0.01487507
2021-06-23 00:00:00+00:00,0.01107522
2021-06-24 00:00:00+00:00,0.00848916
2021-06-25 00:00:00+00:00,0.00948138
2021-06-28 00:00:00+00:00,-0.00261572
2021-06-29 00:00:00+00:00,-0.00911162
2021-06-30 00:00:00+00:00,0.00777943
2021-07-01 00:00:00+00:00,-0.01435570
2021-07-02 00:00:00+00:00,-0.00137741
2021-07-05 00:00:00+00:00,0.01182685
2021-07-06 00:00:00+00:00,0.00593675
2021-07-07 00:00:00+00:00,-0.01286137
2021-07-08 00:00:00+00:00,-0.02199313
2021-07-09 00:00:00+00:00,-0.02549247
2021-07-12 00:00:00+00:00,0.02393523
2021-07-13 00:00:00+00:00,0.01564855
2021-07-14 00:00:00+00:00,-0.00563672
2021-07-15 00:00:00+00:00,0.01407476
2021-07-16 00:00:00+00:00,-0.01053837
2021-07-19 00:00:00+00:00,-0.02349689
2021-07-20 00:00:00+00:00,-0.00372917
2021-07-21 00:00:00+00:00,-0.01272621
2021-07-22 00:00:00+00:00,0.02632507
2021-07-23 00:00:00+00:00,0.00243535
2021-07-26 00:00:00+00:00,-0.01795228
2021-07-27 00:00:00+00:00,0.00222066
2021-07-28 00:00:00+00:00,0.00280243
2021-07-29 00:00:00+00:00,0.00279785
2021-07-30 00:00:00+00:00,-0.02515137
2021-08-02 00:00:00+00:00,0.01132209
2021-08-03 00:00:00+00:00,0.01758293
2021-08-04 00:00:00+00:00,0.02963393
2021-08-05 00:00:00+00:00,-0.00400870
2021-08-06 00:00:00+00:00,-0.00906587
2021-08-09 00:00:00+00:00,-0.00841499
2021-08-10 00:00:00+00:00,-0.01424270
2021-08-11 00:00:00+00:00,-0.01760522
2021-08-12 00:00:00+00:00,-0.00741176
2021-08-13 00:00:00+00:00,-0.03471894
2021-08-17 00:00:00+00:00,-0.02162942
2021-08-18 00:00:00+00:00,0.00728863
2021-08-19 00:00:00+00:00,-0.03667837
2021-08-20 00:00:00+00:00,-0.02194821
2021-08-23 00:00:00+00:00,0.01957606
2021-08-24 00:00:00+00:00,0.03641975
2021-08-25 00:00:00+00:00,0.00654704
2021-08-26 00:00:00+00:00,-0.01462589
2021-08-27 00:00:00+00:00,-0.00060887
2021-08-30 00:00:00+00:00,0.00645554
2021-08-31 00:00:00+00:00,0.03739679
2021-09-01 00:00:00+00:00,0.00274136
2021-09-02 00:00:00+00:00,-0.01844799
2021-09-03 00:00:00+00:00,0.01429429
2021-09-06 00:00:00+00:00,0.00536801
2021-09-07 00:00:00+00:00,-0.00975842
2021-09-08 00:00:00+00:00,-0.01745576
2021-09-09 00:00:00+00:00,-0.03534379
2021-09-10 00:00:00+00:00,0.00638821
2021-09-13 00:00:00+00:00,0.00514139
2021-09-14 00:00:00+00:00,0.01342610
2021-09-15 00:00:00+00:00,0.00351558
2021-09-16 00:00:00+00:00,-0.01742287
2021-09-17 00:00:00+00:00,0.00451715
2021-09-23 00:00:00+00:00,-0.00438223
2021-09-24 00:00:00+00:00,-0.00097644
2021-09-27 00:00:00+00:00,0.00525159
2021-09-28 00:00:00+00:00,-0.02556611
2021-09-29 00:00:00+00:00,-0.02924843
2021-09-30 00:00:00+00:00,0.00888833
2021-10-01 00:00:00+00:00,-0.03812609
2021-10-05 00:00:00+00:00,-0.02654980
2021-10-06 00:00:00+00:00,-0.03025621
2021-10-07 00:00:00+00:00,0.03006143
2021-10-08 00:00:00+00:00,-0.00103000
2021-10-12 00:00:00+00:00,-0.03852596
2021-10-13 00:00:00+00:00,0.02155059
2021-10-14 00:00:00+00:00,0.02366402
2021-10-15 00:00:00+00:00,0.02415211
2021-10-18 00:00:00+00:00,-0.00545685
2021-10-19 00:00:00+00:00,0.01489118
2021-10-20 00:00:00+00:00,-0.00770591
2021-10-21 00:00:00+00:00,-0.00291767
2021-10-22 00:00:00+00:00,0.00241423
2021-10-25 00:00:00+00:00,0.00710570
2021-10-26 00:00:00+00:00,0.01921132
2021-10-27 00:00:00+00:00,-0.01840721
2021-10-28 00:00:00+00:00,-0.00467585
2021-10-29 00:00:00+00:00,-0.03041054
2021-11-01 00:00:00+00:00,0.01505598
2021-11-02 00:00:00+00:00,0.02631915
2021-11-03 00:00:00+00:00,-0.01890121
2021-11-04 00:00:00+00:00,0.01170335
2021-11-05 00:00:00+00:00,-0.03035669
2021-11-08 00:00:00+00:00,-0.01669020
2021-11-09 00:00:00+00:00,0.01773922
2021-11-10 00:00:00+00:00,0.00295175
2021-11-11 00:00:00+00:00,-0.03000385
2021-11-12 00:00:00+00:00,0.03019261
2021-11-15 00:00:00+00:00,0.02461538
2021-11-16 00:00:00+00:00,0.00341772
2021-11-17 00:00:00+00:00,-0.01985080
2021-11-18 00:00:00+00:00,-0.01493681
2021-11-19 00:00:00+00:00,-0.00077170
2021-11-22 00:00:00+00:00,0.03681297
2021-11-23 00:00:00+00:00,0.00796259
2021-11-24 00:00:00+00:00,-0.00415408
2021-11-25 00:00:00+00:00,-0.01640172
2021-11-26 00:00:00+00:00,-0.01920142
2021-11-29 00:00:00+00:00,-0.03223321
2021-11-30 00:00:00+00:00,0.00300222
2021-12-01 00:00:00+00:00,-0.03441084
2021-12-02 00:00:00+00:00,0.03380170
2021-12-03 00:00:00+00:00,0.01877689
2021-12-06 00:00:00+00:00,0.01033859
2021-12-07 00:00:00+00:00,0.01478339
2021-12-08 00:00:00+00:00,0.03242277
2021-12-09 00:00:00+00:00,-0.01643045
2021-12-10 00:00:00+00:00,-0.01124305
2021-12-13 00:00:00+00:00,0.02940428
2021-12-14 00:00:00+00:00,-0.03548144
2021-12-15 00:00:00+00:00,-0.00842912
2021-12-16 00:00:00+00:00,0.01678841
2021-12-17 00:00:00+00:00,0.00254421
2021-12-20 00:00:00+00:00,-0.01511111
2021-12-21 00:00:00+00:00,-0.01778631
2021-12-22 00:00:00+00:00,0.02143042
2021-12-23 00:00:00+00:00,0.00498148
2021-12-24 00:00:00+00:00,0.02306908
2021-12-27 00:00:00+00:00,-0.01171432
2021-12-28 00:00:00+00:00,0.00253389
2021-12-29 00:00:00+00:00,0.01974434
2021-12-30 00:00:00+00:00,-0.01642427
2022-01-03 00:00:00+00:00,-0.00202148
2022-01-04 00:00:00+00:00,0.00227618
2022-01-05 00:00:00+00:00,-0.02754960
2022-01-06 00:00:00+00:00,-0.01421983
2022-01-07 00:00:00+00:00,0.01444602
2022-01-10 00:00:00+00:00,-0.02958883
2022-01-11 00:00:00+00:00,0.02365787
2022-01-12 00:00:00+00:00,0.01888975
2022-01-13 00:00:00+00:00,0.01234882
2022-01-14 00:00:00+00:00,-0.03213563
2022-01-17 00:00:00+00:00,-0.02018514
2022-01-18 00:00:00+00:00,0.00155945
2022-01-19 00:00:00+00:00,-0.02726565
2022-01-20 00:00:00+00:00,-0.01197526
2022-01-21 00:00:00+00:00,-0.00900185
2022-01-24 00:00:00+00:00,-0.02526596
2022-01-25 00:00:00+00:00,-0.03905724
2022-01-26 00:00:00+00:00,-0.00604313
2022-01-27 00:00:00+00:00,-0.03927243
2022-01-28 00:00:00+00:00,-0.03624614
2022-02-03 00:00:00+00:00,0.08527021
2022-02-04 00:00:00+00:00,0.00507823
2022-02-07 00:00:00+00:00,-0.02300110
2022-02-08 00:00:00+00:00,0.02823920
2022-02-09 00:00:00+00:00,0.00368701
2022-02-10 00:00:00+00:00,0.02180431
2022-02-11 00:00:00+00:00,-0.01874326
2022-02-14 00:00:00+00:00,-0.02123027
2022-02-15 00:00:00+00:00,-0.00123830
2022-02-16 00:00:00+00:00,0.01321404
2022-02-17 00:00:00+00:00,0.02776258
2022-02-18 00:00:00+00:00,-0.02913014
2022-02-21 00:00:00+00:00,-0.00519978
2022-02-22 00:00:00+00:00,0.00150954
2022-02-23 00:00:00+00:00,0.00041135
2022-02-24 00:00:00+00:00,-0.03985210
2022-02-25 00:00:00+00:00,0.02123498
2022-02-28 00:00:00+00:00,-0.01651860
2022-03-02 00:00:00+00:00,0.01551363
2022-03-03 00:00:00+00:00,0.02637424
2022-03-04 00:00:00+00:00,-0.02163494
2022-03-07 00:00:00+00:00,-0.04421344
2022-03-08 00:00:00+00:00,-0.01656285
2022-03-10 00:00:00+00:00,0.03905359
2022-03-11 00:00:00+00:00,-0.01794225
2022-03-14 00:00:00+00:00,0.00706314
2022-03-15 00:00:00+00:00,-0.01576799
2022-03-16 00:00:00+00:00,-0.00227047
2022-03-17 00:00:00+00:00,0.06561568
2022-03-18 00:00:00+00:00,-0.01527243
2022-03-21 00:00:00+00:00,0.00471240
2022-03-22 00:00:00+00:00,-0.00898907
2022-03-23 00:00:00+00:00,0.02582616
2022-03-24 00:00:00+00:00,-0.01604498
2022-03-25 00:00:00+00:00,-0.00387115
2022-03-28 00:00:00+00:00,0.00844875
2022-03-29 00:00:00+00:00,0.00482825
2022-03-30 00:00:00+00:00,0.00839180
2022-03-31 00:00:00+00:00,0.00465753
2022-04-01 00:00:00+00:00,-0.01298524
2022-04-04 00:00:00+00:00,0.01086957
2022-04-05 00:00:00+00:00,-0.00150499
2022-04-06 00:00:00+00:00,-0.02163494
2022-04-07 00:00:00+00:00,-0.02810856
2022-04-08 00:00:00+00:00,0.00112344
2022-04-11 00:00:00+00:00,-0.00084187
2022-04-12 00:00:00+00:00,-0.02007299
2022-04-13 00:00:00+00:00,0.03715258
2022-04-14 00:00:00+00:00,-0.00877315
2022-04-15 00:00:00+00:00,-0.02364298
2022-04-18 00:00:00+00:00,0.00254813
2022-04-19 00:00:00+00:00,0.01964942
2022-04-20 00:00:00+00:00,-0.00013998
2022-04-21 00:00:00+00:00,0.00909982
2022-04-22 00:00:00+00:00,-0.02327526
2022-04-25 00:00:00+00:00,-0.03229446
2022-04-26 00:00:00+00:00,0.00759748
2022-04-27 00:00:00+00:00,-0.02483585
2022-04-28 00:00:00+00:00,0.02138728
2022-04-29 00:00:00+00:00,0.03117403
2022-05-02 00:00:00+00:00,-0.00957477
2022-05-03 00:00:00+00:00,-0.00410416
2022-05-04 00:00:00+00:00,0.00595491
2022-05-06 00:00:00+00:00,-0.02969877
2022-05-09 00:00:00+00:00,-0.01751112
2022-05-10 00:00:00+00:00,-0.01273885
2022-05-11 00:00:00+00:00,-0.00072854
2022-05-12 00:00:00+00:00,-0.03220635
2022-05-13 00:00:00+00:00,0.04873352
2022-05-16 00:00:00+00:00,-0.01012146
2022-05-17 00:00:00+00:00,0.02078488
2022-05-18 00:00:00+00:00,0.00388377
2022-05-19 00:00:00+00:00,-0.03158197
2022-05-20 00:00:00+00:00,0.03953319
2022-05-23 00:00:00+00:00,0.00529252
2022-05-24 00:00:00+00:00,-0.03595377
2022-05-25 00:00:00+00:00,0.00857309
2022-05-26 00:00:00+00:00,-0.00636574
2022-05-27 00:00:00+00:00,0.02395123
2022-05-30 00:00:00+00:00,0.02338258
2022-05-31 00:00:00+00:00,0.00950085
2022-06-02 00:00:00+00:00,-0.02243228
2022-06-03 00:00:00+00:00,0.01170258
2022-06-07 00:00:00+00:00,-0.03972758
2022-06-08 00:00:00+00:00,0.00506806
2022-06-09 00:00:00+00:00,-0.00534219
2022-06-10 00:00:00+00:00,-0.02419238
2022-06-13 00:00:00+00:00,-0.06521102
2022-06-14 00:00:00+00:00,-0.01333737
2022-06-15 00:00:00+00:00,-0.03766967
2022-06-16 00:00:00+00:00,0.00093284
2022-06-17 00:00:00+00:00,-0.01304956
2022-06-20 00:00:00+00:00,-0.03612762
2022-06-21 00:00:00+00:00,0.01751592
2022-06-22 00:00:00+00:00,-0.05461721
2022-06-23 00:00:00+00:00,-0.01396557
2022-06-24 00:00:00+00:00,0.04251145
2022-06-27 00:00:00+00:00,0.02353130
2022-06-28 00:00:00+00:00,0.01787409
2022-06-29 00:00:00+00:00,-0.03417464
2022-06-30 00:00:00+00:00,-0.03716701
2022-07-01 00:00:00+00:00,-0.01675069
2022-07-04 00:00:00+00:00,-0.00278689
2022-07-05 00:00:00+00:00,0.03314736
2022-07-06 00:00:00+00:00,-0.04246045
2022-07-07 00:00:00+00:00,0.03843616
2022-07-08 00:00:00+00:00,0.00971031
2022-07-11 00:00:00+00:00,-0.00885954
2022-07-12 00:00:00+00:00,-0.02167583
2022-07-13 00:00:00+00:00,0.01243252
2022-07-14 00:00:00+00:00,-0.00650301
2022-07-15 00:00:00+00:00,0.01109480
2022-07-18 00:00:00+00:00,0.04622871
2022-07-19 00:00:00+00:00,-0.00998732
2022-07-20 00:00:00+00:00,0.01737052
2022-07-21 00:00:00+00:00,0.01643489
2022-07-22 00:00:00+00:00,-0.00673770
2022-07-25 00:00:00+00:00,0.00675994
2022-07-26 00:00:00+00:00,0.00783699
2022-07-27 00:00:00+00:00,-0.00124863
2022-07-28 00:00:00+00:00,0.01421209
2022-07-29 00:00:00+00:00,0.00759926
2022-08-01 00:00:00+00:00,0.00092750
2022-08-02 00:00:00+00:00,-0.01343629
2022-08-03 00:00:00+00:00,0.01586561
2022-08-04 00:00:00+00:00,0.01079914
2022-08-05 00:00:00+00:00,0.01074279
2022-08-08 00:00:00+00:00,-0.00228973
2022-08-09 00:00:00+00:00,0.00641809
2022-08-10 00:00:00+00:00,-0.02315308
2022-08-11 00:00:00+00:00,0.03313810
2022-08-12 00:00:00+00:00,0.00530544
2022-08-16 00:00:00+00:00,0.00831569
2022-08-17 00:00:00+00:00,-0.01249812
2022-08-18 00:00:00+00:00,-0.00864160
2022-08-19 00:00:00+00:00,-0.01035480
2022-08-22 00:00:00+00:00,-0.02815177
2022-08-23 00:00:00+00:00,-0.02482930
2022-08-24 00:00:00+00:00,0.00880088
2022-08-25 00:00:00+00:00,0.02643930
2022-08-26 00:00:00+00:00,0.00308785
2022-08-29 00:00:00+00:00,-0.05269646
2022-08-30 00:00:00+00:00,0.02296484
2022-08-31 00:00:00+00:00,0.01064329
2022-09-01 00:00:00+00:00,-0.04190031
2022-09-02 00:00:00+00:00,-0.00445151
2022-09-05 00:00:00+00:00,-0.00828421
2022-09-06 00:00:00+00:00,-0.00031974
2022-09-07 00:00:00+00:00,-0.02934609
2022-09-08 00:00:00+00:00,0.00665476
2022-09-13 00:00:00+00:00,0.06998545
2022-09-14 00:00:00+00:00,-0.04575265
2022-09-15 00:00:00+00:00,-0.00879437
2022-09-16 00:00:00+00:00,-0.02247913
2022-09-19 00:00:00+00:00,-0.00714518
2022-09-20 00:00:00+00:00,0.00521342
2022-09-21 00:00:00+00:00,-0.02048447
2022-09-22 00:00:00+00:00,-0.02102497
2022-09-23 00:00:00+00:00,-0.02325195
2022-09-26 00:00:00+00:00,-0.05019305
2022-09-27 00:00:00+00:00,0.00172236
2022-09-28 00:00:00+00:00,-0.05196146
2022-09-29 00:00:00+00:00,0.01183746
2022-09-30 00:00:00+00:00,-0.01650571
2022-10-04 00:00:00+00:00,0.05381483
2022-10-05 00:00:00+00:00,0.00275862
2022-10-06 00:00:00+00:00,0.01205234
2022-10-07 00:00:00+00:00,-0.00821496
2022-10-11 00:00:00+00:00,-0.04057074
2022-10-12 00:00:00+00:00,0.02000702
2022-10-13 00:00:00+00:00,-0.03665103
2022-10-14 00:00:00+00:00,0.05781471
2022-10-17 00:00:00+00:00,-0.01065658
2022-10-18 00:00:00+00:00,0.03576983
2022-10-19 00:00:00+00:00,-0.02156197
2022-10-20 00:00:00+00:00,-0.01870923
2022-10-21 00:00:00+00:00,0.00658351
2022-10-24 00:00:00+00:00,0.02244863
2022-10-25 00:00:00+00:00,-0.00238989
2022-10-26 00:00:00+00:00,0.01590015
2022-10-27 00:00:00+00:00,0.03308449
2022-10-28 00:00:00+00:00,-0.02586351
2022-10-31 00:00:00+00:00,0.02484787
2022-11-01 00:00:00+00:00,0.02532707
2022-11-02 00:00:00+00:00,0.00645268
2022-11-03 00:00:00+00:00,-0.03223154
2022-11-04 00:00:00+00:00,0.01035750
2022-11-07 00:00:00+00:00,0.03939495
2022-11-08 00:00:00+00:00,0.02462492
2022-11-09 00:00:00+00:00,0.02898551
2022-11-10 00:00:00+00:00,0.00095223
2022-11-11 00:00:00+00:00,0.04838966
2022-11-14 00:00:00+00:00,0.01285427
2022-11-15 00:00:00+00:00,-0.01939058
2022-11-16 00:00:00+00:00,-0.01491610
2022-11-17 00:00:00+00:00,-0.00046985
2022-11-18 00:00:00+00:00,0.00469851
2022-11-21 00:00:00+00:00,-0.03047351
2022-11-22 00:00:00+00:00,-0.01047453
2022-11-23 00:00:00+00:00,0.01005266
2022-11-24 00:00:00+00:00,0.01080222
2022-11-25 00:00:00+00:00,0.00663507
2022-11-28 00:00:00+00:00,-0.02961096
2022-11-29 00:00:00+00:00,0.01886491
2022-11-30 00:00:00+00:00,0.01409566
2022-12-01 00:00:00+00:00,0.03302406
2022-12-02 00:00:00+00:00,-0.02924791
2022-12-05 00:00:00+00:00,-0.02889901
2022-12-06 00:00:00+00:00,-0.03033690
2022-12-07 00:00:00+00:00,-0.00746753
2022-12-08 00:00:00+00:00,-0.01041667
2022-12-09 00:00:00+00:00,0.01226693
2022-12-12 00:00:00+00:00,0.00341463
2022-12-13 00:00:00+00:00,-0.00032457
2022-12-14 00:00:00+00:00,0.02094836
2022-12-15 00:00:00+00:00,-0.01108790
2022-12-16 00:00:00+00:00,-0.04264255
2022-12-19 00:00:00+00:00,0.00792733
2022-12-20 00:00:00+00:00,-0.00986680
2022-12-21 00:00:00+00:00,-0.00594845
2022-12-22 00:00:00+00:00,0.02305141
2022-12-23 00:00:00+00:00,-0.03622357
2022-12-26 00:00:00+00:00,0.00166973
2022-12-27 00:00:00+00:00,0.00835143
2022-12-28 00:00:00+00:00,-0.01561462
2022-12-29 00:00:00+00:00,-0.01625063
2023-01-02 00:00:00+00:00,-0.03391833
2023-01-03 00:00:00+00:00,-0.01424893
2023-01-04 00:00:00+00:00,0.04124420
2023-01-05 00:00:00+00:00,0.02352139
2023-01-06 00:00:00+00:00,0.03015580
2023-01-09 00:00:00+00:00,0.04600165
2023-01-10 00:00:00+00:00,0.00642055
2023-01-11 00:00:00+00:00,0.00578220
2023-01-12 00:00:00+00:00,0.00336538
2023-01-13 00:00:00+00:00,0.01781416
2023-01-16 00:00:00+00:00,0.01538218
2023-01-17 00:00:00+00:00,-0.01417100
2023-01-18 00:00:00+00:00,-0.01267628
2023-01-19 00:00:00+00:00,0.00430347
2023-01-20 00:00:00+00:00,0.01786854
2023-01-25 00:00:00+00:00,0.03455894
2023-01-26 00:00:00+00:00,0.00496201
2023-01-27 00:00:00+00:00,0.03449876
2023-01-30 00:00:00+00:00,-0.01581749
2023-01-31 00:00:00+00:00,-0.01364403
2023-02-01 00:00:00+00:00,-0.01575046
2023-02-02 00:00:00+00:00,0.02800249
2023-02-03 00:00:00+00:00,-0.00874501
2023-02-06 00:00:00+00:00,-0.00662660
2023-02-07 00:00:00+00:00,-0.01639344
2023-02-08 00:00:00+00:00,0.02385035
2023-02-09 00:00:00+00:00,-0.00169439
2023-02-10 00:00:00+00:00,-0.00909652
2023-02-13 00:00:00+00:00,-0.00046332
2023-02-14 00:00:00+00:00,0.01177747
2023-02-15 00:00:00+00:00,-0.04420826
2023-02-16 00:00:00+00:00,0.03386894
2023-02-17 00:00:00+00:00,0.00015427
2023-02-20 00:00:00+00:00,-0.00913171
2023-02-21 00:00:00+00:00,0.00388380
2023-02-22 00:00:00+00:00,-0.02846975
2023-02-23 00:00:00+00:00,0.00219161
2023-02-24 00:00:00+00:00,0.00939408
2023-02-27 00:00:00+00:00,-0.04556727
2023-02-28 00:00:00+00:00,0.02406758
2023-03-02 00:00:00+00:00,0.00346402
2023-03-03 00:00:00+00:00,0.00470958
2023-03-06 00:00:00+00:00,0.01441103
2023-03-07 00:00:00+00:00,0.00623733
2023-03-08 00:00:00+00:00,-0.02858919
2023-03-09 00:00:00+00:00,-0.00251810
2023-03-10 00:00:00+00:00,-0.03994947
2023-03-13 00:00:00+00:00,0.01014493
2023-03-14 00:00:00+00:00,-0.02719665
2023-03-15 00:00:00+00:00,0.01914031
2023-03-16 00:00:00+00:00,-0.01028939
2023-03-17 00:00:00+00:00,0.01211240
2023-03-20 00:00:00+00:00,0.00562159
2023-03-21 00:00:00+00:00,-0.00063715
2023-03-22 00:00:00+00:00,0.00993112
2023-03-23 00:00:00+00:00,0.00207270
2023-03-24 00:00:00+00:00,0.00700525
2023-03-27 00:00:00+00:00,-0.00602888
2023-03-28 00:00:00+00:00,0.02068417
2023-03-29 00:00:00+00:00,0.00283509
2023-03-30 00:00:00+00:00,0.01321170
2023-03-31 00:00:00+00:00,0.02313223
2023-04-03 00:00:00+00:00,-0.00973123
2023-04-04 00:00:00+00:00,0.00931388
2023-04-05 00:00:00+00:00,0.01343837
2023-04-06 00:00:00+00:00,-0.03699156
2023-04-07 00:00:00+00:00,0.03236904
2023-04-10 00:00:00+00:00,0.01877790
2023-04-11 00:00:00+00:00,0.02607105
2023-04-12 00:00:00+00:00,0.00737619
2023-04-13 00:00:00+00:00,0.00509822
2023-04-14 00:00:00+00:00,0.00583308
2023-04-17 00:00:00+00:00,0.00104415
2023-04-18 00:00:00+00:00,-0.00193798
2023-04-19 00:00:00+00:00,-0.00029837
2023-04-20 00:00:00+00:00,-0.00596837
2023-04-21 00:00:00+00:00,-0.01271884
2023-04-24 00:00:00+00:00,-0.01189938
2023-04-25 00:00:00+00:00,-0.02545840
2023-04-26 00:00:00+00:00,-0.00353031
2023-04-27 00:00:00+00:00,0.00384320
2023-04-28 00:00:00+00:00,0.00368268
2023-05-02 00:00:00+00:00,0.02251838
2023-05-03 00:00:00+00:00,-0.02000000
2023-05-04 00:00:00+00:00,-0.00566095
2023-05-08 00:00:00+00:00,0.02516882
2023-05-09 00:00:00+00:00,-0.00818182
2023-05-10 00:00:00+00:00,-0.01293366
2023-05-11 00:00:00+00:00,-0.00689127
2023-05-12 00:00:00+00:00,-0.00737554
2023-05-15 00:00:00+00:00,0.00601295
2023-05-16 00:00:00+00:00,0.00276795
2023-05-17 00:00:00+00:00,0.00568269
2023-05-18 00:00:00+00:00,0.02036753
2023-05-19 00:00:00+00:00,0.02986659
2023-05-22 00:00:00+00:00,0.01389096
2023-05-23 00:00:00+00:00,0.00548961
2023-05-24 00:00:00+00:00,-0.00680473
2023-05-25 00:00:00+00:00,-0.00445302
2023-05-26 00:00:00+00:00,0.01443452
2023-05-30 00:00:00+00:00,0.02948113
2023-05-31 00:00:00+00:00,-0.01760512
2023-06-01 00:00:00+00:00,-0.00440270
2023-06-02 00:00:00+00:00,0.02605240
2023-06-05 00:00:00+00:00,0.00783972
2023-06-07 00:00:00+00:00,-0.00506512
2023-06-08 00:00:00+00:00,-0.00116077
2023-06-09 00:00:00+00:00,0.02903179
2023-06-12 00:00:00+00:00,-0.01602289
2023-06-13 00:00:00+00:00,0.01038511
2023-06-14 00:00:00+00:00,-0.01191160
2023-06-15 00:00:00+00:00,-0.00721709
2023-06-16 00:00:00+00:00,0.01216862
2023-06-19 00:00:00+00:00,-0.01223726
2023-06-20 00:00:00+00:00,-0.00536076
2023-06-21 00:00:00+00:00,-0.01787011
2023-06-22 00:00:00+00:00,0.00644878
2023-06-23 00:00:00+00:00,-0.01241782
2023-06-26 00:00:00+00:00,0.00793534
2023-06-27 00:00:00+00:00,0.00029291
2023-06-28 00:00:00+00:00,-0.01185771
2023-06-29 00:00:00+00:00,-0.00191430
2023-06-30 00:00:00+00:00,0.00810731
2023-07-03 00:00:00+00:00,0.03039648
2023-07-04 00:00:00+00:00,-0.01041215
2023-07-05 00:00:00+00:00,-0.01904900
2023-07-06 00:00:00+00:00,-0.01526718
2023-07-07 00:00:00+00:00,-0.03061224
2023-07-10 00:00:00+00:00,-0.00045065
2023-07-11 00:00:00+00:00,0.03695358
2023-07-12 00:00:00+00:00,0.01136196
2023-07-13 00:00:00+00:00,0.01643192
2023-07-14 00:00:00+00:00,0.02706242
2023-07-17 00:00:00+00:00,-0.00215393
2023-07-18 00:00:00+00:00,-0.01336591
2023-07-19 00:00:00+00:00,-0.00636574
2023-07-20 00:00:00+00:00,-0.00667828
2023-07-21 00:00:00+00:00,0.00436936
2023-07-24 00:00:00+00:00,0.01104170
2023-07-25 00:00:00+00:00,0.00231214
2023-07-26 00:00:00+00:00,-0.02266166
2023-07-27 00:00:00+00:00,0.02292305
2023-07-28 00:00:00+00:00,-0.00721813
2023-07-31 00:00:00+00:00,0.01245474
2023-08-01 00:00:00+00:00,0.02937365
2023-08-02 00:00:00+00:00,-0.04228750
2023-08-03 00:00:00+00:00,-0.01392111
2023-08-04 00:00:00+00:00,-0.00116720
2023-08-07 00:00:00+00:00,-0.00832603
2023-08-08 00:00:00+00:00,-0.01055873
2023-08-09 00:00:00+00:00,0.02005013
2023-08-10 00:00:00+00:00,-0.01153285
2023-08-11 00:00:00+00:00,-0.00058746
2023-08-14 00:00:00+00:00,-0.01909238
2023-08-16 00:00:00+00:00,-0.02935508
2023-08-17 00:00:00+00:00,-0.00812397
2023-08-18 00:00:00+00:00,-0.01510574
2023-08-21 00:00:00+00:00,0.00273973
2023-08-22 00:00:00+00:00,0.00653595
2023-08-23 00:00:00+00:00,-0.00242424
2023-08-24 00:00:00+00:00,0.02593660
2023-08-25 00:00:00+00:00,-0.02201258
2023-08-28 00:00:00+00:00,0.01453664
2023-08-29 00:00:00+00:00,0.00541109
2023-08-30 00:00:00+00:00,0.00734743
2023-08-31 00:00:00+00:00,0.00119492
2023-09-01 00:00:00+00:00,0.01821167
2023-09-04 00:00:00+00:00,0.01539145
2023-09-05 00:00:00+00:00,-0.00117388
2023-09-06 00:00:00+00:00,-0.01071953
2023-09-07 00:00:00+00:00,-0.00913108
2023-09-08 00:00:00+00:00,0.00133136
2023-09-11 00:00:00+00:00,0.00221729
2023-09-12 00:00:00+00:00,-0.00750552
2023-09-13 00:00:00+00:00,0.00162987
2023-09-14 00:00:00+00:00,0.02932464
2023-09-15 00:00:00+00:00,0.02495258
2023-09-18 00:00:00+00:00,-0.02291727
2023-09-19 00:00:00+00:00,-0.01253827
2023-09-20 00:00:00+00:00,-0.00132062
2023-09-21 00:00:00+00:00,-0.03743394
2023-09-22 00:00:00+00:00,-0.00837822
2023-09-25 00:00:00+00:00,0.00120174
2023-09-26 00:00:00+00:00,-0.02836986
2023-09-27 00:00:00+00:00,0.00335008
2023-10-04 00:00:00+00:00,-0.05273556
2023-10-05 00:00:00+00:00,-0.00296782
2023-10-06 00:00:00+00:00,0.00422205
2023-10-10 00:00:00+00:00,0.00624025
2023-10-11 00:00:00+00:00,0.03437549
2023-10-12 00:00:00+00:00,0.02064220
2023-10-13 00:00:00+00:00,-0.01634135
2023-10-16 00:00:00+00:00,-0.01708098
2023-10-17 00:00:00+00:00,0.02401108
2023-10-18 00:00:00+00:00,0.00866788
2023-10-19 00:00:00+00:00,-0.03937008
2023-10-20 00:00:00+00:00,-0.02873031
2023-10-23 00:00:00+00:00,-0.01223146
2023-10-24 00:00:00+00:00,0.01608833
2023-10-25 00:00:00+00:00,-0.01048349
2023-10-26 00:00:00+00:00,-0.05474280
2023-10-27 00:00:00+00:00,-0.00032347
2023-10-30 00:00:00+00:00,0.00517464
2023-10-31 00:00:00+00:00,-0.00678076
2023-11-01 00:00:00+00:00,0.00809323
2023-11-02 00:00:00+00:00,0.04063205
2023-11-03 00:00:00+00:00,0.01184647
2023-11-06 00:00:00+00:00,0.04476909
2023-11-07 00:00:00+00:00,0.02427035
2023-11-08 00:00:00+00:00,-0.01396055
2023-11-09 00:00:00+00:00,-0.01573961
2023-11-10 00:00:00+00:00,-0.00847066
