Date,GAS_US
2019-01-25 00:00:00+00:00,0.00982456
2019-01-27 00:00:00+00:00,-0.09598604
2019-01-28 00:00:00+00:00,0.03159785
2019-01-29 00:00:00+00:00,0.00918728
2019-01-30 00:00:00+00:00,-0.01861609
2019-01-31 00:00:00+00:00,-0.03046405
2019-02-01 00:00:00+00:00,-0.03416037
2019-02-03 00:00:00+00:00,-0.04339763
2019-02-04 00:00:00+00:00,-0.03014514
2019-02-05 00:00:00+00:00,0.02338740
2019-02-06 00:00:00+00:00,-0.01899441
2019-02-07 00:00:00+00:00,-0.05970710
2019-02-08 00:00:00+00:00,0.00423729
2019-02-10 00:00:00+00:00,0.05457341
2019-02-11 00:00:00+00:00,-0.00000000
2019-02-12 00:00:00+00:00,-0.00448934
2019-02-13 00:00:00+00:00,-0.03110945
2019-02-14 00:00:00+00:00,-0.02122016
2019-02-15 00:00:00+00:00,-0.00959704
2019-02-17 00:00:00+00:00,0.04309350
2019-02-18 00:00:00+00:00,0.02003023
2019-02-19 00:00:00+00:00,0.01198053
2019-02-20 00:00:00+00:00,-0.00705795
2019-02-21 00:00:00+00:00,0.02686567
2019-02-22 00:00:00+00:00,-0.00654308
2019-02-24 00:00:00+00:00,0.03463361
2019-02-25 00:00:00+00:00,0.02975977
2019-02-26 00:00:00+00:00,-0.03005658
2019-02-27 00:00:00+00:00,0.02582496
2019-02-28 00:00:00+00:00,-0.00708968
2019-03-01 00:00:00+00:00,0.01351832
2019-03-03 00:00:00+00:00,0.02173913
2019-03-04 00:00:00+00:00,0.00175009
2019-03-05 00:00:00+00:00,0.01818818
2019-03-06 00:00:00+00:00,-0.02185224
2019-03-07 00:00:00+00:00,0.01120448
2019-03-08 00:00:00+00:00,0.00104530
2019-03-10 00:00:00+00:00,-0.02403344
2019-03-11 00:00:00+00:00,-0.03485915
2019-03-12 00:00:00+00:00,0.01145311
2019-03-13 00:00:00+00:00,0.03454416
2019-03-14 00:00:00+00:00,0.00070028
2019-03-15 00:00:00+00:00,-0.00280112
2019-03-17 00:00:00+00:00,-0.03578958
2019-03-18 00:00:00+00:00,0.03141735
2019-03-19 00:00:00+00:00,0.01337087
2019-03-20 00:00:00+00:00,-0.01329136
2019-03-21 00:00:00+00:00,-0.01477313
2019-03-22 00:00:00+00:00,0.01169383
2019-03-24 00:00:00+00:00,-0.04665030
2019-03-25 00:00:00+00:00,0.02980251
2019-03-26 00:00:00+00:00,-0.01769285
2019-03-27 00:00:00+00:00,-0.01820778
2019-03-28 00:00:00+00:00,-0.00576577
2019-03-29 00:00:00+00:00,0.00072333
2019-03-31 00:00:00+00:00,-0.03541742
2019-04-01 00:00:00+00:00,0.02391464
2019-04-02 00:00:00+00:00,-0.01275046
2019-04-03 00:00:00+00:00,-0.00586510
2019-04-04 00:00:00+00:00,-0.02678899
2019-04-05 00:00:00+00:00,-0.00260708
2019-04-07 00:00:00+00:00,0.02311708
2019-04-08 00:00:00+00:00,0.03096203
2019-04-09 00:00:00+00:00,-0.00217944
2019-04-10 00:00:00+00:00,-0.00800000
2019-04-11 00:00:00+00:00,-0.01532847
2019-04-12 00:00:00+00:00,-0.00036778
2019-04-14 00:00:00+00:00,-0.02426471
2019-04-15 00:00:00+00:00,-0.03910615
2019-04-16 00:00:00+00:00,-0.01176917
2019-04-17 00:00:00+00:00,-0.05269198
2019-04-18 00:00:00+00:00,0.00117693
2019-04-21 00:00:00+00:00,-0.00431203
2019-04-22 00:00:00+00:00,0.01609737
2019-04-23 00:00:00+00:00,0.00234283
2019-04-24 00:00:00+00:00,0.00234283
2019-04-25 00:00:00+00:00,0.02104443
2019-04-26 00:00:00+00:00,0.00462963
2019-04-28 00:00:00+00:00,0.02886836
2019-04-29 00:00:00+00:00,0.00570125
2019-04-30 00:00:00+00:00,-0.01592115
2019-05-01 00:00:00+00:00,0.03213466
2019-05-02 00:00:00+00:00,-0.01921628
2019-05-03 00:00:00+00:00,0.00570994
2019-05-05 00:00:00+00:00,-0.02468667
2019-05-06 00:00:00+00:00,-0.03461538
2019-05-07 00:00:00+00:00,0.01955417
2019-05-08 00:00:00+00:00,0.04570101
2019-05-09 00:00:00+00:00,-0.01211204
2019-05-10 00:00:00+00:00,-0.00837776
2019-05-12 00:00:00+00:00,0.03173996
2019-05-13 00:00:00+00:00,0.00112994
2019-05-14 00:00:00+00:00,0.02184557
2019-05-15 00:00:00+00:00,-0.03166915
2019-05-16 00:00:00+00:00,0.02194476
2019-05-17 00:00:00+00:00,-0.00224562
2019-05-19 00:00:00+00:00,0.00224719
2019-05-20 00:00:00+00:00,0.01646707
2019-05-21 00:00:00+00:00,-0.03308550
2019-05-22 00:00:00+00:00,-0.05368620
2019-05-23 00:00:00+00:00,0.01400778
2019-05-24 00:00:00+00:00,-0.00038344
2019-05-26 00:00:00+00:00,0.00843882
2019-05-27 00:00:00+00:00,-0.01873089
2019-05-28 00:00:00+00:00,0.00231571
2019-05-29 00:00:00+00:00,0.02969533
2019-05-30 00:00:00+00:00,-0.05049355
2019-05-31 00:00:00+00:00,0.00350604
2019-06-02 00:00:00+00:00,-0.07892691
2019-06-03 00:00:00+00:00,-0.04012971
2019-06-04 00:00:00+00:00,0.00372362
2019-06-05 00:00:00+00:00,-0.03673132
2019-06-06 00:00:00+00:00,-0.02943650
2019-06-07 00:00:00+00:00,-0.00256301
2019-06-09 00:00:00+00:00,-0.00256630
2019-06-10 00:00:00+00:00,0.02314616
2019-06-11 00:00:00+00:00,0.02967359
2019-06-12 00:00:00+00:00,-0.01670844
2019-06-13 00:00:00+00:00,-0.03831579
2019-06-14 00:00:00+00:00,0.00042918
2019-06-16 00:00:00+00:00,0.05619906
2019-06-17 00:00:00+00:00,-0.02337229
2019-06-18 00:00:00+00:00,-0.03597133
2019-06-19 00:00:00+00:00,-0.04443486
2019-06-20 00:00:00+00:00,-0.06393298
2019-06-21 00:00:00+00:00,0.00045620
2019-06-23 00:00:00+00:00,-0.01502732
2019-06-24 00:00:00+00:00,0.08429829
2019-06-25 00:00:00+00:00,-0.00311249
2019-06-26 00:00:00+00:00,0.00178015
2019-06-27 00:00:00+00:00,0.04270463
2019-06-28 00:00:00+00:00,0.00000000
2019-06-30 00:00:00+00:00,0.00000000
2019-07-01 00:00:00+00:00,-0.04834495
2019-07-02 00:00:00+00:00,-0.02321429
2019-07-03 00:00:00+00:00,0.03972912
2019-07-04 00:00:00+00:00,0.00000000
2019-07-05 00:00:00+00:00,0.00265722
2019-07-07 00:00:00+00:00,0.12958868
2019-07-08 00:00:00+00:00,-0.02117940
2019-07-09 00:00:00+00:00,0.02635983
2019-07-10 00:00:00+00:00,0.01237624
2019-07-11 00:00:00+00:00,-0.03080082
2019-07-12 00:00:00+00:00,-0.00041701
2019-07-14 00:00:00+00:00,0.02210175
2019-07-15 00:00:00+00:00,-0.03428335
2019-07-16 00:00:00+00:00,-0.06812447
2019-07-17 00:00:00+00:00,-0.00696258
2019-07-18 00:00:00+00:00,-0.01967643
2019-07-19 00:00:00+00:00,0.00264890
2019-07-21 00:00:00+00:00,-0.01366843
2019-07-22 00:00:00+00:00,0.03194321
2019-07-23 00:00:00+00:00,-0.01833261
2019-07-24 00:00:00+00:00,-0.05381562
2019-07-25 00:00:00+00:00,-0.00180914
2019-07-26 00:00:00+00:00,-0.01584427
2019-07-29 00:00:00+00:00,-0.03713893
2019-07-30 00:00:00+00:00,0.02010285
2019-07-31 00:00:00+00:00,0.08518519
2019-08-01 00:00:00+00:00,-0.04177778
2019-08-02 00:00:00+00:00,-0.03571429
2019-08-05 00:00:00+00:00,-0.02300469
2019-08-06 00:00:00+00:00,0.03024484
2019-08-07 00:00:00+00:00,-0.01789077
2019-08-08 00:00:00+00:00,0.03239638
2019-08-09 00:00:00+00:00,-0.00559180
2019-08-12 00:00:00+00:00,-0.01781528
2019-08-13 00:00:00+00:00,0.04534719
2019-08-14 00:00:00+00:00,0.00046318
2019-08-15 00:00:00+00:00,0.06453110
2019-08-16 00:00:00+00:00,-0.01698704
2019-08-19 00:00:00+00:00,0.01495242
2019-08-20 00:00:00+00:00,0.00994115
2019-08-21 00:00:00+00:00,-0.04010816
2019-08-22 00:00:00+00:00,-0.01378043
2019-08-23 00:00:00+00:00,-0.00647249
2019-08-26 00:00:00+00:00,0.03988868
2019-08-27 00:00:00+00:00,0.00671742
2019-08-28 00:00:00+00:00,0.03425267
2019-08-29 00:00:00+00:00,0.04328815
2019-08-30 00:00:00+00:00,-0.00642949
2019-09-03 00:00:00+00:00,0.05851979
2019-09-04 00:00:00+00:00,0.08026756
2019-09-05 00:00:00+00:00,-0.00200884
2019-09-06 00:00:00+00:00,0.04213483
2019-09-09 00:00:00+00:00,0.08651199
2019-09-10 00:00:00+00:00,-0.01852552
2019-09-11 00:00:00+00:00,-0.02363706
2019-09-12 00:00:00+00:00,0.01390498
2019-09-13 00:00:00+00:00,0.03417819
2019-09-16 00:00:00+00:00,0.02752640
2019-09-17 00:00:00+00:00,0.00880734
2019-09-18 00:00:00+00:00,-0.02629630
2019-09-19 00:00:00+00:00,-0.06506205
2019-09-20 00:00:00+00:00,-0.01009328
2019-09-25 00:00:00+00:00,-0.00313234
2019-09-26 00:00:00+00:00,-0.01503759
2019-09-27 00:00:00+00:00,0.00000000
2019-09-29 00:00:00+00:00,-0.01888247
2019-09-30 00:00:00+00:00,-0.04870385
2019-10-01 00:00:00+00:00,-0.01720688
2019-10-02 00:00:00+00:00,-0.02893891
2019-10-03 00:00:00+00:00,0.05456026
2019-10-04 00:00:00+00:00,0.00518548
2019-10-06 00:00:00+00:00,-0.00199283
2019-10-07 00:00:00+00:00,-0.02276358
2019-10-08 00:00:00+00:00,-0.00440529
2019-10-09 00:00:00+00:00,-0.04366987
2019-10-10 00:00:00+00:00,-0.02667214
2019-10-11 00:00:00+00:00,0.00872818
2019-10-13 00:00:00+00:00,0.02987552
2019-10-14 00:00:00+00:00,0.03021757
2019-10-15 00:00:00+00:00,0.03804565
2019-10-16 00:00:00+00:00,-0.03515008
2019-10-17 00:00:00+00:00,0.02085829
2019-10-18 00:00:00+00:00,0.02184273
2019-10-20 00:00:00+00:00,-0.03395184
2019-10-21 00:00:00+00:00,-0.04836131
2019-10-22 00:00:00+00:00,0.01963190
2019-10-23 00:00:00+00:00,0.03348305
2019-10-24 00:00:00+00:00,0.03475513
2019-10-25 00:00:00+00:00,0.00233010
2019-10-27 00:00:00+00:00,0.03413499
2019-10-28 00:00:00+00:00,0.02748092
2019-10-29 00:00:00+00:00,0.05316742
2019-10-30 00:00:00+00:00,0.04264706
2019-10-31 00:00:00+00:00,-0.03166607
2019-11-01 00:00:00+00:00,-0.00693178
2019-11-03 00:00:00+00:00,0.11497620
2019-11-04 00:00:00+00:00,0.01667246
2019-11-05 00:00:00+00:00,0.03208003
2019-11-06 00:00:00+00:00,-0.02509325
2019-11-07 00:00:00+00:00,-0.02848318
2019-11-08 00:00:00+00:00,-0.00626959
2019-11-10 00:00:00+00:00,-0.06354749
2019-11-11 00:00:00+00:00,-0.03025937
2019-11-12 00:00:00+00:00,-0.01133870
2019-11-13 00:00:00+00:00,0.02573529
2019-11-14 00:00:00+00:00,-0.03198837
2019-11-15 00:00:00+00:00,-0.01221770
2019-11-17 00:00:00+00:00,0.01787698
2019-11-18 00:00:00+00:00,-0.06656805
2019-11-19 00:00:00+00:00,-0.03096330
2019-11-20 00:00:00+00:00,0.04504854
2019-11-21 00:00:00+00:00,0.00190694
2019-11-22 00:00:00+00:00,-0.01219048
2019-11-24 00:00:00+00:00,0.05686654
2019-11-25 00:00:00+00:00,-0.10165663
2019-11-26 00:00:00+00:00,-0.02849228
2019-11-27 00:00:00+00:00,-0.02725451
2019-11-28 00:00:00+00:00,-0.02598457
2019-11-29 00:00:00+00:00,0.00452675
2019-12-01 00:00:00+00:00,-0.10250103
2019-12-02 00:00:00+00:00,0.00647389
2019-12-03 00:00:00+00:00,0.08476764
2019-12-04 00:00:00+00:00,-0.03355427
2019-12-05 00:00:00+00:00,0.01134931
2019-12-06 00:00:00+00:00,-0.00626828
2019-12-08 00:00:00+00:00,-0.15626309
2019-12-09 00:00:00+00:00,0.02713704
2019-12-10 00:00:00+00:00,0.02853321
2019-12-11 00:00:00+00:00,-0.01099384
2019-12-12 00:00:00+00:00,0.05218930
2019-12-13 00:00:00+00:00,-0.01599654
2019-12-15 00:00:00+00:00,-0.00174140
2019-12-16 00:00:00+00:00,0.03708551
2019-12-17 00:00:00+00:00,-0.02527849
2019-12-18 00:00:00+00:00,-0.03210423
2019-12-19 00:00:00+00:00,0.00088183
2019-12-20 00:00:00+00:00,0.02639683
2019-12-22 00:00:00+00:00,-0.04908775
2019-12-23 00:00:00+00:00,-0.02850780
2019-12-24 00:00:00+00:00,-0.01482480
2019-12-25 00:00:00+00:00,-0.00228833
2019-12-26 00:00:00+00:00,0.02345906
2019-12-27 00:00:00+00:00,-0.00864422
2019-12-29 00:00:00+00:00,-0.00045662
2019-12-30 00:00:00+00:00,-0.03607306
2019-12-31 00:00:00+00:00,0.00184502
2020-01-01 00:00:00+00:00,-0.01797235
2020-01-02 00:00:00+00:00,-0.04329609
2020-01-03 00:00:00+00:00,-0.00142789
2020-01-05 00:00:00+00:00,-0.00142857
2020-01-06 00:00:00+00:00,0.03515439
2020-01-07 00:00:00+00:00,-0.00465333
2020-01-08 00:00:00+00:00,0.00373308
2020-01-09 00:00:00+00:00,0.00559441
2020-01-10 00:00:00+00:00,-0.00186393
2020-01-12 00:00:00+00:00,0.01398601
2020-01-13 00:00:00+00:00,0.00558140
2020-01-14 00:00:00+00:00,-0.00694123
2020-01-15 00:00:00+00:00,-0.04932527
2020-01-16 00:00:00+00:00,-0.05918865
2020-01-17 00:00:00+00:00,0.00147059
2020-01-19 00:00:00+00:00,-0.15139637
2020-01-20 00:00:00+00:00,0.03484688
2020-01-21 00:00:00+00:00,-0.02023871
2020-01-22 00:00:00+00:00,0.01728654
2020-01-23 00:00:00+00:00,0.00308801
2020-01-24 00:00:00+00:00,-0.01130524
2020-01-26 00:00:00+00:00,0.03512397
2020-01-27 00:00:00+00:00,-0.05027933
2020-01-28 00:00:00+00:00,0.03125000
2020-01-29 00:00:00+00:00,-0.03641026
2020-01-30 00:00:00+00:00,-0.05216484
2020-01-31 00:00:00+00:00,-0.00909091
2020-02-02 00:00:00+00:00,0.04508857
2020-02-03 00:00:00+00:00,-0.03623950
2020-02-04 00:00:00+00:00,0.04879357
2020-02-05 00:00:00+00:00,-0.00577125
2020-02-06 00:00:00+00:00,-0.00421274
2020-02-07 00:00:00+00:00,-0.01002110
2020-02-09 00:00:00+00:00,-0.05991516
2020-02-10 00:00:00+00:00,-0.02717391
2020-02-11 00:00:00+00:00,0.01933702
2020-02-12 00:00:00+00:00,0.05924301
2020-02-13 00:00:00+00:00,-0.02717102
2020-02-14 00:00:00+00:00,-0.01566721
2020-02-16 00:00:00+00:00,0.09189766
2020-02-17 00:00:00+00:00,0.01986409
2020-02-18 00:00:00+00:00,0.03586279
2020-02-19 00:00:00+00:00,0.00817996
2020-02-20 00:00:00+00:00,-0.07497467
2020-02-21 00:00:00+00:00,0.02786540
2020-02-23 00:00:00+00:00,-0.02762148
2020-02-24 00:00:00+00:00,-0.03108808
2020-02-25 00:00:00+00:00,-0.00525762
2020-02-26 00:00:00+00:00,-0.04327177
2020-02-27 00:00:00+00:00,-0.06954178
2020-02-28 00:00:00+00:00,-0.02790179
2020-03-01 00:00:00+00:00,-0.03280543
2020-03-02 00:00:00+00:00,0.09096143
2020-03-03 00:00:00+00:00,0.03920486
2020-03-04 00:00:00+00:00,0.02923660
2020-03-05 00:00:00+00:00,-0.07581420
2020-03-06 00:00:00+00:00,-0.02052135
2020-03-08 00:00:00+00:00,-0.09971989
2020-03-09 00:00:00+00:00,0.19235294
2020-03-10 00:00:00+00:00,0.12049489
2020-03-11 00:00:00+00:00,-0.06436898
2020-03-12 00:00:00+00:00,-0.05651491
2020-03-13 00:00:00+00:00,0.06418554
2020-03-15 00:00:00+00:00,-0.05590387
2020-03-16 00:00:00+00:00,-0.01938611
2020-03-17 00:00:00+00:00,-0.08523355
2020-03-18 00:00:00+00:00,-0.09137344
2020-03-19 00:00:00+00:00,0.00711322
2020-03-20 00:00:00+00:00,-0.01345816
2020-03-22 00:00:00+00:00,-0.11393152
2020-03-23 00:00:00+00:00,0.11591479
2020-03-24 00:00:00+00:00,0.08431703
2020-03-25 00:00:00+00:00,-0.02102426
2020-03-26 00:00:00+00:00,-0.03869210
2020-03-27 00:00:00+00:00,0.00499722
2020-03-29 00:00:00+00:00,-0.08370288
2020-03-30 00:00:00+00:00,0.08811594
2020-03-31 00:00:00+00:00,-0.05271920
2020-04-01 00:00:00+00:00,-0.05802048
2020-04-02 00:00:00+00:00,-0.04378284
2020-04-03 00:00:00+00:00,0.01134328
2020-04-05 00:00:00+00:00,0.08896797
2020-04-06 00:00:00+00:00,0.12684869
2020-04-07 00:00:00+00:00,0.12325831
2020-04-08 00:00:00+00:00,-0.05786802
2020-04-09 00:00:00+00:00,-0.01247401
2020-04-12 00:00:00+00:00,-0.03498695
2020-04-13 00:00:00+00:00,-0.01325557
2020-04-14 00:00:00+00:00,-0.08359788
2020-04-15 00:00:00+00:00,-0.07256734
2020-04-16 00:00:00+00:00,0.13440551
2020-04-17 00:00:00+00:00,-0.00322418
2020-04-19 00:00:00+00:00,0.08279570
2020-04-20 00:00:00+00:00,0.13702172
2020-04-21 00:00:00+00:00,-0.07980535
2020-04-22 00:00:00+00:00,0.08526741
2020-04-23 00:00:00+00:00,0.06240858
2020-04-24 00:00:00+00:00,-0.00092166
2020-04-26 00:00:00+00:00,-0.06362379
2020-04-27 00:00:00+00:00,0.04285714
2020-04-28 00:00:00+00:00,0.03263403
2020-04-29 00:00:00+00:00,-0.07614679
2020-04-30 00:00:00+00:00,0.06103958
2020-05-01 00:00:00+00:00,-0.00277649
2020-05-03 00:00:00+00:00,0.03151066
2020-05-04 00:00:00+00:00,0.04014599
2020-05-05 00:00:00+00:00,0.04203936
2020-05-06 00:00:00+00:00,-0.09811651
2020-05-07 00:00:00+00:00,-0.03224321
2020-05-08 00:00:00+00:00,-0.00468165
2020-05-10 00:00:00+00:00,-0.05068043
2020-05-11 00:00:00+00:00,0.00770342
2020-05-12 00:00:00+00:00,-0.13525180
2020-05-13 00:00:00+00:00,-0.07407407
2020-05-14 00:00:00+00:00,0.02136752
2020-05-15 00:00:00+00:00,0.00211416
2020-05-17 00:00:00+00:00,-0.00422386
2020-05-18 00:00:00+00:00,0.07724868
2020-05-19 00:00:00+00:00,-0.00509424
2020-05-20 00:00:00+00:00,-0.05515843
2020-05-21 00:00:00+00:00,-0.04306723
2020-05-22 00:00:00+00:00,-0.01825013
2020-05-24 00:00:00+00:00,0.02058505
2020-05-25 00:00:00+00:00,-0.00107239
2020-05-26 00:00:00+00:00,0.04077253
2020-05-27 00:00:00+00:00,0.05189941
2020-05-28 00:00:00+00:00,-0.08405502
2020-05-29 00:00:00+00:00,0.01620491
2020-06-01 00:00:00+00:00,-0.06331085
2020-06-02 00:00:00+00:00,0.00053447
2020-06-03 00:00:00+00:00,0.04805125
2020-06-04 00:00:00+00:00,0.00156658
2020-06-05 00:00:00+00:00,-0.03703704
2020-06-08 00:00:00+00:00,0.00689290
2020-06-09 00:00:00+00:00,-0.02695560
2020-06-10 00:00:00+00:00,0.01073537
2020-06-11 00:00:00+00:00,0.03368984
2020-06-12 00:00:00+00:00,-0.08789474
2020-06-15 00:00:00+00:00,-0.06446281
2020-06-16 00:00:00+00:00,-0.06477273
2020-06-17 00:00:00+00:00,0.02939447
2020-06-18 00:00:00+00:00,0.00057904
2020-06-19 00:00:00+00:00,0.02951389
2020-06-22 00:00:00+00:00,-0.00858135
2020-06-23 00:00:00+00:00,-0.04257768
2020-06-24 00:00:00+00:00,-0.04139562
2020-06-25 00:00:00+00:00,-0.13847080
2020-06-26 00:00:00+00:00,0.02781371
2020-06-29 00:00:00+00:00,0.19563863
2020-06-30 00:00:00+00:00,0.04389966
2020-07-01 00:00:00+00:00,-0.05589715
2020-07-02 00:00:00+00:00,0.04527221
2020-07-06 00:00:00+00:00,0.11316527
2020-07-07 00:00:00+00:00,0.05393971
2020-07-08 00:00:00+00:00,-0.06330417
2020-07-09 00:00:00+00:00,-0.05330490
2020-07-10 00:00:00+00:00,0.04338276
2020-07-13 00:00:00+00:00,-0.08709677
2020-07-14 00:00:00+00:00,0.00783436
2020-07-15 00:00:00+00:00,0.04250559
2020-07-16 00:00:00+00:00,-0.05430609
2020-07-17 00:00:00+00:00,-0.02921348
2020-07-20 00:00:00+00:00,-0.07367219
2020-07-21 00:00:00+00:00,0.02967359
2020-07-22 00:00:00+00:00,0.02694786
2020-07-23 00:00:00+00:00,0.10699826
2020-07-24 00:00:00+00:00,0.02406991
2020-07-27 00:00:00+00:00,-0.07158235
2020-07-28 00:00:00+00:00,0.04313725
2020-07-29 00:00:00+00:00,0.02846402
2020-07-30 00:00:00+00:00,0.04334204
2020-07-31 00:00:00+00:00,-0.02452452
2020-08-03 00:00:00+00:00,0.23085863
2020-08-04 00:00:00+00:00,0.07433945
2020-08-05 00:00:00+00:00,0.02328590
2020-08-06 00:00:00+00:00,-0.04308874
2020-08-07 00:00:00+00:00,0.08108108
2020-08-10 00:00:00+00:00,-0.07181856
2020-08-11 00:00:00+00:00,-0.00870322
2020-08-12 00:00:00+00:00,-0.00043611
2020-08-13 00:00:00+00:00,0.03401657
2020-08-14 00:00:00+00:00,0.12832618
2020-08-17 00:00:00+00:00,-0.00080775
2020-08-18 00:00:00+00:00,0.05566761
2020-08-19 00:00:00+00:00,0.01531815
2020-08-20 00:00:00+00:00,-0.05494934
2020-08-21 00:00:00+00:00,0.05992809
2020-08-24 00:00:00+00:00,0.04719189
2020-08-25 00:00:00+00:00,-0.02525832
2020-08-26 00:00:00+00:00,-0.04808076
2020-08-27 00:00:00+00:00,0.13726266
2020-08-28 00:00:00+00:00,-0.01812801
2020-08-31 00:00:00+00:00,-0.00941974
2020-09-01 00:00:00+00:00,0.10117916
2020-09-02 00:00:00+00:00,-0.00241796
2020-09-03 00:00:00+00:00,0.00068493
2020-09-04 00:00:00+00:00,0.05741627
2020-09-08 00:00:00+00:00,-0.11784399
2020-09-09 00:00:00+00:00,0.01258741
2020-09-10 00:00:00+00:00,-0.04815073
2020-09-11 00:00:00+00:00,-0.05146533
2020-09-14 00:00:00+00:00,0.02200220
2020-09-15 00:00:00+00:00,0.01828822
2020-09-16 00:00:00+00:00,-0.06483516
2020-09-17 00:00:00+00:00,-0.14000753
2020-09-18 00:00:00+00:00,0.05614448
2020-09-21 00:00:00+00:00,-0.05182927
2020-09-22 00:00:00+00:00,-0.04095941
2020-09-23 00:00:00+00:00,0.22556972
2020-09-24 00:00:00+00:00,0.00956429
2020-09-25 00:00:00+00:00,-0.04331121
2020-09-28 00:00:00+00:00,-0.00320981
2020-09-29 00:00:00+00:00,-0.10626118
2020-09-30 00:00:00+00:00,0.01160929
2020-10-01 00:00:00+00:00,-0.01780768
2020-10-02 00:00:00+00:00,0.20346495
2020-10-05 00:00:00+00:00,0.12520924
2020-10-06 00:00:00+00:00,-0.05964027
2020-10-07 00:00:00+00:00,0.03452727
2020-10-08 00:00:00+00:00,0.01664533
2020-10-09 00:00:00+00:00,0.06851498
2020-10-12 00:00:00+00:00,0.02420857
2020-10-13 00:00:00+00:00,-0.03066914
2020-10-14 00:00:00+00:00,-0.03156250
2020-10-15 00:00:00+00:00,0.05600498
2020-10-16 00:00:00+00:00,-0.03218884
2020-10-19 00:00:00+00:00,0.05569231
2020-10-20 00:00:00+00:00,0.01186492
2020-10-21 00:00:00+00:00,0.06537753
2020-10-22 00:00:00+00:00,-0.03980844
2020-10-23 00:00:00+00:00,-0.03931204
2020-10-26 00:00:00+00:00,0.05110410
2020-10-27 00:00:00+00:00,0.01942047
2020-10-28 00:00:00+00:00,-0.00876928
2020-10-29 00:00:00+00:00,0.00701647
2020-10-30 00:00:00+00:00,0.02696153
2020-11-02 00:00:00+00:00,-0.04306785
2020-11-03 00:00:00+00:00,-0.05856978
2020-11-04 00:00:00+00:00,0.00294695
2020-11-05 00:00:00+00:00,-0.04211557
2020-11-06 00:00:00+00:00,-0.01431493
2020-11-09 00:00:00+00:00,0.03734440
2020-11-10 00:00:00+00:00,0.05400000
2020-11-11 00:00:00+00:00,0.04817708
2020-11-12 00:00:00+00:00,-0.04674086
2020-11-13 00:00:00+00:00,0.01627075
2020-11-16 00:00:00+00:00,-0.17741935
2020-11-17 00:00:00+00:00,0.00316333
2020-11-18 00:00:00+00:00,0.01056338
2020-11-19 00:00:00+00:00,-0.08400703
2020-11-20 00:00:00+00:00,0.04625551
2020-11-23 00:00:00+00:00,0.03127247
2020-11-24 00:00:00+00:00,0.04994687
2020-11-25 00:00:00+00:00,0.06275862
2020-11-27 00:00:00+00:00,-0.03714961
2020-11-30 00:00:00+00:00,0.02911259
2020-12-01 00:00:00+00:00,-0.02010907
2020-12-02 00:00:00+00:00,-0.04139130
2020-12-03 00:00:00+00:00,-0.08853411
2020-12-04 00:00:00+00:00,0.01632166
2020-12-07 00:00:00+00:00,-0.05757932
2020-12-08 00:00:00+00:00,0.02493766
2020-12-09 00:00:00+00:00,-0.00486618
2020-12-10 00:00:00+00:00,0.10708469
2020-12-11 00:00:00+00:00,0.01275116
2020-12-14 00:00:00+00:00,0.05378410
2020-12-15 00:00:00+00:00,-0.00075047
2020-12-16 00:00:00+00:00,0.01276276
2020-12-17 00:00:00+00:00,-0.02495345
2020-12-18 00:00:00+00:00,0.03664526
2020-12-21 00:00:00+00:00,-0.00446097
2020-12-22 00:00:00+00:00,0.03614009
2020-12-23 00:00:00+00:00,-0.11715020
2020-12-24 00:00:00+00:00,-0.05228248
2020-12-28 00:00:00+00:00,-0.14211369
2020-12-29 00:00:00+00:00,0.10347789
2020-12-30 00:00:00+00:00,-0.01186094
2020-12-31 00:00:00+00:00,0.08624230
2021-01-04 00:00:00+00:00,0.04373522
2021-01-05 00:00:00+00:00,0.05886880
2021-01-06 00:00:00+00:00,0.01648558
2021-01-07 00:00:00+00:00,-0.02827381
2021-01-08 00:00:00+00:00,0.00527903
2021-01-11 00:00:00+00:00,0.05649718
2021-01-12 00:00:00+00:00,-0.03672420
2021-01-13 00:00:00+00:00,0.01680358
2021-01-14 00:00:00+00:00,-0.05329386
2021-01-15 00:00:00+00:00,0.04939210
2021-01-19 00:00:00+00:00,-0.11651206
2021-01-20 00:00:00+00:00,-0.00274402
2021-01-21 00:00:00+00:00,-0.01767478
2021-01-22 00:00:00+00:00,-0.02371542
2021-01-25 00:00:00+00:00,0.10454908
2021-01-26 00:00:00+00:00,0.02205323
2021-01-27 00:00:00+00:00,0.03087349
2021-01-28 00:00:00+00:00,0.00074322
2021-01-29 00:00:00+00:00,-0.08438662
2021-02-01 00:00:00+00:00,0.18800774
2021-02-02 00:00:00+00:00,-0.00428571
2021-02-03 00:00:00+00:00,-0.02468694
2021-02-04 00:00:00+00:00,0.11609403
2021-02-05 00:00:00+00:00,-0.04747162
2021-02-08 00:00:00+00:00,0.00316011
2021-02-09 00:00:00+00:00,-0.03991597
2021-02-10 00:00:00+00:00,0.09975062
2021-02-11 00:00:00+00:00,-0.04907975
2021-02-12 00:00:00+00:00,0.02723464
2021-02-16 00:00:00+00:00,0.05827586
2021-02-17 00:00:00+00:00,0.04828974
2021-02-18 00:00:00+00:00,-0.06397638
2021-02-19 00:00:00+00:00,0.02576271
2021-02-22 00:00:00+00:00,-0.02474916
2021-02-23 00:00:00+00:00,-0.04898649
2021-02-24 00:00:00+00:00,-0.03979239
2021-02-25 00:00:00+00:00,-0.01764914
