Date,COAL
2013-09-23 00:00:00+00:00,0.06452975
2013-09-24 00:00:00+00:00,-0.02505725
2013-09-25 00:00:00+00:00,0.01962901
2013-09-26 00:00:00+00:00,0.00845987
2013-09-27 00:00:00+00:00,-0.01347770
2013-09-30 00:00:00+00:00,-0.00621863
2013-10-01 00:00:00+00:00,-0.02917200
2013-10-02 00:00:00+00:00,0.01501606
2013-10-03 00:00:00+00:00,-0.00071520
2013-10-04 00:00:00+00:00,0.00868415
2013-10-07 00:00:00+00:00,0.00616201
2013-10-08 00:00:00+00:00,-0.00631133
2013-10-09 00:00:00+00:00,-0.00570624
2013-10-10 00:00:00+00:00,0.00053848
2013-10-11 00:00:00+00:00,-0.01451801
2013-10-14 00:00:00+00:00,-0.00578871
2013-10-15 00:00:00+00:00,0.01337214
2013-10-16 00:00:00+00:00,0.04415811
2013-10-17 00:00:00+00:00,0.03894512
2013-10-18 00:00:00+00:00,0.01871143
2013-10-21 00:00:00+00:00,0.03292508
2013-10-22 00:00:00+00:00,0.01761099
2013-10-23 00:00:00+00:00,0.03972466
2013-10-24 00:00:00+00:00,0.03155758
2013-10-25 00:00:00+00:00,-0.02551172
2013-10-28 00:00:00+00:00,-0.04029498
2013-10-29 00:00:00+00:00,-0.00478862
2013-10-30 00:00:00+00:00,-0.01717711
2013-10-31 00:00:00+00:00,-0.04955170
2013-11-01 00:00:00+00:00,-0.01660189
2013-11-04 00:00:00+00:00,-0.00440673
2013-11-05 00:00:00+00:00,0.00672274
2013-11-06 00:00:00+00:00,0.02025685
2013-11-07 00:00:00+00:00,0.01393584
2013-11-08 00:00:00+00:00,-0.00612734
2013-11-11 00:00:00+00:00,-0.00069402
2013-11-12 00:00:00+00:00,-0.02736184
2013-11-13 00:00:00+00:00,-0.00436348
2013-11-14 00:00:00+00:00,0.00677730
2013-11-15 00:00:00+00:00,0.01921343
2013-11-18 00:00:00+00:00,0.00607583
2013-11-19 00:00:00+00:00,0.01224099
2013-11-20 00:00:00+00:00,0.05631786
2013-11-21 00:00:00+00:00,-0.03109687
2013-11-22 00:00:00+00:00,-0.00069444
2013-11-25 00:00:00+00:00,-0.00856369
2013-11-26 00:00:00+00:00,0.01815920
2013-11-27 00:00:00+00:00,-0.03390519
2013-11-28 00:00:00+00:00,-0.01235877
2013-11-29 00:00:00+00:00,0.00729593
2013-12-02 00:00:00+00:00,-0.00620864
2013-12-03 00:00:00+00:00,-0.00377426
2013-12-04 00:00:00+00:00,-0.01294853
2013-12-05 00:00:00+00:00,0.02231358
2013-12-06 00:00:00+00:00,0.01708923
2013-12-09 00:00:00+00:00,0.01147524
2013-12-10 00:00:00+00:00,0.01621537
2013-12-11 00:00:00+00:00,0.01733884
2013-12-12 00:00:00+00:00,-0.00306155
2013-12-13 00:00:00+00:00,-0.00536856
2013-12-16 00:00:00+00:00,-0.01084809
2013-12-17 00:00:00+00:00,-0.01270902
2013-12-18 00:00:00+00:00,-0.00190166
2013-12-19 00:00:00+00:00,-0.03092331
2013-12-20 00:00:00+00:00,-0.01784756
2013-12-23 00:00:00+00:00,-0.00379969
2013-12-24 00:00:00+00:00,-0.00318886
2013-12-27 00:00:00+00:00,0.00239564
2013-12-30 00:00:00+00:00,0.00425615
2013-12-31 00:00:00+00:00,-0.00256889
2014-01-02 00:00:00+00:00,-0.01806782
2014-01-03 00:00:00+00:00,-0.02883890
2014-01-06 00:00:00+00:00,0.00244470
2014-01-07 00:00:00+00:00,-0.00262326
2014-01-08 00:00:00+00:00,0.05888453
2014-01-09 00:00:00+00:00,0.05348323
2014-01-10 00:00:00+00:00,-0.01446800
2014-01-13 00:00:00+00:00,-0.01158231
2014-01-14 00:00:00+00:00,-0.00367296
2014-01-15 00:00:00+00:00,0.02934160
2014-01-16 00:00:00+00:00,0.01019635
2014-01-17 00:00:00+00:00,-0.00129063
2014-01-20 00:00:00+00:00,-0.01692517
2014-01-21 00:00:00+00:00,-0.02007587
2014-01-22 00:00:00+00:00,-0.03676280
2014-01-23 00:00:00+00:00,0.00364090
2014-01-24 00:00:00+00:00,0.02039590
2014-01-27 00:00:00+00:00,0.00052540
2014-01-28 00:00:00+00:00,0.00421135
2014-01-29 00:00:00+00:00,-0.02335825
2014-01-30 00:00:00+00:00,-0.00132749
2014-01-31 00:00:00+00:00,-0.03972744
2014-02-03 00:00:00+00:00,-0.00262173
2014-02-04 00:00:00+00:00,-0.00896617
2014-02-05 00:00:00+00:00,0.01777985
2014-02-06 00:00:00+00:00,-0.00261894
2014-02-07 00:00:00+00:00,-0.01972207
2014-02-10 00:00:00+00:00,-0.01097935
2014-02-11 00:00:00+00:00,0.00647478
2014-02-12 00:00:00+00:00,0.00572555
2014-02-13 00:00:00+00:00,0.00442530
2014-02-14 00:00:00+00:00,0.00956495
2014-02-17 00:00:00+00:00,-0.02250916
2014-02-18 00:00:00+00:00,-0.02660853
2014-02-19 00:00:00+00:00,-0.02431907
2014-02-20 00:00:00+00:00,-0.03656056
2014-02-21 00:00:00+00:00,-0.00143493
2014-02-24 00:00:00+00:00,-0.02973793
2014-02-25 00:00:00+00:00,-0.00622742
2014-02-26 00:00:00+00:00,-0.00830752
2014-02-27 00:00:00+00:00,0.00747187
2014-02-28 00:00:00+00:00,0.00196217
2014-03-03 00:00:00+00:00,0.04502437
2014-03-04 00:00:00+00:00,-0.02217676
2014-03-05 00:00:00+00:00,-0.00548666
2014-03-06 00:00:00+00:00,0.01820420
2014-03-07 00:00:00+00:00,0.00326498
2014-03-10 00:00:00+00:00,-0.00610057
2014-03-11 00:00:00+00:00,0.03481092
2014-03-12 00:00:00+00:00,-0.00008827
2014-03-13 00:00:00+00:00,-0.00000141
2014-03-14 00:00:00+00:00,0.01769808
2014-03-17 00:00:00+00:00,0.00513352
2014-03-18 00:00:00+00:00,-0.01443014
2014-03-19 00:00:00+00:00,-0.01780516
2014-03-20 00:00:00+00:00,-0.01861946
2014-03-21 00:00:00+00:00,0.02127334
2014-03-24 00:00:00+00:00,-0.00141109
2014-03-25 00:00:00+00:00,-0.01854445
2014-03-26 00:00:00+00:00,-0.01343954
2014-03-27 00:00:00+00:00,0.02276133
2014-03-28 00:00:00+00:00,0.01785207
2014-03-31 00:00:00+00:00,0.02233917
2014-04-01 00:00:00+00:00,-0.01575392
2014-04-02 00:00:00+00:00,-0.02709679
2014-04-03 00:00:00+00:00,0.00125023
2014-04-04 00:00:00+00:00,-0.00947738
2014-04-07 00:00:00+00:00,0.01273267
2014-04-08 00:00:00+00:00,-0.01349267
2014-04-09 00:00:00+00:00,-0.00008799
2014-04-10 00:00:00+00:00,0.02078750
2014-04-11 00:00:00+00:00,0.00124528
2014-04-14 00:00:00+00:00,0.01131726
2014-04-15 00:00:00+00:00,0.02514442
2014-04-16 00:00:00+00:00,0.01237927
2014-04-17 00:00:00+00:00,-0.01964456
2014-04-22 00:00:00+00:00,-0.02572887
2014-04-23 00:00:00+00:00,0.00787528
2014-04-24 00:00:00+00:00,0.00586496
2014-04-25 00:00:00+00:00,0.00715895
2014-04-28 00:00:00+00:00,0.02025357
2014-04-29 00:00:00+00:00,-0.01435475
2014-04-30 00:00:00+00:00,-0.02949947
2014-05-01 00:00:00+00:00,-0.00539633
2014-05-02 00:00:00+00:00,0.00523860
2014-05-06 00:00:00+00:00,0.00919612
2014-05-07 00:00:00+00:00,-0.01525935
2014-05-08 00:00:00+00:00,0.00656987
2014-05-09 00:00:00+00:00,0.00190426
2014-05-12 00:00:00+00:00,-0.00075141
2014-05-13 00:00:00+00:00,0.01579574
2014-05-14 00:00:00+00:00,0.00781689
2014-05-15 00:00:00+00:00,0.00185909
2014-05-16 00:00:00+00:00,-0.00851271
2014-05-19 00:00:00+00:00,-0.00919636
2014-05-20 00:00:00+00:00,-0.00597020
2014-05-21 00:00:00+00:00,0.00450218
2014-05-22 00:00:00+00:00,0.00906833
2014-05-23 00:00:00+00:00,0.00121501
2014-05-27 00:00:00+00:00,-0.01310882
2014-05-28 00:00:00+00:00,-0.00991754
2014-05-29 00:00:00+00:00,-0.00667994
2014-05-30 00:00:00+00:00,-0.02059063
2014-06-02 00:00:00+00:00,-0.00410136
2014-06-03 00:00:00+00:00,-0.00075882
2014-06-04 00:00:00+00:00,-0.00867283
2014-06-05 00:00:00+00:00,-0.02179780
2014-06-06 00:00:00+00:00,-0.00797907
2014-06-09 00:00:00+00:00,-0.00309674
2014-06-10 00:00:00+00:00,-0.00000099
2014-06-11 00:00:00+00:00,0.00813676
2014-06-12 00:00:00+00:00,0.00135849
2014-06-13 00:00:00+00:00,0.01349897
2014-06-16 00:00:00+00:00,0.00193616
2014-06-17 00:00:00+00:00,-0.01221751
2014-06-18 00:00:00+00:00,-0.01296906
2014-06-19 00:00:00+00:00,0.00059503
2014-06-20 00:00:00+00:00,-0.00623084
2014-06-23 00:00:00+00:00,-0.01103911
2014-06-24 00:00:00+00:00,0.00541801
2014-06-25 00:00:00+00:00,0.03763521
2014-06-26 00:00:00+00:00,-0.02503727
2014-06-27 00:00:00+00:00,0.00127835
2014-06-30 00:00:00+00:00,0.00946805
2014-07-01 00:00:00+00:00,0.00466731
2014-07-02 00:00:00+00:00,-0.00687182
2014-07-03 00:00:00+00:00,-0.01098646
2014-07-04 00:00:00+00:00,0.00128164
2014-07-07 00:00:00+00:00,0.00333206
2014-07-08 00:00:00+00:00,-0.00145217
2014-07-09 00:00:00+00:00,-0.00895537
2014-07-10 00:00:00+00:00,-0.00077203
2014-07-11 00:00:00+00:00,-0.00068550
2014-07-14 00:00:00+00:00,0.01370732
2014-07-15 00:00:00+00:00,-0.00338137
2014-07-16 00:00:00+00:00,-0.00279773
2014-07-17 00:00:00+00:00,0.01426588
2014-07-18 00:00:00+00:00,0.00058689
2014-07-21 00:00:00+00:00,0.01617173
2014-07-22 00:00:00+00:00,0.03538746
2014-07-23 00:00:00+00:00,0.00714914
2014-07-24 00:00:00+00:00,0.00187951
2014-07-25 00:00:00+00:00,0.01891609
2014-07-28 00:00:00+00:00,0.02915199
2014-07-29 00:00:00+00:00,-0.02444696
2014-07-30 00:00:00+00:00,-0.02408280
2014-07-31 00:00:00+00:00,-0.00336639
2014-08-01 00:00:00+00:00,-0.00074429
2014-08-04 00:00:00+00:00,0.00656975
2014-08-05 00:00:00+00:00,0.01498425
2014-08-06 00:00:00+00:00,0.00445481
2014-08-07 00:00:00+00:00,0.01870686
2014-08-08 00:00:00+00:00,0.01145077
2014-08-11 00:00:00+00:00,-0.01473751
2014-08-12 00:00:00+00:00,-0.00905644
2014-08-13 00:00:00+00:00,0.01422010
2014-08-14 00:00:00+00:00,-0.01803663
2014-08-15 00:00:00+00:00,0.00832646
2014-08-18 00:00:00+00:00,-0.02262480
2014-08-19 00:00:00+00:00,-0.00659825
2014-08-20 00:00:00+00:00,0.00710641
2014-08-21 00:00:00+00:00,0.01034269
2014-08-22 00:00:00+00:00,0.01286573
2014-08-26 00:00:00+00:00,-0.00201958
2014-08-27 00:00:00+00:00,-0.02392804
2014-08-28 00:00:00+00:00,0.01556780
2014-08-29 00:00:00+00:00,-0.00980272
2014-09-01 00:00:00+00:00,0.00642272
2014-09-02 00:00:00+00:00,-0.01437341
2014-09-03 00:00:00+00:00,-0.00989162
2014-09-04 00:00:00+00:00,-0.01847254
2014-09-05 00:00:00+00:00,-0.01137596
2014-09-08 00:00:00+00:00,0.01460836
2014-09-09 00:00:00+00:00,-0.02002111
2014-09-10 00:00:00+00:00,0.00259881
2014-09-11 00:00:00+00:00,0.00662391
2014-09-12 00:00:00+00:00,0.00533292
2014-09-15 00:00:00+00:00,-0.00474477
2014-09-16 00:00:00+00:00,-0.00876000
2014-09-17 00:00:00+00:00,-0.01080418
2014-09-18 00:00:00+00:00,0.00193279
2014-09-19 00:00:00+00:00,-0.00075999
2014-09-22 00:00:00+00:00,-0.00403782
2014-09-23 00:00:00+00:00,-0.00953405
2014-09-24 00:00:00+00:00,-0.00076501
2014-09-25 00:00:00+00:00,-0.01355960
2014-09-26 00:00:00+00:00,-0.00350033
2014-09-29 00:00:00+00:00,-0.02402717
2014-09-30 00:00:00+00:00,0.00060440
2014-10-01 00:00:00+00:00,0.01098516
2014-10-02 00:00:00+00:00,0.01506410
2014-10-03 00:00:00+00:00,-0.02264381
2014-10-06 00:00:00+00:00,-0.00700305
2014-10-07 00:00:00+00:00,0.00616258
2014-10-08 00:00:00+00:00,0.00613679
2014-10-09 00:00:00+00:00,-0.00698859
2014-10-10 00:00:00+00:00,-0.00700769
2014-10-13 00:00:00+00:00,-0.00846132
2014-10-14 00:00:00+00:00,-0.00774131
2014-10-15 00:00:00+00:00,0.01475357
2014-10-16 00:00:00+00:00,-0.01551546
2014-10-17 00:00:00+00:00,-0.00220642
2014-10-20 00:00:00+00:00,0.00344587
2014-10-21 00:00:00+00:00,0.01191801
2014-10-22 00:00:00+00:00,0.04131595
2014-10-23 00:00:00+00:00,0.01161279
2014-10-24 00:00:00+00:00,0.00265245
2014-10-27 00:00:00+00:00,0.00539217
2014-10-28 00:00:00+00:00,-0.00758585
2014-10-29 00:00:00+00:00,0.00196724
2014-10-30 00:00:00+00:00,-0.02262826
2014-10-31 00:00:00+00:00,-0.01666181
2014-11-03 00:00:00+00:00,-0.00914015
2014-11-04 00:00:00+00:00,-0.01551555
2014-11-05 00:00:00+00:00,-0.00008769
2014-11-06 00:00:00+00:00,-0.00849321
2014-11-07 00:00:00+00:00,0.01625920
2014-11-10 00:00:00+00:00,0.04084399
2014-11-11 00:00:00+00:00,0.00060115
2014-11-12 00:00:00+00:00,-0.00757104
2014-11-13 00:00:00+00:00,0.00543758
2014-11-14 00:00:00+00:00,-0.00973588
2014-11-17 00:00:00+00:00,0.01864957
2014-11-18 00:00:00+00:00,0.00677595
2014-11-19 00:00:00+00:00,0.00606881
2014-11-20 00:00:00+00:00,-0.01441192
2014-11-21 00:00:00+00:00,0.01639630
2014-11-24 00:00:00+00:00,0.01218258
2014-11-25 00:00:00+00:00,0.00803680
2014-11-26 00:00:00+00:00,-0.00952782
2014-11-27 00:00:00+00:00,-0.01227436
2014-11-28 00:00:00+00:00,-0.01236567
2014-12-01 00:00:00+00:00,-0.01996404
2014-12-02 00:00:00+00:00,-0.01464071
2014-12-03 00:00:00+00:00,-0.01334667
2014-12-04 00:00:00+00:00,-0.00219726
2014-12-05 00:00:00+00:00,-0.00501708
2014-12-08 00:00:00+00:00,-0.00856194
2014-12-09 00:00:00+00:00,0.00629492
2014-12-10 00:00:00+00:00,-0.00361641
2014-12-11 00:00:00+00:00,0.00556588
2014-12-12 00:00:00+00:00,-0.01418199
2014-12-15 00:00:00+00:00,-0.00857806
2014-12-16 00:00:00+00:00,-0.01373740
2014-12-17 00:00:00+00:00,-0.00732358
2014-12-18 00:00:00+00:00,-0.00226837
2014-12-19 00:00:00+00:00,-0.01027715
2014-12-22 00:00:00+00:00,-0.01032904
2014-12-23 00:00:00+00:00,-0.01112531
2014-12-24 00:00:00+00:00,-0.00452565
2014-12-29 00:00:00+00:00,-0.03344540
2014-12-30 00:00:00+00:00,-0.01062207
2014-12-31 00:00:00+00:00,-0.00159871
2015-01-02 00:00:00+00:00,-0.04090388
2015-01-05 00:00:00+00:00,-0.06113823
2015-01-06 00:00:00+00:00,-0.04088783
2015-01-07 00:00:00+00:00,-0.07057950
2015-01-08 00:00:00+00:00,-0.01118926
2015-01-09 00:00:00+00:00,-0.02330338
2015-01-12 00:00:00+00:00,-0.03324631
2015-01-13 00:00:00+00:00,0.02306444
2015-01-14 00:00:00+00:00,-0.05483112
2015-01-15 00:00:00+00:00,-0.06253202
2015-01-16 00:00:00+00:00,-0.01574147
2015-01-19 00:00:00+00:00,0.02962447
2015-01-20 00:00:00+00:00,0.03742402
2015-01-21 00:00:00+00:00,0.05836554
2015-01-22 00:00:00+00:00,-0.01407357
2015-01-23 00:00:00+00:00,-0.03092450
2015-01-26 00:00:00+00:00,0.00797002
2015-01-27 00:00:00+00:00,0.04893191
2015-01-28 00:00:00+00:00,0.03820661
2015-01-29 00:00:00+00:00,-0.03507035
2015-01-30 00:00:00+00:00,-0.00216528
2015-02-02 00:00:00+00:00,0.01943404
2015-02-03 00:00:00+00:00,0.02826288
2015-02-04 00:00:00+00:00,0.00584982
2015-02-05 00:00:00+00:00,0.07345442
2015-02-06 00:00:00+00:00,0.01537208
2015-02-09 00:00:00+00:00,0.02331869
2015-02-10 00:00:00+00:00,-0.00644658
2015-02-11 00:00:00+00:00,0.02159972
2015-02-12 00:00:00+00:00,0.01581089
2015-02-13 00:00:00+00:00,0.02441865
2015-02-16 00:00:00+00:00,0.00613840
2015-02-17 00:00:00+00:00,-0.04349821
2015-02-18 00:00:00+00:00,-0.02544413
2015-02-19 00:00:00+00:00,-0.02985425
2015-02-20 00:00:00+00:00,0.01950442
2015-02-23 00:00:00+00:00,-0.02593570
2015-02-24 00:00:00+00:00,-0.01480555
2015-02-25 00:00:00+00:00,0.01881138
2015-02-26 00:00:00+00:00,0.01293116
2015-02-27 00:00:00+00:00,0.04764721
2015-03-02 00:00:00+00:00,-0.01507159
2015-03-03 00:00:00+00:00,-0.02788720
2015-03-04 00:00:00+00:00,0.00394810
2015-03-05 00:00:00+00:00,-0.01061359
2015-03-06 00:00:00+00:00,-0.03271379
2015-03-09 00:00:00+00:00,0.00987123
2015-03-10 00:00:00+00:00,-0.00173894
2015-03-11 00:00:00+00:00,0.00735052
2015-03-12 00:00:00+00:00,-0.02971727
2015-03-13 00:00:00+00:00,-0.00084895
2015-03-16 00:00:00+00:00,-0.03589363
2015-03-17 00:00:00+00:00,-0.01828605
2015-03-18 00:00:00+00:00,0.01386110
2015-03-19 00:00:00+00:00,-0.04334001
2015-03-20 00:00:00+00:00,0.01584198
2015-03-23 00:00:00+00:00,0.00605321
2015-03-24 00:00:00+00:00,-0.00183581
2015-03-25 00:00:00+00:00,0.02089138
2015-03-26 00:00:00+00:00,0.02070923
2015-03-27 00:00:00+00:00,0.01018592
2015-03-30 00:00:00+00:00,-0.01030054
2015-03-31 00:00:00+00:00,-0.00951388
2015-04-01 00:00:00+00:00,-0.01040620
2015-04-02 00:00:00+00:00,-0.00701983
2015-04-07 00:00:00+00:00,-0.03054897
2015-04-08 00:00:00+00:00,-0.00803817
2015-04-09 00:00:00+00:00,0.03980592
2015-04-10 00:00:00+00:00,0.02246231
2015-04-13 00:00:00+00:00,-0.00266026
2015-04-14 00:00:00+00:00,0.01203742
2015-04-15 00:00:00+00:00,0.00247217
2015-04-16 00:00:00+00:00,0.02293040
2015-04-17 00:00:00+00:00,-0.01522627
2015-04-20 00:00:00+00:00,-0.01197205
2015-04-21 00:00:00+00:00,-0.00521590
2015-04-22 00:00:00+00:00,-0.02748496
2015-04-23 00:00:00+00:00,0.00251647
2015-04-24 00:00:00+00:00,0.01811002
2015-04-27 00:00:00+00:00,0.01534989
2015-04-28 00:00:00+00:00,-0.00263852
2015-04-29 00:00:00+00:00,0.01875511
2015-04-30 00:00:00+00:00,-0.00346552
2015-05-01 00:00:00+00:00,0.00498463
2015-05-05 00:00:00+00:00,0.00496740
2015-05-06 00:00:00+00:00,-0.00682142
2015-05-07 00:00:00+00:00,-0.01445752
2015-05-08 00:00:00+00:00,-0.00775986
2015-05-11 00:00:00+00:00,0.00077027
2015-05-12 00:00:00+00:00,-0.01721093
2015-05-13 00:00:00+00:00,-0.00087164
2015-05-14 00:00:00+00:00,-0.00610338
2015-05-15 00:00:00+00:00,-0.00445805
2015-05-18 00:00:00+00:00,-0.01761585
2015-05-19 00:00:00+00:00,-0.01860607
2015-05-20 00:00:00+00:00,-0.00542097
2015-05-21 00:00:00+00:00,0.00169821
2015-05-22 00:00:00+00:00,0.01150923
2015-05-26 00:00:00+00:00,0.00701738
2015-05-27 00:00:00+00:00,0.02559895
2015-05-28 00:00:00+00:00,-0.00270960
2015-05-29 00:00:00+00:00,0.02003540
2015-06-01 00:00:00+00:00,-0.01911842
2015-06-02 00:00:00+00:00,0.02176573
2015-06-03 00:00:00+00:00,-0.02599415
2015-06-04 00:00:00+00:00,-0.01669575
2015-06-05 00:00:00+00:00,-0.00184961
2015-06-08 00:00:00+00:00,-0.00184953
2015-06-09 00:00:00+00:00,0.00264734
2015-06-10 00:00:00+00:00,0.00167151
2015-06-11 00:00:00+00:00,0.02275974
2015-06-12 00:00:00+00:00,0.02491381
2015-06-15 00:00:00+00:00,0.00669813
2015-06-16 00:00:00+00:00,-0.01279923
2015-06-17 00:00:00+00:00,0.00247237
2015-06-18 00:00:00+00:00,0.01184793
2015-06-19 00:00:00+00:00,-0.00770788
2015-06-22 00:00:00+00:00,0.03559672
2015-06-23 00:00:00+00:00,-0.00509153
2015-06-24 00:00:00+00:00,-0.01597357
2015-06-25 00:00:00+00:00,0.00664687
2015-06-26 00:00:00+00:00,-0.01266048
2015-06-29 00:00:00+00:00,-0.00008714
2015-06-30 00:00:00+00:00,0.03456943
2015-07-01 00:00:00+00:00,-0.01585500
2015-07-02 00:00:00+00:00,-0.00845542
2015-07-03 00:00:00+00:00,-0.01857462
2015-07-06 00:00:00+00:00,-0.01874716
2015-07-07 00:00:00+00:00,-0.01295191
2015-07-08 00:00:00+00:00,0.00854816
2015-07-09 00:00:00+00:00,0.00592625
2015-07-10 00:00:00+00:00,0.00676190
2015-07-13 00:00:00+00:00,-0.00008692
2015-07-14 00:00:00+00:00,0.00256150
2015-07-15 00:00:00+00:00,-0.00948124
2015-07-16 00:00:00+00:00,-0.00266261
2015-07-17 00:00:00+00:00,-0.00610130
2015-07-20 00:00:00+00:00,0.00938681
2015-07-21 00:00:00+00:00,0.00934596
2015-07-22 00:00:00+00:00,-0.00948971
2015-07-23 00:00:00+00:00,-0.00867906
2015-07-24 00:00:00+00:00,0.00163608
2015-07-27 00:00:00+00:00,-0.00783985
2015-07-28 00:00:00+00:00,-0.00873151
2015-07-29 00:00:00+00:00,-0.00789420
2015-07-30 00:00:00+00:00,0.00513756
2015-07-31 00:00:00+00:00,-0.02789069
2015-08-03 00:00:00+00:00,-0.01154266
2015-08-04 00:00:00+00:00,0.02116850
2015-08-05 00:00:00+00:00,0.00868268
2015-08-06 00:00:00+00:00,0.01218202
2015-08-07 00:00:00+00:00,-0.02883448
2015-08-10 00:00:00+00:00,0.01053976
2015-08-11 00:00:00+00:00,-0.03266031
2015-08-12 00:00:00+00:00,-0.01528197
2015-08-13 00:00:00+00:00,0.00453465
2015-08-14 00:00:00+00:00,-0.01186492
2015-08-17 00:00:00+00:00,-0.00646420
2015-08-18 00:00:00+00:00,-0.01744115
2015-08-19 00:00:00+00:00,-0.00746169
2015-08-20 00:00:00+00:00,-0.00471290
2015-08-21 00:00:00+00:00,-0.00008786
2015-08-24 00:00:00+00:00,-0.01853632
2015-08-25 00:00:00+00:00,0.00926584
2015-08-26 00:00:00+00:00,0.01572517
2015-08-27 00:00:00+00:00,0.03315239
2015-08-28 00:00:00+00:00,-0.01460767
2015-09-01 00:00:00+00:00,-0.00465468
2015-09-02 00:00:00+00:00,-0.00367059
2015-09-03 00:00:00+00:00,0.01461833
2015-09-04 00:00:00+00:00,-0.02923190
2015-09-07 00:00:00+00:00,-0.03812139
2015-09-08 00:00:00+00:00,0.01507802
2015-09-09 00:00:00+00:00,-0.01322149
2015-09-10 00:00:00+00:00,0.01125446
2015-09-11 00:00:00+00:00,-0.01322107
2015-09-14 00:00:00+00:00,-0.01140771
2015-09-15 00:00:00+00:00,-0.01156105
2015-09-16 00:00:00+00:00,0.04894968
2015-09-17 00:00:00+00:00,-0.00572646
2015-09-18 00:00:00+00:00,-0.01799442
2015-09-21 00:00:00+00:00,-0.00580106
2015-09-22 00:00:00+00:00,-0.01249180
2015-09-23 00:00:00+00:00,0.00279457
2015-09-24 00:00:00+00:00,-0.00775732
2015-09-25 00:00:00+00:00,-0.00201157
2015-09-28 00:00:00+00:00,-0.02609848
2015-09-29 00:00:00+00:00,0.00186776
2015-09-30 00:00:00+00:00,-0.02645441
2015-10-01 00:00:00+00:00,-0.01888000
2015-10-02 00:00:00+00:00,0.00191292
2015-10-05 00:00:00+00:00,0.04091292
2015-10-06 00:00:00+00:00,0.02728334
2015-10-07 00:00:00+00:00,-0.01742818
2015-10-08 00:00:00+00:00,-0.00689648
2015-10-09 00:00:00+00:00,0.01164298
2015-10-12 00:00:00+00:00,-0.01659208
2015-10-13 00:00:00+00:00,-0.02459694
2015-10-14 00:00:00+00:00,-0.01306547
2015-10-15 00:00:00+00:00,0.01003432
2015-10-16 00:00:00+00:00,0.00895809
2015-10-19 00:00:00+00:00,-0.00609911
2015-10-20 00:00:00+00:00,0.00493757
2015-10-21 00:00:00+00:00,-0.00109015
2015-10-22 00:00:00+00:00,0.00292189
2015-10-23 00:00:00+00:00,0.01093482
2015-10-26 00:00:00+00:00,0.02683174
2015-10-27 00:00:00+00:00,0.02259489
2015-10-28 00:00:00+00:00,-0.00399072
2015-10-29 00:00:00+00:00,0.02141660
2015-10-30 00:00:00+00:00,0.00475108
2015-11-02 00:00:00+00:00,0.00087834
2015-11-03 00:00:00+00:00,0.01245935
2015-11-04 00:00:00+00:00,-0.02602543
2015-11-05 00:00:00+00:00,-0.00008833
2015-11-06 00:00:00+00:00,0.00781780
2015-11-09 00:00:00+00:00,-0.00981710
2015-11-10 00:00:00+00:00,0.00283902
2015-11-11 00:00:00+00:00,-0.02944487
2015-11-12 00:00:00+00:00,-0.00302794
2015-11-13 00:00:00+00:00,0.00396632
2015-11-16 00:00:00+00:00,-0.00009003
2015-11-17 00:00:00+00:00,0.03533402
2015-11-18 00:00:00+00:00,0.01682467
2015-11-19 00:00:00+00:00,0.00385892
2015-11-20 00:00:00+00:00,-0.03855143
2015-11-23 00:00:00+00:00,-0.03519557
2015-11-24 00:00:00+00:00,0.00194715
2015-11-25 00:00:00+00:00,-0.00314100
2015-11-26 00:00:00+00:00,-0.01026516
2015-11-27 00:00:00+00:00,0.00092964
2015-11-30 00:00:00+00:00,-0.00816829
2015-12-01 00:00:00+00:00,-0.01439331
2015-12-02 00:00:00+00:00,-0.03102063
2015-12-03 00:00:00+00:00,-0.01059707
2015-12-04 00:00:00+00:00,-0.01808256
2015-12-07 00:00:00+00:00,-0.03428195
2015-12-08 00:00:00+00:00,-0.00335570
2015-12-09 00:00:00+00:00,0.00098806
2015-12-10 00:00:00+00:00,-0.00009378
2015-12-11 00:00:00+00:00,-0.00549868
2015-12-14 00:00:00+00:00,-0.00552183
2015-12-15 00:00:00+00:00,0.00981797
2015-12-16 00:00:00+00:00,0.00534028
2015-12-17 00:00:00+00:00,-0.00984409
2015-12-18 00:00:00+00:00,-0.01206175
2015-12-21 00:00:00+00:00,-0.00666341
2015-12-22 00:00:00+00:00,0.01419285
2015-12-23 00:00:00+00:00,0.00645772
2015-12-24 00:00:00+00:00,0.00643625
2015-12-29 00:00:00+00:00,0.01726022
2015-12-30 00:00:00+00:00,-0.00009308
2015-12-31 00:00:00+00:00,0.00107032
2016-01-04 00:00:00+00:00,-0.00009167
2016-01-05 00:00:00+00:00,0.00423124
2016-01-06 00:00:00+00:00,0.03331209
2016-01-07 00:00:00+00:00,0.00519837
2016-01-08 00:00:00+00:00,-0.06120960
2016-01-11 00:00:00+00:00,-0.01752150
2016-01-12 00:00:00+00:00,-0.03631701
2016-01-13 00:00:00+00:00,-0.02392422
2016-01-14 00:00:00+00:00,-0.00584766
2016-01-15 00:00:00+00:00,-0.03238885
2016-01-18 00:00:00+00:00,0.00225108
2016-01-19 00:00:00+00:00,0.02104585
2016-01-20 00:00:00+00:00,0.02640342
2016-01-21 00:00:00+00:00,0.02727110
2016-01-22 00:00:00+00:00,0.01341818
2016-01-25 00:00:00+00:00,-0.02799684
2016-01-26 00:00:00+00:00,0.00330561
2016-01-27 00:00:00+00:00,0.02821682
