Date,JGB-SGX-mini
2019-04-05 00:00:00+00:00,-0.00216189
2019-04-08 00:00:00+00:00,0.00202700
2019-04-09 00:00:00+00:00,0.00032402
2019-04-10 00:00:00+00:00,0.00045480
2019-04-11 00:00:00+00:00,-0.00033001
2019-04-12 00:00:00+00:00,-0.00255376
2019-04-15 00:00:00+00:00,-0.00177066
2019-04-16 00:00:00+00:00,-0.00151051
2019-04-17 00:00:00+00:00,-0.00216725
2019-04-18 00:00:00+00:00,0.00373905
2019-04-19 00:00:00+00:00,-0.00150996
2019-04-22 00:00:00+00:00,0.00045575
2019-04-23 00:00:00+00:00,-0.00006906
2019-04-24 00:00:00+00:00,0.00203006
2019-04-25 00:00:00+00:00,-0.00177105
2019-04-26 00:00:00+00:00,0.00294651
2019-04-29 00:00:00+00:00,0.00019346
2019-04-30 00:00:00+00:00,-0.00150806
2019-05-01 00:00:00+00:00,0.00006254
2019-05-02 00:00:00+00:00,-0.00124724
2019-05-03 00:00:00+00:00,-0.00006853
2019-05-06 00:00:00+00:00,0.00216007
2019-05-07 00:00:00+00:00,-0.00006856
2019-05-08 00:00:00+00:00,-0.00046026
2019-05-09 00:00:00+00:00,0.00019320
2019-05-10 00:00:00+00:00,-0.00059203
2019-05-13 00:00:00+00:00,0.00045567
2019-05-14 00:00:00+00:00,-0.00046078
2019-05-15 00:00:00+00:00,0.00032483
2019-05-16 00:00:00+00:00,0.00058676
2019-05-17 00:00:00+00:00,-0.00150679
2019-05-20 00:00:00+00:00,-0.00176941
2019-05-21 00:00:00+00:00,0.00071885
2019-05-22 00:00:00+00:00,0.00058795
2019-05-23 00:00:00+00:00,0.00071906
2019-05-24 00:00:00+00:00,0.00045714
2019-05-27 00:00:00+00:00,-0.00006639
2019-05-28 00:00:00+00:00,0.00019625
2019-05-29 00:00:00+00:00,0.00241989
2019-05-30 00:00:00+00:00,-0.00215730
2019-05-31 00:00:00+00:00,0.00241857
2019-06-03 00:00:00+00:00,0.00071772
2019-06-04 00:00:00+00:00,0.00058640
2019-06-05 00:00:00+00:00,0.00450254
2019-06-06 00:00:00+00:00,-0.00084665
2019-06-07 00:00:00+00:00,-0.00084587
2019-06-10 00:00:00+00:00,0.00019637
2019-06-11 00:00:00+00:00,-0.00123698
2019-06-12 00:00:00+00:00,0.00124126
2019-06-13 00:00:00+00:00,-0.00058330
2019-06-14 00:00:00+00:00,0.00202389
2019-06-17 00:00:00+00:00,-0.00188489
2019-06-18 00:00:00+00:00,0.00280436
2019-06-19 00:00:00+00:00,-0.00097259
2019-06-20 00:00:00+00:00,0.00449666
2019-06-21 00:00:00+00:00,-0.00096894
2019-06-24 00:00:00+00:00,-0.00044956
2019-06-25 00:00:00+00:00,-0.00006042
2019-06-26 00:00:00+00:00,-0.00200952
2019-06-27 00:00:00+00:00,0.00019967
2019-06-28 00:00:00+00:00,0.00215234
2019-07-01 00:00:00+00:00,-0.00187939
2019-07-02 00:00:00+00:00,-0.00045247
2019-07-03 00:00:00+00:00,0.00214934
2019-07-04 00:00:00+00:00,0.00045748
2019-07-05 00:00:00+00:00,-0.00110198
2019-07-08 00:00:00+00:00,-0.00162311
2019-07-09 00:00:00+00:00,-0.00136451
2019-07-10 00:00:00+00:00,-0.00292567
2019-07-11 00:00:00+00:00,0.00241594
2019-07-12 00:00:00+00:00,-0.00357615
2019-07-15 00:00:00+00:00,0.00059162
2019-07-16 00:00:00+00:00,0.00059096
2019-07-17 00:00:00+00:00,-0.00006011
2019-07-18 00:00:00+00:00,0.00150666
2019-07-19 00:00:00+00:00,0.00098355
2019-07-22 00:00:00+00:00,-0.00031918
2019-07-23 00:00:00+00:00,0.00124280
2019-07-24 00:00:00+00:00,0.00007091
2019-07-25 00:00:00+00:00,0.00033068
2019-07-26 00:00:00+00:00,-0.00018991
2019-07-29 00:00:00+00:00,-0.00044972
2019-07-30 00:00:00+00:00,0.00124187
2019-07-31 00:00:00+00:00,-0.00005892
2019-08-01 00:00:00+00:00,-0.00356851
2019-08-02 00:00:00+00:00,0.00502145
2019-08-05 00:00:00+00:00,0.00384065
2019-08-06 00:00:00+00:00,-0.00070626
2019-08-07 00:00:00+00:00,0.00266677
2019-08-08 00:00:00+00:00,0.00046094
2019-08-09 00:00:00+00:00,0.00356939
2019-08-12 00:00:00+00:00,-0.00057317
2019-08-13 00:00:00+00:00,0.00291710
2019-08-14 00:00:00+00:00,-0.00199202
2019-08-15 00:00:00+00:00,0.00162619
2019-08-16 00:00:00+00:00,-0.00063403
2019-08-19 00:00:00+00:00,-0.00056977
2019-08-20 00:00:00+00:00,0.00252945
2019-08-21 00:00:00+00:00,-0.00095929
2019-08-22 00:00:00+00:00,0.00084753
2019-08-23 00:00:00+00:00,-0.00121715
2019-08-26 00:00:00+00:00,0.00465744
2019-08-27 00:00:00+00:00,-0.00057181
2019-08-28 00:00:00+00:00,0.00129693
2019-08-29 00:00:00+00:00,-0.00057017
2019-08-30 00:00:00+00:00,-0.00005619
2019-09-02 00:00:00+00:00,-0.00095639
2019-09-03 00:00:00+00:00,0.00226284
2019-09-04 00:00:00+00:00,-0.00172809
2019-09-05 00:00:00+00:00,-0.00301721
2019-09-06 00:00:00+00:00,-0.00121610
2019-09-09 00:00:00+00:00,0.00097664
2019-09-10 00:00:00+00:00,-0.00276360
2019-09-11 00:00:00+00:00,-0.00457513
2019-09-12 00:00:00+00:00,0.00136834
2019-09-13 00:00:00+00:00,-0.00768610
2019-09-16 00:00:00+00:00,-0.00252326
2019-09-17 00:00:00+00:00,0.00215325
2019-09-18 00:00:00+00:00,0.00565826
2019-09-19 00:00:00+00:00,0.00279362
2019-09-20 00:00:00+00:00,0.00046311
2019-09-23 00:00:00+00:00,0.00317752
2019-09-24 00:00:00+00:00,0.00007441
2019-09-25 00:00:00+00:00,0.00536607
2019-09-26 00:00:00+00:00,-0.00172477
2019-09-27 00:00:00+00:00,-0.00159651
2019-09-30 00:00:00+00:00,-0.00288748
2019-10-01 00:00:00+00:00,-0.00947472
2019-10-02 00:00:00+00:00,0.00591467
2019-10-03 00:00:00+00:00,0.00512358
2019-10-04 00:00:00+00:00,0.00175714
2019-10-07 00:00:00+00:00,0.00020885
2019-10-08 00:00:00+00:00,-0.00262504
2019-10-09 00:00:00+00:00,-0.00146744
2019-10-10 00:00:00+00:00,0.00046853
2019-10-11 00:00:00+00:00,-0.00430689
2019-10-14 00:00:00+00:00,-0.00121179
2019-10-15 00:00:00+00:00,0.00008308
2019-10-16 00:00:00+00:00,-0.00134219
2019-10-17 00:00:00+00:00,-0.00173174
2019-10-18 00:00:00+00:00,-0.00160353
2019-10-21 00:00:00+00:00,-0.00173447
2019-10-22 00:00:00+00:00,-0.00199539
2019-10-23 00:00:00+00:00,0.00515346
2019-10-24 00:00:00+00:00,-0.00082556
2019-10-25 00:00:00+00:00,-0.00147450
2019-10-28 00:00:00+00:00,-0.00316245
2019-10-29 00:00:00+00:00,-0.00095682
2019-10-30 00:00:00+00:00,-0.00043691
2019-10-31 00:00:00+00:00,0.00581086
2019-11-01 00:00:00+00:00,0.00345904
2019-11-04 00:00:00+00:00,-0.00431750
2019-11-05 00:00:00+00:00,-0.00575451
2019-11-06 00:00:00+00:00,-0.00525018
2019-11-07 00:00:00+00:00,-0.00317603
2019-11-08 00:00:00+00:00,-0.00122041
2019-11-11 00:00:00+00:00,0.00126354
2019-11-12 00:00:00+00:00,-0.00631759
2019-11-13 00:00:00+00:00,0.00401931
2019-11-14 00:00:00+00:00,0.00388018
2019-11-15 00:00:00+00:00,-0.00095860
2019-11-18 00:00:00+00:00,0.00165351
2019-11-19 00:00:00+00:00,-0.00030557
2019-11-20 00:00:00+00:00,0.00413261
2019-11-21 00:00:00+00:00,-0.00278043
2019-11-22 00:00:00+00:00,-0.00278451
2019-11-25 00:00:00+00:00,0.00008540
2019-11-26 00:00:00+00:00,0.00204292
2019-11-27 00:00:00+00:00,0.00093230
2019-11-28 00:00:00+00:00,-0.00369216
2019-11-29 00:00:00+00:00,-0.00161115
2019-12-02 00:00:00+00:00,-0.00618344
2019-12-03 00:00:00+00:00,-0.00083092
2019-12-04 00:00:00+00:00,-0.00017537
2019-12-05 00:00:00+00:00,0.00061141
2019-12-06 00:00:00+00:00,-0.00266385
2019-12-09 00:00:00+00:00,-0.00188101
2019-12-10 00:00:00+00:00,0.00126867
2019-12-11 00:00:00+00:00,-0.00253811
2019-12-12 00:00:00+00:00,0.00113791
2019-12-13 00:00:00+00:00,0.00100611
2019-12-16 00:00:00+00:00,-0.00227576
2019-12-17 00:00:00+00:00,-0.00149004
2019-12-18 00:00:00+00:00,0.00179659
2019-12-19 00:00:00+00:00,-0.00451135
2019-12-20 00:00:00+00:00,-0.00333650
2019-12-23 00:00:00+00:00,0.00140599
2019-12-24 00:00:00+00:00,0.00074586
2019-12-25 00:00:00+00:00,0.00548801
2019-12-26 00:00:00+00:00,-0.00135852
2019-12-27 00:00:00+00:00,-0.00135902
2019-12-30 00:00:00+00:00,0.00021928
2019-12-31 00:00:00+00:00,-0.00175407
2020-01-02 00:00:00+00:00,0.00074625
2020-01-03 00:00:00+00:00,0.00232535
2020-01-06 00:00:00+00:00,0.00192776
2020-01-07 00:00:00+00:00,-0.00450837
2020-01-08 00:00:00+00:00,0.00140367
2020-01-09 00:00:00+00:00,-0.00149032
2020-01-10 00:00:00+00:00,0.00048266
2020-01-13 00:00:00+00:00,-0.00004444
2020-01-14 00:00:00+00:00,-0.00228021
2020-01-15 00:00:00+00:00,0.00100909
2020-01-16 00:00:00+00:00,-0.00004431
2020-01-17 00:00:00+00:00,0.00127303
2020-01-20 00:00:00+00:00,-0.00070213
2020-01-21 00:00:00+00:00,0.00206132
2020-01-22 00:00:00+00:00,0.00048166
2020-01-23 00:00:00+00:00,0.00350421
2020-01-24 00:00:00+00:00,-0.00227377
2020-01-27 00:00:00+00:00,0.00494686
2020-01-28 00:00:00+00:00,0.00008634
2020-01-29 00:00:00+00:00,-0.00122340
2020-01-30 00:00:00+00:00,0.00349454
2020-01-31 00:00:00+00:00,0.00061007
2020-02-03 00:00:00+00:00,0.00034755
2020-02-04 00:00:00+00:00,-0.00213718
2020-02-05 00:00:00+00:00,-0.00318637
2020-02-06 00:00:00+00:00,-0.00148706
2020-02-07 00:00:00+00:00,0.00284232
2020-02-10 00:00:00+00:00,0.00231399
2020-02-11 00:00:00+00:00,-0.00017573
2020-02-12 00:00:00+00:00,-0.00357861
2020-02-13 00:00:00+00:00,0.00100382
2020-02-14 00:00:00+00:00,-0.00122421
2020-02-17 00:00:00+00:00,0.00074192
2020-02-18 00:00:00+00:00,0.00375623
2020-02-19 00:00:00+00:00,-0.00168013
2020-02-20 00:00:00+00:00,-0.00135419
2020-02-21 00:00:00+00:00,0.00323116
2020-02-24 00:00:00+00:00,0.00492657
2020-02-25 00:00:00+00:00,0.00243560
2020-02-26 00:00:00+00:00,-0.00036894
2020-02-27 00:00:00+00:00,0.00295772
2020-02-28 00:00:00+00:00,0.00542992
2020-03-02 00:00:00+00:00,-0.00366795
2020-03-03 00:00:00+00:00,-0.00054763
2020-03-04 00:00:00+00:00,0.00401165
2020-03-05 00:00:00+00:00,-0.00053761
2020-03-06 00:00:00+00:00,0.01115246
2020-03-09 00:00:00+00:00,0.01199688
2020-03-10 00:00:00+00:00,-0.01370299
2020-03-11 00:00:00+00:00,-0.00014233
2020-03-12 00:00:00+00:00,-0.00285430
2020-03-13 00:00:00+00:00,-0.01383362
2020-03-16 00:00:00+00:00,-0.00052987
2020-03-17 00:00:00+00:00,-0.00915591
2020-03-18 00:00:00+00:00,-0.01394640
2020-03-19 00:00:00+00:00,0.00039405
2020-03-20 00:00:00+00:00,-0.01177143
2020-03-23 00:00:00+00:00,0.01250232
2020-03-24 00:00:00+00:00,0.01189590
2020-03-25 00:00:00+00:00,-0.00735894
2020-03-26 00:00:00+00:00,0.01332187
2020-03-27 00:00:00+00:00,-0.00314607
2020-03-30 00:00:00+00:00,0.00747784
2020-03-31 00:00:00+00:00,-0.00418849
2020-04-01 00:00:00+00:00,-0.00078917
2020-04-02 00:00:00+00:00,0.00117597
2020-04-03 00:00:00+00:00,-0.00105189
2020-04-06 00:00:00+00:00,-0.00590166
2020-04-07 00:00:00+00:00,-0.00105676
2020-04-08 00:00:00+00:00,-0.00079561
2020-04-09 00:00:00+00:00,0.00209757
2020-04-10 00:00:00+00:00,0.00235822
2020-04-13 00:00:00+00:00,-0.00105763
2020-04-14 00:00:00+00:00,-0.00079485
2020-04-15 00:00:00+00:00,-0.00013676
2020-04-16 00:00:00+00:00,0.00144038
2020-04-17 00:00:00+00:00,-0.00263067
2020-04-20 00:00:00+00:00,0.00091658
2020-04-21 00:00:00+00:00,0.00012740
2020-04-22 00:00:00+00:00,0.00196733
2020-04-23 00:00:00+00:00,0.00130883
2020-04-24 00:00:00+00:00,0.00432518
2020-04-27 00:00:00+00:00,0.00313781
2020-04-28 00:00:00+00:00,-0.00157247
2020-04-29 00:00:00+00:00,-0.00052706
2020-04-30 00:00:00+00:00,-0.00131242
2020-05-01 00:00:00+00:00,-0.00144429
2020-05-04 00:00:00+00:00,-0.00144519
2020-05-05 00:00:00+00:00,-0.00302019
2020-05-06 00:00:00+00:00,0.00117757
2020-05-07 00:00:00+00:00,-0.00171009
2020-05-08 00:00:00+00:00,0.00196606
2020-05-11 00:00:00+00:00,-0.00276003
2020-05-12 00:00:00+00:00,0.00091512
2020-05-13 00:00:00+00:00,0.00012696
2020-05-14 00:00:00+00:00,0.00065230
2020-05-15 00:00:00+00:00,0.00012685
2020-05-18 00:00:00+00:00,0.00209618
2020-05-19 00:00:00+00:00,-0.00275868
2020-05-20 00:00:00+00:00,-0.00026710
2020-05-21 00:00:00+00:00,0.00078368
2020-05-22 00:00:00+00:00,0.00078337
2020-05-25 00:00:00+00:00,-0.00118557
2020-05-26 00:00:00+00:00,-0.00039852
2020-05-27 00:00:00+00:00,0.00038907
2020-05-28 00:00:00+00:00,-0.00020213
2020-05-29 00:00:00+00:00,-0.00157999
2020-06-01 00:00:00+00:00,-0.00000486
2020-06-02 00:00:00+00:00,-0.00000422
2020-06-03 00:00:00+00:00,-0.00184447
2020-06-04 00:00:00+00:00,-0.00500456
2020-06-05 00:00:00+00:00,-0.00158806
2020-06-08 00:00:00+00:00,-0.00000558
2020-06-09 00:00:00+00:00,0.00619902
2020-06-10 00:00:00+00:00,-0.00092689
2020-06-11 00:00:00+00:00,0.00328562
2020-06-12 00:00:00+00:00,-0.00079418
2020-06-15 00:00:00+00:00,0.00117772
2020-06-16 00:00:00+00:00,-0.00197687
2020-06-17 00:00:00+00:00,-0.00053209
2020-06-18 00:00:00+00:00,0.00104720
2020-06-19 00:00:00+00:00,0.00025770
2020-06-22 00:00:00+00:00,0.00078368
2020-06-23 00:00:00+00:00,0.00012621
2020-06-24 00:00:00+00:00,-0.00039949
2020-06-25 00:00:00+00:00,-0.00026784
2020-06-26 00:00:00+00:00,0.00038937
2020-06-29 00:00:00+00:00,-0.00092489
2020-06-30 00:00:00+00:00,-0.00276661
2020-07-01 00:00:00+00:00,-0.00145346
2020-07-02 00:00:00+00:00,0.00104928
2020-07-03 00:00:00+00:00,0.00183898
2020-07-06 00:00:00+00:00,-0.00211043
2020-07-07 00:00:00+00:00,0.00052182
2020-07-08 00:00:00+00:00,0.00170691
2020-07-09 00:00:00+00:00,0.00131107
2020-07-10 00:00:00+00:00,0.00262518
2020-07-13 00:00:00+00:00,-0.00289384
2020-07-14 00:00:00+00:00,0.00091554
2020-07-15 00:00:00+00:00,0.00117824
2020-07-16 00:00:00+00:00,0.00209778
2020-07-17 00:00:00+00:00,0.00052068
2020-07-20 00:00:00+00:00,-0.00105384
2020-07-21 00:00:00+00:00,0.00157077
2020-07-22 00:00:00+00:00,-0.00066021
2020-07-23 00:00:00+00:00,-0.00000425
2020-07-24 00:00:00+00:00,-0.00026544
2020-07-27 00:00:00+00:00,-0.00092246
2020-07-28 00:00:00+00:00,-0.00013531
2020-07-29 00:00:00+00:00,0.00039008
2020-07-30 00:00:00+00:00,-0.00013493
2020-07-31 00:00:00+00:00,0.00012767
2020-08-03 00:00:00+00:00,-0.00144742
2020-08-04 00:00:00+00:00,0.00209806
2020-08-05 00:00:00+00:00,-0.00026626
2020-08-06 00:00:00+00:00,-0.00105369
2020-08-07 00:00:00+00:00,-0.00026637
2020-08-10 00:00:00+00:00,-0.00039774
2020-08-11 00:00:00+00:00,-0.00473286
2020-08-12 00:00:00+00:00,-0.00237392
2020-08-13 00:00:00+00:00,0.00210540
2020-08-14 00:00:00+00:00,-0.00237404
2020-08-17 00:00:00+00:00,0.00026007
2020-08-18 00:00:00+00:00,0.00184156
2020-08-19 00:00:00+00:00,0.00118150
2020-08-20 00:00:00+00:00,-0.00039853
2020-08-21 00:00:00+00:00,-0.00112268
2020-08-24 00:00:00+00:00,0.00065476
2020-08-25 00:00:00+00:00,-0.00158338
2020-08-26 00:00:00+00:00,-0.00211151
2020-08-27 00:00:00+00:00,0.00171056
2020-08-28 00:00:00+00:00,-0.00277087
2020-08-31 00:00:00+00:00,0.00078982
2020-09-01 00:00:00+00:00,0.00105265
2020-09-02 00:00:00+00:00,0.00184412
2020-09-03 00:00:00+00:00,0.00118300
2020-09-04 00:00:00+00:00,-0.00013592
2020-09-07 00:00:00+00:00,-0.00013592
2020-09-08 00:00:00+00:00,0.00065480
2020-09-09 00:00:00+00:00,0.00197256
2020-09-10 00:00:00+00:00,-0.00053076
2020-09-11 00:00:00+00:00,0.00039094
2020-09-14 00:00:00+00:00,0.00104923
2020-09-15 00:00:00+00:00,-0.00000411
2020-09-16 00:00:00+00:00,0.00039165
2020-09-17 00:00:00+00:00,0.00065420
2020-09-18 00:00:00+00:00,0.00078558
2020-09-21 00:00:00+00:00,0.00039101
2020-09-22 00:00:00+00:00,0.00025913
2020-09-23 00:00:00+00:00,0.00144191
2020-09-24 00:00:00+00:00,-0.00118571
2020-09-25 00:00:00+00:00,-0.00026662
2020-09-28 00:00:00+00:00,-0.00105500
2020-09-29 00:00:00+00:00,0.00104827
2020-09-30 00:00:00+00:00,-0.00092363
2020-10-01 00:00:00+00:00,-0.00079243
2020-10-02 00:00:00+00:00,0.00118029
2020-10-05 00:00:00+00:00,-0.00079241
2020-10-06 00:00:00+00:00,-0.00210791
2020-10-07 00:00:00+00:00,-0.00105694
2020-10-08 00:00:00+00:00,0.00105007
2020-10-09 00:00:00+00:00,-0.00000381
2020-10-12 00:00:00+00:00,0.00039214
2020-10-13 00:00:00+00:00,0.00065436
2020-10-14 00:00:00+00:00,0.00039079
2020-10-15 00:00:00+00:00,0.00183785
2020-10-16 00:00:00+00:00,0.00065349
2020-10-19 00:00:00+00:00,-0.00158033
2020-10-20 00:00:00+00:00,0.00091664
2020-10-21 00:00:00+00:00,-0.00236944
2020-10-22 00:00:00+00:00,-0.00026670
2020-10-23 00:00:00+00:00,-0.00158287
2020-10-26 00:00:00+00:00,0.00170874
2020-10-27 00:00:00+00:00,0.00065431
2020-10-28 00:00:00+00:00,0.00183808
2020-10-29 00:00:00+00:00,-0.00144936
2020-10-30 00:00:00+00:00,-0.00237110
2020-11-02 00:00:00+00:00,-0.00132036
2020-11-03 00:00:00+00:00,-0.00105782
2020-11-04 00:00:00+00:00,0.00434708
2020-11-05 00:00:00+00:00,0.00223287
2020-11-06 00:00:00+00:00,-0.00026642
2020-11-09 00:00:00+00:00,0.00025918
2020-11-10 00:00:00+00:00,-0.00499710
2020-11-11 00:00:00+00:00,0.00039154
2020-11-12 00:00:00+00:00,0.00197211
2020-11-13 00:00:00+00:00,0.00104910
2020-11-16 00:00:00+00:00,0.00052271
2020-11-17 00:00:00+00:00,-0.00013486
2020-11-18 00:00:00+00:00,0.00091700
2020-11-19 00:00:00+00:00,0.00052286
2020-11-20 00:00:00+00:00,-0.00026567
2020-11-23 00:00:00+00:00,0.00012829
2020-11-24 00:00:00+00:00,-0.00118597
2020-11-25 00:00:00+00:00,0.00052251
2020-11-26 00:00:00+00:00,-0.00039771
2020-11-27 00:00:00+00:00,-0.00085778
2020-11-30 00:00:00+00:00,-0.00092330
2020-12-01 00:00:00+00:00,0.00118137
2020-12-02 00:00:00+00:00,-0.00118730
2020-12-03 00:00:00+00:00,-0.00066145
2020-12-04 00:00:00+00:00,0.00065516
2020-12-07 00:00:00+00:00,0.00052345
2020-12-08 00:00:00+00:00,0.00078644
2020-12-09 00:00:00+00:00,0.00052310
2020-12-10 00:00:00+00:00,-0.00013471
2020-12-11 00:00:00+00:00,0.00118077
2020-12-14 00:00:00+00:00,0.00025993
2020-12-15 00:00:00+00:00,-0.00000311
2020-12-16 00:00:00+00:00,-0.00131657
2020-12-17 00:00:00+00:00,0.00025965
2020-12-18 00:00:00+00:00,-0.00052939
2020-12-21 00:00:00+00:00,0.00131188
2020-12-22 00:00:00+00:00,-0.00026637
2020-12-23 00:00:00+00:00,0.00012808
2020-12-24 00:00:00+00:00,-0.00158097
2020-12-25 00:00:00+00:00,-0.00105597
2020-12-28 00:00:00+00:00,0.00039128
2020-12-29 00:00:00+00:00,-0.00026688
2020-12-30 00:00:00+00:00,-0.00105623
2020-12-31 00:00:00+00:00,-0.00039827
2021-01-04 00:00:00+00:00,0.00157742
2021-01-05 00:00:00+00:00,0.00091796
2021-01-06 00:00:00+00:00,-0.00131900
2021-01-07 00:00:00+00:00,-0.00171470
2021-01-08 00:00:00+00:00,0.00052362
2021-01-11 00:00:00+00:00,-0.00026682
2021-01-12 00:00:00+00:00,-0.00013512
2021-01-13 00:00:00+00:00,0.00105056
2021-01-14 00:00:00+00:00,-0.00013492
2021-01-15 00:00:00+00:00,-0.00026662
2021-01-18 00:00:00+00:00,-0.00158365
2021-01-19 00:00:00+00:00,0.00131457
2021-01-20 00:00:00+00:00,0.00144564
2021-01-21 00:00:00+00:00,0.00052324
2021-01-22 00:00:00+00:00,-0.00158225
2021-01-25 00:00:00+00:00,0.00026027
2021-01-26 00:00:00+00:00,0.00078685
2021-01-27 00:00:00+00:00,-0.00039784
2021-01-28 00:00:00+00:00,0.00052384
2021-01-29 00:00:00+00:00,-0.00263488
2021-02-01 00:00:00+00:00,-0.00039792
2021-02-02 00:00:00+00:00,0.00026107
2021-02-03 00:00:00+00:00,-0.00000228
2021-02-04 00:00:00+00:00,-0.00105542
2021-02-05 00:00:00+00:00,-0.00039751
2021-02-08 00:00:00+00:00,-0.00198020
2021-02-09 00:00:00+00:00,0.00065797
2021-02-10 00:00:00+00:00,-0.00066203
2021-02-11 00:00:00+00:00,0.00078999
2021-02-12 00:00:00+00:00,0.00079037
2021-02-15 00:00:00+00:00,-0.00224385
2021-02-16 00:00:00+00:00,0.00065793
2021-02-17 00:00:00+00:00,-0.00310343
2021-02-18 00:00:00+00:00,-0.00026640
2021-02-19 00:00:00+00:00,-0.00198473
2021-02-22 00:00:00+00:00,-0.00158966
2021-02-23 00:00:00+00:00,0.00118974
2021-02-24 00:00:00+00:00,-0.00119287
2021-02-25 00:00:00+00:00,-0.00311375
2021-02-26 00:00:00+00:00,0.00026450
2021-03-01 00:00:00+00:00,0.00052924
2021-03-02 00:00:00+00:00,0.00398087
2021-03-03 00:00:00+00:00,-0.00066465
2021-03-04 00:00:00+00:00,-0.00039970
2021-03-05 00:00:00+00:00,0.00636146
2021-03-08 00:00:00+00:00,-0.00740269
2021-03-09 00:00:00+00:00,0.00158958
2021-03-10 00:00:00+00:00,-0.00026722
2021-03-11 00:00:00+00:00,0.00344439
2021-03-12 00:00:00+00:00,-0.00264839
2021-03-15 00:00:00+00:00,0.00198585
2021-03-16 00:00:00+00:00,0.00132221
2021-03-17 00:00:00+00:00,0.00039535
2021-03-18 00:00:00+00:00,-0.00224980
2021-03-19 00:00:00+00:00,-0.00026609
2021-03-22 00:00:00+00:00,0.00304447
2021-03-23 00:00:00+00:00,0.00092414
2021-03-24 00:00:00+00:00,0.00052709
2021-03-25 00:00:00+00:00,-0.00039794
2021-03-26 00:00:00+00:00,-0.00039801
2021-03-29 00:00:00+00:00,0.00158473
2021-03-30 00:00:00+00:00,-0.00330349
2021-03-31 00:00:00+00:00,-0.00304437
2021-04-01 00:00:00+00:00,0.00052848
2021-04-02 00:00:00+00:00,0.00052827
2021-04-05 00:00:00+00:00,0.00013087
2021-04-06 00:00:00+00:00,0.00132260
2021-04-07 00:00:00+00:00,0.00171884
2021-04-08 00:00:00+00:00,0.00118851
2021-04-09 00:00:00+00:00,-0.00158698
2021-04-12 00:00:00+00:00,-0.00013374
2021-04-13 00:00:00+00:00,0.00013069
2021-04-14 00:00:00+00:00,0.00198205
2021-04-15 00:00:00+00:00,0.00013069
2021-04-16 00:00:00+00:00,-0.00026570
2021-04-19 00:00:00+00:00,0.00131962
2021-04-20 00:00:00+00:00,-0.00132200
2021-04-21 00:00:00+00:00,0.00184801
2021-04-22 00:00:00+00:00,0.00105441
2021-04-23 00:00:00+00:00,-0.00000156
2021-04-26 00:00:00+00:00,-0.00171546
2021-04-27 00:00:00+00:00,-0.00039753
2021-04-28 00:00:00+00:00,-0.00079389
2021-04-29 00:00:00+00:00,0.00026287
2021-04-30 00:00:00+00:00,-0.00145447
2021-05-03 00:00:00+00:00,0.00032907
2021-05-04 00:00:00+00:00,0.00290694
2021-05-05 00:00:00+00:00,-0.00000150
2021-05-06 00:00:00+00:00,-0.00145199
2021-05-07 00:00:00+00:00,0.00026270
2021-05-10 00:00:00+00:00,-0.00079351
2021-05-11 00:00:00+00:00,0.00026277
2021-05-12 00:00:00+00:00,-0.00039764
2021-05-13 00:00:00+00:00,-0.00198287
2021-05-14 00:00:00+00:00,0.00184996
2021-05-17 00:00:00+00:00,0.00052716
2021-05-18 00:00:00+00:00,-0.00013349
2021-05-19 00:00:00+00:00,-0.00039767
2021-05-20 00:00:00+00:00,-0.00000122
2021-05-21 00:00:00+00:00,0.00019802
2021-05-24 00:00:00+00:00,0.00026284
2021-05-25 00:00:00+00:00,0.00079082
2021-05-26 00:00:00+00:00,0.00026270
2021-05-27 00:00:00+00:00,0.00039463
2021-05-28 00:00:00+00:00,-0.00165066
2021-05-31 00:00:00+00:00,-0.00052901
2021-06-01 00:00:00+00:00,0.00039517
2021-06-02 00:00:00+00:00,-0.00079458
2021-06-03 00:00:00+00:00,0.00052734
2021-06-04 00:00:00+00:00,-0.00039812
2021-06-07 00:00:00+00:00,0.00132044
2021-06-08 00:00:00+00:00,0.00131957
2021-06-09 00:00:00+00:00,0.00118666
2021-06-10 00:00:00+00:00,0.00144988
2021-06-11 00:00:00+00:00,0.00448164
2021-06-14 00:00:00+00:00,-0.00171211
2021-06-15 00:00:00+00:00,-0.00079179
2021-06-16 00:00:00+00:00,-0.00026580
2021-06-17 00:00:00+00:00,-0.00290061
2021-06-18 00:00:00+00:00,0.00065758
2021-06-21 00:00:00+00:00,0.00210826
2021-06-22 00:00:00+00:00,-0.00184685
2021-06-23 00:00:00+00:00,0.00039337
2021-06-24 00:00:00+00:00,-0.00026619
2021-06-25 00:00:00+00:00,0.00144814
2021-06-28 00:00:00+00:00,-0.00105664
2021-06-29 00:00:00+00:00,-0.00066166
2021-06-30 00:00:00+00:00,0.00158042
2021-07-01 00:00:00+00:00,0.00144732
2021-07-02 00:00:00+00:00,0.00197296
2021-07-05 00:00:00+00:00,0.00091851
2021-07-06 00:00:00+00:00,-0.00000233
2021-07-07 00:00:00+00:00,0.00249705
2021-07-08 00:00:00+00:00,0.00367496
2021-07-09 00:00:00+00:00,-0.00406645
2021-07-12 00:00:00+00:00,0.00012889
2021-07-13 00:00:00+00:00,0.00065435
2021-07-14 00:00:00+00:00,0.00065414
2021-07-15 00:00:00+00:00,0.00065401
2021-07-16 00:00:00+00:00,-0.00210188
