Date,BONO
2023-03-01 00:00:00+00:00,-0.01234306
2023-03-02 00:00:00+00:00,-0.01290520
2023-03-03 00:00:00+00:00,0.00346153
2023-03-06 00:00:00+00:00,0.00454185
2023-03-07 00:00:00+00:00,0.00369226
2023-03-08 00:00:00+00:00,0.01266952
2023-03-09 00:00:00+00:00,-0.00634478
2023-03-10 00:00:00+00:00,0.02751812
2023-03-13 00:00:00+00:00,0.02371345
2023-03-14 00:00:00+00:00,-0.02564759
2023-03-15 00:00:00+00:00,0.04091604
2023-03-16 00:00:00+00:00,-0.01116136
2023-03-17 00:00:00+00:00,0.01963524
2023-03-20 00:00:00+00:00,-0.00108769
2023-03-21 00:00:00+00:00,-0.02019404
2023-03-22 00:00:00+00:00,-0.00994443
2023-03-23 00:00:00+00:00,0.02458883
2023-03-24 00:00:00+00:00,0.01008051
2023-03-27 00:00:00+00:00,-0.01030027
2023-03-28 00:00:00+00:00,-0.01641815
2023-03-29 00:00:00+00:00,-0.00142470
2023-03-30 00:00:00+00:00,-0.00754583
2023-03-31 00:00:00+00:00,0.00988292
2023-04-03 00:00:00+00:00,0.01015636
2023-04-04 00:00:00+00:00,-0.00318039
2023-04-05 00:00:00+00:00,0.00915468
2023-04-06 00:00:00+00:00,0.00097612
2023-04-11 00:00:00+00:00,-0.02246240
2023-04-12 00:00:00+00:00,-0.00949426
2023-04-13 00:00:00+00:00,-0.00111618
2023-04-14 00:00:00+00:00,-0.01278602
2023-04-17 00:00:00+00:00,-0.00813746
2023-04-18 00:00:00+00:00,0.00803779
2023-04-19 00:00:00+00:00,-0.00976874
2023-04-20 00:00:00+00:00,0.00739088
2023-04-21 00:00:00+00:00,-0.00602343
2023-04-24 00:00:00+00:00,0.00100075
2023-04-25 00:00:00+00:00,0.01834281
2023-04-26 00:00:00+00:00,-0.00322798
2023-04-27 00:00:00+00:00,-0.01265205
2023-04-28 00:00:00+00:00,0.02223914
2023-05-02 00:00:00+00:00,0.00825279
2023-05-03 00:00:00+00:00,0.00001016
2023-05-04 00:00:00+00:00,0.00531960
2023-05-05 00:00:00+00:00,-0.01282746
2023-05-08 00:00:00+00:00,-0.00580264
2023-05-09 00:00:00+00:00,-0.00306637
2023-05-10 00:00:00+00:00,0.00860767
2023-05-11 00:00:00+00:00,0.01018555
2023-05-12 00:00:00+00:00,-0.00416565
2023-05-15 00:00:00+00:00,-0.00497745
2023-05-16 00:00:00+00:00,-0.00773338
2023-05-17 00:00:00+00:00,0.00357446
2023-05-18 00:00:00+00:00,-0.02246200
2023-05-19 00:00:00+00:00,0.00818735
2023-05-22 00:00:00+00:00,-0.00584978
2023-05-23 00:00:00+00:00,-0.00488778
2023-05-24 00:00:00+00:00,0.00197429
2023-05-25 00:00:00+00:00,-0.00718409
2023-05-26 00:00:00+00:00,-0.00712546
2023-05-29 00:00:00+00:00,0.01860475
2023-05-30 00:00:00+00:00,0.01581044
2023-05-31 00:00:00+00:00,0.01416308
2023-06-01 00:00:00+00:00,0.00395962
2023-06-02 00:00:00+00:00,-0.00338005
2023-06-05 00:00:00+00:00,-0.01025028
2023-06-06 00:00:00+00:00,-0.00047754
2023-06-07 00:00:00+00:00,-0.00990218
2023-06-08 00:00:00+00:00,0.00261981
2023-06-09 00:00:00+00:00,0.00880087
2023-06-12 00:00:00+00:00,0.00422417
2023-06-13 00:00:00+00:00,-0.00677984
2023-06-14 00:00:00+00:00,-0.00647716
2023-06-15 00:00:00+00:00,-0.00665914
2023-06-16 00:00:00+00:00,0.01307443
2023-06-19 00:00:00+00:00,-0.01231452
2023-06-20 00:00:00+00:00,0.01763714
2023-06-21 00:00:00+00:00,-0.00807752
2023-06-22 00:00:00+00:00,-0.01054502
2023-06-23 00:00:00+00:00,0.02384405
2023-06-26 00:00:00+00:00,0.00662229
2023-06-27 00:00:00+00:00,-0.01044162
2023-06-28 00:00:00+00:00,0.00517969
2023-06-29 00:00:00+00:00,-0.01771973
2023-06-30 00:00:00+00:00,0.00114815
2023-07-03 00:00:00+00:00,-0.00616414
2023-07-04 00:00:00+00:00,-0.00683416
2023-07-05 00:00:00+00:00,-0.00211582
2023-07-06 00:00:00+00:00,-0.02617919
2023-07-07 00:00:00+00:00,-0.00015437
2023-07-10 00:00:00+00:00,-0.00230561
2023-07-11 00:00:00+00:00,-0.00314333
2023-07-12 00:00:00+00:00,0.01896579
2023-07-13 00:00:00+00:00,0.01631448
2023-07-14 00:00:00+00:00,-0.00162511
2023-07-17 00:00:00+00:00,0.00049908
2023-07-18 00:00:00+00:00,0.02419336
2023-07-19 00:00:00+00:00,-0.00790447
2023-07-20 00:00:00+00:00,-0.01101414
2023-07-21 00:00:00+00:00,0.00505933
2023-07-24 00:00:00+00:00,0.00423326
2023-07-25 00:00:00+00:00,-0.00485888
2023-07-26 00:00:00+00:00,-0.00763361
2023-07-27 00:00:00+00:00,0.00229185
2023-07-28 00:00:00+00:00,-0.00406693
2023-07-31 00:00:00+00:00,0.00164084
2023-08-01 00:00:00+00:00,-0.01353346
2023-08-02 00:00:00+00:00,0.00050158
2023-08-03 00:00:00+00:00,-0.00869361
2023-08-04 00:00:00+00:00,0.00528597
2023-08-07 00:00:00+00:00,-0.00591128
2023-08-08 00:00:00+00:00,0.02161318
2023-08-09 00:00:00+00:00,-0.00309260
2023-08-10 00:00:00+00:00,-0.00538406
2023-08-11 00:00:00+00:00,-0.01358830
2023-08-14 00:00:00+00:00,-0.00609303
2023-08-15 00:00:00+00:00,-0.01487781
2023-08-16 00:00:00+00:00,0.00623870
2023-08-17 00:00:00+00:00,-0.01664319
2023-08-18 00:00:00+00:00,0.02132973
2023-08-21 00:00:00+00:00,-0.01315046
2023-08-22 00:00:00+00:00,0.00842191
2023-08-23 00:00:00+00:00,0.02501731
2023-08-24 00:00:00+00:00,0.00148001
2023-08-25 00:00:00+00:00,-0.01071871
2023-08-28 00:00:00+00:00,-0.00196425
2023-08-29 00:00:00+00:00,0.01233669
2023-08-30 00:00:00+00:00,-0.00309888
2023-08-31 00:00:00+00:00,0.01097149
2023-09-01 00:00:00+00:00,-0.01374421
2023-09-04 00:00:00+00:00,-0.01015183
2023-09-05 00:00:00+00:00,-0.00304076
2023-09-06 00:00:00+00:00,-0.01599698
2023-09-07 00:00:00+00:00,0.01051480
2023-09-08 00:00:00+00:00,0.00241808
2023-09-11 00:00:00+00:00,-0.00761102
2023-09-12 00:00:00+00:00,-0.00082212
2023-09-13 00:00:00+00:00,-0.00764298
2023-09-14 00:00:00+00:00,0.01453448
2023-09-15 00:00:00+00:00,-0.01456766
2023-09-18 00:00:00+00:00,-0.00925500
2023-09-19 00:00:00+00:00,-0.00426827
2023-09-20 00:00:00+00:00,0.00521982
2023-09-21 00:00:00+00:00,-0.00317009
2023-09-22 00:00:00+00:00,-0.00040863
2023-09-25 00:00:00+00:00,-0.01023590
2023-09-26 00:00:00+00:00,-0.00133796
2023-09-27 00:00:00+00:00,-0.01021248
2023-09-28 00:00:00+00:00,-0.02067928
2023-09-29 00:00:00+00:00,0.02325052
2023-10-02 00:00:00+00:00,-0.01108559
2023-10-03 00:00:00+00:00,-0.01071991
2023-10-04 00:00:00+00:00,0.00087028
2023-10-05 00:00:00+00:00,0.00789041
2023-10-06 00:00:00+00:00,-0.00646548
2023-10-09 00:00:00+00:00,0.01727944
2023-10-10 00:00:00+00:00,0.00399482
2023-10-11 00:00:00+00:00,0.01438298
2023-10-12 00:00:00+00:00,-0.00569699
2023-10-13 00:00:00+00:00,-0.00243549
2023-10-16 00:00:00+00:00,-0.00682406
2023-10-17 00:00:00+00:00,-0.01521701
2023-10-18 00:00:00+00:00,-0.01030927
2023-10-19 00:00:00+00:00,-0.00092839
2023-10-20 00:00:00+00:00,0.00883228
2023-10-23 00:00:00+00:00,0.00606898
2023-10-24 00:00:00+00:00,0.00749614
2023-10-25 00:00:00+00:00,-0.01415545
2023-10-26 00:00:00+00:00,0.01202784
2023-10-27 00:00:00+00:00,0.00128641
2023-10-30 00:00:00+00:00,0.00755165
2023-10-31 00:00:00+00:00,0.00626015
2023-11-01 00:00:00+00:00,0.00801874
2023-11-02 00:00:00+00:00,0.00479676
2023-11-03 00:00:00+00:00,0.01305517
2023-11-06 00:00:00+00:00,-0.01527170
2023-11-07 00:00:00+00:00,0.01156449
2023-11-08 00:00:00+00:00,0.00492475
2023-11-09 00:00:00+00:00,-0.00596222
2023-11-10 00:00:00+00:00,-0.00639149
2023-11-13 00:00:00+00:00,-0.00249539
2023-11-14 00:00:00+00:00,0.02226598
2023-11-15 00:00:00+00:00,-0.00255492
2023-11-16 00:00:00+00:00,0.01442185
2023-11-17 00:00:00+00:00,-0.00336381
2023-11-20 00:00:00+00:00,-0.00073192
2023-11-21 00:00:00+00:00,0.00380844
2023-11-22 00:00:00+00:00,0.00140751
2023-11-23 00:00:00+00:00,-0.01002474
2023-11-24 00:00:00+00:00,-0.00139504
2023-11-27 00:00:00+00:00,0.00944801
2023-11-28 00:00:00+00:00,0.00740232
2023-11-29 00:00:00+00:00,0.01163011
2023-11-30 00:00:00+00:00,-0.00861695
2023-12-01 00:00:00+00:00,0.01520888
2023-12-04 00:00:00+00:00,0.00373973
2023-12-05 00:00:00+00:00,0.01661031
2023-12-06 00:00:00+00:00,0.00554700
2023-12-07 00:00:00+00:00,0.00280859
2023-12-08 00:00:00+00:00,-0.01821442
2023-12-11 00:00:00+00:00,0.00307771
2023-12-12 00:00:00+00:00,0.00743655
2023-12-13 00:00:00+00:00,0.00564125
2023-12-14 00:00:00+00:00,0.01307225
2023-12-15 00:00:00+00:00,0.01385497
2023-12-18 00:00:00+00:00,-0.00529493
2023-12-19 00:00:00+00:00,0.01127104
2023-12-20 00:00:00+00:00,0.00567913
2023-12-21 00:00:00+00:00,0.00888105
2023-12-22 00:00:00+00:00,-0.00109411
2023-12-27 00:00:00+00:00,0.01050363
2023-12-28 00:00:00+00:00,-0.00911723
2023-12-29 00:00:00+00:00,-0.02027706
2024-01-02 00:00:00+00:00,-0.00347215
2024-01-03 00:00:00+00:00,-0.00158008
2024-01-04 00:00:00+00:00,-0.01186527
2024-01-05 00:00:00+00:00,-0.00437445
2024-01-08 00:00:00+00:00,-0.00103230
2024-01-09 00:00:00+00:00,-0.00582139
2024-01-10 00:00:00+00:00,-0.00119562
2024-01-11 00:00:00+00:00,0.00233017
2024-01-12 00:00:00+00:00,0.00889724
2024-01-15 00:00:00+00:00,-0.00709086
2024-01-16 00:00:00+00:00,-0.00527308
2024-01-17 00:00:00+00:00,-0.01490477
2024-01-18 00:00:00+00:00,-0.00201161
2024-01-19 00:00:00+00:00,0.00396710
2024-01-22 00:00:00+00:00,0.00597519
2024-01-23 00:00:00+00:00,-0.01020380
2024-01-24 00:00:00+00:00,0.00356262
2024-01-25 00:00:00+00:00,0.00800336
2024-01-26 00:00:00+00:00,-0.00304512
2024-01-29 00:00:00+00:00,0.01062401
2024-01-30 00:00:00+00:00,-0.01055387
2024-01-31 00:00:00+00:00,0.01808799
2024-02-01 00:00:00+00:00,0.00430823
2024-02-02 00:00:00+00:00,-0.01845154
2024-02-05 00:00:00+00:00,-0.01283607
2024-02-06 00:00:00+00:00,0.00929642
2024-02-07 00:00:00+00:00,-0.00192593
2024-02-08 00:00:00+00:00,-0.00796503
2024-02-09 00:00:00+00:00,-0.00727526
2024-02-12 00:00:00+00:00,0.00373910
2024-02-13 00:00:00+00:00,-0.00371699
2024-02-14 00:00:00+00:00,0.00860694
2024-02-15 00:00:00+00:00,0.00178276
2024-02-16 00:00:00+00:00,-0.00507106
2024-02-19 00:00:00+00:00,-0.00177168
2024-02-20 00:00:00+00:00,0.00534886
2024-02-21 00:00:00+00:00,-0.01096897
2024-02-22 00:00:00+00:00,0.00479482
2024-02-23 00:00:00+00:00,0.01005817
2024-02-26 00:00:00+00:00,-0.01031152
2024-02-27 00:00:00+00:00,-0.00485282
2024-02-28 00:00:00+00:00,-0.00129039
2024-02-29 00:00:00+00:00,0.00788242
2024-03-01 00:00:00+00:00,-0.00039633
2024-03-04 00:00:00+00:00,0.00316221
2024-03-05 00:00:00+00:00,0.01406007
2024-03-06 00:00:00+00:00,0.00618414
2024-03-07 00:00:00+00:00,0.00328660
2024-03-08 00:00:00+00:00,0.00703154
2024-03-11 00:00:00+00:00,-0.00620017
2024-03-12 00:00:00+00:00,-0.00534070
2024-03-13 00:00:00+00:00,0.00040485
2024-03-14 00:00:00+00:00,-0.01135190
2024-03-15 00:00:00+00:00,-0.00514393
2024-03-18 00:00:00+00:00,-0.00055751
2024-03-19 00:00:00+00:00,0.00194210
2024-03-20 00:00:00+00:00,-0.00160462
2024-03-21 00:00:00+00:00,0.00508607
2024-03-22 00:00:00+00:00,0.00812593
2024-03-25 00:00:00+00:00,-0.00743800
2024-03-26 00:00:00+00:00,0.00185589
2024-03-27 00:00:00+00:00,0.00963609
2024-03-28 00:00:00+00:00,-0.00359001
