Date,OMX
2012-08-17 00:00:00+00:00,0.01503482
2012-08-22 00:00:00+00:00,-0.00005185
2012-08-23 00:00:00+00:00,-0.01354665
2012-08-24 00:00:00+00:00,-0.00000275
2012-08-31 00:00:00+00:00,-0.00867664
2012-09-04 00:00:00+00:00,0.01049718
2012-09-05 00:00:00+00:00,-0.01113606
2012-09-06 00:00:00+00:00,-0.01126140
2012-09-07 00:00:00+00:00,-0.00000296
2012-09-10 00:00:00+00:00,0.03597889
2012-09-11 00:00:00+00:00,-0.00000282
2012-09-12 00:00:00+00:00,0.02559436
2012-09-13 00:00:00+00:00,-0.00438482
2012-09-14 00:00:00+00:00,-0.00000289
2012-09-17 00:00:00+00:00,0.14617003
2012-09-18 00:00:00+00:00,-0.01669305
2012-09-19 00:00:00+00:00,0.00189263
2012-09-20 00:00:00+00:00,-0.00899073
2012-09-21 00:00:00+00:00,-0.00038482
2012-09-25 00:00:00+00:00,-0.00773875
2012-09-26 00:00:00+00:00,-0.01732731
2012-09-27 00:00:00+00:00,0.00807771
2012-09-28 00:00:00+00:00,-0.00656078
2012-10-04 00:00:00+00:00,-0.00000289
2012-10-05 00:00:00+00:00,0.01124413
2012-10-10 00:00:00+00:00,-0.00870689
2012-10-11 00:00:00+00:00,-0.00995404
2012-10-12 00:00:00+00:00,0.00743706
2012-10-15 00:00:00+00:00,-0.00034545
2012-10-16 00:00:00+00:00,0.00097537
2012-10-22 00:00:00+00:00,0.01074973
2012-10-25 00:00:00+00:00,-0.02321400
2012-11-06 00:00:00+00:00,-0.00000297
2012-11-08 00:00:00+00:00,0.01781924
2012-11-09 00:00:00+00:00,-0.00457460
2012-11-12 00:00:00+00:00,0.00434606
2012-11-13 00:00:00+00:00,-0.01143570
2012-11-15 00:00:00+00:00,-0.06742352
2012-11-16 00:00:00+00:00,-0.01816936
2012-11-19 00:00:00+00:00,0.02239351
2012-11-20 00:00:00+00:00,0.00203552
2012-11-21 00:00:00+00:00,0.01336294
2012-11-22 00:00:00+00:00,0.06656523
2012-11-23 00:00:00+00:00,0.01474110
2012-11-26 00:00:00+00:00,0.00097443
2012-12-18 00:00:00+00:00,-0.00036453
2012-12-19 00:00:00+00:00,0.05695334
2012-12-20 00:00:00+00:00,-0.00275809
2012-12-21 00:00:00+00:00,-0.00816034
2012-12-28 00:00:00+00:00,-0.01083320
2013-01-02 00:00:00+00:00,0.03744222
2013-01-03 00:00:00+00:00,0.00744437
2013-01-04 00:00:00+00:00,0.00130238
2013-01-08 00:00:00+00:00,-0.00998880
2013-01-10 00:00:00+00:00,-0.00561594
2013-01-11 00:00:00+00:00,0.01578843
2013-01-14 00:00:00+00:00,0.00651113
2013-01-15 00:00:00+00:00,-0.00776771
2013-01-16 00:00:00+00:00,0.00204136
2013-01-17 00:00:00+00:00,0.00346891
2013-01-18 00:00:00+00:00,-0.00160198
2013-01-21 00:00:00+00:00,0.01130148
2013-01-22 00:00:00+00:00,0.00380929
2013-01-23 00:00:00+00:00,0.00144840
2013-01-24 00:00:00+00:00,-0.01316575
2013-01-25 00:00:00+00:00,-0.00712493
2013-01-28 00:00:00+00:00,0.00695441
2013-01-29 00:00:00+00:00,0.00086159
2013-01-30 00:00:00+00:00,0.00124911
2013-01-31 00:00:00+00:00,0.02317848
2013-02-01 00:00:00+00:00,0.00986923
2013-02-04 00:00:00+00:00,-0.00759087
2013-02-05 00:00:00+00:00,0.00484816
2013-02-06 00:00:00+00:00,0.00434661
2013-02-07 00:00:00+00:00,-0.00762234
2013-02-08 00:00:00+00:00,0.01570483
2013-02-13 00:00:00+00:00,0.01803863
2013-02-14 00:00:00+00:00,-0.00844164
2013-02-15 00:00:00+00:00,0.01012484
2013-02-18 00:00:00+00:00,-0.00653243
2013-02-26 00:00:00+00:00,-0.00000338
2013-02-27 00:00:00+00:00,-0.00882294
2013-02-28 00:00:00+00:00,0.00192218
2013-03-01 00:00:00+00:00,-0.00346154
2013-03-05 00:00:00+00:00,0.01589339
2013-03-06 00:00:00+00:00,0.00020821
2013-03-07 00:00:00+00:00,-0.00864699
2013-03-11 00:00:00+00:00,-0.00382365
2013-03-18 00:00:00+00:00,-0.00044041
2013-03-22 00:00:00+00:00,-0.00210532
2013-03-25 00:00:00+00:00,-0.00114387
2013-03-27 00:00:00+00:00,-0.01152090
2013-04-02 00:00:00+00:00,0.01987869
2013-04-03 00:00:00+00:00,0.00623441
2013-04-04 00:00:00+00:00,-0.01122673
2013-04-05 00:00:00+00:00,-0.01139784
2013-04-08 00:00:00+00:00,-0.00421376
2013-04-10 00:00:00+00:00,0.01179678
2013-04-11 00:00:00+00:00,0.01253935
2013-04-12 00:00:00+00:00,-0.00778092
2013-04-15 00:00:00+00:00,-0.01274759
2013-04-16 00:00:00+00:00,-0.01002817
2013-04-17 00:00:00+00:00,-0.00959194
2013-04-18 00:00:00+00:00,0.00067718
2013-04-19 00:00:00+00:00,-0.05792589
2013-04-23 00:00:00+00:00,0.00267557
2013-04-26 00:00:00+00:00,0.05720676
2013-04-29 00:00:00+00:00,0.06536656
2013-04-30 00:00:00+00:00,-0.00313357
2013-05-02 00:00:00+00:00,-0.01474611
2013-05-03 00:00:00+00:00,0.00783126
2013-05-06 00:00:00+00:00,0.01380568
2013-05-07 00:00:00+00:00,0.01297525
2013-05-08 00:00:00+00:00,0.00748193
2013-05-10 00:00:00+00:00,0.01225233
2013-05-13 00:00:00+00:00,0.00468318
2013-05-14 00:00:00+00:00,0.03874428
2013-05-17 00:00:00+00:00,0.00600105
2013-05-20 00:00:00+00:00,0.00381851
2013-05-21 00:00:00+00:00,-0.00094235
2013-05-23 00:00:00+00:00,-0.02404182
2013-05-24 00:00:00+00:00,0.00503447
2013-05-27 00:00:00+00:00,-0.02046049
2013-06-13 00:00:00+00:00,-0.00032702
2013-06-19 00:00:00+00:00,-0.03094179
2013-06-24 00:00:00+00:00,-0.05688338
2013-06-25 00:00:00+00:00,0.00826650
2013-06-26 00:00:00+00:00,0.01557918
2013-06-27 00:00:00+00:00,0.00080591
2013-06-28 00:00:00+00:00,0.00587082
2013-07-01 00:00:00+00:00,-0.00628427
2013-07-02 00:00:00+00:00,0.00887780
2013-07-08 00:00:00+00:00,0.02720115
2013-07-10 00:00:00+00:00,0.01211484
2013-07-12 00:00:00+00:00,0.01795534
2013-07-17 00:00:00+00:00,-0.01008071
2013-07-22 00:00:00+00:00,-0.00241931
2013-07-24 00:00:00+00:00,0.00454997
2013-07-26 00:00:00+00:00,-0.00508100
2013-07-31 00:00:00+00:00,-0.01149042
2013-08-01 00:00:00+00:00,0.01050253
2013-08-08 00:00:00+00:00,0.01861493
2013-08-09 00:00:00+00:00,0.01835827
2013-08-12 00:00:00+00:00,-0.00287636
2013-08-13 00:00:00+00:00,0.00864754
2013-08-23 00:00:00+00:00,-0.00000084
2013-08-29 00:00:00+00:00,-0.01510905
2013-08-30 00:00:00+00:00,-0.00248827
2013-09-02 00:00:00+00:00,0.00968328
2013-09-03 00:00:00+00:00,0.03754098
2013-09-04 00:00:00+00:00,-0.00380940
2013-09-06 00:00:00+00:00,0.02114723
2013-09-10 00:00:00+00:00,0.02215232
2013-09-11 00:00:00+00:00,0.01110278
2013-09-12 00:00:00+00:00,0.10513541
2013-09-19 00:00:00+00:00,0.02021337
2013-09-20 00:00:00+00:00,-0.00755942
2013-09-23 00:00:00+00:00,-0.00724559
2013-09-25 00:00:00+00:00,-0.01010535
2013-09-26 00:00:00+00:00,0.00302443
2013-09-27 00:00:00+00:00,0.00376875
2013-10-01 00:00:00+00:00,-0.00334294
2013-10-03 00:00:00+00:00,-0.00003852
2013-10-10 00:00:00+00:00,-0.00904443
2013-10-11 00:00:00+00:00,0.00041635
2013-10-14 00:00:00+00:00,-0.00612101
2013-10-16 00:00:00+00:00,0.01701453
2013-10-18 00:00:00+00:00,0.00413527
2013-10-21 00:00:00+00:00,0.01460288
2013-10-22 00:00:00+00:00,0.00136444
2013-10-28 00:00:00+00:00,-0.01408051
2013-10-30 00:00:00+00:00,0.02526990
2013-11-01 00:00:00+00:00,0.00342628
2013-11-04 00:00:00+00:00,0.00919191
2013-11-18 00:00:00+00:00,-0.00000239
2013-11-19 00:00:00+00:00,0.01421998
2013-11-20 00:00:00+00:00,-0.00259385
2013-11-21 00:00:00+00:00,0.00206231
2013-11-26 00:00:00+00:00,0.00699551
2013-11-28 00:00:00+00:00,0.00070364
2013-11-29 00:00:00+00:00,-0.00627592
2013-12-02 00:00:00+00:00,-0.00269749
2013-12-03 00:00:00+00:00,-0.01618472
2013-12-04 00:00:00+00:00,-0.01782448
2013-12-05 00:00:00+00:00,0.00596149
2013-12-09 00:00:00+00:00,0.00029075
2013-12-10 00:00:00+00:00,-0.01159755
2013-12-11 00:00:00+00:00,0.00121923
2013-12-12 00:00:00+00:00,-0.00865127
2013-12-13 00:00:00+00:00,-0.00343211
2013-12-16 00:00:00+00:00,0.00194355
2013-12-17 00:00:00+00:00,0.00250004
2013-12-18 00:00:00+00:00,0.00383458
2013-12-19 00:00:00+00:00,0.01308567
2013-12-20 00:00:00+00:00,0.01452726
2013-12-23 00:00:00+00:00,0.00465040
2013-12-27 00:00:00+00:00,0.01541062
2013-12-30 00:00:00+00:00,0.00220711
2014-01-02 00:00:00+00:00,-0.00785884
2014-01-03 00:00:00+00:00,0.00619726
2014-01-07 00:00:00+00:00,-0.00064243
2014-01-08 00:00:00+00:00,-0.00221059
2014-01-09 00:00:00+00:00,0.01185595
2014-01-10 00:00:00+00:00,0.00296372
2014-01-13 00:00:00+00:00,0.00401077
2014-01-14 00:00:00+00:00,-0.00357617
2014-01-15 00:00:00+00:00,0.01037590
2014-01-16 00:00:00+00:00,-0.00024469
2014-01-17 00:00:00+00:00,0.00013831
2014-01-20 00:00:00+00:00,0.00292366
2014-01-21 00:00:00+00:00,-0.00041759
2014-01-22 00:00:00+00:00,-0.00208490
2014-01-23 00:00:00+00:00,0.00041652
2014-01-24 00:00:00+00:00,-0.03256458
2014-01-27 00:00:00+00:00,-0.01438583
2014-01-28 00:00:00+00:00,0.00992270
2014-01-29 00:00:00+00:00,-0.00469773
2014-01-30 00:00:00+00:00,-0.00544521
2014-01-31 00:00:00+00:00,-0.01708086
2014-02-03 00:00:00+00:00,-0.00542254
2014-02-04 00:00:00+00:00,0.00485173
2014-02-05 00:00:00+00:00,0.00780036
2014-02-06 00:00:00+00:00,0.02263321
2014-02-07 00:00:00+00:00,0.00937035
2014-02-10 00:00:00+00:00,0.00539096
2014-02-11 00:00:00+00:00,0.01516630
2014-02-12 00:00:00+00:00,0.00115333
2014-02-13 00:00:00+00:00,0.00087287
2014-02-14 00:00:00+00:00,0.00115183
2014-02-18 00:00:00+00:00,-0.00331516
2014-02-19 00:00:00+00:00,0.00675284
2014-02-20 00:00:00+00:00,-0.00194808
2014-02-21 00:00:00+00:00,0.00696484
2014-02-24 00:00:00+00:00,0.00286954
2014-02-25 00:00:00+00:00,0.00372364
2014-02-26 00:00:00+00:00,0.00573710
2014-02-27 00:00:00+00:00,-0.01462425
2014-02-28 00:00:00+00:00,0.00565027
2014-03-03 00:00:00+00:00,-0.02954906
2014-03-04 00:00:00+00:00,0.02202581
2014-03-05 00:00:00+00:00,0.00340513
2014-03-06 00:00:00+00:00,0.00460618
2014-03-07 00:00:00+00:00,-0.00882967
2014-03-10 00:00:00+00:00,-0.00535956
2014-03-11 00:00:00+00:00,0.00045333
2014-03-12 00:00:00+00:00,-0.01716850
2014-03-13 00:00:00+00:00,-0.01551190
2014-03-14 00:00:00+00:00,-0.01315462
2014-03-17 00:00:00+00:00,0.01380306
2014-03-18 00:00:00+00:00,0.03864475
2014-03-19 00:00:00+00:00,-0.02727198
2014-03-20 00:00:00+00:00,-0.01806738
2014-03-21 00:00:00+00:00,0.00412415
2014-03-24 00:00:00+00:00,-0.00973631
2014-03-25 00:00:00+00:00,0.00639040
2014-03-26 00:00:00+00:00,0.01619232
2014-03-27 00:00:00+00:00,-0.00603183
2014-03-28 00:00:00+00:00,0.01180251
2014-03-31 00:00:00+00:00,0.00508668
2014-04-01 00:00:00+00:00,0.01724649
2014-04-02 00:00:00+00:00,0.00913462
2014-04-03 00:00:00+00:00,-0.00021191
2014-04-04 00:00:00+00:00,0.00429749
2014-04-07 00:00:00+00:00,-0.01578699
2014-04-08 00:00:00+00:00,-0.00146221
2014-04-09 00:00:00+00:00,0.01474112
2014-04-10 00:00:00+00:00,-0.01055389
2014-04-11 00:00:00+00:00,-0.01610600
2014-04-14 00:00:00+00:00,-0.00719159
2014-04-15 00:00:00+00:00,-0.00145680
2014-04-16 00:00:00+00:00,0.00040002
2014-04-17 00:00:00+00:00,0.00284100
2014-04-22 00:00:00+00:00,0.02394103
2014-04-23 00:00:00+00:00,0.00184445
2014-04-24 00:00:00+00:00,0.00070789
2014-04-25 00:00:00+00:00,-0.00881271
2014-04-28 00:00:00+00:00,-0.00482086
2014-04-29 00:00:00+00:00,0.01908669
2014-04-30 00:00:00+00:00,-0.00197226
2014-05-02 00:00:00+00:00,0.00077544
2014-05-05 00:00:00+00:00,0.00035171
2014-05-06 00:00:00+00:00,-0.00359478
2014-05-07 00:00:00+00:00,0.00449028
2014-05-08 00:00:00+00:00,0.00851871
2014-05-09 00:00:00+00:00,-0.00247922
2014-05-12 00:00:00+00:00,0.00920268
2014-05-13 00:00:00+00:00,0.01144206
2014-05-14 00:00:00+00:00,0.00109635
2014-05-15 00:00:00+00:00,-0.00674705
2014-05-16 00:00:00+00:00,-0.01241264
2014-05-19 00:00:00+00:00,0.00404901
2014-05-20 00:00:00+00:00,0.01043031
2014-05-21 00:00:00+00:00,-0.00099892
2014-05-22 00:00:00+00:00,0.01601638
2014-05-23 00:00:00+00:00,-0.00091630
2014-05-26 00:00:00+00:00,0.00447830
2014-05-27 00:00:00+00:00,0.00131654
2014-05-28 00:00:00+00:00,-0.00894154
2014-05-30 00:00:00+00:00,0.00442455
2014-06-02 00:00:00+00:00,0.00626914
2014-06-03 00:00:00+00:00,-0.00249355
2014-06-04 00:00:00+00:00,-0.00763200
2014-06-05 00:00:00+00:00,0.00915179
2014-06-06 00:00:00+00:00,0.00471940
2014-06-10 00:00:00+00:00,0.00620728
2014-06-11 00:00:00+00:00,-0.00480362
2014-06-12 00:00:00+00:00,-0.00268209
2014-06-13 00:00:00+00:00,-0.00467168
2014-06-16 00:00:00+00:00,-0.00071008
2014-06-17 00:00:00+00:00,0.08591104
2014-06-18 00:00:00+00:00,0.00525210
2014-06-19 00:00:00+00:00,0.00321078
2014-06-23 00:00:00+00:00,0.00476755
2014-06-24 00:00:00+00:00,-0.01065362
2014-06-25 00:00:00+00:00,-0.01650412
2014-06-26 00:00:00+00:00,0.00409192
2014-06-27 00:00:00+00:00,-0.00723583
2014-06-30 00:00:00+00:00,-0.00143829
2014-07-01 00:00:00+00:00,0.00476159
2014-07-02 00:00:00+00:00,0.00327321
2014-07-03 00:00:00+00:00,0.01345995
2014-07-04 00:00:00+00:00,-0.00254925
2014-07-07 00:00:00+00:00,-0.00995384
2014-07-08 00:00:00+00:00,0.00325951
2014-07-09 00:00:00+00:00,-0.01222142
2014-07-10 00:00:00+00:00,-0.01504563
2014-07-11 00:00:00+00:00,0.00086930
2014-07-14 00:00:00+00:00,0.01699912
2014-07-15 00:00:00+00:00,-0.00499147
2014-07-16 00:00:00+00:00,0.00130478
2014-07-17 00:00:00+00:00,0.00768502
2014-07-18 00:00:00+00:00,0.00061245
2014-07-21 00:00:00+00:00,0.00500127
2014-07-22 00:00:00+00:00,-0.00169368
2014-07-23 00:00:00+00:00,0.00946174
2014-07-24 00:00:00+00:00,0.00628205
2014-07-25 00:00:00+00:00,-0.00390723
2014-07-28 00:00:00+00:00,-0.00214598
2014-07-29 00:00:00+00:00,-0.00356162
2014-07-30 00:00:00+00:00,-0.00333836
2014-07-31 00:00:00+00:00,-0.01251550
2014-08-01 00:00:00+00:00,-0.00942012
2014-08-04 00:00:00+00:00,0.00442545
2014-08-05 00:00:00+00:00,-0.00247949
2014-08-06 00:00:00+00:00,-0.00120859
2014-08-07 00:00:00+00:00,-0.01382192
2014-08-08 00:00:00+00:00,-0.01965663
2014-08-11 00:00:00+00:00,0.01565321
2014-08-12 00:00:00+00:00,0.00101965
2014-08-13 00:00:00+00:00,-0.04524300
2014-08-14 00:00:00+00:00,0.00732250
2014-08-15 00:00:00+00:00,-0.00398065
2014-08-18 00:00:00+00:00,-0.00105341
2014-08-19 00:00:00+00:00,0.01404904
2014-08-20 00:00:00+00:00,0.01004420
2014-08-21 00:00:00+00:00,0.01131632
2014-08-22 00:00:00+00:00,-0.00630786
2014-08-25 00:00:00+00:00,0.00627845
2014-08-26 00:00:00+00:00,0.00355994
2014-08-27 00:00:00+00:00,0.00260113
2014-08-28 00:00:00+00:00,-0.01516761
2014-08-29 00:00:00+00:00,-0.00095894
2014-09-02 00:00:00+00:00,0.01140654
2014-09-03 00:00:00+00:00,0.00890701
2014-09-04 00:00:00+00:00,0.01074180
2014-09-05 00:00:00+00:00,-0.00252502
2014-09-08 00:00:00+00:00,0.00106484
2014-09-09 00:00:00+00:00,-0.00785048
2014-09-10 00:00:00+00:00,-0.00965591
2014-09-11 00:00:00+00:00,-0.00257328
2014-09-12 00:00:00+00:00,0.02918774
2014-09-16 00:00:00+00:00,-0.00716723
2014-09-17 00:00:00+00:00,0.00636740
2014-09-18 00:00:00+00:00,0.00268712
2014-09-19 00:00:00+00:00,0.00868512
2014-09-22 00:00:00+00:00,-0.00100922
2014-09-23 00:00:00+00:00,-0.00700373
2014-09-24 00:00:00+00:00,-0.00142462
2014-09-25 00:00:00+00:00,-0.00455036
2014-09-26 00:00:00+00:00,0.00098886
2014-09-29 00:00:00+00:00,-0.00562313
2014-09-30 00:00:00+00:00,0.00616797
2014-10-01 00:00:00+00:00,-0.01226208
2014-10-02 00:00:00+00:00,-0.01793145
2014-10-03 00:00:00+00:00,0.00877767
2014-10-06 00:00:00+00:00,0.01183390
2014-10-07 00:00:00+00:00,-0.01768187
2014-10-08 00:00:00+00:00,-0.01281720
2014-10-09 00:00:00+00:00,-0.00496658
2014-10-10 00:00:00+00:00,-0.01401097
2014-10-13 00:00:00+00:00,-0.00224202
2014-10-14 00:00:00+00:00,-0.00764659
2014-10-15 00:00:00+00:00,-0.00657360
2014-10-16 00:00:00+00:00,-0.01374867
2014-10-17 00:00:00+00:00,0.03455010
2014-10-20 00:00:00+00:00,-0.00637746
2014-10-21 00:00:00+00:00,0.01885360
2014-10-22 00:00:00+00:00,0.01334464
2014-10-23 00:00:00+00:00,0.00755034
2014-10-24 00:00:00+00:00,-0.00470575
2014-10-27 00:00:00+00:00,-0.00717941
2014-10-28 00:00:00+00:00,0.01058146
2014-10-29 00:00:00+00:00,0.00481620
2014-10-30 00:00:00+00:00,0.00510602
2014-10-31 00:00:00+00:00,0.01029872
2014-11-03 00:00:00+00:00,0.00136809
2014-11-04 00:00:00+00:00,-0.00737959
2014-11-05 00:00:00+00:00,0.00698557
2014-11-06 00:00:00+00:00,0.00683463
2014-11-07 00:00:00+00:00,-0.01731225
2014-11-10 00:00:00+00:00,0.00794418
2014-11-11 00:00:00+00:00,0.00517422
2014-11-12 00:00:00+00:00,-0.01162643
2014-11-13 00:00:00+00:00,0.00379413
2014-11-14 00:00:00+00:00,0.00068692
2014-11-17 00:00:00+00:00,0.00102980
2014-11-18 00:00:00+00:00,0.01001668
2014-11-19 00:00:00+00:00,-0.00013600
2014-11-20 00:00:00+00:00,0.00190208
2014-11-21 00:00:00+00:00,0.02054634
2014-11-24 00:00:00+00:00,0.01661094
2014-11-25 00:00:00+00:00,0.00418223
2014-11-26 00:00:00+00:00,-0.00436134
2014-11-27 00:00:00+00:00,0.00725582
2014-11-28 00:00:00+00:00,-0.01285083
2014-12-01 00:00:00+00:00,-0.00361646
2014-12-02 00:00:00+00:00,0.00072514
2014-12-03 00:00:00+00:00,0.00102125
2014-12-04 00:00:00+00:00,0.00059227
2014-12-05 00:00:00+00:00,0.01329728
2014-12-08 00:00:00+00:00,-0.00383340
2014-12-09 00:00:00+00:00,-0.01865303
2014-12-10 00:00:00+00:00,-0.00109736
2014-12-11 00:00:00+00:00,0.00342542
2014-12-12 00:00:00+00:00,-0.03033372
2014-12-15 00:00:00+00:00,-0.03152187
2014-12-17 00:00:00+00:00,0.01148079
2014-12-18 00:00:00+00:00,0.02589929
2014-12-19 00:00:00+00:00,0.00206625
2014-12-22 00:00:00+00:00,0.00439571
2014-12-23 00:00:00+00:00,0.00892178
2014-12-29 00:00:00+00:00,0.00256930
2014-12-30 00:00:00+00:00,-0.01111860
2015-01-02 00:00:00+00:00,0.00090829
2015-01-05 00:00:00+00:00,-0.00924858
2015-01-07 00:00:00+00:00,-0.01534353
2015-01-08 00:00:00+00:00,0.01954569
2015-01-09 00:00:00+00:00,-0.00581628
2015-01-12 00:00:00+00:00,0.00040762
2015-01-13 00:00:00+00:00,0.01002806
2015-01-14 00:00:00+00:00,-0.01353163
2015-01-15 00:00:00+00:00,0.01405682
2015-01-16 00:00:00+00:00,0.01850536
2015-01-19 00:00:00+00:00,-0.00148731
2015-01-20 00:00:00+00:00,0.02133953
2015-01-21 00:00:00+00:00,0.01020339
2015-01-22 00:00:00+00:00,0.02324780
2015-01-23 00:00:00+00:00,0.02159148
2015-01-26 00:00:00+00:00,0.01426396
2015-01-27 00:00:00+00:00,-0.01826830
2015-01-28 00:00:00+00:00,0.01013500
2015-01-29 00:00:00+00:00,-0.01619487
2015-01-30 00:00:00+00:00,0.00154964
2015-02-02 00:00:00+00:00,-0.00922400
2015-02-03 00:00:00+00:00,0.01593188
2015-02-04 00:00:00+00:00,-0.00107668
2015-02-05 00:00:00+00:00,0.01514504
2015-02-06 00:00:00+00:00,0.00661003
2015-02-09 00:00:00+00:00,-0.01340591
2015-02-10 00:00:00+00:00,0.00836613
2015-02-11 00:00:00+00:00,-0.00487552
2015-02-12 00:00:00+00:00,0.01375371
2015-02-13 00:00:00+00:00,0.00435212
2015-02-16 00:00:00+00:00,-0.00286938
2015-02-17 00:00:00+00:00,-0.00311749
2015-02-18 00:00:00+00:00,0.00931995
2015-02-19 00:00:00+00:00,-0.00113252
2015-02-20 00:00:00+00:00,0.00083461
2015-02-23 00:00:00+00:00,0.00464784
2015-02-24 00:00:00+00:00,0.01183350
2015-02-25 00:00:00+00:00,0.00293071
2015-02-26 00:00:00+00:00,-0.00178340
2015-02-27 00:00:00+00:00,-0.00202068
2015-03-02 00:00:00+00:00,0.01041478
2015-03-03 00:00:00+00:00,-0.00754972
2015-03-04 00:00:00+00:00,-0.00561774
2015-03-05 00:00:00+00:00,0.01197454
2015-03-06 00:00:00+00:00,0.00351759
2015-03-09 00:00:00+00:00,0.00446142
2015-03-10 00:00:00+00:00,-0.00559603
2015-03-11 00:00:00+00:00,0.01252996
2015-03-12 00:00:00+00:00,0.00982519
2015-03-13 00:00:00+00:00,-0.00278084
2015-03-16 00:00:00+00:00,0.00196185
2015-03-17 00:00:00+00:00,0.13122334
2015-03-18 00:00:00+00:00,-0.01878460
2015-03-19 00:00:00+00:00,0.00897666
2015-03-20 00:00:00+00:00,0.00978959
2015-03-23 00:00:00+00:00,-0.00427730
2015-03-24 00:00:00+00:00,0.00217585
2015-03-25 00:00:00+00:00,-0.00445829
2015-03-26 00:00:00+00:00,-0.01105152
2015-03-27 00:00:00+00:00,-0.00571866
2015-03-30 00:00:00+00:00,0.00718003
2015-03-31 00:00:00+00:00,-0.00634809
2015-04-01 00:00:00+00:00,-0.00189693
2015-04-02 00:00:00+00:00,0.00599023
2015-04-07 00:00:00+00:00,0.01594702
2015-04-08 00:00:00+00:00,0.00245833
2015-04-09 00:00:00+00:00,0.00707289
2015-04-10 00:00:00+00:00,0.01653961
2015-04-13 00:00:00+00:00,0.00468035
2015-04-14 00:00:00+00:00,-0.01042748
2015-04-15 00:00:00+00:00,0.01025614
2015-04-16 00:00:00+00:00,-0.00277443
2015-04-17 00:00:00+00:00,-0.01660690
2015-04-20 00:00:00+00:00,0.00274326
2015-04-21 00:00:00+00:00,0.01607829
2015-04-22 00:00:00+00:00,-0.01540880
2015-04-23 00:00:00+00:00,-0.01057450
2015-04-24 00:00:00+00:00,0.00655402
2015-04-27 00:00:00+00:00,0.00396326
2015-04-28 00:00:00+00:00,-0.02326615
2015-04-29 00:00:00+00:00,-0.02610099
2015-04-30 00:00:00+00:00,-0.01028741
2015-05-04 00:00:00+00:00,0.00605058
2015-05-05 00:00:00+00:00,-0.01691217
2015-05-06 00:00:00+00:00,-0.01072184
2015-05-07 00:00:00+00:00,0.01166394
2015-05-08 00:00:00+00:00,0.02420919
2015-05-11 00:00:00+00:00,-0.00038447
2015-05-12 00:00:00+00:00,-0.02075022
2015-05-13 00:00:00+00:00,0.00612682
2015-05-15 00:00:00+00:00,0.01055969
2015-05-18 00:00:00+00:00,-0.00311748
2015-05-19 00:00:00+00:00,0.01816502
2015-05-20 00:00:00+00:00,0.01035327
2015-05-21 00:00:00+00:00,0.00411020
2015-05-22 00:00:00+00:00,-0.00233579
2015-05-26 00:00:00+00:00,-0.01470927
2015-05-27 00:00:00+00:00,0.00536670
2015-05-28 00:00:00+00:00,-0.00347174
2015-05-29 00:00:00+00:00,-0.01024599
2015-06-01 00:00:00+00:00,0.00502782
2015-06-02 00:00:00+00:00,-0.00176616
2015-06-03 00:00:00+00:00,0.00103142
2015-06-04 00:00:00+00:00,-0.01669893
2015-06-05 00:00:00+00:00,-0.00623028
2015-06-08 00:00:00+00:00,-0.01085033
2015-06-09 00:00:00+00:00,-0.00441854
2015-06-10 00:00:00+00:00,0.01211886
2015-06-11 00:00:00+00:00,0.00510986
2015-06-12 00:00:00+00:00,-0.01143229
2015-06-15 00:00:00+00:00,-0.01250789
2015-06-16 00:00:00+00:00,-0.04810662
2015-06-17 00:00:00+00:00,-0.00288722
2015-06-18 00:00:00+00:00,0.00647920
2015-06-22 00:00:00+00:00,0.02835661
2015-06-23 00:00:00+00:00,0.00953906
2015-06-24 00:00:00+00:00,-0.00369140
2015-06-25 00:00:00+00:00,-0.00044472
2015-06-26 00:00:00+00:00,0.00195687
2015-06-29 00:00:00+00:00,-0.02252093
2015-06-30 00:00:00+00:00,-0.01059698
2015-07-01 00:00:00+00:00,0.00611959
2015-07-02 00:00:00+00:00,-0.00790776
2015-07-03 00:00:00+00:00,-0.00220746
2015-07-06 00:00:00+00:00,-0.01520859
2015-07-07 00:00:00+00:00,-0.02570784
2015-07-08 00:00:00+00:00,0.00611569
2015-07-09 00:00:00+00:00,0.02227830
2015-07-13 00:00:00+00:00,0.04140731
2015-07-14 00:00:00+00:00,0.00245100
2015-07-15 00:00:00+00:00,0.00590425
2015-07-17 00:00:00+00:00,0.02084143
2015-07-20 00:00:00+00:00,0.00775341
2015-07-21 00:00:00+00:00,-0.02017391
2015-07-23 00:00:00+00:00,-0.01029512
2015-07-24 00:00:00+00:00,0.00231692
2015-07-27 00:00:00+00:00,-0.01212734
2015-07-28 00:00:00+00:00,-0.00297275
2015-07-29 00:00:00+00:00,0.01083537
2015-07-30 00:00:00+00:00,0.01146324
2015-07-31 00:00:00+00:00,0.00070483
2015-08-03 00:00:00+00:00,0.00502912
2015-08-04 00:00:00+00:00,0.00351063
2015-08-06 00:00:00+00:00,0.00446233
2015-08-07 00:00:00+00:00,-0.00946950
2015-08-10 00:00:00+00:00,0.00521676
2015-08-12 00:00:00+00:00,-0.04308290
2015-08-13 00:00:00+00:00,0.01926104
2015-08-14 00:00:00+00:00,0.00044601
2015-08-17 00:00:00+00:00,-0.00666764
2015-08-18 00:00:00+00:00,0.00520327
2015-08-19 00:00:00+00:00,-0.01383168
2015-08-21 00:00:00+00:00,-0.03651848
