Date,GICS
2018-01-24 00:00:00+00:00,0.01144168
2018-01-25 00:00:00+00:00,-0.00739099
2018-01-26 00:00:00+00:00,0.00954447
2018-01-29 00:00:00+00:00,-0.00640376
2018-01-30 00:00:00+00:00,-0.01057144
2018-01-31 00:00:00+00:00,0.02058691
2018-02-01 00:00:00+00:00,0.01095058
2018-02-02 00:00:00+00:00,-0.01610338
2018-02-05 00:00:00+00:00,-0.02323344
2018-02-06 00:00:00+00:00,-0.00521912
2018-02-07 00:00:00+00:00,-0.02030099
2018-02-08 00:00:00+00:00,-0.00910621
2018-02-09 00:00:00+00:00,-0.01822105
2018-02-12 00:00:00+00:00,0.00927166
2018-02-13 00:00:00+00:00,-0.00904328
2018-02-14 00:00:00+00:00,0.02475216
2018-02-15 00:00:00+00:00,-0.00174835
2018-02-16 00:00:00+00:00,0.00757937
2018-02-20 00:00:00+00:00,0.00910265
2018-02-21 00:00:00+00:00,-0.00541728
2018-02-22 00:00:00+00:00,0.00873021
2018-02-23 00:00:00+00:00,0.00776161
2018-02-26 00:00:00+00:00,0.00493436
2018-02-27 00:00:00+00:00,-0.00808529
2018-02-28 00:00:00+00:00,-0.01947326
2018-03-01 00:00:00+00:00,-0.00077845
2018-03-02 00:00:00+00:00,0.00040611
2018-03-05 00:00:00+00:00,0.01056557
2018-03-06 00:00:00+00:00,0.00447880
2018-03-07 00:00:00+00:00,-0.01328127
2018-03-08 00:00:00+00:00,-0.00479981
2018-03-09 00:00:00+00:00,0.01132486
2018-03-12 00:00:00+00:00,-0.01084052
2018-03-13 00:00:00+00:00,0.00165699
2018-03-14 00:00:00+00:00,0.00074556
2018-03-15 00:00:00+00:00,0.00074443
2018-03-16 00:00:00+00:00,0.00482200
2018-03-19 00:00:00+00:00,-0.00579886
2018-03-20 00:00:00+00:00,0.01174272
2018-03-21 00:00:00+00:00,0.02079651
2018-03-22 00:00:00+00:00,-0.01069667
2018-03-23 00:00:00+00:00,0.00971676
2018-03-26 00:00:00+00:00,-0.00367487
2018-03-27 00:00:00+00:00,-0.00104192
2018-03-28 00:00:00+00:00,-0.00600980
2018-03-29 00:00:00+00:00,0.00550545
2018-04-02 00:00:00+00:00,-0.01540019
2018-04-03 00:00:00+00:00,0.00208252
2018-04-04 00:00:00+00:00,-0.01403894
2018-04-05 00:00:00+00:00,0.01589373
2018-04-06 00:00:00+00:00,-0.01660506
2018-04-09 00:00:00+00:00,0.01676925
2018-04-10 00:00:00+00:00,0.02329249
2018-04-11 00:00:00+00:00,0.01086957
2018-04-12 00:00:00+00:00,-0.00592959
2018-04-13 00:00:00+00:00,0.00672752
2018-04-16 00:00:00+00:00,-0.00677949
2018-04-17 00:00:00+00:00,0.00027291
2018-04-18 00:00:00+00:00,0.02414319
2018-04-19 00:00:00+00:00,-0.00634993
2018-04-20 00:00:00+00:00,0.00090068
2018-04-23 00:00:00+00:00,0.00184924
2018-04-24 00:00:00+00:00,-0.00890142
2018-04-25 00:00:00+00:00,0.00239323
2018-04-26 00:00:00+00:00,0.00482675
2018-04-27 00:00:00+00:00,-0.00110555
2018-04-30 00:00:00+00:00,0.00417501
2018-05-01 00:00:00+00:00,-0.00804561
2018-05-02 00:00:00+00:00,0.00058556
2018-05-03 00:00:00+00:00,0.00715482
2018-05-04 00:00:00+00:00,0.00910208
2018-05-07 00:00:00+00:00,0.08074553
2018-05-08 00:00:00+00:00,-0.00332549
2018-05-09 00:00:00+00:00,0.01098471
2018-05-10 00:00:00+00:00,0.00252217
2018-05-11 00:00:00+00:00,-0.00580536
2018-05-14 00:00:00+00:00,0.00728272
2018-05-15 00:00:00+00:00,-0.00210448
2018-05-16 00:00:00+00:00,0.00570248
2018-05-17 00:00:00+00:00,0.00147983
2018-05-18 00:00:00+00:00,-0.00178727
2018-05-21 00:00:00+00:00,0.01016780
2018-05-22 00:00:00+00:00,-0.00045853
2018-05-23 00:00:00+00:00,0.00116130
2018-05-24 00:00:00+00:00,-0.00682607
2018-05-25 00:00:00+00:00,-0.02010358
2018-05-29 00:00:00+00:00,-0.00784217
2018-05-30 00:00:00+00:00,0.01428763
2018-05-31 00:00:00+00:00,-0.00655474
2018-06-01 00:00:00+00:00,-0.00535066
2018-06-04 00:00:00+00:00,-0.02816411
2018-06-05 00:00:00+00:00,-0.00520619
2018-06-06 00:00:00+00:00,-0.00275963
2018-06-07 00:00:00+00:00,0.01026405
2018-06-08 00:00:00+00:00,-0.00152021
2018-06-11 00:00:00+00:00,0.00047149
2018-06-12 00:00:00+00:00,-0.00015856
2018-06-13 00:00:00+00:00,0.00330228
2018-06-14 00:00:00+00:00,-0.00862469
2018-06-15 00:00:00+00:00,-0.02388079
2018-06-18 00:00:00+00:00,0.01042277
2018-06-19 00:00:00+00:00,-0.01074230
2018-06-20 00:00:00+00:00,-0.00048585
2018-06-21 00:00:00+00:00,-0.00362049
2018-06-22 00:00:00+00:00,0.02652236
2018-06-25 00:00:00+00:00,-0.01547963
2018-06-26 00:00:00+00:00,0.01604404
2018-06-27 00:00:00+00:00,0.02687949
2018-06-28 00:00:00+00:00,0.00333103
2018-06-29 00:00:00+00:00,0.01231030
2018-07-02 00:00:00+00:00,-0.01493470
2018-07-03 00:00:00+00:00,-0.00140928
2018-07-05 00:00:00+00:00,-0.00704369
2018-07-06 00:00:00+00:00,0.00428081
2018-07-09 00:00:00+00:00,-0.01102977
2018-07-10 00:00:00+00:00,0.00362503
2018-07-11 00:00:00+00:00,-0.04415672
2018-07-12 00:00:00+00:00,0.01035613
2018-07-13 00:00:00+00:00,0.00525978
2018-07-16 00:00:00+00:00,-0.02551624
2018-07-17 00:00:00+00:00,-0.00138452
2018-07-18 00:00:00+00:00,0.00936685
2018-07-19 00:00:00+00:00,0.00027406
2018-07-20 00:00:00+00:00,0.00312869
2018-07-23 00:00:00+00:00,0.00125859
2018-07-24 00:00:00+00:00,0.01021747
2018-07-25 00:00:00+00:00,0.00773328
2018-07-26 00:00:00+00:00,0.00413110
2018-07-27 00:00:00+00:00,-0.00165875
2018-07-30 00:00:00+00:00,0.00304962
2018-07-31 00:00:00+00:00,-0.00816833
2018-08-01 00:00:00+00:00,-0.01522896
2018-08-02 00:00:00+00:00,0.00966890
2018-08-03 00:00:00+00:00,-0.02667625
2018-08-06 00:00:00+00:00,0.00496529
2018-08-07 00:00:00+00:00,0.01490255
2018-08-08 00:00:00+00:00,-0.01772858
2018-08-09 00:00:00+00:00,0.00311381
2018-08-10 00:00:00+00:00,0.00125110
2018-08-13 00:00:00+00:00,-0.00920010
2018-08-14 00:00:00+00:00,0.00049144
2018-08-15 00:00:00+00:00,-0.02333371
2018-08-16 00:00:00+00:00,0.00623763
2018-08-17 00:00:00+00:00,0.01022028
2018-08-20 00:00:00+00:00,-0.00204694
2018-08-21 00:00:00+00:00,0.00448468
2018-08-22 00:00:00+00:00,0.01582388
2018-08-23 00:00:00+00:00,-0.00233763
2018-08-24 00:00:00+00:00,0.01191137
2018-08-27 00:00:00+00:00,-0.00134891
2018-08-28 00:00:00+00:00,-0.00415041
2018-08-29 00:00:00+00:00,0.01356259
2018-08-30 00:00:00+00:00,0.00164801
2018-08-31 00:00:00+00:00,-0.00176202
2018-09-04 00:00:00+00:00,-0.00731137
2018-09-05 00:00:00+00:00,-0.00263773
2018-09-06 00:00:00+00:00,-0.00759902
2018-09-07 00:00:00+00:00,-0.00936168
2018-09-10 00:00:00+00:00,0.00276226
2018-09-11 00:00:00+00:00,0.01043689
2018-09-12 00:00:00+00:00,0.00882866
2018-09-13 00:00:00+00:00,-0.01364620
2018-09-14 00:00:00+00:00,-0.00328804
2018-09-17 00:00:00+00:00,0.00047984
2018-09-18 00:00:00+00:00,0.00889516
2018-09-19 00:00:00+00:00,0.00282723
2018-09-20 00:00:00+00:00,0.00473821
2018-09-21 00:00:00+00:00,0.00386620
2018-09-24 00:00:00+00:00,0.01685296
2018-09-25 00:00:00+00:00,0.00253722
2018-09-26 00:00:00+00:00,-0.00006144
2018-09-27 00:00:00+00:00,-0.00203082
2018-09-28 00:00:00+00:00,0.01271681
2018-10-01 00:00:00+00:00,0.01553006
2018-10-02 00:00:00+00:00,0.07023418
2018-10-03 00:00:00+00:00,0.01376555
2018-10-04 00:00:00+00:00,-0.01891772
2018-10-05 00:00:00+00:00,-0.00102402
2018-10-08 00:00:00+00:00,-0.01941642
2018-10-09 00:00:00+00:00,0.01007035
2018-10-10 00:00:00+00:00,-0.01599862
2018-10-11 00:00:00+00:00,-0.01113192
2018-10-12 00:00:00+00:00,-0.00120310
2018-10-15 00:00:00+00:00,0.00273799
2018-10-16 00:00:00+00:00,0.00293635
2018-10-17 00:00:00+00:00,-0.01151455
2018-10-18 00:00:00+00:00,-0.01383856
2018-10-19 00:00:00+00:00,0.00681344
2018-10-22 00:00:00+00:00,0.00077647
2018-10-23 00:00:00+00:00,-0.02683946
2018-10-24 00:00:00+00:00,-0.00384103
2018-10-25 00:00:00+00:00,0.00567480
2018-10-26 00:00:00+00:00,0.00962633
2018-10-29 00:00:00+00:00,-0.00507654
2018-10-30 00:00:00+00:00,-0.00971125
2018-10-31 00:00:00+00:00,-0.01467520
2018-11-01 00:00:00+00:00,-0.01115739
2018-11-02 00:00:00+00:00,0.00137916
2018-11-05 00:00:00+00:00,0.00082271
2018-11-06 00:00:00+00:00,-0.01480256
2018-11-07 00:00:00+00:00,-0.09025902
2018-11-08 00:00:00+00:00,-0.01472824
2018-11-09 00:00:00+00:00,-0.02086031
2018-11-12 00:00:00+00:00,-0.00850289
2018-11-13 00:00:00+00:00,-0.03216122
2018-11-14 00:00:00+00:00,0.02082142
2018-11-15 00:00:00+00:00,-0.00596099
2018-11-16 00:00:00+00:00,0.01005086
2018-11-19 00:00:00+00:00,0.00488451
2018-11-20 00:00:00+00:00,-0.04405270
2018-11-21 00:00:00+00:00,0.01682746
2018-11-23 00:00:00+00:00,-0.04425200
2018-11-26 00:00:00+00:00,0.00634362
2018-11-27 00:00:00+00:00,-0.00386396
2018-11-28 00:00:00+00:00,-0.00412385
2018-11-29 00:00:00+00:00,0.00882317
2018-11-30 00:00:00+00:00,-0.00618409
2018-12-03 00:00:00+00:00,0.02295883
2018-12-04 00:00:00+00:00,0.00462640
2018-12-05 00:00:00+00:00,0.00819815
2018-12-06 00:00:00+00:00,-0.11577982
2018-12-07 00:00:00+00:00,0.04010519
2018-12-10 00:00:00+00:00,-0.02160364
2018-12-11 00:00:00+00:00,-0.00468863
2018-12-12 00:00:00+00:00,-0.00361051
2018-12-13 00:00:00+00:00,0.01366500
2018-12-14 00:00:00+00:00,-0.01917715
2018-12-17 00:00:00+00:00,-0.02127489
2018-12-18 00:00:00+00:00,-0.02563941
2018-12-19 00:00:00+00:00,0.01454242
2018-12-20 00:00:00+00:00,-0.02402159
2018-12-21 00:00:00+00:00,-0.01037959
2018-12-24 00:00:00+00:00,-0.00771704
2018-12-26 00:00:00+00:00,0.01335786
2018-12-27 00:00:00+00:00,-0.01633137
2018-12-28 00:00:00+00:00,0.00233381
2018-12-31 00:00:00+00:00,-0.00059820
2019-01-02 00:00:00+00:00,0.00698636
2019-01-03 00:00:00+00:00,0.00799432
2019-01-04 00:00:00+00:00,0.01658213
2019-01-07 00:00:00+00:00,0.00509105
2019-01-08 00:00:00+00:00,0.00878355
2019-01-09 00:00:00+00:00,0.02218544
2019-01-10 00:00:00+00:00,0.00036848
2019-01-11 00:00:00+00:00,-0.00830538
2019-01-14 00:00:00+00:00,-0.00700986
2019-01-15 00:00:00+00:00,0.00817162
2019-01-16 00:00:00+00:00,0.00439043
2019-01-17 00:00:00+00:00,0.00363128
2019-01-18 00:00:00+00:00,0.01172394
2019-01-22 00:00:00+00:00,-0.01560445
2019-01-23 00:00:00+00:00,-0.00413600
2019-01-24 00:00:00+00:00,0.00884840
2019-01-25 00:00:00+00:00,0.00643767
2019-01-28 00:00:00+00:00,-0.02103683
2019-01-29 00:00:00+00:00,0.01213693
2019-01-30 00:00:00+00:00,0.01026751
2019-01-31 00:00:00+00:00,0.00723980
2019-02-01 00:00:00+00:00,-0.00006656
2019-02-04 00:00:00+00:00,-0.00030820
2019-02-05 00:00:00+00:00,-0.00792687
2019-02-06 00:00:00+00:00,-0.00116403
2019-02-07 00:00:00+00:00,-0.00421537
2019-02-08 00:00:00+00:00,0.02382393
2019-02-11 00:00:00+00:00,-0.01171599
2019-02-12 00:00:00+00:00,0.01561137
2019-02-13 00:00:00+00:00,0.01038588
2019-02-14 00:00:00+00:00,0.00233837
2019-02-15 00:00:00+00:00,0.01673326
2019-02-19 00:00:00+00:00,0.00182088
2019-02-20 00:00:00+00:00,0.00617543
2019-02-21 00:00:00+00:00,0.00203923
2019-02-22 00:00:00+00:00,0.00402073
2019-02-25 00:00:00+00:00,-0.02263932
2019-02-26 00:00:00+00:00,0.00385983
2019-02-27 00:00:00+00:00,0.01072158
2019-02-28 00:00:00+00:00,-0.00053699
2019-03-01 00:00:00+00:00,-0.01192071
2019-03-04 00:00:00+00:00,0.04090632
2019-03-05 00:00:00+00:00,0.00377947
2019-03-06 00:00:00+00:00,-0.00572485
2019-03-07 00:00:00+00:00,0.00076125
2019-03-08 00:00:00+00:00,-0.03322388
2019-03-11 00:00:00+00:00,0.02175111
2019-03-12 00:00:00+00:00,0.00263691
2019-03-13 00:00:00+00:00,0.01283511
2019-03-14 00:00:00+00:00,0.00051093
2019-03-15 00:00:00+00:00,-0.00076256
2019-03-18 00:00:00+00:00,0.00618640
2019-03-19 00:00:00+00:00,0.00131260
2019-03-20 00:00:00+00:00,0.00901177
2019-03-21 00:00:00+00:00,0.00072866
2019-03-22 00:00:00+00:00,-0.01292976
2019-03-25 00:00:00+00:00,0.00246844
2019-03-26 00:00:00+00:00,0.00407170
2019-03-27 00:00:00+00:00,-0.00316026
2019-03-28 00:00:00+00:00,-0.00604196
2019-03-29 00:00:00+00:00,0.00270726
2019-04-01 00:00:00+00:00,0.01468690
2019-04-02 00:00:00+00:00,0.00424861
2019-04-03 00:00:00+00:00,0.00309901
2019-04-04 00:00:00+00:00,0.00331458
2019-04-05 00:00:00+00:00,0.00577509
2019-04-08 00:00:00+00:00,0.08717560
2019-04-09 00:00:00+00:00,-0.00432376
2019-04-10 00:00:00+00:00,0.00914559
2019-04-11 00:00:00+00:00,-0.01051622
2019-04-12 00:00:00+00:00,0.00571190
2019-04-15 00:00:00+00:00,-0.00570329
2019-04-16 00:00:00+00:00,-0.00095692
2019-04-17 00:00:00+00:00,0.00048842
2019-04-18 00:00:00+00:00,0.00148895
2019-04-22 00:00:00+00:00,0.01669321
2019-04-23 00:00:00+00:00,-0.00148727
2019-04-24 00:00:00+00:00,-0.00433130
2019-04-25 00:00:00+00:00,-0.00182417
2019-04-26 00:00:00+00:00,-0.02470435
2019-04-29 00:00:00+00:00,0.00534541
2019-04-30 00:00:00+00:00,0.00239992
2019-05-01 00:00:00+00:00,-0.01271007
2019-05-02 00:00:00+00:00,-0.01723970
2019-05-03 00:00:00+00:00,0.00175355
2019-05-06 00:00:00+00:00,0.00038705
2019-05-07 00:00:00+00:00,-0.03958607
2019-05-08 00:00:00+00:00,0.01000414
2019-05-09 00:00:00+00:00,-0.02458914
2019-05-10 00:00:00+00:00,0.00508125
2019-05-14 00:00:00+00:00,0.00522572
2019-05-15 00:00:00+00:00,0.00817390
2019-05-16 00:00:00+00:00,0.00946901
2019-05-17 00:00:00+00:00,-0.00467684
2019-05-20 00:00:00+00:00,-0.00108289
2019-05-21 00:00:00+00:00,0.00151670
2019-05-22 00:00:00+00:00,-0.01767924
2019-05-23 00:00:00+00:00,-0.02948760
2019-05-24 00:00:00+00:00,0.00917085
2019-05-28 00:00:00+00:00,0.01659536
2019-05-29 00:00:00+00:00,-0.00756700
2019-05-30 00:00:00+00:00,-0.02076356
2019-05-31 00:00:00+00:00,-0.03639880
2019-06-03 00:00:00+00:00,-0.00499356
2019-06-04 00:00:00+00:00,0.00426836
2019-06-05 00:00:00+00:00,-0.01732557
2019-06-06 00:00:00+00:00,0.00093939
2019-06-07 00:00:00+00:00,-0.03716055
2019-06-10 00:00:00+00:00,-0.00428597
2019-06-11 00:00:00+00:00,0.00079832
2019-06-12 00:00:00+00:00,-0.00584062
2019-06-13 00:00:00+00:00,0.00921424
2019-06-14 00:00:00+00:00,-0.00177609
2019-06-17 00:00:00+00:00,-0.00693467
2019-06-18 00:00:00+00:00,0.01514024
2019-06-19 00:00:00+00:00,0.00018288
2019-06-20 00:00:00+00:00,0.02172742
2019-06-21 00:00:00+00:00,0.00458701
2019-06-24 00:00:00+00:00,0.00409120
2019-06-25 00:00:00+00:00,0.00242021
2019-06-26 00:00:00+00:00,0.01266115
2019-06-27 00:00:00+00:00,-0.00005956
2019-06-28 00:00:00+00:00,-0.01494552
2019-07-01 00:00:00+00:00,0.00608029
2019-07-02 00:00:00+00:00,-0.02047899
2019-07-03 00:00:00+00:00,0.00377192
2019-07-05 00:00:00+00:00,0.00948493
2019-07-08 00:00:00+00:00,0.03989047
2019-07-09 00:00:00+00:00,-0.00696388
2019-07-10 00:00:00+00:00,0.03131172
2019-07-11 00:00:00+00:00,-0.00121212
2019-07-12 00:00:00+00:00,0.00582328
2019-07-15 00:00:00+00:00,-0.00980723
2019-07-16 00:00:00+00:00,-0.02634833
2019-07-17 00:00:00+00:00,-0.00136739
2019-07-18 00:00:00+00:00,-0.01673009
2019-07-19 00:00:00+00:00,0.01387019
2019-07-22 00:00:00+00:00,-0.00328287
2019-07-23 00:00:00+00:00,-0.00077710
2019-07-24 00:00:00+00:00,0.01601088
2019-07-25 00:00:00+00:00,-0.01551949
2019-07-26 00:00:00+00:00,-0.00161721
2019-07-29 00:00:00+00:00,0.00390359
2019-07-30 00:00:00+00:00,0.00245317
2019-07-31 00:00:00+00:00,0.00435578
2019-08-01 00:00:00+00:00,-0.04055673
2019-08-02 00:00:00+00:00,0.00798822
2019-08-05 00:00:00+00:00,-0.01515912
2019-08-06 00:00:00+00:00,-0.00753728
2019-08-07 00:00:00+00:00,-0.10003403
2019-08-08 00:00:00+00:00,0.01601892
2019-08-09 00:00:00+00:00,0.01493042
2019-08-12 00:00:00+00:00,-0.00468474
2019-08-13 00:00:00+00:00,0.01968024
2019-08-14 00:00:00+00:00,-0.01780590
2019-08-15 00:00:00+00:00,-0.00871247
2019-08-16 00:00:00+00:00,0.00387258
2019-08-19 00:00:00+00:00,0.00360403
2019-08-20 00:00:00+00:00,0.03336709
2019-08-21 00:00:00+00:00,0.01062709
2019-08-22 00:00:00+00:00,-0.02351771
2019-08-23 00:00:00+00:00,-0.01620106
2019-08-26 00:00:00+00:00,0.00484685
2019-08-27 00:00:00+00:00,-0.00214445
2019-08-28 00:00:00+00:00,0.02910178
2019-08-29 00:00:00+00:00,0.00888754
2019-08-30 00:00:00+00:00,-0.02854522
2019-09-03 00:00:00+00:00,-0.01032236
2019-09-04 00:00:00+00:00,0.03522749
2019-09-09 00:00:00+00:00,0.02131980
2019-09-10 00:00:00+00:00,0.00726436
2019-09-11 00:00:00+00:00,-0.01930856
2019-09-12 00:00:00+00:00,-0.00227683
2019-09-13 00:00:00+00:00,-0.00017822
2019-09-16 00:00:00+00:00,0.06764250
2019-09-17 00:00:00+00:00,-0.02717970
2019-09-18 00:00:00+00:00,-0.00684529
2019-09-20 00:00:00+00:00,0.00546518
2019-09-23 00:00:00+00:00,-0.00160386
2019-09-24 00:00:00+00:00,-0.00817886
2019-09-25 00:00:00+00:00,-0.01125611
2019-09-26 00:00:00+00:00,-0.00273109
2019-09-27 00:00:00+00:00,-0.00090504
2019-09-30 00:00:00+00:00,-0.00494127
2019-10-01 00:00:00+00:00,-0.01123146
2019-10-02 00:00:00+00:00,-0.01334545
2019-10-03 00:00:00+00:00,-0.00017365
2019-10-04 00:00:00+00:00,0.00373084
2019-10-07 00:00:00+00:00,0.00020308
2019-10-09 00:00:00+00:00,-0.00110186
2019-10-10 00:00:00+00:00,0.00445089
2019-10-14 00:00:00+00:00,0.00865975
2019-10-15 00:00:00+00:00,-0.00473199
2019-10-16 00:00:00+00:00,0.00329853
2019-10-17 00:00:00+00:00,-0.00424441
2019-10-18 00:00:00+00:00,0.00788911
2019-10-21 00:00:00+00:00,-0.00632020
2019-10-22 00:00:00+00:00,0.00564840
2019-10-23 00:00:00+00:00,0.01570970
2019-10-24 00:00:00+00:00,0.00467963
2019-10-25 00:00:00+00:00,0.00526046
2019-10-28 00:00:00+00:00,-0.00532472
2019-10-29 00:00:00+00:00,-0.00885039
2019-10-31 00:00:00+00:00,-0.01135957
2019-11-01 00:00:00+00:00,0.02223434
2019-11-04 00:00:00+00:00,0.00814385
2019-11-05 00:00:00+00:00,0.00604697
2019-11-06 00:00:00+00:00,0.04494194
2019-11-07 00:00:00+00:00,0.00275580
2019-11-08 00:00:00+00:00,-0.01475254
2019-11-11 00:00:00+00:00,0.00537460
2019-11-12 00:00:00+00:00,0.00534485
2019-11-13 00:00:00+00:00,-0.00230665
2019-11-14 00:00:00+00:00,-0.00278934
2019-11-15 00:00:00+00:00,0.00665979
2019-11-18 00:00:00+00:00,-0.01466917
2019-11-19 00:00:00+00:00,-0.01392068
2019-11-20 00:00:00+00:00,0.01610905
2019-11-21 00:00:00+00:00,0.01151689
2019-11-22 00:00:00+00:00,0.00328919
2019-11-25 00:00:00+00:00,-0.00407831
2019-11-26 00:00:00+00:00,0.00472073
2019-11-27 00:00:00+00:00,-0.00526165
2019-11-29 00:00:00+00:00,-0.01649224
2019-12-02 00:00:00+00:00,-0.00549708
2019-12-03 00:00:00+00:00,-0.00004386
2019-12-04 00:00:00+00:00,0.01031371
2019-12-09 00:00:00+00:00,0.01081467
2019-12-10 00:00:00+00:00,0.00517655
2019-12-12 00:00:00+00:00,0.00373304
2019-12-13 00:00:00+00:00,0.00430694
2019-12-16 00:00:00+00:00,0.00943906
2019-12-17 00:00:00+00:00,0.00494300
2019-12-18 00:00:00+00:00,0.00214917
2019-12-20 00:00:00+00:00,-0.00292239
2019-12-23 00:00:00+00:00,-0.00062109
2019-12-24 00:00:00+00:00,0.00619531
2019-12-27 00:00:00+00:00,0.01109446
2019-12-30 00:00:00+00:00,0.00131990
2019-12-31 00:00:00+00:00,-0.01115685
2020-01-02 00:00:00+00:00,-0.00004258
2020-01-03 00:00:00+00:00,0.01601282
2020-01-06 00:00:00+00:00,0.00503628
2020-01-07 00:00:00+00:00,-0.00779154
2020-01-08 00:00:00+00:00,0.02157323
2020-01-09 00:00:00+00:00,-0.01787145
2020-01-10 00:00:00+00:00,-0.00126327
2020-01-13 00:00:00+00:00,-0.01076858
2020-01-14 00:00:00+00:00,0.00394180
2020-01-15 00:00:00+00:00,-0.00576454
2020-01-16 00:00:00+00:00,-0.00027816
2020-01-17 00:00:00+00:00,0.00195335
2020-01-21 00:00:00+00:00,-0.00168430
2020-01-22 00:00:00+00:00,-0.01812465
2020-01-23 00:00:00+00:00,-0.01176151
2020-01-24 00:00:00+00:00,-0.01891730
2020-01-27 00:00:00+00:00,-0.01854091
2020-01-28 00:00:00+00:00,0.00598724
2020-01-29 00:00:00+00:00,-0.00379011
2020-01-30 00:00:00+00:00,-0.01521219
2020-01-31 00:00:00+00:00,-0.01391791
2020-02-03 00:00:00+00:00,-0.01385566
2020-02-04 00:00:00+00:00,-0.00501754
2020-02-05 00:00:00+00:00,0.02363459
2020-02-06 00:00:00+00:00,-0.09706248
2020-02-07 00:00:00+00:00,-0.00586424
2020-02-11 00:00:00+00:00,-0.00146120
2020-02-12 00:00:00+00:00,0.01169813
2020-02-13 00:00:00+00:00,0.00748047
2020-02-14 00:00:00+00:00,0.00451316
2020-02-18 00:00:00+00:00,0.00499652
2020-02-20 00:00:00+00:00,0.00961010
2020-02-21 00:00:00+00:00,-0.00612799
2020-02-24 00:00:00+00:00,-0.02927838
2020-02-25 00:00:00+00:00,-0.01831795
2020-02-26 00:00:00+00:00,-0.00056655
2020-02-27 00:00:00+00:00,-0.03768467
2020-02-28 00:00:00+00:00,-0.02143409
2020-03-02 00:00:00+00:00,0.03269733
2020-03-03 00:00:00+00:00,0.00361480
2020-03-04 00:00:00+00:00,-0.00297581
2020-03-05 00:00:00+00:00,-0.01618987
2020-03-06 00:00:00+00:00,-0.09812148
2020-03-09 00:00:00+00:00,-0.09869423
2020-03-10 00:00:00+00:00,0.03369421
2020-03-11 00:00:00+00:00,-0.00769351
2020-03-12 00:00:00+00:00,-0.05040403
2020-03-13 00:00:00+00:00,-0.00682850
2020-03-16 00:00:00+00:00,-0.06332278
2020-03-17 00:00:00+00:00,-0.01735199
2020-03-18 00:00:00+00:00,-0.07261202
2020-03-19 00:00:00+00:00,0.05945665
2020-03-20 00:00:00+00:00,-0.00778027
2020-03-23 00:00:00+00:00,-0.02296145
2020-03-24 00:00:00+00:00,0.03114175
2020-03-25 00:00:00+00:00,0.01797423
2020-03-26 00:00:00+00:00,-0.01237617
2020-03-27 00:00:00+00:00,-0.01068969
2020-03-30 00:00:00+00:00,-0.05197614
2020-03-31 00:00:00+00:00,-0.00236169
2020-04-01 00:00:00+00:00,-0.03427427
2020-04-02 00:00:00+00:00,0.07709299
2020-04-03 00:00:00+00:00,0.04146647
2020-04-06 00:00:00+00:00,-0.01673016
2020-04-07 00:00:00+00:00,-0.10229699
2020-04-08 00:00:00+00:00,-0.01579513
2020-04-09 00:00:00+00:00,0.06727969
2020-04-13 00:00:00+00:00,0.10369574
2020-04-14 00:00:00+00:00,-0.10597653
2020-04-15 00:00:00+00:00,-0.03698214
2020-04-16 00:00:00+00:00,-0.00351156
2020-04-17 00:00:00+00:00,0.00407214
2020-04-20 00:00:00+00:00,-0.02251203
2020-04-21 00:00:00+00:00,-0.10647959
2020-04-22 00:00:00+00:00,0.01272246
2020-04-23 00:00:00+00:00,0.02303362
2020-04-24 00:00:00+00:00,-0.00532580
2020-04-27 00:00:00+00:00,-0.04301613
2020-04-28 00:00:00+00:00,-0.00430402
2020-04-29 00:00:00+00:00,0.02375529
2020-04-30 00:00:00+00:00,0.07847807
2020-05-01 00:00:00+00:00,-0.02034732
2020-05-04 00:00:00+00:00,0.03134695
2020-05-05 00:00:00+00:00,0.01432381
2020-05-06 00:00:00+00:00,0.00801349
2020-05-07 00:00:00+00:00,-0.07347388
2020-05-08 00:00:00+00:00,0.01641398
2020-05-11 00:00:00+00:00,0.02356944
2020-05-12 00:00:00+00:00,0.00836519
2020-05-13 00:00:00+00:00,-0.01126383
2020-05-14 00:00:00+00:00,0.01781439
2020-05-18 00:00:00+00:00,0.10666896
2020-05-19 00:00:00+00:00,-0.00326093
2020-05-20 00:00:00+00:00,0.01508442
2020-05-21 00:00:00+00:00,0.02684892
2020-05-22 00:00:00+00:00,-0.04622605
2020-05-26 00:00:00+00:00,0.02427296
2020-05-27 00:00:00+00:00,-0.00198349
2020-05-28 00:00:00+00:00,0.00296250
2020-05-29 00:00:00+00:00,0.02443938
2020-06-01 00:00:00+00:00,0.00718686
2020-06-02 00:00:00+00:00,0.01784423
2020-06-03 00:00:00+00:00,-0.00383023
2020-06-04 00:00:00+00:00,0.05296425
2020-06-05 00:00:00+00:00,0.03404323
2020-06-08 00:00:00+00:00,0.01124522
2020-06-09 00:00:00+00:00,0.00879978
2020-06-10 00:00:00+00:00,0.00970246
2020-06-11 00:00:00+00:00,-0.03250878
2020-06-12 00:00:00+00:00,-0.00694465
2020-06-15 00:00:00+00:00,0.00730159
2020-06-16 00:00:00+00:00,0.01655151
2020-06-18 00:00:00+00:00,0.00635519
2020-06-19 00:00:00+00:00,0.01864551
2020-06-22 00:00:00+00:00,0.01527797
2020-06-23 00:00:00+00:00,-0.00429047
2020-06-24 00:00:00+00:00,-0.02928658
2020-06-25 00:00:00+00:00,0.00030865
