Date,RUR
2019-03-29 00:00:00+00:00,0.00354581
2019-03-31 00:00:00+00:00,-0.01479180
2019-04-01 00:00:00+00:00,0.00591164
2019-04-02 00:00:00+00:00,0.00158310
2019-04-03 00:00:00+00:00,-0.00006769
2019-04-04 00:00:00+00:00,-0.00039721
2019-04-05 00:00:00+00:00,-0.00105673
2019-04-07 00:00:00+00:00,0.00026242
2019-04-08 00:00:00+00:00,0.00158215
2019-04-09 00:00:00+00:00,0.00619076
2019-04-10 00:00:00+00:00,-0.00137675
2019-04-11 00:00:00+00:00,0.00943761
2019-04-12 00:00:00+00:00,-0.00006781
2019-04-15 00:00:00+00:00,-0.00006731
2019-04-16 00:00:00+00:00,0.00025684
2019-04-17 00:00:00+00:00,0.00544994
2019-04-18 00:00:00+00:00,0.00186926
2019-04-22 00:00:00+00:00,0.00250951
2019-04-23 00:00:00+00:00,-0.00071073
2019-04-24 00:00:00+00:00,-0.00135378
2019-04-25 00:00:00+00:00,-0.00908228
2019-04-26 00:00:00+00:00,-0.00234151
2019-04-29 00:00:00+00:00,-0.00039293
2019-04-30 00:00:00+00:00,0.00221257
2019-05-01 00:00:00+00:00,-0.00039241
2019-05-02 00:00:00+00:00,-0.00429396
2019-05-03 00:00:00+00:00,-0.00953537
2019-05-05 00:00:00+00:00,0.00191006
2019-05-06 00:00:00+00:00,-0.00039634
2019-05-07 00:00:00+00:00,0.00355206
2019-05-08 00:00:00+00:00,0.00058813
2019-05-09 00:00:00+00:00,-0.00072292
2019-05-10 00:00:00+00:00,0.00026040
2019-05-13 00:00:00+00:00,-0.00367240
2019-05-14 00:00:00+00:00,0.00190657
2019-05-15 00:00:00+00:00,0.00649907
2019-05-16 00:00:00+00:00,0.00449952
2019-05-17 00:00:00+00:00,-0.00039115
2019-05-20 00:00:00+00:00,0.00090818
2019-05-21 00:00:00+00:00,0.00025799
2019-05-22 00:00:00+00:00,0.00382626
2019-05-23 00:00:00+00:00,-0.00038880
2019-05-24 00:00:00+00:00,-0.00297424
2019-05-27 00:00:00+00:00,0.00317610
2019-05-28 00:00:00+00:00,-0.00200406
2019-05-29 00:00:00+00:00,-0.00556895
2019-05-30 00:00:00+00:00,-0.00006589
2019-05-31 00:00:00+00:00,-0.00559924
2019-06-02 00:00:00+00:00,-0.00104739
2019-06-03 00:00:00+00:00,-0.00694576
2019-06-04 00:00:00+00:00,0.00978351
2019-06-05 00:00:00+00:00,0.00451760
2019-06-06 00:00:00+00:00,-0.00006425
2019-06-07 00:00:00+00:00,0.00680407
2019-06-10 00:00:00+00:00,0.00417398
2019-06-11 00:00:00+00:00,0.00934942
2019-06-12 00:00:00+00:00,0.00058409
2019-06-13 00:00:00+00:00,-0.01524193
2019-06-14 00:00:00+00:00,0.00584103
2019-06-16 00:00:00+00:00,0.00026533
2019-06-17 00:00:00+00:00,0.00091654
2019-06-18 00:00:00+00:00,0.00124025
2019-06-19 00:00:00+00:00,0.00319036
2019-06-20 00:00:00+00:00,0.00804177
2019-06-21 00:00:00+00:00,0.00669163
2019-06-24 00:00:00+00:00,0.00217633
2019-06-25 00:00:00+00:00,0.00694918
2019-06-26 00:00:00+00:00,-0.00417232
2019-06-27 00:00:00+00:00,-0.00577747
2019-06-28 00:00:00+00:00,0.00121962
2019-06-30 00:00:00+00:00,-0.00069650
2019-07-01 00:00:00+00:00,0.00441096
2019-07-02 00:00:00+00:00,-0.00133271
2019-07-03 00:00:00+00:00,-0.00451709
2019-07-04 00:00:00+00:00,0.00057805
2019-07-05 00:00:00+00:00,-0.00357599
2019-07-07 00:00:00+00:00,-0.00294715
2019-07-08 00:00:00+00:00,-0.00295614
2019-07-09 00:00:00+00:00,0.00348463
2019-07-10 00:00:00+00:00,-0.00263153
2019-07-11 00:00:00+00:00,0.01121586
2019-07-12 00:00:00+00:00,0.00535599
2019-07-15 00:00:00+00:00,-0.00386181
2019-07-16 00:00:00+00:00,0.00693748
2019-07-17 00:00:00+00:00,-0.00479695
2019-07-18 00:00:00+00:00,0.00152933
2019-07-19 00:00:00+00:00,0.00025947
2019-07-22 00:00:00+00:00,-0.00259188
2019-07-23 00:00:00+00:00,-0.00228104
2019-07-24 00:00:00+00:00,0.00057834
2019-07-25 00:00:00+00:00,-0.00069474
2019-07-26 00:00:00+00:00,0.00121424
2019-07-28 00:00:00+00:00,-0.00069456
2019-07-29 00:00:00+00:00,-0.00355720
2019-07-30 00:00:00+00:00,0.00026099
2019-07-31 00:00:00+00:00,-0.00133424
2019-08-01 00:00:00+00:00,-0.00421127
2019-08-02 00:00:00+00:00,-0.01417347
2019-08-04 00:00:00+00:00,-0.00754188
2019-08-05 00:00:00+00:00,-0.00235105
2019-08-06 00:00:00+00:00,0.00027171
2019-08-07 00:00:00+00:00,0.00257198
2019-08-08 00:00:00+00:00,-0.00005619
2019-08-09 00:00:00+00:00,0.00223797
2019-08-11 00:00:00+00:00,-0.00267084
2019-08-12 00:00:00+00:00,-0.00071063
2019-08-13 00:00:00+00:00,-0.00366352
2019-08-14 00:00:00+00:00,0.00817468
2019-08-15 00:00:00+00:00,-0.01115306
2019-08-16 00:00:00+00:00,-0.00401368
2019-08-18 00:00:00+00:00,-0.00369798
2019-08-19 00:00:00+00:00,-0.00071831
2019-08-20 00:00:00+00:00,-0.00970799
2019-08-21 00:00:00+00:00,0.00969307
2019-08-22 00:00:00+00:00,0.00760112
2019-08-23 00:00:00+00:00,0.00390977
2019-08-25 00:00:00+00:00,-0.00663567
2019-08-26 00:00:00+00:00,0.00193222
2019-08-27 00:00:00+00:00,-0.00336120
2019-08-28 00:00:00+00:00,-0.00469878
2019-08-29 00:00:00+00:00,-0.00505367
2019-08-30 00:00:00+00:00,0.00362866
2019-09-01 00:00:00+00:00,0.00027847
2019-09-02 00:00:00+00:00,-0.03674632
2019-09-03 00:00:00+00:00,-0.00172680
2019-09-04 00:00:00+00:00,0.01401571
2019-09-05 00:00:00+00:00,0.01160800
2019-09-06 00:00:00+00:00,-0.00236784
2019-09-08 00:00:00+00:00,0.00523645
2019-09-09 00:00:00+00:00,0.01145860
2019-09-10 00:00:00+00:00,0.00421059
2019-09-11 00:00:00+00:00,0.00125526
2019-09-12 00:00:00+00:00,0.00256176
2019-09-13 00:00:00+00:00,0.01171023
2019-09-15 00:00:00+00:00,0.01204890
2019-09-16 00:00:00+00:00,0.00026768
2019-09-17 00:00:00+00:00,-0.00264037
2019-09-18 00:00:00+00:00,-0.00491300
2019-09-19 00:00:00+00:00,0.00157377
2019-09-20 00:00:00+00:00,0.00709677
2019-09-22 00:00:00+00:00,0.00188305
2019-09-23 00:00:00+00:00,-0.00295147
2019-09-24 00:00:00+00:00,0.00285334
2019-09-25 00:00:00+00:00,-0.00391737
2019-09-26 00:00:00+00:00,-0.00490044
2019-09-27 00:00:00+00:00,0.00059986
2019-09-29 00:00:00+00:00,-0.00654342
2019-09-30 00:00:00+00:00,0.00223689
2019-10-01 00:00:00+00:00,-0.00526755
2019-10-02 00:00:00+00:00,-0.00693321
2019-10-03 00:00:00+00:00,0.00457274
2019-10-04 00:00:00+00:00,0.00126656
2019-10-07 00:00:00+00:00,0.00487340
2019-10-08 00:00:00+00:00,-0.00167961
2019-10-09 00:00:00+00:00,-0.00560655
2019-10-10 00:00:00+00:00,0.00751644
2019-10-11 00:00:00+00:00,0.00648069
2019-10-13 00:00:00+00:00,0.00254731
2019-10-14 00:00:00+00:00,-0.00231063
2019-10-15 00:00:00+00:00,0.00027773
2019-10-16 00:00:00+00:00,-0.00037041
2019-10-17 00:00:00+00:00,0.00319513
2019-10-18 00:00:00+00:00,0.00156909
2019-10-20 00:00:00+00:00,0.00285681
2019-10-21 00:00:00+00:00,0.00091858
2019-10-22 00:00:00+00:00,0.00156060
2019-10-23 00:00:00+00:00,-0.00004608
2019-10-24 00:00:00+00:00,-0.00261307
2019-10-25 00:00:00+00:00,-0.00165473
2019-10-27 00:00:00+00:00,0.00510814
2019-10-28 00:00:00+00:00,-0.00260988
2019-10-29 00:00:00+00:00,0.00188235
2019-10-30 00:00:00+00:00,-0.00261141
2019-10-31 00:00:00+00:00,-0.00229375
2019-11-01 00:00:00+00:00,-0.00004258
2019-11-03 00:00:00+00:00,0.00994775
2019-11-04 00:00:00+00:00,0.00219057
2019-11-05 00:00:00+00:00,-0.00099842
2019-11-06 00:00:00+00:00,-0.00832875
2019-11-07 00:00:00+00:00,0.00092070
2019-11-08 00:00:00+00:00,-0.00100625
2019-11-10 00:00:00+00:00,0.00252753
2019-11-11 00:00:00+00:00,-0.00164573
2019-11-12 00:00:00+00:00,0.00124039
2019-11-13 00:00:00+00:00,-0.00549413
2019-11-14 00:00:00+00:00,0.00060102
2019-11-15 00:00:00+00:00,0.00511106
2019-11-17 00:00:00+00:00,0.00155898
2019-11-18 00:00:00+00:00,0.00059628
2019-11-19 00:00:00+00:00,-0.00132271
2019-11-20 00:00:00+00:00,-0.00196490
2019-11-21 00:00:00+00:00,0.00252276
2019-11-22 00:00:00+00:00,0.00187586
2019-11-25 00:00:00+00:00,-0.00227985
2019-11-26 00:00:00+00:00,-0.00292551
2019-11-27 00:00:00+00:00,0.00091842
2019-11-28 00:00:00+00:00,-0.00196898
2019-11-29 00:00:00+00:00,0.00059859
2019-12-02 00:00:00+00:00,-0.00100725
2019-12-03 00:00:00+00:00,0.00447227
2019-12-04 00:00:00+00:00,0.00895412
2019-12-05 00:00:00+00:00,0.00347593
2019-12-06 00:00:00+00:00,0.00346423
2019-12-08 00:00:00+00:00,0.00123443
2019-12-09 00:00:00+00:00,0.00186943
2019-12-10 00:00:00+00:00,0.00059402
2019-12-11 00:00:00+00:00,0.00568517
2019-12-12 00:00:00+00:00,0.02536929
2019-12-13 00:00:00+00:00,-0.01194075
2019-12-15 00:00:00+00:00,-0.00352776
2019-12-16 00:00:00+00:00,0.00091009
2019-12-17 00:00:00+00:00,0.00344951
2019-12-18 00:00:00+00:00,0.00090606
2019-12-19 00:00:00+00:00,0.00027243
2019-12-20 00:00:00+00:00,0.00280064
2019-12-23 00:00:00+00:00,0.00279271
2019-12-24 00:00:00+00:00,0.00027041
2019-12-25 00:00:00+00:00,0.00372617
2019-12-26 00:00:00+00:00,0.00246011
2019-12-27 00:00:00+00:00,-0.00254110
2019-12-29 00:00:00+00:00,-0.00004344
2019-12-30 00:00:00+00:00,0.00152214
2019-12-31 00:00:00+00:00,0.00245678
2020-01-01 00:00:00+00:00,-0.00534247
2020-01-02 00:00:00+00:00,0.00653843
2020-01-03 00:00:00+00:00,-0.00066489
2020-01-05 00:00:00+00:00,-0.00471512
2020-01-06 00:00:00+00:00,-0.00035571
2020-01-07 00:00:00+00:00,0.00527940
2020-01-08 00:00:00+00:00,-0.00191147
2020-01-09 00:00:00+00:00,0.00869354
2020-01-10 00:00:00+00:00,0.00274107
2020-01-13 00:00:00+00:00,0.00211572
2020-01-14 00:00:00+00:00,-0.00250596
2020-01-15 00:00:00+00:00,-0.00312905
2020-01-16 00:00:00+00:00,0.00057570
2020-01-17 00:00:00+00:00,-0.00282715
2020-01-19 00:00:00+00:00,-0.00097388
2020-01-20 00:00:00+00:00,0.00337173
2020-01-21 00:00:00+00:00,-0.00375609
2020-01-22 00:00:00+00:00,-0.00221708
2020-01-23 00:00:00+00:00,-0.00253311
2020-01-24 00:00:00+00:00,0.00214156
2020-01-26 00:00:00+00:00,-0.00658051
2020-01-27 00:00:00+00:00,-0.00004294
2020-01-28 00:00:00+00:00,-0.00787820
2020-01-29 00:00:00+00:00,0.00880058
2020-01-30 00:00:00+00:00,-0.00818385
2020-01-31 00:00:00+00:00,-0.00730327
2020-02-02 00:00:00+00:00,-0.00894619
2020-02-03 00:00:00+00:00,-0.00068550
2020-02-04 00:00:00+00:00,0.00669785
2020-02-05 00:00:00+00:00,0.00569641
2020-02-06 00:00:00+00:00,0.00661449
2020-02-07 00:00:00+00:00,-0.01358675
2020-02-09 00:00:00+00:00,-0.00898342
2020-02-10 00:00:00+00:00,0.00382248
2020-02-11 00:00:00+00:00,0.00156076
2020-02-12 00:00:00+00:00,0.00764604
2020-02-13 00:00:00+00:00,-0.00481356
2020-02-14 00:00:00+00:00,0.00187313
2020-02-16 00:00:00+00:00,0.00410160
2020-02-17 00:00:00+00:00,-0.00258429
2020-02-18 00:00:00+00:00,-0.00481935
2020-02-19 00:00:00+00:00,-0.00196325
2020-02-20 00:00:00+00:00,0.00316127
2020-02-21 00:00:00+00:00,-0.00707206
2020-02-23 00:00:00+00:00,-0.00036506
2020-02-24 00:00:00+00:00,-0.00326154
2020-02-25 00:00:00+00:00,-0.00682328
2020-02-26 00:00:00+00:00,-0.00589392
2020-02-27 00:00:00+00:00,-0.00723463
2020-02-28 00:00:00+00:00,-0.01419907
2020-03-01 00:00:00+00:00,-0.00872263
2020-03-02 00:00:00+00:00,-0.05631828
2020-03-03 00:00:00+00:00,0.01099557
2020-03-04 00:00:00+00:00,0.00597639
2020-03-05 00:00:00+00:00,-0.02279716
2020-03-06 00:00:00+00:00,-0.03907311
2020-03-08 00:00:00+00:00,-0.08913713
2020-03-09 00:00:00+00:00,-0.03137329
2020-03-10 00:00:00+00:00,0.01641152
2020-03-11 00:00:00+00:00,0.03505664
2020-03-12 00:00:00+00:00,-0.07429480
2020-03-13 00:00:00+00:00,-0.03222989
2020-03-15 00:00:00+00:00,0.00640259
2020-03-16 00:00:00+00:00,-0.01349439
2020-03-17 00:00:00+00:00,0.01594561
2020-03-18 00:00:00+00:00,-0.03028093
2020-03-19 00:00:00+00:00,-0.05551447
2020-03-20 00:00:00+00:00,0.02816221
2020-03-22 00:00:00+00:00,-0.03295064
2020-03-23 00:00:00+00:00,0.00246222
2020-03-24 00:00:00+00:00,0.02948325
2020-03-25 00:00:00+00:00,0.00278569
2020-03-26 00:00:00+00:00,-0.00317237
2020-03-27 00:00:00+00:00,-0.00795903
2020-03-29 00:00:00+00:00,-0.00280828
2020-03-30 00:00:00+00:00,-0.00885103
2020-03-31 00:00:00+00:00,0.01054828
2020-04-01 00:00:00+00:00,0.00401401
2020-04-02 00:00:00+00:00,0.01879733
2020-04-03 00:00:00+00:00,-0.00039556
2020-04-05 00:00:00+00:00,0.00549588
2020-04-06 00:00:00+00:00,0.00741899
2020-04-07 00:00:00+00:00,0.01744446
2020-04-08 00:00:00+00:00,-0.00343538
2020-04-09 00:00:00+00:00,0.00955367
2020-04-12 00:00:00+00:00,0.01703890
2020-04-13 00:00:00+00:00,0.00409042
2020-04-14 00:00:00+00:00,0.00184882
2020-04-15 00:00:00+00:00,-0.00148529
2020-04-16 00:00:00+00:00,-0.01631851
2020-04-17 00:00:00+00:00,0.01507383
2020-04-19 00:00:00+00:00,-0.00928677
2020-04-20 00:00:00+00:00,-0.00562499
2020-04-21 00:00:00+00:00,-0.01168791
2020-04-22 00:00:00+00:00,-0.02059785
2020-04-23 00:00:00+00:00,0.02725554
2020-04-24 00:00:00+00:00,0.00492459
2020-04-26 00:00:00+00:00,0.00225991
2020-04-27 00:00:00+00:00,0.00300775
2020-04-28 00:00:00+00:00,-0.00488099
2020-04-29 00:00:00+00:00,0.01583430
2020-04-30 00:00:00+00:00,0.01150411
2020-05-01 00:00:00+00:00,-0.02642505
2020-05-04 00:00:00+00:00,-0.00678766
2020-05-05 00:00:00+00:00,0.01479737
2020-05-06 00:00:00+00:00,0.01196378
2020-05-07 00:00:00+00:00,-0.01330671
2020-05-08 00:00:00+00:00,0.00748739
2020-05-11 00:00:00+00:00,0.01003387
2020-05-12 00:00:00+00:00,-0.00589257
2020-05-13 00:00:00+00:00,-0.00296525
2020-05-14 00:00:00+00:00,-0.00074606
2020-05-15 00:00:00+00:00,0.00817196
2020-05-17 00:00:00+00:00,-0.00332081
2020-05-18 00:00:00+00:00,0.00739306
2020-05-19 00:00:00+00:00,0.00880699
2020-05-20 00:00:00+00:00,-0.00218685
2020-05-21 00:00:00+00:00,0.02114905
2020-05-22 00:00:00+00:00,-0.00428910
2020-05-25 00:00:00+00:00,0.00214869
2020-05-26 00:00:00+00:00,0.00214388
2020-05-27 00:00:00+00:00,0.00213891
2020-05-28 00:00:00+00:00,0.00213411
2020-05-29 00:00:00+00:00,0.00355224
2020-05-31 00:00:00+00:00,0.00991810
2020-06-01 00:00:00+00:00,0.00069789
2020-06-02 00:00:00+00:00,0.08949941
2020-06-03 00:00:00+00:00,0.01071492
2020-06-04 00:00:00+00:00,-0.01751796
2020-06-05 00:00:00+00:00,0.01553431
2020-06-07 00:00:00+00:00,0.00895807
2020-06-08 00:00:00+00:00,0.00341188
2020-06-09 00:00:00+00:00,-0.00410875
2020-06-10 00:00:00+00:00,-0.00274263
2020-06-11 00:00:00+00:00,-0.01132534
2020-06-12 00:00:00+00:00,-0.03967344
2020-06-14 00:00:00+00:00,0.00425678
2020-06-15 00:00:00+00:00,-0.00707677
2020-06-16 00:00:00+00:00,0.01139123
2020-06-17 00:00:00+00:00,-0.00176551
2020-06-18 00:00:00+00:00,0.00211204
2020-06-19 00:00:00+00:00,0.00245962
2020-06-22 00:00:00+00:00,-0.00070647
2020-06-23 00:00:00+00:00,0.00561770
2020-06-24 00:00:00+00:00,0.00593568
2020-06-25 00:00:00+00:00,-0.01250829
2020-06-26 00:00:00+00:00,0.00105120
2020-06-28 00:00:00+00:00,-0.00457184
2020-06-29 00:00:00+00:00,0.00282006
2020-06-30 00:00:00+00:00,-0.00669187
2020-07-01 00:00:00+00:00,-0.01028034
2020-07-02 00:00:00+00:00,0.00608270
2020-07-03 00:00:00+00:00,0.00355477
2020-07-05 00:00:00+00:00,-0.01631600
2020-07-06 00:00:00+00:00,0.00936872
2020-07-07 00:00:00+00:00,-0.01428980
2020-07-08 00:00:00+00:00,0.00651766
2020-07-09 00:00:00+00:00,0.00503587
2020-07-10 00:00:00+00:00,-0.00143633
2020-07-13 00:00:00+00:00,0.00860452
2020-07-14 00:00:00+00:00,-0.00356022
2020-07-15 00:00:00+00:00,0.00178063
2020-07-16 00:00:00+00:00,-0.00499070
2020-07-17 00:00:00+00:00,-0.00608990
2020-07-20 00:00:00+00:00,-0.00288509
2020-07-21 00:00:00+00:00,0.00975089
2020-07-22 00:00:00+00:00,0.00536334
2020-07-23 00:00:00+00:00,-0.00285023
2020-07-24 00:00:00+00:00,-0.00642701
2020-07-27 00:00:00+00:00,-0.00072128
2020-07-28 00:00:00+00:00,-0.00359756
2020-07-29 00:00:00+00:00,-0.01226832
2020-07-30 00:00:00+00:00,-0.00657681
2020-07-31 00:00:00+00:00,-0.00220849
2020-08-02 00:00:00+00:00,-0.01363563
2020-08-03 00:00:00+00:00,-0.00037602
2020-08-04 00:00:00+00:00,0.01980293
2020-08-05 00:00:00+00:00,-0.00440002
2020-08-06 00:00:00+00:00,0.00588610
2020-08-07 00:00:00+00:00,-0.01134560
2020-08-09 00:00:00+00:00,-0.00333362
2020-08-10 00:00:00+00:00,0.00259658
2020-08-11 00:00:00+00:00,0.00518207
2020-08-12 00:00:00+00:00,0.00368165
2020-08-13 00:00:00+00:00,-0.00404093
2020-08-14 00:00:00+00:00,0.00700057
2020-08-17 00:00:00+00:00,0.00036342
2020-08-18 00:00:00+00:00,-0.01097989
2020-08-19 00:00:00+00:00,0.00998610
2020-08-20 00:00:00+00:00,-0.00476457
2020-08-21 00:00:00+00:00,-0.00515541
2020-08-23 00:00:00+00:00,-0.01332120
2020-08-24 00:00:00+00:00,0.00449683
2020-08-25 00:00:00+00:00,-0.00149590
2020-08-26 00:00:00+00:00,-0.01196537
2020-08-27 00:00:00+00:00,-0.00000281
2020-08-28 00:00:00+00:00,0.01286128
2020-08-30 00:00:00+00:00,0.00709461
2020-08-31 00:00:00+00:00,-0.00000294
2020-09-01 00:00:00+00:00,0.00370625
2020-09-02 00:00:00+00:00,-0.05728306
2020-09-03 00:00:00+00:00,-0.04211599
2020-09-04 00:00:00+00:00,-0.00075925
2020-09-07 00:00:00+00:00,-0.00415249
2020-09-08 00:00:00+00:00,-0.01398139
2020-09-09 00:00:00+00:00,-0.00532226
2020-09-10 00:00:00+00:00,0.02979057
2020-09-11 00:00:00+00:00,0.00300780
2020-09-14 00:00:00+00:00,-0.00263362
2020-09-15 00:00:00+00:00,0.00151261
2020-09-16 00:00:00+00:00,-0.00038147
2020-09-17 00:00:00+00:00,-0.00340912
2020-09-18 00:00:00+00:00,0.00303583
2020-09-21 00:00:00+00:00,-0.00795392
2020-09-22 00:00:00+00:00,-0.01221649
2020-09-23 00:00:00+00:00,0.00463404
2020-09-24 00:00:00+00:00,-0.01307967
2020-09-25 00:00:00+00:00,0.00545316
2020-09-27 00:00:00+00:00,-0.01705707
2020-09-28 00:00:00+00:00,0.00157468
2020-09-29 00:00:00+00:00,-0.01496330
2020-09-30 00:00:00+00:00,-0.00040235
2020-10-01 00:00:00+00:00,0.02918580
2020-10-02 00:00:00+00:00,-0.00932654
2020-10-04 00:00:00+00:00,-0.00313978
2020-10-05 00:00:00+00:00,0.00157090
2020-10-06 00:00:00+00:00,-0.00314493
2020-10-07 00:00:00+00:00,-0.00000275
2020-10-08 00:00:00+00:00,0.00472547
2020-10-09 00:00:00+00:00,0.00862465
2020-10-11 00:00:00+00:00,0.00621803
2020-10-12 00:00:00+00:00,-0.00193480
2020-10-13 00:00:00+00:00,-0.00348707
2020-10-14 00:00:00+00:00,0.00077406
2020-10-15 00:00:00+00:00,-0.00970786
2020-10-16 00:00:00+00:00,-0.00274669
2020-10-19 00:00:00+00:00,0.00117658
2020-10-20 00:00:00+00:00,0.00470862
2020-10-21 00:00:00+00:00,0.00781289
2020-10-22 00:00:00+00:00,0.00271170
2020-10-23 00:00:00+00:00,0.00270427
2020-10-25 00:00:00+00:00,0.00732481
2020-10-26 00:00:00+00:00,-0.00459665
2020-10-27 00:00:00+00:00,0.00115118
2020-10-28 00:00:00+00:00,-0.01383286
2020-10-29 00:00:00+00:00,-0.01597456
2020-10-30 00:00:00+00:00,-0.00356556
2020-11-01 00:00:00+00:00,-0.00516749
2020-11-02 00:00:00+00:00,-0.00479486
2020-11-03 00:00:00+00:00,-0.00481808
2020-11-04 00:00:00+00:00,0.02136836
2020-11-05 00:00:00+00:00,0.01302550
2020-11-06 00:00:00+00:00,0.00506364
2020-11-08 00:00:00+00:00,-0.00194135
2020-11-09 00:00:00+00:00,0.00155133
2020-11-10 00:00:00+00:00,0.01047057
2020-11-11 00:00:00+00:00,-0.00883184
2020-11-12 00:00:00+00:00,-0.00193901
2020-11-13 00:00:00+00:00,0.00038552
2020-11-16 00:00:00+00:00,0.00193715
2020-11-17 00:00:00+00:00,0.01161201
2020-11-18 00:00:00+00:00,0.00535544
2020-11-19 00:00:00+00:00,-0.00266647
2020-11-20 00:00:00+00:00,-0.00076525
2020-11-22 00:00:00+00:00,0.00038008
2020-11-23 00:00:00+00:00,0.00037971
2020-11-24 00:00:00+00:00,0.00457776
2020-11-25 00:00:00+00:00,0.00455688
2020-11-26 00:00:00+00:00,-0.00075882
2020-11-27 00:00:00+00:00,-0.00530127
2020-11-29 00:00:00+00:00,-0.00076329
2020-11-30 00:00:00+00:00,-0.00304871
2020-12-01 00:00:00+00:00,-0.01337137
2020-12-02 00:00:00+00:00,0.01259798
2020-12-03 00:00:00+00:00,0.02129053
2020-12-04 00:00:00+00:00,0.01127595
2020-12-06 00:00:00+00:00,0.00485393
2020-12-07 00:00:00+00:00,0.00890657
2020-12-08 00:00:00+00:00,0.00742171
2020-12-09 00:00:00+00:00,0.00551868
2020-12-10 00:00:00+00:00,0.00219561
2020-12-11 00:00:00+00:00,0.00073468
2020-12-13 00:00:00+00:00,0.00730263
2020-12-14 00:00:00+00:00,-0.00803703
2020-12-15 00:00:00+00:00,-0.00663683
2020-12-16 00:00:00+00:00,0.00296621
2020-12-17 00:00:00+00:00,0.00517704
2020-12-18 00:00:00+00:00,-0.00773150
2020-12-20 00:00:00+00:00,-0.00519527
2020-12-21 00:00:00+00:00,-0.00223961
2020-12-22 00:00:00+00:00,-0.01121323
2020-12-23 00:00:00+00:00,-0.01171819
2020-12-24 00:00:00+00:00,0.00917535
2020-12-27 00:00:00+00:00,0.01818624
2020-12-28 00:00:00+00:00,0.00483550
2020-12-29 00:00:00+00:00,-0.00259526
2020-12-30 00:00:00+00:00,0.00668175
2020-12-31 00:00:00+00:00,-0.01512577
2021-01-03 00:00:00+00:00,0.00336859
2021-01-04 00:00:00+00:00,-0.00298838
2021-01-05 00:00:00+00:00,0.00486476
2021-01-06 00:00:00+00:00,0.00297815
2021-01-07 00:00:00+00:00,-0.00966064
2021-01-08 00:00:00+00:00,0.00487383
2021-01-11 00:00:00+00:00,-0.00709459
2021-01-12 00:00:00+00:00,0.00563671
2021-01-13 00:00:00+00:00,0.01083873
2021-01-14 00:00:00+00:00,0.00406580
2021-01-15 00:00:00+00:00,-0.00884203
2021-01-17 00:00:00+00:00,0.00334223
2021-01-18 00:00:00+00:00,-0.00407632
2021-01-19 00:00:00+00:00,0.00111318
2021-01-20 00:00:00+00:00,0.00445540
2021-01-21 00:00:00+00:00,0.00517527
2021-01-22 00:00:00+00:00,-0.01287931
2021-01-24 00:00:00+00:00,-0.01528360
2021-01-25 00:00:00+00:00,0.00491840
2021-01-26 00:00:00+00:00,-0.00715850
2021-01-27 00:00:00+00:00,0.00834401
2021-01-28 00:00:00+00:00,-0.01204088
2021-01-29 00:00:00+00:00,-0.00495211
2021-01-31 00:00:00+00:00,0.00229460
2021-02-01 00:00:00+00:00,0.00419852
2021-02-02 00:00:00+00:00,-0.00836657
2021-02-03 00:00:00+00:00,0.00383308
2021-02-04 00:00:00+00:00,0.00305471
2021-02-05 00:00:00+00:00,0.01523138
2021-02-07 00:00:00+00:00,0.00112436
2021-02-08 00:00:00+00:00,0.00224720
2021-02-09 00:00:00+00:00,0.00523251
2021-02-10 00:00:00+00:00,0.00371772
2021-02-11 00:00:00+00:00,0.00185140
2021-02-12 00:00:00+00:00,-0.00111061
2021-02-15 00:00:00+00:00,0.00629283
2021-02-16 00:00:00+00:00,-0.00368031
2021-02-17 00:00:00+00:00,-0.00147824
2021-02-18 00:00:00+00:00,-0.00037088
2021-02-19 00:00:00+00:00,-0.00037088
2021-02-22 00:00:00+00:00,-0.00296160
2021-02-23 00:00:00+00:00,-0.00037211
2021-02-24 00:00:00+00:00,0.00185575
2021-02-25 00:00:00+00:00,0.00852364
2021-02-26 00:00:00+00:00,-0.01543664
2021-03-01 00:00:00+00:00,0.00447831
2021-03-02 00:00:00+00:00,-0.01858159
2021-03-03 00:00:00+00:00,0.01044662
2021-03-04 00:00:00+00:00,-0.01107525
2021-03-05 00:00:00+00:00,-0.00000106
2021-03-07 00:00:00+00:00,0.00334467
2021-03-08 00:00:00+00:00,-0.00259469
2021-03-09 00:00:00+00:00,0.00184866
2021-03-10 00:00:00+00:00,0.00856178
2021-03-11 00:00:00+00:00,0.01223023
2021-03-12 00:00:00+00:00,-0.01216001
2021-03-14 00:00:00+00:00,0.00334365
2021-03-15 00:00:00+00:00,-0.00074144
2021-03-16 00:00:00+00:00,0.00741240
2021-03-17 00:00:00+00:00,-0.00294384
2021-03-18 00:00:00+00:00,-0.00701149
2021-03-19 00:00:00+00:00,-0.01040533
2021-03-21 00:00:00+00:00,-0.00225338
2021-03-22 00:00:00+00:00,0.00188154
2021-03-23 00:00:00+00:00,-0.01051882
2021-03-24 00:00:00+00:00,-0.01556624
2021-03-25 00:00:00+00:00,-0.00038621
2021-03-26 00:00:00+00:00,0.00771549
2021-03-28 00:00:00+00:00,0.00191369
2021-03-29 00:00:00+00:00,-0.00229312
2021-03-30 00:00:00+00:00,0.00497830
2021-03-31 00:00:00+00:00,-0.00419271
2021-04-01 00:00:00+00:00,-0.00000050
2021-04-02 00:00:00+00:00,-0.00306218
