Date,COCOA
2017-11-17 00:00:00+00:00,-0.00658335
2017-11-20 00:00:00+00:00,-0.02458180
2017-11-21 00:00:00+00:00,0.00711539
2017-11-22 00:00:00+00:00,0.01562619
2017-11-24 00:00:00+00:00,-0.00572221
2017-11-27 00:00:00+00:00,-0.01476173
2017-11-28 00:00:00+00:00,-0.05162716
2017-11-29 00:00:00+00:00,0.06501389
2017-11-30 00:00:00+00:00,-0.05703439
2017-12-01 00:00:00+00:00,-0.00688629
2017-12-04 00:00:00+00:00,-0.01870975
2017-12-05 00:00:00+00:00,-0.08816873
2017-12-06 00:00:00+00:00,-0.02588192
2017-12-07 00:00:00+00:00,-0.04049721
2017-12-08 00:00:00+00:00,0.02758872
2017-12-11 00:00:00+00:00,0.00360441
2017-12-12 00:00:00+00:00,-0.02140260
2017-12-13 00:00:00+00:00,-0.03464754
2017-12-14 00:00:00+00:00,-0.00901881
2017-12-15 00:00:00+00:00,0.00894233
2017-12-18 00:00:00+00:00,0.01997354
2017-12-19 00:00:00+00:00,-0.01886784
2017-12-20 00:00:00+00:00,0.01470133
2017-12-21 00:00:00+00:00,-0.01261044
2017-12-22 00:00:00+00:00,-0.08991560
2017-12-26 00:00:00+00:00,0.05268940
2017-12-27 00:00:00+00:00,0.02195771
2017-12-28 00:00:00+00:00,0.01109831
2017-12-29 00:00:00+00:00,-0.00534198
2018-01-02 00:00:00+00:00,0.05385141
2018-01-03 00:00:00+00:00,-0.05315240
2018-01-04 00:00:00+00:00,-0.00323371
2018-01-05 00:00:00+00:00,0.00682596
2018-01-08 00:00:00+00:00,0.01313964
2018-01-09 00:00:00+00:00,-0.00793075
2018-01-10 00:00:00+00:00,0.05149180
2018-01-11 00:00:00+00:00,-0.02210041
2018-01-12 00:00:00+00:00,0.00252920
2018-01-16 00:00:00+00:00,0.01441787
2018-01-17 00:00:00+00:00,0.06708475
2018-01-18 00:00:00+00:00,-0.02087267
2018-01-19 00:00:00+00:00,-0.04815535
2018-01-22 00:00:00+00:00,0.01941810
2018-01-23 00:00:00+00:00,-0.01073092
2018-01-24 00:00:00+00:00,0.01678551
2018-01-25 00:00:00+00:00,0.01107969
2018-01-26 00:00:00+00:00,0.03164684
2018-01-29 00:00:00+00:00,-0.04864578
2018-01-30 00:00:00+00:00,0.02025499
2018-01-31 00:00:00+00:00,0.02256393
2018-02-01 00:00:00+00:00,0.04817377
2018-02-02 00:00:00+00:00,0.01401700
2018-02-05 00:00:00+00:00,-0.00535906
2018-02-06 00:00:00+00:00,-0.00295827
2018-02-07 00:00:00+00:00,-0.04846451
2018-02-08 00:00:00+00:00,0.03860931
2018-02-09 00:00:00+00:00,0.00431684
2018-02-12 00:00:00+00:00,-0.05386778
2018-02-13 00:00:00+00:00,0.03721277
2018-02-14 00:00:00+00:00,0.06091211
2018-02-15 00:00:00+00:00,0.03883602
2018-02-16 00:00:00+00:00,-0.00100037
2018-02-20 00:00:00+00:00,0.00561613
2018-02-21 00:00:00+00:00,0.01159624
2018-02-22 00:00:00+00:00,-0.00146116
2018-02-23 00:00:00+00:00,0.02840094
2018-02-26 00:00:00+00:00,0.04033540
2018-02-27 00:00:00+00:00,0.00489073
2018-02-28 00:00:00+00:00,-0.01630181
2018-03-01 00:00:00+00:00,0.04105781
2018-03-02 00:00:00+00:00,0.02599678
2018-03-05 00:00:00+00:00,0.12307035
2018-03-06 00:00:00+00:00,0.01398027
2018-03-07 00:00:00+00:00,0.00034659
2018-03-08 00:00:00+00:00,0.03437785
2018-03-09 00:00:00+00:00,-0.01534197
2018-03-12 00:00:00+00:00,0.03915295
2018-03-13 00:00:00+00:00,0.04356699
2018-03-14 00:00:00+00:00,0.00384220
2018-03-15 00:00:00+00:00,-0.00942848
2018-03-16 00:00:00+00:00,-0.00280866
2018-03-19 00:00:00+00:00,-0.05143698
2018-03-20 00:00:00+00:00,0.02771248
2018-03-21 00:00:00+00:00,0.03566426
2018-03-22 00:00:00+00:00,-0.00630359
2018-03-23 00:00:00+00:00,0.07854453
2018-03-26 00:00:00+00:00,0.00257080
2018-03-27 00:00:00+00:00,-0.04966940
2018-03-28 00:00:00+00:00,0.01072295
2018-03-29 00:00:00+00:00,-0.01576546
2018-04-02 00:00:00+00:00,0.03893334
2018-04-03 00:00:00+00:00,-0.09169574
2018-04-04 00:00:00+00:00,-0.00758995
2018-04-05 00:00:00+00:00,0.02018309
2018-04-06 00:00:00+00:00,-0.03828233
2018-04-09 00:00:00+00:00,0.04602918
2018-04-10 00:00:00+00:00,-0.02040019
2018-04-11 00:00:00+00:00,0.04157021
2018-04-12 00:00:00+00:00,-0.00395048
2018-04-13 00:00:00+00:00,0.02021679
2018-04-16 00:00:00+00:00,0.09985860
2018-04-17 00:00:00+00:00,-0.00745860
2018-04-18 00:00:00+00:00,0.08648797
2018-04-19 00:00:00+00:00,0.00636336
2018-04-20 00:00:00+00:00,-0.06136134
2018-04-23 00:00:00+00:00,0.00030171
2018-04-24 00:00:00+00:00,0.03473393
2018-04-25 00:00:00+00:00,0.05904263
2018-04-26 00:00:00+00:00,-0.04308661
2018-04-27 00:00:00+00:00,0.00957885
2018-04-30 00:00:00+00:00,-0.00005019
2018-05-01 00:00:00+00:00,0.06185158
2018-05-02 00:00:00+00:00,-0.05767050
2018-05-03 00:00:00+00:00,0.00599197
2018-05-04 00:00:00+00:00,-0.02294416
2018-05-07 00:00:00+00:00,0.02552540
2018-05-08 00:00:00+00:00,-0.02674682
2018-05-09 00:00:00+00:00,-0.03361425
2018-05-10 00:00:00+00:00,0.00175161
2018-05-11 00:00:00+00:00,0.04495616
2018-05-14 00:00:00+00:00,-0.02003838
2018-05-15 00:00:00+00:00,-0.07869469
2018-05-16 00:00:00+00:00,0.04489784
2018-05-17 00:00:00+00:00,-0.06443110
2018-05-18 00:00:00+00:00,0.02922334
2018-05-21 00:00:00+00:00,-0.04185756
2018-05-22 00:00:00+00:00,0.00030924
2018-05-23 00:00:00+00:00,0.00294859
2018-05-24 00:00:00+00:00,-0.00270217
2018-05-25 00:00:00+00:00,-0.03358903
2018-05-29 00:00:00+00:00,-0.05020102
2018-05-30 00:00:00+00:00,0.02150029
2018-05-31 00:00:00+00:00,-0.05090279
2018-06-01 00:00:00+00:00,-0.00763490
2018-06-04 00:00:00+00:00,-0.08216710
2018-06-05 00:00:00+00:00,-0.03753851
2018-06-06 00:00:00+00:00,-0.00345711
2018-06-07 00:00:00+00:00,-0.02471951
2018-06-08 00:00:00+00:00,0.08609971
2018-06-11 00:00:00+00:00,-0.00545294
2018-06-12 00:00:00+00:00,0.02648617
2018-06-13 00:00:00+00:00,-0.02963875
2018-06-14 00:00:00+00:00,0.04259040
2018-06-15 00:00:00+00:00,0.07280784
2018-06-18 00:00:00+00:00,-0.03698909
2018-06-19 00:00:00+00:00,-0.02952870
2018-06-20 00:00:00+00:00,0.04529224
2018-06-21 00:00:00+00:00,0.01792911
2018-06-22 00:00:00+00:00,-0.03415485
2018-06-25 00:00:00+00:00,-0.00684652
2018-06-26 00:00:00+00:00,-0.01815620
2018-06-27 00:00:00+00:00,-0.07754505
2018-06-28 00:00:00+00:00,0.05186296
2018-06-29 00:00:00+00:00,0.05189961
2018-07-02 00:00:00+00:00,-0.00323790
2018-07-03 00:00:00+00:00,-0.03697518
2018-07-05 00:00:00+00:00,0.02091486
2018-07-06 00:00:00+00:00,-0.00286658
2018-07-09 00:00:00+00:00,-0.02369841
2018-07-10 00:00:00+00:00,0.03753561
2018-07-11 00:00:00+00:00,-0.01875069
2018-07-12 00:00:00+00:00,0.00434379
2018-07-13 00:00:00+00:00,0.02397770
2018-07-16 00:00:00+00:00,-0.08673469
2018-07-17 00:00:00+00:00,0.00858473
2018-07-18 00:00:00+00:00,-0.05562724
2018-07-19 00:00:00+00:00,-0.02628708
2018-07-20 00:00:00+00:00,0.02304498
2018-07-23 00:00:00+00:00,-0.03652743
2018-07-24 00:00:00+00:00,-0.03674183
2018-07-25 00:00:00+00:00,0.00696059
2018-07-26 00:00:00+00:00,0.04804659
2018-07-27 00:00:00+00:00,-0.07321183
2018-07-30 00:00:00+00:00,0.01719994
2018-07-31 00:00:00+00:00,-0.06767690
2018-08-01 00:00:00+00:00,-0.06175137
2018-08-02 00:00:00+00:00,0.00039298
2018-08-03 00:00:00+00:00,-0.02943088
2018-08-06 00:00:00+00:00,0.06372550
2018-08-07 00:00:00+00:00,-0.03044830
2018-08-08 00:00:00+00:00,0.00882424
2018-08-09 00:00:00+00:00,-0.02287654
2018-08-10 00:00:00+00:00,-0.00430826
2018-08-13 00:00:00+00:00,0.01364188
2018-08-14 00:00:00+00:00,0.01168845
2018-08-15 00:00:00+00:00,-0.01078845
2018-08-16 00:00:00+00:00,0.01300250
2018-08-17 00:00:00+00:00,-0.00146902
2018-08-20 00:00:00+00:00,0.06802223
2018-08-21 00:00:00+00:00,0.03966824
2018-08-22 00:00:00+00:00,0.05996845
2018-08-23 00:00:00+00:00,0.01243042
2018-08-24 00:00:00+00:00,0.00846108
2018-08-27 00:00:00+00:00,-0.01613984
2018-08-28 00:00:00+00:00,0.00715843
2018-08-29 00:00:00+00:00,0.02060512
2018-08-30 00:00:00+00:00,-0.04969360
2018-08-31 00:00:00+00:00,0.02051196
2018-09-04 00:00:00+00:00,-0.00477984
2018-09-05 00:00:00+00:00,-0.00911219
2018-09-06 00:00:00+00:00,-0.00526976
2018-09-07 00:00:00+00:00,-0.00621395
2018-09-10 00:00:00+00:00,0.01317413
2018-09-11 00:00:00+00:00,0.01430676
2018-09-12 00:00:00+00:00,0.03136432
2018-09-13 00:00:00+00:00,-0.00179551
2018-09-14 00:00:00+00:00,-0.07410199
2018-09-17 00:00:00+00:00,0.01105417
2018-09-18 00:00:00+00:00,0.01588677
2018-09-19 00:00:00+00:00,-0.05507086
2018-09-20 00:00:00+00:00,0.01077250
2018-09-21 00:00:00+00:00,-0.03783080
2018-09-24 00:00:00+00:00,0.05481689
2018-09-25 00:00:00+00:00,-0.02417575
2018-09-26 00:00:00+00:00,-0.02174928
2018-09-27 00:00:00+00:00,-0.03703105
2018-09-28 00:00:00+00:00,-0.05767293
2018-10-01 00:00:00+00:00,-0.06278882
2018-10-02 00:00:00+00:00,0.08704829
2018-10-03 00:00:00+00:00,-0.06984850
2018-10-04 00:00:00+00:00,-0.00793107
2018-10-05 00:00:00+00:00,0.03389269
2018-10-08 00:00:00+00:00,0.06335747
2018-10-09 00:00:00+00:00,0.00836175
2018-10-10 00:00:00+00:00,-0.01737118
2018-10-11 00:00:00+00:00,0.00557387
2018-10-12 00:00:00+00:00,0.04176151
2018-10-15 00:00:00+00:00,-0.01022935
2018-10-16 00:00:00+00:00,0.06661539
2018-10-17 00:00:00+00:00,-0.00053147
2018-10-18 00:00:00+00:00,-0.06070136
2018-10-19 00:00:00+00:00,0.01885599
2018-10-22 00:00:00+00:00,0.03792143
2018-10-23 00:00:00+00:00,-0.00458128
2018-10-24 00:00:00+00:00,-0.05731553
2018-10-25 00:00:00+00:00,0.06256258
2018-10-26 00:00:00+00:00,0.03825736
2018-10-29 00:00:00+00:00,-0.05404029
2018-10-30 00:00:00+00:00,0.03031708
2018-10-31 00:00:00+00:00,0.00751017
2018-11-01 00:00:00+00:00,0.03507598
2018-11-02 00:00:00+00:00,0.00603421
2018-11-05 00:00:00+00:00,0.03425136
2018-11-06 00:00:00+00:00,0.05433035
2018-11-07 00:00:00+00:00,0.00326219
2018-11-08 00:00:00+00:00,-0.08431867
2018-11-09 00:00:00+00:00,-0.02570044
2018-11-12 00:00:00+00:00,-0.02949412
2018-11-13 00:00:00+00:00,0.00125331
2018-11-14 00:00:00+00:00,-0.04008336
2018-11-15 00:00:00+00:00,-0.00008306
2018-11-16 00:00:00+00:00,0.02800936
2018-11-19 00:00:00+00:00,-0.02382861
2018-11-20 00:00:00+00:00,-0.01701756
2018-11-21 00:00:00+00:00,-0.01938618
2018-11-23 00:00:00+00:00,-0.04270970
2018-11-26 00:00:00+00:00,0.00038634
2018-11-27 00:00:00+00:00,0.00746970
2018-11-28 00:00:00+00:00,-0.00567640
2018-11-29 00:00:00+00:00,0.02062069
2018-11-30 00:00:00+00:00,0.01052856
2018-12-03 00:00:00+00:00,0.00312546
2018-12-04 00:00:00+00:00,-0.01142578
2018-12-05 00:00:00+00:00,-0.03085775
2018-12-06 00:00:00+00:00,0.03264998
2018-12-07 00:00:00+00:00,0.05082574
2018-12-10 00:00:00+00:00,-0.02335071
2018-12-11 00:00:00+00:00,-0.08277807
2018-12-12 00:00:00+00:00,0.05172841
2018-12-13 00:00:00+00:00,0.07715578
2018-12-14 00:00:00+00:00,-0.01780006
2018-12-17 00:00:00+00:00,-0.00008377
2018-12-18 00:00:00+00:00,0.06063064
2018-12-19 00:00:00+00:00,0.01290310
2018-12-20 00:00:00+00:00,-0.04227015
2018-12-21 00:00:00+00:00,0.00870042
2018-12-24 00:00:00+00:00,0.05139996
2018-12-26 00:00:00+00:00,0.08931509
2018-12-27 00:00:00+00:00,-0.05265078
2018-12-28 00:00:00+00:00,0.02920662
2018-12-31 00:00:00+00:00,0.02711161
2019-01-02 00:00:00+00:00,-0.01673634
2019-01-03 00:00:00+00:00,-0.00827620
2019-01-04 00:00:00+00:00,-0.03626724
2019-01-07 00:00:00+00:00,0.03924759
2019-01-08 00:00:00+00:00,-0.01239481
2019-01-09 00:00:00+00:00,-0.02647562
2019-01-10 00:00:00+00:00,0.00116999
2019-01-11 00:00:00+00:00,0.00576921
2019-01-14 00:00:00+00:00,-0.01594321
2019-01-15 00:00:00+00:00,-0.06316258
2019-01-16 00:00:00+00:00,0.03594068
2019-01-17 00:00:00+00:00,0.03745879
2019-01-18 00:00:00+00:00,-0.04281488
2019-01-22 00:00:00+00:00,-0.04631591
2019-01-23 00:00:00+00:00,-0.00621592
2019-01-24 00:00:00+00:00,0.01793909
2019-01-25 00:00:00+00:00,-0.02316696
2019-01-28 00:00:00+00:00,0.01401360
2019-01-29 00:00:00+00:00,-0.03025502
2019-01-30 00:00:00+00:00,-0.03828944
2019-01-31 00:00:00+00:00,-0.00008391
2019-02-01 00:00:00+00:00,0.00081995
2019-02-04 00:00:00+00:00,0.03428954
2019-02-05 00:00:00+00:00,0.01015109
2019-02-06 00:00:00+00:00,0.02563613
2019-02-07 00:00:00+00:00,-0.02462417
2019-02-08 00:00:00+00:00,-0.02885816
2019-02-11 00:00:00+00:00,0.02098197
2019-02-12 00:00:00+00:00,0.01056262
2019-02-13 00:00:00+00:00,0.01712614
2019-02-14 00:00:00+00:00,-0.00797599
2019-02-15 00:00:00+00:00,0.06225087
2019-02-19 00:00:00+00:00,0.01915440
2019-02-20 00:00:00+00:00,-0.03452339
2019-02-21 00:00:00+00:00,-0.01907465
2019-02-22 00:00:00+00:00,0.01181052
2019-02-25 00:00:00+00:00,-0.04510270
2019-02-26 00:00:00+00:00,0.01410536
2019-02-27 00:00:00+00:00,0.01569717
2019-02-28 00:00:00+00:00,-0.02855289
2019-03-01 00:00:00+00:00,-0.02716671
2019-03-04 00:00:00+00:00,-0.03382307
2019-03-05 00:00:00+00:00,0.00551812
2019-03-06 00:00:00+00:00,0.03743153
2019-03-07 00:00:00+00:00,-0.02818078
2019-03-08 00:00:00+00:00,0.02380695
2019-03-11 00:00:00+00:00,-0.02096641
2019-03-12 00:00:00+00:00,0.00763422
2019-03-13 00:00:00+00:00,0.04950377
2019-03-14 00:00:00+00:00,0.00533437
2019-03-15 00:00:00+00:00,-0.00815436
2019-03-18 00:00:00+00:00,-0.00955345
2019-03-19 00:00:00+00:00,0.00444279
2019-03-20 00:00:00+00:00,-0.04981511
2019-03-21 00:00:00+00:00,-0.01259791
2019-03-22 00:00:00+00:00,0.02556652
2019-03-25 00:00:00+00:00,0.05152655
2019-03-26 00:00:00+00:00,0.00756418
2019-03-27 00:00:00+00:00,0.01293077
2019-03-28 00:00:00+00:00,0.00570803
2019-03-29 00:00:00+00:00,0.02837305
2019-04-01 00:00:00+00:00,0.04337539
2019-04-02 00:00:00+00:00,0.02920037
2019-04-03 00:00:00+00:00,0.02066064
2019-04-04 00:00:00+00:00,0.02001638
2019-04-05 00:00:00+00:00,-0.00049974
2019-04-08 00:00:00+00:00,0.01110107
2019-04-09 00:00:00+00:00,-0.00049754
2019-04-10 00:00:00+00:00,0.00447319
2019-04-11 00:00:00+00:00,-0.03973666
2019-04-12 00:00:00+00:00,0.02724998
2019-04-15 00:00:00+00:00,-0.00714058
2019-04-16 00:00:00+00:00,-0.04348970
2019-04-17 00:00:00+00:00,0.03309334
2019-04-18 00:00:00+00:00,-0.00384189
2019-04-22 00:00:00+00:00,-0.04082327
2019-04-23 00:00:00+00:00,-0.04464313
2019-04-24 00:00:00+00:00,-0.02771590
2019-04-25 00:00:00+00:00,0.02216731
2019-04-26 00:00:00+00:00,0.02587222
2019-04-29 00:00:00+00:00,0.01794299
2019-04-30 00:00:00+00:00,0.03026100
2019-05-01 00:00:00+00:00,-0.01537696
2019-05-02 00:00:00+00:00,-0.01991239
2019-05-03 00:00:00+00:00,-0.00008435
2019-05-06 00:00:00+00:00,0.00331528
2019-05-07 00:00:00+00:00,-0.01929839
2019-05-08 00:00:00+00:00,-0.00137366
2019-05-09 00:00:00+00:00,0.01164434
2019-05-10 00:00:00+00:00,-0.00221432
2019-05-13 00:00:00+00:00,-0.02002309
2019-05-14 00:00:00+00:00,0.00210417
2019-05-15 00:00:00+00:00,0.02707326
2019-05-16 00:00:00+00:00,0.04704117
2019-05-17 00:00:00+00:00,-0.01317455
2019-05-20 00:00:00+00:00,0.02414176
2019-05-21 00:00:00+00:00,0.04863598
2019-05-22 00:00:00+00:00,-0.02428260
2019-05-23 00:00:00+00:00,0.01235612
2019-05-24 00:00:00+00:00,0.02545386
2019-05-28 00:00:00+00:00,-0.00089551
2019-05-29 00:00:00+00:00,-0.01390257
2019-05-30 00:00:00+00:00,-0.00621420
2019-05-31 00:00:00+00:00,-0.02142780
2019-06-03 00:00:00+00:00,-0.04408270
2019-06-04 00:00:00+00:00,0.00840010
2019-06-05 00:00:00+00:00,0.02228127
2019-06-06 00:00:00+00:00,0.03250075
2019-06-07 00:00:00+00:00,0.02825730
2019-06-10 00:00:00+00:00,0.04350520
2019-06-11 00:00:00+00:00,0.02152965
2019-06-12 00:00:00+00:00,0.00427397
2019-06-13 00:00:00+00:00,-0.02566703
2019-06-14 00:00:00+00:00,-0.02757696
2019-06-17 00:00:00+00:00,0.01234336
2019-06-18 00:00:00+00:00,0.00835628
2019-06-19 00:00:00+00:00,0.01633029
2019-06-20 00:00:00+00:00,-0.04878781
2019-06-21 00:00:00+00:00,0.01907835
2019-06-24 00:00:00+00:00,0.01033717
2019-06-25 00:00:00+00:00,-0.00449801
2019-06-26 00:00:00+00:00,-0.01419540
2019-06-27 00:00:00+00:00,-0.01096240
2019-06-28 00:00:00+00:00,-0.00739629
2019-07-01 00:00:00+00:00,0.02827773
2019-07-02 00:00:00+00:00,-0.01324016
2019-07-03 00:00:00+00:00,-0.01543972
2019-07-05 00:00:00+00:00,0.00645855
2019-07-08 00:00:00+00:00,0.04742151
2019-07-09 00:00:00+00:00,-0.02098473
2019-07-10 00:00:00+00:00,-0.00401809
2019-07-11 00:00:00+00:00,-0.00840318
2019-07-12 00:00:00+00:00,0.02878640
2019-07-15 00:00:00+00:00,-0.05687989
2019-07-16 00:00:00+00:00,0.00845083
2019-07-17 00:00:00+00:00,-0.01544711
2019-07-18 00:00:00+00:00,0.02112528
2019-07-19 00:00:00+00:00,0.02049952
2019-07-22 00:00:00+00:00,0.04109350
2019-07-23 00:00:00+00:00,-0.02551401
2019-07-24 00:00:00+00:00,-0.01510510
2019-07-25 00:00:00+00:00,-0.01559952
2019-07-26 00:00:00+00:00,-0.04018667
2019-07-29 00:00:00+00:00,-0.01357105
2019-07-30 00:00:00+00:00,-0.01037069
2019-07-31 00:00:00+00:00,-0.01954374
2019-08-01 00:00:00+00:00,-0.01051685
2019-08-02 00:00:00+00:00,-0.01606689
2019-08-05 00:00:00+00:00,-0.01410300
2019-08-06 00:00:00+00:00,-0.03173802
2019-08-07 00:00:00+00:00,-0.02957391
2019-08-08 00:00:00+00:00,-0.01859163
2019-08-09 00:00:00+00:00,0.00748275
2019-08-12 00:00:00+00:00,-0.01469362
2019-08-13 00:00:00+00:00,-0.02949793
2019-08-14 00:00:00+00:00,0.00083195
2019-08-15 00:00:00+00:00,-0.01586468
2019-08-16 00:00:00+00:00,-0.01235906
2019-08-19 00:00:00+00:00,0.00402764
2019-08-20 00:00:00+00:00,-0.00783097
2019-08-21 00:00:00+00:00,0.05195315
2019-08-22 00:00:00+00:00,0.01031515
2019-08-23 00:00:00+00:00,0.00352166
2019-08-26 00:00:00+00:00,0.00262037
2019-08-27 00:00:00+00:00,0.00576374
2019-08-28 00:00:00+00:00,0.00127978
2019-08-29 00:00:00+00:00,-0.05294422
2019-08-30 00:00:00+00:00,0.01226751
2019-09-03 00:00:00+00:00,0.01168359
2019-09-04 00:00:00+00:00,0.01511716
2019-09-05 00:00:00+00:00,-0.01851632
2019-09-06 00:00:00+00:00,0.01785857
2019-09-09 00:00:00+00:00,0.01798328
2019-09-10 00:00:00+00:00,-0.01172261
2019-09-11 00:00:00+00:00,0.00956509
2019-09-12 00:00:00+00:00,0.00341037
2019-09-13 00:00:00+00:00,0.04051523
2019-09-16 00:00:00+00:00,0.04807897
2019-09-17 00:00:00+00:00,0.01884319
2019-09-18 00:00:00+00:00,0.00740788
2019-09-19 00:00:00+00:00,0.04335428
2019-09-20 00:00:00+00:00,0.01085757
2019-09-23 00:00:00+00:00,-0.01093827
2019-09-24 00:00:00+00:00,-0.01421647
2019-09-25 00:00:00+00:00,0.02353762
2019-09-26 00:00:00+00:00,0.02368536
2019-09-27 00:00:00+00:00,-0.01242114
2019-09-30 00:00:00+00:00,-0.03055160
2019-10-01 00:00:00+00:00,0.01374916
2019-10-02 00:00:00+00:00,0.01609555
2019-10-03 00:00:00+00:00,0.03437785
2019-10-04 00:00:00+00:00,-0.03867620
2019-10-07 00:00:00+00:00,-0.03860197
2019-10-08 00:00:00+00:00,0.01953696
2019-10-09 00:00:00+00:00,-0.03447624
2019-10-10 00:00:00+00:00,0.04071165
2019-10-11 00:00:00+00:00,0.04515320
2019-10-14 00:00:00+00:00,-0.04865986
2019-10-15 00:00:00+00:00,0.05090905
2019-10-16 00:00:00+00:00,0.00467159
2019-10-17 00:00:00+00:00,-0.00635848
2019-10-18 00:00:00+00:00,-0.01900415
2019-10-21 00:00:00+00:00,-0.00205061
2019-10-22 00:00:00+00:00,-0.01757055
2019-10-23 00:00:00+00:00,0.00274513
2019-10-24 00:00:00+00:00,0.00834795
2019-10-25 00:00:00+00:00,-0.01562477
2019-10-28 00:00:00+00:00,0.01276431
2019-10-29 00:00:00+00:00,0.01710437
2019-10-30 00:00:00+00:00,-0.01391165
2019-10-31 00:00:00+00:00,-0.05065599
2019-11-01 00:00:00+00:00,0.03796314
2019-11-04 00:00:00+00:00,0.01281832
2019-11-05 00:00:00+00:00,0.01075398
2019-11-06 00:00:00+00:00,-0.03591542
2019-11-07 00:00:00+00:00,-0.00816257
2019-11-08 00:00:00+00:00,0.03871654
2019-11-11 00:00:00+00:00,0.02321539
2019-11-12 00:00:00+00:00,0.09056066
2019-11-13 00:00:00+00:00,0.03986479
2019-11-14 00:00:00+00:00,0.01939525
2019-11-15 00:00:00+00:00,0.01339977
2019-11-18 00:00:00+00:00,-0.02794971
2019-11-19 00:00:00+00:00,-0.02323560
2019-11-20 00:00:00+00:00,-0.01060042
2019-11-21 00:00:00+00:00,0.00374379
2019-11-22 00:00:00+00:00,-0.00648353
2019-11-25 00:00:00+00:00,-0.01033770
2019-11-26 00:00:00+00:00,0.01066030
2019-11-27 00:00:00+00:00,-0.02641502
2019-11-29 00:00:00+00:00,-0.01661633
2019-12-02 00:00:00+00:00,-0.01962099
2019-12-03 00:00:00+00:00,0.01409738
2019-12-04 00:00:00+00:00,0.00695890
2019-12-05 00:00:00+00:00,0.02614443
2019-12-06 00:00:00+00:00,0.01115234
2019-12-09 00:00:00+00:00,-0.00654169
2019-12-10 00:00:00+00:00,-0.01081690
2019-12-11 00:00:00+00:00,-0.01883981
2019-12-12 00:00:00+00:00,-0.02484560
2019-12-13 00:00:00+00:00,0.02776277
2019-12-16 00:00:00+00:00,-0.01089050
2019-12-17 00:00:00+00:00,-0.01637577
2019-12-18 00:00:00+00:00,-0.02867469
2019-12-19 00:00:00+00:00,-0.04936318
2019-12-20 00:00:00+00:00,-0.02369425
2019-12-23 00:00:00+00:00,0.00365632
2019-12-24 00:00:00+00:00,0.01314136
2019-12-26 00:00:00+00:00,-0.02424022
2019-12-27 00:00:00+00:00,0.06677328
2019-12-30 00:00:00+00:00,-0.01331733
2019-12-31 00:00:00+00:00,0.05614815
2020-01-02 00:00:00+00:00,-0.00556800
2020-01-03 00:00:00+00:00,-0.00637419
2020-01-06 00:00:00+00:00,-0.02180585
2020-01-07 00:00:00+00:00,0.03468591
2020-01-08 00:00:00+00:00,-0.02718111
2020-01-09 00:00:00+00:00,0.03938410
2020-01-10 00:00:00+00:00,0.03473455
2020-01-13 00:00:00+00:00,-0.00427648
2020-01-14 00:00:00+00:00,0.04871250
2020-01-15 00:00:00+00:00,0.05131002
2020-01-16 00:00:00+00:00,0.00213265
2020-01-17 00:00:00+00:00,0.05868009
2020-01-21 00:00:00+00:00,0.00667775
2020-01-22 00:00:00+00:00,-0.01172602
2020-01-23 00:00:00+00:00,-0.01251253
2020-01-24 00:00:00+00:00,-0.02187329
2020-01-27 00:00:00+00:00,-0.00005689
2020-01-28 00:00:00+00:00,-0.03473985
2020-01-29 00:00:00+00:00,0.03044601
2020-01-30 00:00:00+00:00,0.04735432
2020-01-31 00:00:00+00:00,-0.02656842
2020-02-03 00:00:00+00:00,-0.02480657
2020-02-04 00:00:00+00:00,0.00502950
2020-02-05 00:00:00+00:00,0.02820331
2020-02-06 00:00:00+00:00,0.05599356
2020-02-07 00:00:00+00:00,0.01942767
2020-02-10 00:00:00+00:00,0.00201905
2020-02-11 00:00:00+00:00,0.01176873
2020-02-12 00:00:00+00:00,-0.02636405
2020-02-13 00:00:00+00:00,0.04335978
2020-02-14 00:00:00+00:00,-0.03898271
2020-02-18 00:00:00+00:00,0.00688962
2020-02-19 00:00:00+00:00,-0.00180322
2020-02-20 00:00:00+00:00,0.00381031
2020-02-21 00:00:00+00:00,-0.00948110
2020-02-24 00:00:00+00:00,-0.00393942
2020-02-25 00:00:00+00:00,-0.00500355
2020-02-26 00:00:00+00:00,-0.06200798
2020-02-27 00:00:00+00:00,0.00652948
2020-02-28 00:00:00+00:00,-0.02510837
2020-03-02 00:00:00+00:00,-0.00525051
2020-03-03 00:00:00+00:00,-0.04835918
2020-03-04 00:00:00+00:00,-0.01357824
2020-03-05 00:00:00+00:00,-0.01031484
2020-03-06 00:00:00+00:00,0.01424499
2020-03-09 00:00:00+00:00,-0.04125881
2020-03-10 00:00:00+00:00,0.02114961
2020-03-11 00:00:00+00:00,0.04415077
2020-03-12 00:00:00+00:00,-0.04162711
2020-03-13 00:00:00+00:00,-0.08125020
2020-03-16 00:00:00+00:00,-0.06621949
2020-03-17 00:00:00+00:00,-0.02352619
2020-03-18 00:00:00+00:00,-0.03769587
2020-03-19 00:00:00+00:00,-0.04199831
2020-03-20 00:00:00+00:00,-0.00315871
2020-03-23 00:00:00+00:00,0.02879752
2020-03-24 00:00:00+00:00,0.01112745
2020-03-25 00:00:00+00:00,-0.00443698
2020-03-26 00:00:00+00:00,-0.00796329
2020-03-27 00:00:00+00:00,0.01330386
2020-03-30 00:00:00+00:00,-0.00310249
2020-03-31 00:00:00+00:00,-0.01281851
