Date,US-FINANCE
2021-01-26 00:00:00+00:00,-0.00784427
2021-01-27 00:00:00+00:00,-0.02698480
2021-01-28 00:00:00+00:00,0.01652486
2021-01-29 00:00:00+00:00,-0.01929067
2021-02-01 00:00:00+00:00,0.01250196
2021-02-02 00:00:00+00:00,0.02261535
2021-02-03 00:00:00+00:00,0.00556182
2021-02-04 00:00:00+00:00,0.02361249
2021-02-05 00:00:00+00:00,0.00013091
2021-02-08 00:00:00+00:00,0.01199337
2021-02-09 00:00:00+00:00,0.00130128
2021-02-10 00:00:00+00:00,-0.00078158
2021-02-11 00:00:00+00:00,-0.00325550
2021-02-12 00:00:00+00:00,0.01149161
2021-02-15 00:00:00+00:00,0.00942430
2021-02-16 00:00:00+00:00,0.00754555
2021-02-17 00:00:00+00:00,0.00469608
2021-02-18 00:00:00+00:00,-0.00682441
2021-02-19 00:00:00+00:00,0.01259450
2021-02-22 00:00:00+00:00,0.01005068
2021-02-23 00:00:00+00:00,0.00509922
2021-02-24 00:00:00+00:00,0.01980106
2021-02-25 00:00:00+00:00,-0.01808372
2021-02-26 00:00:00+00:00,-0.02150651
2021-03-01 00:00:00+00:00,0.03359761
2021-03-02 00:00:00+00:00,-0.00354507
2021-03-03 00:00:00+00:00,0.00784777
2021-03-04 00:00:00+00:00,-0.01022252
2021-03-05 00:00:00+00:00,0.01757947
2021-03-08 00:00:00+00:00,0.11215773
2021-03-09 00:00:00+00:00,-0.00908019
2021-03-10 00:00:00+00:00,0.01974362
2021-03-11 00:00:00+00:00,0.00493861
2021-03-12 00:00:00+00:00,0.01066459
2021-03-15 00:00:00+00:00,-0.00915670
2021-03-16 00:00:00+00:00,-0.00710866
2021-03-17 00:00:00+00:00,0.00560742
2021-03-18 00:00:00+00:00,0.00605084
2021-03-19 00:00:00+00:00,-0.01285557
2021-03-22 00:00:00+00:00,0.00907977
2021-03-23 00:00:00+00:00,-0.03327060
2021-03-24 00:00:00+00:00,0.00281635
2021-03-25 00:00:00+00:00,0.02357052
2021-03-26 00:00:00+00:00,0.00894826
2021-03-29 00:00:00+00:00,-0.00756901
2021-03-30 00:00:00+00:00,0.00631490
2021-03-31 00:00:00+00:00,-0.00840798
2021-04-01 00:00:00+00:00,0.01170239
2021-04-02 00:00:00+00:00,-0.00956147
2021-04-05 00:00:00+00:00,0.01823327
2021-04-06 00:00:00+00:00,-0.00163913
2021-04-07 00:00:00+00:00,0.00386828
2021-04-08 00:00:00+00:00,-0.00011720
2021-04-09 00:00:00+00:00,0.00887607
2021-04-12 00:00:00+00:00,0.00451443
2021-04-13 00:00:00+00:00,-0.00968132
2021-04-14 00:00:00+00:00,0.00733099
2021-04-15 00:00:00+00:00,-0.00150227
2021-04-16 00:00:00+00:00,0.00647873
2021-04-19 00:00:00+00:00,-0.00172489
2021-04-20 00:00:00+00:00,-0.01877085
2021-04-21 00:00:00+00:00,0.01361279
2021-04-22 00:00:00+00:00,-0.01157865
2021-04-23 00:00:00+00:00,0.01885853
2021-04-26 00:00:00+00:00,0.00287381
2021-04-27 00:00:00+00:00,0.00882682
2021-04-28 00:00:00+00:00,0.00409041
2021-04-29 00:00:00+00:00,0.01822055
2021-04-30 00:00:00+00:00,-0.00866992
2021-05-03 00:00:00+00:00,0.00414803
2021-05-04 00:00:00+00:00,0.00837386
2021-05-05 00:00:00+00:00,-0.00819450
2021-05-06 00:00:00+00:00,0.03103676
2021-05-07 00:00:00+00:00,0.00487235
2021-05-10 00:00:00+00:00,-0.00021580
2021-05-11 00:00:00+00:00,-0.01713773
2021-05-12 00:00:00+00:00,-0.01107619
2021-05-13 00:00:00+00:00,-0.01386153
2021-05-14 00:00:00+00:00,0.04801501
2021-05-17 00:00:00+00:00,0.00032161
2021-05-18 00:00:00+00:00,-0.01340812
2021-05-19 00:00:00+00:00,-0.00554510
2021-05-20 00:00:00+00:00,0.00010910
2021-05-21 00:00:00+00:00,0.00951014
2021-05-24 00:00:00+00:00,0.00476421
2021-05-25 00:00:00+00:00,-0.00883758
2021-05-26 00:00:00+00:00,0.00239181
2021-05-27 00:00:00+00:00,0.01171466
2021-05-28 00:00:00+00:00,0.00053572
2021-06-01 00:00:00+00:00,0.00642907
2021-06-02 00:00:00+00:00,0.00202244
2021-06-03 00:00:00+00:00,0.00276217
2021-06-04 00:00:00+00:00,0.00158893
2021-06-07 00:00:00+00:00,-0.00613696
2021-06-08 00:00:00+00:00,0.09048259
2021-06-09 00:00:00+00:00,-0.00983126
2021-06-10 00:00:00+00:00,-0.03362863
2021-06-11 00:00:00+00:00,0.00892747
2021-06-14 00:00:00+00:00,-0.01011370
2021-06-15 00:00:00+00:00,0.00219373
2021-06-16 00:00:00+00:00,-0.00164355
2021-06-17 00:00:00+00:00,-0.02982889
2021-06-18 00:00:00+00:00,-0.02498136
2021-06-21 00:00:00+00:00,0.02341644
2021-06-22 00:00:00+00:00,0.00101829
2021-06-23 00:00:00+00:00,0.00316722
2021-06-24 00:00:00+00:00,0.01218127
2021-06-25 00:00:00+00:00,0.01248042
2021-06-28 00:00:00+00:00,-0.00803664
2021-06-29 00:00:00+00:00,-0.00355224
2021-06-30 00:00:00+00:00,0.00456442
2021-07-01 00:00:00+00:00,0.00831260
2021-07-02 00:00:00+00:00,-0.01891083
2021-07-06 00:00:00+00:00,0.00134336
2021-07-07 00:00:00+00:00,0.00122950
2021-07-08 00:00:00+00:00,-0.01978464
2021-07-09 00:00:00+00:00,0.02918895
2021-07-11 00:00:00+00:00,0.00553808
2021-07-12 00:00:00+00:00,0.00385485
2021-07-13 00:00:00+00:00,-0.01075765
2021-07-14 00:00:00+00:00,-0.00455040
2021-07-15 00:00:00+00:00,0.00345386
2021-07-16 00:00:00+00:00,-0.01388554
2021-07-19 00:00:00+00:00,-0.02748495
2021-07-20 00:00:00+00:00,0.02605835
2021-07-21 00:00:00+00:00,0.01557596
2021-07-22 00:00:00+00:00,-0.01100500
2021-07-23 00:00:00+00:00,0.00145959
2021-07-26 00:00:00+00:00,0.00560976
2021-07-27 00:00:00+00:00,-0.00000142
2021-07-28 00:00:00+00:00,-0.00267969
2021-07-29 00:00:00+00:00,0.01197142
2021-07-30 00:00:00+00:00,-0.00707779
2021-08-02 00:00:00+00:00,-0.00044677
2021-08-03 00:00:00+00:00,0.01113940
2021-08-04 00:00:00+00:00,-0.00793443
2021-08-05 00:00:00+00:00,0.01265957
2021-08-06 00:00:00+00:00,0.02017845
2021-08-09 00:00:00+00:00,0.00343870
2021-08-10 00:00:00+00:00,0.00996202
2021-08-11 00:00:00+00:00,0.01294013
2021-08-12 00:00:00+00:00,0.00115054
2021-08-13 00:00:00+00:00,-0.00805587
2021-08-16 00:00:00+00:00,-0.00211079
2021-08-17 00:00:00+00:00,-0.00729361
2021-08-18 00:00:00+00:00,-0.01341451
2021-08-19 00:00:00+00:00,-0.00669116
2021-08-20 00:00:00+00:00,0.00510389
2021-08-23 00:00:00+00:00,0.00972516
2021-08-24 00:00:00+00:00,0.00588515
2021-08-25 00:00:00+00:00,0.01234164
2021-08-26 00:00:00+00:00,-0.00536199
2021-08-27 00:00:00+00:00,0.01299652
2021-08-30 00:00:00+00:00,-0.01450159
2021-08-31 00:00:00+00:00,-0.00116567
2021-09-01 00:00:00+00:00,-0.00625393
2021-09-02 00:00:00+00:00,0.00383790
2021-09-03 00:00:00+00:00,-0.00573802
2021-09-07 00:00:00+00:00,-0.00609153
2021-09-08 00:00:00+00:00,-0.00344140
2021-09-09 00:00:00+00:00,0.01089408
2021-09-10 00:00:00+00:00,-0.00861919
2021-09-13 00:00:00+00:00,0.01018743
2021-09-14 00:00:00+00:00,-0.01321416
2021-09-15 00:00:00+00:00,0.00914321
2021-09-16 00:00:00+00:00,-0.00226634
2021-09-17 00:00:00+00:00,-0.00583952
2021-09-20 00:00:00+00:00,-0.02207805
2021-09-21 00:00:00+00:00,-0.00111279
2021-09-22 00:00:00+00:00,0.01569723
2021-09-23 00:00:00+00:00,0.02564862
2021-09-24 00:00:00+00:00,0.00502201
2021-09-27 00:00:00+00:00,0.01307871
2021-09-28 00:00:00+00:00,-0.01564090
2021-09-29 00:00:00+00:00,0.00031876
2021-09-30 00:00:00+00:00,-0.01641722
2021-10-01 00:00:00+00:00,0.01560532
2021-10-04 00:00:00+00:00,-0.00640379
2021-10-05 00:00:00+00:00,0.01814944
2021-10-06 00:00:00+00:00,0.00147552
2021-10-07 00:00:00+00:00,0.00600232
2021-10-08 00:00:00+00:00,0.00481483
2021-10-11 00:00:00+00:00,-0.01021294
2021-10-12 00:00:00+00:00,-0.00284382
2021-10-14 00:00:00+00:00,0.01023943
2021-10-15 00:00:00+00:00,0.01504726
2021-10-18 00:00:00+00:00,0.00030739
2021-10-19 00:00:00+00:00,0.00977613
2021-10-20 00:00:00+00:00,0.00825448
2021-10-21 00:00:00+00:00,-0.00353977
2021-10-22 00:00:00+00:00,0.01318690
2021-10-25 00:00:00+00:00,-0.00310559
2021-10-26 00:00:00+00:00,0.00281082
2021-10-27 00:00:00+00:00,-0.01682848
2021-10-28 00:00:00+00:00,0.01314025
2021-10-29 00:00:00+00:00,-0.00452650
2021-11-01 00:00:00+00:00,0.00090776
2021-11-02 00:00:00+00:00,0.00090685
2021-11-03 00:00:00+00:00,0.00473744
2021-11-04 00:00:00+00:00,-0.01274574
2021-11-05 00:00:00+00:00,0.00010037
2021-11-08 00:00:00+00:00,0.00528395
2021-11-09 00:00:00+00:00,-0.00525858
2021-11-10 00:00:00+00:00,-0.00213578
2021-11-11 00:00:00+00:00,0.00335976
2021-11-12 00:00:00+00:00,0.00213029
2021-11-15 00:00:00+00:00,0.00010002
2021-11-16 00:00:00+00:00,-0.00141929
2021-11-17 00:00:00+00:00,-0.01115873
2021-11-18 00:00:00+00:00,-0.00554045
2021-11-19 00:00:00+00:00,-0.01103803
2021-11-22 00:00:00+00:00,0.02325682
2021-11-23 00:00:00+00:00,0.00713343
2021-11-24 00:00:00+00:00,-0.00202578
2021-11-26 00:00:00+00:00,-0.03295959
2021-11-29 00:00:00+00:00,0.00251545
2021-11-30 00:00:00+00:00,-0.02092197
2021-12-01 00:00:00+00:00,-0.00641181
2021-12-02 00:00:00+00:00,0.02193401
2021-12-03 00:00:00+00:00,-0.01567908
2021-12-06 00:00:00+00:00,0.01603273
2021-12-07 00:00:00+00:00,0.01798878
2021-12-08 00:00:00+00:00,0.02934914
2021-12-09 00:00:00+00:00,-0.00769089
2021-12-10 00:00:00+00:00,-0.00679023
2021-12-13 00:00:00+00:00,-0.00860264
2021-12-14 00:00:00+00:00,0.00580927
2021-12-15 00:00:00+00:00,0.00472547
2021-12-16 00:00:00+00:00,0.01076715
2021-12-17 00:00:00+00:00,-0.02213630
2021-12-20 00:00:00+00:00,-0.01925322
2021-12-21 00:00:00+00:00,0.02027413
2021-12-22 00:00:00+00:00,0.00486061
2021-12-23 00:00:00+00:00,0.00525786
2021-12-27 00:00:00+00:00,0.00931196
2021-12-28 00:00:00+00:00,0.00020567
2021-12-29 00:00:00+00:00,0.00010224
2021-12-30 00:00:00+00:00,-0.00352532
2021-12-31 00:00:00+00:00,-0.00010549
2022-01-03 00:00:00+00:00,0.01227329
2022-01-04 00:00:00+00:00,0.02630529
2022-01-05 00:00:00+00:00,-0.01191802
2022-01-06 00:00:00+00:00,0.01529918
2022-01-07 00:00:00+00:00,0.01157533
2022-01-10 00:00:00+00:00,-0.00227211
2022-01-11 00:00:00+00:00,0.00761119
2022-01-12 00:00:00+00:00,-0.00010153
2022-01-13 00:00:00+00:00,-0.00402773
2022-01-14 00:00:00+00:00,-0.00976016
2022-01-18 00:00:00+00:00,-0.02229694
2022-01-19 00:00:00+00:00,-0.01741113
2022-01-20 00:00:00+00:00,-0.00611709
2022-01-21 00:00:00+00:00,-0.02022569
2022-01-24 00:00:00+00:00,0.00159102
2022-01-25 00:00:00+00:00,0.00530531
2022-01-26 00:00:00+00:00,0.00157923
2022-01-27 00:00:00+00:00,-0.00865548
2022-01-28 00:00:00+00:00,0.01297621
2022-01-31 00:00:00+00:00,0.00892343
2022-02-01 00:00:00+00:00,0.01425740
2022-02-02 00:00:00+00:00,0.00625619
2022-02-03 00:00:00+00:00,-0.00735038
2022-02-04 00:00:00+00:00,0.01355828
2022-02-07 00:00:00+00:00,0.00344103
2022-02-08 00:00:00+00:00,0.01302636
2022-02-09 00:00:00+00:00,0.00627591
2022-02-10 00:00:00+00:00,-0.00774255
2022-02-11 00:00:00+00:00,-0.01419476
2022-02-14 00:00:00+00:00,-0.01176484
2022-02-15 00:00:00+00:00,0.01383034
2022-02-16 00:00:00+00:00,0.00039389
2022-02-17 00:00:00+00:00,-0.02487872
2022-02-18 00:00:00+00:00,-0.00104664
2022-02-22 00:00:00+00:00,-0.00426474
2022-02-23 00:00:00+00:00,-0.01783164
2022-02-24 00:00:00+00:00,-0.01104460
2022-02-25 00:00:00+00:00,0.03078433
2022-02-28 00:00:00+00:00,-0.01416529
2022-03-01 00:00:00+00:00,-0.03685855
2022-03-02 00:00:00+00:00,0.02586221
2022-03-03 00:00:00+00:00,-0.00289537
2022-03-04 00:00:00+00:00,-0.01908550
2022-03-07 00:00:00+00:00,-0.03857603
2022-03-08 00:00:00+00:00,-0.00546496
2022-03-09 00:00:00+00:00,-0.01806360
2022-03-10 00:00:00+00:00,-0.02324043
2022-03-11 00:00:00+00:00,-0.00548383
2022-03-14 00:00:00+00:00,0.01253865
2022-03-15 00:00:00+00:00,0.01238198
2022-03-16 00:00:00+00:00,0.03026709
2022-03-17 00:00:00+00:00,0.01282720
2022-03-18 00:00:00+00:00,0.00208362
2022-03-21 00:00:00+00:00,-0.00084996
2022-03-22 00:00:00+00:00,0.01557409
2022-03-23 00:00:00+00:00,-0.01824807
2022-03-24 00:00:00+00:00,0.00617653
2022-03-25 00:00:00+00:00,0.01458512
2022-03-28 00:00:00+00:00,-0.00299622
2022-03-29 00:00:00+00:00,0.00214900
2022-03-30 00:00:00+00:00,-0.00680437
2022-03-31 00:00:00+00:00,-0.02362915
2022-04-01 00:00:00+00:00,-0.00192408
2022-04-04 00:00:00+00:00,-0.00447953
2022-04-05 00:00:00+00:00,-0.00653133
2022-04-06 00:00:00+00:00,-0.00496216
2022-04-07 00:00:00+00:00,-0.00401465
2022-04-08 00:00:00+00:00,0.01169047
2022-04-11 00:00:00+00:00,-0.00302036
2022-04-12 00:00:00+00:00,-0.01270516
2022-04-13 00:00:00+00:00,-0.00067427
2022-04-14 00:00:00+00:00,-0.01135207
2022-04-18 00:00:00+00:00,0.00625932
2022-04-19 00:00:00+00:00,0.01388336
2022-04-20 00:00:00+00:00,0.00678133
2022-04-21 00:00:00+00:00,-0.01589942
2022-04-22 00:00:00+00:00,-0.02999902
2022-04-25 00:00:00+00:00,0.00132541
2022-04-26 00:00:00+00:00,-0.02527347
2022-04-27 00:00:00+00:00,-0.00105915
2022-04-28 00:00:00+00:00,0.01334576
2022-04-29 00:00:00+00:00,-0.03357277
2022-05-02 00:00:00+00:00,-0.00096362
2022-05-03 00:00:00+00:00,0.01340187
2022-05-04 00:00:00+00:00,0.03007667
2022-05-05 00:00:00+00:00,-0.02789231
2022-05-06 00:00:00+00:00,-0.00954073
2022-05-09 00:00:00+00:00,-0.02334163
2022-05-10 00:00:00+00:00,-0.00878344
2022-05-11 00:00:00+00:00,-0.01019214
2022-05-12 00:00:00+00:00,-0.00626235
2022-05-13 00:00:00+00:00,0.01387683
2022-05-16 00:00:00+00:00,-0.00621785
2022-05-17 00:00:00+00:00,0.02463751
2022-05-18 00:00:00+00:00,-0.02743918
2022-05-19 00:00:00+00:00,-0.00689099
2022-05-20 00:00:00+00:00,-0.00138591
2022-05-23 00:00:00+00:00,0.03209398
2022-05-24 00:00:00+00:00,0.00188567
2022-05-25 00:00:00+00:00,0.00439074
2022-05-26 00:00:00+00:00,0.02066773
2022-05-27 00:00:00+00:00,0.01861562
2022-05-31 00:00:00+00:00,-0.00197450
2022-06-01 00:00:00+00:00,-0.02628084
2022-06-02 00:00:00+00:00,0.02445316
2022-06-03 00:00:00+00:00,-0.01588952
2022-06-06 00:00:00+00:00,0.00381900
2022-06-07 00:00:00+00:00,0.00624564
2022-06-08 00:00:00+00:00,-0.01690982
2022-06-09 00:00:00+00:00,-0.09102963
2022-06-10 00:00:00+00:00,-0.07978448
2022-06-13 00:00:00+00:00,-0.05862051
2022-06-14 00:00:00+00:00,-0.01736558
2022-06-15 00:00:00+00:00,0.02491968
2022-06-16 00:00:00+00:00,-0.05348526
2022-06-17 00:00:00+00:00,0.00588278
2022-06-21 00:00:00+00:00,0.04025501
2022-06-22 00:00:00+00:00,0.00317039
2022-06-23 00:00:00+00:00,-0.01637500
2022-06-24 00:00:00+00:00,0.05633407
2022-06-27 00:00:00+00:00,0.00988383
2022-06-28 00:00:00+00:00,-0.01904083
2022-06-29 00:00:00+00:00,-0.01275761
2022-06-30 00:00:00+00:00,-0.01769275
2022-07-01 00:00:00+00:00,0.02709972
2022-07-05 00:00:00+00:00,-0.00756358
2022-07-06 00:00:00+00:00,-0.00491130
2022-07-07 00:00:00+00:00,0.02858938
2022-07-08 00:00:00+00:00,-0.00410387
2022-07-11 00:00:00+00:00,-0.01776166
2022-07-12 00:00:00+00:00,-0.01218751
2022-07-13 00:00:00+00:00,-0.01777712
2022-07-14 00:00:00+00:00,-0.04020289
2022-07-15 00:00:00+00:00,0.06992710
2022-07-18 00:00:00+00:00,-0.00952263
2022-07-19 00:00:00+00:00,0.06121619
2022-07-20 00:00:00+00:00,0.00639127
2022-07-21 00:00:00+00:00,0.01281975
2022-07-22 00:00:00+00:00,-0.01363347
2022-07-25 00:00:00+00:00,0.01444228
2022-07-26 00:00:00+00:00,-0.02768208
2022-07-27 00:00:00+00:00,0.03114650
2022-07-28 00:00:00+00:00,0.01295665
2022-07-29 00:00:00+00:00,0.02997339
2022-08-01 00:00:00+00:00,-0.01788172
2022-08-02 00:00:00+00:00,-0.02339182
2022-08-03 00:00:00+00:00,0.03026290
2022-08-04 00:00:00+00:00,-0.00685952
2022-08-05 00:00:00+00:00,0.01533409
2022-08-08 00:00:00+00:00,-0.00309430
2022-08-09 00:00:00+00:00,0.00956737
2022-08-10 00:00:00+00:00,0.04748914
2022-08-11 00:00:00+00:00,0.02055484
2022-08-12 00:00:00+00:00,0.03171073
2022-08-15 00:00:00+00:00,0.00083040
2022-08-16 00:00:00+00:00,0.01407742
2022-08-17 00:00:00+00:00,-0.01063317
2022-08-18 00:00:00+00:00,0.00208034
2022-08-19 00:00:00+00:00,-0.04015947
2022-08-22 00:00:00+00:00,-0.04531583
2022-08-23 00:00:00+00:00,-0.00710354
2022-08-24 00:00:00+00:00,0.01005761
2022-08-25 00:00:00+00:00,0.02983541
2022-08-26 00:00:00+00:00,-0.06046289
2022-08-29 00:00:00+00:00,-0.01432618
2022-08-30 00:00:00+00:00,-0.00956900
2022-08-31 00:00:00+00:00,-0.01719370
2022-09-01 00:00:00+00:00,0.00679995
2022-09-02 00:00:00+00:00,-0.01812519
2022-09-06 00:00:00+00:00,-0.00504219
2022-09-07 00:00:00+00:00,0.04073742
2022-09-08 00:00:00+00:00,0.03612605
2022-09-09 00:00:00+00:00,0.02286729
2022-09-12 00:00:00+00:00,0.01737613
2022-09-13 00:00:00+00:00,-0.07591871
2022-09-14 00:00:00+00:00,-0.00448078
2022-09-15 00:00:00+00:00,0.00611598
2022-09-16 00:00:00+00:00,-0.01954577
2022-09-19 00:00:00+00:00,0.02088786
2022-09-20 00:00:00+00:00,-0.02888110
2022-09-21 00:00:00+00:00,-0.04175471
2022-09-22 00:00:00+00:00,-0.03534850
2022-09-23 00:00:00+00:00,-0.03035716
2022-09-26 00:00:00+00:00,-0.03459014
2022-09-27 00:00:00+00:00,-0.00646206
2022-09-28 00:00:00+00:00,0.03801861
2022-09-29 00:00:00+00:00,-0.02460875
2022-09-30 00:00:00+00:00,-0.02333445
2022-10-03 00:00:00+00:00,0.05768496
2022-10-04 00:00:00+00:00,0.07593834
2022-10-05 00:00:00+00:00,-0.01797899
2022-10-06 00:00:00+00:00,-0.02784517
2022-10-07 00:00:00+00:00,-0.04704278
2022-10-10 00:00:00+00:00,-0.00901335
2022-10-11 00:00:00+00:00,-0.02800602
2022-10-12 00:00:00+00:00,-0.00478177
2022-10-13 00:00:00+00:00,0.08280629
2022-10-14 00:00:00+00:00,-0.03413776
2022-10-17 00:00:00+00:00,0.04910614
2022-10-18 00:00:00+00:00,0.03327153
2022-10-19 00:00:00+00:00,-0.03134166
2022-10-20 00:00:00+00:00,-0.03284949
2022-10-21 00:00:00+00:00,0.05826655
2022-10-24 00:00:00+00:00,0.02680135
2022-10-25 00:00:00+00:00,0.02333874
2022-10-26 00:00:00+00:00,0.00588827
2022-10-27 00:00:00+00:00,0.01504192
2022-10-28 00:00:00+00:00,0.05002031
2022-10-31 00:00:00+00:00,-0.01493253
2022-11-01 00:00:00+00:00,0.00834415
2022-11-02 00:00:00+00:00,-0.02496059
2022-11-03 00:00:00+00:00,-0.02321766
2022-11-04 00:00:00+00:00,0.03748315
2022-11-07 00:00:00+00:00,0.01755447
2022-11-08 00:00:00+00:00,0.01183249
2022-11-09 00:00:00+00:00,-0.03438419
2022-11-10 00:00:00+00:00,0.09679134
2022-11-11 00:00:00+00:00,0.01673946
2022-11-14 00:00:00+00:00,-0.03098257
2022-11-15 00:00:00+00:00,0.00457592
2022-11-16 00:00:00+00:00,-0.00860316
2022-11-17 00:00:00+00:00,-0.01232053
2022-11-18 00:00:00+00:00,0.01607365
2022-11-21 00:00:00+00:00,0.00675952
2022-11-22 00:00:00+00:00,0.02057289
2022-11-23 00:00:00+00:00,0.00632343
2022-11-25 00:00:00+00:00,0.00912454
2022-11-28 00:00:00+00:00,-0.03787861
2022-11-29 00:00:00+00:00,0.01407989
2022-11-30 00:00:00+00:00,0.03205147
2022-12-01 00:00:00+00:00,-0.00628608
2022-12-02 00:00:00+00:00,-0.00980906
2022-12-05 00:00:00+00:00,-0.05105404
2022-12-06 00:00:00+00:00,-0.00721820
2022-12-07 00:00:00+00:00,-0.00942623
2022-12-08 00:00:00+00:00,0.00267116
2022-12-09 00:00:00+00:00,-0.00700934
2022-12-12 00:00:00+00:00,0.02631089
2022-12-13 00:00:00+00:00,0.00436885
2022-12-14 00:00:00+00:00,-0.02467187
2022-12-15 00:00:00+00:00,-0.04304765
2022-12-16 00:00:00+00:00,-0.01467754
2022-12-19 00:00:00+00:00,-0.00457542
2022-12-20 00:00:00+00:00,0.00504211
2022-12-21 00:00:00+00:00,0.03300098
2022-12-22 00:00:00+00:00,-0.01937900
2022-12-23 00:00:00+00:00,0.01048304
2022-12-27 00:00:00+00:00,0.00105505
2022-12-28 00:00:00+00:00,-0.00855012
2022-12-29 00:00:00+00:00,0.02724609
2022-12-30 00:00:00+00:00,-0.00624051
2023-01-03 00:00:00+00:00,0.00811152
2023-01-04 00:00:00+00:00,0.03083030
2023-01-05 00:00:00+00:00,-0.01770249
2023-01-06 00:00:00+00:00,0.04471561
2023-01-09 00:00:00+00:00,-0.00834626
2023-01-10 00:00:00+00:00,0.01198592
2023-01-11 00:00:00+00:00,0.01714456
2023-01-12 00:00:00+00:00,0.00493554
2023-01-13 00:00:00+00:00,0.01369855
2023-01-17 00:00:00+00:00,-0.01421689
2023-01-18 00:00:00+00:00,-0.03569475
2023-01-19 00:00:00+00:00,-0.02496999
2023-01-20 00:00:00+00:00,0.03115559
2023-01-23 00:00:00+00:00,0.02293084
2023-01-24 00:00:00+00:00,0.00076072
2023-01-25 00:00:00+00:00,0.01453579
2023-01-26 00:00:00+00:00,0.00870985
2023-01-27 00:00:00+00:00,0.00097403
2023-01-30 00:00:00+00:00,-0.00961962
2023-01-31 00:00:00+00:00,0.02594362
2023-02-01 00:00:00+00:00,0.00173795
2023-02-02 00:00:00+00:00,-0.00025117
2023-02-03 00:00:00+00:00,0.00019033
2023-02-06 00:00:00+00:00,-0.00290160
2023-02-07 00:00:00+00:00,0.01820801
2023-02-08 00:00:00+00:00,-0.00815964
2023-02-09 00:00:00+00:00,-0.02216770
2023-02-10 00:00:00+00:00,0.00296653
2023-02-13 00:00:00+00:00,0.02260778
2023-02-14 00:00:00+00:00,-0.01003288
2023-02-15 00:00:00+00:00,0.00338743
2023-02-16 00:00:00+00:00,-0.02261975
2023-02-17 00:00:00+00:00,0.00041169
2023-02-21 00:00:00+00:00,-0.03937021
2023-02-22 00:00:00+00:00,-0.00468795
2023-02-23 00:00:00+00:00,-0.00105676
2023-02-24 00:00:00+00:00,0.00327567
2023-02-27 00:00:00+00:00,-0.00071440
2023-02-28 00:00:00+00:00,0.00360778
2023-03-01 00:00:00+00:00,-0.00878356
2023-03-02 00:00:00+00:00,-0.01075279
2023-03-03 00:00:00+00:00,0.03239900
2023-03-06 00:00:00+00:00,0.00064229
2023-03-07 00:00:00+00:00,-0.05191039
2023-03-08 00:00:00+00:00,-0.00837138
2023-03-09 00:00:00+00:00,-0.08091816
2023-03-10 00:00:00+00:00,-0.04013994
2023-03-13 00:00:00+00:00,-0.06654082
2023-03-14 00:00:00+00:00,0.04472301
2023-03-15 00:00:00+00:00,-0.06315881
2023-03-16 00:00:00+00:00,0.04012481
2023-03-17 00:00:00+00:00,-0.06570963
2023-03-20 00:00:00+00:00,0.02253954
2023-03-21 00:00:00+00:00,0.05001716
2023-03-22 00:00:00+00:00,-0.04479717
2023-03-23 00:00:00+00:00,-0.01583307
2023-03-24 00:00:00+00:00,-0.00312658
2023-03-27 00:00:00+00:00,0.02804148
2023-03-28 00:00:00+00:00,-0.00129734
2023-03-29 00:00:00+00:00,0.02997590
2023-03-30 00:00:00+00:00,-0.00532184
2023-03-31 00:00:00+00:00,0.02175334
2023-04-03 00:00:00+00:00,0.00474052
2023-04-04 00:00:00+00:00,-0.02150667
2023-04-05 00:00:00+00:00,-0.00254544
2023-04-06 00:00:00+00:00,0.00553915
2023-04-10 00:00:00+00:00,0.00463797
2023-04-11 00:00:00+00:00,0.01694003
2023-04-12 00:00:00+00:00,-0.00476242
2023-04-13 00:00:00+00:00,0.01721465
2023-04-14 00:00:00+00:00,0.02090690
2023-04-17 00:00:00+00:00,0.02215824
2023-04-18 00:00:00+00:00,0.00590517
2023-04-19 00:00:00+00:00,0.00468042
2023-04-20 00:00:00+00:00,-0.00738697
2023-04-21 00:00:00+00:00,-0.00644801
2023-04-24 00:00:00+00:00,-0.00585785
2023-04-25 00:00:00+00:00,-0.03594677
2023-04-26 00:00:00+00:00,-0.02122837
2023-04-27 00:00:00+00:00,0.03359526
2023-04-28 00:00:00+00:00,0.02436267
2023-05-01 00:00:00+00:00,-0.00562942
2023-05-02 00:00:00+00:00,-0.04788086
2023-05-03 00:00:00+00:00,-0.02405396
2023-05-04 00:00:00+00:00,-0.02584803
2023-05-05 00:00:00+00:00,0.04804688
2023-05-08 00:00:00+00:00,0.00434769
2023-05-09 00:00:00+00:00,-0.00777608
2023-05-10 00:00:00+00:00,-0.01294570
2023-05-11 00:00:00+00:00,-0.00343883
2023-05-12 00:00:00+00:00,-0.00925814
2023-05-15 00:00:00+00:00,0.01495341
2023-05-16 00:00:00+00:00,-0.01779588
2023-05-17 00:00:00+00:00,0.03936404
2023-05-18 00:00:00+00:00,0.01505671
2023-05-19 00:00:00+00:00,-0.00907115
2023-05-22 00:00:00+00:00,0.00257601
2023-05-23 00:00:00+00:00,-0.02276308
2023-05-24 00:00:00+00:00,-0.02802911
2023-05-25 00:00:00+00:00,0.00073004
2023-05-26 00:00:00+00:00,0.01383864
2023-05-30 00:00:00+00:00,0.00085198
2023-05-31 00:00:00+00:00,-0.02453424
2023-06-01 00:00:00+00:00,0.02196118
2023-06-02 00:00:00+00:00,0.04370672
