Date,HEATOIL
2018-03-13 00:00:00+00:00,-0.01837910
2018-03-14 00:00:00+00:00,0.01070623
2018-03-15 00:00:00+00:00,0.01469734
2018-03-16 00:00:00+00:00,0.00840497
2018-03-18 00:00:00+00:00,0.01166458
2018-03-19 00:00:00+00:00,0.00209093
2018-03-20 00:00:00+00:00,0.01335144
2018-03-21 00:00:00+00:00,0.03166131
2018-03-22 00:00:00+00:00,0.05129173
2018-03-23 00:00:00+00:00,-0.00278394
2018-03-25 00:00:00+00:00,0.02709746
2018-03-26 00:00:00+00:00,-0.01454058
2018-03-27 00:00:00+00:00,0.00158392
2018-03-28 00:00:00+00:00,-0.00707240
2018-03-29 00:00:00+00:00,0.00278364
2018-04-01 00:00:00+00:00,0.01270351
2018-04-02 00:00:00+00:00,0.00305831
2018-04-03 00:00:00+00:00,-0.04745449
2018-04-04 00:00:00+00:00,-0.00045113
2018-04-05 00:00:00+00:00,0.00060832
2018-04-06 00:00:00+00:00,-0.01774380
2018-04-08 00:00:00+00:00,-0.01001729
2018-04-09 00:00:00+00:00,0.00552835
2018-04-10 00:00:00+00:00,0.05481331
2018-04-11 00:00:00+00:00,0.03611673
2018-04-12 00:00:00+00:00,0.03828716
2018-04-13 00:00:00+00:00,-0.01772639
2018-04-15 00:00:00+00:00,0.01575202
2018-04-16 00:00:00+00:00,-0.01645557
2018-04-17 00:00:00+00:00,0.00237490
2018-04-18 00:00:00+00:00,-0.00465177
2018-04-19 00:00:00+00:00,0.03322437
2018-04-20 00:00:00+00:00,0.00472145
2018-04-22 00:00:00+00:00,0.00890002
2018-04-23 00:00:00+00:00,-0.00109373
2018-04-24 00:00:00+00:00,0.02555873
2018-04-25 00:00:00+00:00,-0.02449431
2018-04-26 00:00:00+00:00,0.01403370
2018-04-27 00:00:00+00:00,0.00517929
2018-04-29 00:00:00+00:00,-0.00244701
2018-04-30 00:00:00+00:00,-0.01350715
2018-05-01 00:00:00+00:00,0.02789466
2018-05-02 00:00:00+00:00,-0.03292790
2018-05-03 00:00:00+00:00,0.00759066
2018-05-04 00:00:00+00:00,-0.00596567
2018-05-06 00:00:00+00:00,0.03742702
2018-05-07 00:00:00+00:00,0.01419945
2018-05-08 00:00:00+00:00,0.00503109
2018-05-09 00:00:00+00:00,0.02336206
2018-05-10 00:00:00+00:00,0.02901034
2018-05-11 00:00:00+00:00,-0.01164794
2018-05-13 00:00:00+00:00,0.00283748
2018-05-14 00:00:00+00:00,-0.00731977
2018-05-15 00:00:00+00:00,0.03057797
2018-05-16 00:00:00+00:00,-0.00473794
2018-05-17 00:00:00+00:00,0.02311025
2018-05-18 00:00:00+00:00,0.01307893
2018-05-20 00:00:00+00:00,-0.00958329
2018-05-21 00:00:00+00:00,-0.00111261
2018-05-22 00:00:00+00:00,0.00458312
2018-05-23 00:00:00+00:00,-0.00498701
2018-05-24 00:00:00+00:00,0.01230417
2018-05-25 00:00:00+00:00,-0.02409309
2018-05-27 00:00:00+00:00,-0.04912894
2018-05-28 00:00:00+00:00,-0.00446905
2018-05-29 00:00:00+00:00,-0.01095670
2018-05-30 00:00:00+00:00,0.00100164
2018-05-31 00:00:00+00:00,0.03048322
2018-06-01 00:00:00+00:00,-0.00411629
2018-06-03 00:00:00+00:00,-0.03137098
2018-06-04 00:00:00+00:00,0.00476940
2018-06-05 00:00:00+00:00,-0.01943470
2018-06-06 00:00:00+00:00,0.00304647
2018-06-07 00:00:00+00:00,-0.02070697
2018-06-08 00:00:00+00:00,0.02933905
2018-06-10 00:00:00+00:00,-0.00723021
2018-06-11 00:00:00+00:00,-0.00642581
2018-06-12 00:00:00+00:00,0.01379656
2018-06-13 00:00:00+00:00,-0.02309783
2018-06-14 00:00:00+00:00,0.03014791
2018-06-15 00:00:00+00:00,-0.01766033
2018-06-17 00:00:00+00:00,-0.07160438
2018-06-18 00:00:00+00:00,0.00023388
2018-06-19 00:00:00+00:00,0.03289776
2018-06-20 00:00:00+00:00,0.01139665
2018-06-21 00:00:00+00:00,-0.02994503
2018-06-22 00:00:00+00:00,-0.00309722
2018-06-24 00:00:00+00:00,0.00704302
2018-06-25 00:00:00+00:00,-0.00209428
2018-06-26 00:00:00+00:00,0.01305839
2018-06-27 00:00:00+00:00,0.03072312
2018-06-28 00:00:00+00:00,0.02132607
2018-06-29 00:00:00+00:00,0.00734995
2018-07-01 00:00:00+00:00,0.01245121
2018-07-02 00:00:00+00:00,-0.00305815
2018-07-03 00:00:00+00:00,-0.01473541
2018-07-04 00:00:00+00:00,0.00136838
2018-07-05 00:00:00+00:00,-0.00473563
2018-07-06 00:00:00+00:00,0.01379058
2018-07-08 00:00:00+00:00,-0.00590352
2018-07-09 00:00:00+00:00,0.00832884
2018-07-10 00:00:00+00:00,0.02231131
2018-07-11 00:00:00+00:00,-0.00289836
2018-07-12 00:00:00+00:00,-0.07323001
2018-07-13 00:00:00+00:00,-0.01197072
2018-07-15 00:00:00+00:00,0.01656310
2018-07-16 00:00:00+00:00,-0.00641942
2018-07-17 00:00:00+00:00,-0.05884647
2018-07-18 00:00:00+00:00,0.00401590
2018-07-19 00:00:00+00:00,0.02972893
2018-07-20 00:00:00+00:00,0.00876376
2018-07-22 00:00:00+00:00,0.00725431
2018-07-23 00:00:00+00:00,-0.00270240
2018-07-24 00:00:00+00:00,0.01826895
2018-07-25 00:00:00+00:00,0.02795548
2018-07-26 00:00:00+00:00,0.01150862
2018-07-27 00:00:00+00:00,0.00670605
2018-07-29 00:00:00+00:00,-0.01253129
2018-07-30 00:00:00+00:00,0.00118959
2018-07-31 00:00:00+00:00,0.00962314
2018-08-01 00:00:00+00:00,-0.04418473
2018-08-02 00:00:00+00:00,-0.01778312
2018-08-03 00:00:00+00:00,0.01891569
2018-08-05 00:00:00+00:00,0.00069409
2018-08-06 00:00:00+00:00,0.00828556
2018-08-07 00:00:00+00:00,0.01445657
2018-08-08 00:00:00+00:00,0.01102100
2018-08-09 00:00:00+00:00,-0.04309848
2018-08-10 00:00:00+00:00,-0.00905269
2018-08-12 00:00:00+00:00,0.03510311
2018-08-13 00:00:00+00:00,-0.01023810
2018-08-14 00:00:00+00:00,0.00522448
2018-08-15 00:00:00+00:00,-0.01316018
2018-08-16 00:00:00+00:00,-0.02685356
2018-08-17 00:00:00+00:00,-0.00186278
2018-08-19 00:00:00+00:00,0.00198859
2018-08-20 00:00:00+00:00,0.00350591
2018-08-21 00:00:00+00:00,0.01017918
2018-08-22 00:00:00+00:00,0.02075182
2018-08-23 00:00:00+00:00,0.02619531
2018-08-24 00:00:00+00:00,0.02423311
2018-08-26 00:00:00+00:00,0.01315003
2018-08-27 00:00:00+00:00,-0.00349800
2018-08-28 00:00:00+00:00,0.01771138
2018-08-29 00:00:00+00:00,-0.00765150
2018-08-30 00:00:00+00:00,0.03615508
2018-08-31 00:00:00+00:00,-0.00240621
2018-09-02 00:00:00+00:00,-0.00387256
2018-09-03 00:00:00+00:00,0.00127462
2018-09-04 00:00:00+00:00,0.02090403
2018-09-05 00:00:00+00:00,-0.02572967
2018-09-06 00:00:00+00:00,-0.00731558
2018-09-07 00:00:00+00:00,-0.02056786
2018-09-09 00:00:00+00:00,0.01140477
2018-09-10 00:00:00+00:00,0.00676423
2018-09-11 00:00:00+00:00,-0.00511486
2018-09-12 00:00:00+00:00,0.02661585
2018-09-13 00:00:00+00:00,-0.00187388
2018-09-14 00:00:00+00:00,-0.02490704
2018-09-16 00:00:00+00:00,-0.01306841
2018-09-17 00:00:00+00:00,0.00368213
2018-09-18 00:00:00+00:00,-0.00991996
2018-09-19 00:00:00+00:00,0.03078278
2018-09-20 00:00:00+00:00,0.01365909
2018-09-21 00:00:00+00:00,-0.01382207
2018-09-23 00:00:00+00:00,0.01178974
2018-09-24 00:00:00+00:00,0.00804269
2018-09-25 00:00:00+00:00,0.02847710
2018-09-26 00:00:00+00:00,0.01598409
2018-09-27 00:00:00+00:00,0.00856869
2018-09-28 00:00:00+00:00,0.00462101
2018-09-30 00:00:00+00:00,0.02171342
2018-10-01 00:00:00+00:00,0.00074415
2018-10-02 00:00:00+00:00,0.04935337
2018-10-03 00:00:00+00:00,-0.00349451
2018-10-04 00:00:00+00:00,0.02011474
2018-10-05 00:00:00+00:00,-0.01724290
2018-10-07 00:00:00+00:00,-0.02860704
2018-10-08 00:00:00+00:00,-0.00123597
2018-10-09 00:00:00+00:00,0.02505122
2018-10-10 00:00:00+00:00,0.01221794
2018-10-11 00:00:00+00:00,-0.04105098
2018-10-12 00:00:00+00:00,-0.01606244
2018-10-14 00:00:00+00:00,-0.00328975
2018-10-15 00:00:00+00:00,-0.00622711
2018-10-16 00:00:00+00:00,-0.01102135
2018-10-17 00:00:00+00:00,0.01701808
2018-10-18 00:00:00+00:00,-0.02858576
2018-10-19 00:00:00+00:00,-0.00748724
2018-10-21 00:00:00+00:00,-0.00054094
2018-10-22 00:00:00+00:00,0.01316785
2018-10-23 00:00:00+00:00,-0.00967048
2018-10-24 00:00:00+00:00,-0.05447120
2018-10-25 00:00:00+00:00,-0.00375477
2018-10-26 00:00:00+00:00,0.02020349
2018-10-28 00:00:00+00:00,0.03415955
2018-10-29 00:00:00+00:00,-0.01113250
2018-10-30 00:00:00+00:00,-0.00543334
2018-10-31 00:00:00+00:00,-0.01039352
2018-11-01 00:00:00+00:00,-0.02637462
2018-11-02 00:00:00+00:00,-0.03790902
2018-11-04 00:00:00+00:00,-0.03139140
2018-11-05 00:00:00+00:00,0.00104452
2018-11-06 00:00:00+00:00,0.01341718
2018-11-07 00:00:00+00:00,-0.00337034
2018-11-08 00:00:00+00:00,0.04610600
2018-11-09 00:00:00+00:00,-0.05368668
2018-11-11 00:00:00+00:00,0.01336883
2018-11-12 00:00:00+00:00,0.00254923
2018-11-13 00:00:00+00:00,-0.04207173
2018-11-14 00:00:00+00:00,-0.07542036
2018-11-15 00:00:00+00:00,0.03653206
2018-11-16 00:00:00+00:00,-0.01802152
2018-11-18 00:00:00+00:00,-0.00098050
2018-11-19 00:00:00+00:00,-0.00136666
2018-11-20 00:00:00+00:00,-0.01169270
2018-11-21 00:00:00+00:00,-0.07382466
2018-11-22 00:00:00+00:00,-0.03046004
2018-11-23 00:00:00+00:00,-0.03247162
2018-11-25 00:00:00+00:00,-0.05997321
2018-11-26 00:00:00+00:00,0.02192196
2018-11-27 00:00:00+00:00,-0.01770175
2018-11-28 00:00:00+00:00,0.02377755
2018-11-29 00:00:00+00:00,-0.06200424
2018-11-30 00:00:00+00:00,-0.00317363
2018-12-02 00:00:00+00:00,0.02652601
2018-12-03 00:00:00+00:00,0.03602432
2018-12-04 00:00:00+00:00,0.01194642
2018-12-05 00:00:00+00:00,-0.02295846
2018-12-06 00:00:00+00:00,-0.00688020
2018-12-07 00:00:00+00:00,-0.04092979
2018-12-09 00:00:00+00:00,0.05064501
2018-12-10 00:00:00+00:00,0.00126298
2018-12-11 00:00:00+00:00,-0.04412105
2018-12-12 00:00:00+00:00,0.01558555
2018-12-13 00:00:00+00:00,-0.00718469
2018-12-14 00:00:00+00:00,0.01227564
2018-12-16 00:00:00+00:00,-0.01850625
2018-12-17 00:00:00+00:00,-0.00934740
2018-12-18 00:00:00+00:00,-0.04042279
2018-12-19 00:00:00+00:00,-0.04759791
2018-12-20 00:00:00+00:00,0.02062397
2018-12-21 00:00:00+00:00,-0.04050811
2018-12-23 00:00:00+00:00,-0.02408390
2018-12-24 00:00:00+00:00,0.00941397
2018-12-25 00:00:00+00:00,-0.07908274
2018-12-26 00:00:00+00:00,-0.01855364
2018-12-27 00:00:00+00:00,0.09590560
2018-12-28 00:00:00+00:00,-0.03819316
2018-12-30 00:00:00+00:00,-0.03401795
2018-12-31 00:00:00+00:00,0.01927853
2019-01-01 00:00:00+00:00,0.00765977
2019-01-02 00:00:00+00:00,-0.03036659
2019-01-03 00:00:00+00:00,0.03670747
2019-01-04 00:00:00+00:00,0.06644094
2019-01-06 00:00:00+00:00,0.04867831
2019-01-07 00:00:00+00:00,0.00499037
2019-01-08 00:00:00+00:00,-0.00852864
2019-01-09 00:00:00+00:00,0.05538455
2019-01-10 00:00:00+00:00,0.04075988
2019-01-11 00:00:00+00:00,0.03565650
2019-01-13 00:00:00+00:00,-0.01076453
2019-01-14 00:00:00+00:00,-0.02621963
2019-01-15 00:00:00+00:00,-0.00478843
2019-01-16 00:00:00+00:00,0.01809869
2019-01-17 00:00:00+00:00,0.01128687
2019-01-18 00:00:00+00:00,0.01220083
2019-01-20 00:00:00+00:00,0.00743718
2019-01-21 00:00:00+00:00,0.00454539
2019-01-22 00:00:00+00:00,-0.00468677
2019-01-23 00:00:00+00:00,-0.00027923
2019-01-24 00:00:00+00:00,-0.02420121
2019-01-25 00:00:00+00:00,0.02112476
2019-01-27 00:00:00+00:00,-0.01948679
2019-01-28 00:00:00+00:00,-0.00927555
2019-01-29 00:00:00+00:00,-0.02175383
2019-01-30 00:00:00+00:00,0.05385173
2019-01-31 00:00:00+00:00,0.01385315
2019-02-01 00:00:00+00:00,-0.03397648
2019-02-03 00:00:00+00:00,0.04545847
2019-02-04 00:00:00+00:00,-0.00529740
2019-02-05 00:00:00+00:00,-0.00174529
2019-02-06 00:00:00+00:00,-0.01869354
2019-02-07 00:00:00+00:00,0.01301490
2019-02-08 00:00:00+00:00,-0.02226966
2019-02-10 00:00:00+00:00,0.02154453
2019-02-11 00:00:00+00:00,0.00188019
2019-02-12 00:00:00+00:00,-0.01259201
2019-02-13 00:00:00+00:00,0.03385678
2019-02-14 00:00:00+00:00,0.03063605
2019-02-15 00:00:00+00:00,0.01843493
2019-02-17 00:00:00+00:00,0.04803343
2019-02-18 00:00:00+00:00,-0.00036508
2019-02-19 00:00:00+00:00,-0.00374398
2019-02-20 00:00:00+00:00,-0.02064861
2019-02-21 00:00:00+00:00,0.02608002
2019-02-22 00:00:00+00:00,0.01435070
2019-02-24 00:00:00+00:00,-0.00277465
2019-02-25 00:00:00+00:00,-0.00465185
2019-02-26 00:00:00+00:00,-0.05133517
2019-02-27 00:00:00+00:00,0.02856703
2019-02-28 00:00:00+00:00,0.01527605
2019-03-01 00:00:00+00:00,0.02577814
2019-03-03 00:00:00+00:00,-0.03955038
2019-03-04 00:00:00+00:00,0.00188192
2019-03-05 00:00:00+00:00,-0.00256551
2019-03-06 00:00:00+00:00,0.00293044
2019-03-07 00:00:00+00:00,0.00666782
2019-03-08 00:00:00+00:00,-0.01703169
2019-03-10 00:00:00+00:00,-0.00102120
2019-03-11 00:00:00+00:00,0.00560363
2019-03-12 00:00:00+00:00,-0.00852810
2019-03-13 00:00:00+00:00,-0.00318216
2019-03-14 00:00:00+00:00,0.00953419
2019-03-15 00:00:00+00:00,-0.01192229
2019-03-17 00:00:00+00:00,-0.01724717
2019-03-18 00:00:00+00:00,0.00215998
2019-03-19 00:00:00+00:00,0.00170216
2019-03-20 00:00:00+00:00,0.01413108
2019-03-21 00:00:00+00:00,0.02125709
2019-03-22 00:00:00+00:00,-0.02181295
2019-03-24 00:00:00+00:00,-0.02753654
2019-03-25 00:00:00+00:00,-0.00174750
2019-03-26 00:00:00+00:00,0.02279752
2019-03-27 00:00:00+00:00,0.01010692
2019-03-28 00:00:00+00:00,-0.01985929
2019-03-29 00:00:00+00:00,-0.00173674
2019-03-31 00:00:00+00:00,0.00656823
2019-04-01 00:00:00+00:00,0.00670017
2019-04-02 00:00:00+00:00,0.00566936
2019-04-03 00:00:00+00:00,0.02437025
2019-04-04 00:00:00+00:00,-0.00908826
2019-04-05 00:00:00+00:00,0.00560936
2019-04-07 00:00:00+00:00,0.04020248
2019-04-08 00:00:00+00:00,-0.00152814
2019-04-09 00:00:00+00:00,0.00319681
2019-04-10 00:00:00+00:00,0.00090508
2019-04-11 00:00:00+00:00,0.02127425
2019-04-12 00:00:00+00:00,-0.00406130
2019-04-14 00:00:00+00:00,-0.00648057
2019-04-15 00:00:00+00:00,-0.00229171
2019-04-16 00:00:00+00:00,-0.00650667
2019-04-17 00:00:00+00:00,0.03090910
2019-04-18 00:00:00+00:00,-0.02046787
2019-04-21 00:00:00+00:00,0.01581854
2019-04-22 00:00:00+00:00,0.02198076
2019-04-23 00:00:00+00:00,0.01248877
2019-04-24 00:00:00+00:00,-0.00746040
2019-04-25 00:00:00+00:00,-0.00691941
2019-04-26 00:00:00+00:00,-0.00950220
2019-04-28 00:00:00+00:00,-0.04880251
2019-04-29 00:00:00+00:00,-0.00412106
2019-04-30 00:00:00+00:00,0.01725987
2019-05-01 00:00:00+00:00,0.00798767
2019-05-02 00:00:00+00:00,0.02133944
2019-05-03 00:00:00+00:00,-0.01867911
2019-05-05 00:00:00+00:00,-0.02654483
2019-05-06 00:00:00+00:00,-0.00951663
2019-05-07 00:00:00+00:00,0.03475608
2019-05-08 00:00:00+00:00,-0.01708069
2019-05-09 00:00:00+00:00,-0.00557715
2019-05-10 00:00:00+00:00,0.01093494
2019-05-12 00:00:00+00:00,-0.00672866
2019-05-13 00:00:00+00:00,0.01769510
2019-05-14 00:00:00+00:00,-0.02492328
2019-05-15 00:00:00+00:00,0.01241653
2019-05-16 00:00:00+00:00,0.04350880
2019-05-17 00:00:00+00:00,0.02050786
2019-05-19 00:00:00+00:00,-0.00795354
2019-05-20 00:00:00+00:00,0.00357911
2019-05-21 00:00:00+00:00,-0.02964504
2019-05-22 00:00:00+00:00,-0.00869629
2019-05-23 00:00:00+00:00,-0.03568718
2019-05-24 00:00:00+00:00,-0.05984084
2019-05-26 00:00:00+00:00,0.01271946
2019-05-27 00:00:00+00:00,-0.01040679
2019-05-28 00:00:00+00:00,0.02640451
2019-05-29 00:00:00+00:00,-0.02309076
2019-05-30 00:00:00+00:00,0.00069001
2019-05-31 00:00:00+00:00,-0.08063176
2019-06-02 00:00:00+00:00,-0.07874069
2019-06-03 00:00:00+00:00,-0.00001039
2019-06-04 00:00:00+00:00,-0.02296669
2019-06-05 00:00:00+00:00,-0.00482041
2019-06-06 00:00:00+00:00,-0.02537583
2019-06-07 00:00:00+00:00,0.03196866
2019-06-09 00:00:00+00:00,0.03372842
2019-06-10 00:00:00+00:00,-0.00060638
2019-06-11 00:00:00+00:00,-0.01901715
2019-06-12 00:00:00+00:00,-0.01639497
2019-06-13 00:00:00+00:00,0.01475127
2019-06-14 00:00:00+00:00,0.00026848
2019-06-16 00:00:00+00:00,0.02203608
2019-06-17 00:00:00+00:00,-0.00390383
2019-06-18 00:00:00+00:00,-0.03771174
2019-06-19 00:00:00+00:00,0.04280991
2019-06-20 00:00:00+00:00,0.03337676
2019-06-21 00:00:00+00:00,0.02212811
2019-06-23 00:00:00+00:00,0.04260087
2019-06-24 00:00:00+00:00,0.00426874
2019-06-25 00:00:00+00:00,-0.03136085
2019-06-26 00:00:00+00:00,0.05965502
2019-06-27 00:00:00+00:00,0.00526630
2019-06-28 00:00:00+00:00,-0.01917921
2019-06-30 00:00:00+00:00,0.01255848
2019-07-01 00:00:00+00:00,0.02052230
2019-07-02 00:00:00+00:00,-0.02814045
2019-07-03 00:00:00+00:00,-0.06778801
2019-07-04 00:00:00+00:00,-0.00602003
2019-07-05 00:00:00+00:00,-0.00011456
2019-07-07 00:00:00+00:00,0.02522000
2019-07-08 00:00:00+00:00,0.00124368
2019-07-09 00:00:00+00:00,-0.01735175
2019-07-10 00:00:00+00:00,0.03266296
2019-07-11 00:00:00+00:00,0.08997787
2019-07-12 00:00:00+00:00,-0.02421533
2019-07-14 00:00:00+00:00,-0.01436270
2019-07-15 00:00:00+00:00,0.00150744
2019-07-16 00:00:00+00:00,-0.02405233
2019-07-17 00:00:00+00:00,-0.04016951
2019-07-18 00:00:00+00:00,-0.00557259
2019-07-19 00:00:00+00:00,-0.01577133
2019-07-21 00:00:00+00:00,0.01684888
2019-07-22 00:00:00+00:00,0.00558123
2019-07-23 00:00:00+00:00,-0.00021424
2019-07-24 00:00:00+00:00,0.01550334
2019-07-25 00:00:00+00:00,-0.00486162
2019-07-26 00:00:00+00:00,0.00144256
2019-07-28 00:00:00+00:00,-0.01770075
2019-07-29 00:00:00+00:00,-0.00021502
2019-07-30 00:00:00+00:00,0.02321822
2019-07-31 00:00:00+00:00,0.03455644
2019-08-01 00:00:00+00:00,-0.01070866
2019-08-02 00:00:00+00:00,-0.08019603
2019-08-04 00:00:00+00:00,-0.00398810
2019-08-05 00:00:00+00:00,-0.00644204
2019-08-06 00:00:00+00:00,-0.01367147
2019-08-07 00:00:00+00:00,-0.03925183
2019-08-08 00:00:00+00:00,-0.03454655
2019-08-09 00:00:00+00:00,-0.00502189
2019-08-11 00:00:00+00:00,0.02035708
2019-08-12 00:00:00+00:00,0.00409400
2019-08-13 00:00:00+00:00,-0.00618536
2019-08-14 00:00:00+00:00,0.07630173
2019-08-15 00:00:00+00:00,-0.02535176
2019-08-16 00:00:00+00:00,-0.01691505
2019-08-18 00:00:00+00:00,-0.00951727
2019-08-19 00:00:00+00:00,0.01661640
2019-08-20 00:00:00+00:00,0.00363621
2019-08-21 00:00:00+00:00,0.02348664
2019-08-22 00:00:00+00:00,-0.00455505
2019-08-23 00:00:00+00:00,-0.01073514
2019-08-25 00:00:00+00:00,-0.04810766
2019-08-26 00:00:00+00:00,0.01950711
2019-08-27 00:00:00+00:00,-0.01532555
2019-08-28 00:00:00+00:00,0.03260130
2019-08-29 00:00:00+00:00,0.01693242
2019-08-30 00:00:00+00:00,0.01135735
2019-09-01 00:00:00+00:00,-0.03699511
2019-09-02 00:00:00+00:00,0.00599877
2019-09-03 00:00:00+00:00,-0.02620442
2019-09-04 00:00:00+00:00,-0.00203771
2019-09-05 00:00:00+00:00,0.07561759
2019-09-06 00:00:00+00:00,0.01078667
2019-09-08 00:00:00+00:00,0.01511535
2019-09-09 00:00:00+00:00,0.01226843
2019-09-10 00:00:00+00:00,0.01548329
2019-09-11 00:00:00+00:00,0.01065366
2019-09-12 00:00:00+00:00,-0.03648536
2019-09-13 00:00:00+00:00,-0.02978863
2019-09-15 00:00:00+00:00,0.14729226
2019-09-16 00:00:00+00:00,-0.04768847
2019-09-17 00:00:00+00:00,0.07684050
2019-09-18 00:00:00+00:00,-0.07769760
2019-09-19 00:00:00+00:00,-0.02431547
2019-09-20 00:00:00+00:00,0.03304636
2019-09-22 00:00:00+00:00,-0.00796100
2019-09-23 00:00:00+00:00,0.00004748
2019-09-24 00:00:00+00:00,-0.01557351
2019-09-25 00:00:00+00:00,-0.03593687
2019-09-26 00:00:00+00:00,-0.00066953
2019-09-27 00:00:00+00:00,-0.00809699
2019-09-29 00:00:00+00:00,0.00041615
2019-09-30 00:00:00+00:00,-0.00698296
2019-10-01 00:00:00+00:00,-0.02868008
2019-10-02 00:00:00+00:00,0.00517181
2019-10-03 00:00:00+00:00,-0.04452959
2019-10-04 00:00:00+00:00,0.01539087
2019-10-06 00:00:00+00:00,0.00577823
2019-10-07 00:00:00+00:00,0.00288309
2019-10-08 00:00:00+00:00,0.01783745
2019-10-09 00:00:00+00:00,-0.00511443
2019-10-10 00:00:00+00:00,0.00757740
2019-10-11 00:00:00+00:00,0.04084171
2019-10-13 00:00:00+00:00,0.00682734
2019-10-14 00:00:00+00:00,-0.01883794
2019-10-15 00:00:00+00:00,-0.03044080
2019-10-16 00:00:00+00:00,0.00316447
2019-10-17 00:00:00+00:00,0.00701069
2019-10-18 00:00:00+00:00,0.01492754
2019-10-20 00:00:00+00:00,-0.00598921
2019-10-21 00:00:00+00:00,0.00523437
2019-10-22 00:00:00+00:00,-0.01047909
2019-10-23 00:00:00+00:00,0.00598240
2019-10-24 00:00:00+00:00,0.02436156
2019-10-25 00:00:00+00:00,0.02275931
2019-10-27 00:00:00+00:00,0.00077000
2019-10-28 00:00:00+00:00,-0.00498874
2019-10-29 00:00:00+00:00,-0.01803150
2019-10-30 00:00:00+00:00,-0.00685193
2019-10-31 00:00:00+00:00,-0.03476664
2019-11-01 00:00:00+00:00,-0.02904720
2019-11-03 00:00:00+00:00,0.05764044
2019-11-04 00:00:00+00:00,-0.00450686
2019-11-05 00:00:00+00:00,0.01791606
2019-11-06 00:00:00+00:00,0.00042080
2019-11-07 00:00:00+00:00,-0.02055352
2019-11-08 00:00:00+00:00,-0.01639992
2019-11-10 00:00:00+00:00,0.00693769
2019-11-11 00:00:00+00:00,-0.01500606
2019-11-12 00:00:00+00:00,0.01887986
2019-11-13 00:00:00+00:00,-0.03407648
2019-11-14 00:00:00+00:00,0.03450122
2019-11-15 00:00:00+00:00,0.00011296
2019-11-17 00:00:00+00:00,0.02590459
2019-11-18 00:00:00+00:00,-0.00169673
2019-11-19 00:00:00+00:00,-0.04445469
2019-11-20 00:00:00+00:00,-0.04507065
2019-11-21 00:00:00+00:00,0.03336157
2019-11-22 00:00:00+00:00,0.05025625
2019-11-24 00:00:00+00:00,0.00270536
2019-11-25 00:00:00+00:00,0.00000760
2019-11-26 00:00:00+00:00,0.00652990
2019-11-27 00:00:00+00:00,0.01296377
2019-11-28 00:00:00+00:00,-0.01270747
2019-11-29 00:00:00+00:00,0.01001624
2019-12-01 00:00:00+00:00,-0.06293236
2019-12-02 00:00:00+00:00,0.00716484
2019-12-03 00:00:00+00:00,-0.00727726
2019-12-04 00:00:00+00:00,0.00340073
2019-12-05 00:00:00+00:00,0.03122521
2019-12-06 00:00:00+00:00,0.01110001
2019-12-08 00:00:00+00:00,0.01843592
2019-12-09 00:00:00+00:00,0.00200803
2019-12-10 00:00:00+00:00,-0.00808907
2019-12-11 00:00:00+00:00,0.00566823
2019-12-12 00:00:00+00:00,-0.01584911
2019-12-13 00:00:00+00:00,0.02731199
2019-12-15 00:00:00+00:00,0.02041466
2019-12-16 00:00:00+00:00,0.00333945
2019-12-17 00:00:00+00:00,0.01487716
2019-12-18 00:00:00+00:00,0.01720842
2019-12-19 00:00:00+00:00,0.00090119
2019-12-20 00:00:00+00:00,0.01387330
2019-12-22 00:00:00+00:00,-0.01355874
2019-12-23 00:00:00+00:00,-0.00531084
2019-12-24 00:00:00+00:00,0.00896960
2019-12-25 00:00:00+00:00,0.01234768
2019-12-26 00:00:00+00:00,0.00685373
2019-12-27 00:00:00+00:00,0.01075831
2019-12-29 00:00:00+00:00,0.00176387
2019-12-30 00:00:00+00:00,0.00195775
2019-12-31 00:00:00+00:00,-0.01851214
2020-01-01 00:00:00+00:00,-0.00933895
2020-01-02 00:00:00+00:00,-0.00226605
2020-01-03 00:00:00+00:00,0.04601721
2020-01-05 00:00:00+00:00,0.00759871
2020-01-06 00:00:00+00:00,0.01295176
2020-01-07 00:00:00+00:00,-0.06727724
2020-01-08 00:00:00+00:00,0.03066317
2020-01-09 00:00:00+00:00,-0.08670074
2020-01-10 00:00:00+00:00,-0.01363538
2020-01-12 00:00:00+00:00,-0.01962246
2020-01-13 00:00:00+00:00,0.00720815
2020-01-14 00:00:00+00:00,-0.03841004
2020-01-15 00:00:00+00:00,-0.00151552
2020-01-16 00:00:00+00:00,-0.01568150
2020-01-17 00:00:00+00:00,-0.02636337
2020-01-19 00:00:00+00:00,0.01843930
2020-01-20 00:00:00+00:00,-0.00169338
2020-01-21 00:00:00+00:00,-0.01288084
2020-01-22 00:00:00+00:00,-0.03849030
2020-01-23 00:00:00+00:00,-0.04795890
2020-01-24 00:00:00+00:00,0.01288992
2020-01-26 00:00:00+00:00,-0.10552239
2020-01-27 00:00:00+00:00,-0.00133376
2020-01-28 00:00:00+00:00,-0.02317799
2020-01-29 00:00:00+00:00,0.05641585
2020-01-30 00:00:00+00:00,-0.05505026
2020-01-31 00:00:00+00:00,-0.00984538
2020-02-02 00:00:00+00:00,-0.07140779
2020-02-03 00:00:00+00:00,0.00645645
2020-02-04 00:00:00+00:00,-0.02403833
2020-02-05 00:00:00+00:00,0.00488791
2020-02-06 00:00:00+00:00,0.08143126
