Date,CLP
2022-01-31 00:00:00+00:00,0.03428058
2022-02-01 00:00:00+00:00,-0.00643170
2022-02-02 00:00:00+00:00,-0.02015041
2022-02-03 00:00:00+00:00,-0.01627909
2022-02-04 00:00:00+00:00,-0.02379660
2022-02-07 00:00:00+00:00,0.00663832
2022-02-08 00:00:00+00:00,-0.00497478
2022-02-09 00:00:00+00:00,0.03567690
2022-02-10 00:00:00+00:00,0.01954854
2022-02-11 00:00:00+00:00,-0.00727428
2022-02-14 00:00:00+00:00,-0.01054571
2022-02-15 00:00:00+00:00,0.02849007
2022-02-16 00:00:00+00:00,0.00561185
2022-02-17 00:00:00+00:00,0.01119883
2022-02-18 00:00:00+00:00,-0.01513733
2022-02-22 00:00:00+00:00,0.02244403
2022-02-23 00:00:00+00:00,0.00792665
2022-02-24 00:00:00+00:00,-0.07115519
2022-02-25 00:00:00+00:00,0.04343295
2022-02-28 00:00:00+00:00,0.00159619
2022-03-01 00:00:00+00:00,-0.01772259
2022-03-02 00:00:00+00:00,-0.00000931
2022-03-03 00:00:00+00:00,0.02262527
2022-03-04 00:00:00+00:00,-0.02319076
2022-03-07 00:00:00+00:00,-0.01780880
2022-03-08 00:00:00+00:00,0.00651487
2022-03-09 00:00:00+00:00,0.01462356
2022-03-10 00:00:00+00:00,0.00402451
2022-03-11 00:00:00+00:00,-0.00162260
2022-03-14 00:00:00+00:00,-0.02259242
2022-03-15 00:00:00+00:00,0.00488108
2022-03-16 00:00:00+00:00,0.01707431
2022-03-17 00:00:00+00:00,-0.00161100
2022-03-18 00:00:00+00:00,-0.00241535
2022-03-21 00:00:00+00:00,0.00882167
2022-03-22 00:00:00+00:00,-0.00319966
2022-03-23 00:00:00+00:00,0.01835680
2022-03-24 00:00:00+00:00,0.01195682
2022-03-25 00:00:00+00:00,0.03014379
2022-03-28 00:00:00+00:00,-0.00314289
2022-03-29 00:00:00+00:00,-0.00314829
2022-03-30 00:00:00+00:00,-0.02040710
2022-03-31 00:00:00+00:00,0.00790949
2022-04-01 00:00:00+00:00,0.00866726
2022-04-04 00:00:00+00:00,0.01020440
2022-04-05 00:00:00+00:00,-0.02191122
2022-04-06 00:00:00+00:00,-0.03401121
2022-04-07 00:00:00+00:00,-0.01046913
2022-04-08 00:00:00+00:00,-0.03073887
2022-04-11 00:00:00+00:00,0.00490650
2022-04-12 00:00:00+00:00,0.03437695
2022-04-13 00:00:00+00:00,-0.00324164
2022-04-14 00:00:00+00:00,-0.02421541
2022-04-18 00:00:00+00:00,-0.00328697
2022-04-19 00:00:00+00:00,-0.01065338
2022-04-20 00:00:00+00:00,0.01069437
2022-04-21 00:00:00+00:00,-0.02543284
2022-04-22 00:00:00+00:00,-0.02743164
2022-04-25 00:00:00+00:00,-0.02190858
2022-04-26 00:00:00+00:00,0.00678473
2022-04-27 00:00:00+00:00,-0.00850476
2022-04-28 00:00:00+00:00,-0.02472479
2022-04-29 00:00:00+00:00,0.01895852
2022-05-02 00:00:00+00:00,-0.02309914
2022-05-03 00:00:00+00:00,0.00948165
2022-05-04 00:00:00+00:00,-0.01809790
2022-05-05 00:00:00+00:00,0.00518469
2022-05-06 00:00:00+00:00,0.01296346
2022-05-09 00:00:00+00:00,-0.02925788
2022-05-10 00:00:00+00:00,0.00608301
2022-05-11 00:00:00+00:00,0.01041875
2022-05-12 00:00:00+00:00,-0.00695252
2022-05-13 00:00:00+00:00,0.01387351
2022-05-16 00:00:00+00:00,0.00514835
2022-05-17 00:00:00+00:00,0.01718198
2022-05-18 00:00:00+00:00,-0.00600156
2022-05-19 00:00:00+00:00,0.03678599
2022-05-20 00:00:00+00:00,-0.00002872
2022-05-23 00:00:00+00:00,0.01425713
2022-05-24 00:00:00+00:00,-0.00672414
2022-05-25 00:00:00+00:00,-0.00170907
2022-05-26 00:00:00+00:00,0.02097910
2022-05-27 00:00:00+00:00,0.00080172
2022-05-31 00:00:00+00:00,0.01410170
2022-06-01 00:00:00+00:00,-0.00663208
2022-06-02 00:00:00+00:00,0.02894168
2022-06-03 00:00:00+00:00,-0.00493088
2022-06-06 00:00:00+00:00,-0.01149052
2022-06-07 00:00:00+00:00,-0.02143406
2022-06-08 00:00:00+00:00,0.01493993
2022-06-09 00:00:00+00:00,-0.00251268
2022-06-10 00:00:00+00:00,-0.05049278
2022-06-13 00:00:00+00:00,-0.03990746
2022-06-14 00:00:00+00:00,-0.00612625
2022-06-15 00:00:00+00:00,0.00693809
2022-06-16 00:00:00+00:00,-0.00611515
2022-06-17 00:00:00+00:00,-0.01313325
2022-06-21 00:00:00+00:00,-0.00181224
2022-06-22 00:00:00+00:00,-0.00978739
2022-06-23 00:00:00+00:00,-0.01882893
2022-06-24 00:00:00+00:00,-0.01280894
2022-06-27 00:00:00+00:00,-0.00374025
2022-06-28 00:00:00+00:00,0.01107196
2022-06-29 00:00:00+00:00,-0.01471425
2022-06-30 00:00:00+00:00,0.00553417
2022-07-01 00:00:00+00:00,-0.01207340
2022-07-04 00:00:00+00:00,-0.00004750
2022-07-05 00:00:00+00:00,-0.02064733
2022-07-06 00:00:00+00:00,-0.01439271
2022-07-07 00:00:00+00:00,0.01449487
2022-07-08 00:00:00+00:00,-0.02299908
2022-07-11 00:00:00+00:00,0.07848202
2022-07-12 00:00:00+00:00,-0.08634325
2022-07-13 00:00:00+00:00,-0.00006600
2022-07-14 00:00:00+00:00,-0.07127722
2022-07-15 00:00:00+00:00,0.08737824
2022-07-18 00:00:00+00:00,0.08359558
2022-07-19 00:00:00+00:00,0.02731474
2022-07-20 00:00:00+00:00,-0.00472905
2022-07-21 00:00:00+00:00,-0.00753793
2022-07-22 00:00:00+00:00,-0.04599115
2022-07-25 00:00:00+00:00,0.03543958
2022-07-26 00:00:00+00:00,0.03103246
2022-07-27 00:00:00+00:00,0.00642542
2022-07-28 00:00:00+00:00,0.02121032
2022-07-29 00:00:00+00:00,0.01916485
2022-08-01 00:00:00+00:00,0.02531903
2022-08-02 00:00:00+00:00,-0.03229954
2022-08-03 00:00:00+00:00,-0.00916826
2022-08-04 00:00:00+00:00,0.01638552
2022-08-05 00:00:00+00:00,-0.03542839
2022-08-08 00:00:00+00:00,0.02945005
2022-08-09 00:00:00+00:00,0.00719959
2022-08-10 00:00:00+00:00,0.03797134
2022-08-11 00:00:00+00:00,0.00526228
2022-08-12 00:00:00+00:00,0.00613448
2022-08-15 00:00:00+00:00,0.00700150
2022-08-16 00:00:00+00:00,-0.02215872
2022-08-17 00:00:00+00:00,-0.03310908
2022-08-18 00:00:00+00:00,-0.06001964
2022-08-19 00:00:00+00:00,-0.02816450
2022-08-22 00:00:00+00:00,-0.00007653
2022-08-23 00:00:00+00:00,0.04930580
2022-08-24 00:00:00+00:00,-0.00471114
2022-08-25 00:00:00+00:00,0.05563253
2022-08-26 00:00:00+00:00,0.00443788
2022-08-29 00:00:00+00:00,0.01885581
2022-08-30 00:00:00+00:00,0.00527536
2022-08-31 00:00:00+00:00,-0.02412416
2022-09-01 00:00:00+00:00,-0.00008206
2022-09-02 00:00:00+00:00,0.03598772
2022-09-05 00:00:00+00:00,-0.00008081
2022-09-06 00:00:00+00:00,-0.02133928
2022-09-07 00:00:00+00:00,0.01155368
2022-09-08 00:00:00+00:00,0.00881266
2022-09-09 00:00:00+00:00,-0.04348571
2022-09-12 00:00:00+00:00,0.01078426
2022-09-13 00:00:00+00:00,-0.04243298
2022-09-14 00:00:00+00:00,-0.00560900
2022-09-15 00:00:00+00:00,-0.00562356
2022-09-16 00:00:00+00:00,0.00268724
2022-09-19 00:00:00+00:00,-0.00008689
2022-09-20 00:00:00+00:00,-0.02227415
2022-09-21 00:00:00+00:00,-0.01130640
2022-09-22 00:00:00+00:00,-0.01230782
2022-09-23 00:00:00+00:00,-0.06152542
2022-09-26 00:00:00+00:00,-0.03433746
2022-09-27 00:00:00+00:00,0.00985780
2022-09-28 00:00:00+00:00,0.05733202
2022-09-29 00:00:00+00:00,-0.01164162
2022-09-30 00:00:00+00:00,-0.00589952
2022-10-03 00:00:00+00:00,0.05330775
2022-10-04 00:00:00+00:00,0.02166539
2022-10-05 00:00:00+00:00,-0.01131967
2022-10-06 00:00:00+00:00,-0.00950125
2022-10-07 00:00:00+00:00,0.01030314
2022-10-10 00:00:00+00:00,-0.00009383
2022-10-11 00:00:00+00:00,0.02624493
2022-10-12 00:00:00+00:00,-0.03909783
2022-10-13 00:00:00+00:00,0.01694279
2022-10-14 00:00:00+00:00,-0.04892971
2022-10-17 00:00:00+00:00,-0.02127921
2022-10-18 00:00:00+00:00,0.00475454
2022-10-19 00:00:00+00:00,-0.01273236
2022-10-20 00:00:00+00:00,-0.00792364
2022-10-21 00:00:00+00:00,0.00969303
2022-10-24 00:00:00+00:00,-0.02555198
2022-10-25 00:00:00+00:00,0.04448567
2022-10-26 00:00:00+00:00,0.02798877
2022-10-27 00:00:00+00:00,0.02092009
2022-10-28 00:00:00+00:00,-0.01052020
2022-10-31 00:00:00+00:00,0.00654671
2022-11-01 00:00:00+00:00,-0.00011539
2022-11-02 00:00:00+00:00,0.00367652
2022-11-03 00:00:00+00:00,-0.00579130
2022-11-04 00:00:00+00:00,0.03783628
2022-11-07 00:00:00+00:00,0.02223276
2022-11-08 00:00:00+00:00,0.02934926
2022-11-09 00:00:00+00:00,-0.00193163
2022-11-10 00:00:00+00:00,0.02894793
2022-11-11 00:00:00+00:00,0.00615023
2022-11-14 00:00:00+00:00,-0.00279471
2022-11-15 00:00:00+00:00,0.01149982
2022-11-16 00:00:00+00:00,-0.05256200
2022-11-17 00:00:00+00:00,-0.02019060
2022-11-18 00:00:00+00:00,-0.04435769
2022-11-21 00:00:00+00:00,-0.00011711
2022-11-22 00:00:00+00:00,0.02532794
2022-11-23 00:00:00+00:00,0.02413390
2022-11-24 00:00:00+00:00,-0.00011983
2022-11-25 00:00:00+00:00,-0.01117949
2022-11-28 00:00:00+00:00,0.01748662
2022-11-29 00:00:00+00:00,0.02283506
2022-11-30 00:00:00+00:00,0.02256480
2022-12-01 00:00:00+00:00,0.03129843
2022-12-02 00:00:00+00:00,-0.00719339
2022-12-05 00:00:00+00:00,-0.02762643
2022-12-06 00:00:00+00:00,0.03764837
2022-12-07 00:00:00+00:00,0.03165458
2022-12-08 00:00:00+00:00,0.00596306
2022-12-09 00:00:00+00:00,0.00594658
2022-12-12 00:00:00+00:00,-0.01307251
2022-12-13 00:00:00+00:00,0.02161808
2022-12-14 00:00:00+00:00,-0.02507767
2022-12-15 00:00:00+00:00,-0.01754180
2022-12-16 00:00:00+00:00,-0.02120885
2022-12-19 00:00:00+00:00,-0.00544757
2022-12-20 00:00:00+00:00,0.00700278
2022-12-21 00:00:00+00:00,0.03714680
2022-12-22 00:00:00+00:00,-0.00621789
2022-12-23 00:00:00+00:00,-0.01147413
2022-12-27 00:00:00+00:00,0.01833368
2022-12-28 00:00:00+00:00,0.01994600
2022-12-29 00:00:00+00:00,0.00937628
2022-12-30 00:00:00+00:00,0.02223361
2023-01-03 00:00:00+00:00,-0.02818270
2023-01-04 00:00:00+00:00,0.00763987
2023-01-05 00:00:00+00:00,0.00760357
2023-01-06 00:00:00+00:00,0.02724532
2023-01-09 00:00:00+00:00,0.01421780
2023-01-10 00:00:00+00:00,0.01831068
2023-01-11 00:00:00+00:00,0.01315912
2023-01-12 00:00:00+00:00,0.01307329
2023-01-13 00:00:00+00:00,-0.00504637
2023-01-16 00:00:00+00:00,-0.00012833
2023-01-17 00:00:00+00:00,0.01301883
2023-01-18 00:00:00+00:00,-0.01892004
2023-01-19 00:00:00+00:00,-0.00672483
2023-01-20 00:00:00+00:00,0.02551153
2023-01-23 00:00:00+00:00,0.00395194
2023-01-24 00:00:00+00:00,0.03083943
2023-01-25 00:00:00+00:00,-0.00173500
2023-01-26 00:00:00+00:00,-0.00012969
2023-01-27 00:00:00+00:00,-0.01136587
2023-01-30 00:00:00+00:00,-0.00498384
2023-01-31 00:00:00+00:00,0.02420054
2023-02-01 00:00:00+00:00,0.01830015
2023-02-02 00:00:00+00:00,0.02925951
2023-02-03 00:00:00+00:00,-0.04003552
2023-02-06 00:00:00+00:00,-0.02009766
2023-02-07 00:00:00+00:00,0.01922420
2023-02-08 00:00:00+00:00,-0.01051433
2023-02-09 00:00:00+00:00,-0.00334197
2023-02-10 00:00:00+00:00,0.00870986
2023-02-13 00:00:00+00:00,0.01427881
2023-02-14 00:00:00+00:00,0.01894496
2023-02-15 00:00:00+00:00,-0.01903022
2023-02-16 00:00:00+00:00,0.00384120
2023-02-17 00:00:00+00:00,0.00858951
2023-02-20 00:00:00+00:00,-0.00013372
2023-02-21 00:00:00+00:00,-0.03646869
2023-02-22 00:00:00+00:00,0.00954331
2023-02-23 00:00:00+00:00,-0.01939586
2023-02-24 00:00:00+00:00,-0.04713587
2023-02-27 00:00:00+00:00,-0.01341145
2023-02-28 00:00:00+00:00,0.01323183
2023-03-01 00:00:00+00:00,0.04052871
2023-03-02 00:00:00+00:00,-0.00583094
2023-03-03 00:00:00+00:00,0.02433440
2023-03-06 00:00:00+00:00,0.01356330
2023-03-07 00:00:00+00:00,-0.01375014
2023-03-08 00:00:00+00:00,-0.00013989
2023-03-09 00:00:00+00:00,0.02081168
2023-03-10 00:00:00+00:00,-0.00332743
2023-03-13 00:00:00+00:00,-0.02169966
2023-03-14 00:00:00+00:00,0.01602076
2023-03-15 00:00:00+00:00,-0.06263208
2023-03-16 00:00:00+00:00,-0.00013078
2023-03-17 00:00:00+00:00,-0.01170368
2023-03-20 00:00:00+00:00,0.01651060
2023-03-21 00:00:00+00:00,0.00646863
2023-03-22 00:00:00+00:00,0.02453997
2023-03-23 00:00:00+00:00,0.01286781
2023-03-24 00:00:00+00:00,-0.00900841
2023-03-27 00:00:00+00:00,0.01122242
2023-03-28 00:00:00+00:00,0.01922231
2023-03-29 00:00:00+00:00,0.01025080
2023-03-30 00:00:00+00:00,0.00861727
2023-03-31 00:00:00+00:00,-0.01596870
2023-04-03 00:00:00+00:00,-0.03365119
2023-04-04 00:00:00+00:00,-0.00987595
2023-04-05 00:00:00+00:00,0.00557487
2023-04-06 00:00:00+00:00,-0.01802187
2023-04-10 00:00:00+00:00,-0.00095929
2023-04-11 00:00:00+00:00,0.03270089
2023-04-12 00:00:00+00:00,0.00632279
2023-04-13 00:00:00+00:00,0.02401492
2023-04-14 00:00:00+00:00,-0.00809701
2023-04-17 00:00:00+00:00,-0.00812911
2023-04-18 00:00:00+00:00,0.01268663
2023-04-19 00:00:00+00:00,0.00224727
2023-04-20 00:00:00+00:00,0.00304049
2023-04-21 00:00:00+00:00,-0.00967351
2023-04-24 00:00:00+00:00,-0.04164098
2023-04-25 00:00:00+00:00,0.00393276
2023-04-26 00:00:00+00:00,0.02345356
2023-04-27 00:00:00+00:00,0.00709042
2023-04-28 00:00:00+00:00,-0.01536614
2023-05-01 00:00:00+00:00,-0.00418561
2023-05-02 00:00:00+00:00,-0.00662818
2023-05-03 00:00:00+00:00,0.01611411
2023-05-04 00:00:00+00:00,0.01436980
2023-05-05 00:00:00+00:00,0.00705951
2023-05-08 00:00:00+00:00,-0.00572808
2023-05-09 00:00:00+00:00,0.01985331
2023-05-10 00:00:00+00:00,0.00064643
2023-05-11 00:00:00+00:00,-0.01122872
2023-05-12 00:00:00+00:00,0.01975957
2023-05-15 00:00:00+00:00,-0.00250784
2023-05-16 00:00:00+00:00,-0.03092634
2023-05-17 00:00:00+00:00,0.01347566
2023-05-18 00:00:00+00:00,-0.00572030
2023-05-19 00:00:00+00:00,-0.00014606
2023-05-22 00:00:00+00:00,0.00144956
2023-05-23 00:00:00+00:00,-0.02407145
2023-05-24 00:00:00+00:00,-0.00823928
2023-05-25 00:00:00+00:00,-0.00421096
2023-05-26 00:00:00+00:00,0.02591080
2023-05-29 00:00:00+00:00,-0.00014783
2023-05-30 00:00:00+00:00,-0.01059769
2023-05-31 00:00:00+00:00,-0.01549781
2023-06-01 00:00:00+00:00,0.01939439
2023-06-02 00:00:00+00:00,0.01114052
2023-06-05 00:00:00+00:00,-0.00175168
2023-06-06 00:00:00+00:00,0.01108779
2023-06-07 00:00:00+00:00,0.00942929
2023-06-08 00:00:00+00:00,0.01097369
2023-06-09 00:00:00+00:00,-0.00567548
2023-06-12 00:00:00+00:00,-0.04290143
2023-06-13 00:00:00+00:00,0.00470817
2023-06-14 00:00:00+00:00,0.01037188
2023-06-15 00:00:00+00:00,0.00870447
2023-06-16 00:00:00+00:00,0.00305977
2023-06-19 00:00:00+00:00,-0.00014536
2023-06-20 00:00:00+00:00,-0.01934536
2023-06-21 00:00:00+00:00,-0.00257049
2023-06-22 00:00:00+00:00,-0.00095574
2023-06-23 00:00:00+00:00,-0.00338358
2023-06-26 00:00:00+00:00,-0.00014775
2023-06-27 00:00:00+00:00,0.01849021
2023-06-28 00:00:00+00:00,-0.00335836
2023-06-29 00:00:00+00:00,-0.00577557
2023-06-30 00:00:00+00:00,0.00469085
2023-07-04 00:00:00+00:00,0.00709296
2023-07-05 00:00:00+00:00,0.00546009
2023-07-06 00:00:00+00:00,-0.01533729
2023-07-07 00:00:00+00:00,-0.00900635
2023-07-10 00:00:00+00:00,-0.01552189
2023-07-11 00:00:00+00:00,-0.00748530
2023-07-12 00:00:00+00:00,0.00966999
2023-07-13 00:00:00+00:00,0.00717913
2023-07-14 00:00:00+00:00,-0.00988267
2023-07-17 00:00:00+00:00,-0.01156003
2023-07-18 00:00:00+00:00,0.01132508
2023-07-19 00:00:00+00:00,0.01451959
2023-07-20 00:00:00+00:00,-0.01714073
2023-07-21 00:00:00+00:00,-0.01891086
2023-07-24 00:00:00+00:00,-0.01333007
2023-07-25 00:00:00+00:00,-0.00098016
2023-07-26 00:00:00+00:00,0.01312695
2023-07-27 00:00:00+00:00,-0.00839505
2023-07-28 00:00:00+00:00,-0.00927195
2023-07-31 00:00:00+00:00,-0.02265067
2023-08-01 00:00:00+00:00,-0.00267821
2023-08-02 00:00:00+00:00,-0.01787221
2023-08-03 00:00:00+00:00,-0.00951273
2023-08-04 00:00:00+00:00,0.00754805
2023-08-07 00:00:00+00:00,-0.01974209
2023-08-08 00:00:00+00:00,-0.00703640
2023-08-09 00:00:00+00:00,0.00416651
2023-08-10 00:00:00+00:00,0.02999540
2023-08-11 00:00:00+00:00,-0.02474800
2023-08-14 00:00:00+00:00,0.00843990
2023-08-15 00:00:00+00:00,-0.02068179
2023-08-16 00:00:00+00:00,-0.00879446
2023-08-17 00:00:00+00:00,-0.00275550
2023-08-18 00:00:00+00:00,0.00245518
2023-08-21 00:00:00+00:00,-0.00796372
2023-08-22 00:00:00+00:00,0.00246152
2023-08-23 00:00:00+00:00,0.02682809
2023-08-24 00:00:00+00:00,0.02817410
2023-08-25 00:00:00+00:00,0.00069438
2023-08-28 00:00:00+00:00,-0.02216810
2023-08-29 00:00:00+00:00,-0.01213875
2023-08-30 00:00:00+00:00,0.01621293
2023-08-31 00:00:00+00:00,-0.00015219
2023-09-01 00:00:00+00:00,0.00326466
2023-09-04 00:00:00+00:00,-0.00015122
2023-09-05 00:00:00+00:00,-0.05309756
2023-09-06 00:00:00+00:00,0.00160239
2023-09-07 00:00:00+00:00,-0.02030937
2023-09-08 00:00:00+00:00,-0.03026712
2023-09-11 00:00:00+00:00,0.01333754
2023-09-12 00:00:00+00:00,-0.00372357
2023-09-13 00:00:00+00:00,0.02222938
2023-09-14 00:00:00+00:00,-0.01519622
2023-09-15 00:00:00+00:00,0.01143462
2023-09-18 00:00:00+00:00,-0.00635748
2023-09-19 00:00:00+00:00,0.00873675
2023-09-20 00:00:00+00:00,0.01046719
2023-09-21 00:00:00+00:00,-0.02656078
2023-09-22 00:00:00+00:00,-0.00818082
2023-09-25 00:00:00+00:00,-0.01448917
2023-09-26 00:00:00+00:00,-0.01188557
2023-09-27 00:00:00+00:00,-0.02197104
2023-09-28 00:00:00+00:00,0.02006839
2023-09-29 00:00:00+00:00,0.03806442
2023-10-02 00:00:00+00:00,-0.04122382
2023-10-03 00:00:00+00:00,-0.01473826
2023-10-04 00:00:00+00:00,-0.01117214
2023-10-05 00:00:00+00:00,0.01277422
2023-10-06 00:00:00+00:00,-0.01483215
2023-10-09 00:00:00+00:00,-0.00200168
2023-10-10 00:00:00+00:00,-0.01680391
2023-10-11 00:00:00+00:00,0.00824266
2023-10-12 00:00:00+00:00,-0.02803410
2023-10-13 00:00:00+00:00,-0.00392272
2023-10-16 00:00:00+00:00,-0.00581842
2023-10-17 00:00:00+00:00,0.01310449
2023-10-18 00:00:00+00:00,-0.00485639
2023-10-19 00:00:00+00:00,0.00927265
2023-10-20 00:00:00+00:00,-0.00765666
2023-10-23 00:00:00+00:00,0.01208925
2023-10-24 00:00:00+00:00,0.01482905
2023-10-25 00:00:00+00:00,0.00728267
2023-10-26 00:00:00+00:00,-0.01681886
2023-10-27 00:00:00+00:00,0.05405347
2023-10-30 00:00:00+00:00,0.00348742
2023-10-31 00:00:00+00:00,0.02255419
2023-11-01 00:00:00+00:00,0.00254114
2023-11-02 00:00:00+00:00,0.01419866
2023-11-03 00:00:00+00:00,0.02745380
2023-11-06 00:00:00+00:00,-0.01244221
2023-11-07 00:00:00+00:00,-0.01163529
2023-11-08 00:00:00+00:00,-0.03570647
2023-11-09 00:00:00+00:00,-0.02006031
2023-11-10 00:00:00+00:00,-0.00197846
2023-11-13 00:00:00+00:00,-0.02119372
2023-11-14 00:00:00+00:00,0.07193825
2023-11-15 00:00:00+00:00,0.00787799
2023-11-16 00:00:00+00:00,0.01496089
2023-11-17 00:00:00+00:00,-0.01778671
2023-11-20 00:00:00+00:00,0.03009897
2023-11-21 00:00:00+00:00,0.01387226
2023-11-22 00:00:00+00:00,-0.01059467
2023-11-23 00:00:00+00:00,-0.00015081
2023-11-24 00:00:00+00:00,0.00509868
2023-11-27 00:00:00+00:00,-0.00015067
2023-11-28 00:00:00+00:00,0.00246711
2023-11-29 00:00:00+00:00,0.00072249
2023-11-30 00:00:00+00:00,0.00072176
2023-12-01 00:00:00+00:00,0.02513368
2023-12-04 00:00:00+00:00,-0.02596733
2023-12-05 00:00:00+00:00,-0.02456170
2023-12-06 00:00:00+00:00,0.02014989
2023-12-07 00:00:00+00:00,-0.00102415
2023-12-08 00:00:00+00:00,0.00334656
2023-12-11 00:00:00+00:00,-0.02807313
2023-12-12 00:00:00+00:00,0.01223896
2023-12-13 00:00:00+00:00,0.00512729
2023-12-14 00:00:00+00:00,0.02265752
2023-12-15 00:00:00+00:00,-0.02096499
2023-12-18 00:00:00+00:00,0.00949080
2023-12-19 00:00:00+00:00,0.01730190
2023-12-20 00:00:00+00:00,-0.01831592
2023-12-21 00:00:00+00:00,-0.01760145
2023-12-22 00:00:00+00:00,-0.02919871
2023-12-26 00:00:00+00:00,-0.00908580
2023-12-27 00:00:00+00:00,0.03306367
2023-12-28 00:00:00+00:00,-0.00632815
2023-12-29 00:00:00+00:00,0.00871661
2024-01-02 00:00:00+00:00,-0.00897551
2024-01-03 00:00:00+00:00,-0.00014997
2024-01-04 00:00:00+00:00,-0.00901511
2024-01-05 00:00:00+00:00,-0.00193061
2024-01-08 00:00:00+00:00,-0.03490900
2024-01-09 00:00:00+00:00,-0.03281771
2024-01-10 00:00:00+00:00,0.01184295
2024-01-11 00:00:00+00:00,0.00718322
2024-01-12 00:00:00+00:00,0.00715702
2024-01-15 00:00:00+00:00,-0.00014892
2024-01-16 00:00:00+00:00,-0.03563600
2024-01-17 00:00:00+00:00,0.00541132
2024-01-18 00:00:00+00:00,0.01186557
2024-01-19 00:00:00+00:00,0.01637984
2024-01-22 00:00:00+00:00,0.00167235
2024-01-23 00:00:00+00:00,-0.00742859
2024-01-24 00:00:00+00:00,0.00533020
2024-01-25 00:00:00+00:00,0.00167255
2024-01-26 00:00:00+00:00,-0.03290613
2024-01-29 00:00:00+00:00,-0.01124989
2024-01-30 00:00:00+00:00,-0.00480033
2024-01-31 00:00:00+00:00,-0.00014903
2024-02-01 00:00:00+00:00,-0.00014922
2024-02-02 00:00:00+00:00,-0.01785667
2024-02-05 00:00:00+00:00,-0.00760551
2024-02-06 00:00:00+00:00,0.00823809
2024-02-07 00:00:00+00:00,-0.00480944
2024-02-08 00:00:00+00:00,-0.01226529
2024-02-09 00:00:00+00:00,-0.00387753
2024-02-12 00:00:00+00:00,-0.00108174
2024-02-13 00:00:00+00:00,-0.03929270
2024-02-14 00:00:00+00:00,0.02509311
2024-02-15 00:00:00+00:00,-0.01932504
2024-02-16 00:00:00+00:00,-0.00789421
2024-02-19 00:00:00+00:00,-0.00014978
2024-02-20 00:00:00+00:00,0.01831514
2024-02-21 00:00:00+00:00,-0.01749101
2024-02-22 00:00:00+00:00,-0.01569924
2024-02-23 00:00:00+00:00,-0.00210917
2024-02-26 00:00:00+00:00,-0.01779750
2024-02-27 00:00:00+00:00,0.01270869
2024-02-28 00:00:00+00:00,0.00967349
2024-02-29 00:00:00+00:00,0.01158096
2024-03-01 00:00:00+00:00,0.00962614
2024-03-04 00:00:00+00:00,-0.01757414
2024-03-05 00:00:00+00:00,-0.00991504
2024-03-06 00:00:00+00:00,-0.00996296
2024-03-07 00:00:00+00:00,0.00576763
2024-03-08 00:00:00+00:00,0.04311511
2024-03-11 00:00:00+00:00,-0.01169937
2024-03-12 00:00:00+00:00,0.01533917
2024-03-13 00:00:00+00:00,0.02866867
2024-03-14 00:00:00+00:00,0.00931981
2024-03-15 00:00:00+00:00,-0.00109220
2024-03-18 00:00:00+00:00,-0.01240217
2024-03-19 00:00:00+00:00,-0.03810030
2024-03-20 00:00:00+00:00,-0.01175489
2024-03-21 00:00:00+00:00,-0.00014947
2024-03-22 00:00:00+00:00,-0.01863160
2024-03-25 00:00:00+00:00,0.00181349
2024-03-26 00:00:00+00:00,0.00083230
2024-03-27 00:00:00+00:00,-0.00210976
2024-03-28 00:00:00+00:00,0.00377653
