Date,BRENT_W
2018-05-06 00:00:00+00:00,0.01898108
2018-05-07 00:00:00+00:00,0.00715287
2018-05-08 00:00:00+00:00,0.00166980
2018-05-09 00:00:00+00:00,0.01383102
2018-05-10 00:00:00+00:00,0.01559695
2018-05-11 00:00:00+00:00,-0.00750027
2018-05-13 00:00:00+00:00,-0.00367517
2018-05-14 00:00:00+00:00,-0.00433735
2018-05-15 00:00:00+00:00,0.01950607
2018-05-16 00:00:00+00:00,0.00020287
2018-05-17 00:00:00+00:00,0.01516247
2018-05-18 00:00:00+00:00,0.00221425
2018-05-20 00:00:00+00:00,-0.00759233
2018-05-21 00:00:00+00:00,-0.00043282
2018-05-22 00:00:00+00:00,0.00640595
2018-05-23 00:00:00+00:00,-0.00508726
2018-05-24 00:00:00+00:00,0.00589194
2018-05-25 00:00:00+00:00,-0.01400969
2018-05-27 00:00:00+00:00,-0.03091217
2018-05-28 00:00:00+00:00,-0.00413164
2018-05-29 00:00:00+00:00,-0.00335534
2018-05-30 00:00:00+00:00,-0.00111386
2018-05-31 00:00:00+00:00,0.02515912
2018-06-01 00:00:00+00:00,0.00693633
2018-06-03 00:00:00+00:00,-0.01637696
2018-06-04 00:00:00+00:00,0.00256030
2018-06-05 00:00:00+00:00,-0.01412944
2018-06-06 00:00:00+00:00,0.00602672
2018-06-07 00:00:00+00:00,-0.00373250
2018-06-08 00:00:00+00:00,0.01194706
2018-06-10 00:00:00+00:00,-0.00552650
2018-06-11 00:00:00+00:00,-0.00385290
2018-06-12 00:00:00+00:00,0.00994236
2018-06-13 00:00:00+00:00,-0.01893644
2018-06-14 00:00:00+00:00,0.01388326
2018-06-15 00:00:00+00:00,-0.00528998
2018-06-17 00:00:00+00:00,-0.03742703
2018-06-18 00:00:00+00:00,-0.00210411
2018-06-19 00:00:00+00:00,0.02295973
2018-06-20 00:00:00+00:00,0.01039087
2018-06-21 00:00:00+00:00,-0.01873909
2018-06-22 00:00:00+00:00,-0.00140363
2018-06-24 00:00:00+00:00,0.00454451
2018-06-25 00:00:00+00:00,-0.00112961
2018-06-26 00:00:00+00:00,0.01032213
2018-06-27 00:00:00+00:00,0.02555349
2018-06-28 00:00:00+00:00,0.00696877
2018-06-29 00:00:00+00:00,0.00162539
2018-07-01 00:00:00+00:00,0.01167801
2018-07-02 00:00:00+00:00,-0.00094570
2018-07-03 00:00:00+00:00,-0.00566650
2018-07-04 00:00:00+00:00,0.00058630
2018-07-05 00:00:00+00:00,-0.00325864
2018-07-06 00:00:00+00:00,-0.00494040
2018-07-08 00:00:00+00:00,-0.00367223
2018-07-09 00:00:00+00:00,0.00642977
2018-07-10 00:00:00+00:00,0.01360312
2018-07-11 00:00:00+00:00,-0.00564746
2018-07-12 00:00:00+00:00,-0.04607299
2018-07-13 00:00:00+00:00,-0.00796042
2018-07-15 00:00:00+00:00,0.01399171
2018-07-16 00:00:00+00:00,-0.00471672
2018-07-17 00:00:00+00:00,-0.04274306
2018-07-18 00:00:00+00:00,0.00092286
2018-07-19 00:00:00+00:00,0.01614347
2018-07-20 00:00:00+00:00,0.00063212
2018-07-22 00:00:00+00:00,0.00488872
2018-07-23 00:00:00+00:00,-0.00278760
2018-07-24 00:00:00+00:00,0.00117746
2018-07-25 00:00:00+00:00,0.01431423
2018-07-26 00:00:00+00:00,0.00547632
2018-07-27 00:00:00+00:00,-0.00099455
2018-07-29 00:00:00+00:00,-0.00233844
2018-07-30 00:00:00+00:00,0.00263685
2018-07-31 00:00:00+00:00,0.01135446
2018-08-01 00:00:00+00:00,-0.02062965
2018-08-02 00:00:00+00:00,-0.01306564
2018-08-03 00:00:00+00:00,0.00626033
2018-08-05 00:00:00+00:00,-0.00182953
2018-08-06 00:00:00+00:00,0.00363460
2018-08-07 00:00:00+00:00,0.01056525
2018-08-08 00:00:00+00:00,0.00465923
2018-08-09 00:00:00+00:00,-0.02902693
2018-08-10 00:00:00+00:00,-0.00765349
2018-08-12 00:00:00+00:00,0.01497451
2018-08-13 00:00:00+00:00,-0.00526723
2018-08-14 00:00:00+00:00,0.00435292
2018-08-15 00:00:00+00:00,-0.00719347
2018-08-16 00:00:00+00:00,-0.01761089
2018-08-17 00:00:00+00:00,0.00360110
2018-08-19 00:00:00+00:00,0.00414846
2018-08-20 00:00:00+00:00,0.00231631
2018-08-21 00:00:00+00:00,0.00411994
2018-08-22 00:00:00+00:00,0.01242304
2018-08-23 00:00:00+00:00,0.02021345
2018-08-24 00:00:00+00:00,0.00880208
2018-08-26 00:00:00+00:00,0.00699440
2018-08-27 00:00:00+00:00,-0.00005858
2018-08-28 00:00:00+00:00,0.00786901
2018-08-29 00:00:00+00:00,-0.00766259
2018-08-30 00:00:00+00:00,0.02253070
2018-08-31 00:00:00+00:00,0.00665903
2018-09-02 00:00:00+00:00,-0.00211157
2018-09-03 00:00:00+00:00,-0.00057278
2018-09-04 00:00:00+00:00,0.00611642
2018-09-05 00:00:00+00:00,-0.00926529
2018-09-06 00:00:00+00:00,-0.00212395
2018-09-07 00:00:00+00:00,-0.00924079
2018-09-09 00:00:00+00:00,0.00777149
2018-09-10 00:00:00+00:00,0.00343728
2018-09-11 00:00:00+00:00,0.00368261
2018-09-12 00:00:00+00:00,0.01909685
2018-09-13 00:00:00+00:00,0.00170659
2018-09-14 00:00:00+00:00,-0.01315639
2018-09-16 00:00:00+00:00,-0.00567420
2018-09-17 00:00:00+00:00,0.00366134
2018-09-18 00:00:00+00:00,-0.00517417
2018-09-19 00:00:00+00:00,0.01690205
2018-09-20 00:00:00+00:00,0.00688946
2018-09-21 00:00:00+00:00,-0.01035023
2018-09-23 00:00:00+00:00,0.01299910
2018-09-24 00:00:00+00:00,0.00607230
2018-09-25 00:00:00+00:00,0.01362177
2018-09-26 00:00:00+00:00,0.00644242
2018-09-27 00:00:00+00:00,0.00164601
2018-09-28 00:00:00+00:00,-0.00724219
2018-09-30 00:00:00+00:00,0.01796025
2018-10-01 00:00:00+00:00,0.00017957
2018-10-02 00:00:00+00:00,0.02546197
2018-10-03 00:00:00+00:00,-0.00311411
2018-10-04 00:00:00+00:00,0.01465801
2018-10-05 00:00:00+00:00,-0.01271100
2018-10-07 00:00:00+00:00,-0.01933756
2018-10-08 00:00:00+00:00,0.00113688
2018-10-09 00:00:00+00:00,0.01250669
2018-10-10 00:00:00+00:00,0.00454731
2018-10-11 00:00:00+00:00,-0.03336490
2018-10-12 00:00:00+00:00,-0.00846235
2018-10-14 00:00:00+00:00,0.00361971
2018-10-15 00:00:00+00:00,-0.00397731
2018-10-16 00:00:00+00:00,-0.00915061
2018-10-17 00:00:00+00:00,0.01220349
2018-10-18 00:00:00+00:00,-0.02234352
2018-10-19 00:00:00+00:00,-0.00344463
2018-10-21 00:00:00+00:00,0.00332782
2018-10-22 00:00:00+00:00,0.00594554
2018-10-23 00:00:00+00:00,-0.01126600
2018-10-24 00:00:00+00:00,-0.04009017
2018-10-25 00:00:00+00:00,-0.00753831
2018-10-26 00:00:00+00:00,0.00759718
2018-10-28 00:00:00+00:00,0.01868208
2018-10-29 00:00:00+00:00,-0.00662714
2018-10-30 00:00:00+00:00,0.00084179
2018-10-31 00:00:00+00:00,-0.00821803
2018-11-01 00:00:00+00:00,-0.02550822
2018-11-02 00:00:00+00:00,-0.01974599
2018-11-04 00:00:00+00:00,-0.00730310
2018-11-05 00:00:00+00:00,-0.00033964
2018-11-06 00:00:00+00:00,0.00172319
2018-11-07 00:00:00+00:00,-0.01531284
2018-11-08 00:00:00+00:00,0.00802489
2018-11-09 00:00:00+00:00,-0.01957559
2018-11-11 00:00:00+00:00,0.00205143
2018-11-12 00:00:00+00:00,0.00570842
2018-11-13 00:00:00+00:00,-0.02778860
2018-11-14 00:00:00+00:00,-0.05824572
2018-11-15 00:00:00+00:00,0.01568351
2018-11-16 00:00:00+00:00,0.01333214
2018-11-18 00:00:00+00:00,-0.00006542
2018-11-19 00:00:00+00:00,0.00082585
2018-11-20 00:00:00+00:00,-0.01639176
2018-11-21 00:00:00+00:00,-0.04502763
2018-11-22 00:00:00+00:00,-0.00117271
2018-11-23 00:00:00+00:00,-0.02252447
2018-11-25 00:00:00+00:00,-0.04229296
2018-11-26 00:00:00+00:00,0.01513606
2018-11-27 00:00:00+00:00,0.00009958
2018-11-28 00:00:00+00:00,0.01790076
2018-11-29 00:00:00+00:00,-0.03945124
2018-11-30 00:00:00+00:00,0.02358186
2018-12-02 00:00:00+00:00,0.01023850
2018-12-03 00:00:00+00:00,0.02296505
2018-12-04 00:00:00+00:00,0.00266625
2018-12-05 00:00:00+00:00,-0.01866897
2018-12-06 00:00:00+00:00,-0.00349832
2018-12-07 00:00:00+00:00,-0.02613640
2018-12-09 00:00:00+00:00,0.04033748
2018-12-10 00:00:00+00:00,0.00106641
2018-12-11 00:00:00+00:00,-0.02980722
2018-12-12 00:00:00+00:00,0.01425873
2018-12-13 00:00:00+00:00,-0.00663645
2018-12-14 00:00:00+00:00,0.00819850
2018-12-16 00:00:00+00:00,-0.01138066
2018-12-17 00:00:00+00:00,-0.00072985
2018-12-18 00:00:00+00:00,-0.02761352
2018-12-19 00:00:00+00:00,-0.03504943
2018-12-20 00:00:00+00:00,-0.00413364
2018-12-21 00:00:00+00:00,-0.02581202
2018-12-23 00:00:00+00:00,-0.02248290
2018-12-24 00:00:00+00:00,0.00925507
2018-12-26 00:00:00+00:00,-0.07025604
2018-12-27 00:00:00+00:00,0.07760489
2018-12-28 00:00:00+00:00,-0.00707080
2018-12-30 00:00:00+00:00,-0.00990469
2018-12-31 00:00:00+00:00,0.01324470
2019-01-02 00:00:00+00:00,-0.01708842
2019-01-03 00:00:00+00:00,0.02251911
2019-01-04 00:00:00+00:00,0.03729720
2019-01-06 00:00:00+00:00,0.02512812
2019-01-07 00:00:00+00:00,0.00131765
2019-01-08 00:00:00+00:00,-0.00888266
2019-01-09 00:00:00+00:00,0.03323641
2019-01-10 00:00:00+00:00,0.02591959
2019-01-11 00:00:00+00:00,0.01374846
2019-01-13 00:00:00+00:00,-0.01466824
2019-01-14 00:00:00+00:00,-0.01735394
2019-01-15 00:00:00+00:00,0.00160724
2019-01-16 00:00:00+00:00,0.01531997
2019-01-17 00:00:00+00:00,0.00586289
2019-01-18 00:00:00+00:00,0.01352418
2019-01-20 00:00:00+00:00,0.00655681
2019-01-21 00:00:00+00:00,0.00715518
2019-01-22 00:00:00+00:00,-0.00914891
2019-01-23 00:00:00+00:00,-0.00553406
2019-01-24 00:00:00+00:00,-0.01607227
2019-01-25 00:00:00+00:00,0.01340735
2019-01-27 00:00:00+00:00,-0.00768617
2019-01-28 00:00:00+00:00,-0.00725470
2019-01-29 00:00:00+00:00,-0.01076337
2019-01-30 00:00:00+00:00,0.02005927
2019-01-31 00:00:00+00:00,0.01183624
2019-02-01 00:00:00+00:00,-0.02020835
2019-02-03 00:00:00+00:00,0.03183609
2019-02-04 00:00:00+00:00,0.00200530
2019-02-05 00:00:00+00:00,-0.00388393
2019-02-06 00:00:00+00:00,-0.01156139
2019-02-07 00:00:00+00:00,0.00671595
2019-02-08 00:00:00+00:00,-0.01931656
2019-02-10 00:00:00+00:00,0.01269033
2019-02-11 00:00:00+00:00,-0.00071355
2019-02-12 00:00:00+00:00,-0.00200688
2019-02-13 00:00:00+00:00,0.02179131
2019-02-14 00:00:00+00:00,0.02053146
2019-02-15 00:00:00+00:00,0.00691908
2019-02-17 00:00:00+00:00,0.02568035
2019-02-18 00:00:00+00:00,0.00113505
2019-02-19 00:00:00+00:00,-0.00156875
2019-02-20 00:00:00+00:00,-0.00322536
2019-02-21 00:00:00+00:00,0.01305417
2019-02-22 00:00:00+00:00,0.00082520
2019-02-24 00:00:00+00:00,0.00037817
2019-02-25 00:00:00+00:00,-0.00497439
2019-02-26 00:00:00+00:00,-0.03323726
2019-02-27 00:00:00+00:00,0.01214023
2019-02-28 00:00:00+00:00,0.01184062
2019-03-01 00:00:00+00:00,0.01170062
2019-03-03 00:00:00+00:00,-0.02750575
2019-03-04 00:00:00+00:00,0.00161904
2019-03-05 00:00:00+00:00,0.00100301
2019-03-06 00:00:00+00:00,0.00130767
2019-03-07 00:00:00+00:00,0.00985685
2019-03-08 00:00:00+00:00,-0.00626714
2019-03-10 00:00:00+00:00,0.00099680
2019-03-11 00:00:00+00:00,0.00403545
2019-03-12 00:00:00+00:00,0.00901294
2019-03-13 00:00:00+00:00,0.00428167
2019-03-14 00:00:00+00:00,0.01277538
2019-03-15 00:00:00+00:00,-0.00640842
2019-03-17 00:00:00+00:00,-0.00348108
2019-03-18 00:00:00+00:00,0.00052765
2019-03-19 00:00:00+00:00,0.00633020
2019-03-20 00:00:00+00:00,0.00155780
2019-03-21 00:00:00+00:00,0.01247928
2019-03-22 00:00:00+00:00,-0.00998237
2019-03-24 00:00:00+00:00,-0.01523552
2019-03-25 00:00:00+00:00,-0.00485286
2019-03-26 00:00:00+00:00,0.01195062
2019-03-27 00:00:00+00:00,0.01121483
2019-03-28 00:00:00+00:00,-0.00843528
2019-03-29 00:00:00+00:00,-0.00391567
2019-03-31 00:00:00+00:00,0.00855274
2019-04-01 00:00:00+00:00,0.00391175
2019-04-02 00:00:00+00:00,0.01416779
2019-04-03 00:00:00+00:00,0.00977169
2019-04-04 00:00:00+00:00,-0.00766182
2019-04-05 00:00:00+00:00,-0.00122268
2019-04-07 00:00:00+00:00,0.02175951
2019-04-08 00:00:00+00:00,-0.00190649
2019-04-09 00:00:00+00:00,0.00517629
2019-04-10 00:00:00+00:00,-0.00331005
2019-04-11 00:00:00+00:00,0.00983352
2019-04-12 00:00:00+00:00,-0.00510982
2019-04-14 00:00:00+00:00,0.00556283
2019-04-15 00:00:00+00:00,-0.00020728
2019-04-16 00:00:00+00:00,-0.00692770
2019-04-17 00:00:00+00:00,0.01459253
2019-04-18 00:00:00+00:00,-0.00756956
2019-04-21 00:00:00+00:00,0.01365033
2019-04-22 00:00:00+00:00,0.01636412
2019-04-23 00:00:00+00:00,0.01338120
2019-04-24 00:00:00+00:00,-0.00690407
2019-04-25 00:00:00+00:00,0.01073021
2019-04-26 00:00:00+00:00,-0.01021552
2019-04-28 00:00:00+00:00,-0.03419654
2019-04-29 00:00:00+00:00,0.00007236
2019-04-30 00:00:00+00:00,0.00160819
2019-05-01 00:00:00+00:00,-0.00397094
2019-05-02 00:00:00+00:00,0.00525071
2019-05-03 00:00:00+00:00,-0.01830503
2019-05-05 00:00:00+00:00,-0.01453151
2019-05-06 00:00:00+00:00,-0.00481559
2019-05-07 00:00:00+00:00,0.02855757
2019-05-08 00:00:00+00:00,-0.01074927
2019-05-09 00:00:00+00:00,-0.00958601
2019-05-10 00:00:00+00:00,0.01312817
2019-05-12 00:00:00+00:00,-0.00304029
2019-05-13 00:00:00+00:00,0.01001390
2019-05-14 00:00:00+00:00,-0.00990686
2019-05-15 00:00:00+00:00,0.00802508
2019-05-16 00:00:00+00:00,0.01429748
2019-05-17 00:00:00+00:00,0.00826339
2019-05-19 00:00:00+00:00,0.00447710
2019-05-20 00:00:00+00:00,0.00267506
2019-05-21 00:00:00+00:00,-0.01264165
2019-05-22 00:00:00+00:00,-0.00657215
2019-05-23 00:00:00+00:00,-0.01915445
2019-05-24 00:00:00+00:00,-0.02847448
2019-05-26 00:00:00+00:00,0.01133812
2019-05-27 00:00:00+00:00,-0.00541376
2019-05-28 00:00:00+00:00,0.01519397
2019-05-29 00:00:00+00:00,-0.00622072
2019-05-30 00:00:00+00:00,0.00655949
2019-05-31 00:00:00+00:00,-0.07918973
2019-06-02 00:00:00+00:00,-0.04916421
2019-06-03 00:00:00+00:00,0.00140556
2019-06-04 00:00:00+00:00,-0.00251285
2019-06-05 00:00:00+00:00,0.00549595
2019-06-06 00:00:00+00:00,-0.01177538
2019-06-07 00:00:00+00:00,0.02857409
2019-06-09 00:00:00+00:00,0.01961683
2019-06-10 00:00:00+00:00,-0.00241699
2019-06-11 00:00:00+00:00,-0.01610589
2019-06-12 00:00:00+00:00,-0.02100159
2019-06-13 00:00:00+00:00,0.00646956
2019-06-14 00:00:00+00:00,-0.00265591
2019-06-16 00:00:00+00:00,0.01213649
2019-06-17 00:00:00+00:00,-0.00375635
2019-06-18 00:00:00+00:00,-0.02199378
2019-06-19 00:00:00+00:00,0.02780419
2019-06-20 00:00:00+00:00,0.01918994
2019-06-21 00:00:00+00:00,0.01347617
2019-06-23 00:00:00+00:00,0.01748797
2019-06-24 00:00:00+00:00,0.00192516
2019-06-25 00:00:00+00:00,-0.01605089
2019-06-26 00:00:00+00:00,0.02238265
2019-06-27 00:00:00+00:00,0.00024320
2019-06-28 00:00:00+00:00,-0.01216487
2019-06-30 00:00:00+00:00,0.00775417
2019-07-01 00:00:00+00:00,0.01042889
2019-07-02 00:00:00+00:00,-0.01735969
2019-07-03 00:00:00+00:00,-0.04215532
2019-07-04 00:00:00+00:00,0.00936660
2019-07-05 00:00:00+00:00,0.00310445
2019-07-07 00:00:00+00:00,0.01571873
2019-07-08 00:00:00+00:00,0.00071451
2019-07-09 00:00:00+00:00,-0.00642709
2019-07-10 00:00:00+00:00,0.01274967
2019-07-11 00:00:00+00:00,0.04004497
2019-07-12 00:00:00+00:00,-0.00539862
2019-07-14 00:00:00+00:00,-0.00676916
2019-07-15 00:00:00+00:00,0.00144152
2019-07-16 00:00:00+00:00,-0.00365709
2019-07-17 00:00:00+00:00,-0.02893998
2019-07-18 00:00:00+00:00,-0.01105499
2019-07-19 00:00:00+00:00,-0.01415293
2019-07-21 00:00:00+00:00,0.00407287
2019-07-22 00:00:00+00:00,0.00215701
2019-07-23 00:00:00+00:00,0.00309895
2019-07-24 00:00:00+00:00,0.00623606
2019-07-25 00:00:00+00:00,-0.00740810
2019-07-26 00:00:00+00:00,0.00214659
2019-07-28 00:00:00+00:00,-0.00838955
2019-07-29 00:00:00+00:00,-0.00005847
2019-07-30 00:00:00+00:00,0.01642619
2019-07-31 00:00:00+00:00,0.01428794
2019-08-01 00:00:00+00:00,-0.00882041
2019-08-02 00:00:00+00:00,-0.04348165
2019-08-04 00:00:00+00:00,-0.00654242
2019-08-05 00:00:00+00:00,-0.00331968
2019-08-06 00:00:00+00:00,-0.00873406
2019-08-07 00:00:00+00:00,-0.03027909
2019-08-08 00:00:00+00:00,-0.01453167
2019-08-09 00:00:00+00:00,-0.00523964
2019-08-11 00:00:00+00:00,0.01088759
2019-08-12 00:00:00+00:00,0.00286585
2019-08-13 00:00:00+00:00,-0.00313955
2019-08-14 00:00:00+00:00,0.04393940
2019-08-15 00:00:00+00:00,-0.02342732
2019-08-16 00:00:00+00:00,-0.00797377
2019-08-18 00:00:00+00:00,0.00283624
2019-08-19 00:00:00+00:00,0.00740086
2019-08-20 00:00:00+00:00,0.00549482
2019-08-21 00:00:00+00:00,0.00964416
2019-08-22 00:00:00+00:00,-0.00220836
2019-08-23 00:00:00+00:00,-0.00121638
2019-08-25 00:00:00+00:00,-0.02930015
2019-08-26 00:00:00+00:00,0.01312522
2019-08-27 00:00:00+00:00,-0.00258963
2019-08-28 00:00:00+00:00,0.01789860
2019-08-29 00:00:00+00:00,0.00094300
2019-08-30 00:00:00+00:00,0.00094215
2019-09-01 00:00:00+00:00,-0.02313723
2019-09-02 00:00:00+00:00,0.00521423
2019-09-03 00:00:00+00:00,-0.00952361
2019-09-04 00:00:00+00:00,0.00028677
2019-09-05 00:00:00+00:00,0.03168584
2019-09-06 00:00:00+00:00,0.00986936
2019-09-08 00:00:00+00:00,0.01075448
2019-09-09 00:00:00+00:00,0.00788452
2019-09-10 00:00:00+00:00,0.00878652
2019-09-11 00:00:00+00:00,0.00090152
2019-09-12 00:00:00+00:00,-0.02807089
2019-09-13 00:00:00+00:00,-0.01332011
2019-09-15 00:00:00+00:00,0.13554719
2019-09-16 00:00:00+00:00,-0.04273311
2019-09-17 00:00:00+00:00,0.04650933
2019-09-18 00:00:00+00:00,-0.05490439
2019-09-19 00:00:00+00:00,-0.01672307
2019-09-20 00:00:00+00:00,0.01689876
2019-09-22 00:00:00+00:00,0.00164474
2019-09-23 00:00:00+00:00,-0.00051517
2019-09-24 00:00:00+00:00,-0.00961122
2019-09-25 00:00:00+00:00,-0.02651178
2019-09-26 00:00:00+00:00,-0.00308835
2019-09-27 00:00:00+00:00,-0.00229495
2019-09-29 00:00:00+00:00,-0.00165712
2019-09-30 00:00:00+00:00,-0.02049500
2019-10-01 00:00:00+00:00,-0.02207209
2019-10-02 00:00:00+00:00,-0.00223473
2019-10-03 00:00:00+00:00,-0.02901370
2019-10-04 00:00:00+00:00,0.00255396
2019-10-06 00:00:00+00:00,0.00617980
2019-10-07 00:00:00+00:00,0.00287461
2019-10-08 00:00:00+00:00,0.00698055
2019-10-09 00:00:00+00:00,-0.01060055
2019-10-10 00:00:00+00:00,0.00236153
2019-10-11 00:00:00+00:00,0.03376141
2019-10-13 00:00:00+00:00,0.00609538
2019-10-14 00:00:00+00:00,-0.01357584
2019-10-15 00:00:00+00:00,-0.01392834
2019-10-16 00:00:00+00:00,0.00063206
2019-10-17 00:00:00+00:00,-0.00191077
2019-10-18 00:00:00+00:00,0.01438727
2019-10-20 00:00:00+00:00,-0.00958776
2019-10-21 00:00:00+00:00,0.00384074
2019-10-22 00:00:00+00:00,-0.01014709
2019-10-23 00:00:00+00:00,0.01168861
2019-10-24 00:00:00+00:00,0.02516782
2019-10-25 00:00:00+00:00,0.00798760
2019-10-27 00:00:00+00:00,0.00971277
2019-10-28 00:00:00+00:00,-0.00326743
2019-10-29 00:00:00+00:00,-0.00828743
2019-10-30 00:00:00+00:00,-0.00004567
2019-10-31 00:00:00+00:00,-0.01519693
2019-11-01 00:00:00+00:00,-0.01344430
2019-11-03 00:00:00+00:00,0.03450379
2019-11-04 00:00:00+00:00,-0.00474392
2019-11-05 00:00:00+00:00,0.01428894
2019-11-06 00:00:00+00:00,0.00397091
2019-11-07 00:00:00+00:00,-0.01315701
2019-11-08 00:00:00+00:00,0.00222551
2019-11-10 00:00:00+00:00,0.00884932
2019-11-11 00:00:00+00:00,-0.00997906
2019-11-12 00:00:00+00:00,0.01080121
2019-11-13 00:00:00+00:00,-0.01189315
2019-11-14 00:00:00+00:00,0.01632315
2019-11-15 00:00:00+00:00,-0.00530506
2019-11-17 00:00:00+00:00,0.01486265
2019-11-18 00:00:00+00:00,-0.00209679
2019-11-19 00:00:00+00:00,-0.01333677
2019-11-20 00:00:00+00:00,-0.02586564
2019-11-21 00:00:00+00:00,0.02481625
2019-11-22 00:00:00+00:00,0.02212454
2019-11-24 00:00:00+00:00,-0.00082993
2019-11-25 00:00:00+00:00,0.00105684
2019-11-26 00:00:00+00:00,-0.00098724
2019-11-27 00:00:00+00:00,0.00860449
2019-11-28 00:00:00+00:00,-0.00472194
2019-11-29 00:00:00+00:00,-0.01085235
2019-12-01 00:00:00+00:00,-0.03298153
2019-12-02 00:00:00+00:00,0.00192110
2019-12-03 00:00:00+00:00,-0.00167812
2019-12-04 00:00:00+00:00,0.00290317
2019-12-05 00:00:00+00:00,0.02623419
2019-12-06 00:00:00+00:00,0.00711418
2019-12-08 00:00:00+00:00,0.01306365
2019-12-09 00:00:00+00:00,0.00182710
2019-12-10 00:00:00+00:00,-0.00144365
2019-12-11 00:00:00+00:00,-0.00456150
2019-12-12 00:00:00+00:00,0.00199076
2019-12-13 00:00:00+00:00,0.00995187
2019-12-15 00:00:00+00:00,0.00335844
2019-12-16 00:00:00+00:00,0.00303864
2019-12-17 00:00:00+00:00,0.00441170
2019-12-18 00:00:00+00:00,0.00485116
2019-12-19 00:00:00+00:00,0.00817546
2019-12-20 00:00:00+00:00,0.00478706
2019-12-22 00:00:00+00:00,-0.00680468
2019-12-23 00:00:00+00:00,-0.00352277
2019-12-24 00:00:00+00:00,0.00967077
2019-12-26 00:00:00+00:00,0.01423761
2019-12-27 00:00:00+00:00,0.00796011
2019-12-30 00:00:00+00:00,-0.01489356
2019-12-31 00:00:00+00:00,-0.00631188
2020-01-02 00:00:00+00:00,-0.00499903
2020-01-03 00:00:00+00:00,0.02893891
2020-01-05 00:00:00+00:00,0.02078805
2020-01-06 00:00:00+00:00,0.00872291
2020-01-07 00:00:00+00:00,-0.02710861
2020-01-08 00:00:00+00:00,0.01298786
2020-01-09 00:00:00+00:00,-0.05308515
2020-01-10 00:00:00+00:00,-0.00355310
2020-01-12 00:00:00+00:00,-0.00693505
2020-01-13 00:00:00+00:00,0.00304107
2020-01-14 00:00:00+00:00,-0.01172878
2020-01-15 00:00:00+00:00,0.00088983
2020-01-16 00:00:00+00:00,0.00073382
2020-01-17 00:00:00+00:00,0.00275210
2020-01-19 00:00:00+00:00,0.01776677
2020-01-20 00:00:00+00:00,-0.00065200
2020-01-21 00:00:00+00:00,-0.01770461
2020-01-22 00:00:00+00:00,-0.00283300
2020-01-23 00:00:00+00:00,-0.03252690
2020-01-24 00:00:00+00:00,0.00172454
2020-01-26 00:00:00+00:00,-0.05296107
2020-01-27 00:00:00+00:00,0.00469800
2020-01-28 00:00:00+00:00,-0.00088627
2020-01-29 00:00:00+00:00,0.01429292
2020-01-30 00:00:00+00:00,-0.01617262
2020-01-31 00:00:00+00:00,-0.01660561
2020-02-02 00:00:00+00:00,-0.03956886
2020-02-03 00:00:00+00:00,0.00603952
2020-02-04 00:00:00+00:00,-0.02405226
2020-02-05 00:00:00+00:00,-0.00751423
2020-02-06 00:00:00+00:00,0.03391993
2020-02-07 00:00:00+00:00,-0.01797668
2020-02-09 00:00:00+00:00,-0.02662092
2020-02-10 00:00:00+00:00,0.01184357
2020-02-11 00:00:00+00:00,-0.00812022
2020-02-12 00:00:00+00:00,0.01901615
2020-02-13 00:00:00+00:00,0.01012479
2020-02-14 00:00:00+00:00,0.01253933
2020-02-16 00:00:00+00:00,0.01646605
2020-02-17 00:00:00+00:00,0.00065476
2020-02-18 00:00:00+00:00,-0.00475585
2020-02-19 00:00:00+00:00,0.01889354
2020-02-20 00:00:00+00:00,0.02009037
2020-02-21 00:00:00+00:00,-0.01050214
2020-02-23 00:00:00+00:00,-0.02970577
2020-02-24 00:00:00+00:00,0.00241659
2020-02-25 00:00:00+00:00,-0.00512490
2020-02-26 00:00:00+00:00,-0.03368670
2020-02-27 00:00:00+00:00,-0.03959562
2020-02-28 00:00:00+00:00,-0.04653408
2020-03-01 00:00:00+00:00,-0.01735257
2020-03-02 00:00:00+00:00,0.03642692
2020-03-03 00:00:00+00:00,0.02889672
2020-03-04 00:00:00+00:00,-0.00419815
2020-03-05 00:00:00+00:00,-0.01127046
2020-03-06 00:00:00+00:00,-0.04476628
2020-03-08 00:00:00+00:00,-0.13835802
2020-03-09 00:00:00+00:00,-0.05458663
2020-03-10 00:00:00+00:00,0.09235051
2020-03-11 00:00:00+00:00,0.02112616
2020-03-12 00:00:00+00:00,-0.08971184
2020-03-13 00:00:00+00:00,-0.00817093
2020-03-15 00:00:00+00:00,-0.05232983
2020-03-16 00:00:00+00:00,-0.01458436
2020-03-17 00:00:00+00:00,-0.03305582
2020-03-18 00:00:00+00:00,-0.07454482
2020-03-19 00:00:00+00:00,-0.07034998
2020-03-20 00:00:00+00:00,0.13846963
2020-03-22 00:00:00+00:00,-0.14089189
2020-03-23 00:00:00+00:00,0.03677259
2020-03-24 00:00:00+00:00,0.07627688
2020-03-25 00:00:00+00:00,-0.01062948
2020-03-26 00:00:00+00:00,-0.03295032
2020-03-27 00:00:00+00:00,-0.02111153
2020-03-29 00:00:00+00:00,-0.11161601
2020-03-30 00:00:00+00:00,-0.00596399
2020-03-31 00:00:00+00:00,0.14049989
2020-04-01 00:00:00+00:00,-0.05082418
2020-04-02 00:00:00+00:00,0.09448552
2020-04-03 00:00:00+00:00,0.07913375
2020-04-05 00:00:00+00:00,0.06533039
