Date,CHEESE
2017-04-07 00:00:00+00:00,-0.00577379
2017-04-09 00:00:00+00:00,0.00061804
2017-04-10 00:00:00+00:00,-0.00258681
2017-04-11 00:00:00+00:00,0.01409760
2017-04-12 00:00:00+00:00,0.02357409
2017-04-13 00:00:00+00:00,-0.03230119
2017-04-17 00:00:00+00:00,-0.01350167
2017-04-18 00:00:00+00:00,0.01224277
2017-04-19 00:00:00+00:00,-0.00130388
2017-04-20 00:00:00+00:00,0.01409846
2017-04-21 00:00:00+00:00,0.03880676
2017-04-23 00:00:00+00:00,-0.00252202
2017-04-24 00:00:00+00:00,-0.00689729
2017-04-25 00:00:00+00:00,-0.01763336
2017-04-26 00:00:00+00:00,-0.02090920
2017-04-27 00:00:00+00:00,0.02114476
2017-04-28 00:00:00+00:00,-0.01527029
2017-05-01 00:00:00+00:00,-0.00449550
2017-05-02 00:00:00+00:00,0.00253178
2017-05-03 00:00:00+00:00,-0.00641418
2017-05-04 00:00:00+00:00,0.01217833
2017-05-05 00:00:00+00:00,0.02361719
2017-05-08 00:00:00+00:00,0.03504071
2017-05-09 00:00:00+00:00,-0.00788536
2017-05-10 00:00:00+00:00,0.02294943
2017-05-11 00:00:00+00:00,0.02748720
2017-05-12 00:00:00+00:00,-0.01654380
2017-05-15 00:00:00+00:00,0.01667166
2017-05-16 00:00:00+00:00,-0.00061664
2017-05-17 00:00:00+00:00,0.00115887
2017-05-18 00:00:00+00:00,-0.02957651
2017-05-19 00:00:00+00:00,0.01561820
2017-05-22 00:00:00+00:00,-0.00479006
2017-05-23 00:00:00+00:00,-0.00241572
2017-05-24 00:00:00+00:00,0.01309262
2017-05-25 00:00:00+00:00,0.03788859
2017-05-26 00:00:00+00:00,-0.01739735
2017-05-29 00:00:00+00:00,0.00173232
2017-05-30 00:00:00+00:00,0.00641054
2017-05-31 00:00:00+00:00,0.01748576
2017-06-01 00:00:00+00:00,-0.02546076
2017-06-02 00:00:00+00:00,-0.00828696
2017-06-05 00:00:00+00:00,-0.01186156
2017-06-06 00:00:00+00:00,0.02915652
2017-06-07 00:00:00+00:00,-0.01158865
2017-06-08 00:00:00+00:00,-0.01048092
2017-06-09 00:00:00+00:00,0.00055460
2017-06-12 00:00:00+00:00,0.01456635
2017-06-13 00:00:00+00:00,0.00227857
2017-06-14 00:00:00+00:00,-0.00694472
2017-06-15 00:00:00+00:00,-0.01441287
2017-06-16 00:00:00+00:00,-0.01452945
2017-06-18 00:00:00+00:00,-0.00002829
2017-06-19 00:00:00+00:00,-0.01815674
2017-06-20 00:00:00+00:00,-0.02183170
2017-06-21 00:00:00+00:00,0.00234889
2017-06-22 00:00:00+00:00,-0.00299418
2017-06-23 00:00:00+00:00,0.01539429
2017-06-25 00:00:00+00:00,-0.00002682
2017-06-26 00:00:00+00:00,-0.02177858
2017-06-27 00:00:00+00:00,-0.00002852
2017-06-28 00:00:00+00:00,-0.01077456
2017-06-29 00:00:00+00:00,-0.01083312
2017-06-30 00:00:00+00:00,0.01203416
2017-07-03 00:00:00+00:00,-0.00959237
2017-07-04 00:00:00+00:00,-0.00302991
2017-07-05 00:00:00+00:00,0.00779744
2017-07-06 00:00:00+00:00,0.00296150
2017-07-07 00:00:00+00:00,0.00946098
2017-07-09 00:00:00+00:00,-0.00825434
2017-07-10 00:00:00+00:00,-0.02185798
2017-07-11 00:00:00+00:00,0.03161214
2017-07-12 00:00:00+00:00,0.00348350
2017-07-13 00:00:00+00:00,-0.00179274
2017-07-14 00:00:00+00:00,0.01169440
2017-07-16 00:00:00+00:00,0.00113725
2017-07-17 00:00:00+00:00,-0.00236165
2017-07-18 00:00:00+00:00,-0.01290296
2017-07-19 00:00:00+00:00,-0.00179592
2017-07-20 00:00:00+00:00,-0.02653375
2017-07-21 00:00:00+00:00,-0.00778000
2017-07-23 00:00:00+00:00,-0.00003247
2017-07-24 00:00:00+00:00,-0.00063335
2017-07-25 00:00:00+00:00,0.03346006
2017-07-26 00:00:00+00:00,0.00173106
2017-07-27 00:00:00+00:00,-0.00120740
2017-07-28 00:00:00+00:00,0.03342050
2017-07-30 00:00:00+00:00,0.00455695
2017-07-31 00:00:00+00:00,-0.00003029
2017-08-01 00:00:00+00:00,0.02220454
2017-08-02 00:00:00+00:00,-0.03883780
2017-08-03 00:00:00+00:00,-0.01619663
2017-08-04 00:00:00+00:00,-0.01288059
2017-08-06 00:00:00+00:00,0.00527961
2017-08-07 00:00:00+00:00,0.01581571
2017-08-08 00:00:00+00:00,-0.02086291
2017-08-09 00:00:00+00:00,0.03154951
2017-08-10 00:00:00+00:00,0.00745927
2017-08-11 00:00:00+00:00,0.02857505
2017-08-14 00:00:00+00:00,0.00449865
2017-08-15 00:00:00+00:00,-0.03618712
2017-08-16 00:00:00+00:00,0.00631900
2017-08-17 00:00:00+00:00,0.01489727
2017-08-18 00:00:00+00:00,-0.00744847
2017-08-20 00:00:00+00:00,0.00226915
2017-08-21 00:00:00+00:00,-0.00289286
2017-08-22 00:00:00+00:00,-0.02937251
2017-08-23 00:00:00+00:00,-0.01813549
2017-08-24 00:00:00+00:00,-0.00121069
2017-08-25 00:00:00+00:00,-0.00772067
2017-08-28 00:00:00+00:00,-0.03561607
2017-08-29 00:00:00+00:00,0.02156666
2017-08-30 00:00:00+00:00,-0.01190514
2017-08-31 00:00:00+00:00,-0.01191164
2017-09-01 00:00:00+00:00,-0.00660724
2017-09-05 00:00:00+00:00,0.01679868
2017-09-06 00:00:00+00:00,-0.00599994
2017-09-07 00:00:00+00:00,-0.02402449
2017-09-08 00:00:00+00:00,-0.01098486
2017-09-10 00:00:00+00:00,0.00241271
2017-09-11 00:00:00+00:00,-0.00552380
2017-09-12 00:00:00+00:00,0.03055183
2017-09-13 00:00:00+00:00,-0.01146122
2017-09-14 00:00:00+00:00,-0.01220216
2017-09-15 00:00:00+00:00,-0.01218707
2017-09-18 00:00:00+00:00,-0.01096434
2017-09-19 00:00:00+00:00,0.00058354
2017-09-20 00:00:00+00:00,0.01651482
2017-09-21 00:00:00+00:00,0.00969751
2017-09-22 00:00:00+00:00,0.02531822
2017-09-25 00:00:00+00:00,0.02910333
2017-09-26 00:00:00+00:00,-0.00119272
2017-09-27 00:00:00+00:00,-0.00411381
2017-09-28 00:00:00+00:00,-0.00826971
2017-09-29 00:00:00+00:00,-0.00596781
2017-10-02 00:00:00+00:00,0.01309728
2017-10-03 00:00:00+00:00,0.01004735
2017-10-04 00:00:00+00:00,0.02064343
2017-10-05 00:00:00+00:00,0.00932679
2017-10-06 00:00:00+00:00,-0.00529001
2017-10-09 00:00:00+00:00,-0.02173081
2017-10-10 00:00:00+00:00,-0.01424830
2017-10-11 00:00:00+00:00,-0.00541985
2017-10-12 00:00:00+00:00,-0.00963405
2017-10-13 00:00:00+00:00,0.00238825
2017-10-15 00:00:00+00:00,0.00117397
2017-10-16 00:00:00+00:00,-0.00484667
2017-10-17 00:00:00+00:00,0.02957646
2017-10-18 00:00:00+00:00,-0.00359781
2017-10-19 00:00:00+00:00,-0.00896446
2017-10-20 00:00:00+00:00,-0.03660159
2017-10-23 00:00:00+00:00,0.02244803
2017-10-24 00:00:00+00:00,0.00177465
2017-10-25 00:00:00+00:00,0.01924604
2017-10-26 00:00:00+00:00,0.00056817
2017-10-27 00:00:00+00:00,0.00296346
2017-10-29 00:00:00+00:00,0.00297224
2017-10-30 00:00:00+00:00,0.01678597
2017-10-31 00:00:00+00:00,-0.00537986
2017-11-01 00:00:00+00:00,0.00535659
2017-11-02 00:00:00+00:00,-0.01078532
2017-11-03 00:00:00+00:00,0.00417130
2017-11-05 00:00:00+00:00,0.00237239
2017-11-06 00:00:00+00:00,-0.01924087
2017-11-07 00:00:00+00:00,-0.01965391
2017-11-08 00:00:00+00:00,-0.01551411
2017-11-09 00:00:00+00:00,0.03804294
2017-11-10 00:00:00+00:00,-0.02227033
2017-11-13 00:00:00+00:00,0.00809104
2017-11-14 00:00:00+00:00,0.00058560
2017-11-15 00:00:00+00:00,0.00245867
2017-11-16 00:00:00+00:00,-0.02864199
2017-11-17 00:00:00+00:00,-0.02085570
2017-11-19 00:00:00+00:00,-0.00195122
2017-11-20 00:00:00+00:00,0.01276060
2017-11-21 00:00:00+00:00,0.00564902
2017-11-22 00:00:00+00:00,0.01070979
2017-11-26 00:00:00+00:00,-0.00003610
2017-11-27 00:00:00+00:00,-0.04170156
2017-11-28 00:00:00+00:00,0.00832389
2017-11-29 00:00:00+00:00,0.00637424
2017-11-30 00:00:00+00:00,0.00636659
2017-12-01 00:00:00+00:00,-0.01273379
2017-12-04 00:00:00+00:00,-0.01029315
2017-12-05 00:00:00+00:00,0.01681355
2017-12-06 00:00:00+00:00,-0.00712835
2017-12-07 00:00:00+00:00,0.01228556
2017-12-08 00:00:00+00:00,-0.00131383
2017-12-11 00:00:00+00:00,-0.00324128
2017-12-12 00:00:00+00:00,-0.00773970
2017-12-13 00:00:00+00:00,0.01668380
2017-12-14 00:00:00+00:00,0.04189875
2017-12-15 00:00:00+00:00,-0.03774893
2017-12-18 00:00:00+00:00,-0.05003766
2017-12-19 00:00:00+00:00,-0.00924318
2017-12-20 00:00:00+00:00,-0.00400429
2017-12-21 00:00:00+00:00,-0.00599411
2017-12-22 00:00:00+00:00,0.00527127
2017-12-26 00:00:00+00:00,-0.00667327
2017-12-27 00:00:00+00:00,0.00262804
2017-12-28 00:00:00+00:00,0.00263450
2017-12-29 00:00:00+00:00,0.00858184
2018-01-02 00:00:00+00:00,-0.01593344
2018-01-03 00:00:00+00:00,-0.00738724
2018-01-04 00:00:00+00:00,0.00399034
2018-01-05 00:00:00+00:00,-0.01542362
2018-01-07 00:00:00+00:00,-0.00139148
2018-01-08 00:00:00+00:00,-0.00882921
2018-01-09 00:00:00+00:00,-0.01569740
2018-01-10 00:00:00+00:00,0.00202351
2018-01-11 00:00:00+00:00,-0.00414972
2018-01-12 00:00:00+00:00,0.00270314
2018-01-15 00:00:00+00:00,0.00064741
2018-01-16 00:00:00+00:00,0.02882629
2018-01-17 00:00:00+00:00,0.01895558
2018-01-18 00:00:00+00:00,-0.01956883
2018-01-19 00:00:00+00:00,0.01285880
2018-01-22 00:00:00+00:00,-0.00003977
2018-01-23 00:00:00+00:00,-0.01216162
2018-01-24 00:00:00+00:00,-0.01763155
2018-01-25 00:00:00+00:00,-0.00072291
2018-01-26 00:00:00+00:00,-0.00208470
2018-01-28 00:00:00+00:00,-0.00003971
2018-01-29 00:00:00+00:00,0.00405642
2018-01-30 00:00:00+00:00,0.00337220
2018-01-31 00:00:00+00:00,0.00951541
2018-02-01 00:00:00+00:00,0.01891580
2018-02-02 00:00:00+00:00,0.00129720
2018-02-05 00:00:00+00:00,0.02005209
2018-02-06 00:00:00+00:00,-0.00335161
2018-02-07 00:00:00+00:00,-0.01397815
2018-02-08 00:00:00+00:00,-0.00137399
2018-02-09 00:00:00+00:00,0.01260620
2018-02-12 00:00:00+00:00,-0.00602394
2018-02-13 00:00:00+00:00,0.02520429
2018-02-14 00:00:00+00:00,0.02556303
2018-02-15 00:00:00+00:00,0.00060644
2018-02-16 00:00:00+00:00,-0.00069507
2018-02-19 00:00:00+00:00,0.00321883
2018-02-20 00:00:00+00:00,0.00191329
2018-02-21 00:00:00+00:00,-0.01828679
2018-02-22 00:00:00+00:00,-0.00597083
2018-02-23 00:00:00+00:00,-0.00466634
2018-02-25 00:00:00+00:00,0.00325445
2018-02-26 00:00:00+00:00,0.00784901
2018-02-27 00:00:00+00:00,0.01832597
2018-02-28 00:00:00+00:00,-0.00523773
2018-03-01 00:00:00+00:00,-0.00784780
2018-03-02 00:00:00+00:00,0.01043218
2018-03-05 00:00:00+00:00,0.01102119
2018-03-06 00:00:00+00:00,-0.00845029
2018-03-07 00:00:00+00:00,-0.00720381
2018-03-08 00:00:00+00:00,-0.00070076
2018-03-09 00:00:00+00:00,-0.01238440
2018-03-12 00:00:00+00:00,-0.00594084
2018-03-13 00:00:00+00:00,-0.01376468
2018-03-14 00:00:00+00:00,0.02305338
2018-03-15 00:00:00+00:00,0.00453172
2018-03-16 00:00:00+00:00,0.02480322
2018-03-18 00:00:00+00:00,0.00124236
2018-03-19 00:00:00+00:00,0.02124118
2018-03-20 00:00:00+00:00,-0.01613773
2018-03-21 00:00:00+00:00,0.00640707
2018-03-22 00:00:00+00:00,-0.00968198
2018-03-23 00:00:00+00:00,-0.01296811
2018-03-26 00:00:00+00:00,0.02525953
2018-03-27 00:00:00+00:00,-0.00326288
2018-03-28 00:00:00+00:00,-0.00711784
2018-03-29 00:00:00+00:00,-0.00972527
2018-04-02 00:00:00+00:00,0.00449443
2018-04-03 00:00:00+00:00,0.01289605
2018-04-04 00:00:00+00:00,0.01149821
2018-04-05 00:00:00+00:00,-0.00639700
2018-04-06 00:00:00+00:00,0.03179915
2018-04-09 00:00:00+00:00,0.01420246
2018-04-10 00:00:00+00:00,0.00056695
2018-04-11 00:00:00+00:00,-0.01910185
2018-04-12 00:00:00+00:00,-0.00190630
2018-04-13 00:00:00+00:00,0.00428798
2018-04-16 00:00:00+00:00,0.01416615
2018-04-17 00:00:00+00:00,0.00610386
2018-04-18 00:00:00+00:00,0.00240342
2018-04-19 00:00:00+00:00,0.00607652
2018-04-20 00:00:00+00:00,-0.00617036
2018-04-23 00:00:00+00:00,0.01407686
2018-04-24 00:00:00+00:00,0.00360201
2018-04-25 00:00:00+00:00,-0.01098067
2018-04-26 00:00:00+00:00,-0.00066223
2018-04-27 00:00:00+00:00,0.00727991
2018-04-30 00:00:00+00:00,0.01517493
2018-05-01 00:00:00+00:00,0.00538636
2018-05-02 00:00:00+00:00,0.00538065
2018-05-03 00:00:00+00:00,-0.01567607
2018-05-04 00:00:00+00:00,0.00600940
2018-05-07 00:00:00+00:00,0.02834761
2018-05-08 00:00:00+00:00,0.01291179
2018-05-09 00:00:00+00:00,0.01343716
2018-05-10 00:00:00+00:00,-0.01756584
2018-05-11 00:00:00+00:00,-0.00300821
2018-05-14 00:00:00+00:00,0.02596715
2018-05-15 00:00:00+00:00,-0.00005340
2018-05-16 00:00:00+00:00,-0.01636064
2018-05-17 00:00:00+00:00,-0.01236268
2018-05-18 00:00:00+00:00,-0.01354270
2018-05-21 00:00:00+00:00,0.02834919
2018-05-22 00:00:00+00:00,-0.00819831
2018-05-23 00:00:00+00:00,-0.00180072
2018-05-24 00:00:00+00:00,0.00227788
2018-05-25 00:00:00+00:00,-0.00994238
2018-05-29 00:00:00+00:00,0.01224969
2018-05-30 00:00:00+00:00,-0.00701822
2018-05-31 00:00:00+00:00,-0.01051244
2018-06-01 00:00:00+00:00,-0.00999479
2018-06-03 00:00:00+00:00,-0.00064219
2018-06-04 00:00:00+00:00,-0.00829826
2018-06-05 00:00:00+00:00,-0.03071470
2018-06-06 00:00:00+00:00,0.03805840
2018-06-07 00:00:00+00:00,0.01628223
2018-06-08 00:00:00+00:00,-0.00409525
2018-06-10 00:00:00+00:00,0.00226537
2018-06-11 00:00:00+00:00,-0.01509070
2018-06-12 00:00:00+00:00,-0.01114556
2018-06-13 00:00:00+00:00,0.00346507
2018-06-14 00:00:00+00:00,-0.02874229
2018-06-15 00:00:00+00:00,-0.01961526
2018-06-17 00:00:00+00:00,-0.00065451
2018-06-18 00:00:00+00:00,-0.01807176
2018-06-19 00:00:00+00:00,-0.00005418
2018-06-20 00:00:00+00:00,-0.02062257
2018-06-21 00:00:00+00:00,-0.00856972
2018-06-22 00:00:00+00:00,-0.01956560
2018-06-24 00:00:00+00:00,-0.00436375
2018-06-25 00:00:00+00:00,-0.05818509
2018-06-26 00:00:00+00:00,-0.00131667
2018-06-27 00:00:00+00:00,0.03928656
2018-06-28 00:00:00+00:00,-0.00562975
2018-06-29 00:00:00+00:00,0.01795888
2018-07-02 00:00:00+00:00,0.01421403
2018-07-03 00:00:00+00:00,-0.03211437
2018-07-04 00:00:00+00:00,-0.00005518
2018-07-05 00:00:00+00:00,-0.00445132
2018-07-06 00:00:00+00:00,0.01494560
2018-07-09 00:00:00+00:00,-0.02160620
2018-07-10 00:00:00+00:00,0.00431987
2018-07-11 00:00:00+00:00,0.01488928
2018-07-12 00:00:00+00:00,0.01290792
2018-07-13 00:00:00+00:00,-0.00497199
2018-07-15 00:00:00+00:00,-0.00864392
2018-07-16 00:00:00+00:00,0.02964794
2018-07-17 00:00:00+00:00,-0.01107892
2018-07-18 00:00:00+00:00,0.01593434
2018-07-19 00:00:00+00:00,-0.03464298
2018-07-20 00:00:00+00:00,-0.02159364
2018-07-22 00:00:00+00:00,-0.00005518
2018-07-23 00:00:00+00:00,-0.00315250
2018-07-24 00:00:00+00:00,0.03226246
2018-07-25 00:00:00+00:00,0.00544882
2018-07-26 00:00:00+00:00,-0.01834814
2018-07-27 00:00:00+00:00,0.01105557
2018-07-30 00:00:00+00:00,-0.00436321
2018-07-31 00:00:00+00:00,-0.01237195
2018-08-01 00:00:00+00:00,0.00674206
2018-08-02 00:00:00+00:00,-0.00313478
2018-08-03 00:00:00+00:00,0.00733776
2018-08-06 00:00:00+00:00,-0.01234872
2018-08-07 00:00:00+00:00,0.03783088
2018-08-08 00:00:00+00:00,0.01491274
2018-08-09 00:00:00+00:00,0.01542823
2018-08-10 00:00:00+00:00,0.00645571
2018-08-12 00:00:00+00:00,0.00467671
2018-08-13 00:00:00+00:00,-0.01127964
2018-08-14 00:00:00+00:00,-0.00065222
2018-08-15 00:00:00+00:00,-0.00782351
2018-08-16 00:00:00+00:00,-0.00424415
2018-08-17 00:00:00+00:00,-0.01391238
2018-08-20 00:00:00+00:00,-0.00066001
2018-08-21 00:00:00+00:00,-0.01026817
2018-08-22 00:00:00+00:00,-0.00308657
2018-08-23 00:00:00+00:00,0.03098282
2018-08-24 00:00:00+00:00,0.01129847
2018-08-27 00:00:00+00:00,0.01544508
2018-08-28 00:00:00+00:00,0.00230754
2018-08-29 00:00:00+00:00,0.00584744
2018-08-30 00:00:00+00:00,-0.00654836
2018-08-31 00:00:00+00:00,0.01473424
2018-09-04 00:00:00+00:00,0.00346418
2018-09-05 00:00:00+00:00,0.00170002
2018-09-06 00:00:00+00:00,-0.02988394
2018-09-07 00:00:00+00:00,0.02402231
2018-09-09 00:00:00+00:00,-0.00243487
2018-09-10 00:00:00+00:00,0.00589316
2018-09-11 00:00:00+00:00,-0.01667723
2018-09-12 00:00:00+00:00,-0.01549023
2018-09-13 00:00:00+00:00,-0.01513815
2018-09-14 00:00:00+00:00,0.01209065
2018-09-17 00:00:00+00:00,-0.01212288
2018-09-18 00:00:00+00:00,-0.00370138
2018-09-19 00:00:00+00:00,-0.00309436
2018-09-20 00:00:00+00:00,-0.00735086
2018-09-21 00:00:00+00:00,0.00359129
2018-09-23 00:00:00+00:00,-0.00006057
2018-09-24 00:00:00+00:00,-0.00248460
2018-09-25 00:00:00+00:00,-0.00429646
2018-09-26 00:00:00+00:00,-0.00308463
2018-09-27 00:00:00+00:00,0.00237347
2018-09-28 00:00:00+00:00,-0.01465096
2018-09-30 00:00:00+00:00,0.00421221
2018-10-01 00:00:00+00:00,0.00236865
2018-10-02 00:00:00+00:00,-0.00433546
2018-10-03 00:00:00+00:00,-0.00435360
2018-10-04 00:00:00+00:00,-0.00619314
2018-10-05 00:00:00+00:00,-0.00562766
2018-10-08 00:00:00+00:00,-0.00254164
2018-10-09 00:00:00+00:00,0.00056109
2018-10-10 00:00:00+00:00,-0.00876984
2018-10-11 00:00:00+00:00,-0.01193815
2018-10-12 00:00:00+00:00,-0.00820866
2018-10-15 00:00:00+00:00,-0.00825003
2018-10-16 00:00:00+00:00,-0.00450037
2018-10-17 00:00:00+00:00,-0.01725067
2018-10-18 00:00:00+00:00,-0.01482689
2018-10-19 00:00:00+00:00,-0.01104626
2018-10-22 00:00:00+00:00,0.00319078
2018-10-23 00:00:00+00:00,-0.03184212
2018-10-24 00:00:00+00:00,-0.02376501
2018-10-25 00:00:00+00:00,0.04179540
2018-10-26 00:00:00+00:00,-0.00265720
2018-10-28 00:00:00+00:00,0.00123133
2018-10-29 00:00:00+00:00,-0.01883451
2018-10-30 00:00:00+00:00,-0.00920950
2018-10-31 00:00:00+00:00,0.00714810
2018-11-01 00:00:00+00:00,0.00578696
2018-11-02 00:00:00+00:00,-0.01305186
2018-11-05 00:00:00+00:00,-0.01571008
2018-11-06 00:00:00+00:00,-0.00336191
2018-11-07 00:00:00+00:00,-0.01714858
2018-11-08 00:00:00+00:00,-0.01862104
2018-11-09 00:00:00+00:00,-0.00539896
2018-11-12 00:00:00+00:00,0.02521714
2018-11-13 00:00:00+00:00,0.01967135
2018-11-14 00:00:00+00:00,0.00449405
2018-11-15 00:00:00+00:00,-0.00396457
2018-11-16 00:00:00+00:00,0.00385082
2018-11-19 00:00:00+00:00,-0.03398604
2018-11-20 00:00:00+00:00,-0.01865895
2018-11-21 00:00:00+00:00,-0.02752856
2018-11-25 00:00:00+00:00,-0.01297468
2018-11-26 00:00:00+00:00,-0.00485481
2018-11-27 00:00:00+00:00,-0.00418224
2018-11-28 00:00:00+00:00,0.00610209
2018-11-29 00:00:00+00:00,0.00880779
2018-11-30 00:00:00+00:00,-0.02251483
2018-12-03 00:00:00+00:00,0.01088614
2018-12-04 00:00:00+00:00,-0.02991826
2018-12-05 00:00:00+00:00,-0.01739253
2018-12-06 00:00:00+00:00,-0.01688566
2018-12-07 00:00:00+00:00,0.04177720
2018-12-10 00:00:00+00:00,-0.02118365
2018-12-11 00:00:00+00:00,0.02675490
2018-12-12 00:00:00+00:00,0.00605896
2018-12-13 00:00:00+00:00,0.00468477
2018-12-14 00:00:00+00:00,-0.00006754
2018-12-17 00:00:00+00:00,-0.01157653
2018-12-18 00:00:00+00:00,0.01153766
2018-12-19 00:00:00+00:00,-0.02118388
2018-12-20 00:00:00+00:00,0.00750910
2018-12-21 00:00:00+00:00,-0.00144106
2018-12-24 00:00:00+00:00,-0.00901334
2018-12-25 00:00:00+00:00,-0.00694886
2018-12-26 00:00:00+00:00,0.00199684
2018-12-27 00:00:00+00:00,0.00964832
2018-12-28 00:00:00+00:00,0.02610439
2018-12-31 00:00:00+00:00,-0.01161526
2019-01-02 00:00:00+00:00,0.00401984
2019-01-03 00:00:00+00:00,0.00331803
2019-01-04 00:00:00+00:00,-0.01084894
2019-01-07 00:00:00+00:00,0.02299936
2019-01-08 00:00:00+00:00,-0.00867776
2019-01-09 00:00:00+00:00,-0.02265943
2019-01-10 00:00:00+00:00,0.01531682
2019-01-11 00:00:00+00:00,-0.00206222
2019-01-13 00:00:00+00:00,0.00458362
2019-01-14 00:00:00+00:00,0.00259046
2019-01-15 00:00:00+00:00,-0.02591301
2019-01-16 00:00:00+00:00,-0.01281056
2019-01-17 00:00:00+00:00,-0.01560770
2019-01-18 00:00:00+00:00,0.01560059
2019-01-21 00:00:00+00:00,-0.00142384
2019-01-22 00:00:00+00:00,-0.01974126
2019-01-23 00:00:00+00:00,-0.01513565
2019-01-24 00:00:00+00:00,-0.01115403
2019-01-25 00:00:00+00:00,0.01802685
2019-01-28 00:00:00+00:00,-0.00213837
2019-01-29 00:00:00+00:00,-0.00006752
2019-01-30 00:00:00+00:00,0.01517867
2019-01-31 00:00:00+00:00,-0.01168675
2019-02-01 00:00:00+00:00,0.00614013
2019-02-04 00:00:00+00:00,0.01573008
2019-02-05 00:00:00+00:00,-0.00141940
2019-02-06 00:00:00+00:00,0.01413143
2019-02-07 00:00:00+00:00,0.02877250
2019-02-08 00:00:00+00:00,0.00457442
2019-02-11 00:00:00+00:00,0.01049350
2019-02-12 00:00:00+00:00,0.02043480
2019-02-13 00:00:00+00:00,-0.00137919
2019-02-14 00:00:00+00:00,-0.03031097
2019-02-15 00:00:00+00:00,-0.01406763
2019-02-19 00:00:00+00:00,0.01676733
2019-02-20 00:00:00+00:00,-0.01610022
2019-02-21 00:00:00+00:00,-0.00949582
2019-02-22 00:00:00+00:00,0.05185352
2019-02-24 00:00:00+00:00,-0.00006827
2019-02-25 00:00:00+00:00,0.01578399
2019-02-26 00:00:00+00:00,0.01700308
2019-02-27 00:00:00+00:00,0.02159947
2019-02-28 00:00:00+00:00,-0.00200347
2019-03-01 00:00:00+00:00,-0.00006785
2019-03-04 00:00:00+00:00,-0.01487781
2019-03-05 00:00:00+00:00,-0.00071803
2019-03-06 00:00:00+00:00,0.00772880
2019-03-07 00:00:00+00:00,-0.00265085
2019-03-08 00:00:00+00:00,-0.01937340
2019-03-11 00:00:00+00:00,0.00707940
2019-03-12 00:00:00+00:00,0.01416173
2019-03-13 00:00:00+00:00,0.00378277
2019-03-14 00:00:00+00:00,0.01854529
2019-03-15 00:00:00+00:00,-0.01723297
2019-03-18 00:00:00+00:00,-0.00199494
2019-03-19 00:00:00+00:00,0.03723022
2019-03-20 00:00:00+00:00,0.01065665
2019-03-21 00:00:00+00:00,0.00746405
2019-03-22 00:00:00+00:00,0.00180077
2019-03-25 00:00:00+00:00,0.01435169
2019-03-26 00:00:00+00:00,0.00994996
2019-03-27 00:00:00+00:00,0.00180228
2019-03-28 00:00:00+00:00,-0.00693861
2019-03-29 00:00:00+00:00,-0.00006688
2019-03-31 00:00:00+00:00,0.00055851
2019-04-01 00:00:00+00:00,0.00493356
2019-04-02 00:00:00+00:00,0.01986987
2019-04-03 00:00:00+00:00,-0.00562346
2019-04-04 00:00:00+00:00,0.00550839
2019-04-05 00:00:00+00:00,0.01348753
2019-04-07 00:00:00+00:00,-0.00006782
2019-04-08 00:00:00+00:00,-0.00919711
2019-04-09 00:00:00+00:00,0.01585393
2019-04-10 00:00:00+00:00,0.00418252
2019-04-11 00:00:00+00:00,-0.01340910
2019-04-12 00:00:00+00:00,0.00115224
2019-04-15 00:00:00+00:00,-0.01777203
2019-04-16 00:00:00+00:00,0.00485201
2019-04-17 00:00:00+00:00,0.02195039
2019-04-18 00:00:00+00:00,-0.01035201
2019-04-22 00:00:00+00:00,0.01750774
2019-04-23 00:00:00+00:00,-0.00187441
2019-04-24 00:00:00+00:00,0.00535387
2019-04-25 00:00:00+00:00,0.04495033
2019-04-26 00:00:00+00:00,0.00524222
2019-04-28 00:00:00+00:00,0.00110688
2019-04-29 00:00:00+00:00,-0.00827845
2019-04-30 00:00:00+00:00,-0.01362909
2019-05-01 00:00:00+00:00,0.00112002
2019-05-02 00:00:00+00:00,0.01178044
2019-05-03 00:00:00+00:00,0.02053262
2019-05-05 00:00:00+00:00,-0.00064947
2019-05-06 00:00:00+00:00,0.01040361
2019-05-07 00:00:00+00:00,0.00804818
2019-05-08 00:00:00+00:00,-0.01789395
2019-05-09 00:00:00+00:00,-0.00122724
2019-05-10 00:00:00+00:00,0.00457269
2019-05-12 00:00:00+00:00,-0.00064605
2019-05-13 00:00:00+00:00,-0.00989951
2019-05-14 00:00:00+00:00,-0.00470232
2019-05-15 00:00:00+00:00,0.00342552
2019-05-16 00:00:00+00:00,0.00629148
2019-05-17 00:00:00+00:00,0.00978839
2019-05-19 00:00:00+00:00,0.00223481
2019-05-20 00:00:00+00:00,0.00511199
2019-05-21 00:00:00+00:00,-0.01892382
2019-05-22 00:00:00+00:00,-0.00701071
2019-05-23 00:00:00+00:00,0.01039313
2019-05-24 00:00:00+00:00,-0.01278236
2019-05-27 00:00:00+00:00,-0.00006560
2019-05-28 00:00:00+00:00,-0.02798866
2019-05-29 00:00:00+00:00,0.01052247
2019-05-30 00:00:00+00:00,0.00751408
2019-05-31 00:00:00+00:00,0.00283800
2019-06-02 00:00:00+00:00,0.00224922
2019-06-03 00:00:00+00:00,-0.01626894
2019-06-04 00:00:00+00:00,-0.01756860
2019-06-05 00:00:00+00:00,0.01231681
2019-06-06 00:00:00+00:00,0.01801134
2019-06-07 00:00:00+00:00,0.02905718
2019-06-10 00:00:00+00:00,0.00959558
